0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.00844275,-0.00844275
1.000000,1.000000,0.00796854,-0.00796854
1.000000,1.000000,0.00749432,-0.00749432
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.885935,0.885935,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.885935,0.885935,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
1.000000,1.000000,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
