0rest_m,1rest_m,0transf,1transf
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,-0.42336,0.42336
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.977187,0.977187,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
0.885935,0.885935,0,-0
