0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.46894,0.05,0,2.16737,2.46977,0,0,4.47552,4.30939e+06,2.70226e+06,9.34005e+06,0,0,0,0,99.3022,98.274,8.49716,0,1,1.73502,1.43262,0,0,2.1168,8.95579e+06,3.61194e+06,1.55384e+07,0,0,0,0
85.139,85.139,6.1862,0.05,0,2.189,2.47066,0,0.406166,4.47552,4.30939e+06,2.70226e+06,9.43324e+06,0,0,0,0,99.3022,98.274,4.66376,0,1,1.7148,1.43313,0,1.34047,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,5.24133,0.05,0,2.1904,2.47155,0,0.410218,4.47552,4.30939e+06,2.70226e+06,9.43929e+06,0,0,0,0,99.3022,98.274,4.07485,0,1,1.7148,1.43365,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,4.83755,0.05,0,2.1918,2.47244,0,0.410481,4.47552,4.30939e+06,2.70226e+06,9.44534e+06,0,0,0,0,99.3022,98.274,3.9217,0,1,1.7148,1.43416,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,5.23282,0.05,0,2.43445,2.71457,0,0.410744,4.47552,4.30939e+06,2.70226e+06,1.0491e+07,0,0,0,0,99.3022,98.274,4.19484,0,1,1.88348,1.60337,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.68681e+07,0,0,0,0
85.139,85.139,6.01641,0.05,0,2.60463,2.71554,0,0.456216,4.47552,4.30939e+06,2.70226e+06,1.12244e+07,0,0,0,0,99.3022,98.274,6.49419,0,1,1.71486,1.60394,0,1.45518,2.1168,8.95579e+06,3.61194e+06,1.53579e+07,0,0,0,0
85.139,85.139,5.66418,0.05,0,2.60618,2.71652,0,0.488108,4.47552,4.30939e+06,2.70226e+06,1.12311e+07,0,0,0,0,99.3022,98.274,4.67214,0,1,1.71486,1.60452,0,1.3249,2.1168,8.95579e+06,3.61194e+06,1.53579e+07,0,0,0,0
85.139,85.139,9.69166,0.05,0,2.60774,2.7175,0,0.488399,4.47552,4.30939e+06,2.70226e+06,1.12377e+07,0,0,0,0,99.3022,98.274,6.39389,0,1,1.71486,1.6051,0,1.3249,2.1168,8.95579e+06,3.61194e+06,1.53579e+07,0,0,0,0
85.139,85.139,5.16799,0.05,0,2.2647,2.37389,0,0.48869,4.47552,4.30939e+06,2.70226e+06,9.75949e+06,0,0,0,0,99.3022,98.274,5.12111,0,1,1.48815,1.37897,0,1.3249,2.1168,8.95579e+06,3.61194e+06,1.33276e+07,0,0,0,0
85.139,85.139,6.94178,0.05,0,2.07234,2.37474,0,0.424406,4.47552,4.30939e+06,2.70226e+06,8.93053e+06,0,0,0,0,99.3022,98.274,6.13575,0,1,1.68186,1.37946,0,1.14974,2.1168,8.95579e+06,3.61194e+06,1.50624e+07,0,0,0,0
85.139,85.139,5.32529,0.05,0,2.0732,2.3756,0,0.388357,4.47552,4.30939e+06,2.70226e+06,8.93421e+06,0,0,0,0,99.3022,98.274,4.78457,0,1,1.68236,1.37996,0,1.29941,2.1168,8.95579e+06,3.61194e+06,1.50668e+07,0,0,0,0
85.139,85.139,6.45395,0.05,0,2.07405,2.37645,0,0.388517,4.47552,4.30939e+06,2.70226e+06,8.93788e+06,0,0,0,0,99.3022,98.274,5.2864,0,1,1.68285,1.38045,0,1.29979,2.1168,8.95579e+06,3.61194e+06,1.50713e+07,0,0,0,0
85.139,85.139,5.65402,0.05,0,2.0749,2.3773,0,0.388677,4.47552,4.30939e+06,2.70226e+06,8.94156e+06,0,0,0,0,99.3022,98.274,5.91182,0,1,1.68335,1.38095,0,1.30017,2.1168,8.95579e+06,3.61194e+06,1.50757e+07,0,0,0,0
85.139,85.139,6.15145,0.05,0,2.16265,2.46505,0,0.388837,4.47552,4.30939e+06,2.70226e+06,9.3197e+06,0,0,0,0,99.3022,98.274,4.01163,0,1,1.7394,1.437,0,1.30055,2.1168,8.95579e+06,3.61194e+06,1.55777e+07,0,0,0,0
85.139,85.139,4.54527,0.05,0,2.18866,2.46593,0,0.40528,4.47552,4.30939e+06,2.70226e+06,9.43178e+06,0,0,0,0,99.3022,98.274,4.15453,0,1,1.7148,1.43752,0,1.34386,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
85.139,85.139,3.73653,0.05,0,2.19006,2.46682,0,0.410155,4.47552,4.30939e+06,2.70226e+06,9.43782e+06,0,0,0,0,99.3022,98.274,4.32228,0,1,1.7148,1.43804,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
85.139,85.139,3.46711,0.05,0,2.19146,2.46771,0,0.410417,4.47552,4.30939e+06,2.70226e+06,9.44386e+06,0,0,0,0,99.3022,98.274,4.62515,0,1,1.7148,1.43855,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
85.139,85.139,3.27943,0.05,0,2.15884,2.43457,0,0.41068,4.47552,4.30939e+06,2.70226e+06,9.30328e+06,0,0,0,0,99.3022,98.274,4.73271,0,1,1.69319,1.41746,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.51638e+07,0,0,0,0
85.139,85.139,3.73268,0.05,0,2.13862,2.43544,0,0.404567,4.47552,4.30939e+06,2.70226e+06,9.21615e+06,0,0,0,0,99.3022,98.274,4.77073,0,1,1.71479,1.41797,0,1.30816,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,3.20398,0.05,0,2.14,2.43632,0,0.400778,4.47552,4.30939e+06,2.70226e+06,9.22211e+06,0,0,0,0,99.3022,98.274,4.59476,0,1,1.71479,1.41848,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,3.1755,0.04,0,2.14139,2.43719,0,0.401037,4.47552,4.30939e+06,2.70226e+06,9.22807e+06,0,0,0,0,99.3022,98.274,4.52671,0,1,1.71479,1.41899,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,2.69205,0.04,0,2.25843,2.55372,0,0.401296,4.47552,4.30939e+06,2.70226e+06,9.73243e+06,0,0,0,0,99.3022,98.274,3.96013,0,1,1.79153,1.49624,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.60446e+07,0,0,0,0
84.9097,85.139,2.48987,0.03,0,2.3366,2.55464,0,0.423229,4.47552,4.30939e+06,2.70226e+06,1.00693e+07,0,0,0,0,99.3022,98.274,3.39398,0,1,1.71482,1.49678,0,1.38414,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
84.4546,85.139,2.18799,0.05,0,2.33805,2.55555,0,0.437878,4.47552,4.30939e+06,2.70226e+06,1.00756e+07,0,0,0,0,99.3022,98.274,3.26148,0,1,1.71482,1.49731,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
83.9406,85.139,2.12133,0.04,0,2.3395,2.55647,0,0.43815,4.47552,4.30939e+06,2.70226e+06,1.00818e+07,0,0,0,0,99.3022,98.274,3.2844,0,1,1.71482,1.49785,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
83.3528,85.139,2.03188,0.04,0,2.34096,2.55739,0,0.438423,4.47552,4.30939e+06,2.70226e+06,1.00881e+07,0,0,0,0,99.3022,98.274,3.05292,0,1,1.71482,1.49839,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
82.7989,85.139,2.00233,0.02,0,2.3195,2.53539,0,0.438695,4.47552,4.30939e+06,2.70226e+06,9.99562e+06,0,0,0,0,99.3022,98.274,2.64749,0,1,1.75707,1.54118,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.5736e+07,0,0,0,0
82.0484,85.139,1.83304,0.02,0,2.3632,2.5363,0,0.434674,4.47552,4.30939e+06,2.70226e+06,1.0184e+07,0,0,0,0,99.3022,98.274,2.32365,0,1,1.71483,1.54174,0,1.35752,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
81.1805,85.139,1.68293,0.03,0,2.36466,2.53721,0,0.442864,4.47552,4.30939e+06,2.70226e+06,1.01903e+07,0,0,0,0,99.2352,98.274,2.28884,0,1,1.71483,1.54229,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
80.2309,85.139,1.57417,0.03,0,2.36613,2.53812,0,0.443138,4.47552,4.30939e+06,2.70226e+06,1.01966e+07,0,0,0,0,99.1004,98.274,2.21045,0,1,1.71483,1.54284,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
79.0849,85.139,1.43114,0.03,0,2.42684,2.59828,0,0.443412,4.47552,4.30939e+06,2.70226e+06,1.04582e+07,0,0,0,0,98.8984,98.274,2.01101,0,1,1.75255,1.58111,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.56954e+07,0,0,0,0
77.7504,85.139,1.25045,0.04,0,2.46604,2.59922,0,0.454791,4.47552,4.30939e+06,2.70226e+06,1.06271e+07,0,0,0,0,98.5426,98.274,1.86389,0,1,1.71485,1.58167,0,1.35402,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
76.3338,85.139,1.15875,0.04,0,2.46754,2.60015,0,0.462136,4.47552,4.30939e+06,2.70226e+06,1.06336e+07,0,0,0,0,98.239,98.274,1.65754,0,1,1.71485,1.58224,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
74.9532,85.139,1.17929,0.04,0,2.46904,2.60108,0,0.462417,4.47552,4.30939e+06,2.70226e+06,1.06401e+07,0,0,0,0,97.9561,98.274,1.87784,0,1,1.71485,1.58281,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
73.3952,85.139,1.13851,0.04,0,2.64432,2.77579,0,0.462698,4.47552,4.30939e+06,2.70226e+06,1.13954e+07,0,0,0,0,97.6112,98.274,1.92655,0,1,1.85117,1.7197,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.65787e+07,0,0,0,0
71.4686,85.139,0.888922,0.04,0,2.77678,2.77678,0,0.495545,4.47552,4.30939e+06,2.70226e+06,1.19662e+07,0,0,0,0,97.2814,98.274,1.7602,0,1,1.72031,1.72031,0,1.43021,2.1168,8.95579e+06,3.61194e+06,1.54068e+07,0,0,0,0
69.6624,85.139,0.992623,0.04,0,2.77778,2.77778,0,0.520369,4.47552,4.30939e+06,2.70226e+06,1.19705e+07,0,0,0,0,96.9164,98.274,1.74414,0,1,1.72093,1.72093,0,1.32911,2.1168,8.95579e+06,3.61194e+06,1.54123e+07,0,0,0,0
67.6036,85.139,0.732761,0.04,0,2.77877,2.77877,0,0.520555,4.47552,4.30939e+06,2.70226e+06,1.19748e+07,0,0,0,0,96.4865,98.274,1.58916,0,1,1.72155,1.72155,0,1.32959,2.1168,8.95579e+06,3.61194e+06,1.54178e+07,0,0,0,0
65.6206,85.139,0.792269,0.07,0,2.77977,2.77977,0,0.520742,4.47552,4.30939e+06,2.70226e+06,1.19791e+07,0,0,0,0,95.9325,98.274,1.58357,0,1,1.72216,1.72216,0,1.33007,2.1168,8.95579e+06,3.61194e+06,1.54233e+07,0,0,0,0
63.6945,85.139,0.856241,0.08,0,2.69592,2.69592,0,0.520929,4.47552,4.30939e+06,2.70226e+06,1.16178e+07,0,0,0,0,95.6939,98.274,1.37376,0,1,1.63989,1.63989,0,1.33054,2.1168,8.95579e+06,3.61194e+06,1.46865e+07,0,0,0,0
61.9647,85.139,0.990215,0.08,0,2.62249,2.69688,0,0.505215,4.47552,4.30939e+06,2.70226e+06,1.13013e+07,0,0,0,0,95.5533,98.274,2.2951,0,1,1.71487,1.64048,0,1.26698,2.1168,8.95579e+06,3.61194e+06,1.5358e+07,0,0,0,0
60.2181,85.139,0.953704,0.12,0,2.62405,2.69785,0,0.491455,4.47552,4.30939e+06,2.70226e+06,1.1308e+07,0,0,0,0,95.3703,98.274,2.18756,0,1,1.71487,1.64106,0,1.32491,2.1168,8.95579e+06,3.61194e+06,1.5358e+07,0,0,0,0
58.4753,85.139,0.937874,0.12,0,2.6256,2.69882,0,0.491746,4.47552,4.30939e+06,2.70226e+06,1.13147e+07,0,0,0,0,95.2573,98.274,2.59503,0,1,1.71487,1.64165,0,1.32491,2.1168,8.95579e+06,3.61194e+06,1.5358e+07,0,0,0,0
56.9281,85.139,1.08357,0.13,0,2.55741,2.63004,0,0.492038,4.47552,4.30939e+06,2.70226e+06,1.10209e+07,0,0,0,0,95.162,98.274,2.32058,0,1,1.63931,1.56668,0,1.32491,2.1168,8.95579e+06,3.61194e+06,1.46813e+07,0,0,0,0
55.3616,85.139,0.967617,0.13,0,2.48338,2.63098,0,0.479259,4.47552,4.30939e+06,2.70226e+06,1.07019e+07,0,0,0,0,94.9898,98.274,2.13548,0,1,1.71484,1.56724,0,1.26653,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
54.1713,85.139,1.37802,0.14,0,2.48488,2.63192,0,0.465386,4.47552,4.30939e+06,2.70226e+06,1.07083e+07,0,0,0,0,94.9677,98.274,2.60088,0,1,1.71484,1.5678,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
54.4804,85.139,2.90191,0.14,0,2.48639,2.63287,0,0.465667,4.47552,4.30939e+06,2.70226e+06,1.07148e+07,0,0,0,0,95.6283,98.274,4.18609,0,1,1.71484,1.56836,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
54.5539,85.139,2.51783,0.14,0,2.28954,2.43545,0,0.465949,4.47552,4.30939e+06,2.70226e+06,9.8665e+06,0,0,0,0,95.7098,98.274,2.6476,0,1,1.55725,1.41133,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.39464e+07,0,0,0,0
55.6495,85.139,3.48682,0.14,0,2.13392,2.43632,0,0.429059,4.47552,4.30939e+06,2.70226e+06,9.19591e+06,0,0,0,0,95.7274,98.274,2.80734,0,1,1.71424,1.41184,0,1.20313,2.1168,8.95579e+06,3.61194e+06,1.53523e+07,0,0,0,0
57.0885,85.139,3.85187,0.15,0,2.1348,2.4372,0,0.399897,4.47552,4.30939e+06,2.70226e+06,9.19966e+06,0,0,0,0,95.7729,98.274,2.97496,0,1,1.71474,1.41234,0,1.32442,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
58.2408,85.139,3.53734,0.13,0,2.13613,2.43807,0,0.400061,4.47552,4.30939e+06,2.70226e+06,9.20541e+06,0,0,0,0,95.7179,98.274,2.44091,0,1,1.71479,1.41285,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
60.198,85.139,4.37445,0.14,0,2.13751,2.43894,0,0.40031,4.47552,4.30939e+06,2.70226e+06,9.21134e+06,0,0,0,0,96.0237,98.274,3.24599,0,1,1.71479,1.41335,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
61.6792,85.139,4.06299,0.14,0,2.2153,2.51623,0,0.400569,4.47552,4.30939e+06,2.70226e+06,9.54658e+06,0,0,0,0,96.3775,98.274,2.87851,0,1,1.76049,1.45956,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.57666e+07,0,0,0,0
62.2498,85.139,3.16991,0.15,0,2.26238,2.5171,0,0.415147,4.47552,4.30939e+06,2.70226e+06,9.74948e+06,0,0,0,0,96.6178,98.274,2.65055,0,1,1.71479,1.46007,0,1.36016,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
64.9418,85.139,5.38536,0.15,0,2.26376,2.51797,0,0.42397,4.47552,4.30939e+06,2.70226e+06,9.75542e+06,0,0,0,0,96.977,98.274,3.14163,0,1,1.71479,1.46057,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
69.354,85.139,7.13741,0.11,0,2.26514,2.51884,0,0.424229,4.47552,4.30939e+06,2.70226e+06,9.76136e+06,0,0,0,0,98.2486,98.274,7.58695,0,1,1.71479,1.46108,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
73.6318,85.139,7.35525,0.08,0,2.51229,2.76548,0,0.424487,4.47552,4.30939e+06,2.70226e+06,1.08264e+07,0,0,0,0,99.3022,98.274,6.3287,0,1,1.88664,1.63344,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.68963e+07,0,0,0,0
77.9608,85.139,7.63022,0.08,0,2.6856,2.76644,0,0.470802,4.47552,4.30939e+06,2.70226e+06,1.15733e+07,0,0,0,0,99.3022,98.274,6.98485,0,1,1.71485,1.634,0,1.45762,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
83.5031,85.139,8.96719,0.05,0,2.68713,2.7674,0,0.503282,4.47552,4.30939e+06,2.70226e+06,1.15799e+07,0,0,0,0,99.3022,98.274,7.30964,0,1,1.71485,1.63457,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
85.139,85.139,7.85821,0.04,0,2.68865,2.76836,0,0.503567,4.47552,4.30939e+06,2.70226e+06,1.15864e+07,0,0,0,0,99.3022,98.274,9.07872,0,1,1.71485,1.63514,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
85.139,85.139,5.5147,0.04,0,2.33915,2.41829,0,0.503853,4.47552,4.30939e+06,2.70226e+06,1.00803e+07,0,0,0,0,99.3022,98.274,5.81687,0,1,1.4839,1.40476,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.32895e+07,0,0,0,0
85.139,85.139,4.45538,0.04,0,2.11673,2.41913,0,0.438356,4.47552,4.30939e+06,2.70226e+06,9.1218e+06,0,0,0,0,99.3022,98.274,4.76777,0,1,1.70764,1.40524,0,1.14646,2.1168,8.95579e+06,3.61194e+06,1.52933e+07,0,0,0,0
85.139,85.139,3.91054,0.04,0,2.11756,2.41996,0,0.396675,4.47552,4.30939e+06,2.70226e+06,9.12541e+06,0,0,0,0,99.3022,98.274,3.96689,0,1,1.70813,1.40573,0,1.31933,2.1168,8.95579e+06,3.61194e+06,1.52976e+07,0,0,0,0
85.139,85.139,3.35404,0.04,0,2.1184,2.4208,0,0.396832,4.47552,4.30939e+06,2.70226e+06,9.12902e+06,0,0,0,0,99.3022,98.274,4.42672,0,1,1.70862,1.40622,0,1.3197,2.1168,8.95579e+06,3.61194e+06,1.5302e+07,0,0,0,0
85.139,85.139,5.10023,0.04,0,2.11924,2.42164,0,0.396989,4.47552,4.30939e+06,2.70226e+06,9.13263e+06,0,0,0,0,99.3022,98.274,3.83944,0,1,1.7091,1.4067,0,1.32008,2.1168,8.95579e+06,3.61194e+06,1.53064e+07,0,0,0,0
85.139,85.139,6.89454,0.04,0,2.20859,2.51099,0,0.397146,4.47552,4.30939e+06,2.70226e+06,9.51768e+06,0,0,0,0,99.3022,98.274,7.59199,0,1,1.76619,1.46379,0,1.32045,2.1168,8.95579e+06,3.61194e+06,1.58176e+07,0,0,0,0
85.139,85.139,5.25645,0.05,0,2.26137,2.51186,0,0.41389,4.47552,4.30939e+06,2.70226e+06,9.74511e+06,0,0,0,0,99.3022,98.274,5.86688,0,1,1.71479,1.46429,0,1.36456,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,4.26665,0.05,0,2.26274,2.51273,0,0.42378,4.47552,4.30939e+06,2.70226e+06,9.75104e+06,0,0,0,0,99.3022,98.274,4.70602,0,1,1.71479,1.4648,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,3.86807,0.05,0,2.26412,2.5136,0,0.424038,4.47552,4.30939e+06,2.70226e+06,9.75697e+06,0,0,0,0,99.3022,98.274,4.23115,0,1,1.71479,1.46531,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
85.139,85.139,3.30376,0.05,0,2.23084,2.47981,0,0.424296,4.47552,4.30939e+06,2.70226e+06,9.61356e+06,0,0,0,0,99.3022,98.274,4.27174,0,1,1.69278,1.4438,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.51601e+07,0,0,0,0
85.139,85.139,2.90317,0.05,0,2.21019,2.48067,0,0.418059,4.47552,4.30939e+06,2.70226e+06,9.52458e+06,0,0,0,0,99.3022,98.274,3.89784,0,1,1.71478,1.4443,0,1.30784,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
85.139,85.139,2.79669,0.05,0,2.21155,2.48153,0,0.41419,4.47552,4.30939e+06,2.70226e+06,9.53043e+06,0,0,0,0,99.3022,98.274,4.07159,0,1,1.71478,1.4448,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
85.139,85.139,2.58834,0.04,0,2.21291,2.48239,0,0.414445,4.47552,4.30939e+06,2.70226e+06,9.53629e+06,0,0,0,0,99.3022,98.274,3.82163,0,1,1.71478,1.4453,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
85.1167,85.139,2.64881,0.04,0,2.33207,2.60104,0,0.414699,4.47552,4.30939e+06,2.70226e+06,1.00498e+07,0,0,0,0,99.3022,98.274,3.70335,0,1,1.79295,1.52397,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.60573e+07,0,0,0,0
84.6607,85.139,2.23381,0.06,0,2.41163,2.60194,0,0.437029,4.47552,4.30939e+06,2.70226e+06,1.03927e+07,0,0,0,0,99.3022,98.274,3.21484,0,1,1.71481,1.5245,0,1.38523,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
83.9925,85.139,2.01114,0.05,0,2.41306,2.60284,0,0.45194,4.47552,4.30939e+06,2.70226e+06,1.03988e+07,0,0,0,0,99.3022,98.274,2.98289,0,1,1.71481,1.52502,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
83.2712,85.139,1.94861,0.04,0,2.41449,2.60374,0,0.452207,4.47552,4.30939e+06,2.70226e+06,1.0405e+07,0,0,0,0,99.3022,98.274,2.69812,0,1,1.71481,1.52555,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
82.3603,85.139,1.72364,0.05,0,2.41591,2.60464,0,0.452475,4.47552,4.30939e+06,2.70226e+06,1.04111e+07,0,0,0,0,99.3022,98.274,2.54902,0,1,1.71481,1.52608,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
81.9479,85.139,2.21163,0.03,0,2.39401,2.58221,0,0.452742,4.47552,4.30939e+06,2.70226e+06,1.03167e+07,0,0,0,0,99.0871,98.274,2.15316,0,1,1.75784,1.56964,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.57429e+07,0,0,0,0
81.3961,85.139,2.09774,0.03,0,2.43846,2.5831,0,0.448637,4.47552,4.30939e+06,2.70226e+06,1.05083e+07,0,0,0,0,98.8319,98.274,1.93905,0,1,1.71482,1.57018,0,1.35811,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
80.7828,85.139,2.02353,0.03,0,2.4399,2.58399,0,0.456968,4.47552,4.30939e+06,2.70226e+06,1.05145e+07,0,0,0,0,98.6762,98.274,1.85516,0,1,1.71482,1.57073,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
80.3406,85.139,2.16941,0.03,0,2.44133,2.58489,0,0.457237,4.47552,4.30939e+06,2.70226e+06,1.05207e+07,0,0,0,0,98.2594,98.274,2.08353,0,1,1.71482,1.57127,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
79.6312,85.139,1.94413,0.03,0,2.50312,2.64613,0,0.457506,4.47552,4.30939e+06,2.70226e+06,1.07869e+07,0,0,0,0,97.5409,98.274,1.57686,0,1,1.75323,1.61022,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.57016e+07,0,0,0,0
78.7412,85.139,1.77603,0.03,0,2.54298,2.64704,0,0.469084,4.47552,4.30939e+06,2.70226e+06,1.09587e+07,0,0,0,0,96.7496,98.274,1.22782,0,1,1.71484,1.61078,0,1.35455,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
77.6342,85.139,1.55054,0.04,0,2.54445,2.64796,0,0.476555,4.47552,4.30939e+06,2.70226e+06,1.0965e+07,0,0,0,0,95.9029,98.274,1.14216,0,1,1.71484,1.61133,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
76.4158,85.139,1.42948,0.04,0,2.54593,2.64887,0,0.476831,4.47552,4.30939e+06,2.70226e+06,1.09714e+07,0,0,0,0,95.0502,98.274,1.10119,0,1,1.71484,1.61189,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
74.9227,85.139,1.27676,0.04,0,2.72437,2.82675,0,0.477106,4.47552,4.30939e+06,2.70226e+06,1.17403e+07,0,0,0,0,94.1058,98.274,1.08909,0,1,1.85366,1.75127,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.6601e+07,0,0,0,0
73.8755,85.139,1.81956,0.04,0,2.82773,2.82773,0,0.510546,4.47552,4.30939e+06,2.70226e+06,1.21858e+07,0,0,0,0,93.2099,98.274,1.14481,0,1,1.75188,1.75188,0,1.43214,2.1168,8.95579e+06,3.61194e+06,1.56894e+07,0,0,0,0
72.5278,85.139,1.53144,0.04,0,2.82871,2.82871,0,0.529917,4.47552,4.30939e+06,2.70226e+06,1.219e+07,0,0,0,0,92.4424,98.274,1.00773,0,1,1.75248,1.75248,0,1.3535,2.1168,8.95579e+06,3.61194e+06,1.56949e+07,0,0,0,0
