0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
71.3417,85.139,1.66973,0.05,0,2.82968,2.82968,0,0.5301,4.47552,4.30939e+06,2.70226e+06,1.21942e+07,0,0,0,0,91.7385,98.274,1.32701,0,1,1.75309,1.75309,0,1.35397,2.1168,8.95579e+06,3.61194e+06,1.57003e+07,0,0,0,0
70.0488,85.139,1.55334,0.06,0,2.83066,2.83066,0,0.530283,4.47552,4.30939e+06,2.70226e+06,1.21984e+07,0,0,0,0,91.1655,98.274,1.19943,0,1,1.75369,1.75369,0,1.35444,2.1168,8.95579e+06,3.61194e+06,1.57057e+07,0,0,0,0
68.894,85.139,1.60296,0.06,0,2.74524,2.74524,0,0.530466,4.47552,4.30939e+06,2.70226e+06,1.18303e+07,0,0,0,0,90.9389,98.274,1.24082,0,1,1.66989,1.66989,0,1.3549,2.1168,8.95579e+06,3.61194e+06,1.49552e+07,0,0,0,0
67.61,85.139,1.42877,0.05,0,2.7018,2.74619,0,0.514458,4.47552,4.30939e+06,2.70226e+06,1.16431e+07,0,0,0,0,90.2542,98.274,2.08592,0,1,1.71486,1.67047,0,1.29016,2.1168,8.95579e+06,3.61194e+06,1.53579e+07,0,0,0,0
66.1017,85.139,1.19253,0.09,0,2.70333,2.74714,0,0.506318,4.47552,4.30939e+06,2.70226e+06,1.16497e+07,0,0,0,0,89.6429,98.274,1.10504,0,1,1.71486,1.67104,0,1.3249,2.1168,8.95579e+06,3.61194e+06,1.53579e+07,0,0,0,0
65.0552,85.139,1.70103,0.09,0,2.70485,2.74809,0,0.506603,4.47552,4.30939e+06,2.70226e+06,1.16563e+07,0,0,0,0,89.2709,98.274,1.26473,0,1,1.71486,1.67162,0,1.3249,2.1168,8.95579e+06,3.61194e+06,1.53579e+07,0,0,0,0
64.2438,85.139,2.00015,0.1,0,2.63536,2.67802,0,0.506889,4.47552,4.30939e+06,2.70226e+06,1.13568e+07,0,0,0,0,89.1746,98.274,1.62457,0,1,1.63792,1.59526,0,1.3249,2.1168,8.95579e+06,3.61194e+06,1.46689e+07,0,0,0,0
63.4363,85.139,1.92518,0.1,0,2.55993,2.67894,0,0.493867,4.47552,4.30939e+06,2.70226e+06,1.10317e+07,0,0,0,0,88.9586,98.274,1.86176,0,1,1.71483,1.59581,0,1.26546,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
64.4327,85.139,3.77312,0.1,0,2.5614,2.67987,0,0.47973,4.47552,4.30939e+06,2.70226e+06,1.10381e+07,0,0,0,0,89.0608,98.274,3.07949,0,1,1.71483,1.59636,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
64.5047,85.139,2.81281,0.11,0,2.56288,2.68079,0,0.480006,4.47552,4.30939e+06,2.70226e+06,1.10444e+07,0,0,0,0,89.1981,98.274,3.30117,0,1,1.71483,1.59691,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
64.5773,85.139,2.70402,0.11,0,2.36239,2.47975,0,0.480283,4.47552,4.30939e+06,2.70226e+06,1.01804e+07,0,0,0,0,89.2506,98.274,2.51101,0,1,1.55437,1.437,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.39206e+07,0,0,0,0
65.5809,85.139,3.52953,0.12,0,2.20333,2.48061,0,0.442711,4.47552,4.30939e+06,2.70226e+06,9.49502e+06,0,0,0,0,89.1986,98.274,2.90622,0,1,1.71478,1.4375,0,1.20091,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
66.5511,85.139,3.52808,0.12,0,2.20469,2.48147,0,0.412905,4.47552,4.30939e+06,2.70226e+06,9.50085e+06,0,0,0,0,89.4253,98.274,4.44078,0,1,1.71478,1.438,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
66.3608,85.139,2.29763,0.12,0,2.20604,2.48232,0,0.413158,4.47552,4.30939e+06,2.70226e+06,9.50667e+06,0,0,0,0,89.0572,98.274,2.08059,0,1,1.71478,1.43849,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
65.8186,85.139,1.94639,0.12,0,2.20739,2.48318,0,0.413411,4.47552,4.30939e+06,2.70226e+06,9.5125e+06,0,0,0,0,88.9936,98.274,1.95022,0,1,1.71478,1.43899,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
66.9289,85.139,3.76214,0.12,0,2.28654,2.56183,0,0.413665,4.47552,4.30939e+06,2.70226e+06,9.85359e+06,0,0,0,0,89.0985,98.274,2.37944,0,1,1.76131,1.48602,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.57739e+07,0,0,0,0
68.7804,85.139,4.68956,0.12,0,2.33442,2.56269,0,0.428498,4.47552,4.30939e+06,2.70226e+06,1.00599e+07,0,0,0,0,89.3573,98.274,2.80452,0,1,1.71478,1.48651,0,1.36079,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
69.6741,85.139,3.60997,0.07,0,2.33577,2.56354,0,0.437471,4.47552,4.30939e+06,2.70226e+06,1.00658e+07,0,0,0,0,89.3992,98.274,3.19987,0,1,1.71478,1.48701,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
69.4979,85.139,2.52809,0.09,0,2.33713,2.5644,0,0.437724,4.47552,4.30939e+06,2.70226e+06,1.00716e+07,0,0,0,0,89.4388,98.274,1.92542,0,1,1.71478,1.4875,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
69.6246,85.139,3.15931,0.09,0,2.58868,2.81546,0,0.437977,4.47552,4.30939e+06,2.70226e+06,1.11556e+07,0,0,0,0,89.5015,98.274,2.41163,0,1,1.88973,1.66296,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.6924e+07,0,0,0,0
71.1797,85.139,4.86355,0.09,0,2.76508,2.8164,0,0.485119,4.47552,4.30939e+06,2.70226e+06,1.19158e+07,0,0,0,0,89.8492,98.274,3.21093,0,1,1.71483,1.66351,0,1.46001,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
71.1442,85.139,3.16479,0.1,0,2.76657,2.81734,0,0.518175,4.47552,4.30939e+06,2.70226e+06,1.19222e+07,0,0,0,0,90.1056,98.274,2.67057,0,1,1.71483,1.66407,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
71.4968,85.139,3.52602,0.1,0,2.76806,2.81828,0,0.518455,4.47552,4.30939e+06,2.70226e+06,1.19287e+07,0,0,0,0,90.2307,98.274,2.80453,0,1,1.71483,1.66462,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.53577e+07,0,0,0,0
72.0585,85.139,3.42918,0.11,0,2.4122,2.46186,0,0.518735,4.47552,4.30939e+06,2.70226e+06,1.03951e+07,0,0,0,0,90.7029,98.274,2.58985,0,1,1.47973,1.43007,0,1.32488,2.1168,8.95579e+06,3.61194e+06,1.32521e+07,0,0,0,0
73.4506,85.139,4.17095,0.11,0,2.17847,2.46268,0,0.452047,4.47552,4.30939e+06,2.70226e+06,9.38787e+06,0,0,0,0,91.366,98.274,3.78556,0,1,1.71476,1.43054,0,1.14324,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
75.0856,85.139,4.36418,0.12,0,2.17977,2.4635,0,0.408245,4.47552,4.30939e+06,2.70226e+06,9.39346e+06,0,0,0,0,91.4056,98.274,3.08668,0,1,1.71476,1.43102,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
75.867,85.139,3.56061,0.08,0,2.18106,2.46432,0,0.408488,4.47552,4.30939e+06,2.70226e+06,9.39905e+06,0,0,0,0,91.1364,98.274,2.20585,0,1,1.71476,1.4315,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
75.6012,85.139,2.45144,0.09,0,2.18236,2.46514,0,0.408731,4.47552,4.30939e+06,2.70226e+06,9.40464e+06,0,0,0,0,91.2087,98.274,1.7453,0,1,1.71476,1.43197,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
78.4657,85.139,5.85124,0.1,0,2.27376,2.55607,0,0.408974,4.47552,4.30939e+06,2.70226e+06,9.79852e+06,0,0,0,0,91.9659,98.274,4.1207,0,1,1.77237,1.49006,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5873e+07,0,0,0,0
80.1781,85.139,4.76268,0.11,0,2.3327,2.55692,0,0.426103,4.47552,4.30939e+06,2.70226e+06,1.00525e+07,0,0,0,0,92.6987,98.274,3.98692,0,1,1.71478,1.49056,0,1.36933,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
81.1281,85.139,3.8912,0.08,0,2.33405,2.55777,0,0.437148,4.47552,4.30939e+06,2.70226e+06,1.00583e+07,0,0,0,0,93.2667,98.274,3.5507,0,1,1.71478,1.49106,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
81.6481,85.139,3.37468,0.08,0,2.3354,2.55862,0,0.437401,4.47552,4.30939e+06,2.70226e+06,1.00641e+07,0,0,0,0,93.7016,98.274,3.17842,0,1,1.71478,1.49155,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
82.0846,85.139,3.21478,0.07,0,2.30147,2.5242,0,0.437653,4.47552,4.30939e+06,2.70226e+06,9.91792e+06,0,0,0,0,93.6482,98.274,2.82027,0,1,1.69237,1.46964,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.51565e+07,0,0,0,0
81.8353,85.139,2.44861,0.07,0,2.2804,2.52504,0,0.431295,4.47552,4.30939e+06,2.70226e+06,9.82713e+06,0,0,0,0,93.6488,98.274,2.08848,0,1,1.71477,1.47013,0,1.30753,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
81.3621,85.139,2.18421,0.07,0,2.28173,2.52588,0,0.427347,4.47552,4.30939e+06,2.70226e+06,9.83286e+06,0,0,0,0,93.4642,98.274,1.85464,0,1,1.71477,1.47062,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
80.8258,85.139,2.05429,0.07,0,2.28306,2.52672,0,0.427596,4.47552,4.30939e+06,2.70226e+06,9.83859e+06,0,0,0,0,93.2935,98.274,1.83494,0,1,1.71477,1.47111,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
80.1187,85.139,1.98113,0.07,0,2.40429,2.64746,0,0.427845,4.47552,4.30939e+06,2.70226e+06,1.0361e+07,0,0,0,0,92.9945,98.274,1.89279,0,1,1.79433,1.55116,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.60697e+07,0,0,0,0
79.3547,85.139,2.01963,0.07,0,2.48522,2.64834,0,0.450564,4.47552,4.30939e+06,2.70226e+06,1.07098e+07,0,0,0,0,92.9095,98.274,1.88225,0,1,1.7148,1.55168,0,1.3863,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
78.437,85.139,1.80638,0.09,0,2.48662,2.64922,0,0.465731,4.47552,4.30939e+06,2.70226e+06,1.07158e+07,0,0,0,0,92.6758,98.274,1.69852,0,1,1.7148,1.5522,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
77.4382,85.139,1.69515,0.09,0,2.48802,2.6501,0,0.465993,4.47552,4.30939e+06,2.70226e+06,1.07218e+07,0,0,0,0,92.4171,98.274,1.72862,0,1,1.7148,1.55271,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
76.3835,85.139,1.62655,0.09,0,2.48942,2.65098,0,0.466255,4.47552,4.30939e+06,2.70226e+06,1.07279e+07,0,0,0,0,92.5413,98.274,1.69271,0,1,1.7148,1.55323,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
75.7151,85.139,1.97812,0.07,0,2.46706,2.62811,0,0.466517,4.47552,4.30939e+06,2.70226e+06,1.06315e+07,0,0,0,0,92.5126,98.274,2.11707,0,1,1.7586,1.59755,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.57496e+07,0,0,0,0
75.0094,85.139,1.97199,0.06,0,2.51226,2.62899,0,0.462328,4.47552,4.30939e+06,2.70226e+06,1.08263e+07,0,0,0,0,92.4948,98.274,2.09531,0,1,1.71481,1.59808,0,1.35869,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
74.1484,85.139,1.81154,0.06,0,2.51366,2.62986,0,0.470797,4.47552,4.30939e+06,2.70226e+06,1.08323e+07,0,0,0,0,92.2651,98.274,2.10061,0,1,1.71481,1.59861,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
73.1463,85.139,1.65877,0.05,0,2.51507,2.63074,0,0.47106,4.47552,4.30939e+06,2.70226e+06,1.08384e+07,0,0,0,0,92.0871,98.274,1.8632,0,1,1.71481,1.59914,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
72.0061,85.139,1.55122,0.06,0,2.57789,2.69303,0,0.471324,4.47552,4.30939e+06,2.70226e+06,1.11091e+07,0,0,0,0,91.7402,98.274,1.85838,0,1,1.7539,1.63876,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.57076e+07,0,0,0,0
70.8206,85.139,1.50794,0.05,0,2.61841,2.69392,0,0.483097,4.47552,4.30939e+06,2.70226e+06,1.12837e+07,0,0,0,0,91.7004,98.274,1.74289,0,1,1.71482,1.63931,0,1.35506,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
69.5801,85.139,1.43719,0.04,0,2.61985,2.69482,0,0.490689,4.47552,4.30939e+06,2.70226e+06,1.12899e+07,0,0,0,0,91.3958,98.274,1.86092,0,1,1.71483,1.63985,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
68.5525,85.139,1.6554,0.05,0,2.62129,2.69572,0,0.490959,4.47552,4.30939e+06,2.70226e+06,1.12961e+07,0,0,0,0,91.1624,98.274,1.93089,0,1,1.71483,1.6404,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
67.1639,85.139,1.42937,0.05,0,2.80282,2.87671,0,0.491229,4.47552,4.30939e+06,2.70226e+06,1.20785e+07,0,0,0,0,90.6247,98.274,1.6957,0,1,1.8561,1.78222,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.66229e+07,0,0,0,0
65.3363,85.139,0.992304,0.09,0,2.87766,2.87766,0,0.525249,4.47552,4.30939e+06,2.70226e+06,1.2401e+07,0,0,0,0,90.1211,98.274,1.48928,0,1,1.78281,1.78281,0,1.43403,2.1168,8.95579e+06,3.61194e+06,1.59665e+07,0,0,0,0
63.6044,85.139,1.06916,0.1,0,2.87862,2.87862,0,0.539274,4.47552,4.30939e+06,2.70226e+06,1.24051e+07,0,0,0,0,89.8076,98.274,1.50847,0,1,1.78341,1.78341,0,1.3774,2.1168,8.95579e+06,3.61194e+06,1.59718e+07,0,0,0,0
62.4231,85.139,1.65587,0.11,0,2.87958,2.87958,0,0.539453,4.47552,4.30939e+06,2.70226e+06,1.24092e+07,0,0,0,0,89.5652,98.274,1.79341,0,1,1.784,1.784,0,1.37786,2.1168,8.95579e+06,3.61194e+06,1.59771e+07,0,0,0,0
61.8012,85.139,2.23338,0.15,0,2.88053,2.88053,0,0.539633,4.47552,4.30939e+06,2.70226e+06,1.24133e+07,0,0,0,0,89.3666,98.274,1.98194,0,1,1.78459,1.78459,0,1.37832,2.1168,8.95579e+06,3.61194e+06,1.59824e+07,0,0,0,0
61.3105,85.139,2.23169,0.15,0,2.79357,2.79357,0,0.539812,4.47552,4.30939e+06,2.70226e+06,1.20386e+07,0,0,0,0,89.157,98.274,1.78341,0,1,1.69929,1.69929,0,1.37877,2.1168,8.95579e+06,3.61194e+06,1.52185e+07,0,0,0,0
60.9722,85.139,2.4093,0.15,0,2.77951,2.7945,0,0.523515,4.47552,4.30939e+06,2.70226e+06,1.1978e+07,0,0,0,0,89.2591,98.274,1.83975,0,1,1.71484,1.69985,0,1.31287,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
60.9052,85.139,2.72354,0.14,0,2.781,2.79543,0,0.52088,4.47552,4.30939e+06,2.70226e+06,1.19844e+07,0,0,0,0,89.5918,98.274,2.56082,0,1,1.71484,1.70042,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
60.7127,85.139,2.63143,0.14,0,2.7825,2.79636,0,0.52116,4.47552,4.30939e+06,2.70226e+06,1.19909e+07,0,0,0,0,89.8966,98.274,2.44513,0,1,1.71484,1.70098,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.53578e+07,0,0,0,0
60.5009,85.139,2.60524,0.14,0,2.71173,2.72503,0,0.52144,4.47552,4.30939e+06,2.70226e+06,1.16859e+07,0,0,0,0,90.0817,98.274,2.39715,0,1,1.63656,1.62326,0,1.32489,2.1168,8.95579e+06,3.61194e+06,1.46567e+07,0,0,0,0
59.5297,85.139,1.70544,0.15,0,2.63491,2.72593,0,0.508178,4.47552,4.30939e+06,2.70226e+06,1.13549e+07,0,0,0,0,89.9456,98.274,1.75851,0,1,1.71482,1.6238,0,1.2644,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
61.949,85.139,5.28365,0.15,0,2.63636,2.72684,0,0.493782,4.47552,4.30939e+06,2.70226e+06,1.13611e+07,0,0,0,0,90.7217,98.274,5.48135,0,1,1.71482,1.62434,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
63.4173,85.139,4.33547,0.15,0,2.6378,2.72774,0,0.494053,4.47552,4.30939e+06,2.70226e+06,1.13673e+07,0,0,0,0,91.313,98.274,3.10072,0,1,1.71482,1.62488,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
64.2241,85.139,3.4688,0.13,0,2.43375,2.52315,0,0.494324,4.47552,4.30939e+06,2.70226e+06,1.0488e+07,0,0,0,0,91.8282,98.274,3.28666,0,1,1.55155,1.46215,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.38954e+07,0,0,0,0
65.5616,85.139,3.94675,0.13,0,2.27186,2.52399,0,0.456084,4.47552,4.30939e+06,2.70226e+06,9.79031e+06,0,0,0,0,92.3773,98.274,3.79139,0,1,1.71477,1.46264,0,1.19873,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
67.3306,85.139,4.43451,0.13,0,2.27318,2.52482,0,0.425746,4.47552,4.30939e+06,2.70226e+06,9.79601e+06,0,0,0,0,92.9415,98.274,3.6585,0,1,1.71477,1.46312,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
68.4726,85.139,3.806,0.13,0,2.2745,2.52566,0,0.425994,4.47552,4.30939e+06,2.70226e+06,9.80172e+06,0,0,0,0,93.4887,98.274,3.56252,0,1,1.71477,1.46361,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
71.4102,85.139,5.60039,0.09,0,2.27583,2.5265,0,0.426242,4.47552,4.30939e+06,2.70226e+06,9.80742e+06,0,0,0,0,93.9693,98.274,3.76858,0,1,1.71477,1.46409,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
79.3125,85.139,10.8675,0.09,0,2.35631,2.60649,0,0.42649,4.47552,4.30939e+06,2.70226e+06,1.01542e+07,0,0,0,0,94.9362,98.274,6.37219,0,1,1.76211,1.51192,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.57811e+07,0,0,0,0
83.2785,85.139,7.05767,0.04,0,2.40497,2.60733,0,0.441572,4.47552,4.30939e+06,2.70226e+06,1.0364e+07,0,0,0,0,95.7999,98.274,5.49592,0,1,1.71476,1.51241,0,1.36141,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
85.139,85.139,7.18725,0.03,0,2.40629,2.60816,0,0.450692,4.47552,4.30939e+06,2.70226e+06,1.03696e+07,0,0,0,0,96.7393,98.274,5.41812,0,1,1.71476,1.51289,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
85.139,85.139,8.93198,0.03,0,2.40761,2.609,0,0.450939,4.47552,4.30939e+06,2.70226e+06,1.03753e+07,0,0,0,0,98.8904,98.274,7.3494,0,1,1.71476,1.51338,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
85.139,85.139,5.50134,0.03,0,2.66349,2.86439,0,0.451186,4.47552,4.30939e+06,2.70226e+06,1.1478e+07,0,0,0,0,99.3022,98.274,4.59108,0,1,1.89276,1.69186,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.69512e+07,0,0,0,0
85.139,85.139,5.80085,0.04,0,2.84289,2.86531,0,0.499138,4.47552,4.30939e+06,2.70226e+06,1.22511e+07,0,0,0,0,99.3022,98.274,6.23261,0,1,1.71482,1.6924,0,1.46235,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
85.139,85.139,6.75106,0.04,0,2.84435,2.86623,0,0.532757,4.47552,4.30939e+06,2.70226e+06,1.22574e+07,0,0,0,0,99.3022,98.274,5.82213,0,1,1.71482,1.69294,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
85.139,85.139,5.39672,0.04,0,2.84581,2.86714,0,0.533031,4.47552,4.30939e+06,2.70226e+06,1.22637e+07,0,0,0,0,99.3022,98.274,5.57655,0,1,1.71482,1.69348,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.53576e+07,0,0,0,0
85.139,85.139,6.05853,0.04,0,2.48372,2.50452,0,0.533304,4.47552,4.30939e+06,2.70226e+06,1.07033e+07,0,0,0,0,99.3022,98.274,6.39955,0,1,1.47564,1.45485,0,1.32487,2.1168,8.95579e+06,3.61194e+06,1.32155e+07,0,0,0,0
85.139,85.139,8.83036,0.04,0,2.24588,2.50532,0,0.465449,4.47552,4.30939e+06,2.70226e+06,9.67839e+06,0,0,0,0,99.3022,98.274,12.071,0,1,1.71475,1.45531,0,1.14008,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,10.0009,0.04,0,2.24715,2.50612,0,0.420879,4.47552,4.30939e+06,2.70226e+06,9.68385e+06,0,0,0,0,99.3022,98.274,12.9614,0,1,1.71475,1.45578,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,7.32026,0.04,0,2.24842,2.50692,0,0.421116,4.47552,4.30939e+06,2.70226e+06,9.68931e+06,0,0,0,0,99.3022,98.274,10.5384,0,1,1.71475,1.45624,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,6.48142,0.04,0,2.24969,2.50772,0,0.421354,4.47552,4.30939e+06,2.70226e+06,9.69478e+06,0,0,0,0,99.3022,98.274,9.37021,0,1,1.71475,1.45671,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,6.7207,0.05,0,2.34261,2.60018,0,0.421591,4.47552,4.30939e+06,2.70226e+06,1.00952e+07,0,0,0,0,99.3022,98.274,7.31011,0,1,1.77335,1.51578,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.58818e+07,0,0,0,0
85.139,85.139,9.21855,0.05,0,2.40252,2.60102,0,0.439005,4.47552,4.30939e+06,2.70226e+06,1.03534e+07,0,0,0,0,99.3022,98.274,11.1382,0,1,1.71476,1.51627,0,1.37009,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
85.139,85.139,7.04941,0.06,0,2.40383,2.60185,0,0.450232,4.47552,4.30939e+06,2.70226e+06,1.03591e+07,0,0,0,0,99.3022,98.274,8.15038,0,1,1.71477,1.51675,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
85.139,85.139,6.03333,0.07,0,2.40515,2.60268,0,0.450478,4.47552,4.30939e+06,2.70226e+06,1.03647e+07,0,0,0,0,99.3022,98.274,6.27389,0,1,1.71477,1.51724,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
85.139,85.139,5.53267,0.07,0,2.37059,2.56763,0,0.450725,4.47552,4.30939e+06,2.70226e+06,1.02158e+07,0,0,0,0,99.3022,98.274,5.622,0,1,1.69197,1.49493,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.5153e+07,0,0,0,0
85.139,85.139,5.07156,0.07,0,2.3491,2.56845,0,0.444248,4.47552,4.30939e+06,2.70226e+06,1.01232e+07,0,0,0,0,99.3022,98.274,5.00311,0,1,1.71476,1.49541,0,1.30722,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
85.139,85.139,4.49818,0.06,0,2.3504,2.56927,0,0.440222,4.47552,4.30939e+06,2.70226e+06,1.01288e+07,0,0,0,0,99.3022,98.274,4.74396,0,1,1.71476,1.49589,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
85.139,85.139,4.21343,0.05,0,2.3517,2.57009,0,0.440465,4.47552,4.30939e+06,2.70226e+06,1.01344e+07,0,0,0,0,99.3022,98.274,4.49092,0,1,1.71476,1.49637,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
85.139,85.139,3.87106,0.05,0,2.47496,2.69287,0,0.440709,4.47552,4.30939e+06,2.70226e+06,1.06656e+07,0,0,0,0,99.3022,98.274,4.50653,0,1,1.79569,1.57777,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.60818e+07,0,0,0,0
85.139,85.139,3.7835,0.04,0,2.55722,2.69373,0,0.463807,4.47552,4.30939e+06,2.70226e+06,1.10201e+07,0,0,0,0,99.3022,98.274,3.9513,0,1,1.71478,1.57828,0,1.38735,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
85.139,85.139,3.46765,0.04,0,2.55859,2.69459,0,0.479224,4.47552,4.30939e+06,2.70226e+06,1.1026e+07,0,0,0,0,99.3022,98.274,3.47406,0,1,1.71478,1.57878,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
