0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.16062,0.04,0,2.55996,2.69546,0,0.47948,4.47552,4.30939e+06,2.70226e+06,1.10318e+07,0,0,0,0,99.3022,98.274,2.78528,0,1,1.71478,1.57928,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
85.0433,85.139,2.77791,0.03,0,2.56132,2.69632,0,0.479736,4.47552,4.30939e+06,2.70226e+06,1.10377e+07,0,0,0,0,99.3022,98.274,2.84872,0,1,1.71478,1.57979,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
85.1113,85.139,2.94348,0.06,0,2.53853,2.67302,0,0.479992,4.47552,4.30939e+06,2.70226e+06,1.09395e+07,0,0,0,0,99.3022,98.274,3.0679,0,1,1.75934,1.62484,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.57562e+07,0,0,0,0
85.1373,85.139,2.91853,0.05,0,2.58444,2.67388,0,0.475721,4.47552,4.30939e+06,2.70226e+06,1.11374e+07,0,0,0,0,99.3022,98.274,3.07086,0,1,1.7148,1.62536,0,1.35926,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
85.0337,85.139,2.76658,0.04,0,2.58581,2.67473,0,0.484324,4.47552,4.30939e+06,2.70226e+06,1.11433e+07,0,0,0,0,99.3022,98.274,2.97082,0,1,1.7148,1.62588,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
84.7543,85.139,2.57596,0.04,0,2.58719,2.67559,0,0.484582,4.47552,4.30939e+06,2.70226e+06,1.11492e+07,0,0,0,0,99.3022,98.274,2.77122,0,1,1.7148,1.6264,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
84.2088,85.139,2.34329,0.04,0,2.65103,2.7389,0,0.484839,4.47552,4.30939e+06,2.70226e+06,1.14243e+07,0,0,0,0,99.2088,98.274,2.4844,0,1,1.75455,1.66668,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.57134e+07,0,0,0,0
83.6493,85.139,2.38056,0.04,0,2.69218,2.73978,0,0.496802,4.47552,4.30939e+06,2.70226e+06,1.16016e+07,0,0,0,0,99.2558,98.274,2.61705,0,1,1.71481,1.66721,0,1.35557,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
82.9426,85.139,2.19838,0.04,0,2.69358,2.74065,0,0.504514,4.47552,4.30939e+06,2.70226e+06,1.16077e+07,0,0,0,0,99.1986,98.274,2.64965,0,1,1.71481,1.66774,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
82.0866,85.139,2.03881,0.04,0,2.69499,2.74153,0,0.504777,4.47552,4.30939e+06,2.70226e+06,1.16138e+07,0,0,0,0,99.0922,98.274,2.35914,0,1,1.71481,1.66827,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53575e+07,0,0,0,0
81.126,85.139,2.07164,0.04,0,2.87955,2.92556,0,0.505041,4.47552,4.30939e+06,2.70226e+06,1.24091e+07,0,0,0,0,98.964,98.274,2.67681,0,1,1.85849,1.81248,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.66442e+07,0,0,0,0
79.5032,85.139,1.37481,0.04,0,2.92649,2.92649,0,0.539628,4.47552,4.30939e+06,2.70226e+06,1.26114e+07,0,0,0,0,98.7167,98.274,2.29279,0,1,1.81306,1.81306,0,1.43587,2.1168,8.95579e+06,3.61194e+06,1.62374e+07,0,0,0,0
77.8372,85.139,1.30908,0.04,0,2.92743,2.92743,0,0.548425,4.47552,4.30939e+06,2.70226e+06,1.26154e+07,0,0,0,0,98.4405,98.274,2.19482,0,1,1.81364,1.81364,0,1.40077,2.1168,8.95579e+06,3.61194e+06,1.62426e+07,0,0,0,0
76.7806,85.139,1.96257,0.06,0,2.92836,2.92836,0,0.5486,4.47552,4.30939e+06,2.70226e+06,1.26194e+07,0,0,0,0,98.2634,98.274,2.60677,0,1,1.81422,1.81422,0,1.40122,2.1168,8.95579e+06,3.61194e+06,1.62478e+07,0,0,0,0
76.4603,85.139,2.74927,0.06,0,2.9293,2.9293,0,0.548775,4.47552,4.30939e+06,2.70226e+06,1.26235e+07,0,0,0,0,98.2654,98.274,2.8795,0,1,1.8148,1.8148,0,1.40167,2.1168,8.95579e+06,3.61194e+06,1.6253e+07,0,0,0,0
76.0398,85.139,2.52402,0.06,0,2.84083,2.84083,0,0.54895,4.47552,4.30939e+06,2.70226e+06,1.22422e+07,0,0,0,0,98.3848,98.274,3.49705,0,1,1.72803,1.72803,0,1.40212,2.1168,8.95579e+06,3.61194e+06,1.54759e+07,0,0,0,0
74.6242,85.139,1.55526,0.06,0,2.84173,2.84173,0,0.532371,4.47552,4.30939e+06,2.70226e+06,1.22461e+07,0,0,0,0,98.2204,98.274,2.55518,0,1,1.72859,1.72859,0,1.33508,2.1168,8.95579e+06,3.61194e+06,1.54809e+07,0,0,0,0
72.9744,85.139,1.22594,0.06,0,2.84264,2.84264,0,0.532541,4.47552,4.30939e+06,2.70226e+06,1.225e+07,0,0,0,0,98.0097,98.274,1.88548,0,1,1.72914,1.72914,0,1.33551,2.1168,8.95579e+06,3.61194e+06,1.54858e+07,0,0,0,0
72.8815,85.139,2.88151,0.09,0,2.84355,2.84355,0,0.532711,4.47552,4.30939e+06,2.70226e+06,1.2254e+07,0,0,0,0,98.0833,98.274,3.95296,0,1,1.72969,1.72969,0,1.33593,2.1168,8.95579e+06,3.61194e+06,1.54907e+07,0,0,0,0
72.6502,85.139,2.8196,0.1,0,2.77098,2.77098,0,0.532881,4.47552,4.30939e+06,2.70226e+06,1.19412e+07,0,0,0,0,98.3682,98.274,3.54168,0,1,1.65063,1.65063,0,1.33636,2.1168,8.95579e+06,3.61194e+06,1.47827e+07,0,0,0,0
72.2194,85.139,2.47444,0.1,0,2.70821,2.77186,0,0.519281,4.47552,4.30939e+06,2.70226e+06,1.16707e+07,0,0,0,0,98.4849,98.274,3.35411,0,1,1.71481,1.65116,0,1.27528,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
72.5454,85.139,3.26698,0.1,0,2.70962,2.77274,0,0.507519,4.47552,4.30939e+06,2.70226e+06,1.16768e+07,0,0,0,0,98.8479,98.274,3.54843,0,1,1.71481,1.65169,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
73.8971,85.139,4.3351,0.13,0,2.71104,2.77363,0,0.507784,4.47552,4.30939e+06,2.70226e+06,1.16829e+07,0,0,0,0,99.3022,98.274,4.21325,0,1,1.71481,1.65221,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
75.0769,85.139,4.16926,0.07,0,2.5035,2.56556,0,0.508048,4.47552,4.30939e+06,2.70226e+06,1.07885e+07,0,0,0,0,99.3022,98.274,4.99332,0,1,1.54879,1.48673,0,1.32486,2.1168,8.95579e+06,3.61194e+06,1.38707e+07,0,0,0,0
76.8644,85.139,4.78293,0.07,0,2.33883,2.56638,0,0.469155,4.47552,4.30939e+06,2.70226e+06,1.00789e+07,0,0,0,0,99.3022,98.274,5.52978,0,1,1.71475,1.4872,0,1.1966,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
79.2041,85.139,5.37628,0.07,0,2.34012,2.5672,0,0.438296,4.47552,4.30939e+06,2.70226e+06,1.00845e+07,0,0,0,0,99.3022,98.274,5.76233,0,1,1.71475,1.48768,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
81.3869,85.139,5.29952,0.07,0,2.34141,2.56802,0,0.438539,4.47552,4.30939e+06,2.70226e+06,1.00901e+07,0,0,0,0,99.3022,98.274,6.93559,0,1,1.71475,1.48815,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
82.951,85.139,4.58416,0.03,0,2.34271,2.56884,0,0.438781,4.47552,4.30939e+06,2.70226e+06,1.00956e+07,0,0,0,0,99.3022,98.274,4.94697,0,1,1.71475,1.48863,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
84.1845,85.139,4.24761,0.04,0,2.42448,2.65014,0,0.439023,4.47552,4.30939e+06,2.70226e+06,1.0448e+07,0,0,0,0,99.3022,98.274,5.18879,0,1,1.76289,1.53724,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.57881e+07,0,0,0,0
84.9753,85.139,3.80721,0.04,0,2.47391,2.65095,0,0.454348,4.47552,4.30939e+06,2.70226e+06,1.0661e+07,0,0,0,0,99.3022,98.274,3.25274,0,1,1.71475,1.53771,0,1.36201,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
85.0099,85.139,3.01958,0.04,0,2.4752,2.65177,0,0.463611,4.47552,4.30939e+06,2.70226e+06,1.06666e+07,0,0,0,0,99.3022,98.274,3.57899,0,1,1.71475,1.53818,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
84.4116,85.139,2.29484,0.06,0,2.47648,2.65258,0,0.463852,4.47552,4.30939e+06,2.70226e+06,1.06721e+07,0,0,0,0,99.1019,98.274,3.10309,0,1,1.71475,1.53866,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
83.3674,85.139,2.15534,0.06,0,2.73658,2.9122,0,0.464093,4.47552,4.30939e+06,2.70226e+06,1.1793e+07,0,0,0,0,99.2566,98.274,2.40391,0,1,1.89572,1.7201,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.69777e+07,0,0,0,0
85.139,85.139,6.27295,0.07,0,2.9131,2.9131,0,0.512835,4.47552,4.30939e+06,2.70226e+06,1.25537e+07,0,0,0,0,99.3022,98.274,7.40803,0,1,1.72063,1.72063,0,1.46463,2.1168,8.95579e+06,3.61194e+06,1.54096e+07,0,0,0,0
85.139,85.139,6.22818,0.04,0,2.91399,2.91399,0,0.545914,4.47552,4.30939e+06,2.70226e+06,1.25575e+07,0,0,0,0,99.3022,98.274,7.26692,0,1,1.72116,1.72116,0,1.32936,2.1168,8.95579e+06,3.61194e+06,1.54143e+07,0,0,0,0
85.139,85.139,4.20717,0.04,0,2.91489,2.91489,0,0.546082,4.47552,4.30939e+06,2.70226e+06,1.25614e+07,0,0,0,0,99.1186,98.274,3.74508,0,1,1.72168,1.72168,0,1.32976,2.1168,8.95579e+06,3.61194e+06,1.5419e+07,0,0,0,0
85.139,85.139,3.53644,0.04,0,2.54619,2.54619,0,0.54625,4.47552,4.30939e+06,2.70226e+06,1.09725e+07,0,0,0,0,99.3022,98.274,2.73466,0,1,1.47905,1.47905,0,1.33017,2.1168,8.95579e+06,3.61194e+06,1.32461e+07,0,0,0,0
85.139,85.139,7.69904,0.04,0,2.31174,2.54697,0,0.477156,4.47552,4.30939e+06,2.70226e+06,9.9622e+06,0,0,0,0,99.3022,98.274,13.4387,0,1,1.71473,1.47951,0,1.14272,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
85.139,85.139,6.15322,0.04,0,2.31298,2.54775,0,0.433221,4.47552,4.30939e+06,2.70226e+06,9.96753e+06,0,0,0,0,99.3022,98.274,8.14383,0,1,1.71473,1.47996,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
85.139,85.139,7.43718,0.04,0,2.31422,2.54854,0,0.433453,4.47552,4.30939e+06,2.70226e+06,9.97286e+06,0,0,0,0,99.3022,98.274,9.9416,0,1,1.71473,1.48042,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
85.139,85.139,8.84232,0.04,0,2.31545,2.54932,0,0.433684,4.47552,4.30939e+06,2.70226e+06,9.9782e+06,0,0,0,0,99.3022,98.274,12.9081,0,1,1.71473,1.48087,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
85.139,85.139,7.06595,0.05,0,2.40987,2.64328,0,0.433916,4.47552,4.30939e+06,2.70226e+06,1.03851e+07,0,0,0,0,99.3022,98.274,13.0015,0,1,1.77431,1.5409,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.58904e+07,0,0,0,0
85.139,85.139,10.2497,0.07,0,2.47071,2.64409,0,0.451609,4.47552,4.30939e+06,2.70226e+06,1.06473e+07,0,0,0,0,99.3022,98.274,18.8242,0,1,1.71475,1.54138,0,1.37083,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
85.139,85.139,8.01037,0.07,0,2.472,2.6449,0,0.463011,4.47552,4.30939e+06,2.70226e+06,1.06528e+07,0,0,0,0,99.3022,98.274,17.4126,0,1,1.71475,1.54185,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
85.139,85.139,6.39268,0.07,0,2.47328,2.64571,0,0.463252,4.47552,4.30939e+06,2.70226e+06,1.06583e+07,0,0,0,0,99.3022,98.274,13.483,0,1,1.71475,1.54232,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
85.139,85.139,6.03193,0.07,0,2.43809,2.61005,0,0.463493,4.47552,4.30939e+06,2.70226e+06,1.05067e+07,0,0,0,0,99.3022,98.274,12.4139,0,1,1.69159,1.51963,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.51495e+07,0,0,0,0
85.139,85.139,4.95486,0.07,0,2.4162,2.61085,0,0.456899,4.47552,4.30939e+06,2.70226e+06,1.04123e+07,0,0,0,0,99.3022,98.274,7.57917,0,1,1.71475,1.52009,0,1.30692,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,4.53642,0.07,0,2.41747,2.61165,0,0.452796,4.47552,4.30939e+06,2.70226e+06,1.04178e+07,0,0,0,0,99.3022,98.274,6.39568,0,1,1.71475,1.52056,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,4.23741,0.07,0,2.41874,2.61245,0,0.453033,4.47552,4.30939e+06,2.70226e+06,1.04233e+07,0,0,0,0,99.3022,98.274,5.65794,0,1,1.71475,1.52103,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,3.85822,0.07,0,2.54397,2.73722,0,0.453271,4.47552,4.30939e+06,2.70226e+06,1.0963e+07,0,0,0,0,99.3022,98.274,5.32583,0,1,1.79701,1.60376,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.60936e+07,0,0,0,0
85.139,85.139,3.60625,0.06,0,2.62754,2.73806,0,0.47674,4.47552,4.30939e+06,2.70226e+06,1.13231e+07,0,0,0,0,99.3022,98.274,4.11177,0,1,1.71477,1.60425,0,1.38837,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
85.1274,85.139,2.96364,0.05,0,2.62887,2.7389,0,0.4924,4.47552,4.30939e+06,2.70226e+06,1.13288e+07,0,0,0,0,99.3022,98.274,3.54811,0,1,1.71477,1.60474,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
85.0121,85.139,2.81536,0.08,0,2.6302,2.73974,0,0.49265,4.47552,4.30939e+06,2.70226e+06,1.13346e+07,0,0,0,0,99.3022,98.274,3.28655,0,1,1.71477,1.60523,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
84.8251,85.139,2.73477,0.07,0,2.63153,2.74058,0,0.4929,4.47552,4.30939e+06,2.70226e+06,1.13403e+07,0,0,0,0,99.3022,98.274,3.45909,0,1,1.71477,1.60572,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
84.1302,85.139,2.15622,0.06,0,2.60831,2.71687,0,0.493149,4.47552,4.30939e+06,2.70226e+06,1.12402e+07,0,0,0,0,98.982,98.274,2.51344,0,1,1.76005,1.6515,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.57627e+07,0,0,0,0
83.1184,85.139,1.84435,0.06,0,2.65492,2.7177,0,0.488798,4.47552,4.30939e+06,2.70226e+06,1.14411e+07,0,0,0,0,98.7037,98.274,1.80448,0,1,1.71479,1.652,0,1.35982,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
81.9725,85.139,1.7034,0.05,0,2.65626,2.71854,0,0.497532,4.47552,4.30939e+06,2.70226e+06,1.14469e+07,0,0,0,0,98.2795,98.274,1.78883,0,1,1.71479,1.65251,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
80.6907,85.139,1.55686,0.04,0,2.6576,2.71937,0,0.497783,4.47552,4.30939e+06,2.70226e+06,1.14526e+07,0,0,0,0,97.8552,98.274,1.60719,0,1,1.71479,1.65302,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
79.2564,85.139,1.42613,0.04,0,2.72243,2.78369,0,0.498034,4.47552,4.30939e+06,2.70226e+06,1.1732e+07,0,0,0,0,97.3352,98.274,1.55745,0,1,1.75519,1.69393,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.57191e+07,0,0,0,0
77.6883,85.139,1.30642,0.04,0,2.76419,2.78454,0,0.510183,4.47552,4.30939e+06,2.70226e+06,1.1912e+07,0,0,0,0,96.8474,98.274,1.50787,0,1,1.7148,1.69445,0,1.35606,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
76.0261,85.139,1.19753,0.05,0,2.76556,2.78539,0,0.518009,4.47552,4.30939e+06,2.70226e+06,1.19179e+07,0,0,0,0,96.2468,98.274,1.46508,0,1,1.7148,1.69497,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
74.2692,85.139,1.08751,0.05,0,2.76694,2.78625,0,0.518267,4.47552,4.30939e+06,2.70226e+06,1.19238e+07,0,0,0,0,95.6144,98.274,1.34829,0,1,1.7148,1.69549,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53574e+07,0,0,0,0
72.2572,85.139,0.957554,0.06,0,2.95445,2.97324,0,0.518524,4.47552,4.30939e+06,2.70226e+06,1.27319e+07,0,0,0,0,94.7012,98.274,1.33507,0,1,1.86082,1.84203,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.66651e+07,0,0,0,0
70.1987,85.139,0.918398,0.09,0,2.97415,2.97415,0,0.553664,4.47552,4.30939e+06,2.70226e+06,1.28168e+07,0,0,0,0,93.8294,98.274,1.15617,0,1,1.84259,1.84259,0,1.43767,2.1168,8.95579e+06,3.61194e+06,1.65019e+07,0,0,0,0
68.2791,85.139,1.0425,0.09,0,2.97506,2.97506,0,0.557356,4.47552,4.30939e+06,2.70226e+06,1.28207e+07,0,0,0,0,92.8605,98.274,1.25231,0,1,1.84316,1.84316,0,1.42359,2.1168,8.95579e+06,3.61194e+06,1.65069e+07,0,0,0,0
66.1825,85.139,0.860216,0.09,0,2.97598,2.97598,0,0.557527,4.47552,4.30939e+06,2.70226e+06,1.28246e+07,0,0,0,0,92.0646,98.274,1.00217,0,1,1.84372,1.84372,0,1.42402,2.1168,8.95579e+06,3.61194e+06,1.6512e+07,0,0,0,0
64.2498,85.139,0.994378,0.13,0,2.97689,2.97689,0,0.557698,4.47552,4.30939e+06,2.70226e+06,1.28286e+07,0,0,0,0,91.3942,98.274,1.49512,0,1,1.84429,1.84429,0,1.42446,2.1168,8.95579e+06,3.61194e+06,1.6517e+07,0,0,0,0
62.4383,85.139,1.05022,0.13,0,2.88694,2.88694,0,0.557869,4.47552,4.30939e+06,2.70226e+06,1.2441e+07,0,0,0,0,91.2379,98.274,1.3888,0,1,1.75609,1.75609,0,1.4249,2.1168,8.95579e+06,3.61194e+06,1.57271e+07,0,0,0,0
61.3146,85.139,1.71921,0.13,0,2.88783,2.88783,0,0.541013,4.47552,4.30939e+06,2.70226e+06,1.24448e+07,0,0,0,0,91.2129,98.274,2.32077,0,1,1.75663,1.75663,0,1.35675,2.1168,8.95579e+06,3.61194e+06,1.5732e+07,0,0,0,0
59.8006,85.139,1.35645,0.16,0,2.88871,2.88871,0,0.541179,4.47552,4.30939e+06,2.70226e+06,1.24486e+07,0,0,0,0,90.5928,98.274,2.04412,0,1,1.75716,1.75716,0,1.35717,2.1168,8.95579e+06,3.61194e+06,1.57368e+07,0,0,0,0
57.8912,85.139,0.899775,0.16,0,2.8896,2.8896,0,0.541345,4.47552,4.30939e+06,2.70226e+06,1.24524e+07,0,0,0,0,90.3404,98.274,1.36765,0,1,1.7577,1.7577,0,1.35758,2.1168,8.95579e+06,3.61194e+06,1.57416e+07,0,0,0,0
56.8084,85.139,1.70608,0.15,0,2.81582,2.81582,0,0.541511,4.47552,4.30939e+06,2.70226e+06,1.21344e+07,0,0,0,0,90.0407,98.274,2.05769,0,1,1.67734,1.67734,0,1.358,2.1168,8.95579e+06,3.61194e+06,1.50219e+07,0,0,0,0
55.1711,85.139,1.13809,0.15,0,2.77974,2.81668,0,0.527684,4.47552,4.30939e+06,2.70226e+06,1.1979e+07,0,0,0,0,90.024,98.274,1.6074,0,1,1.71479,1.67786,0,1.29592,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
54.9213,85.139,2.56708,0.18,0,2.78112,2.81754,0,0.520924,4.47552,4.30939e+06,2.70226e+06,1.19849e+07,0,0,0,0,90.2344,98.274,2.22847,0,1,1.71479,1.67837,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
56.1031,85.139,4.04272,0.16,0,2.7825,2.8184,0,0.521182,4.47552,4.30939e+06,2.70226e+06,1.19909e+07,0,0,0,0,91.198,98.274,4.06578,0,1,1.71479,1.67889,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.53573e+07,0,0,0,0
56.0485,85.139,2.60533,0.16,0,2.57155,2.60694,0,0.52144,4.47552,4.30939e+06,2.70226e+06,1.10818e+07,0,0,0,0,91.87,98.274,3.39494,0,1,1.5461,1.51071,0,1.32485,2.1168,8.95579e+06,3.61194e+06,1.38466e+07,0,0,0,0
56.2483,85.139,2.78731,0.16,0,2.40417,2.60774,0,0.481908,4.47552,4.30939e+06,2.70226e+06,1.03605e+07,0,0,0,0,92.1288,98.274,2.66553,0,1,1.71474,1.51117,0,1.19452,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
57.3911,85.139,3.82053,0.17,0,2.40543,2.60854,0,0.450542,4.47552,4.30939e+06,2.70226e+06,1.03659e+07,0,0,0,0,92.6176,98.274,3.96133,0,1,1.71474,1.51163,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
58.2432,85.139,3.53463,0.16,0,2.40669,2.60934,0,0.450778,4.47552,4.30939e+06,2.70226e+06,1.03714e+07,0,0,0,0,92.9674,98.274,3.30945,0,1,1.71474,1.5121,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
59.1329,85.139,3.54545,0.17,0,2.40796,2.61014,0,0.451014,4.47552,4.30939e+06,2.70226e+06,1.03768e+07,0,0,0,0,93.2754,98.274,3.24967,0,1,1.71474,1.51256,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
61.1614,85.139,4.77211,0.16,0,2.49099,2.69271,0,0.451251,4.47552,4.30939e+06,2.70226e+06,1.07347e+07,0,0,0,0,94.151,98.274,4.4316,0,1,1.76365,1.56193,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.57949e+07,0,0,0,0
63.7548,85.139,5.41651,0.17,0.02,2.54116,2.69351,0,0.466812,4.47552,4.30939e+06,2.70226e+06,1.09508e+07,0,0,0,0,94.7123,98.274,3.81393,0,1,1.71474,1.56239,0,1.3626,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
67.2206,85.139,6.41797,0.14,0.02,2.54241,2.6943,0,0.476213,4.47552,4.30939e+06,2.70226e+06,1.09563e+07,0,0,0,0,95.2248,98.274,3.66795,0,1,1.71474,1.56286,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
69.0317,85.139,4.68812,0.15,0.02,2.54367,2.69509,0,0.476448,4.47552,4.30939e+06,2.70226e+06,1.09617e+07,0,0,0,0,95.4088,98.274,3.18877,0,1,1.71474,1.56332,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
70.0862,85.139,4.13613,0.12,0.02,2.80787,2.95884,0,0.476683,4.47552,4.30939e+06,2.70226e+06,1.21002e+07,0,0,0,0,95.5493,98.274,2.58153,0,1,1.89861,1.74764,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.70035e+07,0,0,0,0
72.3523,85.139,5.6631,0.12,0.02,2.95971,2.95971,0,0.526196,4.47552,4.30939e+06,2.70226e+06,1.27545e+07,0,0,0,0,96.006,98.274,3.61329,0,1,1.74816,1.74816,0,1.46686,2.1168,8.95579e+06,3.61194e+06,1.56561e+07,0,0,0,0
75.0265,85.139,6.0924,0.11,0.02,2.96058,2.96058,0,0.55465,4.47552,4.30939e+06,2.70226e+06,1.27583e+07,0,0,0,0,96.338,98.274,3.33989,0,1,1.74867,1.74867,0,1.35063,2.1168,8.95579e+06,3.61194e+06,1.56608e+07,0,0,0,0
77.9646,85.139,6.36529,0.09,0.02,2.96145,2.96145,0,0.554813,4.47552,4.30939e+06,2.70226e+06,1.27621e+07,0,0,0,0,96.6191,98.274,2.97736,0,1,1.74919,1.74919,0,1.35103,2.1168,8.95579e+06,3.61194e+06,1.56654e+07,0,0,0,0
80.2155,85.139,5.35418,0.09,0.02,2.58683,2.58683,0,0.554977,4.47552,4.30939e+06,2.70226e+06,1.11477e+07,0,0,0,0,97.1536,98.274,3.27525,0,1,1.50266,1.50266,0,1.35142,2.1168,8.95579e+06,3.61194e+06,1.34575e+07,0,0,0,0
84.1511,85.139,7.00745,0.06,0.02,2.37598,2.5876,0,0.484773,4.47552,4.30939e+06,2.70226e+06,1.0239e+07,0,0,0,0,98.3742,98.274,4.65671,0,1,1.71472,1.50311,0,1.16096,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
