0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.53792,0.06,0.02,2.37718,2.58836,0,0.445258,4.47552,4.30939e+06,2.70226e+06,1.02442e+07,0,0,0,0,98.8904,98.274,3.43982,0,1,1.71472,1.50355,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
85.139,85.139,4.69512,0.04,0.02,2.37839,2.58912,0,0.445484,4.47552,4.30939e+06,2.70226e+06,1.02494e+07,0,0,0,0,98.7762,98.274,2.74582,0,1,1.71472,1.50399,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
85.139,85.139,4.19121,0.05,0.02,2.37959,2.58988,0,0.44571,4.47552,4.30939e+06,2.70226e+06,1.02546e+07,0,0,0,0,98.9665,98.274,2.03965,0,1,1.71472,1.50443,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
85.139,85.139,5.32144,0.06,0.02,2.47546,2.6853,0,0.445936,4.47552,4.30939e+06,2.70226e+06,1.06677e+07,0,0,0,0,99.1027,98.274,2.8564,0,1,1.77525,1.5654,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.58987e+07,0,0,0,0
85.139,85.139,4.8073,0.07,0.02,2.53722,2.68609,0,0.463901,4.47552,4.30939e+06,2.70226e+06,1.09338e+07,0,0,0,0,99.2086,98.274,2.64192,0,1,1.71474,1.56586,0,1.37156,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,3.49835,0.07,0.02,2.53847,2.68688,0,0.475474,4.47552,4.30939e+06,2.70226e+06,1.09392e+07,0,0,0,0,99.1672,98.274,2.58112,0,1,1.71474,1.56632,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,3.20458,0.06,0.02,2.53972,2.68768,0,0.475709,4.47552,4.30939e+06,2.70226e+06,1.09446e+07,0,0,0,0,99.3022,98.274,2.67459,0,1,1.71474,1.56679,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
85.139,85.139,2.96771,0.06,0.02,2.50392,2.65141,0,0.475943,4.47552,4.30939e+06,2.70226e+06,1.07904e+07,0,0,0,0,99.3022,98.274,3.14075,0,1,1.69121,1.54371,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.51461e+07,0,0,0,0
84.8535,85.139,2.58846,0.06,0.02,2.48163,2.65219,0,0.469234,4.47552,4.30939e+06,2.70226e+06,1.06943e+07,0,0,0,0,99.3022,98.274,2.93308,0,1,1.71473,1.54417,0,1.30663,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
84.9684,85.139,2.99379,0.09,0.02,2.48286,2.65297,0,0.465057,4.47552,4.30939e+06,2.70226e+06,1.06996e+07,0,0,0,0,99.3022,98.274,2.95397,0,1,1.71473,1.54462,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
85.139,85.139,3.36788,0.08,0.02,2.4841,2.65376,0,0.465288,4.47552,4.30939e+06,2.70226e+06,1.07049e+07,0,0,0,0,99.3022,98.274,3.04788,0,1,1.71473,1.54508,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
84.5405,85.139,2.31686,0.06,0.02,2.61126,2.78046,0,0.46552,4.47552,4.30939e+06,2.70226e+06,1.12529e+07,0,0,0,0,99.3022,98.274,2.63765,0,1,1.79829,1.62909,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.61051e+07,0,0,0,0
83.8096,85.139,2.2331,0.07,0.02,2.69609,2.78128,0,0.489349,4.47552,4.30939e+06,2.70226e+06,1.16185e+07,0,0,0,0,99.3022,98.274,2.71764,0,1,1.71476,1.62957,0,1.38936,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
83.0818,85.139,2.21862,0.07,0.02,2.69739,2.7821,0,0.505247,4.47552,4.30939e+06,2.70226e+06,1.16241e+07,0,0,0,0,99.3022,98.274,2.51032,0,1,1.71476,1.63005,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
82.156,85.139,1.97384,0.07,0.02,2.69868,2.78292,0,0.50549,4.47552,4.30939e+06,2.70226e+06,1.16297e+07,0,0,0,0,99.2999,98.274,2.40076,0,1,1.71476,1.63053,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
81.1568,85.139,1.86947,0.06,0.02,2.69998,2.78373,0,0.505733,4.47552,4.30939e+06,2.70226e+06,1.16353e+07,0,0,0,0,99.3022,98.274,2.28267,0,1,1.71476,1.63101,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
80.4192,85.139,2.09265,0.04,0.02,2.67634,2.75961,0,0.505977,4.47552,4.30939e+06,2.70226e+06,1.15334e+07,0,0,0,0,99.2661,98.274,2.25646,0,1,1.76075,1.67748,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.57689e+07,0,0,0,0
80.0082,85.139,2.43973,0.04,0.02,2.72363,2.76043,0,0.501546,4.47552,4.30939e+06,2.70226e+06,1.17372e+07,0,0,0,0,99.2236,98.274,2.2742,0,1,1.71477,1.67797,0,1.36036,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
79.4412,85.139,2.28087,0.03,0.02,2.72493,2.76124,0,0.510408,4.47552,4.30939e+06,2.70226e+06,1.17428e+07,0,0,0,0,99.1549,98.274,2.19322,0,1,1.71477,1.67847,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
78.6725,85.139,2.07482,0.05,0.02,2.72624,2.76205,0,0.510652,4.47552,4.30939e+06,2.70226e+06,1.17484e+07,0,0,0,0,98.9583,98.274,2.08674,0,1,1.71477,1.67896,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.53571e+07,0,0,0,0
77.6824,85.139,1.8858,0.04,0.02,2.79202,2.82734,0,0.510897,4.47552,4.30939e+06,2.70226e+06,1.20319e+07,0,0,0,0,98.6018,98.274,1.92304,0,1,1.75581,1.72049,0,1.32483,2.1168,8.95579e+06,3.61194e+06,1.57247e+07,0,0,0,0
76.6858,85.139,1.89121,0.05,0.02,2.82817,2.82817,0,0.523225,4.47552,4.30939e+06,2.70226e+06,1.21877e+07,0,0,0,0,98.2595,98.274,1.63801,0,1,1.721,1.721,0,1.35654,2.1168,8.95579e+06,3.61194e+06,1.54129e+07,0,0,0,0
75.6511,85.139,1.84692,0.04,0.02,2.82901,2.82901,0,0.53,4.47552,4.30939e+06,2.70226e+06,1.21913e+07,0,0,0,0,97.8316,98.274,1.70496,0,1,1.72151,1.72151,0,1.32964,2.1168,8.95579e+06,3.61194e+06,1.54174e+07,0,0,0,0
74.51,85.139,1.72523,0.04,0.02,2.82984,2.82984,0,0.530156,4.47552,4.30939e+06,2.70226e+06,1.21949e+07,0,0,0,0,97.2891,98.274,1.61043,0,1,1.72201,1.72201,0,1.33004,2.1168,8.95579e+06,3.61194e+06,1.5422e+07,0,0,0,0
73.0853,85.139,1.58353,0.04,0.02,3.01972,3.01972,0,0.530311,4.47552,4.30939e+06,2.70226e+06,1.30131e+07,0,0,0,0,96.8878,98.274,1.51273,0,1,1.87082,1.87082,0,1.33043,2.1168,8.95579e+06,3.61194e+06,1.67547e+07,0,0,0,0
71.9012,85.139,1.82594,0.07,0.02,3.02061,3.02061,0,0.565895,4.47552,4.30939e+06,2.70226e+06,1.3017e+07,0,0,0,0,96.4678,98.274,1.76837,0,1,1.87137,1.87137,0,1.4454,2.1168,8.95579e+06,3.61194e+06,1.67596e+07,0,0,0,0
70.8597,85.139,2.00324,0.08,0.02,3.02149,3.02149,0,0.566061,4.47552,4.30939e+06,2.70226e+06,1.30208e+07,0,0,0,0,95.7705,98.274,1.88143,0,1,1.87192,1.87192,0,1.44582,2.1168,8.95579e+06,3.61194e+06,1.67645e+07,0,0,0,0
69.4291,85.139,1.60959,0.08,0.02,3.02238,3.02238,0,0.566228,4.47552,4.30939e+06,2.70226e+06,1.30246e+07,0,0,0,0,95.3486,98.274,1.36468,0,1,1.87247,1.87247,0,1.44625,2.1168,8.95579e+06,3.61194e+06,1.67695e+07,0,0,0,0
68.3668,85.139,1.95301,0.08,0.02,3.02327,3.02327,0,0.566394,4.47552,4.30939e+06,2.70226e+06,1.30284e+07,0,0,0,0,94.9841,98.274,2.36445,0,1,1.87302,1.87302,0,1.44667,2.1168,8.95579e+06,3.61194e+06,1.67744e+07,0,0,0,0
66.8705,85.139,1.4144,0.09,0.02,2.93189,2.93189,0,0.566561,4.47552,4.30939e+06,2.70226e+06,1.26346e+07,0,0,0,0,94.6214,98.274,1.65909,0,1,1.78343,1.78343,0,1.4471,2.1168,8.95579e+06,3.61194e+06,1.5972e+07,0,0,0,0
65.1048,85.139,1.10604,0.13,0.02,2.93275,2.93275,0,0.549436,4.47552,4.30939e+06,2.70226e+06,1.26384e+07,0,0,0,0,94.2569,98.274,2.71435,0,1,1.78395,1.78395,0,1.37787,2.1168,8.95579e+06,3.61194e+06,1.59767e+07,0,0,0,0
63.1753,85.139,0.923971,0.13,0.02,2.93361,2.93361,0,0.549597,4.47552,4.30939e+06,2.70226e+06,1.26421e+07,0,0,0,0,93.8497,98.274,1.43196,0,1,1.78447,1.78447,0,1.37828,2.1168,8.95579e+06,3.61194e+06,1.59814e+07,0,0,0,0
61.6007,85.139,1.31636,0.12,0.02,2.93447,2.93447,0,0.549759,4.47552,4.30939e+06,2.70226e+06,1.26458e+07,0,0,0,0,93.4975,98.274,1.63911,0,1,1.785,1.785,0,1.37868,2.1168,8.95579e+06,3.61194e+06,1.59861e+07,0,0,0,0
61.8611,85.139,3.24689,0.14,0.02,2.85951,2.85951,0,0.54992,4.47552,4.30939e+06,2.70226e+06,1.23227e+07,0,0,0,0,93.5938,98.274,2.82486,0,1,1.70337,1.70337,0,1.37909,2.1168,8.95579e+06,3.61194e+06,1.5255e+07,0,0,0,0
61.8314,85.139,2.87495,0.14,0.02,2.84944,2.86035,0,0.535872,4.47552,4.30939e+06,2.70226e+06,1.22793e+07,0,0,0,0,93.8995,98.274,3.05498,0,1,1.71478,1.70387,0,1.31602,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
61.1598,85.139,2.21122,0.13,0.02,2.85078,2.86119,0,0.533985,4.47552,4.30939e+06,2.70226e+06,1.22851e+07,0,0,0,0,94.4185,98.274,4.33541,0,1,1.71478,1.70437,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
60.2735,85.139,2.01367,0.13,0.02,2.85212,2.86203,0,0.534236,4.47552,4.30939e+06,2.70226e+06,1.22909e+07,0,0,0,0,94.6298,98.274,3.08236,0,1,1.71478,1.70487,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.53572e+07,0,0,0,0
64.0325,85.139,6.7827,0.13,0.02,2.63786,2.64726,0,0.534488,4.47552,4.30939e+06,2.70226e+06,1.13675e+07,0,0,0,0,95.3292,98.274,5.31653,0,1,1.54348,1.53407,0,1.32484,2.1168,8.95579e+06,3.61194e+06,1.38231e+07,0,0,0,0
67.0963,85.139,5.86342,0.12,0.02,2.46784,2.64804,0,0.494334,4.47552,4.30939e+06,2.70226e+06,1.06349e+07,0,0,0,0,95.6069,98.274,4.0049,0,1,1.71473,1.53453,0,1.19249,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
68.8174,85.139,4.63004,0.12,0.02,2.46906,2.64882,0,0.462472,4.47552,4.30939e+06,2.70226e+06,1.06402e+07,0,0,0,0,96.186,98.274,4.97743,0,1,1.71473,1.53498,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
71.3944,85.139,5.5969,0.1,0.02,2.47029,2.6496,0,0.462703,4.47552,4.30939e+06,2.70226e+06,1.06454e+07,0,0,0,0,97.0451,98.274,5.68529,0,1,1.71473,1.53543,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
73.1017,85.139,4.85202,0.11,0.02,2.47152,2.65037,0,0.462933,4.47552,4.30939e+06,2.70226e+06,1.06507e+07,0,0,0,0,97.2866,98.274,3.8874,0,1,1.71473,1.53588,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
74.2592,85.139,4.19012,0.11,0.02,2.47197,2.65037,0,0.463163,4.47552,4.30939e+06,2.70226e+06,1.06527e+07,0,0,0,0,97.175,98.274,2.71502,0,1,1.71428,1.53588,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53527e+07,0,0,0,0
74.3029,85.139,3.02444,0.07,0.02,2.55578,2.73419,0,0.463248,4.47552,4.30939e+06,2.70226e+06,1.10139e+07,0,0,0,0,98.2101,98.274,6.63888,0,1,1.7644,1.58599,0,1.32445,2.1168,8.95579e+06,3.61194e+06,1.58016e+07,0,0,0,0
75.0008,85.139,3.90068,0.08,0.02,2.60667,2.73496,0,0.478954,4.47552,4.30939e+06,2.70226e+06,1.12332e+07,0,0,0,0,99.1492,98.274,5.74732,0,1,1.71473,1.58644,0,1.36317,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
74.9645,85.139,2.98537,0.09,0.02,2.60789,2.73573,0,0.48849,4.47552,4.30939e+06,2.70226e+06,1.12384e+07,0,0,0,0,99.3022,98.274,4.88219,0,1,1.71473,1.58689,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
74.4173,85.139,2.42088,0.09,0.02,2.60911,2.7365,0,0.488719,4.47552,4.30939e+06,2.70226e+06,1.12437e+07,0,0,0,0,99.3022,98.274,4.25585,0,1,1.71473,1.58734,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
74.6196,85.139,3.57738,0.09,0.02,2.87732,3.00426,0,0.488948,4.47552,4.30939e+06,2.70226e+06,1.23995e+07,0,0,0,0,99.3022,98.274,5.90005,0,1,1.90142,1.77447,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.70287e+07,0,0,0,0
75.2578,85.139,4.13406,0.09,0.02,3.00511,3.00511,0,0.53921,4.47552,4.30939e+06,2.70226e+06,1.29502e+07,0,0,0,0,99.3022,98.274,6.09327,0,1,1.77498,1.77498,0,1.46904,2.1168,8.95579e+06,3.61194e+06,1.58963e+07,0,0,0,0
76.0801,85.139,4.30811,0.09,0.02,3.00596,3.00596,0,0.563158,4.47552,4.30939e+06,2.70226e+06,1.29539e+07,0,0,0,0,99.3022,98.274,5.49558,0,1,1.77548,1.77548,0,1.37135,2.1168,8.95579e+06,3.61194e+06,1.59008e+07,0,0,0,0
76.2548,85.139,3.63214,0.11,0.02,3.00681,3.00681,0,0.563317,4.47552,4.30939e+06,2.70226e+06,1.29575e+07,0,0,0,0,99.3022,98.274,6.02207,0,1,1.77598,1.77598,0,1.37173,2.1168,8.95579e+06,3.61194e+06,1.59053e+07,0,0,0,0
77.5983,85.139,4.55055,0.11,0.02,2.62642,2.62642,0,0.563476,4.47552,4.30939e+06,2.70226e+06,1.13183e+07,0,0,0,0,99.3022,98.274,6.75343,0,1,1.52566,1.52566,0,1.37212,2.1168,8.95579e+06,3.61194e+06,1.36635e+07,0,0,0,0
77.7491,85.139,3.1762,0.11,0.02,2.43854,2.62716,0,0.492191,4.47552,4.30939e+06,2.70226e+06,1.05086e+07,0,0,0,0,99.3022,98.274,3.91511,0,1,1.71471,1.52609,0,1.17872,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
82.0133,85.139,7.57815,0.12,0.02,2.43971,2.6279,0,0.456982,4.47552,4.30939e+06,2.70226e+06,1.05137e+07,0,0,0,0,99.3022,98.274,5.53978,0,1,1.71471,1.52652,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
85.139,85.139,6.74319,0.1,0.02,2.44088,2.62864,0,0.457201,4.47552,4.30939e+06,2.70226e+06,1.05187e+07,0,0,0,0,99.3022,98.274,7.42189,0,1,1.71471,1.52695,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
85.139,85.139,4.59794,0.08,0.02,2.44205,2.62938,0,0.457421,4.47552,4.30939e+06,2.70226e+06,1.05238e+07,0,0,0,0,99.3022,98.274,4.5504,0,1,1.71471,1.52738,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
85.139,85.139,6.11009,0.07,0.02,2.53932,2.72623,0,0.457641,4.47552,4.30939e+06,2.70226e+06,1.09429e+07,0,0,0,0,99.3022,98.274,8.75831,0,1,1.77616,1.58926,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.59069e+07,0,0,0,0
85.139,85.139,6.4014,0.07,0.02,2.60197,2.72699,0,0.475869,4.47552,4.30939e+06,2.70226e+06,1.12129e+07,0,0,0,0,99.3022,98.274,9.00079,0,1,1.71473,1.58971,0,1.37226,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
85.139,85.139,6.47219,0.08,0.02,2.60319,2.72776,0,0.48761,4.47552,4.30939e+06,2.70226e+06,1.12182e+07,0,0,0,0,99.3022,98.274,8.56637,0,1,1.71473,1.59015,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
85.139,85.139,4.61846,0.07,0.02,2.60441,2.72853,0,0.487838,4.47552,4.30939e+06,2.70226e+06,1.12234e+07,0,0,0,0,99.3022,98.274,7.27451,0,1,1.71473,1.5906,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
85.139,85.139,4.16498,0.06,0.02,2.56801,2.69169,0,0.488066,4.47552,4.30939e+06,2.70226e+06,1.10666e+07,0,0,0,0,99.3022,98.274,5.4587,0,1,1.69084,1.56716,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.51428e+07,0,0,0,0
85.139,85.139,3.52293,0.06,0.02,2.54533,2.69245,0,0.481245,4.47552,4.30939e+06,2.70226e+06,1.09688e+07,0,0,0,0,99.3022,98.274,4.91113,0,1,1.71472,1.5676,0,1.30634,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
85.139,85.139,3.11716,0.06,0.02,2.54653,2.69321,0,0.476994,4.47552,4.30939e+06,2.70226e+06,1.0974e+07,0,0,0,0,99.3022,98.274,4.31004,0,1,1.71472,1.56804,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
85.0299,85.139,2.83946,0.06,0.02,2.54773,2.69396,0,0.477219,4.47552,4.30939e+06,2.70226e+06,1.09792e+07,0,0,0,0,99.3022,98.274,3.94505,0,1,1.71472,1.56849,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
84.6978,85.139,2.68447,0.07,0.02,2.67676,2.82255,0,0.477444,4.47552,4.30939e+06,2.70226e+06,1.15352e+07,0,0,0,0,99.3022,98.274,3.79969,0,1,1.79955,1.65375,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.61164e+07,0,0,0,0
84.1953,85.139,2.53323,0.07,0.02,2.76282,2.82335,0,0.501625,4.47552,4.30939e+06,2.70226e+06,1.19061e+07,0,0,0,0,99.3022,98.274,3.50076,0,1,1.71475,1.65422,0,1.39033,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
83.6587,85.139,2.48607,0.07,0.02,2.76408,2.82415,0,0.517753,4.47552,4.30939e+06,2.70226e+06,1.19115e+07,0,0,0,0,99.3022,98.274,3.5363,0,1,1.71475,1.65469,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
82.87,85.139,2.23222,0.07,0.02,2.76535,2.82494,0,0.517989,4.47552,4.30939e+06,2.70226e+06,1.1917e+07,0,0,0,0,99.3022,98.274,3.58274,0,1,1.71475,1.65515,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
81.9595,85.139,2.09761,0.05,0.02,2.76661,2.82574,0,0.518226,4.47552,4.30939e+06,2.70226e+06,1.19224e+07,0,0,0,0,99.3022,98.274,3.5077,0,1,1.71475,1.65562,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.53569e+07,0,0,0,0
80.9344,85.139,1.89473,0.04,0.02,2.74256,2.80122,0,0.518463,4.47552,4.30939e+06,2.70226e+06,1.18187e+07,0,0,0,0,99.3022,98.274,3.49783,0,1,1.76143,1.70277,0,1.32481,2.1168,8.95579e+06,3.61194e+06,1.5775e+07,0,0,0,0
79.7542,85.139,1.76,0.03,0.02,2.7905,2.80201,0,0.513955,4.47552,4.30939e+06,2.70226e+06,1.20254e+07,0,0,0,0,99.3022,98.274,3.20954,0,1,1.71476,1.70325,0,1.36088,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
78.5374,85.139,1.70253,0.03,0.02,2.79177,2.8028,0,0.52294,4.47552,4.30939e+06,2.70226e+06,1.20308e+07,0,0,0,0,99.3022,98.274,3.00529,0,1,1.71476,1.70373,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
77.3616,85.139,1.70276,0.05,0.02,2.79304,2.80359,0,0.523178,4.47552,4.30939e+06,2.70226e+06,1.20363e+07,0,0,0,0,99.3022,98.274,3.01488,0,1,1.71476,1.70421,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.5357e+07,0,0,0,0
75.9567,85.139,1.53687,0.05,0.02,2.85976,2.86983,0,0.523416,4.47552,4.30939e+06,2.70226e+06,1.23238e+07,0,0,0,0,99.3022,98.274,3.10717,0,1,1.75642,1.74635,0,1.32482,2.1168,8.95579e+06,3.61194e+06,1.57301e+07,0,0,0,0
74.3435,85.139,1.30039,0.04,0.02,2.87064,2.87064,0,0.535919,4.47552,4.30939e+06,2.70226e+06,1.23707e+07,0,0,0,0,99.1751,98.274,2.80987,0,1,1.74684,1.74684,0,1.35701,2.1168,8.95579e+06,3.61194e+06,1.56443e+07,0,0,0,0
72.6399,85.139,1.1942,0.04,0.02,2.87144,2.87144,0,0.537957,4.47552,4.30939e+06,2.70226e+06,1.23742e+07,0,0,0,0,99.001,98.274,2.45211,0,1,1.74733,1.74733,0,1.34961,2.1168,8.95579e+06,3.61194e+06,1.56487e+07,0,0,0,0
71.0192,85.139,1.25453,0.08,0.02,2.87225,2.87225,0,0.538109,4.47552,4.30939e+06,2.70226e+06,1.23777e+07,0,0,0,0,98.9102,98.274,2.9314,0,1,1.74782,1.74782,0,1.34999,2.1168,8.95579e+06,3.61194e+06,1.56531e+07,0,0,0,0
69.2439,85.139,1.23793,0.08,0.02,3.06494,3.06494,0,0.53826,4.47552,4.30939e+06,2.70226e+06,1.3208e+07,0,0,0,0,98.7127,98.274,2.88783,0,1,1.89884,1.89884,0,1.35037,2.1168,8.95579e+06,3.61194e+06,1.70056e+07,0,0,0,0
67.4413,85.139,1.19409,0.1,0.02,3.06581,3.06581,0,0.57437,4.47552,4.30939e+06,2.70226e+06,1.32117e+07,0,0,0,0,98.4657,98.274,2.80993,0,1,1.89937,1.89937,0,1.46704,2.1168,8.95579e+06,3.61194e+06,1.70104e+07,0,0,0,0
65.4577,85.139,1.01709,0.14,0.02,3.06667,3.06667,0,0.574532,4.47552,4.30939e+06,2.70226e+06,1.32155e+07,0,0,0,0,98.1391,98.274,2.47607,0,1,1.89991,1.89991,0,1.46746,2.1168,8.95579e+06,3.61194e+06,1.70152e+07,0,0,0,0
63.5896,85.139,1.1002,0.14,0.02,3.06753,3.06753,0,0.574694,4.47552,4.30939e+06,2.70226e+06,1.32192e+07,0,0,0,0,98.0161,98.274,3.2593,0,1,1.90044,1.90044,0,1.46787,2.1168,8.95579e+06,3.61194e+06,1.702e+07,0,0,0,0
61.6872,85.139,1.05954,0.14,0.02,3.0684,3.0684,0,0.574856,4.47552,4.30939e+06,2.70226e+06,1.32229e+07,0,0,0,0,97.7664,98.274,2.97259,0,1,1.90098,1.90098,0,1.46828,2.1168,8.95579e+06,3.61194e+06,1.70248e+07,0,0,0,0
59.9981,85.139,1.22977,0.16,0.02,2.97561,2.97561,0,0.575018,4.47552,4.30939e+06,2.70226e+06,1.28231e+07,0,0,0,0,97.6505,98.274,2.80756,0,1,1.81002,1.81002,0,1.4687,2.1168,8.95579e+06,3.61194e+06,1.62102e+07,0,0,0,0
58.2024,85.139,1.0894,0.16,0.02,2.97645,2.97645,0,0.55763,4.47552,4.30939e+06,2.70226e+06,1.28267e+07,0,0,0,0,97.8346,98.274,4.42115,0,1,1.81053,1.81053,0,1.39842,2.1168,8.95579e+06,3.61194e+06,1.62148e+07,0,0,0,0
56.3093,85.139,0.974092,0.16,0.02,2.97729,2.97729,0,0.557787,4.47552,4.30939e+06,2.70226e+06,1.28303e+07,0,0,0,0,97.6031,98.274,2.66552,0,1,1.81104,1.81104,0,1.39882,2.1168,8.95579e+06,3.61194e+06,1.62193e+07,0,0,0,0
54.3056,85.139,0.833223,0.17,0.02,2.97813,2.97813,0,0.557944,4.47552,4.30939e+06,2.70226e+06,1.28339e+07,0,0,0,0,97.3252,98.274,2.43098,0,1,1.81155,1.81155,0,1.39921,2.1168,8.95579e+06,3.61194e+06,1.62239e+07,0,0,0,0
52.4232,85.139,0.967548,0.18,0.02,2.90201,2.90201,0,0.558101,4.47552,4.30939e+06,2.70226e+06,1.25059e+07,0,0,0,0,96.7613,98.274,2.24617,0,1,1.72869,1.72869,0,1.39961,2.1168,8.95579e+06,3.61194e+06,1.54818e+07,0,0,0,0
50.439,85.139,0.865844,0.17,0.02,2.90283,2.90283,0,0.543837,4.47552,4.30939e+06,2.70226e+06,1.25094e+07,0,0,0,0,96.621,98.274,1.34909,0,1,1.72918,1.72918,0,1.33559,2.1168,8.95579e+06,3.61194e+06,1.54861e+07,0,0,0,0
49.5988,85.139,2.05365,0.21,0.02,2.90365,2.90365,0,0.54399,4.47552,4.30939e+06,2.70226e+06,1.25129e+07,0,0,0,0,96.9198,98.274,3.48551,0,1,1.72966,1.72966,0,1.33596,2.1168,8.95579e+06,3.61194e+06,1.54905e+07,0,0,0,0
