0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
49.5021,85.139,2.88082,0.2,0.02,2.90446,2.90446,0,0.544143,4.47552,4.30939e+06,2.70226e+06,1.25165e+07,0,0,0,0,97.5839,98.274,5.74608,0,1,1.73015,1.73015,0,1.33634,2.1168,8.95579e+06,3.61194e+06,1.54949e+07,0,0,0,0
48.973,85.139,2.15583,0.21,0.02,2.68648,2.68648,0,0.544297,4.47552,4.30939e+06,2.70226e+06,1.15771e+07,0,0,0,0,97.9663,98.274,3.48449,0,1,1.5568,1.5568,0,1.33671,2.1168,8.95579e+06,3.61194e+06,1.39424e+07,0,0,0,0
48.3491,85.139,1.95759,0.2,0.02,2.52976,2.68724,0,0.503446,4.47552,4.30939e+06,2.70226e+06,1.09017e+07,0,0,0,0,98.1737,98.274,3.5588,0,1,1.71472,1.55724,0,1.20278,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
48.5329,85.139,2.82744,0.22,0.02,2.53095,2.68799,0,0.474076,4.47552,4.30939e+06,2.70226e+06,1.09069e+07,0,0,0,0,98.7433,98.274,4.76784,0,1,1.71472,1.55768,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
48.7613,85.139,2.86724,0.22,0.02,2.53215,2.68875,0,0.4743,4.47552,4.30939e+06,2.70226e+06,1.0912e+07,0,0,0,0,99.2534,98.274,4.27049,0,1,1.71472,1.55812,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
49.7024,85.139,3.64515,0.26,0.02,2.53334,2.68951,0,0.474524,4.47552,4.30939e+06,2.70226e+06,1.09171e+07,0,0,0,0,99.3022,98.274,6.41933,0,1,1.71472,1.55855,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
51.1332,85.139,4.26571,0.28,0.04,2.61879,2.77452,0,0.474748,4.47552,4.30939e+06,2.70226e+06,1.12854e+07,0,0,0,0,99.3022,98.274,2.66526,0,1,1.76512,1.60939,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.5808e+07,0,0,0,0
54.1923,85.139,5.94324,0.25,0.04,2.67038,2.77527,0,0.490762,4.47552,4.30939e+06,2.70226e+06,1.15077e+07,0,0,0,0,99.3022,98.274,5.93429,0,1,1.71471,1.60982,0,1.36373,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
58.2516,85.139,7.09106,0.25,0.04,2.67156,2.77602,0,0.500429,4.47552,4.30939e+06,2.70226e+06,1.15128e+07,0,0,0,0,99.3022,98.274,5.83364,0,1,1.71471,1.61026,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
60.823,85.139,5.63435,0.22,0.04,2.67275,2.77677,0,0.500651,4.47552,4.30939e+06,2.70226e+06,1.15179e+07,0,0,0,0,99.3022,98.274,5.5197,0,1,1.71471,1.61069,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
61.9881,85.139,4.39226,0.22,0.04,2.94485,3.04843,0,0.500873,4.47552,4.30939e+06,2.70226e+06,1.26905e+07,0,0,0,0,99.3022,98.274,4.24578,0,1,1.90415,1.80056,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.70532e+07,0,0,0,0
64.5627,85.139,5.94849,0.24,0.04,3.04926,3.04926,0,0.551864,4.47552,4.30939e+06,2.70226e+06,1.31404e+07,0,0,0,0,99.3022,98.274,5.22623,0,1,1.80105,1.80105,0,1.47115,2.1168,8.95579e+06,3.61194e+06,1.61298e+07,0,0,0,0
68.5897,85.139,7.61389,0.19,0.04,3.05008,3.05008,0,0.571431,4.47552,4.30939e+06,2.70226e+06,1.3144e+07,0,0,0,0,99.3022,98.274,5.54003,0,1,1.80154,1.80154,0,1.39149,2.1168,8.95579e+06,3.61194e+06,1.61342e+07,0,0,0,0
70.3587,85.139,5.20161,0.14,0.04,3.0509,3.0509,0,0.571585,4.47552,4.30939e+06,2.70226e+06,1.31475e+07,0,0,0,0,99.3022,98.274,4.74533,0,1,1.80202,1.80202,0,1.39187,2.1168,8.95579e+06,3.61194e+06,1.61385e+07,0,0,0,0
72.4924,85.139,5.28895,0.16,0.04,2.6649,2.6649,0,0.571739,4.47552,4.30939e+06,2.70226e+06,1.14841e+07,0,0,0,0,99.0414,98.274,4.17583,0,1,1.54801,1.54801,0,1.39224,2.1168,8.95579e+06,3.61194e+06,1.38637e+07,0,0,0,0
73.4347,85.139,3.93785,0.17,0.04,2.49935,2.66562,0,0.499402,4.47552,4.30939e+06,2.70226e+06,1.07707e+07,0,0,0,0,99.3022,98.274,2.56473,0,1,1.7147,1.54843,0,1.19599,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
75.9377,85.139,5.56072,0.2,0.04,2.50049,2.66634,0,0.468378,4.47552,4.30939e+06,2.70226e+06,1.07756e+07,0,0,0,0,99.3022,98.274,3.77676,0,1,1.7147,1.54885,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
79.0358,85.139,6.18891,0.17,0.04,2.50163,2.66706,0,0.468592,4.47552,4.30939e+06,2.70226e+06,1.07805e+07,0,0,0,0,99.3022,98.274,7.66526,0,1,1.7147,1.54927,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
80.7566,85.139,4.77036,0.18,0.04,2.50277,2.66778,0,0.468805,4.47552,4.30939e+06,2.70226e+06,1.07854e+07,0,0,0,0,99.3022,98.274,4.14311,0,1,1.7147,1.54968,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
82.8338,85.139,5.2389,0.13,0.04,2.6014,2.766,0,0.469018,4.47552,4.30939e+06,2.70226e+06,1.12105e+07,0,0,0,0,99.3022,98.274,5.69729,0,1,1.77704,1.61245,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.59148e+07,0,0,0,0
83.5778,85.139,3.92412,0.14,0.04,2.66491,2.76675,0,0.487503,4.47552,4.30939e+06,2.70226e+06,1.14841e+07,0,0,0,0,99.3022,98.274,3.36407,0,1,1.71472,1.61288,0,1.37294,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
84.006,85.139,3.58279,0.14,0.04,2.6661,2.76749,0,0.499405,4.47552,4.30939e+06,2.70226e+06,1.14892e+07,0,0,0,0,99.3022,98.274,2.88158,0,1,1.71472,1.61332,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
84.3441,85.139,3.43493,0.14,0.04,2.66728,2.76824,0,0.499626,4.47552,4.30939e+06,2.70226e+06,1.14943e+07,0,0,0,0,99.3022,98.274,2.72514,0,1,1.71472,1.61375,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
84.352,85.139,3.03408,0.12,0.04,2.6303,2.73082,0,0.499848,4.47552,4.30939e+06,2.70226e+06,1.1335e+07,0,0,0,0,99.2944,98.274,2.58393,0,1,1.69048,1.58995,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.51395e+07,0,0,0,0
84.0366,85.139,2.67895,0.13,0.04,2.60723,2.73156,0,0.492917,4.47552,4.30939e+06,2.70226e+06,1.12356e+07,0,0,0,0,99.3022,98.274,2.78812,0,1,1.71471,1.59038,0,1.30606,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
83.7737,85.139,2.72408,0.13,0.04,2.60839,2.7323,0,0.488595,4.47552,4.30939e+06,2.70226e+06,1.12406e+07,0,0,0,0,99.2205,98.274,2.34835,0,1,1.71471,1.5908,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
83.5998,85.139,2.78853,0.12,0.04,2.60956,2.73304,0,0.488813,4.47552,4.30939e+06,2.70226e+06,1.12456e+07,0,0,0,0,99.1119,98.274,2.44769,0,1,1.71471,1.59123,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53566e+07,0,0,0,0
82.9688,85.139,2.36494,0.09,0.04,2.74041,2.86346,0,0.489032,4.47552,4.30939e+06,2.70226e+06,1.18095e+07,0,0,0,0,98.9318,98.274,2.37191,0,1,1.80076,1.67772,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.61273e+07,0,0,0,0
82.2937,85.139,2.39078,0.08,0.04,2.82766,2.86423,0,0.513553,4.47552,4.30939e+06,2.70226e+06,1.21855e+07,0,0,0,0,98.7855,98.274,2.25862,0,1,1.71473,1.67817,0,1.39127,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
81.5878,85.139,2.34713,0.07,0.04,2.82889,2.865,0,0.529904,4.47552,4.30939e+06,2.70226e+06,1.21908e+07,0,0,0,0,98.6406,98.274,2.28233,0,1,1.71473,1.67862,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
80.643,85.139,2.1065,0.07,0.04,2.83011,2.86577,0,0.530134,4.47552,4.30939e+06,2.70226e+06,1.21961e+07,0,0,0,0,98.4784,98.274,2.31826,0,1,1.71473,1.67907,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
79.6421,85.139,2.03902,0.07,0.04,2.83134,2.86655,0,0.530364,4.47552,4.30939e+06,2.70226e+06,1.22013e+07,0,0,0,0,98.321,98.274,2.25822,0,1,1.71473,1.67953,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.53568e+07,0,0,0,0
78.7187,85.139,2.04053,0.05,0.04,2.80689,2.84164,0,0.530593,4.47552,4.30939e+06,2.70226e+06,1.2096e+07,0,0,0,0,98.2234,98.274,2.23634,0,1,1.76209,1.72734,0,1.3248,2.1168,8.95579e+06,3.61194e+06,1.57809e+07,0,0,0,0
77.6069,85.139,1.86824,0.08,0.04,2.8424,2.8424,0,0.52601,4.47552,4.30939e+06,2.70226e+06,1.2249e+07,0,0,0,0,98.1112,98.274,1.97245,0,1,1.72781,1.72781,0,1.36139,2.1168,8.95579e+06,3.61194e+06,1.54739e+07,0,0,0,0
76.3792,85.139,1.71505,0.07,0.04,2.84317,2.84317,0,0.532667,4.47552,4.30939e+06,2.70226e+06,1.22523e+07,0,0,0,0,97.8963,98.274,1.9382,0,1,1.72827,1.72827,0,1.3349,2.1168,8.95579e+06,3.61194e+06,1.5478e+07,0,0,0,0
75.0724,85.139,1.60396,0.07,0.04,2.84394,2.84394,0,0.53281,4.47552,4.30939e+06,2.70226e+06,1.22556e+07,0,0,0,0,97.6616,98.274,1.87028,0,1,1.72874,1.72874,0,1.33526,2.1168,8.95579e+06,3.61194e+06,1.54822e+07,0,0,0,0
73.8602,85.139,1.74999,0.07,0.04,2.91109,2.91109,0,0.532954,4.47552,4.30939e+06,2.70226e+06,1.2545e+07,0,0,0,0,97.44,98.274,2.02237,0,1,1.77146,1.77146,0,1.33562,2.1168,8.95579e+06,3.61194e+06,1.58648e+07,0,0,0,0
72.5758,85.139,1.66682,0.06,0.04,2.91188,2.91188,0,0.545539,4.47552,4.30939e+06,2.70226e+06,1.25484e+07,0,0,0,0,97.1514,98.274,2.01459,0,1,1.77194,1.77194,0,1.36863,2.1168,8.95579e+06,3.61194e+06,1.58691e+07,0,0,0,0
71.1596,85.139,1.51981,0.12,0.04,2.91266,2.91266,0,0.545686,4.47552,4.30939e+06,2.70226e+06,1.25518e+07,0,0,0,0,96.8511,98.274,1.85713,0,1,1.77241,1.77241,0,1.369,2.1168,8.95579e+06,3.61194e+06,1.58734e+07,0,0,0,0
69.576,85.139,1.32345,0.12,0.04,2.91345,2.91345,0,0.545833,4.47552,4.30939e+06,2.70226e+06,1.25552e+07,0,0,0,0,96.5255,98.274,1.84369,0,1,1.77289,1.77289,0,1.36937,2.1168,8.95579e+06,3.61194e+06,1.58776e+07,0,0,0,0
67.87,85.139,1.30355,0.11,0.04,3.03731,3.10886,0,0.54598,4.47552,4.30939e+06,2.94905e+06,1.30889e+07,0,0,0,0,95.8806,98.274,1.81637,1,1,1.88172,1.92605,0,1.36974,2.1168,8.95579e+06,3.94181e+06,1.68523e+07,0,0,0,0
66.3595,85.139,1.50842,0.16,0.04,3.03812,3.1097,0,0.569191,4.47552,4.30939e+06,2.94905e+06,1.30925e+07,0,0,0,0,95.5511,98.274,1.42603,1,1,1.88222,1.92657,0,1.45381,2.1168,8.95579e+06,3.94181e+06,1.68568e+07,0,0,0,0
65.1603,85.139,1.79003,0.15,0.04,3.03894,3.11054,0,0.569345,4.47552,4.30939e+06,2.94905e+06,1.3096e+07,0,0,0,0,95.2379,98.274,2.3212,1,1,1.88273,1.92709,0,1.45421,2.1168,8.95579e+06,3.94181e+06,1.68613e+07,0,0,0,0
63.6414,85.139,1.44836,0.14,0.04,3.03976,3.11138,0,0.569498,4.47552,4.30939e+06,2.94905e+06,1.30995e+07,0,0,0,0,94.8179,98.274,1.7097,1,1,1.88324,1.92761,0,1.4546,2.1168,8.95579e+06,3.94181e+06,1.68659e+07,0,0,0,0
62.2307,85.139,1.54217,0.14,0.04,3.04058,3.11221,0,0.569651,4.47552,4.30939e+06,2.94905e+06,1.3103e+07,0,0,0,0,94.6112,98.274,1.74629,1,1,1.88375,1.92813,0,1.45499,2.1168,8.95579e+06,3.94181e+06,1.68704e+07,0,0,0,0
61.3629,85.139,2.14827,0.17,0.04,3.01807,3.01807,0,0.569805,4.47552,4.30939e+06,2.70226e+06,1.3006e+07,0,0,0,0,94.8192,98.274,2.72381,0,1,1.83585,1.83585,0,1.45538,2.1168,8.95579e+06,3.61194e+06,1.64415e+07,0,0,0,0
60.5754,85.139,2.25829,0.17,0.04,3.01888,3.01888,0,0.565586,4.47552,4.30939e+06,2.70226e+06,1.30095e+07,0,0,0,0,94.8447,98.274,2.31395,0,1,1.83634,1.83634,0,1.41838,2.1168,8.95579e+06,3.61194e+06,1.64459e+07,0,0,0,0
59.6587,85.139,2.12246,0.17,0.04,3.0197,3.0197,0,0.565739,4.47552,4.30939e+06,2.70226e+06,1.3013e+07,0,0,0,0,94.9639,98.274,2.50489,0,1,1.83684,1.83684,0,1.41876,2.1168,8.95579e+06,3.61194e+06,1.64503e+07,0,0,0,0
58.4843,85.139,1.8145,0.17,0.04,3.02051,3.02051,0,0.565891,4.47552,4.30939e+06,2.70226e+06,1.30166e+07,0,0,0,0,94.7055,98.274,2.28674,0,1,1.83733,1.83733,0,1.41914,2.1168,8.95579e+06,3.61194e+06,1.64548e+07,0,0,0,0
58.1221,85.139,2.68614,0.16,0.04,2.94328,2.94328,0,0.566044,4.47552,4.30939e+06,2.70226e+06,1.26837e+07,0,0,0,0,94.8328,98.274,1.9361,0,1,1.75327,1.75327,0,1.41952,2.1168,8.95579e+06,3.61194e+06,1.57019e+07,0,0,0,0
57.9291,85.139,2.83911,0.16,0.04,2.94407,2.94407,0,0.55157,4.47552,4.30939e+06,2.70226e+06,1.26871e+07,0,0,0,0,94.9133,98.274,2.05425,0,1,1.75374,1.75374,0,1.35458,2.1168,8.95579e+06,3.61194e+06,1.57061e+07,0,0,0,0
62.0607,85.139,7.37282,0.14,0.04,2.94486,2.94486,0,0.551718,4.47552,4.30939e+06,2.70226e+06,1.26906e+07,0,0,0,0,96.3049,98.274,6.4001,0,1,1.75421,1.75421,0,1.35494,2.1168,8.95579e+06,3.61194e+06,1.57104e+07,0,0,0,0
63.9724,85.139,5.12298,0.14,0.04,2.94565,2.94565,0,0.551867,4.47552,4.30939e+06,2.70226e+06,1.2694e+07,0,0,0,0,97.0304,98.274,4.30508,0,1,1.75469,1.75469,0,1.35531,2.1168,8.95579e+06,3.61194e+06,1.57146e+07,0,0,0,0
66.169,85.139,5.15751,0.13,0.04,2.72455,2.72455,0,0.552015,4.47552,4.30939e+06,2.70226e+06,1.17411e+07,0,0,0,0,98.1107,98.274,4.70201,0,1,1.57886,1.57886,0,1.35567,2.1168,8.95579e+06,3.61194e+06,1.41399e+07,0,0,0,0
65.9246,85.139,2.74343,0.14,0.04,2.58986,2.72528,0,0.51058,4.47552,4.30939e+06,2.70226e+06,1.11607e+07,0,0,0,0,99.2922,98.274,4.27197,0,1,1.71471,1.57928,0,1.21983,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
67.6761,85.139,4.77977,0.14,0.04,2.59102,2.72601,0,0.485339,4.47552,4.30939e+06,2.70226e+06,1.11657e+07,0,0,0,0,99.3022,98.274,6.39105,0,1,1.71471,1.57971,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
67.805,85.139,3.10576,0.16,0.04,2.59218,2.72675,0,0.485557,4.47552,4.30939e+06,2.70226e+06,1.11707e+07,0,0,0,0,99.3022,98.274,3.16727,0,1,1.71471,1.58013,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
67.7302,85.139,3.06396,0.16,0.04,2.59334,2.72748,0,0.485774,4.47552,4.30939e+06,2.70226e+06,1.11757e+07,0,0,0,0,99.3022,98.274,2.82968,0,1,1.71471,1.58056,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
68.7494,85.139,4.18469,0.16,0.04,2.67994,2.81366,0,0.485991,4.47552,4.30939e+06,2.70226e+06,1.15489e+07,0,0,0,0,99.3022,98.274,3.31196,0,1,1.76581,1.63209,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.58143e+07,0,0,0,0
71.8219,85.139,6.38484,0.11,0.04,2.7322,2.81439,0,0.502221,4.47552,4.30939e+06,2.70226e+06,1.17741e+07,0,0,0,0,99.3022,98.274,3.91296,0,1,1.7147,1.63252,0,1.36427,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
72.9871,85.139,4.36724,0.12,0.04,2.73335,2.81512,0,0.512015,4.47552,4.30939e+06,2.70226e+06,1.17791e+07,0,0,0,0,99.1283,98.274,3.09235,0,1,1.7147,1.63294,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
72.8657,85.139,2.9745,0.12,0.04,2.7345,2.81584,0,0.51223,4.47552,4.30939e+06,2.70226e+06,1.1784e+07,0,0,0,0,99.3022,98.274,2.48976,0,1,1.7147,1.63336,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
73.2055,85.139,3.75354,0.12,0.04,3.01037,3.09129,0,0.512445,4.47552,4.30939e+06,2.70226e+06,1.29729e+07,0,0,0,0,99.3022,98.274,3.18654,0,1,1.9068,1.82588,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.70769e+07,0,0,0,0
73.8908,85.139,4.23069,0.12,0.04,3.09209,3.09209,0,0.564143,4.47552,4.30939e+06,2.70226e+06,1.3325e+07,0,0,0,0,99.3022,98.274,3.93944,0,1,1.82635,1.82635,0,1.47319,2.1168,8.95579e+06,3.61194e+06,1.63564e+07,0,0,0,0
75.1005,85.139,4.71019,0.11,0.04,3.09289,3.09289,0,0.579458,4.47552,4.30939e+06,2.70226e+06,1.33285e+07,0,0,0,0,99.3022,98.274,3.8484,0,1,1.82682,1.82682,0,1.41104,2.1168,8.95579e+06,3.61194e+06,1.63606e+07,0,0,0,0
77.016,85.139,5.54822,0.11,0.04,3.09369,3.09369,0,0.579607,4.47552,4.30939e+06,2.70226e+06,1.33319e+07,0,0,0,0,99.3022,98.274,3.68912,0,1,1.82729,1.82729,0,1.4114,2.1168,8.95579e+06,3.61194e+06,1.63648e+07,0,0,0,0
78.6735,85.139,4.92795,0.11,0.04,2.70224,2.70224,0,0.579757,4.47552,4.30939e+06,2.70226e+06,1.1645e+07,0,0,0,0,99.3022,98.274,4.68782,0,1,1.5697,1.5697,0,1.41177,2.1168,8.95579e+06,3.61194e+06,1.40579e+07,0,0,0,0
78.7471,85.139,3.10455,0.13,0.04,2.55835,2.70294,0,0.506399,4.47552,4.30939e+06,2.70226e+06,1.10249e+07,0,0,0,0,99.3022,98.274,3.6548,0,1,1.71468,1.5701,0,1.21275,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
79.6114,85.139,4.03487,0.16,0.04,2.55946,2.70363,0,0.479436,4.47552,4.30939e+06,2.70226e+06,1.10297e+07,0,0,0,0,99.3022,98.274,4.25157,0,1,1.71469,1.57051,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
81.8704,85.139,5.48961,0.12,0.04,2.56056,2.70433,0,0.479642,4.47552,4.30939e+06,2.70226e+06,1.10344e+07,0,0,0,0,99.3022,98.274,4.2924,0,1,1.71469,1.57091,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
82.7443,85.139,4.02357,0.13,0.04,2.56166,2.70503,0,0.479849,4.47552,4.30939e+06,2.70226e+06,1.10392e+07,0,0,0,0,99.3022,98.274,4.28196,0,1,1.71469,1.57132,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
83.9176,85.139,4.43214,0.14,0.04,2.66163,2.80459,0,0.480056,4.47552,4.30939e+06,2.70226e+06,1.147e+07,0,0,0,0,99.3022,98.274,5.43213,0,1,1.7779,1.63494,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.59225e+07,0,0,0,0
84.5587,85.139,3.99844,0.15,0.04,2.72597,2.80531,0,0.498789,4.47552,4.30939e+06,2.70226e+06,1.17473e+07,0,0,0,0,99.3022,98.274,4.80161,0,1,1.7147,1.63536,0,1.3736,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
85.139,85.139,4.76977,0.16,0.04,2.72711,2.80603,0,0.510847,4.47552,4.30939e+06,2.70226e+06,1.17522e+07,0,0,0,0,99.3022,98.274,5.96651,0,1,1.7147,1.63578,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
85.139,85.139,5.12102,0.08,0.04,2.72826,2.80676,0,0.511061,4.47552,4.30939e+06,2.70226e+06,1.17571e+07,0,0,0,0,99.3022,98.274,7.23321,0,1,1.7147,1.6362,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
85.139,85.139,3.94375,0.09,0.04,2.69071,2.76879,0,0.511276,4.47552,4.30939e+06,2.70226e+06,1.15953e+07,0,0,0,0,99.3022,98.274,4.85947,0,1,1.69013,1.61205,0,1.32478,2.1168,8.95579e+06,3.61194e+06,1.51364e+07,0,0,0,0
85.139,85.139,3.23413,0.07,0.04,2.66727,2.7695,0,0.504239,4.47552,4.30939e+06,2.70226e+06,1.14943e+07,0,0,0,0,99.3022,98.274,4.01973,0,1,1.7147,1.61246,0,1.30579,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
84.7616,85.139,2.68727,0.07,0.04,2.6684,2.77022,0,0.499846,4.47552,4.30939e+06,2.70226e+06,1.14992e+07,0,0,0,0,99.3022,98.274,3.66942,0,1,1.7147,1.61288,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
84.1428,85.139,2.43868,0.13,0.04,2.66953,2.77093,0,0.500058,4.47552,4.30939e+06,2.70226e+06,1.1504e+07,0,0,0,0,99.2843,98.274,2.91542,0,1,1.7147,1.6133,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53565e+07,0,0,0,0
84.0651,85.139,3.09801,0.11,0.04,2.80214,2.90312,0,0.50027,4.47552,4.30939e+06,2.70226e+06,1.20755e+07,0,0,0,0,99.3022,98.274,3.57106,0,1,1.80194,1.70096,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.61378e+07,0,0,0,0
83.6293,85.139,2.73449,0.09,0.04,2.89055,2.90387,0,0.525121,4.47552,4.30939e+06,2.70226e+06,1.24565e+07,0,0,0,0,99.3022,98.274,3.47345,0,1,1.71472,1.7014,0,1.39218,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
82.8595,85.139,2.38436,0.08,0.04,2.89174,2.90462,0,0.541689,4.47552,4.30939e+06,2.70226e+06,1.24616e+07,0,0,0,0,99.3022,98.274,3.41474,0,1,1.71472,1.70184,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
81.8721,85.139,2.14966,0.07,0.04,2.89292,2.90537,0,0.541911,4.47552,4.30939e+06,2.70226e+06,1.24667e+07,0,0,0,0,99.2908,98.274,2.94011,0,1,1.71472,1.70227,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
80.7761,85.139,2.00278,0.07,0.04,2.89411,2.90612,0,0.542134,4.47552,4.30939e+06,2.70226e+06,1.24718e+07,0,0,0,0,99.2418,98.274,2.92712,0,1,1.71472,1.70271,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.53567e+07,0,0,0,0
80.0424,85.139,2.27954,0.05,0.04,2.86926,2.88083,0,0.542356,4.47552,4.30939e+06,2.70226e+06,1.23648e+07,0,0,0,0,99.1513,98.274,2.38441,0,1,1.76273,1.75117,0,1.32479,2.1168,8.95579e+06,3.61194e+06,1.57867e+07,0,0,0,0
79.1302,85.139,2.10441,0.04,0.04,2.88157,2.88157,0,0.5377,4.47552,4.30939e+06,2.70226e+06,1.24178e+07,0,0,0,0,99.0504,98.274,2.36889,0,1,1.75162,1.75162,0,1.36189,2.1168,8.95579e+06,3.61194e+06,1.56871e+07,0,0,0,0
78.0475,85.139,1.92271,0.09,0.04,2.88232,2.88232,0,0.540007,4.47552,4.30939e+06,2.70226e+06,1.2421e+07,0,0,0,0,98.9106,98.274,2.10814,0,1,1.75207,1.75207,0,1.3533,2.1168,8.95579e+06,3.61194e+06,1.56911e+07,0,0,0,0
76.8414,85.139,1.76341,0.09,0.04,2.88306,2.88306,0,0.540146,4.47552,4.30939e+06,2.70226e+06,1.24242e+07,0,0,0,0,98.6997,98.274,2.06894,0,1,1.75252,1.75252,0,1.35365,2.1168,8.95579e+06,3.61194e+06,1.56952e+07,0,0,0,0
75.5918,85.139,1.75808,0.08,0.04,2.9511,2.9511,0,0.540285,4.47552,4.30939e+06,2.70226e+06,1.27175e+07,0,0,0,0,98.2971,98.274,1.89703,0,1,1.79581,1.79581,0,1.354,2.1168,8.95579e+06,3.61194e+06,1.60829e+07,0,0,0,0
