0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.1298,85.139,1.51906,0.08,0.04,2.95186,2.95186,0,0.553037,4.47552,4.30939e+06,2.70226e+06,1.27207e+07,0,0,0,0,97.7251,98.274,1.6898,0,1,1.79627,1.79627,0,1.38744,2.1168,8.95579e+06,3.61194e+06,1.6087e+07,0,0,0,0
72.5855,85.139,1.42169,0.07,0.04,2.95262,2.95262,0,0.553179,4.47552,4.30939e+06,2.70226e+06,1.2724e+07,0,0,0,0,97.2332,98.274,1.54234,0,1,1.79673,1.79673,0,1.3878,2.1168,8.95579e+06,3.61194e+06,1.60911e+07,0,0,0,0
71.0346,85.139,1.39684,0.13,0.04,2.95338,2.95338,0,0.553322,4.47552,4.30939e+06,2.70226e+06,1.27273e+07,0,0,0,0,96.8116,98.274,1.65925,0,1,1.79719,1.79719,0,1.38815,2.1168,8.95579e+06,3.61194e+06,1.60953e+07,0,0,0,0
69.4825,85.139,1.46893,0.13,0.04,3.0789,3.15144,0,0.553464,4.47552,4.30939e+06,2.94905e+06,1.32682e+07,0,0,0,0,96.1141,98.274,1.80366,1,1,1.90749,1.95243,0,1.38851,2.1168,8.95579e+06,3.94181e+06,1.70831e+07,0,0,0,0
67.5859,85.139,1.08473,0.13,0.04,3.0797,3.15225,0,0.576987,4.47552,4.30939e+06,2.94905e+06,1.32716e+07,0,0,0,0,95.3934,98.274,1.44006,1,1,1.90798,1.95293,0,1.47373,2.1168,8.95579e+06,3.94181e+06,1.70875e+07,0,0,0,0
65.6838,85.139,1.0562,0.16,0.04,3.08049,3.15306,0,0.577135,4.47552,4.30939e+06,2.94905e+06,1.3275e+07,0,0,0,0,94.8308,98.274,1.3647,1,1,1.90847,1.95343,0,1.47411,2.1168,8.95579e+06,3.94181e+06,1.70919e+07,0,0,0,0
64.2422,85.139,1.51047,0.16,0.04,3.08128,3.15388,0,0.577284,4.47552,4.30939e+06,2.94905e+06,1.32785e+07,0,0,0,0,94.3349,98.274,1.59095,1,1,1.90896,1.95394,0,1.47448,2.1168,8.95579e+06,3.94181e+06,1.70963e+07,0,0,0,0
63.4165,85.139,2.19366,0.15,0.04,3.08208,3.15469,0,0.577433,4.47552,4.30939e+06,2.94905e+06,1.32819e+07,0,0,0,0,93.9142,98.274,1.79768,1,1,1.90945,1.95444,0,1.47486,2.1168,8.95579e+06,3.94181e+06,1.71007e+07,0,0,0,0
62.2256,85.139,1.72967,0.15,0.04,3.05922,3.05922,0,0.577581,4.47552,4.30939e+06,2.70226e+06,1.31834e+07,0,0,0,0,93.5881,98.274,2.3858,0,1,1.86088,1.86088,0,1.47524,2.1168,8.95579e+06,3.61194e+06,1.66657e+07,0,0,0,0
60.8089,85.139,1.47687,0.17,0.04,3.06001,3.06001,0,0.573298,4.47552,4.30939e+06,2.70226e+06,1.31868e+07,0,0,0,0,93.4836,98.274,4.08572,0,1,1.86136,1.86136,0,1.43772,2.1168,8.95579e+06,3.61194e+06,1.667e+07,0,0,0,0
59.1714,85.139,1.2378,0.17,0.04,3.0608,3.0608,0,0.573446,4.47552,4.30939e+06,2.70226e+06,1.31902e+07,0,0,0,0,93.0661,98.274,2.17544,0,1,1.86184,1.86184,0,1.43809,2.1168,8.95579e+06,3.61194e+06,1.66742e+07,0,0,0,0
58.0071,85.139,1.7553,0.17,0.04,3.06159,3.06159,0,0.573594,4.47552,4.30939e+06,2.70226e+06,1.31936e+07,0,0,0,0,92.7782,98.274,2.48497,0,1,1.86232,1.86232,0,1.43846,2.1168,8.95579e+06,3.61194e+06,1.66785e+07,0,0,0,0
58.0904,85.139,3.23283,0.17,0.04,2.98327,2.98327,0,0.573741,4.47552,4.30939e+06,2.70226e+06,1.28561e+07,0,0,0,0,93.1763,98.274,4.66505,0,1,1.77709,1.77709,0,1.43883,2.1168,8.95579e+06,3.61194e+06,1.59153e+07,0,0,0,0
58.3284,85.139,3.35975,0.16,0.04,2.98403,2.98403,0,0.559064,4.47552,4.30939e+06,2.70226e+06,1.28594e+07,0,0,0,0,93.5333,98.274,3.51629,0,1,1.77755,1.77755,0,1.37298,2.1168,8.95579e+06,3.61194e+06,1.59194e+07,0,0,0,0
58.8394,85.139,3.48275,0.16,0.04,2.9848,2.9848,0,0.559208,4.47552,4.30939e+06,2.70226e+06,1.28627e+07,0,0,0,0,93.737,98.274,3.5826,0,1,1.77801,1.77801,0,1.37333,2.1168,8.95579e+06,3.61194e+06,1.59234e+07,0,0,0,0
59.1195,85.139,3.27719,0.14,0.04,2.98557,2.98557,0,0.559352,4.47552,4.30939e+06,2.70226e+06,1.2866e+07,0,0,0,0,94.2421,98.274,4.74463,0,1,1.77846,1.77846,0,1.37369,2.1168,8.95579e+06,3.61194e+06,1.59275e+07,0,0,0,0
59.5005,85.139,3.2486,0.14,0.04,2.76143,2.76143,0,0.559496,4.47552,4.30939e+06,2.70226e+06,1.19001e+07,0,0,0,0,94.7243,98.274,3.74919,0,1,1.60023,1.60023,0,1.37404,2.1168,8.95579e+06,3.61194e+06,1.43314e+07,0,0,0,0
60.4208,85.139,3.7951,0.16,0.04,2.6481,2.76214,0,0.517492,4.47552,4.30939e+06,2.70226e+06,1.14117e+07,0,0,0,0,96.099,98.274,7.32504,0,1,1.71469,1.60065,0,1.23634,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
60.65,85.139,3.12462,0.18,0.04,2.64922,2.76285,0,0.496254,4.47552,4.30939e+06,2.70226e+06,1.14165e+07,0,0,0,0,96.4321,98.274,4.7997,0,1,1.71469,1.60106,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
60.2953,85.139,2.48464,0.19,0.04,2.65034,2.76356,0,0.496464,4.47552,4.30939e+06,2.70226e+06,1.14214e+07,0,0,0,0,96.6433,98.274,4.11935,0,1,1.71469,1.60147,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
59.6411,85.139,2.18024,0.19,0.04,2.65147,2.76428,0,0.496674,4.47552,4.30939e+06,2.70226e+06,1.14262e+07,0,0,0,0,96.8826,98.274,4.8594,0,1,1.71469,1.60188,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
59.6285,85.139,2.91733,0.22,0.04,2.73919,2.85159,0,0.496885,4.47552,4.30939e+06,2.70226e+06,1.18042e+07,0,0,0,0,97.3267,98.274,4.56819,0,1,1.76649,1.65409,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.58203e+07,0,0,0,0
59.3583,85.139,2.68366,0.24,0.04,2.7921,2.85229,0,0.513324,4.47552,4.30939e+06,2.70226e+06,1.20323e+07,0,0,0,0,97.6646,98.274,3.74463,0,1,1.71469,1.6545,0,1.36479,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
58.811,85.139,2.39275,0.25,0.04,2.79321,2.85299,0,0.52324,4.47552,4.30939e+06,2.70226e+06,1.2037e+07,0,0,0,0,97.8485,98.274,3.24482,0,1,1.71469,1.65491,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
58.6318,85.139,2.73702,0.26,0.04,2.79432,2.8537,0,0.523448,4.47552,4.30939e+06,2.70226e+06,1.20418e+07,0,0,0,0,98.843,98.274,4.89833,0,1,1.71469,1.65532,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
57.713,85.139,2.22137,0.29,0.04,3.07385,3.13281,0,0.523656,4.47552,4.30939e+06,2.70226e+06,1.32464e+07,0,0,0,0,99.3022,98.274,4.60106,0,1,1.90937,1.8504,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.70999e+07,0,0,0,0
57.2118,85.139,2.71867,0.29,0.04,3.13358,3.13358,0,0.576039,4.47552,4.30939e+06,2.70226e+06,1.35038e+07,0,0,0,0,99.3022,98.274,5.40016,0,1,1.85086,1.85086,0,1.47518,2.1168,8.95579e+06,3.61194e+06,1.65759e+07,0,0,0,0
57.056,85.139,3.08193,0.33,0.04,3.13436,3.13436,0,0.587234,4.47552,4.30939e+06,2.70226e+06,1.35072e+07,0,0,0,0,99.3022,98.274,5.11065,0,1,1.85131,1.85131,0,1.42997,2.1168,8.95579e+06,3.61194e+06,1.658e+07,0,0,0,0
56.5643,85.139,2.69397,0.36,0.04,3.13513,3.13513,0,0.587378,4.47552,4.30939e+06,2.70226e+06,1.35105e+07,0,0,0,0,99.3022,98.274,4.46624,0,1,1.85177,1.85177,0,1.43032,2.1168,8.95579e+06,3.61194e+06,1.65841e+07,0,0,0,0
58.3062,85.139,4.54371,0.41,0.04,2.42326,2.7384,0,0.587523,4.47552,4.30939e+06,3.53887e+06,1.04428e+07,0,0,0,0,99.3022,98.274,6.75587,0,1,1.40764,1.59071,0,1.43068,2.1168,8.95579e+06,4.73018e+06,1.26066e+07,0,0,0,0
62.3209,85.139,7.11622,0.39,0.04,2.55246,2.73908,0,0.454118,4.47552,4.30939e+06,2.94905e+06,1.09996e+07,0,0,0,0,99.3022,98.274,10.8294,0,1,1.67805,1.5911,0,1.08754,2.1168,8.95579e+06,3.94181e+06,1.50283e+07,0,0,0,0
65.6204,85.139,6.16037,0.43,0.04,2.30127,2.73975,0,0.478332,4.47552,4.30939e+06,3.53887e+06,9.91708e+06,0,0,0,0,99.3022,98.274,9.93688,0,1,1.53152,1.59149,0,1.29646,2.1168,8.95579e+06,4.73018e+06,1.37159e+07,0,0,0,0
69.574,85.139,7.1544,0.37,0.04,2.61764,2.74043,0,0.431258,4.47552,4.30939e+06,2.70226e+06,1.12804e+07,0,0,0,0,99.3022,98.274,10.8883,0,1,1.71467,1.59188,0,1.18325,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
74.3946,85.139,8.15206,0.3,0.04,2.61871,2.7411,0,0.490546,4.47552,4.30939e+06,2.70226e+06,1.1285e+07,0,0,0,0,99.3022,98.274,11.2827,0,1,1.71467,1.59228,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
78.1022,85.139,7.04505,0.25,0.04,2.71995,2.84196,0,0.490746,4.47552,4.30939e+06,2.70226e+06,1.17213e+07,0,0,0,0,99.3022,98.274,10.2579,0,1,1.77873,1.65672,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.59299e+07,0,0,0,0
79.8341,85.139,5.07377,0.27,0.04,2.7851,2.84266,0,0.509719,4.47552,4.30939e+06,2.70226e+06,1.20021e+07,0,0,0,0,99.3022,98.274,9.2068,0,1,1.71469,1.65713,0,1.37425,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
80.6304,85.139,4.04643,0.17,0.04,2.78621,2.84336,0,0.521928,4.47552,4.30939e+06,2.70226e+06,1.20069e+07,0,0,0,0,99.3022,98.274,7.60364,0,1,1.71469,1.65754,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
81.264,85.139,3.88165,0.19,0.04,2.78732,2.84406,0,0.522136,4.47552,4.30939e+06,2.70226e+06,1.20116e+07,0,0,0,0,99.3022,98.274,7.74208,0,1,1.71469,1.65795,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.53564e+07,0,0,0,0
82.0351,85.139,3.98598,0.18,0.04,2.74922,2.80555,0,0.522344,4.47552,4.30939e+06,2.70226e+06,1.18475e+07,0,0,0,0,99.3022,98.274,6.98087,0,1,1.68979,1.63345,0,1.32477,2.1168,8.95579e+06,3.61194e+06,1.51334e+07,0,0,0,0
82.4913,85.139,3.6061,0.16,0.04,2.72542,2.80624,0,0.515204,4.47552,4.30939e+06,2.70226e+06,1.17449e+07,0,0,0,0,99.3022,98.274,5.27879,0,1,1.71468,1.63386,0,1.30553,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
82.8037,85.139,3.48226,0.14,0.04,2.72651,2.80693,0,0.510743,4.47552,4.30939e+06,2.70226e+06,1.17496e+07,0,0,0,0,99.3022,98.274,5.35426,0,1,1.71468,1.63426,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
82.8954,85.139,3.22331,0.13,0.04,2.7276,2.80762,0,0.510948,4.47552,4.30939e+06,2.70226e+06,1.17543e+07,0,0,0,0,99.3022,98.274,4.57843,0,1,1.71468,1.63466,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
82.7501,85.139,3.02715,0.13,0.04,2.86191,2.94153,0,0.511153,4.47552,4.30939e+06,2.70226e+06,1.23331e+07,0,0,0,0,99.3022,98.274,4.6202,0,1,1.80308,1.72346,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.6148e+07,0,0,0,0
82.2847,85.139,2.73149,0.1,0.04,2.94226,2.94226,0,0.536323,4.47552,4.30939e+06,2.70226e+06,1.26793e+07,0,0,0,0,99.3022,98.274,3.81017,0,1,1.72389,1.72389,0,1.39306,2.1168,8.95579e+06,3.61194e+06,1.54388e+07,0,0,0,0
81.7185,85.139,2.61132,0.09,0.04,2.94298,2.94298,0,0.551379,4.47552,4.30939e+06,2.70226e+06,1.26824e+07,0,0,0,0,99.3022,98.274,3.85594,0,1,1.72431,1.72431,0,1.33188,2.1168,8.95579e+06,3.61194e+06,1.54426e+07,0,0,0,0
81.0454,85.139,2.49239,0.08,0.04,2.94371,2.94371,0,0.551515,4.47552,4.30939e+06,2.70226e+06,1.26856e+07,0,0,0,0,99.3022,98.274,3.73675,0,1,1.72474,1.72474,0,1.3322,2.1168,8.95579e+06,3.61194e+06,1.54464e+07,0,0,0,0
80.223,85.139,2.32993,0.07,0.04,2.94443,2.94443,0,0.55165,4.47552,4.30939e+06,2.70226e+06,1.26887e+07,0,0,0,0,99.3022,98.274,3.52097,0,1,1.72516,1.72516,0,1.33253,2.1168,8.95579e+06,3.61194e+06,1.54502e+07,0,0,0,0
78.7966,85.139,1.60687,0.06,0.04,2.91878,2.91878,0,0.551786,4.47552,4.30939e+06,2.70226e+06,1.25781e+07,0,0,0,0,99.2147,98.274,2.83321,0,1,1.77423,1.77423,0,1.33286,2.1168,8.95579e+06,3.61194e+06,1.58896e+07,0,0,0,0
77.1833,85.139,1.4059,0.11,0.04,2.91949,2.91949,0,0.546979,4.47552,4.30939e+06,2.70226e+06,1.25812e+07,0,0,0,0,99.0634,98.274,2.61606,0,1,1.77467,1.77467,0,1.37077,2.1168,8.95579e+06,3.61194e+06,1.58935e+07,0,0,0,0
75.4574,85.139,1.2808,0.09,0.04,2.92021,2.92021,0,0.547113,4.47552,4.30939e+06,2.70226e+06,1.25843e+07,0,0,0,0,98.8864,98.274,2.48827,0,1,1.7751,1.7751,0,1.37111,2.1168,8.95579e+06,3.61194e+06,1.58975e+07,0,0,0,0
73.6418,85.139,1.16338,0.1,0.04,2.92093,2.92093,0,0.547248,4.47552,4.30939e+06,2.70226e+06,1.25874e+07,0,0,0,0,98.6685,98.274,2.28358,0,1,1.77554,1.77554,0,1.37145,2.1168,8.95579e+06,3.61194e+06,1.59014e+07,0,0,0,0
71.7266,85.139,1.06911,0.16,0.04,2.98984,2.98984,0,0.547383,4.47552,4.30939e+06,2.70226e+06,1.28844e+07,0,0,0,0,98.2986,98.274,2.12893,0,1,1.81937,1.81937,0,1.37178,2.1168,8.95579e+06,3.61194e+06,1.62939e+07,0,0,0,0
69.8727,85.139,1.13062,0.15,0.04,2.99057,2.99057,0,0.560295,4.47552,4.30939e+06,2.70226e+06,1.28875e+07,0,0,0,0,98.0072,98.274,2.27608,0,1,1.81982,1.81982,0,1.40565,2.1168,8.95579e+06,3.61194e+06,1.62979e+07,0,0,0,0
67.951,85.139,1.03204,0.13,0.04,2.99131,2.99131,0,0.560433,4.47552,4.30939e+06,2.70226e+06,1.28907e+07,0,0,0,0,97.6367,98.274,2.28956,0,1,1.82027,1.82027,0,1.40599,2.1168,8.95579e+06,3.61194e+06,1.6302e+07,0,0,0,0
65.9648,85.139,0.94752,0.19,0.04,2.99204,2.99204,0,0.560571,4.47552,4.30939e+06,2.70226e+06,1.28939e+07,0,0,0,0,97.2348,98.274,1.99214,0,1,1.82072,1.82072,0,1.40634,2.1168,8.95579e+06,3.61194e+06,1.6306e+07,0,0,0,0
63.9528,85.139,0.995883,0.18,0.04,3.11917,3.19265,0,0.560709,4.47552,4.30939e+06,2.94905e+06,1.34417e+07,0,0,0,0,96.8224,98.274,2.38264,1,1,1.93243,1.97796,0,1.40669,2.1168,8.95579e+06,3.94181e+06,1.73065e+07,0,0,0,0
62.0664,85.139,1.06874,0.18,0.04,3.11994,3.19344,0,0.584532,4.47552,4.30939e+06,2.94905e+06,1.3445e+07,0,0,0,0,96.3533,98.274,2.05713,1,1,1.93291,1.97845,0,1.493,2.1168,8.95579e+06,3.94181e+06,1.73107e+07,0,0,0,0
60.0005,85.139,0.881428,0.21,0.04,3.1207,3.19422,0,0.584676,4.47552,4.30939e+06,2.94905e+06,1.34483e+07,0,0,0,0,95.8143,98.274,1.64597,1,1,1.93338,1.97893,0,1.49337,2.1168,8.95579e+06,3.94181e+06,1.7315e+07,0,0,0,0
58.1057,85.139,1.01934,0.21,0.04,3.12147,3.19501,0,0.58482,4.47552,4.30939e+06,2.94905e+06,1.34516e+07,0,0,0,0,95.4553,98.274,2.47137,1,1,1.93386,1.97942,0,1.49373,2.1168,8.95579e+06,3.94181e+06,1.73192e+07,0,0,0,0
56.0727,85.139,0.856628,0.2,0.04,3.12224,3.1958,0,0.584964,4.47552,4.30939e+06,2.94905e+06,1.34549e+07,0,0,0,0,94.9769,98.274,1.94773,1,1,1.93434,1.97991,0,1.4941,2.1168,8.95579e+06,3.94181e+06,1.73235e+07,0,0,0,0
54.4281,85.139,1.19034,0.23,0.04,3.09905,3.09905,0,0.585107,4.47552,4.30939e+06,2.70226e+06,1.3355e+07,0,0,0,0,94.6363,98.274,2.53336,0,1,1.88511,1.88511,0,1.49447,2.1168,8.95579e+06,3.61194e+06,1.68826e+07,0,0,0,0
52.8929,85.139,1.30135,0.22,0.04,3.09981,3.09981,0,0.580762,4.47552,4.30939e+06,2.70226e+06,1.33583e+07,0,0,0,0,94.3579,98.274,2.61861,0,1,1.88557,1.88557,0,1.45643,2.1168,8.95579e+06,3.61194e+06,1.68868e+07,0,0,0,0
51.9747,85.139,1.9292,0.22,0.04,3.10057,3.10057,0,0.580905,4.47552,4.30939e+06,2.70226e+06,1.33616e+07,0,0,0,0,94.1786,98.274,3.1759,0,1,1.88603,1.88603,0,1.45679,2.1168,8.95579e+06,3.61194e+06,1.68909e+07,0,0,0,0
51.7112,85.139,2.66751,0.22,0.04,3.10134,3.10134,0,0.581047,4.47552,4.30939e+06,2.70226e+06,1.33649e+07,0,0,0,0,94.397,98.274,5.1484,0,1,1.8865,1.8865,0,1.45715,2.1168,8.95579e+06,3.61194e+06,1.68951e+07,0,0,0,0
51.0615,85.139,2.26905,0.22,0.04,3.02196,3.02196,0,0.58119,4.47552,4.30939e+06,2.70226e+06,1.30228e+07,0,0,0,0,94.4802,98.274,3.67145,0,1,1.80014,1.80014,0,1.45751,2.1168,8.95579e+06,3.61194e+06,1.61217e+07,0,0,0,0
53.0871,85.139,5.06029,0.27,0.04,3.02271,3.02271,0,0.566316,4.47552,4.30939e+06,2.70226e+06,1.3026e+07,0,0,0,0,95.1931,98.274,4.64329,0,1,1.80059,1.80059,0,1.39079,2.1168,8.95579e+06,3.61194e+06,1.61257e+07,0,0,0,0
54.8014,85.139,4.77487,0.23,0.04,3.02345,3.02345,0,0.566455,4.47552,4.30939e+06,2.70226e+06,1.30292e+07,0,0,0,0,95.6142,98.274,4.25786,0,1,1.80103,1.80103,0,1.39113,2.1168,8.95579e+06,3.61194e+06,1.61296e+07,0,0,0,0
56.7281,85.139,5.05951,0.23,0.04,3.02419,3.02419,0,0.566594,4.47552,4.30939e+06,2.70226e+06,1.30324e+07,0,0,0,0,96.5858,98.274,5.30668,0,1,1.80147,1.80147,0,1.39147,2.1168,8.95579e+06,3.61194e+06,1.61336e+07,0,0,0,0
58.7438,85.139,4.93551,0.24,0.04,2.79712,2.79712,0,0.566734,4.47552,4.30939e+06,2.70226e+06,1.20539e+07,0,0,0,0,97.7245,98.274,6.10524,0,1,1.62092,1.62092,0,1.39182,2.1168,8.95579e+06,3.61194e+06,1.45166e+07,0,0,0,0
64.1739,85.139,8.65361,0.17,0.04,2.70445,2.79781,0,0.524181,4.47552,4.30939e+06,2.70226e+06,1.16545e+07,0,0,0,0,99.3022,98.274,7.65055,0,1,1.71468,1.62132,0,1.25232,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
67.0228,85.139,6.00596,0.16,0.04,2.70553,2.7985,0,0.506814,4.47552,4.30939e+06,2.70226e+06,1.16592e+07,0,0,0,0,99.3022,98.274,6.05281,0,1,1.71468,1.62171,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
69.5002,85.139,5.74381,0.17,0.04,2.70662,2.79919,0,0.507017,4.47552,4.30939e+06,2.70226e+06,1.16639e+07,0,0,0,0,99.3022,98.274,7.54916,0,1,1.71468,1.62211,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
74.6743,85.139,8.59674,0.15,0.04,2.70771,2.79987,0,0.507221,4.47552,4.30939e+06,2.70226e+06,1.16686e+07,0,0,0,0,99.3022,98.274,10.7694,0,1,1.71468,1.62251,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
80.1704,85.139,9.02766,0.11,0.04,2.79651,2.88828,0,0.507424,4.47552,4.30939e+06,2.70226e+06,1.20512e+07,0,0,0,0,99.3022,98.274,7.15408,0,1,1.76714,1.67537,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.58262e+07,0,0,0,0
81.6028,85.139,4.93119,0.09,0.04,2.85005,2.88896,0,0.524066,4.47552,4.30939e+06,2.70226e+06,1.2282e+07,0,0,0,0,99.3022,98.274,3.84819,0,1,1.71467,1.67577,0,1.3653,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
82.8104,85.139,4.71179,0.09,0.04,2.85113,2.88964,0,0.5341,4.47552,4.30939e+06,2.70226e+06,1.22866e+07,0,0,0,0,99.3022,98.274,3.26071,0,1,1.71467,1.67616,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
84.2394,85.139,4.86882,0.09,0.04,2.8522,2.89032,0,0.534302,4.47552,4.30939e+06,2.70226e+06,1.22913e+07,0,0,0,0,99.3022,98.274,4.00556,0,1,1.71467,1.67656,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
85.139,85.139,5.02978,0.09,0.04,3.13526,3.17298,0,0.534503,4.47552,4.30939e+06,2.70226e+06,1.35111e+07,0,0,0,0,99.3022,98.274,4.50802,0,1,1.91185,1.87413,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.71221e+07,0,0,0,0
85.139,85.139,5.42904,0.07,0.04,3.17373,3.17373,0,0.587548,4.47552,4.30939e+06,2.70226e+06,1.36768e+07,0,0,0,0,99.3022,98.274,5.36918,0,1,1.87457,1.87457,0,1.47709,2.1168,8.95579e+06,3.61194e+06,1.67883e+07,0,0,0,0
85.139,85.139,4.86739,0.07,0.04,3.17448,3.17448,0,0.594757,4.47552,4.30939e+06,2.70226e+06,1.36801e+07,0,0,0,0,99.3022,98.274,3.18392,0,1,1.87501,1.87501,0,1.44829,2.1168,8.95579e+06,3.61194e+06,1.67922e+07,0,0,0,0
85.139,85.139,5.76265,0.08,0.04,3.17523,3.17523,0,0.594897,4.47552,4.30939e+06,2.70226e+06,1.36833e+07,0,0,0,0,99.3022,98.274,4.39855,0,1,1.87545,1.87545,0,1.44863,2.1168,8.95579e+06,3.61194e+06,1.67962e+07,0,0,0,0
85.139,85.139,5.94294,0.07,0.04,2.7734,2.7734,0,0.595037,4.47552,4.30939e+06,2.70226e+06,1.19517e+07,0,0,0,0,99.3022,98.274,7.80971,0,1,1.61104,1.61104,0,1.44898,2.1168,8.95579e+06,3.61194e+06,1.44281e+07,0,0,0,0
85.139,85.139,4.76597,0.07,0.04,2.67081,2.77405,0,0.519735,4.47552,4.30939e+06,2.70226e+06,1.15095e+07,0,0,0,0,99.3022,98.274,5.52078,0,1,1.71466,1.61142,0,1.24469,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
85.139,85.139,5.45957,0.08,0.04,2.67184,2.7747,0,0.500509,4.47552,4.30939e+06,2.70226e+06,1.1514e+07,0,0,0,0,99.3022,98.274,6.07352,0,1,1.71466,1.61179,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
85.139,85.139,6.24032,0.09,0.04,2.67287,2.77536,0,0.500703,4.47552,4.30939e+06,2.70226e+06,1.15184e+07,0,0,0,0,99.3022,98.274,5.93215,0,1,1.71466,1.61217,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
85.139,85.139,5.20711,0.09,0.04,2.67391,2.77601,0,0.500896,4.47552,4.30939e+06,2.70226e+06,1.15229e+07,0,0,0,0,99.3022,98.274,6.53575,0,1,1.71466,1.61255,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
85.139,85.139,9.31203,0.09,0.04,2.77639,2.87812,0,0.50109,4.47552,4.30939e+06,2.70226e+06,1.19646e+07,0,0,0,0,99.3022,98.274,9.19035,0,1,1.77953,1.6778,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.59371e+07,0,0,0,0
85.139,85.139,6.60228,0.11,0.04,2.84232,2.8788,0,0.520296,4.47552,4.30939e+06,2.70226e+06,1.22487e+07,0,0,0,0,99.3022,98.274,7.07935,0,1,1.71468,1.6782,0,1.37487,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
85.139,85.139,5.27438,0.12,0.04,2.84339,2.87947,0,0.532651,4.47552,4.30939e+06,2.70226e+06,1.22533e+07,0,0,0,0,99.3022,98.274,6.32589,0,1,1.71468,1.67859,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
