0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.6025,0.1,0.04,2.84447,2.88015,0,0.532852,4.47552,4.30939e+06,2.70226e+06,1.22579e+07,0,0,0,0,99.3022,98.274,5.90336,0,1,1.71468,1.67899,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.53563e+07,0,0,0,0
85.139,85.139,5.1945,0.11,0.04,2.80583,2.84113,0,0.533053,4.47552,4.30939e+06,2.70226e+06,1.20914e+07,0,0,0,0,99.3022,98.274,5.7372,0,1,1.68946,1.65417,0,1.32476,2.1168,8.95579e+06,3.61194e+06,1.51304e+07,0,0,0,0
85.139,85.139,4.92407,0.1,0.04,2.78168,2.84179,0,0.525813,4.47552,4.30939e+06,2.70226e+06,1.19873e+07,0,0,0,0,99.3022,98.274,5.41196,0,1,1.71467,1.65456,0,1.30527,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,4.33393,0.09,0.04,2.78274,2.84246,0,0.521287,4.47552,4.30939e+06,2.70226e+06,1.19919e+07,0,0,0,0,99.3022,98.274,4.27893,0,1,1.71467,1.65494,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,3.86568,0.08,0.04,2.7838,2.84313,0,0.521485,4.47552,4.30939e+06,2.70226e+06,1.19965e+07,0,0,0,0,99.3022,98.274,3.97033,0,1,1.71467,1.65533,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,3.67748,0.07,0.04,2.91976,2.9787,0,0.521683,4.47552,4.30939e+06,2.70226e+06,1.25824e+07,0,0,0,0,99.3022,98.274,3.95311,0,1,1.80419,1.74524,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.61579e+07,0,0,0,0
85.139,85.139,3.49345,0.07,0.04,2.9794,2.9794,0,0.547162,4.47552,4.30939e+06,2.70226e+06,1.28394e+07,0,0,0,0,99.3022,98.274,3.42142,0,1,1.74565,1.74565,0,1.39391,2.1168,8.95579e+06,3.61194e+06,1.56337e+07,0,0,0,0
85.139,85.139,3.42901,0.07,0.04,2.9801,2.9801,0,0.55834,4.47552,4.30939e+06,2.70226e+06,1.28424e+07,0,0,0,0,99.3022,98.274,3.45855,0,1,1.74606,1.74606,0,1.34869,2.1168,8.95579e+06,3.61194e+06,1.56374e+07,0,0,0,0
84.9739,85.139,3.0782,0.06,0.04,2.98081,2.98081,0,0.558471,4.47552,4.30939e+06,2.70226e+06,1.28454e+07,0,0,0,0,99.3022,98.274,3.51646,0,1,1.74647,1.74647,0,1.34901,2.1168,8.95579e+06,3.61194e+06,1.5641e+07,0,0,0,0
84.6832,85.139,2.93884,0.08,0.04,2.98151,2.98151,0,0.558603,4.47552,4.30939e+06,2.70226e+06,1.28485e+07,0,0,0,0,99.3022,98.274,3.46569,0,1,1.74688,1.74688,0,1.34933,2.1168,8.95579e+06,3.61194e+06,1.56447e+07,0,0,0,0
84.23,85.139,2.70749,0.07,0.04,2.9555,2.9555,0,0.558734,4.47552,4.30939e+06,2.70226e+06,1.27364e+07,0,0,0,0,99.2341,98.274,2.67415,0,1,1.79655,1.79655,0,1.34964,2.1168,8.95579e+06,3.61194e+06,1.60895e+07,0,0,0,0
83.6198,85.139,2.51949,0.07,0.04,2.95619,2.95619,0,0.55386,4.47552,4.30939e+06,2.70226e+06,1.27394e+07,0,0,0,0,99.0488,98.274,2.28598,0,1,1.79698,1.79698,0,1.38802,2.1168,8.95579e+06,3.61194e+06,1.60933e+07,0,0,0,0
82.8967,85.139,2.38898,0.07,0.04,2.95689,2.95689,0,0.553991,4.47552,4.30939e+06,2.70226e+06,1.27424e+07,0,0,0,0,98.8351,98.274,2.19655,0,1,1.7974,1.7974,0,1.38834,2.1168,8.95579e+06,3.61194e+06,1.60971e+07,0,0,0,0
82.0124,85.139,2.21492,0.07,0.04,2.95758,2.95758,0,0.554121,4.47552,4.30939e+06,2.70226e+06,1.27454e+07,0,0,0,0,98.4548,98.274,2.05101,0,1,1.79782,1.79782,0,1.38867,2.1168,8.95579e+06,3.61194e+06,1.61009e+07,0,0,0,0
80.9097,85.139,2.0279,0.06,0.04,3.02732,3.02732,0,0.554251,4.47552,4.30939e+06,2.70226e+06,1.30459e+07,0,0,0,0,98.0108,98.274,1.80653,0,1,1.84219,1.84219,0,1.389,2.1168,8.95579e+06,3.61194e+06,1.64982e+07,0,0,0,0
79.8833,85.139,2.09516,0.06,0.04,3.02803,3.02803,0,0.56732,4.47552,4.30939e+06,2.70226e+06,1.3049e+07,0,0,0,0,97.6663,98.274,1.83912,0,1,1.84262,1.84262,0,1.42327,2.1168,8.95579e+06,3.61194e+06,1.65021e+07,0,0,0,0
78.6876,85.139,1.89237,0.07,0.04,3.02874,3.02874,0,0.567453,4.47552,4.30939e+06,2.70226e+06,1.3052e+07,0,0,0,0,97.0291,98.274,1.76775,0,1,1.84305,1.84305,0,1.42361,2.1168,8.95579e+06,3.61194e+06,1.6506e+07,0,0,0,0
77.3383,85.139,1.72367,0.11,0.04,3.02946,3.02946,0,0.567587,4.47552,4.30939e+06,2.70226e+06,1.30551e+07,0,0,0,0,96.6774,98.274,1.53459,0,1,1.84349,1.84349,0,1.42394,2.1168,8.95579e+06,3.61194e+06,1.65099e+07,0,0,0,0
76.0422,85.139,1.86818,0.11,0.04,3.15814,3.23254,0,0.56772,4.47552,4.30939e+06,2.94905e+06,1.36096e+07,0,0,0,0,96.0741,98.274,1.92723,1,1,1.95658,2.00267,0,1.42428,2.1168,8.95579e+06,3.94181e+06,1.75227e+07,0,0,0,0
74.4853,85.139,1.62617,0.11,0.04,3.15888,3.2333,0,0.591835,4.47552,4.30939e+06,2.94905e+06,1.36128e+07,0,0,0,0,95.4527,98.274,1.61836,1,1,1.95704,2.00314,0,1.51165,2.1168,8.95579e+06,3.94181e+06,1.75268e+07,0,0,0,0
72.7457,85.139,1.43821,0.12,0.04,3.15962,3.23406,0,0.591974,4.47552,4.30939e+06,2.94905e+06,1.3616e+07,0,0,0,0,94.8875,98.274,1.46832,1,1,1.9575,2.00361,0,1.51201,2.1168,8.95579e+06,3.94181e+06,1.75309e+07,0,0,0,0
71.208,85.139,1.6274,0.15,0.04,3.16037,3.23482,0,0.592113,4.47552,4.30939e+06,2.94905e+06,1.36192e+07,0,0,0,0,94.3004,98.274,1.60975,1,1,1.95796,2.00409,0,1.51236,2.1168,8.95579e+06,3.94181e+06,1.75351e+07,0,0,0,0
69.6678,85.139,1.60464,0.14,0.04,3.16111,3.23558,0,0.592253,4.47552,4.30939e+06,2.94905e+06,1.36225e+07,0,0,0,0,93.9129,98.274,1.54944,1,1,1.95842,2.00456,0,1.51272,2.1168,8.95579e+06,3.94181e+06,1.75392e+07,0,0,0,0
68.2928,85.139,1.78915,0.14,0.04,3.06538,3.1376,0,0.592392,4.47552,4.30939e+06,2.94905e+06,1.32099e+07,0,0,0,0,93.6559,98.274,2.06522,1,1,1.86463,1.90856,0,1.51307,2.1168,8.95579e+06,3.94181e+06,1.66992e+07,0,0,0,0
68.0673,85.139,2.98478,0.14,0.04,3.0661,3.13834,0,0.574452,4.47552,4.30939e+06,2.94905e+06,1.3213e+07,0,0,0,0,93.8978,98.274,3.84563,1,1,1.86507,1.90901,0,1.44061,2.1168,8.95579e+06,3.94181e+06,1.67031e+07,0,0,0,0
67.7867,85.139,2.98756,0.18,0.04,3.06682,3.13907,0,0.574587,4.47552,4.30939e+06,2.94905e+06,1.32161e+07,0,0,0,0,94.0323,98.274,3.3875,1,1,1.8655,1.90945,0,1.44095,2.1168,8.95579e+06,3.94181e+06,1.67071e+07,0,0,0,0
67.4627,85.139,2.91985,0.18,0.04,3.06754,3.13981,0,0.574722,4.47552,4.30939e+06,2.94905e+06,1.32192e+07,0,0,0,0,94.0772,98.274,3.18825,1,1,1.86594,1.9099,0,1.44129,2.1168,8.95579e+06,3.94181e+06,1.6711e+07,0,0,0,0
66.9774,85.139,2.91306,0.17,0.04,3.05942,3.05942,0,0.574858,4.47552,4.30939e+06,2.70226e+06,1.31842e+07,0,0,0,0,94.3998,98.274,3.94512,0,1,1.82246,1.82246,0,1.44163,2.1168,8.95579e+06,3.61194e+06,1.63215e+07,0,0,0,0
67.4626,85.139,4.05964,0.17,0.04,3.06014,3.06014,0,0.573336,4.47552,4.30939e+06,2.70226e+06,1.31873e+07,0,0,0,0,95.8371,98.274,7.57917,0,1,1.82288,1.82288,0,1.40803,2.1168,8.95579e+06,3.61194e+06,1.63254e+07,0,0,0,0
67.4502,85.139,3.45119,0.15,0.04,3.06086,3.06086,0,0.57347,4.47552,4.30939e+06,2.70226e+06,1.31904e+07,0,0,0,0,97.0248,98.274,6.65514,0,1,1.82331,1.82331,0,1.40836,2.1168,8.95579e+06,3.61194e+06,1.63292e+07,0,0,0,0
68.4228,85.139,4.6957,0.15,0.04,3.06158,3.06158,0,0.573605,4.47552,4.30939e+06,2.70226e+06,1.31935e+07,0,0,0,0,99.0929,98.274,10.3296,0,1,1.82374,1.82374,0,1.40869,2.1168,8.95579e+06,3.61194e+06,1.6333e+07,0,0,0,0
69.2456,85.139,4.27728,0.13,0.04,2.83167,2.83167,0,0.57374,4.47552,4.30939e+06,2.70226e+06,1.22028e+07,0,0,0,0,99.3022,98.274,8.27027,0,1,1.64094,1.64094,0,1.40902,2.1168,8.95579e+06,3.61194e+06,1.46959e+07,0,0,0,0
70.5077,85.139,4.38869,0.14,0.04,2.759,2.83234,0,0.530655,4.47552,4.30939e+06,2.70226e+06,1.18896e+07,0,0,0,0,99.3022,98.274,5.56624,0,1,1.71467,1.64132,0,1.26779,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
72.9094,85.139,5.56135,0.14,0.04,2.76005,2.833,0,0.517036,4.47552,4.30939e+06,2.70226e+06,1.18941e+07,0,0,0,0,99.3022,98.274,6.25881,0,1,1.71467,1.64171,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
75.1136,85.139,5.485,0.15,0.04,2.7611,2.83367,0,0.517233,4.47552,4.30939e+06,2.70226e+06,1.18986e+07,0,0,0,0,99.3022,98.274,6.44258,0,1,1.71467,1.6421,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
81.2847,85.139,9.61027,0.12,0.04,2.76215,2.83433,0,0.51743,4.47552,4.30939e+06,2.70226e+06,1.19032e+07,0,0,0,0,99.3022,98.274,14.8179,0,1,1.71467,1.64248,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,8.65925,0.1,0.04,2.852,2.9238,0,0.517627,4.47552,4.30939e+06,2.70226e+06,1.22904e+07,0,0,0,0,99.3022,98.274,9.44101,0,1,1.76778,1.69598,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.58318e+07,0,0,0,0
85.139,85.139,7.53838,0.07,0.04,2.90615,2.92446,0,0.534464,4.47552,4.30939e+06,2.70226e+06,1.25237e+07,0,0,0,0,99.3022,98.274,8.80298,0,1,1.71466,1.69636,0,1.36578,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,8.07971,0.08,0.04,2.9072,2.92512,0,0.544613,4.47552,4.30939e+06,2.70226e+06,1.25282e+07,0,0,0,0,99.3022,98.274,10.5499,0,1,1.71466,1.69674,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,8.37927,0.09,0.04,2.90824,2.92577,0,0.544809,4.47552,4.30939e+06,2.70226e+06,1.25327e+07,0,0,0,0,99.3022,98.274,8.0969,0,1,1.71466,1.69713,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,11.7509,0.09,0.04,3.19472,3.21187,0,0.545004,4.47552,4.30939e+06,2.70226e+06,1.37673e+07,0,0,0,0,99.3022,98.274,12.4218,0,1,1.91425,1.8971,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.71436e+07,0,0,0,0
85.139,85.139,9.1303,0.09,0.04,3.2126,3.2126,0,0.59869,4.47552,4.30939e+06,2.70226e+06,1.38443e+07,0,0,0,0,99.3022,98.274,8.85478,0,1,1.89753,1.89753,0,1.47895,2.1168,8.95579e+06,3.61194e+06,1.69938e+07,0,0,0,0
85.139,85.139,7.652,0.09,0.04,3.21332,3.21332,0,0.60204,4.47552,4.30939e+06,2.70226e+06,1.38474e+07,0,0,0,0,99.3022,98.274,7.2365,0,1,1.89795,1.89795,0,1.46603,2.1168,8.95579e+06,3.61194e+06,1.69977e+07,0,0,0,0
85.139,85.139,9.02707,0.09,0.04,3.21404,3.21404,0,0.602176,4.47552,4.30939e+06,2.70226e+06,1.38506e+07,0,0,0,0,99.3022,98.274,8.82206,0,1,1.89838,1.89838,0,1.46636,2.1168,8.95579e+06,3.61194e+06,1.70015e+07,0,0,0,0
85.139,85.139,12.3728,0.09,0.04,2.80728,2.80728,0,0.602312,4.47552,4.30939e+06,2.70226e+06,1.20976e+07,0,0,0,0,99.3022,98.274,14.2973,0,1,1.63071,1.63071,0,1.46669,2.1168,8.95579e+06,3.61194e+06,1.46043e+07,0,0,0,0
85.139,85.139,6.0594,0.1,0.04,2.72434,2.80791,0,0.526084,4.47552,4.30939e+06,2.70226e+06,1.17403e+07,0,0,0,0,99.3022,98.274,7.13279,0,1,1.71465,1.63108,0,1.25989,2.1168,8.95579e+06,3.61194e+06,1.5356e+07,0,0,0,0
85.139,85.139,5.49338,0.11,0.04,2.72534,2.80854,0,0.510542,4.47552,4.30939e+06,2.70226e+06,1.17446e+07,0,0,0,0,99.3022,98.274,5.63575,0,1,1.71465,1.63145,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.5356e+07,0,0,0,0
85.139,85.139,7.37758,0.12,0.04,2.72634,2.80917,0,0.510729,4.47552,4.30939e+06,2.70226e+06,1.17489e+07,0,0,0,0,99.3022,98.274,8.95337,0,1,1.71465,1.63182,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.5356e+07,0,0,0,0
85.139,85.139,9.61676,0.13,0.04,2.72734,2.80981,0,0.510917,4.47552,4.30939e+06,2.70226e+06,1.17532e+07,0,0,0,0,99.3022,98.274,11.1003,0,1,1.71465,1.63218,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.5356e+07,0,0,0,0
85.139,85.139,10.2673,0.14,0.04,2.83103,2.91313,0,0.511104,4.47552,4.30939e+06,2.70226e+06,1.22e+07,0,0,0,0,99.3022,98.274,10.8498,0,1,1.78031,1.69821,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.59441e+07,0,0,0,0
85.139,85.139,7.09708,0.15,0.04,2.89772,2.91378,0,0.530535,4.47552,4.30939e+06,2.70226e+06,1.24874e+07,0,0,0,0,99.3022,98.274,6.50204,0,1,1.71466,1.6986,0,1.37547,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,6.75683,0.14,0.04,2.89875,2.91444,0,0.543032,4.47552,4.30939e+06,2.70226e+06,1.24919e+07,0,0,0,0,99.3022,98.274,11.5353,0,1,1.71466,1.69898,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,5.74569,0.13,0.04,2.89979,2.9151,0,0.543227,4.47552,4.30939e+06,2.70226e+06,1.24963e+07,0,0,0,0,99.3022,98.274,9.39023,0,1,1.71466,1.69936,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.53562e+07,0,0,0,0
85.139,85.139,5.71907,0.13,0.04,2.86065,2.87557,0,0.543421,4.47552,4.30939e+06,2.70226e+06,1.23276e+07,0,0,0,0,99.3022,98.274,5.58489,0,1,1.68914,1.67422,0,1.32475,2.1168,8.95579e+06,3.61194e+06,1.51276e+07,0,0,0,0
85.139,85.139,6.05447,0.13,0.04,2.83615,2.87621,0,0.536085,4.47552,4.30939e+06,2.70226e+06,1.22221e+07,0,0,0,0,99.3022,98.274,5.48958,0,1,1.71466,1.6746,0,1.30503,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
85.139,85.139,4.88996,0.13,0.04,2.83718,2.87686,0,0.531495,4.47552,4.30939e+06,2.70226e+06,1.22265e+07,0,0,0,0,99.3022,98.274,5.91744,0,1,1.71466,1.67497,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
85.139,85.139,6.32911,0.1,0.04,2.8382,2.87751,0,0.531687,4.47552,4.30939e+06,2.70226e+06,1.22309e+07,0,0,0,0,99.3022,98.274,7.16881,0,1,1.71466,1.67535,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
85.139,85.139,4.68586,0.09,0.04,2.97576,3.01469,0,0.531879,4.47552,4.30939e+06,2.70226e+06,1.28237e+07,0,0,0,0,99.3022,98.274,6.28423,0,1,1.80526,1.76633,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.61675e+07,0,0,0,0
85.139,85.139,4.17801,0.08,0.04,3.01537,3.01537,0,0.557657,4.47552,4.30939e+06,2.70226e+06,1.29944e+07,0,0,0,0,99.3022,98.274,4.6656,0,1,1.76672,1.76672,0,1.39474,2.1168,8.95579e+06,3.61194e+06,1.58224e+07,0,0,0,0
85.139,85.139,4.09288,0.07,0.04,3.01605,3.01605,0,0.56508,4.47552,4.30939e+06,2.70226e+06,1.29973e+07,0,0,0,0,99.3022,98.274,5.26101,0,1,1.76712,1.76712,0,1.36497,2.1168,8.95579e+06,3.61194e+06,1.5826e+07,0,0,0,0
85.139,85.139,3.91113,0.07,0.04,3.01673,3.01673,0,0.565207,4.47552,4.30939e+06,2.70226e+06,1.30002e+07,0,0,0,0,99.3022,98.274,4.68004,0,1,1.76752,1.76752,0,1.36528,2.1168,8.95579e+06,3.61194e+06,1.58295e+07,0,0,0,0
85.139,85.139,3.64983,0.06,0.04,3.0174,3.0174,0,0.565334,4.47552,4.30939e+06,2.70226e+06,1.30032e+07,0,0,0,0,99.3022,98.274,4.22521,0,1,1.76792,1.76792,0,1.36559,2.1168,8.95579e+06,3.61194e+06,1.58331e+07,0,0,0,0
85.139,85.139,3.29245,0.05,0.04,2.99105,2.99105,0,0.565462,4.47552,4.30939e+06,2.70226e+06,1.28896e+07,0,0,0,0,99.3022,98.274,3.36364,0,1,1.81817,1.81817,0,1.36589,2.1168,8.95579e+06,3.61194e+06,1.62831e+07,0,0,0,0
84.8447,85.139,2.91551,0.04,0.04,2.99173,2.99173,0,0.560523,4.47552,4.30939e+06,2.70226e+06,1.28925e+07,0,0,0,0,99.3022,98.274,2.95977,0,1,1.81857,1.81857,0,1.40471,2.1168,8.95579e+06,3.61194e+06,1.62868e+07,0,0,0,0
84.2936,85.139,2.65436,0.1,0.04,2.9924,2.9924,0,0.560649,4.47552,4.30939e+06,2.70226e+06,1.28954e+07,0,0,0,0,99.3022,98.274,2.81672,0,1,1.81898,1.81898,0,1.40503,2.1168,8.95579e+06,3.61194e+06,1.62904e+07,0,0,0,0
83.5279,85.139,2.41167,0.09,0.04,2.99307,2.99307,0,0.560776,4.47552,4.30939e+06,2.70226e+06,1.28983e+07,0,0,0,0,99.3022,98.274,2.609,0,1,1.81939,1.81939,0,1.40535,2.1168,8.95579e+06,3.61194e+06,1.62941e+07,0,0,0,0
82.6047,85.139,2.26775,0.09,0.04,3.06361,3.06361,0,0.560902,4.47552,4.30939e+06,2.70226e+06,1.32023e+07,0,0,0,0,99.116,98.274,2.50108,0,1,1.86427,1.86427,0,1.40566,2.1168,8.95579e+06,3.61194e+06,1.6696e+07,0,0,0,0
81.5054,85.139,2.06386,0.08,0.04,3.0643,3.0643,0,0.574121,4.47552,4.30939e+06,2.70226e+06,1.32053e+07,0,0,0,0,99.2111,98.274,2.12739,0,1,1.86469,1.86469,0,1.44034,2.1168,8.95579e+06,3.61194e+06,1.66998e+07,0,0,0,0
80.5321,85.139,2.21462,0.08,0.04,3.06499,3.06499,0,0.574251,4.47552,4.30939e+06,2.70226e+06,1.32083e+07,0,0,0,0,99.3022,98.274,2.46717,0,1,1.86511,1.86511,0,1.44066,2.1168,8.95579e+06,3.61194e+06,1.67035e+07,0,0,0,0
79.4259,85.139,2.04376,0.08,0.04,3.06568,3.06568,0,0.57438,4.47552,4.30939e+06,2.70226e+06,1.32112e+07,0,0,0,0,99.1506,98.274,2.32661,0,1,1.86553,1.86553,0,1.44098,2.1168,8.95579e+06,3.61194e+06,1.67073e+07,0,0,0,0
78.0444,85.139,1.8602,0.14,0.04,3.19587,3.27116,0,0.574509,4.47552,4.30939e+06,2.94905e+06,1.37723e+07,0,0,0,0,98.9644,98.274,2.05417,1,1,1.97995,2.0266,0,1.44131,2.1168,8.95579e+06,3.94181e+06,1.7732e+07,0,0,0,0
76.5918,85.139,1.76095,0.14,0.04,3.19659,3.2719,0,0.598906,4.47552,4.30939e+06,2.94905e+06,1.37754e+07,0,0,0,0,98.7923,98.274,2.00343,1,1,1.9804,2.02706,0,1.52971,2.1168,8.95579e+06,3.94181e+06,1.7736e+07,0,0,0,0
75.3328,85.139,1.95465,0.14,0.04,3.19731,3.27264,0,0.599041,4.47552,4.30939e+06,2.94905e+06,1.37785e+07,0,0,0,0,98.3855,98.274,2.20695,1,1,1.98084,2.02751,0,1.53006,2.1168,8.95579e+06,3.94181e+06,1.774e+07,0,0,0,0
73.7002,85.139,1.58228,0.14,0.04,3.19803,3.27337,0,0.599176,4.47552,4.30939e+06,2.94905e+06,1.37816e+07,0,0,0,0,98.1178,98.274,1.66557,1,1,1.98129,2.02797,0,1.5304,2.1168,8.95579e+06,3.94181e+06,1.7744e+07,0,0,0,0
72.396,85.139,1.88305,0.17,0.04,3.19875,3.27411,0,0.599311,4.47552,4.30939e+06,2.94905e+06,1.37847e+07,0,0,0,0,98.0489,98.274,2.7047,1,1,1.98174,2.02842,0,1.53074,2.1168,8.95579e+06,3.94181e+06,1.7748e+07,0,0,0,0
70.8945,85.139,1.58536,0.17,0.04,3.10185,3.17493,0,0.599445,4.47552,4.30939e+06,2.94905e+06,1.33671e+07,0,0,0,0,97.6522,98.274,1.92338,1,1,1.88681,1.93126,0,1.53109,2.1168,8.95579e+06,3.94181e+06,1.68979e+07,0,0,0,0
69.3198,85.139,1.54605,0.18,0.04,3.10255,3.17564,0,0.581286,4.47552,4.30939e+06,2.94905e+06,1.33701e+07,0,0,0,0,97.4172,98.274,1.73973,1,1,1.88723,1.9317,0,1.45775,2.1168,8.95579e+06,3.94181e+06,1.69017e+07,0,0,0,0
67.8781,85.139,1.72602,0.18,0.04,3.10324,3.17635,0,0.581417,4.47552,4.30939e+06,2.94905e+06,1.33731e+07,0,0,0,0,97.3729,98.274,2.32639,1,1,1.88766,1.93213,0,1.45808,2.1168,8.95579e+06,3.94181e+06,1.69055e+07,0,0,0,0
66.347,85.139,1.64688,0.19,0.04,3.10394,3.17707,0,0.581548,4.47552,4.30939e+06,2.94905e+06,1.33761e+07,0,0,0,0,97.3402,98.274,2.30017,1,1,1.88808,1.93257,0,1.45841,2.1168,8.95579e+06,3.94181e+06,1.69093e+07,0,0,0,0
65.0266,85.139,1.90557,0.19,0.04,3.09569,3.09569,0,0.581679,4.47552,4.30939e+06,2.70226e+06,1.33405e+07,0,0,0,0,97.3093,98.274,2.80131,0,1,1.84406,1.84406,0,1.45873,2.1168,8.95579e+06,3.61194e+06,1.6515e+07,0,0,0,0
62.669,85.139,0.762653,0.19,0.04,3.09639,3.09639,0,0.580133,4.47552,4.30939e+06,2.70226e+06,1.33435e+07,0,0,0,0,97.0865,98.274,1.5917,0,1,1.84448,1.84448,0,1.42472,2.1168,8.95579e+06,3.61194e+06,1.65188e+07,0,0,0,0
60.5927,85.139,1.05112,0.18,0.04,3.09708,3.09708,0,0.580263,4.47552,4.30939e+06,2.70226e+06,1.33465e+07,0,0,0,0,96.9216,98.274,2.10901,0,1,1.84489,1.84489,0,1.42504,2.1168,8.95579e+06,3.61194e+06,1.65225e+07,0,0,0,0
59.0572,85.139,1.63941,0.23,0.04,3.09778,3.09778,0,0.580394,4.47552,4.30939e+06,2.70226e+06,1.33495e+07,0,0,0,0,97.0259,98.274,2.6638,0,1,1.84531,1.84531,0,1.42536,2.1168,8.95579e+06,3.61194e+06,1.65262e+07,0,0,0,0
58.709,85.139,2.64432,0.24,0.04,2.86513,2.86513,0,0.580524,4.47552,4.30939e+06,2.70226e+06,1.23469e+07,0,0,0,0,97.5392,98.274,3.42914,0,1,1.66033,1.66033,0,1.42568,2.1168,8.95579e+06,3.61194e+06,1.48695e+07,0,0,0,0
58.4641,85.139,2.71427,0.23,0.04,2.81182,2.86577,0,0.536925,4.47552,4.30939e+06,2.70226e+06,1.21172e+07,0,0,0,0,97.5858,98.274,2.72383,0,1,1.71465,1.6607,0,1.28277,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
58.9233,85.139,3.47432,0.24,0.04,2.81283,2.86642,0,0.526934,4.47552,4.30939e+06,2.70226e+06,1.21216e+07,0,0,0,0,97.6731,98.274,2.43918,0,1,1.71465,1.66107,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
58.5692,85.139,2.68117,0.25,0.04,2.81385,2.86706,0,0.527125,4.47552,4.30939e+06,2.70226e+06,1.2126e+07,0,0,0,0,97.2788,98.274,2.95669,0,1,1.71465,1.66145,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
57.3969,85.139,1.74682,0.28,0.04,2.81487,2.8677,0,0.527316,4.47552,4.30939e+06,2.70226e+06,1.21304e+07,0,0,0,0,97.1142,98.274,1.5599,0,1,1.71465,1.66182,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.53561e+07,0,0,0,0
57.6468,85.139,3.21186,0.29,0.04,2.81524,2.8677,0,0.527507,4.47552,4.30939e+06,2.70226e+06,1.2132e+07,0,0,0,0,97.0593,98.274,2.67674,0,1,1.71428,1.66182,0,1.32474,2.1168,8.95579e+06,3.61194e+06,1.53527e+07,0,0,0,0
60.8175,85.139,6.51337,0.3,0.04,2.90573,2.95819,0,0.527577,4.47552,4.30939e+06,2.70226e+06,1.25219e+07,0,0,0,0,98.0499,98.274,5.48482,0,1,1.76839,1.71593,0,1.32445,2.1168,8.95579e+06,3.61194e+06,1.58373e+07,0,0,0,0
