0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
62.7132,85.139,5.16055,0.32,0.04,2.95883,2.95883,0,0.544534,4.47552,4.30939e+06,2.70226e+06,1.27507e+07,0,0,0,0,98.5552,98.274,4.39724,0,1,1.7163,1.7163,0,1.36626,2.1168,8.95579e+06,3.61194e+06,1.53708e+07,0,0,0,0
64.026,85.139,4.56178,0.27,0.04,2.95947,2.95947,0,0.554484,4.47552,4.30939e+06,2.70226e+06,1.27535e+07,0,0,0,0,98.9425,98.274,3.83619,0,1,1.71667,1.71667,0,1.32601,2.1168,8.95579e+06,3.61194e+06,1.53741e+07,0,0,0,0
66.2497,85.139,5.50797,0.29,0.04,2.9601,2.9601,0,0.554604,4.47552,4.30939e+06,2.70226e+06,1.27562e+07,0,0,0,0,99.3022,98.274,4.55243,0,1,1.71704,1.71704,0,1.3263,2.1168,8.95579e+06,3.61194e+06,1.53774e+07,0,0,0,0
66.5688,85.139,3.75216,0.3,0.04,3.17473,3.24952,0,0.554723,4.47552,4.30939e+06,2.94905e+06,1.36811e+07,0,0,0,0,99.3022,98.274,3.73836,1,1,1.87516,1.91934,0,1.32658,2.1168,8.95579e+06,3.94181e+06,1.67935e+07,0,0,0,0
66.4438,85.139,3.3196,0.33,0.04,3.17541,3.25022,0,0.594945,4.47552,4.30939e+06,2.94905e+06,1.36841e+07,0,0,0,0,99.3022,98.274,3.65676,1,1,1.87556,1.91975,0,1.44875,2.1168,8.95579e+06,3.94181e+06,1.67972e+07,0,0,0,0
66.2675,85.139,3.23883,0.35,0.04,3.1761,3.25092,0,0.595073,4.47552,4.30939e+06,2.94905e+06,1.3687e+07,0,0,0,0,99.3022,98.274,3.70562,1,1,1.87597,1.92017,0,1.44906,2.1168,8.95579e+06,3.94181e+06,1.68008e+07,0,0,0,0
67.6001,85.139,4.89224,0.36,0.04,3.17678,3.25162,0,0.595201,4.47552,4.30939e+06,2.94905e+06,1.369e+07,0,0,0,0,99.3022,98.274,4.9329,1,1,1.87637,1.92058,0,1.44937,2.1168,8.95579e+06,3.94181e+06,1.68044e+07,0,0,0,0
68.8587,85.139,4.3955,0.39,0.04,2.7747,2.84007,0,0.595329,4.47552,4.30939e+06,2.94905e+06,1.19573e+07,0,0,0,0,99.3022,98.274,4.15267,0,1,1.61179,1.64977,0,1.44969,2.1168,8.95579e+06,3.94181e+06,1.44349e+07,0,0,0,0
69.9015,85.139,4.20865,0.35,0.04,2.77617,2.84068,0,0.519979,4.47552,4.30939e+06,2.70226e+06,1.19636e+07,0,0,0,0,99.3022,98.274,4.18441,0,1,1.71464,1.65012,0,1.24527,2.1168,8.95579e+06,3.61194e+06,1.53559e+07,0,0,0,0
74.1007,85.139,7.61189,0.35,0.04,2.77714,2.8413,0,0.520254,4.47552,4.30939e+06,2.70226e+06,1.19678e+07,0,0,0,0,99.3022,98.274,7.27693,0,1,1.71464,1.65048,0,1.32473,2.1168,8.95579e+06,3.61194e+06,1.53559e+07,0,0,0,0
77.9103,85.139,7.28157,0.3,0.04,2.7781,2.84191,0,0.520435,4.47552,4.30939e+06,2.70226e+06,1.19719e+07,0,0,0,0,99.3022,98.274,9.00019,0,1,1.71464,1.65083,0,1.32473,2.1168,8.95579e+06,3.61194e+06,1.53559e+07,0,0,0,0
79.2186,85.139,4.71424,0.33,0.04,2.77907,2.84252,0,0.520616,4.47552,4.30939e+06,2.70226e+06,1.19761e+07,0,0,0,0,99.3022,98.274,4.98488,0,1,1.71464,1.65119,0,1.32473,2.1168,8.95579e+06,3.61194e+06,1.53559e+07,0,0,0,0
79.0107,85.139,3.08006,0.35,0.04,2.88392,2.94701,0,0.520798,4.47552,4.30939e+06,2.70226e+06,1.24279e+07,0,0,0,0,99.2049,98.274,3.92417,0,1,1.78106,1.71797,0,1.32473,2.1168,8.95579e+06,3.61194e+06,1.59508e+07,0,0,0,0
79.267,85.139,3.68109,0.36,0.04,2.94765,2.94765,0,0.540447,4.47552,4.30939e+06,2.70226e+06,1.27026e+07,0,0,0,0,99.3022,98.274,2.90783,0,1,1.71834,1.71834,0,1.37605,2.1168,8.95579e+06,3.61194e+06,1.53891e+07,0,0,0,0
78.9455,85.139,3.03128,0.38,0.04,2.94828,2.94828,0,0.552389,4.47552,4.30939e+06,2.70226e+06,1.27053e+07,0,0,0,0,99.3022,98.274,4.62222,0,1,1.71871,1.71871,0,1.32759,2.1168,8.95579e+06,3.61194e+06,1.53924e+07,0,0,0,0
78.7858,85.139,3.21892,0.39,0.04,2.88104,2.94892,0,0.552508,4.47552,4.30939e+06,2.94905e+06,1.24155e+07,0,0,0,0,99.3022,98.274,4.44144,0,1,1.67951,1.71908,0,1.32787,2.1168,8.95579e+06,3.94181e+06,1.50413e+07,0,0,0,0
78.1992,85.139,2.60396,0.39,0.04,2.84194,2.9089,0,0.539907,4.47552,4.30939e+06,2.94905e+06,1.2247e+07,0,0,0,0,99.3022,98.274,3.35939,0,1,1.65464,1.69363,0,1.29759,2.1168,8.95579e+06,3.94181e+06,1.48186e+07,0,0,0,0
77.4023,85.139,2.35807,0.39,0.04,2.8219,2.90952,0,0.53258,4.47552,4.30939e+06,2.94905e+06,1.21607e+07,0,0,0,0,99.3022,98.274,2.84043,0,1,1.67565,1.69399,0,1.27838,2.1168,8.95579e+06,3.94181e+06,1.50068e+07,0,0,0,0
77.0081,85.139,2.809,0.37,0.04,2.88986,2.91015,0,0.528824,4.47552,4.30939e+06,2.70226e+06,1.24535e+07,0,0,0,0,99.3022,98.274,2.94851,0,1,1.71464,1.69435,0,1.29461,2.1168,8.95579e+06,3.61194e+06,1.5356e+07,0,0,0,0
76.0622,85.139,2.15117,0.37,0.04,2.89085,2.91078,0,0.54156,4.47552,4.30939e+06,2.70226e+06,1.24578e+07,0,0,0,0,99.3022,98.274,2.79546,0,1,1.71464,1.69472,0,1.32473,2.1168,8.95579e+06,3.61194e+06,1.5356e+07,0,0,0,0
74.996,85.139,2.10345,0.32,0.04,3.02995,3.04951,0,0.541746,4.47552,4.30939e+06,2.70226e+06,1.30572e+07,0,0,0,0,99.3022,98.274,2.76861,0,1,1.80629,1.78673,0,1.32473,2.1168,8.95579e+06,3.61194e+06,1.61767e+07,0,0,0,0
73.9009,85.139,2.09302,0.28,0.04,3.05017,3.05017,0,0.567813,4.47552,4.30939e+06,2.70226e+06,1.31444e+07,0,0,0,0,99.3022,98.274,2.63838,0,1,1.78711,1.78711,0,1.39554,2.1168,8.95579e+06,3.61194e+06,1.6005e+07,0,0,0,0
72.6081,85.139,1.8515,0.26,0.04,3.05082,3.05082,0,0.571601,4.47552,4.30939e+06,2.70226e+06,1.31472e+07,0,0,0,0,99.3022,98.274,2.49182,0,1,1.7875,1.7875,0,1.38072,2.1168,8.95579e+06,3.61194e+06,1.60085e+07,0,0,0,0
71.2597,85.139,1.74989,0.37,0.04,3.05148,3.05148,0,0.571724,4.47552,4.30939e+06,2.70226e+06,1.315e+07,0,0,0,0,99.3022,98.274,2.37512,0,1,1.78788,1.78788,0,1.38102,2.1168,8.95579e+06,3.61194e+06,1.60119e+07,0,0,0,0
70.1367,85.139,1.97521,0.32,0.04,3.05214,3.05214,0,0.571847,4.47552,4.30939e+06,2.70226e+06,1.31528e+07,0,0,0,0,99.3022,98.274,2.76445,0,1,1.78827,1.78827,0,1.38132,2.1168,8.95579e+06,3.61194e+06,1.60153e+07,0,0,0,0
69.3678,85.139,2.30907,0.3,0.04,3.02545,3.02545,0,0.57197,4.47552,4.30939e+06,2.70226e+06,1.30378e+07,0,0,0,0,99.3022,98.274,3.40886,0,1,1.83908,1.83908,0,1.38161,2.1168,8.95579e+06,3.61194e+06,1.64704e+07,0,0,0,0
68.4022,85.139,2.1035,0.27,0.04,3.0261,3.0261,0,0.56697,4.47552,4.30939e+06,2.70226e+06,1.30407e+07,0,0,0,0,99.3022,98.274,3.24296,0,1,1.83947,1.83947,0,1.42087,2.1168,8.95579e+06,3.61194e+06,1.64739e+07,0,0,0,0
67.2743,85.139,1.91069,0.24,0.04,3.02675,3.02675,0,0.567092,4.47552,4.30939e+06,2.70226e+06,1.30435e+07,0,0,0,0,99.3022,98.274,2.9843,0,1,1.83987,1.83987,0,1.42118,2.1168,8.95579e+06,3.61194e+06,1.64775e+07,0,0,0,0
66.0909,85.139,1.8077,0.31,0.04,3.0274,3.0274,0,0.567214,4.47552,4.30939e+06,2.70226e+06,1.30463e+07,0,0,0,0,99.2942,98.274,2.94819,0,1,1.84026,1.84026,0,1.42148,2.1168,8.95579e+06,3.61194e+06,1.6481e+07,0,0,0,0
65.0644,85.139,2.0189,0.28,0.04,3.09872,3.09872,0,0.567336,4.47552,4.30939e+06,2.70226e+06,1.33536e+07,0,0,0,0,99.3022,98.274,3.13967,0,1,1.88564,1.88564,0,1.42179,2.1168,8.95579e+06,3.61194e+06,1.68874e+07,0,0,0,0
64.0648,85.139,2.07009,0.24,0.04,3.09939,3.09939,0,0.580701,4.47552,4.30939e+06,2.70226e+06,1.33565e+07,0,0,0,0,99.2752,98.274,3.36301,0,1,1.88604,1.88604,0,1.45684,2.1168,8.95579e+06,3.61194e+06,1.6891e+07,0,0,0,0
62.9535,85.139,1.91681,0.24,0.04,3.10006,3.10006,0,0.580826,4.47552,4.30939e+06,2.70226e+06,1.33594e+07,0,0,0,0,99.1901,98.274,3.23831,0,1,1.88645,1.88645,0,1.45716,2.1168,8.95579e+06,3.61194e+06,1.68946e+07,0,0,0,0
61.6932,85.139,1.74532,0.24,0.04,3.10072,3.10072,0,0.580951,4.47552,4.30939e+06,2.70226e+06,1.33622e+07,0,0,0,0,99.0663,98.274,2.83876,0,1,1.88685,1.88685,0,1.45747,2.1168,8.95579e+06,3.61194e+06,1.68983e+07,0,0,0,0
60.1457,85.139,1.50689,0.27,0.04,3.23237,3.30852,0,0.581076,4.47552,4.30939e+06,2.94905e+06,1.39295e+07,0,0,0,0,98.8521,98.274,3.03166,1,1,2.00256,2.04974,0,1.45778,2.1168,8.95579e+06,3.94181e+06,1.79345e+07,0,0,0,0
58.2817,85.139,1.14075,0.27,0.04,3.23306,3.30923,0,0.605746,4.47552,4.30939e+06,2.94905e+06,1.39325e+07,0,0,0,0,98.4579,98.274,2.01574,1,1,2.003,2.05018,0,1.54718,2.1168,8.95579e+06,3.94181e+06,1.79384e+07,0,0,0,0
56.9614,85.139,1.68603,0.26,0.04,3.23376,3.30994,0,0.605876,4.47552,4.30939e+06,2.94905e+06,1.39355e+07,0,0,0,0,98.1673,98.274,2.39411,1,1,2.00343,2.05062,0,1.54751,2.1168,8.95579e+06,3.94181e+06,1.79423e+07,0,0,0,0
56.3206,85.139,2.40836,0.25,0.04,3.23445,3.31065,0,0.606006,4.47552,4.30939e+06,2.94905e+06,1.39385e+07,0,0,0,0,98.0799,98.274,2.68003,1,1,2.00386,2.05107,0,1.54785,2.1168,8.95579e+06,3.94181e+06,1.79461e+07,0,0,0,0
55.4929,85.139,2.22871,0.29,0.04,3.23515,3.31137,0,0.606137,4.47552,4.30939e+06,2.94905e+06,1.39415e+07,0,0,0,0,97.8917,98.274,2.4768,1,1,2.00429,2.05151,0,1.54818,2.1168,8.95579e+06,3.94181e+06,1.795e+07,0,0,0,0
54.5298,85.139,2.05262,0.28,0.04,3.13711,3.21102,0,0.606267,4.47552,4.30939e+06,2.94905e+06,1.3519e+07,0,0,0,0,98.0145,98.274,2.31246,1,1,1.90826,1.95322,0,1.54851,2.1168,8.95579e+06,3.94181e+06,1.709e+07,0,0,0,0
55.4355,85.139,3.92196,0.3,0.04,3.13779,3.21171,0,0.587895,4.47552,4.30939e+06,2.94905e+06,1.3522e+07,0,0,0,0,98.6191,98.274,4.13964,1,1,1.90867,1.95364,0,1.47432,2.1168,8.95579e+06,3.94181e+06,1.70937e+07,0,0,0,0
54.2773,85.139,1.84338,0.3,0.04,3.13846,3.2124,0,0.588022,4.47552,4.30939e+06,2.94905e+06,1.35249e+07,0,0,0,0,98.5535,98.274,2.31393,1,1,1.90908,1.95406,0,1.47464,2.1168,8.95579e+06,3.94181e+06,1.70973e+07,0,0,0,0
53.3552,85.139,2.03028,0.31,0.04,3.13914,3.21309,0,0.588148,4.47552,4.30939e+06,2.94905e+06,1.35278e+07,0,0,0,0,98.3268,98.274,2.42576,1,1,1.90949,1.95448,0,1.47496,2.1168,8.95579e+06,3.94181e+06,1.7101e+07,0,0,0,0
51.4619,85.139,1.15872,0.32,0.04,3.13076,3.13076,0,0.588275,4.47552,4.30939e+06,2.70226e+06,1.34917e+07,0,0,0,0,98.3571,98.274,1.82882,0,1,1.86495,1.86495,0,1.47527,2.1168,8.95579e+06,3.61194e+06,1.67021e+07,0,0,0,0
50.1449,85.139,1.72335,0.31,0.04,3.13144,3.13144,0,0.586705,4.47552,4.30939e+06,2.70226e+06,1.34946e+07,0,0,0,0,98.5543,98.274,2.55314,0,1,1.86536,1.86536,0,1.44086,2.1168,8.95579e+06,3.61194e+06,1.67057e+07,0,0,0,0
51.0939,85.139,4.15855,0.38,0.04,3.13211,3.13211,0,0.586831,4.47552,4.30939e+06,2.70226e+06,1.34975e+07,0,0,0,0,99.3022,98.274,6.08184,0,1,1.86576,1.86576,0,1.44117,2.1168,8.95579e+06,3.61194e+06,1.67093e+07,0,0,0,0
51.1668,85.139,3.16948,0.32,0.04,3.13278,3.13278,0,0.586957,4.47552,4.30939e+06,2.70226e+06,1.35004e+07,0,0,0,0,99.3022,98.274,4.1474,0,1,1.86616,1.86616,0,1.44148,2.1168,8.95579e+06,3.61194e+06,1.67129e+07,0,0,0,0
50.8513,85.139,2.63546,0.32,0.04,2.89747,2.89747,0,0.587084,4.47552,4.30939e+06,2.70226e+06,1.24863e+07,0,0,0,0,99.3022,98.274,4.20501,0,1,1.67907,1.67907,0,1.44179,2.1168,8.95579e+06,3.61194e+06,1.50374e+07,0,0,0,0
50.2186,85.139,2.26997,0.38,0.04,2.86288,2.89809,0,0.542986,4.47552,4.30939e+06,2.70226e+06,1.23373e+07,0,0,0,0,99.2441,98.274,2.98133,0,1,1.71464,1.67943,0,1.29725,2.1168,8.95579e+06,3.61194e+06,1.5356e+07,0,0,0,0
49.2488,85.139,1.92218,0.38,0.04,2.86387,2.89872,0,0.536504,4.47552,4.30939e+06,2.70226e+06,1.23415e+07,0,0,0,0,99.3022,98.274,2.88046,0,1,1.71464,1.67979,0,1.32473,2.1168,8.95579e+06,3.61194e+06,1.5356e+07,0,0,0,0
49.6807,85.139,3.04688,0.4,0.04,2.53118,2.89934,0,0.536689,4.47552,4.30939e+06,3.53887e+06,1.09078e+07,0,0,0,0,99.3022,98.274,3.1581,0,1,1.52128,1.68015,0,1.32473,2.1168,8.95579e+06,4.73018e+06,1.36243e+07,0,0,0,0
51.4212,85.139,4.52395,0.44,0.04,2.53209,2.89996,0,0.474343,4.47552,4.30939e+06,3.53887e+06,1.09118e+07,0,0,0,0,99.3022,98.274,5.16727,0,1,1.52124,1.68051,0,1.17534,2.1168,8.95579e+06,4.73018e+06,1.36239e+07,0,0,0,0
58.8013,85.139,10.5163,0.39,0.06,2.88882,2.99144,0,0.474514,4.47552,4.30939e+06,2.94905e+06,1.2449e+07,0,0,0,0,99.3022,98.274,10.8064,0,1,1.72904,1.73521,0,1.17531,2.1168,8.95579e+06,3.94181e+06,1.54849e+07,0,0,0,0
61.9604,85.139,6.65233,0.35,0.06,2.99205,2.99205,0,0.541364,4.47552,4.30939e+06,2.70226e+06,1.28939e+07,0,0,0,0,99.3022,98.274,5.95502,0,1,1.73557,1.73557,0,1.33586,2.1168,8.95579e+06,3.61194e+06,1.55434e+07,0,0,0,0
64.8828,85.139,6.4036,0.37,0.06,2.99267,2.99267,0,0.560711,4.47552,4.30939e+06,2.70226e+06,1.28966e+07,0,0,0,0,99.3022,98.274,5.0279,0,1,1.73593,1.73593,0,1.3409,2.1168,8.95579e+06,3.61194e+06,1.55466e+07,0,0,0,0
68.2124,85.139,6.78402,0.32,0.06,2.99328,2.99328,0,0.560826,4.47552,4.30939e+06,2.70226e+06,1.28992e+07,0,0,0,0,99.3022,98.274,7.00118,0,1,1.73628,1.73628,0,1.34118,2.1168,8.95579e+06,3.61194e+06,1.55498e+07,0,0,0,0
69.8936,85.139,5.25789,0.26,0.06,3.21029,3.28592,0,0.560941,4.47552,4.30939e+06,2.94905e+06,1.38344e+07,0,0,0,0,99.3022,98.274,6.23022,1,1,1.89616,1.94083,0,1.34145,2.1168,8.95579e+06,3.94181e+06,1.69816e+07,0,0,0,0
70.608,85.139,4.23306,0.29,0.06,3.21095,3.28659,0,0.601607,4.47552,4.30939e+06,2.94905e+06,1.38372e+07,0,0,0,0,99.3022,98.274,6.16006,1,1,1.89655,1.94123,0,1.46497,2.1168,8.95579e+06,3.94181e+06,1.69851e+07,0,0,0,0
71.5482,85.139,4.44894,0.3,0.06,3.21161,3.28727,0,0.601731,4.47552,4.30939e+06,2.94905e+06,1.38401e+07,0,0,0,0,99.3022,98.274,6.46217,1,1,1.89694,1.94163,0,1.46528,2.1168,8.95579e+06,3.94181e+06,1.69886e+07,0,0,0,0
72.7609,85.139,4.72071,0.31,0.06,3.21227,3.28794,0,0.601855,4.47552,4.30939e+06,2.94905e+06,1.38429e+07,0,0,0,0,99.3022,98.274,7.14426,1,1,1.89733,1.94203,0,1.46558,2.1168,8.95579e+06,3.94181e+06,1.69921e+07,0,0,0,0
75.7606,85.139,6.36926,0.34,0.06,2.87177,2.87177,0,0.601979,4.47552,4.30939e+06,2.70226e+06,1.23756e+07,0,0,0,0,99.3022,98.274,9.63122,0,1,1.66818,1.66818,0,1.46588,2.1168,8.95579e+06,3.61194e+06,1.49398e+07,0,0,0,0
79.7018,85.139,7.268,0.26,0.06,2.82625,2.87236,0,0.538169,4.47552,4.30939e+06,2.70226e+06,1.21794e+07,0,0,0,0,99.3022,98.274,8.42251,0,1,1.71462,1.66852,0,1.28883,2.1168,8.95579e+06,3.61194e+06,1.53558e+07,0,0,0,0
82.2661,85.139,5.95025,0.21,0.06,2.82719,2.87295,0,0.52964,4.47552,4.30939e+06,2.70226e+06,1.21834e+07,0,0,0,0,99.3022,98.274,5.69633,0,1,1.71462,1.66886,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.53558e+07,0,0,0,0
83.1444,85.139,4.24938,0.24,0.06,2.82812,2.87354,0,0.529815,4.47552,4.30939e+06,2.70226e+06,1.21875e+07,0,0,0,0,99.3022,98.274,4.65527,0,1,1.71462,1.66921,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.53558e+07,0,0,0,0
85.139,85.139,5.49628,0.28,0.06,2.82905,2.87413,0,0.52999,4.47552,4.30939e+06,2.70226e+06,1.21915e+07,0,0,0,0,99.3022,98.274,4.40519,0,1,1.71462,1.66955,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.53558e+07,0,0,0,0
85.139,85.139,5.77373,0.16,0.06,2.93502,2.97975,0,0.530165,4.47552,4.30939e+06,2.70226e+06,1.26482e+07,0,0,0,0,99.3022,98.274,4.6613,0,1,1.78178,1.73705,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.59573e+07,0,0,0,0
85.139,85.139,6.13801,0.17,0.06,2.98037,2.98037,0,0.550023,4.47552,4.30939e+06,2.70226e+06,1.28436e+07,0,0,0,0,99.3022,98.274,6.15834,0,1,1.73741,1.73741,0,1.37661,2.1168,8.95579e+06,3.61194e+06,1.55599e+07,0,0,0,0
85.139,85.139,5.20288,0.18,0.06,2.98098,2.98098,0,0.558521,4.47552,4.30939e+06,2.70226e+06,1.28462e+07,0,0,0,0,99.3022,98.274,4.95672,0,1,1.73777,1.73777,0,1.34232,2.1168,8.95579e+06,3.61194e+06,1.55631e+07,0,0,0,0
85.139,85.139,4.17906,0.18,0.06,2.98159,2.98159,0,0.558636,4.47552,4.30939e+06,2.70226e+06,1.28488e+07,0,0,0,0,99.3022,98.274,3.53184,0,1,1.73812,1.73812,0,1.3426,2.1168,8.95579e+06,3.61194e+06,1.55663e+07,0,0,0,0
85.139,85.139,4.72838,0.16,0.06,2.9411,2.9411,0,0.55875,4.47552,4.30939e+06,2.70226e+06,1.26744e+07,0,0,0,0,99.3022,98.274,4.1665,0,1,1.71237,1.71237,0,1.34287,2.1168,8.95579e+06,3.61194e+06,1.53357e+07,0,0,0,0
85.139,85.139,4.25412,0.14,0.06,2.9398,2.94171,0,0.551163,4.47552,4.30939e+06,2.70226e+06,1.26687e+07,0,0,0,0,99.3022,98.274,3.94414,0,1,1.71463,1.71273,0,1.32298,2.1168,8.95579e+06,3.61194e+06,1.53559e+07,0,0,0,0
85.139,85.139,4.01357,0.13,0.06,2.94076,2.94231,0,0.550919,4.47552,4.30939e+06,2.70226e+06,1.26729e+07,0,0,0,0,99.3022,98.274,3.82827,0,1,1.71463,1.71308,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.53559e+07,0,0,0,0
85.139,85.139,3.80172,0.11,0.06,2.94171,2.94292,0,0.551098,4.47552,4.30939e+06,2.70226e+06,1.2677e+07,0,0,0,0,99.3022,98.274,4.61154,0,1,1.71463,1.71343,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.53559e+07,0,0,0,0
85.139,85.139,3.47639,0.09,0.06,3.0823,3.08315,0,0.551277,4.47552,4.30939e+06,2.70226e+06,1.32828e+07,0,0,0,0,99.3022,98.274,3.604,0,1,1.80729,1.80644,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.61857e+07,0,0,0,0
84.885,85.139,3.05063,0.08,0.06,3.08379,3.08379,0,0.577623,4.47552,4.30939e+06,2.70226e+06,1.32892e+07,0,0,0,0,99.3022,98.274,2.95799,0,1,1.80681,1.80681,0,1.39631,2.1168,8.95579e+06,3.61194e+06,1.61814e+07,0,0,0,0
84.4391,85.139,2.81917,0.16,0.06,3.08442,3.08442,0,0.577901,4.47552,4.30939e+06,2.70226e+06,1.3292e+07,0,0,0,0,99.3022,98.274,2.97393,0,1,1.80718,1.80718,0,1.39594,2.1168,8.95579e+06,3.61194e+06,1.61847e+07,0,0,0,0
83.9124,85.139,2.72836,0.14,0.06,3.08505,3.08505,0,0.57802,4.47552,4.30939e+06,2.70226e+06,1.32947e+07,0,0,0,0,99.3022,98.274,2.97171,0,1,1.80755,1.80755,0,1.39623,2.1168,8.95579e+06,3.61194e+06,1.61881e+07,0,0,0,0
83.1828,85.139,2.5214,0.14,0.06,3.08569,3.08569,0,0.578139,4.47552,4.30939e+06,2.70226e+06,1.32974e+07,0,0,0,0,99.3022,98.274,3.04182,0,1,1.80792,1.80792,0,1.39651,2.1168,8.95579e+06,3.61194e+06,1.61914e+07,0,0,0,0
82.2595,85.139,2.2897,0.14,0.06,3.05868,3.05868,0,0.578258,4.47552,4.30939e+06,2.70226e+06,1.3181e+07,0,0,0,0,99.3022,98.274,3.60088,0,1,1.85927,1.85927,0,1.3968,2.1168,8.95579e+06,3.61194e+06,1.66512e+07,0,0,0,0
81.2416,85.139,2.16979,0.13,0.06,3.05931,3.05931,0,0.573196,4.47552,4.30939e+06,2.70226e+06,1.31837e+07,0,0,0,0,99.3022,98.274,3.49088,0,1,1.85965,1.85965,0,1.43647,2.1168,8.95579e+06,3.61194e+06,1.66547e+07,0,0,0,0
80.0962,85.139,2.0246,0.11,0.06,3.05993,3.05993,0,0.573314,4.47552,4.30939e+06,2.70226e+06,1.31864e+07,0,0,0,0,99.3022,98.274,3.24154,0,1,1.86004,1.86004,0,1.43677,2.1168,8.95579e+06,3.61194e+06,1.66581e+07,0,0,0,0
78.8503,85.139,1.91128,0.12,0.06,3.06056,3.06056,0,0.573432,4.47552,4.30939e+06,2.70226e+06,1.31892e+07,0,0,0,0,99.3022,98.274,3.04699,0,1,1.86042,1.86042,0,1.43706,2.1168,8.95579e+06,3.61194e+06,1.66615e+07,0,0,0,0
77.6552,85.139,1.93746,0.16,0.06,3.06053,3.13263,0,0.573549,4.47552,4.30939e+06,2.94905e+06,1.3189e+07,0,0,0,0,99.3022,98.274,3.15509,1,1,1.86239,1.90627,0,1.43736,2.1168,8.95579e+06,3.94181e+06,1.66792e+07,0,0,0,0
76.4446,85.139,1.90495,0.16,0.06,3.06116,3.13328,0,0.573543,4.47552,4.30939e+06,2.94905e+06,1.31917e+07,0,0,0,0,99.3022,98.274,3.21424,1,1,1.86278,1.90666,0,1.43888,2.1168,8.95579e+06,3.94181e+06,1.66826e+07,0,0,0,0
75.0093,85.139,1.6656,0.16,0.06,3.06179,3.13392,0,0.573661,4.47552,4.30939e+06,2.94905e+06,1.31944e+07,0,0,0,0,99.3022,98.274,2.98293,1,1,1.86316,1.90705,0,1.43918,2.1168,8.95579e+06,3.94181e+06,1.6686e+07,0,0,0,0
73.4612,85.139,1.53624,0.16,0.06,3.06241,3.13456,0,0.573779,4.47552,4.30939e+06,2.94905e+06,1.31971e+07,0,0,0,0,99.3022,98.274,2.87192,1,1,1.86354,1.90744,0,1.43948,2.1168,8.95579e+06,3.94181e+06,1.66895e+07,0,0,0,0
71.561,85.139,1.31516,0.2,0.06,3.26761,3.34459,0,0.573896,4.47552,4.30939e+06,2.94905e+06,1.40814e+07,0,0,0,0,99.3022,98.274,2.63299,1,1,2.0244,2.07209,0,1.43977,2.1168,8.95579e+06,3.94181e+06,1.81301e+07,0,0,0,0
69.8842,85.139,1.54186,0.2,0.06,3.26828,3.34528,0,0.61235,4.47552,4.30939e+06,2.94905e+06,1.40843e+07,0,0,0,0,99.3022,98.274,3.03662,1,1,2.02481,2.07252,0,1.56405,2.1168,8.95579e+06,3.94181e+06,1.81338e+07,0,0,0,0
67.9162,85.139,1.23843,0.2,0.06,3.26895,3.34597,0,0.612476,4.47552,4.30939e+06,2.94905e+06,1.40872e+07,0,0,0,0,99.1574,98.274,2.20455,1,1,2.02523,2.07294,0,1.56437,2.1168,8.95579e+06,3.94181e+06,1.81375e+07,0,0,0,0
66.2416,85.139,1.5033,0.24,0.06,3.26962,3.34665,0,0.612602,4.47552,4.30939e+06,2.94905e+06,1.40901e+07,0,0,0,0,99.3022,98.274,3.79624,1,1,2.02565,2.07337,0,1.56469,2.1168,8.95579e+06,3.94181e+06,1.81413e+07,0,0,0,0
