0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.3958,85.139,1.30541,0.24,0.06,3.27029,3.34734,0,0.612727,4.47552,4.30939e+06,2.94905e+06,1.4093e+07,0,0,0,0,99.3022,98.274,3.00228,1,1,2.02606,2.07379,0,1.56501,2.1168,8.95579e+06,3.94181e+06,1.8145e+07,0,0,0,0
63.3016,85.139,1.98725,0.24,0.06,3.17116,3.24587,0,0.612853,4.47552,4.30939e+06,2.94905e+06,1.36658e+07,0,0,0,0,99.3022,98.274,4.06331,1,1,1.92897,1.97442,0,1.56534,2.1168,8.95579e+06,3.94181e+06,1.72755e+07,0,0,0,0
62.8523,85.139,2.66018,0.24,0.06,3.17182,3.24654,0,0.594276,4.47552,4.30939e+06,2.94905e+06,1.36686e+07,0,0,0,0,99.3022,98.274,5.18933,1,1,1.92937,1.97482,0,1.49033,2.1168,8.95579e+06,3.94181e+06,1.7279e+07,0,0,0,0
63.0651,85.139,3.44906,0.24,0.06,3.17247,3.24721,0,0.594398,4.47552,4.30939e+06,2.94905e+06,1.36714e+07,0,0,0,0,99.3022,98.274,7.7261,1,1,1.92977,1.97523,0,1.49063,2.1168,8.95579e+06,3.94181e+06,1.72826e+07,0,0,0,0
63.0074,85.139,3.18544,0.23,0.06,3.17312,3.24787,0,0.59452,4.47552,4.30939e+06,2.94905e+06,1.36742e+07,0,0,0,0,99.3022,98.274,5.1388,1,1,1.93016,1.97564,0,1.49094,2.1168,8.95579e+06,3.94181e+06,1.72861e+07,0,0,0,0
62.2013,85.139,2.4559,0.23,0.06,3.16462,3.16462,0,0.594642,4.47552,4.30939e+06,2.70226e+06,1.36376e+07,0,0,0,0,99.3022,98.274,4.0529,0,1,1.88512,1.88512,0,1.49124,2.1168,8.95579e+06,3.61194e+06,1.68828e+07,0,0,0,0
61.4033,85.139,2.48981,0.27,0.06,3.16527,3.16527,0,0.59305,4.47552,4.30939e+06,2.70226e+06,1.36404e+07,0,0,0,0,99.3022,98.274,6.13004,0,1,1.88551,1.88551,0,1.45645,2.1168,8.95579e+06,3.61194e+06,1.68862e+07,0,0,0,0
60.2271,85.139,2.08828,0.28,0.06,3.16592,3.16592,0,0.593172,4.47552,4.30939e+06,2.70226e+06,1.36432e+07,0,0,0,0,99.3022,98.274,5.21833,0,1,1.8859,1.8859,0,1.45674,2.1168,8.95579e+06,3.61194e+06,1.68897e+07,0,0,0,0
60.864,85.139,4.07114,0.29,0.06,3.16657,3.16657,0,0.593294,4.47552,4.30939e+06,2.70226e+06,1.3646e+07,0,0,0,0,99.3022,98.274,8.30028,0,1,1.88628,1.88628,0,1.45704,2.1168,8.95579e+06,3.61194e+06,1.68932e+07,0,0,0,0
64.4033,85.139,6.79172,0.3,0.06,2.92869,2.92869,0,0.593415,4.47552,4.30939e+06,2.70226e+06,1.26209e+07,0,0,0,0,99.3022,98.274,5.42745,0,1,1.69716,1.69716,0,1.45734,2.1168,8.95579e+06,3.61194e+06,1.51994e+07,0,0,0,0
65.6707,85.139,4.48538,0.23,0.06,2.91217,2.92929,0,0.548837,4.47552,4.30939e+06,2.70226e+06,1.25497e+07,0,0,0,0,99.3022,98.274,5.78586,0,1,1.71463,1.69751,0,1.31123,2.1168,8.95579e+06,3.61194e+06,1.53558e+07,0,0,0,0
65.4674,85.139,2.90328,0.22,0.06,2.91312,2.92989,0,0.545741,4.47552,4.30939e+06,2.70226e+06,1.25538e+07,0,0,0,0,99.3022,98.274,3.3446,0,1,1.71463,1.69786,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.53558e+07,0,0,0,0
65.819,85.139,3.47797,0.26,0.06,2.91407,2.93049,0,0.545919,4.47552,4.30939e+06,2.70226e+06,1.25579e+07,0,0,0,0,99.3022,98.274,3.82263,0,1,1.71463,1.69821,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.53558e+07,0,0,0,0
66.2567,85.139,3.684,0.28,0.06,2.91502,2.9311,0,0.546097,4.47552,4.30939e+06,2.70226e+06,1.2562e+07,0,0,0,0,99.3022,98.274,4.2124,0,1,1.71463,1.69855,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.53558e+07,0,0,0,0
65.858,85.139,2.96033,0.28,0.06,3.0078,3.02352,0,0.546275,4.47552,4.30939e+06,2.70226e+06,1.29618e+07,0,0,0,0,99.3022,98.274,4.92801,0,1,1.76955,1.75383,0,1.32472,2.1168,8.95579e+06,3.61194e+06,1.58477e+07,0,0,0,0
71.9655,85.139,9.72251,0.32,0.06,3.02412,3.02412,0,0.563661,4.47552,4.30939e+06,2.70226e+06,1.30321e+07,0,0,0,0,99.3022,98.274,8.5789,0,1,1.75417,1.75417,0,1.36716,2.1168,8.95579e+06,3.61194e+06,1.571e+07,0,0,0,0
73.5233,85.139,5.1133,0.25,0.06,3.02471,3.02471,0,0.566719,4.47552,4.30939e+06,2.70226e+06,1.30346e+07,0,0,0,0,99.3022,98.274,5.67815,0,1,1.75451,1.75451,0,1.35527,2.1168,8.95579e+06,3.61194e+06,1.5713e+07,0,0,0,0
74.8306,85.139,4.81478,0.26,0.06,3.0253,3.0253,0,0.56683,4.47552,4.30939e+06,2.70226e+06,1.30372e+07,0,0,0,0,99.3022,98.274,10.2312,0,1,1.75486,1.75486,0,1.35554,2.1168,8.95579e+06,3.61194e+06,1.57161e+07,0,0,0,0
75.6153,85.139,4.46554,0.2,0.06,3.24459,3.32103,0,0.566942,4.47552,4.30939e+06,2.94905e+06,1.39822e+07,0,0,0,0,99.3022,98.274,6.04374,1,1,1.91643,1.96158,0,1.3558,2.1168,8.95579e+06,3.94181e+06,1.71631e+07,0,0,0,0
75.9396,85.139,4.04483,0.22,0.06,3.24523,3.32168,0,0.608037,4.47552,4.30939e+06,2.94905e+06,1.3985e+07,0,0,0,0,99.3022,98.274,5.33961,1,1,1.9168,1.96196,0,1.48063,2.1168,8.95579e+06,3.94181e+06,1.71665e+07,0,0,0,0
76.5341,85.139,4.24187,0.24,0.06,3.24587,3.32233,0,0.608156,4.47552,4.30939e+06,2.94905e+06,1.39877e+07,0,0,0,0,99.3022,98.274,4.26924,1,1,1.91718,1.96234,0,1.48092,2.1168,8.95579e+06,3.94181e+06,1.71698e+07,0,0,0,0
76.3982,85.139,3.54943,0.26,0.06,3.2465,3.32299,0,0.608275,4.47552,4.30939e+06,2.94905e+06,1.39904e+07,0,0,0,0,99.3022,98.274,4.67769,1,1,1.91755,1.96273,0,1.48121,2.1168,8.95579e+06,3.94181e+06,1.71732e+07,0,0,0,0
80.0055,85.139,7.10971,0.29,0.06,2.90234,2.90234,0,0.608394,4.47552,4.30939e+06,2.70226e+06,1.25073e+07,0,0,0,0,99.3022,98.274,8.20604,0,1,1.68594,1.68594,0,1.4815,2.1168,8.95579e+06,3.61194e+06,1.50989e+07,0,0,0,0
83.4832,85.139,7.11298,0.21,0.06,2.87457,2.90291,0,0.543899,4.47552,4.30939e+06,2.70226e+06,1.23876e+07,0,0,0,0,99.3022,98.274,9.40064,0,1,1.71461,1.68627,0,1.30256,2.1168,8.95579e+06,3.61194e+06,1.53557e+07,0,0,0,0
85.139,85.139,9.02517,0.23,0.06,2.87547,2.90348,0,0.538695,4.47552,4.30939e+06,2.70226e+06,1.23915e+07,0,0,0,0,99.3022,98.274,15.4076,0,1,1.71461,1.6866,0,1.32471,2.1168,8.95579e+06,3.61194e+06,1.53557e+07,0,0,0,0
85.139,85.139,6.11667,0.17,0.06,2.87637,2.90405,0,0.538863,4.47552,4.30939e+06,2.70226e+06,1.23954e+07,0,0,0,0,99.3022,98.274,8.40248,0,1,1.71461,1.68693,0,1.32471,2.1168,8.95579e+06,3.61194e+06,1.53557e+07,0,0,0,0
85.139,85.139,7.01817,0.16,0.06,2.87727,2.90462,0,0.539032,4.47552,4.30939e+06,2.70226e+06,1.23993e+07,0,0,0,0,99.3022,98.274,12.5225,0,1,1.71461,1.68726,0,1.32471,2.1168,8.95579e+06,3.61194e+06,1.53557e+07,0,0,0,0
85.139,85.139,8.83568,0.19,0.06,2.98432,3.01134,0,0.5392,4.47552,4.30939e+06,2.70226e+06,1.28606e+07,0,0,0,0,99.3022,98.274,9.36237,0,1,1.78248,1.75546,0,1.32471,2.1168,8.95579e+06,3.61194e+06,1.59635e+07,0,0,0,0
85.139,85.139,5.87536,0.23,0.06,3.01193,3.01193,0,0.559261,4.47552,4.30939e+06,2.70226e+06,1.29796e+07,0,0,0,0,99.3022,98.274,6.60492,0,1,1.75581,1.75581,0,1.37715,2.1168,8.95579e+06,3.61194e+06,1.57246e+07,0,0,0,0
85.139,85.139,6.31418,0.22,0.06,3.01252,3.01252,0,0.564435,4.47552,4.30939e+06,2.70226e+06,1.29821e+07,0,0,0,0,99.3022,98.274,7.05064,0,1,1.75615,1.75615,0,1.35654,2.1168,8.95579e+06,3.61194e+06,1.57277e+07,0,0,0,0
85.139,85.139,5.59179,0.21,0.06,3.01311,3.01311,0,0.564546,4.47552,4.30939e+06,2.70226e+06,1.29847e+07,0,0,0,0,99.3022,98.274,7.27704,0,1,1.7565,1.7565,0,1.3568,2.1168,8.95579e+06,3.61194e+06,1.57308e+07,0,0,0,0
85.139,85.139,5.14031,0.18,0.06,2.97216,2.97216,0,0.564656,4.47552,4.30939e+06,2.70226e+06,1.28082e+07,0,0,0,0,99.3022,98.274,4.6718,0,1,1.73046,1.73046,0,1.35707,2.1168,8.95579e+06,3.61194e+06,1.54976e+07,0,0,0,0
85.139,85.139,4.38053,0.17,0.06,2.97274,2.97274,0,0.556983,4.47552,4.30939e+06,2.70226e+06,1.28107e+07,0,0,0,0,99.3022,98.274,4.84005,0,1,1.7308,1.7308,0,1.33695,2.1168,8.95579e+06,3.61194e+06,1.55006e+07,0,0,0,0
85.139,85.139,3.95849,0.16,0.06,2.97333,2.97333,0,0.557092,4.47552,4.30939e+06,2.70226e+06,1.28132e+07,0,0,0,0,99.3022,98.274,4.22105,0,1,1.73114,1.73114,0,1.33721,2.1168,8.95579e+06,3.61194e+06,1.55037e+07,0,0,0,0
85.139,85.139,4.61663,0.14,0.06,2.97391,2.97391,0,0.557201,4.47552,4.30939e+06,2.70226e+06,1.28157e+07,0,0,0,0,99.3022,98.274,4.29772,0,1,1.73147,1.73147,0,1.33748,2.1168,8.95579e+06,3.61194e+06,1.55067e+07,0,0,0,0
85.139,85.139,4.02824,0.12,0.06,3.11559,3.11559,0,0.55731,4.47552,4.30939e+06,2.70226e+06,1.34263e+07,0,0,0,0,99.3022,98.274,4.36167,0,1,1.82544,1.82544,0,1.33774,2.1168,8.95579e+06,3.61194e+06,1.63483e+07,0,0,0,0
85.139,85.139,3.66418,0.1,0.06,3.1162,3.1162,0,0.583862,4.47552,4.30939e+06,2.70226e+06,1.34289e+07,0,0,0,0,99.3022,98.274,4.21432,0,1,1.8258,1.8258,0,1.41034,2.1168,8.95579e+06,3.61194e+06,1.63515e+07,0,0,0,0
85.139,85.139,3.33593,0.09,0.06,3.11681,3.11681,0,0.583976,4.47552,4.30939e+06,2.70226e+06,1.34315e+07,0,0,0,0,99.3022,98.274,4.21616,0,1,1.82616,1.82616,0,1.41061,2.1168,8.95579e+06,3.61194e+06,1.63547e+07,0,0,0,0
84.9824,85.139,3.12951,0.09,0.06,3.11742,3.11742,0,0.58409,4.47552,4.30939e+06,2.70226e+06,1.34342e+07,0,0,0,0,99.3022,98.274,3.23087,0,1,1.82652,1.82652,0,1.41089,2.1168,8.95579e+06,3.61194e+06,1.63579e+07,0,0,0,0
84.4914,85.139,2.77612,0.15,0.06,3.11803,3.11803,0,0.584205,4.47552,4.30939e+06,2.70226e+06,1.34368e+07,0,0,0,0,99.3022,98.274,3.01151,0,1,1.82687,1.82687,0,1.41117,2.1168,8.95579e+06,3.61194e+06,1.63611e+07,0,0,0,0
83.7036,85.139,2.42397,0.15,0.06,3.09071,3.09071,0,0.584319,4.47552,4.30939e+06,2.70226e+06,1.33191e+07,0,0,0,0,99.2456,98.274,2.62382,0,1,1.87874,1.87874,0,1.41144,2.1168,8.95579e+06,3.61194e+06,1.68256e+07,0,0,0,0
82.8139,85.139,2.29286,0.14,0.06,3.09131,3.09131,0,0.579199,4.47552,4.30939e+06,2.70226e+06,1.33217e+07,0,0,0,0,99.136,98.274,2.53936,0,1,1.87911,1.87911,0,1.45152,2.1168,8.95579e+06,3.61194e+06,1.68289e+07,0,0,0,0
81.8105,85.139,2.16163,0.15,0.06,3.09192,3.09192,0,0.579312,4.47552,4.30939e+06,2.70226e+06,1.33243e+07,0,0,0,0,98.9467,98.274,2.39461,0,1,1.87948,1.87948,0,1.4518,2.1168,8.95579e+06,3.61194e+06,1.68322e+07,0,0,0,0
80.6733,85.139,2.0165,0.14,0.06,3.09252,3.09252,0,0.579426,4.47552,4.30939e+06,2.70226e+06,1.33269e+07,0,0,0,0,98.696,98.274,2.24526,0,1,1.87985,1.87985,0,1.45209,2.1168,8.95579e+06,3.61194e+06,1.68355e+07,0,0,0,0
79.3256,85.139,1.77165,0.13,0.06,3.09246,3.16532,0,0.579539,4.47552,4.30939e+06,2.94905e+06,1.33266e+07,0,0,0,0,98.4208,98.274,2.03815,1,1,1.88182,1.92616,0,1.45237,2.1168,8.95579e+06,3.94181e+06,1.68532e+07,0,0,0,0
77.9831,85.139,1.79176,0.18,0.06,3.09307,3.16594,0,0.579527,4.47552,4.30939e+06,2.94905e+06,1.33292e+07,0,0,0,0,98.1619,98.274,2.27928,1,1,1.88219,1.92654,0,1.4539,2.1168,8.95579e+06,3.94181e+06,1.68565e+07,0,0,0,0
76.5366,85.139,1.65445,0.18,0.06,3.09367,3.16656,0,0.579641,4.47552,4.30939e+06,2.94905e+06,1.33318e+07,0,0,0,0,97.8141,98.274,2.17404,1,1,1.88256,1.92691,0,1.45418,2.1168,8.95579e+06,3.94181e+06,1.68598e+07,0,0,0,0
74.9587,85.139,1.5058,0.18,0.06,3.09428,3.16718,0,0.579754,4.47552,4.30939e+06,2.94905e+06,1.33344e+07,0,0,0,0,97.4609,98.274,1.89787,1,1,1.88293,1.92729,0,1.45447,2.1168,8.95579e+06,3.94181e+06,1.68631e+07,0,0,0,0
73.3824,85.139,1.66245,0.18,0.06,3.30158,3.37936,0,0.579867,4.47552,4.30939e+06,2.94905e+06,1.42278e+07,0,0,0,0,97.0807,98.274,2.40372,1,1,2.04544,2.09363,0,1.45475,2.1168,8.95579e+06,3.94181e+06,1.83185e+07,0,0,0,0
71.7797,85.139,1.63731,0.22,0.06,3.30222,3.38002,0,0.618715,4.47552,4.30939e+06,2.94905e+06,1.42306e+07,0,0,0,0,96.6416,98.274,2.08831,1,1,2.04584,2.09404,0,1.58031,2.1168,8.95579e+06,3.94181e+06,1.83221e+07,0,0,0,0
69.9992,85.139,1.46621,0.22,0.06,3.30287,3.38068,0,0.618836,4.47552,4.30939e+06,2.94905e+06,1.42333e+07,0,0,0,0,96.1859,98.274,2.00099,1,1,2.04624,2.09445,0,1.58062,2.1168,8.95579e+06,3.94181e+06,1.83257e+07,0,0,0,0
68.2638,85.139,1.48272,0.22,0.06,3.30351,3.38134,0,0.618957,4.47552,4.30939e+06,2.94905e+06,1.42361e+07,0,0,0,0,95.81,98.274,2.15936,1,1,2.04664,2.09486,0,1.58093,2.1168,8.95579e+06,3.94181e+06,1.83293e+07,0,0,0,0
66.5561,85.139,1.49653,0.2,0.06,3.30416,3.382,0,0.619079,4.47552,4.30939e+06,2.94905e+06,1.42389e+07,0,0,0,0,95.4475,98.274,2.54943,1,1,2.04704,2.09527,0,1.58124,2.1168,8.95579e+06,3.94181e+06,1.83329e+07,0,0,0,0
65.9204,85.139,2.5024,0.24,0.06,3.20397,3.27946,0,0.6192,4.47552,4.30939e+06,2.94905e+06,1.38072e+07,0,0,0,0,95.6121,98.274,4.00539,1,1,1.94893,1.99485,0,1.58155,2.1168,8.95579e+06,3.94181e+06,1.74542e+07,0,0,0,0
65.1878,85.139,2.42476,0.24,0.06,3.2046,3.2801,0,0.600425,4.47552,4.30939e+06,2.94905e+06,1.38099e+07,0,0,0,0,95.7562,98.274,3.91115,1,1,1.94931,1.99524,0,1.50574,2.1168,8.95579e+06,3.94181e+06,1.74576e+07,0,0,0,0
64.8024,85.139,2.89192,0.24,0.06,3.20523,3.28074,0,0.600542,4.47552,4.30939e+06,2.94905e+06,1.38126e+07,0,0,0,0,96.2726,98.274,5.04248,1,1,1.94969,1.99563,0,1.50604,2.1168,8.95579e+06,3.94181e+06,1.7461e+07,0,0,0,0
64.3884,85.139,2.96447,0.24,0.06,3.20585,3.28138,0,0.60066,4.47552,4.30939e+06,2.94905e+06,1.38153e+07,0,0,0,0,96.5643,98.274,4.02227,1,1,1.95008,1.99602,0,1.50633,2.1168,8.95579e+06,3.94181e+06,1.74645e+07,0,0,0,0
63.0828,85.139,1.89854,0.23,0.06,3.19724,3.19724,0,0.600777,4.47552,4.30939e+06,2.70226e+06,1.37782e+07,0,0,0,0,96.3228,98.274,2.24578,0,1,1.90455,1.90455,0,1.50663,2.1168,8.95579e+06,3.61194e+06,1.70568e+07,0,0,0,0
61.7448,85.139,1.89785,0.25,0.06,3.19787,3.19787,0,0.599163,4.47552,4.30939e+06,2.70226e+06,1.37808e+07,0,0,0,0,95.8353,98.274,1.80182,0,1,1.90493,1.90493,0,1.47146,2.1168,8.95579e+06,3.61194e+06,1.70601e+07,0,0,0,0
60.116,85.139,1.52352,0.3,0.06,3.12487,3.19849,0,0.59928,4.47552,4.30939e+06,2.94905e+06,1.34663e+07,0,0,0,0,95.7152,98.274,1.51548,1,1,1.86144,1.9053,0,1.47175,2.1168,8.95579e+06,3.94181e+06,1.66707e+07,0,0,0,0
59.7573,85.139,2.85726,0.3,0.06,3.12548,3.19912,0,0.585601,4.47552,4.30939e+06,2.94905e+06,1.34689e+07,0,0,0,0,96.292,98.274,4.31396,1,1,1.86181,1.90567,0,1.43815,2.1168,8.95579e+06,3.94181e+06,1.6674e+07,0,0,0,0
61.7998,85.139,5.28829,0.32,0.06,2.95876,2.95876,0,0.585715,4.47552,4.30939e+06,2.70226e+06,1.27505e+07,0,0,0,0,98.0986,98.274,6.01926,0,1,1.71459,1.71459,0,1.43843,2.1168,8.95579e+06,3.61194e+06,1.53555e+07,0,0,0,0
61.4075,85.139,2.71675,0.31,0.06,2.95934,2.95934,0,0.554472,4.47552,4.30939e+06,2.70226e+06,1.2753e+07,0,0,0,0,98.3845,98.274,2.90089,0,1,1.71492,1.71492,0,1.32469,2.1168,8.95579e+06,3.61194e+06,1.53585e+07,0,0,0,0
60.8287,85.139,2.5221,0.33,0.06,2.95992,2.95992,0,0.554581,4.47552,4.30939e+06,2.70226e+06,1.27555e+07,0,0,0,0,99.0168,98.274,3.77385,0,1,1.71526,1.71526,0,1.32495,2.1168,8.95579e+06,3.61194e+06,1.53615e+07,0,0,0,0
59.6552,85.139,1.86881,0.34,0.06,2.9605,2.9605,0,0.554689,4.47552,4.30939e+06,2.70226e+06,1.27579e+07,0,0,0,0,98.9329,98.274,2.29913,0,1,1.71559,1.71559,0,1.32521,2.1168,8.95579e+06,3.61194e+06,1.53645e+07,0,0,0,0
59.0236,85.139,2.42368,0.34,0.06,2.96108,2.96108,0,0.554798,4.47552,4.30939e+06,2.70226e+06,1.27604e+07,0,0,0,0,98.8396,98.274,2.30311,0,1,1.71593,1.71593,0,1.32547,2.1168,8.95579e+06,3.61194e+06,1.53675e+07,0,0,0,0
60.0831,85.139,4.19922,0.38,0.06,3.05442,3.05442,0,0.554906,4.47552,4.30939e+06,2.70226e+06,1.31627e+07,0,0,0,0,99.3022,98.274,3.76256,0,1,1.77175,1.77175,0,1.32573,2.1168,8.95579e+06,3.61194e+06,1.58674e+07,0,0,0,0
60.4911,85.139,3.57091,0.39,0.06,2.98468,3.05499,0,0.572399,4.47552,4.30939e+06,2.94905e+06,1.28621e+07,0,0,0,0,99.3022,98.274,3.34078,0,1,1.73129,1.77208,0,1.36885,2.1168,8.95579e+06,3.94181e+06,1.55051e+07,0,0,0,0
61.5541,85.139,4.09688,0.43,0.06,2.70391,3.05556,0,0.559328,4.47552,4.30939e+06,3.53887e+06,1.16522e+07,0,0,0,0,99.3022,98.274,3.19671,0,1,1.56843,1.77241,0,1.3376,2.1168,8.95579e+06,4.73018e+06,1.40465e+07,0,0,0,0
61.9461,85.139,3.37184,0.44,0.06,2.70442,3.05613,0,0.506713,4.47552,4.30939e+06,3.53887e+06,1.16544e+07,0,0,0,0,98.8186,98.274,2.85779,0,1,1.56872,1.77274,0,1.21177,2.1168,8.95579e+06,4.73018e+06,1.40492e+07,0,0,0,0
61.3555,85.139,2.52838,0.46,0.06,2.96875,3.35484,0,0.506808,4.47552,4.30939e+06,2.94905e+06,1.27935e+07,0,0,0,0,98.251,98.274,1.98322,1,1,1.7535,1.98154,0,1.212,2.1168,8.95579e+06,3.94181e+06,1.5704e+07,0,0,0,0
59.7655,85.139,1.46509,0.47,0.06,2.96931,3.35547,0,0.556344,4.47552,4.30939e+06,2.94905e+06,1.27959e+07,0,0,0,0,98.3178,98.274,1.62554,1,1,1.75383,1.98191,0,1.35475,2.1168,8.95579e+06,3.94181e+06,1.57069e+07,0,0,0,0
59.9523,85.139,3.28652,0.5,0.06,2.96986,3.35609,0,0.556448,4.47552,4.30939e+06,2.94905e+06,1.27983e+07,0,0,0,0,98.7934,98.274,3.46664,1,1,1.75415,1.98228,0,1.35501,2.1168,8.95579e+06,3.94181e+06,1.57098e+07,0,0,0,0
59.8183,85.139,2.96285,0.5,0.06,2.97041,3.35672,0,0.556551,4.47552,4.30939e+06,2.94905e+06,1.28007e+07,0,0,0,0,98.6142,98.274,2.65452,1,1,1.75448,1.98265,0,1.35526,2.1168,8.95579e+06,3.94181e+06,1.57127e+07,0,0,0,0
60.0023,85.139,3.0051,0.53,0.06,2.59438,2.93178,0,0.556655,4.47552,4.30939e+06,3.53887e+06,1.11802e+07,0,0,0,0,99.0694,98.274,2.49552,0,1,1.50704,1.70304,0,1.35551,2.1168,8.95579e+06,4.73018e+06,1.34968e+07,0,0,0,0
62.0591,85.139,5.00041,0.56,0.06,2.58361,2.93232,0,0.486186,4.47552,4.30939e+06,3.53887e+06,1.11338e+07,0,0,0,0,99.3022,98.274,3.76306,0,1,1.51857,1.70335,0,1.16434,2.1168,8.95579e+06,4.73018e+06,1.36e+07,0,0,0,0
63.6269,85.139,4.47482,0.59,0.06,2.58441,2.93287,0,0.484169,4.47552,4.30939e+06,3.53887e+06,1.11372e+07,0,0,0,0,99.3022,98.274,3.23459,0,1,1.51853,1.70367,0,1.17325,2.1168,8.95579e+06,4.73018e+06,1.35996e+07,0,0,0,0
64.4772,85.139,3.79268,0.57,0.06,2.58522,2.93341,0,0.484319,4.47552,4.30939e+06,3.53887e+06,1.11407e+07,0,0,0,0,99.3022,98.274,3.56044,0,1,1.51849,1.70399,0,1.17322,2.1168,8.95579e+06,4.73018e+06,1.35993e+07,0,0,0,0
65.4391,85.139,3.90105,0.64,0.06,2.58602,2.93396,0,0.484469,4.47552,4.30939e+06,3.53887e+06,1.11441e+07,0,0,0,0,99.3022,98.274,4.13397,0,1,1.51846,1.7043,0,1.17319,2.1168,8.95579e+06,4.73018e+06,1.3599e+07,0,0,0,0
66.9239,85.139,4.62784,0.66,0.06,2.6817,3.04173,0,0.484619,4.47552,4.30939e+06,3.53887e+06,1.15565e+07,0,0,0,0,99.3022,98.274,3.64885,0,1,1.57909,1.77318,0,1.17316,2.1168,8.95579e+06,4.73018e+06,1.4142e+07,0,0,0,0
67.6552,85.139,3.81387,0.68,0.06,2.69217,3.04229,0,0.50255,4.47552,4.30939e+06,3.53887e+06,1.16016e+07,0,0,0,0,99.3022,98.274,5.92121,0,1,1.56941,1.77351,0,1.22001,2.1168,8.95579e+06,4.73018e+06,1.40553e+07,0,0,0,0
68.4651,85.139,4.01422,0.69,0.06,2.69267,3.04286,0,0.504513,4.47552,4.30939e+06,3.53887e+06,1.16038e+07,0,0,0,0,99.3022,98.274,5.60537,0,1,1.5697,1.77384,0,1.21252,2.1168,8.95579e+06,4.73018e+06,1.40579e+07,0,0,0,0
68.3742,85.139,2.87902,0.65,0.06,2.69318,3.04343,0,0.504607,4.47552,4.30939e+06,3.53887e+06,1.16059e+07,0,0,0,0,99.3022,98.274,3.61014,0,1,1.56999,1.77417,0,1.21275,2.1168,8.95579e+06,4.73018e+06,1.40605e+07,0,0,0,0
68.3161,85.139,2.88851,0.62,0.06,2.65655,3.00204,0,0.504701,4.47552,4.30939e+06,3.53887e+06,1.14481e+07,0,0,0,0,99.3022,98.274,3.43589,0,1,1.5467,1.74785,0,1.21298,2.1168,8.95579e+06,4.73018e+06,1.38519e+07,0,0,0,0
67.8914,85.139,2.53438,0.6,0.06,2.65705,3.0026,0,0.497838,4.47552,4.30939e+06,3.53887e+06,1.14502e+07,0,0,0,0,99.3022,98.274,3.22316,0,1,1.54699,1.74818,0,1.19498,2.1168,8.95579e+06,4.73018e+06,1.38545e+07,0,0,0,0
67.333,85.139,2.3078,0.72,0.06,2.65754,3.00316,0,0.49793,4.47552,4.30939e+06,3.53887e+06,1.14524e+07,0,0,0,0,99.3022,98.274,2.88637,0,1,1.54728,1.7485,0,1.19521,2.1168,8.95579e+06,4.73018e+06,1.38571e+07,0,0,0,0
66.7377,85.139,2.24886,0.75,0.06,2.65803,3.00372,0,0.498023,4.47552,4.30939e+06,3.53887e+06,1.14545e+07,0,0,0,0,99.3022,98.274,3.15862,0,1,1.54757,1.74883,0,1.19543,2.1168,8.95579e+06,4.73018e+06,1.38597e+07,0,0,0,0
65.9505,85.139,2.1267,0.72,0.06,2.78464,3.14679,0,0.498116,4.47552,4.30939e+06,3.53887e+06,1.20001e+07,0,0,0,0,99.3022,98.274,2.88882,0,1,1.63154,1.84372,0,1.19565,2.1168,8.95579e+06,4.73018e+06,1.46117e+07,0,0,0,0
65.253,85.139,2.16795,0.69,0.06,2.78516,3.14737,0,0.521842,4.47552,4.30939e+06,3.53887e+06,1.20023e+07,0,0,0,0,99.3022,98.274,2.94494,0,1,1.63184,1.84407,0,1.26053,2.1168,8.95579e+06,4.73018e+06,1.46144e+07,0,0,0,0
64.2836,85.139,1.87754,0.66,0.06,2.78568,3.14796,0,0.521939,4.47552,4.30939e+06,3.53887e+06,1.20046e+07,0,0,0,0,99.3022,98.274,2.65158,0,1,1.63215,1.84441,0,1.26076,2.1168,8.95579e+06,4.73018e+06,1.46172e+07,0,0,0,0
