0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
63.1251,85.139,1.67328,0.63,0.06,2.7862,3.14854,0,0.522036,4.47552,4.30939e+06,3.53887e+06,1.20068e+07,0,0,0,0,99.3022,98.274,2.4323,0,1,1.63245,1.84475,0,1.261,2.1168,8.95579e+06,4.73018e+06,1.46199e+07,0,0,0,0
61.8589,85.139,1.53747,0.55,0.06,2.78672,3.14913,0,0.522133,4.47552,4.30939e+06,3.53887e+06,1.2009e+07,0,0,0,0,99.1195,98.274,2.39605,0,1,1.63275,1.8451,0,1.26123,2.1168,8.95579e+06,4.73018e+06,1.46226e+07,0,0,0,0
60.7282,85.139,1.62627,0.67,0.06,2.76227,3.12151,0,0.52223,4.47552,4.30939e+06,3.53887e+06,1.19037e+07,0,0,0,0,98.7967,98.274,1.80929,0,1,1.6791,1.89746,0,1.26147,2.1168,8.95579e+06,4.73018e+06,1.50376e+07,0,0,0,0
59.4692,85.139,1.48325,0.6,0.06,2.76278,3.12209,0,0.517649,4.47552,4.30939e+06,3.53887e+06,1.19059e+07,0,0,0,0,98.4329,98.274,1.65861,0,1,1.67941,1.89782,0,1.29727,2.1168,8.95579e+06,4.73018e+06,1.50404e+07,0,0,0,0
58.1148,85.139,1.35452,0.55,0.06,2.7633,3.12267,0,0.517746,4.47552,4.30939e+06,3.53887e+06,1.19081e+07,0,0,0,0,98.0252,98.274,1.58906,0,1,1.67972,1.89817,0,1.29751,2.1168,8.95579e+06,4.73018e+06,1.50432e+07,0,0,0,0
56.7233,85.139,1.27363,0.46,0.06,2.76381,3.12325,0,0.517842,4.47552,4.30939e+06,3.53887e+06,1.19103e+07,0,0,0,0,97.6094,98.274,1.53562,0,1,1.68003,1.89852,0,1.29775,2.1168,8.95579e+06,4.73018e+06,1.5046e+07,0,0,0,0
55.3242,85.139,1.30745,0.58,0.06,2.82884,3.19673,0,0.517938,4.47552,4.30939e+06,2.94905e+06,1.21906e+07,0,0,0,0,97.2279,98.274,1.62184,1,1,1.72141,1.94528,0,1.29799,2.1168,8.95579e+06,3.94181e+06,1.54165e+07,0,0,0,0
54.0106,85.139,1.37633,0.5,0.06,2.82937,3.19733,0,0.530125,4.47552,4.30939e+06,2.94905e+06,1.21928e+07,0,0,0,0,96.8291,98.274,1.71748,1,1,1.72173,1.94564,0,1.32996,2.1168,8.95579e+06,3.94181e+06,1.54194e+07,0,0,0,0
52.5838,85.139,1.2416,0.46,0.06,2.82989,3.19792,0,0.530223,4.47552,4.30939e+06,2.94905e+06,1.21951e+07,0,0,0,0,96.3024,98.274,1.65693,1,1,1.72205,1.946,0,1.33021,2.1168,8.95579e+06,3.94181e+06,1.54223e+07,0,0,0,0
51.0715,85.139,1.13223,0.41,0.06,2.83042,3.19852,0,0.530322,4.47552,4.30939e+06,2.94905e+06,1.21974e+07,0,0,0,0,95.7487,98.274,1.52625,1,1,1.72237,1.94636,0,1.33045,2.1168,8.95579e+06,3.94181e+06,1.54251e+07,0,0,0,0
49.3569,85.139,1.0376,0.49,0.06,3.02001,3.41277,0,0.53042,4.47552,4.30939e+06,2.94905e+06,1.30144e+07,0,0,0,0,94.9702,98.274,1.46048,1,1,1.871,2.11433,0,1.3307,2.1168,8.95579e+06,3.94181e+06,1.67563e+07,0,0,0,0
47.8169,85.139,1.21213,0.45,0.06,3.02057,3.4134,0,0.56595,4.47552,4.30939e+06,2.94905e+06,1.30168e+07,0,0,0,0,93.9671,98.274,1.34408,1,1,1.87135,2.11472,0,1.44554,2.1168,8.95579e+06,3.94181e+06,1.67594e+07,0,0,0,0
46.1042,85.139,1.00571,0.42,0.06,3.02113,3.41404,0,0.566055,4.47552,4.30939e+06,2.94905e+06,1.30192e+07,0,0,0,0,93.4099,98.274,0.95215,1,1,1.8717,2.11511,0,1.44581,2.1168,8.95579e+06,3.94181e+06,1.67625e+07,0,0,0,0
44.6497,85.139,1.2307,0.4,0.06,3.0217,3.41467,0,0.566161,4.47552,4.30939e+06,2.94905e+06,1.30217e+07,0,0,0,0,92.6876,98.274,1.7713,1,1,1.87205,2.11551,0,1.44607,2.1168,8.95579e+06,3.94181e+06,1.67656e+07,0,0,0,0
43.0122,85.139,1.02371,0.42,0.06,3.02226,3.41531,0,0.566266,4.47552,4.30939e+06,2.94905e+06,1.30241e+07,0,0,0,0,92.3646,98.274,1.29478,1,1,1.87239,2.1159,0,1.44634,2.1168,8.95579e+06,3.94181e+06,1.67688e+07,0,0,0,0
41.5891,85.139,1.19987,0.42,0.06,2.93059,3.31172,0,0.566371,4.47552,4.30939e+06,2.94905e+06,1.26291e+07,0,0,0,0,91.9632,98.274,1.91213,1,1,1.78264,2.01447,0,1.44661,2.1168,8.95579e+06,3.94181e+06,1.59649e+07,0,0,0,0
39.9337,85.139,0.947771,0.42,0.06,2.93114,3.31233,0,0.549193,4.47552,4.30939e+06,2.94905e+06,1.26314e+07,0,0,0,0,91.4156,98.274,1.57247,1,1,1.78297,2.01484,0,1.37726,2.1168,8.95579e+06,3.94181e+06,1.59679e+07,0,0,0,0
38.3765,85.139,1.05241,0.41,0.06,2.93168,3.31295,0,0.549295,4.47552,4.30939e+06,2.94905e+06,1.26337e+07,0,0,0,0,91.1037,98.274,1.53779,1,1,1.7833,2.01522,0,1.37752,2.1168,8.95579e+06,3.94181e+06,1.59709e+07,0,0,0,0
39.4683,85.139,3.73696,0.45,0.06,2.93223,3.31356,0,0.549397,4.47552,4.30939e+06,2.94905e+06,1.26361e+07,0,0,0,0,91.0876,98.274,3.13958,1,1,1.78363,2.01559,0,1.37778,2.1168,8.95579e+06,3.94181e+06,1.59738e+07,0,0,0,0
40.7793,85.139,4.17127,0.45,0.06,2.85701,3.22857,0,0.549499,4.47552,4.30939e+06,2.94905e+06,1.2312e+07,0,0,0,0,91.4119,98.274,3.61172,1,1,1.70188,1.92321,0,1.37803,2.1168,8.95579e+06,3.94181e+06,1.52417e+07,0,0,0,0
41.1872,85.139,3.14722,0.42,0.06,2.85754,3.22917,0,0.535404,4.47552,4.30939e+06,2.94905e+06,1.23143e+07,0,0,0,0,91.4915,98.274,2.71648,1,1,1.7022,1.92357,0,1.31487,2.1168,8.95579e+06,3.94181e+06,1.52445e+07,0,0,0,0
42.325,85.139,3.82983,0.42,0.06,2.85807,3.22977,0,0.535503,4.47552,4.30939e+06,2.94905e+06,1.23165e+07,0,0,0,0,91.6982,98.274,3.64436,1,1,1.70252,1.92393,0,1.31512,2.1168,8.95579e+06,3.94181e+06,1.52474e+07,0,0,0,0
43.0996,85.139,3.505,0.42,0.06,2.8586,3.23037,0,0.535603,4.47552,4.30939e+06,2.94905e+06,1.23188e+07,0,0,0,0,91.9111,98.274,3.34087,1,1,1.70283,1.92429,0,1.31536,2.1168,8.95579e+06,3.94181e+06,1.52502e+07,0,0,0,0
44.64,85.139,4.12411,0.43,0.06,2.64381,2.98764,0,0.535702,4.47552,4.30939e+06,3.53887e+06,1.13932e+07,0,0,0,0,92.1237,98.274,2.75108,0,1,1.53207,1.73132,0,1.31561,2.1168,8.95579e+06,4.73018e+06,1.37209e+07,0,0,0,0
47.1952,85.139,5.18572,0.47,0.06,2.6443,2.98819,0,0.49545,4.47552,4.30939e+06,3.53887e+06,1.13953e+07,0,0,0,0,92.2639,98.274,2.73975,0,1,1.53236,1.73164,0,1.18368,2.1168,8.95579e+06,4.73018e+06,1.37235e+07,0,0,0,0
50.0389,85.139,5.62276,0.4,0.06,2.64479,2.98875,0,0.495542,4.47552,4.30939e+06,3.53887e+06,1.13974e+07,0,0,0,0,92.492,98.274,2.82926,0,1,1.53264,1.73196,0,1.1839,2.1168,8.95579e+06,4.73018e+06,1.3726e+07,0,0,0,0
55.2357,85.139,8.09956,0.43,0.06,2.64528,2.9893,0,0.495634,4.47552,4.30939e+06,3.53887e+06,1.13996e+07,0,0,0,0,93.9923,98.274,6.62794,0,1,1.53293,1.73229,0,1.18412,2.1168,8.95579e+06,4.73018e+06,1.37286e+07,0,0,0,0
61.0367,85.139,8.87266,0.41,0.06,2.64577,2.98986,0,0.495726,4.47552,4.30939e+06,3.53887e+06,1.14017e+07,0,0,0,0,94.6903,98.274,4.81635,0,1,1.53321,1.73261,0,1.18434,2.1168,8.95579e+06,4.73018e+06,1.37311e+07,0,0,0,0
62.8724,85.139,5.2009,0.38,0.08,3.08408,3.08408,0,0.495818,4.47552,4.30939e+06,2.70226e+06,1.32905e+07,0,0,0,0,95.0004,98.274,3.95514,0,1,1.78895,1.78895,0,1.18456,2.1168,8.95579e+06,3.61194e+06,1.60215e+07,0,0,0,0
65.5602,85.139,6.28421,0.33,0.08,3.08463,3.08463,0,0.577957,4.47552,4.30939e+06,2.70226e+06,1.32929e+07,0,0,0,0,95.6165,98.274,5.26214,0,1,1.78927,1.78927,0,1.38214,2.1168,8.95579e+06,3.61194e+06,1.60243e+07,0,0,0,0
68.0633,85.139,5.9512,0.35,0.08,3.08517,3.08517,0,0.578059,4.47552,4.30939e+06,2.70226e+06,1.32952e+07,0,0,0,0,96.2229,98.274,5.12509,0,1,1.78958,1.78958,0,1.38239,2.1168,8.95579e+06,3.61194e+06,1.60271e+07,0,0,0,0
70.9761,85.139,6.40987,0.37,0.08,3.08571,3.08571,0,0.578161,4.47552,4.30939e+06,2.70226e+06,1.32975e+07,0,0,0,0,97.5033,98.274,7.32878,0,1,1.7899,1.7899,0,1.38263,2.1168,8.95579e+06,3.61194e+06,1.603e+07,0,0,0,0
74.5925,85.139,7.42611,0.32,0.08,3.30932,3.38729,0,0.578263,4.47552,4.30939e+06,2.94905e+06,1.42612e+07,0,0,0,0,98.1951,98.274,5.43936,1,1,1.95466,2.00071,0,1.38288,2.1168,8.95579e+06,3.94181e+06,1.75055e+07,0,0,0,0
79.1532,85.139,8.66616,0.25,0.08,3.3099,3.38788,0,0.620167,4.47552,4.30939e+06,2.94905e+06,1.42637e+07,0,0,0,0,99.3022,98.274,8.37835,1,1,1.955,2.00106,0,1.51017,2.1168,8.95579e+06,3.94181e+06,1.75086e+07,0,0,0,0
82.8256,85.139,7.70473,0.28,0.08,3.31049,3.38848,0,0.620276,4.47552,4.30939e+06,2.94905e+06,1.42662e+07,0,0,0,0,99.3022,98.274,7.06405,1,1,1.95535,2.00141,0,1.51043,2.1168,8.95579e+06,3.94181e+06,1.75117e+07,0,0,0,0
85.139,85.139,11.42,0.17,0.08,3.31107,3.38908,0,0.620386,4.47552,4.30939e+06,2.94905e+06,1.42687e+07,0,0,0,0,99.3022,98.274,10.8407,1,1,1.95569,2.00177,0,1.5107,2.1168,8.95579e+06,3.94181e+06,1.75148e+07,0,0,0,0
85.139,85.139,11.2334,0.13,0.08,2.96001,2.96001,0,0.620495,4.47552,4.30939e+06,2.70226e+06,1.27558e+07,0,0,0,0,99.3022,98.274,14.2798,0,1,1.71944,1.71944,0,1.51097,2.1168,8.95579e+06,3.61194e+06,1.53989e+07,0,0,0,0
85.139,85.139,6.89848,0.13,0.08,2.96054,2.96054,0,0.554707,4.47552,4.30939e+06,2.70226e+06,1.27581e+07,0,0,0,0,99.3022,98.274,9.70442,0,1,1.71974,1.71974,0,1.32844,2.1168,8.95579e+06,3.61194e+06,1.54016e+07,0,0,0,0
85.139,85.139,4.91236,0.17,0.08,2.96106,2.96106,0,0.554804,4.47552,4.30939e+06,2.70226e+06,1.27604e+07,0,0,0,0,99.3022,98.274,8.06079,0,1,1.72004,1.72004,0,1.32867,2.1168,8.95579e+06,3.61194e+06,1.54044e+07,0,0,0,0
85.139,85.139,5.36757,0.18,0.08,2.96158,2.96158,0,0.554902,4.47552,4.30939e+06,2.70226e+06,1.27626e+07,0,0,0,0,99.3022,98.274,7.28854,0,1,1.72035,1.72035,0,1.32891,2.1168,8.95579e+06,3.61194e+06,1.54071e+07,0,0,0,0
85.139,85.139,6.00566,0.21,0.08,2.9621,2.9621,0,0.555,4.47552,4.30939e+06,2.70226e+06,1.27649e+07,0,0,0,0,99.3022,98.274,9.18457,0,1,1.72065,1.72065,0,1.32914,2.1168,8.95579e+06,3.61194e+06,1.54098e+07,0,0,0,0
85.139,85.139,8.57736,0.23,0.08,3.07087,3.07087,0,0.555098,4.47552,4.30939e+06,2.70226e+06,1.32336e+07,0,0,0,0,99.3022,98.274,16.2755,0,1,1.79017,1.79017,0,1.32938,2.1168,8.95579e+06,3.61194e+06,1.60324e+07,0,0,0,0
85.139,85.139,6.84472,0.23,0.08,3.07141,3.07141,0,0.575482,4.47552,4.30939e+06,2.70226e+06,1.32359e+07,0,0,0,0,99.3022,98.274,13.2781,0,1,1.79049,1.79049,0,1.38309,2.1168,8.95579e+06,3.61194e+06,1.60352e+07,0,0,0,0
85.139,85.139,6.04004,0.25,0.08,3.07196,3.07196,0,0.575583,4.47552,4.30939e+06,2.70226e+06,1.32383e+07,0,0,0,0,99.3022,98.274,13.0641,0,1,1.7908,1.7908,0,1.38333,2.1168,8.95579e+06,3.61194e+06,1.6038e+07,0,0,0,0
85.139,85.139,5.51442,0.25,0.08,3.0725,3.0725,0,0.575685,4.47552,4.30939e+06,2.70226e+06,1.32406e+07,0,0,0,0,99.3022,98.274,13.143,0,1,1.79112,1.79112,0,1.38357,2.1168,8.95579e+06,3.61194e+06,1.60409e+07,0,0,0,0
85.139,85.139,5.28505,0.24,0.08,3.03069,3.03069,0,0.575786,4.47552,4.30939e+06,2.70226e+06,1.30604e+07,0,0,0,0,99.3022,98.274,10.5383,0,1,1.76453,1.76453,0,1.38382,2.1168,8.95579e+06,3.61194e+06,1.58028e+07,0,0,0,0
85.139,85.139,4.4412,0.22,0.08,3.03122,3.03122,0,0.567951,4.47552,4.30939e+06,2.70226e+06,1.30627e+07,0,0,0,0,99.3022,98.274,8.50663,0,1,1.76484,1.76484,0,1.36328,2.1168,8.95579e+06,3.61194e+06,1.58056e+07,0,0,0,0
85.139,85.139,4.03377,0.18,0.08,3.03175,3.03175,0,0.568051,4.47552,4.30939e+06,2.70226e+06,1.3065e+07,0,0,0,0,99.3022,98.274,7.37256,0,1,1.76515,1.76515,0,1.36352,2.1168,8.95579e+06,3.61194e+06,1.58084e+07,0,0,0,0
85.139,85.139,3.88872,0.17,0.08,3.03229,3.03229,0,0.568151,4.47552,4.30939e+06,2.70226e+06,1.30673e+07,0,0,0,0,99.3022,98.274,6.88406,0,1,1.76547,1.76547,0,1.36376,2.1168,8.95579e+06,3.61194e+06,1.58111e+07,0,0,0,0
85.139,85.139,3.71564,0.15,0.08,3.17669,3.17669,0,0.568251,4.47552,4.30939e+06,2.70226e+06,1.36896e+07,0,0,0,0,99.3022,98.274,6.69567,0,1,1.86124,1.86124,0,1.364,2.1168,8.95579e+06,3.61194e+06,1.66689e+07,0,0,0,0
84.7734,85.139,3.17187,0.13,0.08,3.17725,3.17725,0,0.595312,4.47552,4.30939e+06,2.70226e+06,1.3692e+07,0,0,0,0,99.3022,98.274,5.26485,0,1,1.86157,1.86157,0,1.438,2.1168,8.95579e+06,3.61194e+06,1.66719e+07,0,0,0,0
84.4241,85.139,3.15827,0.23,0.08,3.17781,3.17781,0,0.595417,4.47552,4.30939e+06,2.70226e+06,1.36944e+07,0,0,0,0,99.3022,98.274,6.27128,0,1,1.8619,1.8619,0,1.43825,2.1168,8.95579e+06,3.61194e+06,1.66748e+07,0,0,0,0
83.9256,85.139,2.98693,0.21,0.08,3.17837,3.17837,0,0.595522,4.47552,4.30939e+06,2.70226e+06,1.36968e+07,0,0,0,0,99.3022,98.274,5.3513,0,1,1.86223,1.86223,0,1.4385,2.1168,8.95579e+06,3.61194e+06,1.66777e+07,0,0,0,0
83.2455,85.139,2.77979,0.18,0.08,3.17893,3.17893,0,0.595627,4.47552,4.30939e+06,2.70226e+06,1.36993e+07,0,0,0,0,99.3022,98.274,4.74507,0,1,1.86256,1.86256,0,1.43876,2.1168,8.95579e+06,3.61194e+06,1.66807e+07,0,0,0,0
83.538,85.139,3.60919,0.18,0.08,3.07849,3.15102,0,0.595732,4.47552,4.30939e+06,2.94905e+06,1.32664e+07,0,0,0,0,99.3022,98.274,4.49531,1,1,1.87132,1.9154,0,1.43901,2.1168,8.95579e+06,3.94181e+06,1.67591e+07,0,0,0,0
83.8305,85.139,3.59857,0.18,0.08,3.07903,3.15157,0,0.576909,4.47552,4.30939e+06,2.94905e+06,1.32687e+07,0,0,0,0,99.3022,98.274,4.54233,1,1,1.87165,1.91574,0,1.44578,2.1168,8.95579e+06,3.94181e+06,1.67621e+07,0,0,0,0
83.7405,85.139,3.17925,0.18,0.08,3.07958,3.15213,0,0.577011,4.47552,4.30939e+06,2.94905e+06,1.32711e+07,0,0,0,0,99.3022,98.274,4.09942,1,1,1.87198,1.91608,0,1.44603,2.1168,8.95579e+06,3.94181e+06,1.6765e+07,0,0,0,0
83.5237,85.139,3.03672,0.17,0.08,3.08012,3.15268,0,0.577112,4.47552,4.30939e+06,2.94905e+06,1.32734e+07,0,0,0,0,99.3022,98.274,4.25467,1,1,1.87231,1.91642,0,1.44629,2.1168,8.95579e+06,3.94181e+06,1.6768e+07,0,0,0,0
83.2142,85.139,2.99631,0.18,0.08,3.15256,3.22683,0,0.577214,4.47552,4.30939e+06,2.94905e+06,1.35856e+07,0,0,0,0,99.3022,98.274,3.98458,1,1,1.91839,1.96359,0,1.44654,2.1168,8.95579e+06,3.94181e+06,1.71807e+07,0,0,0,0
82.9986,85.139,3.08112,0.17,0.08,3.15311,3.2274,0,0.590789,4.47552,4.30939e+06,2.94905e+06,1.3588e+07,0,0,0,0,99.3022,98.274,3.6967,1,1,1.91873,1.96394,0,1.48215,2.1168,8.95579e+06,3.94181e+06,1.71838e+07,0,0,0,0
82.45,85.139,2.7378,0.17,0.08,3.15367,3.22797,0,0.590893,4.47552,4.30939e+06,2.94905e+06,1.35904e+07,0,0,0,0,99.2985,98.274,3.46681,1,1,1.91907,1.96428,0,1.48241,2.1168,8.95579e+06,3.94181e+06,1.71868e+07,0,0,0,0
81.668,85.139,2.49206,0.17,0.08,3.15422,3.22854,0,0.590997,4.47552,4.30939e+06,2.94905e+06,1.35928e+07,0,0,0,0,99.2706,98.274,3.2848,1,1,1.91941,1.96463,0,1.48267,2.1168,8.95579e+06,3.94181e+06,1.71898e+07,0,0,0,0
80.371,85.139,2.12612,0.17,0.08,3.36547,3.44476,0,0.591102,4.47552,4.30939e+06,2.94905e+06,1.45031e+07,0,0,0,0,99.1292,98.274,3.25644,1,1,2.08503,2.13415,0,1.48294,2.1168,8.95579e+06,3.94181e+06,1.86731e+07,0,0,0,0
79.5056,85.139,2.5514,0.17,0.08,3.36607,3.44537,0,0.63069,4.47552,4.30939e+06,2.94905e+06,1.45057e+07,0,0,0,0,98.8301,98.274,2.97528,1,1,2.0854,2.13453,0,1.61089,2.1168,8.95579e+06,3.94181e+06,1.86764e+07,0,0,0,0
78.8831,85.139,2.82298,0.18,0.08,3.36666,3.44598,0,0.630801,4.47552,4.30939e+06,2.94905e+06,1.45083e+07,0,0,0,0,98.7001,98.274,3.65144,1,1,2.08576,2.1349,0,1.61118,2.1168,8.95579e+06,3.94181e+06,1.86797e+07,0,0,0,0
77.7406,85.139,2.29504,0.21,0.08,3.36725,3.44658,0,0.630912,4.47552,4.30939e+06,2.94905e+06,1.45108e+07,0,0,0,0,98.327,98.274,2.59158,1,1,2.08613,2.13528,0,1.61146,2.1168,8.95579e+06,3.94181e+06,1.86829e+07,0,0,0,0
77.1322,85.139,2.80745,0.2,0.08,3.36785,3.44719,0,0.631023,4.47552,4.30939e+06,2.94905e+06,1.45134e+07,0,0,0,0,98.4079,98.274,4.70689,1,1,2.0865,2.13565,0,1.61175,2.1168,8.95579e+06,3.94181e+06,1.86862e+07,0,0,0,0
76.0145,85.139,2.17657,0.2,0.08,3.26567,3.3426,0,0.631135,4.47552,4.30939e+06,2.94905e+06,1.4073e+07,0,0,0,0,97.9415,98.274,2.75948,1,1,1.98646,2.03326,0,1.61203,2.1168,8.95579e+06,3.94181e+06,1.77903e+07,0,0,0,0
74.8346,85.139,2.19129,0.2,0.08,3.26624,3.34319,0,0.611986,4.47552,4.30939e+06,2.94905e+06,1.40755e+07,0,0,0,0,97.5025,98.274,2.95093,1,1,1.98681,2.03362,0,1.53474,2.1168,8.95579e+06,3.94181e+06,1.77934e+07,0,0,0,0
73.8263,85.139,2.37515,0.2,0.08,3.26682,3.34378,0,0.612094,4.47552,4.30939e+06,2.94905e+06,1.4078e+07,0,0,0,0,97.1622,98.274,3.17518,1,1,1.98716,2.03397,0,1.53501,2.1168,8.95579e+06,3.94181e+06,1.77966e+07,0,0,0,0
72.8674,85.139,2.46746,0.19,0.08,3.26739,3.34437,0,0.612201,4.47552,4.30939e+06,2.94905e+06,1.40805e+07,0,0,0,0,96.8377,98.274,3.36516,1,1,1.98751,2.03433,0,1.53528,2.1168,8.95579e+06,3.94181e+06,1.77997e+07,0,0,0,0
72.4829,85.139,3.20465,0.23,0.08,3.18355,3.25855,0,0.612309,4.47552,4.30939e+06,2.94905e+06,1.37191e+07,0,0,0,0,96.9776,98.274,4.54774,1,1,1.8964,1.94107,0,1.53555,2.1168,8.95579e+06,3.94181e+06,1.69837e+07,0,0,0,0
74.4568,85.139,5.69496,0.22,0.08,3.18411,3.25912,0,0.596597,4.47552,4.30939e+06,2.94905e+06,1.37216e+07,0,0,0,0,98.1362,98.274,7.7488,1,1,1.89673,1.94142,0,1.46516,2.1168,8.95579e+06,3.94181e+06,1.69867e+07,0,0,0,0
74.1391,85.139,3.23066,0.18,0.08,3.18467,3.2597,0,0.596702,4.47552,4.30939e+06,2.94905e+06,1.3724e+07,0,0,0,0,98.4149,98.274,4.00216,1,1,1.89707,1.94176,0,1.46541,2.1168,8.95579e+06,3.94181e+06,1.69897e+07,0,0,0,0
73.86,85.139,3.21384,0.17,0.08,3.18523,3.26027,0,0.596807,4.47552,4.30939e+06,2.94905e+06,1.37264e+07,0,0,0,0,98.7158,98.274,4.35524,1,1,1.8974,1.9421,0,1.46567,2.1168,8.95579e+06,3.94181e+06,1.69927e+07,0,0,0,0
74.493,85.139,4.06617,0.18,0.08,3.01527,3.01527,0,0.596912,4.47552,4.30939e+06,2.70226e+06,1.2994e+07,0,0,0,0,99.3022,98.274,5.35589,0,1,1.74733,1.74733,0,1.46593,2.1168,8.95579e+06,3.61194e+06,1.56487e+07,0,0,0,0
74.9224,85.139,3.90069,0.18,0.08,3.0158,3.0158,0,0.565061,4.47552,4.30939e+06,2.70226e+06,1.29962e+07,0,0,0,0,99.3022,98.274,5.49569,0,1,1.74764,1.74764,0,1.34999,2.1168,8.95579e+06,3.61194e+06,1.56515e+07,0,0,0,0
78.2598,85.139,7.23312,0.2,0.08,3.01633,3.01633,0,0.56516,4.47552,4.30939e+06,2.70226e+06,1.29985e+07,0,0,0,0,99.3022,98.274,7.40003,0,1,1.74795,1.74795,0,1.35023,2.1168,8.95579e+06,3.61194e+06,1.56542e+07,0,0,0,0
80.721,85.139,6.40644,0.2,0.08,3.01686,3.01686,0,0.56526,4.47552,4.30939e+06,2.70226e+06,1.30008e+07,0,0,0,0,99.3022,98.274,9.39685,0,1,1.74825,1.74825,0,1.35046,2.1168,8.95579e+06,3.61194e+06,1.5657e+07,0,0,0,0
82.1225,85.139,5.08201,0.18,0.08,3.01739,3.01739,0,0.56536,4.47552,4.30939e+06,2.70226e+06,1.30031e+07,0,0,0,0,99.3022,98.274,5.69209,0,1,1.74856,1.74856,0,1.3507,2.1168,8.95579e+06,3.61194e+06,1.56597e+07,0,0,0,0
84.949,85.139,6.597,0.17,0.08,3.11245,3.11245,0,0.565459,4.47552,4.30939e+06,2.70226e+06,1.34128e+07,0,0,0,0,99.3022,98.274,6.85895,0,1,1.80541,1.80541,0,1.35094,2.1168,8.95579e+06,3.61194e+06,1.61689e+07,0,0,0,0
85.139,85.139,4.65939,0.17,0.08,3.11297,3.11297,0,0.583273,4.47552,4.30939e+06,2.70226e+06,1.3415e+07,0,0,0,0,99.3022,98.274,3.87859,0,1,1.80571,1.80571,0,1.39486,2.1168,8.95579e+06,3.61194e+06,1.61716e+07,0,0,0,0
85.139,85.139,4.66172,0.13,0.08,3.11349,3.11349,0,0.58337,4.47552,4.30939e+06,2.70226e+06,1.34172e+07,0,0,0,0,99.3022,98.274,3.89402,0,1,1.80601,1.80601,0,1.39509,2.1168,8.95579e+06,3.61194e+06,1.61742e+07,0,0,0,0
85.139,85.139,4.61788,0.13,0.08,3.11401,3.11401,0,0.583468,4.47552,4.30939e+06,2.70226e+06,1.34195e+07,0,0,0,0,99.3022,98.274,4.69443,0,1,1.80631,1.80631,0,1.39532,2.1168,8.95579e+06,3.61194e+06,1.61769e+07,0,0,0,0
85.139,85.139,4.92116,0.13,0.08,3.33963,3.41831,0,0.583565,4.47552,4.30939e+06,2.94905e+06,1.43918e+07,0,0,0,0,99.3022,98.274,5.7107,1,1,1.97256,2.01903,0,1.39556,2.1168,8.95579e+06,3.94181e+06,1.76658e+07,0,0,0,0
85.139,85.139,5.29831,0.11,0.08,3.34019,3.41888,0,0.625847,4.47552,4.30939e+06,2.94905e+06,1.43942e+07,0,0,0,0,99.3022,98.274,5.69617,1,1,1.97289,2.01937,0,1.524,2.1168,8.95579e+06,3.94181e+06,1.76688e+07,0,0,0,0
85.139,85.139,5.3515,0.12,0.08,3.34075,3.41945,0,0.625952,4.47552,4.30939e+06,2.94905e+06,1.43966e+07,0,0,0,0,99.3022,98.274,6.70318,1,1,1.97322,2.01971,0,1.52425,2.1168,8.95579e+06,3.94181e+06,1.76717e+07,0,0,0,0
85.139,85.139,4.75637,0.14,0.08,3.3413,3.42002,0,0.626056,4.47552,4.30939e+06,2.94905e+06,1.4399e+07,0,0,0,0,99.3022,98.274,4.41747,1,1,1.97355,2.02004,0,1.52451,2.1168,8.95579e+06,3.94181e+06,1.76747e+07,0,0,0,0
85.139,85.139,6.30498,0.13,0.08,2.98701,2.98701,0,0.62616,4.47552,4.30939e+06,2.70226e+06,1.28722e+07,0,0,0,0,99.3022,98.274,5.85931,0,1,1.73512,1.73512,0,1.52476,2.1168,8.95579e+06,3.61194e+06,1.55394e+07,0,0,0,0
85.139,85.139,6.34367,0.16,0.08,2.98751,2.98751,0,0.559766,4.47552,4.30939e+06,2.70226e+06,1.28743e+07,0,0,0,0,99.3022,98.274,8.14225,0,1,1.73541,1.73541,0,1.34055,2.1168,8.95579e+06,3.61194e+06,1.5542e+07,0,0,0,0
