0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.26608,0.19,0.08,2.98801,2.98801,0,0.559859,4.47552,4.30939e+06,2.70226e+06,1.28765e+07,0,0,0,0,99.3022,98.274,9.36564,0,1,1.7357,1.7357,0,1.34078,2.1168,8.95579e+06,3.61194e+06,1.55446e+07,0,0,0,0
85.139,85.139,10.5995,0.22,0.08,2.98851,2.98851,0,0.559953,4.47552,4.30939e+06,2.70226e+06,1.28786e+07,0,0,0,0,99.3022,98.274,16.9067,0,1,1.73599,1.73599,0,1.341,2.1168,8.95579e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,8.36452,0.26,0.08,2.989,2.989,0,0.560046,4.47552,4.30939e+06,2.70226e+06,1.28808e+07,0,0,0,0,99.3022,98.274,12.7907,0,1,1.73628,1.73628,0,1.34122,2.1168,8.95579e+06,3.61194e+06,1.55497e+07,0,0,0,0
85.139,85.139,7.81183,0.26,0.08,3.09873,3.09873,0,0.560139,4.47552,4.30939e+06,2.70226e+06,1.33536e+07,0,0,0,0,99.3022,98.274,12.7434,0,1,1.80641,1.80641,0,1.34145,2.1168,8.95579e+06,3.61194e+06,1.61778e+07,0,0,0,0
85.139,85.139,5.69269,0.27,0.08,3.09925,3.09925,0,0.580702,4.47552,4.30939e+06,2.70226e+06,1.33559e+07,0,0,0,0,99.3022,98.274,12.0265,0,1,1.80671,1.80671,0,1.39563,2.1168,8.95579e+06,3.61194e+06,1.61805e+07,0,0,0,0
85.139,85.139,6.24546,0.28,0.08,3.09977,3.09977,0,0.580799,4.47552,4.30939e+06,2.70226e+06,1.33581e+07,0,0,0,0,99.3022,98.274,13.8296,0,1,1.80701,1.80701,0,1.39587,2.1168,8.95579e+06,3.61194e+06,1.61832e+07,0,0,0,0
85.139,85.139,5.61782,0.28,0.08,3.10028,3.10028,0,0.580896,4.47552,4.30939e+06,2.70226e+06,1.33603e+07,0,0,0,0,99.3022,98.274,12.9188,0,1,1.80731,1.80731,0,1.3961,2.1168,8.95579e+06,3.61194e+06,1.61859e+07,0,0,0,0
85.139,85.139,5.04377,0.26,0.08,3.05806,3.05806,0,0.580993,4.47552,4.30939e+06,2.70226e+06,1.31784e+07,0,0,0,0,99.3022,98.274,10.206,0,1,1.78047,1.78047,0,1.39633,2.1168,8.95579e+06,3.61194e+06,1.59455e+07,0,0,0,0
85.139,85.139,4.58469,0.24,0.08,3.05857,3.05857,0,0.573081,4.47552,4.30939e+06,2.70226e+06,1.31806e+07,0,0,0,0,99.3022,98.274,6.44177,0,1,1.78077,1.78077,0,1.37559,2.1168,8.95579e+06,3.61194e+06,1.59482e+07,0,0,0,0
85.139,85.139,4.28508,0.21,0.08,3.05908,3.05908,0,0.573176,4.47552,4.30939e+06,2.70226e+06,1.31828e+07,0,0,0,0,99.3022,98.274,5.69153,0,1,1.78107,1.78107,0,1.37582,2.1168,8.95579e+06,3.61194e+06,1.59508e+07,0,0,0,0
85.139,85.139,3.90144,0.2,0.08,3.05959,3.05959,0,0.573272,4.47552,4.30939e+06,2.70226e+06,1.3185e+07,0,0,0,0,99.3022,98.274,5.35489,0,1,1.78136,1.78136,0,1.37605,2.1168,8.95579e+06,3.61194e+06,1.59535e+07,0,0,0,0
85.139,85.139,3.6923,0.18,0.08,3.20526,3.20526,0,0.573368,4.47552,4.30939e+06,2.70226e+06,1.38127e+07,0,0,0,0,99.3022,98.274,5.50567,0,1,1.87799,1.87799,0,1.37628,2.1168,8.95579e+06,3.61194e+06,1.68188e+07,0,0,0,0
85.0001,85.139,3.33796,0.17,0.08,3.2058,3.2058,0,0.600667,4.47552,4.30939e+06,2.70226e+06,1.3815e+07,0,0,0,0,99.3022,98.274,4.41602,0,1,1.8783,1.8783,0,1.45093,2.1168,8.95579e+06,3.61194e+06,1.68216e+07,0,0,0,0
84.7023,85.139,3.15992,0.27,0.08,3.20633,3.20633,0,0.600767,4.47552,4.30939e+06,2.70226e+06,1.38173e+07,0,0,0,0,99.3022,98.274,3.97681,0,1,1.87861,1.87861,0,1.45117,2.1168,8.95579e+06,3.61194e+06,1.68244e+07,0,0,0,0
84.1636,85.139,2.8601,0.24,0.08,3.20687,3.20687,0,0.600867,4.47552,4.30939e+06,2.70226e+06,1.38196e+07,0,0,0,0,99.3022,98.274,3.83616,0,1,1.87892,1.87892,0,1.45142,2.1168,8.95579e+06,3.61194e+06,1.68272e+07,0,0,0,0
83.4937,85.139,2.70633,0.23,0.08,3.2074,3.2074,0,0.600967,4.47552,4.30939e+06,2.70226e+06,1.38219e+07,0,0,0,0,99.3022,98.274,3.61754,0,1,1.87924,1.87924,0,1.45166,2.1168,8.95579e+06,3.61194e+06,1.68301e+07,0,0,0,0
83.1715,85.139,2.96057,0.2,0.08,3.10603,3.1792,0,0.601067,4.47552,4.30939e+06,2.94905e+06,1.33851e+07,0,0,0,0,99.3022,98.274,3.85249,1,1,1.88806,1.93254,0,1.4519,2.1168,8.95579e+06,3.94181e+06,1.6909e+07,0,0,0,0
82.8853,85.139,2.96159,0.2,0.08,3.10655,3.17973,0,0.58207,4.47552,4.30939e+06,2.94905e+06,1.33873e+07,0,0,0,0,99.3022,98.274,3.8256,1,1,1.88837,1.93286,0,1.45871,2.1168,8.95579e+06,3.94181e+06,1.69118e+07,0,0,0,0
82.4656,85.139,2.81031,0.2,0.08,3.10706,3.18026,0,0.582167,4.47552,4.30939e+06,2.94905e+06,1.33896e+07,0,0,0,0,99.3022,98.274,3.70045,1,1,1.88869,1.93318,0,1.45896,2.1168,8.95579e+06,3.94181e+06,1.69147e+07,0,0,0,0
81.8644,85.139,2.61683,0.2,0.08,3.10758,3.18079,0,0.582264,4.47552,4.30939e+06,2.94905e+06,1.33918e+07,0,0,0,0,99.2588,98.274,3.46097,1,1,1.889,1.9335,0,1.4592,2.1168,8.95579e+06,3.94181e+06,1.69175e+07,0,0,0,0
80.9489,85.139,2.34102,0.2,0.08,3.18064,3.25557,0,0.582361,4.47552,4.30939e+06,2.94905e+06,1.37066e+07,0,0,0,0,99.0894,98.274,3.0486,1,1,1.93548,1.98108,0,1.45944,2.1168,8.95579e+06,3.94181e+06,1.73338e+07,0,0,0,0
80.0016,85.139,2.30144,0.19,0.08,3.18117,3.25611,0,0.596051,4.47552,4.30939e+06,2.94905e+06,1.37089e+07,0,0,0,0,99.0304,98.274,3.13613,1,1,1.9358,1.98141,0,1.49535,2.1168,8.95579e+06,3.94181e+06,1.73367e+07,0,0,0,0
78.8649,85.139,2.08195,0.19,0.08,3.1817,3.25666,0,0.596151,4.47552,4.30939e+06,2.94905e+06,1.37112e+07,0,0,0,0,98.8271,98.274,3.01826,1,1,1.93613,1.98174,0,1.4956,2.1168,8.95579e+06,3.94181e+06,1.73395e+07,0,0,0,0
77.5564,85.139,1.89579,0.22,0.08,3.18223,3.2572,0,0.59625,4.47552,4.30939e+06,2.94905e+06,1.37135e+07,0,0,0,0,98.5781,98.274,2.61815,1,1,1.93645,1.98207,0,1.49585,2.1168,8.95579e+06,3.94181e+06,1.73424e+07,0,0,0,0
76.2473,85.139,2.05672,0.22,0.08,3.39532,3.47531,0,0.596349,4.47552,4.30939e+06,2.94905e+06,1.46318e+07,0,0,0,0,98.3452,98.274,3.28122,1,1,2.10352,2.15308,0,1.4961,2.1168,8.95579e+06,3.94181e+06,1.88387e+07,0,0,0,0
74.7862,85.139,1.90178,0.22,0.08,3.39589,3.47589,0,0.636283,4.47552,4.30939e+06,2.94905e+06,1.46342e+07,0,0,0,0,98.1794,98.274,3.45281,1,1,2.10387,2.15344,0,1.62518,2.1168,8.95579e+06,3.94181e+06,1.88418e+07,0,0,0,0
73.087,85.139,1.64659,0.22,0.08,3.39645,3.47647,0,0.636389,4.47552,4.30939e+06,2.94905e+06,1.46366e+07,0,0,0,0,97.9386,98.274,3.26862,1,1,2.10422,2.15379,0,1.62545,2.1168,8.95579e+06,3.94181e+06,1.8845e+07,0,0,0,0
71.5027,85.139,1.7413,0.24,0.08,3.39702,3.47705,0,0.636495,4.47552,4.30939e+06,2.94905e+06,1.46391e+07,0,0,0,0,97.6923,98.274,3.24024,1,1,2.10457,2.15415,0,1.62572,2.1168,8.95579e+06,3.94181e+06,1.88481e+07,0,0,0,0
70.7529,85.139,2.61151,0.24,0.08,3.39758,3.47763,0,0.636601,4.47552,4.30939e+06,2.94905e+06,1.46415e+07,0,0,0,0,97.5862,98.274,3.84103,1,1,2.10492,2.15451,0,1.62599,2.1168,8.95579e+06,3.94181e+06,1.88512e+07,0,0,0,0
70.2768,85.139,2.80956,0.24,0.08,3.29447,3.37208,0,0.636707,4.47552,4.30939e+06,2.94905e+06,1.41971e+07,0,0,0,0,97.6216,98.274,3.77407,1,1,2.00398,2.05119,0,1.62626,2.1168,8.95579e+06,3.94181e+06,1.79472e+07,0,0,0,0
69.8807,85.139,2.83325,0.24,0.08,3.29502,3.37264,0,0.617383,4.47552,4.30939e+06,2.94905e+06,1.41995e+07,0,0,0,0,97.7745,98.274,4.79018,1,1,2.00431,2.05153,0,1.54827,2.1168,8.95579e+06,3.94181e+06,1.79502e+07,0,0,0,0
68.8115,85.139,2.19297,0.24,0.08,3.29557,3.37321,0,0.617486,4.47552,4.30939e+06,2.94905e+06,1.42019e+07,0,0,0,0,97.7168,98.274,4.3501,1,1,2.00465,2.05187,0,1.54853,2.1168,8.95579e+06,3.94181e+06,1.79532e+07,0,0,0,0
67.0589,85.139,1.45795,0.24,0.08,3.29611,3.37377,0,0.617589,4.47552,4.30939e+06,2.94905e+06,1.42042e+07,0,0,0,0,97.4706,98.274,2.84735,1,1,2.00498,2.05222,0,1.54879,2.1168,8.95579e+06,3.94181e+06,1.79562e+07,0,0,0,0
65.8208,85.139,1.93417,0.28,0.08,3.2115,3.28716,0,0.617692,4.47552,4.30939e+06,2.94905e+06,1.38396e+07,0,0,0,0,97.3693,98.274,3.48379,1,1,1.91305,1.95812,0,1.54905,2.1168,8.95579e+06,3.94181e+06,1.71329e+07,0,0,0,0
64.2738,85.139,1.64831,0.29,0.08,3.21204,3.28771,0,0.601836,4.47552,4.30939e+06,2.94905e+06,1.38419e+07,0,0,0,0,96.8803,98.274,1.96112,1,1,1.91337,1.95845,0,1.47802,2.1168,8.95579e+06,3.94181e+06,1.71357e+07,0,0,0,0
62.7777,85.139,1.75233,0.28,0.08,3.21257,3.28826,0,0.601936,4.47552,4.30939e+06,2.94905e+06,1.38442e+07,0,0,0,0,96.6786,98.274,1.48509,1,1,1.91369,1.95877,0,1.47827,2.1168,8.95579e+06,3.94181e+06,1.71386e+07,0,0,0,0
61.5793,85.139,2.04512,0.29,0.08,3.21311,3.28881,0,0.602036,4.47552,4.30939e+06,2.94905e+06,1.38465e+07,0,0,0,0,96.8219,98.274,3.10224,1,1,1.91401,1.9591,0,1.47851,2.1168,8.95579e+06,3.94181e+06,1.71414e+07,0,0,0,0
63.7838,85.139,5.48406,0.35,0.08,3.04163,3.04163,0,0.602136,4.47552,4.30939e+06,2.70226e+06,1.31076e+07,0,0,0,0,98.3153,98.274,6.31262,0,1,1.76261,1.76261,0,1.47876,2.1168,8.95579e+06,3.61194e+06,1.57855e+07,0,0,0,0
64.6897,85.139,4.08898,0.31,0.08,3.04213,3.04213,0,0.570001,4.47552,4.30939e+06,2.70226e+06,1.31097e+07,0,0,0,0,99,98.274,5.06766,0,1,1.7629,1.7629,0,1.36179,2.1168,8.95579e+06,3.61194e+06,1.57882e+07,0,0,0,0
66.1038,85.139,4.72147,0.31,0.08,3.04264,3.04264,0,0.570096,4.47552,4.30939e+06,2.70226e+06,1.31119e+07,0,0,0,0,99.3022,98.274,5.49342,0,1,1.76319,1.76319,0,1.36202,2.1168,8.95579e+06,3.61194e+06,1.57908e+07,0,0,0,0
67.1606,85.139,4.3157,0.31,0.08,3.04315,3.04315,0,0.570191,4.47552,4.30939e+06,2.70226e+06,1.31141e+07,0,0,0,0,99.3022,98.274,5.18693,0,1,1.76349,1.76349,0,1.36224,2.1168,8.95579e+06,3.61194e+06,1.57934e+07,0,0,0,0
69.3153,85.139,5.4517,0.32,0.08,3.04365,3.04365,0,0.570286,4.47552,4.30939e+06,2.70226e+06,1.31163e+07,0,0,0,0,99.3022,98.274,5.20431,0,1,1.76378,1.76378,0,1.36247,2.1168,8.95579e+06,3.61194e+06,1.5796e+07,0,0,0,0
73.9989,85.139,8.06629,0.29,0.08,3.04365,3.04365,0,0.570381,4.47552,4.30939e+06,2.70226e+06,1.31163e+07,0,0,0,0,99.3022,98.274,11.2008,0,1,1.76378,1.76378,0,1.3627,2.1168,8.95579e+06,3.61194e+06,1.5796e+07,0,0,0,0
77.9227,85.139,7.67556,0.24,0.08,3.13951,3.13951,0,0.570381,4.47552,4.30939e+06,2.70226e+06,1.35294e+07,0,0,0,0,99.3022,98.274,10.514,0,1,1.8211,1.8211,0,1.3627,2.1168,8.95579e+06,3.61194e+06,1.63094e+07,0,0,0,0
81.4195,85.139,7.29799,0.26,0.08,3.14,3.14,0,0.588344,4.47552,4.30939e+06,2.70226e+06,1.35315e+07,0,0,0,0,99.3022,98.274,8.84746,0,1,1.82139,1.82139,0,1.40699,2.1168,8.95579e+06,3.61194e+06,1.6312e+07,0,0,0,0
84.3897,85.139,6.71048,0.2,0.08,3.1405,3.1405,0,0.588437,4.47552,4.30939e+06,2.70226e+06,1.35336e+07,0,0,0,0,99.3022,98.274,8.04317,0,1,1.82168,1.82168,0,1.40721,2.1168,8.95579e+06,3.61194e+06,1.63146e+07,0,0,0,0
85.139,85.139,7.34242,0.21,0.08,3.14099,3.14099,0,0.588529,4.47552,4.30939e+06,2.70226e+06,1.35358e+07,0,0,0,0,99.3022,98.274,11.4698,0,1,1.82196,1.82196,0,1.40743,2.1168,8.95579e+06,3.61194e+06,1.63171e+07,0,0,0,0
85.139,85.139,5.59847,0.14,0.08,3.36854,3.4479,0,0.588622,4.47552,4.30939e+06,2.94905e+06,1.45164e+07,0,0,0,0,99.3022,98.274,7.3934,1,1,1.98964,2.03651,0,1.40765,2.1168,8.95579e+06,3.94181e+06,1.78188e+07,0,0,0,0
85.139,85.139,5.49717,0.13,0.08,3.36907,3.44844,0,0.631264,4.47552,4.30939e+06,2.94905e+06,1.45186e+07,0,0,0,0,99.3022,98.274,7.12908,1,1,1.98995,2.03683,0,1.53719,2.1168,8.95579e+06,3.94181e+06,1.78216e+07,0,0,0,0
85.139,85.139,6.63061,0.15,0.08,3.3696,3.44899,0,0.631364,4.47552,4.30939e+06,2.94905e+06,1.45209e+07,0,0,0,0,99.3022,98.274,6.60459,1,1,1.99026,2.03715,0,1.53743,2.1168,8.95579e+06,3.94181e+06,1.78244e+07,0,0,0,0
85.139,85.139,7.06137,0.17,0.08,3.37013,3.44953,0,0.631463,4.47552,4.30939e+06,2.94905e+06,1.45232e+07,0,0,0,0,99.3022,98.274,10.4347,1,1,1.99057,2.03747,0,1.53768,2.1168,8.95579e+06,3.94181e+06,1.78272e+07,0,0,0,0
85.139,85.139,5.73709,0.18,0.08,3.01275,3.01275,0,0.631563,4.47552,4.30939e+06,2.70226e+06,1.29831e+07,0,0,0,0,99.3022,98.274,7.14214,0,1,1.75007,1.75007,0,1.53792,2.1168,8.95579e+06,3.61194e+06,1.56733e+07,0,0,0,0
85.139,85.139,4.53159,0.21,0.08,3.01323,3.01323,0,0.56459,4.47552,4.30939e+06,2.70226e+06,1.29852e+07,0,0,0,0,99.3022,98.274,4.32028,0,1,1.75035,1.75035,0,1.35211,2.1168,8.95579e+06,3.61194e+06,1.56758e+07,0,0,0,0
85.139,85.139,3.95265,0.25,0.08,3.0137,3.0137,0,0.564679,4.47552,4.30939e+06,2.70226e+06,1.29872e+07,0,0,0,0,99.3022,98.274,4.28183,0,1,1.75062,1.75062,0,1.35232,2.1168,8.95579e+06,3.61194e+06,1.56782e+07,0,0,0,0
85.139,85.139,6.71607,0.27,0.08,3.01417,3.01417,0,0.564767,4.47552,4.30939e+06,2.70226e+06,1.29893e+07,0,0,0,0,99.3022,98.274,6.81871,0,1,1.7509,1.7509,0,1.35253,2.1168,8.95579e+06,3.61194e+06,1.56807e+07,0,0,0,0
85.139,85.139,6.57735,0.29,0.08,3.01465,3.01465,0,0.564856,4.47552,4.30939e+06,2.70226e+06,1.29913e+07,0,0,0,0,99.3022,98.274,5.67856,0,1,1.75118,1.75118,0,1.35275,2.1168,8.95579e+06,3.61194e+06,1.56832e+07,0,0,0,0
85.139,85.139,5.7067,0.31,0.08,3.12529,3.12529,0,0.564945,4.47552,4.30939e+06,2.70226e+06,1.34681e+07,0,0,0,0,99.3022,98.274,5.40699,0,1,1.82189,1.82189,0,1.35296,2.1168,8.95579e+06,3.61194e+06,1.63165e+07,0,0,0,0
85.139,85.139,6.35471,0.31,0.08,3.12578,3.12578,0,0.585679,4.47552,4.30939e+06,2.70226e+06,1.34702e+07,0,0,0,0,99.3022,98.274,5.27214,0,1,1.82218,1.82218,0,1.40759,2.1168,8.95579e+06,3.61194e+06,1.6319e+07,0,0,0,0
85.139,85.139,5.17756,0.3,0.08,3.12627,3.12627,0,0.585771,4.47552,4.30939e+06,2.70226e+06,1.34723e+07,0,0,0,0,99.3022,98.274,4.88401,0,1,1.82247,1.82247,0,1.40782,2.1168,8.95579e+06,3.61194e+06,1.63216e+07,0,0,0,0
85.139,85.139,4.42687,0.29,0.08,3.12676,3.12676,0,0.585863,4.47552,4.30939e+06,2.70226e+06,1.34744e+07,0,0,0,0,99.3022,98.274,3.90957,0,1,1.82275,1.82275,0,1.40804,2.1168,8.95579e+06,3.61194e+06,1.63242e+07,0,0,0,0
85.139,85.139,4.22051,0.27,0.08,3.08415,3.08415,0,0.585956,4.47552,4.30939e+06,2.70226e+06,1.32908e+07,0,0,0,0,99.3022,98.274,4.34732,0,1,1.79566,1.79566,0,1.40826,2.1168,8.95579e+06,3.61194e+06,1.60816e+07,0,0,0,0
85.139,85.139,3.43629,0.24,0.08,3.08464,3.08464,0,0.577971,4.47552,4.30939e+06,2.70226e+06,1.32929e+07,0,0,0,0,99.3022,98.274,3.89952,0,1,1.79595,1.79595,0,1.38733,2.1168,8.95579e+06,3.61194e+06,1.60841e+07,0,0,0,0
84.8677,85.139,3.07835,0.22,0.08,3.08512,3.08512,0,0.578061,4.47552,4.30939e+06,2.70226e+06,1.3295e+07,0,0,0,0,99.3022,98.274,3.13542,0,1,1.79623,1.79623,0,1.38755,2.1168,8.95579e+06,3.61194e+06,1.60866e+07,0,0,0,0
85.139,85.139,3.73019,0.36,0.08,3.08561,3.08561,0,0.578152,4.47552,4.30939e+06,2.70226e+06,1.32971e+07,0,0,0,0,99.3022,98.274,3.33232,0,1,1.79651,1.79651,0,1.38777,2.1168,8.95579e+06,3.61194e+06,1.60892e+07,0,0,0,0
84.7964,85.139,3.05259,0.19,0.08,3.23249,3.23249,0,0.578243,4.47552,4.30939e+06,2.70226e+06,1.39301e+07,0,0,0,0,99.3022,98.274,3.21466,0,1,1.89394,1.89394,0,1.38798,2.1168,8.95579e+06,3.61194e+06,1.69617e+07,0,0,0,0
84.3336,85.139,2.90589,0.29,0.08,3.233,3.233,0,0.605769,4.47552,4.30939e+06,2.70226e+06,1.39322e+07,0,0,0,0,99.3022,98.274,2.92396,0,1,1.89423,1.89423,0,1.46326,2.1168,8.95579e+06,3.61194e+06,1.69644e+07,0,0,0,0
83.7992,85.139,2.82349,0.25,0.08,3.23351,3.23351,0,0.605864,4.47552,4.30939e+06,2.70226e+06,1.39344e+07,0,0,0,0,99.3022,98.274,3.04174,0,1,1.89453,1.89453,0,1.46349,2.1168,8.95579e+06,3.61194e+06,1.6967e+07,0,0,0,0
83.0028,85.139,2.56902,0.25,0.08,3.23402,3.23402,0,0.605959,4.47552,4.30939e+06,2.70226e+06,1.39366e+07,0,0,0,0,99.3022,98.274,2.89879,0,1,1.89483,1.89483,0,1.46372,2.1168,8.95579e+06,3.61194e+06,1.69697e+07,0,0,0,0
82.1173,85.139,2.44844,0.21,0.08,3.23452,3.23452,0,0.606054,4.47552,4.30939e+06,2.70226e+06,1.39388e+07,0,0,0,0,99.3022,98.274,2.64629,0,1,1.89513,1.89513,0,1.46395,2.1168,8.95579e+06,3.61194e+06,1.69724e+07,0,0,0,0
81.1854,85.139,2.28349,0.21,0.08,3.13226,3.20606,0,0.60615,4.47552,4.30939e+06,2.94905e+06,1.34981e+07,0,0,0,0,99.2651,98.274,2.33383,1,1,1.904,1.94886,0,1.46418,2.1168,8.95579e+06,3.94181e+06,1.70519e+07,0,0,0,0
80.0656,85.139,2.08894,0.21,0.08,3.13276,3.20656,0,0.586986,4.47552,4.30939e+06,2.94905e+06,1.35003e+07,0,0,0,0,99.1359,98.274,2.32095,1,1,1.9043,1.94917,0,1.47103,2.1168,8.95579e+06,3.94181e+06,1.70545e+07,0,0,0,0
78.7655,85.139,1.88921,0.21,0.08,3.13325,3.20707,0,0.587079,4.47552,4.30939e+06,2.94905e+06,1.35024e+07,0,0,0,0,99.0062,98.274,2.08787,1,1,1.9046,1.94947,0,1.47126,2.1168,8.95579e+06,3.94181e+06,1.70572e+07,0,0,0,0
77.4306,85.139,1.81064,0.24,0.08,3.13374,3.20757,0,0.587171,4.47552,4.30939e+06,2.94905e+06,1.35045e+07,0,0,0,0,98.6377,98.274,2.10984,1,1,1.9049,1.94978,0,1.4715,2.1168,8.95579e+06,3.94181e+06,1.70599e+07,0,0,0,0
75.8348,85.139,1.61235,0.24,0.08,3.20738,3.28294,0,0.587263,4.47552,4.30939e+06,2.94905e+06,1.38219e+07,0,0,0,0,98.2413,98.274,1.88001,1,1,1.95176,1.99774,0,1.47173,2.1168,8.95579e+06,3.94181e+06,1.74795e+07,0,0,0,0
74.1543,85.139,1.49642,0.23,0.08,3.20789,3.28346,0,0.601063,4.47552,4.30939e+06,2.94905e+06,1.3824e+07,0,0,0,0,97.6726,98.274,1.79826,1,1,1.95206,1.99805,0,1.50793,2.1168,8.95579e+06,3.94181e+06,1.74823e+07,0,0,0,0
72.3598,85.139,1.3625,0.22,0.08,3.20839,3.28398,0,0.601158,4.47552,4.30939e+06,2.94905e+06,1.38262e+07,0,0,0,0,97.4555,98.274,1.59855,1,1,1.95237,1.99837,0,1.50816,2.1168,8.95579e+06,3.94181e+06,1.7485e+07,0,0,0,0
70.8157,85.139,1.59026,0.26,0.08,3.20889,3.28449,0,0.601252,4.47552,4.30939e+06,2.94905e+06,1.38284e+07,0,0,0,0,97.331,98.274,2.20475,1,1,1.95268,1.99868,0,1.5084,2.1168,8.95579e+06,3.94181e+06,1.74878e+07,0,0,0,0
69.4231,85.139,1.91185,0.25,0.08,3.42374,3.5044,0,0.601347,4.47552,4.30939e+06,2.94905e+06,1.47542e+07,0,0,0,0,97.212,98.274,2.4293,1,1,2.1168,2.1711,0.00432683,1.50864,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
68.2117,85.139,2.08079,0.25,0.08,3.42428,3.50495,0,0.641609,4.47552,4.30939e+06,2.94905e+06,1.47565e+07,0,0,0,0,96.8244,98.274,2.26448,1,1,2.1168,2.17144,0.00466015,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
66.3541,85.139,1.42586,0.25,0.08,3.42482,3.5055,0,0.64171,4.47552,4.30939e+06,2.94905e+06,1.47589e+07,0,0,0,0,96.3195,98.274,1.80606,1,1,2.1168,2.17178,0.00499371,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
64.3239,85.139,1.2672,0.28,0.08,3.42536,3.50605,0,0.641811,4.47552,4.30939e+06,2.94905e+06,1.47612e+07,0,0,0,0,95.9636,98.274,1.84011,1,1,2.1168,2.17212,0.00532703,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
62.2868,85.139,1.2172,0.28,0.08,3.42589,3.5066,0,0.641912,4.47552,4.30939e+06,2.94905e+06,1.47635e+07,0,0,0,0,95.6261,98.274,2.29657,1,1,2.1168,2.17246,0.00566059,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
60.2565,85.139,1.08358,0.34,0.08,3.32189,3.40015,0,0.642013,4.47552,4.30939e+06,2.94905e+06,1.43153e+07,0,0,0,0,95.2801,98.274,2.3692,1,1,2.02066,2.06826,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.80966e+07,0,0,0,0
58.2222,85.139,1.0508,0.34,0.08,3.32241,3.40068,0,0.622522,4.47552,4.30939e+06,2.94905e+06,1.43176e+07,0,0,0,0,94.8956,98.274,2.18374,1,1,2.02097,2.06859,0,1.56116,2.1168,8.95579e+06,3.94181e+06,1.80994e+07,0,0,0,0
57.1173,85.139,2.14797,0.34,0.08,3.32293,3.40122,0,0.62262,4.47552,4.30939e+06,2.94905e+06,1.43198e+07,0,0,0,0,95.1875,98.274,3.67141,1,1,2.02129,2.06891,0,1.56141,2.1168,8.95579e+06,3.94181e+06,1.81023e+07,0,0,0,0
57.1872,85.139,3.32477,0.34,0.08,3.32345,3.40175,0,0.622717,4.47552,4.30939e+06,2.94905e+06,1.43221e+07,0,0,0,0,95.3681,98.274,3.78657,1,1,2.02161,2.06924,0,1.56165,2.1168,8.95579e+06,3.94181e+06,1.81051e+07,0,0,0,0
57.7336,85.139,3.83587,0.34,0.08,3.23811,3.3144,0,0.622815,4.47552,4.30939e+06,2.94905e+06,1.39543e+07,0,0,0,0,95.8102,98.274,4.23905,1,1,1.9289,1.97434,0,1.5619,2.1168,8.95579e+06,3.94181e+06,1.72748e+07,0,0,0,0
56.4351,85.139,1.87406,0.35,0.08,3.23862,3.31492,0,0.606822,4.47552,4.30939e+06,2.94905e+06,1.39565e+07,0,0,0,0,95.6877,98.274,2.68014,1,1,1.9292,1.97465,0,1.49027,2.1168,8.95579e+06,3.94181e+06,1.72775e+07,0,0,0,0
55.0639,85.139,1.76412,0.39,0.08,3.23913,3.31544,0,0.606917,4.47552,4.30939e+06,2.94905e+06,1.39587e+07,0,0,0,0,95.5421,98.274,2.69273,1,1,1.92951,1.97496,0,1.4905,2.1168,8.95579e+06,3.94181e+06,1.72802e+07,0,0,0,0
54.3343,85.139,2.47095,0.38,0.08,3.23964,3.31596,0,0.607012,4.47552,4.30939e+06,2.94905e+06,1.39609e+07,0,0,0,0,95.6199,98.274,3.43007,1,1,1.92981,1.97527,0,1.49074,2.1168,8.95579e+06,3.94181e+06,1.7283e+07,0,0,0,0
