0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
54.3048,85.139,3.09706,0.38,0.08,3.06671,3.06671,0,0.607108,4.47552,4.30939e+06,2.70226e+06,1.32157e+07,0,0,0,0,96.2199,98.274,3.74147,0,1,1.77714,1.77714,0,1.49097,2.1168,8.95579e+06,3.61194e+06,1.59157e+07,0,0,0,0
54.0763,85.139,2.90031,0.37,0.08,3.06719,3.06719,0,0.574702,4.47552,4.30939e+06,2.70226e+06,1.32177e+07,0,0,0,0,97.2615,98.274,4.74018,0,1,1.77742,1.77742,0,1.37302,2.1168,8.95579e+06,3.61194e+06,1.59182e+07,0,0,0,0
54.396,85.139,3.22661,0.42,0.08,2.71463,3.06767,0,0.574792,4.47552,4.30939e+06,3.53887e+06,1.16984e+07,0,0,0,0,98.6582,98.274,5.14559,0,1,1.57312,1.7777,0,1.37324,2.1168,8.95579e+06,4.73018e+06,1.40885e+07,0,0,0,0
57.7728,85.139,6.36325,0.47,0.08,2.71506,3.06816,0,0.508722,4.47552,4.30939e+06,3.53887e+06,1.17002e+07,0,0,0,0,99.3022,98.274,7.52529,0,1,1.57336,1.77798,0,1.21539,2.1168,8.95579e+06,4.73018e+06,1.40907e+07,0,0,0,0
60.0917,85.139,5.46765,0.4,0.08,2.71549,3.06864,0,0.508802,4.47552,4.30939e+06,3.53887e+06,1.17021e+07,0,0,0,0,99.3022,98.274,6.2352,0,1,1.57361,1.77826,0,1.21558,2.1168,8.95579e+06,4.73018e+06,1.40929e+07,0,0,0,0
60.676,85.139,3.66381,0.44,1,2.80098,3.16525,0,0.508882,4.47552,4.30939e+06,3.53887e+06,1.20705e+07,0,0,0,0,99.3022,98.274,5.02293,0,1,1.62474,1.83604,0,1.21577,2.1168,8.95579e+06,4.73018e+06,1.45508e+07,0,0,0,0
60.9483,85.139,3.33021,0.49,1,2.8014,3.16572,0,0.524904,4.47552,4.30939e+06,3.53887e+06,1.20723e+07,0,0,0,0,99.3022,98.274,4.57943,0,1,1.62498,1.83631,0,1.25527,2.1168,8.95579e+06,4.73018e+06,1.4553e+07,0,0,0,0
61.1507,85.139,3.26574,0.51,1,2.80181,3.16619,0,0.524982,4.47552,4.30939e+06,3.53887e+06,1.20741e+07,0,0,0,0,99.3022,98.274,4.66273,0,1,1.62522,1.83658,0,1.25546,2.1168,8.95579e+06,4.73018e+06,1.45551e+07,0,0,0,0
61.2875,85.139,3.26172,0.53,1,2.80223,3.16666,0,0.525059,4.47552,4.30939e+06,3.53887e+06,1.20759e+07,0,0,0,0,99.3022,98.274,4.48917,0,1,1.62546,1.83685,0,1.25564,2.1168,8.95579e+06,4.73018e+06,1.45573e+07,0,0,0,0
63.0055,85.139,5.1071,0.54,1,3.076,3.47604,0,0.525137,4.47552,4.30939e+06,2.94905e+06,1.32557e+07,0,0,0,0,99.3022,98.274,6.41982,1,1,1.81685,2.05313,0,1.25583,2.1168,8.95579e+06,3.94181e+06,1.62713e+07,0,0,0,0
63.5625,85.139,3.87468,0.48,1,3.07646,3.47656,0,0.576443,4.47552,4.30939e+06,2.94905e+06,1.32577e+07,0,0,0,0,99.3022,98.274,4.54933,1,1,1.81712,2.05343,0,1.4037,2.1168,8.95579e+06,3.94181e+06,1.62737e+07,0,0,0,0
63.4777,85.139,3.20053,0.49,1,3.07691,3.47707,0,0.576528,4.47552,4.30939e+06,2.94905e+06,1.32596e+07,0,0,0,0,99.3022,98.274,3.99043,1,1,1.81739,2.05374,0,1.4039,2.1168,8.95579e+06,3.94181e+06,1.62761e+07,0,0,0,0
63.5004,85.139,3.38752,0.5,1,3.07737,3.47758,0,0.576614,4.47552,4.30939e+06,2.94905e+06,1.32616e+07,0,0,0,0,99.3022,98.274,4.24349,1,1,1.81765,2.05404,0,1.40411,2.1168,8.95579e+06,3.94181e+06,1.62785e+07,0,0,0,0
64.4251,85.139,3.92331,0.53,1,2.68769,3.03723,0,0.576699,4.47552,4.30939e+06,3.53887e+06,1.15823e+07,0,0,0,0,99.3022,98.274,4.19132,0,1,1.56125,1.76429,0,1.40432,2.1168,8.95579e+06,4.73018e+06,1.39822e+07,0,0,0,0
65.6366,85.139,4.24744,0.56,1,2.68809,3.03768,0,0.503673,4.47552,4.30939e+06,3.53887e+06,1.1584e+07,0,0,0,0,99.3022,98.274,4.36475,0,1,1.56148,1.76455,0,1.20622,2.1168,8.95579e+06,4.73018e+06,1.39843e+07,0,0,0,0
67.0895,85.139,4.58922,0.6,1,2.68849,3.03813,0,0.503748,4.47552,4.30939e+06,3.53887e+06,1.15857e+07,0,0,0,0,99.3022,98.274,5.06754,0,1,1.56171,1.76481,0,1.2064,2.1168,8.95579e+06,4.73018e+06,1.39864e+07,0,0,0,0
69.8403,85.139,6.05528,0.65,1,2.68888,3.03858,0,0.503822,4.47552,4.30939e+06,3.53887e+06,1.15874e+07,0,0,0,0,99.3022,98.274,5.1478,0,1,1.56194,1.76507,0,1.20658,2.1168,8.95579e+06,4.73018e+06,1.39884e+07,0,0,0,0
72.0188,85.139,5.37603,0.64,1,2.68928,3.03903,0,0.503897,4.47552,4.30939e+06,3.53887e+06,1.15892e+07,0,0,0,0,99.3022,98.274,5.17195,0,1,1.56217,1.76534,0,1.20676,2.1168,8.95579e+06,4.73018e+06,1.39905e+07,0,0,0,0
73.5043,85.139,4.71583,0.66,1,2.78796,3.15053,0,0.503971,4.47552,4.30939e+06,3.53887e+06,1.20144e+07,0,0,0,0,99.3022,98.274,5.38744,0,1,1.62524,1.83661,0,1.20694,2.1168,8.95579e+06,4.73018e+06,1.45553e+07,0,0,0,0
74.1194,85.139,3.80361,0.68,1,2.78837,3.151,0,0.522463,4.47552,4.30939e+06,3.53887e+06,1.20162e+07,0,0,0,0,99.3022,98.274,3.99087,0,1,1.62548,1.83688,0,1.25566,2.1168,8.95579e+06,4.73018e+06,1.45575e+07,0,0,0,0
74.0733,85.139,3.13644,0.58,1,2.78878,3.15146,0,0.52254,4.47552,4.30939e+06,3.53887e+06,1.20179e+07,0,0,0,0,99.3022,98.274,3.60987,0,1,1.62572,1.83715,0,1.25585,2.1168,8.95579e+06,4.73018e+06,1.45596e+07,0,0,0,0
73.8946,85.139,2.97301,0.58,1,2.78919,3.15193,0,0.522617,4.47552,4.30939e+06,3.53887e+06,1.20197e+07,0,0,0,0,99.3022,98.274,3.24437,0,1,1.62596,1.83742,0,1.25603,2.1168,8.95579e+06,4.73018e+06,1.45618e+07,0,0,0,0
73.8906,85.139,3.03222,0.59,1,2.75116,3.10895,0,0.522695,4.47552,4.30939e+06,3.53887e+06,1.18558e+07,0,0,0,0,99.3022,98.274,3.53286,0,1,1.60178,1.8101,0,1.25622,2.1168,8.95579e+06,4.73018e+06,1.43452e+07,0,0,0,0
73.5758,85.139,2.69047,0.56,1,2.75156,3.10941,0,0.515567,4.47552,4.30939e+06,3.53887e+06,1.18576e+07,0,0,0,0,99.3022,98.274,3.10732,0,1,1.60202,1.81037,0,1.23754,2.1168,8.95579e+06,4.73018e+06,1.43474e+07,0,0,0,0
73.0668,85.139,2.4668,0.65,1,2.75197,3.10987,0,0.515643,4.47552,4.30939e+06,3.53887e+06,1.18593e+07,0,0,0,0,99.3022,98.274,2.86204,0,1,1.60226,1.81063,0,1.23772,2.1168,8.95579e+06,4.73018e+06,1.43495e+07,0,0,0,0
72.4444,85.139,2.32292,0.65,1,2.75238,3.11033,0,0.51572,4.47552,4.30939e+06,3.53887e+06,1.18611e+07,0,0,0,0,99.3022,98.274,2.90247,0,1,1.6025,1.8109,0,1.23791,2.1168,8.95579e+06,4.73018e+06,1.43516e+07,0,0,0,0
71.6268,85.139,2.18819,0.65,1,2.88337,3.25836,0,0.515796,4.47552,4.30939e+06,2.94905e+06,1.24256e+07,0,0,0,0,99.3022,98.274,3.03303,1,1,1.68939,1.90909,0,1.23809,2.1168,8.95579e+06,3.94181e+06,1.51298e+07,0,0,0,0
70.5511,85.139,1.89045,0.6,1,2.8838,3.25884,0,0.540344,4.47552,4.30939e+06,2.94905e+06,1.24274e+07,0,0,0,0,99.3022,98.274,2.50943,1,1,1.68964,1.90937,0,1.30522,2.1168,8.95579e+06,3.94181e+06,1.5132e+07,0,0,0,0
69.2436,85.139,1.63938,0.54,1,2.88422,3.25932,0,0.540423,4.47552,4.30939e+06,2.94905e+06,1.24292e+07,0,0,0,0,99.2849,98.274,2.29959,1,1,1.68989,1.90966,0,1.30541,2.1168,8.95579e+06,3.94181e+06,1.51343e+07,0,0,0,0
67.796,85.139,1.48076,0.5,1,2.88465,3.2598,0,0.540503,4.47552,4.30939e+06,2.94905e+06,1.24311e+07,0,0,0,0,99.2168,98.274,2.04408,1,1,1.69013,1.90994,0,1.30561,2.1168,8.95579e+06,3.94181e+06,1.51365e+07,0,0,0,0
66.4466,85.139,1.52681,0.57,1,2.88508,3.26028,0,0.540583,4.47552,4.30939e+06,2.94905e+06,1.24329e+07,0,0,0,0,99.134,98.274,2.09099,1,1,1.69038,1.91022,0,1.3058,2.1168,8.95579e+06,3.94181e+06,1.51387e+07,0,0,0,0
65.2455,85.139,1.61705,0.54,1,2.85966,3.23156,0,0.540663,4.47552,4.30939e+06,2.94905e+06,1.23234e+07,0,0,0,0,98.9772,98.274,2.05972,1,1,1.7383,1.96436,0,1.30599,2.1168,8.95579e+06,3.94181e+06,1.55678e+07,0,0,0,0
63.8781,85.139,1.45967,0.45,1,2.86008,3.23204,0,0.5359,4.47552,4.30939e+06,2.94905e+06,1.23252e+07,0,0,0,0,98.7254,98.274,1.89236,1,1,1.73855,1.96465,0,1.34301,2.1168,8.95579e+06,3.94181e+06,1.55701e+07,0,0,0,0
62.4182,85.139,1.34611,0.4,1,2.86051,3.23252,0,0.535979,4.47552,4.30939e+06,2.94905e+06,1.2327e+07,0,0,0,0,98.3942,98.274,1.82417,1,1,1.73881,1.96494,0,1.34321,2.1168,8.95579e+06,3.94181e+06,1.55724e+07,0,0,0,0
60.8866,85.139,1.25137,0.48,1,2.86093,3.233,0,0.536059,4.47552,4.30939e+06,2.94905e+06,1.23289e+07,0,0,0,0,97.8141,98.274,1.7148,1,1,1.73907,1.96523,0,1.3434,2.1168,8.95579e+06,3.94181e+06,1.55747e+07,0,0,0,0
59.2344,85.139,1.14584,0.45,1,2.92813,3.30894,0,0.536138,4.47552,4.30939e+06,2.94905e+06,1.26184e+07,0,0,0,0,97.2656,98.274,1.48836,1,1,1.78183,2.01355,0,1.3436,2.1168,8.95579e+06,3.94181e+06,1.59577e+07,0,0,0,0
57.5042,85.139,1.03466,0.41,1,2.92856,3.30943,0,0.548731,4.47552,4.30939e+06,2.94905e+06,1.26203e+07,0,0,0,0,96.5243,98.274,1.40578,1,1,1.78209,2.01385,0,1.37664,2.1168,8.95579e+06,3.94181e+06,1.596e+07,0,0,0,0
55.4691,85.139,0.942477,0.39,1,3.23373,3.30991,0,0.548813,4.47552,4.30939e+06,2.94905e+06,1.39354e+07,0,0,0,0,95.7583,98.274,1.2297,1,1,1.96779,2.01415,0,1.37684,2.1168,8.95579e+06,3.94181e+06,1.76231e+07,0,0,0,0
53.7796,85.139,1.02133,0.44,1,2.92943,3.3104,0,0.606001,4.47552,4.30939e+06,2.94905e+06,1.2624e+07,0,0,0,0,95.095,98.274,1.53149,1,1,1.78262,2.01445,0,1.52031,2.1168,8.95579e+06,3.94181e+06,1.59647e+07,0,0,0,0
51.9885,85.139,1.05082,0.42,1,3.12553,3.53201,0,0.548975,4.47552,4.30939e+06,2.94905e+06,1.34691e+07,0,0,0,0,94.2243,98.274,1.34251,1,1,1.93638,2.18821,0,1.37725,2.1168,8.95579e+06,3.94181e+06,1.73418e+07,0,0,0,0
50.1466,85.139,0.993115,0.4,1,3.126,3.53254,0,0.585725,4.47552,4.30939e+06,2.94905e+06,1.34711e+07,0,0,0,0,93.5848,98.274,1.27616,1,1,1.93666,2.18853,0,1.49605,2.1168,8.95579e+06,3.94181e+06,1.73444e+07,0,0,0,0
48.278,85.139,0.934054,0.42,1,3.12646,3.53306,0,0.585812,4.47552,4.30939e+06,2.94905e+06,1.34731e+07,0,0,0,0,92.9203,98.274,1.49245,1,1,1.93695,2.18885,0,1.49627,2.1168,8.95579e+06,3.94181e+06,1.73469e+07,0,0,0,0
46.4064,85.139,0.895772,0.42,1,3.12692,3.53358,0,0.585898,4.47552,4.30939e+06,2.94905e+06,1.34751e+07,0,0,0,0,92.3162,98.274,1.46758,1,1,1.93724,2.18918,0,1.49649,2.1168,8.95579e+06,3.94181e+06,1.73495e+07,0,0,0,0
44.5881,85.139,0.948927,0.42,1,3.12738,3.5341,0,0.585985,4.47552,4.30939e+06,2.94905e+06,1.34771e+07,0,0,0,0,91.9875,98.274,1.57652,1,1,1.93752,2.1895,0,1.49671,2.1168,8.95579e+06,3.94181e+06,1.7352e+07,0,0,0,0
43.0928,85.139,1.21176,0.44,1,3.03241,3.42678,0,0.586072,4.47552,4.30939e+06,2.94905e+06,1.30678e+07,0,0,0,0,91.8473,98.274,2.10472,1,1,1.84457,2.08446,0,1.49693,2.1168,8.95579e+06,3.94181e+06,1.65196e+07,0,0,0,0
41.4061,85.139,1.01383,0.44,1,3.03286,3.42729,0,0.568274,4.47552,4.30939e+06,2.94905e+06,1.30698e+07,0,0,0,0,91.9565,98.274,3.39447,1,1,1.84485,2.08477,0,1.42512,2.1168,8.95579e+06,3.94181e+06,1.6522e+07,0,0,0,0
39.5766,85.139,0.869304,0.44,1,3.03331,3.42779,0,0.568358,4.47552,4.30939e+06,2.94905e+06,1.30717e+07,0,0,0,0,91.6745,98.274,1.84437,1,1,1.84512,2.08508,0,1.42533,2.1168,8.95579e+06,3.94181e+06,1.65245e+07,0,0,0,0
37.8657,85.139,1.01111,0.52,1,3.03376,3.4283,0,0.568442,4.47552,4.30939e+06,2.94905e+06,1.30736e+07,0,0,0,0,91.4207,98.274,1.88914,1,1,1.84539,2.08539,0,1.42554,2.1168,8.95579e+06,3.94181e+06,1.65269e+07,0,0,0,0
36.5504,85.139,1.31839,0.53,1,2.95582,3.34023,0,0.568526,4.47552,4.30939e+06,2.94905e+06,1.27378e+07,0,0,0,0,91.1651,98.274,2.11383,1,1,1.76075,1.98973,0,1.42575,2.1168,8.95579e+06,3.94181e+06,1.57689e+07,0,0,0,0
35.2653,85.139,1.39055,0.53,1,2.95626,3.34073,0,0.553921,4.47552,4.30939e+06,2.94905e+06,1.27397e+07,0,0,0,0,91.1177,98.274,1.55561,1,1,1.76101,1.99003,0,1.36035,2.1168,8.95579e+06,3.94181e+06,1.57712e+07,0,0,0,0
34.0218,85.139,1.43098,0.55,1,2.9567,3.34122,0,0.554003,4.47552,4.30939e+06,2.94905e+06,1.27416e+07,0,0,0,0,91.1751,98.274,2.73802,1,1,1.76127,1.99032,0,1.36055,2.1168,8.95579e+06,3.94181e+06,1.57735e+07,0,0,0,0
35.2573,85.139,4.02746,0.6,1,2.95713,3.34171,0,0.554085,4.47552,4.30939e+06,2.94905e+06,1.27434e+07,0,0,0,0,92.6718,98.274,6.2619,1,1,1.76153,1.99061,0,1.36075,2.1168,8.95579e+06,3.94181e+06,1.57759e+07,0,0,0,0
36.0039,85.139,3.3052,0.57,1,2.73483,3.0905,0,0.554167,4.47552,4.30939e+06,3.53887e+06,1.17855e+07,0,0,0,0,93.7993,98.274,3.87612,0,1,1.58482,1.79093,0,1.36095,2.1168,8.95579e+06,4.73018e+06,1.41933e+07,0,0,0,0
36.7888,85.139,3.39494,0.57,1,2.73524,3.09096,0,0.512508,4.47552,4.30939e+06,3.53887e+06,1.17872e+07,0,0,0,0,95.5112,98.274,5.58423,0,1,1.58505,1.79119,0,1.22443,2.1168,8.95579e+06,4.73018e+06,1.41954e+07,0,0,0,0
37.3936,85.139,3.22083,0.59,1,2.73564,3.09141,0,0.512583,4.47552,4.30939e+06,3.53887e+06,1.17889e+07,0,0,0,0,96.9496,98.274,4.93809,0,1,1.58529,1.79146,0,1.22461,2.1168,8.95579e+06,4.73018e+06,1.41975e+07,0,0,0,0
39.433,85.139,4.68993,0.62,1,2.73605,3.09187,0,0.512659,4.47552,4.30939e+06,3.53887e+06,1.17907e+07,0,0,0,0,98.9132,98.274,6.51501,0,1,1.58552,1.79172,0,1.22479,2.1168,8.95579e+06,4.73018e+06,1.41996e+07,0,0,0,0
41.918,85.139,5.21682,0.63,1,2.73645,3.09233,0,0.512735,4.47552,4.30939e+06,3.53887e+06,1.17924e+07,0,0,0,0,99.3022,98.274,6.32091,0,1,1.58576,1.79199,0,1.22498,2.1168,8.95579e+06,4.73018e+06,1.42017e+07,0,0,0,0
42.3538,85.139,3.12266,0.61,1,2.82258,3.18966,0,0.512811,4.47552,4.30939e+06,3.53887e+06,1.21636e+07,0,0,0,0,99.2533,98.274,2.66499,0,1,1.63727,1.85019,0,1.22516,2.1168,8.95579e+06,4.73018e+06,1.4663e+07,0,0,0,0
42.191,85.139,2.52932,0.63,1,2.82297,3.1901,0,0.528951,4.47552,4.30939e+06,3.53887e+06,1.21653e+07,0,0,0,0,99.3022,98.274,2.59228,0,1,1.63749,1.85045,0,1.26495,2.1168,8.95579e+06,4.73018e+06,1.4665e+07,0,0,0,0
43.3378,85.139,4.01484,0.66,1,2.82336,3.19054,0,0.529025,4.47552,4.30939e+06,3.53887e+06,1.2167e+07,0,0,0,0,99.3022,98.274,4.96006,0,1,1.63772,1.85071,0,1.26513,2.1168,8.95579e+06,4.73018e+06,1.46671e+07,0,0,0,0
44.0558,85.139,3.50333,0.69,1,2.82375,3.19098,0,0.529098,4.47552,4.30939e+06,3.53887e+06,1.21686e+07,0,0,0,0,99.3022,98.274,3.94324,0,1,1.63795,1.85096,0,1.2653,2.1168,8.95579e+06,4.73018e+06,1.46691e+07,0,0,0,0
43.4351,85.139,2.37345,0.69,1,3.0996,3.50271,0,0.529171,4.47552,4.30939e+06,2.94905e+06,1.33574e+07,0,0,0,0,99.3022,98.274,3.05595,1,1,1.83079,2.06888,0,1.26548,2.1168,8.95579e+06,3.94181e+06,1.63961e+07,0,0,0,0
42.9318,85.139,2.52667,0.71,1,3.10003,3.5032,0,0.580866,4.47552,4.30939e+06,2.94905e+06,1.33593e+07,0,0,0,0,99.3022,98.274,3.44847,1,1,1.83104,2.06917,0,1.41447,2.1168,8.95579e+06,3.94181e+06,1.63984e+07,0,0,0,0
43.1918,85.139,3.36402,0.73,1,3.10046,3.50368,0,0.580946,4.47552,4.30939e+06,2.94905e+06,1.33611e+07,0,0,0,0,99.3022,98.274,3.66455,1,1,1.8313,2.06946,0,1.41466,2.1168,8.95579e+06,3.94181e+06,1.64007e+07,0,0,0,0
43.0126,85.139,2.88353,0.75,1,3.10089,3.50417,0,0.581027,4.47552,4.30939e+06,2.94905e+06,1.3363e+07,0,0,0,0,99.3022,98.274,3.62766,1,1,1.83155,2.06974,0,1.41486,2.1168,8.95579e+06,3.94181e+06,1.6403e+07,0,0,0,0
44.5754,85.139,4.42261,0.75,1,2.70821,3.06042,0,0.581107,4.47552,4.30939e+06,3.53887e+06,1.16707e+07,0,0,0,0,99.3022,98.274,4.22034,0,1,1.57317,1.77776,0,1.41505,2.1168,8.95579e+06,4.73018e+06,1.4089e+07,0,0,0,0
46.2562,85.139,4.59545,0.78,1,2.70859,3.06084,0,0.507519,4.47552,4.30939e+06,3.53887e+06,1.16724e+07,0,0,0,0,99.3022,98.274,4.32476,0,1,1.57339,1.77801,0,1.21543,2.1168,8.95579e+06,4.73018e+06,1.40909e+07,0,0,0,0
49.1524,85.139,5.9141,0.75,1,2.70896,3.06127,0,0.507589,4.47552,4.30939e+06,3.53887e+06,1.1674e+07,0,0,0,0,99.3022,98.274,4.87723,0,1,1.57361,1.77825,0,1.2156,2.1168,8.95579e+06,4.73018e+06,1.40929e+07,0,0,0,0
51.713,85.139,5.68032,0.79,1,2.70934,3.06169,0,0.507659,4.47552,4.30939e+06,3.53887e+06,1.16756e+07,0,0,0,0,99.3022,98.274,4.71709,0,1,1.57382,1.7785,0,1.21577,2.1168,8.95579e+06,4.73018e+06,1.40948e+07,0,0,0,0
55.9154,85.139,7.59052,0.79,1,2.70971,3.06211,0,0.50773,4.47552,4.30939e+06,3.53887e+06,1.16772e+07,0,0,0,0,99.3022,98.274,5.72773,0,1,1.57404,1.77875,0,1.21594,2.1168,8.95579e+06,4.73018e+06,1.40968e+07,0,0,0,0
56.9311,85.139,4.07474,0.82,1,2.80911,3.17444,0,0.5078,4.47552,4.30939e+06,3.53887e+06,1.21055e+07,0,0,0,0,99.3022,98.274,3.97938,0,1,1.63757,1.85054,0,1.2161,2.1168,8.95579e+06,4.73018e+06,1.46658e+07,0,0,0,0
57.8083,85.139,4.12719,0.78,1,2.8095,3.17488,0,0.526427,4.47552,4.30939e+06,3.53887e+06,1.21072e+07,0,0,0,0,99.3022,98.274,4.05629,0,1,1.6378,1.8508,0,1.26519,2.1168,8.95579e+06,4.73018e+06,1.46678e+07,0,0,0,0
58.6261,85.139,3.91152,0.81,1,2.80989,3.17532,0,0.5265,4.47552,4.30939e+06,3.53887e+06,1.21089e+07,0,0,0,0,99.3022,98.274,4.35975,0,1,1.63803,1.85106,0,1.26537,2.1168,8.95579e+06,4.73018e+06,1.46698e+07,0,0,0,0
59.8157,85.139,4.22411,0.84,1,2.81028,3.17576,0,0.526573,4.47552,4.30939e+06,3.53887e+06,1.21106e+07,0,0,0,0,99.3022,98.274,5.16743,0,1,1.63826,1.85131,0,1.26554,2.1168,8.95579e+06,4.73018e+06,1.46719e+07,0,0,0,0
60.2857,85.139,3.45118,0.85,1,2.77193,3.13242,0,0.526646,4.47552,4.30939e+06,3.53887e+06,1.19453e+07,0,0,0,0,99.3022,98.274,3.27061,0,1,1.61388,1.82376,0,1.26572,2.1168,8.95579e+06,4.73018e+06,1.44535e+07,0,0,0,0
60.3971,85.139,3.062,0.86,1,2.77231,3.13285,0,0.519459,4.47552,4.30939e+06,3.53887e+06,1.1947e+07,0,0,0,0,99.3022,98.274,2.87413,0,1,1.6141,1.82402,0,1.24688,2.1168,8.95579e+06,4.73018e+06,1.44556e+07,0,0,0,0
60.2809,85.139,2.80747,0.86,1,2.7727,3.13329,0,0.519531,4.47552,4.30939e+06,3.53887e+06,1.19486e+07,0,0,0,0,99.3022,98.274,2.64938,0,1,1.61433,1.82427,0,1.24705,2.1168,8.95579e+06,4.73018e+06,1.44576e+07,0,0,0,0
60.0285,85.139,2.64365,0.86,1,2.77308,3.13372,0,0.519603,4.47552,4.30939e+06,3.53887e+06,1.19503e+07,0,0,0,0,99.3022,98.274,2.6913,0,1,1.61455,1.82452,0,1.24723,2.1168,8.95579e+06,4.73018e+06,1.44596e+07,0,0,0,0
59.58,85.139,2.52459,0.86,1,2.90503,3.28283,0,0.519675,4.47552,4.30939e+06,2.94905e+06,1.25189e+07,0,0,0,0,99.3022,98.274,2.92256,1,1,1.70208,1.92343,0,1.2474,2.1168,8.95579e+06,3.94181e+06,1.52434e+07,0,0,0,0
58.8756,85.139,2.20457,0.84,1,2.90543,3.28329,0,0.544403,4.47552,4.30939e+06,2.94905e+06,1.25206e+07,0,0,0,0,99.3022,98.274,2.6003,1,1,1.70231,1.9237,0,1.31502,2.1168,8.95579e+06,3.94181e+06,1.52455e+07,0,0,0,0
58.1543,85.139,2.17502,0.83,1,2.90583,3.28374,0,0.544478,4.47552,4.30939e+06,2.94905e+06,1.25224e+07,0,0,0,0,99.3022,98.274,2.63696,1,1,1.70255,1.92397,0,1.31521,2.1168,8.95579e+06,3.94181e+06,1.52477e+07,0,0,0,0
57.314,85.139,2.03722,0.79,1,2.90624,3.2842,0,0.544553,4.47552,4.30939e+06,2.94905e+06,1.25241e+07,0,0,0,0,99.3022,98.274,2.51614,1,1,1.70278,1.92423,0,1.31539,2.1168,8.95579e+06,3.94181e+06,1.52498e+07,0,0,0,0
56.4987,85.139,2.03666,0.76,1,2.90664,3.28465,0,0.544629,4.47552,4.30939e+06,2.94905e+06,1.25258e+07,0,0,0,0,99.2721,98.274,2.25315,1,1,1.70302,1.9245,0,1.31557,2.1168,8.95579e+06,3.94181e+06,1.52519e+07,0,0,0,0
55.9383,85.139,2.24151,0.85,1,2.88101,3.25568,0,0.544704,4.47552,4.30939e+06,2.94905e+06,1.24154e+07,0,0,0,0,99.0645,98.274,1.97534,1,1,1.75127,1.97903,0,1.31575,2.1168,8.95579e+06,3.94181e+06,1.5684e+07,0,0,0,0
55.2041,85.139,2.05899,0.8,1,2.88141,3.25614,0,0.539901,4.47552,4.30939e+06,2.94905e+06,1.24171e+07,0,0,0,0,98.726,98.274,1.98648,1,1,1.75151,1.9793,0,1.35303,2.1168,8.95579e+06,3.94181e+06,1.56862e+07,0,0,0,0
54.3132,85.139,1.88528,0.76,1,2.8818,3.25659,0,0.539975,4.47552,4.30939e+06,2.94905e+06,1.24188e+07,0,0,0,0,98.4032,98.274,1.74965,1,1,1.75176,1.97957,0,1.35322,2.1168,8.95579e+06,3.94181e+06,1.56884e+07,0,0,0,0
53.3064,85.139,1.73057,0.66,1,2.8822,3.25704,0,0.54005,4.47552,4.30939e+06,2.94905e+06,1.24205e+07,0,0,0,0,98.1332,98.274,1.72064,1,1,1.752,1.97985,0,1.35341,2.1168,8.95579e+06,3.94181e+06,1.56905e+07,0,0,0,0
52.6125,85.139,2.08853,0.63,1,2.94988,3.33351,0,0.540125,4.47552,4.30939e+06,2.94905e+06,1.27122e+07,0,0,0,0,97.8469,98.274,2.08728,1,1,1.79506,2.02851,0,1.35359,2.1168,8.95579e+06,3.94181e+06,1.60762e+07,0,0,0,0
51.8364,85.139,1.9944,0.53,1,2.95029,3.33397,0,0.552807,4.47552,4.30939e+06,2.94905e+06,1.27139e+07,0,0,0,0,97.5604,98.274,2.1496,1,1,1.79531,2.02879,0,1.38686,2.1168,8.95579e+06,3.94181e+06,1.60784e+07,0,0,0,0
50.8543,85.139,1.77069,0.49,1,2.95069,3.33444,0,0.552884,4.47552,4.30939e+06,2.94905e+06,1.27157e+07,0,0,0,0,97.2462,98.274,1.95573,1,1,1.79556,2.02907,0,1.38705,2.1168,8.95579e+06,3.94181e+06,1.60806e+07,0,0,0,0
49.7341,85.139,1.60513,0.57,1,2.9511,3.3349,0,0.55296,4.47552,4.30939e+06,2.94905e+06,1.27174e+07,0,0,0,0,96.9237,98.274,1.91077,1,1,1.7958,2.02935,0,1.38725,2.1168,8.95579e+06,3.94181e+06,1.60828e+07,0,0,0,0
