0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
48.2871,85.139,1.39824,0.52,1,3.14863,3.55811,0,0.553037,4.47552,4.30939e+06,2.94905e+06,1.35687e+07,0,0,0,0,96.5163,98.274,1.92625,1,1,1.95069,2.20438,0,1.38744,2.1168,8.95579e+06,3.94181e+06,1.74699e+07,0,0,0,0
46.8,85.139,1.32289,0.48,1,3.14907,3.55861,0,0.590053,4.47552,4.30939e+06,2.94905e+06,1.35706e+07,0,0,0,0,96.0795,98.274,1.87198,1,1,1.95096,2.20468,0,1.5071,2.1168,8.95579e+06,3.94181e+06,1.74724e+07,0,0,0,0
45.4018,85.139,1.39654,0.44,1,3.1495,3.5591,0,0.590135,4.47552,4.30939e+06,2.94905e+06,1.35724e+07,0,0,0,0,95.6415,98.274,1.85676,1,1,1.95123,2.20499,0,1.50731,2.1168,8.95579e+06,3.94181e+06,1.74748e+07,0,0,0,0
44.6536,85.139,2.09405,0.5,1,3.14994,3.55959,0,0.590217,4.47552,4.30939e+06,2.94905e+06,1.35743e+07,0,0,0,0,95.2918,98.274,2.19914,1,1,1.9515,2.20529,0,1.50752,2.1168,8.95579e+06,3.94181e+06,1.74772e+07,0,0,0,0
44.6788,85.139,2.89013,0.47,1,3.15037,3.56008,0,0.590298,4.47552,4.30939e+06,2.94905e+06,1.35762e+07,0,0,0,0,95.0567,98.274,2.37659,1,1,1.95177,2.2056,0,1.50773,2.1168,8.95579e+06,3.94181e+06,1.74796e+07,0,0,0,0
43.878,85.139,1.87484,0.47,1,3.05468,3.45194,0,0.59038,4.47552,4.30939e+06,2.94905e+06,1.31638e+07,0,0,0,0,94.5563,98.274,1.76386,1,1,1.85812,2.09977,0,1.50794,2.1168,8.95579e+06,3.94181e+06,1.66409e+07,0,0,0,0
43.0894,85.139,1.94881,0.47,1,3.0551,3.45242,0,0.572446,4.47552,4.30939e+06,2.94905e+06,1.31656e+07,0,0,0,0,94.2066,98.274,2.14612,1,1,1.85837,2.10006,0,1.43558,2.1168,8.95579e+06,3.94181e+06,1.66432e+07,0,0,0,0
42.2997,85.139,1.967,0.46,1,3.05552,3.4529,0,0.572526,4.47552,4.30939e+06,2.94905e+06,1.31674e+07,0,0,0,0,93.9045,98.274,2.24008,1,1,1.85863,2.10035,0,1.43578,2.1168,8.95579e+06,3.94181e+06,1.66455e+07,0,0,0,0
41.6473,85.139,2.15607,0.48,1,3.05595,3.45337,0,0.572605,4.47552,4.30939e+06,2.94905e+06,1.31693e+07,0,0,0,0,93.6275,98.274,2.3982,1,1,1.85889,2.10064,0,1.43598,2.1168,8.95579e+06,3.94181e+06,1.66478e+07,0,0,0,0
40.3663,85.139,1.46886,0.49,1,2.97741,3.36463,0,0.572684,4.47552,4.30939e+06,2.94905e+06,1.28308e+07,0,0,0,0,93.4373,98.274,2.10994,1,1,1.77361,2.00427,0,1.43618,2.1168,8.95579e+06,3.94181e+06,1.5884e+07,0,0,0,0
39.8042,85.139,2.20381,0.48,1,2.97783,3.3651,0,0.557968,4.47552,4.30939e+06,2.94905e+06,1.28326e+07,0,0,0,0,93.2908,98.274,2.41345,1,1,1.77385,2.00454,0,1.37029,2.1168,8.95579e+06,3.94181e+06,1.58862e+07,0,0,0,0
42.1532,85.139,5.32196,0.49,1,2.97824,3.36556,0,0.558045,4.47552,4.30939e+06,2.94905e+06,1.28344e+07,0,0,0,0,93.8918,98.274,5.94619,1,1,1.7741,2.00482,0,1.37048,2.1168,8.95579e+06,3.94181e+06,1.58884e+07,0,0,0,0
43.3901,85.139,4.07017,0.51,1,2.97865,3.36603,0,0.558122,4.47552,4.30939e+06,2.94905e+06,1.28362e+07,0,0,0,0,94.1412,98.274,4.02404,1,1,1.77434,2.0051,0,1.37067,2.1168,8.95579e+06,3.94181e+06,1.58906e+07,0,0,0,0
44.3716,85.139,3.72854,0.56,1,2.75471,3.11296,0,0.558199,4.47552,4.30939e+06,3.53887e+06,1.18711e+07,0,0,0,0,94.6235,98.274,4.51581,0,1,1.59634,1.80394,0,1.37086,2.1168,8.95579e+06,4.73018e+06,1.42965e+07,0,0,0,0
45.3707,85.139,3.97821,0.56,1,2.75509,3.11339,0,0.516232,4.47552,4.30939e+06,3.53887e+06,1.18727e+07,0,0,0,0,95.2387,98.274,3.93746,0,1,1.59656,1.80419,0,1.23333,2.1168,8.95579e+06,4.73018e+06,1.42984e+07,0,0,0,0
47.341,85.139,4.88349,0.58,1,2.75547,3.11382,0,0.516303,4.47552,4.30939e+06,3.53887e+06,1.18744e+07,0,0,0,0,96.1273,98.274,4.46442,0,1,1.59678,1.80444,0,1.2335,2.1168,8.95579e+06,4.73018e+06,1.43004e+07,0,0,0,0
51.9838,85.139,7.79081,0.57,1,2.75585,3.11425,0,0.516375,4.47552,4.30939e+06,3.53887e+06,1.1876e+07,0,0,0,0,97.7486,98.274,7.29579,0,1,1.597,1.80469,0,1.23367,2.1168,8.95579e+06,4.73018e+06,1.43024e+07,0,0,0,0
53.6408,85.139,4.79782,0.53,1,2.75623,3.11468,0,0.516446,4.47552,4.30939e+06,3.53887e+06,1.18777e+07,0,0,0,0,99.3022,98.274,7.39053,0,1,1.59722,1.80494,0,1.23384,2.1168,8.95579e+06,4.73018e+06,1.43044e+07,0,0,0,0
55.2864,85.139,4.71312,0.55,1,2.84296,3.21269,0,0.516518,4.47552,4.30939e+06,3.53887e+06,1.22514e+07,0,0,0,0,99.3022,98.274,3.85136,0,1,1.64909,1.86355,0,1.23401,2.1168,8.95579e+06,4.73018e+06,1.47689e+07,0,0,0,0
57.4461,85.139,5.22316,0.59,1,2.84332,3.2131,0,0.53277,4.47552,4.30939e+06,3.53887e+06,1.2253e+07,0,0,0,0,99.3022,98.274,5.27979,0,1,1.6493,1.86379,0,1.27408,2.1168,8.95579e+06,4.73018e+06,1.47708e+07,0,0,0,0
60.7015,85.139,6.24599,0.55,1,2.84369,3.21352,0,0.532839,4.47552,4.30939e+06,3.53887e+06,1.22546e+07,0,0,0,0,99.3022,98.274,4.4193,0,1,1.64951,1.86403,0,1.27425,2.1168,8.95579e+06,4.73018e+06,1.47727e+07,0,0,0,0
66.3727,85.139,9.08561,0.58,1,2.84406,3.21393,0,0.532908,4.47552,4.30939e+06,3.53887e+06,1.22562e+07,0,0,0,0,99.3022,98.274,5.27578,0,1,1.64973,1.86427,0,1.27441,2.1168,8.95579e+06,4.73018e+06,1.47746e+07,0,0,0,0
68.0398,85.139,5.20025,0.51,1,3.12187,3.52787,0,0.532977,4.47552,4.30939e+06,2.94905e+06,1.34533e+07,0,0,0,0,99.3022,98.274,4.73011,1,1,1.84394,2.08374,0,1.27458,2.1168,8.95579e+06,3.94181e+06,1.65139e+07,0,0,0,0
68.0144,85.139,3.28224,0.53,1,3.12227,3.52833,0,0.585038,4.47552,4.30939e+06,2.94905e+06,1.34551e+07,0,0,0,0,99.3022,98.274,3.23557,1,1,1.84418,2.08401,0,1.42463,2.1168,8.95579e+06,3.94181e+06,1.6516e+07,0,0,0,0
68.7387,85.139,4.11211,0.53,1,3.12267,3.52878,0,0.585113,4.47552,4.30939e+06,2.94905e+06,1.34568e+07,0,0,0,0,99.3022,98.274,3.4524,1,1,1.84441,2.08428,0,1.42481,2.1168,8.95579e+06,3.94181e+06,1.65182e+07,0,0,0,0
69.4692,85.139,4.1066,0.46,1,3.12308,3.52924,0,0.585189,4.47552,4.30939e+06,2.94905e+06,1.34586e+07,0,0,0,0,99.3022,98.274,3.62116,1,1,1.84465,2.08455,0,1.42499,2.1168,8.95579e+06,3.94181e+06,1.65203e+07,0,0,0,0
70.5596,85.139,4.11267,0.48,1,2.72756,3.08228,0,0.585265,4.47552,4.30939e+06,3.53887e+06,1.17541e+07,0,0,0,0,99.3022,98.274,3.17445,0,1,1.58441,1.79046,0,1.42518,2.1168,8.95579e+06,4.73018e+06,1.41896e+07,0,0,0,0
72.0538,85.139,4.56586,0.52,1,2.72791,3.08268,0,0.511145,4.47552,4.30939e+06,3.53887e+06,1.17556e+07,0,0,0,0,99.3022,98.274,3.3623,0,1,1.58461,1.79069,0,1.22411,2.1168,8.95579e+06,4.73018e+06,1.41915e+07,0,0,0,0
75.2634,85.139,6.42345,0.58,1,2.72827,3.08308,0,0.511211,4.47552,4.30939e+06,3.53887e+06,1.17572e+07,0,0,0,0,99.3022,98.274,3.62115,0,1,1.58482,1.79093,0,1.22427,2.1168,8.95579e+06,4.73018e+06,1.41933e+07,0,0,0,0
78.4664,85.139,6.36701,0.51,1,2.72862,3.08348,0,0.511277,4.47552,4.30939e+06,3.53887e+06,1.17587e+07,0,0,0,0,99.3022,98.274,3.5455,0,1,1.58502,1.79116,0,1.22443,2.1168,8.95579e+06,4.73018e+06,1.41951e+07,0,0,0,0
81.8325,85.139,6.60445,0.58,1,2.72897,3.08388,0,0.511343,4.47552,4.30939e+06,3.53887e+06,1.17602e+07,0,0,0,0,99.3022,98.274,4.21521,0,1,1.58523,1.79139,0,1.22459,2.1168,8.95579e+06,4.73018e+06,1.4197e+07,0,0,0,0
83.3198,85.139,4.94457,0.47,1,2.82905,3.19697,0,0.511409,4.47552,4.30939e+06,3.53887e+06,1.21915e+07,0,0,0,0,99.3022,98.274,4.58524,0,1,1.6492,1.86368,0,1.22475,2.1168,8.95579e+06,4.73018e+06,1.47699e+07,0,0,0,0
84.0883,85.139,4.16665,0.49,1,2.82941,3.19738,0,0.530164,4.47552,4.30939e+06,3.53887e+06,1.2193e+07,0,0,0,0,99.3022,98.274,3.80766,0,1,1.64941,1.86392,0,1.27417,2.1168,8.95579e+06,4.73018e+06,1.47718e+07,0,0,0,0
85.139,85.139,4.44245,0.46,1,2.82978,3.1978,0,0.530232,4.47552,4.30939e+06,3.53887e+06,1.21946e+07,0,0,0,0,99.3022,98.274,3.6735,0,1,1.64963,1.86416,0,1.27434,2.1168,8.95579e+06,4.73018e+06,1.47737e+07,0,0,0,0
85.139,85.139,4.57037,0.33,1,3.19821,3.19821,0,0.530301,4.47552,4.30939e+06,2.70226e+06,1.37823e+07,0,0,0,0,99.3022,98.274,4.50841,0,1,1.8644,1.8644,0,1.2745,2.1168,8.95579e+06,3.61194e+06,1.66972e+07,0,0,0,0
85.139,85.139,3.78523,0.3,1,3.15454,3.15454,0,0.599345,4.47552,4.30939e+06,2.70226e+06,1.35941e+07,0,0,0,0,99.3022,98.274,4.11817,0,1,1.83664,1.83664,0,1.44044,2.1168,8.95579e+06,3.61194e+06,1.64486e+07,0,0,0,0
85.1331,85.139,3.54606,0.28,1,3.15495,3.15495,0,0.59116,4.47552,4.30939e+06,2.70226e+06,1.35959e+07,0,0,0,0,99.3022,98.274,3.5401,0,1,1.83688,1.83688,0,1.41899,2.1168,8.95579e+06,3.61194e+06,1.64507e+07,0,0,0,0
84.7972,85.139,2.87333,0.41,1,2.79222,3.15535,0,0.591237,4.47552,4.30939e+06,3.53887e+06,1.20328e+07,0,0,0,0,99.3022,98.274,3.00765,0,1,1.62569,1.83712,0,1.41917,2.1168,8.95579e+06,4.73018e+06,1.45594e+07,0,0,0,0
84.3912,85.139,2.78122,0.41,1,2.79258,3.15576,0,0.523262,4.47552,4.30939e+06,3.53887e+06,1.20343e+07,0,0,0,0,99.2662,98.274,2.62099,0,1,1.6259,1.83735,0,1.25601,2.1168,8.95579e+06,4.73018e+06,1.45612e+07,0,0,0,0
83.378,85.139,2.48386,0.35,1,3.2298,3.30589,0,0.52333,4.47552,4.30939e+06,2.94905e+06,1.39185e+07,0,0,0,0,99.0195,98.274,2.73163,1,1,1.89236,1.93694,0,1.25617,2.1168,8.95579e+06,3.94181e+06,1.69476e+07,0,0,0,0
82.4288,85.139,2.49855,0.32,1,3.23022,3.30632,0,0.605264,4.47552,4.30939e+06,2.94905e+06,1.39203e+07,0,0,0,0,98.7962,98.274,2.57233,1,1,1.8926,1.93719,0,1.46204,2.1168,8.95579e+06,3.94181e+06,1.69498e+07,0,0,0,0
81.2266,85.139,2.22521,0.31,1,3.23063,3.30674,0,0.605342,4.47552,4.30939e+06,2.94905e+06,1.39221e+07,0,0,0,0,98.5263,98.274,2.35729,1,1,1.89285,1.93744,0,1.46223,2.1168,8.95579e+06,3.94181e+06,1.6952e+07,0,0,0,0
79.9656,85.139,2.09513,0.28,1,3.23105,3.30717,0,0.605421,4.47552,4.30939e+06,2.94905e+06,1.39239e+07,0,0,0,0,98.2038,98.274,2.26572,1,1,1.89309,1.93769,0,1.46241,2.1168,8.95579e+06,3.94181e+06,1.69541e+07,0,0,0,0
78.5767,85.139,1.95371,0.26,1,3.23147,3.3076,0,0.605499,4.47552,4.30939e+06,2.94905e+06,1.39257e+07,0,0,0,0,97.8027,98.274,2.12683,1,1,1.89334,1.93794,0,1.4626,2.1168,8.95579e+06,3.94181e+06,1.69563e+07,0,0,0,0
76.9739,85.139,1.67934,0.32,1,3.20294,3.2784,0,0.605577,4.47552,4.30939e+06,2.94905e+06,1.38027e+07,0,0,0,0,97.5293,98.274,1.95838,1,1,1.94696,1.99283,0,1.46279,2.1168,8.95579e+06,3.94181e+06,1.74366e+07,0,0,0,0
75.3163,85.139,1.587,0.32,1,3.20335,3.27882,0,0.600231,4.47552,4.30939e+06,2.94905e+06,1.38045e+07,0,0,0,0,97.156,98.274,1.88998,1,1,1.94722,1.99309,0,1.50422,2.1168,8.95579e+06,3.94181e+06,1.74389e+07,0,0,0,0
73.5967,85.139,1.50272,0.28,1,3.20377,3.27925,0,0.600308,4.47552,4.30939e+06,2.94905e+06,1.38063e+07,0,0,0,0,96.689,98.274,1.79174,1,1,1.94747,1.99335,0,1.50442,2.1168,8.95579e+06,3.94181e+06,1.74411e+07,0,0,0,0
71.7873,85.139,1.39457,0.33,1,3.20418,3.27967,0,0.600386,4.47552,4.30939e+06,2.94905e+06,1.38081e+07,0,0,0,0,96.1133,98.274,1.67368,1,1,1.94772,1.99361,0,1.50461,2.1168,8.95579e+06,3.94181e+06,1.74434e+07,0,0,0,0
69.9305,85.139,1.36803,0.31,1,3.27938,3.35664,0,0.600464,4.47552,4.30939e+06,2.94905e+06,1.41321e+07,0,0,0,0,95.4696,98.274,1.5754,1,1,1.99557,2.04259,0,1.50481,2.1168,8.95579e+06,3.94181e+06,1.78719e+07,0,0,0,0
68.0718,85.139,1.3355,0.31,1,3.27981,3.35708,0,0.614557,4.47552,4.30939e+06,2.94905e+06,1.4134e+07,0,0,0,0,94.7845,98.274,1.58179,1,1,1.99583,2.04285,0,1.54178,2.1168,8.95579e+06,3.94181e+06,1.78742e+07,0,0,0,0
66.0865,85.139,1.18695,0.35,1,3.28023,3.35751,0,0.614636,4.47552,4.30939e+06,2.94905e+06,1.41358e+07,0,0,0,0,94.0102,98.274,1.48153,1,1,1.99609,2.04311,0,1.54198,2.1168,8.95579e+06,3.94181e+06,1.78765e+07,0,0,0,0
64.0187,85.139,1.08054,0.35,1,3.28066,3.35795,0,0.614716,4.47552,4.30939e+06,2.94905e+06,1.41376e+07,0,0,0,0,93.1717,98.274,1.40485,1,1,1.99635,2.04338,0,1.54218,2.1168,8.95579e+06,3.94181e+06,1.78788e+07,0,0,0,0
61.7343,85.139,0.999936,0.34,1,3.50021,3.58267,0,0.614795,4.47552,4.30939e+06,2.94905e+06,1.50838e+07,0,0,0,0,92.0924,98.274,1.33782,1,1,2.1168,2.21959,0.051702,1.54238,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
59.5652,85.139,1.08419,0.39,1,3.50066,3.58313,0,0.655939,4.47552,4.30939e+06,2.94905e+06,1.50857e+07,0,0,0,0,91.1494,98.274,1.1709,1,1,2.1168,2.21988,0.0519822,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
57.4906,85.139,1.16575,0.38,1,3.50111,3.5836,0,0.656024,4.47552,4.30939e+06,2.94905e+06,1.50877e+07,0,0,0,0,89.9997,98.274,1.43299,1,1,2.1168,2.22016,0.0522624,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
55.2499,85.139,0.965504,0.38,1,3.50157,3.58406,0,0.656109,4.47552,4.30939e+06,2.94905e+06,1.50896e+07,0,0,0,0,89.3436,98.274,1.01081,1,1,2.1168,2.22045,0.0525426,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
53.5176,85.139,1.18605,0.44,1,3.172,3.58452,0,0.656194,4.47552,4.30939e+06,2.94905e+06,1.36694e+07,0,0,0,0,88.863,98.274,1.89062,1,1,1.96517,2.22074,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.75996e+07,0,0,0,0
52.736,85.139,2.07357,0.43,1,3.07562,3.4756,0,0.594433,4.47552,4.30939e+06,2.94905e+06,1.3254e+07,0,0,0,0,88.3076,98.274,1.53987,1,1,1.87085,2.11416,0,1.51829,2.1168,8.95579e+06,3.94181e+06,1.6755e+07,0,0,0,0
51.6807,85.139,1.80625,0.43,1,3.07601,3.47605,0,0.576371,4.47552,4.30939e+06,2.94905e+06,1.32557e+07,0,0,0,0,88.1195,98.274,1.43902,1,1,1.8711,2.11443,0,1.44542,2.1168,8.95579e+06,3.94181e+06,1.67571e+07,0,0,0,0
50.9064,85.139,2.08903,0.42,1,3.07641,3.4765,0,0.576445,4.47552,4.30939e+06,2.94905e+06,1.32575e+07,0,0,0,0,88.1998,98.274,2.41729,1,1,1.87134,2.11471,0,1.44561,2.1168,8.95579e+06,3.94181e+06,1.67593e+07,0,0,0,0
50.0708,85.139,2.01219,0.45,1,3.07681,3.47695,0,0.57652,4.47552,4.30939e+06,2.94905e+06,1.32592e+07,0,0,0,0,88.2184,98.274,2.29199,1,1,1.87158,2.11498,0,1.4458,2.1168,8.95579e+06,3.94181e+06,1.67615e+07,0,0,0,0
49.7985,85.139,2.59403,0.47,1,2.99772,3.38757,0,0.576594,4.47552,4.30939e+06,2.94905e+06,1.29183e+07,0,0,0,0,88.2878,98.274,2.21501,1,1,1.7857,2.01793,0,1.44598,2.1168,8.95579e+06,3.94181e+06,1.59923e+07,0,0,0,0
52.3183,85.139,5.49679,0.4,1,2.9981,3.38801,0,0.561772,4.47552,4.30939e+06,2.94905e+06,1.292e+07,0,0,0,0,88.7807,98.274,3.66128,1,1,1.78593,2.01819,0,1.37963,2.1168,8.95579e+06,3.94181e+06,1.59944e+07,0,0,0,0
54.6226,85.139,5.52725,0.22,1,3.31046,3.38845,0,0.561844,4.47552,4.30939e+06,2.94905e+06,1.4266e+07,0,0,0,0,89.613,98.274,4.41049,1,1,1.97199,2.01845,0,1.37981,2.1168,8.95579e+06,3.94181e+06,1.76608e+07,0,0,0,0
56.7366,85.139,5.46942,0.23,1,3.31088,3.38888,0,0.620379,4.47552,4.30939e+06,2.94905e+06,1.42679e+07,0,0,0,0,90.0859,98.274,4.06181,1,1,1.97225,2.01871,0,1.52356,2.1168,8.95579e+06,3.94181e+06,1.7663e+07,0,0,0,0
56.8641,85.139,3.34605,0.26,1,3.13407,3.13407,0,0.620459,4.47552,4.30939e+06,2.70226e+06,1.35059e+07,0,0,0,0,90.2198,98.274,2.68624,0,1,1.81617,1.81617,0,1.52376,2.1168,8.95579e+06,3.61194e+06,1.62653e+07,0,0,0,0
56.0396,85.139,2.27822,0,1,3.13447,3.13447,0,0.587324,4.47552,4.30939e+06,2.70226e+06,1.35077e+07,0,0,0,0,90.2726,98.274,2.26412,0,1,1.81641,1.81641,0,1.40318,2.1168,8.95579e+06,3.61194e+06,1.62674e+07,0,0,0,0
57.657,85.139,4.85219,0.27,1,3.13488,3.13488,0,0.5874,4.47552,4.30939e+06,2.70226e+06,1.35094e+07,0,0,0,0,90.7496,98.274,3.7668,0,1,1.81664,1.81664,0,1.40336,2.1168,8.95579e+06,3.61194e+06,1.62695e+07,0,0,0,0
58.5877,85.139,4.16419,0,1,3.13528,3.13528,0,0.587476,4.47552,4.30939e+06,2.70226e+06,1.35111e+07,0,0,0,0,91.0715,98.274,2.92128,0,1,1.81688,1.81688,0,1.40354,2.1168,8.95579e+06,3.61194e+06,1.62716e+07,0,0,0,0
61.5783,85.139,6.29087,0,1,3.13569,3.13569,0,0.587552,4.47552,4.30939e+06,2.70226e+06,1.35129e+07,0,0,0,0,92.0974,98.274,5.06497,0,1,1.81711,1.81711,0,1.40372,2.1168,8.95579e+06,3.61194e+06,1.62737e+07,0,0,0,0
63.3844,85.139,5.41223,0.25,1,3.23432,3.23432,0,0.587628,4.47552,4.30939e+06,2.70226e+06,1.3938e+07,0,0,0,0,92.9624,98.274,4.75549,0,1,1.8761,1.8761,0,1.4039,2.1168,8.95579e+06,3.61194e+06,1.6802e+07,0,0,0,0
64.7593,85.139,4.94394,0,1,3.23471,3.23471,0,0.606112,4.47552,4.30939e+06,2.70226e+06,1.39396e+07,0,0,0,0,93.7666,98.274,4.45227,0,1,1.87633,1.87633,0,1.44948,2.1168,8.95579e+06,3.61194e+06,1.6804e+07,0,0,0,0
70.8227,85.139,9.86544,0,1,3.2351,3.2351,0,0.606185,4.47552,4.30939e+06,2.70226e+06,1.39413e+07,0,0,0,0,95.2666,98.274,6.40947,0,1,1.87655,1.87655,0,1.44965,2.1168,8.95579e+06,3.61194e+06,1.6806e+07,0,0,0,0
80.3516,85.139,13.836,0.01,1,3.23549,3.23549,0,0.606258,4.47552,4.30939e+06,2.70226e+06,1.3943e+07,0,0,0,0,96.7128,98.274,7.24976,0,1,1.87678,1.87678,0,1.44982,2.1168,8.95579e+06,3.61194e+06,1.6808e+07,0,0,0,0
85.139,85.139,14.0835,0,1,3.89312,3.5515,0,0.606331,4.47552,4.30939e+06,2.94905e+06,1.6777e+07,0,0,0,0,99.3022,98.274,8.79595,1,1,1.62606,2.0977,0,1.45,2.1168,8.95579e+06,3.94181e+06,1.45626e+07,0,0,0,0
85.139,85.139,22.306,0.11,1,3.47017,3.55193,0,0.72957,4.47552,4.30939e+06,2.94905e+06,1.49543e+07,0,0,0,0,99.3022,98.274,14.9331,1,1,2.04967,2.09795,0,1.25629,2.1168,8.95579e+06,3.94181e+06,1.83564e+07,0,0,0,0
85.139,85.139,9.24931,0.22,1,3.47059,3.55236,0,0.650311,4.47552,4.30939e+06,2.94905e+06,1.49561e+07,0,0,0,0,99.3022,98.274,7.61565,1,1,2.04991,2.09821,0,1.58357,2.1168,8.95579e+06,3.94181e+06,1.83586e+07,0,0,0,0
85.139,85.139,7.5393,0.23,1,3.47101,3.55278,0,0.650389,4.47552,4.30939e+06,2.94905e+06,1.49579e+07,0,0,0,0,99.3022,98.274,7.71476,1,1,2.05016,2.09846,0,1.58376,2.1168,8.95579e+06,3.94181e+06,1.83608e+07,0,0,0,0
85.139,85.139,7.65925,0.25,1,3.10282,3.10282,0,0.650467,4.47552,4.30939e+06,2.70226e+06,1.33713e+07,0,0,0,0,99.3022,98.274,13.2561,0,1,1.80239,1.80239,0,1.58395,2.1168,8.95579e+06,3.61194e+06,1.61418e+07,0,0,0,0
85.139,85.139,6.37743,0.29,1,3.10319,3.10319,0,0.581468,4.47552,4.30939e+06,2.70226e+06,1.33729e+07,0,0,0,0,99.3022,98.274,6.96217,0,1,1.80261,1.80261,0,1.39253,2.1168,8.95579e+06,3.61194e+06,1.61438e+07,0,0,0,0
85.139,85.139,9.11326,0.3,1,3.10357,3.10357,0,0.581538,4.47552,4.30939e+06,2.70226e+06,1.33745e+07,0,0,0,0,99.3022,98.274,12.0801,0,1,1.80283,1.80283,0,1.3927,2.1168,8.95579e+06,3.61194e+06,1.61457e+07,0,0,0,0
85.139,85.139,11.0386,0.32,1,3.10394,3.10394,0,0.581608,4.47552,4.30939e+06,2.70226e+06,1.33761e+07,0,0,0,0,99.3022,98.274,14.3957,0,1,1.80304,1.80304,0,1.39286,2.1168,8.95579e+06,3.61194e+06,1.61477e+07,0,0,0,0
85.139,85.139,7.05252,0.33,1,3.10431,3.10431,0,0.581678,4.47552,4.30939e+06,2.70226e+06,1.33777e+07,0,0,0,0,99.3022,98.274,5.89265,0,1,1.80326,1.80326,0,1.39303,2.1168,8.95579e+06,3.61194e+06,1.61496e+07,0,0,0,0
85.139,85.139,9.30828,0.36,1,3.21813,3.21813,0,0.581748,4.47552,4.30939e+06,2.70226e+06,1.38682e+07,0,0,0,0,99.3022,98.274,17.634,0,1,1.87601,1.87601,0,1.3932,2.1168,8.95579e+06,3.61194e+06,1.68012e+07,0,0,0,0
85.139,85.139,9.46722,0.36,1,3.21851,3.21851,0,0.603077,4.47552,4.30939e+06,2.70226e+06,1.38698e+07,0,0,0,0,99.3022,98.274,15.2516,0,1,1.87624,1.87624,0,1.44941,2.1168,8.95579e+06,3.61194e+06,1.68032e+07,0,0,0,0
85.139,85.139,7.5217,0.36,1,3.2189,3.2189,0,0.603149,4.47552,4.30939e+06,2.70226e+06,1.38715e+07,0,0,0,0,99.3022,98.274,12.7124,0,1,1.87646,1.87646,0,1.44958,2.1168,8.95579e+06,3.61194e+06,1.68052e+07,0,0,0,0
85.139,85.139,6.6371,0.36,1,3.21929,3.21929,0,0.603222,4.47552,4.30939e+06,2.70226e+06,1.38732e+07,0,0,0,0,99.3022,98.274,11.8837,0,1,1.87669,1.87669,0,1.44976,2.1168,8.95579e+06,3.61194e+06,1.68072e+07,0,0,0,0
85.139,85.139,6.45348,0.36,1,3.1753,3.1753,0,0.603294,4.47552,4.30939e+06,2.70226e+06,1.36836e+07,0,0,0,0,99.3022,98.274,8.84303,0,1,1.84873,1.84873,0,1.44993,2.1168,8.95579e+06,3.61194e+06,1.65568e+07,0,0,0,0
85.139,85.139,5.71732,0.33,1,3.17568,3.17568,0,0.595051,4.47552,4.30939e+06,2.70226e+06,1.36852e+07,0,0,0,0,99.3022,98.274,7.73405,0,1,1.84895,1.84895,0,1.42833,2.1168,8.95579e+06,3.61194e+06,1.65588e+07,0,0,0,0
85.139,85.139,5.5237,0.31,1,3.17606,3.17606,0,0.595123,4.47552,4.30939e+06,2.70226e+06,1.36869e+07,0,0,0,0,99.3022,98.274,7.2059,0,1,1.84917,1.84917,0,1.4285,2.1168,8.95579e+06,3.61194e+06,1.65608e+07,0,0,0,0
85.139,85.139,5.13398,0.29,1,3.17645,3.17645,0,0.595194,4.47552,4.30939e+06,2.70226e+06,1.36885e+07,0,0,0,0,99.3022,98.274,7.29672,0,1,1.8494,1.8494,0,1.42867,2.1168,8.95579e+06,3.61194e+06,1.65628e+07,0,0,0,0
