0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.91189,0.27,1,3.25094,3.32753,0,0.595266,4.47552,4.30939e+06,2.94905e+06,1.40096e+07,0,0,0,0,99.3022,98.274,6.78919,1,1,1.90475,1.94962,0,1.42884,2.1168,8.95579e+06,3.94181e+06,1.70585e+07,0,0,0,0
85.139,85.139,4.49279,0.25,1,3.25133,3.32793,0,0.609226,4.47552,4.30939e+06,2.94905e+06,1.40112e+07,0,0,0,0,99.3022,98.274,5.88742,1,1,1.90497,1.94985,0,1.47161,2.1168,8.95579e+06,3.94181e+06,1.70606e+07,0,0,0,0
85.139,85.139,4.15479,0.23,1,3.25172,3.32833,0,0.609299,4.47552,4.30939e+06,2.94905e+06,1.40129e+07,0,0,0,0,99.3022,98.274,5.66357,1,1,1.9052,1.95009,0,1.47178,2.1168,8.95579e+06,3.94181e+06,1.70626e+07,0,0,0,0
85.139,85.139,3.89215,0.22,1,3.25211,3.32873,0,0.609372,4.47552,4.30939e+06,2.94905e+06,1.40146e+07,0,0,0,0,99.3022,98.274,5.13379,1,1,1.90543,1.95032,0,1.47196,2.1168,8.95579e+06,3.94181e+06,1.70647e+07,0,0,0,0
85.139,85.139,3.68264,0.23,1,3.2525,3.32913,0,0.609446,4.47552,4.30939e+06,2.94905e+06,1.40163e+07,0,0,0,0,99.3022,98.274,4.82618,1,1,1.90566,1.95056,0,1.47214,2.1168,8.95579e+06,3.94181e+06,1.70667e+07,0,0,0,0
85.139,85.139,5.8447,0.22,1,3.22376,3.29971,0,0.609519,4.47552,4.30939e+06,2.94905e+06,1.38924e+07,0,0,0,0,99.3022,98.274,5.59989,1,1,1.95962,2.00579,0,1.47231,2.1168,8.95579e+06,3.94181e+06,1.75499e+07,0,0,0,0
85.139,85.139,5.24632,0.23,1,3.22415,3.30011,0,0.604133,4.47552,4.30939e+06,2.94905e+06,1.38941e+07,0,0,0,0,99.3022,98.274,5.1346,1,1,1.95986,2.00603,0,1.514,2.1168,8.95579e+06,3.94181e+06,1.75521e+07,0,0,0,0
85.139,85.139,4.81295,0.23,1,3.22454,3.3005,0,0.604205,4.47552,4.30939e+06,2.94905e+06,1.38958e+07,0,0,0,0,99.3022,98.274,5.09199,1,1,1.96009,2.00627,0,1.51419,2.1168,8.95579e+06,3.94181e+06,1.75542e+07,0,0,0,0
85.139,85.139,4.64614,0.22,1,3.22492,3.3009,0,0.604278,4.47552,4.30939e+06,2.94905e+06,1.38975e+07,0,0,0,0,99.3022,98.274,4.89812,1,1,1.96033,2.00651,0,1.51437,2.1168,8.95579e+06,3.94181e+06,1.75563e+07,0,0,0,0
85.139,85.139,4.38643,0.22,1,3.30058,3.37834,0,0.604351,4.47552,4.30939e+06,2.94905e+06,1.42235e+07,0,0,0,0,99.3022,98.274,4.0539,1,1,2.00847,2.05579,0,1.51455,2.1168,8.95579e+06,3.94181e+06,1.79874e+07,0,0,0,0
85.139,85.139,4.18131,0.22,1,3.30098,3.37875,0,0.618529,4.47552,4.30939e+06,2.94905e+06,1.42252e+07,0,0,0,0,99.2603,98.274,3.5628,1,1,2.00871,2.05604,0,1.55175,2.1168,8.95579e+06,3.94181e+06,1.79896e+07,0,0,0,0
85.139,85.139,3.87919,0.23,1,3.30138,3.37916,0,0.618604,4.47552,4.30939e+06,2.94905e+06,1.42269e+07,0,0,0,0,99.1567,98.274,3.41601,1,1,2.00895,2.05628,0,1.55193,2.1168,8.95579e+06,3.94181e+06,1.79918e+07,0,0,0,0
85.139,85.139,3.53207,0.23,1,3.30178,3.37956,0,0.618678,4.47552,4.30939e+06,2.94905e+06,1.42286e+07,0,0,0,0,99.0119,98.274,3.00959,1,1,2.0092,2.05653,0,1.55212,2.1168,8.95579e+06,3.94181e+06,1.79939e+07,0,0,0,0
85.139,85.139,4.13384,0.23,1,3.52271,3.6057,0,0.618753,4.47552,4.30939e+06,2.94905e+06,1.51807e+07,0,0,0,0,98.9865,98.274,4.09621,1,1,2.1168,2.23386,0.0656419,1.55231,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,4.31925,0.23,1,3.52313,3.60614,0,0.660156,4.47552,4.30939e+06,2.94905e+06,1.51826e+07,0,0,0,0,98.7906,98.274,3.29929,1,1,2.1168,2.23413,0.0659044,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,3.8749,0.23,1,3.52356,3.60657,0,0.660235,4.47552,4.30939e+06,2.94905e+06,1.51844e+07,0,0,0,0,98.5684,98.274,3.16069,1,1,2.1168,2.2344,0.066167,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,3.9151,0.22,1,3.52398,3.607,0,0.660315,4.47552,4.30939e+06,2.94905e+06,1.51862e+07,0,0,0,0,98.4541,98.274,3.40105,1,1,2.1168,2.23466,0.0664297,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,3.95164,0.21,1,3.52441,3.60744,0,0.660394,4.47552,4.30939e+06,2.94905e+06,1.5188e+07,0,0,0,0,98.3532,98.274,4.04314,1,1,2.1168,2.23493,0.0666922,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,4.18284,0.2,1,3.41728,3.49779,0,0.660474,4.47552,4.30939e+06,2.94905e+06,1.47264e+07,0,0,0,0,98.2807,98.274,4.32254,1,1,2.07868,2.12766,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.86163e+07,0,0,0,0
84.7889,85.139,3.34617,0.19,1,3.41769,3.49821,0,0.640399,4.47552,4.30939e+06,2.94905e+06,1.47282e+07,0,0,0,0,97.998,98.274,3.51611,1,1,2.07893,2.12791,0,1.60599,2.1168,8.95579e+06,3.94181e+06,1.86185e+07,0,0,0,0
84.6635,85.139,3.58562,0.24,1,3.4181,3.49863,0,0.640476,4.47552,4.30939e+06,2.94905e+06,1.47299e+07,0,0,0,0,97.7286,98.274,3.71853,1,1,2.07918,2.12817,0,1.60618,2.1168,8.95579e+06,3.94181e+06,1.86207e+07,0,0,0,0
85.139,85.139,5.22588,0.22,1,3.41852,3.49905,0,0.640553,4.47552,4.30939e+06,2.94905e+06,1.47317e+07,0,0,0,0,97.7724,98.274,4.92447,1,1,2.07943,2.12842,0,1.60638,2.1168,8.95579e+06,3.94181e+06,1.8623e+07,0,0,0,0
85.139,85.139,5.03809,0.17,1,3.33061,3.40907,0,0.64063,4.47552,4.30939e+06,2.94905e+06,1.43529e+07,0,0,0,0,98.0559,98.274,4.79056,1,1,1.984,2.03074,0,1.60657,2.1168,8.95579e+06,3.94181e+06,1.77683e+07,0,0,0,0
85.139,85.139,4.14477,0.17,1,3.33101,3.40948,0,0.624156,4.47552,4.30939e+06,2.94905e+06,1.43546e+07,0,0,0,0,99.0824,98.274,5.35971,1,1,1.98424,2.03098,0,1.53284,2.1168,8.95579e+06,3.94181e+06,1.77704e+07,0,0,0,0
85.0821,85.139,3.78139,0.17,1,3.33141,3.40989,0,0.624231,4.47552,4.30939e+06,2.94905e+06,1.43563e+07,0,0,0,0,99.3022,98.274,5.84567,1,1,1.98448,2.03123,0,1.53302,2.1168,8.95579e+06,3.94181e+06,1.77725e+07,0,0,0,0
85.139,85.139,4.33857,0.22,1,3.33181,3.4103,0,0.624306,4.47552,4.30939e+06,2.94905e+06,1.43581e+07,0,0,0,0,99.3022,98.274,6.62428,1,1,1.98471,2.03147,0,1.53321,2.1168,8.95579e+06,3.94181e+06,1.77747e+07,0,0,0,0
85.139,85.139,6.19468,0.2,1,3.15385,3.15385,0,0.624381,4.47552,4.30939e+06,2.70226e+06,1.35912e+07,0,0,0,0,99.3022,98.274,5.16841,0,1,1.82764,1.82764,0,1.53339,2.1168,8.95579e+06,3.61194e+06,1.63679e+07,0,0,0,0
85.139,85.139,8.52329,0.2,1,3.15423,3.15423,0,0.591031,4.47552,4.30939e+06,2.70226e+06,1.35928e+07,0,0,0,0,99.3022,98.274,7.76162,0,1,1.82786,1.82786,0,1.41203,2.1168,8.95579e+06,3.61194e+06,1.63699e+07,0,0,0,0
85.139,85.139,9.52476,0.21,1,3.15461,3.15461,0,0.591102,4.47552,4.30939e+06,2.70226e+06,1.35944e+07,0,0,0,0,99.3022,98.274,8.56728,0,1,1.82808,1.82808,0,1.4122,2.1168,8.95579e+06,3.61194e+06,1.63719e+07,0,0,0,0
85.139,85.139,9.5547,0.21,1,3.15499,3.15499,0,0.591173,4.47552,4.30939e+06,2.70226e+06,1.35961e+07,0,0,0,0,99.3022,98.274,11.5648,0,1,1.8283,1.8283,0,1.41237,2.1168,8.95579e+06,3.61194e+06,1.63738e+07,0,0,0,0
85.139,85.139,10.6171,0.21,1,3.15537,3.15537,0,0.591244,4.47552,4.30939e+06,2.70226e+06,1.35977e+07,0,0,0,0,99.3022,98.274,12.496,0,1,1.82852,1.82852,0,1.41254,2.1168,8.95579e+06,3.61194e+06,1.63758e+07,0,0,0,0
85.139,85.139,7.144,0.2,1,3.25459,3.25459,0,0.591315,4.47552,4.30939e+06,2.70226e+06,1.40253e+07,0,0,0,0,99.3022,98.274,6.31986,0,1,1.88786,1.88786,0,1.41271,2.1168,8.95579e+06,3.61194e+06,1.69073e+07,0,0,0,0
85.139,85.139,6.44056,0.21,1,3.25496,3.25496,0,0.60991,6.048,4.30939e+06,2.70226e+06,1.40269e+07,0,0,0,0,99.3022,98.274,4.53514,0,1,1.88807,1.88807,0,1.45856,2.1168,8.95579e+06,3.61194e+06,1.69092e+07,0,0,0,0
85.139,85.139,4.08837,0.21,1,3.25532,3.25532,0,0.609979,6.048,4.30939e+06,2.70226e+06,1.40284e+07,0,0,0,0,99.3022,98.274,4.46802,0,1,1.88828,1.88828,0,1.45872,2.1168,8.95579e+06,3.61194e+06,1.6911e+07,0,0,0,0
84.6459,85.139,3.43251,0.23,1,3.25568,3.25568,0,0.610047,6.048,4.30939e+06,2.70226e+06,1.403e+07,0,0,0,0,99.3022,98.274,3.95652,0,1,1.88849,1.88849,0,1.45889,2.1168,8.95579e+06,3.61194e+06,1.69129e+07,0,0,0,0
84.683,85.139,4.06754,0.36,1,3.49138,3.57363,0,0.610115,6.048,4.30939e+06,2.94905e+06,1.50457e+07,0,0,0,0,99.3022,98.274,4.75878,1,1,2.06219,2.11077,0,1.45905,2.1168,8.95579e+06,3.94181e+06,1.84685e+07,0,0,0,0
85.139,85.139,5.82301,0.35,1,3.49177,3.57403,0,0.654284,6.048,4.30939e+06,2.94905e+06,1.50474e+07,0,0,0,0,99.3022,98.274,6.79826,1,1,2.06242,2.11101,0,1.59325,2.1168,8.95579e+06,3.94181e+06,1.84706e+07,0,0,0,0
85.139,85.139,6.52496,0.26,1,3.49216,3.57443,0,0.654358,6.048,4.30939e+06,2.94905e+06,1.50491e+07,0,0,0,0,99.3022,98.274,7.55787,1,1,2.06265,2.11125,0,1.59343,2.1168,8.95579e+06,3.94181e+06,1.84727e+07,0,0,0,0
85.139,85.139,7.64376,0.26,1,3.49255,3.57483,0,0.654431,6.048,4.30939e+06,2.94905e+06,1.50508e+07,0,0,0,0,99.3022,98.274,7.6352,1,1,2.06288,2.11148,0,1.5936,2.1168,8.95579e+06,3.94181e+06,1.84747e+07,0,0,0,0
85.139,85.139,7.35455,0.28,1,3.12205,3.12205,0,0.654504,6.048,4.30939e+06,2.70226e+06,1.34541e+07,0,0,0,0,99.3022,98.274,9.56713,0,1,1.81356,1.81356,0,1.59378,2.1168,8.95579e+06,3.61194e+06,1.62419e+07,0,0,0,0
85.139,85.139,6.22624,0.29,1,3.1224,3.1224,0,0.585072,6.048,4.30939e+06,2.70226e+06,1.34556e+07,0,0,0,0,99.3022,98.274,8.87633,0,1,1.81376,1.81376,0,1.40116,2.1168,8.95579e+06,3.61194e+06,1.62437e+07,0,0,0,0
85.139,85.139,5.16248,0.34,1,3.12274,3.12274,0,0.585137,6.048,4.30939e+06,2.70226e+06,1.34571e+07,0,0,0,0,99.3022,98.274,7.83737,0,1,1.81397,1.81397,0,1.40131,2.1168,8.95579e+06,3.61194e+06,1.62455e+07,0,0,0,0
85.139,85.139,4.85919,0.35,1,3.12309,3.12309,0,0.585202,6.048,4.30939e+06,2.70226e+06,1.34586e+07,0,0,0,0,99.3022,98.274,8.15453,0,1,1.81417,1.81417,0,1.40147,2.1168,8.95579e+06,3.61194e+06,1.62473e+07,0,0,0,0
85.139,85.139,7.08691,0.37,1,3.12344,3.12344,0,0.585268,6.048,4.30939e+06,2.70226e+06,1.34601e+07,0,0,0,0,99.3022,98.274,9.33561,0,1,1.81437,1.81437,0,1.40163,2.1168,8.95579e+06,3.61194e+06,1.62491e+07,0,0,0,0
85.139,85.139,5.65815,0.4,1,2.86529,3.23793,0,0.585333,6.048,4.30939e+06,3.53887e+06,1.23477e+07,0,0,0,0,99.3022,98.274,8.02967,0,1,1.67033,1.88755,0,1.40178,2.1168,8.95579e+06,4.73018e+06,1.49591e+07,0,0,0,0
85.139,85.139,4.04767,0.4,1,2.86561,3.23829,0,0.536956,6.048,4.30939e+06,3.53887e+06,1.2349e+07,0,0,0,0,99.3022,98.274,6.77099,0,1,1.67051,1.88777,0,1.29049,2.1168,8.95579e+06,4.73018e+06,1.49608e+07,0,0,0,0
85.139,85.139,3.47397,0.4,1,2.86593,3.23865,0,0.537016,6.048,4.30939e+06,3.53887e+06,1.23504e+07,0,0,0,0,99.3022,98.274,5.85339,0,1,1.6707,1.88798,0,1.29064,2.1168,8.95579e+06,4.73018e+06,1.49624e+07,0,0,0,0
84.8796,85.139,3.45494,0.36,1,3.23901,3.23901,0,0.537076,6.048,4.30939e+06,2.70226e+06,1.39582e+07,0,0,0,0,99.3022,98.274,6.66974,0,1,1.88819,1.88819,0,1.29078,2.1168,8.95579e+06,3.61194e+06,1.69102e+07,0,0,0,0
85.139,85.139,3.65847,0.51,1,2.82706,3.19473,0,0.606991,6.048,4.30939e+06,3.53887e+06,1.21829e+07,0,0,0,0,99.3022,98.274,5.81071,0,1,1.64598,1.86004,0,1.45881,2.1168,8.95579e+06,4.73018e+06,1.4741e+07,0,0,0,0
85.0887,85.139,3.49766,0.38,1,3.19508,3.19508,0,0.529792,6.048,4.30939e+06,2.70226e+06,1.37689e+07,0,0,0,0,99.3022,98.274,4.91677,0,1,1.86025,1.86025,0,1.27168,2.1168,8.95579e+06,3.61194e+06,1.666e+07,0,0,0,0
85.139,85.139,3.27059,0.48,1,2.82769,3.19544,0,0.598759,6.048,4.30939e+06,3.53887e+06,1.21856e+07,0,0,0,0,99.3022,98.274,4.82189,0,1,1.64635,1.86046,0,1.43723,2.1168,8.95579e+06,4.73018e+06,1.47443e+07,0,0,0,0
84.7528,85.139,3.12961,0.32,1,3.1958,3.1958,0,0.52991,6.048,4.30939e+06,2.70226e+06,1.37719e+07,0,0,0,0,99.3022,98.274,5.89523,0,1,1.86066,1.86066,0,1.27197,2.1168,8.95579e+06,3.61194e+06,1.66637e+07,0,0,0,0
84.4076,85.139,2.95504,0.44,1,2.96249,3.34777,0,0.598892,6.048,4.30939e+06,2.94905e+06,1.27665e+07,0,0,0,0,99.3022,98.274,4.96999,1,1,1.73574,1.96148,0,1.43755,2.1168,8.95579e+06,3.94181e+06,1.5545e+07,0,0,0,0
83.8196,85.139,2.95749,0.38,1,3.27108,3.34814,0,0.555171,6.048,4.30939e+06,2.94905e+06,1.40964e+07,0,0,0,0,99.3022,98.274,4.51356,1,1,1.91655,1.9617,0,1.34104,2.1168,8.95579e+06,3.94181e+06,1.71642e+07,0,0,0,0
82.9887,85.139,2.69824,0.37,1,3.27144,3.34852,0,0.613,6.048,4.30939e+06,2.94905e+06,1.40979e+07,0,0,0,0,99.3022,98.274,4.05105,1,1,1.91676,1.96192,0,1.48072,2.1168,8.95579e+06,3.94181e+06,1.71661e+07,0,0,0,0
81.8662,85.139,2.36657,0.35,1,3.27181,3.34889,0,0.613069,6.048,4.30939e+06,2.94905e+06,1.40995e+07,0,0,0,0,99.3022,98.274,3.70627,1,1,1.91697,1.96214,0,1.48089,2.1168,8.95579e+06,3.94181e+06,1.7168e+07,0,0,0,0
80.6288,85.139,2.1951,0.32,1,3.27217,3.34926,0,0.613137,6.048,4.30939e+06,2.94905e+06,1.41011e+07,0,0,0,0,99.3022,98.274,3.6333,1,1,1.91719,1.96236,0,1.48105,2.1168,8.95579e+06,3.94181e+06,1.71699e+07,0,0,0,0
79.7864,85.139,2.47077,0.29,1,3.24323,3.31964,0,0.613206,6.048,4.30939e+06,2.94905e+06,1.39763e+07,0,0,0,0,99.3022,98.274,3.11521,1,1,1.97146,2.0179,0,1.48122,2.1168,8.95579e+06,3.94181e+06,1.76559e+07,0,0,0,0
78.9371,85.139,2.44764,0.27,1,3.24359,3.32001,0,0.607781,6.048,4.30939e+06,2.94905e+06,1.39779e+07,0,0,0,0,99.2743,98.274,2.77398,1,1,1.97168,2.01813,0,1.52315,2.1168,8.95579e+06,3.94181e+06,1.76579e+07,0,0,0,0
77.8938,85.139,2.24602,0.32,1,3.24395,3.32038,0,0.607849,6.048,4.30939e+06,2.94905e+06,1.39795e+07,0,0,0,0,99.2263,98.274,2.78432,1,1,1.9719,2.01835,0,1.52332,2.1168,8.95579e+06,3.94181e+06,1.76599e+07,0,0,0,0
76.6745,85.139,2.05572,0.31,1,3.24432,3.32075,0,0.607917,6.048,4.30939e+06,2.94905e+06,1.3981e+07,0,0,0,0,99.125,98.274,2.46106,1,1,1.97212,2.01858,0,1.52349,2.1168,8.95579e+06,3.94181e+06,1.76619e+07,0,0,0,0
75.2706,85.139,1.89451,0.31,1,3.3204,3.39863,0,0.607985,6.048,4.30939e+06,2.94905e+06,1.43089e+07,0,0,0,0,98.8282,98.274,2.1206,1,1,2.02053,2.06813,0,1.52366,2.1168,8.95579e+06,3.94181e+06,1.80955e+07,0,0,0,0
74.1421,85.139,2.17152,0.3,1,3.32077,3.39901,0,0.622243,6.048,4.30939e+06,2.94905e+06,1.43105e+07,0,0,0,0,98.5746,98.274,2.33001,1,1,2.02076,2.06836,0,1.56106,2.1168,8.95579e+06,3.94181e+06,1.80975e+07,0,0,0,0
72.838,85.139,1.96454,0.3,1,3.32114,3.39939,0,0.622313,6.048,4.30939e+06,2.94905e+06,1.43121e+07,0,0,0,0,98.2012,98.274,2.22936,1,1,2.02098,2.06859,0,1.56124,2.1168,8.95579e+06,3.94181e+06,1.80995e+07,0,0,0,0
71.3752,85.139,1.78884,0.34,1,3.32151,3.39977,0,0.622382,6.048,4.30939e+06,2.94905e+06,1.43137e+07,0,0,0,0,97.7907,98.274,1.93864,1,1,2.02121,2.06883,0,1.56141,2.1168,8.95579e+06,3.94181e+06,1.81015e+07,0,0,0,0
69.9013,85.139,1.94074,0.33,1,3.54374,3.62723,0,0.622452,6.048,4.30939e+06,2.94905e+06,1.52714e+07,0,0,0,0,97.4287,98.274,2.42124,1,1,2.1168,2.24719,0.0786705,1.56159,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
68.7037,85.139,2.22712,0.31,1,3.54414,3.62763,0,0.664097,6.048,4.30939e+06,2.94905e+06,1.52731e+07,0,0,0,0,97.0031,98.274,2.1201,1,1,2.1168,2.24744,0.0789153,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
67.6549,85.139,2.39514,0.32,1,3.54453,3.62804,0,0.664171,6.048,4.30939e+06,2.94905e+06,1.52748e+07,0,0,0,0,96.6692,98.274,2.59387,1,1,2.1168,2.2477,0.0791603,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
66.2176,85.139,1.98396,0.37,1,3.54493,3.62844,0,0.664245,6.048,4.30939e+06,2.94905e+06,1.52765e+07,0,0,0,0,96.1885,98.274,1.8261,1,1,2.1168,2.24795,0.0794054,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
65.2511,85.139,2.43646,0.38,1,3.54532,3.62885,0,0.664319,6.048,4.30939e+06,2.94905e+06,1.52782e+07,0,0,0,0,96.0649,98.274,3.43122,1,1,2.1168,2.2482,0.0796506,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
63.522,85.139,1.53242,0.39,1,3.43753,3.51852,0,0.664393,6.048,4.30939e+06,2.94905e+06,1.48137e+07,0,0,0,0,95.5517,98.274,2.04763,1,1,2.091,2.14027,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.87266e+07,0,0,0,0
61.8262,85.139,1.54351,0.39,1,3.43792,3.51891,0,0.644194,6.048,4.30939e+06,2.94905e+06,1.48153e+07,0,0,0,0,94.988,98.274,1.91453,1,1,2.09124,2.1405,0,1.61551,2.1168,8.95579e+06,3.94181e+06,1.87287e+07,0,0,0,0
60.8449,85.139,2.01434,0.42,1,3.11429,3.5193,0,0.644266,6.048,4.30939e+06,2.94905e+06,1.34207e+07,0,0,0,0,94.5942,98.274,2.01235,1,1,1.89438,2.14074,0,1.61569,2.1168,8.95579e+06,3.94181e+06,1.69656e+07,0,0,0,0
60.7069,85.139,2.90249,0.42,1,3.11464,3.5197,0,0.583617,6.048,4.30939e+06,2.94905e+06,1.34222e+07,0,0,0,0,94.4679,98.274,3.39693,1,1,1.89459,2.14098,0,1.4636,2.1168,8.95579e+06,3.94181e+06,1.69675e+07,0,0,0,0
59.8255,85.139,2.11991,0.43,1,3.03451,3.42916,0,0.583683,6.048,4.30939e+06,2.94905e+06,1.30769e+07,0,0,0,0,94.12,98.274,2.29229,1,1,1.80762,2.0427,0,1.46376,2.1168,8.95579e+06,3.94181e+06,1.61887e+07,0,0,0,0
58.5316,85.139,1.68801,0.44,1,3.03485,3.42954,0,0.568668,6.048,4.30939e+06,2.94905e+06,1.30784e+07,0,0,0,0,93.6451,98.274,1.81618,1,1,1.80782,2.04293,0,1.39657,2.1168,8.95579e+06,3.94181e+06,1.61905e+07,0,0,0,0
57.5394,85.139,2.07083,0.43,1,3.03519,3.42992,0,0.568732,6.048,4.30939e+06,2.94905e+06,1.30798e+07,0,0,0,0,93.4704,98.274,1.40507,1,1,1.80802,2.04316,0,1.39672,2.1168,8.95579e+06,3.94181e+06,1.61923e+07,0,0,0,0
56.6193,85.139,2.13078,0.43,1,3.03553,3.43031,0,0.568795,6.048,4.30939e+06,2.94905e+06,1.30813e+07,0,0,0,0,93.3588,98.274,2.49138,1,1,1.80823,2.04339,0,1.39688,2.1168,8.95579e+06,3.94181e+06,1.61941e+07,0,0,0,0
59.5441,85.139,6.00237,0.49,1,2.80723,3.17232,0,0.568858,6.048,4.30939e+06,3.53887e+06,1.20975e+07,0,0,0,0,94.4607,98.274,5.59995,0,1,1.62678,1.83834,0,1.39703,2.1168,8.95579e+06,4.73018e+06,1.45691e+07,0,0,0,0
59.1986,85.139,2.67798,0.41,1,2.80755,3.17267,0,0.526076,6.048,4.30939e+06,3.53887e+06,1.20988e+07,0,0,0,0,95.172,98.274,4.72278,0,1,1.62696,1.83855,0,1.25685,2.1168,8.95579e+06,4.73018e+06,1.45707e+07,0,0,0,0
61.0756,85.139,5.00213,0.46,1,2.80786,3.17303,0,0.526134,6.048,4.30939e+06,3.53887e+06,1.21002e+07,0,0,0,0,95.6941,98.274,4.85953,0,1,1.62714,1.83875,0,1.25699,2.1168,8.95579e+06,4.73018e+06,1.45723e+07,0,0,0,0
62.8699,85.139,5.09056,0.5,1,2.80817,3.17338,0,0.526193,6.048,4.30939e+06,3.53887e+06,1.21015e+07,0,0,0,0,96.6729,98.274,5.33572,0,1,1.62732,1.83896,0,1.25713,2.1168,8.95579e+06,4.73018e+06,1.45739e+07,0,0,0,0
62.6336,85.139,2.83448,0.43,1,2.80849,3.17373,0,0.526252,6.048,4.30939e+06,3.53887e+06,1.21029e+07,0,0,0,0,96.8726,98.274,3.25954,0,1,1.6275,1.83916,0,1.25727,2.1168,8.95579e+06,4.73018e+06,1.45756e+07,0,0,0,0
63.5083,85.139,3.95265,0.48,1,2.80849,3.17373,0,0.52631,6.048,4.30939e+06,3.53887e+06,1.21029e+07,0,0,0,0,97.4006,98.274,3.66117,0,1,1.6275,1.83916,0,1.25741,2.1168,8.95579e+06,4.73018e+06,1.45756e+07,0,0,0,0
68.2298,85.139,8.01837,0.51,0.02,2.89678,3.27351,0,0.52631,6.048,4.30939e+06,3.53887e+06,1.24834e+07,0,0,0,0,98.5549,98.274,5.44529,0,1,1.68031,1.89883,0,1.25741,2.1168,8.95579e+06,4.73018e+06,1.50485e+07,0,0,0,0
70.4952,85.139,5.48302,0.43,0.02,2.89708,3.27385,0,0.542857,6.048,4.30939e+06,3.53887e+06,1.24846e+07,0,0,0,0,99.3022,98.274,4.2641,0,1,1.68048,1.89903,0,1.2982,2.1168,8.95579e+06,4.73018e+06,1.505e+07,0,0,0,0
71.1042,85.139,3.74043,0.47,0.02,2.89738,3.27418,0,0.542912,6.048,4.30939e+06,3.53887e+06,1.24859e+07,0,0,0,0,99.3022,98.274,3.45103,0,1,1.68065,1.89922,0,1.29834,2.1168,8.95579e+06,4.73018e+06,1.50516e+07,0,0,0,0
71.3859,85.139,3.48592,0.48,0.02,2.89768,3.27452,0,0.542969,6.048,4.30939e+06,3.53887e+06,1.24872e+07,0,0,0,0,99.3022,98.274,3.98059,0,1,1.68083,1.89942,0,1.29847,2.1168,8.95579e+06,4.73018e+06,1.50531e+07,0,0,0,0
76.2616,85.139,8.4493,0.51,0.02,3.18064,3.59428,0,0.543025,6.048,4.30939e+06,2.94905e+06,1.37066e+07,0,0,0,0,99.3022,98.274,3.86858,1,1,1.87865,2.12297,0,1.29861,2.1168,8.95579e+06,3.94181e+06,1.68248e+07,0,0,0,0
76.6469,85.139,3.84943,0.42,0.02,3.18096,3.59465,0,0.596051,6.048,4.30939e+06,2.94905e+06,1.3708e+07,0,0,0,0,99.1227,98.274,2.48274,1,1,1.87884,2.12319,0,1.45144,2.1168,8.95579e+06,3.94181e+06,1.68265e+07,0,0,0,0
77.1098,85.139,3.87453,0.44,0.02,3.18129,3.59502,0,0.596113,6.048,4.30939e+06,2.94905e+06,1.37094e+07,0,0,0,0,99.1645,98.274,2.30295,1,1,1.87904,2.12341,0,1.45159,2.1168,8.95579e+06,3.94181e+06,1.68283e+07,0,0,0,0
