0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.3977,85.139,3.74693,0.45,0.02,3.18162,3.59539,0,0.596174,6.048,4.30939e+06,2.94905e+06,1.37108e+07,0,0,0,0,99.3022,98.274,3.09561,1,1,1.87923,2.12363,0,1.45174,2.1168,8.95579e+06,3.94181e+06,1.683e+07,0,0,0,0
78.2751,85.139,4.11271,0.49,0.02,2.77862,3.13998,0,0.596236,6.048,4.30939e+06,3.53887e+06,1.19741e+07,0,0,0,0,99.1265,98.274,4.0747,0,1,1.61407,1.82398,0,1.45189,2.1168,8.95579e+06,4.73018e+06,1.44552e+07,0,0,0,0
79.1321,85.139,4.14172,0.54,0.02,2.7789,3.1403,0,0.520713,6.048,4.30939e+06,3.53887e+06,1.19754e+07,0,0,0,0,99.2517,98.274,3.07745,0,1,1.61423,1.82417,0,1.24703,2.1168,8.95579e+06,4.73018e+06,1.44567e+07,0,0,0,0
81.0155,85.139,5.20289,0.58,0.02,2.77919,3.14063,0,0.520767,6.048,4.30939e+06,3.53887e+06,1.19766e+07,0,0,0,0,99.3022,98.274,3.3928,0,1,1.6144,1.82435,0,1.24716,2.1168,8.95579e+06,4.73018e+06,1.44582e+07,0,0,0,0
83.8251,85.139,6.15614,0.5,0.02,2.77948,3.14095,0,0.52082,6.048,4.30939e+06,3.53887e+06,1.19778e+07,0,0,0,0,99.3022,98.274,5.28483,0,1,1.61457,1.82454,0,1.24729,2.1168,8.95579e+06,4.73018e+06,1.44597e+07,0,0,0,0
85.139,85.139,5.3641,0.54,0.02,2.77976,3.14128,0,0.520874,6.048,4.30939e+06,3.53887e+06,1.19791e+07,0,0,0,0,99.3022,98.274,7.52067,0,1,1.61473,1.82473,0,1.24741,2.1168,8.95579e+06,4.73018e+06,1.44612e+07,0,0,0,0
85.139,85.139,4.06601,0.41,0.02,2.88163,3.25639,0,0.520928,6.048,4.30939e+06,3.53887e+06,1.24181e+07,0,0,0,0,99.3022,98.274,4.37503,0,1,1.67985,1.89832,0,1.24754,2.1168,8.95579e+06,4.73018e+06,1.50444e+07,0,0,0,0
85.139,85.139,4.20396,0.41,0.02,2.88192,3.25672,0,0.540017,6.048,4.30939e+06,3.53887e+06,1.24193e+07,0,0,0,0,99.3022,98.274,3.11863,0,1,1.68002,1.89851,0,1.29785,2.1168,8.95579e+06,4.73018e+06,1.50459e+07,0,0,0,0
84.965,85.139,3.42443,0.38,0.02,3.25706,3.25706,0,0.540073,6.048,4.30939e+06,2.70226e+06,1.40359e+07,0,0,0,0,99.2013,98.274,3.07507,0,1,1.89871,1.89871,0,1.29799,2.1168,8.95579e+06,3.61194e+06,1.70044e+07,0,0,0,0
84.644,85.139,2.88502,0.53,0.02,2.88252,3.25739,0,0.610373,6.048,4.30939e+06,3.53887e+06,1.24219e+07,0,0,0,0,99.286,98.274,2.43497,0,1,1.68037,1.8989,0,1.46694,2.1168,8.95579e+06,4.73018e+06,1.5049e+07,0,0,0,0
84.464,85.139,2.97538,0.52,0.02,2.84308,3.21283,0,0.540184,6.048,4.30939e+06,3.53887e+06,1.2252e+07,0,0,0,0,99.1745,98.274,2.7237,0,1,1.65531,1.87058,0,1.29825,2.1168,8.95579e+06,4.73018e+06,1.48246e+07,0,0,0,0
84.1402,85.139,2.80048,0.49,0.02,2.84338,3.21316,0,0.532794,6.048,4.30939e+06,3.53887e+06,1.22532e+07,0,0,0,0,99.2228,98.274,2.50935,0,1,1.65548,1.87077,0,1.27889,2.1168,8.95579e+06,4.73018e+06,1.48261e+07,0,0,0,0
83.6561,85.139,2.63491,0.45,0.02,2.84367,3.21349,0,0.532849,6.048,4.30939e+06,3.53887e+06,1.22545e+07,0,0,0,0,99.3022,98.274,2.3849,0,1,1.65565,1.87097,0,1.27902,2.1168,8.95579e+06,4.73018e+06,1.48276e+07,0,0,0,0
82.8749,85.139,2.35282,0.45,0.02,2.84396,3.21382,0,0.532904,6.048,4.30939e+06,3.53887e+06,1.22557e+07,0,0,0,0,99.3022,98.274,2.64538,0,1,1.65582,1.87116,0,1.27915,2.1168,8.95579e+06,4.73018e+06,1.48292e+07,0,0,0,0
81.8173,85.139,2.36369,0.38,0.02,3.28914,3.36663,0,0.532959,6.048,4.30939e+06,2.94905e+06,1.41742e+07,0,0,0,0,99.117,98.274,2.38864,1,1,1.92713,1.97253,0,1.27929,2.1168,8.95579e+06,3.94181e+06,1.72589e+07,0,0,0,0
80.6997,85.139,2.28406,0.39,0.02,3.28948,3.36697,0,0.616384,6.048,4.30939e+06,2.94905e+06,1.41756e+07,0,0,0,0,98.9711,98.274,2.15088,1,1,1.92733,1.97273,0,1.4889,2.1168,8.95579e+06,3.94181e+06,1.72607e+07,0,0,0,0
79.3821,85.139,2.03198,0.35,0.02,3.28981,3.36732,0,0.616448,6.048,4.30939e+06,2.94905e+06,1.41771e+07,0,0,0,0,98.6806,98.274,2.05638,1,1,1.92752,1.97293,0,1.48905,2.1168,8.95579e+06,3.94181e+06,1.72625e+07,0,0,0,0
78.253,85.139,1.9246,0.41,0.02,2.9801,3.36767,0,0.616511,6.048,4.30939e+06,2.94905e+06,1.28424e+07,0,0,0,0,98.4236,98.274,1.95408,1,1,1.74606,1.97314,0,1.4892,2.1168,8.95579e+06,3.94181e+06,1.56374e+07,0,0,0,0
77.1499,85.139,2.21872,0.38,0.02,3.29049,3.36801,0,0.558471,6.048,4.30939e+06,2.94905e+06,1.418e+07,0,0,0,0,98.0493,98.274,1.79368,1,1,1.92792,1.97334,0,1.34901,2.1168,8.95579e+06,3.94181e+06,1.72661e+07,0,0,0,0
76.1467,85.139,2.28318,0.33,0.02,3.26136,3.33819,0,0.616638,6.048,4.30939e+06,2.94905e+06,1.40545e+07,0,0,0,0,97.4962,98.274,1.74878,1,1,1.98248,2.02918,0,1.48951,2.1168,8.95579e+06,3.94181e+06,1.77546e+07,0,0,0,0
74.9155,85.139,2.01539,0.32,0.02,3.26169,3.33854,0,0.611179,6.048,4.30939e+06,2.94905e+06,1.40559e+07,0,0,0,0,96.9453,98.274,1.57794,1,1,1.98268,2.02939,0,1.53166,2.1168,8.95579e+06,3.94181e+06,1.77565e+07,0,0,0,0
73.6121,85.139,1.92605,0.31,0.02,3.26203,3.33888,0,0.611242,6.048,4.30939e+06,2.94905e+06,1.40574e+07,0,0,0,0,96.3192,98.274,1.63689,1,1,1.98288,2.0296,0,1.53182,2.1168,8.95579e+06,3.94181e+06,1.77583e+07,0,0,0,0
72.179,85.139,1.77844,0.35,0.02,3.26237,3.33923,0,0.611305,6.048,4.30939e+06,2.94905e+06,1.40588e+07,0,0,0,0,95.4757,98.274,1.52234,1,1,1.98309,2.02981,0,1.53198,2.1168,8.95579e+06,3.94181e+06,1.77601e+07,0,0,0,0
70.5848,85.139,1.65832,0.35,0.02,3.33885,3.41751,0,0.611368,6.048,4.30939e+06,2.94905e+06,1.43884e+07,0,0,0,0,94.5064,98.274,1.2793,1,1,2.03176,2.07962,0,1.53213,2.1168,8.95579e+06,3.94181e+06,1.8196e+07,0,0,0,0
68.9039,85.139,1.55272,0.35,0.02,3.33919,3.41786,0,0.6257,6.048,4.30939e+06,2.94905e+06,1.43899e+07,0,0,0,0,93.4754,98.274,1.27352,1,1,2.03197,2.07984,0,1.56973,2.1168,8.95579e+06,3.94181e+06,1.81979e+07,0,0,0,0
67.067,85.139,1.37713,0.34,0.02,3.33954,3.41821,0,0.625765,6.048,4.30939e+06,2.94905e+06,1.43914e+07,0,0,0,0,92.402,98.274,1.16261,1,1,2.03217,2.08005,0,1.5699,2.1168,8.95579e+06,3.94181e+06,1.81997e+07,0,0,0,0
65.1301,85.139,1.24736,0.39,0.02,3.33988,3.41857,0,0.625829,6.048,4.30939e+06,2.94905e+06,1.43928e+07,0,0,0,0,91.3959,98.274,1.13745,1,1,2.03238,2.08027,0,1.57006,2.1168,8.95579e+06,3.94181e+06,1.82016e+07,0,0,0,0
63.0227,85.139,1.24401,0.37,0.02,3.5633,3.64725,0,0.625894,6.048,4.30939e+06,2.94905e+06,1.53557e+07,0,0,0,0,90.2871,98.274,1.21054,1,1,2.1168,2.2596,0.0907917,1.57022,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
60.8539,85.139,1.15556,0.37,0.02,3.56367,3.64763,0,0.667763,6.048,4.30939e+06,2.94905e+06,1.53572e+07,0,0,0,0,89.241,98.274,1.142,1,1,2.1168,2.25983,0.0910193,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
59.1929,85.139,1.37343,0.44,0.02,3.22818,3.64801,0,0.667832,6.048,4.30939e+06,2.94905e+06,1.39115e+07,0,0,0,0,88.4693,98.274,1.23739,1,1,1.99997,2.26007,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.79113e+07,0,0,0,0
58.4632,85.139,2.34551,0.43,0.02,3.22851,3.64838,0,0.60496,6.048,4.30939e+06,2.94905e+06,1.39129e+07,0,0,0,0,87.8208,98.274,1.4772,1,1,2.00017,2.2603,0,1.54518,2.1168,8.95579e+06,3.94181e+06,1.79131e+07,0,0,0,0
57.8646,85.139,2.47228,0.45,0.02,3.22884,3.64876,0,0.605023,6.048,4.30939e+06,2.94905e+06,1.39143e+07,0,0,0,0,87.2055,98.274,1.41729,1,1,2.00038,2.26053,0,1.54533,2.1168,8.95579e+06,3.94181e+06,1.7915e+07,0,0,0,0
57.0202,85.139,2.16815,0.45,0.02,3.13065,3.53779,0,0.605085,6.048,4.30939e+06,2.94905e+06,1.34912e+07,0,0,0,0,86.9025,98.274,1.43888,1,1,1.90433,2.15199,0,1.54549,2.1168,8.95579e+06,3.94181e+06,1.70548e+07,0,0,0,0
56.1234,85.139,2.12349,0.44,0.02,3.13097,3.53816,0,0.586684,6.048,4.30939e+06,2.94905e+06,1.34926e+07,0,0,0,0,86.7084,98.274,1.90366,1,1,1.90453,2.15221,0,1.47129,2.1168,8.95579e+06,3.94181e+06,1.70565e+07,0,0,0,0
55.2936,85.139,2.17956,0.46,0.02,3.13129,3.53852,0,0.586744,6.048,4.30939e+06,2.94905e+06,1.3494e+07,0,0,0,0,86.66,98.274,2.43706,1,1,1.90472,2.15243,0,1.47144,2.1168,8.95579e+06,3.94181e+06,1.70583e+07,0,0,0,0
54.282,85.139,1.97571,0.48,0.02,3.13162,3.53889,0,0.586805,6.048,4.30939e+06,2.94905e+06,1.34954e+07,0,0,0,0,86.167,98.274,1.81256,1,1,1.90492,2.15266,0,1.47159,2.1168,8.95579e+06,3.94181e+06,1.706e+07,0,0,0,0
53.2583,85.139,1.88983,0.48,0.02,3.05103,3.44783,0,0.586865,6.048,4.30939e+06,2.94905e+06,1.31481e+07,0,0,0,0,86.0085,98.274,1.48584,1,1,1.81746,2.05382,0,1.47174,2.1168,8.95579e+06,3.94181e+06,1.62768e+07,0,0,0,0
53.182,85.139,2.82929,0.47,0.02,3.05135,3.44818,0,0.571764,6.048,4.30939e+06,2.94905e+06,1.31495e+07,0,0,0,0,86.1299,98.274,2.708,1,1,1.81765,2.05404,0,1.40417,2.1168,8.95579e+06,3.94181e+06,1.62785e+07,0,0,0,0
52.0536,85.139,1.76956,0.48,0.02,3.05166,3.44854,0,0.571823,6.048,4.30939e+06,2.94905e+06,1.31508e+07,0,0,0,0,85.9976,98.274,2.12157,1,1,1.81784,2.05425,0,1.40431,2.1168,8.95579e+06,3.94181e+06,1.62801e+07,0,0,0,0
54.2073,85.139,5.21574,0.51,0.02,3.05198,3.44889,0,0.571882,6.048,4.30939e+06,2.94905e+06,1.31522e+07,0,0,0,0,86.0285,98.274,2.59081,1,1,1.81802,2.05446,0,1.40446,2.1168,8.95579e+06,3.94181e+06,1.62818e+07,0,0,0,0
57.0382,85.139,5.81314,0.52,0.02,2.82242,3.18948,0,0.571941,6.048,4.30939e+06,3.53887e+06,1.21629e+07,0,0,0,0,86.2058,98.274,3.07335,0,1,1.63558,1.84829,0,1.4046,2.1168,8.95579e+06,4.73018e+06,1.46479e+07,0,0,0,0
57.7955,85.139,3.75621,0.48,0.02,2.82271,3.18981,0,0.528921,6.048,4.30939e+06,3.53887e+06,1.21642e+07,0,0,0,0,86.322,98.274,2.97195,0,1,1.63575,1.84848,0,1.26365,2.1168,8.95579e+06,4.73018e+06,1.46494e+07,0,0,0,0
59.3822,85.139,4.56837,0.51,0.02,2.823,3.19014,0,0.528976,6.048,4.30939e+06,3.53887e+06,1.21654e+07,0,0,0,0,86.4136,98.274,2.86733,0,1,1.63591,1.84867,0,1.26378,2.1168,8.95579e+06,4.73018e+06,1.46509e+07,0,0,0,0
62.0414,85.139,5.73618,0.55,0.02,2.82329,3.19046,0,0.52903,6.048,4.30939e+06,3.53887e+06,1.21667e+07,0,0,0,0,86.5806,98.274,3.50867,0,1,1.63608,1.84886,0,1.26391,2.1168,8.95579e+06,4.73018e+06,1.46524e+07,0,0,0,0
66.5121,85.139,7.66503,0.57,0.02,2.82358,3.19079,0,0.529085,6.048,4.30939e+06,3.53887e+06,1.21679e+07,0,0,0,0,87.2874,98.274,5.93247,0,1,1.63625,1.84905,0,1.26404,2.1168,8.95579e+06,4.73018e+06,1.46539e+07,0,0,0,0
68.2749,85.139,5.01022,0.53,0.02,2.91233,3.29108,0,0.52914,6.048,4.30939e+06,2.94905e+06,1.25503e+07,0,0,0,0,87.6703,98.274,3.56538,1,1,1.68932,1.90902,0,1.26417,2.1168,8.95579e+06,3.94181e+06,1.51292e+07,0,0,0,0
69.1363,85.139,4.08003,0.45,0.02,2.9126,3.29139,0,0.54577,6.048,4.30939e+06,2.94905e+06,1.25515e+07,0,0,0,0,87.9479,98.274,3.07326,1,1,1.68948,1.9092,0,1.30517,2.1168,8.95579e+06,3.94181e+06,1.51307e+07,0,0,0,0
70.6625,85.139,4.81699,0.48,0.02,2.91288,3.2917,0,0.545822,6.048,4.30939e+06,2.94905e+06,1.25527e+07,0,0,0,0,88.4996,98.274,3.75734,1,1,1.68964,1.90938,0,1.3053,2.1168,8.95579e+06,3.94181e+06,1.51321e+07,0,0,0,0
72.49,85.139,5.12645,0.51,0.02,2.91315,3.29201,0,0.545873,6.048,4.30939e+06,2.94905e+06,1.25539e+07,0,0,0,0,88.7897,98.274,3.29211,1,1,1.6898,1.90957,0,1.30542,2.1168,8.95579e+06,3.94181e+06,1.51335e+07,0,0,0,0
76.8018,85.139,8.30354,0.54,0.02,3.1976,3.61345,0,0.545925,6.048,4.30939e+06,2.94905e+06,1.37797e+07,0,0,0,0,89.71,98.274,5.85032,1,1,1.88867,2.13429,0,1.30554,2.1168,8.95579e+06,3.94181e+06,1.69145e+07,0,0,0,0
78.1507,85.139,5.04341,0.45,0.02,3.1979,3.61379,0,0.59923,6.048,4.30939e+06,2.94905e+06,1.3781e+07,0,0,0,0,90.113,98.274,3.97419,1,1,1.88885,2.13449,0,1.45919,2.1168,8.95579e+06,3.94181e+06,1.69161e+07,0,0,0,0
78.5924,85.139,4.04139,0.46,0.02,3.19821,3.61414,0,0.599287,6.048,4.30939e+06,2.94905e+06,1.37823e+07,0,0,0,0,90.0114,98.274,2.61043,1,1,1.88903,2.1347,0,1.45932,2.1168,8.95579e+06,3.94181e+06,1.69177e+07,0,0,0,0
78.5117,85.139,3.45836,0.47,0.02,3.19851,3.61448,0,0.599344,6.048,4.30939e+06,2.94905e+06,1.37836e+07,0,0,0,0,90.2337,98.274,2.18431,1,1,1.88921,2.1349,0,1.45946,2.1168,8.95579e+06,3.94181e+06,1.69193e+07,0,0,0,0
80.456,85.139,5.38203,0.5,0.02,2.79334,3.15662,0,0.599401,6.048,4.30939e+06,3.53887e+06,1.20376e+07,0,0,0,0,91.0759,98.274,3.47974,0,1,1.62262,1.83364,0,1.4596,2.1168,8.95579e+06,4.73018e+06,1.45318e+07,0,0,0,0
81.8402,85.139,4.6945,0.42,0.02,2.79361,3.15692,0,0.523472,6.048,4.30939e+06,3.53887e+06,1.20387e+07,0,0,0,0,91.7004,98.274,3.41285,0,1,1.62277,1.83382,0,1.25364,2.1168,8.95579e+06,4.73018e+06,1.45332e+07,0,0,0,0
82.0259,85.139,3.48744,0.46,0.02,2.79387,3.15722,0,0.523522,6.048,4.30939e+06,3.53887e+06,1.20399e+07,0,0,0,0,92.2624,98.274,2.61571,0,1,1.62293,1.83399,0,1.25376,2.1168,8.95579e+06,4.73018e+06,1.45346e+07,0,0,0,0
83.1986,85.139,4.49886,0.51,0.02,2.79414,3.15752,0,0.523571,6.048,4.30939e+06,3.53887e+06,1.2041e+07,0,0,0,0,92.9271,98.274,2.91437,0,1,1.62308,1.83417,0,1.25387,2.1168,8.95579e+06,4.73018e+06,1.4536e+07,0,0,0,0
83.6981,85.139,3.83977,0.55,0.02,2.7944,3.15782,0,0.523621,6.048,4.30939e+06,3.53887e+06,1.20422e+07,0,0,0,0,93.7122,98.274,3.77545,0,1,1.62324,1.83434,0,1.25399,2.1168,8.95579e+06,4.73018e+06,1.45374e+07,0,0,0,0
84.0812,85.139,3.78446,0.55,0.02,2.89678,3.27351,0,0.523671,6.048,4.30939e+06,2.94905e+06,1.24833e+07,0,0,0,0,94.3867,98.274,3.88646,1,1,1.68868,1.9083,0,1.25411,2.1168,8.95579e+06,3.94181e+06,1.51235e+07,0,0,0,0
84.1774,85.139,3.45663,0.59,0.02,2.89705,3.27382,0,0.542856,6.048,4.30939e+06,2.94905e+06,1.24845e+07,0,0,0,0,94.8869,98.274,3.37502,1,1,1.68884,1.90848,0,1.30467,2.1168,8.95579e+06,3.94181e+06,1.51249e+07,0,0,0,0
84.1623,85.139,3.2865,0.56,0.02,2.89733,3.27413,0,0.542907,6.048,4.30939e+06,2.94905e+06,1.24857e+07,0,0,0,0,95.3284,98.274,3.17583,1,1,1.689,1.90866,0,1.3048,2.1168,8.95579e+06,3.94181e+06,1.51263e+07,0,0,0,0
83.4967,85.139,2.57986,0.53,0.02,2.8976,3.27444,0,0.542959,6.048,4.30939e+06,2.94905e+06,1.24869e+07,0,0,0,0,95.5952,98.274,2.86028,1,1,1.68916,1.90884,0,1.30492,2.1168,8.95579e+06,3.94181e+06,1.51278e+07,0,0,0,0
82.408,85.139,2.09815,0.53,0.02,2.85793,3.22961,0,0.54301,6.048,4.30939e+06,3.53887e+06,1.2316e+07,0,0,0,0,95.9818,98.274,3.03409,0,1,1.66395,1.88035,0,1.30505,2.1168,8.95579e+06,4.73018e+06,1.4902e+07,0,0,0,0
82.2274,85.139,3.02356,0.5,0.02,2.8582,3.22992,0,0.535577,6.048,4.30939e+06,3.53887e+06,1.23171e+07,0,0,0,0,96.5338,98.274,3.39083,0,1,1.66411,1.88053,0,1.28557,2.1168,8.95579e+06,4.73018e+06,1.49034e+07,0,0,0,0
81.3595,85.139,2.29297,0.46,0.02,2.85848,3.23022,0,0.535628,6.048,4.30939e+06,3.53887e+06,1.23183e+07,0,0,0,0,96.9767,98.274,3.06637,0,1,1.66427,1.88071,0,1.28569,2.1168,8.95579e+06,4.73018e+06,1.49048e+07,0,0,0,0
80.1172,85.139,1.86288,0.43,0.02,2.85875,3.23053,0,0.535678,6.048,4.30939e+06,3.53887e+06,1.23194e+07,0,0,0,0,97.2752,98.274,2.6891,0,1,1.66443,1.88089,0,1.28581,2.1168,8.95579e+06,4.73018e+06,1.49062e+07,0,0,0,0
78.4193,85.139,1.76284,0.37,0.02,3.30621,3.3841,0,0.535729,6.048,4.30939e+06,2.94905e+06,1.42477e+07,0,0,0,0,97.3246,98.274,2.63304,1,1,1.93713,1.98276,0,1.28593,2.1168,8.95579e+06,3.94181e+06,1.73485e+07,0,0,0,0
76.9237,85.139,1.67937,0.51,0.02,2.99492,3.38442,0,0.619583,6.048,4.30939e+06,2.94905e+06,1.29063e+07,0,0,0,0,97.409,98.274,2.38028,1,1,1.75475,1.98295,0,1.49662,2.1168,8.95579e+06,3.94181e+06,1.57151e+07,0,0,0,0
75.3267,85.139,1.51973,0.44,0.02,2.99521,3.38474,0,0.561249,6.048,4.30939e+06,2.94905e+06,1.29075e+07,0,0,0,0,97.4196,98.274,2.29393,1,1,1.75491,1.98314,0,1.35572,2.1168,8.95579e+06,3.94181e+06,1.57166e+07,0,0,0,0
73.4185,85.139,1.43826,0.39,0.02,3.30714,3.38506,0,0.561302,6.048,4.30939e+06,2.94905e+06,1.42518e+07,0,0,0,0,97.297,98.274,2.16557,1,1,1.93768,1.98333,0,1.35584,2.1168,8.95579e+06,3.94181e+06,1.73534e+07,0,0,0,0
72.1783,85.139,1.83131,0.48,0.02,2.99577,3.38538,0,0.619759,6.048,4.30939e+06,2.94905e+06,1.291e+07,0,0,0,0,97.2809,98.274,2.34699,1,1,1.75524,1.98352,0,1.49705,2.1168,8.95579e+06,3.94181e+06,1.57196e+07,0,0,0,0
71.1695,85.139,2.02734,0.42,0.02,2.96922,3.35538,0,0.561408,6.048,4.30939e+06,2.94905e+06,1.27955e+07,0,0,0,0,97.2203,98.274,2.44031,1,1,1.8049,2.03963,0,1.3561,2.1168,8.95579e+06,3.94181e+06,1.61643e+07,0,0,0,0
69.7445,85.139,1.85492,0.38,0.02,3.27846,3.35569,0,0.556433,6.048,4.30939e+06,2.94905e+06,1.41281e+07,0,0,0,0,97.0373,98.274,2.42761,1,1,1.99287,2.03982,0,1.39446,2.1168,8.95579e+06,3.94181e+06,1.78477e+07,0,0,0,0
68.1666,85.139,1.67757,0.35,0.02,3.27877,3.35601,0,0.614383,6.048,4.30939e+06,2.94905e+06,1.41295e+07,0,0,0,0,96.8064,98.274,2.1788,1,1,1.99306,2.04001,0,1.53969,2.1168,8.95579e+06,3.94181e+06,1.78494e+07,0,0,0,0
66.6263,85.139,1.66986,0.34,0.02,3.27908,3.35633,0,0.614441,6.048,4.30939e+06,2.94905e+06,1.41308e+07,0,0,0,0,96.5012,98.274,2.18578,1,1,1.99325,2.04021,0,1.53984,2.1168,8.95579e+06,3.94181e+06,1.78511e+07,0,0,0,0
65.5518,85.139,1.93724,0.42,0.02,3.03967,3.43498,0,0.614499,6.048,4.30939e+06,2.94905e+06,1.30991e+07,0,0,0,0,96.3897,98.274,2.38612,1,1,1.8497,2.09026,0,1.53998,2.1168,8.95579e+06,3.94181e+06,1.65655e+07,0,0,0,0
64.3313,85.139,1.77477,0.4,0.02,3.03996,3.43531,0,0.569634,6.048,4.30939e+06,2.94905e+06,1.31004e+07,0,0,0,0,96.2357,98.274,2.31928,1,1,1.84988,2.09045,0,1.42908,2.1168,8.95579e+06,3.94181e+06,1.65671e+07,0,0,0,0
62.9643,85.139,1.61044,0.4,0.02,3.04025,3.43563,0,0.569688,6.048,4.30939e+06,2.94905e+06,1.31016e+07,0,0,0,0,96.0524,98.274,2.12817,1,1,1.85005,2.09065,0,1.42921,2.1168,8.95579e+06,3.94181e+06,1.65687e+07,0,0,0,0
61.1811,85.139,1.41541,0.39,0.02,3.35688,3.43596,0,0.569742,6.048,4.30939e+06,2.94905e+06,1.44661e+07,0,0,0,0,95.684,98.274,2.10511,1,1,2.04273,2.09085,0,1.42935,2.1168,8.95579e+06,3.94181e+06,1.82942e+07,0,0,0,0
59.5405,85.139,1.45066,0.44,0.02,3.24391,3.66578,0,0.629078,6.048,4.30939e+06,2.94905e+06,1.39793e+07,0,0,0,0,95.3781,98.274,2.02015,1,1,2.00971,2.27108,0,1.57821,2.1168,8.95579e+06,3.94181e+06,1.79986e+07,0,0,0,0
58.1863,85.139,1.73219,0.43,0.02,3.24421,3.66613,0,0.607908,6.048,4.30939e+06,2.94905e+06,1.39806e+07,0,0,0,0,94.9969,98.274,2.38082,1,1,2.0099,2.27129,0,1.5527,2.1168,8.95579e+06,3.94181e+06,1.80003e+07,0,0,0,0
56.5102,85.139,1.4021,0.44,0.02,3.24452,3.66647,0,0.607966,6.048,4.30939e+06,2.94905e+06,1.39819e+07,0,0,0,0,94.6357,98.274,1.79936,1,1,2.01009,2.27151,0,1.55285,2.1168,8.95579e+06,3.94181e+06,1.8002e+07,0,0,0,0
55.1365,85.139,1.66874,0.47,0.02,3.24483,3.66682,0,0.608023,6.048,4.30939e+06,2.94905e+06,1.39832e+07,0,0,0,0,94.5754,98.274,2.9166,1,1,2.01028,2.27172,0,1.553,2.1168,8.95579e+06,3.94181e+06,1.80037e+07,0,0,0,0
53.5651,85.139,1.4243,0.46,0.02,3.24514,3.66717,0,0.608081,6.048,4.30939e+06,2.94905e+06,1.39845e+07,0,0,0,0,94.3177,98.274,2.35934,1,1,2.01047,2.27194,0,1.55315,2.1168,8.95579e+06,3.94181e+06,1.80054e+07,0,0,0,0
52.0229,85.139,1.31726,0.46,0.02,3.14642,3.55562,0,0.608138,6.048,4.30939e+06,2.94905e+06,1.35591e+07,0,0,0,0,94.085,98.274,2.20631,1,1,1.91392,2.16283,0,1.55329,2.1168,8.95579e+06,3.94181e+06,1.71407e+07,0,0,0,0
50.5444,85.139,1.36995,0.46,0.02,3.14672,3.55595,0,0.589639,6.048,4.30939e+06,2.94905e+06,1.35604e+07,0,0,0,0,93.8455,98.274,2.14184,1,1,1.9141,2.16304,0,1.4787,2.1168,8.95579e+06,3.94181e+06,1.71423e+07,0,0,0,0
51.5126,85.139,3.97997,0.5,0.02,3.14702,3.55629,0,0.589695,6.048,4.30939e+06,2.94905e+06,1.35617e+07,0,0,0,0,94.4901,98.274,3.98984,1,1,1.91429,2.16324,0,1.47884,2.1168,8.95579e+06,3.94181e+06,1.71439e+07,0,0,0,0
51.4478,85.139,2.94354,0.49,0.02,3.14731,3.55663,0,0.589751,6.048,4.30939e+06,2.94905e+06,1.3563e+07,0,0,0,0,94.7311,98.274,3.36503,1,1,1.91447,2.16344,0,1.47898,2.1168,8.95579e+06,3.94181e+06,1.71456e+07,0,0,0,0
52.4068,85.139,3.99286,0.44,0.02,3.0663,3.46508,0,0.589807,6.048,4.30939e+06,2.94905e+06,1.32139e+07,0,0,0,0,94.9457,98.274,2.61992,1,1,1.82655,2.0641,0,1.47912,2.1168,8.95579e+06,3.94181e+06,1.63582e+07,0,0,0,0
54.9945,85.139,5.65038,0.42,0.02,3.06659,3.46541,0,0.574625,6.048,4.30939e+06,2.94905e+06,1.32151e+07,0,0,0,0,95.8322,98.274,4.40668,1,1,1.82673,2.0643,0,1.4112,2.1168,8.95579e+06,3.94181e+06,1.63598e+07,0,0,0,0
58.5632,85.139,6.67153,0.48,0.02,3.06688,3.46573,0,0.574679,6.048,4.30939e+06,2.94905e+06,1.32164e+07,0,0,0,0,96.9591,98.274,5.18751,1,1,1.8269,2.06449,0,1.41133,2.1168,8.95579e+06,3.94181e+06,1.63613e+07,0,0,0,0
