0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.6297,85.139,4.5559,0.3,0.02,3.38628,3.46606,0,0.574734,6.048,4.30939e+06,2.94905e+06,1.45928e+07,0,0,0,0,97.3147,98.274,3.71382,1,1,2.01716,2.06469,0,1.41146,2.1168,8.95579e+06,3.94181e+06,1.80653e+07,0,0,0,0
66.1145,85.139,10.2129,0.37,0.02,3.20533,3.20533,0,0.63459,6.048,4.30939e+06,2.70226e+06,1.3813e+07,0,0,0,0,99.3022,98.274,13.7186,0,1,1.85747,1.85747,0,1.55846,2.1168,8.95579e+06,3.61194e+06,1.66351e+07,0,0,0,0
74.6119,85.139,12.4016,0.39,0.02,3.13185,3.20563,0,0.600679,6.048,4.30939e+06,2.94905e+06,1.34964e+07,0,0,0,0,99.3022,98.274,11.3068,0,1,1.81489,1.85765,0,1.43508,2.1168,8.95579e+06,3.94181e+06,1.62538e+07,0,0,0,0
85.0121,85.139,14.3463,0.17,0.02,3.20594,3.20594,0,0.586909,6.048,4.30939e+06,2.70226e+06,1.38156e+07,0,0,0,0,99.3022,98.274,11.4285,0,1,1.85782,1.85782,0,1.40218,2.1168,8.95579e+06,3.61194e+06,1.66383e+07,0,0,0,0
85.139,85.139,14.4818,0.25,0.02,3.20624,3.20624,0,0.600793,6.048,4.30939e+06,2.70226e+06,1.38169e+07,0,0,0,0,99.3022,98.274,18.7739,0,1,1.858,1.858,0,1.43535,2.1168,8.95579e+06,3.61194e+06,1.66398e+07,0,0,0,0
85.139,85.139,9.9701,0.21,0.02,3.20654,3.20654,0,0.60085,6.048,4.30939e+06,2.70226e+06,1.38182e+07,0,0,0,0,99.3022,98.274,10.1987,0,1,1.85817,1.85817,0,1.43549,2.1168,8.95579e+06,3.61194e+06,1.66414e+07,0,0,0,0
85.139,85.139,4.12956,0.2,0.02,3.23117,3.3073,0,0.600906,6.048,4.30939e+06,2.94905e+06,1.39244e+07,0,0,0,0,99.3022,98.274,5.04784,1,1,1.87427,1.91843,0,1.43563,2.1168,8.95579e+06,3.94181e+06,1.67856e+07,0,0,0,0
85.139,85.139,5.31789,0.21,0.02,3.23145,3.30758,0,0.605522,6.048,4.30939e+06,2.94905e+06,1.39256e+07,0,0,0,0,99.3022,98.274,5.4467,1,1,1.87444,1.9186,0,1.44806,2.1168,8.95579e+06,3.94181e+06,1.67871e+07,0,0,0,0
85.139,85.139,4.2541,0.22,0.02,3.23173,3.30787,0,0.605574,6.048,4.30939e+06,2.94905e+06,1.39268e+07,0,0,0,0,99.3022,98.274,4.60131,1,1,1.8746,1.91876,0,1.44819,2.1168,8.95579e+06,3.94181e+06,1.67885e+07,0,0,0,0
84.28,85.139,2.72916,0.25,0.02,3.23201,3.30815,0,0.605627,6.048,4.30939e+06,2.94905e+06,1.3928e+07,0,0,0,0,99.3022,98.274,3.58544,1,1,1.87476,1.91893,0,1.44832,2.1168,8.95579e+06,3.94181e+06,1.679e+07,0,0,0,0
83.6465,85.139,3.28509,0.37,0.02,3.54756,3.63114,0,0.605679,6.048,4.30939e+06,2.94905e+06,1.52878e+07,0,0,0,0,99.3022,98.274,4.13255,1,1,2.09537,2.14474,0,1.44844,2.1168,8.95579e+06,3.94181e+06,1.87657e+07,0,0,0,0
84.9866,85.139,5.47537,0.36,0.02,3.54787,3.63145,0,0.664813,6.048,4.30939e+06,2.94905e+06,1.52891e+07,0,0,0,0,99.3022,98.274,4.16821,1,1,2.09556,2.14492,0,1.61889,2.1168,8.95579e+06,3.94181e+06,1.87674e+07,0,0,0,0
85.139,85.139,6.42556,0.37,0.02,3.54817,3.63177,0,0.66487,6.048,4.30939e+06,2.94905e+06,1.52905e+07,0,0,0,0,99.3022,98.274,5.41459,1,1,2.09574,2.14511,0,1.61903,2.1168,8.95579e+06,3.94181e+06,1.8769e+07,0,0,0,0
85.139,85.139,5.66395,0.28,0.02,3.54848,3.63208,0,0.664928,6.048,4.30939e+06,2.94905e+06,1.52918e+07,0,0,0,0,99.3022,98.274,3.53829,1,1,2.09592,2.1453,0,1.61917,2.1168,8.95579e+06,3.94181e+06,1.87706e+07,0,0,0,0
84.005,85.139,2.46809,0.29,0.02,3.17197,3.17197,0,0.664985,6.048,4.30939e+06,2.70226e+06,1.36692e+07,0,0,0,0,99.2299,98.274,2.73896,0,1,1.84256,1.84256,0,1.61931,2.1168,8.95579e+06,3.61194e+06,1.65016e+07,0,0,0,0
83.0968,85.139,2.33873,0.43,0.02,2.80716,3.17224,0,0.594426,6.048,4.30939e+06,3.53887e+06,1.20972e+07,0,0,0,0,99.2931,98.274,3.04574,0,1,1.63065,1.84272,0,1.42356,2.1168,8.95579e+06,4.73018e+06,1.46038e+07,0,0,0,0
85.139,85.139,7.40657,0.46,0.02,2.80741,3.17251,0,0.526063,6.048,4.30939e+06,3.53887e+06,1.20982e+07,0,0,0,0,99.3022,98.274,7.42238,0,1,1.63079,1.84288,0,1.25984,2.1168,8.95579e+06,4.73018e+06,1.4605e+07,0,0,0,0
85.139,85.139,7.69751,0.37,0.02,3.17279,3.17279,0,0.526108,6.048,4.30939e+06,2.70226e+06,1.36728e+07,0,0,0,0,99.3022,98.274,7.82421,0,1,1.84304,1.84304,0,1.25995,2.1168,8.95579e+06,3.61194e+06,1.65058e+07,0,0,0,0
85.139,85.139,7.59441,0.39,0.02,3.10003,3.17306,0,0.594581,6.048,4.30939e+06,2.94905e+06,1.33592e+07,0,0,0,0,99.3022,98.274,5.93706,0,1,1.80077,1.8432,0,1.42393,2.1168,8.95579e+06,3.94181e+06,1.61273e+07,0,0,0,0
85.139,85.139,7.32051,0.39,0.02,3.21358,3.28928,0,0.580945,6.048,4.30939e+06,2.94905e+06,1.38485e+07,0,0,0,0,99.3022,98.274,5.97306,1,1,1.87336,1.91749,0,1.39128,2.1168,8.95579e+06,3.94181e+06,1.67774e+07,0,0,0,0
85.139,85.139,7.39198,0.41,0.02,2.91099,3.28957,0,0.602224,6.048,4.30939e+06,2.94905e+06,1.25446e+07,0,0,0,0,99.3022,98.274,6.24745,1,1,1.69697,1.91766,0,1.44736,2.1168,8.95579e+06,3.94181e+06,1.51977e+07,0,0,0,0
85.139,85.139,6.30317,0.37,0.02,3.21413,3.28985,0,0.54552,6.048,4.30939e+06,2.94905e+06,1.38509e+07,0,0,0,0,99.3022,98.274,4.78267,1,1,1.87368,1.91783,0,1.31108,2.1168,8.95579e+06,3.94181e+06,1.67803e+07,0,0,0,0
85.139,85.139,5.7416,0.36,0.02,3.21441,3.29014,0,0.602328,6.048,4.30939e+06,2.94905e+06,1.38521e+07,0,0,0,0,99.2934,98.274,4.26006,1,1,1.87385,1.91799,0,1.44761,2.1168,8.95579e+06,3.94181e+06,1.67818e+07,0,0,0,0
85.139,85.139,4.62105,0.36,0.02,3.24507,3.24507,0,0.60238,6.048,4.30939e+06,2.70226e+06,1.39843e+07,0,0,0,0,99.3022,98.274,3.88835,0,1,1.88935,1.88935,0,1.44773,2.1168,8.95579e+06,3.61194e+06,1.69206e+07,0,0,0,0
85.139,85.139,4.37599,0.33,0.02,3.24535,3.24535,0,0.608127,6.048,4.30939e+06,2.70226e+06,1.39855e+07,0,0,0,0,99.2981,98.274,3.72484,0,1,1.88952,1.88952,0,1.45971,2.1168,8.95579e+06,3.61194e+06,1.69221e+07,0,0,0,0
85.139,85.139,4.09964,0.32,0.02,3.24563,3.24563,0,0.608179,6.048,4.30939e+06,2.70226e+06,1.39867e+07,0,0,0,0,99.3022,98.274,4.40117,0,1,1.88968,1.88968,0,1.45984,2.1168,8.95579e+06,3.61194e+06,1.69236e+07,0,0,0,0
85.139,85.139,3.81756,0.3,0.02,3.24591,3.24591,0,0.608232,6.048,4.30939e+06,2.70226e+06,1.39879e+07,0,0,0,0,99.3022,98.274,3.9048,0,1,1.88984,1.88984,0,1.45997,2.1168,8.95579e+06,3.61194e+06,1.6925e+07,0,0,0,0
85.139,85.139,4.13017,0.3,0.02,3.32192,3.40018,0,0.608284,6.048,4.30939e+06,2.94905e+06,1.43155e+07,0,0,0,0,99.3022,98.274,3.70293,1,1,1.94634,1.99219,0,1.46009,2.1168,8.95579e+06,3.94181e+06,1.7431e+07,0,0,0,0
85.1179,85.139,3.56945,0.27,0.02,3.32221,3.40048,0,0.622528,6.048,4.30939e+06,2.94905e+06,1.43167e+07,0,0,0,0,99.235,98.274,3.39362,1,1,1.9465,1.99236,0,1.50374,2.1168,8.95579e+06,3.94181e+06,1.74325e+07,0,0,0,0
85.064,85.139,3.50869,0.34,0.02,3.3225,3.40077,0,0.622582,6.048,4.30939e+06,2.94905e+06,1.43179e+07,0,0,0,0,99.2938,98.274,3.20219,1,1,1.94667,1.99253,0,1.50387,2.1168,8.95579e+06,3.94181e+06,1.7434e+07,0,0,0,0
84.542,85.139,3.04461,0.3,0.02,3.32278,3.40107,0,0.622636,6.048,4.30939e+06,2.94905e+06,1.43192e+07,0,0,0,0,99.0401,98.274,2.55559,1,1,1.94684,1.99271,0,1.504,2.1168,8.95579e+06,3.94181e+06,1.74355e+07,0,0,0,0
83.4053,85.139,2.34048,0.3,0.02,3.32307,3.40136,0,0.62269,6.048,4.30939e+06,2.94905e+06,1.43204e+07,0,0,0,0,98.449,98.274,1.96209,1,1,1.94701,1.99288,0,1.50413,2.1168,8.95579e+06,3.94181e+06,1.7437e+07,0,0,0,0
81.5978,85.139,1.55591,0.26,0.02,3.29359,3.37119,0,0.622744,6.048,4.30939e+06,2.94905e+06,1.41934e+07,0,0,0,0,97.7517,98.274,1.56897,1,1,2.00207,2.04924,0,1.50426,2.1168,8.95579e+06,3.94181e+06,1.79301e+07,0,0,0,0
79.6659,85.139,1.41718,0.26,0.02,3.29388,3.37148,0,0.617219,6.048,4.30939e+06,2.94905e+06,1.41946e+07,0,0,0,0,96.9428,98.274,1.49255,1,1,2.00224,2.04941,0,1.5468,2.1168,8.95579e+06,3.94181e+06,1.79317e+07,0,0,0,0
77.6346,85.139,1.28736,0.26,0.02,3.29416,3.37177,0,0.617273,6.048,4.30939e+06,2.94905e+06,1.41958e+07,0,0,0,0,96.1148,98.274,1.37371,1,1,2.00242,2.04959,0,1.54693,2.1168,8.95579e+06,3.94181e+06,1.79332e+07,0,0,0,0
75.5849,85.139,1.21808,0.3,0.02,3.29445,3.37206,0,0.617326,6.048,4.30939e+06,2.94905e+06,1.41971e+07,0,0,0,0,95.2524,98.274,1.35715,1,1,2.00259,2.04977,0,1.54707,2.1168,8.95579e+06,3.94181e+06,1.79348e+07,0,0,0,0
73.4989,85.139,1.23181,0.3,0.02,3.37163,3.45106,0,0.61738,6.048,4.30939e+06,2.94905e+06,1.45296e+07,0,0,0,0,94.5702,98.274,1.50053,1,1,2.0517,2.10004,0,1.5472,2.1168,8.95579e+06,3.94181e+06,1.83746e+07,0,0,0,0
71.4429,85.139,1.26387,0.34,0.02,3.37192,3.45136,0,0.631843,6.048,4.30939e+06,2.94905e+06,1.45309e+07,0,0,0,0,93.8775,98.274,1.60449,1,1,2.05188,2.10022,0,1.58514,2.1168,8.95579e+06,3.94181e+06,1.83762e+07,0,0,0,0
69.331,85.139,1.16983,0.33,0.02,3.37221,3.45165,0,0.631897,6.048,4.30939e+06,2.94905e+06,1.45322e+07,0,0,0,0,92.9957,98.274,1.54362,1,1,2.05206,2.1004,0,1.58528,2.1168,8.95579e+06,3.94181e+06,1.83778e+07,0,0,0,0
67.1415,85.139,1.06516,0.34,0.02,3.3725,3.45195,0,0.631952,6.048,4.30939e+06,2.94905e+06,1.45334e+07,0,0,0,0,92.1757,98.274,1.35525,1,1,2.05223,2.10058,0,1.58542,2.1168,8.95579e+06,3.94181e+06,1.83794e+07,0,0,0,0
65.0209,85.139,1.0083,0.41,0.02,3.25898,3.68281,0,0.632006,6.048,4.30939e+06,2.94905e+06,1.40442e+07,0,0,0,0,91.2202,98.274,1.4629,1,1,2.01905,2.28163,0,1.58556,2.1168,8.95579e+06,3.94181e+06,1.80822e+07,0,0,0,0
62.8603,85.139,0.955804,0.4,0.02,3.25926,3.68313,0,0.610733,6.048,4.30939e+06,2.94905e+06,1.40454e+07,0,0,0,0,90.0656,98.274,1.27589,1,1,2.01923,2.28183,0,1.55992,2.1168,8.95579e+06,3.94181e+06,1.80838e+07,0,0,0,0
60.537,85.139,0.77169,0.4,0.02,3.25954,3.68345,0,0.610785,6.048,4.30939e+06,2.94905e+06,1.40466e+07,0,0,0,0,89.2571,98.274,0.926953,1,1,2.0194,2.28203,0,1.56005,2.1168,8.95579e+06,3.94181e+06,1.80853e+07,0,0,0,0
58.4079,85.139,0.930839,0.45,0.02,3.25982,3.68377,0,0.610838,6.048,4.30939e+06,2.94905e+06,1.40478e+07,0,0,0,0,88.3054,98.274,1.59738,1,1,2.01957,2.28222,0,1.56019,2.1168,8.95579e+06,3.94181e+06,1.80869e+07,0,0,0,0
56.1915,85.139,0.818421,0.45,0.02,3.26011,3.68409,0,0.610891,6.048,4.30939e+06,2.94905e+06,1.40491e+07,0,0,0,0,87.827,98.274,1.16653,1,1,2.01975,2.28242,0,1.56032,2.1168,8.95579e+06,3.94181e+06,1.80884e+07,0,0,0,0
54.2035,85.139,0.958021,0.46,0.02,3.16091,3.57199,0,0.610944,6.048,4.30939e+06,2.94905e+06,1.36216e+07,0,0,0,0,87.1588,98.274,2.05473,1,1,1.92274,2.17279,0,1.56046,2.1168,8.95579e+06,3.94181e+06,1.72196e+07,0,0,0,0
52.1164,85.139,0.831057,0.46,0.02,3.16118,3.5723,0,0.592354,6.048,4.30939e+06,2.94905e+06,1.36228e+07,0,0,0,0,86.2124,98.274,1.17115,1,1,1.9229,2.17298,0,1.48551,2.1168,8.95579e+06,3.94181e+06,1.72211e+07,0,0,0,0
50.079,85.139,0.860586,0.47,0.02,3.16146,3.57261,0,0.592406,6.048,4.30939e+06,2.94905e+06,1.36239e+07,0,0,0,0,85.6278,98.274,1.13713,1,1,1.92307,2.17317,0,1.48563,2.1168,8.95579e+06,3.94181e+06,1.72226e+07,0,0,0,0
49.4832,85.139,2.50513,0.53,0.02,3.16173,3.57292,0,0.592457,6.048,4.30939e+06,2.94905e+06,1.36251e+07,0,0,0,0,85.3555,98.274,2.16916,1,1,1.92323,2.17335,0,1.48576,2.1168,8.95579e+06,3.94181e+06,1.72241e+07,0,0,0,0
47.777,85.139,1.21331,0.53,0.02,3.08032,3.48092,0,0.592508,6.048,4.30939e+06,2.94905e+06,1.32743e+07,0,0,0,0,84.4388,98.274,1.33247,1,1,1.83491,2.07354,0,1.48589,2.1168,8.95579e+06,3.94181e+06,1.6433e+07,0,0,0,0
45.7263,85.139,0.823376,0.54,0.02,3.08059,3.48122,0,0.577252,6.048,4.30939e+06,2.94905e+06,1.32754e+07,0,0,0,0,84.0285,98.274,0.840781,1,1,1.83506,2.07372,0,1.41765,2.1168,8.95579e+06,3.94181e+06,1.64344e+07,0,0,0,0
43.9542,85.139,1.08772,0.57,0.02,3.08085,3.48152,0,0.577302,6.048,4.30939e+06,2.94905e+06,1.32766e+07,0,0,0,0,83.9684,98.274,1.9933,1,1,1.83522,2.0739,0,1.41777,2.1168,8.95579e+06,3.94181e+06,1.64359e+07,0,0,0,0
43.8933,85.139,2.97362,0.63,0.02,3.08112,3.48182,0,0.577352,6.048,4.30939e+06,2.94905e+06,1.32777e+07,0,0,0,0,84.1605,98.274,3.87405,1,1,1.83538,2.07407,0,1.41789,2.1168,8.95579e+06,3.94181e+06,1.64373e+07,0,0,0,0
42.9553,85.139,1.8878,0.63,0.02,2.84932,3.21988,0,0.577402,6.048,4.30939e+06,3.53887e+06,1.22788e+07,0,0,0,0,83.8481,98.274,1.50533,0,1,1.65117,1.8659,0,1.41802,2.1168,8.95579e+06,4.73018e+06,1.47875e+07,0,0,0,0
41.7164,85.139,1.48271,0.65,0.02,2.84957,3.22016,0,0.533963,6.048,4.30939e+06,3.53887e+06,1.22799e+07,0,0,0,0,83.3113,98.274,1.34343,0,1,1.65131,1.86606,0,1.27569,2.1168,8.95579e+06,4.73018e+06,1.47888e+07,0,0,0,0
40.7684,85.139,1.6758,0.68,0.02,2.84981,3.22043,0,0.534009,6.048,4.30939e+06,3.53887e+06,1.2281e+07,0,0,0,0,83.3186,98.274,1.41835,0,1,1.65145,1.86622,0,1.2758,2.1168,8.95579e+06,4.73018e+06,1.479e+07,0,0,0,0
42.5008,85.139,4.5671,0.71,0.02,2.85006,3.22071,0,0.534055,6.048,4.30939e+06,3.53887e+06,1.2282e+07,0,0,0,0,83.8149,98.274,3.08608,0,1,1.65159,1.86639,0,1.27591,2.1168,8.95579e+06,4.73018e+06,1.47913e+07,0,0,0,0
44.1374,85.139,4.76495,0.73,0.02,2.85031,3.22099,0,0.534101,6.048,4.30939e+06,3.53887e+06,1.22831e+07,0,0,0,0,84.4864,98.274,3.75946,0,1,1.65174,1.86655,0,1.27602,2.1168,8.95579e+06,4.73018e+06,1.47926e+07,0,0,0,0
42.9871,85.139,1.64136,0.76,0.02,2.93984,3.32217,0,0.534147,6.048,4.30939e+06,2.94905e+06,1.26689e+07,0,0,0,0,84.8768,98.274,3.42571,1,1,1.70528,1.92706,0,1.27613,2.1168,8.95579e+06,3.94181e+06,1.52722e+07,0,0,0,0
42.8066,85.139,2.65537,0.77,0.02,2.94007,3.32243,0,0.550926,6.048,4.30939e+06,2.94905e+06,1.26699e+07,0,0,0,0,85.716,98.274,4.09409,1,1,1.70542,1.92721,0,1.3175,2.1168,8.95579e+06,3.94181e+06,1.52734e+07,0,0,0,0
42.2341,85.139,2.30158,0.78,0.02,2.9403,3.32269,0,0.550969,6.048,4.30939e+06,2.94905e+06,1.26709e+07,0,0,0,0,86.3233,98.274,3.39054,1,1,1.70555,1.92736,0,1.31761,2.1168,8.95579e+06,3.94181e+06,1.52746e+07,0,0,0,0
41.3848,85.139,1.89974,0.54,0.02,2.94053,3.32295,0,0.551013,6.048,4.30939e+06,2.94905e+06,1.26719e+07,0,0,0,0,86.7926,98.274,2.96159,1,1,1.70569,1.92751,0,1.31771,2.1168,8.95579e+06,3.94181e+06,1.52758e+07,0,0,0,0
40.5954,85.139,2.12666,0.42,0.02,3.2276,3.64735,0,0.551056,6.048,4.30939e+06,2.94905e+06,1.3909e+07,0,0,0,0,87.1696,98.274,3.65585,1,1,1.90639,2.15432,0,1.31781,2.1168,8.95579e+06,3.94181e+06,1.70732e+07,0,0,0,0
40.7399,85.139,3.33701,0.39,0.02,3.56368,3.64764,0,0.604852,6.048,4.30939e+06,2.94905e+06,1.53573e+07,0,0,0,0,87.4695,98.274,4.48978,1,1,2.1049,2.15448,0,1.47288,2.1168,8.95579e+06,3.94181e+06,1.8851e+07,0,0,0,0
41.3545,85.139,4.02706,0.01,0.02,3.56396,3.64792,0,0.667834,6.048,4.30939e+06,2.94905e+06,1.53585e+07,0,0,0,0,88.5521,98.274,6.38288,1,1,2.10506,2.15465,0,1.62624,2.1168,8.95579e+06,3.94181e+06,1.88525e+07,0,0,0,0
41.6246,85.139,3.90452,0,0.02,3.9876,3.64821,0,0.667886,6.048,4.30939e+06,2.94905e+06,1.71841e+07,0,0,0,0,89.3904,98.274,5.30326,1,1,1.68187,2.15482,0,1.62637,2.1168,8.95579e+06,3.94181e+06,1.50624e+07,0,0,0,0
42.8192,85.139,4.36727,0,0.02,3.18603,3.18603,0,0.747276,6.048,4.30939e+06,2.70226e+06,1.37298e+07,0,0,0,0,90.1334,98.274,5.48838,0,1,1.85073,1.85073,0,1.29941,2.1168,8.95579e+06,3.61194e+06,1.65747e+07,0,0,0,0
44.5804,85.139,4.91504,0,0.02,3.18628,3.18628,0,0.597061,6.048,4.30939e+06,2.70226e+06,1.37309e+07,0,0,0,0,91.4736,98.274,6.87906,0,1,1.85087,1.85087,0,1.42987,2.1168,8.95579e+06,3.61194e+06,1.6576e+07,0,0,0,0
46.3874,85.139,5.03049,0.04,0.02,3.18653,3.18653,0,0.597108,6.048,4.30939e+06,2.70226e+06,1.3732e+07,0,0,0,0,93.254,98.274,7.92838,0,1,1.85102,1.85102,0,1.42998,2.1168,8.95579e+06,3.61194e+06,1.65773e+07,0,0,0,0
47.8546,85.139,4.74288,0,0.02,3.18678,3.18678,0,0.597155,6.048,4.30939e+06,2.70226e+06,1.37331e+07,0,0,0,0,94.728,98.274,7.22484,0,1,1.85116,1.85116,0,1.4301,2.1168,8.95579e+06,3.61194e+06,1.65786e+07,0,0,0,0
50.0825,85.139,5.55277,0,0.02,3.18703,3.18703,0,0.597202,6.048,4.30939e+06,2.70226e+06,1.37341e+07,0,0,0,0,97.8714,98.274,10.6934,0,1,1.85131,1.85131,0,1.43021,2.1168,8.95579e+06,3.61194e+06,1.65799e+07,0,0,0,0
50.7994,85.139,4.46914,0,0.02,3.65105,3.30373,0,0.597249,6.048,4.30939e+06,2.94905e+06,1.57338e+07,0,0,0,0,99.3022,98.274,6.78701,1,1,1.45823,1.92592,0,1.43032,2.1168,8.95579e+06,3.94181e+06,1.30596e+07,0,0,0,0
51.1552,85.139,4.16349,0,0.02,3.6513,3.30399,0,0.684207,6.048,4.30939e+06,2.94905e+06,1.57349e+07,0,0,0,0,99.3022,98.274,5.61972,1,1,1.45838,1.92607,0,1.12663,2.1168,8.95579e+06,3.94181e+06,1.30609e+07,0,0,0,0
53.463,85.139,6.05801,0,0.02,3.65156,3.30425,0,0.684254,6.048,4.30939e+06,2.94905e+06,1.5736e+07,0,0,0,0,99.3022,98.274,7.07362,1,1,1.45852,1.92622,0,1.12674,2.1168,8.95579e+06,3.94181e+06,1.30622e+07,0,0,0,0
55.2414,85.139,5.46705,0,0.02,3.65181,3.30451,0,0.684302,6.048,4.30939e+06,2.94905e+06,1.57371e+07,0,0,0,0,99.3022,98.274,5.40754,1,1,1.45867,1.92637,0,1.12685,2.1168,8.95579e+06,3.94181e+06,1.30635e+07,0,0,0,0
55.4899,85.139,3.56499,0,0.02,3.25922,3.25922,0,0.684349,6.048,4.30939e+06,2.70226e+06,1.40453e+07,0,0,0,0,99.3022,98.274,4.7395,0,1,1.89759,1.89759,0,1.12697,2.1168,8.95579e+06,3.61194e+06,1.69944e+07,0,0,0,0
55.5656,85.139,3.37654,0,0.02,3.25948,3.25948,0,0.610778,6.048,4.30939e+06,2.70226e+06,1.40464e+07,0,0,0,0,99.3022,98.274,4.55679,0,1,1.89774,1.89774,0,1.46608,2.1168,8.95579e+06,3.61194e+06,1.69958e+07,0,0,0,0
55.415,85.139,3.12569,0,0.02,3.25973,3.25973,0,0.610826,6.048,4.30939e+06,2.70226e+06,1.40475e+07,0,0,0,0,99.3022,98.274,5.18921,0,1,1.89789,1.89789,0,1.46619,2.1168,8.95579e+06,3.61194e+06,1.69971e+07,0,0,0,0
55.0911,85.139,2.94252,0,0.02,3.25999,3.25999,0,0.610874,6.048,4.30939e+06,2.70226e+06,1.40486e+07,0,0,0,0,99.3022,98.274,4.9457,0,1,1.89804,1.89804,0,1.46631,2.1168,8.95579e+06,3.61194e+06,1.69984e+07,0,0,0,0
54.0493,85.139,2.49254,0,0.02,3.75966,3.4149,0,0.610922,6.048,4.30939e+06,2.94905e+06,1.62018e+07,0,0,0,0,99.3022,98.274,3.83278,1,1,1.5314,2.00081,0,1.46642,2.1168,8.95579e+06,3.94181e+06,1.37149e+07,0,0,0,0
52.7709,85.139,2.19213,0,0.02,3.75992,3.41517,0,0.70456,6.048,4.30939e+06,2.94905e+06,1.6203e+07,0,0,0,0,99.3022,98.274,3.38434,1,1,1.53155,2.00097,0,1.18316,2.1168,8.95579e+06,3.94181e+06,1.37163e+07,0,0,0,0
51.4083,85.139,2.0819,0,0.02,3.76018,3.41544,0,0.704609,6.048,4.30939e+06,2.94905e+06,1.62041e+07,0,0,0,0,99.3022,98.274,3.53609,1,1,1.53171,2.00113,0,1.18328,2.1168,8.95579e+06,3.94181e+06,1.37176e+07,0,0,0,0
49.9199,85.139,1.93208,0,0.02,3.76044,3.4157,0,0.704658,6.048,4.30939e+06,2.94905e+06,1.62052e+07,0,0,0,0,99.3022,98.274,3.40244,1,1,1.53186,2.00128,0,1.1834,2.1168,8.95579e+06,3.94181e+06,1.3719e+07,0,0,0,0
48.5793,85.139,2.00632,0,0.02,3.76071,3.41597,0,0.704707,6.048,4.30939e+06,2.94905e+06,1.62063e+07,0,0,0,0,99.3022,98.274,3.4314,1,1,1.53201,2.00144,0,1.18351,2.1168,8.95579e+06,3.94181e+06,1.37204e+07,0,0,0,0
47.585,85.139,2.32745,0,0.02,3.73108,3.38564,0,0.704756,6.048,4.30939e+06,2.94905e+06,1.60787e+07,0,0,0,0,99.3022,98.274,3.63047,1,1,1.58729,2.05802,0,1.18363,2.1168,8.95579e+06,3.94181e+06,1.42155e+07,0,0,0,0
46.4243,85.139,2.13104,0,0.02,3.73133,3.38591,0,0.699203,6.048,4.30939e+06,2.94905e+06,1.60798e+07,0,0,0,0,99.3022,98.274,3.2041,1,1,1.58745,2.05819,0,1.22634,2.1168,8.95579e+06,3.94181e+06,1.42169e+07,0,0,0,0
45.1422,85.139,1.95621,0,0.02,3.73159,3.38617,0,0.699252,6.048,4.30939e+06,2.94905e+06,1.60809e+07,0,0,0,0,99.3022,98.274,3.14763,1,1,1.58761,2.05835,0,1.22647,2.1168,8.95579e+06,3.94181e+06,1.42183e+07,0,0,0,0
43.7852,85.139,1.82934,0,0.02,3.73185,3.38644,0,0.699301,6.048,4.30939e+06,2.94905e+06,1.6082e+07,0,0,0,0,99.3022,98.274,3.03727,1,1,1.58777,2.05851,0,1.22659,2.1168,8.95579e+06,3.94181e+06,1.42197e+07,0,0,0,0
42.6012,85.139,2.02667,0,0.02,3.80933,3.46574,0,0.699349,6.048,4.30939e+06,2.94905e+06,1.64159e+07,0,0,0,0,99.3022,98.274,3.12011,1,1,1.63707,2.10897,0,1.22671,2.1168,8.95579e+06,3.94181e+06,1.46613e+07,0,0,0,0
41.2657,85.139,1.83753,0,0.02,3.8096,3.46601,0,0.713869,6.048,4.30939e+06,2.94905e+06,1.6417e+07,0,0,0,0,99.3022,98.274,2.97389,1,1,1.63723,2.10914,0,1.2648,2.1168,8.95579e+06,3.94181e+06,1.46627e+07,0,0,0,0
39.8199,85.139,1.68273,0,0.02,3.80986,3.46629,0,0.713919,6.048,4.30939e+06,2.94905e+06,1.64182e+07,0,0,0,0,99.3022,98.274,2.77939,1,1,1.6374,2.1093,0,1.26493,2.1168,8.95579e+06,3.94181e+06,1.46642e+07,0,0,0,0
