0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
38.2036,85.139,1.45376,0,0.02,3.81013,3.46656,0,0.713968,6.048,4.30939e+06,2.94905e+06,1.64193e+07,0,0,0,0,99.2947,98.274,2.7569,1,1,1.63756,2.10947,0,1.26505,2.1168,8.95579e+06,3.94181e+06,1.46656e+07,0,0,0,0
36.3819,85.139,1.3384,0,0.02,4.0366,3.69836,0,0.714018,6.048,4.30939e+06,2.94905e+06,1.73953e+07,0,0,0,0,99.0912,98.274,2.50524,1,1,1.81517,2.29127,0,1.26518,2.1168,8.95579e+06,3.94181e+06,1.62563e+07,0,0,0,0
34.8903,85.139,1.6051,0,0.02,4.03688,3.69865,0,0.756459,6.048,4.30939e+06,2.94905e+06,1.73965e+07,0,0,0,0,98.9114,98.274,2.77054,1,1,1.81534,2.29145,0,1.4024,2.1168,8.95579e+06,3.94181e+06,1.62578e+07,0,0,0,0
33.1457,85.139,1.29925,0,0.02,4.03717,3.69895,0,0.756512,6.048,4.30939e+06,2.94905e+06,1.73977e+07,0,0,0,0,98.5703,98.274,2.0885,1,1,1.81552,2.29163,0,1.40253,2.1168,8.95579e+06,3.94181e+06,1.62594e+07,0,0,0,0
31.7393,85.139,1.54632,0,0.02,4.03745,3.69923,0,0.756565,6.048,4.30939e+06,2.94905e+06,1.73989e+07,0,0,0,0,98.5272,98.274,3.41129,1,1,1.81569,2.29181,0,1.40267,2.1168,8.95579e+06,3.94181e+06,1.6261e+07,0,0,0,0
30.0802,85.139,1.2138,0,0.02,4.03773,3.69953,0,0.756618,6.048,4.30939e+06,2.94905e+06,1.74002e+07,0,0,0,0,98.2634,98.274,2.45091,1,1,1.81587,2.29198,0,1.40281,2.1168,8.95579e+06,3.94181e+06,1.62626e+07,0,0,0,0
28.4283,85.139,1.06051,0,0.02,3.92773,3.58693,0,0.756671,6.048,4.30939e+06,2.94905e+06,1.69261e+07,0,0,0,0,98.0358,98.274,2.17276,1,1,1.7083,2.18188,0,1.40294,2.1168,8.95579e+06,3.94181e+06,1.52992e+07,0,0,0,0
27.263,85.139,1.47282,0,0.02,3.928,3.58721,0,0.736057,6.048,4.30939e+06,2.94905e+06,1.69273e+07,0,0,0,0,97.8762,98.274,2.39361,1,1,1.70847,2.18205,0,1.31983,2.1168,8.95579e+06,3.94181e+06,1.53007e+07,0,0,0,0
26.6949,85.139,2.06463,0,0.02,3.92828,3.58749,0,0.736108,6.048,4.30939e+06,2.94905e+06,1.69285e+07,0,0,0,0,98.0826,98.274,3.94919,1,1,1.70863,2.18222,0,1.31996,2.1168,8.95579e+06,3.94181e+06,1.53022e+07,0,0,0,0
25.8837,85.139,1.81876,0,0.02,3.92855,3.58777,0,0.73616,6.048,4.30939e+06,2.94905e+06,1.69297e+07,0,0,0,0,98.0471,98.274,2.84495,1,1,1.7088,2.18239,0,1.32009,2.1168,8.95579e+06,3.94181e+06,1.53036e+07,0,0,0,0
24.7757,85.139,1.40826,0,0.02,3.83827,3.49537,0,0.736211,6.048,4.30939e+06,2.94905e+06,1.65406e+07,0,0,0,0,97.6419,98.274,2.49381,1,1,1.61086,2.08214,0,1.32022,2.1168,8.95579e+06,3.94181e+06,1.44265e+07,0,0,0,0
23.3112,85.139,0.940493,0,0.02,3.83854,3.49564,0,0.719292,6.048,4.30939e+06,2.94905e+06,1.65418e+07,0,0,0,0,97.6977,98.274,1.51435,1,1,1.61102,2.08231,0,1.24455,2.1168,8.95579e+06,3.94181e+06,1.44279e+07,0,0,0,0
22.9847,85.139,1.9862,0,0.02,3.83881,3.49591,0,0.719343,6.048,4.30939e+06,2.94905e+06,1.65429e+07,0,0,0,0,97.9565,98.274,2.7514,1,1,1.61118,2.08247,0,1.24467,2.1168,8.95579e+06,3.94181e+06,1.44294e+07,0,0,0,0
24.7899,85.139,4.23431,0,0.02,3.83908,3.49619,0,0.719393,6.048,4.30939e+06,2.94905e+06,1.65441e+07,0,0,0,0,99.137,98.274,6.08084,1,1,1.61134,2.08263,0,1.2448,2.1168,8.95579e+06,3.94181e+06,1.44308e+07,0,0,0,0
25.8504,85.139,3.28813,0,0.02,3.23314,3.23314,0,0.719443,6.048,4.30939e+06,2.70226e+06,1.39329e+07,0,0,0,0,99.3022,98.274,4.18179,0,1,1.87359,1.87359,0,1.24492,2.1168,8.95579e+06,3.61194e+06,1.67794e+07,0,0,0,0
26.8927,85.139,3.361,0,0.02,3.23339,3.23339,0,0.60589,6.048,4.30939e+06,2.70226e+06,1.39339e+07,0,0,0,0,99.3022,98.274,5.32652,0,1,1.87373,1.87373,0,1.44753,2.1168,8.95579e+06,3.61194e+06,1.67808e+07,0,0,0,0
30.4207,85.139,6.29821,0,0.02,3.23365,3.23365,0,0.605938,6.048,4.30939e+06,2.70226e+06,1.3935e+07,0,0,0,0,99.3022,98.274,8.84016,0,1,1.87388,1.87388,0,1.44765,2.1168,8.95579e+06,3.61194e+06,1.67821e+07,0,0,0,0
32.988,85.139,5.26536,0,0.02,3.2339,3.2339,0,0.605985,6.048,4.30939e+06,2.70226e+06,1.39361e+07,0,0,0,0,99.3022,98.274,7.46142,0,1,1.87403,1.87403,0,1.44776,2.1168,8.95579e+06,3.61194e+06,1.67834e+07,0,0,0,0
34.7332,85.139,4.53896,0,0.02,3.23415,3.23415,0,0.606033,6.048,4.30939e+06,2.70226e+06,1.39372e+07,0,0,0,0,99.3022,98.274,5.23334,0,1,1.87417,1.87417,0,1.44787,2.1168,8.95579e+06,3.61194e+06,1.67847e+07,0,0,0,0
42.3564,85.139,10.9285,0,0.02,3.6823,3.33572,0,0.60608,6.048,4.30939e+06,2.94905e+06,1.58685e+07,0,0,0,0,99.3022,98.274,9.55468,1,1,1.46702,1.93492,0,1.44799,2.1168,8.95579e+06,3.94181e+06,1.31383e+07,0,0,0,0
50.5106,85.139,11.7421,0,0.02,3.68253,3.33595,0,0.690063,6.048,4.30939e+06,2.94905e+06,1.58695e+07,0,0,0,0,99.3022,98.274,12.8677,1,1,1.46716,1.93505,0,1.13342,2.1168,8.95579e+06,3.94181e+06,1.31395e+07,0,0,0,0
59.0631,85.139,12.869,0,0.02,3.68276,3.33619,0,0.690106,6.048,4.30939e+06,2.94905e+06,1.58704e+07,0,0,0,0,99.3022,98.274,18.9438,1,1,1.46729,1.93519,0,1.13352,2.1168,8.95579e+06,3.94181e+06,1.31407e+07,0,0,0,0
63.6396,85.139,8.70484,0,0.02,3.68299,3.33642,0,0.690149,6.048,4.30939e+06,2.94905e+06,1.58714e+07,0,0,0,0,99.3022,98.274,13.3348,1,1,1.46742,1.93533,0,1.13363,2.1168,8.95579e+06,3.94181e+06,1.31419e+07,0,0,0,0
69.6531,85.139,10.5206,0,0.02,4.00118,3.66211,0,0.690192,6.048,4.30939e+06,2.94905e+06,1.72426e+07,0,0,0,0,99.3022,98.274,19.5369,1,1,1.68989,2.16303,0,1.13373,2.1168,8.95579e+06,3.94181e+06,1.51343e+07,0,0,0,0
73.1088,85.139,7.95738,0,0.02,4.00143,3.66237,0,0.749821,6.048,4.30939e+06,2.94905e+06,1.72437e+07,0,0,0,0,99.3022,98.274,11.2467,1,1,1.69004,2.16318,0,1.30561,2.1168,8.95579e+06,3.94181e+06,1.51356e+07,0,0,0,0
75.2801,85.139,6.53584,0,0.02,4.00168,3.66263,0,0.749868,6.048,4.30939e+06,2.94905e+06,1.72448e+07,0,0,0,0,99.3022,98.274,9.48888,1,1,1.69018,2.16334,0,1.30572,2.1168,8.95579e+06,3.94181e+06,1.51369e+07,0,0,0,0
77.9248,85.139,7.01946,0,0.02,4.00194,3.66288,0,0.749916,6.048,4.30939e+06,2.94905e+06,1.72459e+07,0,0,0,0,99.3022,98.274,11.93,1,1,1.69033,2.16349,0,1.30584,2.1168,8.95579e+06,3.94181e+06,1.51383e+07,0,0,0,0
83.3098,85.139,9.32783,0,0.02,3.19882,3.19882,0,0.749963,6.048,4.30939e+06,2.70226e+06,1.37849e+07,0,0,0,0,99.3022,98.274,15.6753,0,1,1.85816,1.85816,0,1.30595,2.1168,8.95579e+06,3.61194e+06,1.66412e+07,0,0,0,0
85.139,85.139,8.93895,0,0.02,3.19904,3.19904,0,0.599458,6.048,4.30939e+06,2.70226e+06,1.37859e+07,0,0,0,0,99.3022,98.274,14.4203,0,1,1.85829,1.85829,0,1.43561,2.1168,8.95579e+06,3.61194e+06,1.66424e+07,0,0,0,0
85.139,85.139,9.04297,0,0.02,3.19927,3.19927,0,0.5995,6.048,4.30939e+06,2.70226e+06,1.37869e+07,0,0,0,0,99.3022,98.274,13.888,0,1,1.85842,1.85842,0,1.43571,2.1168,8.95579e+06,3.61194e+06,1.66436e+07,0,0,0,0
85.139,85.139,8.68267,0.2,0.02,3.19949,3.19949,0,0.599543,6.048,4.30939e+06,2.70226e+06,1.37879e+07,0,0,0,0,99.3022,98.274,13.2335,0,1,1.85855,1.85855,0,1.43581,2.1168,8.95579e+06,3.61194e+06,1.66448e+07,0,0,0,0
85.139,85.139,7.22062,0.39,0.02,3.12607,3.19972,0,0.599585,6.048,4.30939e+06,2.94905e+06,1.34715e+07,0,0,0,0,99.3022,98.274,10.2526,0,1,1.8159,1.85868,0,1.43591,2.1168,8.95579e+06,3.94181e+06,1.62628e+07,0,0,0,0
85.139,85.139,7.20974,0.43,0.02,2.93514,3.31686,0,0.585826,6.048,4.30939e+06,2.94905e+06,1.26487e+07,0,0,0,0,99.3022,98.274,10.6591,1,1,1.71105,1.93357,0,1.40296,2.1168,8.95579e+06,3.94181e+06,1.53238e+07,0,0,0,0
85.139,85.139,5.15512,0.44,0.02,2.93535,3.3171,0,0.550046,6.048,4.30939e+06,2.94905e+06,1.26496e+07,0,0,0,0,99.3022,98.274,6.58182,1,1,1.71117,1.93371,0,1.32195,2.1168,8.95579e+06,3.94181e+06,1.53249e+07,0,0,0,0
85.139,85.139,4.83851,0.42,0.02,2.93556,3.31733,0,0.550085,6.048,4.30939e+06,2.94905e+06,1.26505e+07,0,0,0,0,99.3022,98.274,7.02972,1,1,1.71129,1.93384,0,1.32205,2.1168,8.95579e+06,3.94181e+06,1.53259e+07,0,0,0,0
85.139,85.139,4.50084,0.37,0.02,3.2412,3.31756,0,0.550123,6.048,4.30939e+06,2.94905e+06,1.39676e+07,0,0,0,0,99.3022,98.274,7.24671,1,1,1.88947,1.93398,0,1.32214,2.1168,8.95579e+06,3.94181e+06,1.69217e+07,0,0,0,0
85.139,85.139,4.32993,0.37,0.02,3.27207,3.27207,0,0.607402,6.048,4.30939e+06,2.70226e+06,1.41006e+07,0,0,0,0,99.3022,98.274,6.32934,0,1,1.90507,1.90507,0,1.4598,2.1168,8.95579e+06,3.61194e+06,1.70614e+07,0,0,0,0
85.139,85.139,3.84668,0.35,0.02,3.19698,3.2723,0,0.613186,6.048,4.30939e+06,2.94905e+06,1.3777e+07,0,0,0,0,99.3022,98.274,6.09049,1,1,1.86135,1.90521,0,1.47186,2.1168,8.95579e+06,3.94181e+06,1.66699e+07,0,0,0,0
85.139,85.139,4.57787,0.31,0.02,3.19721,3.27253,0,0.599115,6.048,4.30939e+06,2.94905e+06,1.3778e+07,0,0,0,0,99.3022,98.274,6.48096,1,1,1.86149,1.90534,0,1.43808,2.1168,8.95579e+06,3.94181e+06,1.66711e+07,0,0,0,0
85.139,85.139,3.88476,0.3,0.02,3.19743,3.27276,0,0.599157,6.048,4.30939e+06,2.94905e+06,1.3779e+07,0,0,0,0,99.3022,98.274,6.0906,1,1,1.86162,1.90547,0,1.43818,2.1168,8.95579e+06,3.94181e+06,1.66722e+07,0,0,0,0
85.139,85.139,3.83376,0.29,0.02,3.34935,3.42825,0,0.599199,6.048,4.30939e+06,2.94905e+06,1.44336e+07,0,0,0,0,99.3022,98.274,5.99745,1,1,1.9624,2.00864,0,1.43828,2.1168,8.95579e+06,3.94181e+06,1.75749e+07,0,0,0,0
85.1153,85.139,3.57955,0.25,0.02,3.34958,3.42849,0,0.627667,6.048,4.30939e+06,2.94905e+06,1.44347e+07,0,0,0,0,99.3022,98.274,5.6516,1,1,1.96254,2.00878,0,1.51615,2.1168,8.95579e+06,3.94181e+06,1.75761e+07,0,0,0,0
84.75,85.139,3.22451,0.34,0.02,3.34982,3.42874,0,0.627712,6.048,4.30939e+06,2.94905e+06,1.44357e+07,0,0,0,0,99.3022,98.274,4.84604,1,1,1.96268,2.00892,0,1.51626,2.1168,8.95579e+06,3.94181e+06,1.75773e+07,0,0,0,0
84.199,85.139,3.00294,0.29,0.02,3.35005,3.42898,0,0.627756,6.048,4.30939e+06,2.94905e+06,1.44367e+07,0,0,0,0,99.3022,98.274,4.80787,1,1,1.96282,2.00906,0,1.51637,2.1168,8.95579e+06,3.94181e+06,1.75786e+07,0,0,0,0
83.5939,85.139,2.93138,0.28,0.02,3.35029,3.42922,0,0.6278,6.048,4.30939e+06,2.94905e+06,1.44377e+07,0,0,0,0,99.3022,98.274,4.34345,1,1,1.96296,2.0092,0,1.51647,2.1168,8.95579e+06,3.94181e+06,1.75798e+07,0,0,0,0
83.3772,85.139,3.27556,0.25,0.02,3.32052,3.39875,0,0.627844,6.048,4.30939e+06,2.94905e+06,1.43094e+07,0,0,0,0,99.3022,98.274,4.01315,1,1,2.01844,2.06599,0,1.51658,2.1168,8.95579e+06,3.94181e+06,1.80767e+07,0,0,0,0
82.8831,85.139,2.98998,0.25,0.02,3.32075,3.39899,0,0.622265,6.048,4.30939e+06,2.94905e+06,1.43104e+07,0,0,0,0,99.3022,98.274,3.59645,1,1,2.01858,2.06613,0,1.55944,2.1168,8.95579e+06,3.94181e+06,1.8078e+07,0,0,0,0
82.1789,85.139,2.74401,0.25,0.02,3.32099,3.39923,0,0.622309,6.048,4.30939e+06,2.94905e+06,1.43114e+07,0,0,0,0,99.3022,98.274,3.51613,1,1,2.01872,2.06628,0,1.55955,2.1168,8.95579e+06,3.94181e+06,1.80792e+07,0,0,0,0
81.3418,85.139,2.57137,0.23,0.02,3.32122,3.39946,0,0.622353,6.048,4.30939e+06,2.94905e+06,1.43124e+07,0,0,0,0,99.3022,98.274,3.385,1,1,2.01886,2.06643,0,1.55966,2.1168,8.95579e+06,3.94181e+06,1.80805e+07,0,0,0,0
80.5202,85.139,2.65016,0.24,0.02,3.39897,3.47905,0,0.622397,6.048,4.30939e+06,2.94905e+06,1.46475e+07,0,0,0,0,99.3022,98.274,3.09263,1,1,2.06834,2.11707,0,1.55977,2.1168,8.95579e+06,3.94181e+06,1.85236e+07,0,0,0,0
79.7352,85.139,2.67456,0.23,0.02,3.39921,3.47929,0,0.636967,6.048,4.30939e+06,2.94905e+06,1.46485e+07,0,0,0,0,99.2856,98.274,3.03682,1,1,2.06849,2.11722,0,1.598,2.1168,8.95579e+06,3.94181e+06,1.85249e+07,0,0,0,0
78.6641,85.139,2.37551,0.23,0.02,3.39945,3.47954,0,0.637012,6.048,4.30939e+06,2.94905e+06,1.46495e+07,0,0,0,0,99.2114,98.274,2.84799,1,1,2.06863,2.11737,0,1.59811,2.1168,8.95579e+06,3.94181e+06,1.85262e+07,0,0,0,0
77.3944,85.139,2.16174,0.27,0.02,3.39969,3.47978,0,0.637057,6.048,4.30939e+06,2.94905e+06,1.46506e+07,0,0,0,0,99.1134,98.274,2.70377,1,1,2.06878,2.11752,0,1.59823,2.1168,8.95579e+06,3.94181e+06,1.85275e+07,0,0,0,0
75.8504,85.139,2.0507,0.27,0.02,3.62699,3.71244,0,0.637102,6.048,4.30939e+06,2.94905e+06,1.56301e+07,0,0,0,0,98.9215,98.274,2.51425,1,1,2.1168,2.29999,0.13025,1.59834,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
74.7182,85.139,2.48603,0.27,0.02,3.62725,3.7127,0,0.679699,6.048,4.30939e+06,2.94905e+06,1.56312e+07,0,0,0,0,98.5317,98.274,2.52842,1,1,2.1168,2.30015,0.130408,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
73.178,85.139,2.05724,0.26,0.02,3.62751,3.71297,0,0.679747,6.048,4.30939e+06,2.94905e+06,1.56323e+07,0,0,0,0,98.1062,98.274,1.78572,1,1,2.1168,2.30031,0.130566,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
72.1297,85.139,2.53177,0.32,0.02,3.62776,3.71323,0,0.679795,6.048,4.30939e+06,2.94905e+06,1.56334e+07,0,0,0,0,98.1004,98.274,3.33293,1,1,2.1168,2.30047,0.130725,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
70.7005,85.139,2.11365,0.33,0.02,3.62802,3.71349,0,0.679842,6.048,4.30939e+06,2.94905e+06,1.56345e+07,0,0,0,0,97.8671,98.274,2.4164,1,1,2.1168,2.30064,0.130883,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
70.1491,85.139,2.86487,0.34,0.02,3.51757,3.60044,0,0.67989,6.048,4.30939e+06,2.94905e+06,1.51586e+07,0,0,0,0,97.6321,98.274,2.54265,1,1,2.1168,2.1901,0.0228877,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
69.9381,85.139,3.25032,0.25,0.02,3.51782,3.60069,0,0.659193,6.048,4.30939e+06,2.94905e+06,1.51596e+07,0,0,0,0,97.7576,98.274,3.52368,1,1,2.1168,2.19025,0.0230384,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
69.5761,85.139,3.11592,0.19,0.02,3.51807,3.60095,0,0.659239,6.048,4.30939e+06,2.94905e+06,1.51607e+07,0,0,0,0,97.853,98.274,3.35442,1,1,2.1168,2.19041,0.0231893,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
69.5936,85.139,3.57714,0.19,0.02,3.51831,3.6012,0,0.659285,6.048,4.30939e+06,2.94905e+06,1.51618e+07,0,0,0,0,98.2853,98.274,4.2267,1,1,2.1168,2.19056,0.02334,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
69.4803,85.139,3.45798,0.19,0.02,3.42767,3.50842,0,0.659332,6.048,4.30939e+06,2.94905e+06,1.47712e+07,0,0,0,0,98.4642,98.274,3.15612,1,1,2.04182,2.08992,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.82861e+07,0,0,0,0
69.1646,85.139,3.17567,0.17,0.02,3.42791,3.50867,0,0.642345,6.048,4.30939e+06,2.94905e+06,1.47722e+07,0,0,0,0,98.4571,98.274,2.40361,1,1,2.04196,2.09007,0,1.57751,2.1168,8.95579e+06,3.94181e+06,1.82874e+07,0,0,0,0
70.1688,85.139,4.51965,0.16,0.02,3.42815,3.50892,0,0.64239,6.048,4.30939e+06,2.94905e+06,1.47732e+07,0,0,0,0,98.405,98.274,2.22627,1,1,2.0421,2.09021,0,1.57762,2.1168,8.95579e+06,3.94181e+06,1.82886e+07,0,0,0,0
78.2592,85.139,11.7902,0.17,0.02,3.42839,3.50916,0,0.642436,6.048,4.30939e+06,2.94905e+06,1.47743e+07,0,0,0,0,99.3022,98.274,7.04122,1,1,2.04225,2.09036,0,1.57773,2.1168,8.95579e+06,3.94181e+06,1.82899e+07,0,0,0,0
81.8579,85.139,7.20488,0.15,0.02,3.24511,3.24511,0,0.642481,6.048,4.30939e+06,2.70226e+06,1.39844e+07,0,0,0,0,99.3022,98.274,4.32147,0,1,1.88052,1.88052,0,1.57784,2.1168,8.95579e+06,3.61194e+06,1.68416e+07,0,0,0,0
83.9312,85.139,5.80622,0.14,0.02,3.24534,3.24534,0,0.608134,6.048,4.30939e+06,2.70226e+06,1.39854e+07,0,0,0,0,99.3022,98.274,3.59489,0,1,1.88066,1.88066,0,1.45289,2.1168,8.95579e+06,3.61194e+06,1.68428e+07,0,0,0,0
85.139,85.139,6.81587,0.14,0.02,3.24557,3.24557,0,0.608177,6.048,4.30939e+06,2.70226e+06,1.39864e+07,0,0,0,0,99.3022,98.274,4.67806,0,1,1.88079,1.88079,0,1.453,2.1168,8.95579e+06,3.61194e+06,1.68439e+07,0,0,0,0
85.139,85.139,11.4759,0.1,0.02,3.2458,3.2458,0,0.608219,6.048,4.30939e+06,2.70226e+06,1.39874e+07,0,0,0,0,99.3022,98.274,4.68609,0,1,1.88092,1.88092,0,1.4531,2.1168,8.95579e+06,3.61194e+06,1.68451e+07,0,0,0,0
85.139,85.139,11.4199,0.22,0.02,3.24603,3.24603,0,0.608262,6.048,4.30939e+06,2.70226e+06,1.39884e+07,0,0,0,0,99.3022,98.274,4.88239,0,1,1.88105,1.88105,0,1.4532,2.1168,8.95579e+06,3.61194e+06,1.68463e+07,0,0,0,0
85.139,85.139,3.62833,0.21,0.02,3.27088,3.34794,0,0.608305,6.048,4.30939e+06,2.94905e+06,1.40955e+07,0,0,0,0,99.3022,98.274,2.48873,1,1,1.89731,1.94201,0,1.4533,2.1168,8.95579e+06,3.94181e+06,1.69919e+07,0,0,0,0
85.0117,85.139,3.52203,0.21,0.02,3.27108,3.34815,0,0.612963,6.048,4.30939e+06,2.94905e+06,1.40964e+07,0,0,0,0,99.3022,98.274,2.45425,1,1,1.89743,1.94213,0,1.46586,2.1168,8.95579e+06,3.94181e+06,1.69929e+07,0,0,0,0
85.139,85.139,5.18862,0.33,0.02,3.27129,3.34836,0,0.613001,6.048,4.30939e+06,2.94905e+06,1.40973e+07,0,0,0,0,99.3022,98.274,6.63422,1,1,1.89754,1.94225,0,1.46595,2.1168,8.95579e+06,3.94181e+06,1.6994e+07,0,0,0,0
85.139,85.139,4.39738,0.24,0.02,3.27149,3.34857,0,0.613039,6.048,4.30939e+06,2.94905e+06,1.40981e+07,0,0,0,0,99.2519,98.274,4.23904,1,1,1.89766,1.94237,0,1.46604,2.1168,8.95579e+06,3.94181e+06,1.69951e+07,0,0,0,0
83.6946,85.139,2.41395,0.27,0.02,3.59081,3.67541,0,0.613078,6.048,4.30939e+06,2.94905e+06,1.54742e+07,0,0,0,0,99.3022,98.274,3.13363,1,1,2.1168,2.17089,0.00411999,1.46613,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
83.3082,85.139,3.49027,0.39,0.02,3.59104,3.67564,0,0.672918,6.048,4.30939e+06,2.94905e+06,1.54752e+07,0,0,0,0,99.3022,98.274,4.54427,1,1,2.1168,2.17102,0.00425276,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
82.8725,85.139,3.14576,0.4,0.02,3.25283,3.67587,0,0.67296,6.048,4.30939e+06,2.94905e+06,1.40177e+07,0,0,0,0,98.9262,98.274,3.40999,1,1,1.92129,2.17116,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.72067e+07,0,0,0,0
81.1779,85.139,1.78666,0.41,0.02,3.25304,3.6761,0,0.609581,6.048,4.30939e+06,2.94905e+06,1.40186e+07,0,0,0,0,99.0397,98.274,2.18107,1,1,1.92141,2.17129,0,1.48439,2.1168,8.95579e+06,3.94181e+06,1.72078e+07,0,0,0,0
81.3559,85.139,3.50521,0.4,0.02,2.84087,3.21033,0,0.609619,6.048,4.30939e+06,3.53887e+06,1.22424e+07,0,0,0,0,99.3022,98.274,3.84569,0,1,1.65023,1.86484,0,1.48448,2.1168,8.95579e+06,4.73018e+06,1.47791e+07,0,0,0,0
83.3967,85.139,5.54337,0.46,0.02,2.84105,3.21053,0,0.532379,6.048,4.30939e+06,3.53887e+06,1.22432e+07,0,0,0,0,99.3022,98.274,7.09964,0,1,1.65033,1.86496,0,1.27497,2.1168,8.95579e+06,4.73018e+06,1.478e+07,0,0,0,0
85.0914,85.139,5.28763,0.48,0.02,2.84123,3.21073,0,0.532413,6.048,4.30939e+06,3.53887e+06,1.22439e+07,0,0,0,0,99.3022,98.274,7.44697,0,1,1.65044,1.86508,0,1.27505,2.1168,8.95579e+06,4.73018e+06,1.4781e+07,0,0,0,0
85.139,85.139,5.41184,0.55,0.02,2.8414,3.21093,0,0.532446,6.048,4.30939e+06,3.53887e+06,1.22447e+07,0,0,0,0,99.3022,98.274,8.74897,0,1,1.65054,1.86519,0,1.27513,2.1168,8.95579e+06,4.73018e+06,1.47819e+07,0,0,0,0
85.139,85.139,8.63654,0.4,0.02,2.84158,3.21113,0,0.532479,6.048,4.30939e+06,3.53887e+06,1.22455e+07,0,0,0,0,99.3022,98.274,14.4042,0,1,1.65064,1.86531,0,1.27521,2.1168,8.95579e+06,4.73018e+06,1.47828e+07,0,0,0,0
84.5597,85.139,2.80118,0.42,0.02,2.94559,3.32867,0,0.532512,6.048,4.30939e+06,2.94905e+06,1.26937e+07,0,0,0,0,99.3022,98.274,3.46444,1,1,1.71714,1.94045,0,1.27529,2.1168,8.95579e+06,3.94181e+06,1.53783e+07,0,0,0,0
85.139,85.139,4.16957,0.63,0.02,2.94578,3.32888,0,0.552004,6.048,4.30939e+06,2.94905e+06,1.26945e+07,0,0,0,0,99.3022,98.274,4.92714,1,1,1.71724,1.94057,0,1.32666,2.1168,8.95579e+06,3.94181e+06,1.53793e+07,0,0,0,0
84.4595,85.139,2.70395,0.41,0.02,2.94596,3.32909,0,0.552038,6.048,4.30939e+06,2.94905e+06,1.26953e+07,0,0,0,0,99.3022,98.274,3.96584,1,1,1.71735,1.9407,0,1.32674,2.1168,8.95579e+06,3.94181e+06,1.53802e+07,0,0,0,0
84.7327,85.139,3.82568,0.59,0.02,2.94614,3.32929,0,0.552073,6.048,4.30939e+06,2.94905e+06,1.26961e+07,0,0,0,0,99.2208,98.274,7.18462,1,1,1.71746,1.94082,0,1.32683,2.1168,8.95579e+06,3.94181e+06,1.53812e+07,0,0,0,0
83.8486,85.139,2.45135,0.53,0.02,2.90572,3.28361,0,0.552107,6.048,4.30939e+06,2.94905e+06,1.25219e+07,0,0,0,0,98.9349,98.274,2.84113,1,1,1.69177,1.91179,0,1.32691,2.1168,8.95579e+06,3.94181e+06,1.51512e+07,0,0,0,0
82.6501,85.139,2.09535,0.5,0.02,2.9059,3.28382,0,0.544532,6.048,4.30939e+06,2.94905e+06,1.25227e+07,0,0,0,0,98.8399,98.274,2.13042,1,1,1.69188,1.91191,0,1.30707,2.1168,8.95579e+06,3.94181e+06,1.51521e+07,0,0,0,0
81.3882,85.139,1.92848,0.45,0.02,2.90608,3.28402,0,0.544566,6.048,4.30939e+06,2.94905e+06,1.25234e+07,0,0,0,0,98.9482,98.274,1.92924,1,1,1.69199,1.91203,0,1.30715,2.1168,8.95579e+06,3.94181e+06,1.51531e+07,0,0,0,0
