0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.0909,85.139,1.87997,0.45,0.02,2.90627,3.28423,0,0.5446,6.048,4.30939e+06,2.94905e+06,1.25242e+07,0,0,0,0,98.8608,98.274,2.17373,1,1,1.69209,1.91215,0,1.30723,2.1168,8.95579e+06,3.94181e+06,1.5154e+07,0,0,0,0
78.5379,85.139,1.71755,0.42,0.02,3.04432,3.44024,0,0.544634,6.048,4.30939e+06,2.94905e+06,1.31192e+07,0,0,0,0,98.6307,98.274,1.92106,1,1,1.78369,2.01566,0,1.30731,2.1168,8.95579e+06,3.94181e+06,1.59743e+07,0,0,0,0
76.9161,85.139,1.62979,0.49,0.02,3.04451,3.44045,0,0.570506,6.048,4.30939e+06,2.94905e+06,1.312e+07,0,0,0,0,98.3135,98.274,1.77886,1,1,1.7838,2.01578,0,1.37808,2.1168,8.95579e+06,3.94181e+06,1.59753e+07,0,0,0,0
75.1622,85.139,1.42716,0.44,0.02,3.0447,3.44067,0,0.570541,6.048,4.30939e+06,2.94905e+06,1.31208e+07,0,0,0,0,97.9508,98.274,1.60603,1,1,1.78391,2.01591,0,1.37816,2.1168,8.95579e+06,3.94181e+06,1.59763e+07,0,0,0,0
73.1094,85.139,1.36428,0.38,0.02,3.36169,3.44088,0,0.570577,6.048,4.30939e+06,2.94905e+06,1.44868e+07,0,0,0,0,97.3897,98.274,1.63388,1,1,1.96963,2.01604,0,1.37825,2.1168,8.95579e+06,3.94181e+06,1.76396e+07,0,0,0,0
71.2795,85.139,1.30207,0.46,0.02,3.04508,3.4411,0,0.62998,6.048,4.30939e+06,2.94905e+06,1.31224e+07,0,0,0,0,97.0637,98.274,1.59185,1,1,1.78413,2.01616,0,1.52174,2.1168,8.95579e+06,3.94181e+06,1.59783e+07,0,0,0,0
69.2374,85.139,0.998149,0.42,0.02,3.018,3.41049,0,0.570648,6.048,4.30939e+06,2.94905e+06,1.30057e+07,0,0,0,0,96.5988,98.274,1.57911,1,1,1.83454,2.07313,0,1.37842,2.1168,8.95579e+06,3.94181e+06,1.64298e+07,0,0,0,0
66.8759,85.139,0.91434,0.38,0.02,3.3322,3.41071,0,0.565573,6.048,4.30939e+06,2.94905e+06,1.43598e+07,0,0,0,0,95.8531,98.274,1.58193,1,1,2.02554,2.07326,0,1.41737,2.1168,8.95579e+06,3.94181e+06,1.81403e+07,0,0,0,0
64.7101,85.139,0.826055,0.47,0.02,3.01838,3.41092,0,0.624455,6.048,4.30939e+06,2.94905e+06,1.30074e+07,0,0,0,0,95.2522,98.274,1.4188,1,1,1.83477,2.07339,0,1.56493,2.1168,8.95579e+06,3.94181e+06,1.64318e+07,0,0,0,0
62.3013,85.139,0.785951,0.35,0.02,3.33262,3.41113,0,0.565644,6.048,4.30939e+06,2.94905e+06,1.43616e+07,0,0,0,0,94.4033,98.274,1.37689,1,1,2.02579,2.07352,0,1.41755,2.1168,8.95579e+06,3.94181e+06,1.81426e+07,0,0,0,0
60.1525,85.139,0.810642,0.5,0.02,3.0892,3.49096,0,0.624533,6.048,4.30939e+06,2.94905e+06,1.33126e+07,0,0,0,0,93.809,98.274,1.44046,1,1,1.87984,2.12432,0,1.56513,2.1168,8.95579e+06,3.94181e+06,1.68355e+07,0,0,0,0
57.8249,85.139,0.85474,0.27,0.02,3.41082,3.49118,0,0.578917,6.048,4.30939e+06,2.94905e+06,1.46986e+07,0,0,0,0,93.0388,98.274,1.56923,1,1,2.07555,2.12445,0,1.45237,2.1168,8.95579e+06,3.94181e+06,1.85882e+07,0,0,0,0
55.4378,85.139,0.760463,0.23,0.02,3.41104,3.4914,0,0.639188,6.048,4.30939e+06,2.94905e+06,1.46995e+07,0,0,0,0,92.2006,98.274,1.4879,1,1,2.07568,2.12458,0,1.60357,2.1168,8.95579e+06,3.94181e+06,1.85894e+07,0,0,0,0
53.0252,85.139,0.696843,0.26,0.02,3.41125,3.49161,0,0.639228,6.048,4.30939e+06,2.94905e+06,1.47004e+07,0,0,0,0,91.339,98.274,1.39707,1,1,2.07581,2.12472,0,1.60367,2.1168,8.95579e+06,3.94181e+06,1.85905e+07,0,0,0,0
50.0677,85.139,0.589838,0,0.02,4.06266,3.72504,0,0.639268,6.048,4.30939e+06,2.94905e+06,1.75076e+07,0,0,0,0,90.6982,98.274,1.38945,1,1,1.83131,2.30779,0,1.60377,2.1168,8.95579e+06,3.94181e+06,1.64008e+07,0,0,0,0
47.3431,85.139,0.433798,0.26,0.02,3.63953,3.72527,0,0.761342,6.048,4.30939e+06,2.94905e+06,1.56841e+07,0,0,0,0,89.7006,98.274,1.35266,1,1,2.1168,2.30793,0.138014,1.41487,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
44.3247,85.139,0.388762,0,0.02,4.06311,3.7255,0,0.682047,6.048,4.30939e+06,2.94905e+06,1.75095e+07,0,0,0,0,89.031,98.274,1.25431,1,1,1.83159,2.30808,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.64034e+07,0,0,0,0
41.4519,85.139,0.459026,0,0.02,4.06334,3.72574,0,0.761428,6.048,4.30939e+06,2.94905e+06,1.75105e+07,0,0,0,0,88.5267,98.274,1.35792,1,1,1.83174,2.30822,0,1.41509,2.1168,8.95579e+06,3.94181e+06,1.64046e+07,0,0,0,0
38.9433,85.139,0.78296,0,0.02,4.06357,3.72597,0,0.76147,6.048,4.30939e+06,2.94905e+06,1.75115e+07,0,0,0,0,87.8833,98.274,1.63312,1,1,1.83188,2.30837,0,1.4152,2.1168,8.95579e+06,3.94181e+06,1.64059e+07,0,0,0,0
36.6918,85.139,0.88573,0,0.02,3.95272,3.61251,0,0.761513,6.048,4.30939e+06,2.94905e+06,1.70338e+07,0,0,0,0,87.3846,98.274,1.40639,1,1,1.7235,2.19744,0,1.41531,2.1168,8.95579e+06,3.94181e+06,1.54353e+07,0,0,0,0
34.3909,85.139,0.785102,0,0.02,3.95294,3.61274,0,0.74074,6.048,4.30939e+06,2.94905e+06,1.70348e+07,0,0,0,0,86.5632,98.274,1.35274,1,1,1.72364,2.19758,0,1.33158,2.1168,8.95579e+06,3.94181e+06,1.54365e+07,0,0,0,0
31.9049,85.139,0.476137,0,0.02,3.95316,3.61296,0,0.740782,6.048,4.30939e+06,2.94905e+06,1.70357e+07,0,0,0,0,85.6159,98.274,0.857621,1,1,1.72377,2.19771,0,1.33168,2.1168,8.95579e+06,3.94181e+06,1.54377e+07,0,0,0,0
29.6671,85.139,0.635276,0,0.02,3.95338,3.61319,0,0.740823,6.048,4.30939e+06,2.94905e+06,1.70367e+07,0,0,0,0,85.6249,98.274,1.0914,1,1,1.7239,2.19785,0,1.33178,2.1168,8.95579e+06,3.94181e+06,1.54389e+07,0,0,0,0
28.7101,85.139,1.79572,0,0.02,3.86241,3.52007,0,0.740864,6.048,4.30939e+06,2.94905e+06,1.66446e+07,0,0,0,0,85.6636,98.274,2.48063,1,1,1.62524,2.09686,0,1.33189,2.1168,8.95579e+06,3.94181e+06,1.45553e+07,0,0,0,0
27.3938,85.139,1.35819,0,0.02,3.86263,3.52029,0,0.723816,6.048,4.30939e+06,2.94905e+06,1.66456e+07,0,0,0,0,85.7189,98.274,1.60539,1,1,1.62536,2.09699,0,1.25566,2.1168,8.95579e+06,3.94181e+06,1.45564e+07,0,0,0,0
26.7323,85.139,1.97923,0,0.02,3.86284,3.52051,0,0.723856,6.048,4.30939e+06,2.94905e+06,1.66465e+07,0,0,0,0,85.9516,98.274,2.5687,1,1,1.62549,2.09712,0,1.25576,2.1168,8.95579e+06,3.94181e+06,1.45576e+07,0,0,0,0
27.9871,85.139,3.91342,0,0.02,3.86306,3.52073,0,0.723896,6.048,4.30939e+06,2.94905e+06,1.66474e+07,0,0,0,0,86.755,98.274,3.55276,1,1,1.62562,2.09725,0,1.25586,2.1168,8.95579e+06,3.94181e+06,1.45587e+07,0,0,0,0
29.6213,85.139,4.05473,0,0.02,3.25578,3.25578,0,0.723937,6.048,4.30939e+06,2.70226e+06,1.40304e+07,0,0,0,0,87.151,98.274,3.27963,0,1,1.88671,1.88671,0,1.25595,2.1168,8.95579e+06,3.61194e+06,1.6897e+07,0,0,0,0
32.7487,85.139,5.8239,0,0.02,3.25599,3.25599,0,0.610134,6.048,4.30939e+06,2.70226e+06,1.40313e+07,0,0,0,0,88.0583,98.274,4.92781,0,1,1.88683,1.88683,0,1.45767,2.1168,8.95579e+06,3.61194e+06,1.6898e+07,0,0,0,0
33.3128,85.139,3.29094,0,0.02,3.25619,3.25619,0,0.610172,6.048,4.30939e+06,2.70226e+06,1.40322e+07,0,0,0,0,88.2385,98.274,3.20423,0,1,1.88695,1.88695,0,1.45776,2.1168,8.95579e+06,3.61194e+06,1.68991e+07,0,0,0,0
33.1332,85.139,2.49581,0,0.02,3.25639,3.25639,0,0.61021,6.048,4.30939e+06,2.70226e+06,1.40331e+07,0,0,0,0,88.1738,98.274,2.27828,0,1,1.88706,1.88706,0,1.45785,2.1168,8.95579e+06,3.61194e+06,1.69001e+07,0,0,0,0
34.4935,85.139,4.1375,0,0.02,3.2566,3.2566,0,0.610248,6.048,4.30939e+06,2.70226e+06,1.40339e+07,0,0,0,0,88.4939,98.274,3.49828,0,1,1.88718,1.88718,0,1.45794,2.1168,8.95579e+06,3.61194e+06,1.69012e+07,0,0,0,0
40.6244,85.139,9.08702,0,0.02,3.2566,3.2566,0,0.610287,6.048,4.30939e+06,2.70226e+06,1.40339e+07,0,0,0,0,89.3278,98.274,5.3318,0,1,1.88718,1.88718,0,1.45804,2.1168,8.95579e+06,3.61194e+06,1.69012e+07,0,0,0,0
44.7004,85.139,7.51429,0,0.02,3.70487,3.35882,0,0.610287,6.048,4.30939e+06,2.94905e+06,1.59657e+07,0,0,0,0,90.1418,98.274,4.81842,1,1,1.48011,1.94832,0,1.45804,2.1168,8.95579e+06,3.94181e+06,1.32556e+07,0,0,0,0
54.1048,85.139,13.3198,0,0.02,3.70505,3.359,0,0.694292,6.048,4.30939e+06,2.94905e+06,1.59665e+07,0,0,0,0,93.6955,98.274,10.7888,1,1,1.48022,1.94842,0,1.14353,2.1168,8.95579e+06,3.94181e+06,1.32565e+07,0,0,0,0
58.8722,85.139,8.97659,0,0.02,3.70523,3.35918,0,0.694326,6.048,4.30939e+06,2.94905e+06,1.59673e+07,0,0,0,0,95.971,98.274,8.00502,1,1,1.48032,1.94853,0,1.14361,2.1168,8.95579e+06,3.94181e+06,1.32574e+07,0,0,0,0
67.0505,85.139,12.2021,0,0.02,3.70541,3.35937,0,0.694359,6.048,4.30939e+06,2.94905e+06,1.5968e+07,0,0,0,0,99.2251,98.274,10.3727,1,1,1.48042,1.94864,0,1.1437,2.1168,8.95579e+06,3.94181e+06,1.32584e+07,0,0,0,0
71.1109,85.139,8.62359,0,0.02,4.02573,3.68723,0,0.694393,6.048,4.30939e+06,2.94905e+06,1.73484e+07,0,0,0,0,99.3022,98.274,8.57217,1,1,1.70438,2.17787,0,1.14378,2.1168,8.95579e+06,3.94181e+06,1.52641e+07,0,0,0,0
74.9359,85.139,8.3696,0,0.02,4.02592,3.68744,0,0.754421,6.048,4.30939e+06,2.94905e+06,1.73493e+07,0,0,0,0,99.3022,98.274,8.57105,1,1,1.7045,2.17799,0,1.31681,2.1168,8.95579e+06,3.94181e+06,1.52652e+07,0,0,0,0
78.8654,85.139,8.61894,0,0.02,4.02612,3.68764,0,0.754458,6.048,4.30939e+06,2.94905e+06,1.73501e+07,0,0,0,0,99.3022,98.274,9.28415,1,1,1.70462,2.17811,0,1.3169,2.1168,8.95579e+06,3.94181e+06,1.52662e+07,0,0,0,0
80.9619,85.139,6.65533,0,0.02,4.02632,3.68784,0,0.754495,6.048,4.30939e+06,2.94905e+06,1.7351e+07,0,0,0,0,99.3022,98.274,7.07063,1,1,1.70473,2.17823,0,1.31699,2.1168,8.95579e+06,3.94181e+06,1.52672e+07,0,0,0,0
82.6124,85.139,5.49095,0,0.02,3.22056,3.22056,0,0.754532,6.048,4.30939e+06,2.70226e+06,1.38786e+07,0,0,0,0,99.3022,98.274,5.64522,0,1,1.87079,1.87079,0,1.31708,2.1168,8.95579e+06,3.61194e+06,1.67544e+07,0,0,0,0
84.9731,85.139,6.29689,0,0.02,3.22073,3.22073,0,0.603533,6.048,4.30939e+06,2.70226e+06,1.38794e+07,0,0,0,0,99.3022,98.274,6.9835,0,1,1.87089,1.87089,0,1.44537,2.1168,8.95579e+06,3.61194e+06,1.67553e+07,0,0,0,0
85.139,85.139,5.40169,0,0.02,3.22091,3.22091,0,0.603566,6.048,4.30939e+06,2.70226e+06,1.38802e+07,0,0,0,0,99.3022,98.274,5.5075,0,1,1.87099,1.87099,0,1.44545,2.1168,8.95579e+06,3.61194e+06,1.67562e+07,0,0,0,0
85.139,85.139,4.78712,0,0.02,3.22109,3.22109,0,0.603599,6.048,4.30939e+06,2.70226e+06,1.38809e+07,0,0,0,0,99.3022,98.274,4.60998,0,1,1.87109,1.87109,0,1.44553,2.1168,8.95579e+06,3.61194e+06,1.67571e+07,0,0,0,0
85.139,85.139,6.47866,0,0.02,3.22126,3.22126,0,0.603632,6.048,4.30939e+06,2.70226e+06,1.38817e+07,0,0,0,0,99.3022,98.274,6.771,0,1,1.87119,1.87119,0,1.44561,2.1168,8.95579e+06,3.61194e+06,1.6758e+07,0,0,0,0
85.139,85.139,5.87543,0,0.02,3.68565,3.33914,0,0.603665,6.048,4.30939e+06,2.94905e+06,1.58829e+07,0,0,0,0,99.3022,98.274,7.90125,1,1,1.4784,1.94656,0,1.44569,2.1168,8.95579e+06,3.94181e+06,1.32402e+07,0,0,0,0
85.139,85.139,6.5435,0,0.02,3.68583,3.33933,0,0.69069,6.048,4.30939e+06,2.94905e+06,1.58837e+07,0,0,0,0,99.3022,98.274,7.57862,1,1,1.4785,1.94667,0,1.14221,2.1168,8.95579e+06,3.94181e+06,1.32411e+07,0,0,0,0
85.139,85.139,5.335,0,0.02,3.686,3.33951,0,0.690724,6.048,4.30939e+06,2.94905e+06,1.58844e+07,0,0,0,0,99.3022,98.274,7.1443,1,1,1.4786,1.94677,0,1.14229,2.1168,8.95579e+06,3.94181e+06,1.32421e+07,0,0,0,0
85.139,85.139,5.07571,0.12,0.02,3.26282,3.33969,0,0.690757,6.048,4.30939e+06,2.94905e+06,1.40608e+07,0,0,0,0,99.3022,98.274,6.35119,1,1,1.90207,1.94688,0,1.14237,2.1168,8.95579e+06,3.94181e+06,1.70345e+07,0,0,0,0
85.139,85.139,4.75135,0.2,0.02,3.21803,3.29384,0,0.611453,6.048,4.30939e+06,2.94905e+06,1.38677e+07,0,0,0,0,99.3022,98.274,6.31566,1,1,1.87361,1.91775,0,1.46954,2.1168,8.95579e+06,3.94181e+06,1.67796e+07,0,0,0,0
85.139,85.139,4.16202,0.18,0.02,3.2182,3.29402,0,0.603059,6.048,4.30939e+06,2.94905e+06,1.38685e+07,0,0,0,0,99.3022,98.274,5.76475,1,1,1.87371,1.91785,0,1.44755,2.1168,8.95579e+06,3.94181e+06,1.67805e+07,0,0,0,0
85.139,85.139,3.7323,0.19,0.02,3.21838,3.2942,0,0.603091,6.048,4.30939e+06,2.94905e+06,1.38693e+07,0,0,0,0,99.3022,98.274,5.10578,1,1,1.87381,1.91796,0,1.44763,2.1168,8.95579e+06,3.94181e+06,1.67815e+07,0,0,0,0
85.139,85.139,3.58049,0.17,0.02,3.21856,3.29438,0,0.603124,6.048,4.30939e+06,2.94905e+06,1.387e+07,0,0,0,0,99.3022,98.274,4.89259,1,1,1.87391,1.91806,0,1.44771,2.1168,8.95579e+06,3.94181e+06,1.67824e+07,0,0,0,0
85.139,85.139,3.74853,0.16,0.02,3.37142,3.45085,0,0.603157,6.048,4.30939e+06,2.94905e+06,1.45288e+07,0,0,0,0,99.3022,98.274,5.03832,1,1,1.97534,2.02187,0,1.44779,2.1168,8.95579e+06,3.94181e+06,1.76907e+07,0,0,0,0
85.139,85.139,3.48772,0.13,0.02,3.3716,3.45104,0,0.631804,6.048,4.30939e+06,2.94905e+06,1.45296e+07,0,0,0,0,99.3022,98.274,4.58354,1,1,1.97544,2.02198,0,1.52614,2.1168,8.95579e+06,3.94181e+06,1.76917e+07,0,0,0,0
85.0903,85.139,3.42592,0.12,0.02,3.37179,3.45122,0,0.631838,6.048,4.30939e+06,2.94905e+06,1.45303e+07,0,0,0,0,99.3022,98.274,4.61348,1,1,1.97555,2.02209,0,1.52623,2.1168,8.95579e+06,3.94181e+06,1.76926e+07,0,0,0,0
84.6877,85.139,3.07252,0.23,0.02,3.37197,3.45141,0,0.631873,6.048,4.30939e+06,2.94905e+06,1.45311e+07,0,0,0,0,99.3022,98.274,4.62132,1,1,1.97566,2.02221,0,1.52631,2.1168,8.95579e+06,3.94181e+06,1.76936e+07,0,0,0,0
85.139,85.139,4.84712,0.14,0.02,3.37216,3.4516,0,0.631908,6.048,4.30939e+06,2.94905e+06,1.45319e+07,0,0,0,0,99.3022,98.274,6.09707,1,1,1.97577,2.02232,0,1.5264,2.1168,8.95579e+06,3.94181e+06,1.76946e+07,0,0,0,0
85.139,85.139,4.88186,0.03,0.02,3.34214,3.42088,0,0.631942,6.048,4.30939e+06,2.94905e+06,1.44026e+07,0,0,0,0,99.3022,98.274,6.0972,1,1,2.03158,2.07944,0,1.52648,2.1168,8.95579e+06,3.94181e+06,1.81944e+07,0,0,0,0
85.139,85.139,4.63244,0.09,0.02,3.34232,3.42106,0,0.626317,6.048,4.30939e+06,2.94905e+06,1.44034e+07,0,0,0,0,99.3022,98.274,5.84548,1,1,2.03169,2.07955,0,1.5696,2.1168,8.95579e+06,3.94181e+06,1.81954e+07,0,0,0,0
85.139,85.139,4.29393,0.11,0.02,3.3425,3.42125,0,0.626351,6.048,4.30939e+06,2.94905e+06,1.44041e+07,0,0,0,0,99.3022,98.274,5.39541,1,1,2.0318,2.07967,0,1.56968,2.1168,8.95579e+06,3.94181e+06,1.81964e+07,0,0,0,0
85.139,85.139,3.98182,0.11,0.02,3.34269,3.42144,0,0.626385,6.048,4.30939e+06,2.94905e+06,1.44049e+07,0,0,0,0,99.3022,98.274,4.61521,1,1,2.03191,2.07978,0,1.56977,2.1168,8.95579e+06,3.94181e+06,1.81974e+07,0,0,0,0
85.0479,85.139,3.38142,0.11,0.02,3.42088,3.50148,0,0.626419,6.048,4.30939e+06,2.94905e+06,1.47419e+07,0,0,0,0,99.3022,98.274,3.66586,1,1,2.08168,2.13072,0,1.56985,2.1168,8.95579e+06,3.94181e+06,1.86431e+07,0,0,0,0
84.7466,85.139,3.16343,0.25,0.02,3.42107,3.50167,0,0.641074,6.048,4.30939e+06,2.94905e+06,1.47427e+07,0,0,0,0,99.3022,98.274,3.35318,1,1,2.08179,2.13084,0,1.6083,2.1168,8.95579e+06,3.94181e+06,1.86441e+07,0,0,0,0
84.4065,85.139,3.11255,0.2,0.02,3.42126,3.50186,0,0.641109,6.048,4.30939e+06,2.94905e+06,1.47435e+07,0,0,0,0,99.3022,98.274,3.61767,1,1,2.0819,2.13095,0,1.60839,2.1168,8.95579e+06,3.94181e+06,1.86451e+07,0,0,0,0
84.3217,85.139,3.35215,0.13,0.02,3.42145,3.50205,0,0.641144,6.048,4.30939e+06,2.94905e+06,1.47443e+07,0,0,0,0,99.3022,98.274,3.97393,1,1,2.08202,2.13107,0,1.60848,2.1168,8.95579e+06,3.94181e+06,1.86461e+07,0,0,0,0
84.5797,85.139,3.93426,0.13,0.02,3.65015,3.73614,0,0.641179,6.048,4.30939e+06,2.94905e+06,1.57299e+07,0,0,0,0,99.3022,98.274,3.62329,1,1,2.1168,2.31467,0.144594,1.60857,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,4.34959,0.13,0.02,3.65035,3.73635,0,0.684038,6.048,4.30939e+06,2.94905e+06,1.57308e+07,0,0,0,0,99.3022,98.274,4.43688,1,1,2.1168,2.3148,0.144718,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
84.5859,85.139,3.53206,0,0.02,4.07391,3.73655,0,0.684075,6.048,4.30939e+06,2.94905e+06,1.75561e+07,0,0,0,0,99.3022,98.274,3.16774,1,1,1.83828,2.31492,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.64633e+07,0,0,0,0
85.139,85.139,4.3282,0.13,0.02,3.65075,3.73676,0,0.76345,6.048,4.30939e+06,2.94905e+06,1.57325e+07,0,0,0,0,99.3022,98.274,5.68095,1,1,2.1168,2.31505,0.144965,1.42026,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,4.23894,0,0.02,4.07431,3.73696,0,0.68415,6.048,4.30939e+06,2.94905e+06,1.75578e+07,0,0,0,0,99.3022,98.274,6.61742,1,1,1.83853,2.31518,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.64655e+07,0,0,0,0
85.139,85.139,5.00196,0,0.02,3.96311,3.62314,0,0.763525,6.048,4.30939e+06,2.94905e+06,1.70786e+07,0,0,0,0,99.3022,98.274,6.83542,1,1,1.72982,2.2039,0,1.42045,2.1168,8.95579e+06,3.94181e+06,1.54919e+07,0,0,0,0
85.139,85.139,6.6414,0,0.02,3.9633,3.62334,0,0.742686,6.048,4.30939e+06,2.94905e+06,1.70794e+07,0,0,0,0,99.3022,98.274,9.31279,1,1,1.72993,2.20402,0,1.33646,2.1168,8.95579e+06,3.94181e+06,1.54929e+07,0,0,0,0
85.139,85.139,8.81725,0.09,0.02,3.54013,3.62354,0,0.742722,6.048,4.30939e+06,2.94905e+06,1.52558e+07,0,0,0,0,99.3022,98.274,12.8963,1,1,2.1168,2.20414,0.0366125,1.33655,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,6.44789,0.16,0.02,3.54033,3.62373,0,0.663421,6.048,4.30939e+06,2.94905e+06,1.52566e+07,0,0,0,0,99.3022,98.274,7.23686,1,1,2.1168,2.20427,0.0367303,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,5.0332,0.16,0.02,3.44906,3.53032,0,0.663457,6.048,4.30939e+06,2.94905e+06,1.48633e+07,0,0,0,0,99.3022,98.274,8.79605,1,1,2.05456,2.10296,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.84002e+07,0,0,0,0
85.0247,85.139,3.65979,0.16,0.02,3.44925,3.53051,0,0.646354,6.048,4.30939e+06,2.94905e+06,1.48642e+07,0,0,0,0,99.3022,98.274,6.43481,1,1,2.05467,2.10308,0,1.58735,2.1168,8.95579e+06,3.94181e+06,1.84012e+07,0,0,0,0
85.139,85.139,4.86598,0.24,0.02,3.44944,3.5307,0,0.646389,6.048,4.30939e+06,2.94905e+06,1.4865e+07,0,0,0,0,99.3022,98.274,7.49705,1,1,2.05478,2.10319,0,1.58744,2.1168,8.95579e+06,3.94181e+06,1.84022e+07,0,0,0,0
85.0528,85.139,3.68477,0.21,0.02,3.44963,3.5309,0,0.646424,6.048,4.30939e+06,2.94905e+06,1.48658e+07,0,0,0,0,99.3022,98.274,4.80723,1,1,2.0549,2.10331,0,1.58753,2.1168,8.95579e+06,3.94181e+06,1.84032e+07,0,0,0,0
85.139,85.139,4.27573,0.27,0.02,3.26516,3.26516,0,0.64646,6.048,4.30939e+06,2.70226e+06,1.40708e+07,0,0,0,0,99.3022,98.274,13.3738,0,1,1.89214,1.89214,0,1.58761,2.1168,8.95579e+06,3.61194e+06,1.69456e+07,0,0,0,0
84.973,85.139,3.46266,0.21,0.02,3.26534,3.26534,0,0.61189,6.048,4.30939e+06,2.70226e+06,1.40716e+07,0,0,0,0,99.3022,98.274,8.09682,0,1,1.89224,1.89224,0,1.46187,2.1168,8.95579e+06,3.61194e+06,1.69465e+07,0,0,0,0
84.842,85.139,3.4849,0.28,0.02,3.26551,3.26551,0,0.611924,6.048,4.30939e+06,2.70226e+06,1.40724e+07,0,0,0,0,99.3022,98.274,5.08305,0,1,1.89235,1.89235,0,1.46195,2.1168,8.95579e+06,3.61194e+06,1.69475e+07,0,0,0,0
84.2933,85.139,3.06928,0.31,0.02,3.26569,3.26569,0,0.611957,6.048,4.30939e+06,2.70226e+06,1.40731e+07,0,0,0,0,99.3022,98.274,4.59348,0,1,1.89245,1.89245,0,1.46203,2.1168,8.95579e+06,3.61194e+06,1.69484e+07,0,0,0,0
85.139,85.139,4.81195,0.31,0.02,3.26587,3.26587,0,0.611991,6.048,4.30939e+06,2.70226e+06,1.40739e+07,0,0,0,0,99.3022,98.274,6.67063,0,1,1.89255,1.89255,0,1.46211,2.1168,8.95579e+06,3.61194e+06,1.69493e+07,0,0,0,0
85.139,85.139,6.52965,0.22,0.04,3.29083,3.36835,0,0.612024,6.048,4.30939e+06,2.94905e+06,1.41814e+07,0,0,0,0,99.3022,98.274,8.88252,1,1,1.90888,1.95385,0,1.46219,2.1168,8.95579e+06,3.94181e+06,1.70955e+07,0,0,0,0
85.139,85.139,5.64404,0.25,0.04,3.29098,3.36851,0,0.616701,6.048,4.30939e+06,2.94905e+06,1.41821e+07,0,0,0,0,99.3022,98.274,5.9988,1,1,1.90897,1.95394,0,1.4748,2.1168,8.95579e+06,3.94181e+06,1.70963e+07,0,0,0,0
85.139,85.139,5.67114,0.27,0.04,3.29113,3.36867,0,0.61673,6.048,4.30939e+06,2.94905e+06,1.41828e+07,0,0,0,0,99.3022,98.274,7.37418,1,1,1.90906,1.95403,0,1.47487,2.1168,8.95579e+06,3.94181e+06,1.70971e+07,0,0,0,0
85.139,85.139,4.22056,0.31,0.04,3.29129,3.36883,0,0.616759,6.048,4.30939e+06,2.94905e+06,1.41834e+07,0,0,0,0,99.3022,98.274,5.27789,1,1,1.90915,1.95412,0,1.47494,2.1168,8.95579e+06,3.94181e+06,1.70979e+07,0,0,0,0
85.139,85.139,4.22749,0.33,0.04,3.61248,3.69759,0,0.616788,6.048,4.30939e+06,2.94905e+06,1.55676e+07,0,0,0,0,99.3022,98.274,5.14914,1,1,2.1168,2.18399,0.0169207,1.47501,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
85.139,85.139,4.51323,0.33,0.04,3.61265,3.69776,0,0.676979,6.048,4.30939e+06,2.94905e+06,1.55683e+07,0,0,0,0,99.3022,98.274,5.8838,1,1,2.1168,2.18409,0.0170209,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
