0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
42.6882,85.139,8.67148,0,0.04,3.88876,3.54704,0,0.728728,6.048,4.30939e+06,2.94905e+06,1.67582e+07,0,0,0,0,99.3022,98.274,9.75065,1,1,1.64093,2.11293,0,1.26772,2.1168,8.95579e+06,3.94181e+06,1.46958e+07,0,0,0,0
44.9317,85.139,5.27272,0,0.04,3.28004,3.28004,0,0.728754,6.048,4.30939e+06,2.70226e+06,1.4135e+07,0,0,0,0,99.3022,98.274,6.46936,0,1,1.90076,1.90076,0,1.26778,2.1168,8.95579e+06,3.61194e+06,1.70228e+07,0,0,0,0
47.8093,85.139,6.0514,0,0.04,3.28017,3.28017,0,0.614679,6.048,4.30939e+06,2.70226e+06,1.41355e+07,0,0,0,0,99.3022,98.274,8.1762,0,1,1.90084,1.90084,0,1.46853,2.1168,8.95579e+06,3.61194e+06,1.70235e+07,0,0,0,0
50.3302,85.139,5.70019,0,0.04,3.2803,3.2803,0,0.614703,6.048,4.30939e+06,2.70226e+06,1.41361e+07,0,0,0,0,99.3022,98.274,7.44732,0,1,1.90091,1.90091,0,1.46859,2.1168,8.95579e+06,3.61194e+06,1.70242e+07,0,0,0,0
52.9038,85.139,5.85807,0,0.04,3.28043,3.28043,0,0.614728,6.048,4.30939e+06,2.70226e+06,1.41366e+07,0,0,0,0,99.3022,98.274,6.73176,0,1,1.90099,1.90099,0,1.46865,2.1168,8.95579e+06,3.61194e+06,1.70248e+07,0,0,0,0
55.4648,85.139,5.8382,0,0.04,3.28055,3.28055,0,0.614752,6.048,4.30939e+06,2.70226e+06,1.41372e+07,0,0,0,0,99.3022,98.274,6.58228,0,1,1.90106,1.90106,0,1.4687,2.1168,8.95579e+06,3.61194e+06,1.70255e+07,0,0,0,0
54.2938,85.139,2.41643,0,0.04,3.72893,3.38345,0,0.614776,6.048,4.30939e+06,2.94905e+06,1.60694e+07,0,0,0,0,99.3022,98.274,3.26239,1,1,1.49407,1.9626,0,1.46876,2.1168,8.95579e+06,3.94181e+06,1.33806e+07,0,0,0,0
52.8914,85.139,2.15411,0,0.04,3.72903,3.38355,0,0.698801,6.048,4.30939e+06,2.94905e+06,1.60699e+07,0,0,0,0,99.3022,98.274,2.82802,1,1,1.49413,1.96266,0,1.15432,2.1168,8.95579e+06,3.94181e+06,1.33811e+07,0,0,0,0
51.8447,85.139,2.46482,0,0.04,3.72914,3.38366,0,0.698821,6.048,4.30939e+06,2.94905e+06,1.60703e+07,0,0,0,0,99.3022,98.274,4.24303,1,1,1.49419,1.96273,0,1.15436,2.1168,8.95579e+06,3.94181e+06,1.33817e+07,0,0,0,0
50.5481,85.139,2.21987,0,0.04,3.72924,3.38377,0,0.698841,6.048,4.30939e+06,2.94905e+06,1.60708e+07,0,0,0,0,99.3022,98.274,3.7034,1,1,1.49425,1.96279,0,1.15441,2.1168,8.95579e+06,3.94181e+06,1.33822e+07,0,0,0,0
49.551,85.139,2.79311,0,0.04,4.05181,3.71393,0,0.69886,6.048,4.30939e+06,2.94905e+06,1.74608e+07,0,0,0,0,99.3022,98.274,6.2799,1,1,1.71979,2.19364,0,1.15446,2.1168,8.95579e+06,3.94181e+06,1.54021e+07,0,0,0,0
50.7987,85.139,5.11709,0,0.04,4.05192,3.71405,0,0.759308,6.048,4.30939e+06,2.94905e+06,1.74613e+07,0,0,0,0,99.3022,98.274,6.25185,1,1,1.71986,2.19371,0,1.32871,2.1168,8.95579e+06,3.94181e+06,1.54027e+07,0,0,0,0
49.3781,85.139,2.33184,0,0.04,4.05203,3.71416,0,0.75933,6.048,4.30939e+06,2.94905e+06,1.74618e+07,0,0,0,0,99.3022,98.274,3.74601,1,1,1.71992,2.19378,0,1.32876,2.1168,8.95579e+06,3.94181e+06,1.54033e+07,0,0,0,0
48.3789,85.139,2.70488,0,0.04,4.05215,3.71428,0,0.759351,6.048,4.30939e+06,2.94905e+06,1.74623e+07,0,0,0,0,99.3022,98.274,4.08953,1,1,1.71999,2.19385,0,1.32881,2.1168,8.95579e+06,3.94181e+06,1.54039e+07,0,0,0,0
48.9466,85.139,3.75483,0,0.04,3.24357,3.24357,0,0.759373,6.048,4.30939e+06,2.70226e+06,1.39778e+07,0,0,0,0,99.3022,98.274,4.43165,0,1,1.88416,1.88416,0,1.32887,2.1168,8.95579e+06,3.61194e+06,1.68741e+07,0,0,0,0
50.7072,85.139,5.00641,0,0.04,3.24368,3.24368,0,0.607846,6.048,4.30939e+06,2.70226e+06,1.39783e+07,0,0,0,0,99.3022,98.274,5.50183,0,1,1.88421,1.88421,0,1.4557,2.1168,8.95579e+06,3.61194e+06,1.68746e+07,0,0,0,0
53.0812,85.139,5.78661,0,0.04,3.24378,3.24378,0,0.607865,6.048,4.30939e+06,2.70226e+06,1.39787e+07,0,0,0,0,99.3022,98.274,8.41203,0,1,1.88427,1.88427,0,1.45574,2.1168,8.95579e+06,3.61194e+06,1.68752e+07,0,0,0,0
56.2837,85.139,6.81528,0,0.04,3.24388,3.24388,0,0.607884,6.048,4.30939e+06,2.70226e+06,1.39791e+07,0,0,0,0,99.3022,98.274,8.62923,0,1,1.88433,1.88433,0,1.45579,2.1168,8.95579e+06,3.61194e+06,1.68757e+07,0,0,0,0
58.4468,85.139,5.80208,0,0.04,3.24398,3.24398,0,0.607903,6.048,4.30939e+06,2.70226e+06,1.39796e+07,0,0,0,0,99.3022,98.274,9.34449,0,1,1.88439,1.88439,0,1.45584,2.1168,8.95579e+06,3.61194e+06,1.68762e+07,0,0,0,0
59.9752,85.139,5.52979,0,0.04,3.70858,3.36262,0,0.607922,6.048,4.30939e+06,2.94905e+06,1.59817e+07,0,0,0,0,99.3022,98.274,11.2513,1,1,1.49176,1.96024,0,1.45588,2.1168,8.95579e+06,3.94181e+06,1.33599e+07,0,0,0,0
60.9691,85.139,4.94107,0,0.04,3.70868,3.36272,0,0.694988,6.048,4.30939e+06,2.94905e+06,1.59822e+07,0,0,0,0,99.3022,98.274,10.0687,1,1,1.49183,1.96031,0,1.15254,2.1168,8.95579e+06,3.94181e+06,1.33605e+07,0,0,0,0
62.0462,85.139,5.08491,0,0.04,3.70879,3.36283,0,0.695007,6.048,4.30939e+06,2.94905e+06,1.59826e+07,0,0,0,0,99.3022,98.274,11.6003,1,1,1.49189,1.96037,0,1.15258,2.1168,8.95579e+06,3.94181e+06,1.3361e+07,0,0,0,0
62.9392,85.139,4.87278,0,0.04,3.70889,3.36294,0,0.695027,6.048,4.30939e+06,2.94905e+06,1.59831e+07,0,0,0,0,99.3022,98.274,7.97092,1,1,1.49195,1.96043,0,1.15263,2.1168,8.95579e+06,3.94181e+06,1.33616e+07,0,0,0,0
62.9333,85.139,3.77092,0,0.04,3.66371,3.31669,0,0.695046,6.048,4.30939e+06,2.94905e+06,1.57884e+07,0,0,0,0,99.3022,98.274,6.30266,1,1,1.46324,1.93105,0,1.15268,2.1168,8.95579e+06,3.94181e+06,1.31045e+07,0,0,0,0
62.6955,85.139,3.49299,0,0.04,3.66381,3.3168,0,0.686579,6.048,4.30939e+06,2.94905e+06,1.57888e+07,0,0,0,0,99.3022,98.274,5.98626,1,1,1.4633,1.93111,0,1.1305,2.1168,8.95579e+06,3.94181e+06,1.3105e+07,0,0,0,0
62.2368,85.139,3.24569,0,0.04,3.66392,3.3169,0,0.686599,6.048,4.30939e+06,2.94905e+06,1.57892e+07,0,0,0,0,99.3022,98.274,5.97964,1,1,1.46336,1.93117,0,1.13055,2.1168,8.95579e+06,3.94181e+06,1.31056e+07,0,0,0,0
61.6669,85.139,3.11792,0,0.04,3.66402,3.31701,0,0.686618,6.048,4.30939e+06,2.94905e+06,1.57897e+07,0,0,0,0,99.3022,98.274,7.31607,1,1,1.46342,1.93123,0,1.13059,2.1168,8.95579e+06,3.94181e+06,1.31061e+07,0,0,0,0
60.6042,85.139,2.68052,0,0.04,3.81785,3.47446,0,0.686637,6.048,4.30939e+06,2.94905e+06,1.64526e+07,0,0,0,0,99.3022,98.274,5.0346,1,1,1.56549,2.03571,0,1.13064,2.1168,8.95579e+06,3.94181e+06,1.40202e+07,0,0,0,0
59.358,85.139,2.43306,0,0.04,3.81796,3.47457,0,0.715465,6.048,4.30939e+06,2.94905e+06,1.64531e+07,0,0,0,0,99.3022,98.274,4.68022,1,1,1.56556,2.03577,0,1.2095,2.1168,8.95579e+06,3.94181e+06,1.40208e+07,0,0,0,0
58.0598,85.139,2.35405,0,0.04,3.81807,3.47468,0,0.715486,6.048,4.30939e+06,2.94905e+06,1.64535e+07,0,0,0,0,99.3022,98.274,4.62746,1,1,1.56562,2.03584,0,1.20955,2.1168,8.95579e+06,3.94181e+06,1.40214e+07,0,0,0,0
56.6424,85.139,2.20469,0,0.04,3.81817,3.47479,0,0.715506,6.048,4.30939e+06,2.94905e+06,1.6454e+07,0,0,0,0,99.3022,98.274,4.22252,1,1,1.56568,2.0359,0,1.2096,2.1168,8.95579e+06,3.94181e+06,1.40219e+07,0,0,0,0
55.2187,85.139,2.11385,0,0.04,3.81828,3.4749,0,0.715526,6.048,4.30939e+06,2.94905e+06,1.64545e+07,0,0,0,0,99.3022,98.274,3.84824,1,1,1.56575,2.03597,0,1.20965,2.1168,8.95579e+06,3.94181e+06,1.40225e+07,0,0,0,0
53.7626,85.139,1.99736,0,0.04,3.78798,3.44389,0,0.715546,6.048,4.30939e+06,2.94905e+06,1.63239e+07,0,0,0,0,99.3022,98.274,3.03876,1,1,1.62189,2.09343,0,1.2097,2.1168,8.95579e+06,3.94181e+06,1.45253e+07,0,0,0,0
52.1631,85.139,1.82641,0,0.04,3.78809,3.444,0,0.709868,6.048,4.30939e+06,2.94905e+06,1.63243e+07,0,0,0,0,99.3022,98.274,3.05106,1,1,1.62195,2.0935,0,1.25307,2.1168,8.95579e+06,3.94181e+06,1.45258e+07,0,0,0,0
50.423,85.139,1.64882,0,0.04,3.78819,3.44411,0,0.709887,6.048,4.30939e+06,2.94905e+06,1.63248e+07,0,0,0,0,99.3022,98.274,2.72245,1,1,1.62201,2.09356,0,1.25312,2.1168,8.95579e+06,3.94181e+06,1.45264e+07,0,0,0,0
48.6656,85.139,1.57121,0,0.04,3.7883,3.44421,0,0.709907,6.048,4.30939e+06,2.94905e+06,1.63253e+07,0,0,0,0,99.3022,98.274,2.65189,1,1,1.62208,2.09363,0,1.25317,2.1168,8.95579e+06,3.94181e+06,1.4527e+07,0,0,0,0
46.8824,85.139,1.56347,0,0.04,3.86694,3.52471,0,0.709927,6.048,4.30939e+06,2.94905e+06,1.66641e+07,0,0,0,0,99.2476,98.274,2.77344,1,1,1.67213,2.14485,0,1.25322,2.1168,8.95579e+06,3.94181e+06,1.49752e+07,0,0,0,0
45.1029,85.139,1.52719,0,0.04,3.86705,3.52482,0,0.724664,6.048,4.30939e+06,2.94905e+06,1.66646e+07,0,0,0,0,99.1419,98.274,2.9077,1,1,1.67219,2.14492,0,1.29188,2.1168,8.95579e+06,3.94181e+06,1.49758e+07,0,0,0,0
43.2738,85.139,1.4261,0,0.04,3.86716,3.52493,0,0.724685,6.048,4.30939e+06,2.94905e+06,1.66651e+07,0,0,0,0,98.9917,98.274,2.75078,1,1,1.67226,2.14499,0,1.29194,2.1168,8.95579e+06,3.94181e+06,1.49764e+07,0,0,0,0
41.3821,85.139,1.30892,0,0.04,3.86727,3.52504,0,0.724705,6.048,4.30939e+06,2.94905e+06,1.66655e+07,0,0,0,0,98.836,98.274,2.5755,1,1,1.67232,2.14506,0,1.29199,2.1168,8.95579e+06,3.94181e+06,1.4977e+07,0,0,0,0
39.2693,85.139,1.17217,0,0.04,4.09738,3.76058,0,0.724725,6.048,4.30939e+06,2.94905e+06,1.76572e+07,0,0,0,0,98.5451,98.274,2.77902,1,1,1.85283,2.32981,0,1.29204,2.1168,8.95579e+06,3.94181e+06,1.65935e+07,0,0,0,0
36.884,85.139,0.816263,0,0.04,4.0975,3.7607,0,0.76785,6.048,4.30939e+06,2.94905e+06,1.76577e+07,0,0,0,0,98.109,98.274,2.01471,1,1,1.8529,2.32988,0,1.43149,2.1168,8.95579e+06,3.94181e+06,1.65942e+07,0,0,0,0
34.8795,85.139,1.11264,0,0.04,4.09762,3.76082,0,0.767872,6.048,4.30939e+06,2.94905e+06,1.76582e+07,0,0,0,0,97.7182,98.274,2.27312,1,1,1.85297,2.32996,0,1.43155,2.1168,8.95579e+06,3.94181e+06,1.65948e+07,0,0,0,0
33.4257,85.139,1.63071,0,0.04,4.09773,3.76094,0,0.767893,6.048,4.30939e+06,2.94905e+06,1.76587e+07,0,0,0,0,97.4836,98.274,2.64706,1,1,1.85304,2.33003,0,1.4316,2.1168,8.95579e+06,3.94181e+06,1.65955e+07,0,0,0,0
32.065,85.139,1.68207,0,0.04,4.09785,3.76106,0,0.767915,6.048,4.30939e+06,2.94905e+06,1.76592e+07,0,0,0,0,97.3165,98.274,2.89602,1,1,1.85311,2.33011,0,1.43166,2.1168,8.95579e+06,3.94181e+06,1.65961e+07,0,0,0,0
30.8396,85.139,1.68778,0,0.04,3.98585,3.64642,0,0.767937,6.048,4.30939e+06,2.94905e+06,1.71766e+07,0,0,0,0,97.2729,98.274,3.25437,1,1,1.74365,2.21806,0,1.43172,2.1168,8.95579e+06,3.94181e+06,1.56158e+07,0,0,0,0
29.3934,85.139,1.39092,0,0.04,3.98596,3.64653,0,0.746948,6.048,4.30939e+06,2.94905e+06,1.71771e+07,0,0,0,0,97.1186,98.274,2.8647,1,1,1.74372,2.21813,0,1.34714,2.1168,8.95579e+06,3.94181e+06,1.56164e+07,0,0,0,0
28.439,85.139,1.81326,0,0.04,3.98607,3.64665,0,0.746969,6.048,4.30939e+06,2.94905e+06,1.71775e+07,0,0,0,0,97.1175,98.274,3.45493,1,1,1.74379,2.2182,0,1.3472,2.1168,8.95579e+06,3.94181e+06,1.5617e+07,0,0,0,0
28.3194,85.139,2.62795,0,0.04,3.98619,3.64676,0,0.74699,6.048,4.30939e+06,2.94905e+06,1.7178e+07,0,0,0,0,97.2951,98.274,4.22869,1,1,1.74386,2.21827,0,1.34725,2.1168,8.95579e+06,3.94181e+06,1.56176e+07,0,0,0,0
27.0829,85.139,1.46485,0,0.04,3.89426,3.55267,0,0.747011,6.048,4.30939e+06,2.94905e+06,1.67819e+07,0,0,0,0,97.219,98.274,2.24422,1,1,1.64421,2.11628,0,1.3473,2.1168,8.95579e+06,3.94181e+06,1.47252e+07,0,0,0,0
25.9581,85.139,1.51472,0,0.04,3.89437,3.55278,0,0.729784,6.048,4.30939e+06,2.94905e+06,1.67823e+07,0,0,0,0,97.2017,98.274,2.49721,1,1,1.64427,2.11634,0,1.27031,2.1168,8.95579e+06,3.94181e+06,1.47258e+07,0,0,0,0
25.5078,85.139,2.18631,0,0.04,3.89448,3.55289,0,0.729805,6.048,4.30939e+06,2.94905e+06,1.67828e+07,0,0,0,0,97.383,98.274,3.00108,1,1,1.64434,2.11641,0,1.27037,2.1168,8.95579e+06,3.94181e+06,1.47263e+07,0,0,0,0
27.2049,85.139,4.33028,0,0.04,3.89459,3.55301,0,0.729825,6.048,4.30939e+06,2.94905e+06,1.67833e+07,0,0,0,0,98.1472,98.274,4.54033,1,1,1.6444,2.11648,0,1.27042,2.1168,8.95579e+06,3.94181e+06,1.47269e+07,0,0,0,0
27.7042,85.139,2.90849,0,0.04,3.28553,3.28553,0,0.729846,6.048,4.30939e+06,2.70226e+06,1.41586e+07,0,0,0,0,98.3959,98.274,4.21004,0,1,1.90395,1.90395,0,1.27047,2.1168,8.95579e+06,3.61194e+06,1.70513e+07,0,0,0,0
31.1519,85.139,6.1645,0,0.04,3.28563,3.28563,0,0.615708,6.048,4.30939e+06,2.70226e+06,1.41591e+07,0,0,0,0,98.5878,98.274,5.05133,0,1,1.90401,1.90401,0,1.47099,2.1168,8.95579e+06,3.61194e+06,1.70519e+07,0,0,0,0
34.8522,85.139,6.60995,0,0.04,3.28573,3.28573,0,0.615727,6.048,4.30939e+06,2.70226e+06,1.41595e+07,0,0,0,0,99.1785,98.274,5.4901,0,1,1.90407,1.90407,0,1.47103,2.1168,8.95579e+06,3.61194e+06,1.70524e+07,0,0,0,0
35.8861,85.139,3.96751,0,0.04,3.28584,3.28584,0,0.615747,6.048,4.30939e+06,2.70226e+06,1.416e+07,0,0,0,0,99.1574,98.274,3.64002,0,1,1.90413,1.90413,0,1.47108,2.1168,8.95579e+06,3.61194e+06,1.70529e+07,0,0,0,0
36.1353,85.139,3.08661,0,0.04,3.28594,3.28594,0,0.615766,6.048,4.30939e+06,2.70226e+06,1.41604e+07,0,0,0,0,99.0783,98.274,3.01554,0,1,1.90419,1.90419,0,1.47113,2.1168,8.95579e+06,3.61194e+06,1.70535e+07,0,0,0,0
37.0103,85.139,3.95386,0,0.04,3.73433,3.38898,0,0.615786,6.048,4.30939e+06,2.94905e+06,1.60927e+07,0,0,0,0,99.3022,98.274,3.70799,1,1,1.4972,1.96581,0,1.47117,2.1168,8.95579e+06,3.94181e+06,1.34086e+07,0,0,0,0
37.8971,85.139,4.09608,0,0.04,3.73441,3.38906,0,0.699814,6.048,4.30939e+06,2.94905e+06,1.6093e+07,0,0,0,0,99.3022,98.274,3.30192,1,1,1.49725,1.96586,0,1.15674,2.1168,8.95579e+06,3.94181e+06,1.3409e+07,0,0,0,0
40.4989,85.139,5.90302,0,0.04,3.73449,3.38914,0,0.699829,6.048,4.30939e+06,2.94905e+06,1.60934e+07,0,0,0,0,99.3022,98.274,4.84726,1,1,1.4973,1.9659,0,1.15677,2.1168,8.95579e+06,3.94181e+06,1.34095e+07,0,0,0,0
44.4656,85.139,7.38592,0,0.04,3.73457,3.38922,0,0.699844,6.048,4.30939e+06,2.94905e+06,1.60937e+07,0,0,0,0,99.3022,98.274,6.5127,1,1,1.49734,1.96595,0,1.15681,2.1168,8.95579e+06,3.94181e+06,1.34099e+07,0,0,0,0
48.8442,85.139,8.4385,0,0.04,4.05762,3.71988,0,0.699858,6.048,4.30939e+06,2.94905e+06,1.74859e+07,0,0,0,0,99.3022,98.274,10.8393,1,1,1.72323,2.19716,0,1.15685,2.1168,8.95579e+06,3.94181e+06,1.54328e+07,0,0,0,0
50.835,85.139,5.94074,0,0.04,4.05771,3.71997,0,0.760399,6.048,4.30939e+06,2.94905e+06,1.74863e+07,0,0,0,0,99.3022,98.274,7.42754,1,1,1.72328,2.19721,0,1.33136,2.1168,8.95579e+06,3.94181e+06,1.54333e+07,0,0,0,0
53.6436,85.139,6.72603,0,0.04,4.0578,3.72006,0,0.760415,6.048,4.30939e+06,2.94905e+06,1.74866e+07,0,0,0,0,99.3022,98.274,6.35387,1,1,1.72333,2.19726,0,1.3314,2.1168,8.95579e+06,3.94181e+06,1.54338e+07,0,0,0,0
54.1779,85.139,4.56125,0,0.04,4.05788,3.72015,0,0.760431,6.048,4.30939e+06,2.94905e+06,1.7487e+07,0,0,0,0,99.3022,98.274,5.65096,1,1,1.72338,2.19731,0,1.33144,2.1168,8.95579e+06,3.94181e+06,1.54342e+07,0,0,0,0
58.5236,85.139,7.81473,0,0.04,3.24867,3.24867,0,0.760447,6.048,4.30939e+06,2.70226e+06,1.39998e+07,0,0,0,0,99.3022,98.274,6.81813,0,1,1.88712,1.88712,0,1.33148,2.1168,8.95579e+06,3.61194e+06,1.69006e+07,0,0,0,0
64.6358,85.139,9.83009,0,0.04,3.24875,3.24875,0,0.608802,6.048,4.30939e+06,2.70226e+06,1.40001e+07,0,0,0,0,99.3022,98.274,9.48398,0,1,1.88716,1.88716,0,1.45799,2.1168,8.95579e+06,3.61194e+06,1.6901e+07,0,0,0,0
72.9372,85.139,12.192,0,0.04,3.24883,3.24883,0,0.608816,6.048,4.30939e+06,2.70226e+06,1.40005e+07,0,0,0,0,99.3022,98.274,14.8962,0,1,1.88721,1.88721,0,1.45802,2.1168,8.95579e+06,3.61194e+06,1.69014e+07,0,0,0,0
77.3057,85.139,8.22478,0,0.04,3.24891,3.24891,0,0.608831,6.048,4.30939e+06,2.70226e+06,1.40008e+07,0,0,0,0,99.3022,98.274,8.15992,0,1,1.88725,1.88725,0,1.45806,2.1168,8.95579e+06,3.61194e+06,1.69018e+07,0,0,0,0
81.6034,85.139,8.17488,0,0.04,3.24898,3.24898,0,0.608845,6.048,4.30939e+06,2.70226e+06,1.40011e+07,0,0,0,0,99.3022,98.274,12.8677,0,1,1.8873,1.8873,0,1.45809,2.1168,8.95579e+06,3.61194e+06,1.69022e+07,0,0,0,0
82.7781,85.139,5.3076,0,0.04,3.71362,3.36778,0,0.60886,6.048,4.30939e+06,2.94905e+06,1.60034e+07,0,0,0,0,99.3022,98.274,11.5579,1,1,1.4947,1.96325,0,1.45813,2.1168,8.95579e+06,3.94181e+06,1.33862e+07,0,0,0,0
85.139,85.139,6.6264,0,0.04,3.7137,3.36786,0,0.695932,6.048,4.30939e+06,2.94905e+06,1.60038e+07,0,0,0,0,99.3022,98.274,14.5424,1,1,1.49475,1.9633,0,1.15481,2.1168,8.95579e+06,3.94181e+06,1.33866e+07,0,0,0,0
85.139,85.139,7.31122,0,0.04,3.71378,3.36794,0,0.695947,6.048,4.30939e+06,2.94905e+06,1.60041e+07,0,0,0,0,99.3022,98.274,17.3436,1,1,1.49479,1.96334,0,1.15484,2.1168,8.95579e+06,3.94181e+06,1.33871e+07,0,0,0,0
85.139,85.139,7.31496,0,0.04,3.71386,3.36802,0,0.695962,6.048,4.30939e+06,2.94905e+06,1.60044e+07,0,0,0,0,99.3022,98.274,15.4171,1,1,1.49484,1.96339,0,1.15488,2.1168,8.95579e+06,3.94181e+06,1.33875e+07,0,0,0,0
85.139,85.139,5.38303,0,0.04,3.66858,3.32168,0,0.695976,6.048,4.30939e+06,2.94905e+06,1.58093e+07,0,0,0,0,99.3022,98.274,9.43923,1,1,1.46608,1.93395,0,1.15491,2.1168,8.95579e+06,3.94181e+06,1.31299e+07,0,0,0,0
85.139,85.139,4.27539,0,0.04,3.66866,3.32176,0,0.687492,6.048,4.30939e+06,2.94905e+06,1.58097e+07,0,0,0,0,99.3022,98.274,7.02377,1,1,1.46612,1.934,0,1.13269,2.1168,8.95579e+06,3.94181e+06,1.31303e+07,0,0,0,0
84.9538,85.139,3.74517,0,0.04,3.66874,3.32183,0,0.687507,6.048,4.30939e+06,2.94905e+06,1.581e+07,0,0,0,0,99.3022,98.274,6.32898,1,1,1.46617,1.93405,0,1.13273,2.1168,8.95579e+06,3.94181e+06,1.31307e+07,0,0,0,0
84.7756,85.139,3.35799,0.18,0.04,3.24545,3.32191,0,0.687521,6.048,4.30939e+06,2.94905e+06,1.39859e+07,0,0,0,0,99.3022,98.274,5.61067,1,1,1.88957,1.93409,0,1.13276,2.1168,8.95579e+06,3.94181e+06,1.69226e+07,0,0,0,0
84.5088,85.139,3.37909,0.09,0.04,3.39949,3.47958,0,0.608198,6.048,4.30939e+06,2.94905e+06,1.46497e+07,0,0,0,0,99.3022,98.274,5.31412,1,1,1.99178,2.03871,0,1.45989,2.1168,8.95579e+06,3.94181e+06,1.7838e+07,0,0,0,0
84.1379,85.139,3.24575,0.01,0.04,3.39957,3.47966,0,0.637064,6.048,4.30939e+06,2.94905e+06,1.46501e+07,0,0,0,0,99.3022,98.274,4.7852,1,1,1.99183,2.03876,0,1.53885,2.1168,8.95579e+06,3.94181e+06,1.78384e+07,0,0,0,0
83.1362,85.139,2.90807,0,0.04,3.82301,3.47974,0,0.637079,6.048,4.30939e+06,2.94905e+06,1.64748e+07,0,0,0,0,99.3022,98.274,4.75367,1,1,1.56852,2.0388,0,1.53889,2.1168,8.95579e+06,3.94181e+06,1.40473e+07,0,0,0,0
82.1081,85.139,2.86811,0,0.04,3.82309,3.47983,0,0.716432,6.048,4.30939e+06,2.94905e+06,1.64752e+07,0,0,0,0,99.3022,98.274,4.79184,1,1,1.56856,2.03885,0,1.21184,2.1168,8.95579e+06,3.94181e+06,1.40477e+07,0,0,0,0
81.151,85.139,2.92421,0,0.04,3.82317,3.47991,0,0.716447,6.048,4.30939e+06,2.94905e+06,1.64755e+07,0,0,0,0,99.3022,98.274,4.3307,1,1,1.56861,2.0389,0,1.21187,2.1168,8.95579e+06,3.94181e+06,1.40482e+07,0,0,0,0
80.5426,85.139,3.23511,0,0.04,3.7928,3.44882,0,0.716463,6.048,4.30939e+06,2.94905e+06,1.63447e+07,0,0,0,0,99.3022,98.274,3.65985,1,1,1.62482,2.09643,0,1.21191,2.1168,8.95579e+06,3.94181e+06,1.45515e+07,0,0,0,0
79.7383,85.139,3.02123,0,0.04,3.79288,3.44891,0,0.710771,6.048,4.30939e+06,2.94905e+06,1.6345e+07,0,0,0,0,99.3022,98.274,3.7554,1,1,1.62487,2.09648,0,1.25533,2.1168,8.95579e+06,3.94181e+06,1.4552e+07,0,0,0,0
78.7695,85.139,2.83791,0,0.04,3.79296,3.44899,0,0.710786,6.048,4.30939e+06,2.94905e+06,1.63454e+07,0,0,0,0,99.3022,98.274,3.68324,1,1,1.62491,2.09653,0,1.25537,2.1168,8.95579e+06,3.94181e+06,1.45524e+07,0,0,0,0
77.7431,85.139,2.7599,0,0.04,3.79304,3.44907,0,0.710801,6.048,4.30939e+06,2.94905e+06,1.63457e+07,0,0,0,0,99.3022,98.274,3.45695,1,1,1.62496,2.09658,0,1.25541,2.1168,8.95579e+06,3.94181e+06,1.45528e+07,0,0,0,0
76.3422,85.139,2.41648,0,0.04,3.87177,3.52965,0,0.710816,6.048,4.30939e+06,2.94905e+06,1.6685e+07,0,0,0,0,99.3022,98.274,2.99659,1,1,1.67507,2.14786,0,1.25545,2.1168,8.95579e+06,3.94181e+06,1.50015e+07,0,0,0,0
74.8693,85.139,2.3201,0,0.04,3.87185,3.52973,0,0.725569,6.048,4.30939e+06,2.94905e+06,1.66853e+07,0,0,0,0,99.3022,98.274,2.97718,1,1,1.67511,2.14791,0,1.29416,2.1168,8.95579e+06,3.94181e+06,1.5002e+07,0,0,0,0
73.1226,85.139,2.02626,0,0.04,3.87193,3.52982,0,0.725585,6.048,4.30939e+06,2.94905e+06,1.66857e+07,0,0,0,0,99.3022,98.274,2.75531,1,1,1.67517,2.14796,0,1.29419,2.1168,8.95579e+06,3.94181e+06,1.50024e+07,0,0,0,0
71.2411,85.139,1.86825,0,0.04,3.87201,3.5299,0,0.7256,6.048,4.30939e+06,2.94905e+06,1.6686e+07,0,0,0,0,99.3022,98.274,2.64412,1,1,1.67522,2.14802,0,1.29423,2.1168,8.95579e+06,3.94181e+06,1.50029e+07,0,0,0,0
