0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.9401,85.139,1.59866,0,0.04,4.10242,3.76574,0,0.725616,6.048,4.30939e+06,2.94905e+06,1.76789e+07,0,0,0,0,99.1589,98.274,2.41184,1,1,1.85595,2.33301,0,1.29427,2.1168,8.95579e+06,3.94181e+06,1.66215e+07,0,0,0,0
66.6958,85.139,1.63199,0,0.04,4.10251,3.76583,0,0.768794,6.048,4.30939e+06,2.94905e+06,1.76793e+07,0,0,0,0,98.9492,98.274,2.26979,1,1,1.856,2.33306,0,1.43391,2.1168,8.95579e+06,3.94181e+06,1.6622e+07,0,0,0,0
64.2883,85.139,1.46046,0,0.04,4.1026,3.76592,0,0.76881,6.048,4.30939e+06,2.94905e+06,1.76797e+07,0,0,0,0,98.7188,98.274,2.17494,1,1,1.85606,2.33312,0,1.43395,2.1168,8.95579e+06,3.94181e+06,1.66224e+07,0,0,0,0
61.9421,85.139,1.47741,0,0.04,4.10269,3.76601,0,0.768827,6.048,4.30939e+06,2.94905e+06,1.76801e+07,0,0,0,0,98.5769,98.274,2.34996,1,1,1.85611,2.33317,0,1.43399,2.1168,8.95579e+06,3.94181e+06,1.66229e+07,0,0,0,0
59.6967,85.139,1.54365,0,0.04,4.10277,3.7661,0,0.768843,6.048,4.30939e+06,2.94905e+06,1.76804e+07,0,0,0,0,98.4424,98.274,2.72006,1,1,1.85616,2.33323,0,1.43403,2.1168,8.95579e+06,3.94181e+06,1.66234e+07,0,0,0,0
57.6111,85.139,1.55694,0,0.04,3.9906,3.65128,0,0.76886,6.048,4.30939e+06,2.94905e+06,1.7197e+07,0,0,0,0,98.7627,98.274,3.98065,1,1,1.74654,2.22102,0,1.43407,2.1168,8.95579e+06,3.94181e+06,1.56416e+07,0,0,0,0
55.3313,85.139,1.3297,0,0.04,3.99068,3.65136,0,0.747838,6.048,4.30939e+06,2.94905e+06,1.71974e+07,0,0,0,0,98.5916,98.274,2.14608,1,1,1.74659,2.22107,0,1.34938,2.1168,8.95579e+06,3.94181e+06,1.56421e+07,0,0,0,0
53.283,85.139,1.55247,0,0.04,3.99077,3.65145,0,0.747854,6.048,4.30939e+06,2.94905e+06,1.71978e+07,0,0,0,0,98.4608,98.274,2.19671,1,1,1.74664,2.22113,0,1.34942,2.1168,8.95579e+06,3.94181e+06,1.56426e+07,0,0,0,0
53.9067,85.139,4.39794,0,0.04,3.99085,3.65154,0,0.747869,6.048,4.30939e+06,2.94905e+06,1.71981e+07,0,0,0,0,99.2497,98.274,4.16953,1,1,1.74669,2.22118,0,1.34946,2.1168,8.95579e+06,3.94181e+06,1.5643e+07,0,0,0,0
52.4105,85.139,2.18483,0,0.04,3.89878,3.55729,0,0.747885,6.048,4.30939e+06,2.94905e+06,1.68013e+07,0,0,0,0,99.3022,98.274,2.67391,1,1,1.6469,2.11903,0,1.3495,2.1168,8.95579e+06,3.94181e+06,1.47493e+07,0,0,0,0
50.576,85.139,1.76689,0,0.04,3.89886,3.55738,0,0.730631,6.048,4.30939e+06,2.94905e+06,1.68017e+07,0,0,0,0,99.29,98.274,2.12499,1,1,1.64695,2.11908,0,1.27239,2.1168,8.95579e+06,3.94181e+06,1.47497e+07,0,0,0,0
49.7035,85.139,2.73152,0,0.04,3.89894,3.55746,0,0.730646,6.048,4.30939e+06,2.94905e+06,1.68021e+07,0,0,0,0,99.3022,98.274,2.60306,1,1,1.647,2.11913,0,1.27243,2.1168,8.95579e+06,3.94181e+06,1.47502e+07,0,0,0,0
52.5131,85.139,6.60158,0,0.04,3.89902,3.55755,0,0.730662,6.048,4.30939e+06,2.94905e+06,1.68024e+07,0,0,0,0,99.3022,98.274,6.44935,1,1,1.64705,2.11918,0,1.27247,2.1168,8.95579e+06,3.94181e+06,1.47506e+07,0,0,0,0
53.9566,85.139,4.96054,0,0.04,3.63734,3.2897,0,0.730677,6.048,4.30939e+06,2.94905e+06,1.56747e+07,0,0,0,0,99.3022,98.274,3.93863,1,1,1.43913,1.90636,0,1.27251,2.1168,8.95579e+06,3.94181e+06,1.28885e+07,0,0,0,0
56.0932,85.139,5.69895,0,0.04,3.63742,3.28978,0,0.681638,6.048,4.30939e+06,2.94905e+06,1.56751e+07,0,0,0,0,99.3022,98.274,4.48474,1,1,1.43917,1.90641,0,1.11187,2.1168,8.95579e+06,3.94181e+06,1.28889e+07,0,0,0,0
59.1336,85.139,6.79915,0,0.04,3.6375,3.28986,0,0.681653,6.048,4.30939e+06,2.94905e+06,1.56754e+07,0,0,0,0,99.3022,98.274,6.77168,1,1,1.43921,1.90646,0,1.1119,2.1168,8.95579e+06,3.94181e+06,1.28893e+07,0,0,0,0
61.9583,85.139,6.5915,0,0.04,3.63757,3.28994,0,0.681667,6.048,4.30939e+06,2.94905e+06,1.56757e+07,0,0,0,0,99.3022,98.274,5.89046,1,1,1.43926,1.9065,0,1.11194,2.1168,8.95579e+06,3.94181e+06,1.28897e+07,0,0,0,0
64.9456,85.139,6.87108,0,0.04,3.63765,3.29002,0,0.681681,6.048,4.30939e+06,2.94905e+06,1.5676e+07,0,0,0,0,99.3022,98.274,5.48281,1,1,1.4393,1.90655,0,1.11197,2.1168,8.95579e+06,3.94181e+06,1.28901e+07,0,0,0,0
62.803,85.139,1.55671,0,0.04,3.73841,3.39315,0,0.681696,6.048,4.30939e+06,2.94905e+06,1.61103e+07,0,0,0,0,99.3022,98.274,3.59491,1,1,1.49957,1.96823,0,1.11201,2.1168,8.95579e+06,3.94181e+06,1.34298e+07,0,0,0,0
60.5571,85.139,1.41271,0,0.04,3.73847,3.39321,0,0.700578,6.048,4.30939e+06,2.94905e+06,1.61105e+07,0,0,0,0,99.3022,98.274,3.6765,1,1,1.4996,1.96826,0,1.15857,2.1168,8.95579e+06,3.94181e+06,1.34301e+07,0,0,0,0
59.3001,85.139,2.38256,0,0.04,3.73852,3.39326,0,0.700589,6.048,4.30939e+06,2.94905e+06,1.61107e+07,0,0,0,0,99.3022,98.274,4.65353,1,1,1.49963,1.9683,0,1.15859,2.1168,8.95579e+06,3.94181e+06,1.34304e+07,0,0,0,0
59.331,85.139,3.75722,0,0.04,3.73857,3.39332,0,0.700599,6.048,4.30939e+06,2.94905e+06,1.6111e+07,0,0,0,0,99.3022,98.274,4.27602,1,1,1.49966,1.96833,0,1.15862,2.1168,8.95579e+06,3.94181e+06,1.34307e+07,0,0,0,0
58.7824,85.139,3.45924,0,0.04,4.06199,3.72435,0,0.700609,6.048,4.30939e+06,2.94905e+06,1.75047e+07,0,0,0,0,99.3022,98.274,4.73517,1,1,1.7258,2.1998,0,1.15864,2.1168,8.95579e+06,3.94181e+06,1.54559e+07,0,0,0,0
57.553,85.139,2.71643,0,0.04,4.06205,3.72441,0,0.761217,6.048,4.30939e+06,2.94905e+06,1.7505e+07,0,0,0,0,99.3022,98.274,5.10496,1,1,1.72584,2.19983,0,1.33336,2.1168,8.95579e+06,3.94181e+06,1.54563e+07,0,0,0,0
56.9587,85.139,3.4089,0,0.04,4.06211,3.72447,0,0.761228,6.048,4.30939e+06,2.94905e+06,1.75052e+07,0,0,0,0,99.3022,98.274,5.4057,1,1,1.72587,2.19987,0,1.33338,2.1168,8.95579e+06,3.94181e+06,1.54566e+07,0,0,0,0
56.3871,85.139,3.401,0,0.04,4.06217,3.72453,0,0.761239,6.048,4.30939e+06,2.94905e+06,1.75055e+07,0,0,0,0,99.3022,98.274,5.71758,1,1,1.72591,2.1999,0,1.33341,2.1168,8.95579e+06,3.94181e+06,1.54569e+07,0,0,0,0
58.0127,85.139,5.01693,0,0.04,3.25248,3.25248,0,0.76125,6.048,4.30939e+06,2.70226e+06,1.40162e+07,0,0,0,0,99.3022,98.274,8.88856,0,1,1.88933,1.88933,0,1.33344,2.1168,8.95579e+06,3.61194e+06,1.69204e+07,0,0,0,0
60.3,85.139,5.72581,0,0.04,3.25253,3.25253,0,0.609514,6.048,4.30939e+06,2.70226e+06,1.40164e+07,0,0,0,0,99.3022,98.274,7.41187,0,1,1.88936,1.88936,0,1.45969,2.1168,8.95579e+06,3.61194e+06,1.69207e+07,0,0,0,0
61.5959,85.139,4.72633,0,0.04,3.25258,3.25258,0,0.609524,6.048,4.30939e+06,2.70226e+06,1.40166e+07,0,0,0,0,99.3022,98.274,5.5238,0,1,1.88939,1.88939,0,1.45972,2.1168,8.95579e+06,3.61194e+06,1.6921e+07,0,0,0,0
63.2261,85.139,5.1121,0,0.04,3.25264,3.25264,0,0.609534,6.048,4.30939e+06,2.70226e+06,1.40169e+07,0,0,0,0,99.3022,98.274,5.91659,0,1,1.88942,1.88942,0,1.45974,2.1168,8.95579e+06,3.61194e+06,1.69212e+07,0,0,0,0
67.0412,85.139,7.52076,0,0.04,3.25269,3.25269,0,0.609544,6.048,4.30939e+06,2.70226e+06,1.40171e+07,0,0,0,0,99.3022,98.274,10.0684,0,1,1.88945,1.88945,0,1.45977,2.1168,8.95579e+06,3.61194e+06,1.69215e+07,0,0,0,0
66.9899,85.139,3.77781,0,0.04,3.71735,3.37159,0,0.609554,6.048,4.30939e+06,2.94905e+06,1.60195e+07,0,0,0,0,99.3022,98.274,5.03746,1,1,1.49687,1.96547,0,1.45979,2.1168,8.95579e+06,3.94181e+06,1.34057e+07,0,0,0,0
66.3798,85.139,3.20431,0,0.04,3.7174,3.37164,0,0.696631,6.048,4.30939e+06,2.94905e+06,1.60197e+07,0,0,0,0,99.3022,98.274,4.42875,1,1,1.49691,1.96551,0,1.15649,2.1168,8.95579e+06,3.94181e+06,1.3406e+07,0,0,0,0
65.6281,85.139,3.02214,0,0.04,3.71745,3.3717,0,0.696641,6.048,4.30939e+06,2.94905e+06,1.60199e+07,0,0,0,0,99.3022,98.274,4.59839,1,1,1.49694,1.96554,0,1.15651,2.1168,8.95579e+06,3.94181e+06,1.34063e+07,0,0,0,0
64.9639,85.139,3.07233,0,0.04,3.71751,3.37175,0,0.696651,6.048,4.30939e+06,2.94905e+06,1.60202e+07,0,0,0,0,99.3022,98.274,4.15726,1,1,1.49697,1.96557,0,1.15653,2.1168,8.95579e+06,3.94181e+06,1.34065e+07,0,0,0,0
64.2223,85.139,2.97502,0,0.04,3.67216,3.32534,0,0.696661,6.048,4.30939e+06,2.94905e+06,1.58248e+07,0,0,0,0,99.3022,98.274,4.21591,1,1,1.46816,1.93608,0,1.15656,2.1168,8.95579e+06,3.94181e+06,1.31485e+07,0,0,0,0
63.315,85.139,2.71764,0,0.04,3.67221,3.32539,0,0.688162,6.048,4.30939e+06,2.94905e+06,1.5825e+07,0,0,0,0,99.3022,98.274,3.80604,1,1,1.46819,1.93612,0,1.1343,2.1168,8.95579e+06,3.94181e+06,1.31488e+07,0,0,0,0
62.3565,85.139,2.6494,0,0.04,3.67226,3.32544,0,0.688172,6.048,4.30939e+06,2.94905e+06,1.58252e+07,0,0,0,0,99.3022,98.274,4.29019,1,1,1.46822,1.93615,0,1.13433,2.1168,8.95579e+06,3.94181e+06,1.31491e+07,0,0,0,0
61.3689,85.139,2.60236,0,0.04,3.67231,3.3255,0,0.688182,6.048,4.30939e+06,2.94905e+06,1.58254e+07,0,0,0,0,99.3022,98.274,3.91906,1,1,1.46825,1.93618,0,1.13435,2.1168,8.95579e+06,3.94181e+06,1.31494e+07,0,0,0,0
59.9247,85.139,2.22817,0,0.04,3.82649,3.48331,0,0.688192,6.048,4.30939e+06,2.94905e+06,1.64898e+07,0,0,0,0,99.3022,98.274,3.30465,1,1,1.57056,2.04089,0,1.13437,2.1168,8.95579e+06,3.94181e+06,1.40656e+07,0,0,0,0
58.1232,85.139,1.78004,0,0.04,3.82655,3.48336,0,0.717084,6.048,4.30939e+06,2.94905e+06,1.64901e+07,0,0,0,0,99.3022,98.274,2.89137,1,1,1.57059,2.04092,0,1.21341,2.1168,8.95579e+06,3.94181e+06,1.40659e+07,0,0,0,0
56.2829,85.139,1.70169,0,0.04,3.8266,3.48342,0,0.717095,6.048,4.30939e+06,2.94905e+06,1.64903e+07,0,0,0,0,99.3022,98.274,2.94232,1,1,1.57062,2.04096,0,1.21344,2.1168,8.95579e+06,3.94181e+06,1.40661e+07,0,0,0,0
54.4006,85.139,1.62415,0,0.04,3.82666,3.48347,0,0.717105,6.048,4.30939e+06,2.94905e+06,1.64905e+07,0,0,0,0,99.3022,98.274,2.86623,1,1,1.57065,2.04099,0,1.21346,2.1168,8.95579e+06,3.94181e+06,1.40664e+07,0,0,0,0
52.414,85.139,1.47528,0,0.04,3.82671,3.48353,0,0.717115,6.048,4.30939e+06,2.94905e+06,1.64908e+07,0,0,0,0,99.0631,98.274,2.56916,1,1,1.57069,2.04102,0,1.21349,2.1168,8.95579e+06,3.94181e+06,1.40667e+07,0,0,0,0
50.2297,85.139,1.1828,0,0.04,3.79628,3.45239,0,0.717126,6.048,4.30939e+06,2.94905e+06,1.63597e+07,0,0,0,0,98.8018,98.274,1.75349,1,1,1.62693,2.0986,0,1.21351,2.1168,8.95579e+06,3.94181e+06,1.45705e+07,0,0,0,0
48.0121,85.139,1.10626,0,0.04,3.79634,3.45244,0,0.711424,6.048,4.30939e+06,2.94905e+06,1.63599e+07,0,0,0,0,98.5239,98.274,1.68963,1,1,1.62697,2.09863,0,1.25697,2.1168,8.95579e+06,3.94181e+06,1.45708e+07,0,0,0,0
45.743,85.139,1.00698,0,0.04,3.79639,3.4525,0,0.711434,6.048,4.30939e+06,2.94905e+06,1.63601e+07,0,0,0,0,98.1329,98.274,1.60795,1,1,1.627,2.09866,0,1.25699,2.1168,8.95579e+06,3.94181e+06,1.45711e+07,0,0,0,0
43.4448,85.139,0.914981,0,0.04,3.79645,3.45255,0,0.711444,6.048,4.30939e+06,2.94905e+06,1.63604e+07,0,0,0,0,97.7485,98.274,1.48204,1,1,1.62703,2.0987,0,1.25702,2.1168,8.95579e+06,3.94181e+06,1.45714e+07,0,0,0,0
41.1257,85.139,0.876454,0,0.04,3.87522,3.53319,0,0.711454,6.048,4.30939e+06,2.94905e+06,1.66998e+07,0,0,0,0,97.2336,98.274,1.45205,1,1,1.67717,2.15001,0,1.25704,2.1168,8.95579e+06,3.94181e+06,1.50204e+07,0,0,0,0
38.8468,85.139,0.850388,0,0.04,3.87528,3.53324,0,0.726217,6.048,4.30939e+06,2.94905e+06,1.67001e+07,0,0,0,0,96.6232,98.274,1.42804,1,1,1.6772,2.15005,0,1.29578,2.1168,8.95579e+06,3.94181e+06,1.50207e+07,0,0,0,0
36.5381,85.139,0.74524,0,0.04,3.87534,3.5333,0,0.726227,6.048,4.30939e+06,2.94905e+06,1.67003e+07,0,0,0,0,96.0139,98.274,1.31554,1,1,1.67724,2.15008,0,1.29581,2.1168,8.95579e+06,3.94181e+06,1.5021e+07,0,0,0,0
34.2605,85.139,0.688288,0,0.04,3.87539,3.53336,0,0.726238,6.048,4.30939e+06,2.94905e+06,1.67006e+07,0,0,0,0,95.4048,98.274,1.27161,1,1,1.67727,2.15012,0,1.29583,2.1168,8.95579e+06,3.94181e+06,1.50213e+07,0,0,0,0
31.7907,85.139,0.540381,0,0.04,4.106,3.7694,0,0.726248,6.048,4.30939e+06,2.94905e+06,1.76943e+07,0,0,0,0,94.5514,98.274,1.25315,1,1,1.85816,2.33527,0,1.29586,2.1168,8.95579e+06,3.94181e+06,1.66413e+07,0,0,0,0
27.7846,85.139,0.424356,0,0.04,4.10606,3.76946,0,0.769464,6.048,4.30939e+06,2.94905e+06,1.76946e+07,0,0,0,0,93.6011,98.274,1.12729,1,1,1.8582,2.33531,0,1.43562,2.1168,8.95579e+06,3.94181e+06,1.66416e+07,0,0,0,0
23.7076,85.139,0.456711,0,0.04,4.10612,3.76952,0,0.769475,6.048,4.30939e+06,2.94905e+06,1.76949e+07,0,0,0,0,92.8308,98.274,1.14169,1,1,1.85824,2.33535,0,1.43564,2.1168,8.95579e+06,3.94181e+06,1.6642e+07,0,0,0,0
24.7211,85.139,0.707609,0,0.04,4.10618,3.76958,0,0.769486,6.048,4.30939e+06,2.94905e+06,1.76951e+07,0,0,0,0,92.1489,98.274,1.35664,1,1,1.85827,2.33539,0,1.43567,2.1168,8.95579e+06,3.94181e+06,1.66423e+07,0,0,0,0
23.2276,85.139,0.953575,0,0.04,4.10624,3.76964,0,0.769497,6.048,4.30939e+06,2.94905e+06,1.76954e+07,0,0,0,0,91.8618,98.274,1.48083,1,1,1.85831,2.33542,0,1.4357,2.1168,8.95579e+06,3.94181e+06,1.66426e+07,0,0,0,0
21.3425,85.139,0.690166,0,0.04,3.99392,3.65468,0,0.769509,6.048,4.30939e+06,2.94905e+06,1.72114e+07,0,0,0,0,91.8294,98.274,2.76607,1,1,1.74856,2.22309,0,1.43573,2.1168,8.95579e+06,3.94181e+06,1.56598e+07,0,0,0,0
19.9584,85.139,0.609651,0.09,0.04,3.57062,3.65474,0,0.748462,6.048,4.30939e+06,2.94905e+06,1.53872e+07,0,0,0,0,91.1353,98.274,1.93294,1,1,2.1168,2.22313,0.0551591,1.35094,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
17.6206,85.139,0.499709,0.05,0.04,3.57068,3.6548,0,0.669135,6.048,4.30939e+06,2.94905e+06,1.53875e+07,0,0,0,0,90.5135,98.274,1.53862,1,1,2.1168,2.22316,0.0551943,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
18.1529,85.139,0.81806,0.03,0.04,3.57074,3.65486,0,0.669146,6.048,4.30939e+06,2.94905e+06,1.53877e+07,0,0,0,0,90.1388,98.274,2.04875,1,1,2.1168,2.2232,0.0552295,1.63544,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
18.3642,85.139,1.85821,0.14,0.04,3.47855,3.56051,0,0.669156,6.048,4.30939e+06,2.94905e+06,1.49904e+07,0,0,0,0,90.1771,98.274,3.18216,1,1,2.07213,2.12095,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.85575e+07,0,0,0,0
18.7442,85.139,1.94291,0.4,0.04,3.1508,3.56056,0,0.651881,6.048,4.30939e+06,2.94905e+06,1.3578e+07,0,0,0,0,91.161,98.274,5.3212,1,1,1.87689,2.12098,0,1.60093,2.1168,8.95579e+06,3.94181e+06,1.6809e+07,0,0,0,0
19.1588,85.139,1.99493,0.4,0.04,3.15085,3.56062,0,0.59046,6.048,4.30939e+06,2.94905e+06,1.35782e+07,0,0,0,0,91.7283,98.274,4.734,1,1,1.87692,2.12101,0,1.45008,2.1168,8.95579e+06,3.94181e+06,1.68093e+07,0,0,0,0
20.6066,85.139,3.20572,0.4,0.04,3.1509,3.56068,0,0.590469,6.048,4.30939e+06,2.94905e+06,1.35785e+07,0,0,0,0,93.3207,98.274,7.13912,1,1,1.87695,2.12105,0,1.45011,2.1168,8.95579e+06,3.94181e+06,1.68096e+07,0,0,0,0
24.4324,85.139,5.71242,0.42,0.04,2.91365,3.29257,0,0.590479,6.048,4.30939e+06,2.94905e+06,1.2556e+07,0,0,0,0,94.3397,98.274,5.42896,1,1,1.68844,1.90803,0,1.45013,2.1168,8.95579e+06,3.94181e+06,1.51213e+07,0,0,0,0
29.5887,85.139,7.63639,0.03,0.04,3.21684,3.29262,0,0.546018,6.048,4.30939e+06,2.94905e+06,1.38626e+07,0,0,0,0,97.2118,98.274,7.04161,1,1,1.86414,1.90806,0,1.30449,2.1168,8.95579e+06,3.94181e+06,1.66948e+07,0,0,0,0
32.3896,85.139,5.8015,0,0.04,3.64025,3.29268,0,0.602836,6.048,4.30939e+06,2.94905e+06,1.56873e+07,0,0,0,0,99.3022,98.274,8.01285,1,1,1.44081,1.90809,0,1.44023,2.1168,8.95579e+06,3.94181e+06,1.29036e+07,0,0,0,0
35.2869,85.139,5.70202,0.14,0.04,3.21694,3.29273,0,0.682183,6.048,4.30939e+06,2.94905e+06,1.38631e+07,0,0,0,0,99.3022,98.274,12.2035,1,1,1.8642,1.90812,0,1.11317,2.1168,8.95579e+06,3.94181e+06,1.66954e+07,0,0,0,0
37.6856,85.139,5.60575,0,0.04,3.64035,3.29278,0,0.602855,6.048,4.30939e+06,2.94905e+06,1.56877e+07,0,0,0,0,99.3022,98.274,10.9312,1,1,1.44087,1.90815,0,1.44028,2.1168,8.95579e+06,3.94181e+06,1.29041e+07,0,0,0,0
39.2748,85.139,5.02027,0,0.04,3.64035,3.29278,0,0.682202,6.048,4.30939e+06,2.94905e+06,1.56877e+07,0,0,0,0,99.3022,98.274,4.85437,1,1,1.44087,1.90815,0,1.11322,2.1168,8.95579e+06,3.94181e+06,1.29041e+07,0,0,0,0
39.4457,85.139,3.49384,0,0.04,3.74118,3.39598,0,0.682202,6.048,4.30939e+06,2.94905e+06,1.61222e+07,0,0,0,0,99.3022,98.274,3.9142,1,1,1.50117,1.96987,0,1.11322,2.1168,8.95579e+06,3.94181e+06,1.34442e+07,0,0,0,0
40.1301,85.139,4.06372,0,0.04,3.74121,3.39601,0,0.701097,6.048,4.30939e+06,2.94905e+06,1.61223e+07,0,0,0,0,99.3022,98.274,4.7473,1,1,1.50119,1.96989,0,1.15981,2.1168,8.95579e+06,3.94181e+06,1.34443e+07,0,0,0,0
42.3114,85.139,5.65173,0,0.04,3.74123,3.39604,0,0.701102,6.048,4.30939e+06,2.94905e+06,1.61224e+07,0,0,0,0,99.3022,98.274,5.34093,1,1,1.50121,1.96991,0,1.15982,2.1168,8.95579e+06,3.94181e+06,1.34445e+07,0,0,0,0
43.7939,85.139,5.20135,0,0.04,3.74126,3.39607,0,0.701107,6.048,4.30939e+06,2.94905e+06,1.61226e+07,0,0,0,0,99.3022,98.274,5.17893,1,1,1.50122,1.96992,0,1.15983,2.1168,8.95579e+06,3.94181e+06,1.34446e+07,0,0,0,0
45.451,85.139,5.50037,0,0.04,4.06492,3.72735,0,0.701113,6.048,4.30939e+06,2.94905e+06,1.75173e+07,0,0,0,0,99.3022,98.274,6.20869,1,1,1.72753,2.20157,0,1.15985,2.1168,8.95579e+06,3.94181e+06,1.54714e+07,0,0,0,0
46.0956,85.139,4.62936,0,0.04,4.06495,3.72738,0,0.761765,6.048,4.30939e+06,2.94905e+06,1.75174e+07,0,0,0,0,99.3022,98.274,5.50299,1,1,1.72755,2.20158,0,1.33469,2.1168,8.95579e+06,3.94181e+06,1.54716e+07,0,0,0,0
46.0145,85.139,3.78284,0,0.04,4.06498,3.72741,0,0.761771,6.048,4.30939e+06,2.94905e+06,1.75176e+07,0,0,0,0,99.3022,98.274,4.40581,1,1,1.72757,2.2016,0,1.33471,2.1168,8.95579e+06,3.94181e+06,1.54717e+07,0,0,0,0
47.7348,85.139,5.60135,0,0.04,4.06501,3.72744,0,0.761777,6.048,4.30939e+06,2.94905e+06,1.75177e+07,0,0,0,0,99.3022,98.274,4.75426,1,1,1.72759,2.20162,0,1.33472,2.1168,8.95579e+06,3.94181e+06,1.54719e+07,0,0,0,0
48.2742,85.139,3.94202,0,0.04,3.25499,3.25499,0,0.761783,6.048,4.30939e+06,2.70226e+06,1.4027e+07,0,0,0,0,99.3022,98.274,4.72805,0,1,1.89079,1.89079,0,1.33473,2.1168,8.95579e+06,3.61194e+06,1.69335e+07,0,0,0,0
50.0976,85.139,5.28416,0,0.04,3.25502,3.25502,0,0.609986,6.048,4.30939e+06,2.70226e+06,1.40272e+07,0,0,0,0,99.3022,98.274,4.48222,0,1,1.89081,1.89081,0,1.46082,2.1168,8.95579e+06,3.61194e+06,1.69337e+07,0,0,0,0
51.1497,85.139,4.5004,0,0.04,3.25505,3.25505,0,0.609991,6.048,4.30939e+06,2.70226e+06,1.40273e+07,0,0,0,0,99.3022,98.274,5.46117,0,1,1.89082,1.89082,0,1.46084,2.1168,8.95579e+06,3.61194e+06,1.69338e+07,0,0,0,0
53.2134,85.139,5.45151,0,0.04,3.25508,3.25508,0,0.609997,6.048,4.30939e+06,2.70226e+06,1.40274e+07,0,0,0,0,99.3022,98.274,4.42133,0,1,1.89084,1.89084,0,1.46085,2.1168,8.95579e+06,3.61194e+06,1.69339e+07,0,0,0,0
54.247,85.139,4.41687,0,0.04,3.25511,3.25511,0,0.610002,6.048,4.30939e+06,2.70226e+06,1.40275e+07,0,0,0,0,99.1873,98.274,3.83086,0,1,1.89085,1.89085,0,1.46086,2.1168,8.95579e+06,3.61194e+06,1.69341e+07,0,0,0,0
55.3187,85.139,4.82804,0,0.04,3.71977,3.37407,0,0.610007,6.048,4.30939e+06,2.94905e+06,1.60299e+07,0,0,0,0,99.3022,98.274,5.1185,1,1,1.49829,1.96692,0,1.46087,2.1168,8.95579e+06,3.94181e+06,1.34184e+07,0,0,0,0
56.0544,85.139,4.55351,0,0.04,3.7198,3.3741,0,0.697085,6.048,4.30939e+06,2.94905e+06,1.60301e+07,0,0,0,0,99.3022,98.274,5.5196,1,1,1.4983,1.96694,0,1.15758,2.1168,8.95579e+06,3.94181e+06,1.34185e+07,0,0,0,0
55.6012,85.139,3.39338,0,0.04,3.71983,3.37413,0,0.69709,6.048,4.30939e+06,2.94905e+06,1.60302e+07,0,0,0,0,99.3022,98.274,5.39951,1,1,1.49832,1.96695,0,1.15759,2.1168,8.95579e+06,3.94181e+06,1.34186e+07,0,0,0,0
55.4221,85.139,3.51577,0,0.04,3.71986,3.37416,0,0.697096,6.048,4.30939e+06,2.94905e+06,1.60303e+07,0,0,0,0,99.3022,98.274,4.69763,1,1,1.49834,1.96697,0,1.1576,2.1168,8.95579e+06,3.94181e+06,1.34188e+07,0,0,0,0
55.2489,85.139,3.43315,0,0.04,3.67445,3.32768,0,0.697101,6.048,4.30939e+06,2.94905e+06,1.58346e+07,0,0,0,0,99.3022,98.274,4.13325,1,1,1.4695,1.93745,0,1.15762,2.1168,8.95579e+06,3.94181e+06,1.31605e+07,0,0,0,0
54.7648,85.139,3.08617,0,0.04,3.67448,3.32771,0,0.688592,6.048,4.30939e+06,2.94905e+06,1.58348e+07,0,0,0,0,99.3022,98.274,3.70159,1,1,1.46951,1.93747,0,1.13533,2.1168,8.95579e+06,3.94181e+06,1.31606e+07,0,0,0,0
54.0802,85.139,2.84527,0,0.04,3.67451,3.32774,0,0.688597,6.048,4.30939e+06,2.94905e+06,1.58349e+07,0,0,0,0,99.3022,98.274,3.51091,1,1,1.46953,1.93748,0,1.13535,2.1168,8.95579e+06,3.94181e+06,1.31608e+07,0,0,0,0
53.3721,85.139,2.78733,0,0.04,3.67453,3.32777,0,0.688603,6.048,4.30939e+06,2.94905e+06,1.5835e+07,0,0,0,0,99.3022,98.274,4.05873,1,1,1.46955,1.9375,0,1.13536,2.1168,8.95579e+06,3.94181e+06,1.31609e+07,0,0,0,0
