0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
52.3262,85.139,2.52395,0,0.04,3.82879,3.48566,0,0.688608,6.048,4.30939e+06,2.94905e+06,1.64997e+07,0,0,0,0,99.3022,98.274,3.49097,1,1,1.5719,2.04227,0,1.13537,2.1168,8.95579e+06,3.94181e+06,1.40776e+07,0,0,0,0
51.2076,85.139,2.41749,0,0.04,3.82882,3.48569,0,0.717515,6.048,4.30939e+06,2.94905e+06,1.64999e+07,0,0,0,0,99.3022,98.274,3.48059,1,1,1.57192,2.04229,0,1.21445,2.1168,8.95579e+06,3.94181e+06,1.40778e+07,0,0,0,0
49.9934,85.139,2.29591,0,0.04,3.82885,3.48572,0,0.717521,6.048,4.30939e+06,2.94905e+06,1.65e+07,0,0,0,0,99.3022,98.274,3.63907,1,1,1.57194,2.04231,0,1.21447,2.1168,8.95579e+06,3.94181e+06,1.40779e+07,0,0,0,0
48.6387,85.139,2.13071,0,0.04,3.82888,3.48575,0,0.717526,6.048,4.30939e+06,2.94905e+06,1.65001e+07,0,0,0,0,99.3022,98.274,3.50588,1,1,1.57196,2.04232,0,1.21448,2.1168,8.95579e+06,3.94181e+06,1.40781e+07,0,0,0,0
47.6205,85.139,2.40708,0,0.04,3.82891,3.48578,0,0.717532,6.048,4.30939e+06,2.94905e+06,1.65003e+07,0,0,0,0,99.3022,98.274,2.56713,1,1,1.57197,2.04234,0,1.21449,2.1168,8.95579e+06,3.94181e+06,1.40783e+07,0,0,0,0
46.5702,85.139,2.26709,0,0.04,3.79844,3.45459,0,0.717537,6.048,4.30939e+06,2.94905e+06,1.63689e+07,0,0,0,0,99.3022,98.274,2.55558,1,1,1.62824,2.09993,0,1.21451,2.1168,8.95579e+06,3.94181e+06,1.45822e+07,0,0,0,0
45.3798,85.139,2.09156,0,0.04,3.79846,3.45462,0,0.711827,6.048,4.30939e+06,2.94905e+06,1.63691e+07,0,0,0,0,99.3022,98.274,2.49623,1,1,1.62826,2.09995,0,1.25798,2.1168,8.95579e+06,3.94181e+06,1.45823e+07,0,0,0,0
44.089,85.139,1.9543,0,0.04,3.79849,3.45465,0,0.711832,6.048,4.30939e+06,2.94905e+06,1.63692e+07,0,0,0,0,99.3022,98.274,2.565,1,1,1.62828,2.09997,0,1.25799,2.1168,8.95579e+06,3.94181e+06,1.45825e+07,0,0,0,0
42.7585,85.139,1.87432,0,0.04,3.79852,3.45468,0,0.711838,6.048,4.30939e+06,2.94905e+06,1.63693e+07,0,0,0,0,99.1917,98.274,2.11916,1,1,1.62829,2.09999,0,1.25801,2.1168,8.95579e+06,3.94181e+06,1.45827e+07,0,0,0,0
41.6749,85.139,2.1745,0,0.04,3.87732,3.53534,0,0.711843,6.048,4.30939e+06,2.94905e+06,1.67089e+07,0,0,0,0,99.1073,98.274,2.37063,1,1,1.67845,2.15132,0,1.25802,2.1168,8.95579e+06,3.94181e+06,1.50318e+07,0,0,0,0
40.4393,85.139,1.96487,0,0.04,3.87735,3.53537,0,0.72661,6.048,4.30939e+06,2.94905e+06,1.6709e+07,0,0,0,0,98.9087,98.274,2.27543,1,1,1.67846,2.15134,0,1.29677,2.1168,8.95579e+06,3.94181e+06,1.5032e+07,0,0,0,0
39.0732,85.139,1.78956,0,0.04,3.87738,3.5354,0,0.726616,6.048,4.30939e+06,2.94905e+06,1.67091e+07,0,0,0,0,98.674,98.274,1.97616,1,1,1.67848,2.15136,0,1.29678,2.1168,8.95579e+06,3.94181e+06,1.50321e+07,0,0,0,0
37.8807,85.139,1.91561,0,0.04,3.87741,3.53543,0,0.726621,6.048,4.30939e+06,2.94905e+06,1.67093e+07,0,0,0,0,98.4501,98.274,2.38587,1,1,1.6785,2.15138,0,1.29679,2.1168,8.95579e+06,3.94181e+06,1.50323e+07,0,0,0,0
36.4184,85.139,1.7516,0,0.04,4.10813,3.77158,0,0.726627,6.048,4.30939e+06,2.94905e+06,1.77035e+07,0,0,0,0,98.0686,98.274,1.78748,1,1,1.85948,2.33662,0,1.29681,2.1168,8.95579e+06,3.94181e+06,1.66531e+07,0,0,0,0
35.1753,85.139,1.93867,0,0.04,4.10816,3.77161,0,0.769863,6.048,4.30939e+06,2.94905e+06,1.77036e+07,0,0,0,0,97.5687,98.274,2.19462,1,1,1.8595,2.33664,0,1.43663,2.1168,8.95579e+06,3.94181e+06,1.66533e+07,0,0,0,0
33.6249,85.139,1.57683,0,0.04,4.10819,3.77164,0,0.769869,6.048,4.30939e+06,2.94905e+06,1.77038e+07,0,0,0,0,97.1981,98.274,1.55728,1,1,1.85952,2.33666,0,1.43665,2.1168,8.95579e+06,3.94181e+06,1.66535e+07,0,0,0,0
32.5049,85.139,1.92755,0,0.04,4.10822,3.77167,0,0.769875,6.048,4.30939e+06,2.94905e+06,1.77039e+07,0,0,0,0,97.0334,98.274,2.82826,1,1,1.85954,2.33668,0,1.43667,2.1168,8.95579e+06,3.94181e+06,1.66536e+07,0,0,0,0
30.5398,85.139,1.00844,0,0.04,4.10825,3.77171,0,0.769881,6.048,4.30939e+06,2.94905e+06,1.77041e+07,0,0,0,0,96.3667,98.274,2.14205,1,1,1.85956,2.3367,0,1.43668,2.1168,8.95579e+06,3.94181e+06,1.66538e+07,0,0,0,0
28.5621,85.139,0.82296,0,0.04,3.99585,3.65666,0,0.769887,6.048,4.30939e+06,2.94905e+06,1.72197e+07,0,0,0,0,95.5955,98.274,1.19316,1,1,1.74974,2.22429,0,1.4367,2.1168,8.95579e+06,3.94181e+06,1.56703e+07,0,0,0,0
26.682,85.139,0.796895,0,0.04,3.99588,3.65669,0,0.748823,6.048,4.30939e+06,2.94905e+06,1.72198e+07,0,0,0,0,95.1444,98.274,1.09855,1,1,1.74976,2.22431,0,1.35185,2.1168,8.95579e+06,3.94181e+06,1.56704e+07,0,0,0,0
25.6093,85.139,1.6419,0,0.04,3.99592,3.65672,0,0.748829,6.048,4.30939e+06,2.94905e+06,1.722e+07,0,0,0,0,95.1306,98.274,1.8312,1,1,1.74977,2.22433,0,1.35186,2.1168,8.95579e+06,3.94181e+06,1.56706e+07,0,0,0,0
25.2509,85.139,2.28162,0,0.04,3.99595,3.65675,0,0.748835,6.048,4.30939e+06,2.94905e+06,1.72201e+07,0,0,0,0,94.9345,98.274,2.09477,1,1,1.74979,2.22435,0,1.35188,2.1168,8.95579e+06,3.94181e+06,1.56708e+07,0,0,0,0
24.372,85.139,1.67531,0,0.04,3.90369,3.56232,0,0.74884,6.048,4.30939e+06,2.94905e+06,1.68225e+07,0,0,0,0,94.8294,98.274,1.62558,1,1,1.64982,2.12203,0,1.35189,2.1168,8.95579e+06,3.94181e+06,1.47755e+07,0,0,0,0
25.1226,85.139,3.31919,0,0.04,3.90372,3.56235,0,0.731551,6.048,4.30939e+06,2.94905e+06,1.68226e+07,0,0,0,0,95.2784,98.274,3.81512,1,1,1.64984,2.12205,0,1.27465,2.1168,8.95579e+06,3.94181e+06,1.47756e+07,0,0,0,0
24.6125,85.139,2.03107,0,0.04,3.90375,3.56238,0,0.731557,6.048,4.30939e+06,2.94905e+06,1.68228e+07,0,0,0,0,95.5575,98.274,3.42533,1,1,1.64986,2.12206,0,1.27467,2.1168,8.95579e+06,3.94181e+06,1.47758e+07,0,0,0,0
26.3413,85.139,4.47488,0,0.04,3.90378,3.56241,0,0.731562,6.048,4.30939e+06,2.94905e+06,1.68229e+07,0,0,0,0,95.866,98.274,3.32607,1,1,1.64988,2.12208,0,1.27468,2.1168,8.95579e+06,3.94181e+06,1.4776e+07,0,0,0,0
29.0609,85.139,5.55689,0,0.04,3.64169,3.29415,0,0.731568,6.048,4.30939e+06,2.94905e+06,1.56935e+07,0,0,0,0,96.9526,98.274,4.62902,1,1,1.44164,1.90894,0,1.2747,2.1168,8.95579e+06,3.94181e+06,1.29111e+07,0,0,0,0
30.6569,85.139,4.55499,0,0.04,3.64172,3.29418,0,0.682453,6.048,4.30939e+06,2.94905e+06,1.56936e+07,0,0,0,0,97.8272,98.274,4.5969,1,1,1.44166,1.90896,0,1.11381,2.1168,8.95579e+06,3.94181e+06,1.29112e+07,0,0,0,0
32.0527,85.139,4.52982,0,0.04,3.64175,3.29421,0,0.682458,6.048,4.30939e+06,2.94905e+06,1.56937e+07,0,0,0,0,99.3022,98.274,6.14937,1,1,1.44168,1.90898,0,1.11383,2.1168,8.95579e+06,3.94181e+06,1.29114e+07,0,0,0,0
37.2713,85.139,8.61853,0,0.04,3.64177,3.29424,0,0.682463,6.048,4.30939e+06,2.94905e+06,1.56938e+07,0,0,0,0,99.3022,98.274,7.48991,1,1,1.44169,1.90899,0,1.11384,2.1168,8.95579e+06,3.94181e+06,1.29115e+07,0,0,0,0
38.8475,85.139,4.80001,0,0.04,3.6418,3.29427,0,0.682468,6.048,4.30939e+06,2.94905e+06,1.56939e+07,0,0,0,0,99.3022,98.274,4.02928,1,1,1.44171,1.90901,0,1.11385,2.1168,8.95579e+06,3.94181e+06,1.29116e+07,0,0,0,0
39.5837,85.139,4.08255,0,0.04,3.74264,3.39748,0,0.682474,6.048,4.30939e+06,2.94905e+06,1.61285e+07,0,0,0,0,99.3022,98.274,3.22331,1,1,1.50202,1.97074,0,1.11386,2.1168,8.95579e+06,3.94181e+06,1.34518e+07,0,0,0,0
39.3592,85.139,3.10696,0,0.04,3.74265,3.39749,0,0.701372,6.048,4.30939e+06,2.94905e+06,1.61285e+07,0,0,0,0,99.1887,98.274,2.6073,1,1,1.50203,1.97075,0,1.16046,2.1168,8.95579e+06,3.94181e+06,1.34518e+07,0,0,0,0
39.0715,85.139,2.98717,0,0.04,3.74265,3.39749,0,0.701372,6.048,4.30939e+06,2.94905e+06,1.61285e+07,0,0,0,0,99.3022,98.274,2.23021,1,1,1.50203,1.97075,0,1.16047,2.1168,8.95579e+06,3.94181e+06,1.34519e+07,0,0,0,0
38.7993,85.139,3.03728,0,0.04,3.74266,3.3975,0,0.701373,6.048,4.30939e+06,2.94905e+06,1.61286e+07,0,0,0,0,99.3022,98.274,2.87856,1,1,1.50203,1.97075,0,1.16047,2.1168,8.95579e+06,3.94181e+06,1.34519e+07,0,0,0,0
39.6218,85.139,4.40888,0,0.04,4.06642,3.72888,0,0.701374,6.048,4.30939e+06,2.94905e+06,1.75238e+07,0,0,0,0,99.3022,98.274,3.14509,1,1,1.72842,2.20247,0,1.16047,2.1168,8.95579e+06,3.94181e+06,1.54794e+07,0,0,0,0
40.8211,85.139,4.85004,0,0.04,4.06642,3.72889,0,0.762046,6.048,4.30939e+06,2.94905e+06,1.75238e+07,0,0,0,0,99.2717,98.274,3.09616,1,1,1.72842,2.20248,0,1.33538,2.1168,8.95579e+06,3.94181e+06,1.54794e+07,0,0,0,0
40.9234,85.139,3.74774,0,0.04,4.06643,3.72889,0,0.762047,6.048,4.30939e+06,2.94905e+06,1.75238e+07,0,0,0,0,99.3022,98.274,2.55932,1,1,1.72842,2.20248,0,1.33538,2.1168,8.95579e+06,3.94181e+06,1.54794e+07,0,0,0,0
44.7564,85.139,7.6474,0,0.04,4.06643,3.7289,0,0.762048,6.048,4.30939e+06,2.94905e+06,1.75238e+07,0,0,0,0,99.3022,98.274,6.18141,1,1,1.72843,2.20248,0,1.33538,2.1168,8.95579e+06,3.94181e+06,1.54794e+07,0,0,0,0
47.2681,85.139,5.91164,0,0.04,3.25624,3.25624,0,0.762049,6.048,4.30939e+06,2.70226e+06,1.40324e+07,0,0,0,0,99.3022,98.274,6.94901,0,1,1.89151,1.89151,0,1.33538,2.1168,8.95579e+06,3.61194e+06,1.694e+07,0,0,0,0
50.1589,85.139,6.38852,0,0.04,3.25624,3.25624,0,0.610219,6.048,4.30939e+06,2.70226e+06,1.40324e+07,0,0,0,0,99.3022,98.274,7.47996,0,1,1.89151,1.89151,0,1.46138,2.1168,8.95579e+06,3.61194e+06,1.694e+07,0,0,0,0
54.6104,85.139,8.14288,0,0.04,3.25625,3.25625,0,0.61022,6.048,4.30939e+06,2.70226e+06,1.40324e+07,0,0,0,0,99.3022,98.274,8.10248,0,1,1.89152,1.89152,0,1.46138,2.1168,8.95579e+06,3.61194e+06,1.694e+07,0,0,0,0
60.3868,85.139,9.84285,0,0.04,3.25625,3.25625,0,0.610221,6.048,4.30939e+06,2.70226e+06,1.40325e+07,0,0,0,0,99.3022,98.274,9.2114,0,1,1.89152,1.89152,0,1.46139,2.1168,8.95579e+06,3.61194e+06,1.694e+07,0,0,0,0
66.8557,85.139,10.4899,0,0.04,3.25625,3.25625,0,0.610221,6.048,4.30939e+06,2.70226e+06,1.40325e+07,0,0,0,0,99.3022,98.274,9.26774,0,1,1.89152,1.89152,0,1.46139,2.1168,8.95579e+06,3.61194e+06,1.69401e+07,0,0,0,0
70.3309,85.139,7.78815,0,0.04,3.72091,3.37524,0,0.610222,6.048,4.30939e+06,2.94905e+06,1.60348e+07,0,0,0,0,99.3022,98.274,6.95004,1,1,1.49895,1.9676,0,1.46139,2.1168,8.95579e+06,3.94181e+06,1.34243e+07,0,0,0,0
72.5164,85.139,6.40876,0,0.04,3.72091,3.37524,0,0.697298,6.048,4.30939e+06,2.94905e+06,1.60349e+07,0,0,0,0,99.3022,98.274,5.9238,1,1,1.49895,1.9676,0,1.15809,2.1168,8.95579e+06,3.94181e+06,1.34243e+07,0,0,0,0
74.4706,85.139,6.1269,0,0.04,3.72092,3.37524,0,0.697299,6.048,4.30939e+06,2.94905e+06,1.60349e+07,0,0,0,0,99.3022,98.274,5.73757,1,1,1.49896,1.9676,0,1.15809,2.1168,8.95579e+06,3.94181e+06,1.34243e+07,0,0,0,0
75.8371,85.139,5.45992,0,0.04,3.72092,3.37525,0,0.6973,6.048,4.30939e+06,2.94905e+06,1.60349e+07,0,0,0,0,99.3022,98.274,5.04397,1,1,1.49896,1.96761,0,1.15809,2.1168,8.95579e+06,3.94181e+06,1.34243e+07,0,0,0,0
76.911,85.139,5.11322,0,0.04,3.67547,3.32873,0,0.6973,6.048,4.30939e+06,2.94905e+06,1.5839e+07,0,0,0,0,99.3022,98.274,4.92878,1,1,1.47009,1.93806,0,1.15809,2.1168,8.95579e+06,3.94181e+06,1.31658e+07,0,0,0,0
77.543,85.139,4.65289,0,0.04,3.67548,3.32874,0,0.688784,6.048,4.30939e+06,2.94905e+06,1.58391e+07,0,0,0,0,99.3022,98.274,4.18425,1,1,1.4701,1.93806,0,1.13579,2.1168,8.95579e+06,3.94181e+06,1.31659e+07,0,0,0,0
78.1133,85.139,4.55324,0,0.04,3.67548,3.32874,0,0.688785,6.048,4.30939e+06,2.94905e+06,1.58391e+07,0,0,0,0,99.3022,98.274,4.09317,1,1,1.4701,1.93807,0,1.1358,2.1168,8.95579e+06,3.94181e+06,1.31659e+07,0,0,0,0
78.4589,85.139,4.2608,0,0.04,3.67549,3.32874,0,0.688785,6.048,4.30939e+06,2.94905e+06,1.58391e+07,0,0,0,0,99.3022,98.274,3.93638,1,1,1.4701,1.93807,0,1.1358,2.1168,8.95579e+06,3.94181e+06,1.31659e+07,0,0,0,0
78.0045,85.139,3.49822,0,0.04,3.82976,3.48665,0,0.688786,6.048,4.30939e+06,2.94905e+06,1.65039e+07,0,0,0,0,99.3022,98.274,3.19041,1,1,1.57247,2.04285,0,1.1358,2.1168,8.95579e+06,3.94181e+06,1.40827e+07,0,0,0,0
77.4144,85.139,3.32712,0,0.04,3.82976,3.48666,0,0.717697,6.048,4.30939e+06,2.94905e+06,1.65039e+07,0,0,0,0,99.3022,98.274,3.00652,1,1,1.57247,2.04285,0,1.21489,2.1168,8.95579e+06,3.94181e+06,1.40828e+07,0,0,0,0
76.7245,85.139,3.21188,0,0.04,3.82977,3.48666,0,0.717698,6.048,4.30939e+06,2.94905e+06,1.6504e+07,0,0,0,0,99.3022,98.274,3.22828,1,1,1.57248,2.04286,0,1.21489,2.1168,8.95579e+06,3.94181e+06,1.40828e+07,0,0,0,0
75.771,85.139,2.9526,0,0.04,3.82977,3.48666,0,0.717699,6.048,4.30939e+06,2.94905e+06,1.6504e+07,0,0,0,0,99.3022,98.274,3.06038,1,1,1.57248,2.04286,0,1.2149,2.1168,8.95579e+06,3.94181e+06,1.40828e+07,0,0,0,0
74.4201,85.139,2.48816,0,0.04,3.82978,3.48667,0,0.717699,6.048,4.30939e+06,2.94905e+06,1.6504e+07,0,0,0,0,99.3022,98.274,2.75282,1,1,1.57248,2.04286,0,1.2149,2.1168,8.95579e+06,3.94181e+06,1.40828e+07,0,0,0,0
72.9609,85.139,2.30911,0,0.04,3.79927,3.45545,0,0.7177,6.048,4.30939e+06,2.94905e+06,1.63725e+07,0,0,0,0,99.3022,98.274,2.62493,1,1,1.62875,2.10045,0,1.2149,2.1168,8.95579e+06,3.94181e+06,1.45867e+07,0,0,0,0
71.3979,85.139,2.17584,0,0.04,3.79928,3.45545,0,0.711983,6.048,4.30939e+06,2.94905e+06,1.63726e+07,0,0,0,0,99.2881,98.274,2.47638,1,1,1.62875,2.10046,0,1.25837,2.1168,8.95579e+06,3.94181e+06,1.45867e+07,0,0,0,0
69.7122,85.139,2.0304,0,0.04,3.79928,3.45545,0,0.711984,6.048,4.30939e+06,2.94905e+06,1.63726e+07,0,0,0,0,99.22,98.274,2.32284,1,1,1.62875,2.10046,0,1.25837,2.1168,8.95579e+06,3.94181e+06,1.45868e+07,0,0,0,0
68.0273,85.139,2.01646,0,0.04,3.79928,3.45546,0,0.711985,6.048,4.30939e+06,2.94905e+06,1.63726e+07,0,0,0,0,99.1922,98.274,2.37992,1,1,1.62876,2.10046,0,1.25838,2.1168,8.95579e+06,3.94181e+06,1.45868e+07,0,0,0,0
66.1844,85.139,1.86048,0,0.04,3.87807,3.5361,0,0.711986,6.048,4.30939e+06,2.94905e+06,1.67121e+07,0,0,0,0,99.0719,98.274,2.45986,1,1,1.6789,2.15179,0,1.25838,2.1168,8.95579e+06,3.94181e+06,1.50359e+07,0,0,0,0
64.25,85.139,1.74115,0,0.04,3.87808,3.53611,0,0.726751,6.048,4.30939e+06,2.94905e+06,1.67122e+07,0,0,0,0,98.9066,98.274,2.24932,1,1,1.67891,2.15179,0,1.29712,2.1168,8.95579e+06,3.94181e+06,1.50359e+07,0,0,0,0
62.3178,85.139,1.711,0,0.04,3.87808,3.53611,0,0.726752,6.048,4.30939e+06,2.94905e+06,1.67122e+07,0,0,0,0,98.7882,98.274,2.41783,1,1,1.67891,2.1518,0,1.29712,2.1168,8.95579e+06,3.94181e+06,1.50359e+07,0,0,0,0
60.5522,85.139,1.84106,0,0.04,3.87809,3.53612,0,0.726753,6.048,4.30939e+06,2.94905e+06,1.67122e+07,0,0,0,0,98.6675,98.274,2.66117,1,1,1.67891,2.1518,0,1.29712,2.1168,8.95579e+06,3.94181e+06,1.5036e+07,0,0,0,0
58.1432,85.139,1.36167,0,0.04,4.10882,3.77228,0,0.726753,6.048,4.30939e+06,2.94905e+06,1.77065e+07,0,0,0,0,98.3217,98.274,1.77479,1,1,1.85991,2.33706,0,1.29713,2.1168,8.95579e+06,3.94181e+06,1.6657e+07,0,0,0,0
55.9273,85.139,1.53353,0,0.04,4.10882,3.77229,0,0.769992,6.048,4.30939e+06,2.94905e+06,1.77065e+07,0,0,0,0,97.9045,98.274,2.19307,1,1,1.85991,2.33706,0,1.43697,2.1168,8.95579e+06,3.94181e+06,1.6657e+07,0,0,0,0
53.4482,85.139,1.2354,0,0.04,4.10883,3.77229,0,0.769993,6.048,4.30939e+06,2.94905e+06,1.77065e+07,0,0,0,0,97.55,98.274,1.58842,1,1,1.85991,2.33707,0,1.43697,2.1168,8.95579e+06,3.94181e+06,1.6657e+07,0,0,0,0
51.2858,85.139,1.49423,0,0.04,4.10883,3.7723,0,0.769994,6.048,4.30939e+06,2.94905e+06,1.77065e+07,0,0,0,0,97.4104,98.274,2.7557,1,1,1.85992,2.33707,0,1.43697,2.1168,8.95579e+06,3.94181e+06,1.6657e+07,0,0,0,0
49.0235,85.139,1.40088,0,0.04,4.10883,3.7723,0,0.769995,6.048,4.30939e+06,2.94905e+06,1.77066e+07,0,0,0,0,97.326,98.274,2.58416,1,1,1.85992,2.33707,0,1.43697,2.1168,8.95579e+06,3.94181e+06,1.66571e+07,0,0,0,0
47.2703,85.139,1.80316,0,0.04,3.99639,3.65721,0,0.769996,6.048,4.30939e+06,2.94905e+06,1.7222e+07,0,0,0,0,97.2518,98.274,2.22601,1,1,1.75006,2.22463,0,1.43697,2.1168,8.95579e+06,3.94181e+06,1.56732e+07,0,0,0,0
45.9268,85.139,2.194,0,0.04,3.99639,3.65721,0,0.748924,6.048,4.30939e+06,2.94905e+06,1.7222e+07,0,0,0,0,97.5222,98.274,2.83654,1,1,1.75007,2.22463,0,1.3521,2.1168,8.95579e+06,3.94181e+06,1.56732e+07,0,0,0,0
43.7033,85.139,1.26394,0,0.04,3.9964,3.65722,0,0.748924,6.048,4.30939e+06,2.94905e+06,1.7222e+07,0,0,0,0,97.4049,98.274,2.00136,1,1,1.75007,2.22463,0,1.3521,2.1168,8.95579e+06,3.94181e+06,1.56732e+07,0,0,0,0
42.0242,85.139,1.80646,0,0.04,3.9964,3.65722,0,0.748925,6.048,4.30939e+06,2.94905e+06,1.72221e+07,0,0,0,0,97.4688,98.274,2.41639,1,1,1.75007,2.22464,0,1.3521,2.1168,8.95579e+06,3.94181e+06,1.56733e+07,0,0,0,0
40.5401,85.139,1.91411,0,0.04,3.90411,3.56275,0,0.748926,6.048,4.30939e+06,2.94905e+06,1.68243e+07,0,0,0,0,97.9714,98.274,3.06163,1,1,1.65007,2.12228,0,1.35211,2.1168,8.95579e+06,3.94181e+06,1.47777e+07,0,0,0,0
38.6604,85.139,1.4233,0,0.04,3.90411,3.56275,0,0.73163,6.048,4.30939e+06,2.94905e+06,1.68243e+07,0,0,0,0,98.5277,98.274,3.23457,1,1,1.65008,2.12229,0,1.27485,2.1168,8.95579e+06,3.94181e+06,1.47777e+07,0,0,0,0
37.2082,85.139,1.85083,0,0.04,3.90411,3.56276,0,0.73163,6.048,4.30939e+06,2.94905e+06,1.68243e+07,0,0,0,0,98.7891,98.274,2.59351,1,1,1.65008,2.12229,0,1.27485,2.1168,8.95579e+06,3.94181e+06,1.47778e+07,0,0,0,0
37.9371,85.139,4.29673,0,0.04,3.90412,3.56276,0,0.731631,6.048,4.30939e+06,2.94905e+06,1.68244e+07,0,0,0,0,99.1111,98.274,4.33477,1,1,1.65008,2.12229,0,1.27485,2.1168,8.95579e+06,3.94181e+06,1.47778e+07,0,0,0,0
35.799,85.139,0.900697,0,0.04,3.64198,3.29445,0,0.731632,6.048,4.30939e+06,2.94905e+06,1.56947e+07,0,0,0,0,98.9534,98.274,1.43184,1,1,1.44181,1.90912,0,1.27485,2.1168,8.95579e+06,3.94181e+06,1.29126e+07,0,0,0,0
33.8227,85.139,0.994857,0,0.04,3.64199,3.29445,0,0.682507,6.048,4.30939e+06,2.94905e+06,1.56947e+07,0,0,0,0,98.8217,98.274,2.65674,1,1,1.44182,1.90912,0,1.11395,2.1168,8.95579e+06,3.94181e+06,1.29126e+07,0,0,0,0
32.4286,85.139,1.56461,0,0.04,3.64199,3.29446,0,0.682508,6.048,4.30939e+06,2.94905e+06,1.56947e+07,0,0,0,0,98.6746,98.274,2.40704,1,1,1.44182,1.90912,0,1.11395,2.1168,8.95579e+06,3.94181e+06,1.29126e+07,0,0,0,0
35.5724,85.139,6.56386,0,0.04,3.64199,3.29446,0,0.682509,6.048,4.30939e+06,2.94905e+06,1.56948e+07,0,0,0,0,99.3022,98.274,5.39351,1,1,1.44182,1.90912,0,1.11395,2.1168,8.95579e+06,3.94181e+06,1.29126e+07,0,0,0,0
38.1847,85.139,5.89601,0,0.04,3.642,3.29447,0,0.682509,6.048,4.30939e+06,2.94905e+06,1.56948e+07,0,0,0,0,99.3022,98.274,5.24309,1,1,1.44182,1.90912,0,1.11395,2.1168,8.95579e+06,3.94181e+06,1.29127e+07,0,0,0,0
42.6873,85.139,7.98478,0,0.04,3.74282,3.39766,0,0.68251,6.048,4.30939e+06,2.94905e+06,1.61293e+07,0,0,0,3.97769e+08,99.3022,98.274,7.72026,1,1,1.50213,1.97085,0,1.11395,2.1168,8.95579e+06,3.94181e+06,1.34527e+07,0,0,0,0
45.5973,85.139,6.43677,0,0.04,3.7428,3.39764,0,0.701405,6.048,4.30939e+06,2.94905e+06,1.61292e+07,0,0,0,3.97769e+08,99.3022,98.274,6.02027,1,1,1.50211,1.97084,0,1.16054,2.1168,8.95579e+06,3.94181e+06,1.34526e+07,0,0,0,0
49.6777,85.139,7.78666,0,0.04,3.74278,3.39762,0,0.701401,6.048,4.30939e+06,2.94905e+06,1.61291e+07,0,0,0,3.97769e+08,99.3022,98.274,5.84966,1,1,1.5021,1.97082,0,1.16053,2.1168,8.95579e+06,3.94181e+06,1.34525e+07,0,0,0,0
52.3448,85.139,6.45421,0,0.04,3.74276,3.3976,0,0.701397,6.048,4.30939e+06,2.94905e+06,1.6129e+07,0,0,0,3.97769e+08,99.3022,98.274,5.55199,1,1,1.50209,1.97081,0,1.16052,2.1168,8.95579e+06,3.94181e+06,1.34524e+07,0,0,0,0
59.3871,85.139,11.423,0,0.04,4.0665,3.72897,0,0.701393,6.048,4.30939e+06,2.94905e+06,1.75241e+07,0,0,0,3.97769e+08,99.3022,98.274,8.61987,1,1,1.72847,2.20252,0,1.16052,2.1168,8.95579e+06,3.94181e+06,1.54798e+07,0,0,0,0
75.1848,85.139,20.6497,0,0.04,4.06648,3.72895,0,0.762062,6.048,4.30939e+06,2.94905e+06,1.7524e+07,0,0,0,3.97769e+08,99.3022,98.274,12.4815,1,1,1.72846,2.20251,0,1.33541,2.1168,8.95579e+06,3.94181e+06,1.54797e+07,0,0,0,0
78.8331,85.139,8.54259,0,0.04,4.06646,3.72892,0,0.762058,6.048,4.30939e+06,2.94905e+06,1.75239e+07,0,0,0,3.97769e+08,99.3022,98.274,6.26483,1,1,1.72844,2.2025,0,1.3354,2.1168,8.95579e+06,3.94181e+06,1.54796e+07,0,0,0,0
81.1274,85.139,6.89624,0,0.04,4.06643,3.7289,0,0.762054,6.048,4.30939e+06,2.94905e+06,1.75238e+07,0,0,0,3.97769e+08,99.3022,98.274,5.59805,1,1,1.72843,2.20248,0,1.33539,2.1168,8.95579e+06,3.94181e+06,1.54794e+07,0,0,0,0
85.139,85.139,9.40164,0,0.04,3.25622,3.25622,0,0.762049,6.048,4.30939e+06,2.70226e+06,1.40323e+07,0,0,0,3.97769e+08,99.3022,98.274,5.4804,0,1,1.8915,1.8915,0,1.33538,2.1168,8.95579e+06,3.61194e+06,1.69399e+07,0,0,0,0
