0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.83178,0,0.04,3.2562,3.2562,0,0.610215,6.048,4.30939e+06,2.70226e+06,1.40322e+07,0,0,0,3.97769e+08,99.3022,98.274,5.37678,0,1,1.89149,1.89149,0,1.46137,2.1168,8.95579e+06,3.61194e+06,1.69398e+07,0,0,0,0
85.139,85.139,8.3586,0,0.04,3.25618,3.25618,0,0.610211,6.048,4.30939e+06,2.70226e+06,1.40321e+07,0,0,0,3.97769e+08,99.3022,98.274,7.01252,0,1,1.89148,1.89148,0,1.46136,2.1168,8.95579e+06,3.61194e+06,1.69397e+07,0,0,0,0
85.139,85.139,8.03074,0.19,0.04,3.25616,3.25616,0,0.610207,6.048,4.30939e+06,2.70226e+06,1.4032e+07,0,0,0,3.97769e+08,99.3022,98.274,6.35795,0,1,1.89146,1.89146,0,1.46135,2.1168,8.95579e+06,3.61194e+06,1.69395e+07,0,0,0,0
85.139,85.139,6.10459,0.31,0.04,3.25614,3.25614,0,0.610204,6.048,4.30939e+06,2.70226e+06,1.4032e+07,0,0,0,3.97769e+08,99.3022,98.274,4.86238,0,1,1.89145,1.89145,0,1.46134,2.1168,8.95579e+06,3.61194e+06,1.69394e+07,0,0,0,0
85.139,85.139,5.15135,0.43,0.04,2.98667,3.37509,0,0.6102,6.048,4.30939e+06,2.94905e+06,1.28707e+07,0,0,0,3.97769e+08,99.3022,98.274,4.06422,1,1,1.74108,1.96751,0,1.46134,2.1168,8.95579e+06,3.94181e+06,1.55928e+07,0,0,0,0
85.139,85.139,4.45699,0.42,0.04,2.98665,3.37506,0,0.559701,6.048,4.30939e+06,2.94905e+06,1.28706e+07,0,0,0,3.97769e+08,99.3022,98.274,4.41488,1,1,1.74107,1.9675,0,1.34516,2.1168,8.95579e+06,3.94181e+06,1.55927e+07,0,0,0,0
85.139,85.139,6.0876,0.41,0.04,2.98663,3.37504,0,0.559698,6.048,4.30939e+06,2.94905e+06,1.28705e+07,0,0,0,3.97769e+08,99.3022,98.274,5.62687,1,1,1.74106,1.96749,0,1.34515,2.1168,8.95579e+06,3.94181e+06,1.55926e+07,0,0,0,0
85.139,85.139,4.23193,0.4,0.04,2.98661,3.37502,0,0.559694,6.048,4.30939e+06,2.94905e+06,1.28705e+07,0,0,0,3.97769e+08,99.3022,98.274,3.94144,1,1,1.74105,1.96747,0,1.34514,2.1168,8.95579e+06,3.94181e+06,1.55925e+07,0,0,0,0
85.139,85.139,4.00575,0.36,0.04,3.25187,3.32849,0,0.559691,6.048,4.30939e+06,2.94905e+06,1.40136e+07,0,0,0,3.97769e+08,99.3022,98.274,3.97235,1,1,1.89331,1.93792,0,1.34513,2.1168,8.95579e+06,3.94181e+06,1.69561e+07,0,0,0,0
84.8645,85.139,3.26015,0.34,0.04,3.25185,3.32846,0,0.609401,6.048,4.30939e+06,2.94905e+06,1.40135e+07,0,0,0,3.97769e+08,99.2998,98.274,3.58996,1,1,1.8933,1.93791,0,1.46277,2.1168,8.95579e+06,3.94181e+06,1.6956e+07,0,0,0,0
84.519,85.139,2.91883,0.45,0.04,2.94539,3.32844,0,0.609397,6.048,4.30939e+06,2.94905e+06,1.26928e+07,0,0,0,3.97769e+08,99.2945,98.274,2.79544,1,1,1.71487,1.93789,0,1.46276,2.1168,8.95579e+06,3.94181e+06,1.5358e+07,0,0,0,0
84.7883,85.139,3.53931,0.42,0.04,2.94537,3.32842,0,0.551966,6.048,4.30939e+06,2.94905e+06,1.26928e+07,0,0,0,3.97769e+08,99.3022,98.274,2.88146,1,1,1.71486,1.93788,0,1.32491,2.1168,8.95579e+06,3.94181e+06,1.53579e+07,0,0,0,0
84.1269,85.139,2.87667,0.39,0.04,3.40605,3.48629,0,0.551963,6.048,4.30939e+06,2.94905e+06,1.4678e+07,0,0,0,3.97769e+08,99.0692,98.274,2.64639,1,1,1.99562,2.04264,0,1.3249,2.1168,8.95579e+06,3.94181e+06,1.78724e+07,0,0,0,0
83.3622,85.139,2.75763,0.35,0.04,3.40603,3.48627,0,0.638293,6.048,4.30939e+06,2.94905e+06,1.46779e+07,0,0,0,3.97769e+08,98.8311,98.274,2.63983,1,1,1.99561,2.04263,0,1.54182,2.1168,8.95579e+06,3.94181e+06,1.78723e+07,0,0,0,0
82.4649,85.139,2.61835,0.31,0.04,3.406,3.48625,0,0.638289,6.048,4.30939e+06,2.94905e+06,1.46778e+07,0,0,0,3.97769e+08,98.586,98.274,2.77315,1,1,1.9956,2.04261,0,1.54181,2.1168,8.95579e+06,3.94181e+06,1.78722e+07,0,0,0,0
81.3781,85.139,2.43012,0.29,0.04,3.40598,3.48622,0,0.638285,6.048,4.30939e+06,2.94905e+06,1.46777e+07,0,0,0,3.97769e+08,98.3229,98.274,2.67175,1,1,1.99559,2.0426,0,1.5418,2.1168,8.95579e+06,3.94181e+06,1.78721e+07,0,0,0,0
80.3661,85.139,2.48494,0.27,0.04,3.40596,3.4862,0,0.638281,6.048,4.30939e+06,2.94905e+06,1.46776e+07,0,0,0,3.97769e+08,98.1458,98.274,2.97116,1,1,1.99557,2.04259,0,1.54179,2.1168,8.95579e+06,3.94181e+06,1.78719e+07,0,0,0,0
79.3206,85.139,2.41478,0.24,0.04,3.37543,3.45496,0,0.638277,6.048,4.30939e+06,2.94905e+06,1.45461e+07,0,0,0,3.97769e+08,97.8882,98.274,2.93752,1,1,2.05182,2.10016,0,1.54178,2.1168,8.95579e+06,3.94181e+06,1.83757e+07,0,0,0,0
78.1761,85.139,2.28869,0.35,0.04,3.37541,3.45493,0,0.632556,6.048,4.30939e+06,2.94905e+06,1.4546e+07,0,0,0,3.97769e+08,97.6015,98.274,2.84397,1,1,2.05181,2.10014,0,1.58524,2.1168,8.95579e+06,3.94181e+06,1.83755e+07,0,0,0,0
76.8984,85.139,2.13573,0.34,0.04,3.37539,3.45491,0,0.632552,6.048,4.30939e+06,2.94905e+06,1.45459e+07,0,0,0,3.97769e+08,97.235,98.274,2.6751,1,1,2.05179,2.10013,0,1.58523,2.1168,8.95579e+06,3.94181e+06,1.83754e+07,0,0,0,0
75.4845,85.139,1.98442,0.28,0.04,3.37537,3.45489,0,0.632548,6.048,4.30939e+06,2.94905e+06,1.45458e+07,0,0,0,3.97769e+08,96.8237,98.274,2.43016,1,1,2.05178,2.10012,0,1.58522,2.1168,8.95579e+06,3.94181e+06,1.83753e+07,0,0,0,0
73.831,85.139,1.76983,0.16,0.04,3.45412,3.5355,0,0.632544,6.048,4.30939e+06,2.94905e+06,1.48852e+07,0,0,0,3.97769e+08,96.3448,98.274,2.32764,1,1,2.1019,2.15142,0,1.58521,2.1168,8.95579e+06,3.94181e+06,1.88242e+07,0,0,0,0
72.0667,85.139,1.64014,0.15,0.04,3.4541,3.53548,0,0.647303,6.048,4.30939e+06,2.94905e+06,1.48851e+07,0,0,0,3.97769e+08,95.8317,98.274,2.06852,1,1,2.10189,2.15141,0,1.62393,2.1168,8.95579e+06,3.94181e+06,1.88241e+07,0,0,0,0
70.3569,85.139,1.66898,0.21,0.04,3.45408,3.53545,0,0.647299,6.048,4.30939e+06,2.94905e+06,1.4885e+07,0,0,0,3.97769e+08,95.3722,98.274,2.34738,1,1,2.10188,2.15139,0,1.62392,2.1168,8.95579e+06,3.94181e+06,1.8824e+07,0,0,0,0
68.7384,85.139,1.7349,0.2,0.04,3.45406,3.53543,0,0.647294,6.048,4.30939e+06,2.94905e+06,1.48849e+07,0,0,0,3.97769e+08,94.9573,98.274,2.48166,1,1,2.10186,2.15138,0,1.62391,2.1168,8.95579e+06,3.94181e+06,1.88238e+07,0,0,0,0
66.0906,85.139,1.2014,0,0.04,4.10808,3.77152,0,0.64729,6.048,4.30939e+06,2.94905e+06,1.77033e+07,0,0,0,3.97769e+08,94.5508,98.274,2.02303,1,1,1.85945,2.33659,0,1.6239,2.1168,8.95579e+06,3.94181e+06,1.66528e+07,0,0,0,0
63.872,85.139,1.26416,0.21,0.04,3.68469,3.7715,0,0.769853,6.048,4.30939e+06,2.94905e+06,1.58788e+07,0,0,0,3.97769e+08,94.0422,98.274,2.39907,1,1,2.1168,2.33658,0.165996,1.43661,2.1168,8.95579e+06,3.94181e+06,1.89576e+07,0,0,0,0
61.0971,85.139,1.0277,0,0.04,4.10803,3.77148,0,0.690511,6.048,4.30939e+06,2.94905e+06,1.77031e+07,0,0,0,3.97769e+08,93.5854,98.274,1.808,1,1,1.85942,2.33656,0,1.63544,2.1168,8.95579e+06,3.94181e+06,1.66526e+07,0,0,0,0
58.5634,85.139,1.21776,0,0.04,4.10801,3.77145,0,0.769845,6.048,4.30939e+06,2.94905e+06,1.7703e+07,0,0,0,3.97769e+08,93.3389,98.274,2.95894,1,1,1.85941,2.33655,0,1.43659,2.1168,8.95579e+06,3.94181e+06,1.66525e+07,0,0,0,0
55.8752,85.139,0.987987,0,0.04,4.10798,3.77143,0,0.76984,6.048,4.30939e+06,2.94905e+06,1.77029e+07,0,0,0,3.97769e+08,93.0298,98.274,2.63255,1,1,1.85939,2.33653,0,1.43658,2.1168,8.95579e+06,3.94181e+06,1.66523e+07,0,0,0,0
53.2011,85.139,0.842757,0,0.04,3.99554,3.65634,0,0.769836,6.048,4.30939e+06,2.94905e+06,1.72183e+07,0,0,0,3.97769e+08,92.7757,98.274,2.34987,1,1,1.74955,2.2241,0,1.43657,2.1168,8.95579e+06,3.94181e+06,1.56686e+07,0,0,0,0
50.594,85.139,0.875162,0,0.04,3.99552,3.65631,0,0.748764,6.048,4.30939e+06,2.94905e+06,1.72182e+07,0,0,0,3.97769e+08,92.5208,98.274,2.27936,1,1,1.74953,2.22408,0,1.3517,2.1168,8.95579e+06,3.94181e+06,1.56684e+07,0,0,0,0
49.5263,85.139,2.54428,0,0.04,3.99549,3.65629,0,0.74876,6.048,4.30939e+06,2.94905e+06,1.72181e+07,0,0,0,3.97769e+08,92.9335,98.274,3.99089,1,1,1.74952,2.22407,0,1.35169,2.1168,8.95579e+06,3.94181e+06,1.56683e+07,0,0,0,0
47.8045,85.139,1.84718,0,0.04,3.99547,3.65627,0,0.748755,6.048,4.30939e+06,2.94905e+06,1.7218e+07,0,0,0,3.97769e+08,92.4063,98.274,3.28992,1,1,1.7495,2.22406,0,1.35168,2.1168,8.95579e+06,3.94181e+06,1.56682e+07,0,0,0,0
45.5975,85.139,1.21609,0,0.04,3.90317,3.56179,0,0.748751,6.048,4.30939e+06,2.94905e+06,1.68203e+07,0,0,0,3.97769e+08,92.3298,98.274,1.13064,1,1,1.64952,2.12171,0,1.35167,2.1168,8.95579e+06,3.94181e+06,1.47727e+07,0,0,0,0
43.4799,85.139,1.25134,0,0.04,3.90315,3.56177,0,0.731455,6.048,4.30939e+06,2.94905e+06,1.68202e+07,0,0,0,3.97769e+08,92.2293,98.274,1.96878,1,1,1.6495,2.1217,0,1.27442,2.1168,8.95579e+06,3.94181e+06,1.47726e+07,0,0,0,0
43.5763,85.139,3.52345,0,0.04,3.90313,3.56175,0,0.73145,6.048,4.30939e+06,2.94905e+06,1.68201e+07,0,0,0,3.97769e+08,92.6529,98.274,4.4573,1,1,1.64949,2.12169,0,1.27441,2.1168,8.95579e+06,3.94181e+06,1.47725e+07,0,0,0,0
42.4456,85.139,2.26452,0,0.04,3.90311,3.56173,0,0.731446,6.048,4.30939e+06,2.94905e+06,1.682e+07,0,0,0,3.97769e+08,93.1216,98.274,2.0401,1,1,1.64948,2.12167,0,1.2744,2.1168,8.95579e+06,3.94181e+06,1.47724e+07,0,0,0,0
41.5704,85.139,2.29891,0,0.04,3.64102,3.29347,0,0.731442,6.048,4.30939e+06,2.94905e+06,1.56906e+07,0,0,0,3.97769e+08,93.5453,98.274,3.02749,1,1,1.44126,1.90855,0,1.27439,2.1168,8.95579e+06,3.94181e+06,1.29076e+07,0,0,0,0
43.2139,85.139,4.92721,0,0.04,3.641,3.29345,0,0.682327,6.048,4.30939e+06,2.94905e+06,1.56905e+07,0,0,0,3.97769e+08,94.2054,98.274,4.16986,1,1,1.44125,1.90853,0,1.11352,2.1168,8.95579e+06,3.94181e+06,1.29075e+07,0,0,0,0
44.1345,85.139,4.22769,0,0.04,3.64098,3.29343,0,0.682324,6.048,4.30939e+06,2.94905e+06,1.56904e+07,0,0,0,3.97769e+08,94.7107,98.274,3.29623,1,1,1.44123,1.90852,0,1.11351,2.1168,8.95579e+06,3.94181e+06,1.29074e+07,0,0,0,0
47.1443,85.139,6.39119,0,0.04,3.64096,3.2934,0,0.68232,6.048,4.30939e+06,2.94905e+06,1.56903e+07,0,0,0,3.97769e+08,95.9121,98.274,5.62491,1,1,1.44122,1.90851,0,1.1135,2.1168,8.95579e+06,3.94181e+06,1.29073e+07,0,0,0,0
48.1074,85.139,4.37119,0,0.04,3.64094,3.29338,0,0.682316,6.048,4.30939e+06,2.94905e+06,1.56902e+07,0,0,0,3.97769e+08,96.7193,98.274,4.48718,1,1,1.44121,1.9085,0,1.11349,2.1168,8.95579e+06,3.94181e+06,1.29072e+07,0,0,0,0
46.4008,85.139,1.74966,0,0.04,3.74171,3.39652,0,0.682312,6.048,4.30939e+06,2.94905e+06,1.61245e+07,0,0,0,3.97769e+08,97.4051,98.274,3.06892,1,1,1.50148,1.97019,0,1.11348,2.1168,8.95579e+06,3.94181e+06,1.34469e+07,0,0,0,0
44.6516,85.139,1.63487,0,0.04,3.74166,3.39648,0,0.701196,6.048,4.30939e+06,2.94905e+06,1.61243e+07,0,0,0,3.97769e+08,98.3109,98.274,3.31037,1,1,1.50145,1.97016,0,1.16004,2.1168,8.95579e+06,3.94181e+06,1.34467e+07,0,0,0,0
45.9667,85.139,4.74525,0,0.04,3.74162,3.39643,0,0.701187,6.048,4.30939e+06,2.94905e+06,1.61241e+07,0,0,0,3.97769e+08,99.3022,98.274,4.82062,1,1,1.50143,1.97013,0,1.16002,2.1168,8.95579e+06,3.94181e+06,1.34465e+07,0,0,0,0
52.32,85.139,10.2261,0,0.04,3.74157,3.39638,0,0.701179,6.048,4.30939e+06,2.94905e+06,1.61239e+07,0,0,0,3.97769e+08,99.3022,98.274,9.52755,1,1,1.5014,1.97011,0,1.16,2.1168,8.95579e+06,3.94181e+06,1.34462e+07,0,0,0,0
52.0431,85.139,3.5728,0,0.04,4.06517,3.72761,0,0.70117,6.048,4.30939e+06,2.94905e+06,1.75184e+07,0,0,0,3.97769e+08,99.3022,98.274,6.29796,1,1,1.72768,2.20172,0,1.15998,2.1168,8.95579e+06,3.94181e+06,1.54728e+07,0,0,0,0
51.1235,85.139,2.88737,0,0.04,4.06512,3.72756,0,0.761813,6.048,4.30939e+06,2.94905e+06,1.75182e+07,0,0,0,3.97769e+08,99.3022,98.274,4.62824,1,1,1.72765,2.20169,0,1.33481,2.1168,8.95579e+06,3.94181e+06,1.54725e+07,0,0,0,0
52.0825,85.139,4.92663,0,0.04,4.06507,3.72751,0,0.761804,6.048,4.30939e+06,2.94905e+06,1.7518e+07,0,0,0,3.97769e+08,99.3022,98.274,6.27583,1,1,1.72762,2.20166,0,1.33478,2.1168,8.95579e+06,3.94181e+06,1.54722e+07,0,0,0,0
53.0289,85.139,5.07043,0,0.04,4.06502,3.72745,0,0.761794,6.048,4.30939e+06,2.94905e+06,1.75178e+07,0,0,0,3.97769e+08,99.3022,98.274,6.72067,1,1,1.72759,2.20163,0,1.33476,2.1168,8.95579e+06,3.94181e+06,1.5472e+07,0,0,0,0
58.3975,85.139,8.98023,0,0.04,3.25493,3.25493,0,0.761785,6.048,4.30939e+06,2.70226e+06,1.40268e+07,0,0,0,3.97769e+08,99.3022,98.274,8.85021,0,1,1.89075,1.89075,0,1.33474,2.1168,8.95579e+06,3.61194e+06,1.69332e+07,0,0,0,0
63.9942,85.139,9.32398,0,0.04,3.25489,3.25489,0,0.609974,6.048,4.30939e+06,2.70226e+06,1.40266e+07,0,0,0,3.97769e+08,99.3022,98.274,8.87939,0,1,1.89073,1.89073,0,1.4608,2.1168,8.95579e+06,3.61194e+06,1.69329e+07,0,0,0,0
68.8631,85.139,8.61815,0,0.04,3.25484,3.25484,0,0.609966,6.048,4.30939e+06,2.70226e+06,1.40264e+07,0,0,0,3.97769e+08,99.3022,98.274,8.1847,0,1,1.8907,1.8907,0,1.46078,2.1168,8.95579e+06,3.61194e+06,1.69327e+07,0,0,0,0
72.4786,85.139,7.39153,0,0.04,3.2548,3.2548,0,0.609957,6.048,4.30939e+06,2.70226e+06,1.40262e+07,0,0,0,3.97769e+08,99.3022,98.274,6.55345,0,1,1.89067,1.89067,0,1.46076,2.1168,8.95579e+06,3.61194e+06,1.69325e+07,0,0,0,0
75.9266,85.139,7.22593,0,0.04,3.25475,3.25475,0,0.609949,6.048,4.30939e+06,2.70226e+06,1.4026e+07,0,0,0,3.97769e+08,99.3022,98.274,5.99925,0,1,1.89065,1.89065,0,1.46074,2.1168,8.95579e+06,3.61194e+06,1.69322e+07,0,0,0,0
79.176,85.139,7.47818,0,0.04,3.71934,3.37363,0,0.609941,6.048,4.30939e+06,2.94905e+06,1.60281e+07,0,0,0,3.97769e+08,99.3022,98.274,7.23848,1,1,1.49804,1.96666,0,1.46072,2.1168,8.95579e+06,3.94181e+06,1.34161e+07,0,0,0,0
81.8712,85.139,6.93764,0,0.04,3.71929,3.37358,0,0.697004,6.048,4.30939e+06,2.94905e+06,1.60279e+07,0,0,0,3.97769e+08,99.3022,98.274,6.96364,1,1,1.49801,1.96663,0,1.15738,2.1168,8.95579e+06,3.94181e+06,1.34159e+07,0,0,0,0
83.7869,85.139,6.037,0,0.04,3.71925,3.37353,0,0.696995,6.048,4.30939e+06,2.94905e+06,1.60277e+07,0,0,0,3.97769e+08,99.3022,98.274,5.44747,1,1,1.49798,1.96661,0,1.15736,2.1168,8.95579e+06,3.94181e+06,1.34156e+07,0,0,0,0
84.7149,85.139,4.9689,0,0.04,3.7192,3.37349,0,0.696987,6.048,4.30939e+06,2.94905e+06,1.60275e+07,0,0,0,3.97769e+08,99.3022,98.274,4.29205,1,1,1.49796,1.96658,0,1.15734,2.1168,8.95579e+06,3.94181e+06,1.34154e+07,0,0,0,0
85.0891,85.139,4.25683,0,0.04,3.67373,3.32695,0,0.696978,6.048,4.30939e+06,2.94905e+06,1.58315e+07,0,0,0,3.97769e+08,99.3022,98.274,3.99286,1,1,1.46908,1.93702,0,1.15732,2.1168,8.95579e+06,3.94181e+06,1.31568e+07,0,0,0,0
84.9038,85.139,3.67485,0,0.04,3.67369,3.3269,0,0.688457,6.048,4.30939e+06,2.94905e+06,1.58313e+07,0,0,0,3.97769e+08,99.3022,98.274,3.60665,1,1,1.46905,1.937,0,1.13501,2.1168,8.95579e+06,3.94181e+06,1.31565e+07,0,0,0,0
84.7955,85.139,3.75399,0,0.04,3.67364,3.32686,0,0.688449,6.048,4.30939e+06,2.94905e+06,1.58312e+07,0,0,0,3.97769e+08,99.3022,98.274,3.04052,1,1,1.46903,1.93697,0,1.13499,2.1168,8.95579e+06,3.94181e+06,1.31563e+07,0,0,0,0
84.7834,85.139,3.80363,0,0.04,3.6736,3.32681,0,0.688441,6.048,4.30939e+06,2.94905e+06,1.5831e+07,0,0,0,3.97769e+08,99.3022,98.274,3.28829,1,1,1.469,1.93694,0,1.13497,2.1168,8.95579e+06,3.94181e+06,1.31561e+07,0,0,0,0
84.1103,85.139,3.22944,0,0.04,3.82773,3.48458,0,0.688432,6.048,4.30939e+06,2.94905e+06,1.64952e+07,0,0,0,3.97769e+08,99.3022,98.274,2.72559,1,1,1.57128,2.04164,0,1.13495,2.1168,8.95579e+06,3.94181e+06,1.40721e+07,0,0,0,0
83.1493,85.139,2.88989,0,0.04,3.82769,3.48453,0,0.717317,6.048,4.30939e+06,2.94905e+06,1.6495e+07,0,0,0,3.97769e+08,99.3022,98.274,2.48727,1,1,1.57126,2.04161,0,1.21397,2.1168,8.95579e+06,3.94181e+06,1.40718e+07,0,0,0,0
82.0142,85.139,2.67044,0,0.04,3.82764,3.48448,0,0.717308,6.048,4.30939e+06,2.94905e+06,1.64948e+07,0,0,0,3.97769e+08,99.3022,98.274,2.49879,1,1,1.57123,2.04158,0,1.21395,2.1168,8.95579e+06,3.94181e+06,1.40716e+07,0,0,0,0
80.8093,85.139,2.58427,0,0.04,3.82759,3.48443,0,0.7173,6.048,4.30939e+06,2.94905e+06,1.64946e+07,0,0,0,3.97769e+08,99.3022,98.274,2.47814,1,1,1.5712,2.04155,0,1.21393,2.1168,8.95579e+06,3.94181e+06,1.40714e+07,0,0,0,0
79.3924,85.139,2.36726,0,0.04,3.82755,3.48439,0,0.717291,6.048,4.30939e+06,2.94905e+06,1.64944e+07,0,0,0,3.97769e+08,99.3022,98.274,2.14487,1,1,1.57117,2.04152,0,1.21391,2.1168,8.95579e+06,3.94181e+06,1.40711e+07,0,0,0,0
77.7866,85.139,2.14683,0,0.04,3.79701,3.45313,0,0.717282,6.048,4.30939e+06,2.94905e+06,1.63628e+07,0,0,0,3.97769e+08,99.2043,98.274,2.0216,1,1,1.62737,2.09905,0,1.21389,2.1168,8.95579e+06,3.94181e+06,1.45744e+07,0,0,0,0
76.0041,85.139,1.95425,0,0.04,3.79696,3.45308,0,0.71156,6.048,4.30939e+06,2.94905e+06,1.63626e+07,0,0,0,3.97769e+08,99.0194,98.274,1.92344,1,1,1.62735,2.09902,0,1.25731,2.1168,8.95579e+06,3.94181e+06,1.45742e+07,0,0,0,0
74.078,85.139,1.7757,0,0.04,3.79692,3.45304,0,0.711551,6.048,4.30939e+06,2.94905e+06,1.63624e+07,0,0,0,3.97769e+08,98.8895,98.274,1.76913,1,1,1.62732,2.09899,0,1.25729,2.1168,8.95579e+06,3.94181e+06,1.45739e+07,0,0,0,0
72.1147,85.139,1.68825,0,0.04,3.79687,3.45299,0,0.711542,6.048,4.30939e+06,2.94905e+06,1.63622e+07,0,0,0,3.97769e+08,98.6315,98.274,1.80983,1,1,1.62729,2.09896,0,1.25727,2.1168,8.95579e+06,3.94181e+06,1.45737e+07,0,0,0,0
69.974,85.139,1.56289,0,0.04,3.87555,3.53353,0,0.711534,6.048,4.30939e+06,2.94905e+06,1.67013e+07,0,0,0,3.97769e+08,98.4734,98.274,1.86112,1,1,1.67737,2.15022,0,1.25724,2.1168,8.95579e+06,3.94181e+06,1.50222e+07,0,0,0,0
67.8036,85.139,1.49183,0,0.04,3.87551,3.53348,0,0.726279,6.048,4.30939e+06,2.94905e+06,1.67011e+07,0,0,0,3.97769e+08,98.2983,98.274,1.82527,1,1,1.67734,2.15019,0,1.29594,2.1168,8.95579e+06,3.94181e+06,1.50219e+07,0,0,0,0
65.7778,85.139,1.61347,0,0.04,3.87546,3.53343,0,0.72627,6.048,4.30939e+06,2.94905e+06,1.67009e+07,0,0,0,3.97769e+08,97.9692,98.274,1.97143,1,1,1.67731,2.15016,0,1.29591,2.1168,8.95579e+06,3.94181e+06,1.50216e+07,0,0,0,0
63.6902,85.139,1.54411,0,0.04,3.87541,3.53338,0,0.726261,6.048,4.30939e+06,2.94905e+06,1.67007e+07,0,0,0,3.97769e+08,97.5585,98.274,1.74861,1,1,1.67728,2.15013,0,1.29589,2.1168,8.95579e+06,3.94181e+06,1.50214e+07,0,0,0,0
61.1196,85.139,1.19048,0,0.04,4.10591,3.76931,0,0.726252,6.048,4.30939e+06,2.94905e+06,1.7694e+07,0,0,0,3.97769e+08,97.1215,98.274,1.50762,1,1,1.85811,2.33522,0,1.29587,2.1168,8.95579e+06,3.94181e+06,1.66408e+07,0,0,0,0
58.6512,85.139,1.26683,0,0.04,4.10586,3.76926,0,0.769447,6.048,4.30939e+06,2.94905e+06,1.76937e+07,0,0,0,3.97769e+08,96.4115,98.274,1.73643,1,1,1.85808,2.33519,0,1.43557,2.1168,8.95579e+06,3.94181e+06,1.66405e+07,0,0,0,0
55.9696,85.139,1.01777,0,0.04,4.10581,3.7692,0,0.769438,6.048,4.30939e+06,2.94905e+06,1.76935e+07,0,0,0,3.97769e+08,96.0678,98.274,1.25839,1,1,1.85805,2.33515,0,1.43555,2.1168,8.95579e+06,3.94181e+06,1.66403e+07,0,0,0,0
53.5584,85.139,1.2351,0,0.04,4.10576,3.76915,0,0.769429,6.048,4.30939e+06,2.94905e+06,1.76933e+07,0,0,0,3.97769e+08,95.3971,98.274,2.17686,1,1,1.85801,2.33512,0,1.43553,2.1168,8.95579e+06,3.94181e+06,1.664e+07,0,0,0,0
50.8476,85.139,0.898073,0,0.04,4.10571,3.7691,0,0.769419,6.048,4.30939e+06,2.94905e+06,1.76931e+07,0,0,0,3.97769e+08,94.5876,98.274,1.21772,1,1,1.85798,2.33509,0,1.4355,2.1168,8.95579e+06,3.94181e+06,1.66397e+07,0,0,0,0
48.1432,85.139,0.780831,0,0.04,3.99331,3.65405,0,0.76941,6.048,4.30939e+06,2.94905e+06,1.72087e+07,0,0,0,3.97769e+08,93.532,98.274,1.24894,1,1,1.74819,2.22271,0,1.43548,2.1168,8.95579e+06,3.94181e+06,1.56564e+07,0,0,0,0
45.3735,85.139,0.654073,0,0.04,3.99326,3.654,0,0.748346,6.048,4.30939e+06,2.94905e+06,1.72085e+07,0,0,0,3.97769e+08,92.3387,98.274,0.678543,1,1,1.74816,2.22268,0,1.35065,2.1168,8.95579e+06,3.94181e+06,1.56561e+07,0,0,0,0
42.899,85.139,0.928257,0,0.04,3.99321,3.65395,0,0.748336,6.048,4.30939e+06,2.94905e+06,1.72083e+07,0,0,0,3.97769e+08,91.5014,98.274,0.78375,1,1,1.74813,2.22265,0,1.35063,2.1168,8.95579e+06,3.94181e+06,1.56559e+07,0,0,0,0
41.7047,85.139,2.29857,0,0.04,3.99316,3.6539,0,0.748327,6.048,4.30939e+06,2.94905e+06,1.72081e+07,0,0,0,3.97769e+08,91.2595,98.274,1.45912,1,1,1.7481,2.22262,0,1.3506,2.1168,8.95579e+06,3.94181e+06,1.56556e+07,0,0,0,0
39.9171,85.139,1.57133,0,0.04,3.90089,3.55946,0,0.748318,6.048,4.30939e+06,2.94905e+06,1.68105e+07,0,0,0,3.97769e+08,90.696,98.274,1.64532,1,1,1.64816,2.12032,0,1.35058,2.1168,8.95579e+06,3.94181e+06,1.47606e+07,0,0,0,0
37.7579,85.139,1.07968,0,0.04,3.90085,3.55941,0,0.731028,6.048,4.30939e+06,2.94905e+06,1.68103e+07,0,0,0,3.97769e+08,90.442,98.274,1.186,1,1,1.64813,2.1203,0,1.27337,2.1168,8.95579e+06,3.94181e+06,1.47603e+07,0,0,0,0
36.1135,85.139,1.58455,0,0.04,3.9008,3.55936,0,0.731019,6.048,4.30939e+06,2.94905e+06,1.68101e+07,0,0,0,3.97769e+08,90.4086,98.274,1.89586,1,1,1.6481,2.12027,0,1.27335,2.1168,8.95579e+06,3.94181e+06,1.47601e+07,0,0,0,0
