0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.96088,0.05,0,2.16737,2.46977,0,0,4.47552,4.08855e+06,2.70226e+06,8.86141e+06,0,0,0,0,99.3022,98.274,3.61514,0,1,1.73502,1.43262,0,0,2.1168,8.49684e+06,3.61194e+06,1.47422e+07,0,0,0,0
85.139,85.139,5.62241,0.05,0,2.189,2.47066,0,0.406166,4.47552,4.08855e+06,2.70226e+06,8.94984e+06,0,0,0,0,99.3022,98.274,5.30517,0,1,1.7148,1.43313,0,1.34047,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,4.75994,0.05,0,2.19041,2.47156,0,0.410219,4.47552,4.08855e+06,2.70226e+06,8.9556e+06,0,0,0,0,99.3022,98.274,6.36288,0,1,1.7148,1.43365,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,3.76746,0.05,0,2.19182,2.47245,0,0.410483,4.47552,4.08855e+06,2.70226e+06,8.96136e+06,0,0,0,0,99.3022,98.274,5.58416,0,1,1.7148,1.43417,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,3.14634,0.05,0,2.43447,2.71458,0,0.410747,4.47552,4.08855e+06,2.70226e+06,9.95346e+06,0,0,0,0,99.3022,98.274,3.74206,0,1,1.88349,1.60337,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.60037e+07,0,0,0,0
85.139,85.139,4.26707,0.05,0,2.60466,2.71556,0,0.45622,4.47552,4.08855e+06,2.70226e+06,1.06493e+07,0,0,0,0,99.3022,98.274,5.46422,0,1,1.71486,1.60395,0,1.45518,2.1168,8.49684e+06,3.61194e+06,1.45709e+07,0,0,0,0
85.139,85.139,4.87591,0.05,0,2.60622,2.71654,0,0.488113,4.47552,4.08855e+06,2.70226e+06,1.06556e+07,0,0,0,0,99.3022,98.274,6.09498,0,1,1.71486,1.60453,0,1.3249,2.1168,8.49684e+06,3.61194e+06,1.45709e+07,0,0,0,0
85.139,85.139,4.61976,0.05,0,2.60778,2.71752,0,0.488405,4.47552,4.08855e+06,2.70226e+06,1.0662e+07,0,0,0,0,99.3022,98.274,6.81813,0,1,1.71486,1.60511,0,1.3249,2.1168,8.49684e+06,3.61194e+06,1.45709e+07,0,0,0,0
85.139,85.139,4.2942,0.05,0,2.26475,2.37392,0,0.488697,4.47552,4.08855e+06,2.70226e+06,9.25953e+06,0,0,0,0,99.3022,98.274,5.76331,0,1,1.48815,1.37898,0,1.3249,2.1168,8.49684e+06,3.61194e+06,1.26446e+07,0,0,0,0
85.139,85.139,4.19836,0.05,0,2.07237,2.37477,0,0.424414,4.47552,4.08855e+06,2.70226e+06,8.473e+06,0,0,0,0,99.3022,98.274,4.34073,0,1,1.68188,1.37948,0,1.14974,2.1168,8.49684e+06,3.61194e+06,1.42907e+07,0,0,0,0
85.139,85.139,5.58195,0.05,0,2.07323,2.37563,0,0.388363,4.47552,4.08855e+06,2.70226e+06,8.4765e+06,0,0,0,0,99.3022,98.274,6.31882,0,1,1.68238,1.37998,0,1.29942,2.1168,8.49684e+06,3.61194e+06,1.42949e+07,0,0,0,0
85.139,85.139,6.12731,0.05,0,2.07409,2.37649,0,0.388523,4.47552,4.08855e+06,2.70226e+06,8.48e+06,0,0,0,0,99.3022,98.274,12.4186,0,1,1.68287,1.38047,0,1.2998,2.1168,8.49684e+06,3.61194e+06,1.42991e+07,0,0,0,0
85.139,85.139,4.45044,0.05,0,2.07494,2.37734,0,0.388684,4.47552,4.08855e+06,2.70226e+06,8.48351e+06,0,0,0,0,99.3022,98.274,5.32467,0,1,1.68337,1.38097,0,1.30019,2.1168,8.49684e+06,3.61194e+06,1.43033e+07,0,0,0,0
85.139,85.139,4.61379,0.05,0,2.16269,2.46509,0,0.388844,4.47552,4.08855e+06,2.70226e+06,8.84228e+06,0,0,0,0,99.3022,98.274,4.79174,0,1,1.73943,1.43703,0,1.30057,2.1168,8.49684e+06,3.61194e+06,1.47797e+07,0,0,0,0
85.139,85.139,5.42086,0.05,0,2.18873,2.46598,0,0.405289,4.47552,4.08855e+06,2.70226e+06,8.94874e+06,0,0,0,0,99.3022,98.274,4.98532,0,1,1.7148,1.43755,0,1.34388,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,4.73955,0.05,0,2.19014,2.46687,0,0.410168,4.47552,4.08855e+06,2.70226e+06,8.9545e+06,0,0,0,0,99.3022,98.274,4.09958,0,1,1.7148,1.43807,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,3.47156,0.05,0,2.19155,2.46776,0,0.410432,4.47552,4.08855e+06,2.70226e+06,8.96025e+06,0,0,0,0,99.3022,98.274,3.34875,0,1,1.7148,1.43858,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,3.46056,0.05,0,2.15893,2.43463,0,0.410696,4.47552,4.08855e+06,2.70226e+06,8.82689e+06,0,0,0,0,99.3022,98.274,4.06139,0,1,1.69319,1.41749,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.43867e+07,0,0,0,0
85.139,85.139,3.335,0.05,0,2.13871,2.4355,0,0.404583,4.47552,4.08855e+06,2.70226e+06,8.74424e+06,0,0,0,0,99.3022,98.274,4.21002,0,1,1.71479,1.418,0,1.30816,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,3.21253,0.05,0,2.1401,2.43638,0,0.400795,4.47552,4.08855e+06,2.70226e+06,8.74992e+06,0,0,0,0,99.3022,98.274,4.32929,0,1,1.71479,1.41851,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,3.24907,0.04,0,2.14149,2.43726,0,0.401055,4.47552,4.08855e+06,2.70226e+06,8.7556e+06,0,0,0,0,99.3022,98.274,4.09237,0,1,1.71479,1.41903,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,2.74455,0.04,0,2.25854,2.55379,0,0.401316,4.47552,4.08855e+06,2.70226e+06,9.23415e+06,0,0,0,0,99.3022,98.274,3.63131,0,1,1.79154,1.49628,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.52224e+07,0,0,0,0
84.9213,85.139,2.43563,0.03,0,2.33672,2.55471,0,0.42325,4.47552,4.08855e+06,2.70226e+06,9.55379e+06,0,0,0,0,99.3022,98.274,3.15961,0,1,1.71482,1.49682,0,1.38414,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
84.4143,85.139,2.12772,0.05,0,2.33818,2.55563,0,0.437901,4.47552,4.08855e+06,2.70226e+06,9.55975e+06,0,0,0,0,99.3022,98.274,2.9533,0,1,1.71482,1.49736,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
83.8336,85.139,1.99944,0.04,0,2.33964,2.55655,0,0.438174,4.47552,4.08855e+06,2.70226e+06,9.56572e+06,0,0,0,0,99.3022,98.274,2.8209,0,1,1.71482,1.4979,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
83.0741,85.139,1.81536,0.04,0,2.3411,2.55747,0,0.438448,4.47552,4.08855e+06,2.70226e+06,9.57169e+06,0,0,0,0,99.2701,98.274,2.5788,0,1,1.71482,1.49844,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
81.981,85.139,1.43681,0.02,0,2.31964,2.53548,0,0.438721,4.47552,4.08855e+06,2.70226e+06,9.48397e+06,0,0,0,0,99.299,98.274,2.14721,0,1,1.75708,1.54124,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.49296e+07,0,0,0,0
80.8251,85.139,1.39976,0.02,0,2.36335,2.53639,0,0.434701,4.47552,4.08855e+06,2.70226e+06,9.66268e+06,0,0,0,0,99.2307,98.274,2.10412,0,1,1.71483,1.54179,0,1.35752,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
79.6068,85.139,1.30505,0.03,0,2.36482,2.53731,0,0.442892,4.47552,4.08855e+06,2.70226e+06,9.66868e+06,0,0,0,0,99.1333,98.274,2.01303,0,1,1.71483,1.54235,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
78.257,85.139,1.15301,0.03,0,2.36629,2.53822,0,0.443167,4.47552,4.08855e+06,2.70226e+06,9.67469e+06,0,0,0,0,98.7752,98.274,1.97423,0,1,1.71484,1.5429,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
76.7803,85.139,1.05272,0.04,0,2.42701,2.59839,0,0.443442,4.47552,4.08855e+06,2.70226e+06,9.92297e+06,0,0,0,0,98.257,98.274,1.64082,0,1,1.75255,1.58117,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.48911e+07,0,0,0,0
75.1661,85.139,0.931916,0.04,0,2.46622,2.59933,0,0.454822,4.47552,4.08855e+06,2.70226e+06,1.00833e+07,0,0,0,0,97.6827,98.274,1.44939,0,1,1.71485,1.58174,0,1.35402,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
73.4781,85.139,0.845986,0.04,0,2.46772,2.60026,0,0.46217,4.47552,4.08855e+06,2.70226e+06,1.00894e+07,0,0,0,0,97.085,98.274,1.33151,0,1,1.71485,1.58231,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
71.7138,85.139,0.744251,0.04,0,2.46923,2.6012,0,0.462451,4.47552,4.08855e+06,2.70226e+06,1.00956e+07,0,0,0,0,96.4956,98.274,1.31677,0,1,1.71485,1.58288,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
69.8014,85.139,0.724999,0.04,0,2.64452,2.77592,0,0.462733,4.47552,4.08855e+06,2.70226e+06,1.08122e+07,0,0,0,0,95.5849,98.274,1.31954,0,1,1.85118,1.71978,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.57292e+07,0,0,0,0
67.7526,85.139,0.670816,0.04,0,2.77692,2.77692,0,0.495583,4.47552,4.08855e+06,2.70226e+06,1.13536e+07,0,0,0,0,94.7129,98.274,1.00989,0,1,1.7204,1.7204,0,1.43022,2.1168,8.49684e+06,3.61194e+06,1.46179e+07,0,0,0,0
65.7322,85.139,0.675977,0.07,0,2.77792,2.77792,0,0.520394,4.47552,4.08855e+06,2.70226e+06,1.13576e+07,0,0,0,0,94.0479,98.274,1.09307,0,1,1.72102,1.72102,0,1.32918,2.1168,8.49684e+06,3.61194e+06,1.46232e+07,0,0,0,0
63.7323,85.139,0.68234,0.07,0,2.77891,2.77891,0,0.520581,4.47552,4.08855e+06,2.70226e+06,1.13617e+07,0,0,0,0,93.2324,98.274,1.28068,0,1,1.72163,1.72163,0,1.32966,2.1168,8.49684e+06,3.61194e+06,1.46285e+07,0,0,0,0
61.7132,85.139,0.634349,0.07,0,2.77991,2.77991,0,0.520769,4.47552,4.08855e+06,2.70226e+06,1.13658e+07,0,0,0,0,92.1495,98.274,1.08568,0,1,1.72225,1.72225,0,1.33013,2.1168,8.49684e+06,3.61194e+06,1.46337e+07,0,0,0,0
58.9839,85.139,0.397791,0.11,0,2.69606,2.69606,0,0.520956,4.47552,4.08855e+06,2.70226e+06,1.1023e+07,0,0,0,0,90.8974,98.274,0.640318,0,1,1.63998,1.63998,0,1.33061,2.1168,8.49684e+06,3.61194e+06,1.39346e+07,0,0,0,0
56.3248,85.139,0.439754,0.12,0,2.62273,2.69703,0,0.505242,4.47552,4.08855e+06,2.70226e+06,1.07232e+07,0,0,0,0,89.7178,98.274,0.5774,0,1,1.71487,1.64057,0,1.26705,2.1168,8.49684e+06,3.61194e+06,1.4571e+07,0,0,0,0
53.8079,85.139,0.588668,0.14,0,2.62429,2.698,0,0.4915,4.47552,4.08855e+06,2.70226e+06,1.07295e+07,0,0,0,0,88.8211,98.274,0.743481,0,1,1.71487,1.64116,0,1.32491,2.1168,8.49684e+06,3.61194e+06,1.4571e+07,0,0,0,0
53.6153,85.139,0.762513,0.14,0,2.62585,2.69897,0,0.491792,4.47552,4.08855e+06,2.70226e+06,1.07359e+07,0,0,0,0,87.7671,98.274,1.10695,0,1,1.71487,1.64175,0,1.32491,2.1168,8.49684e+06,3.61194e+06,1.4571e+07,0,0,0,0
51.8569,85.139,0.722401,0.14,0,2.55766,2.6302,0,0.492084,4.47552,4.08855e+06,2.70226e+06,1.04571e+07,0,0,0,0,87.1093,98.274,0.689801,0,1,1.63931,1.56677,0,1.32491,2.1168,8.49684e+06,3.61194e+06,1.39289e+07,0,0,0,0
50.3641,85.139,0.936628,0.14,0,2.48363,2.63114,0,0.479306,4.47552,4.08855e+06,2.70226e+06,1.01545e+07,0,0,0,0,86.8435,98.274,1.17874,0,1,1.71484,1.56734,0,1.26653,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
50.5091,85.139,2.63669,0.17,0,2.48514,2.63209,0,0.465433,4.47552,4.08855e+06,2.70226e+06,1.01606e+07,0,0,0,0,86.1567,98.274,2.59926,0,1,1.71484,1.5679,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
49.7223,85.139,1.69474,0.17,0,2.48665,2.63303,0,0.465716,4.47552,4.08855e+06,2.70226e+06,1.01668e+07,0,0,0,0,85.677,98.274,1.13471,0,1,1.71484,1.56846,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
49.109,85.139,1.70027,0.17,0,2.28979,2.43561,0,0.465999,4.47552,4.08855e+06,2.70226e+06,9.36193e+06,0,0,0,0,85.2446,98.274,1.39817,0,1,1.55724,1.41142,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.32316e+07,0,0,0,0
48.4507,85.139,1.57668,0.17,0,2.13408,2.43648,0,0.429107,4.47552,4.08855e+06,2.70226e+06,8.72531e+06,0,0,0,0,84.4224,98.274,1.19154,0,1,1.71433,1.41193,0,1.20312,2.1168,8.49684e+06,3.61194e+06,1.45664e+07,0,0,0,0
48.7364,85.139,2.52383,0.18,0,2.13501,2.43736,0,0.399927,4.47552,4.08855e+06,2.70226e+06,8.72909e+06,0,0,0,0,83.9505,98.274,1.22811,0,1,1.71479,1.41244,0,1.32449,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
52.0933,85.139,5.58024,0.18,0,2.13639,2.43823,0,0.400101,4.47552,4.08855e+06,2.70226e+06,8.73474e+06,0,0,0,0,83.4429,98.274,1.74504,0,1,1.71479,1.41294,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
55.9663,85.139,6.20066,0.16,0,2.13777,2.43911,0,0.40036,4.47552,4.08855e+06,2.70226e+06,8.7404e+06,0,0,0,0,83.2212,98.274,1.58977,0,1,1.71479,1.41345,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
60.0005,85.139,6.56968,0.17,0,2.21558,2.51641,0,0.400619,4.47552,4.08855e+06,2.70226e+06,9.0585e+06,0,0,0,0,83.8072,98.274,2.98285,0,1,1.7605,1.45967,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.49587e+07,0,0,0,0
61.4799,85.139,4.21381,0.16,0,2.26267,2.51728,0,0.415199,4.47552,4.08855e+06,2.70226e+06,9.25104e+06,0,0,0,0,83.8199,98.274,2.76072,0,1,1.71479,1.46018,0,1.36016,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
62.164,85.139,3.32756,0.16,0,2.26405,2.51816,0,0.424024,4.47552,4.08855e+06,2.70226e+06,9.2567e+06,0,0,0,0,83.5699,98.274,2.18742,0,1,1.71479,1.46068,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
62.4726,85.139,2.93119,0.16,0,2.26544,2.51903,0,0.424284,4.47552,4.08855e+06,2.70226e+06,9.26235e+06,0,0,0,0,83.5413,98.274,1.95578,0,1,1.71479,1.46119,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
63.3874,85.139,3.82365,0.12,0,2.51261,2.7657,0,0.424543,4.47552,4.08855e+06,2.70226e+06,1.02729e+07,0,0,0,0,83.4443,98.274,2.69898,0,1,1.88665,1.63356,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.60306e+07,0,0,0,0
63.8285,85.139,3.46514,0.11,0,2.68594,2.76666,0,0.470863,4.47552,4.08855e+06,2.70226e+06,1.09816e+07,0,0,0,0,83.1198,98.274,2.37732,0,1,1.71485,1.63413,0,1.45763,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
63.4743,85.139,2.61839,0.12,0,2.68747,2.76762,0,0.503346,4.47552,4.08855e+06,2.70226e+06,1.09879e+07,0,0,0,0,82.5383,98.274,1.75261,0,1,1.71485,1.6347,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
63.0925,85.139,2.6459,0.13,0,2.689,2.76858,0,0.503632,4.47552,4.08855e+06,2.70226e+06,1.09941e+07,0,0,0,0,82.1941,98.274,1.87791,0,1,1.71485,1.63527,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
64.4975,85.139,4.22722,0.14,0,2.33948,2.41849,0,0.503919,4.47552,4.08855e+06,2.70226e+06,9.56507e+06,0,0,0,0,83.5673,98.274,3.04881,0,1,1.48388,1.40487,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.26083e+07,0,0,0,0
68.1319,85.139,6.47512,0.14,0,2.11693,2.41933,0,0.438418,4.47552,4.08855e+06,2.70226e+06,8.65517e+06,0,0,0,0,84.7789,98.274,4.49733,0,1,1.70776,1.40536,0,1.14645,2.1168,8.49684e+06,3.61194e+06,1.45106e+07,0,0,0,0
72.3187,85.139,7.12241,0.09,0,2.11777,2.42017,0,0.396712,4.47552,4.08855e+06,2.70226e+06,8.65861e+06,0,0,0,0,86.4962,98.274,4.97993,0,1,1.70825,1.40585,0,1.31942,2.1168,8.49684e+06,3.61194e+06,1.45147e+07,0,0,0,0
76.1049,85.139,6.55133,0.13,0,2.11861,2.42101,0,0.39687,4.47552,4.08855e+06,2.70226e+06,8.66205e+06,0,0,0,0,87.8152,98.274,4.17833,0,1,1.70874,1.40634,0,1.31979,2.1168,8.49684e+06,3.61194e+06,1.45189e+07,0,0,0,0
79.0277,85.139,5.69686,0.07,0,2.11945,2.42185,0,0.397028,4.47552,4.08855e+06,2.70226e+06,8.66549e+06,0,0,0,0,88.4076,98.274,3.44264,0,1,1.70923,1.40683,0,1.32017,2.1168,8.49684e+06,3.61194e+06,1.4523e+07,0,0,0,0
80.6402,85.139,4.48107,0.1,0,2.20881,2.51121,0,0.397185,4.47552,4.08855e+06,2.70226e+06,9.03084e+06,0,0,0,0,88.9376,98.274,3.01982,0,1,1.76632,1.46392,0,1.32055,2.1168,8.49684e+06,3.61194e+06,1.50081e+07,0,0,0,0
81.9231,85.139,4.11977,0.05,0,2.26172,2.51209,0,0.413932,4.47552,4.08855e+06,2.70226e+06,9.24716e+06,0,0,0,0,89.8458,98.274,3.07946,0,1,1.71479,1.46442,0,1.36466,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
82.9308,85.139,3.83367,0.06,0,2.2631,2.51296,0,0.423847,4.47552,4.08855e+06,2.70226e+06,9.25281e+06,0,0,0,0,90.6319,98.274,3.97397,0,1,1.71479,1.46493,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
83.3873,85.139,3.23602,0.08,0,2.26448,2.51383,0,0.424105,4.47552,4.08855e+06,2.70226e+06,9.25846e+06,0,0,0,0,90.9242,98.274,2.70055,0,1,1.71479,1.46544,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
83.186,85.139,2.50337,0.08,0,2.23121,2.48005,0,0.424364,4.47552,4.08855e+06,2.70226e+06,9.12241e+06,0,0,0,0,90.9619,98.274,2.22139,0,1,1.69278,1.44394,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.43832e+07,0,0,0,0
82.7798,85.139,2.25398,0.08,0,2.21056,2.48091,0,0.418128,4.47552,4.08855e+06,2.70226e+06,9.038e+06,0,0,0,0,90.926,98.274,2.29742,0,1,1.71478,1.44444,0,1.30784,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
82.2072,85.139,2.02164,0.08,0,2.21193,2.48177,0,0.41426,4.47552,4.08855e+06,2.70226e+06,9.04358e+06,0,0,0,0,90.924,98.274,2.22829,0,1,1.71478,1.44494,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
81.5395,85.139,1.90056,0.08,0,2.21329,2.48263,0,0.414515,4.47552,4.08855e+06,2.70226e+06,9.04915e+06,0,0,0,0,90.83,98.274,2.04948,0,1,1.71478,1.44544,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
80.6932,85.139,1.80113,0.07,0,2.33246,2.6013,0,0.414771,4.47552,4.08855e+06,2.70226e+06,9.5364e+06,0,0,0,0,90.6368,98.274,1.99203,0,1,1.79296,1.52412,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.52345e+07,0,0,0,0
79.7106,85.139,1.69562,0.06,0,2.41204,2.6022,0,0.437104,4.47552,4.08855e+06,2.70226e+06,9.86177e+06,0,0,0,0,90.4635,98.274,1.93583,0,1,1.71481,1.52465,0,1.38524,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
78.6008,85.139,1.55087,0.05,0,2.41348,2.60311,0,0.452017,4.47552,4.08855e+06,2.70226e+06,9.86762e+06,0,0,0,0,90.1936,98.274,1.76599,0,1,1.71481,1.52518,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
77.4357,85.139,1.43571,0.09,0,2.41491,2.60401,0,0.452286,4.47552,4.08855e+06,2.70226e+06,9.87348e+06,0,0,0,0,89.8089,98.274,1.69714,0,1,1.71481,1.52571,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
76.2048,85.139,1.35596,0.08,0,2.41634,2.60492,0,0.452554,4.47552,4.08855e+06,2.70226e+06,9.87934e+06,0,0,0,0,89.7259,98.274,1.61077,0,1,1.71481,1.52624,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
75.6416,85.139,2.02707,0.06,0,2.39444,2.58248,0,0.452823,4.47552,4.08855e+06,2.70226e+06,9.78978e+06,0,0,0,0,89.7282,98.274,2.08468,0,1,1.75785,1.56981,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.49362e+07,0,0,0,0
75.0002,85.139,1.97443,0.06,0,2.4389,2.58338,0,0.448718,4.47552,4.08855e+06,2.70226e+06,9.97158e+06,0,0,0,0,89.6344,98.274,2.04307,0,1,1.71482,1.57035,0,1.35812,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
74.2569,85.139,1.84102,0.05,0,2.44035,2.58427,0,0.457051,4.47552,4.08855e+06,2.70226e+06,9.97748e+06,0,0,0,0,89.5135,98.274,1.95783,0,1,1.71482,1.5709,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
73.321,85.139,1.6269,0.04,0,2.44179,2.58517,0,0.457321,4.47552,4.08855e+06,2.70226e+06,9.98337e+06,0,0,0,0,89.4543,98.274,1.91768,0,1,1.71483,1.57144,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
72.4627,85.139,1.77094,0.05,0,2.50358,2.64642,0,0.457591,4.47552,4.08855e+06,2.70226e+06,1.0236e+07,0,0,0,0,89.4782,98.274,2.12042,0,1,1.75324,1.6104,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.4897e+07,0,0,0,0
71.5189,85.139,1.68836,0.05,0,2.54346,2.64734,0,0.469171,4.47552,4.08855e+06,2.70226e+06,1.03991e+07,0,0,0,0,89.3256,98.274,2.14497,0,1,1.71484,1.61096,0,1.35455,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
70.4615,85.139,1.56481,0.04,0,2.54493,2.64826,0,0.476644,4.47552,4.08855e+06,2.70226e+06,1.04051e+07,0,0,0,0,89.3138,98.274,1.91672,0,1,1.71484,1.61152,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
