0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.4472,85.139,1.59199,0.04,0,2.54641,2.64917,0,0.476921,4.47552,4.08855e+06,2.70226e+06,1.04111e+07,0,0,0,0,89.3381,98.274,2.17882,0,1,1.71484,1.61208,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
68.2792,85.139,1.56309,0.04,0,2.72488,2.82708,0,0.477197,4.47552,4.08855e+06,2.70226e+06,1.11408e+07,0,0,0,0,88.8766,98.274,2.22299,0,1,1.85368,1.75148,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.57504e+07,0,0,0,0
66.3043,85.139,0.800917,0.04,0,2.82806,2.82806,0,0.510642,4.47552,4.08855e+06,2.70226e+06,1.15627e+07,0,0,0,0,88.3564,98.274,1.51738,0,1,1.75208,1.75208,0,1.43215,2.1168,8.49684e+06,3.61194e+06,1.48872e+07,0,0,0,0
64.3299,85.139,0.779478,0.07,0,2.82904,2.82904,0,0.529979,4.47552,4.08855e+06,2.70226e+06,1.15667e+07,0,0,0,0,87.9402,98.274,1.43885,0,1,1.75269,1.75269,0,1.35366,2.1168,8.49684e+06,3.61194e+06,1.48923e+07,0,0,0,0
62.6976,85.139,1.11316,0.07,0,2.83002,2.83002,0,0.530163,4.47552,4.08855e+06,2.70226e+06,1.15707e+07,0,0,0,0,87.6724,98.274,1.66779,0,1,1.7533,1.7533,0,1.35413,2.1168,8.49684e+06,3.61194e+06,1.48975e+07,0,0,0,0
61.5153,85.139,1.61775,0.08,0,2.831,2.831,0,0.530346,4.47552,4.08855e+06,2.70226e+06,1.15747e+07,0,0,0,0,87.5027,98.274,1.94612,0,1,1.75391,1.75391,0,1.3546,2.1168,8.49684e+06,3.61194e+06,1.49027e+07,0,0,0,0
60.0905,85.139,1.24339,0.13,0,2.74558,2.74558,0,0.53053,4.47552,4.08855e+06,2.70226e+06,1.12254e+07,0,0,0,0,87.3389,98.274,2.17812,0,1,1.6701,1.6701,0,1.35507,2.1168,8.49684e+06,3.61194e+06,1.41905e+07,0,0,0,0
58.5712,85.139,1.09623,0.12,0,2.70235,2.74653,0,0.514521,4.47552,4.08855e+06,2.70226e+06,1.10487e+07,0,0,0,0,86.661,98.274,1.32772,0,1,1.71486,1.67067,0,1.29032,2.1168,8.49684e+06,3.61194e+06,1.45709e+07,0,0,0,0
56.8919,85.139,0.914771,0.12,0,2.70388,2.74748,0,0.506419,4.47552,4.08855e+06,2.70226e+06,1.10549e+07,0,0,0,0,86.0327,98.274,1.1834,0,1,1.71486,1.67125,0,1.3249,2.1168,8.49684e+06,3.61194e+06,1.45709e+07,0,0,0,0
55.8672,85.139,1.6925,0.13,0,2.70541,2.74843,0,0.506706,4.47552,4.08855e+06,2.70226e+06,1.10612e+07,0,0,0,0,85.9262,98.274,1.73027,0,1,1.71486,1.67183,0,1.3249,2.1168,8.49684e+06,3.61194e+06,1.45709e+07,0,0,0,0
55.7913,85.139,2.69322,0.15,0,2.63591,2.67836,0,0.506993,4.47552,4.08855e+06,2.70226e+06,1.07771e+07,0,0,0,0,86.4236,98.274,2.18897,0,1,1.63791,1.59546,0,1.3249,2.1168,8.49684e+06,3.61194e+06,1.39171e+07,0,0,0,0
55.1899,85.139,2.07235,0.16,0,2.56047,2.67929,0,0.49397,4.47552,4.08855e+06,2.70226e+06,1.04686e+07,0,0,0,0,86.7792,98.274,2.19027,0,1,1.71483,1.59602,0,1.26545,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
56.4684,85.139,4.03004,0.16,0,2.56195,2.68022,0,0.479833,4.47552,4.08855e+06,2.70226e+06,1.04747e+07,0,0,0,0,87.7972,98.274,3.82204,0,1,1.71483,1.59657,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
56.7779,85.139,3.0002,0.15,0,2.56344,2.68115,0,0.48011,4.47552,4.08855e+06,2.70226e+06,1.04807e+07,0,0,0,0,88.8105,98.274,3.95409,0,1,1.71483,1.59712,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
56.9925,85.139,2.81409,0.14,0,2.36293,2.48008,0,0.480388,4.47552,4.08855e+06,2.70226e+06,9.66094e+06,0,0,0,0,89.5994,98.274,3.04998,0,1,1.55435,1.43719,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.32071e+07,0,0,0,0
58.8329,85.139,4.58481,0.15,0,2.20386,2.48094,0,0.442812,4.47552,4.08855e+06,2.70226e+06,9.01058e+06,0,0,0,0,90.2532,98.274,4.25521,0,1,1.71478,1.43769,0,1.20089,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
61.107,85.139,5.0946,0.14,0,2.20521,2.4818,0,0.413003,4.47552,4.08855e+06,2.70226e+06,9.01613e+06,0,0,0,0,90.9356,98.274,3.03049,0,1,1.71478,1.43819,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
65.0163,85.139,6.94445,0.16,0,2.20657,2.48266,0,0.413257,4.47552,4.08855e+06,2.70226e+06,9.02168e+06,0,0,0,0,93.3665,98.274,5.15289,0,1,1.71478,1.43869,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
67.0224,85.139,4.85969,0.12,0,2.20793,2.48352,0,0.413511,4.47552,4.08855e+06,2.70226e+06,9.02722e+06,0,0,0,0,95.6938,98.274,5.28684,0,1,1.71478,1.43919,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
69.1332,85.139,4.75974,0.12,0,2.2871,2.56219,0,0.413766,4.47552,4.08855e+06,2.70226e+06,9.35091e+06,0,0,0,0,96.324,98.274,3.4748,0,1,1.76132,1.48622,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.49656e+07,0,0,0,0
69.3809,85.139,3.00306,0.06,0,2.33499,2.56305,0,0.428602,4.47552,4.08855e+06,2.70226e+06,9.54673e+06,0,0,0,0,96.7307,98.274,2.9501,0,1,1.71478,1.48672,0,1.36079,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
69.347,85.139,2.7601,0.07,0,2.33635,2.5639,0,0.437577,4.47552,4.08855e+06,2.70226e+06,9.55227e+06,0,0,0,0,97.4233,98.274,3.64681,0,1,1.71478,1.48722,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
68.5997,85.139,2.05358,0.09,0,2.3377,2.56476,0,0.437831,4.47552,4.08855e+06,2.70226e+06,9.55781e+06,0,0,0,0,97.7163,98.274,2.93946,0,1,1.71478,1.48772,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
67.964,85.139,2.31749,0.09,0,2.5893,2.81587,0,0.438085,4.47552,4.08855e+06,2.70226e+06,1.05865e+07,0,0,0,0,97.9117,98.274,2.64496,0,1,1.88976,1.6632,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.6057e+07,0,0,0,0
67.9881,85.139,3.16081,0.14,0,2.76572,2.81681,0,0.485235,4.47552,4.08855e+06,2.70226e+06,1.13078e+07,0,0,0,0,98.2057,98.274,3.19731,0,1,1.71484,1.66375,0,1.46003,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
67.4629,85.139,2.53519,0.14,0,2.76722,2.81775,0,0.518297,4.47552,4.08855e+06,2.70226e+06,1.13139e+07,0,0,0,0,98.4426,98.274,2.08456,0,1,1.71484,1.66431,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
67.9317,85.139,3.56127,0.14,0,2.76872,2.81869,0,0.518578,4.47552,4.08855e+06,2.70226e+06,1.13201e+07,0,0,0,0,98.535,98.274,2.62715,0,1,1.71484,1.66487,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45707e+07,0,0,0,0
68.1791,85.139,3.08811,0.14,0,2.41281,2.46223,0,0.518859,4.47552,4.08855e+06,2.70226e+06,9.86492e+06,0,0,0,0,98.517,98.274,2.80047,0,1,1.47969,1.43028,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.25727e+07,0,0,0,0
68.241,85.139,2.68634,0.12,0,2.17905,2.46305,0,0.452161,4.47552,4.08855e+06,2.70226e+06,8.90917e+06,0,0,0,0,98.5013,98.274,2.1772,0,1,1.71476,1.43076,0,1.14321,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
69.6493,85.139,4.04342,0.13,0,2.18035,2.46388,0,0.408354,4.47552,4.08855e+06,2.70226e+06,8.91449e+06,0,0,0,0,98.9014,98.274,2.98054,0,1,1.71476,1.43124,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
71.7358,85.139,4.74578,0.15,0,2.18166,2.4647,0,0.408598,4.47552,4.08855e+06,2.70226e+06,8.91981e+06,0,0,0,0,99.3022,98.274,3.33535,0,1,1.71476,1.43172,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
73.1601,85.139,4.06681,0.16,0,2.18296,2.46552,0,0.408842,4.47552,4.08855e+06,2.70226e+06,8.92514e+06,0,0,0,0,99.284,98.274,3.02243,0,1,1.71476,1.43219,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
74.141,85.139,3.77285,0.16,0,2.27438,2.55646,0,0.409087,4.47552,4.08855e+06,2.70226e+06,9.29891e+06,0,0,0,0,98.9353,98.274,2.75154,0,1,1.77238,1.49029,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.50596e+07,0,0,0,0
74.205,85.139,2.81639,0.11,0,2.33333,2.55732,0,0.426218,4.47552,4.08855e+06,2.70226e+06,9.53994e+06,0,0,0,0,98.8071,98.274,2.08067,0,1,1.71478,1.49079,0,1.36934,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
74.3779,85.139,2.97388,0.13,0,2.33468,2.55817,0,0.437266,4.47552,4.08855e+06,2.70226e+06,9.54547e+06,0,0,0,0,98.7259,98.274,2.02345,0,1,1.71478,1.49129,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
74.0247,85.139,2.38464,0.13,0,2.33604,2.55903,0,0.43752,4.47552,4.08855e+06,2.70226e+06,9.55101e+06,0,0,0,0,98.6062,98.274,1.9113,0,1,1.71478,1.49179,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
73.9571,85.139,2.63262,0.12,0,2.30211,2.5246,0,0.437773,4.47552,4.08855e+06,2.70226e+06,9.41229e+06,0,0,0,0,98.6427,98.274,2.25082,0,1,1.69237,1.46988,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.43798e+07,0,0,0,0
73.7214,85.139,2.45459,0.13,0,2.28104,2.52544,0,0.431415,4.47552,4.08855e+06,2.70226e+06,9.32616e+06,0,0,0,0,98.8239,98.274,2.37373,0,1,1.71477,1.47037,0,1.30752,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
73.386,85.139,2.25063,0.21,0,2.28238,2.52629,0,0.427467,4.47552,4.08855e+06,2.70226e+06,9.33161e+06,0,0,0,0,98.9555,98.274,2.12903,0,1,1.71477,1.47086,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
72.9945,85.139,2.18856,0.22,0,2.28371,2.52713,0,0.427717,4.47552,4.08855e+06,2.70226e+06,9.33707e+06,0,0,0,0,98.9709,98.274,2.36581,0,1,1.71477,1.47135,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
72.3613,85.139,2.02984,0.18,0,2.40497,2.6479,0,0.427968,4.47552,4.08855e+06,2.70226e+06,9.83283e+06,0,0,0,0,99.0424,98.274,2.18203,0,1,1.79435,1.55142,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.52463e+07,0,0,0,0
71.378,85.139,1.71527,0.17,0,2.48592,2.64878,0,0.450691,4.47552,4.08855e+06,2.70226e+06,1.01638e+07,0,0,0,0,99.1439,98.274,2.16868,0,1,1.7148,1.55194,0,1.38631,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
70.3695,85.139,1.67862,0.16,0,2.48732,2.64966,0,0.465861,4.47552,4.08855e+06,2.70226e+06,1.01695e+07,0,0,0,0,99.1175,98.274,2.21866,0,1,1.7148,1.55246,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
69.2637,85.139,1.5669,0.14,0,2.48872,2.65055,0,0.466124,4.47552,4.08855e+06,2.70226e+06,1.01753e+07,0,0,0,0,99.1273,98.274,2.04034,0,1,1.7148,1.55297,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
68.1164,85.139,1.47607,0.12,0,2.49013,2.65143,0,0.466387,4.47552,4.08855e+06,2.70226e+06,1.0181e+07,0,0,0,0,99.2472,98.274,2.01148,0,1,1.7148,1.55349,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
67.3344,85.139,1.82948,0.11,0,2.46778,2.62856,0,0.46665,4.47552,4.08855e+06,2.70226e+06,1.00896e+07,0,0,0,0,99.3022,98.274,2.44346,0,1,1.75861,1.59782,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.49426e+07,0,0,0,0
66.5358,85.139,1.80057,0.15,0,2.51298,2.62944,0,0.462461,4.47552,4.08855e+06,2.70226e+06,1.02745e+07,0,0,0,0,99.3022,98.274,2.55543,0,1,1.71481,1.59835,0,1.3587,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
65.6299,85.139,1.66002,0.14,0,2.51439,2.63032,0,0.470933,4.47552,4.08855e+06,2.70226e+06,1.02802e+07,0,0,0,0,99.3022,98.274,2.46863,0,1,1.71481,1.59889,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
64.6288,85.139,1.55191,0.12,0,2.51581,2.6312,0,0.471197,4.47552,4.08855e+06,2.70226e+06,1.0286e+07,0,0,0,0,99.3022,98.274,2.53216,0,1,1.71481,1.59942,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
63.7256,85.139,1.69657,0.14,0,2.57864,2.6935,0,0.471462,4.47552,4.08855e+06,2.70226e+06,1.05429e+07,0,0,0,0,99.3022,98.274,2.59789,0,1,1.75391,1.63905,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.49027e+07,0,0,0,0
62.8137,85.139,1.70328,0.12,0,2.61917,2.6944,0,0.483238,4.47552,4.08855e+06,2.70226e+06,1.07086e+07,0,0,0,0,99.3022,98.274,2.32989,0,1,1.71483,1.6396,0,1.35507,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
61.8059,85.139,1.59063,0.11,0,2.62062,2.6953,0,0.490833,4.47552,4.08855e+06,2.70226e+06,1.07145e+07,0,0,0,0,99.2428,98.274,2.19405,0,1,1.71483,1.64014,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
60.6832,85.139,1.45992,0.17,0,2.62206,2.6962,0,0.491104,4.47552,4.08855e+06,2.70226e+06,1.07204e+07,0,0,0,0,99.2703,98.274,2.07565,0,1,1.71483,1.64069,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
59.7181,85.139,1.74143,0.17,0,2.80364,2.87723,0,0.491375,4.47552,4.08855e+06,2.70226e+06,1.14628e+07,0,0,0,0,99.3022,98.274,2.73099,0,1,1.85613,1.78254,0,1.32488,2.1168,8.49684e+06,3.61194e+06,1.57713e+07,0,0,0,0
58.2925,85.139,1.31444,0.15,0,2.87819,2.87819,0,0.525402,4.47552,4.08855e+06,2.70226e+06,1.17676e+07,0,0,0,0,99.2127,98.274,2.1171,0,1,1.78314,1.78314,0,1.43405,2.1168,8.49684e+06,3.61194e+06,1.5151e+07,0,0,0,0
56.7542,85.139,1.17819,0.16,0,2.87915,2.87915,0,0.539372,4.47552,4.08855e+06,2.70226e+06,1.17715e+07,0,0,0,0,99.1169,98.274,1.96505,0,1,1.78373,1.78373,0,1.37765,2.1168,8.49684e+06,3.61194e+06,1.51561e+07,0,0,0,0
55.451,85.139,1.39873,0.21,0,2.88011,2.88011,0,0.539552,4.47552,4.08855e+06,2.70226e+06,1.17755e+07,0,0,0,0,99.0526,98.274,2.12808,0,1,1.78433,1.78433,0,1.37811,2.1168,8.49684e+06,3.61194e+06,1.51611e+07,0,0,0,0
55.085,85.139,2.38819,0.21,0,2.88107,2.88107,0,0.539732,4.47552,4.08855e+06,2.70226e+06,1.17794e+07,0,0,0,0,99.189,98.274,2.55232,0,1,1.78492,1.78492,0,1.37857,2.1168,8.49684e+06,3.61194e+06,1.51662e+07,0,0,0,0
55.2696,85.139,2.84504,0.2,0,2.7941,2.7941,0,0.539912,4.47552,4.08855e+06,2.70226e+06,1.14238e+07,0,0,0,0,99.3022,98.274,5.35713,0,1,1.69961,1.69961,0,1.37903,2.1168,8.49684e+06,3.61194e+06,1.44413e+07,0,0,0,0
55.4453,85.139,2.85782,0.2,0,2.78036,2.79503,0,0.523613,4.47552,4.08855e+06,2.70226e+06,1.13676e+07,0,0,0,0,99.3022,98.274,5.76743,0,1,1.71485,1.70018,0,1.31312,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
56.5075,85.139,3.79417,0.2,0,2.78185,2.79596,0,0.521039,4.47552,4.08855e+06,2.70226e+06,1.13737e+07,0,0,0,0,99.3022,98.274,7.8095,0,1,1.71485,1.70074,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
58.6541,85.139,5.03517,0.2,0,2.78335,2.79689,0,0.521319,4.47552,4.08855e+06,2.70226e+06,1.13799e+07,0,0,0,0,99.3022,98.274,10.8987,0,1,1.71485,1.70131,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.45708e+07,0,0,0,0
60.9857,85.139,5.26599,0.13,0,2.71258,2.72555,0,0.5216,4.47552,4.08855e+06,2.70226e+06,1.10905e+07,0,0,0,0,99.3022,98.274,8.54111,0,1,1.63654,1.62357,0,1.32489,2.1168,8.49684e+06,3.61194e+06,1.39055e+07,0,0,0,0
63.7322,85.139,5.70693,0.13,0,2.63575,2.72646,0,0.508337,4.47552,4.08855e+06,2.70226e+06,1.07764e+07,0,0,0,0,99.3022,98.274,11.4188,0,1,1.71482,1.62411,0,1.26439,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
67.1197,85.139,6.41717,0.13,0,2.6372,2.72737,0,0.49394,4.47552,4.08855e+06,2.70226e+06,1.07823e+07,0,0,0,0,99.3022,98.274,15.7091,0,1,1.71482,1.62466,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
71.6597,85.139,7.73036,0.13,0,2.63865,2.72827,0,0.494211,4.47552,4.08855e+06,2.70226e+06,1.07883e+07,0,0,0,0,99.3022,98.274,11.3929,0,1,1.71482,1.6252,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
77.9572,85.139,9.3815,0.08,0,2.43456,2.52364,0,0.494483,4.47552,4.08855e+06,2.70226e+06,9.95383e+06,0,0,0,0,99.3022,98.274,11.0668,0,1,1.55152,1.46244,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.3183e+07,0,0,0,0
85.139,85.139,12.8374,0.03,0,2.27264,2.52449,0,0.456237,4.47552,4.08855e+06,2.70226e+06,9.29182e+06,0,0,0,0,99.3022,98.274,9.68586,0,1,1.71477,1.46293,0,1.19871,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,12.3187,0.02,0,2.27397,2.52533,0,0.425893,4.47552,4.08855e+06,2.70226e+06,9.29725e+06,0,0,0,0,99.3022,98.274,9.95979,0,1,1.71477,1.46341,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,9.7829,0.02,0,2.2753,2.52617,0,0.426142,4.47552,4.08855e+06,2.70226e+06,9.30268e+06,0,0,0,0,99.3022,98.274,11.8995,0,1,1.71477,1.4639,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,10.1183,0.02,0,2.27663,2.52701,0,0.426391,4.47552,4.08855e+06,2.70226e+06,9.30812e+06,0,0,0,0,99.3022,98.274,15.8332,0,1,1.71477,1.46439,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,7.31709,0.02,0,2.35713,2.60702,0,0.42664,4.47552,4.08855e+06,2.70226e+06,9.63725e+06,0,0,0,0,99.3022,98.274,8.69771,0,1,1.76212,1.51223,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.49725e+07,0,0,0,0
85.139,85.139,12.4796,0.02,0,2.40581,2.60786,0,0.441726,4.47552,4.08855e+06,2.70226e+06,9.83628e+06,0,0,0,0,99.3022,98.274,11.8712,0,1,1.71477,1.51272,0,1.36142,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,20.6159,0.02,0,2.40713,2.6087,0,0.450849,4.47552,4.08855e+06,2.70226e+06,9.84169e+06,0,0,0,0,99.3022,98.274,27.4946,0,1,1.71477,1.5132,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,19.9832,0.03,0,2.40846,2.60954,0,0.451097,4.47552,4.08855e+06,2.70226e+06,9.84711e+06,0,0,0,0,99.3022,98.274,26.4665,0,1,1.71477,1.51369,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,11.5528,0.04,0,2.6644,2.86499,0,0.451345,4.47552,4.08855e+06,2.70226e+06,1.08935e+07,0,0,0,0,99.3022,98.274,16.1411,0,1,1.8928,1.69221,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.60828e+07,0,0,0,0
85.139,85.139,8.07004,0.04,0,2.84384,2.86591,0,0.499308,4.47552,4.08855e+06,2.70226e+06,1.16272e+07,0,0,0,0,99.3022,98.274,19.0645,0,1,1.71482,1.69275,0,1.46238,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
85.139,85.139,6.1201,0.04,0,2.8453,2.86683,0,0.532935,4.47552,4.08855e+06,2.70226e+06,1.16332e+07,0,0,0,0,99.3022,98.274,10.6589,0,1,1.71482,1.6933,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
85.139,85.139,5.10033,0.05,0,2.84677,2.86775,0,0.53321,4.47552,4.08855e+06,2.70226e+06,1.16392e+07,0,0,0,0,99.3022,98.274,9.04897,0,1,1.71482,1.69384,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45706e+07,0,0,0,0
85.139,85.139,6.61705,0.05,0,2.48461,2.50505,0,0.533484,4.47552,4.08855e+06,2.70226e+06,1.01585e+07,0,0,0,0,99.3022,98.274,13.0388,0,1,1.47559,1.45515,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.25379e+07,0,0,0,0
85.139,85.139,7.25314,0.07,0,2.24673,2.50585,0,0.465616,4.47552,4.08855e+06,2.70226e+06,9.18586e+06,0,0,0,0,99.3022,98.274,10.4536,0,1,1.71475,1.45562,0,1.14004,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,6.27674,0.07,0,2.248,2.50666,0,0.421037,4.47552,4.08855e+06,2.70226e+06,9.19106e+06,0,0,0,0,99.3022,98.274,9.60742,0,1,1.71475,1.45609,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,7.2876,0.07,0,2.24927,2.50746,0,0.421275,4.47552,4.08855e+06,2.70226e+06,9.19627e+06,0,0,0,0,99.3022,98.274,10.5511,0,1,1.71475,1.45656,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,8.30668,0.07,0,2.25055,2.50827,0,0.421514,4.47552,4.08855e+06,2.70226e+06,9.20147e+06,0,0,0,0,99.3022,98.274,10.9245,0,1,1.71475,1.45702,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,5.36429,0.07,0,2.3435,2.60075,0,0.421752,4.47552,4.08855e+06,2.70226e+06,9.5815e+06,0,0,0,0,99.3022,98.274,7.66025,0,1,1.77337,1.51611,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.5068e+07,0,0,0,0
85.139,85.139,4.56148,0.07,0,2.40342,2.60159,0,0.439171,4.47552,4.08855e+06,2.70226e+06,9.82649e+06,0,0,0,0,99.3022,98.274,7.16217,0,1,1.71477,1.5166,0,1.3701,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,4.10244,0.07,0,2.40474,2.60242,0,0.4504,4.47552,4.08855e+06,2.70226e+06,9.8319e+06,0,0,0,0,99.3022,98.274,8.03852,0,1,1.71477,1.51709,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
