0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.24661,0.07,0,2.40606,2.60326,0,0.450648,4.47552,4.08855e+06,2.70226e+06,9.83731e+06,0,0,0,0,99.3022,98.274,6.18774,0,1,1.71477,1.51757,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
85.139,85.139,3.6832,0.07,0,2.37149,2.5682,0,0.450896,4.47552,4.08855e+06,2.70226e+06,9.69597e+06,0,0,0,0,99.3022,98.274,4.73751,0,1,1.69197,1.49526,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.43764e+07,0,0,0,0
85.139,85.139,3.57343,0.07,0,2.35001,2.56903,0,0.444418,4.47552,4.08855e+06,2.70226e+06,9.60813e+06,0,0,0,0,99.3022,98.274,4.4316,0,1,1.71476,1.49574,0,1.30722,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,3.63307,0.07,0,2.35131,2.56985,0,0.440392,4.47552,4.08855e+06,2.70226e+06,9.61347e+06,0,0,0,0,99.3022,98.274,3.75937,0,1,1.71476,1.49622,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,3.71916,0.05,0,2.35262,2.57068,0,0.440636,4.47552,4.08855e+06,2.70226e+06,9.6188e+06,0,0,0,0,99.3022,98.274,3.88055,0,1,1.71476,1.4967,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,2.95913,0.05,0,2.47591,2.69348,0,0.440881,4.47552,4.08855e+06,2.70226e+06,1.01229e+07,0,0,0,0,99.3022,98.274,3.58573,0,1,1.79571,1.57813,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.52578e+07,0,0,0,0
85.139,85.139,3.52407,0.04,0,2.5582,2.69435,0,0.463985,4.47552,4.08855e+06,2.70226e+06,1.04593e+07,0,0,0,0,99.3022,98.274,3.42653,0,1,1.71479,1.57864,0,1.38736,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,2.84993,0.04,0,2.55957,2.69521,0,0.479406,4.47552,4.08855e+06,2.70226e+06,1.04649e+07,0,0,0,0,99.3022,98.274,3.17696,0,1,1.71479,1.57914,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.1279,85.139,2.71123,0.04,0,2.56094,2.69608,0,0.479663,4.47552,4.08855e+06,2.70226e+06,1.04705e+07,0,0,0,0,99.3022,98.274,2.9471,0,1,1.71479,1.57965,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.0456,85.139,2.6349,0.07,0,2.56231,2.69694,0,0.47992,4.47552,4.08855e+06,2.70226e+06,1.04761e+07,0,0,0,0,99.3022,98.274,3.08281,0,1,1.71479,1.58016,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
84.1752,85.139,1.84225,0.06,0,2.53952,2.67365,0,0.480177,4.47552,4.08855e+06,2.70226e+06,1.0383e+07,0,0,0,0,99.3022,98.274,2.84333,0,1,1.75935,1.62522,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.49489e+07,0,0,0,0
82.9362,85.139,1.51436,0.05,0,2.58545,2.6745,0,0.475906,4.47552,4.08855e+06,2.70226e+06,1.05707e+07,0,0,0,0,99.3022,98.274,2.73985,0,1,1.7148,1.62574,0,1.35927,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
81.5716,85.139,1.38129,0.04,0,2.58683,2.67536,0,0.484513,4.47552,4.08855e+06,2.70226e+06,1.05764e+07,0,0,0,0,99.3022,98.274,2.60832,0,1,1.7148,1.62627,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
80.1053,85.139,1.25403,0.04,0,2.58821,2.67622,0,0.484771,4.47552,4.08855e+06,2.70226e+06,1.0582e+07,0,0,0,0,99.3022,98.274,2.40965,0,1,1.7148,1.62679,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
78.6041,85.139,1.23805,0.04,0,2.65206,2.73955,0,0.48503,4.47552,4.08855e+06,2.70226e+06,1.08431e+07,0,0,0,0,99.2782,98.274,2.43902,0,1,1.75457,1.66707,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.49083e+07,0,0,0,0
76.9922,85.139,1.17259,0.04,0,2.69323,2.74043,0,0.496997,4.47552,4.08855e+06,2.70226e+06,1.10114e+07,0,0,0,0,99.1926,98.274,2.3718,0,1,1.71481,1.66761,0,1.35558,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
75.2924,85.139,1.0699,0.04,0,2.69464,2.74131,0,0.504711,4.47552,4.08855e+06,2.70226e+06,1.10172e+07,0,0,0,0,99.18,98.274,2.20356,0,1,1.71481,1.66814,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
73.4849,85.139,0.933759,0.04,0,2.69605,2.74219,0,0.504975,4.47552,4.08855e+06,2.70226e+06,1.1023e+07,0,0,0,0,99.1567,98.274,2.18859,0,1,1.71481,1.66868,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
71.4082,85.139,0.807913,0.08,0,2.88067,2.92627,0,0.50524,4.47552,4.08855e+06,2.70226e+06,1.17777e+07,0,0,0,0,99.2965,98.274,2.12174,0,1,1.85853,1.81292,0,1.32487,2.1168,8.49684e+06,3.61194e+06,1.57916e+07,0,0,0,0
69.5048,85.139,1.00968,0.08,0,2.92721,2.92721,0,0.539837,4.47552,4.08855e+06,2.70226e+06,1.1968e+07,0,0,0,0,99.1762,98.274,2.28779,0,1,1.81351,1.81351,0,1.4359,2.1168,8.49684e+06,3.61194e+06,1.54091e+07,0,0,0,0
67.4666,85.139,0.878033,0.08,0,2.92814,2.92814,0,0.548558,4.47552,4.08855e+06,2.70226e+06,1.19719e+07,0,0,0,0,99.1805,98.274,1.99376,0,1,1.81409,1.81409,0,1.40111,2.1168,8.49684e+06,3.61194e+06,1.5414e+07,0,0,0,0
65.5294,85.139,0.949046,0.14,0,2.92908,2.92908,0,0.548734,4.47552,4.08855e+06,2.70226e+06,1.19757e+07,0,0,0,0,99.3022,98.274,2.64813,0,1,1.81467,1.81467,0,1.40156,2.1168,8.49684e+06,3.61194e+06,1.54189e+07,0,0,0,0
63.5451,85.139,0.883774,0.15,0,2.93002,2.93002,0,0.54891,4.47552,4.08855e+06,2.70226e+06,1.19795e+07,0,0,0,0,99.3022,98.274,2.3406,0,1,1.81525,1.81525,0,1.40201,2.1168,8.49684e+06,3.61194e+06,1.54239e+07,0,0,0,0
62.114,85.139,1.3856,0.14,0,2.84153,2.84153,0,0.549086,4.47552,4.08855e+06,2.70226e+06,1.16177e+07,0,0,0,0,99.3022,98.274,2.75139,0,1,1.72846,1.72846,0,1.40246,2.1168,8.49684e+06,3.61194e+06,1.46865e+07,0,0,0,0
60.9698,85.139,1.68533,0.19,0,2.84244,2.84244,0,0.532503,4.47552,4.08855e+06,2.70226e+06,1.16215e+07,0,0,0,0,99.3022,98.274,5.10419,0,1,1.72902,1.72902,0,1.33541,2.1168,8.49684e+06,3.61194e+06,1.46912e+07,0,0,0,0
59.6427,85.139,1.49261,0.18,0,2.84335,2.84335,0,0.532674,4.47552,4.08855e+06,2.70226e+06,1.16252e+07,0,0,0,0,99.3022,98.274,3.50007,0,1,1.72957,1.72957,0,1.33584,2.1168,8.49684e+06,3.61194e+06,1.46959e+07,0,0,0,0
58.0728,85.139,1.22638,0.16,0,2.84426,2.84426,0,0.532844,4.47552,4.08855e+06,2.70226e+06,1.16289e+07,0,0,0,0,99.3022,98.274,2.81318,0,1,1.73013,1.73013,0,1.33627,2.1168,8.49684e+06,3.61194e+06,1.47006e+07,0,0,0,0
57.3958,85.139,2.12796,0.16,0,2.77168,2.77168,0,0.533015,4.47552,4.08855e+06,2.70226e+06,1.13321e+07,0,0,0,0,99.3022,98.274,3.6618,0,1,1.65105,1.65105,0,1.33669,2.1168,8.49684e+06,3.61194e+06,1.40287e+07,0,0,0,0
58.467,85.139,3.84905,0.17,0,2.70934,2.77256,0,0.519412,4.47552,4.08855e+06,2.70226e+06,1.10773e+07,0,0,0,0,99.3022,98.274,4.83343,0,1,1.71481,1.65158,0,1.2756,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
60.7717,85.139,5.14811,0.17,0,2.71075,2.77345,0,0.507729,4.47552,4.08855e+06,2.70226e+06,1.1083e+07,0,0,0,0,99.3022,98.274,5.12158,0,1,1.71481,1.65211,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
64.6454,85.139,6.76179,0.17,0,2.71217,2.77434,0,0.507995,4.47552,4.08855e+06,2.70226e+06,1.10888e+07,0,0,0,0,99.3022,98.274,6.27857,0,1,1.71481,1.65264,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45705e+07,0,0,0,0
68.1812,85.139,6.44441,0.15,0,2.50458,2.56622,0,0.50826,4.47552,4.08855e+06,2.70226e+06,1.02401e+07,0,0,0,0,99.3022,98.274,7.39832,0,1,1.54875,1.48711,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.31595e+07,0,0,0,0
73.7789,85.139,8.35259,0.12,0,2.33988,2.56704,0,0.469358,4.47552,4.08855e+06,2.70226e+06,9.5667e+06,0,0,0,0,99.3022,98.274,8.81164,0,1,1.71476,1.48759,0,1.19657,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
77.8924,85.139,6.94644,0.12,0,2.34117,2.56787,0,0.438493,4.47552,4.08855e+06,2.70226e+06,9.572e+06,0,0,0,0,99.3022,98.274,10.0432,0,1,1.71476,1.48806,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
79.6526,85.139,4.5127,0.07,0,2.34247,2.56869,0,0.438736,4.47552,4.08855e+06,2.70226e+06,9.57731e+06,0,0,0,0,99.3022,98.274,5.61024,0,1,1.71476,1.48854,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
82.2903,85.139,5.42737,0.03,0,2.34377,2.56951,0,0.438979,4.47552,4.08855e+06,2.70226e+06,9.58262e+06,0,0,0,0,99.3022,98.274,6.35764,0,1,1.71476,1.48902,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,6.14383,0.04,0,2.42557,2.65083,0,0.439222,4.47552,4.08855e+06,2.70226e+06,9.91707e+06,0,0,0,0,99.3022,98.274,7.79993,0,1,1.76291,1.53764,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.49791e+07,0,0,0,0
85.139,85.139,7.27744,0.03,0,2.47501,2.65165,0,0.454552,4.47552,4.08855e+06,2.70226e+06,1.01192e+07,0,0,0,0,99.3022,98.274,10.5645,0,1,1.71475,1.53812,0,1.36202,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,12.608,0.04,0,2.47631,2.65247,0,0.463818,4.47552,4.08855e+06,2.70226e+06,1.01245e+07,0,0,0,0,99.3022,98.274,17.1873,0,1,1.71475,1.53859,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,13.4673,0.06,0,2.4776,2.65329,0,0.46406,4.47552,4.08855e+06,2.70226e+06,1.01298e+07,0,0,0,0,99.3022,98.274,12.4858,0,1,1.71475,1.53907,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,10.4134,0.08,0,2.73777,2.91298,0,0.464302,4.47552,4.08855e+06,2.70226e+06,1.11935e+07,0,0,0,0,99.3022,98.274,9.81402,0,1,1.89577,1.72056,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.61081e+07,0,0,0,0
85.139,85.139,5.77244,0.08,0,2.91388,2.91388,0,0.513058,4.47552,4.08855e+06,2.70226e+06,1.19135e+07,0,0,0,0,99.3022,98.274,8.3729,0,1,1.72109,1.72109,0,1.46467,2.1168,8.49684e+06,3.61194e+06,1.46238e+07,0,0,0,0
85.139,85.139,5.92545,0.08,0,2.91478,2.91478,0,0.546061,4.47552,4.08855e+06,2.70226e+06,1.19172e+07,0,0,0,0,99.3022,98.274,9.29014,0,1,1.72162,1.72162,0,1.32971,2.1168,8.49684e+06,3.61194e+06,1.46283e+07,0,0,0,0
85.139,85.139,11.2675,0.08,0,2.91568,2.91568,0,0.54623,4.47552,4.08855e+06,2.70226e+06,1.19209e+07,0,0,0,0,99.3022,98.274,13.9348,0,1,1.72215,1.72215,0,1.33012,2.1168,8.49684e+06,3.61194e+06,1.46328e+07,0,0,0,0
85.139,85.139,5.39939,0.08,0,2.54688,2.54688,0,0.546398,4.47552,4.08855e+06,2.70226e+06,1.04131e+07,0,0,0,0,99.3022,98.274,7.53239,0,1,1.47945,1.47945,0,1.33053,2.1168,8.49684e+06,3.61194e+06,1.25707e+07,0,0,0,0
85.139,85.139,5.96947,0.08,0,2.31284,2.54767,0,0.477286,4.47552,4.08855e+06,2.70226e+06,9.45617e+06,0,0,0,0,99.3022,98.274,9.9576,0,1,1.71474,1.47991,0,1.14303,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,6.45104,0.08,0,2.31408,2.54845,0,0.433427,4.47552,4.08855e+06,2.70226e+06,9.46125e+06,0,0,0,0,99.3022,98.274,10.8296,0,1,1.71474,1.48037,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,8.22276,0.08,0,2.31533,2.54924,0,0.433659,4.47552,4.08855e+06,2.70226e+06,9.46633e+06,0,0,0,0,99.3022,98.274,11.6645,0,1,1.71474,1.48082,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,9.9369,0.08,0,2.31657,2.55002,0,0.433892,4.47552,4.08855e+06,2.70226e+06,9.4714e+06,0,0,0,0,99.3022,98.274,13.1899,0,1,1.71474,1.48128,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,10.4511,0.08,0,2.41101,2.64401,0,0.434125,4.47552,4.08855e+06,2.70226e+06,9.85754e+06,0,0,0,0,99.3022,98.274,17.023,0,1,1.77433,1.54133,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.50762e+07,0,0,0,0
85.139,85.139,9.50654,0.08,0,2.47188,2.64483,0,0.451824,4.47552,4.08855e+06,2.70226e+06,1.01064e+07,0,0,0,0,99.3022,98.274,14.6888,0,1,1.71475,1.54181,0,1.37085,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,7.74458,0.08,0,2.47317,2.64564,0,0.46323,4.47552,4.08855e+06,2.70226e+06,1.01117e+07,0,0,0,0,99.3022,98.274,14.1531,0,1,1.71476,1.54228,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,6.23522,0.08,0,2.47446,2.64646,0,0.463471,4.47552,4.08855e+06,2.70226e+06,1.01169e+07,0,0,0,0,99.3022,98.274,9.50214,0,1,1.71476,1.54276,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.457e+07,0,0,0,0
85.139,85.139,5.57041,0.08,0,2.43926,2.61079,0,0.463713,4.47552,4.08855e+06,2.70226e+06,9.97305e+06,0,0,0,0,99.3022,98.274,7.99154,0,1,1.69158,1.52006,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.43731e+07,0,0,0,0
85.139,85.139,5.43688,0.08,0,2.41737,2.61159,0,0.457118,4.47552,4.08855e+06,2.70226e+06,9.88353e+06,0,0,0,0,99.3022,98.274,7.28586,0,1,1.71475,1.52053,0,1.30692,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,4.81726,0.08,0,2.41864,2.61239,0,0.453015,4.47552,4.08855e+06,2.70226e+06,9.88873e+06,0,0,0,0,99.3022,98.274,6.87232,0,1,1.71475,1.52099,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,4.55605,0.08,0,2.41991,2.6132,0,0.453253,4.47552,4.08855e+06,2.70226e+06,9.89394e+06,0,0,0,0,99.3022,98.274,6.56389,0,1,1.71475,1.52146,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,4.21047,0.08,0,2.54519,2.738,0,0.453492,4.47552,4.08855e+06,2.70226e+06,1.04061e+07,0,0,0,0,99.3022,98.274,7.13267,0,1,1.79703,1.60421,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.52691e+07,0,0,0,0
85.139,85.139,4.83445,0.07,0,2.62878,2.73885,0,0.476968,4.47552,4.08855e+06,2.70226e+06,1.07479e+07,0,0,0,0,99.3022,98.274,7.38474,0,1,1.71477,1.60471,0,1.38839,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
85.139,85.139,3.99449,0.05,0,2.63012,2.73969,0,0.492634,4.47552,4.08855e+06,2.70226e+06,1.07534e+07,0,0,0,0,99.3022,98.274,6.32017,0,1,1.71477,1.6052,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
85.139,85.139,4.05914,0.05,0,2.63146,2.74053,0,0.492884,4.47552,4.08855e+06,2.70226e+06,1.07588e+07,0,0,0,0,99.3022,98.274,6.08443,0,1,1.71477,1.6057,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
85.139,85.139,3.47731,0.04,0,2.6328,2.74138,0,0.493135,4.47552,4.08855e+06,2.70226e+06,1.07643e+07,0,0,0,0,99.3022,98.274,5.00408,0,1,1.71477,1.60619,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
85.139,85.139,3.68935,0.03,0,2.60957,2.71766,0,0.493386,4.47552,4.08855e+06,2.70226e+06,1.06694e+07,0,0,0,0,99.3022,98.274,4.60809,0,1,1.76007,1.65198,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.4955e+07,0,0,0,0
85.139,85.139,3.80463,0.03,0,2.6562,2.7185,0,0.489034,4.47552,4.08855e+06,2.70226e+06,1.086e+07,0,0,0,0,99.3022,98.274,4.96778,0,1,1.71479,1.65249,0,1.35983,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,3.60906,0.03,0,2.65754,2.71934,0,0.497772,4.47552,4.08855e+06,2.70226e+06,1.08655e+07,0,0,0,0,99.3022,98.274,4.82828,0,1,1.71479,1.653,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,3.38028,0.03,0,2.65889,2.72017,0,0.498024,4.47552,4.08855e+06,2.70226e+06,1.0871e+07,0,0,0,0,99.3022,98.274,4.84849,0,1,1.71479,1.65351,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,3.12987,0.03,0,2.72374,2.78451,0,0.498276,4.47552,4.08855e+06,2.70226e+06,1.11361e+07,0,0,0,0,99.3022,98.274,4.48353,0,1,1.75521,1.69443,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.49137e+07,0,0,0,0
85.139,85.139,3.29992,0.04,0,2.76552,2.78537,0,0.510429,4.47552,4.08855e+06,2.70226e+06,1.1307e+07,0,0,0,0,99.3022,98.274,4.50505,0,1,1.7148,1.69495,0,1.35607,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,3.22289,0.04,0,2.7669,2.78623,0,0.518259,4.47552,4.08855e+06,2.70226e+06,1.13126e+07,0,0,0,0,99.3022,98.274,4.59244,0,1,1.7148,1.69547,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,3.0102,0.04,0,2.76828,2.78708,0,0.518517,4.47552,4.08855e+06,2.70226e+06,1.13182e+07,0,0,0,0,99.3022,98.274,4.32416,0,1,1.7148,1.696,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
84.8124,85.139,2.76289,0.04,0,2.95585,2.97414,0,0.518775,4.47552,4.08855e+06,2.70226e+06,1.20852e+07,0,0,0,0,99.3022,98.274,4.09577,0,1,1.86086,1.84258,0,1.32486,2.1168,8.49684e+06,3.61194e+06,1.58115e+07,0,0,0,0
85.139,85.139,3.50825,0.04,0,2.97505,2.97505,0,0.553927,4.47552,4.08855e+06,2.70226e+06,1.21636e+07,0,0,0,0,99.3022,98.274,4.7356,0,1,1.84315,1.84315,0,1.4377,2.1168,8.49684e+06,3.61194e+06,1.56609e+07,0,0,0,0
85.139,85.139,3.99573,0.04,0,2.97597,2.97597,0,0.557525,4.47552,4.08855e+06,2.70226e+06,1.21674e+07,0,0,0,0,99.3022,98.274,5.18148,0,1,1.84371,1.84371,0,1.42402,2.1168,8.49684e+06,3.61194e+06,1.56658e+07,0,0,0,0
85.139,85.139,3.20063,0.04,0,2.97688,2.97688,0,0.557696,4.47552,4.08855e+06,2.70226e+06,1.21711e+07,0,0,0,0,99.3022,98.274,3.7622,0,1,1.84428,1.84428,0,1.42445,2.1168,8.49684e+06,3.61194e+06,1.56706e+07,0,0,0,0
85.139,85.139,3.89811,0.04,0,2.9778,2.9778,0,0.557868,4.47552,4.08855e+06,2.70226e+06,1.21749e+07,0,0,0,0,99.3022,98.274,6.46892,0,1,1.84485,1.84485,0,1.42489,2.1168,8.49684e+06,3.61194e+06,1.56754e+07,0,0,0,0
85.139,85.139,3.93502,0.04,0,2.88783,2.88783,0,0.558039,4.47552,4.08855e+06,2.70226e+06,1.1807e+07,0,0,0,0,99.3022,98.274,5.12651,0,1,1.75663,1.75663,0,1.42533,2.1168,8.49684e+06,3.61194e+06,1.49258e+07,0,0,0,0
85.139,85.139,3.94993,0.04,0,2.88872,2.88872,0,0.541179,4.47552,4.08855e+06,2.70226e+06,1.18107e+07,0,0,0,0,99.3022,98.274,4.56364,0,1,1.75717,1.75717,0,1.35717,2.1168,8.49684e+06,3.61194e+06,1.49304e+07,0,0,0,0
85.139,85.139,3.38992,0.04,0,2.8896,2.8896,0,0.541345,4.47552,4.08855e+06,2.70226e+06,1.18143e+07,0,0,0,0,99.3022,98.274,3.93334,0,1,1.75771,1.75771,0,1.35759,2.1168,8.49684e+06,3.61194e+06,1.49349e+07,0,0,0,0
85.139,85.139,4.61931,0.05,0,2.89049,2.89049,0,0.541512,4.47552,4.08855e+06,2.70226e+06,1.18179e+07,0,0,0,0,99.3022,98.274,5.261,0,1,1.75825,1.75825,0,1.358,2.1168,8.49684e+06,3.61194e+06,1.49395e+07,0,0,0,0
85.139,85.139,6.85441,0.05,0,2.81669,2.81669,0,0.541678,4.47552,4.08855e+06,2.70226e+06,1.15162e+07,0,0,0,0,99.3022,98.274,6.22822,0,1,1.67786,1.67786,0,1.35842,2.1168,8.49684e+06,3.61194e+06,1.42566e+07,0,0,0,0
85.139,85.139,7.30882,0.08,0,2.78114,2.81756,0,0.527848,4.47552,4.08855e+06,2.70226e+06,1.13708e+07,0,0,0,0,99.3022,98.274,7.20823,0,1,1.7148,1.67838,0,1.29632,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,7.35956,0.07,0,2.78252,2.81842,0,0.521186,4.47552,4.08855e+06,2.70226e+06,1.13765e+07,0,0,0,0,99.3022,98.274,7.00575,0,1,1.7148,1.6789,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45703e+07,0,0,0,0
85.139,85.139,5.72501,0.07,0,2.7839,2.81929,0,0.521445,4.47552,4.08855e+06,2.70226e+06,1.13821e+07,0,0,0,0,99.3022,98.274,6.47512,0,1,1.7148,1.67941,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.45704e+07,0,0,0,0
85.139,85.139,6.30438,0.07,0,2.5729,2.60776,0,0.521704,4.47552,4.08855e+06,2.70226e+06,1.05194e+07,0,0,0,0,99.3022,98.274,8.41403,0,1,1.54605,1.51119,0,1.32485,2.1168,8.49684e+06,3.61194e+06,1.31366e+07,0,0,0,0
85.139,85.139,7.58927,0.08,0,2.40547,2.60857,0,0.482161,4.47552,4.08855e+06,2.70226e+06,9.83489e+06,0,0,0,0,99.3022,98.274,10.7652,0,1,1.71474,1.51165,0,1.19448,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,5.57631,0.08,0,2.40674,2.60937,0,0.450785,4.47552,4.08855e+06,2.70226e+06,9.84007e+06,0,0,0,0,99.3022,98.274,10.265,0,1,1.71474,1.51211,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,7.1192,0.08,0,2.408,2.61017,0,0.451023,4.47552,4.08855e+06,2.70226e+06,9.84524e+06,0,0,0,0,99.3022,98.274,12.9316,0,1,1.71474,1.51258,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,5.87649,0.09,0,2.40927,2.61097,0,0.45126,4.47552,4.08855e+06,2.70226e+06,9.85042e+06,0,0,0,0,99.3022,98.274,6.82169,0,1,1.71474,1.51304,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
