0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.35031,0.09,0,2.49234,2.69357,0,0.451497,4.47552,4.08855e+06,2.70226e+06,1.019e+07,0,0,0,0,99.3022,98.274,4.07708,0,1,1.76367,1.56243,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.49856e+07,0,0,0,0
84.0015,85.139,1.81231,0.09,0.02,2.54253,2.69437,0,0.467064,4.47552,4.08855e+06,2.70226e+06,1.03952e+07,0,0,0,0,99.3022,98.274,2.82303,0,1,1.71474,1.5629,0,1.36261,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,4.38746,0.12,0.02,2.54378,2.69517,0,0.476469,4.47552,4.08855e+06,2.70226e+06,1.04004e+07,0,0,0,0,99.3022,98.274,4.02414,0,1,1.71474,1.56336,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,12.0604,0.09,0.02,2.54504,2.69596,0,0.476705,4.47552,4.08855e+06,2.70226e+06,1.04055e+07,0,0,0,0,99.3022,98.274,7.78033,0,1,1.71474,1.56382,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,5.72519,0.09,0.02,2.80934,2.9598,0,0.476941,4.47552,4.08855e+06,2.70226e+06,1.14861e+07,0,0,0,0,99.3022,98.274,5.5287,0,1,1.89867,1.74821,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.61327e+07,0,0,0,0
85.139,85.139,6.8725,0.09,0.02,2.96067,2.96067,0,0.52647,4.47552,4.08855e+06,2.70226e+06,1.21049e+07,0,0,0,0,99.3022,98.274,4.77505,0,1,1.74873,1.74873,0,1.46691,2.1168,8.49684e+06,3.61194e+06,1.48587e+07,0,0,0,0
85.139,85.139,4.58147,0.09,0.02,2.96155,2.96155,0,0.55483,4.47552,4.08855e+06,2.70226e+06,1.21084e+07,0,0,0,0,99.3022,98.274,3.96499,0,1,1.74925,1.74925,0,1.35107,2.1168,8.49684e+06,3.61194e+06,1.48631e+07,0,0,0,0
85.139,85.139,5.11349,0.08,0.02,2.96243,2.96243,0,0.554994,4.47552,4.08855e+06,2.70226e+06,1.2112e+07,0,0,0,0,99.3022,98.274,4.1935,0,1,1.74976,1.74976,0,1.35147,2.1168,8.49684e+06,3.61194e+06,1.48675e+07,0,0,0,0
85.139,85.139,5.19324,0.08,0.02,2.58768,2.58768,0,0.555158,4.47552,4.08855e+06,2.70226e+06,1.05799e+07,0,0,0,0,99.3022,98.274,4.2784,0,1,1.50316,1.50316,0,1.35187,2.1168,8.49684e+06,3.61194e+06,1.27721e+07,0,0,0,0
85.139,85.139,5.94836,0.08,0.02,2.37732,2.58845,0,0.484932,4.47552,4.08855e+06,2.70226e+06,9.71981e+06,0,0,0,0,99.3022,98.274,6.1275,0,1,1.71472,1.5036,0,1.16134,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,4.5434,0.08,0.02,2.37853,2.58921,0,0.445511,4.47552,4.08855e+06,2.70226e+06,9.72476e+06,0,0,0,0,99.3022,98.274,6.29821,0,1,1.71472,1.50405,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,5.4023,0.08,0.02,2.37974,2.58998,0,0.445737,4.47552,4.08855e+06,2.70226e+06,9.72971e+06,0,0,0,0,99.3022,98.274,5.62664,0,1,1.71472,1.50449,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,4.89884,0.08,0.02,2.38095,2.59075,0,0.445964,4.47552,4.08855e+06,2.70226e+06,9.73465e+06,0,0,0,0,99.3022,98.274,6.32055,0,1,1.71472,1.50493,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,5.46734,0.08,0.02,2.47685,2.6862,0,0.446191,4.47552,4.08855e+06,2.70226e+06,1.01267e+07,0,0,0,0,99.3022,98.274,5.93946,0,1,1.77527,1.56592,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.50842e+07,0,0,0,0
85.139,85.139,6.33716,0.08,0.02,2.53864,2.68699,0,0.464162,4.47552,4.08855e+06,2.70226e+06,1.03793e+07,0,0,0,0,99.3022,98.274,5.81779,0,1,1.71474,1.56639,0,1.37157,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,7.62542,0.08,0.02,2.53989,2.68779,0,0.475741,4.47552,4.08855e+06,2.70226e+06,1.03845e+07,0,0,0,0,99.3022,98.274,6.69772,0,1,1.71474,1.56685,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,5.47966,0.08,0.02,2.54115,2.68858,0,0.475976,4.47552,4.08855e+06,2.70226e+06,1.03896e+07,0,0,0,0,99.3022,98.274,5.2613,0,1,1.71474,1.56731,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,4.77065,0.07,0.02,2.50534,2.65231,0,0.476212,4.47552,4.08855e+06,2.70226e+06,1.02432e+07,0,0,0,0,99.3022,98.274,4.92796,0,1,1.6912,1.54423,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.43699e+07,0,0,0,0
85.139,85.139,4.34929,0.07,0.02,2.48305,2.65309,0,0.469501,4.47552,4.08855e+06,2.70226e+06,1.01521e+07,0,0,0,0,99.3022,98.274,3.7916,0,1,1.71474,1.54469,0,1.30662,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,3.67891,0.07,0.02,2.48429,2.65388,0,0.465323,4.47552,4.08855e+06,2.70226e+06,1.01571e+07,0,0,0,0,99.3022,98.274,3.40647,0,1,1.71474,1.54515,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,3.25487,0.07,0.02,2.48553,2.65466,0,0.465555,4.47552,4.08855e+06,2.70226e+06,1.01622e+07,0,0,0,0,99.3022,98.274,2.98708,0,1,1.71474,1.5456,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.1066,85.139,2.96475,0.07,0.02,2.61273,2.78141,0,0.465788,4.47552,4.08855e+06,2.70226e+06,1.06823e+07,0,0,0,0,99.3022,98.274,2.73551,0,1,1.79832,1.62965,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.52801e+07,0,0,0,0
84.9198,85.139,2.83216,0.09,0.02,2.6976,2.78223,0,0.489626,4.47552,4.08855e+06,2.70226e+06,1.10293e+07,0,0,0,0,99.3022,98.274,2.903,0,1,1.71476,1.63013,0,1.38939,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
84.6462,85.139,2.67793,0.09,0.02,2.6989,2.78305,0,0.50553,4.47552,4.08855e+06,2.70226e+06,1.10346e+07,0,0,0,0,99.3022,98.274,2.74516,0,1,1.71476,1.63061,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
84.335,85.139,2.62855,0.08,0.02,2.70021,2.78388,0,0.505774,4.47552,4.08855e+06,2.70226e+06,1.10399e+07,0,0,0,0,99.3022,98.274,2.77578,0,1,1.71476,1.63109,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
83.7549,85.139,2.35963,0.07,0.02,2.70151,2.7847,0,0.506019,4.47552,4.08855e+06,2.70226e+06,1.10453e+07,0,0,0,0,99.3022,98.274,2.81983,0,1,1.71476,1.63157,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
83.2296,85.139,2.3818,0.06,0.02,2.67787,2.76057,0,0.506263,4.47552,4.08855e+06,2.70226e+06,1.09486e+07,0,0,0,0,99.3022,98.274,2.92937,0,1,1.76077,1.67806,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.4961e+07,0,0,0,0
82.7998,85.139,2.48594,0.04,0.02,2.72517,2.76139,0,0.501832,4.47552,4.08855e+06,2.70226e+06,1.1142e+07,0,0,0,0,99.3022,98.274,3.10306,0,1,1.71478,1.67856,0,1.36037,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
82.2138,85.139,2.32628,0.03,0.02,2.72648,2.7622,0,0.510697,4.47552,4.08855e+06,2.70226e+06,1.11474e+07,0,0,0,0,99.3022,98.274,2.9943,0,1,1.71478,1.67905,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
81.4258,85.139,2.11918,0.02,0.02,2.72779,2.76302,0,0.510943,4.47552,4.08855e+06,2.70226e+06,1.11527e+07,0,0,0,0,99.3022,98.274,2.84831,0,1,1.71478,1.67955,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
80.4156,85.139,1.92494,0.02,0.02,2.79361,2.82834,0,0.511188,4.47552,4.08855e+06,2.70226e+06,1.14218e+07,0,0,0,0,99.2897,98.274,2.62347,0,1,1.75583,1.7211,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.4919e+07,0,0,0,0
79.6414,85.139,2.16376,0.02,0.02,2.82917,2.82917,0,0.523522,4.47552,4.08855e+06,2.70226e+06,1.15672e+07,0,0,0,0,99.3022,98.274,2.94829,0,1,1.72161,1.72161,0,1.35655,2.1168,8.49684e+06,3.61194e+06,1.46282e+07,0,0,0,0
78.667,85.139,1.95192,0.02,0.02,2.83001,2.83001,0,0.530187,4.47552,4.08855e+06,2.70226e+06,1.15706e+07,0,0,0,0,99.2824,98.274,2.84231,0,1,1.72211,1.72211,0,1.33011,2.1168,8.49684e+06,3.61194e+06,1.46325e+07,0,0,0,0
77.5336,85.139,1.77994,0.05,0.02,2.83084,2.83084,0,0.530343,4.47552,4.08855e+06,2.70226e+06,1.1574e+07,0,0,0,0,99.2326,98.274,2.61857,0,1,1.72262,1.72262,0,1.33051,2.1168,8.49684e+06,3.61194e+06,1.46369e+07,0,0,0,0
76.0397,85.139,1.55053,0.05,0.02,3.02079,3.02079,0,0.5305,4.47552,4.08855e+06,2.70226e+06,1.23507e+07,0,0,0,0,99.0803,98.274,2.5997,0,1,1.87149,1.87149,0,1.3309,2.1168,8.49684e+06,3.61194e+06,1.59017e+07,0,0,0,0
74.578,85.139,1.57858,0.05,0.02,3.02168,3.02168,0,0.566096,4.47552,4.08855e+06,2.70226e+06,1.23543e+07,0,0,0,0,98.9645,98.274,2.27602,0,1,1.87204,1.87204,0,1.44591,2.1168,8.49684e+06,3.61194e+06,1.59064e+07,0,0,0,0
73.198,85.139,1.65027,0.05,0.02,3.02257,3.02257,0,0.566263,4.47552,4.08855e+06,2.70226e+06,1.23579e+07,0,0,0,0,98.877,98.274,2.44486,0,1,1.87259,1.87259,0,1.44634,2.1168,8.49684e+06,3.61194e+06,1.59111e+07,0,0,0,0
71.7332,85.139,1.55768,0.1,0.02,3.02347,3.02347,0,0.56643,4.47552,4.08855e+06,2.70226e+06,1.23616e+07,0,0,0,0,98.7713,98.274,2.75288,0,1,1.87314,1.87314,0,1.44676,2.1168,8.49684e+06,3.61194e+06,1.59158e+07,0,0,0,0
70.2324,85.139,1.50419,0.1,0.02,3.02436,3.02436,0,0.566597,4.47552,4.08855e+06,2.70226e+06,1.23652e+07,0,0,0,0,98.6592,98.274,2.71676,0,1,1.87369,1.87369,0,1.44719,2.1168,8.49684e+06,3.61194e+06,1.59205e+07,0,0,0,0
69.3771,85.139,2.04948,0.1,0.02,2.93295,2.93295,0,0.566765,4.47552,4.08855e+06,2.70226e+06,1.19915e+07,0,0,0,0,98.7293,98.274,3.13864,0,1,1.78407,1.78407,0,1.44762,2.1168,8.49684e+06,3.61194e+06,1.5159e+07,0,0,0,0
68.1341,85.139,1.6778,0.1,0.02,2.93381,2.93381,0,0.549634,4.47552,4.08855e+06,2.70226e+06,1.1995e+07,0,0,0,0,98.5787,98.274,2.77551,0,1,1.7846,1.7846,0,1.37837,2.1168,8.49684e+06,3.61194e+06,1.51634e+07,0,0,0,0
66.2696,85.139,1.00898,0.1,0.02,2.93468,2.93468,0,0.549796,4.47552,4.08855e+06,2.70226e+06,1.19986e+07,0,0,0,0,98.391,98.274,1.70873,0,1,1.78512,1.78512,0,1.37878,2.1168,8.49684e+06,3.61194e+06,1.51679e+07,0,0,0,0
64.7357,85.139,1.36511,0.12,0.02,2.93554,2.93554,0,0.549958,4.47552,4.08855e+06,2.70226e+06,1.20021e+07,0,0,0,0,98.3355,98.274,2.10019,0,1,1.78565,1.78565,0,1.37919,2.1168,8.49684e+06,3.61194e+06,1.51724e+07,0,0,0,0
65.3028,85.139,3.51894,0.12,0.02,2.86055,2.86055,0,0.55012,4.47552,4.08855e+06,2.70226e+06,1.16955e+07,0,0,0,0,98.7999,98.274,4.42471,0,1,1.70399,1.70399,0,1.37959,2.1168,8.49684e+06,3.61194e+06,1.44786e+07,0,0,0,0
63.5665,85.139,1.24144,0.13,0.02,2.85111,2.8614,0,0.536067,4.47552,4.08855e+06,2.70226e+06,1.16569e+07,0,0,0,0,98.9669,98.274,2.92651,0,1,1.71478,1.7045,0,1.3165,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
61.4702,85.139,0.862826,0.12,0.02,2.85245,2.86224,0,0.534298,4.47552,4.08855e+06,2.70226e+06,1.16624e+07,0,0,0,0,99.0187,98.274,2.55368,0,1,1.71478,1.705,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
60.5493,85.139,1.9979,0.15,0.02,2.8538,2.86308,0,0.53455,4.47552,4.08855e+06,2.70226e+06,1.16679e+07,0,0,0,0,99.3022,98.274,3.83487,0,1,1.71478,1.7055,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.45702e+07,0,0,0,0
61.8133,85.139,4.19283,0.15,0.02,2.63946,2.64824,0,0.534802,4.47552,4.08855e+06,2.70226e+06,1.07916e+07,0,0,0,0,99.3022,98.274,6.06595,0,1,1.54342,1.53464,0,1.32484,2.1168,8.49684e+06,3.61194e+06,1.31142e+07,0,0,0,0
61.3612,85.139,2.22177,0.16,0.02,2.46938,2.64902,0,0.494635,4.47552,4.08855e+06,2.70226e+06,1.00962e+07,0,0,0,0,99.3022,98.274,4.85491,0,1,1.71473,1.53509,0,1.19245,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
63.1375,85.139,4.68853,0.16,0.02,2.47061,2.6498,0,0.462762,4.47552,4.08855e+06,2.70226e+06,1.01012e+07,0,0,0,0,99.3022,98.274,5.13839,0,1,1.71473,1.53555,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
65.2183,85.139,5.02561,0.14,0.02,2.47185,2.65058,0,0.462993,4.47552,4.08855e+06,2.70226e+06,1.01063e+07,0,0,0,0,99.3022,98.274,5.76965,0,1,1.71473,1.536,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
65.3786,85.139,3.02112,0.16,0.02,2.47308,2.65136,0,0.463224,4.47552,4.08855e+06,2.70226e+06,1.01113e+07,0,0,0,0,99.3022,98.274,3.69398,0,1,1.71473,1.53645,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
64.8556,85.139,2.23575,0.17,0.02,2.47353,2.65136,0,0.463455,4.47552,4.08855e+06,2.70226e+06,1.01132e+07,0,0,0,0,99.3022,98.274,2.88385,0,1,1.71428,1.53645,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.4566e+07,0,0,0,0
67.2147,85.139,5.32896,0.18,0.02,2.55738,2.73521,0,0.46354,4.47552,4.08855e+06,2.70226e+06,1.0456e+07,0,0,0,0,99.3022,98.274,7.38628,0,1,1.76442,1.58659,0,1.32445,2.1168,8.49684e+06,3.61194e+06,1.4992e+07,0,0,0,0
67.0281,85.139,2.79549,0.18,0.02,2.60829,2.73598,0,0.479253,4.47552,4.08855e+06,2.70226e+06,1.06641e+07,0,0,0,0,99.3022,98.274,4.67189,0,1,1.71473,1.58704,0,1.36319,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
66.4066,85.139,2.31082,0.17,0.02,2.60952,2.73676,0,0.488794,4.47552,4.08855e+06,2.70226e+06,1.06691e+07,0,0,0,0,99.3022,98.274,4.00771,0,1,1.71473,1.58749,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
65.8972,85.139,2.45604,0.18,0.02,2.61074,2.73754,0,0.489023,4.47552,4.08855e+06,2.70226e+06,1.06741e+07,0,0,0,0,99.3022,98.274,4.53988,0,1,1.71473,1.58794,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
66.7399,85.139,4.125,0.18,0.02,2.87906,3.0054,0,0.489253,4.47552,4.08855e+06,2.70226e+06,1.17712e+07,0,0,0,0,99.3022,98.274,5.45081,0,1,1.90149,1.77515,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.61567e+07,0,0,0,0
67.4334,85.139,4.11651,0.2,0.02,3.00625,3.00625,0,0.539535,4.47552,4.08855e+06,2.70226e+06,1.22912e+07,0,0,0,0,99.3022,98.274,4.38011,0,1,1.77565,1.77565,0,1.46909,2.1168,8.49684e+06,3.61194e+06,1.50874e+07,0,0,0,0
68.3958,85.139,4.31184,0.2,0.02,3.0071,3.0071,0,0.563371,4.47552,4.08855e+06,2.70226e+06,1.22947e+07,0,0,0,0,99.3022,98.274,3.53868,0,1,1.77615,1.77615,0,1.37187,2.1168,8.49684e+06,3.61194e+06,1.50917e+07,0,0,0,0
68.6134,85.139,3.61216,0.15,0.02,3.00795,3.00795,0,0.563531,4.47552,4.08855e+06,2.70226e+06,1.22982e+07,0,0,0,0,99.3022,98.274,3.86196,0,1,1.77665,1.77665,0,1.37225,2.1168,8.49684e+06,3.61194e+06,1.5096e+07,0,0,0,0
72.8771,85.139,7.46269,0.17,0.02,2.62742,2.62742,0,0.563691,4.47552,4.08855e+06,2.70226e+06,1.07423e+07,0,0,0,0,99.3022,98.274,6.04979,0,1,1.52624,1.52624,0,1.37264,2.1168,8.49684e+06,3.61194e+06,1.29682e+07,0,0,0,0
76.6773,85.139,6.91915,0.18,0.02,2.44012,2.62817,0,0.492379,4.47552,4.08855e+06,2.70226e+06,9.97658e+06,0,0,0,0,99.3022,98.274,5.47089,0,1,1.71471,1.52667,0,1.17917,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
83.3999,85.139,10.0939,0.14,0.02,2.4413,2.62891,0,0.457279,4.47552,4.08855e+06,2.70226e+06,9.98138e+06,0,0,0,0,99.3022,98.274,9.9751,0,1,1.71471,1.5271,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
85.139,85.139,7.9691,0.11,0.02,2.44248,2.62965,0,0.4575,4.47552,4.08855e+06,2.70226e+06,9.9862e+06,0,0,0,0,99.3022,98.274,7.5429,0,1,1.71471,1.52754,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
85.139,85.139,5.99775,0.08,0.02,2.44366,2.6304,0,0.45772,4.47552,4.08855e+06,2.70226e+06,9.99101e+06,0,0,0,0,99.3022,98.274,5.10383,0,1,1.71471,1.52797,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
85.139,85.139,5.80869,0.08,0.02,2.54097,2.72728,0,0.457941,4.47552,4.08855e+06,2.70226e+06,1.03889e+07,0,0,0,0,99.3022,98.274,4.46618,0,1,1.77618,1.58987,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.5092e+07,0,0,0,0
85.139,85.139,5.99331,0.08,0.02,2.60364,2.72805,0,0.476178,4.47552,4.08855e+06,2.70226e+06,1.06451e+07,0,0,0,0,99.3022,98.274,4.92942,0,1,1.71473,1.59032,0,1.37228,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,8.50144,0.09,0.02,2.60487,2.72882,0,0.487923,4.47552,4.08855e+06,2.70226e+06,1.06501e+07,0,0,0,0,99.3022,98.274,6.6391,0,1,1.71473,1.59077,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,6.10341,0.08,0.02,2.60609,2.7296,0,0.488152,4.47552,4.08855e+06,2.70226e+06,1.06551e+07,0,0,0,0,99.3022,98.274,4.93456,0,1,1.71473,1.59122,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,5.20764,0.07,0.02,2.56968,2.69274,0,0.488381,4.47552,4.08855e+06,2.70226e+06,1.05063e+07,0,0,0,0,99.3022,98.274,3.45929,0,1,1.69083,1.56777,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.43667e+07,0,0,0,0
85.139,85.139,4.9316,0.07,0.02,2.54699,2.6935,0,0.481558,4.47552,4.08855e+06,2.70226e+06,1.04135e+07,0,0,0,0,99.3022,98.274,3.32069,0,1,1.71472,1.56822,0,1.30633,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,4.62026,0.07,0.02,2.5482,2.69426,0,0.477306,4.47552,4.08855e+06,2.70226e+06,1.04184e+07,0,0,0,0,99.3022,98.274,3.92223,0,1,1.71472,1.56866,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,4.3026,0.07,0.02,2.5494,2.69503,0,0.477532,4.47552,4.08855e+06,2.70226e+06,1.04234e+07,0,0,0,0,99.3022,98.274,3.48154,0,1,1.71472,1.5691,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,3.77633,0.07,0.02,2.67849,2.82367,0,0.477758,4.47552,4.08855e+06,2.70226e+06,1.09511e+07,0,0,0,0,99.3022,98.274,3.03131,0,1,1.79958,1.65441,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.52908e+07,0,0,0,0
85.139,85.139,3.36819,0.07,0.02,2.76459,2.82447,0,0.501949,4.47552,4.08855e+06,2.70226e+06,1.13032e+07,0,0,0,0,99.3022,98.274,2.69683,0,1,1.71475,1.65487,0,1.39036,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.139,85.139,3.30749,0.05,0.02,2.76586,2.82527,0,0.518085,4.47552,4.08855e+06,2.70226e+06,1.13084e+07,0,0,0,0,99.3022,98.274,2.71487,0,1,1.71475,1.65534,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
85.0573,85.139,2.96749,0.04,0.02,2.76713,2.82607,0,0.518322,4.47552,4.08855e+06,2.70226e+06,1.13135e+07,0,0,0,0,99.3022,98.274,2.73149,0,1,1.71475,1.65581,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
84.6959,85.139,2.67422,0.06,0.02,2.76839,2.82686,0,0.51856,4.47552,4.08855e+06,2.70226e+06,1.13187e+07,0,0,0,0,99.3022,98.274,2.59263,0,1,1.71475,1.65628,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.45699e+07,0,0,0,0
83.943,85.139,2.19127,0.05,0.02,2.74434,2.80234,0,0.518797,4.47552,4.08855e+06,2.70226e+06,1.12204e+07,0,0,0,0,99.2913,98.274,2.35759,0,1,1.76145,1.70345,0,1.32481,2.1168,8.49684e+06,3.61194e+06,1.49668e+07,0,0,0,0
83.0233,85.139,2.06044,0.03,0.02,2.7923,2.80313,0,0.514289,4.47552,4.08855e+06,2.70226e+06,1.14165e+07,0,0,0,0,99.2757,98.274,2.24334,0,1,1.71476,1.70393,0,1.3609,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
81.9337,85.139,1.88353,0.03,0.02,2.79358,2.80392,0,0.523278,4.47552,4.08855e+06,2.70226e+06,1.14217e+07,0,0,0,0,99.1369,98.274,2.1996,0,1,1.71476,1.70442,0,1.32482,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
80.6882,85.139,1.70739,0.02,0.02,2.79485,2.80472,0,0.523517,4.47552,4.08855e+06,2.70226e+06,1.14269e+07,0,0,0,0,98.9408,98.274,2.00237,0,1,1.71476,1.7049,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.45701e+07,0,0,0,0
79.2595,85.139,1.53164,0.02,0.02,2.8616,2.87099,0,0.523755,4.47552,4.08855e+06,2.70226e+06,1.16998e+07,0,0,0,0,98.7972,98.274,1.87874,0,1,1.75643,1.74705,0,1.32483,2.1168,8.49684e+06,3.61194e+06,1.49241e+07,0,0,0,0
78.0451,85.139,1.76795,0.06,0.02,2.8718,2.8718,0,0.536264,4.47552,4.08855e+06,2.70226e+06,1.17415e+07,0,0,0,0,98.7839,98.274,2.39705,0,1,1.74755,1.74755,0,1.35702,2.1168,8.49684e+06,3.61194e+06,1.48486e+07,0,0,0,0
76.6914,85.139,1.59496,0.07,0.02,2.87261,2.87261,0,0.538175,4.47552,4.08855e+06,2.70226e+06,1.17448e+07,0,0,0,0,98.6024,98.274,2.27868,0,1,1.74804,1.74804,0,1.35015,2.1168,8.49684e+06,3.61194e+06,1.48528e+07,0,0,0,0
