0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.2119,85.139,1.4531,0.07,0.02,2.87342,2.87342,0,0.538327,4.47552,4.08855e+06,2.70226e+06,1.17481e+07,0,0,0,0,98.4259,98.274,1.98785,0,1,1.74853,1.74853,0,1.35054,2.1168,8.49684e+06,3.61194e+06,1.4857e+07,0,0,0,0
73.6001,85.139,1.45766,0.07,0.02,3.06619,3.06619,0,0.538479,4.47552,4.08855e+06,2.70226e+06,1.25363e+07,0,0,0,0,98.2121,98.274,2.2779,0,1,1.89961,1.89961,0,1.35092,2.1168,8.49684e+06,3.61194e+06,1.61407e+07,0,0,0,0
71.9527,85.139,1.38921,0.11,0.02,3.06706,3.06706,0,0.574604,4.47552,4.08855e+06,2.70226e+06,1.25398e+07,0,0,0,0,97.9618,98.274,2.09778,0,1,1.90015,1.90015,0,1.46764,2.1168,8.49684e+06,3.61194e+06,1.61453e+07,0,0,0,0
70.1573,85.139,1.24969,0.11,0.02,3.06792,3.06792,0,0.574767,4.47552,4.08855e+06,2.70226e+06,1.25434e+07,0,0,0,0,97.7028,98.274,2.01111,0,1,1.90069,1.90069,0,1.46806,2.1168,8.49684e+06,3.61194e+06,1.61498e+07,0,0,0,0
68.4008,85.139,1.26098,0.11,0.02,3.06879,3.06879,0,0.574929,4.47552,4.08855e+06,2.70226e+06,1.25469e+07,0,0,0,0,97.5313,98.274,2.17702,0,1,1.90122,1.90122,0,1.46847,2.1168,8.49684e+06,3.61194e+06,1.61544e+07,0,0,0,0
66.7321,85.139,1.34046,0.12,0.02,3.06966,3.06966,0,0.575092,4.47552,4.08855e+06,2.70226e+06,1.25505e+07,0,0,0,0,97.3544,98.274,2.50394,0,1,1.90176,1.90176,0,1.46889,2.1168,8.49684e+06,3.61194e+06,1.6159e+07,0,0,0,0
65.4458,85.139,1.66292,0.16,0.02,2.97684,2.97684,0,0.575254,4.47552,4.08855e+06,2.70226e+06,1.2171e+07,0,0,0,0,97.2965,98.274,2.50428,0,1,1.81077,1.81077,0,1.4693,2.1168,8.49684e+06,3.61194e+06,1.53858e+07,0,0,0,0
64.1678,85.139,1.67661,0.16,0.02,2.97768,2.97768,0,0.55786,4.47552,4.08855e+06,2.70226e+06,1.21744e+07,0,0,0,0,97.3177,98.274,2.64127,0,1,1.81128,1.81128,0,1.399,2.1168,8.49684e+06,3.61194e+06,1.53902e+07,0,0,0,0
63.0202,85.139,1.83177,0.16,0.02,2.97852,2.97852,0,0.558018,4.47552,4.08855e+06,2.70226e+06,1.21778e+07,0,0,0,0,97.3784,98.274,2.82457,0,1,1.81179,1.81179,0,1.3994,2.1168,8.49684e+06,3.61194e+06,1.53945e+07,0,0,0,0
62.0321,85.139,2.13872,0.14,0.02,2.97936,2.97936,0,0.558175,4.47552,4.08855e+06,2.70226e+06,1.21813e+07,0,0,0,0,97.7957,98.274,3.70964,0,1,1.81231,1.81231,0,1.39979,2.1168,8.49684e+06,3.61194e+06,1.53989e+07,0,0,0,0
60.5676,85.139,1.55523,0.2,0.02,2.90322,2.90322,0,0.558333,4.47552,4.08855e+06,2.70226e+06,1.187e+07,0,0,0,0,97.912,98.274,2.34146,0,1,1.72941,1.72941,0,1.40019,2.1168,8.49684e+06,3.61194e+06,1.46945e+07,0,0,0,0
59.6226,85.139,2.07433,0.18,0.02,2.90404,2.90404,0,0.544064,4.47552,4.08855e+06,2.70226e+06,1.18733e+07,0,0,0,0,98.6665,98.274,3.706,0,1,1.7299,1.7299,0,1.33614,2.1168,8.49684e+06,3.61194e+06,1.46987e+07,0,0,0,0
58.0024,85.139,1.33971,0.18,0.02,2.90486,2.90486,0,0.544217,4.47552,4.08855e+06,2.70226e+06,1.18767e+07,0,0,0,0,99.0659,98.274,3.09469,0,1,1.73039,1.73039,0,1.33652,2.1168,8.49684e+06,3.61194e+06,1.47028e+07,0,0,0,0
57.526,85.139,2.68225,0.18,0.02,2.90568,2.90568,0,0.544371,4.47552,4.08855e+06,2.70226e+06,1.188e+07,0,0,0,0,99.3022,98.274,3.44899,0,1,1.73088,1.73088,0,1.3369,2.1168,8.49684e+06,3.61194e+06,1.4707e+07,0,0,0,0
58.6596,85.139,4.13357,0.17,0.02,2.68761,2.68761,0,0.544525,4.47552,4.08855e+06,2.70226e+06,1.09884e+07,0,0,0,0,99.3022,98.274,4.06133,0,1,1.55745,1.55745,0,1.33727,2.1168,8.49684e+06,3.61194e+06,1.32334e+07,0,0,0,0
58.2895,85.139,2.41779,0.18,0.02,2.53154,2.68837,0,0.503658,4.47552,4.08855e+06,2.70226e+06,1.03503e+07,0,0,0,0,99.3022,98.274,3.98375,0,1,1.71472,1.55789,0,1.20329,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
59.0432,85.139,3.57238,0.18,0.02,2.53274,2.68913,0,0.474411,4.47552,4.08855e+06,2.70226e+06,1.03552e+07,0,0,0,0,99.3022,98.274,4.71322,0,1,1.71472,1.55833,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
58.3669,85.139,2.10291,0.19,0.02,2.53394,2.68989,0,0.474636,4.47552,4.08855e+06,2.70226e+06,1.03601e+07,0,0,0,0,99.3022,98.274,3.80591,0,1,1.71472,1.55877,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
57.3982,85.139,1.82087,0.21,0.02,2.53514,2.69065,0,0.47486,4.47552,4.08855e+06,2.70226e+06,1.0365e+07,0,0,0,0,99.3022,98.274,3.22931,0,1,1.71472,1.55921,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
57.2649,85.139,2.57433,0.22,0.04,2.62063,2.7757,0,0.475085,4.47552,4.08855e+06,2.70226e+06,1.07146e+07,0,0,0,0,99.3022,98.274,3.13229,0,1,1.76514,1.61007,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.49981e+07,0,0,0,0
57.9998,85.139,3.58665,0.23,0.04,2.67225,2.77645,0,0.491107,4.47552,4.08855e+06,2.70226e+06,1.09256e+07,0,0,0,0,99.3022,98.274,4.45513,0,1,1.71472,1.61051,0,1.36375,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
61.1294,85.139,6.24505,0.25,0.04,2.67343,2.7772,0,0.500779,4.47552,4.08855e+06,2.70226e+06,1.09305e+07,0,0,0,0,99.3022,98.274,9.88951,0,1,1.71472,1.61095,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
65.0616,85.139,7.20467,0.26,0.04,2.67462,2.77796,0,0.501002,4.47552,4.08855e+06,2.70226e+06,1.09353e+07,0,0,0,0,99.3022,98.274,11.0546,0,1,1.71472,1.61138,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
68.7544,85.139,7.34306,0.2,0.04,2.94684,3.04974,0,0.501224,4.47552,4.08855e+06,2.70226e+06,1.20483e+07,0,0,0,0,99.3022,98.274,10.3525,0,1,1.90423,1.80133,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.618e+07,0,0,0,0
72.3041,85.139,7.33497,0.14,0.04,3.05057,3.05057,0,0.552238,4.47552,4.08855e+06,2.70226e+06,1.24724e+07,0,0,0,0,99.3022,98.274,9.37127,0,1,1.80182,1.80182,0,1.47121,2.1168,8.49684e+06,3.61194e+06,1.53098e+07,0,0,0,0
75.0598,85.139,6.50471,0.15,0.04,3.05139,3.05139,0,0.571676,4.47552,4.08855e+06,2.70226e+06,1.24758e+07,0,0,0,0,99.3022,98.274,8.48014,0,1,1.80231,1.80231,0,1.39209,2.1168,8.49684e+06,3.61194e+06,1.5314e+07,0,0,0,0
77.6951,85.139,6.34236,0.12,0.04,3.05222,3.05222,0,0.571831,4.47552,4.08855e+06,2.70226e+06,1.24792e+07,0,0,0,0,99.3022,98.274,8.35407,0,1,1.8028,1.8028,0,1.39247,2.1168,8.49684e+06,3.61194e+06,1.53181e+07,0,0,0,0
79.7767,85.139,5.31132,0.13,0.04,2.66605,2.66605,0,0.571986,4.47552,4.08855e+06,2.70226e+06,1.09003e+07,0,0,0,0,99.3022,98.274,5.40819,0,1,1.54868,1.54868,0,1.39284,2.1168,8.49684e+06,3.61194e+06,1.31589e+07,0,0,0,0
82.0029,85.139,5.37056,0.11,0.04,2.50118,2.66678,0,0.499618,4.47552,4.08855e+06,2.70226e+06,1.02262e+07,0,0,0,0,99.3022,98.274,5.35828,0,1,1.7147,1.5491,0,1.19651,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
83.8978,85.139,5.05642,0.13,0.04,2.50232,2.6675,0,0.46872,4.47552,4.08855e+06,2.70226e+06,1.02309e+07,0,0,0,0,99.3022,98.274,4.90057,0,1,1.7147,1.54952,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
85.139,85.139,6.5051,0.14,0.04,2.50346,2.66822,0,0.468934,4.47552,4.08855e+06,2.70226e+06,1.02355e+07,0,0,0,0,99.3022,98.274,8.27588,0,1,1.7147,1.54994,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
85.139,85.139,9.72713,0.09,0.04,2.5046,2.66894,0,0.469148,4.47552,4.08855e+06,2.70226e+06,1.02402e+07,0,0,0,0,99.3022,98.274,10.8678,0,1,1.7147,1.55036,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
85.139,85.139,4.48738,0.09,0.04,2.60329,2.76721,0,0.469362,4.47552,4.08855e+06,2.70226e+06,1.06437e+07,0,0,0,0,99.3022,98.274,4.33803,0,1,1.77707,1.61315,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.50995e+07,0,0,0,0
85.139,85.139,7.01415,0.09,0.04,2.66683,2.76796,0,0.487856,4.47552,4.08855e+06,2.70226e+06,1.09035e+07,0,0,0,0,99.3022,98.274,7.26225,0,1,1.71472,1.61359,0,1.37297,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,6.17827,0.1,0.04,2.66802,2.76871,0,0.499764,4.47552,4.08855e+06,2.70226e+06,1.09083e+07,0,0,0,0,99.3022,98.274,6.7539,0,1,1.71472,1.61402,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,4.7164,0.1,0.04,2.6692,2.76946,0,0.499986,4.47552,4.08855e+06,2.70226e+06,1.09132e+07,0,0,0,0,99.3022,98.274,4.99256,0,1,1.71472,1.61446,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
85.139,85.139,4.72669,0.1,0.04,2.63221,2.73203,0,0.500209,4.47552,4.08855e+06,2.70226e+06,1.07619e+07,0,0,0,0,99.3022,98.274,5.00549,0,1,1.69047,1.59065,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.43636e+07,0,0,0,0
85.139,85.139,4.56138,0.09,0.04,2.60914,2.73277,0,0.493276,4.47552,4.08855e+06,2.70226e+06,1.06676e+07,0,0,0,0,99.3022,98.274,4.85394,0,1,1.71471,1.59108,0,1.30605,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
85.139,85.139,4.21592,0.09,0.04,2.61031,2.73351,0,0.488952,4.47552,4.08855e+06,2.70226e+06,1.06724e+07,0,0,0,0,99.3022,98.274,5.27398,0,1,1.71471,1.59151,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
85.139,85.139,3.98661,0.08,0.04,2.61148,2.73425,0,0.489171,4.47552,4.08855e+06,2.70226e+06,1.06772e+07,0,0,0,0,99.3022,98.274,5.54671,0,1,1.71471,1.59194,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
85.139,85.139,3.59904,0.08,0.04,2.74239,2.86473,0,0.489391,4.47552,4.08855e+06,2.70226e+06,1.12124e+07,0,0,0,0,99.3022,98.274,4.25063,0,1,1.8008,1.67846,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.53011e+07,0,0,0,0
85.139,85.139,3.26758,0.07,0.04,2.82969,2.8655,0,0.513923,4.47552,4.08855e+06,2.70226e+06,1.15693e+07,0,0,0,0,99.3022,98.274,4.12428,0,1,1.71473,1.67892,0,1.3913,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
85.139,85.139,3.13935,0.07,0.04,2.83092,2.86628,0,0.530283,4.47552,4.08855e+06,2.70226e+06,1.15743e+07,0,0,0,0,99.3022,98.274,3.96184,0,1,1.71473,1.67937,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
84.9257,85.139,2.82449,0.05,0.04,2.83215,2.86705,0,0.530513,4.47552,4.08855e+06,2.70226e+06,1.15794e+07,0,0,0,0,99.3022,98.274,3.3118,0,1,1.71473,1.67983,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
84.5391,85.139,2.63586,0.09,0.04,2.83338,2.86783,0,0.530744,4.47552,4.08855e+06,2.70226e+06,1.15844e+07,0,0,0,0,99.3022,98.274,2.94931,0,1,1.71473,1.68028,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.45698e+07,0,0,0,0
83.5812,85.139,2.02349,0.07,0.04,2.80891,2.84291,0,0.530975,4.47552,4.08855e+06,2.70226e+06,1.14844e+07,0,0,0,0,99.2017,98.274,2.51627,0,1,1.76212,1.72812,0,1.3248,2.1168,8.49684e+06,3.61194e+06,1.49724e+07,0,0,0,0
82.4859,85.139,1.90888,0.06,0.04,2.84368,2.84368,0,0.52639,4.47552,4.08855e+06,2.70226e+06,1.16265e+07,0,0,0,0,99.0875,98.274,2.37102,0,1,1.72858,1.72858,0,1.36141,2.1168,8.49684e+06,3.61194e+06,1.46875e+07,0,0,0,0
81.2353,85.139,1.74645,0.06,0.04,2.84445,2.84445,0,0.532906,4.47552,4.08855e+06,2.70226e+06,1.16297e+07,0,0,0,0,98.9675,98.274,2.36193,0,1,1.72905,1.72905,0,1.3355,2.1168,8.49684e+06,3.61194e+06,1.46915e+07,0,0,0,0
79.8354,85.139,1.57946,0.05,0.04,2.84522,2.84522,0,0.53305,4.47552,4.08855e+06,2.70226e+06,1.16328e+07,0,0,0,0,98.806,98.274,2.11084,0,1,1.72952,1.72952,0,1.33587,2.1168,8.49684e+06,3.61194e+06,1.46955e+07,0,0,0,0
78.306,85.139,1.47852,0.04,0.04,2.91241,2.91241,0,0.533195,4.47552,4.08855e+06,2.70226e+06,1.19075e+07,0,0,0,0,98.5438,98.274,1.96738,0,1,1.77226,1.77226,0,1.33623,2.1168,8.49684e+06,3.61194e+06,1.50586e+07,0,0,0,0
76.7515,85.139,1.43774,0.1,0.04,2.9132,2.9132,0,0.545786,4.47552,4.08855e+06,2.70226e+06,1.19108e+07,0,0,0,0,98.275,98.274,1.987,0,1,1.77274,1.77274,0,1.36925,2.1168,8.49684e+06,3.61194e+06,1.50627e+07,0,0,0,0
75.0515,85.139,1.27731,0.09,0.04,2.91399,2.91399,0,0.545933,4.47552,4.08855e+06,2.70226e+06,1.1914e+07,0,0,0,0,97.9247,98.274,1.88689,0,1,1.77322,1.77322,0,1.36962,2.1168,8.49684e+06,3.61194e+06,1.50668e+07,0,0,0,0
73.2604,85.139,1.16971,0.09,0.04,2.91477,2.91477,0,0.546081,4.47552,4.08855e+06,2.70226e+06,1.19172e+07,0,0,0,0,97.6325,98.274,1.76283,0,1,1.7737,1.7737,0,1.36999,2.1168,8.49684e+06,3.61194e+06,1.50708e+07,0,0,0,0
71.3569,85.139,1.13848,0.14,0.04,3.05057,3.11028,0,0.546229,4.47552,4.08855e+06,2.79793e+06,1.24724e+07,0,0,0,0,97.223,98.274,1.90371,1,1,1.88993,1.92693,0,1.37036,2.1168,8.49684e+06,3.73981e+06,1.60585e+07,0,0,0,0
69.4508,85.139,1.13581,0.15,0.04,3.0514,3.11112,0,0.571677,4.47552,4.08855e+06,2.79793e+06,1.24758e+07,0,0,0,0,96.7185,98.274,1.68587,1,1,1.89045,1.92745,0,1.46016,2.1168,8.49684e+06,3.73981e+06,1.60628e+07,0,0,0,0
67.7535,85.139,1.31604,0.15,0.04,3.05222,3.11196,0,0.571831,4.47552,4.08855e+06,2.79793e+06,1.24792e+07,0,0,0,0,96.3887,98.274,2.52705,1,1,1.89096,1.92797,0,1.46056,2.1168,8.49684e+06,3.73981e+06,1.60672e+07,0,0,0,0
65.8641,85.139,1.10545,0.17,0.04,3.05305,3.1128,0,0.571986,4.47552,4.08855e+06,2.79793e+06,1.24825e+07,0,0,0,0,95.9414,98.274,2.00139,1,1,1.89147,1.92849,0,1.46095,2.1168,8.49684e+06,3.73981e+06,1.60715e+07,0,0,0,0
64.0478,85.139,1.16029,0.17,0.04,3.05387,3.11365,0,0.572141,4.47552,4.08855e+06,2.79793e+06,1.24859e+07,0,0,0,0,95.5457,98.274,2.00129,1,1,1.89198,1.92901,0,1.46135,2.1168,8.49684e+06,3.73981e+06,1.60758e+07,0,0,0,0
62.7221,85.139,1.66588,0.17,0.04,3.01946,3.01946,0,0.572295,4.47552,4.08855e+06,2.70226e+06,1.23452e+07,0,0,0,0,95.3204,98.274,2.70383,0,1,1.8367,1.8367,0,1.46174,2.1168,8.49684e+06,3.61194e+06,1.56061e+07,0,0,0,0
61.3064,85.139,1.55017,0.16,0.04,3.02028,3.02028,0,0.565847,4.47552,4.08855e+06,2.70226e+06,1.23486e+07,0,0,0,0,95.3665,98.274,4.29215,0,1,1.83719,1.83719,0,1.41903,2.1168,8.49684e+06,3.61194e+06,1.56103e+07,0,0,0,0
59.7323,85.139,1.37786,0.21,0.04,3.02109,3.02109,0,0.566,4.47552,4.08855e+06,2.70226e+06,1.23519e+07,0,0,0,0,95.0692,98.274,2.6916,0,1,1.83769,1.83769,0,1.41941,2.1168,8.49684e+06,3.61194e+06,1.56145e+07,0,0,0,0
57.9498,85.139,1.14561,0.21,0.04,3.02191,3.02191,0,0.566153,4.47552,4.08855e+06,2.70226e+06,1.23552e+07,0,0,0,0,94.7167,98.274,2.39662,0,1,1.83819,1.83819,0,1.4198,2.1168,8.49684e+06,3.61194e+06,1.56188e+07,0,0,0,0
56.5505,85.139,1.49819,0.21,0.04,2.94464,2.94464,0,0.566306,4.47552,4.08855e+06,2.70226e+06,1.20393e+07,0,0,0,0,94.545,98.274,2.40288,0,1,1.75408,1.75408,0,1.42018,2.1168,8.49684e+06,3.61194e+06,1.49042e+07,0,0,0,0
55.3296,85.139,1.69477,0.23,0.04,2.94544,2.94544,0,0.551826,4.47552,4.08855e+06,2.70226e+06,1.20426e+07,0,0,0,0,94.5236,98.274,2.86192,0,1,1.75456,1.75456,0,1.35521,2.1168,8.49684e+06,3.61194e+06,1.49082e+07,0,0,0,0
54.7598,85.139,2.41626,0.23,0.04,2.94623,2.94623,0,0.551975,4.47552,4.08855e+06,2.70226e+06,1.20458e+07,0,0,0,0,94.6892,98.274,3.45784,0,1,1.75503,1.75503,0,1.35557,2.1168,8.49684e+06,3.61194e+06,1.49122e+07,0,0,0,0
56.792,85.139,5.06418,0.21,0.04,2.94703,2.94703,0,0.552124,4.47552,4.08855e+06,2.70226e+06,1.20491e+07,0,0,0,0,95.717,98.274,5.5727,0,1,1.75551,1.75551,0,1.35594,2.1168,8.49684e+06,3.61194e+06,1.49163e+07,0,0,0,0
57.7465,85.139,3.84335,0.18,0.04,2.72582,2.72582,0,0.552273,4.47552,4.08855e+06,2.70226e+06,1.11447e+07,0,0,0,0,96.579,98.274,4.62364,0,1,1.5796,1.5796,0,1.3563,2.1168,8.49684e+06,3.61194e+06,1.34216e+07,0,0,0,0
59.3943,85.139,4.43711,0.18,0.04,2.59188,2.72656,0,0.510819,4.47552,4.08855e+06,2.70226e+06,1.0597e+07,0,0,0,0,97.504,98.274,5.8002,0,1,1.71471,1.58003,0,1.2204,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
64.7851,85.139,8.25466,0.19,0.04,2.59304,2.72729,0,0.485718,4.47552,4.08855e+06,2.70226e+06,1.06018e+07,0,0,0,0,97.8342,98.274,4.23356,0,1,1.71471,1.58045,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
69.101,85.139,7.3045,0.18,0.04,2.5942,2.72803,0,0.485936,4.47552,4.08855e+06,2.70226e+06,1.06065e+07,0,0,0,0,99.3022,98.274,13.0078,0,1,1.71471,1.58088,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
73.0939,85.139,7.0142,0.14,0.04,2.59537,2.72877,0,0.486154,4.47552,4.08855e+06,2.70226e+06,1.06113e+07,0,0,0,0,99.3022,98.274,7.512,0,1,1.71471,1.58131,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
76.5972,85.139,6.62109,0.16,0.04,2.68202,2.81499,0,0.486372,4.47552,4.08855e+06,2.70226e+06,1.09656e+07,0,0,0,0,99.3022,98.274,7.63604,0,1,1.76584,1.63287,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.50041e+07,0,0,0,0
78.3875,85.139,4.90615,0.11,0.04,2.73431,2.81572,0,0.50261,4.47552,4.08855e+06,2.70226e+06,1.11794e+07,0,0,0,0,99.3022,98.274,4.14481,0,1,1.7147,1.63329,0,1.36429,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
78.5698,85.139,3.27308,0.12,0.04,2.73546,2.81645,0,0.512409,4.47552,4.08855e+06,2.70226e+06,1.11841e+07,0,0,0,0,99.3022,98.274,3.28177,0,1,1.7147,1.63371,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
78.4469,85.139,3.03998,0.12,0.04,2.73661,2.81718,0,0.512625,4.47552,4.08855e+06,2.70226e+06,1.11888e+07,0,0,0,0,99.3022,98.274,4.02827,0,1,1.7147,1.63413,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
81.7777,85.139,6.86582,0.12,0.04,3.01262,3.09276,0,0.512841,4.47552,4.08855e+06,2.70226e+06,1.23172e+07,0,0,0,0,99.3022,98.274,6.54595,0,1,1.90689,1.82675,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.62026e+07,0,0,0,0
83.7896,85.139,5.56269,0.09,0.04,3.09356,3.09356,0,0.564565,4.47552,4.08855e+06,2.70226e+06,1.26482e+07,0,0,0,0,99.3022,98.274,4.26077,0,1,1.82722,1.82722,0,1.47327,2.1168,8.49684e+06,3.61194e+06,1.55256e+07,0,0,0,0
83.3134,85.139,2.94454,0.1,0.04,3.09437,3.09437,0,0.579734,4.47552,4.08855e+06,2.70226e+06,1.26515e+07,0,0,0,0,99.1856,98.274,2.519,0,1,1.82769,1.82769,0,1.41171,2.1168,8.49684e+06,3.61194e+06,1.55296e+07,0,0,0,0
83.6339,85.139,3.74216,0.1,0.04,3.09517,3.09517,0,0.579884,4.47552,4.08855e+06,2.70226e+06,1.26547e+07,0,0,0,0,99.1846,98.274,3.15655,0,1,1.82817,1.82817,0,1.41208,2.1168,8.49684e+06,3.61194e+06,1.55336e+07,0,0,0,0
83.9156,85.139,3.39349,0.1,0.04,2.70353,2.70353,0,0.580034,4.47552,4.08855e+06,2.70226e+06,1.10535e+07,0,0,0,0,99.3022,98.274,3.30591,0,1,1.57045,1.57045,0,1.41244,2.1168,8.49684e+06,3.61194e+06,1.33439e+07,0,0,0,0
85.139,85.139,4.66097,0.11,0.04,2.56041,2.70423,0,0.506642,4.47552,4.08855e+06,2.70226e+06,1.04684e+07,0,0,0,0,99.3022,98.274,3.28095,0,1,1.71469,1.57086,0,1.21333,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
85.139,85.139,6.36591,0.08,0.04,2.56151,2.70493,0,0.47982,4.47552,4.08855e+06,2.70226e+06,1.04729e+07,0,0,0,0,99.3022,98.274,3.24556,0,1,1.71469,1.57127,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
85.139,85.139,4.87492,0.09,0.04,2.56262,2.70563,0,0.480028,4.47552,4.08855e+06,2.70226e+06,1.04774e+07,0,0,0,0,99.3022,98.274,3.32138,0,1,1.71469,1.57167,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
85.139,85.139,6.07676,0.09,0.04,2.56373,2.70634,0,0.480235,4.47552,4.08855e+06,2.70226e+06,1.04819e+07,0,0,0,0,99.3022,98.274,3.69677,0,1,1.71469,1.57208,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
85.139,85.139,4.8268,0.09,0.04,2.66374,2.80594,0,0.480443,4.47552,4.08855e+06,2.70226e+06,1.08909e+07,0,0,0,0,99.3022,98.274,3.94174,0,1,1.77793,1.63573,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.51068e+07,0,0,0,0
85.139,85.139,5.28994,0.1,0.04,2.72812,2.80667,0,0.499186,4.47552,4.08855e+06,2.70226e+06,1.11541e+07,0,0,0,0,99.3022,98.274,3.93734,0,1,1.7147,1.63615,0,1.37363,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
