0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.24507,0.1,0.04,2.72927,2.8074,0,0.51125,4.47552,4.08855e+06,2.70226e+06,1.11588e+07,0,0,0,0,99.3022,98.274,3.52371,0,1,1.7147,1.63658,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
85.139,85.139,4.17053,0.1,0.04,2.73042,2.80812,0,0.511465,4.47552,4.08855e+06,2.70226e+06,1.11635e+07,0,0,0,0,99.3022,98.274,3.74673,0,1,1.7147,1.637,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45696e+07,0,0,0,0
85.139,85.139,4.31857,0.11,0.04,2.69286,2.77014,0,0.511681,4.47552,4.08855e+06,2.70226e+06,1.10099e+07,0,0,0,0,99.3022,98.274,3.5784,0,1,1.69011,1.61284,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.43606e+07,0,0,0,0
85.139,85.139,3.28136,0.1,0.04,2.66941,2.77085,0,0.504642,4.47552,4.08855e+06,2.70226e+06,1.0914e+07,0,0,0,0,99.3022,98.274,2.90843,0,1,1.7147,1.61325,0,1.30578,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
85.0643,85.139,2.95101,0.09,0.04,2.67054,2.77157,0,0.500247,4.47552,4.08855e+06,2.70226e+06,1.09187e+07,0,0,0,0,99.3022,98.274,2.61194,0,1,1.7147,1.61367,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
84.9299,85.139,2.84286,0.14,0.04,2.67168,2.77229,0,0.50046,4.47552,4.08855e+06,2.70226e+06,1.09233e+07,0,0,0,0,99.3022,98.274,2.72772,0,1,1.7147,1.61409,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
84.488,85.139,2.6369,0.14,0.04,2.80436,2.90455,0,0.500672,4.47552,4.08855e+06,2.70226e+06,1.14658e+07,0,0,0,0,99.2859,98.274,2.52175,0,1,1.80199,1.70179,0,1.32478,2.1168,8.49684e+06,3.61194e+06,1.53112e+07,0,0,0,0
83.6157,85.139,2.23735,0.11,0.04,2.89281,2.9053,0,0.525536,4.47552,4.08855e+06,2.70226e+06,1.18274e+07,0,0,0,0,99.2616,98.274,2.17733,0,1,1.71472,1.70223,0,1.39221,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
82.5953,85.139,2.04144,0.1,0.04,2.89401,2.90605,0,0.542113,4.47552,4.08855e+06,2.70226e+06,1.18323e+07,0,0,0,0,99.2224,98.274,2.16534,0,1,1.71472,1.70267,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
81.5421,85.139,1.99856,0.1,0.04,2.8952,2.9068,0,0.542337,4.47552,4.08855e+06,2.70226e+06,1.18372e+07,0,0,0,0,99.1922,98.274,2.19936,0,1,1.71472,1.70311,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
80.3685,85.139,1.86549,0.09,0.04,2.89639,2.90755,0,0.54256,4.47552,4.08855e+06,2.70226e+06,1.1842e+07,0,0,0,0,98.7577,98.274,2.02569,0,1,1.71472,1.70355,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.45697e+07,0,0,0,0
79.1394,85.139,1.71224,0.08,0.04,2.87153,2.88226,0,0.542783,4.47552,4.08855e+06,2.70226e+06,1.17404e+07,0,0,0,0,98.2421,98.274,1.48419,0,1,1.76276,1.75203,0,1.32479,2.1168,8.49684e+06,3.61194e+06,1.49779e+07,0,0,0,0
77.7981,85.139,1.60067,0.13,0.04,2.883,2.883,0,0.538125,4.47552,4.08855e+06,2.70226e+06,1.17873e+07,0,0,0,0,97.676,98.274,1.43179,0,1,1.75249,1.75249,0,1.36191,2.1168,8.49684e+06,3.61194e+06,1.48906e+07,0,0,0,0
76.3218,85.139,1.45596,0.12,0.04,2.88375,2.88375,0,0.540275,4.47552,4.08855e+06,2.70226e+06,1.17904e+07,0,0,0,0,97.0104,98.274,1.36225,0,1,1.75294,1.75294,0,1.35397,2.1168,8.49684e+06,3.61194e+06,1.48944e+07,0,0,0,0
74.7361,85.139,1.32335,0.13,0.04,2.88449,2.88449,0,0.540415,4.47552,4.08855e+06,2.70226e+06,1.17934e+07,0,0,0,0,96.3204,98.274,1.25616,0,1,1.75339,1.75339,0,1.35432,2.1168,8.49684e+06,3.61194e+06,1.48983e+07,0,0,0,0
73.0506,85.139,1.24338,0.12,0.04,2.95258,2.95258,0,0.540554,4.47552,4.08855e+06,2.70226e+06,1.20718e+07,0,0,0,0,95.4844,98.274,1.22828,0,1,1.7967,1.7967,0,1.35467,2.1168,8.49684e+06,3.61194e+06,1.52663e+07,0,0,0,0
71.3341,85.139,1.20051,0.17,0.04,2.95334,2.95334,0,0.553313,4.47552,4.08855e+06,2.70226e+06,1.20749e+07,0,0,0,0,94.639,98.274,1.1863,0,1,1.79717,1.79717,0,1.38813,2.1168,8.49684e+06,3.61194e+06,1.52702e+07,0,0,0,0
69.4991,85.139,1.06592,0.15,0.04,2.9541,2.9541,0,0.553456,4.47552,4.08855e+06,2.70226e+06,1.2078e+07,0,0,0,0,93.7175,98.274,1.12666,0,1,1.79763,1.79763,0,1.38849,2.1168,8.49684e+06,3.61194e+06,1.52742e+07,0,0,0,0
67.5919,85.139,0.975885,0.16,0.04,2.95487,2.95487,0,0.553599,4.47552,4.08855e+06,2.70226e+06,1.20811e+07,0,0,0,0,92.7637,98.274,1.05546,0,1,1.7981,1.7981,0,1.38885,2.1168,8.49684e+06,3.61194e+06,1.52781e+07,0,0,0,0
65.4551,85.139,0.828158,0.2,0.04,3.09249,3.15302,0,0.553742,4.47552,4.08855e+06,2.79793e+06,1.26438e+07,0,0,0,0,91.5832,98.274,1.02413,1,1,1.91591,1.95341,0,1.38921,2.1168,8.49684e+06,3.73981e+06,1.62792e+07,0,0,0,0
63.1367,85.139,0.651957,0.2,0.04,3.09329,3.15384,0,0.579533,4.47552,4.08855e+06,2.79793e+06,1.26471e+07,0,0,0,0,90.4776,98.274,0.872196,1,1,1.9164,1.95391,0,1.48023,2.1168,8.49684e+06,3.73981e+06,1.62834e+07,0,0,0,0
60.9908,85.139,0.801794,0.19,0.04,3.09409,3.15465,0,0.579683,4.47552,4.08855e+06,2.79793e+06,1.26503e+07,0,0,0,0,89.3387,98.274,0.986147,1,1,1.9169,1.95442,0,1.48061,2.1168,8.49684e+06,3.73981e+06,1.62876e+07,0,0,0,0
58.7206,85.139,0.650982,0.22,0.04,3.09489,3.15547,0,0.579833,4.47552,4.08855e+06,2.79793e+06,1.26536e+07,0,0,0,0,88.1519,98.274,0.876135,1,1,1.91739,1.95492,0,1.48099,2.1168,8.49684e+06,3.73981e+06,1.62918e+07,0,0,0,0
56.4018,85.139,0.587535,0.21,0.04,3.09569,3.15628,0,0.579982,4.47552,4.08855e+06,2.79793e+06,1.26569e+07,0,0,0,0,87.0658,98.274,0.830818,1,1,1.91789,1.95543,0,1.48138,2.1168,8.49684e+06,3.73981e+06,1.6296e+07,0,0,0,0
54.5555,85.139,1.03304,0.23,0.04,3.06077,3.06077,0,0.580132,4.47552,4.08855e+06,2.70226e+06,1.25141e+07,0,0,0,0,86.2748,98.274,1.09083,0,1,1.86182,1.86182,0,1.48176,2.1168,8.49684e+06,3.61194e+06,1.58196e+07,0,0,0,0
52.6742,85.139,0.997241,0.23,0.04,3.06156,3.06156,0,0.573589,4.47552,4.08855e+06,2.70226e+06,1.25174e+07,0,0,0,0,85.8887,98.274,1.33952,0,1,1.86231,1.86231,0,1.43845,2.1168,8.49684e+06,3.61194e+06,1.58237e+07,0,0,0,0
50.9375,85.139,1.1213,0.23,0.04,3.06235,3.06235,0,0.573737,4.47552,4.08855e+06,2.70226e+06,1.25206e+07,0,0,0,0,85.5416,98.274,1.8685,0,1,1.86279,1.86279,0,1.43882,2.1168,8.49684e+06,3.61194e+06,1.58278e+07,0,0,0,0
49.1094,85.139,0.9944,0.24,0.04,3.06315,3.06315,0,0.573885,4.47552,4.08855e+06,2.70226e+06,1.25238e+07,0,0,0,0,85.4688,98.274,1.48539,0,1,1.86327,1.86327,0,1.43919,2.1168,8.49684e+06,3.61194e+06,1.58319e+07,0,0,0,0
48.5999,85.139,2.31617,0.25,0.04,2.98479,2.98479,0,0.574033,4.47552,4.08855e+06,2.70226e+06,1.22035e+07,0,0,0,0,85.9264,98.274,3.10708,0,1,1.778,1.778,0,1.43956,2.1168,8.49684e+06,3.61194e+06,1.51074e+07,0,0,0,0
47.2762,85.139,1.50735,0.25,0.04,2.98556,2.98556,0,0.559349,4.47552,4.08855e+06,2.70226e+06,1.22066e+07,0,0,0,0,86.0355,98.274,2.45169,0,1,1.77846,1.77846,0,1.37368,2.1168,8.49684e+06,3.61194e+06,1.51113e+07,0,0,0,0
45.7555,85.139,1.2511,0.25,0.04,2.98633,2.98633,0,0.559494,4.47552,4.08855e+06,2.70226e+06,1.22098e+07,0,0,0,0,86.0515,98.274,2.14663,0,1,1.77892,1.77892,0,1.37404,2.1168,8.49684e+06,3.61194e+06,1.51152e+07,0,0,0,0
44.648,85.139,1.70229,0.25,0.04,2.9871,2.9871,0,0.559638,4.47552,4.08855e+06,2.70226e+06,1.22129e+07,0,0,0,0,86.3277,98.274,2.95305,0,1,1.77938,1.77938,0,1.37439,2.1168,8.49684e+06,3.61194e+06,1.51191e+07,0,0,0,0
46.2067,85.139,4.27666,0.3,0.04,2.76285,2.76285,0,0.559783,4.47552,4.08855e+06,2.70226e+06,1.12961e+07,0,0,0,0,87.507,98.274,4.30499,0,1,1.60106,1.60106,0,1.37475,2.1168,8.49684e+06,3.61194e+06,1.36039e+07,0,0,0,0
48.7969,85.139,5.30515,0.28,0.04,2.65034,2.76356,0,0.517758,4.47552,4.08855e+06,2.70226e+06,1.08361e+07,0,0,0,0,87.7046,98.274,3.49241,0,1,1.71469,1.60147,0,1.23698,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
49.5881,85.139,3.44165,0.29,0.04,2.65147,2.76428,0,0.496674,4.47552,4.08855e+06,2.70226e+06,1.08407e+07,0,0,0,0,87.757,98.274,1.9644,0,1,1.71469,1.60188,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
51.039,85.139,4.13296,0.3,0.04,2.6526,2.76499,0,0.496885,4.47552,4.08855e+06,2.70226e+06,1.08453e+07,0,0,0,0,87.8373,98.274,2.23965,0,1,1.71469,1.6023,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
52.5801,85.139,4.3475,0.31,0.04,2.65372,2.76571,0,0.497096,4.47552,4.08855e+06,2.70226e+06,1.08499e+07,0,0,0,0,87.7904,98.274,2.45667,0,1,1.71469,1.60271,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.45695e+07,0,0,0,0
52.9807,85.139,3.28348,0.29,0.04,2.7415,2.85306,0,0.497308,4.47552,4.08855e+06,2.70226e+06,1.12087e+07,0,0,0,0,87.6502,98.274,2.17576,0,1,1.76652,1.65495,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.50098e+07,0,0,0,0
53.0873,85.139,3.04424,0.3,0.04,2.79444,2.85377,0,0.513756,4.47552,4.08855e+06,2.70226e+06,1.14252e+07,0,0,0,0,87.4922,98.274,2.15855,0,1,1.71469,1.65536,0,1.36481,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
53.7805,85.139,3.7131,0.32,0.04,2.79555,2.85448,0,0.523678,4.47552,4.08855e+06,2.70226e+06,1.14298e+07,0,0,0,0,86.9835,98.274,2.01147,0,1,1.71469,1.65577,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
53.1804,85.139,2.31028,0.34,0.04,2.79667,2.85518,0,0.523887,4.47552,4.08855e+06,2.70226e+06,1.14343e+07,0,0,0,0,86.2275,98.274,1.50207,0,1,1.71469,1.65618,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
52.4054,85.139,2.32219,0.35,0.04,3.07634,3.13444,0,0.524096,4.47552,4.08855e+06,2.70226e+06,1.25778e+07,0,0,0,0,85.3291,98.274,1.39374,0,1,1.90947,1.85137,0,1.32477,2.1168,8.49684e+06,3.61194e+06,1.62245e+07,0,0,0,0
51.29,85.139,1.99792,0.35,0.04,3.13522,3.13522,0,0.576506,4.47552,4.08855e+06,2.70226e+06,1.28185e+07,0,0,0,0,84.5112,98.274,1.45774,0,1,1.85182,1.85182,0,1.47526,2.1168,8.49684e+06,3.61194e+06,1.57347e+07,0,0,0,0
50.1691,85.139,1.97161,0.37,0.04,3.13599,3.13599,0,0.58754,4.47552,4.08855e+06,2.70226e+06,1.28217e+07,0,0,0,0,83.7753,98.274,1.55214,0,1,1.85228,1.85228,0,1.43072,2.1168,8.49684e+06,3.61194e+06,1.57385e+07,0,0,0,0
49.8399,85.139,2.57162,0.46,0.04,2.83567,3.13677,0,0.587685,4.47552,4.08855e+06,3.35751e+06,1.15938e+07,0,0,0,0,83.4779,98.274,1.76754,0,1,1.6749,1.85274,0,1.43107,2.1168,8.49684e+06,4.48777e+06,1.42313e+07,0,0,0,0
50.3541,85.139,3.16929,0.48,0.04,2.47685,2.73984,0,0.531405,4.47552,4.08855e+06,3.35751e+06,1.01267e+07,0,0,0,0,83.8667,98.274,2.06457,0,1,1.43877,1.59154,0,1.29402,2.1168,8.49684e+06,4.48777e+06,1.2225e+07,0,0,0,0
52.6465,85.139,4.92749,0.53,0.04,2.35472,2.74052,0,0.464161,4.47552,4.08855e+06,3.35751e+06,9.6274e+06,0,0,0,0,84.3757,98.274,3.00248,0,1,1.56186,1.59194,0,1.11159,2.1168,8.49684e+06,4.48777e+06,1.32709e+07,0,0,0,0
58.3264,85.139,8.34588,0.48,0.04,2.35573,2.7412,0,0.441275,4.47552,4.08855e+06,3.35751e+06,9.63151e+06,0,0,0,0,86.1581,98.274,6.2916,0,1,1.56183,1.59233,0,1.2067,2.1168,8.49684e+06,4.48777e+06,1.32706e+07,0,0,0,0
61.9036,85.139,6.63687,0.43,0.04,2.35673,2.74187,0,0.441463,4.47552,4.08855e+06,3.35751e+06,9.63562e+06,0,0,0,0,87.135,98.274,4.11829,0,1,1.56179,1.59272,0,1.20667,2.1168,8.49684e+06,4.48777e+06,1.32703e+07,0,0,0,0
63.6254,85.139,4.55471,0.49,0.04,2.35774,2.74255,0,0.441652,4.47552,4.08855e+06,3.35751e+06,9.63973e+06,0,0,0,0,87.6441,98.274,2.70566,0,1,1.56175,1.59312,0,1.20664,2.1168,8.49684e+06,4.48777e+06,1.327e+07,0,0,0,0
65.6678,85.139,4.84177,0.41,0.04,2.44936,2.84346,0,0.44184,4.47552,4.08855e+06,3.35751e+06,1.00143e+07,0,0,0,0,88.3529,98.274,3.3996,0,1,1.61965,1.6576,0,1.20661,2.1168,8.49684e+06,4.48777e+06,1.37619e+07,0,0,0,0
67.602,85.139,4.83012,0.49,0.04,2.51447,2.84416,0,0.459009,4.47552,4.08855e+06,3.35751e+06,1.02806e+07,0,0,0,0,89.0096,98.274,3.28782,0,1,1.55554,1.65801,0,1.25134,2.1168,8.49684e+06,4.48777e+06,1.32172e+07,0,0,0,0
69.5609,85.139,4.92226,0.51,0.04,2.51552,2.84487,0,0.471212,4.47552,4.08855e+06,3.35751e+06,1.02848e+07,0,0,0,0,90.1456,98.274,4.35429,0,1,1.5555,1.65842,0,1.20181,2.1168,8.49684e+06,4.48777e+06,1.32168e+07,0,0,0,0
70.9029,85.139,4.26289,0.4,0.04,2.51656,2.84557,0,0.471408,4.47552,4.08855e+06,3.35751e+06,1.02891e+07,0,0,0,0,90.8181,98.274,3.46804,0,1,1.55546,1.65883,0,1.20178,2.1168,8.49684e+06,4.48777e+06,1.32165e+07,0,0,0,0
71.0504,85.139,2.9321,0.41,0.04,2.48215,2.80704,0,0.471604,4.47552,4.08855e+06,3.35751e+06,1.01484e+07,0,0,0,0,90.8982,98.274,2.37644,0,1,1.5329,1.63432,0,1.20175,2.1168,8.49684e+06,4.48777e+06,1.30248e+07,0,0,0,0
70.6521,85.139,2.30489,0.42,0.04,2.45827,2.80774,0,0.465154,4.47552,4.08855e+06,3.35751e+06,1.00507e+07,0,0,0,0,91.1215,98.274,2.10416,0,1,1.55777,1.63473,0,1.18432,2.1168,8.49684e+06,4.48777e+06,1.32361e+07,0,0,0,0
71.2334,85.139,3.31425,0.41,0.04,2.4593,2.80843,0,0.460679,4.47552,4.08855e+06,3.35751e+06,1.0055e+07,0,0,0,0,91.1946,98.274,2.33428,0,1,1.55773,1.63513,0,1.20353,2.1168,8.49684e+06,4.48777e+06,1.32358e+07,0,0,0,0
71.0555,85.139,2.52031,0.41,0.04,2.46033,2.80912,0,0.460872,4.47552,4.08855e+06,3.35751e+06,1.00592e+07,0,0,0,0,91.1336,98.274,2.10926,0,1,1.55769,1.63553,0,1.2035,2.1168,8.49684e+06,4.48777e+06,1.32354e+07,0,0,0,0
70.1918,85.139,2.05864,0.39,0.04,2.80786,2.94311,0,0.461065,4.47552,4.08855e+06,2.79793e+06,1.14801e+07,0,0,0,0,91.0971,98.274,1.89821,0,1,1.77003,1.72439,0,1.20347,2.1168,8.49684e+06,3.73981e+06,1.50396e+07,0,0,0,0
69.1768,85.139,1.9976,0.37,0.04,2.94383,2.94383,0,0.526193,4.47552,4.08855e+06,2.70226e+06,1.2036e+07,0,0,0,0,91.0427,98.274,2.13093,0,1,1.72481,1.72481,0,1.36752,2.1168,8.49684e+06,3.61194e+06,1.46554e+07,0,0,0,0
68.0139,85.139,1.82724,0.35,0.04,2.94456,2.94456,0,0.551674,4.47552,4.08855e+06,2.70226e+06,1.2039e+07,0,0,0,0,90.9039,98.274,1.93821,0,1,1.72524,1.72524,0,1.33259,2.1168,8.49684e+06,3.61194e+06,1.46591e+07,0,0,0,0
67.0067,85.139,1.69195,0.47,0.04,2.66257,2.94529,0,0.551811,4.47552,4.08855e+06,3.35751e+06,1.08861e+07,0,0,0,0,90.7479,98.274,1.86481,0,1,1.56002,1.72566,0,1.33292,2.1168,8.49684e+06,4.48777e+06,1.32552e+07,0,0,0,0
65.9206,85.139,1.59761,0.42,0.04,2.66323,2.94602,0,0.498966,4.47552,4.08855e+06,3.35751e+06,1.08887e+07,0,0,0,0,90.8382,98.274,1.76121,0,1,1.5604,1.72609,0,1.20527,2.1168,8.49684e+06,4.48777e+06,1.32585e+07,0,0,0,0
65.1496,85.139,2.10194,0.39,0.04,2.86429,2.92035,0,0.499089,4.47552,4.08855e+06,2.79793e+06,1.17108e+07,0,0,0,0,90.7402,98.274,2.03735,0,1,1.74111,1.77519,0,1.20557,2.1168,8.49684e+06,3.73981e+06,1.47939e+07,0,0,0,0
64.302,85.139,2.06854,0.32,0.04,2.92107,2.92107,0,0.536767,4.47552,4.08855e+06,2.70226e+06,1.19429e+07,0,0,0,0,90.58,98.274,1.99033,0,1,1.77563,1.77563,0,1.34518,2.1168,8.49684e+06,3.61194e+06,1.50872e+07,0,0,0,0
63.2878,85.139,1.89158,0.32,0.04,2.92179,2.92179,0,0.547409,4.47552,4.08855e+06,2.70226e+06,1.19459e+07,0,0,0,0,90.2707,98.274,1.95325,0,1,1.77606,1.77606,0,1.37185,2.1168,8.49684e+06,3.61194e+06,1.50909e+07,0,0,0,0
62.1215,85.139,1.71452,0.28,0.04,2.92251,2.92251,0,0.547544,4.47552,4.08855e+06,2.70226e+06,1.19488e+07,0,0,0,0,89.9805,98.274,1.77259,0,1,1.7765,1.7765,0,1.37219,2.1168,8.49684e+06,3.61194e+06,1.50947e+07,0,0,0,0
60.7371,85.139,1.49545,0.35,0.04,2.99146,2.99146,0,0.547679,4.47552,4.08855e+06,2.70226e+06,1.22307e+07,0,0,0,0,89.711,98.274,1.67434,0,1,1.82036,1.82036,0,1.37253,2.1168,8.49684e+06,3.61194e+06,1.54673e+07,0,0,0,0
59.4164,85.139,1.56566,0.3,0.04,2.9922,2.9922,0,0.560599,4.47552,4.08855e+06,2.70226e+06,1.22337e+07,0,0,0,0,89.4394,98.274,1.90514,0,1,1.82081,1.82081,0,1.40641,2.1168,8.49684e+06,3.61194e+06,1.54711e+07,0,0,0,0
57.9952,85.139,1.42894,0.29,0.04,2.99293,2.99293,0,0.560738,4.47552,4.08855e+06,2.70226e+06,1.22368e+07,0,0,0,0,89.0166,98.274,1.90766,0,1,1.82126,1.82126,0,1.40676,2.1168,8.49684e+06,3.61194e+06,1.5475e+07,0,0,0,0
56.478,85.139,1.31197,0.25,0.04,2.99367,2.99367,0,0.560876,4.47552,4.08855e+06,2.70226e+06,1.22398e+07,0,0,0,0,88.6813,98.274,1.66237,0,1,1.82171,1.82171,0,1.40711,2.1168,8.49684e+06,3.61194e+06,1.54788e+07,0,0,0,0
54.9478,85.139,1.37881,0.31,0.04,3.13307,3.1944,0,0.561014,4.47552,4.08855e+06,2.79793e+06,1.28097e+07,0,0,0,0,88.1016,98.274,1.9904,1,1,1.94105,1.97904,0,1.40745,2.1168,8.49684e+06,3.73981e+06,1.64928e+07,0,0,0,0
53.5028,85.139,1.47017,0.28,0.04,3.13384,3.19518,0,0.587137,4.47552,4.08855e+06,2.79793e+06,1.28129e+07,0,0,0,0,87.6228,98.274,1.58953,1,1,1.94153,1.97953,0,1.49965,2.1168,8.49684e+06,3.73981e+06,1.64968e+07,0,0,0,0
52.1176,85.139,1.51299,0.27,0.04,3.13462,3.19597,0,0.587282,4.47552,4.08855e+06,2.79793e+06,1.2816e+07,0,0,0,0,87.0456,98.274,1.6634,1,1,1.942,1.98002,0,1.50002,2.1168,8.49684e+06,3.73981e+06,1.65009e+07,0,0,0,0
50.5021,85.139,1.2848,0.27,0.04,3.13539,3.19676,0,0.587427,4.47552,4.08855e+06,2.79793e+06,1.28192e+07,0,0,0,0,86.6435,98.274,1.46521,1,1,1.94248,1.98051,0,1.50039,2.1168,8.49684e+06,3.73981e+06,1.6505e+07,0,0,0,0
49.0361,85.139,1.39258,0.28,0.04,3.13616,3.19755,0,0.587572,4.47552,4.08855e+06,2.79793e+06,1.28224e+07,0,0,0,0,86.3498,98.274,1.93035,1,1,1.94296,1.98099,0,1.50076,2.1168,8.49684e+06,3.73981e+06,1.6509e+07,0,0,0,0
47.9778,85.139,1.7342,0.27,0.04,3.10075,3.10075,0,0.587717,4.47552,4.08855e+06,2.70226e+06,1.26776e+07,0,0,0,0,85.977,98.274,1.98276,0,1,1.88614,1.88614,0,1.50113,2.1168,8.49684e+06,3.61194e+06,1.60263e+07,0,0,0,0
46.8293,85.139,1.70259,0.27,0.04,3.10152,3.10152,0,0.581081,4.47552,4.08855e+06,2.70226e+06,1.26807e+07,0,0,0,0,85.7241,98.274,2.10266,0,1,1.88661,1.88661,0,1.45724,2.1168,8.49684e+06,3.61194e+06,1.60302e+07,0,0,0,0
45.944,85.139,1.96401,0.28,0.04,3.10228,3.10228,0,0.581225,4.47552,4.08855e+06,2.70226e+06,1.26838e+07,0,0,0,0,85.6129,98.274,2.61748,0,1,1.88708,1.88708,0,1.45759,2.1168,8.49684e+06,3.61194e+06,1.60342e+07,0,0,0,0
45.0028,85.139,1.94511,0.28,0.04,3.10305,3.10305,0,0.581368,4.47552,4.08855e+06,2.70226e+06,1.2687e+07,0,0,0,0,85.4993,98.274,2.60438,0,1,1.88754,1.88754,0,1.45795,2.1168,8.49684e+06,3.61194e+06,1.60381e+07,0,0,0,0
45.0505,85.139,3.01985,0.32,0.04,3.02364,3.02364,0,0.581511,4.47552,4.08855e+06,2.70226e+06,1.23623e+07,0,0,0,0,85.9643,98.274,4.11039,0,1,1.80114,1.80114,0,1.45831,2.1168,8.49684e+06,3.61194e+06,1.5304e+07,0,0,0,0
45.7453,85.139,3.6768,0.31,0.04,3.02438,3.02438,0,0.566629,4.47552,4.08855e+06,2.70226e+06,1.23653e+07,0,0,0,0,87.1981,98.274,6.43541,0,1,1.80158,1.80158,0,1.39156,2.1168,8.49684e+06,3.61194e+06,1.53078e+07,0,0,0,0
46.5778,85.139,3.81355,0.28,0.04,3.02513,3.02513,0,0.566769,4.47552,4.08855e+06,2.70226e+06,1.23684e+07,0,0,0,0,87.9975,98.274,8.93329,0,1,1.80203,1.80203,0,1.3919,2.1168,8.49684e+06,3.61194e+06,1.53115e+07,0,0,0,0
48.2841,85.139,4.80538,0.29,0.04,3.02587,3.02587,0,0.566909,4.47552,4.08855e+06,2.70226e+06,1.23714e+07,0,0,0,0,89.0781,98.274,6.49399,0,1,1.80247,1.80247,0,1.39225,2.1168,8.49684e+06,3.61194e+06,1.53153e+07,0,0,0,0
51.2799,85.139,5.98699,0.29,0.04,2.79868,2.79868,0,0.567049,4.47552,4.08855e+06,2.70226e+06,1.14425e+07,0,0,0,0,90.4153,98.274,5.63723,0,1,1.62182,1.62182,0,1.39259,2.1168,8.49684e+06,3.61194e+06,1.37803e+07,0,0,0,0
57.4137,85.139,9.4211,0.26,0.04,2.70691,2.79937,0,0.524473,4.47552,4.08855e+06,2.70226e+06,1.10673e+07,0,0,0,0,96.1961,98.274,14.788,0,1,1.71468,1.62222,0,1.25302,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
