0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
62.3927,85.139,8.30998,0.23,0.04,2.708,2.80006,0,0.507275,4.47552,4.08855e+06,2.70226e+06,1.10718e+07,0,0,0,0,99.3022,98.274,15.42,0,1,1.71468,1.62262,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
66.8697,85.139,7.72779,0.24,0.04,2.70909,2.80075,0,0.507479,4.47552,4.08855e+06,2.70226e+06,1.10762e+07,0,0,0,0,99.3022,98.274,14.623,0,1,1.71468,1.62302,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
76.4076,85.139,13.1832,0.22,0.04,2.71018,2.80144,0,0.507683,4.47552,4.08855e+06,2.70226e+06,1.10807e+07,0,0,0,0,99.3022,98.274,15.9157,0,1,1.71468,1.62342,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.45694e+07,0,0,0,0
80.2438,85.139,7.37675,0.14,0.04,2.79904,2.8899,0,0.507888,4.47552,4.08855e+06,2.70226e+06,1.1444e+07,0,0,0,0,99.3022,98.274,11.7436,0,1,1.76717,1.67631,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.50154e+07,0,0,0,0
80.9872,85.139,4.19462,0.1,0.04,2.85261,2.89058,0,0.524539,4.47552,4.08855e+06,2.70226e+06,1.16631e+07,0,0,0,0,99.3022,98.274,6.91033,0,1,1.71468,1.67671,0,1.36532,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
82.0896,85.139,4.46305,0.1,0.04,2.85369,2.89126,0,0.53458,4.47552,4.08855e+06,2.70226e+06,1.16675e+07,0,0,0,0,99.3022,98.274,7.31962,0,1,1.71468,1.67711,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
83.9306,85.139,5.30956,0.11,0.04,2.85477,2.89195,0,0.534782,4.47552,4.08855e+06,2.70226e+06,1.16719e+07,0,0,0,0,99.3022,98.274,8.00092,0,1,1.71468,1.6775,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
84.6499,85.139,4.48719,0.11,0.04,3.13799,3.17477,0,0.534985,4.47552,4.08855e+06,2.70226e+06,1.28298e+07,0,0,0,0,99.3022,98.274,6.68173,0,1,1.91196,1.87519,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.62456e+07,0,0,0,0
85.139,85.139,7.79643,0.1,0.04,3.17552,3.17552,0,0.58806,4.47552,4.08855e+06,2.70226e+06,1.29833e+07,0,0,0,0,99.3022,98.274,9.17407,0,1,1.87563,1.87563,0,1.47718,2.1168,8.49684e+06,3.61194e+06,1.59369e+07,0,0,0,0
85.139,85.139,6.43318,0.08,0.04,3.17627,3.17627,0,0.595093,4.47552,4.08855e+06,2.70226e+06,1.29863e+07,0,0,0,0,99.3022,98.274,7.34971,0,1,1.87607,1.87607,0,1.44911,2.1168,8.49684e+06,3.61194e+06,1.59407e+07,0,0,0,0
85.139,85.139,8.18368,0.09,0.04,3.17702,3.17702,0,0.595233,4.47552,4.08855e+06,2.70226e+06,1.29894e+07,0,0,0,0,99.3022,98.274,9.45472,0,1,1.87651,1.87651,0,1.44945,2.1168,8.49684e+06,3.61194e+06,1.59444e+07,0,0,0,0
85.139,85.139,11.032,0.08,0.04,2.77497,2.77497,0,0.595374,4.47552,4.08855e+06,2.70226e+06,1.13456e+07,0,0,0,0,99.3022,98.274,15.8008,0,1,1.61195,1.61195,0,1.4498,2.1168,8.49684e+06,3.61194e+06,1.36965e+07,0,0,0,0
85.139,85.139,9.26626,0.1,0.04,2.67329,2.77563,0,0.520029,4.47552,4.08855e+06,2.70226e+06,1.09299e+07,0,0,0,0,99.3022,98.274,10.9694,0,1,1.71466,1.61233,0,1.24539,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,8.57899,0.11,0.04,2.67433,2.77628,0,0.500975,4.47552,4.08855e+06,2.70226e+06,1.09341e+07,0,0,0,0,99.3022,98.274,8.51178,0,1,1.71466,1.61271,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,7.43372,0.12,0.04,2.67537,2.77694,0,0.50117,4.47552,4.08855e+06,2.70226e+06,1.09384e+07,0,0,0,0,99.3022,98.274,6.48753,0,1,1.71466,1.61309,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,8.21581,0.15,0.04,2.67641,2.77759,0,0.501364,4.47552,4.08855e+06,2.70226e+06,1.09426e+07,0,0,0,0,99.3022,98.274,7.47757,0,1,1.71466,1.61347,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,6.87506,0.15,0.04,2.77895,2.87976,0,0.501558,4.47552,4.08855e+06,2.70226e+06,1.13619e+07,0,0,0,0,99.3022,98.274,7.75485,0,1,1.77957,1.67876,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.51207e+07,0,0,0,0
85.139,85.139,6.17745,0.14,0.04,2.84492,2.88044,0,0.520776,4.47552,4.08855e+06,2.70226e+06,1.16316e+07,0,0,0,0,99.3022,98.274,7.91677,0,1,1.71468,1.67916,0,1.37489,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
85.139,85.139,7.47262,0.16,0.04,2.846,2.88112,0,0.533139,4.47552,4.08855e+06,2.70226e+06,1.1636e+07,0,0,0,0,99.3022,98.274,8.80236,0,1,1.71468,1.67955,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
85.139,85.139,7.89779,0.15,0.04,2.84708,2.8818,0,0.53334,4.47552,4.08855e+06,2.70226e+06,1.16404e+07,0,0,0,0,99.3022,98.274,8.75263,0,1,1.71468,1.67995,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
85.139,85.139,6.17796,0.15,0.04,2.80843,2.84276,0,0.533542,4.47552,4.08855e+06,2.70226e+06,1.14824e+07,0,0,0,0,99.3022,98.274,7.48512,0,1,1.68944,1.65511,0,1.32476,2.1168,8.49684e+06,3.61194e+06,1.43549e+07,0,0,0,0
85.139,85.139,4.91553,0.16,0.04,2.78426,2.84343,0,0.526299,4.47552,4.08855e+06,2.70226e+06,1.13836e+07,0,0,0,0,99.3022,98.274,6.472,0,1,1.71467,1.65551,0,1.30526,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
85.139,85.139,4.71851,0.14,0.04,2.78532,2.8441,0,0.521771,4.47552,4.08855e+06,2.70226e+06,1.13879e+07,0,0,0,0,99.3022,98.274,5.95405,0,1,1.71467,1.6559,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
85.139,85.139,4.35968,0.12,0.04,2.78639,2.84477,0,0.52197,4.47552,4.08855e+06,2.70226e+06,1.13923e+07,0,0,0,0,99.3022,98.274,6.23387,0,1,1.71467,1.65629,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
85.139,85.139,4.02083,0.12,0.04,2.92243,2.98042,0,0.522169,4.47552,4.08855e+06,2.70226e+06,1.19485e+07,0,0,0,0,99.3022,98.274,5.4457,0,1,1.80424,1.74625,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.53303e+07,0,0,0,0
85.139,85.139,3.76445,0.12,0.04,2.98112,2.98112,0,0.547663,4.47552,4.08855e+06,2.70226e+06,1.21885e+07,0,0,0,0,99.3022,98.274,5.40245,0,1,1.74666,1.74666,0,1.39396,2.1168,8.49684e+06,3.61194e+06,1.48411e+07,0,0,0,0
85.139,85.139,3.55824,0.1,0.04,2.98183,2.98183,0,0.558663,4.47552,4.08855e+06,2.70226e+06,1.21914e+07,0,0,0,0,99.3022,98.274,4.62823,0,1,1.74707,1.74707,0,1.34947,2.1168,8.49684e+06,3.61194e+06,1.48446e+07,0,0,0,0
85.139,85.139,3.30415,0.1,0.04,2.98253,2.98253,0,0.558795,4.47552,4.08855e+06,2.70226e+06,1.21942e+07,0,0,0,0,99.3022,98.274,4.12656,0,1,1.74748,1.74748,0,1.34979,2.1168,8.49684e+06,3.61194e+06,1.48481e+07,0,0,0,0
85.0421,85.139,3.12699,0.08,0.04,2.98324,2.98324,0,0.558926,4.47552,4.08855e+06,2.70226e+06,1.21971e+07,0,0,0,0,99.3022,98.274,3.74531,0,1,1.7479,1.7479,0,1.35011,2.1168,8.49684e+06,3.61194e+06,1.48516e+07,0,0,0,0
85.1074,85.139,3.24884,0.13,0.04,2.95721,2.95721,0,0.559058,4.47552,4.08855e+06,2.70226e+06,1.20907e+07,0,0,0,0,99.3022,98.274,3.46001,0,1,1.7976,1.7976,0,1.35043,2.1168,8.49684e+06,3.61194e+06,1.52739e+07,0,0,0,0
84.9993,85.139,3.07679,0.13,0.04,2.95791,2.95791,0,0.554182,4.47552,4.08855e+06,2.70226e+06,1.20936e+07,0,0,0,0,99.3022,98.274,3.25615,0,1,1.79802,1.79802,0,1.38882,2.1168,8.49684e+06,3.61194e+06,1.52775e+07,0,0,0,0
84.6388,85.139,2.79537,0.12,0.04,2.95861,2.95861,0,0.554313,4.47552,4.08855e+06,2.70226e+06,1.20964e+07,0,0,0,0,99.3022,98.274,2.99964,0,1,1.79844,1.79844,0,1.38915,2.1168,8.49684e+06,3.61194e+06,1.52811e+07,0,0,0,0
84.1757,85.139,2.64549,0.11,0.04,2.95931,2.95931,0,0.554444,4.47552,4.08855e+06,2.70226e+06,1.20993e+07,0,0,0,0,99.3022,98.274,2.95967,0,1,1.79887,1.79887,0,1.38948,2.1168,8.49684e+06,3.61194e+06,1.52847e+07,0,0,0,0
83.3824,85.139,2.36046,0.12,0.04,3.02909,3.02909,0,0.554574,4.47552,4.08855e+06,2.70226e+06,1.23846e+07,0,0,0,0,99.2307,98.274,2.72133,0,1,1.84326,1.84326,0,1.38981,2.1168,8.49684e+06,3.61194e+06,1.56619e+07,0,0,0,0
82.8431,85.139,2.64553,0.1,0.04,3.0298,3.0298,0,0.567651,4.47552,4.08855e+06,2.70226e+06,1.23875e+07,0,0,0,0,99.2449,98.274,2.75989,0,1,1.8437,1.8437,0,1.4241,2.1168,8.49684e+06,3.61194e+06,1.56656e+07,0,0,0,0
82.1367,85.139,2.44806,0.1,0.04,3.03052,3.03052,0,0.567785,4.47552,4.08855e+06,2.70226e+06,1.23904e+07,0,0,0,0,99.1492,98.274,2.79106,0,1,1.84413,1.84413,0,1.42444,2.1168,8.49684e+06,3.61194e+06,1.56693e+07,0,0,0,0
81.261,85.139,2.26864,0.1,0.04,3.03123,3.03123,0,0.567919,4.47552,4.08855e+06,2.70226e+06,1.23933e+07,0,0,0,0,99.0015,98.274,2.48469,0,1,1.84457,1.84457,0,1.42478,2.1168,8.49684e+06,3.61194e+06,1.5673e+07,0,0,0,0
80.3241,85.139,2.30861,0.11,0.04,3.17234,3.23444,0,0.568053,4.47552,4.08855e+06,2.79793e+06,1.29703e+07,0,0,0,0,98.8504,98.274,2.82323,1,1,1.96538,2.00385,0,1.42511,2.1168,8.49684e+06,3.73981e+06,1.66995e+07,0,0,0,0
78.9136,85.139,1.81954,0.11,0.04,3.17309,3.2352,0,0.594497,4.47552,4.08855e+06,2.79793e+06,1.29734e+07,0,0,0,0,98.6165,98.274,2.5981,1,1,1.96584,2.00432,0,1.51845,2.1168,8.49684e+06,3.73981e+06,1.67034e+07,0,0,0,0
77.3261,85.139,1.62288,0.16,0.04,3.17384,3.23596,0,0.594638,4.47552,4.08855e+06,2.79793e+06,1.29764e+07,0,0,0,0,98.3178,98.274,2.38252,1,1,1.96631,2.00479,0,1.51881,2.1168,8.49684e+06,3.73981e+06,1.67074e+07,0,0,0,0
76.3286,85.139,2.20928,0.17,0.04,3.17459,3.23673,0,0.594778,4.47552,4.08855e+06,2.79793e+06,1.29795e+07,0,0,0,0,98.0852,98.274,2.68374,1,1,1.96677,2.00527,0,1.51917,2.1168,8.49684e+06,3.73981e+06,1.67113e+07,0,0,0,0
76.2686,85.139,3.24012,0.17,0.04,3.17534,3.23749,0,0.594918,4.47552,4.08855e+06,2.79793e+06,1.29825e+07,0,0,0,0,98.0822,98.274,3.15441,1,1,1.96723,2.00574,0,1.51953,2.1168,8.49684e+06,3.73981e+06,1.67153e+07,0,0,0,0
76.264,85.139,3.20585,0.16,0.04,3.07918,3.13945,0,0.595058,4.47552,4.08855e+06,2.79793e+06,1.25894e+07,0,0,0,0,98.0678,98.274,3.3856,1,1,1.87302,1.90968,0,1.51988,2.1168,8.49684e+06,3.73981e+06,1.59148e+07,0,0,0,0
75.9262,85.139,2.89777,0.15,0.04,3.07991,3.14019,0,0.577039,4.47552,4.08855e+06,2.79793e+06,1.25924e+07,0,0,0,0,98.0362,98.274,3.52894,1,1,1.87346,1.91013,0,1.4471,2.1168,8.49684e+06,3.73981e+06,1.59185e+07,0,0,0,0
75.8641,85.139,3.23306,0.13,0.04,3.08063,3.14093,0,0.577175,4.47552,4.08855e+06,2.79793e+06,1.25953e+07,0,0,0,0,98.3487,98.274,4.68321,1,1,1.87391,1.91059,0,1.44744,2.1168,8.49684e+06,3.73981e+06,1.59223e+07,0,0,0,0
75.6107,85.139,3.08839,0.13,0.04,3.08136,3.14167,0,0.577311,4.47552,4.08855e+06,2.79793e+06,1.25983e+07,0,0,0,0,98.6757,98.274,4.60731,1,1,1.87435,1.91104,0,1.44778,2.1168,8.49684e+06,3.73981e+06,1.5926e+07,0,0,0,0
75.4626,85.139,3.2736,0.13,0.04,3.06124,3.06124,0,0.577447,4.47552,4.08855e+06,2.70226e+06,1.2516e+07,0,0,0,0,99.074,98.274,4.81249,0,1,1.82354,1.82354,0,1.44812,2.1168,8.49684e+06,3.61194e+06,1.54943e+07,0,0,0,0
74.6583,85.139,2.46377,0.12,0.04,3.06196,3.06196,0,0.573676,4.47552,4.08855e+06,2.70226e+06,1.2519e+07,0,0,0,0,99.3022,98.274,3.1055,0,1,1.82397,1.82397,0,1.40887,2.1168,8.49684e+06,3.61194e+06,1.5498e+07,0,0,0,0
74.2675,85.139,2.88235,0.11,0.04,3.06268,3.06268,0,0.573811,4.47552,4.08855e+06,2.70226e+06,1.25219e+07,0,0,0,0,99.3022,98.274,5.39596,0,1,1.8244,1.8244,0,1.4092,2.1168,8.49684e+06,3.61194e+06,1.55016e+07,0,0,0,0
73.0989,85.139,2.10519,0.12,0.04,3.0634,3.0634,0,0.573947,4.47552,4.08855e+06,2.70226e+06,1.25249e+07,0,0,0,0,99.3022,98.274,3.80916,0,1,1.82483,1.82483,0,1.40953,2.1168,8.49684e+06,3.61194e+06,1.55053e+07,0,0,0,0
76.3647,85.139,6.70742,0.15,0.04,2.83336,2.83336,0,0.574082,4.47552,4.08855e+06,2.70226e+06,1.15843e+07,0,0,0,0,99.3022,98.274,6.18611,0,1,1.64192,1.64192,0,1.40986,2.1168,8.49684e+06,3.61194e+06,1.39511e+07,0,0,0,0
78.2987,85.139,5.12883,0.13,0.04,2.76167,2.83403,0,0.530972,4.47552,4.08855e+06,2.70226e+06,1.12912e+07,0,0,0,0,99.3022,98.274,4.15147,0,1,1.71467,1.6423,0,1.26855,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
81.0241,85.139,6.00879,0.13,0.04,2.76272,2.8347,0,0.517537,4.47552,4.08855e+06,2.70226e+06,1.12955e+07,0,0,0,0,99.3022,98.274,4.25263,0,1,1.71467,1.64269,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
83.6968,85.139,6.0334,0.11,0.04,2.76378,2.83537,0,0.517734,4.47552,4.08855e+06,2.70226e+06,1.12998e+07,0,0,0,0,99.3022,98.274,5.07526,0,1,1.71467,1.64308,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
85.139,85.139,11.0175,0.11,0.04,2.76483,2.83603,0,0.517932,4.47552,4.08855e+06,2.70226e+06,1.13042e+07,0,0,0,0,99.3022,98.274,10.9504,0,1,1.71467,1.64347,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45693e+07,0,0,0,0
85.139,85.139,5.78134,0.09,0.04,2.85474,2.92555,0,0.51813,4.47552,4.08855e+06,2.70226e+06,1.16717e+07,0,0,0,0,99.3022,98.274,7.20775,0,1,1.76781,1.697,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.50208e+07,0,0,0,0
84.8226,85.139,3.09365,0.08,0.04,2.90893,2.92622,0,0.534978,4.47552,4.08855e+06,2.70226e+06,1.18933e+07,0,0,0,0,99.3022,98.274,7.02033,0,1,1.71466,1.69738,0,1.36581,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
84.7521,85.139,3.35517,0.13,0.04,2.90998,2.92688,0,0.545134,4.47552,4.08855e+06,2.70226e+06,1.18976e+07,0,0,0,0,99.3022,98.274,6.906,0,1,1.71466,1.69776,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,4.02095,0.13,0.04,2.91102,2.92754,0,0.54533,4.47552,4.08855e+06,2.70226e+06,1.19019e+07,0,0,0,0,99.3022,98.274,6.85926,0,1,1.71466,1.69815,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,3.90816,0.09,0.04,3.19768,3.21381,0,0.545526,4.47552,4.08855e+06,2.70226e+06,1.30739e+07,0,0,0,0,99.3022,98.274,6.4909,0,1,1.91438,1.89824,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.62661e+07,0,0,0,0
85.139,85.139,5.62439,0.09,0.04,3.21454,3.21454,0,0.599245,4.47552,4.08855e+06,2.70226e+06,1.31428e+07,0,0,0,0,99.3022,98.274,8.61112,0,1,1.89867,1.89867,0,1.47905,2.1168,8.49684e+06,3.61194e+06,1.61327e+07,0,0,0,0
85.139,85.139,7.99269,0.1,0.04,3.21526,3.21526,0,0.602404,4.47552,4.08855e+06,2.70226e+06,1.31458e+07,0,0,0,0,99.3022,98.274,13.4484,0,1,1.8991,1.8991,0,1.46691,2.1168,8.49684e+06,3.61194e+06,1.61364e+07,0,0,0,0
85.139,85.139,8.10525,0.1,0.04,3.21599,3.21599,0,0.602541,4.47552,4.08855e+06,2.70226e+06,1.31487e+07,0,0,0,0,99.3022,98.274,15.6281,0,1,1.89953,1.89953,0,1.46725,2.1168,8.49684e+06,3.61194e+06,1.614e+07,0,0,0,0
85.139,85.139,6.76225,0.1,0.04,2.80898,2.80898,0,0.602677,4.47552,4.08855e+06,2.70226e+06,1.14847e+07,0,0,0,0,99.3022,98.274,11.0924,0,1,1.6317,1.6317,0,1.46758,2.1168,8.49684e+06,3.61194e+06,1.38643e+07,0,0,0,0
85.139,85.139,5.91846,0.11,0.04,2.72704,2.80961,0,0.526403,4.47552,4.08855e+06,2.70226e+06,1.11496e+07,0,0,0,0,99.3022,98.274,10.2457,0,1,1.71465,1.63207,0,1.26065,2.1168,8.49684e+06,3.61194e+06,1.45691e+07,0,0,0,0
85.139,85.139,5.94822,0.13,0.04,2.72804,2.81025,0,0.511047,4.47552,4.08855e+06,2.70226e+06,1.11537e+07,0,0,0,0,99.3022,98.274,9.18288,0,1,1.71465,1.63244,0,1.32474,2.1168,8.49684e+06,3.61194e+06,1.45691e+07,0,0,0,0
85.139,85.139,7.25634,0.16,0.04,2.72905,2.81088,0,0.511235,4.47552,4.08855e+06,2.70226e+06,1.11578e+07,0,0,0,0,99.3022,98.274,12.7107,0,1,1.71465,1.63281,0,1.32474,2.1168,8.49684e+06,3.61194e+06,1.45691e+07,0,0,0,0
85.139,85.139,5.94754,0.17,0.04,2.73005,2.81152,0,0.511423,4.47552,4.08855e+06,2.70226e+06,1.11619e+07,0,0,0,0,99.3022,98.274,9.04353,0,1,1.71465,1.63318,0,1.32474,2.1168,8.49684e+06,3.61194e+06,1.45691e+07,0,0,0,0
85.139,85.139,5.52716,0.18,0.04,2.8338,2.91491,0,0.511611,4.47552,4.08855e+06,2.70226e+06,1.15862e+07,0,0,0,0,99.3022,98.274,13.7962,0,1,1.78035,1.69925,0,1.32474,2.1168,8.49684e+06,3.61194e+06,1.51273e+07,0,0,0,0
85.139,85.139,5.73664,0.19,0.04,2.90053,2.91556,0,0.531055,4.47552,4.08855e+06,2.70226e+06,1.1859e+07,0,0,0,0,99.3022,98.274,10.3168,0,1,1.71466,1.69963,0,1.3755,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,4.71885,0.19,0.04,2.90158,2.91622,0,0.54356,4.47552,4.08855e+06,2.70226e+06,1.18632e+07,0,0,0,0,99.3022,98.274,7.6,0,1,1.71466,1.70002,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,6.23736,0.19,0.04,2.90262,2.91688,0,0.543755,4.47552,4.08855e+06,2.70226e+06,1.18675e+07,0,0,0,0,99.3022,98.274,17.2722,0,1,1.71466,1.7004,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,4.55558,0.16,0.04,2.86345,2.87733,0,0.543951,4.47552,4.08855e+06,2.70226e+06,1.17074e+07,0,0,0,0,99.3022,98.274,8.87417,0,1,1.68912,1.67525,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.43522e+07,0,0,0,0
85.139,85.139,3.66277,0.16,0.04,2.83895,2.87798,0,0.536611,4.47552,4.08855e+06,2.70226e+06,1.16072e+07,0,0,0,0,99.3022,98.274,5.77403,0,1,1.71466,1.67562,0,1.30502,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.0689,85.139,3.21429,0.16,0.04,2.83997,2.87863,0,0.532018,4.47552,4.08855e+06,2.70226e+06,1.16114e+07,0,0,0,0,99.3022,98.274,5.41207,0,1,1.71466,1.676,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
85.139,85.139,3.34628,0.23,0.04,2.841,2.87928,0,0.532211,4.47552,4.08855e+06,2.70226e+06,1.16156e+07,0,0,0,0,99.3022,98.274,5.5828,0,1,1.71466,1.67638,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
84.8111,85.139,2.95922,0.13,0.04,2.97865,3.01655,0,0.532404,4.47552,4.08855e+06,2.70226e+06,1.21784e+07,0,0,0,0,99.3022,98.274,5.05346,0,1,1.80531,1.76741,0,1.32475,2.1168,8.49684e+06,3.61194e+06,1.53395e+07,0,0,0,0
84.2612,85.139,2.743,0.19,0.04,3.01723,3.01723,0,0.558198,4.47552,4.08855e+06,2.70226e+06,1.23361e+07,0,0,0,0,99.3022,98.274,4.44973,0,1,1.76781,1.76781,0,1.39478,2.1168,8.49684e+06,3.61194e+06,1.50208e+07,0,0,0,0
83.5735,85.139,2.59091,0.16,0.04,3.01791,3.01791,0,0.565428,4.47552,4.08855e+06,2.70226e+06,1.23389e+07,0,0,0,0,99.3022,98.274,4.16385,0,1,1.76821,1.76821,0,1.36581,2.1168,8.49684e+06,3.61194e+06,1.50242e+07,0,0,0,0
82.6884,85.139,2.36975,0.16,0.04,3.01859,3.01859,0,0.565556,4.47552,4.08855e+06,2.70226e+06,1.23417e+07,0,0,0,0,99.3022,98.274,3.78185,0,1,1.76861,1.76861,0,1.36612,2.1168,8.49684e+06,3.61194e+06,1.50276e+07,0,0,0,0
81.695,85.139,2.19379,0.15,0.04,3.01927,3.01927,0,0.565684,4.47552,4.08855e+06,2.70226e+06,1.23444e+07,0,0,0,0,99.3022,98.274,3.64085,0,1,1.76901,1.76901,0,1.36643,2.1168,8.49684e+06,3.61194e+06,1.5031e+07,0,0,0,0
80.6447,85.139,2.08901,0.15,0.04,2.99291,2.99291,0,0.565812,4.47552,4.08855e+06,2.70226e+06,1.22367e+07,0,0,0,0,99.3022,98.274,3.43907,0,1,1.81929,1.81929,0,1.36674,2.1168,8.49684e+06,3.61194e+06,1.54582e+07,0,0,0,0
79.4549,85.139,1.93261,0.13,0.04,2.99358,2.99358,0,0.560871,4.47552,4.08855e+06,2.70226e+06,1.22394e+07,0,0,0,0,99.3022,98.274,3.30768,0,1,1.8197,1.8197,0,1.40559,2.1168,8.49684e+06,3.61194e+06,1.54617e+07,0,0,0,0
78.1099,85.139,1.76725,0.19,0.04,2.99426,2.99426,0,0.560997,4.47552,4.08855e+06,2.70226e+06,1.22422e+07,0,0,0,0,99.3022,98.274,3.24744,0,1,1.82011,1.82011,0,1.4059,2.1168,8.49684e+06,3.61194e+06,1.54652e+07,0,0,0,0
76.6228,85.139,1.60184,0.19,0.04,2.99493,2.99493,0,0.561124,4.47552,4.08855e+06,2.70226e+06,1.22449e+07,0,0,0,0,99.3022,98.274,2.94359,0,1,1.82053,1.82053,0,1.40622,2.1168,8.49684e+06,3.61194e+06,1.54687e+07,0,0,0,0
75.0248,85.139,1.49589,0.19,0.04,3.06552,3.06552,0,0.561251,4.47552,4.08855e+06,2.70226e+06,1.25335e+07,0,0,0,0,99.2437,98.274,2.84669,0,1,1.86543,1.86543,0,1.40654,2.1168,8.49684e+06,3.61194e+06,1.58503e+07,0,0,0,0
