0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.3973,85.139,1.47254,0.18,0.04,3.06621,3.06621,0,0.574479,4.47552,4.08855e+06,2.70226e+06,1.25364e+07,0,0,0,0,99.3022,98.274,2.89582,0,1,1.86585,1.86585,0,1.44123,2.1168,8.49684e+06,3.61194e+06,1.58539e+07,0,0,0,0
71.7112,85.139,1.38782,0.23,0.04,3.06691,3.06691,0,0.574609,4.47552,4.08855e+06,2.70226e+06,1.25392e+07,0,0,0,0,99.2891,98.274,2.98114,0,1,1.86627,1.86627,0,1.44156,2.1168,8.49684e+06,3.61194e+06,1.58574e+07,0,0,0,0
69.9548,85.139,1.29908,0.22,0.04,3.0676,3.0676,0,0.574738,4.47552,4.08855e+06,2.70226e+06,1.2542e+07,0,0,0,0,99.214,98.274,2.72709,0,1,1.8667,1.8667,0,1.44188,2.1168,8.49684e+06,3.61194e+06,1.5861e+07,0,0,0,0
68.0808,85.139,1.27564,0.22,0.04,3.21037,3.27321,0,0.574868,4.47552,4.08855e+06,2.79793e+06,1.31258e+07,0,0,0,0,99.1257,98.274,2.93245,1,1,1.98894,2.02787,0,1.44221,2.1168,8.49684e+06,3.73981e+06,1.68997e+07,0,0,0,0
65.9736,85.139,1.00634,0.24,0.04,3.2111,3.27395,0,0.601624,4.47552,4.08855e+06,2.79793e+06,1.31287e+07,0,0,0,0,98.8763,98.274,2.49625,1,1,1.98939,2.02833,0,1.53665,2.1168,8.49684e+06,3.73981e+06,1.69035e+07,0,0,0,0
63.8,85.139,0.937575,0.24,0.04,3.21182,3.27469,0,0.601759,4.47552,4.08855e+06,2.79793e+06,1.31317e+07,0,0,0,0,98.7197,98.274,2.83121,1,1,1.98983,2.02878,0,1.537,2.1168,8.49684e+06,3.73981e+06,1.69073e+07,0,0,0,0
61.4973,85.139,0.779024,0.23,0.04,3.21255,3.27543,0,0.601895,4.47552,4.08855e+06,2.79793e+06,1.31347e+07,0,0,0,0,98.3497,98.274,1.99043,1,1,1.99028,2.02924,0,1.53735,2.1168,8.49684e+06,3.73981e+06,1.69111e+07,0,0,0,0
59.3933,85.139,0.950363,0.25,0.04,3.21327,3.27617,0,0.602031,4.47552,4.08855e+06,2.79793e+06,1.31376e+07,0,0,0,0,98.4019,98.274,3.74283,1,1,1.99073,2.0297,0,1.53769,2.1168,8.49684e+06,3.73981e+06,1.69149e+07,0,0,0,0
57.0139,85.139,0.55219,0.25,0.04,3.11593,3.17692,0,0.602167,4.47552,4.08855e+06,2.79793e+06,1.27396e+07,0,0,0,0,97.6717,98.274,2.11082,1,1,1.89538,1.93248,0,1.53804,2.1168,8.49684e+06,3.73981e+06,1.61047e+07,0,0,0,0
54.3884,85.139,0.263994,0.25,0.04,3.11664,3.17764,0,0.583926,4.47552,4.08855e+06,2.79793e+06,1.27425e+07,0,0,0,0,96.7232,98.274,1.15203,1,1,1.89581,1.93291,0,1.46437,2.1168,8.49684e+06,3.73981e+06,1.61084e+07,0,0,0,0
51.0922,85.139,0.254837,0.28,0.04,3.11734,3.17836,0,0.584058,4.47552,4.08855e+06,2.79793e+06,1.27454e+07,0,0,0,0,96.0604,98.274,1.06276,1,1,1.89623,1.93335,0,1.4647,2.1168,8.49684e+06,3.73981e+06,1.6112e+07,0,0,0,0
49.3305,85.139,0.533745,0.28,0.04,3.11804,3.17907,0,0.584189,4.47552,4.08855e+06,2.79793e+06,1.27483e+07,0,0,0,0,95.9862,98.274,1.81643,1,1,1.89666,1.93379,0,1.46503,2.1168,8.49684e+06,3.73981e+06,1.61156e+07,0,0,0,0
47.2194,85.139,0.804664,0.31,0.04,3.09765,3.09765,0,0.584321,4.47552,4.08855e+06,2.70226e+06,1.26649e+07,0,0,0,0,95.7549,98.274,1.84967,0,1,1.84523,1.84523,0,1.46536,2.1168,8.49684e+06,3.61194e+06,1.56786e+07,0,0,0,0
45.0341,85.139,0.628798,0.31,0.04,3.09835,3.09835,0,0.5805,4.47552,4.08855e+06,2.70226e+06,1.26678e+07,0,0,0,0,95.2577,98.274,1.83012,0,1,1.84564,1.84564,0,1.42562,2.1168,8.49684e+06,3.61194e+06,1.56822e+07,0,0,0,0
42.9191,85.139,0.77313,0.33,0.04,3.09905,3.09905,0,0.58063,4.47552,4.08855e+06,2.70226e+06,1.26706e+07,0,0,0,0,95.0578,98.274,1.41925,0,1,1.84606,1.84606,0,1.42595,2.1168,8.49684e+06,3.61194e+06,1.56857e+07,0,0,0,0
40.8294,85.139,0.79494,0.34,0.04,3.09975,3.09975,0,0.580761,4.47552,4.08855e+06,2.70226e+06,1.26735e+07,0,0,0,0,94.9318,98.274,2.50314,0,1,1.84648,1.84648,0,1.42627,2.1168,8.49684e+06,3.61194e+06,1.56892e+07,0,0,0,0
40.2747,85.139,2.25032,0.34,0.04,2.86695,2.86695,0,0.580892,4.47552,4.08855e+06,2.70226e+06,1.17217e+07,0,0,0,0,96.0304,98.274,5.62915,0,1,1.66138,1.66138,0,1.42659,2.1168,8.49684e+06,3.61194e+06,1.41165e+07,0,0,0,0
39.7973,85.139,2.24149,0.35,0.04,2.81469,2.86759,0,0.537266,4.47552,4.08855e+06,2.70226e+06,1.1508e+07,0,0,0,0,97.0033,98.274,4.81755,0,1,1.71465,1.66175,0,1.28358,2.1168,8.49684e+06,3.61194e+06,1.45691e+07,0,0,0,0
39.2344,85.139,2.12279,0.36,0.04,2.81571,2.86824,0,0.527473,4.47552,4.08855e+06,2.70226e+06,1.15122e+07,0,0,0,0,97.7831,98.274,4.55933,0,1,1.71465,1.66213,0,1.32474,2.1168,8.49684e+06,3.61194e+06,1.45692e+07,0,0,0,0
39.3999,85.139,2.72124,0.44,0.04,2.54135,2.86889,0,0.527665,4.47552,4.08855e+06,3.35751e+06,1.03905e+07,0,0,0,0,99.3022,98.274,5.57519,0,1,1.55507,1.6625,0,1.32474,2.1168,8.49684e+06,4.48777e+06,1.32132e+07,0,0,0,0
40.1746,85.139,3.34517,0.48,0.04,2.54231,2.86953,0,0.47625,4.47552,4.08855e+06,3.35751e+06,1.03944e+07,0,0,0,0,99.3022,98.274,6.9225,0,1,1.55504,1.66288,0,1.20145,2.1168,8.49684e+06,4.48777e+06,1.32129e+07,0,0,0,0
43.0259,85.139,5.79674,0.45,0.04,2.54269,2.86953,0,0.476429,4.47552,4.08855e+06,3.35751e+06,1.03959e+07,0,0,0,0,99.3022,98.274,11.0927,0,1,1.55466,1.66288,0,1.20142,2.1168,8.49684e+06,4.48777e+06,1.32097e+07,0,0,0,0
49.2788,85.139,9.38941,0.46,0.04,2.62454,2.96008,0,0.4765,4.47552,4.08855e+06,3.35751e+06,1.07306e+07,0,0,0,0,99.3022,98.274,12.7233,0,1,1.60361,1.71702,0,1.20113,2.1168,8.49684e+06,4.48777e+06,1.36256e+07,0,0,0,0
52.6083,85.139,6.38537,0.43,0.04,2.67652,2.96072,0,0.491839,4.47552,4.08855e+06,3.35751e+06,1.09431e+07,0,0,0,0,99.3022,98.274,6.95694,0,1,1.55254,1.7174,0,1.23895,2.1168,8.49684e+06,4.48777e+06,1.31917e+07,0,0,0,0
55.3184,85.139,5.77754,0.43,0.04,2.6771,2.96136,0,0.50158,4.47552,4.08855e+06,3.35751e+06,1.09455e+07,0,0,0,0,99.3022,98.274,5.71494,0,1,1.55288,1.71777,0,1.1995,2.1168,8.49684e+06,4.48777e+06,1.31946e+07,0,0,0,0
57.7698,85.139,5.5681,0.45,0.04,2.67768,2.962,0,0.501689,4.47552,4.08855e+06,3.35751e+06,1.09478e+07,0,0,0,0,99.3022,98.274,6.7778,0,1,1.55321,1.71814,0,1.19975,2.1168,8.49684e+06,4.48777e+06,1.31974e+07,0,0,0,0
66.132,85.139,12.7703,0.39,0.04,3.18919,3.25161,0,0.501797,4.47552,4.08855e+06,2.79793e+06,1.30391e+07,0,0,0,0,99.3022,98.274,12.9441,1,1,1.8837,1.92057,0,1.20001,2.1168,8.49684e+06,3.73981e+06,1.60055e+07,0,0,0,0
77.9941,85.139,16.0851,0.35,0.04,3.18987,3.25231,0,0.597653,4.47552,4.08855e+06,2.79793e+06,1.3042e+07,0,0,0,0,99.3022,98.274,11.8026,1,1,1.88411,1.92098,0,1.45535,2.1168,8.49684e+06,3.73981e+06,1.60089e+07,0,0,0,0
85.139,85.139,16.1055,0.22,0.04,3.19056,3.25301,0,0.597782,4.47552,4.08855e+06,2.79793e+06,1.30448e+07,0,0,0,0,99.3022,98.274,20.7916,1,1,1.88451,1.9214,0,1.45566,2.1168,8.49684e+06,3.73981e+06,1.60124e+07,0,0,0,0
85.139,85.139,12.8135,0.11,0.04,3.19125,3.25372,0,0.597912,4.47552,4.08855e+06,2.79793e+06,1.30476e+07,0,0,0,0,99.3022,98.274,16.7167,1,1,1.88492,1.92181,0,1.45597,2.1168,8.49684e+06,3.73981e+06,1.60159e+07,0,0,0,0
85.139,85.139,12.218,0.12,0.04,2.8419,2.8419,0,0.598041,4.47552,4.08855e+06,2.70226e+06,1.16193e+07,0,0,0,0,99.3022,98.274,17.1822,0,1,1.65083,1.65083,0,1.45629,2.1168,8.49684e+06,3.61194e+06,1.40268e+07,0,0,0,0
85.139,85.139,8.38372,0.15,0.04,2.77906,2.84252,0,0.532572,4.47552,4.08855e+06,2.70226e+06,1.13623e+07,0,0,0,0,99.3022,98.274,11.1262,0,1,1.71464,1.65119,0,1.27543,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
85.139,85.139,8.56711,0.17,0.04,2.78003,2.84313,0,0.520797,4.47552,4.08855e+06,2.70226e+06,1.13663e+07,0,0,0,0,99.3022,98.274,8.12551,0,1,1.71464,1.65154,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
85.139,85.139,5.88961,0.2,0.04,2.78101,2.84374,0,0.520978,4.47552,4.08855e+06,2.70226e+06,1.13703e+07,0,0,0,0,99.3022,98.274,5.64529,0,1,1.71464,1.6519,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
85.139,85.139,7.55678,0.21,0.04,2.78198,2.84436,0,0.52116,4.47552,4.08855e+06,2.70226e+06,1.13743e+07,0,0,0,0,99.3022,98.274,6.76987,0,1,1.71464,1.65226,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
85.139,85.139,9.34227,0.23,0.04,2.8869,2.94892,0,0.521342,4.47552,4.08855e+06,2.70226e+06,1.18032e+07,0,0,0,0,99.3022,98.274,7.80228,0,1,1.7811,1.71908,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.51338e+07,0,0,0,0
85.139,85.139,10.8611,0.23,0.04,2.94956,2.94956,0,0.541004,4.47552,4.08855e+06,2.70226e+06,1.20594e+07,0,0,0,0,99.3022,98.274,8.35905,0,1,1.71945,1.71945,0,1.37608,2.1168,8.49684e+06,3.61194e+06,1.46099e+07,0,0,0,0
85.139,85.139,10.6133,0.24,0.04,2.9502,2.9502,0,0.552747,4.47552,4.08855e+06,2.70226e+06,1.2062e+07,0,0,0,0,99.3022,98.274,8.16312,0,1,1.71982,1.71982,0,1.32845,2.1168,8.49684e+06,3.61194e+06,1.4613e+07,0,0,0,0
85.139,85.139,10.2752,0.23,0.04,2.95083,2.95083,0,0.552867,4.47552,4.08855e+06,2.70226e+06,1.20646e+07,0,0,0,0,99.3022,98.274,7.95139,0,1,1.72019,1.72019,0,1.32873,2.1168,8.49684e+06,3.61194e+06,1.46162e+07,0,0,0,0
85.139,85.139,7.9869,0.21,0.04,2.91079,2.91079,0,0.552986,4.47552,4.08855e+06,2.70226e+06,1.19009e+07,0,0,0,0,99.3022,98.274,7.95937,0,1,1.69473,1.69473,0,1.32902,2.1168,8.49684e+06,3.61194e+06,1.43998e+07,0,0,0,0
85.139,85.139,6.72938,0.19,0.04,2.89187,2.91142,0,0.545482,4.47552,4.08855e+06,2.70226e+06,1.18235e+07,0,0,0,0,99.3022,98.274,7.1063,0,1,1.71465,1.69509,0,1.30935,2.1168,8.49684e+06,3.61194e+06,1.45691e+07,0,0,0,0
85.139,85.139,5.66884,0.19,0.04,2.89286,2.91205,0,0.541936,4.47552,4.08855e+06,2.70226e+06,1.18276e+07,0,0,0,0,99.3022,98.274,6.30839,0,1,1.71465,1.69546,0,1.32474,2.1168,8.49684e+06,3.61194e+06,1.45691e+07,0,0,0,0
85.139,85.139,5.22642,0.17,0.04,2.89386,2.91268,0,0.542122,4.47552,4.08855e+06,2.70226e+06,1.18317e+07,0,0,0,0,99.3022,98.274,5.89584,0,1,1.71465,1.69582,0,1.32474,2.1168,8.49684e+06,3.61194e+06,1.45691e+07,0,0,0,0
85.139,85.139,5.43852,0.16,0.04,3.03305,3.0515,0,0.542309,4.47552,4.08855e+06,2.70226e+06,1.24008e+07,0,0,0,0,99.3022,98.274,6.24954,0,1,1.80635,1.7879,0,1.32474,2.1168,8.49684e+06,3.61194e+06,1.53483e+07,0,0,0,0
85.139,85.139,5.36693,0.15,0.04,3.05216,3.05216,0,0.568393,4.47552,4.08855e+06,2.70226e+06,1.24789e+07,0,0,0,0,99.3022,98.274,6.23976,0,1,1.78828,1.78828,0,1.39559,2.1168,8.49684e+06,3.61194e+06,1.51947e+07,0,0,0,0
85.139,85.139,4.7611,0.15,0.04,3.05282,3.05282,0,0.571975,4.47552,4.08855e+06,2.70226e+06,1.24816e+07,0,0,0,0,99.3022,98.274,5.70504,0,1,1.78867,1.78867,0,1.38163,2.1168,8.49684e+06,3.61194e+06,1.5198e+07,0,0,0,0
85.139,85.139,4.25741,0.14,0.04,3.05348,3.05348,0,0.572099,4.47552,4.08855e+06,2.70226e+06,1.24843e+07,0,0,0,0,99.3022,98.274,5.2806,0,1,1.78905,1.78905,0,1.38192,2.1168,8.49684e+06,3.61194e+06,1.52013e+07,0,0,0,0
85.139,85.139,4.39757,0.13,0.04,3.05414,3.05414,0,0.572222,4.47552,4.08855e+06,2.70226e+06,1.2487e+07,0,0,0,0,99.3022,98.274,5.28592,0,1,1.78944,1.78944,0,1.38222,2.1168,8.49684e+06,3.61194e+06,1.52046e+07,0,0,0,0
85.139,85.139,4.72937,0.12,0.04,3.02744,3.02744,0,0.572346,4.47552,4.08855e+06,2.70226e+06,1.23778e+07,0,0,0,0,99.3022,98.274,5.40671,0,1,1.84028,1.84028,0,1.38252,2.1168,8.49684e+06,3.61194e+06,1.56366e+07,0,0,0,0
85.139,85.139,4.40935,0.12,0.04,3.02809,3.02809,0,0.567342,4.47552,4.08855e+06,2.70226e+06,1.23805e+07,0,0,0,0,99.3022,98.274,5.16745,0,1,1.84068,1.84068,0,1.4218,2.1168,8.49684e+06,3.61194e+06,1.564e+07,0,0,0,0
85.139,85.139,3.89566,0.1,0.04,3.02875,3.02875,0,0.567464,4.47552,4.08855e+06,2.70226e+06,1.23832e+07,0,0,0,0,99.3022,98.274,5.07649,0,1,1.84108,1.84108,0,1.42211,2.1168,8.49684e+06,3.61194e+06,1.56433e+07,0,0,0,0
85.139,85.139,3.8217,0.1,0.04,3.0294,3.0294,0,0.567587,4.47552,4.08855e+06,2.70226e+06,1.23859e+07,0,0,0,0,99.3022,98.274,5.17745,0,1,1.84147,1.84147,0,1.42242,2.1168,8.49684e+06,3.61194e+06,1.56467e+07,0,0,0,0
85.139,85.139,3.76886,0.1,0.04,3.10077,3.10077,0,0.567709,4.47552,4.08855e+06,2.70226e+06,1.26776e+07,0,0,0,0,99.3022,98.274,3.88109,0,1,1.88688,1.88688,0,1.42272,2.1168,8.49684e+06,3.61194e+06,1.60325e+07,0,0,0,0
85.139,85.139,3.48945,0.1,0.04,3.10144,3.10144,0,0.581084,4.47552,4.08855e+06,2.70226e+06,1.26804e+07,0,0,0,0,99.3022,98.274,3.94707,0,1,1.88729,1.88729,0,1.4578,2.1168,8.49684e+06,3.61194e+06,1.6036e+07,0,0,0,0
85.1088,85.139,3.23305,0.1,0.04,3.10211,3.10211,0,0.581209,4.47552,4.08855e+06,2.70226e+06,1.26831e+07,0,0,0,0,99.3022,98.274,3.50994,0,1,1.88769,1.88769,0,1.45812,2.1168,8.49684e+06,3.61194e+06,1.60394e+07,0,0,0,0
85.139,85.139,3.29132,0.16,0.04,3.10278,3.10278,0,0.581335,4.47552,4.08855e+06,2.70226e+06,1.26859e+07,0,0,0,0,99.3022,98.274,3.98681,0,1,1.8881,1.8881,0,1.45843,2.1168,8.49684e+06,3.61194e+06,1.60429e+07,0,0,0,0
85.139,85.139,3.52569,0.1,0.04,3.24715,3.31071,0,0.58146,4.47552,4.08855e+06,2.79793e+06,1.32761e+07,0,0,0,0,99.2155,98.274,3.7786,1,1,2.01172,2.0511,0,1.45875,2.1168,8.49684e+06,3.73981e+06,1.70933e+07,0,0,0,0
85.139,85.139,3.39004,0.1,0.04,3.24785,3.31142,0,0.608516,4.47552,4.08855e+06,2.79793e+06,1.3279e+07,0,0,0,0,98.9663,98.274,3.48354,1,1,2.01216,2.05154,0,1.55426,2.1168,8.49684e+06,3.73981e+06,1.7097e+07,0,0,0,0
85.139,85.139,3.64777,0.09,0.04,3.24855,3.31214,0,0.608648,4.47552,4.08855e+06,2.79793e+06,1.32819e+07,0,0,0,0,98.8694,98.274,4.26753,1,1,2.01259,2.05199,0,1.55459,2.1168,8.49684e+06,3.73981e+06,1.71007e+07,0,0,0,0
84.7463,85.139,3.02268,0.1,0.04,3.24925,3.31285,0,0.608779,4.47552,4.08855e+06,2.79793e+06,1.32847e+07,0,0,0,0,98.5531,98.274,2.98481,1,1,2.01303,2.05243,0,1.55493,2.1168,8.49684e+06,3.73981e+06,1.71044e+07,0,0,0,0
84.6862,85.139,3.31811,0.15,0.04,3.24995,3.31357,0,0.60891,4.47552,4.08855e+06,2.79793e+06,1.32876e+07,0,0,0,0,98.583,98.274,5.21751,1,1,2.01346,2.05287,0,1.55526,2.1168,8.49684e+06,3.73981e+06,1.71081e+07,0,0,0,0
83.0395,85.139,1.58972,0.15,0.04,3.15147,3.21316,0,0.609041,4.47552,4.08855e+06,2.79793e+06,1.2885e+07,0,0,0,0,98.1633,98.274,2.15861,1,1,1.917,1.95452,0,1.5556,2.1168,8.49684e+06,3.73981e+06,1.62884e+07,0,0,0,0
81.9846,85.139,2.21137,0.13,0.04,3.15215,3.21385,0,0.590586,4.47552,4.08855e+06,2.79793e+06,1.28877e+07,0,0,0,0,97.8023,98.274,2.38402,1,1,1.91741,1.95494,0,1.48107,2.1168,8.49684e+06,3.73981e+06,1.62919e+07,0,0,0,0
81.7231,85.139,3.09224,0.12,0.04,3.15283,3.21455,0,0.590714,4.47552,4.08855e+06,2.79793e+06,1.28905e+07,0,0,0,0,97.7266,98.274,3.93737,1,1,1.91782,1.95536,0,1.48139,2.1168,8.49684e+06,3.73981e+06,1.62954e+07,0,0,0,0
81.0278,85.139,2.71697,0.12,0.04,3.15351,3.21524,0,0.590841,4.47552,4.08855e+06,2.79793e+06,1.28933e+07,0,0,0,0,97.4664,98.274,2.83418,1,1,1.91824,1.95578,0,1.48171,2.1168,8.49684e+06,3.73981e+06,1.6299e+07,0,0,0,0
80.4729,85.139,2.97756,0.12,0.04,3.13286,3.13286,0,0.590968,4.47552,4.08855e+06,2.70226e+06,1.28088e+07,0,0,0,0,97.5768,98.274,4.26987,0,1,1.8662,1.8662,0,1.48203,2.1168,8.49684e+06,3.61194e+06,1.58568e+07,0,0,0,0
80.4486,85.139,3.35336,0.11,0.04,3.13353,3.13353,0,0.587097,4.47552,4.08855e+06,2.70226e+06,1.28116e+07,0,0,0,0,97.7743,98.274,4.61278,0,1,1.8666,1.8666,0,1.44183,2.1168,8.49684e+06,3.61194e+06,1.58602e+07,0,0,0,0
80.2825,85.139,3.33779,0.11,0.04,3.13421,3.13421,0,0.587224,4.47552,4.08855e+06,2.70226e+06,1.28144e+07,0,0,0,0,97.7994,98.274,3.35357,0,1,1.86701,1.86701,0,1.44214,2.1168,8.49684e+06,3.61194e+06,1.58637e+07,0,0,0,0
80.0156,85.139,3.26555,0.12,0.04,3.13488,3.13488,0,0.587351,4.47552,4.08855e+06,2.70226e+06,1.28171e+07,0,0,0,0,97.8284,98.274,3.52166,0,1,1.86741,1.86741,0,1.44245,2.1168,8.49684e+06,3.61194e+06,1.58671e+07,0,0,0,0
83.5082,85.139,7.03776,0.13,0.04,2.89942,2.89942,0,0.587477,4.47552,4.08855e+06,2.70226e+06,1.18544e+07,0,0,0,0,98.2925,98.274,5.48972,0,1,1.6802,1.6802,0,1.44276,2.1168,8.49684e+06,3.61194e+06,1.42764e+07,0,0,0,0
85.139,85.139,5.45234,0.14,0.04,2.86596,2.90004,0,0.543351,4.47552,4.08855e+06,2.70226e+06,1.17176e+07,0,0,0,0,98.3762,98.274,4.47541,0,1,1.71464,1.68056,0,1.29812,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
85.139,85.139,4.81039,0.13,0.04,2.86694,2.90067,0,0.53708,4.47552,4.08855e+06,2.70226e+06,1.17216e+07,0,0,0,0,98.5502,98.274,5.03324,0,1,1.71464,1.68092,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
85.139,85.139,6.1511,0.13,0.04,2.86793,2.90129,0,0.537265,4.47552,4.08855e+06,2.70226e+06,1.17257e+07,0,0,0,0,99.3022,98.274,7.09176,0,1,1.71464,1.68128,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
85.139,85.139,7.7089,0.16,0.04,2.86892,2.90192,0,0.53745,4.47552,4.08855e+06,2.70226e+06,1.17297e+07,0,0,0,0,99.3022,98.274,5.50068,0,1,1.71464,1.68164,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
85.139,85.139,3.75465,0.22,0.06,2.96082,2.99346,0,0.537635,4.47552,4.08855e+06,2.70226e+06,1.21055e+07,0,0,0,0,99.3022,98.274,3.91308,0,1,1.76902,1.73638,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.50311e+07,0,0,0,0
85.139,85.139,3.66257,0.22,0.06,2.99407,2.99407,0,0.554858,4.47552,4.08855e+06,2.70226e+06,1.22414e+07,0,0,0,0,99.3022,98.274,4.12206,0,1,1.73674,1.73674,0,1.36674,2.1168,8.49684e+06,3.61194e+06,1.47568e+07,0,0,0,0
85.139,85.139,4.01842,0.21,0.06,2.99469,2.99469,0,0.561089,4.47552,4.08855e+06,2.70226e+06,1.22439e+07,0,0,0,0,99.3022,98.274,5.072,0,1,1.7371,1.7371,0,1.34181,2.1168,8.49684e+06,3.61194e+06,1.47599e+07,0,0,0,0
85.139,85.139,5.61972,0.21,0.06,2.99531,2.99531,0,0.561205,4.47552,4.08855e+06,2.70226e+06,1.22465e+07,0,0,0,0,99.3022,98.274,4.72029,0,1,1.73746,1.73746,0,1.34208,2.1168,8.49684e+06,3.61194e+06,1.47629e+07,0,0,0,0
85.139,85.139,4.09683,0.25,0.06,3.22502,3.28814,0,0.561321,4.47552,4.08855e+06,2.79793e+06,1.31856e+07,0,0,0,0,99.3022,98.274,4.58368,1,1,1.90486,1.94215,0,1.34236,2.1168,8.49684e+06,3.73981e+06,1.61853e+07,0,0,0,0
85.139,85.139,4.52182,0.24,0.06,3.22568,3.28882,0,0.604368,4.47552,4.08855e+06,2.79793e+06,1.31884e+07,0,0,0,0,99.3022,98.274,5.42349,1,1,1.90526,1.94255,0,1.4717,2.1168,8.49684e+06,3.73981e+06,1.61887e+07,0,0,0,0
85.139,85.139,6.50288,0.25,0.06,3.22635,3.2895,0,0.604493,4.47552,4.08855e+06,2.79793e+06,1.31911e+07,0,0,0,0,99.3022,98.274,6.47702,1,1,1.90565,1.94295,0,1.472,2.1168,8.49684e+06,3.73981e+06,1.6192e+07,0,0,0,0
85.139,85.139,4.20407,0.28,0.06,3.22701,3.29018,0,0.604617,4.47552,4.08855e+06,2.79793e+06,1.31938e+07,0,0,0,0,99.3022,98.274,5.12707,1,1,1.90604,1.94335,0,1.4723,2.1168,8.49684e+06,3.73981e+06,1.61953e+07,0,0,0,0
85.139,85.139,4.22432,0.27,0.06,2.87372,2.87372,0,0.604742,4.47552,4.08855e+06,2.70226e+06,1.17493e+07,0,0,0,0,99.3022,98.274,4.25105,0,1,1.66931,1.66931,0,1.47261,2.1168,8.49684e+06,3.61194e+06,1.41839e+07,0,0,0,0
85.139,85.139,4.07603,0.28,0.06,2.82934,2.87431,0,0.538535,4.47552,4.08855e+06,2.70226e+06,1.15679e+07,0,0,0,0,99.3022,98.274,4.03256,0,1,1.71462,1.66965,0,1.28971,2.1168,8.49684e+06,3.61194e+06,1.45689e+07,0,0,0,0
85.139,85.139,3.85335,0.28,0.06,2.83028,2.8749,0,0.530219,4.47552,4.08855e+06,2.70226e+06,1.15717e+07,0,0,0,0,99.3022,98.274,3.67155,0,1,1.71462,1.67,0,1.32472,2.1168,8.49684e+06,3.61194e+06,1.45689e+07,0,0,0,0
85.139,85.139,4.92667,0.27,0.06,2.83122,2.8755,0,0.530394,4.47552,4.08855e+06,2.70226e+06,1.15756e+07,0,0,0,0,99.3022,98.274,6.31207,0,1,1.71462,1.67034,0,1.32472,2.1168,8.49684e+06,3.61194e+06,1.45689e+07,0,0,0,0
