0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.28865,0.27,0.06,2.83215,2.87609,0,0.53057,4.47552,4.08855e+06,2.70226e+06,1.15794e+07,0,0,0,0,99.3022,98.274,7.20208,0,1,1.71462,1.67069,0,1.32472,2.1168,8.49684e+06,3.61194e+06,1.45689e+07,0,0,0,0
84.9261,85.139,3.21404,0.27,0.06,2.9382,2.98179,0,0.530745,4.47552,4.08855e+06,2.70226e+06,1.2013e+07,0,0,0,0,99.3022,98.274,4.17332,0,1,1.78183,1.73824,0,1.32472,2.1168,8.49684e+06,3.61194e+06,1.51399e+07,0,0,0,0
85.139,85.139,4.39278,0.33,0.06,2.9824,2.9824,0,0.550618,4.47552,4.08855e+06,2.70226e+06,1.21937e+07,0,0,0,0,99.3022,98.274,5.08671,0,1,1.7386,1.7386,0,1.37664,2.1168,8.49684e+06,3.61194e+06,1.47726e+07,0,0,0,0
85.139,85.139,3.75043,0.25,0.06,2.98302,2.98302,0,0.558903,4.47552,4.08855e+06,2.70226e+06,1.21962e+07,0,0,0,0,99.3022,98.274,4.03234,0,1,1.73896,1.73896,0,1.34324,2.1168,8.49684e+06,3.61194e+06,1.47756e+07,0,0,0,0
84.4917,85.139,2.72919,0.25,0.06,2.98363,2.98363,0,0.559018,4.47552,4.08855e+06,2.70226e+06,1.21987e+07,0,0,0,0,99.3022,98.274,3.26485,0,1,1.73931,1.73931,0,1.34352,2.1168,8.49684e+06,3.61194e+06,1.47787e+07,0,0,0,0
83.9371,85.139,2.81176,0.31,0.06,2.94312,2.94312,0,0.559133,4.47552,4.08855e+06,2.70226e+06,1.20331e+07,0,0,0,0,99.3022,98.274,3.39018,0,1,1.71355,1.71355,0,1.34379,2.1168,8.49684e+06,3.61194e+06,1.45598e+07,0,0,0,0
83.43,85.139,2.83292,0.31,0.06,2.943,2.94373,0,0.551541,4.47552,4.08855e+06,2.70226e+06,1.20326e+07,0,0,0,0,99.3022,98.274,3.17027,0,1,1.71463,1.7139,0,1.32389,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
82.6437,85.139,2.46682,0.28,0.06,2.94395,2.94433,0,0.551517,4.47552,4.08855e+06,2.70226e+06,1.20365e+07,0,0,0,0,99.3022,98.274,2.84353,0,1,1.71463,1.71426,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
81.713,85.139,2.31169,0.24,0.06,2.94491,2.94494,0,0.551697,4.47552,4.08855e+06,2.70226e+06,1.20404e+07,0,0,0,0,99.3022,98.274,3.17136,0,1,1.71463,1.71461,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.4569e+07,0,0,0,0
80.5447,85.139,2.19683,0.25,0.06,3.08527,3.08527,0,0.551877,4.47552,4.08855e+06,2.70226e+06,1.26143e+07,0,0,0,0,99.1947,98.274,2.66445,0,1,1.80768,1.80768,0,1.32473,2.1168,8.49684e+06,3.61194e+06,1.53596e+07,0,0,0,0
79.0845,85.139,1.83398,0.24,0.06,3.08591,3.08591,0,0.57818,4.47552,4.08855e+06,2.70226e+06,1.26169e+07,0,0,0,0,99.2273,98.274,2.16042,0,1,1.80805,1.80805,0,1.39662,2.1168,8.49684e+06,3.61194e+06,1.53628e+07,0,0,0,0
77.5292,85.139,1.69432,0.3,0.06,3.08655,3.08655,0,0.578299,4.47552,4.08855e+06,2.70226e+06,1.26195e+07,0,0,0,0,99.1788,98.274,2.17289,0,1,1.80843,1.80843,0,1.3969,2.1168,8.49684e+06,3.61194e+06,1.53659e+07,0,0,0,0
75.9365,85.139,1.63928,0.28,0.06,3.08718,3.08718,0,0.578419,4.47552,4.08855e+06,2.70226e+06,1.26221e+07,0,0,0,0,99.0604,98.274,2.16386,0,1,1.8088,1.8088,0,1.39719,2.1168,8.49684e+06,3.61194e+06,1.53691e+07,0,0,0,0
74.1596,85.139,1.4165,0.27,0.06,3.08782,3.08782,0,0.578538,4.47552,4.08855e+06,2.70226e+06,1.26247e+07,0,0,0,0,98.8561,98.274,1.9452,0,1,1.80917,1.80917,0,1.39748,2.1168,8.49684e+06,3.61194e+06,1.53723e+07,0,0,0,0
72.0795,85.139,1.02267,0.26,0.06,3.06079,3.06079,0,0.578657,4.47552,4.08855e+06,2.70226e+06,1.25142e+07,0,0,0,0,98.4478,98.274,1.80985,0,1,1.86056,1.86056,0,1.39777,2.1168,8.49684e+06,3.61194e+06,1.58089e+07,0,0,0,0
69.9347,85.139,0.936454,0.3,0.06,3.06142,3.06142,0,0.573593,4.47552,4.08855e+06,2.70226e+06,1.25168e+07,0,0,0,0,98.0273,98.274,1.6056,0,1,1.86094,1.86094,0,1.43747,2.1168,8.49684e+06,3.61194e+06,1.58121e+07,0,0,0,0
67.7555,85.139,0.859557,0.28,0.06,3.06205,3.06205,0,0.573711,4.47552,4.08855e+06,2.70226e+06,1.25194e+07,0,0,0,0,97.5116,98.274,1.57209,0,1,1.86132,1.86132,0,1.43776,2.1168,8.49684e+06,3.61194e+06,1.58154e+07,0,0,0,0
65.5587,85.139,0.803727,0.32,0.06,3.06268,3.06268,0,0.573829,4.47552,4.08855e+06,2.70226e+06,1.25219e+07,0,0,0,0,96.9073,98.274,1.51318,0,1,1.86171,1.86171,0,1.43806,2.1168,8.49684e+06,3.61194e+06,1.58186e+07,0,0,0,0
63.4592,85.139,0.893212,0.32,0.06,3.07463,3.13481,0,0.573947,4.47552,4.08855e+06,2.79793e+06,1.25708e+07,0,0,0,0,96.2926,98.274,1.52162,1,1,1.87097,1.90759,0,1.43836,2.1168,8.49684e+06,3.73981e+06,1.58973e+07,0,0,0,0
61.3314,85.139,0.840975,0.29,0.06,3.07526,3.13545,0,0.576185,4.47552,4.08855e+06,2.79793e+06,1.25734e+07,0,0,0,0,95.5967,98.274,1.47511,1,1,1.87136,1.90799,0,1.44551,2.1168,8.49684e+06,3.73981e+06,1.59006e+07,0,0,0,0
59.1526,85.139,0.763472,0.34,0.06,3.07589,3.1361,0,0.576304,4.47552,4.08855e+06,2.79793e+06,1.25759e+07,0,0,0,0,94.867,98.274,1.35659,1,1,1.87174,1.90838,0,1.44581,2.1168,8.49684e+06,3.73981e+06,1.59039e+07,0,0,0,0
56.9217,85.139,0.671756,0.31,0.06,3.07653,3.13674,0,0.576422,4.47552,4.08855e+06,2.79793e+06,1.25785e+07,0,0,0,0,94.0451,98.274,1.34181,1,1,1.87213,1.90877,0,1.44611,2.1168,8.49684e+06,3.73981e+06,1.59072e+07,0,0,0,0
54.4848,85.139,0.604567,0.3,0.06,3.28267,3.34692,0,0.576541,4.47552,4.08855e+06,2.79793e+06,1.34214e+07,0,0,0,0,92.9802,98.274,1.20554,1,1,2.03373,2.07354,0,1.44641,2.1168,8.49684e+06,3.73981e+06,1.72803e+07,0,0,0,0
52.1456,85.139,0.665842,0.35,0.06,3.28335,3.34761,0,0.615172,4.47552,4.08855e+06,2.79793e+06,1.34241e+07,0,0,0,0,91.8417,98.274,1.13006,1,1,2.03415,2.07396,0,1.57126,2.1168,8.49684e+06,3.73981e+06,1.72838e+07,0,0,0,0
49.7666,85.139,0.59986,0.34,0.06,3.28402,3.3483,0,0.615299,4.47552,4.08855e+06,2.79793e+06,1.34269e+07,0,0,0,0,90.7279,98.274,1.08365,1,1,2.03457,2.07439,0,1.57158,2.1168,8.49684e+06,3.73981e+06,1.72874e+07,0,0,0,0
47.4385,85.139,0.604852,0.38,0.06,3.2847,3.34899,0,0.615426,4.47552,4.08855e+06,2.79793e+06,1.34297e+07,0,0,0,0,89.8471,98.274,1.17615,1,1,2.03498,2.07482,0,1.57191,2.1168,8.49684e+06,3.73981e+06,1.72909e+07,0,0,0,0
45.1353,85.139,0.639091,0.38,0.06,3.28537,3.34968,0,0.615552,4.47552,4.08855e+06,2.79793e+06,1.34324e+07,0,0,0,0,89.1216,98.274,1.38808,1,1,2.0354,2.07524,0,1.57223,2.1168,8.49684e+06,3.73981e+06,1.72945e+07,0,0,0,0
42.9947,85.139,0.743398,0.39,0.06,3.18579,3.24815,0,0.615679,4.47552,4.08855e+06,2.79793e+06,1.30253e+07,0,0,0,0,88.6735,98.274,1.7295,1,1,1.93787,1.9758,0,1.57255,2.1168,8.49684e+06,3.73981e+06,1.64658e+07,0,0,0,0
40.8273,85.139,0.719196,0.39,0.06,3.18645,3.24882,0,0.597017,4.47552,4.08855e+06,2.79793e+06,1.30279e+07,0,0,0,0,88.0128,98.274,1.58327,1,1,1.93827,1.97621,0,1.4972,2.1168,8.49684e+06,3.73981e+06,1.64692e+07,0,0,0,0
38.5402,85.139,0.596165,0.37,0.06,3.1871,3.24948,0,0.59714,4.47552,4.08855e+06,2.79793e+06,1.30306e+07,0,0,0,0,87.481,98.274,1.41323,1,1,1.93867,1.97662,0,1.49751,2.1168,8.49684e+06,3.73981e+06,1.64726e+07,0,0,0,0
36.7741,85.139,0.840676,0.44,0.06,2.93817,3.25015,0,0.597263,4.47552,4.08855e+06,2.79793e+06,1.20129e+07,0,0,0,0,87.2892,98.274,1.76041,1,1,1.78725,1.97702,0,1.49782,2.1168,8.49684e+06,3.73981e+06,1.5186e+07,0,0,0,0
36.3012,85.139,2.12336,0.44,0.06,2.86286,3.16685,0,0.550614,4.47552,4.08855e+06,3.35751e+06,1.1705e+07,0,0,0,0,87.1273,98.274,1.93653,0,1,1.70537,1.88645,0,1.38083,2.1168,8.49684e+06,4.48777e+06,1.44902e+07,0,0,0,0
34.9964,85.139,1.30336,0.44,0.06,2.86345,3.1675,0,0.5365,4.47552,4.08855e+06,3.35751e+06,1.17074e+07,0,0,0,0,87.0883,98.274,1.70779,0,1,1.70572,1.88684,0,1.31757,2.1168,8.49684e+06,4.48777e+06,1.44932e+07,0,0,0,0
36.2715,85.139,4.03916,0.44,0.06,2.86404,3.16815,0,0.536611,4.47552,4.08855e+06,3.35751e+06,1.17098e+07,0,0,0,0,88.0217,98.274,5.32193,0,1,1.70607,1.88722,0,1.31784,2.1168,8.49684e+06,4.48777e+06,1.44962e+07,0,0,0,0
36.8401,85.139,3.31421,0.44,0.06,2.86463,3.1688,0,0.536721,4.47552,4.08855e+06,3.35751e+06,1.17122e+07,0,0,0,0,88.7467,98.274,3.09026,0,1,1.70642,1.88761,0,1.31811,2.1168,8.49684e+06,4.48777e+06,1.44992e+07,0,0,0,0
38.6621,85.139,4.426,0.45,0.06,2.64944,2.93076,0,0.536832,4.47552,4.08855e+06,3.35751e+06,1.08324e+07,0,0,0,0,89.4209,98.274,3.53002,0,1,1.53533,1.69836,0,1.31838,2.1168,8.49684e+06,4.48777e+06,1.30455e+07,0,0,0,0
40.1552,85.139,4.09623,0.49,0.06,2.63406,2.93136,0,0.496504,4.47552,4.08855e+06,3.35751e+06,1.07695e+07,0,0,0,0,89.1857,98.274,2.36617,0,1,1.55157,1.69871,0,1.1862,2.1168,8.49684e+06,4.48777e+06,1.31835e+07,0,0,0,0
39.9705,85.139,2.32751,0.43,0.06,2.63495,2.93196,0,0.493623,4.47552,4.08855e+06,3.35751e+06,1.07731e+07,0,0,0,0,89.4412,98.274,1.69429,0,1,1.55154,1.69906,0,1.19874,2.1168,8.49684e+06,4.48777e+06,1.31832e+07,0,0,0,0
43.0326,85.139,5.59956,0.48,0.06,2.63585,2.93257,0,0.49379,4.47552,4.08855e+06,3.35751e+06,1.07768e+07,0,0,0,0,89.6784,98.274,2.96255,0,1,1.5515,1.69941,0,1.19872,2.1168,8.49684e+06,4.48777e+06,1.31829e+07,0,0,0,0
47.0719,85.139,6.78367,0.51,0.06,2.63674,2.93317,0,0.493958,4.47552,4.08855e+06,3.35751e+06,1.07805e+07,0,0,0,0,90.112,98.274,3.60319,0,1,1.55147,1.69976,0,1.19869,2.1168,8.49684e+06,4.48777e+06,1.31826e+07,0,0,0,0
46.8781,85.139,2.64189,0.48,0.06,2.72071,3.02567,0,0.494126,4.47552,4.08855e+06,3.35751e+06,1.11238e+07,0,0,0,0,90.3299,98.274,2.78336,0,1,1.60112,1.75507,0,1.19867,2.1168,8.49684e+06,4.48777e+06,1.36045e+07,0,0,0,0
48.5148,85.139,4.52688,0.5,0.06,2.73577,3.02626,0,0.509861,4.47552,4.08855e+06,3.35751e+06,1.11853e+07,0,0,0,0,91.0402,98.274,3.7718,0,1,1.58691,1.75541,0,1.23703,2.1168,8.49684e+06,4.48777e+06,1.34837e+07,0,0,0,0
52.1872,85.139,6.64114,0.55,0.06,2.73631,3.02686,0,0.512684,4.47552,4.08855e+06,3.35751e+06,1.11875e+07,0,0,0,0,91.9067,98.274,4.36691,0,1,1.58722,1.75576,0,1.22605,2.1168,8.49684e+06,4.48777e+06,1.34864e+07,0,0,0,0
59.5264,85.139,10.6051,0.51,0.06,2.73685,3.02745,0,0.512784,4.47552,4.08855e+06,3.35751e+06,1.11897e+07,0,0,0,0,93.114,98.274,5.76483,0,1,1.58754,1.7561,0,1.22629,2.1168,8.49684e+06,4.48777e+06,1.3489e+07,0,0,0,0
61.101,85.139,4.90874,0.46,0.06,3.00438,3.32339,0,0.512885,4.47552,4.08855e+06,2.79793e+06,1.22836e+07,0,0,0,0,93.634,98.274,3.55246,1,1,1.77455,1.96297,0,1.22653,2.1168,8.49684e+06,3.73981e+06,1.5078e+07,0,0,0,0
61.0973,85.139,3.15386,0.47,0.06,3.00497,3.32405,0,0.563021,4.47552,4.08855e+06,2.79793e+06,1.2286e+07,0,0,0,0,93.8159,98.274,2.72342,1,1,1.77489,1.96336,0,1.37101,2.1168,8.49684e+06,3.73981e+06,1.5081e+07,0,0,0,0
61.8038,85.139,3.94701,0.48,0.06,3.00556,3.3247,0,0.563132,4.47552,4.08855e+06,2.79793e+06,1.22884e+07,0,0,0,0,94.1325,98.274,3.21126,1,1,1.77524,1.96374,0,1.37128,2.1168,8.49684e+06,3.73981e+06,1.5084e+07,0,0,0,0
62.9541,85.139,4.44826,0.5,0.06,3.00616,3.32535,0,0.563243,4.47552,4.08855e+06,2.79793e+06,1.22908e+07,0,0,0,0,94.2717,98.274,3.37905,1,1,1.77559,1.96413,0,1.37155,2.1168,8.49684e+06,3.73981e+06,1.50869e+07,0,0,0,0
63.2941,85.139,3.27063,0.41,0.06,2.62562,2.90442,0,0.563354,4.47552,4.08855e+06,3.35751e+06,1.0735e+07,0,0,0,0,94.0695,98.274,2.47914,0,1,1.52519,1.68714,0,1.37182,2.1168,8.49684e+06,4.48777e+06,1.29593e+07,0,0,0,0
63.5009,85.139,3.14482,0.46,0.06,2.599,2.90499,0,0.492042,4.47552,4.08855e+06,3.35751e+06,1.06261e+07,0,0,0,0,94.4477,98.274,2.03244,0,1,1.55263,1.68747,0,1.17836,2.1168,8.49684e+06,4.48777e+06,1.31925e+07,0,0,0,0
64.6272,85.139,4.08992,0.52,0.06,2.59985,2.90556,0,0.487053,4.47552,4.08855e+06,3.35751e+06,1.06296e+07,0,0,0,0,94.9103,98.274,2.90595,0,1,1.5526,1.6878,0,1.19956,2.1168,8.49684e+06,4.48777e+06,1.31922e+07,0,0,0,0
66.3135,85.139,4.67291,0.58,0.06,2.60069,2.90613,0,0.487211,4.47552,4.08855e+06,3.35751e+06,1.06331e+07,0,0,0,0,95.7468,98.274,5.81269,0,1,1.55257,1.68814,0,1.19954,2.1168,8.49684e+06,4.48777e+06,1.31919e+07,0,0,0,0
66.8606,85.139,3.49993,0.65,0.06,2.60154,2.9067,0,0.48737,4.47552,4.08855e+06,3.35751e+06,1.06365e+07,0,0,0,0,96.1114,98.274,2.81841,0,1,1.55254,1.68847,0,1.19951,2.1168,8.49684e+06,4.48777e+06,1.31917e+07,0,0,0,0
66.9967,85.139,3.19015,0.67,0.06,2.69842,3.0135,0,0.487529,4.47552,4.08855e+06,3.35751e+06,1.10326e+07,0,0,0,0,96.323,98.274,2.76995,0,1,1.61391,1.75672,0,1.19949,2.1168,8.49684e+06,4.48777e+06,1.37131e+07,0,0,0,0
66.5604,85.139,2.59722,0.7,0.06,2.72477,3.01409,0,0.505684,4.47552,4.08855e+06,3.35751e+06,1.11403e+07,0,0,0,0,96.3609,98.274,2.33908,0,1,1.58841,1.75707,0,1.2469,2.1168,8.49684e+06,4.48777e+06,1.34964e+07,0,0,0,0
66.2407,85.139,2.68105,0.72,0.06,2.7253,3.01468,0,0.510621,4.47552,4.08855e+06,3.35751e+06,1.11425e+07,0,0,0,0,96.3124,98.274,2.25189,0,1,1.58872,1.75741,0,1.2272,2.1168,8.49684e+06,4.48777e+06,1.34991e+07,0,0,0,0
65.5403,85.139,2.25582,0.71,0.06,2.72584,3.01527,0,0.510722,4.47552,4.08855e+06,3.35751e+06,1.11447e+07,0,0,0,0,96.3223,98.274,2.0197,0,1,1.58903,1.75776,0,1.22744,2.1168,8.49684e+06,4.48777e+06,1.35017e+07,0,0,0,0
64.6582,85.139,1.99351,0.71,0.06,2.6888,2.9743,0,0.510822,4.47552,4.08855e+06,3.35751e+06,1.09933e+07,0,0,0,0,96.4196,98.274,2.23855,0,1,1.56548,1.7317,0,1.22769,2.1168,8.49684e+06,4.48777e+06,1.33016e+07,0,0,0,0
63.6487,85.139,1.8461,0.71,0.06,2.68932,2.97488,0,0.50388,4.47552,4.08855e+06,3.35751e+06,1.09954e+07,0,0,0,0,96.7067,98.274,2.31635,0,1,1.56578,1.73204,0,1.20949,2.1168,8.49684e+06,4.48777e+06,1.33042e+07,0,0,0,0
63.6509,85.139,2.88553,0.7,0.06,2.68985,2.97547,0,0.503979,4.47552,4.08855e+06,3.35751e+06,1.09976e+07,0,0,0,0,97.0493,98.274,2.69567,0,1,1.56609,1.73238,0,1.20972,2.1168,8.49684e+06,4.48777e+06,1.33068e+07,0,0,0,0
62.6861,85.139,1.84041,0.72,0.06,2.69038,2.97605,0,0.504078,4.47552,4.08855e+06,3.35751e+06,1.09998e+07,0,0,0,0,97.0165,98.274,2.30384,0,1,1.5664,1.73272,0,1.20996,2.1168,8.49684e+06,4.48777e+06,1.33094e+07,0,0,0,0
61.4558,85.139,1.63873,0.71,0.06,2.81856,3.11784,0,0.504177,4.47552,4.08855e+06,3.35751e+06,1.15238e+07,0,0,0,0,96.8913,98.274,1.87604,0,1,1.65141,1.82676,0,1.2102,2.1168,8.49684e+06,4.48777e+06,1.40318e+07,0,0,0,0
60.1341,85.139,1.49617,0.74,0.06,2.81911,3.11845,0,0.528198,4.47552,4.08855e+06,3.35751e+06,1.15261e+07,0,0,0,0,96.783,98.274,1.8341,0,1,1.65174,1.82712,0,1.27588,2.1168,8.49684e+06,4.48777e+06,1.40345e+07,0,0,0,0
58.8091,85.139,1.47551,0.74,0.06,2.81967,3.11906,0,0.528302,4.47552,4.08855e+06,3.35751e+06,1.15283e+07,0,0,0,0,96.6459,98.274,1.86818,0,1,1.65206,1.82748,0,1.27613,2.1168,8.49684e+06,4.48777e+06,1.40373e+07,0,0,0,0
57.4095,85.139,1.37999,0.73,0.06,2.82022,3.11968,0,0.528405,4.47552,4.08855e+06,3.35751e+06,1.15306e+07,0,0,0,0,96.4858,98.274,1.7593,0,1,1.65238,1.82784,0,1.27638,2.1168,8.49684e+06,4.48777e+06,1.40401e+07,0,0,0,0
56.0392,85.139,1.37045,0.69,0.06,2.82077,3.12029,0,0.528509,4.47552,4.08855e+06,3.35751e+06,1.15329e+07,0,0,0,0,96.5208,98.274,1.75765,0,1,1.65271,1.8282,0,1.27663,2.1168,8.49684e+06,4.48777e+06,1.40428e+07,0,0,0,0
55.0949,85.139,1.76558,0.75,0.06,2.79606,3.09295,0,0.528613,4.47552,4.08855e+06,3.35751e+06,1.14318e+07,0,0,0,0,96.5313,98.274,2.2959,0,1,1.69963,1.8801,0,1.27688,2.1168,8.49684e+06,4.48777e+06,1.44415e+07,0,0,0,0
54.1164,85.139,1.71329,0.71,0.06,2.79661,3.09356,0,0.523981,4.47552,4.08855e+06,3.35751e+06,1.14341e+07,0,0,0,0,96.5061,98.274,2.26381,0,1,1.69997,1.88047,0,1.31314,2.1168,8.49684e+06,4.48777e+06,1.44444e+07,0,0,0,0
53.0297,85.139,1.56646,0.7,0.06,2.79716,3.09416,0,0.524084,4.47552,4.08855e+06,3.35751e+06,1.14363e+07,0,0,0,0,96.4186,98.274,2.12,0,1,1.7003,1.88084,0,1.3134,2.1168,8.49684e+06,4.48777e+06,1.44472e+07,0,0,0,0
51.8181,85.139,1.41645,0.59,0.06,2.79771,3.09477,0,0.524187,4.47552,4.08855e+06,3.35751e+06,1.14386e+07,0,0,0,0,96.1954,98.274,2.12229,0,1,1.70064,1.88121,0,1.31365,2.1168,8.49684e+06,4.48777e+06,1.445e+07,0,0,0,0
50.5464,85.139,1.37687,0.57,0.06,2.86356,3.16762,0,0.52429,4.47552,4.08855e+06,2.79793e+06,1.17078e+07,0,0,0,0,95.9139,98.274,1.84777,1,1,1.74253,1.92756,0,1.31391,2.1168,8.49684e+06,3.73981e+06,1.4806e+07,0,0,0,0
49.237,85.139,1.33918,0.64,0.06,2.86412,3.16824,0,0.536631,4.47552,4.08855e+06,2.79793e+06,1.17101e+07,0,0,0,0,95.5731,98.274,1.73172,1,1,1.74288,1.92794,0,1.34628,2.1168,8.49684e+06,3.73981e+06,1.48089e+07,0,0,0,0
47.8682,85.139,1.24138,0.6,0.06,2.86468,3.16886,0,0.536736,4.47552,4.08855e+06,2.79793e+06,1.17124e+07,0,0,0,0,95.0215,98.274,1.6669,1,1,1.74322,1.92832,0,1.34655,2.1168,8.49684e+06,3.73981e+06,1.48118e+07,0,0,0,0
46.4169,85.139,1.13031,0.52,0.06,2.86525,3.16948,0,0.536842,4.47552,4.08855e+06,2.79793e+06,1.17147e+07,0,0,0,0,94.8159,98.274,1.46419,1,1,1.74356,1.92869,0,1.34681,2.1168,8.49684e+06,3.73981e+06,1.48148e+07,0,0,0,0
44.9852,85.139,1.26766,0.5,0.06,3.0572,3.38182,0,0.536947,4.47552,4.08855e+06,2.79793e+06,1.24995e+07,0,0,0,0,94.3615,98.274,1.95578,1,1,1.89404,2.09516,0,1.34707,2.1168,8.49684e+06,3.73981e+06,1.60934e+07,0,0,0,0
43.3717,85.139,1.09687,0.54,0.06,3.0578,3.38249,0,0.57292,4.47552,4.08855e+06,2.79793e+06,1.2502e+07,0,0,0,0,93.8142,98.274,1.62685,1,1,1.89442,2.09557,0,1.46334,2.1168,8.49684e+06,3.73981e+06,1.60966e+07,0,0,0,0
41.6534,85.139,0.98313,0.51,0.06,3.0584,3.38315,0,0.573032,4.47552,4.08855e+06,2.79793e+06,1.25044e+07,0,0,0,0,93.3422,98.274,1.51317,1,1,1.89479,2.09598,0,1.46363,2.1168,8.49684e+06,3.73981e+06,1.60997e+07,0,0,0,0
40.1158,85.139,1.1655,0.47,0.06,3.059,3.38382,0,0.573145,4.47552,4.08855e+06,2.79793e+06,1.25069e+07,0,0,0,0,92.9527,98.274,1.63994,1,1,1.89516,2.09639,0,1.46391,2.1168,8.49684e+06,3.73981e+06,1.61029e+07,0,0,0,0
39.3395,85.139,1.98948,0.42,0.06,3.0596,3.38448,0,0.573257,4.47552,4.08855e+06,2.79793e+06,1.25093e+07,0,0,0,0,92.649,98.274,1.95224,1,1,1.89553,2.0968,0,1.4642,2.1168,8.49684e+06,3.73981e+06,1.6106e+07,0,0,0,0
37.9213,85.139,1.1825,0.49,0.06,2.96683,3.28186,0,0.57337,4.47552,4.08855e+06,2.79793e+06,1.21301e+07,0,0,0,0,92.686,98.274,3.18802,1,1,1.80468,1.99631,0,1.46449,2.1168,8.49684e+06,3.73981e+06,1.53341e+07,0,0,0,0
36.3316,85.139,1.01023,0.45,0.06,2.96742,3.2825,0,0.555985,4.47552,4.08855e+06,2.79793e+06,1.21324e+07,0,0,0,0,92.3912,98.274,1.71697,1,1,1.80504,1.9967,0,1.3943,2.1168,8.49684e+06,3.73981e+06,1.53371e+07,0,0,0,0
34.8883,85.139,1.17914,0.45,0.06,2.968,3.28315,0,0.556094,4.47552,4.08855e+06,2.79793e+06,1.21348e+07,0,0,0,0,92.1436,98.274,1.75748,1,1,1.80539,1.99709,0,1.39457,2.1168,8.49684e+06,3.73981e+06,1.53401e+07,0,0,0,0
35.4403,85.139,3.34111,0.46,0.06,2.96858,3.28379,0,0.556203,4.47552,4.08855e+06,2.79793e+06,1.21372e+07,0,0,0,0,92.6192,98.274,3.32133,1,1,1.80575,1.99748,0,1.39485,2.1168,8.49684e+06,3.73981e+06,1.53431e+07,0,0,0,0
35.3142,85.139,2.56995,0.46,0.06,2.89246,3.19959,0,0.556312,4.47552,4.08855e+06,2.79793e+06,1.1826e+07,0,0,0,0,92.2578,98.274,2.28018,1,1,1.723,1.90595,0,1.39512,2.1168,8.49684e+06,3.73981e+06,1.46401e+07,0,0,0,0
34.6415,85.139,1.99666,0.48,0.06,2.89303,3.20022,0,0.542048,4.47552,4.08855e+06,2.79793e+06,1.18283e+07,0,0,0,0,92.138,98.274,1.38566,1,1,1.72334,1.90633,0,1.33119,2.1168,8.49684e+06,3.73981e+06,1.46429e+07,0,0,0,0
34.9333,85.139,3.01032,0.47,0.06,2.8936,3.20085,0,0.542154,4.47552,4.08855e+06,2.79793e+06,1.18306e+07,0,0,0,0,92.4483,98.274,3.72466,1,1,1.72368,1.9067,0,1.33145,2.1168,8.49684e+06,3.73981e+06,1.46458e+07,0,0,0,0
