0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
39.303,85.139,7.31576,0.48,0.06,2.89417,3.20147,0,0.54226,4.47552,4.08855e+06,2.79793e+06,1.18329e+07,0,0,0,0,93.9628,98.274,6.49593,1,1,1.72402,1.90707,0,1.33171,2.1168,8.49684e+06,3.73981e+06,1.46487e+07,0,0,0,0
40.302,85.139,3.57024,0.49,0.06,2.67673,2.96095,0,0.542367,4.47552,4.08855e+06,3.35751e+06,1.09439e+07,0,0,0,0,94.495,98.274,2.97207,0,1,1.55115,1.71585,0,1.33197,2.1168,8.49684e+06,4.48777e+06,1.31799e+07,0,0,0,0
40.7993,85.139,2.97565,0.45,0.06,2.67725,2.96153,0,0.501619,4.47552,4.08855e+06,3.35751e+06,1.09461e+07,0,0,0,0,94.6024,98.274,3.39124,0,1,1.55145,1.71619,0,1.19842,2.1168,8.49684e+06,4.48777e+06,1.31824e+07,0,0,0,0
42.8898,85.139,4.63719,0.45,0.06,2.67778,2.96211,0,0.501717,4.47552,4.08855e+06,3.35751e+06,1.09482e+07,0,0,0,0,94.704,98.274,3.10244,0,1,1.55176,1.71653,0,1.19865,2.1168,8.49684e+06,4.48777e+06,1.3185e+07,0,0,0,0
45.3845,85.139,5.10444,0.51,0.06,2.6783,2.96269,0,0.501815,4.47552,4.08855e+06,3.35751e+06,1.09504e+07,0,0,0,0,94.8076,98.274,2.2568,0,1,1.55206,1.71686,0,1.19889,2.1168,8.49684e+06,4.48777e+06,1.31876e+07,0,0,0,0
48.19,85.139,5.4789,0.54,0.06,2.67883,2.96327,0,0.501914,4.47552,4.08855e+06,3.35751e+06,1.09525e+07,0,0,0,0,95.8318,98.274,3.99095,0,1,1.55237,1.7172,0,1.19912,2.1168,8.49684e+06,4.48777e+06,1.31902e+07,0,0,0,0
51.822,85.139,6.71451,0.5,0.06,2.76328,3.05668,0,0.502012,4.47552,4.08855e+06,3.35751e+06,1.12978e+07,0,0,0,0,96.9185,98.274,7.54653,0,1,1.60287,1.77306,0,1.19936,2.1168,8.49684e+06,4.48777e+06,1.36193e+07,0,0,0,0
59.5019,85.139,11.1055,0.47,0.06,2.76379,3.05726,0,0.517838,4.47552,4.08855e+06,3.35751e+06,1.12999e+07,0,0,0,0,99.0337,98.274,10.7327,0,1,1.60317,1.77339,0,1.23837,2.1168,8.49684e+06,4.48777e+06,1.36218e+07,0,0,0,0
65.5316,85.139,9.50746,0.46,0.06,2.76431,3.05783,0,0.517934,4.47552,4.08855e+06,3.35751e+06,1.1302e+07,0,0,0,0,99.3022,98.274,9.49259,0,1,1.60346,1.77372,0,1.23861,2.1168,8.49684e+06,4.48777e+06,1.36244e+07,0,0,0,0
70.5955,85.139,8.56131,0.42,0.06,2.76482,3.0584,0,0.518031,4.47552,4.08855e+06,3.35751e+06,1.13041e+07,0,0,0,0,99.3022,98.274,9.13571,0,1,1.60376,1.77405,0,1.23884,2.1168,8.49684e+06,4.48777e+06,1.36269e+07,0,0,0,0
74.9474,85.139,8.54663,0.37,0.06,3.29288,3.35733,0,0.518128,4.47552,4.08855e+06,2.79793e+06,1.34631e+07,0,0,0,0,99.3022,98.274,9.85578,1,1,1.94495,1.98302,0,1.23907,2.1168,8.49684e+06,3.73981e+06,1.65259e+07,0,0,0,0
85.139,85.139,15.2715,0.31,0.06,3.2935,3.35796,0,0.617086,4.47552,4.08855e+06,2.79793e+06,1.34656e+07,0,0,0,0,99.3022,98.274,16.5764,1,1,1.94531,1.98339,0,1.50267,2.1168,8.49684e+06,3.73981e+06,1.6529e+07,0,0,0,0
85.139,85.139,7.36828,0.2,0.06,3.29411,3.35859,0,0.617201,4.47552,4.08855e+06,2.79793e+06,1.34681e+07,0,0,0,0,99.3022,98.274,9.00833,1,1,1.94567,1.98376,0,1.50295,2.1168,8.49684e+06,3.73981e+06,1.65321e+07,0,0,0,0
85.139,85.139,5.1467,0.2,0.06,3.29473,3.35922,0,0.617316,4.47552,4.08855e+06,2.79793e+06,1.34707e+07,0,0,0,0,99.3022,98.274,7.42974,1,1,1.94604,1.98413,0,1.50323,2.1168,8.49684e+06,3.73981e+06,1.65352e+07,0,0,0,0
85.139,85.139,5.64628,0.22,0.06,2.93396,2.93396,0,0.617432,4.47552,4.08855e+06,2.70226e+06,1.19957e+07,0,0,0,0,99.3022,98.274,9.77244,0,1,1.70431,1.70431,0,1.50351,2.1168,8.49684e+06,3.61194e+06,1.44812e+07,0,0,0,0
85.139,85.139,5.56201,0.24,0.06,2.92453,2.93451,0,0.549824,4.47552,4.08855e+06,2.70226e+06,1.19571e+07,0,0,0,0,99.3022,98.274,8.07323,0,1,1.7146,1.70462,0,1.31675,2.1168,8.49684e+06,3.61194e+06,1.45687e+07,0,0,0,0
85.139,85.139,4.48954,0.28,0.06,2.9254,2.93506,0,0.548058,4.47552,4.08855e+06,2.70226e+06,1.19607e+07,0,0,0,0,99.3022,98.274,5.45397,0,1,1.7146,1.70494,0,1.3247,2.1168,8.49684e+06,3.61194e+06,1.45687e+07,0,0,0,0
85.139,85.139,5.6822,0.29,0.06,2.92627,2.93561,0,0.54822,4.47552,4.08855e+06,2.70226e+06,1.19642e+07,0,0,0,0,99.3022,98.274,7.14448,0,1,1.7146,1.70526,0,1.3247,2.1168,8.49684e+06,3.61194e+06,1.45687e+07,0,0,0,0
85.139,85.139,8.01934,0.3,0.06,2.92713,2.93615,0,0.548383,4.47552,4.08855e+06,2.70226e+06,1.19677e+07,0,0,0,0,99.3022,98.274,12.7305,0,1,1.7146,1.70558,0,1.3247,2.1168,8.49684e+06,3.61194e+06,1.45687e+07,0,0,0,0
85.139,85.139,3.91858,0.32,0.06,3.0353,3.044,0,0.548545,4.47552,4.08855e+06,2.70226e+06,1.241e+07,0,0,0,0,99.3022,98.274,4.82919,0,1,1.78321,1.77451,0,1.3247,2.1168,8.49684e+06,3.61194e+06,1.51516e+07,0,0,0,0
85.139,85.139,4.76547,0.32,0.06,3.04457,3.04457,0,0.568815,4.47552,4.08855e+06,2.70226e+06,1.24479e+07,0,0,0,0,99.3022,98.274,6.16785,0,1,1.77484,1.77484,0,1.37771,2.1168,8.49684e+06,3.61194e+06,1.50805e+07,0,0,0,0
85.139,85.139,6.08343,0.32,0.06,3.04514,3.04514,0,0.570553,4.47552,4.08855e+06,2.70226e+06,1.24502e+07,0,0,0,0,99.3022,98.274,8.91564,0,1,1.77517,1.77517,0,1.37124,2.1168,8.49684e+06,3.61194e+06,1.50833e+07,0,0,0,0
85.139,85.139,4.33516,0.31,0.06,3.04571,3.04571,0,0.570659,4.47552,4.08855e+06,2.70226e+06,1.24525e+07,0,0,0,0,99.3022,98.274,6.08149,0,1,1.7755,1.7755,0,1.3715,2.1168,8.49684e+06,3.61194e+06,1.50861e+07,0,0,0,0
85.139,85.139,3.88038,0.3,0.06,3.00429,3.00429,0,0.570766,4.47552,4.08855e+06,2.70226e+06,1.22832e+07,0,0,0,0,99.3022,98.274,5.6218,0,1,1.74917,1.74917,0,1.37175,2.1168,8.49684e+06,3.61194e+06,1.48624e+07,0,0,0,0
85.0277,85.139,3.22171,0.27,0.06,3.00485,3.00485,0,0.563004,4.47552,4.08855e+06,2.70226e+06,1.22855e+07,0,0,0,0,99.3022,98.274,4.55311,0,1,1.74949,1.74949,0,1.3514,2.1168,8.49684e+06,3.61194e+06,1.48652e+07,0,0,0,0
84.4018,85.139,2.67651,0.36,0.06,3.00541,3.00541,0,0.563109,4.47552,4.08855e+06,2.70226e+06,1.22878e+07,0,0,0,0,99.3022,98.274,4.15659,0,1,1.74982,1.74982,0,1.35166,2.1168,8.49684e+06,3.61194e+06,1.48679e+07,0,0,0,0
83.5367,85.139,2.42813,0.34,0.06,3.00597,3.00597,0,0.563214,4.47552,4.08855e+06,2.70226e+06,1.22901e+07,0,0,0,0,99.3022,98.274,3.32587,0,1,1.75014,1.75014,0,1.35191,2.1168,8.49684e+06,3.61194e+06,1.48707e+07,0,0,0,0
83.0862,85.139,2.95555,0.3,0.06,3.14916,3.14916,0,0.56332,4.47552,4.08855e+06,2.70226e+06,1.28755e+07,0,0,0,0,99.3022,98.274,3.7012,0,1,1.84511,1.84511,0,1.35216,2.1168,8.49684e+06,3.61194e+06,1.56776e+07,0,0,0,0
82.1359,85.139,2.35797,0.29,0.06,3.14974,3.14974,0,0.590152,4.47552,4.08855e+06,2.70226e+06,1.28779e+07,0,0,0,0,99.3022,98.274,3.25635,0,1,1.84546,1.84546,0,1.42553,2.1168,8.49684e+06,3.61194e+06,1.56805e+07,0,0,0,0
81.1276,85.139,2.28335,0.29,0.06,3.15033,3.15033,0,0.590262,4.47552,4.08855e+06,2.70226e+06,1.28803e+07,0,0,0,0,99.3022,98.274,2.94492,0,1,1.8458,1.8458,0,1.4258,2.1168,8.49684e+06,3.61194e+06,1.56835e+07,0,0,0,0
79.9002,85.139,2.01987,0.23,0.06,3.15092,3.15092,0,0.590372,4.47552,4.08855e+06,2.70226e+06,1.28827e+07,0,0,0,0,99.3022,98.274,2.78038,0,1,1.84614,1.84614,0,1.42607,2.1168,8.49684e+06,3.61194e+06,1.56864e+07,0,0,0,0
78.6079,85.139,1.90903,0.22,0.06,3.15151,3.15151,0,0.590482,4.47552,4.08855e+06,2.70226e+06,1.28851e+07,0,0,0,0,99.3022,98.274,2.64843,0,1,1.84649,1.84649,0,1.42633,2.1168,8.49684e+06,3.61194e+06,1.56893e+07,0,0,0,0
77.0771,85.139,1.66672,0.3,0.06,3.12386,3.12386,0,0.590593,4.47552,4.08855e+06,2.70226e+06,1.27721e+07,0,0,0,0,99.3022,98.274,3.20055,0,1,1.8989,1.8989,0,1.4266,2.1168,8.49684e+06,3.61194e+06,1.61346e+07,0,0,0,0
75.4411,85.139,1.55,0.28,0.06,3.12445,3.12445,0,0.585412,4.47552,4.08855e+06,2.70226e+06,1.27745e+07,0,0,0,0,99.3022,98.274,3.13885,0,1,1.89925,1.89925,0,1.46709,2.1168,8.49684e+06,3.61194e+06,1.61376e+07,0,0,0,0
73.6864,85.139,1.41537,0.27,0.06,3.12503,3.12503,0,0.585522,4.47552,4.08855e+06,2.70226e+06,1.27768e+07,0,0,0,0,99.3022,98.274,2.87866,0,1,1.89961,1.89961,0,1.46736,2.1168,8.49684e+06,3.61194e+06,1.61407e+07,0,0,0,0
71.8452,85.139,1.29167,0.31,0.06,3.12561,3.12561,0,0.585631,4.47552,4.08855e+06,2.70226e+06,1.27792e+07,0,0,0,0,99.278,98.274,2.75724,0,1,1.89996,1.89996,0,1.46764,2.1168,8.49684e+06,3.61194e+06,1.61437e+07,0,0,0,0
69.9976,85.139,1.2559,0.29,0.06,3.13774,3.19916,0,0.58574,4.47552,4.08855e+06,2.79793e+06,1.28288e+07,0,0,0,0,99.2417,98.274,2.64355,1,1,1.90938,1.94675,0,1.46791,2.1168,8.49684e+06,3.73981e+06,1.62237e+07,0,0,0,0
68.0829,85.139,1.20954,0.29,0.06,3.13832,3.19975,0,0.588012,4.47552,4.08855e+06,2.79793e+06,1.28312e+07,0,0,0,0,99.1157,98.274,2.49159,1,1,1.90973,1.94711,0,1.47518,2.1168,8.49684e+06,3.73981e+06,1.62267e+07,0,0,0,0
66.1167,85.139,1.11473,0.31,0.06,3.13891,3.20035,0,0.588122,4.47552,4.08855e+06,2.79793e+06,1.28336e+07,0,0,0,0,98.9384,98.274,2.39214,1,1,1.91009,1.94748,0,1.47546,2.1168,8.49684e+06,3.73981e+06,1.62297e+07,0,0,0,0
64.0786,85.139,1.01503,0.32,0.06,3.1395,3.20095,0,0.588232,4.47552,4.08855e+06,2.79793e+06,1.2836e+07,0,0,0,0,98.727,98.274,2.10984,1,1,1.91045,1.94784,0,1.47574,2.1168,8.49684e+06,3.73981e+06,1.62328e+07,0,0,0,0
62.033,85.139,1.14986,0.32,0.06,3.34979,3.41536,0,0.588341,4.47552,4.08855e+06,2.79793e+06,1.36958e+07,0,0,0,0,98.5614,98.274,2.92975,1,1,2.07531,2.11594,0,1.47601,2.1168,8.49684e+06,3.73981e+06,1.76336e+07,0,0,0,0
59.7965,85.139,0.944876,0.33,0.06,3.35042,3.416,0,0.627751,4.47552,4.08855e+06,2.79793e+06,1.36984e+07,0,0,0,0,98.2955,98.274,2.9019,1,1,2.0757,2.11633,0,1.60339,2.1168,8.49684e+06,3.73981e+06,1.76369e+07,0,0,0,0
57.6829,85.139,1.05546,0.33,0.06,3.35104,3.41664,0,0.627868,4.47552,4.08855e+06,2.79793e+06,1.37009e+07,0,0,0,0,98.1693,98.274,3.49875,1,1,2.07609,2.11672,0,1.60369,2.1168,8.49684e+06,3.73981e+06,1.76402e+07,0,0,0,0
55.3996,85.139,0.868175,0.32,0.06,3.35167,3.41727,0,0.627986,4.47552,4.08855e+06,2.79793e+06,1.37035e+07,0,0,0,0,97.838,98.274,2.63943,1,1,2.07648,2.11712,0,1.60399,2.1168,8.49684e+06,3.73981e+06,1.76435e+07,0,0,0,0
53.3112,85.139,1.0165,0.34,0.06,3.35229,3.41791,0,0.628103,4.47552,4.08855e+06,2.79793e+06,1.3706e+07,0,0,0,0,97.8846,98.274,4.30433,1,1,2.07686,2.11751,0,1.60428,2.1168,8.49684e+06,3.73981e+06,1.76468e+07,0,0,0,0
51.5774,85.139,1.29857,0.33,0.06,3.25062,3.31424,0,0.62822,4.47552,4.08855e+06,2.79793e+06,1.32903e+07,0,0,0,0,97.8075,98.274,3.61092,1,1,1.9773,2.01601,0,1.60458,2.1168,8.49684e+06,3.73981e+06,1.68008e+07,0,0,0,0
50.67,85.139,2.08302,0.34,0.06,3.25122,3.31486,0,0.609166,4.47552,4.08855e+06,2.79793e+06,1.32928e+07,0,0,0,0,98.1449,98.274,6.11069,1,1,1.97767,2.01638,0,1.52767,2.1168,8.49684e+06,3.73981e+06,1.6804e+07,0,0,0,0
48.8789,85.139,1.20922,0.34,0.06,3.25183,3.31548,0,0.609279,4.47552,4.08855e+06,2.79793e+06,1.32953e+07,0,0,0,0,98.052,98.274,4.11656,1,1,1.97804,2.01676,0,1.52795,2.1168,8.49684e+06,3.73981e+06,1.68071e+07,0,0,0,0
47.0324,85.139,1.08228,0.34,0.06,3.25244,3.3161,0,0.609393,4.47552,4.08855e+06,2.79793e+06,1.32978e+07,0,0,0,0,97.9713,98.274,3.35397,1,1,1.97841,2.01714,0,1.52824,2.1168,8.49684e+06,3.73981e+06,1.68102e+07,0,0,0,0
46.163,85.139,2.10774,0.34,0.06,3.16901,3.23104,0,0.609507,4.47552,4.08855e+06,2.79793e+06,1.29567e+07,0,0,0,0,98.1762,98.274,4.32071,1,1,1.88774,1.92469,0,1.52852,2.1168,8.49684e+06,3.73981e+06,1.60398e+07,0,0,0,0
45.0622,85.139,1.83086,0.35,0.06,3.1696,3.23164,0,0.593872,4.47552,4.08855e+06,2.79793e+06,1.29591e+07,0,0,0,0,98.1088,98.274,2.87532,1,1,1.88809,1.92505,0,1.45847,2.1168,8.49684e+06,3.73981e+06,1.60428e+07,0,0,0,0
44.1079,85.139,1.72364,0.41,0.06,2.92198,3.23224,0,0.593983,4.47552,4.08855e+06,2.79793e+06,1.19467e+07,0,0,0,0,98.1088,98.274,2.9213,1,1,1.74059,1.9254,0,1.45874,2.1168,8.49684e+06,3.73981e+06,1.47895e+07,0,0,0,0
43.7766,85.139,2.41373,0.43,0.06,2.92253,3.23285,0,0.547579,4.47552,4.08855e+06,2.79793e+06,1.19489e+07,0,0,0,0,98.3369,98.274,3.69419,1,1,1.74091,1.92576,0,1.34478,2.1168,8.49684e+06,3.73981e+06,1.47922e+07,0,0,0,0
46.2657,85.139,5.14694,0.43,0.06,2.70293,2.98993,0,0.547681,4.47552,4.08855e+06,3.35751e+06,1.10511e+07,0,0,0,0,99.3022,98.274,6.00388,0,1,1.56633,1.73265,0,1.34503,2.1168,8.49684e+06,4.48777e+06,1.33089e+07,0,0,0,0
47.5988,85.139,4.27943,0.38,0.06,2.99049,2.99049,0,0.506529,4.47552,4.08855e+06,2.70226e+06,1.22268e+07,0,0,0,0,99.3022,98.274,4.39238,0,1,1.73297,1.73297,0,1.21015,2.1168,8.49684e+06,3.61194e+06,1.47248e+07,0,0,0,0
49.312,85.139,4.52452,0.41,0.06,2.70394,2.99105,0,0.560418,4.47552,4.08855e+06,3.35751e+06,1.10552e+07,0,0,0,0,99.3022,98.274,6.23969,0,1,1.56692,1.7333,0,1.33889,2.1168,8.49684e+06,4.48777e+06,1.33138e+07,0,0,0,0
49.404,85.139,2.81702,0.44,0.06,2.70444,2.9916,0,0.506718,4.47552,4.08855e+06,3.35751e+06,1.10572e+07,0,0,0,0,99.3022,98.274,3.28101,0,1,1.56721,1.73362,0,1.2106,2.1168,8.49684e+06,4.48777e+06,1.33163e+07,0,0,0,0
49.2893,85.139,2.60556,0.48,0.06,2.70495,2.99216,0,0.506812,4.47552,4.08855e+06,3.35751e+06,1.10593e+07,0,0,0,0,99.3022,98.274,2.67733,0,1,1.5675,1.73394,0,1.21083,2.1168,8.49684e+06,4.48777e+06,1.33188e+07,0,0,0,0
49.6644,85.139,3.28607,0.49,0.1,2.79019,3.08646,0,0.506907,4.47552,4.08855e+06,3.35751e+06,1.14078e+07,0,0,0,0,99.3022,98.274,3.69632,0,1,1.61848,1.79033,0,1.21105,2.1168,8.49684e+06,4.48777e+06,1.3752e+07,0,0,0,0
51.5127,85.139,4.79135,0.51,0.1,2.79068,3.087,0,0.522882,4.47552,4.08855e+06,3.35751e+06,1.14099e+07,0,0,0,0,99.3022,98.274,8.23797,0,1,1.61876,1.79065,0,1.25044,2.1168,8.49684e+06,4.48777e+06,1.37544e+07,0,0,0,0
55.0893,85.139,6.67999,0.51,0.1,2.79118,3.08755,0,0.522974,4.47552,4.08855e+06,3.35751e+06,1.14119e+07,0,0,0,0,99.3022,98.274,9.11332,0,1,1.61905,1.79097,0,1.25066,2.1168,8.49684e+06,4.48777e+06,1.37568e+07,0,0,0,0
57.0031,85.139,5.02495,0.52,0.1,2.79167,3.0881,0,0.523067,4.47552,4.08855e+06,3.35751e+06,1.14139e+07,0,0,0,0,99.3022,98.274,8.58902,0,1,1.61934,1.79128,0,1.25088,2.1168,8.49684e+06,4.48777e+06,1.37593e+07,0,0,0,0
58.056,85.139,4.44577,0.49,0.1,3.06451,3.3899,0,0.523159,4.47552,4.08855e+06,2.79793e+06,1.25294e+07,0,0,0,0,99.3022,98.274,6.16245,1,1,1.81006,2.00225,0,1.2511,2.1168,8.49684e+06,3.73981e+06,1.53798e+07,0,0,0,0
59.8182,85.139,5.1753,0.5,0.1,3.06505,3.3905,0,0.574289,4.47552,4.08855e+06,2.79793e+06,1.25316e+07,0,0,0,0,99.3022,98.274,7.48295,1,1,1.81038,2.00261,0,1.39845,2.1168,8.49684e+06,3.73981e+06,1.53825e+07,0,0,0,0
62.43,85.139,6.02964,0.51,0.1,3.06559,3.3911,0,0.57439,4.47552,4.08855e+06,2.79793e+06,1.25338e+07,0,0,0,0,99.3022,98.274,7.93047,1,1,1.8107,2.00296,0,1.3987,2.1168,8.49684e+06,3.73981e+06,1.53852e+07,0,0,0,0
65.0356,85.139,6.07306,0.54,0.1,3.06614,3.3917,0,0.574492,4.47552,4.08855e+06,2.79793e+06,1.2536e+07,0,0,0,0,99.3022,98.274,7.43812,1,1,1.81102,2.00332,0,1.39895,2.1168,8.49684e+06,3.73981e+06,1.53879e+07,0,0,0,0
68.0358,85.139,6.11953,0.47,0.1,2.67796,2.96231,0,0.574594,4.47552,4.08855e+06,3.35751e+06,1.0949e+07,0,0,0,0,99.3022,98.274,6.82883,0,1,1.55559,1.72077,0,1.39919,2.1168,8.49684e+06,4.48777e+06,1.32176e+07,0,0,0,0
68.9704,85.139,3.9817,0.51,0.1,2.67843,2.96283,0,0.501849,4.47552,4.08855e+06,3.35751e+06,1.09509e+07,0,0,0,0,99.3022,98.274,5.18681,0,1,1.55587,1.72108,0,1.20185,2.1168,8.49684e+06,4.48777e+06,1.322e+07,0,0,0,0
72.1402,85.139,6.39662,0.45,0.1,2.6789,2.96336,0,0.501938,4.47552,4.08855e+06,3.35751e+06,1.09528e+07,0,0,0,0,99.3022,98.274,7.9464,0,1,1.55615,1.72138,0,1.20207,2.1168,8.49684e+06,4.48777e+06,1.32223e+07,0,0,0,0
74.832,85.139,5.92601,0.52,0.1,2.67938,2.96388,0,0.502027,4.47552,4.08855e+06,3.35751e+06,1.09548e+07,0,0,0,0,99.3022,98.274,11.1442,0,1,1.55642,1.72168,0,1.20228,2.1168,8.49684e+06,4.48777e+06,1.32247e+07,0,0,0,0
78.1325,85.139,6.74314,0.46,0.1,2.67985,2.9644,0,0.502116,4.47552,4.08855e+06,3.35751e+06,1.09567e+07,0,0,0,0,99.3022,98.274,9.3476,0,1,1.5567,1.72199,0,1.20249,2.1168,8.49684e+06,4.48777e+06,1.3227e+07,0,0,0,0
79.9686,85.139,5.22303,0.48,0.1,2.77826,3.07326,0,0.502204,4.47552,4.08855e+06,3.35751e+06,1.13591e+07,0,0,0,0,99.3022,98.274,8.22118,0,1,1.61959,1.79156,0,1.2027,2.1168,8.49684e+06,4.48777e+06,1.37614e+07,0,0,0,0
80.7059,85.139,4.28424,0.39,0.1,3.01479,3.0738,0,0.520646,4.47552,4.08855e+06,2.79793e+06,1.23261e+07,0,0,0,0,99.3022,98.274,6.39055,0,1,1.75748,1.79188,0,1.2513,2.1168,8.49684e+06,3.73981e+06,1.4933e+07,0,0,0,0
80.6307,85.139,3.17646,0.4,0.1,2.77924,3.07435,0,0.564972,4.47552,4.08855e+06,3.35751e+06,1.13631e+07,0,0,0,0,99.3022,98.274,5.04909,0,1,1.62016,1.7922,0,1.35783,2.1168,8.49684e+06,4.48777e+06,1.37663e+07,0,0,0,0
80.1098,85.139,2.63876,0.41,0.1,2.77974,3.07489,0,0.52083,4.47552,4.08855e+06,3.35751e+06,1.13651e+07,0,0,0,0,99.3022,98.274,4.1249,0,1,1.62045,1.79251,0,1.25174,2.1168,8.49684e+06,4.48777e+06,1.37687e+07,0,0,0,0
79.6688,85.139,2.71394,0.4,0.1,2.74191,3.03305,0,0.520922,4.47552,4.08855e+06,3.35751e+06,1.12104e+07,0,0,0,0,99.3022,98.274,4.35598,0,1,1.5964,1.76591,0,1.25196,2.1168,8.49684e+06,4.48777e+06,1.35644e+07,0,0,0,0
79.4477,85.139,3.18505,0.38,0.1,3.03359,3.03359,0,0.513834,4.47552,4.08855e+06,2.70226e+06,1.2403e+07,0,0,0,0,99.3022,98.274,4.4437,0,1,1.76622,1.76622,0,1.23338,2.1168,8.49684e+06,3.61194e+06,1.50073e+07,0,0,0,0
79.1745,85.139,2.81662,0.52,0.1,2.74288,3.03412,0,0.568494,4.47552,4.08855e+06,3.35751e+06,1.12144e+07,0,0,0,0,99.3022,98.274,4.06821,0,1,1.59696,1.76653,0,1.36458,2.1168,8.49684e+06,4.48777e+06,1.35692e+07,0,0,0,0
78.6896,85.139,2.58599,0.49,0.1,2.74336,3.03466,0,0.514015,4.47552,4.08855e+06,3.35751e+06,1.12164e+07,0,0,0,0,99.3022,98.274,4.36111,0,1,1.59725,1.76685,0,1.23381,2.1168,8.49684e+06,4.48777e+06,1.35716e+07,0,0,0,0
78.149,85.139,2.64425,0.47,0.1,2.87401,3.17918,0,0.514106,4.47552,4.08855e+06,3.35751e+06,1.17505e+07,0,0,0,0,99.3022,98.274,4.29753,0,1,1.6839,1.8627,0,1.23403,2.1168,8.49684e+06,4.48777e+06,1.43078e+07,0,0,0,0
77.8218,85.139,2.79875,0.45,0.1,2.87452,3.17974,0,0.538589,4.47552,4.08855e+06,3.35751e+06,1.17526e+07,0,0,0,0,99.3022,98.274,4.37657,0,1,1.6842,1.86303,0,1.30098,2.1168,8.49684e+06,4.48777e+06,1.43104e+07,0,0,0,0
77.1694,85.139,2.44781,0.43,0.1,2.87503,3.1803,0,0.538684,4.47552,4.08855e+06,3.35751e+06,1.17547e+07,0,0,0,0,99.3022,98.274,3.78405,0,1,1.6845,1.86336,0,1.30121,2.1168,8.49684e+06,4.48777e+06,1.43129e+07,0,0,0,0
75.9611,85.139,2.13237,0.36,0.1,3.18086,3.18086,0,0.53878,4.47552,4.08855e+06,2.70226e+06,1.30051e+07,0,0,0,0,99.3022,98.274,3.73855,0,1,1.86369,1.86369,0,1.30144,2.1168,8.49684e+06,3.61194e+06,1.58355e+07,0,0,0,0
74.5769,85.139,1.93538,0.31,0.1,3.18143,3.18143,0,0.596094,4.47552,4.08855e+06,2.70226e+06,1.30074e+07,0,0,0,0,99.3022,98.274,3.32696,0,1,1.86402,1.86402,0,1.43989,2.1168,8.49684e+06,3.61194e+06,1.58383e+07,0,0,0,0
73.3792,85.139,1.96212,0.31,0.1,3.09295,3.15349,0,0.596199,4.47552,4.08855e+06,2.79793e+06,1.26457e+07,0,0,0,0,99.3022,98.274,3.78597,1,1,1.8801,1.91691,0,1.44014,2.1168,8.49684e+06,3.73981e+06,1.5975e+07,0,0,0,0
72.1131,85.139,1.87239,0.36,0.1,3.0935,3.15405,0,0.579619,4.47552,4.08855e+06,2.79793e+06,1.26479e+07,0,0,0,0,99.3022,98.274,3.60948,1,1,1.88044,1.91724,0,1.45257,2.1168,8.49684e+06,3.73981e+06,1.59778e+07,0,0,0,0
70.6992,85.139,1.71335,0.32,0.1,3.09404,3.1546,0,0.579721,4.47552,4.08855e+06,2.79793e+06,1.26502e+07,0,0,0,0,99.3022,98.274,3.5979,1,1,1.88077,1.91758,0,1.45283,2.1168,8.49684e+06,3.73981e+06,1.59806e+07,0,0,0,0
