0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.1441,85.139,1.54951,0.3,0.1,3.09459,3.15516,0,0.579824,4.47552,4.08855e+06,2.79793e+06,1.26524e+07,0,0,0,0,99.2479,98.274,3.20766,1,1,1.8811,1.91792,0,1.45308,2.1168,8.49684e+06,3.73981e+06,1.59834e+07,0,0,0,0
67.3952,85.139,1.36116,0.29,0.1,3.16737,3.22937,0,0.579926,4.47552,4.08855e+06,2.79793e+06,1.295e+07,0,0,0,0,98.9561,98.274,2.5228,1,1,1.92741,1.96513,0,1.45334,2.1168,8.49684e+06,3.73981e+06,1.63769e+07,0,0,0,0
65.7213,85.139,1.42594,0.34,0.1,3.16793,3.22994,0,0.593565,4.47552,4.08855e+06,2.79793e+06,1.29522e+07,0,0,0,0,98.6335,98.274,2.03885,1,1,1.92775,1.96548,0,1.48912,2.1168,8.49684e+06,3.73981e+06,1.63798e+07,0,0,0,0
63.9577,85.139,1.30358,0.32,0.1,3.16849,3.23051,0,0.59367,4.47552,4.08855e+06,2.79793e+06,1.29545e+07,0,0,0,0,98.1974,98.274,2.03328,1,1,1.92809,1.96583,0,1.48938,2.1168,8.49684e+06,3.73981e+06,1.63827e+07,0,0,0,0
62.1086,85.139,1.19624,0.31,0.1,3.16905,3.23108,0,0.593775,4.47552,4.08855e+06,2.79793e+06,1.29568e+07,0,0,0,0,97.7743,98.274,1.77436,1,1,1.92843,1.96618,0,1.48964,2.1168,8.49684e+06,3.73981e+06,1.63856e+07,0,0,0,0
60.1832,85.139,1.25849,0.34,0.1,3.3813,3.44748,0,0.59388,4.47552,4.08855e+06,2.79793e+06,1.38246e+07,0,0,0,0,97.2963,98.274,2.12257,1,1,2.09483,2.13583,0,1.48991,2.1168,8.49684e+06,3.73981e+06,1.77994e+07,0,0,0,0
58.2824,85.139,1.23244,0.33,0.1,3.38189,3.44809,0,0.633655,4.47552,4.08855e+06,2.79793e+06,1.3827e+07,0,0,0,0,96.6763,98.274,1.86158,1,1,2.0952,2.13621,0,1.61847,2.1168,8.49684e+06,3.73981e+06,1.78026e+07,0,0,0,0
56.5464,85.139,1.38732,0.33,0.1,3.38249,3.4487,0,0.633767,4.47552,4.08855e+06,2.79793e+06,1.38295e+07,0,0,0,0,96.1315,98.274,2.30401,1,1,2.09557,2.13659,0,1.61875,2.1168,8.49684e+06,3.73981e+06,1.78057e+07,0,0,0,0
54.5599,85.139,1.11628,0.36,0.1,3.38309,3.44931,0,0.633879,4.47552,4.08855e+06,2.79793e+06,1.38319e+07,0,0,0,0,95.4819,98.274,1.66674,1,1,2.09594,2.13697,0,1.61904,2.1168,8.49684e+06,3.73981e+06,1.78089e+07,0,0,0,0
52.8475,85.139,1.35211,0.35,0.1,3.38369,3.44992,0,0.633991,4.47552,4.08855e+06,2.79793e+06,1.38344e+07,0,0,0,0,95.0618,98.274,2.90271,1,1,2.09631,2.13734,0,1.61932,2.1168,8.49684e+06,3.73981e+06,1.7812e+07,0,0,0,0
51.3369,85.139,1.41921,0.36,0.1,3.28103,3.34525,0,0.634103,4.47552,4.08855e+06,2.79793e+06,1.34146e+07,0,0,0,0,94.6178,98.274,2.5447,1,1,1.9958,2.03487,0,1.61961,2.1168,8.49684e+06,3.73981e+06,1.6958e+07,0,0,0,0
49.8294,85.139,1.44763,0.34,0.1,3.28161,3.34584,0,0.614864,4.47552,4.08855e+06,2.79793e+06,1.3417e+07,0,0,0,0,94.2918,98.274,2.71338,1,1,1.99615,2.03523,0,1.54196,2.1168,8.49684e+06,3.73981e+06,1.6961e+07,0,0,0,0
48.4971,85.139,1.6376,0.34,0.1,3.28219,3.34643,0,0.614973,4.47552,4.08855e+06,2.79793e+06,1.34194e+07,0,0,0,0,94.2539,98.274,3.7387,1,1,1.99651,2.03559,0,1.54223,2.1168,8.49684e+06,3.73981e+06,1.6964e+07,0,0,0,0
47.0906,85.139,1.57982,0.35,0.1,3.28277,3.34702,0,0.615082,4.47552,4.08855e+06,2.79793e+06,1.34218e+07,0,0,0,0,94.1927,98.274,3.54415,1,1,1.99686,2.03595,0,1.5425,2.1168,8.49684e+06,3.73981e+06,1.6967e+07,0,0,0,0
46.0114,85.139,1.87724,0.35,0.1,3.19853,3.26114,0,0.61519,4.47552,4.08855e+06,2.79793e+06,1.30773e+07,0,0,0,0,94.3294,98.274,3.93612,1,1,1.90532,1.94262,0,1.54277,2.1168,8.49684e+06,3.73981e+06,1.61892e+07,0,0,0,0
45.1701,85.139,2.14156,0.36,0.1,3.19909,3.26171,0,0.599404,4.47552,4.08855e+06,2.79793e+06,1.30797e+07,0,0,0,0,94.4877,98.274,3.44117,1,1,1.90566,1.94296,0,1.47205,2.1168,8.49684e+06,3.73981e+06,1.61921e+07,0,0,0,0
45.2441,85.139,2.90069,0.43,0.1,2.94914,3.26229,0,0.59951,4.47552,4.08855e+06,2.79793e+06,1.20577e+07,0,0,0,0,95.1053,98.274,4.72712,1,1,1.75677,1.9433,0,1.47231,2.1168,8.49684e+06,3.73981e+06,1.4927e+07,0,0,0,0
48.7698,85.139,6.43794,0.43,0.1,2.94966,3.26287,0,0.552669,4.47552,4.08855e+06,2.79793e+06,1.20599e+07,0,0,0,0,96.9943,98.274,7.16711,1,1,1.75708,1.94365,0,1.35728,2.1168,8.49684e+06,3.73981e+06,1.49296e+07,0,0,0,0
51.5288,85.139,5.79028,0.38,0.1,3.01767,3.01767,0,0.552767,4.47552,4.08855e+06,2.70226e+06,1.23379e+07,0,0,0,0,97.9323,98.274,5.85207,0,1,1.74872,1.74872,0,1.35752,2.1168,8.49684e+06,3.61194e+06,1.48586e+07,0,0,0,0
52.7492,85.139,4.201,0.37,0.1,3.0182,3.0182,0,0.565511,4.47552,4.08855e+06,2.70226e+06,1.23401e+07,0,0,0,0,98.8278,98.274,4.07403,0,1,1.74903,1.74903,0,1.35106,2.1168,8.49684e+06,3.61194e+06,1.48612e+07,0,0,0,0
54.1804,85.139,4.5656,0.38,0.1,3.01873,3.01873,0,0.565611,4.47552,4.08855e+06,2.70226e+06,1.23422e+07,0,0,0,0,99.3022,98.274,4.47452,0,1,1.74934,1.74934,0,1.3513,2.1168,8.49684e+06,3.61194e+06,1.48639e+07,0,0,0,0
61.0938,85.139,10.293,0.39,0.1,2.9613,3.01927,0,0.565711,4.47552,4.08855e+06,2.79793e+06,1.21074e+07,0,0,0,0,99.3022,98.274,8.99414,0,1,1.71606,1.74965,0,1.35154,2.1168,8.49684e+06,3.73981e+06,1.45811e+07,0,0,0,0
72.1755,85.139,14.4741,0.4,0.1,2.72993,3.0198,0,0.554948,4.47552,4.08855e+06,3.35751e+06,1.11615e+07,0,0,0,0,99.3022,98.274,13.9145,0,1,1.58198,1.74996,0,1.32583,2.1168,8.49684e+06,4.48777e+06,1.34418e+07,0,0,0,0
76.6507,85.139,8.14237,0.34,0.1,3.11494,3.11494,0,0.511589,4.47552,4.08855e+06,2.70226e+06,1.27356e+07,0,0,0,0,99.3022,98.274,6.85191,0,1,1.80685,1.80685,0,1.22224,2.1168,8.49684e+06,3.61194e+06,1.53525e+07,0,0,0,0
79.0672,85.139,6.08615,0.29,0.1,3.11546,3.11546,0,0.583739,4.47552,4.08855e+06,2.70226e+06,1.27377e+07,0,0,0,0,99.3022,98.274,5.17204,0,1,1.80715,1.80715,0,1.39597,2.1168,8.49684e+06,3.61194e+06,1.53551e+07,0,0,0,0
80.0156,85.139,4.50767,0.3,0.1,3.11598,3.11598,0,0.583837,4.47552,4.08855e+06,2.70226e+06,1.27398e+07,0,0,0,0,99.3022,98.274,4.59629,0,1,1.80746,1.80746,0,1.39621,2.1168,8.49684e+06,3.61194e+06,1.53577e+07,0,0,0,0
83.7033,85.139,7.37927,0.22,0.1,3.1165,3.1165,0,0.583934,4.47552,4.08855e+06,2.70226e+06,1.2742e+07,0,0,0,0,99.3022,98.274,6.10313,0,1,1.80776,1.80776,0,1.39644,2.1168,8.49684e+06,3.61194e+06,1.53602e+07,0,0,0,0
85.139,85.139,11.4531,0.24,0.1,3.35537,3.42105,0,0.584032,4.47552,4.08855e+06,2.79793e+06,1.37186e+07,0,0,0,0,99.3022,98.274,7.62634,1,1,1.98186,2.02065,0,1.39667,2.1168,8.49684e+06,3.73981e+06,1.68395e+07,0,0,0,0
85.139,85.139,10.2861,0.17,0.1,3.35593,3.42162,0,0.628797,4.47552,4.08855e+06,2.79793e+06,1.37209e+07,0,0,0,0,99.3022,98.274,7.08872,1,1,1.98219,2.02099,0,1.53118,2.1168,8.49684e+06,3.73981e+06,1.68423e+07,0,0,0,0
85.139,85.139,7.35785,0.19,0.1,3.35649,3.42219,0,0.628902,4.47552,4.08855e+06,2.79793e+06,1.37232e+07,0,0,0,0,99.3022,98.274,5.40891,1,1,1.98252,2.02133,0,1.53144,2.1168,8.49684e+06,3.73981e+06,1.68452e+07,0,0,0,0
85.139,85.139,6.43725,0.2,0.1,3.35706,3.42277,0,0.629007,4.47552,4.08855e+06,2.79793e+06,1.37255e+07,0,0,0,0,99.3022,98.274,5.81076,1,1,1.98285,2.02166,0,1.5317,2.1168,8.49684e+06,3.73981e+06,1.6848e+07,0,0,0,0
85.139,85.139,7.09611,0.21,0.1,2.98941,2.98941,0,0.629112,4.47552,4.08855e+06,2.70226e+06,1.22223e+07,0,0,0,0,99.3022,98.274,6.30435,0,1,1.73651,1.73651,0,1.53195,2.1168,8.49684e+06,3.61194e+06,1.47549e+07,0,0,0,0
85.139,85.139,10.4155,0.25,0.1,2.98991,2.98991,0,0.560215,4.47552,4.08855e+06,2.70226e+06,1.22244e+07,0,0,0,0,99.3022,98.274,9.3096,0,1,1.7368,1.7368,0,1.34163,2.1168,8.49684e+06,3.61194e+06,1.47573e+07,0,0,0,0
85.139,85.139,7.08393,0.28,0.1,2.99041,2.99041,0,0.560309,4.47552,4.08855e+06,2.70226e+06,1.22264e+07,0,0,0,0,99.3022,98.274,4.74599,0,1,1.73709,1.73709,0,1.34185,2.1168,8.49684e+06,3.61194e+06,1.47598e+07,0,0,0,0
85.139,85.139,8.5211,0.3,0.1,2.99091,2.99091,0,0.560403,4.47552,4.08855e+06,2.70226e+06,1.22285e+07,0,0,0,0,99.3022,98.274,5.9613,0,1,1.73739,1.73739,0,1.34208,2.1168,8.49684e+06,3.61194e+06,1.47623e+07,0,0,0,0
85.139,85.139,9.62826,0.32,0.1,2.99141,2.99141,0,0.560496,4.47552,4.08855e+06,2.70226e+06,1.22305e+07,0,0,0,0,99.3022,98.274,7.55455,0,1,1.73768,1.73768,0,1.3423,2.1168,8.49684e+06,3.61194e+06,1.47648e+07,0,0,0,0
85.139,85.139,6.47366,0.33,0.1,3.10123,3.10123,0,0.56059,4.47552,4.08855e+06,2.70226e+06,1.26795e+07,0,0,0,0,99.3022,98.274,5.24371,0,1,1.80787,1.80787,0,1.34253,2.1168,8.49684e+06,3.61194e+06,1.53612e+07,0,0,0,0
85.139,85.139,4.84235,0.35,0.1,3.10175,3.10175,0,0.58117,4.47552,4.08855e+06,2.70226e+06,1.26816e+07,0,0,0,0,99.3022,98.274,4.52003,0,1,1.80817,1.80817,0,1.39676,2.1168,8.49684e+06,3.61194e+06,1.53637e+07,0,0,0,0
85.139,85.139,4.93289,0.35,0.1,3.10227,3.10227,0,0.581267,4.47552,4.08855e+06,2.70226e+06,1.26838e+07,0,0,0,0,99.3022,98.274,5.14635,0,1,1.80847,1.80847,0,1.39699,2.1168,8.49684e+06,3.61194e+06,1.53663e+07,0,0,0,0
85.139,85.139,5.28897,0.34,0.1,3.10278,3.10278,0,0.581365,4.47552,4.08855e+06,2.70226e+06,1.26859e+07,0,0,0,0,99.3022,98.274,4.95932,0,1,1.80877,1.80877,0,1.39722,2.1168,8.49684e+06,3.61194e+06,1.53689e+07,0,0,0,0
85.139,85.139,4.28418,0.32,0.1,3.06053,3.06053,0,0.581462,4.47552,4.08855e+06,2.70226e+06,1.25131e+07,0,0,0,0,99.3022,98.274,4.06266,0,1,1.78191,1.78191,0,1.39746,2.1168,8.49684e+06,3.61194e+06,1.51406e+07,0,0,0,0
85.139,85.139,3.47851,0.3,0.1,3.06104,3.06104,0,0.573544,4.47552,4.08855e+06,2.70226e+06,1.25152e+07,0,0,0,0,99.3022,98.274,2.8718,0,1,1.78221,1.78221,0,1.3767,2.1168,8.49684e+06,3.61194e+06,1.51431e+07,0,0,0,0
84.7141,85.139,2.95572,0.28,0.1,3.06156,3.06156,0,0.57364,4.47552,4.08855e+06,2.70226e+06,1.25173e+07,0,0,0,0,99.3022,98.274,2.721,0,1,1.78251,1.78251,0,1.37693,2.1168,8.49684e+06,3.61194e+06,1.51457e+07,0,0,0,0
84.619,85.139,3.00538,0.41,0.1,2.76814,3.06207,0,0.573736,4.47552,4.08855e+06,3.35751e+06,1.13177e+07,0,0,0,0,99.3022,98.274,2.71837,0,1,1.61167,1.7828,0,1.37716,2.1168,8.49684e+06,4.48777e+06,1.36941e+07,0,0,0,0
83.9461,85.139,2.72212,0.36,0.1,3.20786,3.20786,0,0.51875,4.47552,4.08855e+06,2.70226e+06,1.31155e+07,0,0,0,0,99.1002,98.274,2.74799,0,1,1.87951,1.87951,0,1.24518,2.1168,8.49684e+06,3.61194e+06,1.59699e+07,0,0,0,0
83.1527,85.139,2.62945,0.33,0.1,3.2084,3.2084,0,0.601153,4.47552,4.08855e+06,2.70226e+06,1.31177e+07,0,0,0,0,99.0369,98.274,2.30272,0,1,1.87982,1.87982,0,1.45211,2.1168,8.49684e+06,3.61194e+06,1.59725e+07,0,0,0,0
82.2034,85.139,2.45131,0.3,0.1,3.20893,3.20893,0,0.601253,4.47552,4.08855e+06,2.70226e+06,1.31199e+07,0,0,0,0,99.1292,98.274,2.22983,0,1,1.88013,1.88013,0,1.45235,2.1168,8.49684e+06,3.61194e+06,1.59752e+07,0,0,0,0
81.1648,85.139,2.32954,0.28,0.1,3.20947,3.20947,0,0.601354,4.47552,4.08855e+06,2.70226e+06,1.31221e+07,0,0,0,0,99.079,98.274,2.29447,0,1,1.88045,1.88045,0,1.45259,2.1168,8.49684e+06,3.61194e+06,1.59779e+07,0,0,0,0
80.0301,85.139,2.20661,0.27,0.1,3.21,3.21,0,0.601454,4.47552,4.08855e+06,2.70226e+06,1.31243e+07,0,0,0,0,99.0709,98.274,2.15355,0,1,1.88076,1.88076,0,1.45283,2.1168,8.49684e+06,3.61194e+06,1.59805e+07,0,0,0,0
78.7446,85.139,1.94579,0.25,0.1,3.1207,3.18179,0,0.601555,4.47552,4.08855e+06,2.79793e+06,1.27592e+07,0,0,0,0,98.9649,98.274,2.32903,1,1,1.89698,1.93411,0,1.45308,2.1168,8.49684e+06,3.73981e+06,1.61183e+07,0,0,0,0
77.3914,85.139,1.86077,0.3,0.1,3.12122,3.18232,0,0.58482,4.47552,4.08855e+06,2.79793e+06,1.27613e+07,0,0,0,0,98.862,98.274,2.53965,1,1,1.89729,1.93443,0,1.4656,2.1168,8.49684e+06,3.73981e+06,1.6121e+07,0,0,0,0
75.9931,85.139,1.79748,0.26,0.1,3.12175,3.18285,0,0.584918,4.47552,4.08855e+06,2.79793e+06,1.27634e+07,0,0,0,0,98.7232,98.274,2.50307,1,1,1.89761,1.93475,0,1.46585,2.1168,8.49684e+06,3.73981e+06,1.61237e+07,0,0,0,0
74.4542,85.139,1.60897,0.26,0.1,3.12227,3.18338,0,0.585015,4.47552,4.08855e+06,2.79793e+06,1.27656e+07,0,0,0,0,98.5118,98.274,2.31216,1,1,1.89793,1.93508,0,1.46609,2.1168,8.49684e+06,3.73981e+06,1.61264e+07,0,0,0,0
72.7389,85.139,1.46812,0.26,0.1,3.19567,3.25822,0,0.585113,4.47552,4.08855e+06,2.79793e+06,1.30657e+07,0,0,0,0,98.2123,98.274,2.19032,1,1,1.94463,1.98269,0,1.46634,2.1168,8.49684e+06,3.73981e+06,1.65232e+07,0,0,0,0
71.1413,85.139,1.5964,0.29,0.1,3.1962,3.25877,0,0.598869,4.47552,4.08855e+06,2.79793e+06,1.30678e+07,0,0,0,0,97.9975,98.274,2.28226,1,1,1.94495,1.98302,0,1.50242,2.1168,8.49684e+06,3.73981e+06,1.6526e+07,0,0,0,0
69.4259,85.139,1.43873,0.3,0.1,3.19674,3.25931,0,0.598969,4.47552,4.08855e+06,2.79793e+06,1.307e+07,0,0,0,0,97.6683,98.274,2.18862,1,1,1.94528,1.98336,0,1.50267,2.1168,8.49684e+06,3.73981e+06,1.65287e+07,0,0,0,0
67.6051,85.139,1.31105,0.28,0.1,3.19727,3.25985,0,0.599069,4.47552,4.08855e+06,2.79793e+06,1.30722e+07,0,0,0,0,97.3034,98.274,1.90114,1,1,1.9456,1.98369,0,1.50292,2.1168,8.49684e+06,3.73981e+06,1.65315e+07,0,0,0,0
65.7419,85.139,1.41905,0.32,0.1,3.41137,3.47815,0,0.599169,4.47552,4.08855e+06,2.79793e+06,1.39476e+07,0,0,0,0,96.9335,98.274,2.37401,1,1,2.11347,2.15483,0,1.50317,2.1168,8.49684e+06,3.73981e+06,1.79578e+07,0,0,0,0
63.6861,85.139,1.19689,0.31,0.1,3.41194,3.47873,0,0.639292,4.47552,4.08855e+06,2.79793e+06,1.39499e+07,0,0,0,0,96.5303,98.274,2.21288,1,1,2.11382,2.15519,0,1.63286,2.1168,8.49684e+06,3.73981e+06,1.79608e+07,0,0,0,0
61.6954,85.139,1.24775,0.31,0.1,3.41252,3.47931,0,0.639398,4.47552,4.08855e+06,2.79793e+06,1.39522e+07,0,0,0,0,96.2111,98.274,2.55183,1,1,2.11417,2.15555,0,1.63314,2.1168,8.49684e+06,3.73981e+06,1.79638e+07,0,0,0,0
59.4986,85.139,1.03412,0.33,0.1,3.41309,3.47989,0,0.639505,4.47552,4.08855e+06,2.79793e+06,1.39546e+07,0,0,0,0,95.7542,98.274,2.04098,1,1,2.11453,2.15591,0,1.63341,2.1168,8.49684e+06,3.73981e+06,1.79668e+07,0,0,0,0
57.5005,85.139,1.19087,0.31,0.1,3.41366,3.48047,0,0.639612,4.47552,4.08855e+06,2.79793e+06,1.39569e+07,0,0,0,0,95.5689,98.274,3.06266,1,1,2.11488,2.15627,0,1.63368,2.1168,8.49684e+06,3.73981e+06,1.79698e+07,0,0,0,0
55.2243,85.139,0.787515,0.32,0.1,3.31005,3.37484,0,0.639719,4.47552,4.08855e+06,2.79793e+06,1.35333e+07,0,0,0,0,94.9157,98.274,2.03857,1,1,2.01346,2.05287,0,1.63396,2.1168,8.49684e+06,3.73981e+06,1.7108e+07,0,0,0,0
52.7037,85.139,0.493934,0.34,0.1,3.31061,3.37541,0,0.620304,4.47552,4.08855e+06,2.79793e+06,1.35356e+07,0,0,0,0,94.1989,98.274,1.42266,1,1,2.0138,2.05321,0,1.5556,2.1168,8.49684e+06,3.73981e+06,1.71109e+07,0,0,0,0
50.2716,85.139,0.573176,0.34,0.1,3.31116,3.37597,0,0.620408,4.47552,4.08855e+06,2.79793e+06,1.35378e+07,0,0,0,0,93.741,98.274,1.45687,1,1,2.01413,2.05356,0,1.55586,2.1168,8.49684e+06,3.73981e+06,1.71138e+07,0,0,0,0
48.7717,85.139,1.63172,0.36,0.1,3.31171,3.37654,0,0.620511,4.47552,4.08855e+06,2.79793e+06,1.35401e+07,0,0,0,0,93.8323,98.274,2.75186,1,1,2.01447,2.0539,0,1.55612,2.1168,8.49684e+06,3.73981e+06,1.71166e+07,0,0,0,0
46.9506,85.139,1.18313,0.35,0.1,3.2267,3.28986,0,0.620615,4.47552,4.08855e+06,2.79793e+06,1.31925e+07,0,0,0,0,93.6822,98.274,2.22224,1,1,1.9221,1.95973,0,1.55638,2.1168,8.49684e+06,3.73981e+06,1.63318e+07,0,0,0,0
46.3768,85.139,2.484,0.37,0.1,3.22724,3.29041,0,0.604684,4.47552,4.08855e+06,2.79793e+06,1.31947e+07,0,0,0,0,93.6708,98.274,3.03851,1,1,1.92242,1.96005,0,1.48502,2.1168,8.49684e+06,3.73981e+06,1.63345e+07,0,0,0,0
46.5647,85.139,3.25774,0.38,0.1,3.22778,3.29096,0,0.604785,4.47552,4.08855e+06,2.79793e+06,1.31969e+07,0,0,0,0,93.8985,98.274,3.71832,1,1,1.92275,1.96038,0,1.48527,2.1168,8.49684e+06,3.73981e+06,1.63373e+07,0,0,0,0
46.3201,85.139,2.95165,0.38,0.1,3.22832,3.29151,0,0.604886,4.47552,4.08855e+06,2.79793e+06,1.31991e+07,0,0,0,0,94.5813,98.274,4.31824,1,1,1.92307,1.96071,0,1.48551,2.1168,8.49684e+06,3.73981e+06,1.634e+07,0,0,0,0
46.2467,85.139,2.94755,0.38,0.1,3.04413,3.04413,0,0.604987,4.47552,4.08855e+06,2.70226e+06,1.24461e+07,0,0,0,0,95.5941,98.274,5.4242,0,1,1.76406,1.76406,0,1.48576,2.1168,8.49684e+06,3.61194e+06,1.49889e+07,0,0,0,0
46.9577,85.139,3.5496,0.41,0.1,2.75239,3.04464,0,0.57047,4.47552,4.08855e+06,3.35751e+06,1.12533e+07,0,0,0,0,96.1723,98.274,4.91575,0,1,1.59499,1.76435,0,1.36291,2.1168,8.49684e+06,4.48777e+06,1.35524e+07,0,0,0,0
47.8754,85.139,3.90175,0.43,0.1,2.75284,3.04515,0,0.515797,4.47552,4.08855e+06,3.35751e+06,1.12551e+07,0,0,0,0,96.829,98.274,4.54619,0,1,1.59526,1.76465,0,1.23229,2.1168,8.49684e+06,4.48777e+06,1.35547e+07,0,0,0,0
46.9829,85.139,1.92956,0.46,0.1,2.7533,3.04566,0,0.515883,4.47552,4.08855e+06,3.35751e+06,1.1257e+07,0,0,0,0,97.0604,98.274,2.65523,0,1,1.59552,1.76494,0,1.2325,2.1168,8.49684e+06,4.48777e+06,1.35569e+07,0,0,0,0
46.7297,85.139,2.50798,0.5,0.1,2.75376,3.04616,0,0.515969,4.47552,4.08855e+06,3.35751e+06,1.12589e+07,0,0,0,0,97.2146,98.274,2.94957,0,1,1.59579,1.76524,0,1.2327,2.1168,8.49684e+06,4.48777e+06,1.35592e+07,0,0,0,0
48.5369,85.139,4.68311,0.52,0.1,2.75376,3.04616,0,0.516055,4.47552,4.08855e+06,3.35751e+06,1.12589e+07,0,0,0,0,97.8438,98.274,4.74011,0,1,1.59579,1.76524,0,1.23291,2.1168,8.49684e+06,4.48777e+06,1.35592e+07,0,0,0,0
56.4064,85.139,11.1749,0.55,0.12,2.84049,3.1421,0,0.516055,4.47552,4.08855e+06,3.35751e+06,1.16135e+07,0,0,0,0,98.8105,98.274,5.02843,0,1,1.64766,1.82261,0,1.23291,2.1168,8.49684e+06,4.48777e+06,1.39999e+07,0,0,0,0
57.3154,85.139,3.97336,0.52,0.12,2.84094,3.1426,0,0.532308,4.47552,4.08855e+06,3.35751e+06,1.16153e+07,0,0,0,0,99.3022,98.274,3.45385,0,1,1.64792,1.8229,0,1.27298,2.1168,8.49684e+06,4.48777e+06,1.40021e+07,0,0,0,0
61.5818,85.139,7.52755,0.5,0.12,2.84139,3.14309,0,0.532392,4.47552,4.08855e+06,3.35751e+06,1.16172e+07,0,0,0,0,99.3022,98.274,6.54704,0,1,1.64818,1.82318,0,1.27318,2.1168,8.49684e+06,4.48777e+06,1.40043e+07,0,0,0,0
70.1923,85.139,12.1584,0.52,0.12,2.84184,3.14359,0,0.532476,4.47552,4.08855e+06,3.35751e+06,1.1619e+07,0,0,0,0,99.3022,98.274,11.5783,0,1,1.64844,1.82347,0,1.27338,2.1168,8.49684e+06,4.48777e+06,1.40065e+07,0,0,0,0
76.8089,85.139,10.1903,0.4,0.12,3.11952,3.45075,0,0.53256,4.47552,4.08855e+06,2.79793e+06,1.27543e+07,0,0,0,0,99.3022,98.274,6.30202,1,1,1.84255,2.03819,0,1.27358,2.1168,8.49684e+06,3.73981e+06,1.56558e+07,0,0,0,0
81.6058,85.139,8.82165,0.36,0.12,3.38504,3.4513,0,0.584597,4.47552,4.08855e+06,2.79793e+06,1.38399e+07,0,0,0,0,99.3022,98.274,6.05766,1,1,1.99938,2.03852,0,1.42355,2.1168,8.49684e+06,3.73981e+06,1.69884e+07,0,0,0,0
85.139,85.139,8.59781,0.29,0.12,3.38557,3.45184,0,0.634356,4.47552,4.08855e+06,2.79793e+06,1.38421e+07,0,0,0,0,99.3022,98.274,7.29152,1,1,1.9997,2.03884,0,1.54472,2.1168,8.49684e+06,3.73981e+06,1.69911e+07,0,0,0,0
85.139,85.139,7.27353,0.24,0.12,3.38611,3.45239,0,0.634456,4.47552,4.08855e+06,2.79793e+06,1.38443e+07,0,0,0,0,99.3022,98.274,6.10983,1,1,2.00001,2.03916,0,1.54496,2.1168,8.49684e+06,3.73981e+06,1.69938e+07,0,0,0,0
85.139,85.139,5.8831,0.28,0.12,3.01525,3.01525,0,0.634557,4.47552,4.08855e+06,2.70226e+06,1.2328e+07,0,0,0,0,99.3022,98.274,4.09484,0,1,1.75152,1.75152,0,1.54521,2.1168,8.49684e+06,3.61194e+06,1.48824e+07,0,0,0,0
85.139,85.139,7.46153,0.29,0.12,3.01573,3.01573,0,0.565058,4.47552,4.08855e+06,2.70226e+06,1.23299e+07,0,0,0,0,99.3022,98.274,5.28156,0,1,1.7518,1.7518,0,1.35323,2.1168,8.49684e+06,3.61194e+06,1.48848e+07,0,0,0,0
85.139,85.139,8.57724,0.31,0.12,3.0162,3.0162,0,0.565147,4.47552,4.08855e+06,2.70226e+06,1.23319e+07,0,0,0,0,99.3022,98.274,8.07278,0,1,1.75208,1.75208,0,1.35344,2.1168,8.49684e+06,3.61194e+06,1.48871e+07,0,0,0,0
