0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,10.0627,0.32,0.12,3.01668,3.01668,0,0.565236,4.47552,4.08855e+06,2.70226e+06,1.23338e+07,0,0,0,0,99.3022,98.274,8.25472,0,1,1.75235,1.75235,0,1.35365,2.1168,8.49684e+06,3.61194e+06,1.48895e+07,0,0,0,0
85.139,85.139,10.7828,0.34,0.12,3.01715,3.01715,0,0.565325,4.47552,4.08855e+06,2.70226e+06,1.23358e+07,0,0,0,0,99.3022,98.274,7.63966,0,1,1.75263,1.75263,0,1.35387,2.1168,8.49684e+06,3.61194e+06,1.48918e+07,0,0,0,0
85.139,85.139,12.6994,0.37,0.12,3.12789,3.12789,0,0.565415,4.47552,4.08855e+06,2.70226e+06,1.27885e+07,0,0,0,0,99.3022,98.274,8.72799,0,1,1.82341,1.82341,0,1.35408,2.1168,8.49684e+06,3.61194e+06,1.54932e+07,0,0,0,0
85.139,85.139,9.11638,0.37,0.12,3.12838,3.12838,0,0.586166,4.47552,4.08855e+06,2.70226e+06,1.27905e+07,0,0,0,0,99.3022,98.274,6.74622,0,1,1.8237,1.8237,0,1.40876,2.1168,8.49684e+06,3.61194e+06,1.54956e+07,0,0,0,0
85.139,85.139,7.83006,0.37,0.12,3.12887,3.12887,0,0.586259,4.47552,4.08855e+06,2.70226e+06,1.27926e+07,0,0,0,0,99.3022,98.274,6.44794,0,1,1.82398,1.82398,0,1.40899,2.1168,8.49684e+06,3.61194e+06,1.54981e+07,0,0,0,0
85.139,85.139,7.18069,0.37,0.12,3.12937,3.12937,0,0.586351,4.47552,4.08855e+06,2.70226e+06,1.27946e+07,0,0,0,0,99.3022,98.274,6.00879,0,1,1.82427,1.82427,0,1.40921,2.1168,8.49684e+06,3.61194e+06,1.55005e+07,0,0,0,0
85.139,85.139,6.35774,0.34,0.12,3.08672,3.08672,0,0.586444,4.47552,4.08855e+06,2.70226e+06,1.26202e+07,0,0,0,0,99.3022,98.274,3.80134,0,1,1.79716,1.79716,0,1.40943,2.1168,8.49684e+06,3.61194e+06,1.52702e+07,0,0,0,0
85.139,85.139,5.95665,0.32,0.12,3.08721,3.08721,0,0.578452,4.47552,4.08855e+06,2.70226e+06,1.26222e+07,0,0,0,0,99.3022,98.274,3.59266,0,1,1.79744,1.79744,0,1.38849,2.1168,8.49684e+06,3.61194e+06,1.52726e+07,0,0,0,0
85.139,85.139,5.47587,0.3,0.12,3.0877,3.0877,0,0.578543,4.47552,4.08855e+06,2.70226e+06,1.26242e+07,0,0,0,0,99.3022,98.274,3.60284,0,1,1.79773,1.79773,0,1.3887,2.1168,8.49684e+06,3.61194e+06,1.5275e+07,0,0,0,0
85.139,85.139,5.28941,0.27,0.12,3.08819,3.08819,0,0.578635,4.47552,4.08855e+06,2.70226e+06,1.26262e+07,0,0,0,0,99.3022,98.274,4.43968,0,1,1.79801,1.79801,0,1.38892,2.1168,8.49684e+06,3.61194e+06,1.52774e+07,0,0,0,0
85.139,85.139,5.84266,0.26,0.12,3.23519,3.23519,0,0.578726,4.47552,4.08855e+06,2.70226e+06,1.32272e+07,0,0,0,0,99.3022,98.274,4.06297,0,1,1.89552,1.89552,0,1.38914,2.1168,8.49684e+06,3.61194e+06,1.61059e+07,0,0,0,0
85.139,85.139,5.00522,0.24,0.12,3.2357,3.2357,0,0.606275,4.47552,4.08855e+06,2.70226e+06,1.32293e+07,0,0,0,0,99.3022,98.274,3.87,0,1,1.89582,1.89582,0,1.46448,2.1168,8.49684e+06,3.61194e+06,1.61085e+07,0,0,0,0
85.139,85.139,5.10591,0.22,0.12,3.23621,3.23621,0,0.60637,4.47552,4.08855e+06,2.70226e+06,1.32314e+07,0,0,0,0,99.3022,98.274,3.38249,0,1,1.89612,1.89612,0,1.46471,2.1168,8.49684e+06,3.61194e+06,1.6111e+07,0,0,0,0
85.139,85.139,4.35929,0.22,0.12,3.23672,3.23672,0,0.606466,4.47552,4.08855e+06,2.70226e+06,1.32335e+07,0,0,0,0,99.3022,98.274,2.89182,0,1,1.89642,1.89642,0,1.46494,2.1168,8.49684e+06,3.61194e+06,1.61135e+07,0,0,0,0
85.139,85.139,3.85515,0.22,0.12,3.23723,3.23723,0,0.606562,4.47552,4.08855e+06,2.70226e+06,1.32356e+07,0,0,0,0,99.3022,98.274,2.76994,0,1,1.89671,1.89671,0,1.46517,2.1168,8.49684e+06,3.61194e+06,1.61161e+07,0,0,0,0
85.139,85.139,3.50952,0.22,0.12,3.14714,3.20874,0,0.606657,4.47552,4.08855e+06,2.79793e+06,1.28673e+07,0,0,0,0,99.2468,98.274,2.64368,1,1,1.91305,1.95049,0,1.4654,2.1168,8.49684e+06,3.73981e+06,1.62549e+07,0,0,0,0
85.139,85.139,3.34212,0.21,0.12,3.14764,3.20925,0,0.589775,4.47552,4.08855e+06,2.79793e+06,1.28693e+07,0,0,0,0,99.1491,98.274,2.59115,1,1,1.91335,1.9508,0,1.47802,2.1168,8.49684e+06,3.73981e+06,1.62574e+07,0,0,0,0
85.0072,85.139,3.15383,0.22,0.12,3.14814,3.20976,0,0.589868,4.47552,4.08855e+06,2.79793e+06,1.28713e+07,0,0,0,0,99.0054,98.274,2.60967,1,1,1.91365,1.95111,0,1.47825,2.1168,8.49684e+06,3.73981e+06,1.626e+07,0,0,0,0
84.6946,85.139,2.97458,0.24,0.12,3.14863,3.21026,0,0.589961,4.47552,4.08855e+06,2.79793e+06,1.28733e+07,0,0,0,0,98.8561,98.274,2.51353,1,1,1.91395,1.95142,0,1.47849,2.1168,8.49684e+06,3.73981e+06,1.62626e+07,0,0,0,0
84.5761,85.139,3.20667,0.24,0.12,3.22262,3.2857,0,0.590054,4.47552,4.08855e+06,2.79793e+06,1.31759e+07,0,0,0,0,98.7263,98.274,2.66438,1,1,1.96103,1.99941,0,1.47872,2.1168,8.49684e+06,3.73981e+06,1.66626e+07,0,0,0,0
84.197,85.139,2.93714,0.22,0.12,3.22313,3.28622,0,0.603919,4.47552,4.08855e+06,2.79793e+06,1.31779e+07,0,0,0,0,98.5517,98.274,2.59089,1,1,1.96134,1.99973,0,1.51509,2.1168,8.49684e+06,3.73981e+06,1.66652e+07,0,0,0,0
83.5552,85.139,2.66438,0.22,0.12,3.22364,3.28674,0,0.604015,4.47552,4.08855e+06,2.79793e+06,1.318e+07,0,0,0,0,98.3463,98.274,2.37427,1,1,1.96165,2.00005,0,1.51533,2.1168,8.49684e+06,3.73981e+06,1.66678e+07,0,0,0,0
82.6134,85.139,2.34005,0.22,0.12,3.22415,3.28726,0,0.60411,4.47552,4.08855e+06,2.79793e+06,1.31821e+07,0,0,0,0,98.1293,98.274,2.34773,1,1,1.96196,2.00036,0,1.51557,2.1168,8.49684e+06,3.73981e+06,1.66704e+07,0,0,0,0
81.4965,85.139,2.34986,0.22,0.12,3.44002,3.50735,0,0.604205,4.47552,4.08855e+06,2.79793e+06,1.40647e+07,0,0,0,0,97.9327,98.274,2.71363,1,1,2.1168,2.17293,0.0144101,1.51581,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
80.2688,85.139,2.21951,0.23,0.12,3.44056,3.5079,0,0.644659,4.47552,4.08855e+06,2.79793e+06,1.40669e+07,0,0,0,0,97.6972,98.274,2.69073,1,1,2.1168,2.17327,0.0147461,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
79.2292,85.139,2.39327,0.23,0.12,3.4411,3.50846,0,0.644761,4.47552,4.08855e+06,2.79793e+06,1.40691e+07,0,0,0,0,97.4708,98.274,2.72769,1,1,2.1168,2.17361,0.0150819,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
79.4155,85.139,3.70564,0.26,0.12,3.44164,3.50901,0,0.644862,4.47552,4.08855e+06,2.79793e+06,1.40713e+07,0,0,0,0,97.3987,98.274,3.23502,1,1,2.1168,2.17395,0.0154182,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
80.7723,85.139,4.87243,0.26,0.12,3.44219,3.50956,0,0.644964,4.47552,4.08855e+06,2.79793e+06,1.40736e+07,0,0,0,0,97.5115,98.274,3.42643,1,1,2.1168,2.1743,0.0157542,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
82.6297,85.139,5.23901,0.23,0.12,3.33769,3.40302,0,0.645066,4.47552,4.08855e+06,2.79793e+06,1.36463e+07,0,0,0,0,97.9424,98.274,4.39963,1,1,2.03027,2.07001,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.72509e+07,0,0,0,0
84.3698,85.139,5.17946,0.25,0.12,3.33821,3.40355,0,0.625483,4.47552,4.08855e+06,2.79793e+06,1.36485e+07,0,0,0,0,98.2258,98.274,3.88446,1,1,2.03059,2.07033,0,1.56858,2.1168,8.49684e+06,3.73981e+06,1.72536e+07,0,0,0,0
85.139,85.139,5.07938,0.24,0.12,3.33874,3.40409,0,0.625581,4.47552,4.08855e+06,2.79793e+06,1.36506e+07,0,0,0,0,98.3863,98.274,3.64116,1,1,2.03091,2.07066,0,1.56883,2.1168,8.49684e+06,3.73981e+06,1.72563e+07,0,0,0,0
85.139,85.139,4.83639,0.18,0.12,3.33927,3.40463,0,0.62568,4.47552,4.08855e+06,2.79793e+06,1.36528e+07,0,0,0,0,98.655,98.274,3.90995,1,1,2.03123,2.07099,0,1.56908,2.1168,8.49684e+06,3.73981e+06,1.7259e+07,0,0,0,0
85.139,85.139,6.59621,0.18,0.12,3.25352,3.3172,0,0.625778,4.47552,4.08855e+06,2.79793e+06,1.33022e+07,0,0,0,0,99.0986,98.274,4.35698,1,1,1.93808,1.97601,0,1.56933,2.1168,8.49684e+06,3.73981e+06,1.64675e+07,0,0,0,0
85.139,85.139,6.38816,0.16,0.12,3.25403,3.31772,0,0.609709,4.47552,4.08855e+06,2.79793e+06,1.33043e+07,0,0,0,0,99.3022,98.274,5.33445,1,1,1.93838,1.97632,0,1.49736,2.1168,8.49684e+06,3.73981e+06,1.64701e+07,0,0,0,0
85.139,85.139,7.86062,0.16,0.12,3.25454,3.31825,0,0.609805,4.47552,4.08855e+06,2.79793e+06,1.33064e+07,0,0,0,0,99.3022,98.274,5.88695,1,1,1.93869,1.97663,0,1.49759,2.1168,8.49684e+06,3.73981e+06,1.64727e+07,0,0,0,0
85.139,85.139,5.08587,0.15,0.12,3.25506,3.31877,0,0.609901,4.47552,4.08855e+06,2.79793e+06,1.33085e+07,0,0,0,0,99.3022,98.274,3.97035,1,1,1.93899,1.97695,0,1.49783,2.1168,8.49684e+06,3.73981e+06,1.64753e+07,0,0,0,0
85.139,85.139,8.25758,0.16,0.12,3.06931,3.06931,0,0.609997,4.47552,4.08855e+06,2.70226e+06,1.2549e+07,0,0,0,0,99.3022,98.274,6.89554,0,1,1.77865,1.77865,0,1.49807,2.1168,8.49684e+06,3.61194e+06,1.51129e+07,0,0,0,0
85.139,85.139,8.12967,0.19,0.12,3.06979,3.06979,0,0.575189,4.47552,4.08855e+06,2.70226e+06,1.2551e+07,0,0,0,0,99.3022,98.274,7.51087,0,1,1.77893,1.77893,0,1.37418,2.1168,8.49684e+06,3.61194e+06,1.51153e+07,0,0,0,0
85.139,85.139,8.08014,0.2,0.12,3.07028,3.07028,0,0.575279,4.47552,4.08855e+06,2.70226e+06,1.2553e+07,0,0,0,0,99.3022,98.274,6.91548,0,1,1.77921,1.77921,0,1.3744,2.1168,8.49684e+06,3.61194e+06,1.51177e+07,0,0,0,0
85.139,85.139,8.52118,0.2,0.12,3.07076,3.07076,0,0.57537,4.47552,4.08855e+06,2.70226e+06,1.2555e+07,0,0,0,0,99.3022,98.274,9.24338,0,1,1.77949,1.77949,0,1.37462,2.1168,8.49684e+06,3.61194e+06,1.512e+07,0,0,0,0
85.139,85.139,6.05885,0.22,0.12,3.07125,3.07125,0,0.575461,4.47552,4.08855e+06,2.70226e+06,1.25569e+07,0,0,0,0,99.3022,98.274,6.38796,0,1,1.77977,1.77977,0,1.37483,2.1168,8.49684e+06,3.61194e+06,1.51224e+07,0,0,0,0
85.0579,85.139,3.4298,0.21,1,3.16794,3.16794,0,0.575551,4.47552,4.08855e+06,2.70226e+06,1.29523e+07,0,0,0,0,99.3022,98.274,4.02479,0,1,1.8376,1.8376,0,1.37505,2.1168,8.49684e+06,3.61194e+06,1.56138e+07,0,0,0,0
83.9623,85.139,2.38632,0.29,1,3.16841,3.16841,0,0.593672,4.47552,4.08855e+06,2.70226e+06,1.29542e+07,0,0,0,0,99.3022,98.274,3.21706,0,1,1.83787,1.83787,0,1.41973,2.1168,8.49684e+06,3.61194e+06,1.56161e+07,0,0,0,0
83.1974,85.139,2.81287,0.28,1,3.16888,3.16888,0,0.593761,4.47552,4.08855e+06,2.70226e+06,1.29561e+07,0,0,0,0,99.3022,98.274,5.10147,0,1,1.83814,1.83814,0,1.41994,2.1168,8.49684e+06,3.61194e+06,1.56184e+07,0,0,0,0
83.3726,85.139,3.84356,0.3,1,3.16935,3.16935,0,0.593849,4.47552,4.08855e+06,2.70226e+06,1.29581e+07,0,0,0,0,99.3022,98.274,6.27077,0,1,1.83842,1.83842,0,1.42015,2.1168,8.49684e+06,3.61194e+06,1.56207e+07,0,0,0,0
84.3066,85.139,5.09338,0.3,1,3.41221,3.479,0,0.593937,4.47552,4.08855e+06,2.79793e+06,1.3951e+07,0,0,0,0,99.3022,98.274,7.60967,1,1,2.01543,2.05488,0,1.42036,2.1168,8.49684e+06,3.73981e+06,1.71248e+07,0,0,0,0
84.3023,85.139,3.76941,0.32,1,3.41272,3.47952,0,0.639449,4.47552,4.08855e+06,2.79793e+06,1.39531e+07,0,0,0,0,99.3022,98.274,5.30516,1,1,2.01573,2.05518,0,1.55712,2.1168,8.49684e+06,3.73981e+06,1.71273e+07,0,0,0,0
84.2425,85.139,3.70629,0.33,1,3.41323,3.48004,0,0.639544,4.47552,4.08855e+06,2.79793e+06,1.39551e+07,0,0,0,0,99.3022,98.274,6.51534,1,1,2.01603,2.05549,0,1.55735,2.1168,8.49684e+06,3.73981e+06,1.71299e+07,0,0,0,0
83.7812,85.139,3.32611,0.33,1,3.41373,3.48055,0,0.639638,4.47552,4.08855e+06,2.79793e+06,1.39572e+07,0,0,0,0,99.3022,98.274,5.79273,1,1,2.01633,2.05579,0,1.55758,2.1168,8.49684e+06,3.73981e+06,1.71324e+07,0,0,0,0
85.139,85.139,5.27642,0.34,1,3.03982,3.03982,0,0.639733,4.47552,4.08855e+06,2.70226e+06,1.24285e+07,0,0,0,0,99.3022,98.274,8.8489,0,1,1.7658,1.7658,0,1.55782,2.1168,8.49684e+06,3.61194e+06,1.50037e+07,0,0,0,0
85.139,85.139,4.91249,0.32,1,3.04027,3.04027,0,0.569662,4.47552,4.08855e+06,2.70226e+06,1.24303e+07,0,0,0,0,99.3022,98.274,6.76941,0,1,1.76606,1.76606,0,1.36425,2.1168,8.49684e+06,3.61194e+06,1.50059e+07,0,0,0,0
85.139,85.139,3.96795,0.32,1,3.04072,3.04072,0,0.569747,4.47552,4.08855e+06,2.70226e+06,1.24322e+07,0,0,0,0,99.3022,98.274,4.83113,0,1,1.76632,1.76632,0,1.36446,2.1168,8.49684e+06,3.61194e+06,1.50082e+07,0,0,0,0
84.4044,85.139,2.77208,0.34,1,3.04117,3.04117,0,0.569832,4.47552,4.08855e+06,2.70226e+06,1.2434e+07,0,0,0,0,99.3022,98.274,3.8386,0,1,1.76658,1.76658,0,1.36466,2.1168,8.49684e+06,3.61194e+06,1.50104e+07,0,0,0,0
85.139,85.139,5.12154,0.47,1,2.74966,3.04163,0,0.569916,4.47552,4.08855e+06,3.35751e+06,1.12421e+07,0,0,0,0,99.3022,98.274,6.42606,0,1,1.59725,1.76685,0,1.36486,2.1168,8.49684e+06,4.48777e+06,1.35716e+07,0,0,0,0
85.139,85.139,6.04983,0.38,1,3.15323,3.15323,0,0.515287,4.47552,4.08855e+06,2.70226e+06,1.28921e+07,0,0,0,0,99.3022,98.274,8.08475,0,1,1.83818,1.83818,0,1.23403,2.1168,8.49684e+06,3.61194e+06,1.56187e+07,0,0,0,0
85.139,85.139,5.43325,0.39,1,3.09315,3.1537,0,0.590915,4.47552,4.08855e+06,2.79793e+06,1.26465e+07,0,0,0,0,99.3022,98.274,7.02964,0,1,1.80316,1.83845,0,1.42018,2.1168,8.49684e+06,3.73981e+06,1.53211e+07,0,0,0,0
85.139,85.139,4.97846,0.39,1,3.09361,3.15416,0,0.579657,4.47552,4.08855e+06,2.79793e+06,1.26484e+07,0,0,0,0,99.3022,98.274,7.85239,0,1,1.80343,1.83873,0,1.39312,2.1168,8.49684e+06,3.73981e+06,1.53234e+07,0,0,0,0
85.139,85.139,4.12528,0.4,1,2.85182,3.15463,0,0.579743,4.47552,4.08855e+06,3.35751e+06,1.16598e+07,0,0,0,0,99.3022,98.274,5.72616,0,1,1.66247,1.839,0,1.39333,2.1168,8.49684e+06,4.48777e+06,1.41258e+07,0,0,0,0
85.139,85.139,4.10626,0.38,1,3.11162,3.11162,0,0.534431,4.47552,4.08855e+06,2.70226e+06,1.2722e+07,0,0,0,0,99.3022,98.274,5.72126,0,1,1.81165,1.81165,0,1.28443,2.1168,8.49684e+06,3.61194e+06,1.53933e+07,0,0,0,0
85.139,85.139,3.84645,0.34,1,3.11208,3.11208,0,0.583117,4.47552,4.08855e+06,2.70226e+06,1.27239e+07,0,0,0,0,99.3022,98.274,5.42586,0,1,1.81192,1.81192,0,1.39968,2.1168,8.49684e+06,3.61194e+06,1.53956e+07,0,0,0,0
85.139,85.139,3.53424,0.34,1,3.11254,3.11254,0,0.583203,4.47552,4.08855e+06,2.70226e+06,1.27258e+07,0,0,0,0,99.3022,98.274,5.4502,0,1,1.81219,1.81219,0,1.39989,2.1168,8.49684e+06,3.61194e+06,1.53979e+07,0,0,0,0
85.0253,85.139,3.41391,0.3,1,3.113,3.113,0,0.58329,4.47552,4.08855e+06,2.70226e+06,1.27277e+07,0,0,0,0,99.3022,98.274,6.69694,0,1,1.81246,1.81246,0,1.4001,2.1168,8.49684e+06,3.61194e+06,1.54002e+07,0,0,0,0
84.9457,85.139,3.30335,0.4,1,2.94812,3.26116,0,0.583376,4.47552,4.08855e+06,2.79793e+06,1.20535e+07,0,0,0,0,99.3022,98.274,5.32232,1,1,1.72732,1.91073,0,1.4003,2.1168,8.49684e+06,3.73981e+06,1.46768e+07,0,0,0,0
84.2312,85.139,2.75429,0.37,1,3.19902,3.26164,0,0.552477,4.47552,4.08855e+06,2.79793e+06,1.30794e+07,0,0,0,0,99.3022,98.274,4.75145,1,1,1.87433,1.91102,0,1.33453,2.1168,8.49684e+06,3.73981e+06,1.59259e+07,0,0,0,0
83.4964,85.139,2.70713,0.33,1,3.1995,3.26212,0,0.599497,4.47552,4.08855e+06,2.79793e+06,1.30813e+07,0,0,0,0,99.3022,98.274,4.47677,1,1,1.87461,1.9113,0,1.44811,2.1168,8.49684e+06,3.73981e+06,1.59282e+07,0,0,0,0
82.4056,85.139,2.34948,0.3,1,3.19997,3.26261,0,0.599586,4.47552,4.08855e+06,2.79793e+06,1.30832e+07,0,0,0,0,99.3022,98.274,3.57505,1,1,1.87488,1.91158,0,1.44832,2.1168,8.49684e+06,3.73981e+06,1.59306e+07,0,0,0,0
81.1438,85.139,2.08541,0.3,1,3.20045,3.26309,0,0.599675,4.47552,4.08855e+06,2.79793e+06,1.30852e+07,0,0,0,0,99.2609,98.274,2.84503,1,1,1.87516,1.91187,0,1.44854,2.1168,8.49684e+06,3.73981e+06,1.5933e+07,0,0,0,0
79.7755,85.139,1.86813,0.27,1,3.17225,3.23435,0,0.599764,4.47552,4.08855e+06,2.79793e+06,1.29699e+07,0,0,0,0,99.0948,98.274,2.3761,1,1,1.92831,1.96606,0,1.44875,2.1168,8.49684e+06,3.73981e+06,1.63846e+07,0,0,0,0
78.2967,85.139,1.74688,0.26,1,3.17272,3.23483,0,0.59448,4.47552,4.08855e+06,2.79793e+06,1.29718e+07,0,0,0,0,98.9029,98.274,2.29196,1,1,1.9286,1.96635,0,1.48981,2.1168,8.49684e+06,3.73981e+06,1.6387e+07,0,0,0,0
76.6726,85.139,1.58958,0.3,1,3.17319,3.23531,0,0.594568,4.47552,4.08855e+06,2.79793e+06,1.29738e+07,0,0,0,0,98.6494,98.274,2.18051,1,1,1.92888,1.96664,0,1.49003,2.1168,8.49684e+06,3.73981e+06,1.63894e+07,0,0,0,0
74.931,85.139,1.44457,0.29,1,3.17366,3.23579,0,0.594657,4.47552,4.08855e+06,2.79793e+06,1.29757e+07,0,0,0,0,98.3548,98.274,2.00907,1,1,1.92917,1.96693,0,1.49026,2.1168,8.49684e+06,3.73981e+06,1.63918e+07,0,0,0,0
73.0967,85.139,1.36739,0.29,1,3.24821,3.31179,0,0.594745,4.47552,4.08855e+06,2.79793e+06,1.32805e+07,0,0,0,0,98.0524,98.274,2.00232,1,1,1.9766,2.01529,0,1.49048,2.1168,8.49684e+06,3.73981e+06,1.67949e+07,0,0,0,0
71.2908,85.139,1.39799,0.32,1,3.2487,3.31228,0,0.608715,4.47552,4.08855e+06,2.79793e+06,1.32825e+07,0,0,0,0,97.7003,98.274,2.13459,1,1,1.9769,2.01559,0,1.52712,2.1168,8.49684e+06,3.73981e+06,1.67974e+07,0,0,0,0
69.4171,85.139,1.29677,0.32,1,3.24918,3.31278,0,0.608806,4.47552,4.08855e+06,2.79793e+06,1.32844e+07,0,0,0,0,97.2118,98.274,2.05254,1,1,1.97719,2.01589,0,1.52735,2.1168,8.49684e+06,3.73981e+06,1.67999e+07,0,0,0,0
67.4505,85.139,1.18074,0.3,1,3.24966,3.31327,0,0.608896,4.47552,4.08855e+06,2.79793e+06,1.32864e+07,0,0,0,0,96.8326,98.274,1.80496,1,1,1.97748,2.01619,0,1.52758,2.1168,8.49684e+06,3.73981e+06,1.68024e+07,0,0,0,0
65.4248,85.139,1.25989,0.33,1,3.4672,3.53507,0,0.608986,4.47552,4.08855e+06,2.79793e+06,1.41758e+07,0,0,0,0,96.2596,98.274,1.97804,1,1,2.1168,2.1901,0.0312537,1.5278,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
63.4853,85.139,1.32939,0.32,1,3.46772,3.53559,0,0.649754,4.47552,4.08855e+06,2.79793e+06,1.41779e+07,0,0,0,0,95.3442,98.274,1.81478,1,1,2.1168,2.19042,0.0315722,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
61.319,85.139,1.07973,0.31,1,3.46823,3.53612,0,0.64985,4.47552,4.08855e+06,2.79793e+06,1.418e+07,0,0,0,0,94.7002,98.274,1.28799,1,1,2.1168,2.19075,0.0318909,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
59.4271,85.139,1.32274,0.35,1,3.46875,3.53664,0,0.649947,4.47552,4.08855e+06,2.79793e+06,1.41821e+07,0,0,0,0,94.1489,98.274,2.33533,1,1,2.1168,2.19107,0.0322094,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
57.1937,85.139,0.942305,0.34,1,3.46926,3.53717,0,0.650043,4.47552,4.08855e+06,2.79793e+06,1.41843e+07,0,0,0,0,93.3174,98.274,1.6184,1,1,2.1168,2.1914,0.0325281,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
54.7873,85.139,0.635547,0.34,1,3.36391,3.42975,0,0.65014,4.47552,4.08855e+06,2.79793e+06,1.37535e+07,0,0,0,0,92.3772,98.274,1.37827,1,1,2.04622,2.08627,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.73864e+07,0,0,0,0
52.3983,85.139,0.616012,0.34,1,3.36441,3.43026,0,0.630396,4.47552,4.08855e+06,2.79793e+06,1.37556e+07,0,0,0,0,91.7907,98.274,1.27128,1,1,2.04652,2.08658,0,1.58091,2.1168,8.49684e+06,3.73981e+06,1.7389e+07,0,0,0,0
50.5336,85.139,1.26263,0.35,1,3.36491,3.43077,0,0.63049,4.47552,4.08855e+06,2.79793e+06,1.37576e+07,0,0,0,0,91.6349,98.274,2.15296,1,1,2.04682,2.08689,0,1.58114,2.1168,8.49684e+06,3.73981e+06,1.73915e+07,0,0,0,0
49.572,85.139,1.94865,0.4,1,3.10191,3.43128,0,0.630583,4.47552,4.08855e+06,2.79793e+06,1.26823e+07,0,0,0,0,91.2934,98.274,2.20471,1,1,1.88685,2.0872,0,1.58138,2.1168,8.49684e+06,3.73981e+06,1.60323e+07,0,0,0,0
48.0481,85.139,1.23799,0.41,1,3.02223,3.34314,0,0.581298,4.47552,4.08855e+06,2.79793e+06,1.23565e+07,0,0,0,0,90.9764,98.274,1.68319,1,1,1.8003,1.99146,0,1.45778,2.1168,8.49684e+06,3.73981e+06,1.52969e+07,0,0,0,0
47.3458,85.139,2.16614,0.46,1,3.02268,3.34363,0,0.566366,4.47552,4.08855e+06,2.79793e+06,1.23584e+07,0,0,0,0,90.4715,98.274,1.66725,1,1,1.80057,1.99176,0,1.39091,2.1168,8.49684e+06,3.73981e+06,1.52991e+07,0,0,0,0
46.2435,85.139,1.73893,0.45,1,3.02313,3.34413,0,0.56645,4.47552,4.08855e+06,2.79793e+06,1.23602e+07,0,0,0,0,90.2888,98.274,1.41387,1,1,1.80084,1.99205,0,1.39112,2.1168,8.49684e+06,3.73981e+06,1.53014e+07,0,0,0,0
