0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
46.5893,85.139,3.26107,0.46,1,3.02357,3.34462,0,0.566534,4.47552,4.08855e+06,2.79793e+06,1.2362e+07,0,0,0,0,90.6343,98.274,4.074,1,1,1.8011,1.99235,0,1.39133,2.1168,8.49684e+06,3.73981e+06,1.53037e+07,0,0,0,0
48.166,85.139,4.42881,0.48,1,2.79628,3.09319,0,0.566618,4.47552,4.08855e+06,3.35751e+06,1.14327e+07,0,0,0,0,91.4568,98.274,4.24996,0,1,1.62043,1.79249,0,1.39153,2.1168,8.49684e+06,4.48777e+06,1.37685e+07,0,0,0,0
47.6448,85.139,2.22985,0.53,1,2.79669,3.09365,0,0.524023,4.47552,4.08855e+06,3.35751e+06,1.14344e+07,0,0,0,0,91.6755,98.274,2.73226,0,1,1.62067,1.79275,0,1.25194,2.1168,8.49684e+06,4.48777e+06,1.37706e+07,0,0,0,0
48.0528,85.139,3.2198,0.53,1,2.79711,3.09411,0,0.5241,4.47552,4.08855e+06,3.35751e+06,1.14361e+07,0,0,0,0,92.2144,98.274,3.68087,0,1,1.62091,1.79302,0,1.25213,2.1168,8.49684e+06,4.48777e+06,1.37726e+07,0,0,0,0
48.508,85.139,3.26582,0.55,1,2.79752,3.09457,0,0.524178,4.47552,4.08855e+06,3.35751e+06,1.14378e+07,0,0,0,0,92.6976,98.274,3.31719,0,1,1.62115,1.79329,0,1.25231,2.1168,8.49684e+06,4.48777e+06,1.37746e+07,0,0,0,0
49.8727,85.139,4.23064,0.56,1,2.79794,3.09503,0,0.524256,4.47552,4.08855e+06,3.35751e+06,1.14395e+07,0,0,0,0,93.4257,98.274,4.7084,0,1,1.62139,1.79355,0,1.2525,2.1168,8.49684e+06,4.48777e+06,1.37767e+07,0,0,0,0
50.452,85.139,3.45036,0.6,1,2.886,3.19244,0,0.524333,4.47552,4.08855e+06,3.35751e+06,1.17996e+07,0,0,0,0,93.413,98.274,2.4517,0,1,1.67405,1.85181,0,1.25269,2.1168,8.49684e+06,4.48777e+06,1.42242e+07,0,0,0,0
52.2667,85.139,4.83924,0.62,1,2.8864,3.19289,0,0.540837,4.47552,4.08855e+06,3.35751e+06,1.18012e+07,0,0,0,0,93.583,98.274,2.53625,0,1,1.67429,1.85207,0,1.29337,2.1168,8.49684e+06,4.48777e+06,1.42262e+07,0,0,0,0
53.7507,85.139,4.52296,0.62,1,2.8868,3.19333,0,0.540912,4.47552,4.08855e+06,3.35751e+06,1.18028e+07,0,0,0,0,94.0934,98.274,3.5134,0,1,1.67452,1.85232,0,1.29355,2.1168,8.49684e+06,4.48777e+06,1.42281e+07,0,0,0,0
57.0675,85.139,6.46477,0.63,1,2.88721,3.19377,0,0.540987,4.47552,4.08855e+06,3.35751e+06,1.18045e+07,0,0,0,0,95.0646,98.274,4.28222,0,1,1.67475,1.85258,0,1.29373,2.1168,8.49684e+06,4.48777e+06,1.42301e+07,0,0,0,0
58.8735,85.139,5.20116,0.6,1,3.16926,3.50578,0,0.541062,4.47552,4.08855e+06,2.79793e+06,1.29577e+07,0,0,0,0,95.5958,98.274,4.69139,1,1,1.87193,2.07069,0,1.29391,2.1168,8.49684e+06,3.73981e+06,1.59055e+07,0,0,0,0
60.224,85.139,4.65627,0.61,1,3.1697,3.50626,0,0.593919,4.47552,4.08855e+06,2.79793e+06,1.29595e+07,0,0,0,0,95.573,98.274,2.83427,1,1,1.87219,2.07098,0,1.44625,2.1168,8.49684e+06,3.73981e+06,1.59077e+07,0,0,0,0
62.6354,85.139,5.8199,0.65,1,3.17014,3.50675,0,0.594002,4.47552,4.08855e+06,2.79793e+06,1.29613e+07,0,0,0,0,95.5588,98.274,3.0224,1,1,1.87245,2.07127,0,1.44645,2.1168,8.49684e+06,3.73981e+06,1.59099e+07,0,0,0,0
65.034,85.139,5.82016,0.6,1,3.17058,3.50724,0,0.594084,4.47552,4.08855e+06,2.79793e+06,1.29631e+07,0,0,0,0,95.618,98.274,3.17243,1,1,1.87271,2.07156,0,1.44665,2.1168,8.49684e+06,3.73981e+06,1.59121e+07,0,0,0,0
67.5809,85.139,5.6216,0.61,1,2.76907,3.0631,0,0.594167,4.47552,4.08855e+06,3.35751e+06,1.13215e+07,0,0,0,0,96.0858,98.274,3.6035,0,1,1.60852,1.77932,0,1.44686,2.1168,8.49684e+06,4.48777e+06,1.36674e+07,0,0,0,0
70.3,85.139,5.94109,0.67,1,2.76946,3.06352,0,0.518924,4.47552,4.08855e+06,3.35751e+06,1.13231e+07,0,0,0,0,96.9257,98.274,5.93548,0,1,1.60875,1.77957,0,1.24275,2.1168,8.49684e+06,4.48777e+06,1.36693e+07,0,0,0,0
72.5674,85.139,5.41867,0.66,1,2.76984,3.06395,0,0.518997,4.47552,4.08855e+06,3.35751e+06,1.13246e+07,0,0,0,0,97.2979,98.274,3.81354,0,1,1.60897,1.77981,0,1.24292,2.1168,8.49684e+06,4.48777e+06,1.36712e+07,0,0,0,0
74.9153,85.139,5.5347,0.71,1,2.77023,3.06438,0,0.519069,4.47552,4.08855e+06,3.35751e+06,1.13262e+07,0,0,0,0,97.6909,98.274,3.81624,0,1,1.60919,1.78006,0,1.24309,2.1168,8.49684e+06,4.48777e+06,1.36731e+07,0,0,0,0
77.6442,85.139,6.00092,0.62,1,2.77061,3.0648,0,0.519141,4.47552,4.08855e+06,3.35751e+06,1.13278e+07,0,0,0,0,98.1206,98.274,4.2096,0,1,1.60942,1.78031,0,1.24326,2.1168,8.49684e+06,4.48777e+06,1.3675e+07,0,0,0,0
83.9599,85.139,9.77177,0.67,1,2.87225,3.17723,0,0.519213,4.47552,4.08855e+06,3.35751e+06,1.17433e+07,0,0,0,0,98.8001,98.274,5.46687,0,1,1.67438,1.85217,0,1.24344,2.1168,8.49684e+06,4.48777e+06,1.42269e+07,0,0,0,0
85.139,85.139,6.97153,0.55,1,2.87264,3.17767,0,0.538259,4.47552,4.08855e+06,3.35751e+06,1.1745e+07,0,0,0,0,99.1722,98.274,3.70145,0,1,1.67461,1.85243,0,1.29363,2.1168,8.49684e+06,4.48777e+06,1.42289e+07,0,0,0,0
85.139,85.139,5.97469,0.41,1,2.87304,3.17811,0,0.538334,4.47552,4.08855e+06,3.35751e+06,1.17466e+07,0,0,0,0,99.3022,98.274,3.16397,0,1,1.67485,1.85268,0,1.29381,2.1168,8.49684e+06,4.48777e+06,1.42309e+07,0,0,0,0
85.139,85.139,5.4044,0.41,1,2.87344,3.17855,0,0.538408,4.47552,4.08855e+06,3.35751e+06,1.17482e+07,0,0,0,0,99.3022,98.274,2.9024,0,1,1.67508,1.85294,0,1.29399,2.1168,8.49684e+06,4.48777e+06,1.42329e+07,0,0,0,0
85.139,85.139,5.68664,0.4,1,2.83423,3.13518,0,0.538483,4.47552,4.08855e+06,3.35751e+06,1.15879e+07,0,0,0,0,99.3022,98.274,3.1514,0,1,1.65015,1.82537,0,1.29417,2.1168,8.49684e+06,4.48777e+06,1.40211e+07,0,0,0,0
85.139,85.139,5.03609,0.39,1,3.07542,3.13561,0,0.531135,4.47552,4.08855e+06,2.79793e+06,1.2574e+07,0,0,0,0,99.2929,98.274,2.76163,0,1,1.79058,1.82562,0,1.27491,2.1168,8.49684e+06,3.73981e+06,1.52142e+07,0,0,0,0
85.139,85.139,4.58954,0.36,1,3.13605,3.13605,0,0.576333,4.47552,4.08855e+06,2.70226e+06,1.28219e+07,0,0,0,0,99.2058,98.274,2.52981,0,1,1.82588,1.82588,0,1.3834,2.1168,8.49684e+06,3.61194e+06,1.55142e+07,0,0,0,0
85.139,85.139,4.27163,0.34,1,3.13649,3.13649,0,0.587696,4.47552,4.08855e+06,2.70226e+06,1.28237e+07,0,0,0,0,99.1157,98.274,2.47507,0,1,1.82613,1.82613,0,1.41067,2.1168,8.49684e+06,3.61194e+06,1.55163e+07,0,0,0,0
85.139,85.139,4.21063,0.32,1,3.22265,3.28573,0,0.587777,4.47552,4.08855e+06,2.79793e+06,1.3176e+07,0,0,0,0,99.0812,98.274,2.76195,1,1,1.88817,1.92513,0,1.41087,2.1168,8.49684e+06,3.73981e+06,1.60435e+07,0,0,0,0
85.139,85.139,3.73758,0.29,1,3.2231,3.28618,0,0.603924,4.47552,4.08855e+06,2.79793e+06,1.31778e+07,0,0,0,0,98.8772,98.274,2.28068,1,1,1.88843,1.9254,0,1.4588,2.1168,8.49684e+06,3.73981e+06,1.60457e+07,0,0,0,0
85.1187,85.139,3.35045,0.27,1,3.22354,3.28664,0,0.604008,4.47552,4.08855e+06,2.79793e+06,1.31796e+07,0,0,0,0,98.6568,98.274,2.2591,1,1,1.8887,1.92566,0,1.459,2.1168,8.49684e+06,3.73981e+06,1.60479e+07,0,0,0,0
85.0578,85.139,3.30577,0.32,1,3.22399,3.2871,0,0.604092,4.47552,4.08855e+06,2.79793e+06,1.31815e+07,0,0,0,0,98.4823,98.274,2.28986,1,1,1.88896,1.92593,0,1.45921,2.1168,8.49684e+06,3.73981e+06,1.60502e+07,0,0,0,0
84.6725,85.139,2.96327,0.32,1,3.22444,3.28755,0,0.604176,4.47552,4.08855e+06,2.79793e+06,1.31833e+07,0,0,0,0,98.3217,98.274,2.29842,1,1,1.88922,1.9262,0,1.45941,2.1168,8.49684e+06,3.73981e+06,1.60524e+07,0,0,0,0
83.8266,85.139,2.4496,0.28,1,3.196,3.25856,0,0.60426,4.47552,4.08855e+06,2.79793e+06,1.3067e+07,0,0,0,0,98.2575,98.274,2.63498,1,1,1.94275,1.98078,0,1.45961,2.1168,8.49684e+06,3.73981e+06,1.65072e+07,0,0,0,0
82.7705,85.139,2.2308,0.26,1,3.19645,3.25901,0,0.598931,4.47552,4.08855e+06,2.79793e+06,1.30688e+07,0,0,0,0,98.1528,98.274,2.41444,1,1,1.94302,1.98105,0,1.50097,2.1168,8.49684e+06,3.73981e+06,1.65095e+07,0,0,0,0
81.5515,85.139,2.03898,0.26,1,3.19689,3.25947,0,0.599014,4.47552,4.08855e+06,2.79793e+06,1.30707e+07,0,0,0,0,97.9932,98.274,2.31227,1,1,1.94329,1.98133,0,1.50118,2.1168,8.49684e+06,3.73981e+06,1.65118e+07,0,0,0,0
80.255,85.139,1.91973,0.24,1,3.19734,3.25992,0,0.599098,4.47552,4.08855e+06,2.79793e+06,1.30725e+07,0,0,0,0,97.699,98.274,2.2348,1,1,1.94356,1.9816,0,1.50138,2.1168,8.49684e+06,3.73981e+06,1.65141e+07,0,0,0,0
78.7468,85.139,1.75673,0.24,1,3.27241,3.33646,0,0.599181,4.47552,4.08855e+06,2.79793e+06,1.33794e+07,0,0,0,0,97.3955,98.274,1.95896,1,1,1.99133,2.0303,0,1.50159,2.1168,8.49684e+06,3.73981e+06,1.692e+07,0,0,0,0
77.3338,85.139,1.86186,0.27,1,3.27287,3.33693,0,0.61325,4.47552,4.08855e+06,2.79793e+06,1.33813e+07,0,0,0,0,97.1106,98.274,2.21373,1,1,1.9916,2.03059,0,1.5385,2.1168,8.49684e+06,3.73981e+06,1.69223e+07,0,0,0,0
75.8123,85.139,1.72261,0.28,1,3.27332,3.33739,0,0.613335,4.47552,4.08855e+06,2.79793e+06,1.33831e+07,0,0,0,0,96.7179,98.274,2.11259,1,1,1.99188,2.03087,0,1.53871,2.1168,8.49684e+06,3.73981e+06,1.69247e+07,0,0,0,0
74.1535,85.139,1.56766,0.26,1,3.27377,3.33785,0,0.61342,4.47552,4.08855e+06,2.79793e+06,1.3385e+07,0,0,0,0,96.3478,98.274,1.84319,1,1,1.99216,2.03115,0,1.53893,2.1168,8.49684e+06,3.73981e+06,1.6927e+07,0,0,0,0
72.5303,85.139,1.76234,0.26,1,3.4929,3.56127,0,0.613505,4.47552,4.08855e+06,2.79793e+06,1.42809e+07,0,0,0,0,95.4057,98.274,2.15574,1,1,2.1168,2.20633,0.0471739,1.53914,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
70.4178,85.139,1.26199,0.29,1,3.49339,3.56176,0,0.65457,4.47552,4.08855e+06,2.79793e+06,1.42829e+07,0,0,0,0,94.4859,98.274,1.17808,1,1,2.1168,2.20664,0.0474746,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
68.4516,85.139,1.37868,0.3,1,3.49387,3.56226,0,0.654661,4.47552,4.08855e+06,2.79793e+06,1.42849e+07,0,0,0,0,93.651,98.274,1.55894,1,1,2.1168,2.20694,0.0477751,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
66.4083,85.139,1.28229,0.3,1,3.49436,3.56275,0,0.654751,4.47552,4.08855e+06,2.79793e+06,1.42869e+07,0,0,0,0,92.6837,98.274,1.39153,1,1,2.1168,2.20725,0.0480758,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
64.5025,85.139,1.38364,0.32,1,3.49484,3.56325,0,0.654842,4.47552,4.08855e+06,2.79793e+06,1.42888e+07,0,0,0,0,91.8889,98.274,1.42084,1,1,2.1168,2.20756,0.0483765,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
63.1699,85.139,1.86727,0.32,1,3.38868,3.45501,0,0.654933,4.47552,4.08855e+06,2.79793e+06,1.38548e+07,0,0,0,0,91.6018,98.274,1.84136,1,1,2.06129,2.10163,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.75144e+07,0,0,0,0
61.8479,85.139,1.94346,0.32,1,3.38915,3.45549,0,0.635039,4.47552,4.08855e+06,2.79793e+06,1.38567e+07,0,0,0,0,91.6215,98.274,2.2763,1,1,2.06157,2.10193,0,1.59255,2.1168,8.49684e+06,3.73981e+06,1.75169e+07,0,0,0,0
60.5391,85.139,1.9588,0.34,1,3.38962,3.45597,0,0.635127,4.47552,4.08855e+06,2.79793e+06,1.38586e+07,0,0,0,0,91.8427,98.274,2.4355,1,1,2.06186,2.10222,0,1.59277,2.1168,8.49684e+06,3.73981e+06,1.75193e+07,0,0,0,0
59.3852,85.139,2.13792,0.34,1,3.39009,3.45645,0,0.635215,4.47552,4.08855e+06,2.79793e+06,1.38606e+07,0,0,0,0,92.0712,98.274,2.59165,1,1,2.06215,2.10251,0,1.59299,2.1168,8.49684e+06,3.73981e+06,1.75217e+07,0,0,0,0
57.6684,85.139,1.45324,0.35,1,3.30298,3.36763,0,0.635303,4.47552,4.08855e+06,2.79793e+06,1.35044e+07,0,0,0,0,92.0382,98.274,2.44762,1,1,1.96754,2.00605,0,1.59321,2.1168,8.49684e+06,3.73981e+06,1.67179e+07,0,0,0,0
56.2616,85.139,1.84267,0.35,1,3.30344,3.3681,0,0.618978,4.47552,4.08855e+06,2.79793e+06,1.35063e+07,0,0,0,0,91.4116,98.274,1.66785,1,1,1.96781,2.00633,0,1.52012,2.1168,8.49684e+06,3.73981e+06,1.67202e+07,0,0,0,0
54.7228,85.139,1.47897,0.4,1,3.04522,3.36856,0,0.619064,4.47552,4.08855e+06,2.79793e+06,1.24505e+07,0,0,0,0,91.3729,98.274,1.38593,1,1,1.814,2.00661,0,1.52033,2.1168,8.49684e+06,3.73981e+06,1.54132e+07,0,0,0,0
54.4132,85.139,2.77462,0.4,1,3.04564,3.36903,0,0.570674,4.47552,4.08855e+06,2.79793e+06,1.24523e+07,0,0,0,0,92.1555,98.274,3.95221,1,1,1.81425,2.00689,0,1.40149,2.1168,8.49684e+06,3.73981e+06,1.54154e+07,0,0,0,0
57.7089,85.139,6.36959,0.42,1,2.81666,3.11574,0,0.570753,4.47552,4.08855e+06,3.35751e+06,1.15161e+07,0,0,0,0,94.3537,98.274,5.82967,0,1,1.63224,1.80555,0,1.40169,2.1168,8.49684e+06,4.48777e+06,1.38689e+07,0,0,0,0
59.7466,85.139,5.00148,0.4,1,2.81705,3.11617,0,0.527842,4.47552,4.08855e+06,3.35751e+06,1.15177e+07,0,0,0,0,96.5846,98.274,5.17213,0,1,1.63247,1.8058,0,1.26107,2.1168,8.49684e+06,4.48777e+06,1.38708e+07,0,0,0,0
65.6446,85.139,9.24384,0.43,1,2.81744,3.1166,0,0.527915,4.47552,4.08855e+06,3.35751e+06,1.15193e+07,0,0,0,0,99.3022,98.274,8.56837,0,1,1.63269,1.80605,0,1.26124,2.1168,8.49684e+06,4.48777e+06,1.38727e+07,0,0,0,0
70.296,85.139,7.82264,0.42,1,2.81783,3.11704,0,0.527989,4.47552,4.08855e+06,3.35751e+06,1.15209e+07,0,0,0,0,99.3022,98.274,6.70873,0,1,1.63292,1.8063,0,1.26142,2.1168,8.49684e+06,4.48777e+06,1.38747e+07,0,0,0,0
73.6209,85.139,6.72532,0.39,1,3.05762,3.11747,0,0.528062,4.47552,4.08855e+06,2.79793e+06,1.25012e+07,0,0,0,0,98.8196,98.274,4.65825,0,1,1.77187,1.80656,0,1.26159,2.1168,8.49684e+06,3.73981e+06,1.50553e+07,0,0,0,0
72.8062,85.139,2.31614,0.42,1,2.9069,3.21556,0,0.572998,4.47552,4.08855e+06,3.35751e+06,1.1885e+07,0,0,0,0,99.2564,98.274,2.35799,0,1,1.68618,1.86522,0,1.36895,2.1168,8.49684e+06,4.48777e+06,1.43272e+07,0,0,0,0
73.5026,85.139,3.96924,0.42,1,2.90728,3.21598,0,0.544753,4.47552,4.08855e+06,3.35751e+06,1.18866e+07,0,0,0,0,99.3022,98.274,3.89684,0,1,1.6864,1.86546,0,1.30274,2.1168,8.49684e+06,4.48777e+06,1.4329e+07,0,0,0,0
76.1955,85.139,6.18549,0.44,1,2.90765,3.21639,0,0.544824,4.47552,4.08855e+06,3.35751e+06,1.18881e+07,0,0,0,0,99.3022,98.274,8.51314,0,1,1.68661,1.8657,0,1.30291,2.1168,8.49684e+06,4.48777e+06,1.43309e+07,0,0,0,0
80.3217,85.139,8.09858,0.39,1,3.15506,3.21681,0,0.544894,4.47552,4.08855e+06,2.79793e+06,1.28996e+07,0,0,0,0,99.3022,98.274,9.25977,0,1,1.83012,1.86594,0,1.30308,2.1168,8.49684e+06,3.73981e+06,1.55503e+07,0,0,0,0
82.4683,85.139,6.39218,0.36,1,3.46324,3.53103,0,0.591257,4.47552,4.08855e+06,2.79793e+06,1.41596e+07,0,0,0,0,99.3022,98.274,8.67931,1,1,2.04557,2.08561,0,1.41395,2.1168,8.49684e+06,3.73981e+06,1.73809e+07,0,0,0,0
83.3114,85.139,4.81641,0.35,1,3.46369,3.53149,0,0.649012,4.47552,4.08855e+06,2.79793e+06,1.41615e+07,0,0,0,0,99.3022,98.274,7.85181,1,1,2.04584,2.08588,0,1.58041,2.1168,8.49684e+06,3.73981e+06,1.73831e+07,0,0,0,0
84.7128,85.139,5.50918,0.36,1,3.46414,3.53195,0,0.649096,4.47552,4.08855e+06,2.79793e+06,1.41633e+07,0,0,0,0,99.3022,98.274,7.17788,1,1,2.0461,2.08615,0,1.58061,2.1168,8.49684e+06,3.73981e+06,1.73854e+07,0,0,0,0
84.7456,85.139,4.12883,0.36,1,3.46459,3.5324,0,0.64918,4.47552,4.08855e+06,2.79793e+06,1.41652e+07,0,0,0,0,99.3022,98.274,6.31413,1,1,2.04637,2.08642,0,1.58082,2.1168,8.49684e+06,3.73981e+06,1.73877e+07,0,0,0,0
85.139,85.139,5.41161,0.38,1,3.08505,3.08505,0,0.649264,4.47552,4.08855e+06,2.70226e+06,1.26134e+07,0,0,0,0,99.3022,98.274,8.40694,0,1,1.79207,1.79207,0,1.58102,2.1168,8.49684e+06,3.61194e+06,1.52269e+07,0,0,0,0
85.139,85.139,4.96003,0.33,1,3.08545,3.08545,0,0.578138,4.47552,4.08855e+06,2.70226e+06,1.2615e+07,0,0,0,0,99.3022,98.274,5.17591,0,1,1.7923,1.7923,0,1.38455,2.1168,8.49684e+06,3.61194e+06,1.52289e+07,0,0,0,0
85.139,85.139,4.8461,0.34,1,3.08585,3.08585,0,0.578213,4.47552,4.08855e+06,2.70226e+06,1.26167e+07,0,0,0,0,99.3022,98.274,9.45956,0,1,1.79254,1.79254,0,1.38473,2.1168,8.49684e+06,3.61194e+06,1.52309e+07,0,0,0,0
85.139,85.139,4.79399,0.35,1,3.08625,3.08625,0,0.578288,4.47552,4.08855e+06,2.70226e+06,1.26183e+07,0,0,0,0,99.3022,98.274,6.64587,0,1,1.79277,1.79277,0,1.38491,2.1168,8.49684e+06,3.61194e+06,1.52329e+07,0,0,0,0
85.139,85.139,5.54606,0.4,1,2.79036,3.08665,0,0.578363,4.47552,4.08855e+06,3.35751e+06,1.14085e+07,0,0,0,0,99.3022,98.274,12.4061,0,1,1.62089,1.793,0,1.38509,2.1168,8.49684e+06,4.48777e+06,1.37725e+07,0,0,0,0
85.139,85.139,5.32979,0.43,1,2.89269,3.19985,0,0.522914,4.47552,4.08855e+06,3.35751e+06,1.18269e+07,0,0,0,0,99.3022,98.274,5.66117,0,1,1.6863,1.86536,0,1.2523,2.1168,8.49684e+06,4.48777e+06,1.43282e+07,0,0,0,0
85.139,85.139,4.95014,0.44,1,2.89307,3.20026,0,0.542091,4.47552,4.08855e+06,3.35751e+06,1.18285e+07,0,0,0,0,99.3022,98.274,5.08531,0,1,1.68652,1.8656,0,1.30284,2.1168,8.49684e+06,4.48777e+06,1.43301e+07,0,0,0,0
85.139,85.139,4.55131,0.43,1,2.89344,3.20068,0,0.542161,4.47552,4.08855e+06,3.35751e+06,1.183e+07,0,0,0,0,99.3022,98.274,4.94882,0,1,1.68674,1.86584,0,1.303,2.1168,8.49684e+06,4.48777e+06,1.43319e+07,0,0,0,0
85.139,85.139,3.95786,0.42,1,2.89382,3.20109,0,0.542231,4.47552,4.08855e+06,3.35751e+06,1.18315e+07,0,0,0,0,99.3022,98.274,4.23145,0,1,1.68696,1.86608,0,1.30317,2.1168,8.49684e+06,4.48777e+06,1.43338e+07,0,0,0,0
85.139,85.139,3.91467,0.44,1,2.85431,3.15738,0,0.542302,4.47552,4.08855e+06,3.35751e+06,1.167e+07,0,0,0,0,99.3022,98.274,4.13233,0,1,1.66184,1.8383,0,1.30334,2.1168,8.49684e+06,4.48777e+06,1.41204e+07,0,0,0,0
85.139,85.139,3.55011,0.4,1,2.85468,3.15779,0,0.534897,4.47552,4.08855e+06,3.35751e+06,1.16715e+07,0,0,0,0,99.3022,98.274,3.57832,0,1,1.66206,1.83854,0,1.28394,2.1168,8.49684e+06,4.48777e+06,1.41222e+07,0,0,0,0
85.139,85.139,4.13982,0.36,1,3.1582,3.1582,0,0.534966,4.47552,4.08855e+06,2.70226e+06,1.29125e+07,0,0,0,0,99.3022,98.274,3.58963,0,1,1.83877,1.83877,0,1.2841,2.1168,8.49684e+06,3.61194e+06,1.56238e+07,0,0,0,0
85.0401,85.139,3.30396,0.35,1,3.15861,3.15861,0,0.591847,4.47552,4.08855e+06,2.70226e+06,1.29141e+07,0,0,0,0,99.3022,98.274,3.47258,0,1,1.83901,1.83901,0,1.42064,2.1168,8.49684e+06,3.61194e+06,1.56258e+07,0,0,0,0
84.8706,85.139,3.02188,0.47,1,2.99126,3.30887,0,0.591923,4.47552,4.08855e+06,2.79793e+06,1.22299e+07,0,0,0,0,99.3022,98.274,3.19056,1,1,1.7526,1.93869,0,1.42082,2.1168,8.49684e+06,3.73981e+06,1.48915e+07,0,0,0,0
84.5999,85.139,2.98595,0.42,1,2.99164,3.3093,0,0.560561,4.47552,4.08855e+06,2.79793e+06,1.22315e+07,0,0,0,0,99.3022,98.274,3.09999,1,1,1.75282,1.93894,0,1.35406,2.1168,8.49684e+06,3.73981e+06,1.48935e+07,0,0,0,0
83.8803,85.139,2.73164,0.37,1,3.24619,3.30973,0,0.560634,4.47552,4.08855e+06,2.79793e+06,1.32722e+07,0,0,0,0,99.3022,98.274,2.82305,1,1,1.90196,1.93919,0,1.35423,2.1168,8.49684e+06,3.73981e+06,1.61607e+07,0,0,0,0
83.0263,85.139,2.53005,0.35,1,3.24661,3.31016,0,0.608336,4.47552,4.08855e+06,2.79793e+06,1.32739e+07,0,0,0,0,99.3022,98.274,2.7149,1,1,1.90221,1.93944,0,1.46946,2.1168,8.49684e+06,3.73981e+06,1.61628e+07,0,0,0,0
82.0391,85.139,2.37723,0.32,1,3.24703,3.31059,0,0.608415,4.47552,4.08855e+06,2.79793e+06,1.32757e+07,0,0,0,0,99.3022,98.274,2.60073,1,1,1.90246,1.9397,0,1.46965,2.1168,8.49684e+06,3.73981e+06,1.61649e+07,0,0,0,0
80.787,85.139,2.04779,0.28,1,3.21837,3.28136,0,0.608494,4.47552,4.08855e+06,2.79793e+06,1.31585e+07,0,0,0,0,98.987,98.274,2.48339,1,1,1.95634,1.99464,0,1.46984,2.1168,8.49684e+06,3.73981e+06,1.66227e+07,0,0,0,0
79.396,85.139,1.88659,0.26,1,3.21879,3.28179,0,0.603122,4.47552,4.08855e+06,2.79793e+06,1.31602e+07,0,0,0,0,98.6584,98.274,2.36452,1,1,1.9566,1.99489,0,1.51147,2.1168,8.49684e+06,3.73981e+06,1.66249e+07,0,0,0,0
77.9011,85.139,1.7617,0.31,1,3.2192,3.28221,0,0.6032,4.47552,4.08855e+06,2.79793e+06,1.31619e+07,0,0,0,0,98.2871,98.274,2.13267,1,1,1.95685,1.99515,0,1.51167,2.1168,8.49684e+06,3.73981e+06,1.6627e+07,0,0,0,0
76.3663,85.139,1.69819,0.3,1,3.21962,3.28264,0,0.603279,4.47552,4.08855e+06,2.79793e+06,1.31636e+07,0,0,0,0,97.8994,98.274,2.03123,1,1,1.9571,1.99541,0,1.51186,2.1168,8.49684e+06,3.73981e+06,1.66292e+07,0,0,0,0
