0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.9076,85.139,1.79392,0.29,1,3.29519,3.35969,0,0.603357,4.47552,4.08855e+06,2.79793e+06,1.34725e+07,0,0,0,0,97.5167,98.274,2.06364,1,1,2.00519,2.04444,0,1.51206,2.1168,8.49684e+06,3.73981e+06,1.70378e+07,0,0,0,0
73.4863,85.139,1.84837,0.28,1,3.29561,3.36012,0,0.617518,4.47552,4.08855e+06,2.79793e+06,1.34743e+07,0,0,0,0,97.0972,98.274,2.1705,1,1,2.00545,2.0447,0,1.54921,2.1168,8.49684e+06,3.73981e+06,1.704e+07,0,0,0,0
71.9671,85.139,1.71253,0.32,1,3.29604,3.36056,0,0.617598,4.47552,4.08855e+06,2.79793e+06,1.3476e+07,0,0,0,0,96.6107,98.274,2.0886,1,1,2.00571,2.04497,0,1.54941,2.1168,8.49684e+06,3.73981e+06,1.70422e+07,0,0,0,0
70.3168,85.139,1.5593,0.3,1,3.29647,3.36099,0,0.617678,4.47552,4.08855e+06,2.79793e+06,1.34778e+07,0,0,0,0,96.1505,98.274,1.83086,1,1,2.00597,2.04523,0,1.54961,2.1168,8.49684e+06,3.73981e+06,1.70444e+07,0,0,0,0
68.6334,85.139,1.68411,0.31,1,3.51708,3.58592,0,0.617758,4.47552,4.08855e+06,2.79793e+06,1.43798e+07,0,0,0,0,95.3941,98.274,2.2947,1,1,2.1168,2.2216,0.0621542,1.54981,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
66.6005,85.139,1.29648,0.29,1,3.51754,3.58639,0,0.659101,4.47552,4.08855e+06,2.79793e+06,1.43816e+07,0,0,0,0,94.7214,98.274,1.48188,1,1,2.1168,2.22189,0.0624367,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
64.6674,85.139,1.39545,0.31,1,3.51799,3.58685,0,0.659186,4.47552,4.08855e+06,2.79793e+06,1.43835e+07,0,0,0,0,93.7515,98.274,1.80692,1,1,2.1168,2.22218,0.0627192,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
62.5238,85.139,1.15657,0.32,1,3.51845,3.58732,0,0.659272,4.47552,4.08855e+06,2.79793e+06,1.43854e+07,0,0,0,0,93.0801,98.274,1.2786,1,1,2.1168,2.22247,0.0630017,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
60.6686,85.139,1.41858,0.32,1,3.5189,3.58778,0,0.659357,4.47552,4.08855e+06,2.79793e+06,1.43872e+07,0,0,0,0,92.5827,98.274,2.38909,1,1,2.1168,2.22276,0.0632841,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
59.4581,85.139,1.95988,0.34,1,3.41198,3.47877,0,0.659443,4.47552,4.08855e+06,2.79793e+06,1.39501e+07,0,0,0,0,92.2504,98.274,1.97916,1,1,2.07546,2.11608,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.76349e+07,0,0,0,0
58.4761,85.139,2.21854,0.34,1,3.41242,3.47922,0,0.639405,4.47552,4.08855e+06,2.79793e+06,1.39519e+07,0,0,0,0,92.2019,98.274,2.74617,1,1,2.07573,2.11636,0,1.6035,2.1168,8.49684e+06,3.73981e+06,1.76371e+07,0,0,0,0
57.4042,85.139,2.1372,0.34,1,3.41287,3.47967,0,0.639488,4.47552,4.08855e+06,2.79793e+06,1.39537e+07,0,0,0,0,92.1299,98.274,2.62075,1,1,2.076,2.11663,0,1.60371,2.1168,8.49684e+06,3.73981e+06,1.76394e+07,0,0,0,0
56.5996,85.139,2.48869,0.34,1,3.41331,3.48012,0,0.639571,4.47552,4.08855e+06,2.79793e+06,1.39555e+07,0,0,0,0,92.3198,98.274,3.31454,1,1,2.07627,2.11691,0,1.60392,2.1168,8.49684e+06,3.73981e+06,1.76417e+07,0,0,0,0
56.1621,85.139,2.89159,0.38,1,3.32556,3.39066,0,0.639654,4.47552,4.08855e+06,2.79793e+06,1.35967e+07,0,0,0,0,92.8803,98.274,3.90147,1,1,1.98099,2.01977,0,1.60412,2.1168,8.49684e+06,3.73981e+06,1.68322e+07,0,0,0,0
56.3672,85.139,3.51337,0.4,1,3.06559,3.3911,0,0.623211,4.47552,4.08855e+06,2.79793e+06,1.25338e+07,0,0,0,0,94.1761,98.274,5.95101,1,1,1.82613,2.02003,0,1.53052,2.1168,8.49684e+06,3.73981e+06,1.55163e+07,0,0,0,0
57.3601,85.139,4.12272,0.41,1,3.06598,3.39154,0,0.574491,4.47552,4.08855e+06,2.79793e+06,1.25354e+07,0,0,0,0,95.1685,98.274,4.99083,1,1,1.82637,2.02029,0,1.41087,2.1168,8.49684e+06,3.73981e+06,1.55183e+07,0,0,0,0
58.5527,85.139,4.78743,0.39,1,3.32686,3.39198,0,0.574565,4.47552,4.08855e+06,2.79793e+06,1.3602e+07,0,0,0,0,96.5847,98.274,6.58676,1,1,1.98176,2.02055,0,1.41105,2.1168,8.49684e+06,3.73981e+06,1.68387e+07,0,0,0,0
60.2947,85.139,5.03686,0.4,1,2.83582,3.13693,0,0.623453,4.47552,4.08855e+06,3.35751e+06,1.15944e+07,0,0,0,0,98.4561,98.274,6.99085,0,1,1.64334,1.81783,0,1.53111,2.1168,8.49684e+06,4.48777e+06,1.39632e+07,0,0,0,0
62.4196,85.139,5.28959,0.4,1,2.83618,3.13733,0,0.531432,4.47552,4.08855e+06,3.35751e+06,1.15959e+07,0,0,0,0,99.2127,98.274,4.3116,0,1,1.64355,1.81807,0,1.26964,2.1168,8.49684e+06,4.48777e+06,1.3965e+07,0,0,0,0
63.853,85.139,4.67333,0.43,1,2.83655,3.13774,0,0.531501,4.47552,4.08855e+06,3.35751e+06,1.15974e+07,0,0,0,0,99.3022,98.274,4.83723,0,1,1.64377,1.8183,0,1.26981,2.1168,8.49684e+06,4.48777e+06,1.39668e+07,0,0,0,0
66.4748,85.139,5.97045,0.43,1,2.83692,3.13815,0,0.531569,4.47552,4.08855e+06,3.35751e+06,1.15989e+07,0,0,0,0,99.3022,98.274,7.43952,0,1,1.64398,1.81854,0,1.26997,2.1168,8.49684e+06,4.48777e+06,1.39686e+07,0,0,0,0
70.709,85.139,7.75189,0.44,1,2.83729,3.13855,0,0.531638,4.47552,4.08855e+06,3.35751e+06,1.16004e+07,0,0,0,0,99.3022,98.274,6.03931,0,1,1.64419,1.81877,0,1.27014,2.1168,8.49684e+06,4.48777e+06,1.39704e+07,0,0,0,0
73.6932,85.139,6.52738,0.42,1,2.92654,3.23728,0,0.531707,4.47552,4.08855e+06,3.35751e+06,1.19653e+07,0,0,0,0,99.3022,98.274,6.0581,0,1,1.69757,1.87782,0,1.2703,2.1168,8.49684e+06,4.48777e+06,1.4424e+07,0,0,0,0
81.9751,85.139,11.8457,0.42,1,2.92689,3.23767,0,0.548433,6.048,4.08855e+06,3.35751e+06,1.19667e+07,0,0,0,0,99.3022,98.274,12.1578,0,1,1.69777,1.87804,0,1.31154,2.1168,8.49684e+06,4.48777e+06,1.44257e+07,0,0,0,0
85.139,85.139,14.1904,0.35,1,3.23806,3.23806,0,0.548499,6.048,4.08855e+06,2.70226e+06,1.3239e+07,0,0,0,0,99.3022,98.274,10.9902,0,1,1.87827,1.87827,0,1.3117,2.1168,8.49684e+06,3.61194e+06,1.59594e+07,0,0,0,0
85.139,85.139,16.4089,0.27,1,3.23845,3.23845,0,0.606813,6.048,4.08855e+06,2.70226e+06,1.32406e+07,0,0,0,0,99.3022,98.274,10.1439,0,1,1.8785,1.8785,0,1.45115,2.1168,8.49684e+06,3.61194e+06,1.59613e+07,0,0,0,0
85.139,85.139,10.5223,0.29,1,3.48651,3.55475,0,0.606886,6.048,4.08855e+06,2.79793e+06,1.42548e+07,0,0,0,0,99.3022,98.274,10.1971,1,1,2.05931,2.09962,0,1.45133,2.1168,8.49684e+06,3.73981e+06,1.74977e+07,0,0,0,0
85.139,85.139,9.25842,0.28,1,3.48693,3.55518,0,0.653372,6.048,4.08855e+06,2.79793e+06,1.42565e+07,0,0,0,0,99.3022,98.274,10.0148,1,1,2.05956,2.09988,0,1.59103,2.1168,8.49684e+06,3.73981e+06,1.74998e+07,0,0,0,0
85.139,85.139,9.86397,0.29,1,3.48735,3.55561,0,0.653451,6.048,4.08855e+06,2.79793e+06,1.42582e+07,0,0,0,0,99.3022,98.274,12.2615,1,1,2.05981,2.10013,0,1.59122,2.1168,8.49684e+06,3.73981e+06,1.75019e+07,0,0,0,0
85.139,85.139,15.1905,0.31,1,3.48777,3.55604,0,0.65353,6.048,4.08855e+06,2.79793e+06,1.42599e+07,0,0,0,0,99.3022,98.274,19.0017,1,1,2.06006,2.10038,0,1.59141,2.1168,8.49684e+06,3.73981e+06,1.7504e+07,0,0,0,0
85.139,85.139,9.66359,0.33,1,3.10566,3.10566,0,0.653609,6.048,4.08855e+06,2.70226e+06,1.26977e+07,0,0,0,0,99.3022,98.274,13.6276,0,1,1.80405,1.80405,0,1.5916,2.1168,8.49684e+06,3.61194e+06,1.53287e+07,0,0,0,0
85.139,85.139,5.62005,0.35,1,3.10604,3.10604,0,0.582002,6.048,4.08855e+06,2.70226e+06,1.26992e+07,0,0,0,0,99.3022,98.274,6.85988,0,1,1.80426,1.80426,0,1.39381,2.1168,8.49684e+06,3.61194e+06,1.53305e+07,0,0,0,0
85.139,85.139,5.40047,0.35,1,3.10641,3.10641,0,0.582072,6.048,4.08855e+06,2.70226e+06,1.27007e+07,0,0,0,0,99.3022,98.274,6.96715,0,1,1.80448,1.80448,0,1.39397,2.1168,8.49684e+06,3.61194e+06,1.53324e+07,0,0,0,0
85.139,85.139,9.41544,0.38,1,3.10679,3.10679,0,0.582142,6.048,4.08855e+06,2.70226e+06,1.27023e+07,0,0,0,0,99.3022,98.274,12.9065,0,1,1.8047,1.8047,0,1.39414,2.1168,8.49684e+06,3.61194e+06,1.53342e+07,0,0,0,0
85.139,85.139,8.48622,0.42,1,2.80891,3.10716,0,0.582212,6.048,4.08855e+06,3.35751e+06,1.14844e+07,0,0,0,0,99.3022,98.274,10.7238,0,1,1.63166,1.80492,0,1.39431,2.1168,8.49684e+06,4.48777e+06,1.3864e+07,0,0,0,0
85.139,85.139,5.80359,0.44,1,2.91189,3.22108,0,0.52639,6.048,4.08855e+06,3.35751e+06,1.19054e+07,0,0,0,0,99.3022,98.274,6.12587,0,1,1.69749,1.87774,0,1.26062,2.1168,8.49684e+06,4.48777e+06,1.44233e+07,0,0,0,0
85.139,85.139,5.09209,0.46,1,2.91224,3.22147,0,0.545689,6.048,4.08855e+06,3.35751e+06,1.19069e+07,0,0,0,0,99.3022,98.274,6.85844,0,1,1.6977,1.87796,0,1.31148,2.1168,8.49684e+06,4.48777e+06,1.44251e+07,0,0,0,0
85.139,85.139,5.72081,0.47,1,2.9126,3.22186,0,0.545755,6.048,4.08855e+06,3.35751e+06,1.19083e+07,0,0,0,0,99.3022,98.274,6.25989,0,1,1.6979,1.87819,0,1.31164,2.1168,8.49684e+06,4.48777e+06,1.44268e+07,0,0,0,0
85.139,85.139,4.60161,0.46,1,2.91295,3.22225,0,0.54582,6.048,4.08855e+06,3.35751e+06,1.19097e+07,0,0,0,0,99.3022,98.274,6.08297,0,1,1.69811,1.87842,0,1.3118,2.1168,8.49684e+06,4.48777e+06,1.44286e+07,0,0,0,0
85.139,85.139,4.74237,0.45,1,2.87315,3.17822,0,0.545886,6.048,4.08855e+06,3.35751e+06,1.1747e+07,0,0,0,0,99.3022,98.274,5.16138,0,1,1.67281,1.85043,0,1.31196,2.1168,8.49684e+06,4.48777e+06,1.42136e+07,0,0,0,0
85.139,85.139,4.29539,0.44,1,2.87349,3.17861,0,0.538428,6.048,4.08855e+06,3.35751e+06,1.17484e+07,0,0,0,0,99.3022,98.274,4.64465,0,1,1.67301,1.85065,0,1.29241,2.1168,8.49684e+06,4.48777e+06,1.42153e+07,0,0,0,0
85.139,85.139,3.76263,0.42,1,2.87384,3.17899,0,0.538493,6.048,4.08855e+06,3.35751e+06,1.17498e+07,0,0,0,0,99.3022,98.274,4.17994,0,1,1.67321,1.85088,0,1.29257,2.1168,8.49684e+06,4.48777e+06,1.4217e+07,0,0,0,0
85.0582,85.139,3.37414,0.39,1,3.11834,3.17937,0,0.538558,6.048,4.08855e+06,2.79793e+06,1.27495e+07,0,0,0,0,99.3022,98.274,3.70494,0,1,1.81556,1.8511,0,1.29272,2.1168,8.49684e+06,3.73981e+06,1.54266e+07,0,0,0,0
85.139,85.139,3.63938,0.5,1,3.01089,3.3306,0,0.584376,6.048,4.08855e+06,2.79793e+06,1.23102e+07,0,0,0,0,99.3022,98.274,3.74836,1,1,1.7641,1.95142,0,1.4027,2.1168,8.49684e+06,3.73981e+06,1.49893e+07,0,0,0,0
85.139,85.139,3.94599,0.32,1,3.26705,3.331,0,0.564241,6.048,4.08855e+06,2.79793e+06,1.33575e+07,0,0,0,0,99.3022,98.274,4.25668,1,1,1.91419,1.95165,0,1.36294,2.1168,8.49684e+06,3.73981e+06,1.62645e+07,0,0,0,0
85.139,85.139,3.53517,0.31,1,3.26744,3.3314,0,0.612245,6.048,4.08855e+06,2.79793e+06,1.33591e+07,0,0,0,0,99.3022,98.274,3.71834,1,1,1.91442,1.95189,0,1.4789,2.1168,8.49684e+06,3.73981e+06,1.62665e+07,0,0,0,0
85.0692,85.139,3.38284,0.28,1,3.26784,3.3318,0,0.612319,6.048,4.08855e+06,2.79793e+06,1.33607e+07,0,0,0,0,99.3022,98.274,3.68262,1,1,1.91465,1.95212,0,1.47908,2.1168,8.49684e+06,3.73981e+06,1.62685e+07,0,0,0,0
84.8566,85.139,3.23196,0.32,1,3.26823,3.3322,0,0.612393,6.048,4.08855e+06,2.79793e+06,1.33623e+07,0,0,0,0,99.3022,98.274,3.89708,1,1,1.91488,1.95236,0,1.47926,2.1168,8.49684e+06,3.73981e+06,1.62704e+07,0,0,0,0
83.7296,85.139,2.22904,0.32,1,3.23935,3.30276,0,0.612467,6.048,4.08855e+06,2.79793e+06,1.32443e+07,0,0,0,0,99.3022,98.274,3.78934,1,1,1.9691,2.00764,0,1.47943,2.1168,8.49684e+06,3.73981e+06,1.67311e+07,0,0,0,0
82.4681,85.139,2.08558,0.29,1,3.23974,3.30316,0,0.607054,6.048,4.08855e+06,2.79793e+06,1.32458e+07,0,0,0,0,99.3022,98.274,3.65065,1,1,1.96934,2.00788,0,1.52133,2.1168,8.49684e+06,3.73981e+06,1.67331e+07,0,0,0,0
81.0311,85.139,1.89951,0.27,1,3.24013,3.30355,0,0.607128,6.048,4.08855e+06,2.79793e+06,1.32474e+07,0,0,0,0,99.3022,98.274,3.47359,1,1,1.96957,2.00813,0,1.52151,2.1168,8.49684e+06,3.73981e+06,1.67352e+07,0,0,0,0
79.4503,85.139,1.72555,0.27,1,3.24052,3.30395,0,0.607201,6.048,4.08855e+06,2.79793e+06,1.3249e+07,0,0,0,0,99.3022,98.274,3.19631,1,1,1.96981,2.00837,0,1.52169,2.1168,8.49684e+06,3.73981e+06,1.67372e+07,0,0,0,0
77.8873,85.139,1.77456,0.3,1,3.31655,3.38147,0,0.607274,6.048,4.08855e+06,2.79793e+06,1.35599e+07,0,0,0,0,99.2449,98.274,3.11827,1,1,2.01819,2.05769,0,1.52188,2.1168,8.49684e+06,3.73981e+06,1.71482e+07,0,0,0,0
76.3817,85.139,1.81221,0.31,1,3.31695,3.38188,0,0.621522,6.048,4.08855e+06,2.79793e+06,1.35615e+07,0,0,0,0,99.1126,98.274,3.07101,1,1,2.01843,2.05794,0,1.55925,2.1168,8.49684e+06,3.73981e+06,1.71503e+07,0,0,0,0
74.7337,85.139,1.65077,0.29,1,3.31735,3.38228,0,0.621597,6.048,4.08855e+06,2.79793e+06,1.35632e+07,0,0,0,0,98.9266,98.274,2.67062,1,1,2.01867,2.05819,0,1.55944,2.1168,8.49684e+06,3.73981e+06,1.71524e+07,0,0,0,0
73.2429,85.139,1.78877,0.28,1,3.31775,3.38269,0,0.621672,6.048,4.08855e+06,2.79793e+06,1.35648e+07,0,0,0,0,98.8762,98.274,3.33373,1,1,2.01892,2.05844,0,1.55963,2.1168,8.49684e+06,3.73981e+06,1.71544e+07,0,0,0,0
71.5624,85.139,1.76047,0.31,1,3.53976,3.60904,0,0.621747,6.048,4.08855e+06,2.79793e+06,1.44725e+07,0,0,0,0,98.7519,98.274,3.23492,1,1,2.1168,2.23593,0.0762029,1.55982,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
69.8509,85.139,1.70437,0.3,1,3.54018,3.60948,0,0.663351,6.048,4.08855e+06,2.79793e+06,1.44742e+07,0,0,0,0,98.4963,98.274,3.01482,1,1,2.1168,2.2362,0.0764677,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
68.3112,85.139,1.89023,0.3,1,3.54061,3.60991,0,0.663431,6.048,4.08855e+06,2.79793e+06,1.4476e+07,0,0,0,0,98.4232,98.274,3.70946,1,1,2.1168,2.23647,0.0767321,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
66.4413,85.139,1.54198,0.3,1,3.54104,3.61035,0,0.663511,6.048,4.08855e+06,2.79793e+06,1.44777e+07,0,0,0,0,98.0856,98.274,2.62674,1,1,2.1168,2.23674,0.0769968,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
64.9366,85.139,1.87659,0.33,1,3.54147,3.61079,0,0.663591,6.048,4.08855e+06,2.79793e+06,1.44795e+07,0,0,0,0,98.2394,98.274,4.78209,1,1,2.1168,2.23701,0.0772613,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
63.2107,85.139,1.4736,0.34,1,3.43383,3.50104,0,0.663671,6.048,4.08855e+06,2.79793e+06,1.40394e+07,0,0,0,0,97.6802,98.274,2.46278,1,1,2.08875,2.12963,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.77478e+07,0,0,0,0
61.3281,85.139,1.39013,0.34,1,3.43424,3.50146,0,0.643499,6.048,4.08855e+06,2.79793e+06,1.40411e+07,0,0,0,0,97.2237,98.274,2.52054,1,1,2.089,2.12989,0,1.61377,2.1168,8.49684e+06,3.73981e+06,1.77499e+07,0,0,0,0
59.6644,85.139,1.60285,0.34,1,3.43465,3.50188,0,0.643577,6.048,4.08855e+06,2.79793e+06,1.40428e+07,0,0,0,0,96.9265,98.274,3.13211,1,1,2.08925,2.13015,0,1.61396,2.1168,8.49684e+06,3.73981e+06,1.7752e+07,0,0,0,0
57.9763,85.139,1.59029,0.34,1,3.43507,3.50231,0,0.643654,6.048,4.08855e+06,2.79793e+06,1.40445e+07,0,0,0,0,96.6277,98.274,3.11619,1,1,2.0895,2.1304,0,1.61416,2.1168,8.49684e+06,3.73981e+06,1.77542e+07,0,0,0,0
56.4412,85.139,1.70489,0.35,1,3.34674,3.41224,0,0.643732,6.048,4.08855e+06,2.79793e+06,1.36833e+07,0,0,0,0,96.1003,98.274,3.08949,1,1,1.99361,2.03263,0,1.61435,2.1168,8.49684e+06,3.73981e+06,1.69394e+07,0,0,0,0
54.6539,85.139,1.18928,0.42,1,3.08508,3.41266,0,0.627178,6.048,4.08855e+06,2.79793e+06,1.26135e+07,0,0,0,0,95.8209,98.274,1.32331,1,1,1.83774,2.03287,0,1.54026,2.1168,8.49684e+06,3.73981e+06,1.5615e+07,0,0,0,0
53.2552,85.139,1.56996,0.45,1,3.08545,3.41307,0,0.578143,6.048,4.08855e+06,2.79793e+06,1.2615e+07,0,0,0,0,95.8541,98.274,3.17364,1,1,1.83796,2.03312,0,1.41984,2.1168,8.49684e+06,3.73981e+06,1.56169e+07,0,0,0,0
54.4327,85.139,4.26887,0.45,1,3.08582,3.41348,0,0.578213,6.048,4.08855e+06,2.79793e+06,1.26165e+07,0,0,0,0,96.8778,98.274,6.10491,1,1,1.83818,2.03336,0,1.42001,2.1168,8.49684e+06,3.73981e+06,1.56187e+07,0,0,0,0
54.092,85.139,2.54472,0.45,1,2.85377,3.15678,0,0.578283,6.048,4.08855e+06,3.35751e+06,1.16678e+07,0,0,0,0,97.4096,98.274,3.27615,0,1,1.65374,1.82934,0,1.42018,2.1168,8.49684e+06,4.48777e+06,1.40516e+07,0,0,0,0
54.6599,85.139,3.55361,0.48,1,2.85411,3.15717,0,0.534796,6.048,4.08855e+06,3.35751e+06,1.16692e+07,0,0,0,0,98.0911,98.274,3.84995,0,1,1.65394,1.82956,0,1.27768,2.1168,8.49684e+06,4.48777e+06,1.40533e+07,0,0,0,0
55.1629,85.139,3.49627,0.52,1,2.85446,3.15755,0,0.53486,6.048,4.08855e+06,3.35751e+06,1.16706e+07,0,0,0,0,98.514,98.274,3.45187,0,1,1.65414,1.82978,0,1.27784,2.1168,8.49684e+06,4.48777e+06,1.4055e+07,0,0,0,0
57.3659,85.139,5.27743,0.54,1,2.8548,3.15793,0,0.534925,6.048,4.08855e+06,3.35751e+06,1.1672e+07,0,0,0,0,99.3022,98.274,7.87457,0,1,1.65434,1.83,0,1.27799,2.1168,8.49684e+06,4.48777e+06,1.40567e+07,0,0,0,0
57.8887,85.139,3.64399,0.5,1,2.85514,3.15831,0,0.534989,6.048,4.08855e+06,3.35751e+06,1.16734e+07,0,0,0,0,99.3022,98.274,5.50528,0,1,1.65454,1.83022,0,1.27814,2.1168,8.49684e+06,4.48777e+06,1.40584e+07,0,0,0,0
59.389,85.139,4.63315,0.52,1,2.94493,3.25763,0,0.535054,6.048,4.08855e+06,3.35751e+06,1.20405e+07,0,0,0,0,99.3022,98.274,6.07389,0,1,1.70824,1.88962,0,1.2783,2.1168,8.49684e+06,4.48777e+06,1.45146e+07,0,0,0,0
60.9407,85.139,4.70374,0.57,0.02,2.94526,3.25799,0,0.55188,6.048,4.08855e+06,3.35751e+06,1.20418e+07,0,0,0,0,99.3022,98.274,4.91288,0,1,1.70843,1.88983,0,1.31978,2.1168,8.49684e+06,4.48777e+06,1.45162e+07,0,0,0,0
62.4431,85.139,4.65964,0.59,0.02,2.94559,3.25836,0,0.551942,6.048,4.08855e+06,3.35751e+06,1.20432e+07,0,0,0,0,99.3022,98.274,5.83229,0,1,1.70862,1.89004,0,1.31993,2.1168,8.49684e+06,4.48777e+06,1.45179e+07,0,0,0,0
62.6952,85.139,3.4285,0.57,0.02,2.94592,3.25872,0,0.552003,6.048,4.08855e+06,3.35751e+06,1.20445e+07,0,0,0,0,99.3022,98.274,4.06896,0,1,1.70881,1.89025,0,1.32008,2.1168,8.49684e+06,4.48777e+06,1.45195e+07,0,0,0,0
62.8662,85.139,3.6159,0.6,0.02,3.23362,3.57697,0,0.552065,6.048,4.08855e+06,2.79793e+06,1.32208e+07,0,0,0,0,99.3022,98.274,3.80119,1,1,1.90994,2.11275,0,1.32023,2.1168,8.49684e+06,3.73981e+06,1.62285e+07,0,0,0,0
63.197,85.139,3.7741,0.62,0.02,3.23398,3.57737,0,0.60598,6.048,4.08855e+06,2.79793e+06,1.32223e+07,0,0,0,0,99.3022,98.274,3.98745,1,1,1.91016,2.11298,0,1.47562,2.1168,8.49684e+06,3.73981e+06,1.62303e+07,0,0,0,0
64.0329,85.139,4.30849,0.62,0.02,3.23434,3.57777,0,0.606048,6.048,4.08855e+06,2.79793e+06,1.32238e+07,0,0,0,0,99.3022,98.274,4.54985,1,1,1.91037,2.11322,0,1.47579,2.1168,8.49684e+06,3.73981e+06,1.62321e+07,0,0,0,0
64.9138,85.139,4.391,0.65,0.02,3.23471,3.57817,0,0.606116,6.048,4.08855e+06,2.79793e+06,1.32253e+07,0,0,0,0,99.3022,98.274,5.75997,1,1,1.91059,2.11346,0,1.47595,2.1168,8.49684e+06,3.73981e+06,1.62339e+07,0,0,0,0
65.968,85.139,4.21743,0.67,0.02,2.825,3.12497,0,0.606184,6.048,4.08855e+06,3.35751e+06,1.15502e+07,0,0,0,0,99.3022,98.274,4.98296,0,1,1.64101,1.81526,0,1.47612,2.1168,8.49684e+06,4.48777e+06,1.39434e+07,0,0,0,0
66.5784,85.139,3.78428,0.7,0.02,2.82532,3.12532,0,0.529406,6.048,4.08855e+06,3.35751e+06,1.15515e+07,0,0,0,0,99.3022,98.274,5.03746,0,1,1.6412,1.81546,0,1.26785,2.1168,8.49684e+06,4.48777e+06,1.3945e+07,0,0,0,0
67.7912,85.139,4.35653,0.74,0.02,2.82564,3.12567,0,0.529465,6.048,4.08855e+06,3.35751e+06,1.15528e+07,0,0,0,0,99.3022,98.274,4.77381,0,1,1.64138,1.81566,0,1.26799,2.1168,8.49684e+06,4.48777e+06,1.39465e+07,0,0,0,0
68.1977,85.139,3.58284,0.77,0.02,2.82595,3.12602,0,0.529524,6.048,4.08855e+06,3.35751e+06,1.15541e+07,0,0,0,0,99.3022,98.274,3.22689,0,1,1.64156,1.81587,0,1.26813,2.1168,8.49684e+06,4.48777e+06,1.39481e+07,0,0,0,0
67.6161,85.139,2.57039,0.75,0.02,2.82627,3.12637,0,0.529584,6.048,4.08855e+06,3.35751e+06,1.15553e+07,0,0,0,0,99.3022,98.274,2.65824,0,1,1.64175,1.81607,0,1.26827,2.1168,8.49684e+06,4.48777e+06,1.39497e+07,0,0,0,0
68.2984,85.139,4.11729,0.8,0.02,2.92986,3.24096,0,0.529643,6.048,4.08855e+06,3.35751e+06,1.19789e+07,0,0,0,0,99.3022,98.274,4.31512,0,1,1.70797,1.88932,0,1.26841,2.1168,8.49684e+06,4.48777e+06,1.45123e+07,0,0,0,0
