0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.8549,85.139,3.86765,0.79,0.02,2.93019,3.24132,0,0.549056,6.048,4.08855e+06,3.35751e+06,1.19802e+07,0,0,0,0,99.3022,98.274,3.56815,0,1,1.70816,1.88954,0,1.31958,2.1168,8.49684e+06,4.48777e+06,1.4514e+07,0,0,0,0
69.0081,85.139,3.44284,0.78,0.02,2.93052,3.24169,0,0.549118,6.048,4.08855e+06,3.35751e+06,1.19816e+07,0,0,0,0,99.3022,98.274,3.19249,0,1,1.70835,1.88975,0,1.31972,2.1168,8.49684e+06,4.48777e+06,1.45156e+07,0,0,0,0
70.7177,85.139,5.11482,0.79,0.02,2.93085,3.24205,0,0.549179,6.048,4.08855e+06,3.35751e+06,1.19829e+07,0,0,0,0,99.3022,98.274,4.36001,0,1,1.70854,1.88996,0,1.31987,2.1168,8.49684e+06,4.48777e+06,1.45172e+07,0,0,0,0
71.3339,85.139,3.914,0.81,0.02,2.89078,3.19772,0,0.549241,6.048,4.08855e+06,3.35751e+06,1.18191e+07,0,0,0,0,99.3022,98.274,5.05893,0,1,1.68307,1.86179,0,1.32002,2.1168,8.49684e+06,4.48777e+06,1.43008e+07,0,0,0,0
71.416,85.139,3.24528,0.81,0.02,2.8911,3.19808,0,0.541732,6.048,4.08855e+06,3.35751e+06,1.18204e+07,0,0,0,0,99.3022,98.274,4.17648,0,1,1.68326,1.86199,0,1.30034,2.1168,8.49684e+06,4.48777e+06,1.43024e+07,0,0,0,0
71.0579,85.139,2.77564,0.81,0.02,2.89142,3.19844,0,0.541792,6.048,4.08855e+06,3.35751e+06,1.18217e+07,0,0,0,0,99.3022,98.274,3.78004,0,1,1.68345,1.8622,0,1.30049,2.1168,8.49684e+06,4.48777e+06,1.4304e+07,0,0,0,0
70.4204,85.139,2.46228,0.8,0.02,2.89175,3.1988,0,0.541853,6.048,4.08855e+06,3.35751e+06,1.18231e+07,0,0,0,0,99.3022,98.274,3.32316,0,1,1.68364,1.86241,0,1.30063,2.1168,8.49684e+06,4.48777e+06,1.43056e+07,0,0,0,0
69.5099,85.139,2.27153,0.79,0.02,3.02926,3.35092,0,0.541914,6.048,4.08855e+06,2.79793e+06,1.23853e+07,0,0,0,0,99.3022,98.274,3.14549,1,1,1.77486,1.96332,0,1.30078,2.1168,8.49684e+06,3.73981e+06,1.50807e+07,0,0,0,0
68.7837,85.139,2.46408,0.76,0.02,3.0296,3.35129,0,0.567684,6.048,4.08855e+06,2.79793e+06,1.23867e+07,0,0,0,0,99.3022,98.274,3.69559,1,1,1.77506,1.96354,0,1.37126,2.1168,8.49684e+06,3.73981e+06,1.50824e+07,0,0,0,0
67.8605,85.139,2.20391,0.73,0.02,3.02994,3.35167,0,0.567747,6.048,4.08855e+06,2.79793e+06,1.23881e+07,0,0,0,0,99.3022,98.274,3.42732,1,1,1.77526,1.96376,0,1.37141,2.1168,8.49684e+06,3.73981e+06,1.50841e+07,0,0,0,0
66.8369,85.139,2.06824,0.8,0.02,3.03028,3.35204,0,0.567811,6.048,4.08855e+06,2.79793e+06,1.23895e+07,0,0,0,0,99.3022,98.274,3.47228,1,1,1.77546,1.96398,0,1.37157,2.1168,8.49684e+06,3.73981e+06,1.50858e+07,0,0,0,0
65.7485,85.139,1.98454,0.76,0.02,3.03062,3.35242,0,0.567875,6.048,4.08855e+06,2.79793e+06,1.23908e+07,0,0,0,0,99.3022,98.274,3.3723,1,1,1.77566,1.9642,0,1.37172,2.1168,8.49684e+06,3.73981e+06,1.50875e+07,0,0,0,0
64.8863,85.139,2.16633,0.69,0.02,3.00381,3.32276,0,0.567938,6.048,4.08855e+06,2.79793e+06,1.22812e+07,0,0,0,0,99.2927,98.274,2.57421,1,1,1.82592,2.0198,0,1.37187,2.1168,8.49684e+06,3.73981e+06,1.55146e+07,0,0,0,0
63.8929,85.139,2.02241,0.65,0.02,3.00415,3.32313,0,0.562914,6.048,4.08855e+06,2.79793e+06,1.22826e+07,0,0,0,0,99.247,98.274,2.44375,1,1,1.82613,2.02003,0,1.41071,2.1168,8.49684e+06,3.73981e+06,1.55163e+07,0,0,0,0
62.735,85.139,1.83346,0.54,0.02,3.00449,3.32351,0,0.562977,6.048,4.08855e+06,2.79793e+06,1.2284e+07,0,0,0,0,99.1592,98.274,2.22105,1,1,1.82633,2.02025,0,1.41086,2.1168,8.49684e+06,3.73981e+06,1.5518e+07,0,0,0,0
61.5286,85.139,1.73368,0.52,0.02,3.00482,3.32388,0,0.563041,6.048,4.08855e+06,2.79793e+06,1.22854e+07,0,0,0,0,98.9553,98.274,2.17528,1,1,1.82653,2.02048,0,1.41102,2.1168,8.49684e+06,3.73981e+06,1.55198e+07,0,0,0,0
60.2105,85.139,1.65177,0.57,0.02,3.07529,3.40183,0,0.563104,6.048,4.08855e+06,2.79793e+06,1.25735e+07,0,0,0,0,98.7341,98.274,2.17164,1,1,1.87138,2.07008,0,1.41118,2.1168,8.49684e+06,3.73981e+06,1.59008e+07,0,0,0,0
59.0187,85.139,1.79033,0.55,0.02,3.07564,3.40221,0,0.57631,6.048,4.08855e+06,2.79793e+06,1.25749e+07,0,0,0,0,98.5185,98.274,2.39474,1,1,1.87159,2.07031,0,1.44583,2.1168,8.49684e+06,3.73981e+06,1.59026e+07,0,0,0,0
57.7288,85.139,1.65196,0.5,0.02,3.07598,3.40259,0,0.576374,6.048,4.08855e+06,2.79793e+06,1.25763e+07,0,0,0,0,98.2319,98.274,2.2834,1,1,1.8718,2.07055,0,1.44599,2.1168,8.49684e+06,3.73981e+06,1.59044e+07,0,0,0,0
56.3143,85.139,1.5036,0.47,0.02,3.07633,3.40297,0,0.576439,6.048,4.08855e+06,2.79793e+06,1.25777e+07,0,0,0,0,97.9129,98.274,1.99414,1,1,1.87201,2.07078,0,1.44615,2.1168,8.49684e+06,3.73981e+06,1.59061e+07,0,0,0,0
54.9525,85.139,1.69174,0.51,0.02,3.28215,3.63065,0,0.576503,6.048,4.08855e+06,2.79793e+06,1.34192e+07,0,0,0,0,97.4972,98.274,2.64675,1,1,2.0334,2.24932,0,1.44631,2.1168,8.49684e+06,3.73981e+06,1.72775e+07,0,0,0,0
53.5644,85.139,1.65242,0.46,0.02,3.28251,3.63106,0,0.615074,6.048,4.08855e+06,2.79793e+06,1.34207e+07,0,0,0,0,97.0397,98.274,1.84031,1,1,2.03363,2.24957,0,1.57101,2.1168,8.49684e+06,3.73981e+06,1.72794e+07,0,0,0,0
52.385,85.139,1.85944,0.44,0.02,3.28288,3.63146,0,0.615143,6.048,4.08855e+06,2.79793e+06,1.34222e+07,0,0,0,0,96.4423,98.274,2.25254,1,1,2.03386,2.24982,0,1.57118,2.1168,8.49684e+06,3.73981e+06,1.72814e+07,0,0,0,0
50.8561,85.139,1.49493,0.42,0.02,3.28325,3.63187,0,0.615212,6.048,4.08855e+06,2.79793e+06,1.34237e+07,0,0,0,0,95.9359,98.274,1.64056,1,1,2.03409,2.25007,0,1.57136,2.1168,8.49684e+06,3.73981e+06,1.72833e+07,0,0,0,0
49.6826,85.139,1.81258,0.5,0.02,3.28362,3.63228,0,0.615281,6.048,4.08855e+06,2.79793e+06,1.34252e+07,0,0,0,0,95.6769,98.274,2.82009,1,1,2.03431,2.25032,0,1.57154,2.1168,8.49684e+06,3.73981e+06,1.72853e+07,0,0,0,0
49.3608,85.139,2.5817,0.46,0.02,3.18379,3.52185,0,0.61535,6.048,4.08855e+06,2.79793e+06,1.30171e+07,0,0,0,0,95.323,98.274,2.55183,1,1,1.93665,2.14229,0,1.57171,2.1168,8.49684e+06,3.73981e+06,1.64554e+07,0,0,0,0
49.2471,85.139,2.87162,0.47,0.02,3.18414,3.52224,0,0.596641,6.048,4.08855e+06,2.79793e+06,1.30185e+07,0,0,0,0,95.1777,98.274,2.99822,1,1,1.93687,2.14253,0,1.49626,2.1168,8.49684e+06,3.73981e+06,1.64573e+07,0,0,0,0
49.5581,85.139,3.3131,0.45,0.02,3.1845,3.52263,0,0.596708,6.048,4.08855e+06,2.79793e+06,1.302e+07,0,0,0,0,95.2464,98.274,3.76705,1,1,1.93709,2.14277,0,1.49642,2.1168,8.49684e+06,3.73981e+06,1.64591e+07,0,0,0,0
49.7677,85.139,3.27892,0.5,0.02,3.18485,3.52303,0,0.596775,6.048,4.08855e+06,2.79793e+06,1.30214e+07,0,0,0,0,95.3102,98.274,3.75049,1,1,1.9373,2.14301,0,1.49659,2.1168,8.49684e+06,3.73981e+06,1.64609e+07,0,0,0,0
49.6901,85.139,3.03414,0.5,0.02,3.10293,3.4324,0,0.596842,6.048,4.08855e+06,2.79793e+06,1.26865e+07,0,0,0,0,95.4961,98.274,4.04866,1,1,1.84837,2.04464,0,1.49676,2.1168,8.49684e+06,3.73981e+06,1.57053e+07,0,0,0,0
48.5112,85.139,1.71795,0.53,0.02,3.10328,3.43279,0,0.581489,6.048,4.08855e+06,2.79793e+06,1.26879e+07,0,0,0,0,94.931,98.274,1.90149,1,1,1.84858,2.04487,0,1.42805,2.1168,8.49684e+06,3.73981e+06,1.57071e+07,0,0,0,0
47.4011,85.139,1.82659,0.54,0.02,3.10362,3.43317,0,0.581554,6.048,4.08855e+06,2.79793e+06,1.26893e+07,0,0,0,0,94.6825,98.274,1.44599,1,1,1.84879,2.04509,0,1.42821,2.1168,8.49684e+06,3.73981e+06,1.57089e+07,0,0,0,0
46.6019,85.139,2.13172,0.56,0.02,3.10397,3.43356,0,0.581619,6.048,4.08855e+06,2.79793e+06,1.26907e+07,0,0,0,0,94.6701,98.274,3.04429,1,1,1.84899,2.04532,0,1.42837,2.1168,8.49684e+06,3.73981e+06,1.57106e+07,0,0,0,0
49.3583,85.139,5.71941,0.56,0.02,2.87053,3.17533,0,0.581684,6.048,4.08855e+06,3.35751e+06,1.17363e+07,0,0,0,0,95.7596,98.274,6.09719,0,1,1.66346,1.84008,0,1.42853,2.1168,8.49684e+06,4.48777e+06,1.41341e+07,0,0,0,0
51.9293,85.139,5.60424,0.57,0.02,2.87085,3.17568,0,0.537937,6.048,4.08855e+06,3.35751e+06,1.17376e+07,0,0,0,0,96.2234,98.274,3.8077,0,1,1.66364,1.84029,0,1.28519,2.1168,8.49684e+06,4.48777e+06,1.41357e+07,0,0,0,0
54.3934,85.139,5.63132,0.54,0.02,2.87117,3.17604,0,0.537997,6.048,4.08855e+06,3.35751e+06,1.17389e+07,0,0,0,0,96.7574,98.274,3.89824,0,1,1.66383,1.8405,0,1.28533,2.1168,8.49684e+06,4.48777e+06,1.41373e+07,0,0,0,0
59.251,85.139,8.13449,0.56,0.02,2.87149,3.17639,0,0.538057,6.048,4.08855e+06,3.35751e+06,1.17402e+07,0,0,0,0,97.595,98.274,5.01257,0,1,1.66401,1.8407,0,1.28547,2.1168,8.49684e+06,4.48777e+06,1.41389e+07,0,0,0,0
61.0981,85.139,5.15331,0.52,0.02,2.87181,3.17675,0,0.538117,6.048,4.08855e+06,3.35751e+06,1.17416e+07,0,0,0,0,98.29,98.274,3.97115,0,1,1.6642,1.84091,0,1.28562,2.1168,8.49684e+06,4.48777e+06,1.41404e+07,0,0,0,0
60.6274,85.139,2.63077,0.54,0.02,2.87181,3.17675,0,0.538178,6.048,4.08855e+06,3.35751e+06,1.17416e+07,0,0,0,0,98.7137,98.274,3.39949,0,1,1.6642,1.84091,0,1.28576,2.1168,8.49684e+06,4.48777e+06,1.41404e+07,0,0,0,0
58.8177,85.139,1.22636,0.59,0.02,2.9621,3.27662,0,0.538178,6.048,4.08855e+06,3.35751e+06,1.21107e+07,0,0,0,0,99.1764,98.274,3.34188,0,1,1.71819,1.90064,0,1.28576,2.1168,8.49684e+06,4.48777e+06,1.45992e+07,0,0,0,0
57.6773,85.139,1.87725,0.62,0.02,2.9624,3.27696,0,0.555097,6.048,4.08855e+06,3.35751e+06,1.21119e+07,0,0,0,0,99.3022,98.274,3.78067,0,1,1.71837,1.90083,0,1.32748,2.1168,8.49684e+06,4.48777e+06,1.46007e+07,0,0,0,0
57.4366,85.139,2.85101,0.65,0.02,2.96271,3.2773,0,0.555155,6.048,4.08855e+06,3.35751e+06,1.21132e+07,0,0,0,0,99.3022,98.274,4.18844,0,1,1.71855,1.90103,0,1.32761,2.1168,8.49684e+06,4.48777e+06,1.46022e+07,0,0,0,0
57.8497,85.139,3.61893,0.66,0.02,2.96302,3.27764,0,0.555212,6.048,4.08855e+06,3.35751e+06,1.21144e+07,0,0,0,0,99.3022,98.274,4.26892,0,1,1.71873,1.90123,0,1.32775,2.1168,8.49684e+06,4.48777e+06,1.46038e+07,0,0,0,0
57.2441,85.139,2.73695,0.69,0.02,3.25236,3.5977,0,0.555269,6.048,4.08855e+06,2.79793e+06,1.32974e+07,0,0,0,0,99.3022,98.274,3.65161,1,1,1.92101,2.12499,0,1.32789,2.1168,8.49684e+06,3.73981e+06,1.63225e+07,0,0,0,0
56.7308,85.139,2.8376,0.7,0.02,3.2527,3.59807,0,0.609492,6.048,4.08855e+06,2.79793e+06,1.32988e+07,0,0,0,0,99.3022,98.274,3.872,1,1,1.92121,2.12521,0,1.48417,2.1168,8.49684e+06,3.73981e+06,1.63242e+07,0,0,0,0
56.1815,85.139,2.76534,0.78,0.02,3.25303,3.59845,0,0.609555,6.048,4.08855e+06,2.79793e+06,1.33002e+07,0,0,0,0,99.3022,98.274,3.89352,1,1,1.92141,2.12543,0,1.48433,2.1168,8.49684e+06,3.73981e+06,1.63259e+07,0,0,0,0
56.9474,85.139,4.22015,0.8,0.02,3.25337,3.59882,0,0.609618,6.048,4.08855e+06,2.79793e+06,1.33016e+07,0,0,0,0,99.3022,98.274,5.01056,1,1,1.92161,2.12565,0,1.48448,2.1168,8.49684e+06,3.73981e+06,1.63276e+07,0,0,0,0
57.0733,85.139,3.14951,0.79,0.02,2.84128,3.14297,0,0.609681,6.048,4.08855e+06,3.35751e+06,1.16167e+07,0,0,0,0,99.3022,98.274,3.05609,0,1,1.65047,1.82572,0,1.48463,2.1168,8.49684e+06,4.48777e+06,1.40237e+07,0,0,0,0
57.4917,85.139,3.58227,0.81,0.02,2.84157,3.14329,0,0.532455,6.048,4.08855e+06,3.35751e+06,1.16179e+07,0,0,0,0,99.3022,98.274,4.06427,0,1,1.65064,1.8259,0,1.27515,2.1168,8.49684e+06,4.48777e+06,1.40252e+07,0,0,0,0
57.9211,85.139,3.58856,0.81,0.02,2.84187,3.14362,0,0.53251,6.048,4.08855e+06,3.35751e+06,1.16191e+07,0,0,0,0,99.3022,98.274,4.87543,0,1,1.65081,1.82609,0,1.27528,2.1168,8.49684e+06,4.48777e+06,1.40266e+07,0,0,0,0
57.8616,85.139,2.97343,0.82,0.02,2.84216,3.14394,0,0.532566,6.048,4.08855e+06,3.35751e+06,1.16203e+07,0,0,0,0,99.3022,98.274,3.32448,0,1,1.65098,1.82628,0,1.27541,2.1168,8.49684e+06,4.48777e+06,1.40281e+07,0,0,0,0
58.6765,85.139,4.00045,0.83,0.02,2.84245,3.14427,0,0.532621,6.048,4.08855e+06,3.35751e+06,1.16215e+07,0,0,0,0,99.3022,98.274,5.71562,0,1,1.65115,1.82647,0,1.27555,2.1168,8.49684e+06,4.48777e+06,1.40295e+07,0,0,0,0
58.9224,85.139,3.5895,0.86,0.02,2.94662,3.25949,0,0.532676,6.048,4.08855e+06,3.35751e+06,1.20474e+07,0,0,0,0,99.3022,98.274,6.25991,0,1,1.71773,1.90013,0,1.27568,2.1168,8.49684e+06,4.48777e+06,1.45953e+07,0,0,0,0
59.5291,85.139,3.99319,0.88,0.02,2.94692,3.25983,0,0.552196,6.048,4.08855e+06,3.35751e+06,1.20486e+07,0,0,0,0,99.3022,98.274,5.79402,0,1,1.71791,1.90032,0,1.32712,2.1168,8.49684e+06,4.48777e+06,1.45968e+07,0,0,0,0
59.497,85.139,3.23809,0.88,0.02,2.94722,3.26017,0,0.552253,6.048,4.08855e+06,3.35751e+06,1.20499e+07,0,0,0,0,99.3022,98.274,5.67393,0,1,1.71809,1.90052,0,1.32726,2.1168,8.49684e+06,4.48777e+06,1.45983e+07,0,0,0,0
58.9517,85.139,2.59839,0.88,0.02,2.94753,3.2605,0,0.55231,6.048,4.08855e+06,3.35751e+06,1.20511e+07,0,0,0,0,99.3022,98.274,3.84883,0,1,1.71827,1.90072,0,1.3274,2.1168,8.49684e+06,4.48777e+06,1.45998e+07,0,0,0,0
57.8428,85.139,1.87814,0.88,0.02,2.90721,3.2159,0,0.552367,6.048,4.08855e+06,3.35751e+06,1.18863e+07,0,0,0,0,99.3022,98.274,3.10243,0,1,1.69264,1.87237,0,1.32753,2.1168,8.49684e+06,4.48777e+06,1.43821e+07,0,0,0,0
56.5646,85.139,1.67059,0.88,0.02,2.90751,3.21623,0,0.54481,6.048,4.08855e+06,3.35751e+06,1.18875e+07,0,0,0,0,99.3022,98.274,3.14258,0,1,1.69281,1.87256,0,1.30773,2.1168,8.49684e+06,4.48777e+06,1.43836e+07,0,0,0,0
55.7859,85.139,2.169,0.91,0.02,2.90781,3.21656,0,0.544867,6.048,4.08855e+06,3.35751e+06,1.18887e+07,0,0,0,0,99.3022,98.274,3.32564,0,1,1.69299,1.87275,0,1.30787,2.1168,8.49684e+06,4.48777e+06,1.43851e+07,0,0,0,0
54.8441,85.139,1.98691,0.91,0.02,2.90811,3.2169,0,0.544923,6.048,4.08855e+06,3.35751e+06,1.18899e+07,0,0,0,0,99.2342,98.274,3.22509,0,1,1.69316,1.87295,0,1.308,2.1168,8.49684e+06,4.48777e+06,1.43866e+07,0,0,0,0
53.2998,85.139,1.40272,0.91,0.02,3.04637,3.36984,0,0.544979,6.048,4.08855e+06,2.79793e+06,1.24553e+07,0,0,0,0,99.1211,98.274,2.14511,1,1,1.78489,1.97441,0,1.30814,2.1168,8.49684e+06,3.73981e+06,1.51659e+07,0,0,0,0
51.6747,85.139,1.25606,0.89,0.02,3.04669,3.37019,0,0.570891,6.048,4.08855e+06,2.79793e+06,1.24565e+07,0,0,0,0,99.0487,98.274,2.12304,1,1,1.78508,1.97462,0,1.37901,2.1168,8.49684e+06,3.73981e+06,1.51675e+07,0,0,0,0
50.0599,85.139,1.23826,0.88,0.02,3.047,3.37054,0,0.57095,6.048,4.08855e+06,2.79793e+06,1.24578e+07,0,0,0,0,98.961,98.274,2.16078,1,1,1.78526,1.97482,0,1.37915,2.1168,8.49684e+06,3.73981e+06,1.51691e+07,0,0,0,0
48.3975,85.139,1.15809,0.91,0.02,3.04732,3.37089,0,0.571009,6.048,4.08855e+06,2.79793e+06,1.24591e+07,0,0,0,0,98.6722,98.274,2.03472,1,1,1.78544,1.97503,0,1.37929,2.1168,8.49684e+06,3.73981e+06,1.51706e+07,0,0,0,0
46.9189,85.139,1.30244,0.9,0.02,3.04764,3.37124,0,0.571068,6.048,4.08855e+06,2.79793e+06,1.24604e+07,0,0,0,0,98.3678,98.274,1.84776,1,1,1.78563,1.97523,0,1.37943,2.1168,8.49684e+06,3.73981e+06,1.51722e+07,0,0,0,0
45.4918,85.139,1.30408,0.9,0.02,3.02065,3.34139,0,0.571127,6.048,4.08855e+06,2.79793e+06,1.23501e+07,0,0,0,0,98.0713,98.274,1.74209,1,1,1.83616,2.03112,0,1.37958,2.1168,8.49684e+06,3.73981e+06,1.56015e+07,0,0,0,0
43.9842,85.139,1.1958,0.91,0.02,3.02096,3.34174,0,0.56607,6.048,4.08855e+06,2.79793e+06,1.23514e+07,0,0,0,0,97.6254,98.274,1.73332,1,1,1.83635,2.03133,0,1.41862,2.1168,8.49684e+06,3.73981e+06,1.56032e+07,0,0,0,0
42.4028,85.139,1.08125,0.93,0.02,3.02128,3.34208,0,0.566129,6.048,4.08855e+06,2.79793e+06,1.23526e+07,0,0,0,0,97.167,98.274,1.55763,1,1,1.83654,2.03154,0,1.41876,2.1168,8.49684e+06,3.73981e+06,1.56048e+07,0,0,0,0
40.8068,85.139,1.00728,0.91,0.02,3.02159,3.34243,0,0.566187,6.048,4.08855e+06,2.79793e+06,1.23539e+07,0,0,0,0,96.6733,98.274,1.57068,1,1,1.83673,2.03175,0,1.41891,2.1168,8.49684e+06,3.73981e+06,1.56064e+07,0,0,0,0
39.1859,85.139,0.986382,0.9,0.02,3.09243,3.42079,0,0.566246,6.048,4.08855e+06,2.79793e+06,1.26435e+07,0,0,0,0,96.0391,98.274,1.65017,1,1,1.8818,2.08162,0,1.41906,2.1168,8.49684e+06,3.73981e+06,1.59894e+07,0,0,0,0
37.524,85.139,0.898919,0.92,0.02,3.09275,3.42114,0,0.579521,6.048,4.08855e+06,2.79793e+06,1.26448e+07,0,0,0,0,95.6034,98.274,1.45126,1,1,1.882,2.08183,0,1.45388,2.1168,8.49684e+06,3.73981e+06,1.5991e+07,0,0,0,0
35.9858,85.139,0.97265,0.9,0.02,3.09307,3.42149,0,0.579581,6.048,4.08855e+06,2.79793e+06,1.26462e+07,0,0,0,0,95.2815,98.274,1.79503,1,1,1.88219,2.08205,0,1.45403,2.1168,8.49684e+06,3.73981e+06,1.59927e+07,0,0,0,0
34.4904,85.139,0.962649,0.88,0.02,3.09339,3.42185,0,0.579641,6.048,4.08855e+06,2.79793e+06,1.26475e+07,0,0,0,0,94.6578,98.274,1.75456,1,1,1.88239,2.08226,0,1.45418,2.1168,8.49684e+06,3.73981e+06,1.59943e+07,0,0,0,0
32.6206,85.139,0.649177,0.83,0.02,3.30032,3.65075,0,0.5797,6.048,4.08855e+06,2.79793e+06,1.34935e+07,0,0,0,0,93.7577,98.274,1.2411,1,1,2.04466,2.26177,0,1.45433,2.1168,8.49684e+06,3.73981e+06,1.73732e+07,0,0,0,0
30.8196,85.139,0.652493,0.86,0.02,3.30066,3.65113,0,0.61848,6.048,4.08855e+06,2.79793e+06,1.34949e+07,0,0,0,0,92.6957,98.274,1.4269,1,1,2.04488,2.262,0,1.57971,2.1168,8.49684e+06,3.73981e+06,1.7375e+07,0,0,0,0
28.9772,85.139,0.533267,0.86,0.02,3.301,3.65151,0,0.618544,6.048,4.08855e+06,2.79793e+06,1.34963e+07,0,0,0,0,91.9994,98.274,1.01524,1,1,2.04509,2.26224,0,1.57987,2.1168,8.49684e+06,3.73981e+06,1.73768e+07,0,0,0,0
27.3414,85.139,0.647171,0.8,0.02,3.30134,3.65189,0,0.618608,6.048,4.08855e+06,2.79793e+06,1.34977e+07,0,0,0,0,91.277,98.274,1.8276,1,1,2.0453,2.26247,0,1.58003,2.1168,8.49684e+06,3.73981e+06,1.73786e+07,0,0,0,0
25.7003,85.139,0.57595,0.92,0.02,3.30169,3.65226,0,0.618672,6.048,4.08855e+06,2.79793e+06,1.34991e+07,0,0,0,0,90.5473,98.274,1.43668,1,1,2.04551,2.26271,0,1.5802,2.1168,8.49684e+06,3.73981e+06,1.73804e+07,0,0,0,0
24.4081,85.139,0.844459,0.89,0.02,3.20128,3.5412,0,0.618736,6.048,4.08855e+06,2.79793e+06,1.30886e+07,0,0,0,0,90.0522,98.274,1.64121,1,1,1.94729,2.15406,0,1.58036,2.1168,8.49684e+06,3.73981e+06,1.65458e+07,0,0,0,0
22.9966,85.139,0.583358,0.86,0.02,3.20161,3.54156,0,0.59992,6.048,4.08855e+06,2.79793e+06,1.30899e+07,0,0,0,0,89.3967,98.274,1.48407,1,1,1.94749,2.15428,0,1.50448,2.1168,8.49684e+06,3.73981e+06,1.65475e+07,0,0,0,0
21.6683,85.139,0.548688,0.85,0.02,3.20194,3.54193,0,0.599982,6.048,4.08855e+06,2.79793e+06,1.30913e+07,0,0,0,0,88.7198,98.274,1.44557,1,1,1.94769,2.1545,0,1.50463,2.1168,8.49684e+06,3.73981e+06,1.65493e+07,0,0,0,0
20.455,85.139,0.595261,0.92,0.02,3.20227,3.54229,0,0.600044,6.048,4.08855e+06,2.79793e+06,1.30926e+07,0,0,0,0,88.1254,98.274,1.37124,1,1,1.9479,2.15473,0,1.50479,2.1168,8.49684e+06,3.73981e+06,1.6551e+07,0,0,0,0
19.5855,85.139,0.823303,0.88,0.02,3.11987,3.45114,0,0.600106,6.048,4.08855e+06,2.79793e+06,1.27558e+07,0,0,0,0,87.817,98.274,1.2549,1,1,1.85847,2.0558,0,1.50494,2.1168,8.49684e+06,3.73981e+06,1.57911e+07,0,0,0,0
19.4725,85.139,1.54523,0.87,0.02,3.12019,3.4515,0,0.584664,6.048,4.08855e+06,2.79793e+06,1.27571e+07,0,0,0,0,87.9637,98.274,3.61183,1,1,1.85866,2.05601,0,1.43585,2.1168,8.49684e+06,3.73981e+06,1.57927e+07,0,0,0,0
20.565,85.139,2.84609,0.87,0.02,3.12052,3.45186,0,0.584724,6.048,4.08855e+06,2.79793e+06,1.27584e+07,0,0,0,0,88.7871,98.274,4.34902,1,1,1.85885,2.05623,0,1.436,2.1168,8.49684e+06,3.73981e+06,1.57944e+07,0,0,0,0
20.4867,85.139,1.71092,0.85,0.02,3.12084,3.45221,0,0.584785,6.048,4.08855e+06,2.79793e+06,1.27597e+07,0,0,0,0,88.9877,98.274,2.51436,1,1,1.85904,2.05644,0,1.43615,2.1168,8.49684e+06,3.73981e+06,1.5796e+07,0,0,0,0
21.6913,85.139,2.96762,0.84,0.02,2.8861,3.19255,0,0.584845,6.048,4.08855e+06,3.35751e+06,1.18e+07,0,0,0,0,89.7838,98.274,4.50441,0,1,1.67248,1.85007,0,1.4363,2.1168,8.49684e+06,4.48777e+06,1.42108e+07,0,0,0,0
