0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
24.3954,85.139,4.61038,0.83,0.02,2.8864,3.19288,0,0.540855,6.048,4.08855e+06,3.35751e+06,1.18012e+07,0,0,0,0,91.019,98.274,5.83261,0,1,1.67265,1.85026,0,1.29216,2.1168,8.49684e+06,4.48777e+06,1.42123e+07,0,0,0,0
25.2156,85.139,2.90778,0.8,0.02,2.8867,3.19321,0,0.540911,6.048,4.08855e+06,3.35751e+06,1.18024e+07,0,0,0,0,92.0732,98.274,4.91414,0,1,1.67283,1.85045,0,1.29229,2.1168,8.49684e+06,4.48777e+06,1.42137e+07,0,0,0,0
25.5245,85.139,2.4364,0.81,0.02,2.887,3.19354,0,0.540967,6.048,4.08855e+06,3.35751e+06,1.18036e+07,0,0,0,0,92.7742,98.274,4.12037,0,1,1.673,1.85064,0,1.29243,2.1168,8.49684e+06,4.48777e+06,1.42152e+07,0,0,0,0
27.059,85.139,3.75771,0.83,0.02,2.88729,3.19387,0,0.541023,6.048,4.08855e+06,3.35751e+06,1.18049e+07,0,0,0,0,93.7397,98.274,5.57564,0,1,1.67317,1.85083,0,1.29256,2.1168,8.49684e+06,4.48777e+06,1.42167e+07,0,0,0,0
31.8172,85.139,7.38782,0.85,0.04,2.97804,3.29426,0,0.541079,6.048,4.08855e+06,2.79793e+06,1.21759e+07,0,0,0,0,94.8981,98.274,7.35987,1,1,1.72744,1.91087,0,1.29269,2.1168,8.49684e+06,3.73981e+06,1.46778e+07,0,0,0,0
35.9707,85.139,6.94673,0.83,0.04,2.97832,3.29457,0,0.558085,6.048,4.08855e+06,2.79793e+06,1.2177e+07,0,0,0,0,95.9722,98.274,7.1115,1,1,1.72761,1.91105,0,1.33462,2.1168,8.49684e+06,3.73981e+06,1.46792e+07,0,0,0,0
38.8291,85.139,5.68242,0.79,0.04,2.97861,3.29488,0,0.558138,6.048,4.08855e+06,2.79793e+06,1.21782e+07,0,0,0,0,96.9266,98.274,6.64446,1,1,1.72777,1.91123,0,1.33475,2.1168,8.49684e+06,3.73981e+06,1.46806e+07,0,0,0,0
45.7947,85.139,10.0404,0.82,0.04,2.97889,3.29519,0,0.558191,6.048,4.08855e+06,2.79793e+06,1.21793e+07,0,0,0,0,98.6479,98.274,9.57806,1,1,1.72794,1.91141,0,1.33488,2.1168,8.49684e+06,3.73981e+06,1.4682e+07,0,0,0,0
53.9255,85.139,11.8602,0.79,0.04,3.26976,3.61694,0,0.558244,6.048,4.08855e+06,2.79793e+06,1.33686e+07,0,0,0,0,99.3022,98.274,12.434,1,1,1.93129,2.13636,0,1.335,2.1168,8.49684e+06,3.73981e+06,1.64098e+07,0,0,0,0
58.092,85.139,7.70047,0.76,0.04,3.27007,3.61729,0,0.612752,6.048,4.08855e+06,2.79793e+06,1.33698e+07,0,0,0,0,99.3022,98.274,7.21958,1,1,1.93147,2.13656,0,1.49211,2.1168,8.49684e+06,3.73981e+06,1.64114e+07,0,0,0,0
60.8665,85.139,6.25026,0.75,0.04,3.27038,3.61763,0,0.61281,6.048,4.08855e+06,2.79793e+06,1.33711e+07,0,0,0,0,99.3022,98.274,5.09155,1,1,1.93165,2.13676,0,1.49225,2.1168,8.49684e+06,3.73981e+06,1.6413e+07,0,0,0,0
62.9461,85.139,5.53999,0.77,0.04,3.27069,3.61797,0,0.612869,6.048,4.08855e+06,2.79793e+06,1.33724e+07,0,0,0,0,99.3022,98.274,5.14988,1,1,1.93184,2.13696,0,1.4924,2.1168,8.49684e+06,3.73981e+06,1.64145e+07,0,0,0,0
70.1889,85.139,10.6608,0.74,0.04,2.85638,3.15967,0,0.612927,6.048,4.08855e+06,3.35751e+06,1.16784e+07,0,0,0,0,99.3022,98.274,8.9948,0,1,1.65924,1.83542,0,1.49254,2.1168,8.49684e+06,4.48777e+06,1.40983e+07,0,0,0,0
76.4231,85.139,9.67921,0.71,0.04,2.85665,3.15997,0,0.535285,6.048,4.08855e+06,3.35751e+06,1.16796e+07,0,0,0,0,99.3022,98.274,9.26369,0,1,1.6594,1.83559,0,1.28193,2.1168,8.49684e+06,4.48777e+06,1.40996e+07,0,0,0,0
85.139,85.139,14.1849,0.67,0.04,2.85692,3.16027,0,0.535336,6.048,4.08855e+06,3.35751e+06,1.16807e+07,0,0,0,0,99.3022,98.274,10.7593,0,1,1.65955,1.83577,0,1.28205,2.1168,8.49684e+06,4.48777e+06,1.4101e+07,0,0,0,0
85.139,85.139,11.9092,0.45,0.04,2.85719,3.16057,0,0.535387,6.048,4.08855e+06,3.35751e+06,1.16818e+07,0,0,0,0,99.3022,98.274,9.8833,0,1,1.65971,1.83594,0,1.28217,2.1168,8.49684e+06,4.48777e+06,1.41023e+07,0,0,0,0
85.139,85.139,15.6341,0.48,0.04,2.85746,3.16087,0,0.535438,6.048,4.08855e+06,3.35751e+06,1.16829e+07,0,0,0,0,99.3022,98.274,10.7224,0,1,1.65987,1.83612,0,1.28229,2.1168,8.49684e+06,4.48777e+06,1.41036e+07,0,0,0,0
85.139,85.139,10.4225,0.52,0.04,2.96215,3.27668,0,0.535489,6.048,4.08855e+06,2.79793e+06,1.21109e+07,0,0,0,0,99.3022,98.274,9.23533,1,1,1.72679,1.91014,0,1.28241,2.1168,8.49684e+06,3.73981e+06,1.46723e+07,0,0,0,0
85.139,85.139,9.66001,0.52,0.04,2.96243,3.27699,0,0.555107,6.048,4.08855e+06,2.79793e+06,1.21121e+07,0,0,0,0,99.3022,98.274,8.84684,1,1,1.72695,1.91033,0,1.33412,2.1168,8.49684e+06,3.73981e+06,1.46737e+07,0,0,0,0
85.139,85.139,8.43531,0.5,0.04,2.96271,3.2773,0,0.55516,6.048,4.08855e+06,2.79793e+06,1.21132e+07,0,0,0,0,99.3022,98.274,6.97933,1,1,1.72712,1.91051,0,1.33425,2.1168,8.49684e+06,3.73981e+06,1.46751e+07,0,0,0,0
85.139,85.139,6.94756,0.49,0.04,2.963,3.27761,0,0.555213,6.048,4.08855e+06,2.79793e+06,1.21144e+07,0,0,0,0,99.3022,98.274,5.04141,1,1,1.72728,1.91069,0,1.33437,2.1168,8.49684e+06,3.73981e+06,1.46765e+07,0,0,0,0
85.139,85.139,6.41091,0.51,0.04,2.92244,3.23274,0,0.555265,6.048,4.08855e+06,3.35751e+06,1.19485e+07,0,0,0,0,99.3022,98.274,4.46026,0,1,1.70151,1.88218,0,1.3345,2.1168,8.49684e+06,4.48777e+06,1.44574e+07,0,0,0,0
85.139,85.139,5.6545,0.46,0.04,2.92271,3.23305,0,0.547664,6.048,4.08855e+06,3.35751e+06,1.19497e+07,0,0,0,0,99.3022,98.274,3.95907,0,1,1.70167,1.88235,0,1.31458,2.1168,8.49684e+06,4.48777e+06,1.44588e+07,0,0,0,0
85.139,85.139,5.08746,0.43,0.04,2.92299,3.23336,0,0.547716,6.048,4.08855e+06,3.35751e+06,1.19508e+07,0,0,0,0,99.3022,98.274,3.54928,0,1,1.70183,1.88253,0,1.31471,2.1168,8.49684e+06,4.48777e+06,1.44602e+07,0,0,0,0
85.139,85.139,4.68481,0.4,0.04,2.92327,3.23367,0,0.547768,6.048,4.08855e+06,3.35751e+06,1.19519e+07,0,0,0,0,99.3022,98.274,3.36284,0,1,1.70199,1.88271,0,1.31483,2.1168,8.49684e+06,4.48777e+06,1.44616e+07,0,0,0,0
85.139,85.139,4.85443,0.37,0.04,3.32235,3.38738,0,0.54782,6.048,4.08855e+06,2.79793e+06,1.35836e+07,0,0,0,0,99.1805,98.274,3.82628,1,1,1.94659,1.98469,0,1.31496,2.1168,8.49684e+06,3.73981e+06,1.65398e+07,0,0,0,0
85.139,85.139,4.61546,0.35,0.04,3.32267,3.3877,0,0.622609,6.048,4.08855e+06,2.79793e+06,1.35849e+07,0,0,0,0,99.0677,98.274,3.25053,1,1,1.94677,1.98488,0,1.50393,2.1168,8.49684e+06,3.73981e+06,1.65414e+07,0,0,0,0
85.139,85.139,4.20298,0.33,0.04,3.32298,3.38803,0,0.622668,6.048,4.08855e+06,2.79793e+06,1.35862e+07,0,0,0,0,98.8628,98.274,2.58892,1,1,1.94696,1.98507,0,1.50408,2.1168,8.49684e+06,3.73981e+06,1.6543e+07,0,0,0,0
85.139,85.139,3.69732,0.31,0.04,3.3233,3.38835,0,0.622727,6.048,4.08855e+06,2.79793e+06,1.35875e+07,0,0,0,0,98.6404,98.274,2.65933,1,1,1.94714,1.98526,0,1.50422,2.1168,8.49684e+06,3.73981e+06,1.65446e+07,0,0,0,0
85.139,85.139,3.59296,0.29,0.04,3.32361,3.38867,0,0.622786,6.048,4.08855e+06,2.79793e+06,1.35888e+07,0,0,0,0,98.6031,98.274,3.39668,1,1,1.94733,1.98544,0,1.50436,2.1168,8.49684e+06,3.73981e+06,1.65461e+07,0,0,0,0
85.139,85.139,3.55484,0.29,0.04,3.29416,3.35864,0,0.622845,6.048,4.08855e+06,2.79793e+06,1.34683e+07,0,0,0,0,98.6371,98.274,3.69828,1,1,2.00241,2.04161,0,1.50451,2.1168,8.49684e+06,3.73981e+06,1.70142e+07,0,0,0,0
84.8861,85.139,3.26482,0.27,0.04,3.29447,3.35896,0,0.617326,6.048,4.08855e+06,2.79793e+06,1.34696e+07,0,0,0,0,98.6489,98.274,3.71888,1,1,2.0026,2.0418,0,1.54707,2.1168,8.49684e+06,3.73981e+06,1.70158e+07,0,0,0,0
84.371,85.139,2.98922,0.33,0.04,3.29479,3.35928,0,0.617384,6.048,4.08855e+06,2.79793e+06,1.34709e+07,0,0,0,0,98.6027,98.274,3.27694,1,1,2.0028,2.042,0,1.54721,2.1168,8.49684e+06,3.73981e+06,1.70174e+07,0,0,0,0
83.6797,85.139,2.77167,0.31,0.04,3.2951,3.3596,0,0.617443,6.048,4.08855e+06,2.79793e+06,1.34722e+07,0,0,0,0,98.4725,98.274,3.15853,1,1,2.00299,2.04219,0,1.54736,2.1168,8.49684e+06,3.73981e+06,1.7019e+07,0,0,0,0
82.9772,85.139,2.7858,0.3,0.04,3.37232,3.43833,0,0.617502,6.048,4.08855e+06,2.79793e+06,1.37879e+07,0,0,0,0,98.2872,98.274,2.92039,1,1,2.05212,2.09229,0,1.54751,2.1168,8.49684e+06,3.73981e+06,1.74366e+07,0,0,0,0
82.0152,85.139,2.51254,0.27,0.04,3.37264,3.43866,0,0.631973,6.048,4.08855e+06,2.79793e+06,1.37892e+07,0,0,0,0,98.0547,98.274,2.81514,1,1,2.05232,2.09249,0,1.58547,2.1168,8.49684e+06,3.73981e+06,1.74382e+07,0,0,0,0
80.8473,85.139,2.29085,0.28,0.04,3.37296,3.43898,0,0.632033,6.048,4.08855e+06,2.79793e+06,1.37905e+07,0,0,0,0,97.7939,98.274,2.59376,1,1,2.05251,2.09269,0,1.58562,2.1168,8.49684e+06,3.73981e+06,1.74399e+07,0,0,0,0
79.4129,85.139,1.99468,0.28,0.04,3.37328,3.43931,0,0.632093,6.048,4.08855e+06,2.79793e+06,1.37918e+07,0,0,0,0,97.5245,98.274,2.57505,1,1,2.05271,2.09289,0,1.58577,2.1168,8.49684e+06,3.73981e+06,1.74415e+07,0,0,0,0
77.5,85.139,1.67395,0.3,0.04,3.59891,3.66935,0,0.632153,6.048,4.08855e+06,2.79793e+06,1.47143e+07,0,0,0,0,97.2469,98.274,2.86564,1,1,2.1168,2.27329,0.11285,1.58592,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
75.438,85.139,1.48723,0.3,0.04,3.59925,3.6697,0,0.674436,6.048,4.08855e+06,2.79793e+06,1.47157e+07,0,0,0,0,96.921,98.274,2.80891,1,1,2.1168,2.27351,0.113062,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
73.6659,85.139,1.76333,0.31,0.04,3.59959,3.67005,0,0.6745,6.048,4.08855e+06,2.79793e+06,1.47171e+07,0,0,0,0,96.6454,98.274,3.04501,1,1,2.1168,2.27372,0.113273,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
73.0621,85.139,3.01,0.34,0.04,3.59993,3.6704,0,0.674564,6.048,4.08855e+06,2.79793e+06,1.47185e+07,0,0,0,0,96.5794,98.274,3.61907,1,1,2.1168,2.27394,0.113485,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
72.4953,85.139,3.05506,0.34,0.04,3.60028,3.67075,0,0.674628,6.048,4.08855e+06,2.79793e+06,1.47199e+07,0,0,0,0,96.6403,98.274,3.91632,1,1,2.1168,2.27416,0.113697,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
70.8595,85.139,1.85353,0.34,0.04,3.49076,3.55909,0,0.674692,6.048,4.08855e+06,2.79793e+06,1.42721e+07,0,0,0,0,96.4433,98.274,3.26685,1,1,2.1168,2.16494,0.00657946,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
68.9878,85.139,1.59193,0.34,0.04,3.49109,3.55942,0,0.654168,6.048,4.08855e+06,2.79793e+06,1.42735e+07,0,0,0,0,96.126,98.274,2.83665,1,1,2.1168,2.16515,0.00678103,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
67.6918,85.139,2.16558,0.34,0.04,3.49142,3.55976,0,0.65423,6.048,4.08855e+06,2.79793e+06,1.42749e+07,0,0,0,0,96.0528,98.274,3.73269,1,1,2.1168,2.16535,0.0069826,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
67.391,85.139,3.21276,0.36,0.04,3.49175,3.5601,0,0.654293,6.048,4.08855e+06,2.79793e+06,1.42762e+07,0,0,0,0,96.1398,98.274,4.36971,1,1,2.1168,2.16556,0.00718441,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
66.6374,85.139,2.67266,0.37,0.04,3.40188,3.46846,0,0.654355,6.048,4.08855e+06,2.79793e+06,1.39087e+07,0,0,0,0,96.2778,98.274,3.55225,1,1,2.02645,2.06612,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.72184e+07,0,0,0,0
67.1784,85.139,4.03526,0.38,0.04,3.4022,3.46879,0,0.637512,6.048,4.08855e+06,2.79793e+06,1.39101e+07,0,0,0,0,96.9709,98.274,4.64583,1,1,2.02664,2.06631,0,1.56564,2.1168,8.49684e+06,3.73981e+06,1.72201e+07,0,0,0,0
68.7685,85.139,5.07859,0.41,0.04,3.13612,3.46912,0,0.637572,6.048,4.08855e+06,2.79793e+06,1.28222e+07,0,0,0,0,98.0965,98.274,6.88538,1,1,1.86815,2.06651,0,1.56579,2.1168,8.49684e+06,3.73981e+06,1.58733e+07,0,0,0,0
69.3823,85.139,4.21877,0.39,0.04,3.40285,3.46945,0,0.587709,6.048,4.08855e+06,2.79793e+06,1.39127e+07,0,0,0,0,98.6716,98.274,6.16477,1,1,2.02703,2.06671,0,1.44333,2.1168,8.49684e+06,3.73981e+06,1.72233e+07,0,0,0,0
69.7167,85.139,3.46586,0.4,0.04,2.90049,3.20847,0,0.637693,6.048,4.08855e+06,3.35751e+06,1.18588e+07,0,0,0,0,99.3022,98.274,7.24488,0,1,1.68082,1.85929,0,1.56608,2.1168,8.49684e+06,4.48777e+06,1.42816e+07,0,0,0,0
73.0967,85.139,6.75386,0.42,0.04,2.90076,3.20877,0,0.543551,6.048,4.08855e+06,3.35751e+06,1.18599e+07,0,0,0,0,99.3022,98.274,10.4526,0,1,1.68098,1.85947,0,1.2986,2.1168,8.49684e+06,4.48777e+06,1.4283e+07,0,0,0,0
75.8634,85.139,6.00612,0.43,0.04,2.90104,3.20908,0,0.543603,6.048,4.08855e+06,3.35751e+06,1.1861e+07,0,0,0,0,99.3022,98.274,9.11555,0,1,1.68114,1.85964,0,1.29872,2.1168,8.49684e+06,4.48777e+06,1.42843e+07,0,0,0,0
77.0134,85.139,4.49753,0.4,0.04,2.90131,3.20938,0,0.543655,6.048,4.08855e+06,3.35751e+06,1.18622e+07,0,0,0,0,99.3022,98.274,5.45418,0,1,1.6813,1.85982,0,1.29885,2.1168,8.49684e+06,4.48777e+06,1.42857e+07,0,0,0,0
78.2597,85.139,4.69556,0.41,0.04,2.90159,3.20968,0,0.543706,6.048,4.08855e+06,3.35751e+06,1.18633e+07,0,0,0,0,99.3022,98.274,5.3977,0,1,1.68145,1.85999,0,1.29897,2.1168,8.49684e+06,4.48777e+06,1.42871e+07,0,0,0,0
80.5304,85.139,5.85623,0.43,0.04,2.99276,3.31054,0,0.543758,6.048,4.08855e+06,2.79793e+06,1.22361e+07,0,0,0,0,99.3022,98.274,5.12195,1,1,1.73598,1.92031,0,1.29909,2.1168,8.49684e+06,3.73981e+06,1.47504e+07,0,0,0,0
83.3411,85.139,6.62368,0.39,0.04,3.24726,3.31082,0,0.560843,6.048,4.08855e+06,2.79793e+06,1.32766e+07,0,0,0,0,99.3022,98.274,4.93319,1,1,1.88361,1.92048,0,1.34122,2.1168,8.49684e+06,3.73981e+06,1.60047e+07,0,0,0,0
84.5446,85.139,4.90698,0.39,0.04,3.24754,3.31111,0,0.608537,6.048,4.08855e+06,2.79793e+06,1.32778e+07,0,0,0,0,99.3022,98.274,4.39265,1,1,1.88377,1.92064,0,1.45528,2.1168,8.49684e+06,3.73981e+06,1.60061e+07,0,0,0,0
85.139,85.139,8.04008,0.38,0.04,3.24783,3.3114,0,0.60859,6.048,4.08855e+06,2.79793e+06,1.32789e+07,0,0,0,0,99.3022,98.274,5.81133,1,1,1.88393,1.92081,0,1.4554,2.1168,8.49684e+06,3.73981e+06,1.60075e+07,0,0,0,0
85.139,85.139,12.2806,0.32,0.04,3.56492,3.6347,0,0.608643,6.048,4.08855e+06,2.79793e+06,1.45754e+07,0,0,0,0,99.3022,98.274,9.01989,1,1,2.10563,2.14684,0,1.45553,2.1168,8.49684e+06,3.73981e+06,1.78912e+07,0,0,0,0
85.139,85.139,6.79345,0.34,0.04,3.56523,3.63501,0,0.668066,6.048,4.08855e+06,2.79793e+06,1.45766e+07,0,0,0,0,99.3022,98.274,5.0423,1,1,2.10581,2.14703,0,1.62681,2.1168,8.49684e+06,3.73981e+06,1.78927e+07,0,0,0,0
85.139,85.139,5.14355,0.35,0.04,3.56554,3.63533,0,0.668124,6.048,4.08855e+06,2.79793e+06,1.45779e+07,0,0,0,0,99.3022,98.274,4.05153,1,1,2.10599,2.14722,0,1.62695,2.1168,8.49684e+06,3.73981e+06,1.78943e+07,0,0,0,0
85.139,85.139,4.61979,0.36,0.04,3.56585,3.63565,0,0.668182,6.048,4.08855e+06,2.79793e+06,1.45792e+07,0,0,0,0,99.3022,98.274,4.4578,1,1,2.10618,2.1474,0,1.62709,2.1168,8.49684e+06,3.73981e+06,1.78958e+07,0,0,0,0
85.139,85.139,6.09786,0.36,0.04,3.17508,3.17508,0,0.66824,6.048,4.08855e+06,2.70226e+06,1.29815e+07,0,0,0,0,99.3022,98.274,5.6154,0,1,1.84437,1.84437,0,1.62723,2.1168,8.49684e+06,3.61194e+06,1.56713e+07,0,0,0,0
85.139,85.139,5.37599,0.38,0.04,3.17535,3.17535,0,0.59501,6.048,4.08855e+06,2.70226e+06,1.29826e+07,0,0,0,0,99.3022,98.274,5.16148,0,1,1.84453,1.84453,0,1.42496,2.1168,8.49684e+06,3.61194e+06,1.56727e+07,0,0,0,0
85.139,85.139,4.54939,0.42,0.04,2.8708,3.17563,0,0.595061,6.048,4.08855e+06,3.35751e+06,1.17374e+07,0,0,0,0,99.3022,98.274,4.67169,0,1,1.66762,1.84469,0,1.42508,2.1168,8.49684e+06,4.48777e+06,1.41695e+07,0,0,0,0
85.139,85.139,4.91634,0.44,0.04,2.87105,3.17591,0,0.537989,6.048,4.08855e+06,3.35751e+06,1.17384e+07,0,0,0,0,99.3022,98.274,5.05056,0,1,1.66776,1.84485,0,1.2884,2.1168,8.49684e+06,4.48777e+06,1.41707e+07,0,0,0,0
85.139,85.139,6.46441,0.48,0.04,2.8713,3.17618,0,0.538035,6.048,4.08855e+06,3.35751e+06,1.17395e+07,0,0,0,0,99.3022,98.274,4.98041,0,1,1.66791,1.84501,0,1.28851,2.1168,8.49684e+06,4.48777e+06,1.41719e+07,0,0,0,0
85.139,85.139,7.00921,0.5,0.04,2.97647,3.29252,0,0.538082,6.048,4.08855e+06,2.79793e+06,1.21695e+07,0,0,0,0,99.3022,98.274,6.96325,1,1,1.73514,1.91938,0,1.28862,2.1168,8.49684e+06,3.73981e+06,1.47432e+07,0,0,0,0
85.139,85.139,7.81265,0.52,0.04,2.97673,3.2928,0,0.557791,6.048,4.08855e+06,2.79793e+06,1.21705e+07,0,0,0,0,99.3022,98.274,7.00438,1,1,1.73529,1.91955,0,1.34057,2.1168,8.49684e+06,3.73981e+06,1.47445e+07,0,0,0,0
85.139,85.139,5.54317,0.52,0.04,2.97699,3.29309,0,0.557839,6.048,4.08855e+06,2.79793e+06,1.21716e+07,0,0,0,0,99.3022,98.274,5.73059,1,1,1.73544,1.91971,0,1.34068,2.1168,8.49684e+06,3.73981e+06,1.47458e+07,0,0,0,0
85.139,85.139,4.78754,0.49,0.04,2.97724,3.29337,0,0.557887,6.048,4.08855e+06,2.79793e+06,1.21726e+07,0,0,0,0,99.3022,98.274,4.77044,1,1,1.73559,1.91988,0,1.3408,2.1168,8.49684e+06,3.73981e+06,1.4747e+07,0,0,0,0
85.139,85.139,4.15677,0.49,0.04,2.93647,3.24826,0,0.557936,6.048,4.08855e+06,3.35751e+06,1.20059e+07,0,0,0,0,99.3022,98.274,3.65711,0,1,1.70968,1.89121,0,1.34092,2.1168,8.49684e+06,4.48777e+06,1.45268e+07,0,0,0,0
85.139,85.139,3.67742,0.47,0.04,2.93672,3.24855,0,0.550294,6.048,4.08855e+06,3.35751e+06,1.20069e+07,0,0,0,0,99.3022,98.274,3.21599,0,1,1.70982,1.89138,0,1.3209,2.1168,8.49684e+06,4.48777e+06,1.45281e+07,0,0,0,0
85.139,85.139,3.34951,0.42,0.04,2.93697,3.24883,0,0.550341,6.048,4.08855e+06,3.35751e+06,1.2008e+07,0,0,0,0,99.3022,98.274,2.93965,0,1,1.70997,1.89154,0,1.32101,2.1168,8.49684e+06,4.48777e+06,1.45294e+07,0,0,0,0
84.9719,85.139,3.11996,0.41,0.04,2.93723,3.24911,0,0.550389,6.048,4.08855e+06,3.35751e+06,1.2009e+07,0,0,0,0,99.3022,98.274,2.86462,0,1,1.71012,1.8917,0,1.32112,2.1168,8.49684e+06,4.48777e+06,1.45306e+07,0,0,0,0
84.7062,85.139,3.09964,0.51,0.04,3.07683,3.40353,0,0.550437,6.048,4.08855e+06,2.79793e+06,1.25798e+07,0,0,0,0,99.3022,98.274,2.98062,1,1,1.80273,1.99415,0,1.32124,2.1168,8.49684e+06,3.73981e+06,1.53175e+07,0,0,0,0
84.3323,85.139,2.96742,0.46,0.04,3.0771,3.40383,0,0.576598,6.048,4.08855e+06,2.79793e+06,1.25809e+07,0,0,0,0,99.3022,98.274,2.65475,1,1,1.80289,1.99432,0,1.39279,2.1168,8.49684e+06,3.73981e+06,1.53189e+07,0,0,0,0
83.6588,85.139,2.64352,0.44,0.04,3.07736,3.40412,0,0.576648,6.048,4.08855e+06,2.79793e+06,1.2582e+07,0,0,0,0,99.3022,98.274,2.43558,1,1,1.80305,1.9945,0,1.39291,2.1168,8.49684e+06,3.73981e+06,1.53202e+07,0,0,0,0
82.6826,85.139,2.48597,0.38,0.04,3.33906,3.40442,0,0.576698,6.048,4.08855e+06,2.79793e+06,1.36519e+07,0,0,0,0,99.2473,98.274,2.34025,1,1,1.95638,1.99467,0,1.39303,2.1168,8.49684e+06,3.73981e+06,1.6623e+07,0,0,0,0
81.5396,85.139,2.30579,0.36,0.04,3.33935,3.40471,0,0.62574,6.048,4.08855e+06,2.79793e+06,1.36531e+07,0,0,0,0,99.0804,98.274,2.20179,1,1,1.95655,1.99484,0,1.5115,2.1168,8.49684e+06,3.73981e+06,1.66245e+07,0,0,0,0
80.3183,85.139,2.18408,0.35,0.04,3.30973,3.37451,0,0.625794,6.048,4.08855e+06,2.79793e+06,1.3532e+07,0,0,0,0,98.7842,98.274,2.29002,1,1,2.01188,2.05126,0,1.51163,2.1168,8.49684e+06,3.73981e+06,1.70946e+07,0,0,0,0
79.0413,85.139,2.1098,0.33,0.04,3.31002,3.3748,0,0.620243,6.048,4.08855e+06,2.79793e+06,1.35332e+07,0,0,0,0,98.4589,98.274,2.25938,1,1,2.01205,2.05144,0,1.55438,2.1168,8.49684e+06,3.73981e+06,1.70961e+07,0,0,0,0
77.5918,85.139,1.88851,0.38,0.04,3.3103,3.3751,0,0.620297,6.048,4.08855e+06,2.79793e+06,1.35343e+07,0,0,0,0,98.0655,98.274,2.08581,1,1,2.01223,2.05161,0,1.55451,2.1168,8.49684e+06,3.73981e+06,1.70976e+07,0,0,0,0
76.044,85.139,1.76796,0.36,0.04,3.31059,3.37539,0,0.620351,6.048,4.08855e+06,2.79793e+06,1.35355e+07,0,0,0,0,97.6536,98.274,2.12218,1,1,2.0124,2.05179,0,1.55465,2.1168,8.49684e+06,3.73981e+06,1.70991e+07,0,0,0,0
74.6217,85.139,1.93972,0.36,0.04,3.38815,3.45446,0,0.620404,6.048,4.08855e+06,2.79793e+06,1.38526e+07,0,0,0,0,97.2902,98.274,2.2872,1,1,2.06175,2.10211,0,1.55478,2.1168,8.49684e+06,3.73981e+06,1.75184e+07,0,0,0,0
