0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.0954,85.139,1.81628,0.33,0.04,3.38844,3.45476,0,0.634939,6.048,4.08855e+06,2.79793e+06,1.38538e+07,0,0,0,0,96.9077,98.274,2.28177,1,1,2.06193,2.10229,0,1.59291,2.1168,8.49684e+06,3.73981e+06,1.75199e+07,0,0,0,0
71.3855,85.139,1.61337,0.37,0.04,3.38873,3.45506,0,0.634994,6.048,4.08855e+06,2.79793e+06,1.3855e+07,0,0,0,0,96.4936,98.274,2.07739,1,1,2.06211,2.10248,0,1.59305,2.1168,8.49684e+06,3.73981e+06,1.75214e+07,0,0,0,0
69.555,85.139,1.46308,0.34,0.04,3.38903,3.45536,0,0.635049,6.048,4.08855e+06,2.79793e+06,1.38562e+07,0,0,0,0,95.9651,98.274,2.03004,1,1,2.06229,2.10266,0,1.59319,2.1168,8.49684e+06,3.73981e+06,1.7523e+07,0,0,0,0
67.4711,85.139,1.38931,0.34,0.04,3.61568,3.68645,0,0.635104,6.048,4.08855e+06,2.79793e+06,1.47829e+07,0,0,0,0,95.1927,98.274,1.8009,1,1,2.1168,2.28389,0.123239,1.59333,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
65.4402,85.139,1.43457,0.38,0.04,3.61599,3.68677,0,0.677578,6.048,4.08855e+06,2.79793e+06,1.47842e+07,0,0,0,0,94.688,98.274,1.61429,1,1,2.1168,2.28408,0.123434,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
63.3497,85.139,1.34968,0.35,0.04,3.61631,3.68709,0,0.677637,6.048,4.08855e+06,2.79793e+06,1.47855e+07,0,0,0,0,94.1872,98.274,2.21291,1,1,2.1168,2.28428,0.123628,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
61.2183,85.139,1.28322,0.36,0.04,3.61662,3.68741,0,0.677696,6.048,4.08855e+06,2.79793e+06,1.47867e+07,0,0,0,0,93.6694,98.274,2.18621,1,1,2.1168,2.28448,0.123822,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
59.2047,85.139,1.40348,0.36,0.04,3.61693,3.68773,0,0.677755,6.048,4.08855e+06,2.79793e+06,1.4788e+07,0,0,0,0,93.2659,98.274,2.61716,1,1,2.1168,2.28468,0.124016,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
57.8354,85.139,1.98306,0.37,0.04,3.50688,3.57552,0,0.677813,6.048,4.08855e+06,2.79793e+06,1.43381e+07,0,0,0,0,93.1063,98.274,3.63468,1,1,2.1168,2.17494,0.0163856,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
56.7073,85.139,2.22816,0.37,0.04,3.50718,3.57583,0,0.657189,6.048,4.08855e+06,2.79793e+06,1.43393e+07,0,0,0,0,92.9623,98.274,3.42006,1,1,2.1168,2.17513,0.0165703,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
56.9697,85.139,3.47752,0.42,0.04,3.23287,3.57614,0,0.657246,6.048,4.08855e+06,2.79793e+06,1.32178e+07,0,0,0,0,93.4544,98.274,5.85501,1,1,1.96651,2.17532,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.67091e+07,0,0,0,0
56.7549,85.139,3.40279,0.38,0.04,3.50779,3.57645,0,0.60584,6.048,4.08855e+06,2.79793e+06,1.43418e+07,0,0,0,0,93.7337,98.274,5.30554,1,1,2.1168,2.17551,0.0169403,1.51933,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
55.3025,85.139,1.67934,0.48,0.04,3.1499,3.48437,0,0.65736,6.048,4.08855e+06,2.79793e+06,1.28785e+07,0,0,0,0,93.7006,98.274,2.49442,1,1,1.87636,2.07559,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.59431e+07,0,0,0,0
54.8998,85.139,2.73975,0.48,0.04,3.15018,3.48467,0,0.590292,6.048,4.08855e+06,2.79793e+06,1.28797e+07,0,0,0,0,94.2981,98.274,4.44189,1,1,1.87652,2.07577,0,1.44967,2.1168,8.49684e+06,3.73981e+06,1.59445e+07,0,0,0,0
53.859,85.139,2.03909,0.48,0.04,3.15045,3.48497,0,0.590343,6.048,4.08855e+06,2.79793e+06,1.28808e+07,0,0,0,0,94.9579,98.274,4.67972,1,1,1.87668,2.07595,0,1.4498,2.1168,8.49684e+06,3.73981e+06,1.59459e+07,0,0,0,0
53.3692,85.139,2.65045,0.5,0.04,3.15072,3.48527,0,0.590394,6.048,4.08855e+06,2.79793e+06,1.28819e+07,0,0,0,0,95.2736,98.274,3.81362,1,1,1.87684,2.07613,0,1.44992,2.1168,8.49684e+06,3.73981e+06,1.59472e+07,0,0,0,0
55.0218,85.139,4.81314,0.55,0.04,2.91369,3.22307,0,0.590445,6.048,4.08855e+06,3.35751e+06,1.19128e+07,0,0,0,0,96.8786,98.274,7.06693,0,1,1.68847,1.86775,0,1.45005,2.1168,8.49684e+06,4.48777e+06,1.43466e+07,0,0,0,0
57.0595,85.139,5.12562,0.55,0.04,2.91394,3.22335,0,0.546025,6.048,4.08855e+06,3.35751e+06,1.19138e+07,0,0,0,0,99.3022,98.274,11.3728,0,1,1.68861,1.86791,0,1.30451,2.1168,8.49684e+06,4.48777e+06,1.43479e+07,0,0,0,0
58.8582,85.139,5.16306,0.52,0.04,2.91419,3.22363,0,0.546073,6.048,4.08855e+06,3.35751e+06,1.19148e+07,0,0,0,0,99.3022,98.274,8.58052,0,1,1.68876,1.86808,0,1.30462,2.1168,8.49684e+06,4.48777e+06,1.43491e+07,0,0,0,0
60.194,85.139,4.70438,0.53,0.04,2.91445,3.22391,0,0.54612,6.048,4.08855e+06,3.35751e+06,1.19159e+07,0,0,0,0,99.3022,98.274,7.00217,0,1,1.68891,1.86824,0,1.30474,2.1168,8.49684e+06,4.48777e+06,1.43504e+07,0,0,0,0
62.0315,85.139,5.08738,0.56,0.04,2.9147,3.22419,0,0.546167,6.048,4.08855e+06,3.35751e+06,1.19169e+07,0,0,0,0,99.3022,98.274,8.1103,0,1,1.68905,1.8684,0,1.30485,2.1168,8.49684e+06,4.48777e+06,1.43516e+07,0,0,0,0
64.6757,85.139,6.16566,0.61,0.04,3.00626,3.32547,0,0.546215,6.048,4.08855e+06,2.79793e+06,1.22912e+07,0,0,0,0,99.3022,98.274,9.50404,1,1,1.74381,1.92897,0,1.30496,2.1168,8.49684e+06,3.73981e+06,1.48169e+07,0,0,0,0
66.2502,85.139,5.11831,0.59,0.04,3.00649,3.32573,0,0.563373,6.048,4.08855e+06,2.79793e+06,1.22922e+07,0,0,0,0,99.3022,98.274,9.4348,1,1,1.74395,1.92912,0,1.34727,2.1168,8.49684e+06,3.73981e+06,1.4818e+07,0,0,0,0
66.4227,85.139,3.56129,0.6,0.04,3.00673,3.32599,0,0.563417,6.048,4.08855e+06,2.79793e+06,1.22932e+07,0,0,0,0,99.3022,98.274,6.14954,1,1,1.74409,1.92928,0,1.34737,2.1168,8.49684e+06,3.73981e+06,1.48192e+07,0,0,0,0
69.4282,85.139,6.43968,0.63,0.04,3.00697,3.32625,0,0.563461,6.048,4.08855e+06,2.79793e+06,1.22941e+07,0,0,0,0,99.3022,98.274,8.27892,1,1,1.74422,1.92943,0,1.34748,2.1168,8.49684e+06,3.73981e+06,1.48204e+07,0,0,0,0
72.1187,85.139,6.52701,0.56,0.04,3.30052,3.65098,0,0.563506,6.048,4.08855e+06,2.79793e+06,1.34943e+07,0,0,0,0,99.3022,98.274,12.1854,1,1,1.94946,2.15646,0,1.34759,2.1168,8.49684e+06,3.73981e+06,1.65642e+07,0,0,0,0
73.7025,85.139,5.41523,0.58,0.04,3.30078,3.65126,0,0.618518,6.048,4.08855e+06,2.79793e+06,1.34954e+07,0,0,0,0,99.3022,98.274,7.47756,1,1,1.94961,2.15663,0,1.50615,2.1168,8.49684e+06,3.73981e+06,1.65655e+07,0,0,0,0
75.1089,85.139,5.18938,0.61,0.04,3.30104,3.65155,0,0.618566,6.048,4.08855e+06,2.79793e+06,1.34965e+07,0,0,0,0,99.3022,98.274,6.09368,1,1,1.94977,2.1568,0,1.50627,2.1168,8.49684e+06,3.73981e+06,1.65669e+07,0,0,0,0
78.2663,85.139,7.16201,0.53,0.04,3.3013,3.65184,0,0.618615,6.048,4.08855e+06,2.79793e+06,1.34975e+07,0,0,0,0,99.3022,98.274,8.95603,1,1,1.94992,2.15697,0,1.50639,2.1168,8.49684e+06,3.73981e+06,1.65682e+07,0,0,0,0
82.0042,85.139,7.54306,0.58,0.04,2.88307,3.18919,0,0.618664,6.048,4.08855e+06,3.35751e+06,1.17876e+07,0,0,0,0,99.3022,98.274,15.2615,0,1,1.67474,1.85257,0,1.50651,2.1168,8.49684e+06,4.48777e+06,1.423e+07,0,0,0,0
84.2759,85.139,5.96821,0.53,0.04,2.88329,3.18945,0,0.540286,6.048,4.08855e+06,3.35751e+06,1.17885e+07,0,0,0,0,99.3022,98.274,10.6745,0,1,1.67487,1.85271,0,1.2939,2.1168,8.49684e+06,4.48777e+06,1.42311e+07,0,0,0,0
85.139,85.139,4.90694,0.57,0.04,2.88352,3.1897,0,0.540329,6.048,4.08855e+06,3.35751e+06,1.17894e+07,0,0,0,0,99.3022,98.274,8.43628,0,1,1.675,1.85286,0,1.29401,2.1168,8.49684e+06,4.48777e+06,1.42322e+07,0,0,0,0
85.139,85.139,5.62695,0.44,0.04,2.88375,3.18995,0,0.540372,6.048,4.08855e+06,3.35751e+06,1.17903e+07,0,0,0,0,99.3022,98.274,10.4975,0,1,1.67514,1.853,0,1.29411,2.1168,8.49684e+06,4.48777e+06,1.42334e+07,0,0,0,0
85.139,85.139,5.94526,0.49,0.04,2.88397,3.1902,0,0.540414,6.048,4.08855e+06,3.35751e+06,1.17913e+07,0,0,0,0,99.3022,98.274,10.7826,0,1,1.67527,1.85315,0,1.29421,2.1168,8.49684e+06,4.48777e+06,1.42345e+07,0,0,0,0
85.139,85.139,7.03172,0.51,0.04,2.98958,3.30702,0,0.540457,6.048,4.08855e+06,2.79793e+06,1.22231e+07,0,0,0,0,99.3022,98.274,15.6179,1,1,1.74278,1.92783,0,1.29431,2.1168,8.49684e+06,3.73981e+06,1.48081e+07,0,0,0,0
85.139,85.139,6.18299,0.52,0.04,2.98982,3.30728,0,0.560248,6.048,4.08855e+06,2.79793e+06,1.2224e+07,0,0,0,0,99.3022,98.274,11.109,1,1,1.74292,1.92799,0,1.34647,2.1168,8.49684e+06,3.73981e+06,1.48093e+07,0,0,0,0
85.139,85.139,4.88388,0.51,0.04,2.99005,3.30754,0,0.560292,6.048,4.08855e+06,2.79793e+06,1.2225e+07,0,0,0,0,99.3022,98.274,7.35772,1,1,1.74306,1.92814,0,1.34658,2.1168,8.49684e+06,3.73981e+06,1.48105e+07,0,0,0,0
85.139,85.139,4.66266,0.48,0.04,2.99029,3.3078,0,0.560336,6.048,4.08855e+06,2.79793e+06,1.22259e+07,0,0,0,0,99.3022,98.274,6.37442,1,1,1.74319,1.92829,0,1.34669,2.1168,8.49684e+06,3.73981e+06,1.48116e+07,0,0,0,0
85.139,85.139,4.75301,0.47,0.04,2.94931,3.26247,0,0.56038,6.048,4.08855e+06,3.35751e+06,1.20584e+07,0,0,0,0,99.3022,98.274,6.2582,0,1,1.71715,1.89948,0,1.34679,2.1168,8.49684e+06,4.48777e+06,1.45904e+07,0,0,0,0
85.139,85.139,3.86231,0.46,0.04,2.94954,3.26273,0,0.5527,6.048,4.08855e+06,3.35751e+06,1.20593e+07,0,0,0,0,99.3022,98.274,4.74219,0,1,1.71729,1.89963,0,1.32667,2.1168,8.49684e+06,4.48777e+06,1.45915e+07,0,0,0,0
85.139,85.139,3.81529,0.41,0.04,2.94977,3.26298,0,0.552743,6.048,4.08855e+06,3.35751e+06,1.20603e+07,0,0,0,0,99.3022,98.274,6.39699,0,1,1.71742,1.89978,0,1.32678,2.1168,8.49684e+06,4.48777e+06,1.45927e+07,0,0,0,0
85.139,85.139,3.78577,0.39,0.04,3.20059,3.26324,0,0.552787,6.048,4.08855e+06,2.79793e+06,1.30858e+07,0,0,0,0,99.3022,98.274,6.86064,0,1,1.86345,1.89993,0,1.32688,2.1168,8.49684e+06,3.73981e+06,1.58335e+07,0,0,0,0
84.9798,85.139,3.43712,0.37,0.04,3.35268,3.41831,0,0.599791,6.048,4.08855e+06,2.79793e+06,1.37076e+07,0,0,0,0,99.3022,98.274,5.33276,1,1,1.96436,2.00281,0,1.43971,2.1168,8.49684e+06,3.73981e+06,1.66908e+07,0,0,0,0
84.8556,85.139,3.20405,0.44,0.04,3.09043,3.41857,0,0.628292,6.048,4.08855e+06,2.79793e+06,1.26354e+07,0,0,0,0,99.3022,98.274,4.37495,1,1,1.8107,2.00296,0,1.51766,2.1168,8.49684e+06,3.73981e+06,1.53852e+07,0,0,0,0
84.4748,85.139,2.86492,0.42,0.04,3.09067,3.41884,0,0.579146,6.048,4.08855e+06,2.79793e+06,1.26364e+07,0,0,0,0,99.3022,98.274,4.15535,1,1,1.81084,2.00312,0,1.39895,2.1168,8.49684e+06,3.73981e+06,1.53865e+07,0,0,0,0
83.7198,85.139,2.7073,0.36,0.04,3.35347,3.41911,0,0.579192,6.048,4.08855e+06,2.79793e+06,1.37108e+07,0,0,0,0,99.3022,98.274,4.01969,1,1,1.96482,2.00328,0,1.39906,2.1168,8.49684e+06,3.73981e+06,1.66948e+07,0,0,0,0
82.8925,85.139,2.62516,0.34,0.04,3.35374,3.41938,0,0.628441,6.048,4.08855e+06,2.79793e+06,1.37119e+07,0,0,0,0,99.3022,98.274,3.76964,1,1,1.96498,2.00344,0,1.51802,2.1168,8.49684e+06,3.73981e+06,1.66961e+07,0,0,0,0
81.9342,85.139,2.47681,0.33,0.04,3.32396,3.38902,0,0.62849,6.048,4.08855e+06,2.79793e+06,1.35902e+07,0,0,0,0,99.1732,98.274,2.86282,1,1,2.02053,2.06008,0,1.51814,2.1168,8.49684e+06,3.73981e+06,1.71681e+07,0,0,0,0
80.804,85.139,2.28193,0.31,0.04,3.32422,3.38929,0,0.62291,6.048,4.08855e+06,2.79793e+06,1.35912e+07,0,0,0,0,99.0237,98.274,2.72991,1,1,2.02069,2.06024,0,1.56106,2.1168,8.49684e+06,3.73981e+06,1.71695e+07,0,0,0,0
79.5444,85.139,2.131,0.31,0.04,3.32448,3.38956,0,0.622959,6.048,4.08855e+06,2.79793e+06,1.35923e+07,0,0,0,0,98.8118,98.274,2.46232,1,1,2.02085,2.0604,0,1.56118,2.1168,8.49684e+06,3.73981e+06,1.71708e+07,0,0,0,0
78.2326,85.139,2.05453,0.29,0.04,3.32474,3.38982,0,0.623008,6.048,4.08855e+06,2.79793e+06,1.35934e+07,0,0,0,0,98.5751,98.274,2.34559,1,1,2.02101,2.06056,0,1.56131,2.1168,8.49684e+06,3.73981e+06,1.71722e+07,0,0,0,0
77.1844,85.139,2.37581,0.34,0.04,3.40261,3.46921,0,0.623057,6.048,4.08855e+06,2.79793e+06,1.39117e+07,0,0,0,0,98.3656,98.274,2.61132,1,1,2.07055,2.11108,0,1.56143,2.1168,8.49684e+06,3.73981e+06,1.75932e+07,0,0,0,0
75.9336,85.139,2.15791,0.31,0.04,3.40287,3.46948,0,0.637648,6.048,4.08855e+06,2.79793e+06,1.39128e+07,0,0,0,0,98.1238,98.274,2.49574,1,1,2.07072,2.11125,0,1.59971,2.1168,8.49684e+06,3.73981e+06,1.75945e+07,0,0,0,0
74.5068,85.139,1.96451,0.31,0.04,3.40314,3.46975,0,0.637698,6.048,4.08855e+06,2.79793e+06,1.39139e+07,0,0,0,0,97.8645,98.274,2.36638,1,1,2.07088,2.11141,0,1.59984,2.1168,8.49684e+06,3.73981e+06,1.75959e+07,0,0,0,0
72.8258,85.139,1.67684,0.29,0.04,3.40341,3.47003,0,0.637748,6.048,4.08855e+06,2.79793e+06,1.3915e+07,0,0,0,0,97.5974,98.274,2.34626,1,1,2.07104,2.11158,0,1.59996,2.1168,8.49684e+06,3.73981e+06,1.75973e+07,0,0,0,0
70.7194,85.139,1.41968,0.32,0.04,3.63099,3.70206,0,0.637799,6.048,4.08855e+06,2.79793e+06,1.48455e+07,0,0,0,0,97.2774,98.274,2.24773,1,1,2.1168,2.29356,0.132726,1.60009,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
68.4215,85.139,1.19266,0.31,0.04,3.63128,3.70236,0,0.680448,6.048,4.08855e+06,2.79793e+06,1.48467e+07,0,0,0,0,96.8894,98.274,2.10869,1,1,2.1168,2.29374,0.132903,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
66.1236,85.139,1.1625,0.31,0.04,3.63156,3.70265,0,0.680501,6.048,4.08855e+06,2.79793e+06,1.48478e+07,0,0,0,0,96.4647,98.274,1.99545,1,1,2.1168,2.29392,0.13308,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
64.3472,85.139,1.66792,0.34,0.04,3.63185,3.70294,0,0.680555,6.048,4.08855e+06,2.79793e+06,1.4849e+07,0,0,0,0,96.1212,98.274,2.32267,1,1,2.1168,2.2941,0.133257,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
63.0563,85.139,2.20019,0.34,0.04,3.63213,3.70323,0,0.680608,6.048,4.08855e+06,2.79793e+06,1.48502e+07,0,0,0,0,95.9634,98.274,2.64997,1,1,2.1168,2.29428,0.133434,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
60.9504,85.139,1.23424,0.34,0.04,3.52159,3.59052,0,0.680662,6.048,4.08855e+06,2.79793e+06,1.43982e+07,0,0,0,0,95.6326,98.274,2.24002,1,1,2.1168,2.18406,0.0253338,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
58.6947,85.139,1.0523,0.35,0.04,3.52187,3.5908,0,0.659946,6.048,4.08855e+06,2.79793e+06,1.43993e+07,0,0,0,0,95.2504,98.274,2.04804,1,1,2.1168,2.18423,0.0255021,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
57.4995,85.139,2.24793,0.35,0.04,3.52214,3.59109,0,0.659998,6.048,4.08855e+06,2.79793e+06,1.44005e+07,0,0,0,0,95.4001,98.274,3.20801,1,1,2.1168,2.18441,0.0256705,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
57.7434,85.139,3.75352,0.36,0.04,3.52242,3.59137,0,0.66005,6.048,4.08855e+06,2.79793e+06,1.44016e+07,0,0,0,0,95.7205,98.274,3.81431,1,1,2.1168,2.18458,0.0258389,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
55.5881,85.139,1.16707,0.39,0.04,3.4317,3.49887,0,0.660102,6.048,4.08855e+06,2.79793e+06,1.40307e+07,0,0,0,0,95.2178,98.274,1.9921,1,1,2.04422,2.08423,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.73694e+07,0,0,0,0
54.1966,85.139,1.73955,0.46,0.04,3.16326,3.49914,0,0.6431,6.048,4.08855e+06,2.79793e+06,1.29332e+07,0,0,0,0,95.0806,98.274,1.75072,1,1,1.88431,2.08439,0,1.57936,2.1168,8.49684e+06,3.73981e+06,1.60107e+07,0,0,0,0
54.4426,85.139,3.44678,0.46,0.04,3.16351,3.49942,0,0.592796,6.048,4.08855e+06,2.79793e+06,1.29342e+07,0,0,0,0,95.6097,98.274,4.0212,1,1,1.88446,2.08456,0,1.45582,2.1168,8.49684e+06,3.73981e+06,1.6012e+07,0,0,0,0
53.441,85.139,2.10918,0.48,0.04,3.16376,3.49969,0,0.592842,6.048,4.08855e+06,2.79793e+06,1.29352e+07,0,0,0,0,95.9261,98.274,3.61981,1,1,1.88461,2.08472,0,1.45594,2.1168,8.49684e+06,3.73981e+06,1.60132e+07,0,0,0,0
54.0011,85.139,3.53764,0.53,0.04,2.92572,3.23638,0,0.592889,6.048,4.08855e+06,3.35751e+06,1.1962e+07,0,0,0,0,96.2197,98.274,3.05169,0,1,1.69544,1.87547,0,1.45605,2.1168,8.49684e+06,4.48777e+06,1.44059e+07,0,0,0,0
54.9687,85.139,3.94856,0.53,0.04,2.92595,3.23664,0,0.548281,6.048,4.08855e+06,3.35751e+06,1.19629e+07,0,0,0,0,96.5879,98.274,3.34156,0,1,1.69557,1.87561,0,1.3099,2.1168,8.49684e+06,4.48777e+06,1.4407e+07,0,0,0,0
55.6478,85.139,3.71765,0.57,0.04,2.92618,3.23689,0,0.548324,6.048,4.08855e+06,3.35751e+06,1.19638e+07,0,0,0,0,97.1908,98.274,4.15195,0,1,1.69571,1.87576,0,1.31,2.1168,8.49684e+06,4.48777e+06,1.44082e+07,0,0,0,0
56.7724,85.139,4.12547,0.57,0.04,2.92641,3.23715,0,0.548367,6.048,4.08855e+06,3.35751e+06,1.19648e+07,0,0,0,0,97.802,98.274,4.24609,0,1,1.69584,1.87591,0,1.3101,2.1168,8.49684e+06,4.48777e+06,1.44093e+07,0,0,0,0
58.2877,85.139,4.64903,0.55,0.04,2.92664,3.2374,0,0.54841,6.048,4.08855e+06,3.35751e+06,1.19657e+07,0,0,0,0,98.3403,98.274,4.40151,0,1,1.69597,1.87606,0,1.31021,2.1168,8.49684e+06,4.48777e+06,1.44104e+07,0,0,0,0
65.3258,85.139,10.7367,0.6,0.04,3.01855,3.33907,0,0.548453,6.048,4.08855e+06,2.79793e+06,1.23415e+07,0,0,0,0,99.3022,98.274,10.4434,1,1,1.75094,1.93686,0,1.31031,2.1168,8.49684e+06,3.73981e+06,1.48775e+07,0,0,0,0
69.0255,85.139,7.33542,0.57,0.04,3.01877,3.3393,0,0.565677,6.048,4.08855e+06,2.79793e+06,1.23424e+07,0,0,0,0,99.3022,98.274,6.5554,1,1,1.75107,1.937,0,1.35278,2.1168,8.49684e+06,3.73981e+06,1.48785e+07,0,0,0,0
72.3584,85.139,6.87802,0.51,0.04,3.01898,3.33954,0,0.565717,6.048,4.08855e+06,2.79793e+06,1.23433e+07,0,0,0,0,99.3022,98.274,4.69781,1,1,1.75119,1.93713,0,1.35287,2.1168,8.49684e+06,3.73981e+06,1.48796e+07,0,0,0,0
74.4918,85.139,5.61298,0.52,0.04,3.01919,3.33978,0,0.565757,6.048,4.08855e+06,2.79793e+06,1.23441e+07,0,0,0,0,99.3022,98.274,3.94584,1,1,1.75131,1.93727,0,1.35297,2.1168,8.49684e+06,3.73981e+06,1.48806e+07,0,0,0,0
82.997,85.139,12.5247,0.46,0.04,3.31391,3.66579,0,0.565797,6.048,4.08855e+06,2.79793e+06,1.35491e+07,0,0,0,0,99.3022,98.274,6.99537,1,1,1.95737,2.16521,0,1.35307,2.1168,8.49684e+06,3.73981e+06,1.66315e+07,0,0,0,0
85.139,85.139,10.6358,0.4,0.04,3.31415,3.66605,0,0.621027,6.048,4.08855e+06,2.79793e+06,1.35501e+07,0,0,0,0,99.3022,98.274,8.32811,1,1,1.95751,2.16536,0,1.51226,2.1168,8.49684e+06,3.73981e+06,1.66326e+07,0,0,0,0
85.139,85.139,15.7988,0.34,0.04,3.59592,3.66631,0,0.621071,6.048,4.08855e+06,2.79793e+06,1.47021e+07,0,0,0,0,99.3022,98.274,10.4825,1,1,2.1168,2.16551,0.00713928,1.51237,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,9.9583,0.34,0.04,3.59618,3.66657,0,0.673876,6.048,4.08855e+06,2.79793e+06,1.47032e+07,0,0,0,0,99.3022,98.274,7.8531,1,1,2.1168,2.16567,0.0072894,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,7.463,0.35,0.04,3.20203,3.20203,0,0.673924,6.048,4.08855e+06,2.70226e+06,1.30917e+07,0,0,0,0,99.3022,98.274,4.47807,0,1,1.86002,1.86002,0,1.63544,2.1168,8.49684e+06,3.61194e+06,1.58043e+07,0,0,0,0
85.139,85.139,7.26267,0.37,0.04,3.20226,3.20226,0,0.600061,6.048,4.08855e+06,2.70226e+06,1.30926e+07,0,0,0,0,99.3022,98.274,4.53662,0,1,1.86016,1.86016,0,1.43706,2.1168,8.49684e+06,3.61194e+06,1.58055e+07,0,0,0,0
85.139,85.139,9.19758,0.42,0.04,2.89508,3.20249,0,0.600103,6.048,4.08855e+06,3.35751e+06,1.18367e+07,0,0,0,0,99.3022,98.274,6.33909,0,1,1.68172,1.86029,0,1.43716,2.1168,8.49684e+06,4.48777e+06,1.42893e+07,0,0,0,0
85.139,85.139,11.405,0.46,0.04,2.89529,3.20271,0,0.542538,6.048,4.08855e+06,3.35751e+06,1.18375e+07,0,0,0,0,99.3022,98.274,9.92852,0,1,1.68184,1.86042,0,1.2993,2.1168,8.49684e+06,4.48777e+06,1.42903e+07,0,0,0,0
85.139,85.139,8.80662,0.48,0.04,2.89549,3.20294,0,0.542577,6.048,4.08855e+06,3.35751e+06,1.18384e+07,0,0,0,0,99.3022,98.274,6.11724,0,1,1.68196,1.86055,0,1.29939,2.1168,8.49684e+06,4.48777e+06,1.42913e+07,0,0,0,0
85.139,85.139,8.87405,0.52,0.04,3.0015,3.3202,0,0.542615,6.048,4.08855e+06,2.79793e+06,1.22718e+07,0,0,0,0,99.3022,98.274,5.60121,1,1,1.74973,1.93552,0,1.29948,2.1168,8.49684e+06,3.73981e+06,1.48672e+07,0,0,0,0
