0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.65276,0.52,0.04,3.00171,3.32044,0,0.562481,6.048,4.08855e+06,2.79793e+06,1.22726e+07,0,0,0,0,99.3022,98.274,5.97792,1,1,1.74985,1.93565,0,1.35184,2.1168,8.49684e+06,3.73981e+06,1.48682e+07,0,0,0,0
85.139,85.139,7.27294,0.5,0.04,3.00192,3.32067,0,0.56252,6.048,4.08855e+06,2.79793e+06,1.22735e+07,0,0,0,0,99.3022,98.274,8.0796,1,1,1.74998,1.93579,0,1.35194,2.1168,8.49684e+06,3.73981e+06,1.48693e+07,0,0,0,0
85.139,85.139,6.10744,0.47,0.04,3.00213,3.32091,0,0.56256,6.048,4.08855e+06,2.79793e+06,1.22744e+07,0,0,0,0,99.3022,98.274,4.06047,1,1,1.7501,1.93593,0,1.35203,2.1168,8.49684e+06,3.73981e+06,1.48703e+07,0,0,0,0
85.139,85.139,5.97154,0.45,0.04,2.96097,3.27537,0,0.5626,6.048,4.08855e+06,2.79793e+06,1.21061e+07,0,0,0,0,99.3022,98.274,5.21436,1,1,1.72394,1.90699,0,1.35213,2.1168,8.49684e+06,3.73981e+06,1.4648e+07,0,0,0,0
85.139,85.139,5.29979,0.45,0.04,2.96118,3.2756,0,0.554885,6.048,4.08855e+06,2.79793e+06,1.21069e+07,0,0,0,0,99.3022,98.274,4.46979,1,1,1.72406,1.90713,0,1.33192,2.1168,8.49684e+06,3.73981e+06,1.46491e+07,0,0,0,0
85.139,85.139,4.87474,0.4,0.04,2.96139,3.27583,0,0.554924,6.048,4.08855e+06,2.79793e+06,1.21078e+07,0,0,0,0,99.3022,98.274,4.19789,1,1,1.72418,1.90726,0,1.33201,2.1168,8.49684e+06,3.73981e+06,1.46501e+07,0,0,0,0
85.139,85.139,4.47049,0.38,0.04,3.21317,3.27606,0,0.554964,6.048,4.08855e+06,2.79793e+06,1.31372e+07,0,0,0,0,99.3022,98.274,4.04463,1,1,1.87078,1.9074,0,1.3321,2.1168,8.49684e+06,3.73981e+06,1.58957e+07,0,0,0,0
85.139,85.139,4.47063,0.36,0.04,3.36583,3.43171,0,0.602148,6.048,4.08855e+06,2.79793e+06,1.37614e+07,0,0,0,0,99.2978,98.274,3.98332,1,1,1.97206,2.01066,0,1.44536,2.1168,8.49684e+06,3.73981e+06,1.67563e+07,0,0,0,0
85.139,85.139,4.30707,0.31,0.04,3.36607,3.43195,0,0.630756,6.048,4.08855e+06,2.79793e+06,1.37623e+07,0,0,0,0,99.3022,98.274,4.86195,1,1,1.9722,2.0108,0,1.52361,2.1168,8.49684e+06,3.73981e+06,1.67575e+07,0,0,0,0
85.139,85.139,4.38956,0.31,0.04,3.3663,3.4322,0,0.630801,6.048,4.08855e+06,2.79793e+06,1.37633e+07,0,0,0,0,99.3022,98.274,3.76225,1,1,1.97234,2.01095,0,1.52372,2.1168,8.49684e+06,3.73981e+06,1.67587e+07,0,0,0,0
85.139,85.139,3.76924,0.29,0.04,3.36654,3.43244,0,0.630846,6.048,4.08855e+06,2.79793e+06,1.37643e+07,0,0,0,0,99.218,98.274,3.42528,1,1,1.97248,2.01109,0,1.52383,2.1168,8.49684e+06,3.73981e+06,1.67598e+07,0,0,0,0
85.0852,85.139,3.55246,0.26,0.04,3.36678,3.43268,0,0.63089,6.048,4.08855e+06,2.79793e+06,1.37653e+07,0,0,0,0,99.1218,98.274,3.18312,1,1,1.97262,2.01123,0,1.52394,2.1168,8.49684e+06,3.73981e+06,1.6761e+07,0,0,0,0
85.139,85.139,3.73641,0.31,0.04,3.33686,3.40218,0,0.630935,6.048,4.08855e+06,2.79793e+06,1.36429e+07,0,0,0,0,99.2531,98.274,3.71354,1,1,2.02837,2.06807,0,1.52405,2.1168,8.49684e+06,3.73981e+06,1.72348e+07,0,0,0,0
84.9668,85.139,3.38242,0.25,0.04,3.3371,3.40242,0,0.625328,6.048,4.08855e+06,2.79793e+06,1.36439e+07,0,0,0,0,99.2479,98.274,3.47015,1,1,2.02852,2.06822,0,1.56712,2.1168,8.49684e+06,3.73981e+06,1.7236e+07,0,0,0,0
84.4934,85.139,3.05633,0.29,0.04,3.33733,3.40266,0,0.625372,6.048,4.08855e+06,2.79793e+06,1.36449e+07,0,0,0,0,99.1802,98.274,3.26356,1,1,2.02866,2.06837,0,1.56723,2.1168,8.49684e+06,3.73981e+06,1.72372e+07,0,0,0,0
83.8433,85.139,2.86324,0.27,0.04,3.33757,3.4029,0,0.625416,6.048,4.08855e+06,2.79793e+06,1.36458e+07,0,0,0,0,99.0684,98.274,3.13269,1,1,2.0288,2.06851,0,1.56734,2.1168,8.49684e+06,3.73981e+06,1.72384e+07,0,0,0,0
83.0671,85.139,2.7636,0.27,0.04,3.4157,3.48256,0,0.625461,6.048,4.08855e+06,2.79793e+06,1.39653e+07,0,0,0,0,98.8867,98.274,3.00703,1,1,2.07852,2.11921,0,1.56745,2.1168,8.49684e+06,3.73981e+06,1.76609e+07,0,0,0,0
82.2633,85.139,2.71179,0.25,0.04,3.41594,3.48281,0,0.640103,6.048,4.08855e+06,2.79793e+06,1.39663e+07,0,0,0,0,98.7079,98.274,3.03738,1,1,2.07867,2.11936,0,1.60587,2.1168,8.49684e+06,3.73981e+06,1.76621e+07,0,0,0,0
81.1729,85.139,2.41026,0.24,0.04,3.41619,3.48305,0,0.640148,6.048,4.08855e+06,2.79793e+06,1.39673e+07,0,0,0,0,98.4831,98.274,2.88551,1,1,2.07882,2.11951,0,1.60598,2.1168,8.49684e+06,3.73981e+06,1.76634e+07,0,0,0,0
79.8975,85.139,2.20767,0.24,0.04,3.41643,3.4833,0,0.640193,6.048,4.08855e+06,2.79793e+06,1.39682e+07,0,0,0,0,98.2351,98.274,2.69744,1,1,2.07896,2.11966,0,1.60609,2.1168,8.49684e+06,3.73981e+06,1.76646e+07,0,0,0,0
78.456,85.139,2.20779,0.24,0.04,3.64485,3.7162,0,0.640239,6.048,4.08855e+06,2.79793e+06,1.49022e+07,0,0,0,0,97.9851,98.274,2.79277,1,1,2.1168,2.30231,0.141314,1.60621,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
77.6323,85.139,2.84889,0.28,0.04,3.64511,3.71646,0,0.683046,6.048,4.08855e+06,2.79793e+06,1.49032e+07,0,0,0,0,97.8244,98.274,3.19936,1,1,2.1168,2.30248,0.141474,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
76.4864,85.139,2.56386,0.28,0.04,3.64537,3.71672,0,0.683094,6.048,4.08855e+06,2.79793e+06,1.49043e+07,0,0,0,0,97.6354,98.274,3.06547,1,1,2.1168,2.30264,0.141633,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
75.4004,85.139,2.58651,0.28,0.04,3.64563,3.71698,0,0.683142,6.048,4.08855e+06,2.79793e+06,1.49053e+07,0,0,0,0,97.5619,98.274,3.30598,1,1,2.1168,2.3028,0.141793,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
74.3444,85.139,2.61077,0.29,0.04,3.64588,3.71725,0,0.68319,6.048,4.08855e+06,2.79793e+06,1.49064e+07,0,0,0,0,97.1808,98.274,3.90915,1,1,2.1168,2.30296,0.141952,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
71.9652,85.139,1.12997,0.29,0.04,3.53489,3.60408,0,0.683239,6.048,4.08855e+06,2.79793e+06,1.44526e+07,0,0,0,0,96.5827,98.274,1.4054,1,1,2.1168,2.19231,0.0334256,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
69.8568,85.139,1.39336,0.31,0.04,3.53514,3.60434,0,0.662439,6.048,4.08855e+06,2.79793e+06,1.44536e+07,0,0,0,0,96.0975,98.274,2.06046,1,1,2.1168,2.19247,0.0335776,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
67.5352,85.139,1.13935,0.3,0.04,3.53539,3.60459,0,0.662486,6.048,4.08855e+06,2.79793e+06,1.44546e+07,0,0,0,0,95.694,98.274,2.87578,1,1,2.1168,2.19262,0.0337296,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
67.8997,85.139,4.02019,0.33,0.04,3.53564,3.60485,0,0.662533,6.048,4.08855e+06,2.79793e+06,1.44557e+07,0,0,0,0,96.0523,98.274,6.76923,1,1,2.1168,2.19278,0.0338816,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
66.9033,85.139,2.63452,0.34,0.04,3.44455,3.51197,0,0.66258,6.048,4.08855e+06,2.79793e+06,1.40832e+07,0,0,0,0,96.0862,98.274,4.35043,1,1,2.05187,2.09204,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.74344e+07,0,0,0,0
66.6917,85.139,3.36776,0.35,0.04,3.4448,3.51222,0,0.645509,6.048,4.08855e+06,2.79793e+06,1.40842e+07,0,0,0,0,96.0672,98.274,4.06424,1,1,2.05202,2.09218,0,1.58528,2.1168,8.49684e+06,3.73981e+06,1.74357e+07,0,0,0,0
66.776,85.139,3.66911,0.37,0.04,3.44504,3.51247,0,0.645555,6.048,4.08855e+06,2.79793e+06,1.40852e+07,0,0,0,0,96.685,98.274,5.64967,1,1,2.05216,2.09233,0,1.58539,2.1168,8.49684e+06,3.73981e+06,1.74369e+07,0,0,0,0
66.4064,85.139,3.23689,0.38,0.04,3.44528,3.51272,0,0.6456,6.048,4.08855e+06,2.79793e+06,1.40862e+07,0,0,0,0,97.2674,98.274,5.32901,1,1,2.05231,2.09248,0,1.5855,2.1168,8.49684e+06,3.73981e+06,1.74381e+07,0,0,0,0
68.246,85.139,5.46959,0.38,0.04,3.2484,3.2484,0,0.645646,6.048,4.08855e+06,2.70226e+06,1.32813e+07,0,0,0,0,99.1976,98.274,8.8147,0,1,1.88243,1.88243,0,1.58561,2.1168,8.49684e+06,3.61194e+06,1.59947e+07,0,0,0,0
69.2975,85.139,4.692,0.38,0.04,3.24863,3.24863,0,0.60875,6.048,4.08855e+06,2.70226e+06,1.32822e+07,0,0,0,0,99.3022,98.274,9.41174,0,1,1.88256,1.88256,0,1.45437,2.1168,8.49684e+06,3.61194e+06,1.59958e+07,0,0,0,0
71.6248,85.139,5.90104,0.41,0.04,2.937,3.24886,0,0.608793,6.048,4.08855e+06,3.35751e+06,1.20081e+07,0,0,0,0,99.3022,98.274,10.4976,0,1,1.70198,1.8827,0,1.45447,2.1168,8.49684e+06,4.48777e+06,1.44614e+07,0,0,0,0
72.9229,85.139,4.80058,0.42,0.04,2.93721,3.24909,0,0.550394,6.048,4.08855e+06,3.35751e+06,1.20089e+07,0,0,0,0,99.3022,98.274,9.22948,0,1,1.7021,1.88283,0,1.31495,2.1168,8.49684e+06,4.48777e+06,1.44625e+07,0,0,0,0
76.4559,85.139,7.09219,0.44,0.04,2.93742,3.24932,0,0.550433,6.048,4.08855e+06,3.35751e+06,1.20098e+07,0,0,0,0,99.3022,98.274,16.1101,0,1,1.70222,1.88296,0,1.31504,2.1168,8.49684e+06,4.48777e+06,1.44635e+07,0,0,0,0
77.239,85.139,4.37121,0.4,0.04,3.02964,3.35134,0,0.550472,6.048,4.08855e+06,2.79793e+06,1.23868e+07,0,0,0,0,99.3022,98.274,8.77235,1,1,1.75737,1.94398,0,1.31513,2.1168,8.49684e+06,3.73981e+06,1.49321e+07,0,0,0,0
77.6125,85.139,3.85647,0.42,0.04,3.02983,3.35155,0,0.567755,6.048,4.08855e+06,2.79793e+06,1.23876e+07,0,0,0,0,99.3022,98.274,7.61406,1,1,1.75748,1.9441,0,1.35775,2.1168,8.49684e+06,3.73981e+06,1.49331e+07,0,0,0,0
78.14,85.139,3.95127,0.43,0.04,3.03002,3.35176,0,0.567791,6.048,4.08855e+06,2.79793e+06,1.23884e+07,0,0,0,0,99.3022,98.274,10.186,1,1,1.7576,1.94422,0,1.35783,2.1168,8.49684e+06,3.73981e+06,1.4934e+07,0,0,0,0
80.2472,85.139,5.61493,0.44,0.04,3.03021,3.35197,0,0.567826,6.048,4.08855e+06,2.79793e+06,1.23892e+07,0,0,0,0,99.3022,98.274,8.99278,1,1,1.75771,1.94434,0,1.35792,2.1168,8.49684e+06,3.73981e+06,1.49349e+07,0,0,0,0
83.0523,85.139,6.9671,0.4,0.04,3.32598,3.67914,0,0.567862,6.048,4.08855e+06,2.79793e+06,1.35984e+07,0,0,0,0,99.3022,98.274,9.14952,1,1,1.9645,2.17309,0,1.358,2.1168,8.49684e+06,3.73981e+06,1.6692e+07,0,0,0,0
85.139,85.139,7.8969,0.4,0.04,3.32619,3.67937,0,0.623289,6.048,4.08855e+06,2.79793e+06,1.35993e+07,0,0,0,0,99.3022,98.274,11.0742,1,1,1.96462,2.17323,0,1.51777,2.1168,8.49684e+06,3.73981e+06,1.66931e+07,0,0,0,0
85.139,85.139,14.2124,0.33,0.04,3.60896,3.6796,0,0.623328,6.048,4.08855e+06,2.79793e+06,1.47554e+07,0,0,0,0,99.3022,98.274,16.0442,1,1,2.1168,2.17336,0.0148401,1.51787,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,5.98939,0.32,0.04,3.60919,3.67983,0,0.676319,6.048,4.08855e+06,2.79793e+06,1.47563e+07,0,0,0,0,99.3022,98.274,7.92522,1,1,2.1168,2.1735,0.0149737,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,4.45916,0.34,0.04,3.21359,3.21359,0,0.676362,6.048,4.08855e+06,2.70226e+06,1.31389e+07,0,0,0,0,99.3022,98.274,5.86452,0,1,1.86674,1.86674,0,1.63544,2.1168,8.49684e+06,3.61194e+06,1.58614e+07,0,0,0,0
85.139,85.139,4.54543,0.38,0.04,3.21379,3.21379,0,0.602227,6.048,4.08855e+06,2.70226e+06,1.31398e+07,0,0,0,0,99.3022,98.274,6.26932,0,1,1.86686,1.86686,0,1.44224,2.1168,8.49684e+06,3.61194e+06,1.58624e+07,0,0,0,0
85.139,85.139,4.61651,0.4,0.04,2.90549,3.21399,0,0.602265,6.048,4.08855e+06,3.35751e+06,1.18792e+07,0,0,0,0,99.3022,98.274,6.51735,0,1,1.68776,1.86697,0,1.44233,2.1168,8.49684e+06,4.48777e+06,1.43407e+07,0,0,0,0
85.139,85.139,6.62516,0.45,0.04,2.90567,3.2142,0,0.544488,6.048,4.08855e+06,3.35751e+06,1.188e+07,0,0,0,0,99.3022,98.274,10.8142,0,1,1.68787,1.86709,0,1.30397,2.1168,8.49684e+06,4.48777e+06,1.43416e+07,0,0,0,0
85.139,85.139,6.12361,0.49,0.04,2.90585,3.2144,0,0.544522,6.048,4.08855e+06,3.35751e+06,1.18807e+07,0,0,0,0,99.3022,98.274,8.97208,0,1,1.68798,1.86721,0,1.30405,2.1168,8.49684e+06,4.48777e+06,1.43425e+07,0,0,0,0
85.139,85.139,7.55311,0.51,0.04,3.01221,3.33205,0,0.544556,6.048,4.08855e+06,2.79793e+06,1.23156e+07,0,0,0,0,99.3022,98.274,11.3735,1,1,1.75597,1.94243,0,1.30413,2.1168,8.49684e+06,3.73981e+06,1.49202e+07,0,0,0,0
85.139,85.139,6.0262,0.51,0.04,3.0124,3.33226,0,0.564489,6.048,4.08855e+06,2.79793e+06,1.23164e+07,0,0,0,0,99.3022,98.274,8.81614,1,1,1.75608,1.94255,0,1.35667,2.1168,8.49684e+06,3.73981e+06,1.49212e+07,0,0,0,0
85.139,85.139,5.21988,0.49,0.04,3.01259,3.33247,0,0.564524,6.048,4.08855e+06,2.79793e+06,1.23171e+07,0,0,0,0,99.3022,98.274,7.82018,1,1,1.75619,1.94267,0,1.35675,2.1168,8.49684e+06,3.73981e+06,1.49221e+07,0,0,0,0
85.139,85.139,4.69307,0.46,0.04,3.01278,3.33268,0,0.564559,6.048,4.08855e+06,2.79793e+06,1.23179e+07,0,0,0,0,99.3022,98.274,7.3037,1,1,1.7563,1.94279,0,1.35684,2.1168,8.49684e+06,3.73981e+06,1.4923e+07,0,0,0,0
85.139,85.139,3.9434,0.46,0.04,2.97144,3.28695,0,0.564595,6.048,4.08855e+06,2.79793e+06,1.21489e+07,0,0,0,0,99.3022,98.274,6.74856,1,1,1.73004,1.91374,0,1.35692,2.1168,8.49684e+06,3.73981e+06,1.46999e+07,0,0,0,0
84.9742,85.139,3.31787,0.45,0.04,2.97163,3.28716,0,0.556848,6.048,4.08855e+06,2.79793e+06,1.21497e+07,0,0,0,0,99.3022,98.274,4.68144,1,1,1.73015,1.91386,0,1.33663,2.1168,8.49684e+06,3.73981e+06,1.47008e+07,0,0,0,0
84.3572,85.139,2.75805,0.54,0.04,2.97181,3.28737,0,0.556883,6.048,4.08855e+06,2.79793e+06,1.21504e+07,0,0,0,0,99.3022,98.274,4.60727,1,1,1.73026,1.91398,0,1.33671,2.1168,8.49684e+06,3.73981e+06,1.47017e+07,0,0,0,0
83.6266,85.139,2.58279,0.51,0.04,2.972,3.28757,0,0.556918,6.048,4.08855e+06,2.79793e+06,1.21512e+07,0,0,0,0,99.3022,98.274,3.64618,1,1,1.73036,1.9141,0,1.3368,2.1168,8.49684e+06,3.73981e+06,1.47026e+07,0,0,0,0
82.7071,85.139,2.44832,0.47,0.04,3.11318,3.44374,0,0.556953,6.048,4.08855e+06,2.79793e+06,1.27284e+07,0,0,0,0,99.3022,98.274,3.68824,1,1,1.82403,2.01771,0,1.33688,2.1168,8.49684e+06,3.73981e+06,1.54985e+07,0,0,0,0
81.9451,85.139,2.63672,0.43,0.04,3.11337,3.44396,0,0.58341,6.048,4.08855e+06,2.79793e+06,1.27292e+07,0,0,0,0,99.3022,98.274,3.9454,1,1,1.82415,2.01784,0,1.40925,2.1168,8.49684e+06,3.73981e+06,1.54995e+07,0,0,0,0
80.9686,85.139,2.40568,0.41,0.04,3.11357,3.44417,0,0.583446,6.048,4.08855e+06,2.79793e+06,1.273e+07,0,0,0,0,99.3022,98.274,3.53862,1,1,1.82426,2.01796,0,1.40934,2.1168,8.49684e+06,3.73981e+06,1.55005e+07,0,0,0,0
79.512,85.139,2.1099,0.36,0.04,3.37827,3.44439,0,0.583483,6.048,4.08855e+06,2.79793e+06,1.38122e+07,0,0,0,0,99.3022,98.274,3.2426,1,1,1.97935,2.01809,0,1.40942,2.1168,8.49684e+06,3.73981e+06,1.68182e+07,0,0,0,0
77.9602,85.139,1.95702,0.33,0.04,3.37848,3.44461,0,0.633087,6.048,4.08855e+06,2.79793e+06,1.38131e+07,0,0,0,0,99.3022,98.274,3.17671,1,1,1.97947,2.01822,0,1.52924,2.1168,8.49684e+06,3.73981e+06,1.68193e+07,0,0,0,0
76.568,85.139,1.7886,0.41,0.04,3.08626,3.41397,0,0.633127,6.048,4.08855e+06,2.79793e+06,1.26183e+07,0,0,0,0,99.3022,98.274,2.46944,1,1,1.87604,2.07524,0,1.52934,2.1168,8.49684e+06,3.73981e+06,1.59404e+07,0,0,0,0
74.8963,85.139,1.69032,0.37,0.04,3.34864,3.41418,0,0.578366,6.048,4.08855e+06,2.79793e+06,1.36911e+07,0,0,0,0,99.1477,98.274,2.38448,1,1,2.03553,2.07537,0,1.44943,2.1168,8.49684e+06,3.73981e+06,1.72956e+07,0,0,0,0
73.1596,85.139,1.59947,0.35,0.04,3.34885,3.4144,0,0.627535,6.048,4.08855e+06,2.79793e+06,1.36919e+07,0,0,0,0,98.924,98.274,2.25896,1,1,2.03566,2.0755,0,1.57265,2.1168,8.49684e+06,3.73981e+06,1.72967e+07,0,0,0,0
71.3285,85.139,1.48491,0.38,0.04,3.34906,3.41461,0,0.627574,6.048,4.08855e+06,2.79793e+06,1.36928e+07,0,0,0,0,98.587,98.274,2.1068,1,1,2.03579,2.07563,0,1.57275,2.1168,8.49684e+06,3.73981e+06,1.72977e+07,0,0,0,0
69.3585,85.139,1.36748,0.36,0.04,3.42743,3.49452,0,0.627613,6.048,4.08855e+06,2.79793e+06,1.40132e+07,0,0,0,0,98.306,98.274,2.06833,1,1,2.08566,2.12649,0,1.57285,2.1168,8.49684e+06,3.73981e+06,1.77215e+07,0,0,0,0
67.3129,85.139,1.28274,0.35,0.04,3.42765,3.49474,0,0.642301,6.048,4.08855e+06,2.79793e+06,1.40141e+07,0,0,0,0,97.9048,98.274,2.04059,1,1,2.08579,2.12662,0,1.61138,2.1168,8.49684e+06,3.73981e+06,1.77226e+07,0,0,0,0
65.4304,85.139,1.18585,0.4,0.04,3.15948,3.49496,0,0.642341,6.048,4.08855e+06,2.79793e+06,1.29177e+07,0,0,0,0,97.4121,98.274,1.95969,1,1,1.92261,2.12675,0,1.61148,2.1168,8.49684e+06,3.73981e+06,1.63361e+07,0,0,0,0
63.2526,85.139,1.07976,0.37,0.04,3.42808,3.49518,0,0.592086,6.048,4.08855e+06,2.79793e+06,1.40159e+07,0,0,0,0,96.9849,98.274,1.727,1,1,2.08605,2.12689,0,1.48541,2.1168,8.49684e+06,3.73981e+06,1.77249e+07,0,0,0,0
61.0448,85.139,1.20123,0.36,0.04,3.65725,3.72884,0,0.642422,6.048,4.08855e+06,2.79793e+06,1.49529e+07,0,0,0,0,96.6509,98.274,2.35192,1,1,2.1168,2.31015,0.148996,1.61169,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
58.4828,85.139,0.811425,0.39,0.04,3.65748,3.72907,0,0.685369,6.048,4.08855e+06,2.79793e+06,1.49538e+07,0,0,0,0,96.1551,98.274,1.97681,1,1,2.1168,2.31029,0.149139,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
55.9158,85.139,0.763734,0.37,0.04,3.65771,3.72931,0,0.685412,6.048,4.08855e+06,2.79793e+06,1.49547e+07,0,0,0,0,95.6624,98.274,1.85207,1,1,2.1168,2.31044,0.149281,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
53.8713,85.139,1.03282,0.43,0.04,3.37154,3.72954,0,0.685455,6.048,4.08855e+06,2.79793e+06,1.37847e+07,0,0,0,0,95.2417,98.274,2.08542,1,1,2.08879,2.31058,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.77481e+07,0,0,0,0
52.2723,85.139,1.51989,0.41,0.04,3.37176,3.72978,0,0.631827,6.048,4.08855e+06,2.79793e+06,1.37856e+07,0,0,0,0,95.0084,98.274,2.45445,1,1,2.08892,2.31073,0,1.6138,2.1168,8.49684e+06,3.73981e+06,1.77492e+07,0,0,0,0
50.7784,85.139,1.78434,0.38,0.04,3.54678,3.6162,0,0.631867,6.048,4.08855e+06,2.79793e+06,1.45012e+07,0,0,0,0,94.6327,98.274,2.2283,1,1,2.1168,2.19968,0.0406553,1.6139,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
49.4554,85.139,1.71057,0.49,0.04,3.26929,3.61643,0,0.664666,6.048,4.08855e+06,2.79793e+06,1.33667e+07,0,0,0,0,94.5923,98.274,3.37811,1,1,1.98866,2.19982,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.68974e+07,0,0,0,0
47.9599,85.139,1.51661,0.5,0.04,3.26949,3.61666,0,0.612665,6.048,4.08855e+06,2.79793e+06,1.33675e+07,0,0,0,0,94.2308,98.274,2.37253,1,1,1.98879,2.19996,0,1.53644,2.1168,8.49684e+06,3.73981e+06,1.68984e+07,0,0,0,0
46.234,85.139,1.24735,0.52,0.04,3.2697,3.61688,0,0.612703,6.048,4.08855e+06,2.79793e+06,1.33683e+07,0,0,0,0,93.7795,98.274,1.89954,1,1,1.98891,2.2001,0,1.53654,2.1168,8.49684e+06,3.73981e+06,1.68995e+07,0,0,0,0
45.1893,85.139,1.93022,0.52,0.04,3.18544,3.52367,0,0.612742,6.048,4.08855e+06,2.79793e+06,1.30238e+07,0,0,0,0,93.7859,98.274,3.47957,1,1,1.89752,2.099,0,1.53663,2.1168,8.49684e+06,3.73981e+06,1.61229e+07,0,0,0,0
44.091,85.139,1.89103,0.62,0.04,3.18564,3.52389,0,0.596951,6.048,4.08855e+06,2.79793e+06,1.30246e+07,0,0,0,0,94.021,98.274,4.42707,1,1,1.89764,2.09914,0,1.46603,2.1168,8.49684e+06,3.73981e+06,1.6124e+07,0,0,0,0
46.4149,85.139,5.32566,0.63,0.04,3.18583,3.52411,0,0.596988,6.048,4.08855e+06,2.79793e+06,1.30254e+07,0,0,0,0,94.9037,98.274,7.12265,1,1,1.89776,2.09927,0,1.46612,2.1168,8.49684e+06,3.73981e+06,1.6125e+07,0,0,0,0
51.7454,85.139,8.65788,0.57,0.04,3.18603,3.52433,0,0.597025,6.048,4.08855e+06,2.79793e+06,1.30263e+07,0,0,0,0,96.5764,98.274,10.1804,1,1,1.89788,2.0994,0,1.46621,2.1168,8.49684e+06,3.73981e+06,1.6126e+07,0,0,0,0
54.0697,85.139,5.4009,0.53,0.04,2.94627,3.25912,0,0.597063,6.048,4.08855e+06,3.35751e+06,1.2046e+07,0,0,0,0,97.6468,98.274,6.84667,0,1,1.70735,1.88864,0,1.4663,2.1168,8.49684e+06,4.48777e+06,1.45071e+07,0,0,0,0
57.6141,85.139,6.763,0.54,0.04,2.94646,3.25932,0,0.552132,6.048,4.08855e+06,3.35751e+06,1.20467e+07,0,0,0,0,98.4531,98.274,6.31313,0,1,1.70746,1.88876,0,1.3191,2.1168,8.49684e+06,4.48777e+06,1.4508e+07,0,0,0,0
