0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
61.9383,85.139,7.69472,0.51,0.04,2.94664,3.25952,0,0.552166,6.048,4.08855e+06,3.35751e+06,1.20475e+07,0,0,0,0,99.3022,98.274,7.0516,0,1,1.70756,1.88888,0,1.31918,2.1168,8.49684e+06,4.48777e+06,1.45089e+07,0,0,0,0
67.2338,85.139,8.63585,0.52,0.04,2.94683,3.25973,0,0.552201,6.048,4.08855e+06,3.35751e+06,1.20483e+07,0,0,0,0,99.3022,98.274,7.54244,0,1,1.70767,1.88899,0,1.31926,2.1168,8.49684e+06,4.48777e+06,1.45098e+07,0,0,0,0
73.3928,85.139,9.75825,0.47,0.04,2.94701,3.25993,0,0.552236,6.048,4.08855e+06,3.35751e+06,1.2049e+07,0,0,0,0,99.3022,98.274,6.57452,0,1,1.70778,1.88911,0,1.31935,2.1168,8.49684e+06,4.48777e+06,1.45107e+07,0,0,0,0
78.9169,85.139,9.04941,0.46,0.04,2.94701,3.25993,0,0.55227,6.048,4.08855e+06,3.35751e+06,1.2049e+07,0,0,0,0,99.3022,98.274,6.29913,0,1,1.70778,1.88911,0,1.31943,2.1168,8.49684e+06,4.48777e+06,1.45107e+07,0,0,0,0
79.8768,85.139,4.36627,0.42,0.04,3.03951,3.36226,0,0.55227,6.048,4.08855e+06,2.79793e+06,1.24272e+07,0,0,0,0,99.3022,98.274,4.09706,1,1,1.7631,1.95031,0,1.31943,2.1168,8.49684e+06,3.73981e+06,1.49808e+07,0,0,0,0
79.6743,85.139,3.33457,0.37,0.04,3.29789,3.36244,0,0.569605,6.048,4.08855e+06,2.79793e+06,1.34836e+07,0,0,0,0,99.2238,98.274,3.56679,1,1,1.91297,1.95042,0,1.36217,2.1168,8.49684e+06,3.73981e+06,1.62542e+07,0,0,0,0
79.1602,85.139,3.10953,0.38,0.04,3.29807,3.36262,0,0.618024,6.048,4.08855e+06,2.79793e+06,1.34843e+07,0,0,0,0,99.0029,98.274,2.75407,1,1,1.91308,1.95052,0,1.47796,2.1168,8.49684e+06,3.73981e+06,1.62551e+07,0,0,0,0
78.6145,85.139,2.9468,0.47,0.04,3.04001,3.36281,0,0.618058,6.048,4.08855e+06,2.79793e+06,1.24293e+07,0,0,0,0,98.9055,98.274,2.97591,1,1,1.76339,1.95063,0,1.47804,2.1168,8.49684e+06,3.73981e+06,1.49833e+07,0,0,0,0
78.5253,85.139,3.64693,0.47,0.04,3.33671,3.69101,0,0.569699,6.048,4.08855e+06,2.79793e+06,1.36423e+07,0,0,0,0,99.0136,98.274,4.41564,1,1,1.97084,2.1801,0,1.3624,2.1168,8.49684e+06,3.73981e+06,1.67459e+07,0,0,0,0
77.0778,85.139,2.21948,0.46,0.04,3.3369,3.69121,0,0.6253,6.048,4.08855e+06,2.79793e+06,1.36431e+07,0,0,0,0,98.3999,98.274,2.53863,1,1,1.97094,2.18022,0,1.52267,2.1168,8.49684e+06,3.73981e+06,1.67468e+07,0,0,0,0
75.0626,85.139,1.5512,0.51,0.04,3.33708,3.69142,0,0.625334,6.048,4.08855e+06,2.79793e+06,1.36438e+07,0,0,0,0,98.0341,98.274,1.88939,1,1,1.97105,2.18034,0,1.52275,2.1168,8.49684e+06,3.73981e+06,1.67477e+07,0,0,0,0
74.0263,85.139,2.60457,0.58,0.04,3.33726,3.69162,0,0.625369,6.048,4.08855e+06,2.79793e+06,1.36446e+07,0,0,0,0,97.9312,98.274,3.09287,1,1,1.97116,2.18046,0,1.52284,2.1168,8.49684e+06,3.73981e+06,1.67486e+07,0,0,0,0
76.2984,85.139,5.76014,0.63,0.04,2.9144,3.22386,0,0.625403,6.048,4.08855e+06,3.35751e+06,1.19157e+07,0,0,0,0,98.6393,98.274,5.16441,0,1,1.69294,1.8727,0,1.52292,2.1168,8.49684e+06,4.48777e+06,1.43847e+07,0,0,0,0
77.9741,85.139,5.10807,0.68,0.04,2.91456,3.22404,0,0.546159,6.048,4.08855e+06,3.35751e+06,1.19163e+07,0,0,0,0,98.9301,98.274,3.44857,0,1,1.69304,1.87281,0,1.30797,2.1168,8.49684e+06,4.48777e+06,1.43855e+07,0,0,0,0
78.2086,85.139,3.68551,0.69,0.04,2.91472,3.22421,0,0.546189,6.048,4.08855e+06,3.35751e+06,1.1917e+07,0,0,0,0,98.8181,98.274,2.75369,0,1,1.69313,1.87291,0,1.30804,2.1168,8.49684e+06,4.48777e+06,1.43863e+07,0,0,0,0
78.1394,85.139,3.28681,0.7,0.04,2.91488,3.22439,0,0.546219,6.048,4.08855e+06,3.35751e+06,1.19176e+07,0,0,0,0,98.8134,98.274,2.08339,0,1,1.69322,1.87301,0,1.30811,2.1168,8.49684e+06,4.48777e+06,1.4387e+07,0,0,0,0
78.6346,85.139,3.93673,0.72,0.04,2.91504,3.22457,0,0.546249,6.048,4.08855e+06,3.35751e+06,1.19183e+07,0,0,0,0,99.3022,98.274,4.78944,0,1,1.69332,1.87311,0,1.30818,2.1168,8.49684e+06,4.48777e+06,1.43878e+07,0,0,0,0
78.4515,85.139,3.32881,0.75,0.04,3.02172,3.34257,0,0.546279,6.048,4.08855e+06,2.79793e+06,1.23544e+07,0,0,0,0,99.3022,98.274,5.50254,1,1,1.76152,1.94856,0,1.30826,2.1168,8.49684e+06,3.73981e+06,1.49673e+07,0,0,0,0
78.5216,85.139,3.58879,0.75,0.04,3.02188,3.34275,0,0.56627,6.048,4.08855e+06,2.79793e+06,1.23551e+07,0,0,0,0,99.3022,98.274,4.66965,1,1,1.76161,1.94866,0,1.36095,2.1168,8.49684e+06,3.73981e+06,1.49681e+07,0,0,0,0
77.9463,85.139,2.84361,0.76,0.04,3.02205,3.34294,0,0.566301,6.048,4.08855e+06,2.79793e+06,1.23558e+07,0,0,0,0,99.3022,98.274,3.99252,1,1,1.76171,1.94877,0,1.36102,2.1168,8.49684e+06,3.73981e+06,1.4969e+07,0,0,0,0
77.1152,85.139,2.51162,0.75,0.04,3.02222,3.34312,0,0.566332,6.048,4.08855e+06,2.79793e+06,1.23565e+07,0,0,0,0,99.3022,98.274,3.56968,1,1,1.76181,1.94888,0,1.3611,2.1168,8.49684e+06,3.73981e+06,1.49698e+07,0,0,0,0
76.1985,85.139,2.36211,0.74,0.04,2.98072,3.29722,0,0.566363,6.048,4.08855e+06,2.79793e+06,1.21868e+07,0,0,0,0,99.3022,98.274,3.33251,1,1,1.73544,1.91972,0,1.36117,2.1168,8.49684e+06,3.73981e+06,1.47458e+07,0,0,0,0
75.0766,85.139,2.12247,0.72,0.04,2.98089,3.2974,0,0.558588,6.048,4.08855e+06,2.79793e+06,1.21875e+07,0,0,0,0,99.3022,98.274,2.98526,1,1,1.73554,1.91982,0,1.3408,2.1168,8.49684e+06,3.73981e+06,1.47466e+07,0,0,0,0
73.835,85.139,1.95794,0.68,0.04,2.98105,3.29759,0,0.558618,6.048,4.08855e+06,2.79793e+06,1.21882e+07,0,0,0,0,99.3022,98.274,2.82816,1,1,1.73563,1.91993,0,1.34088,2.1168,8.49684e+06,3.73981e+06,1.47474e+07,0,0,0,0
72.5672,85.139,1.90636,0.65,0.04,2.98122,3.29777,0,0.558649,6.048,4.08855e+06,2.79793e+06,1.21889e+07,0,0,0,0,99.3022,98.274,3.32999,1,1,1.73573,1.92003,0,1.34095,2.1168,8.49684e+06,3.73981e+06,1.47482e+07,0,0,0,0
70.9184,85.139,1.58956,0.76,0.04,3.12281,3.45439,0,0.55868,6.048,4.08855e+06,2.79793e+06,1.27678e+07,0,0,0,0,99.2066,98.274,2.77353,1,1,1.82967,2.02395,0,1.34102,2.1168,8.49684e+06,3.73981e+06,1.55464e+07,0,0,0,0
69.2111,85.139,1.49156,0.72,0.04,3.12298,3.45458,0,0.585214,6.048,4.08855e+06,2.79793e+06,1.27685e+07,0,0,0,0,99.1345,98.274,2.80805,1,1,1.82977,2.02406,0,1.4136,2.1168,8.49684e+06,3.73981e+06,1.55473e+07,0,0,0,0
67.4668,85.139,1.43106,0.66,0.04,3.12315,3.45477,0,0.585246,6.048,4.08855e+06,2.79793e+06,1.27692e+07,0,0,0,0,99.0751,98.274,2.72303,1,1,1.82987,2.02417,0,1.41368,2.1168,8.49684e+06,3.73981e+06,1.55481e+07,0,0,0,0
65.657,85.139,1.3409,0.71,0.04,3.12332,3.45496,0,0.585278,6.048,4.08855e+06,2.79793e+06,1.27699e+07,0,0,0,0,98.9687,98.274,2.53582,1,1,1.82997,2.02428,0,1.41376,2.1168,8.49684e+06,3.73981e+06,1.5549e+07,0,0,0,0
64.2966,85.139,1.74874,0.7,0.04,3.12349,3.45515,0,0.58531,6.048,4.08855e+06,2.79793e+06,1.27706e+07,0,0,0,0,98.8848,98.274,2.67229,1,1,1.83007,2.02439,0,1.41384,2.1168,8.49684e+06,3.73981e+06,1.55498e+07,0,0,0,0
62.9361,85.139,1.69717,0.57,0.04,3.09569,3.42439,0,0.585342,6.048,4.08855e+06,2.79793e+06,1.26569e+07,0,0,0,0,98.7813,98.274,2.73431,1,1,1.88177,2.08158,0,1.41392,2.1168,8.49684e+06,3.73981e+06,1.59891e+07,0,0,0,0
61.5043,85.139,1.60638,0.55,0.04,3.09586,3.42458,0,0.580132,6.048,4.08855e+06,2.79793e+06,1.26576e+07,0,0,0,0,98.6655,98.274,2.72004,1,1,1.88187,2.08169,0,1.45385,2.1168,8.49684e+06,3.73981e+06,1.599e+07,0,0,0,0
60.055,85.139,1.56573,0.64,0.04,3.09603,3.42477,0,0.580163,6.048,4.08855e+06,2.79793e+06,1.26583e+07,0,0,0,0,98.5184,98.274,2.67368,1,1,1.88197,2.08181,0,1.45393,2.1168,8.49684e+06,3.73981e+06,1.59908e+07,0,0,0,0
58.6901,85.139,1.61368,0.58,0.04,3.0962,3.42495,0,0.580195,6.048,4.08855e+06,2.79793e+06,1.2659e+07,0,0,0,0,98.3516,98.274,2.76785,1,1,1.88208,2.08192,0,1.45401,2.1168,8.49684e+06,3.73981e+06,1.59917e+07,0,0,0,0
57.3813,85.139,1.6998,0.54,0.04,3.16863,3.50508,0,0.580227,6.048,4.08855e+06,2.79793e+06,1.29551e+07,0,0,0,0,98.1608,98.274,2.94884,1,1,1.92817,2.13291,0,1.45409,2.1168,8.49684e+06,3.73981e+06,1.63834e+07,0,0,0,0
55.9284,85.139,1.53319,0.48,0.04,3.1688,3.50527,0,0.593801,6.048,4.08855e+06,2.79793e+06,1.29558e+07,0,0,0,0,97.9297,98.274,2.84625,1,1,1.92828,2.13303,0,1.48971,2.1168,8.49684e+06,3.73981e+06,1.63843e+07,0,0,0,0
54.3655,85.139,1.398,0.55,0.04,3.16898,3.50546,0,0.593833,6.048,4.08855e+06,2.79793e+06,1.29565e+07,0,0,0,0,97.6742,98.274,2.61652,1,1,1.92838,2.13314,0,1.48979,2.1168,8.49684e+06,3.73981e+06,1.63852e+07,0,0,0,0
52.6597,85.139,1.21749,0.53,0.04,3.16915,3.50566,0,0.593866,6.048,4.08855e+06,2.79793e+06,1.29572e+07,0,0,0,0,97.4106,98.274,2.59702,1,1,1.92849,2.13326,0,1.48987,2.1168,8.49684e+06,3.73981e+06,1.63861e+07,0,0,0,0
51.2632,85.139,1.66301,0.48,0.04,3.38099,3.73999,0,0.593899,6.048,4.08855e+06,2.79793e+06,1.38233e+07,0,0,0,0,97.0498,98.274,2.65933,1,1,2.09464,2.31705,0,1.48995,2.1168,8.49684e+06,3.73981e+06,1.77978e+07,0,0,0,0
49.9924,85.139,1.78823,0.48,0.04,3.38117,3.74019,0,0.633597,6.048,4.08855e+06,2.79793e+06,1.38241e+07,0,0,0,0,96.8357,98.274,3.24996,1,1,2.09476,2.31718,0,1.61832,2.1168,8.49684e+06,3.73981e+06,1.77988e+07,0,0,0,0
48.4456,85.139,1.48112,0.53,0.04,3.38136,3.7404,0,0.633632,6.048,4.08855e+06,2.79793e+06,1.38249e+07,0,0,0,0,96.4129,98.274,2.2901,1,1,2.09487,2.31731,0,1.61841,2.1168,8.49684e+06,3.73981e+06,1.77998e+07,0,0,0,0
47.2681,85.139,1.81926,0.53,0.04,3.38154,3.7406,0,0.633667,6.048,4.08855e+06,2.79793e+06,1.38256e+07,0,0,0,0,96.4051,98.274,4.30206,1,1,2.09498,2.31743,0,1.6185,2.1168,8.49684e+06,3.73981e+06,1.78008e+07,0,0,0,0
46.2505,85.139,1.95107,0.5,0.04,3.38173,3.74081,0,0.633701,6.048,4.08855e+06,2.79793e+06,1.38264e+07,0,0,0,0,96.1815,98.274,3.43787,1,1,2.0951,2.31756,0,1.61859,2.1168,8.49684e+06,3.73981e+06,1.78017e+07,0,0,0,0
45.7748,85.139,2.44311,0.49,0.04,3.27873,3.62687,0,0.633736,6.048,4.08855e+06,2.79793e+06,1.34053e+07,0,0,0,0,96.2797,98.274,4.52476,1,1,1.9944,2.20617,0,1.61867,2.1168,8.49684e+06,3.73981e+06,1.69461e+07,0,0,0,0
45.1576,85.139,2.31052,0.5,0.04,3.27891,3.62707,0,0.614434,6.048,4.08855e+06,2.79793e+06,1.3406e+07,0,0,0,0,96.4466,98.274,4.66549,1,1,1.99451,2.2063,0,1.54088,2.1168,8.49684e+06,3.73981e+06,1.69471e+07,0,0,0,0
44.8037,85.139,2.60722,0.59,0.04,3.27909,3.62727,0,0.614468,6.048,4.08855e+06,2.79793e+06,1.34067e+07,0,0,0,0,96.7378,98.274,5.28865,1,1,1.99462,2.20642,0,1.54096,2.1168,8.49684e+06,3.73981e+06,1.6948e+07,0,0,0,0
44.3626,85.139,2.67738,0.61,0.04,3.27927,3.62747,0,0.614501,6.048,4.08855e+06,2.79793e+06,1.34075e+07,0,0,0,0,97.2447,98.274,5.41436,1,1,1.99473,2.20654,0,1.54105,2.1168,8.49684e+06,3.73981e+06,1.69489e+07,0,0,0,0
42.9782,85.139,1.54477,0.62,0.04,3.19473,3.53395,0,0.614535,6.048,4.08855e+06,2.79793e+06,1.30618e+07,0,0,0,0,97.2134,98.274,2.86201,1,1,1.90306,2.10513,0,1.54113,2.1168,8.49684e+06,3.73981e+06,1.617e+07,0,0,0,0
44.4303,85.139,4.37251,0.62,0.04,3.19491,3.53415,0,0.598693,6.048,4.08855e+06,2.79793e+06,1.30625e+07,0,0,0,0,97.6525,98.274,4.69752,1,1,1.90316,2.10525,0,1.4703,2.1168,8.49684e+06,3.73981e+06,1.61709e+07,0,0,0,0
48.3675,85.139,7.0976,0.63,0.04,3.19508,3.53434,0,0.598726,6.048,4.08855e+06,2.79793e+06,1.30633e+07,0,0,0,0,98.6756,98.274,6.86787,1,1,1.90327,2.10536,0,1.47038,2.1168,8.49684e+06,3.73981e+06,1.61718e+07,0,0,0,0
49.2203,85.139,3.9683,0.59,0.04,3.19526,3.53454,0,0.598758,6.048,4.08855e+06,2.79793e+06,1.3064e+07,0,0,0,0,99.1318,98.274,4.34575,1,1,1.90337,2.10548,0,1.47046,2.1168,8.49684e+06,3.73981e+06,1.61727e+07,0,0,0,0
52.7598,85.139,6.60877,0.6,0.04,2.95478,3.26852,0,0.598791,6.048,4.08855e+06,3.35751e+06,1.20808e+07,0,0,0,0,99.3022,98.274,10.1142,0,1,1.71228,1.89409,0,1.47055,2.1168,8.49684e+06,4.48777e+06,1.4549e+07,0,0,0,0
54.9048,85.139,5.30808,0.57,0.04,2.95494,3.2687,0,0.553726,6.048,4.08855e+06,3.35751e+06,1.20814e+07,0,0,0,0,99.3022,98.274,9.34986,0,1,1.71237,1.8942,0,1.32291,2.1168,8.49684e+06,4.48777e+06,1.45498e+07,0,0,0,0
57.9102,85.139,6.41752,0.56,0.04,2.9551,3.26888,0,0.553756,6.048,4.08855e+06,3.35751e+06,1.20821e+07,0,0,0,0,99.3022,98.274,11.8999,0,1,1.71247,1.8943,0,1.32298,2.1168,8.49684e+06,4.48777e+06,1.45506e+07,0,0,0,0
59.5206,85.139,4.90091,0.54,0.04,2.95527,3.26906,0,0.553787,6.048,4.08855e+06,3.35751e+06,1.20828e+07,0,0,0,0,99.3022,98.274,4.78687,0,1,1.71256,1.8944,0,1.32305,2.1168,8.49684e+06,4.48777e+06,1.45514e+07,0,0,0,0
60.7372,85.139,4.55977,0.58,0.04,2.95543,3.26924,0,0.553817,6.048,4.08855e+06,3.35751e+06,1.20834e+07,0,0,0,0,99.3022,98.274,4.3873,0,1,1.71265,1.89451,0,1.32312,2.1168,8.49684e+06,4.48777e+06,1.45522e+07,0,0,0,0
70.0095,85.139,12.7133,0.6,0.06,3.04817,3.37183,0,0.553847,6.048,4.08855e+06,2.79793e+06,1.24626e+07,0,0,0,0,99.3022,98.274,7.83128,1,1,1.76812,1.95586,0,1.3232,2.1168,8.49684e+06,3.73981e+06,1.50235e+07,0,0,0,0
75.64,85.139,9.36425,0.53,0.06,3.04831,3.37199,0,0.571227,6.048,4.08855e+06,2.79793e+06,1.24632e+07,0,0,0,0,99.3022,98.274,5.92221,1,1,1.76821,1.95596,0,1.36605,2.1168,8.49684e+06,3.73981e+06,1.50242e+07,0,0,0,0
79.3498,85.139,7.27234,0.45,0.06,3.04846,3.37215,0,0.571254,6.048,4.08855e+06,2.79793e+06,1.24638e+07,0,0,0,0,99.3022,98.274,9.14343,1,1,1.76829,1.95605,0,1.36612,2.1168,8.49684e+06,3.73981e+06,1.50249e+07,0,0,0,0
82.1082,85.139,6.31014,0.48,0.06,3.0486,3.37231,0,0.571281,6.048,4.08855e+06,2.79793e+06,1.24644e+07,0,0,0,0,99.3022,98.274,6.08859,1,1,1.76837,1.95614,0,1.36618,2.1168,8.49684e+06,3.73981e+06,1.50256e+07,0,0,0,0
83.8534,85.139,5.57679,0.42,0.06,3.34611,3.70141,0,0.571308,6.048,4.08855e+06,2.79793e+06,1.36807e+07,0,0,0,0,99.3022,98.274,4.78961,1,1,1.97639,2.18624,0,1.36624,2.1168,8.49684e+06,3.73981e+06,1.67931e+07,0,0,0,0
85.139,85.139,6.56695,0.42,0.06,3.34627,3.70158,0,0.627061,6.048,4.08855e+06,2.79793e+06,1.36814e+07,0,0,0,0,99.3022,98.274,4.82698,1,1,1.97648,2.18635,0,1.52696,2.1168,8.49684e+06,3.73981e+06,1.67938e+07,0,0,0,0
85.139,85.139,6.94213,0.34,0.06,3.63069,3.70176,0,0.627091,6.048,4.08855e+06,2.79793e+06,1.48443e+07,0,0,0,0,99.3022,98.274,5.17429,1,1,2.1168,2.18645,0.027675,1.52703,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,6.36462,0.37,0.06,3.63086,3.70193,0,0.680391,6.048,4.08855e+06,2.79793e+06,1.4845e+07,0,0,0,0,99.3022,98.274,5.29192,1,1,2.1168,2.18655,0.027776,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,4.77541,0.38,0.06,3.23284,3.23284,0,0.680424,6.048,4.08855e+06,2.70226e+06,1.32176e+07,0,0,0,0,99.3022,98.274,3.91397,0,1,1.87792,1.87792,0,1.63544,2.1168,8.49684e+06,3.61194e+06,1.59564e+07,0,0,0,0
85.139,85.139,4.0424,0.42,0.06,2.92266,3.23299,0,0.605834,6.048,4.08855e+06,3.35751e+06,1.19494e+07,0,0,0,0,99.3022,98.274,3.08695,0,1,1.69774,1.87801,0,1.45088,2.1168,8.49684e+06,4.48777e+06,1.44254e+07,0,0,0,0
85.139,85.139,3.47394,0.47,0.06,2.9228,3.23314,0,0.547706,6.048,4.08855e+06,3.35751e+06,1.195e+07,0,0,0,0,99.3022,98.274,3.93886,0,1,1.69782,1.8781,0,1.31167,2.1168,8.49684e+06,4.48777e+06,1.44261e+07,0,0,0,0
85.139,85.139,4.36232,0.5,0.06,2.92293,3.2333,0,0.547732,6.048,4.08855e+06,3.35751e+06,1.19506e+07,0,0,0,0,99.3022,98.274,4.30331,0,1,1.6979,1.87819,0,1.31174,2.1168,8.49684e+06,4.48777e+06,1.44268e+07,0,0,0,0
85.139,85.139,6.19726,0.53,0.06,2.92307,3.23345,0,0.547758,6.048,4.08855e+06,3.35751e+06,1.19511e+07,0,0,0,0,99.3022,98.274,4.69307,0,1,1.69798,1.87827,0,1.3118,2.1168,8.49684e+06,4.48777e+06,1.44275e+07,0,0,0,0
85.139,85.139,4.9512,0.53,0.06,3.03002,3.35175,0,0.547784,6.048,4.08855e+06,2.79793e+06,1.23884e+07,0,0,0,0,99.3022,98.274,5.16373,1,1,1.76635,1.95391,0,1.31186,2.1168,8.49684e+06,3.73981e+06,1.50084e+07,0,0,0,0
85.139,85.139,3.7848,0.51,0.06,3.03016,3.35191,0,0.567825,6.048,4.08855e+06,2.79793e+06,1.2389e+07,0,0,0,0,99.3022,98.274,3.88415,1,1,1.76644,1.954,0,1.36469,2.1168,8.49684e+06,3.73981e+06,1.50091e+07,0,0,0,0
85.1138,85.139,3.43725,0.5,0.06,3.0303,3.35207,0,0.567852,6.048,4.08855e+06,2.79793e+06,1.23895e+07,0,0,0,0,99.3022,98.274,3.54248,1,1,1.76652,1.95409,0,1.36475,2.1168,8.49684e+06,3.73981e+06,1.50098e+07,0,0,0,0
85.139,85.139,3.67554,0.64,0.06,3.03045,3.35222,0,0.567879,6.048,4.08855e+06,2.79793e+06,1.23901e+07,0,0,0,0,99.3022,98.274,3.84096,1,1,1.7666,1.95418,0,1.36481,2.1168,8.49684e+06,3.73981e+06,1.50106e+07,0,0,0,0
84.7165,85.139,2.8957,0.48,0.06,2.98882,3.30618,0,0.567906,6.048,4.08855e+06,2.79793e+06,1.22199e+07,0,0,0,0,99.3022,98.274,2.68332,1,1,1.74016,1.92493,0,1.36488,2.1168,8.49684e+06,3.73981e+06,1.47858e+07,0,0,0,0
84.0342,85.139,2.61561,0.57,0.06,2.98896,3.30633,0,0.560105,6.048,4.08855e+06,2.79793e+06,1.22205e+07,0,0,0,0,99.3022,98.274,2.73285,1,1,1.74024,1.92502,0,1.34445,2.1168,8.49684e+06,3.73981e+06,1.47865e+07,0,0,0,0
84.4886,85.139,3.77501,0.52,0.06,2.9891,3.30649,0,0.560131,6.048,4.08855e+06,2.79793e+06,1.22211e+07,0,0,0,0,99.3022,98.274,3.02465,1,1,1.74032,1.92511,0,1.34451,2.1168,8.49684e+06,3.73981e+06,1.47872e+07,0,0,0,0
84.0652,85.139,2.85736,0.5,0.06,2.98924,3.30665,0,0.560158,6.048,4.08855e+06,2.79793e+06,1.22217e+07,0,0,0,0,99.3022,98.274,2.7312,1,1,1.7404,1.9252,0,1.34457,2.1168,8.49684e+06,3.73981e+06,1.47879e+07,0,0,0,0
84.0772,85.139,3.38127,0.46,0.06,3.13119,3.46367,0,0.560184,6.048,4.08855e+06,2.79793e+06,1.2802e+07,0,0,0,0,99.289,98.274,2.66043,1,1,1.83458,2.02938,0,1.34464,2.1168,8.49684e+06,3.73981e+06,1.55882e+07,0,0,0,0
83.6904,85.139,2.95757,0.42,0.06,3.13134,3.46383,0,0.586785,6.048,4.08855e+06,2.79793e+06,1.28026e+07,0,0,0,0,99.2509,98.274,2.30093,1,1,1.83467,2.02948,0,1.4174,2.1168,8.49684e+06,3.73981e+06,1.55889e+07,0,0,0,0
82.7081,85.139,2.57476,0.37,0.06,3.39749,3.46399,0,0.586813,6.048,4.08855e+06,2.79793e+06,1.38908e+07,0,0,0,0,99.0111,98.274,2.27064,1,1,1.99061,2.02958,0,1.41747,2.1168,8.49684e+06,3.73981e+06,1.69139e+07,0,0,0,0
81.5069,85.139,2.33658,0.35,0.06,3.39765,3.46415,0,0.63669,6.048,4.08855e+06,2.79793e+06,1.38915e+07,0,0,0,0,98.4995,98.274,2.02501,1,1,1.99071,2.02967,0,1.53795,2.1168,8.49684e+06,3.73981e+06,1.69147e+07,0,0,0,0
80.2295,85.139,2.18656,0.33,0.06,3.39781,3.46432,0,0.63672,6.048,4.08855e+06,2.79793e+06,1.38921e+07,0,0,0,0,97.8287,98.274,1.73436,1,1,1.9908,2.02977,0,1.53802,2.1168,8.49684e+06,3.73981e+06,1.69155e+07,0,0,0,0
78.9119,85.139,2.08238,0.32,0.06,3.36754,3.43345,0,0.63675,6.048,4.08855e+06,2.79793e+06,1.37683e+07,0,0,0,0,97.0706,98.274,1.59491,1,1,2.04702,2.08709,0,1.53809,2.1168,8.49684e+06,3.73981e+06,1.73932e+07,0,0,0,0
77.4826,85.139,1.9519,0.37,0.06,3.3677,3.43361,0,0.631076,6.048,4.08855e+06,2.79793e+06,1.3769e+07,0,0,0,0,96.2021,98.274,1.49201,1,1,2.04711,2.08718,0,1.58153,2.1168,8.49684e+06,3.73981e+06,1.7394e+07,0,0,0,0
75.9465,85.139,1.83,0.36,0.06,3.36785,3.43378,0,0.631106,6.048,4.08855e+06,2.79793e+06,1.37696e+07,0,0,0,0,95.1646,98.274,1.40434,1,1,2.04721,2.08728,0,1.5816,2.1168,8.49684e+06,3.73981e+06,1.73948e+07,0,0,0,0
74.312,85.139,1.70178,0.34,0.06,3.36801,3.43394,0,0.631136,6.048,4.08855e+06,2.79793e+06,1.37703e+07,0,0,0,0,94.1422,98.274,1.24593,1,1,2.04731,2.08738,0,1.58168,2.1168,8.49684e+06,3.73981e+06,1.73956e+07,0,0,0,0
72.7158,85.139,1.7861,0.32,0.06,3.44678,3.51424,0,0.631166,6.048,4.08855e+06,2.79793e+06,1.40923e+07,0,0,0,0,93.1761,98.274,1.32853,1,1,2.09743,2.13849,0,1.58175,2.1168,8.49684e+06,3.73981e+06,1.78216e+07,0,0,0,0
71.0168,85.139,1.65553,0.36,0.06,3.44694,3.51441,0,0.645926,6.048,4.08855e+06,2.79793e+06,1.4093e+07,0,0,0,0,92.0844,98.274,1.32879,1,1,2.09753,2.13859,0,1.62048,2.1168,8.49684e+06,3.73981e+06,1.78224e+07,0,0,0,0
