0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.2143,85.139,1.53324,0.34,0.06,3.4471,3.51458,0,0.645957,6.048,4.08855e+06,2.79793e+06,1.40937e+07,0,0,0,0,91.0623,98.274,1.18608,1,1,2.09763,2.13869,0,1.62055,2.1168,8.49684e+06,3.73981e+06,1.78232e+07,0,0,0,0
67.4659,85.139,1.56214,0.33,0.06,3.44727,3.51474,0,0.645987,6.048,4.08855e+06,2.79793e+06,1.40943e+07,0,0,0,0,89.8101,98.274,1.34624,1,1,2.09773,2.13879,0,1.62063,2.1168,8.49684e+06,3.73981e+06,1.78241e+07,0,0,0,0
65.8414,85.139,1.84824,0.36,0.06,3.67767,3.74965,0,0.646017,6.048,4.08855e+06,2.79793e+06,1.50363e+07,0,0,0,0,88.6227,98.274,1.04537,1,1,2.1168,2.32304,0.161643,1.62071,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
64.1463,85.139,1.76127,0.34,0.06,3.67784,3.74983,0,0.689195,6.048,4.08855e+06,2.79793e+06,1.5037e+07,0,0,0,0,87.6072,98.274,1.13797,1,1,2.1168,2.32315,0.16175,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
62.3684,85.139,1.66042,0.34,0.06,3.67801,3.75001,0,0.689227,6.048,4.08855e+06,2.79793e+06,1.50377e+07,0,0,0,0,86.5729,98.274,1.26328,1,1,2.1168,2.32326,0.161857,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
60.5615,85.139,1.60422,0.35,0.06,3.67819,3.75018,0,0.68926,6.048,4.08855e+06,2.79793e+06,1.50385e+07,0,0,0,0,85.5606,98.274,1.24733,1,1,2.1168,2.32337,0.161965,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
59.3295,85.139,2.1285,0.35,0.06,3.67836,3.75036,0,0.689292,6.048,4.08855e+06,2.79793e+06,1.50392e+07,0,0,0,0,84.5561,98.274,1.31993,1,1,2.1168,2.32348,0.162072,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
58.3686,85.139,2.34141,0.36,0.06,3.5663,3.6361,0,0.689325,6.048,4.08855e+06,2.79793e+06,1.4581e+07,0,0,0,0,83.9101,98.274,1.36759,1,1,2.1168,2.21179,0.0525274,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
57.686,85.139,2.65065,0.36,0.06,3.56646,3.63627,0,0.668324,6.048,4.08855e+06,2.79793e+06,1.45817e+07,0,0,0,0,83.4247,98.274,1.90109,1,1,2.1168,2.21189,0.0526296,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
56.8903,85.139,2.55302,0.38,0.06,3.56663,3.63644,0,0.668355,6.048,4.08855e+06,2.79793e+06,1.45824e+07,0,0,0,0,83.1518,98.274,1.81399,1,1,2.1168,2.212,0.0527318,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
56.2995,85.139,2.8307,0.39,0.06,3.5668,3.63662,0,0.668387,6.048,4.08855e+06,2.79793e+06,1.4583e+07,0,0,0,0,83.0605,98.274,2.33781,1,1,2.1168,2.2121,0.0528338,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
54.9979,85.139,1.86847,0.47,0.06,3.20276,3.54284,0,0.668418,6.048,4.08855e+06,2.79793e+06,1.30947e+07,0,0,0,0,83.0371,98.274,2.40069,1,1,1.90784,2.11042,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.62106e+07,0,0,0,0
56.3,85.139,4.43405,0.46,0.06,3.20292,3.54301,0,0.600198,6.048,4.08855e+06,2.79793e+06,1.30953e+07,0,0,0,0,83.3692,98.274,3.62013,1,1,1.90793,2.11052,0,1.474,2.1168,8.49684e+06,3.73981e+06,1.62114e+07,0,0,0,0
62.1195,85.139,9.25604,0.49,0.06,3.20307,3.54317,0,0.600226,6.048,4.08855e+06,2.79793e+06,1.30959e+07,0,0,0,0,84.3634,98.274,5.76218,1,1,1.90802,2.11062,0,1.47407,2.1168,8.49684e+06,3.73981e+06,1.62122e+07,0,0,0,0
63.741,85.139,4.97584,0.43,0.06,3.20322,3.54334,0,0.600255,6.048,4.08855e+06,2.79793e+06,1.30965e+07,0,0,0,0,84.8301,98.274,3.74102,1,1,1.90811,2.11072,0,1.47414,2.1168,8.49684e+06,3.73981e+06,1.62129e+07,0,0,0,0
67.9376,85.139,7.61906,0.4,0.06,2.96212,3.27664,0,0.600283,6.048,4.08855e+06,3.35751e+06,1.21108e+07,0,0,0,0,88.0811,98.274,7.97163,0,1,1.71653,1.8988,0,1.47421,2.1168,8.49684e+06,4.48777e+06,1.45851e+07,0,0,0,0
72.0654,85.139,7.54808,0.44,0.06,2.96226,3.27679,0,0.555101,6.048,4.08855e+06,3.35751e+06,1.21113e+07,0,0,0,0,93.644,98.274,12.2088,0,1,1.71661,1.89888,0,1.32619,2.1168,8.49684e+06,4.48777e+06,1.45858e+07,0,0,0,0
75.6185,85.139,7.10032,0.42,0.06,2.9624,3.27695,0,0.555127,6.048,4.08855e+06,3.35751e+06,1.21119e+07,0,0,0,0,97.6291,98.274,9.34712,0,1,1.71669,1.89897,0,1.32625,2.1168,8.49684e+06,4.48777e+06,1.45865e+07,0,0,0,0
85.139,85.139,15.617,0.38,0.06,3.2771,3.2771,0,0.555153,6.048,4.08855e+06,2.70226e+06,1.33986e+07,0,0,0,0,99.3022,98.274,18.4387,0,1,1.89906,1.89906,0,1.32632,2.1168,8.49684e+06,3.61194e+06,1.6136e+07,0,0,0,0
85.139,85.139,19.8136,0.31,0.06,3.27726,3.27726,0,0.614129,6.048,4.08855e+06,2.70226e+06,1.33992e+07,0,0,0,0,99.3022,98.274,11.7392,0,1,1.89915,1.89915,0,1.46722,2.1168,8.49684e+06,3.61194e+06,1.61368e+07,0,0,0,0
84.388,85.139,2.86008,0.31,0.06,3.31518,3.38007,0,0.614158,6.048,4.08855e+06,2.79793e+06,1.35543e+07,0,0,0,0,99.3022,98.274,3.22188,1,1,1.92301,1.96065,0,1.46729,2.1168,8.49684e+06,3.73981e+06,1.63395e+07,0,0,0,0
83.2345,85.139,2.49018,0.37,0.06,3.31531,3.38021,0,0.621265,6.048,4.08855e+06,2.79793e+06,1.35548e+07,0,0,0,0,99.3022,98.274,3.85946,1,1,1.92308,1.96072,0,1.48571,2.1168,8.49684e+06,3.73981e+06,1.63401e+07,0,0,0,0
83.8525,85.139,4.44255,0.38,0.06,3.31544,3.38034,0,0.62129,6.048,4.08855e+06,2.79793e+06,1.35554e+07,0,0,0,0,99.3022,98.274,6.30245,1,1,1.92316,1.9608,0,1.48577,2.1168,8.49684e+06,3.73981e+06,1.63408e+07,0,0,0,0
83.4732,85.139,3.07108,0.4,0.06,3.05598,3.38047,0,0.621314,6.048,4.08855e+06,2.79793e+06,1.24945e+07,0,0,0,0,99.3022,98.274,4.40703,1,1,1.77265,1.96088,0,1.48583,2.1168,8.49684e+06,3.73981e+06,1.5062e+07,0,0,0,0
84.727,85.139,5.15258,0.4,0.06,3.35419,3.71034,0,0.572691,6.048,4.08855e+06,2.79793e+06,1.37138e+07,0,0,0,0,99.3022,98.274,7.54134,1,1,1.98116,2.19152,0,1.36955,2.1168,8.49684e+06,3.73981e+06,1.68336e+07,0,0,0,0
84.3591,85.139,3.43102,0.4,0.06,3.35432,3.71049,0,0.628575,6.048,4.08855e+06,2.79793e+06,1.37143e+07,0,0,0,0,99.3022,98.274,4.54279,1,1,1.98124,2.19161,0,1.53064,2.1168,8.49684e+06,3.73981e+06,1.68343e+07,0,0,0,0
83.3131,85.139,2.68858,0.41,0.06,3.35445,3.71063,0,0.6286,6.048,4.08855e+06,2.79793e+06,1.37148e+07,0,0,0,0,99.3022,98.274,3.58098,1,1,1.98131,2.19169,0,1.5307,2.1168,8.49684e+06,3.73981e+06,1.68349e+07,0,0,0,0
82.3138,85.139,2.81075,0.45,0.06,3.35458,3.71078,0,0.628624,6.048,4.08855e+06,2.79793e+06,1.37154e+07,0,0,0,0,99.3022,98.274,3.94768,1,1,1.98139,2.19178,0,1.53076,2.1168,8.49684e+06,3.73981e+06,1.68356e+07,0,0,0,0
85.139,85.139,8.49796,0.49,0.06,2.92949,3.24054,0,0.628649,6.048,4.08855e+06,3.35751e+06,1.19773e+07,0,0,0,0,99.3022,98.274,6.7726,0,1,1.7017,1.88239,0,1.53082,2.1168,8.49684e+06,4.48777e+06,1.44591e+07,0,0,0,0
85.139,85.139,6.69787,0.4,0.06,2.9296,3.24067,0,0.548986,6.048,4.08855e+06,3.35751e+06,1.19778e+07,0,0,0,0,99.3022,98.274,4.33862,0,1,1.70177,1.88247,0,1.31474,2.1168,8.49684e+06,4.48777e+06,1.44597e+07,0,0,0,0
85.139,85.139,4.6025,0.45,0.06,2.92972,3.2408,0,0.549007,6.048,4.08855e+06,3.35751e+06,1.19783e+07,0,0,0,0,99.3022,98.274,2.92734,0,1,1.70184,1.88254,0,1.31479,2.1168,8.49684e+06,4.48777e+06,1.44603e+07,0,0,0,0
85.139,85.139,4.40247,0.48,0.06,2.92983,3.24093,0,0.549029,6.048,4.08855e+06,3.35751e+06,1.19788e+07,0,0,0,0,99.2641,98.274,2.72785,0,1,1.70191,1.88262,0,1.31484,2.1168,8.49684e+06,4.48777e+06,1.44608e+07,0,0,0,0
85.139,85.139,6.42771,0.51,0.06,2.92995,3.24105,0,0.54905,6.048,4.08855e+06,3.35751e+06,1.19792e+07,0,0,0,0,99.3022,98.274,8.02597,0,1,1.70197,1.88269,0,1.31489,2.1168,8.49684e+06,4.48777e+06,1.44614e+07,0,0,0,0
85.139,85.139,6.40459,0.51,0.06,3.03712,3.35961,0,0.549072,6.048,4.08855e+06,2.79793e+06,1.24174e+07,0,0,0,0,99.3022,98.274,5.74349,1,1,1.77049,1.95849,0,1.31494,2.1168,8.49684e+06,3.73981e+06,1.50436e+07,0,0,0,0
85.139,85.139,5.58303,0.5,0.06,3.03724,3.35974,0,0.569156,6.048,4.08855e+06,2.79793e+06,1.24179e+07,0,0,0,0,99.3022,98.274,5.46354,1,1,1.77056,1.95857,0,1.36788,2.1168,8.49684e+06,3.73981e+06,1.50442e+07,0,0,0,0
85.139,85.139,8.51121,0.48,0.06,3.03736,3.35987,0,0.569179,6.048,4.08855e+06,2.79793e+06,1.24184e+07,0,0,0,0,99.3022,98.274,7.56101,1,1,1.77063,1.95864,0,1.36794,2.1168,8.49684e+06,3.73981e+06,1.50448e+07,0,0,0,0
85.139,85.139,5.19373,0.48,0.06,3.03748,3.36001,0,0.569201,6.048,4.08855e+06,2.79793e+06,1.24189e+07,0,0,0,0,99.3022,98.274,5.04446,1,1,1.7707,1.95872,0,1.36799,2.1168,8.49684e+06,3.73981e+06,1.50454e+07,0,0,0,0
85.139,85.139,3.83196,0.46,0.06,2.99573,3.31383,0,0.569224,6.048,4.08855e+06,2.79793e+06,1.22482e+07,0,0,0,0,99.3022,98.274,2.98483,1,1,1.74418,1.92938,0,1.36805,2.1168,8.49684e+06,3.73981e+06,1.482e+07,0,0,0,0
85.139,85.139,3.52721,0.41,0.06,2.99585,3.31396,0,0.561401,6.048,4.08855e+06,2.79793e+06,1.22487e+07,0,0,0,0,99.3022,98.274,2.713,1,1,1.74425,1.92946,0,1.34756,2.1168,8.49684e+06,3.73981e+06,1.48206e+07,0,0,0,0
85.0689,85.139,3.43888,0.38,0.06,3.25046,3.31409,0,0.561423,6.048,4.08855e+06,2.79793e+06,1.32897e+07,0,0,0,0,99.3022,98.274,3.06212,1,1,1.89249,1.92954,0,1.34761,2.1168,8.49684e+06,3.73981e+06,1.60802e+07,0,0,0,0
85.139,85.139,3.37842,0.48,0.06,2.99609,3.31422,0,0.609137,6.048,4.08855e+06,2.79793e+06,1.22497e+07,0,0,0,0,99.1935,98.274,2.77247,1,1,1.74439,1.92961,0,1.46214,2.1168,8.49684e+06,3.73981e+06,1.48218e+07,0,0,0,0
84.6652,85.139,3.17218,0.32,0.06,3.40492,3.47157,0,0.561467,6.048,4.08855e+06,2.79793e+06,1.39212e+07,0,0,0,0,99.0452,98.274,2.27862,1,1,1.99497,2.03402,0,1.34771,2.1168,8.49684e+06,3.73981e+06,1.69509e+07,0,0,0,0
84.1171,85.139,2.79439,0.4,0.06,3.13846,3.47171,0,0.638083,6.048,4.08855e+06,2.79793e+06,1.28318e+07,0,0,0,0,99.0242,98.274,2.17421,1,1,1.83884,2.0341,0,1.54131,2.1168,8.49684e+06,3.73981e+06,1.56244e+07,0,0,0,0
83.269,85.139,2.70987,0.35,0.06,3.40519,3.47185,0,0.588148,6.048,4.08855e+06,2.79793e+06,1.39223e+07,0,0,0,0,98.8643,98.274,2.21419,1,1,1.99512,2.03418,0,1.42069,2.1168,8.49684e+06,3.73981e+06,1.69523e+07,0,0,0,0
82.2952,85.139,2.56957,0.33,0.06,3.40533,3.47198,0,0.638133,6.048,4.08855e+06,2.79793e+06,1.39229e+07,0,0,0,0,98.5826,98.274,2.12576,1,1,1.9952,2.03426,0,1.54143,2.1168,8.49684e+06,3.73981e+06,1.69529e+07,0,0,0,0
80.6748,85.139,1.86512,0.31,0.06,3.40546,3.47212,0,0.638158,6.048,4.08855e+06,2.79793e+06,1.39234e+07,0,0,0,0,98.1712,98.274,1.8455,1,1,1.99528,2.03434,0,1.54149,2.1168,8.49684e+06,3.73981e+06,1.69536e+07,0,0,0,0
78.5904,85.139,1.32912,0.3,0.06,3.37509,3.44116,0,0.638184,6.048,4.08855e+06,2.79793e+06,1.37992e+07,0,0,0,0,97.5576,98.274,1.70626,1,1,2.05161,2.09177,0,1.54155,2.1168,8.49684e+06,3.73981e+06,1.74322e+07,0,0,0,0
76.4064,85.139,1.20514,0.35,0.06,3.37523,3.44129,0,0.632493,6.048,4.08855e+06,2.79793e+06,1.37998e+07,0,0,0,0,96.9159,98.274,1.54972,1,1,2.05169,2.09185,0,1.58508,2.1168,8.49684e+06,3.73981e+06,1.74329e+07,0,0,0,0
74.2132,85.139,1.14013,0.34,0.06,3.37536,3.44143,0,0.632518,6.048,4.08855e+06,2.79793e+06,1.38003e+07,0,0,0,0,96.1497,98.274,1.51712,1,1,2.05177,2.09193,0,1.58514,2.1168,8.49684e+06,3.73981e+06,1.74336e+07,0,0,0,0
71.9197,85.139,1.01709,0.32,0.06,3.37549,3.44156,0,0.632543,6.048,4.08855e+06,2.79793e+06,1.38009e+07,0,0,0,0,95.33,98.274,1.46994,1,1,2.05185,2.09202,0,1.5852,2.1168,8.49684e+06,3.73981e+06,1.74343e+07,0,0,0,0
69.5524,85.139,0.980671,0.36,0.06,3.45441,3.52202,0,0.632567,6.048,4.08855e+06,2.79793e+06,1.41235e+07,0,0,0,0,94.4458,98.274,1.43085,1,1,2.10208,2.14322,0,1.58526,2.1168,8.49684e+06,3.73981e+06,1.7861e+07,0,0,0,0
67.149,85.139,0.918244,0.34,0.06,3.45454,3.52216,0,0.647356,6.048,4.08855e+06,2.79793e+06,1.41241e+07,0,0,0,0,93.4871,98.274,1.42471,1,1,2.10216,2.14331,0,1.62406,2.1168,8.49684e+06,3.73981e+06,1.78617e+07,0,0,0,0
64.6699,85.139,0.814893,0.37,0.06,3.45468,3.5223,0,0.647381,6.048,4.08855e+06,2.79793e+06,1.41246e+07,0,0,0,0,92.481,98.274,1.29995,1,1,2.10224,2.14339,0,1.62413,2.1168,8.49684e+06,3.73981e+06,1.78624e+07,0,0,0,0
62.1526,85.139,0.73845,0.36,0.06,3.45482,3.52244,0,0.647407,6.048,4.08855e+06,2.79793e+06,1.41252e+07,0,0,0,0,91.4939,98.274,1.27147,1,1,2.10232,2.14347,0,1.62419,2.1168,8.49684e+06,3.73981e+06,1.78631e+07,0,0,0,0
58.9845,85.139,0.627081,0.39,0.06,3.68569,3.75784,0,0.647432,6.048,4.08855e+06,2.79793e+06,1.50691e+07,0,0,0,0,90.6085,98.274,1.36115,1,1,2.1168,2.32811,0.166615,1.62426,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
56.7571,85.139,0.763096,0.37,0.06,3.68584,3.75798,0,0.690699,6.048,4.08855e+06,2.79793e+06,1.50697e+07,0,0,0,0,89.7204,98.274,1.50598,1,1,2.1168,2.3282,0.166705,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
54.4437,85.139,0.796774,0.43,0.06,3.39739,3.75813,0,0.690726,6.048,4.08855e+06,2.79793e+06,1.38904e+07,0,0,0,0,88.6012,98.274,1.32333,1,1,2.1048,2.32829,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.78842e+07,0,0,0,0
51.5278,85.139,0.546113,0.4,0.06,3.39752,3.75828,0,0.636671,6.048,4.08855e+06,2.79793e+06,1.3891e+07,0,0,0,0,87.6491,98.274,1.06209,1,1,2.10488,2.32839,0,1.62617,2.1168,8.49684e+06,3.73981e+06,1.78849e+07,0,0,0,0
49.1961,85.139,0.617617,0.38,0.06,3.68627,3.75843,0,0.636696,6.048,4.08855e+06,2.79793e+06,1.50715e+07,0,0,0,0,86.9126,98.274,1.45662,1,1,2.1168,2.32848,0.166975,1.62623,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
46.9371,85.139,0.717126,0.49,0.06,3.29412,3.6439,0,0.690808,6.048,4.08855e+06,2.79793e+06,1.34682e+07,0,0,0,0,86.1367,98.274,1.49408,1,1,2.00377,2.21653,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.70257e+07,0,0,0,0
44.6004,85.139,0.592258,0.5,0.06,3.29425,3.64404,0,0.617318,6.048,4.08855e+06,2.79793e+06,1.34687e+07,0,0,0,0,85.5193,98.274,1.32847,1,1,2.00385,2.21662,0,1.54811,2.1168,8.49684e+06,3.73981e+06,1.70264e+07,0,0,0,0
42.5779,85.139,0.830347,0.57,0.06,3.29438,3.64418,0,0.617343,6.048,4.08855e+06,2.79793e+06,1.34692e+07,0,0,0,0,85.1364,98.274,1.65041,1,1,2.00393,2.21671,0,1.54817,2.1168,8.49684e+06,3.73981e+06,1.7027e+07,0,0,0,0
42.8659,85.139,3.21019,0.58,0.06,3.29451,3.64433,0,0.617367,6.048,4.08855e+06,2.79793e+06,1.34698e+07,0,0,0,0,85.2169,98.274,3.01199,1,1,2.004,2.21679,0,1.54823,2.1168,8.49684e+06,3.73981e+06,1.70277e+07,0,0,0,0
41.8356,85.139,1.80043,0.58,0.06,3.20953,3.55033,0,0.617391,6.048,4.08855e+06,2.79793e+06,1.31223e+07,0,0,0,0,84.9881,98.274,2.2704,1,1,1.91188,2.11488,0,1.54829,2.1168,8.49684e+06,3.73981e+06,1.62449e+07,0,0,0,0
40.8863,85.139,1.91468,0.58,0.06,3.20966,3.55047,0,0.601466,6.048,4.08855e+06,2.79793e+06,1.31229e+07,0,0,0,0,84.8076,98.274,1.70693,1,1,1.91195,2.11497,0,1.47712,2.1168,8.49684e+06,3.73981e+06,1.62455e+07,0,0,0,0
40.2621,85.139,2.23446,0.59,0.06,3.20979,3.55061,0,0.60149,6.048,4.08855e+06,2.79793e+06,1.31234e+07,0,0,0,0,85.0615,98.274,3.64676,1,1,1.91203,2.11505,0,1.47717,2.1168,8.49684e+06,3.73981e+06,1.62462e+07,0,0,0,0
43.1533,85.139,6.00045,0.62,0.06,3.20991,3.55075,0,0.601514,6.048,4.08855e+06,2.79793e+06,1.31239e+07,0,0,0,0,86.6951,98.274,7.37885,1,1,1.9121,2.11513,0,1.47723,2.1168,8.49684e+06,3.73981e+06,1.62468e+07,0,0,0,0
44.9756,85.139,4.72413,0.64,0.06,2.96829,3.28346,0,0.601537,6.048,4.08855e+06,3.35751e+06,1.2136e+07,0,0,0,0,88.2997,98.274,6.15306,0,1,1.72011,1.90275,0,1.47729,2.1168,8.49684e+06,4.48777e+06,1.46155e+07,0,0,0,0
45.9993,85.139,3.91153,0.64,0.06,2.9684,3.28359,0,0.556257,6.048,4.08855e+06,3.35751e+06,1.21365e+07,0,0,0,0,89.611,98.274,5.7475,0,1,1.72017,1.90282,0,1.32895,2.1168,8.49684e+06,4.48777e+06,1.4616e+07,0,0,0,0
46.7496,85.139,3.63972,0.61,0.06,2.96852,3.28372,0,0.556279,6.048,4.08855e+06,3.35751e+06,1.21369e+07,0,0,0,0,91.066,98.274,6.59468,0,1,1.72024,1.9029,0,1.32901,2.1168,8.49684e+06,4.48777e+06,1.46166e+07,0,0,0,0
46.7223,85.139,2.84112,0.63,0.06,2.96864,3.28385,0,0.556301,6.048,4.08855e+06,3.35751e+06,1.21374e+07,0,0,0,0,91.3079,98.274,3.91559,0,1,1.72031,1.90297,0,1.32906,2.1168,8.49684e+06,4.48777e+06,1.46172e+07,0,0,0,0
51.4727,85.139,7.67784,0.65,0.06,2.96875,3.28398,0,0.556322,6.048,4.08855e+06,3.35751e+06,1.21379e+07,0,0,0,0,92.3206,98.274,5.5424,0,1,1.72038,1.90305,0,1.32911,2.1168,8.49684e+06,4.48777e+06,1.46178e+07,0,0,0,0
54.5194,85.139,6.31165,0.65,0.06,3.06187,3.38698,0,0.556344,6.048,4.08855e+06,2.79793e+06,1.25186e+07,0,0,0,0,92.9058,98.274,4.64639,1,1,1.77607,1.96465,0,1.32916,2.1168,8.49684e+06,3.73981e+06,1.5091e+07,0,0,0,0
56.3098,85.139,4.9967,0.67,0.06,3.06196,3.38709,0,0.573794,6.048,4.08855e+06,2.79793e+06,1.2519e+07,0,0,0,0,93.1844,98.274,3.71518,1,1,1.77612,1.96471,0,1.37219,2.1168,8.49684e+06,3.73981e+06,1.50914e+07,0,0,0,0
57.5213,85.139,4.41368,0.71,0.06,3.06206,3.38719,0,0.573812,6.048,4.08855e+06,2.79793e+06,1.25194e+07,0,0,0,0,93.4041,98.274,3.30943,1,1,1.77618,1.96478,0,1.37223,2.1168,8.49684e+06,3.73981e+06,1.50919e+07,0,0,0,0
59.4599,85.139,5.21393,0.65,0.06,3.06216,3.3873,0,0.57383,6.048,4.08855e+06,2.79793e+06,1.25198e+07,0,0,0,0,93.8458,98.274,3.96609,1,1,1.77624,1.96484,0,1.37228,2.1168,8.49684e+06,3.73981e+06,1.50924e+07,0,0,0,0
65.141,85.139,9.54222,0.71,0.06,3.36094,3.71781,0,0.573848,6.048,4.08855e+06,2.79793e+06,1.37414e+07,0,0,0,0,94.4214,98.274,5.39348,1,1,1.98515,2.19593,0,1.37232,2.1168,8.49684e+06,3.73981e+06,1.68675e+07,0,0,0,0
70.5312,85.139,9.25817,0.66,0.06,3.36105,3.71793,0,0.62984,6.048,4.08855e+06,2.79793e+06,1.37418e+07,0,0,0,0,95.0553,98.274,5.23379,1,1,1.98521,2.196,0,1.53372,2.1168,8.49684e+06,3.73981e+06,1.6868e+07,0,0,0,0
76.6357,85.139,10.2096,0.59,0.06,3.36115,3.71804,0,0.62986,6.048,4.08855e+06,2.79793e+06,1.37422e+07,0,0,0,0,95.9117,98.274,6.83389,1,1,1.98527,2.19607,0,1.53377,2.1168,8.49684e+06,3.73981e+06,1.68685e+07,0,0,0,0
81.6259,85.139,9.0082,0.56,0.06,3.36126,3.71816,0,0.62988,6.048,4.08855e+06,2.79793e+06,1.37427e+07,0,0,0,0,96.551,98.274,5.50536,1,1,1.98533,2.19614,0,1.53382,2.1168,8.49684e+06,3.73981e+06,1.68691e+07,0,0,0,0
82.5902,85.139,4.37197,0.47,0.06,2.93529,3.24696,0,0.6299,6.048,4.08855e+06,3.35751e+06,1.20011e+07,0,0,0,0,96.7286,98.274,3.14529,0,1,1.70508,1.88612,0,1.53387,2.1168,8.49684e+06,4.48777e+06,1.44878e+07,0,0,0,0
82.9634,85.139,3.81569,0.5,0.06,2.93538,3.24707,0,0.550073,6.048,4.08855e+06,3.35751e+06,1.20015e+07,0,0,0,0,97.0627,98.274,3.57107,0,1,1.70513,1.88618,0,1.31734,2.1168,8.49684e+06,4.48777e+06,1.44882e+07,0,0,0,0
84.6597,85.139,5.28917,0.56,0.06,2.93548,3.24717,0,0.550091,6.048,4.08855e+06,3.35751e+06,1.20018e+07,0,0,0,0,97.4885,98.274,3.75997,0,1,1.70518,1.88624,0,1.31738,2.1168,8.49684e+06,4.48777e+06,1.44887e+07,0,0,0,0
85.139,85.139,5.72396,0.57,0.06,2.93557,3.24727,0,0.550108,6.048,4.08855e+06,3.35751e+06,1.20022e+07,0,0,0,0,97.7969,98.274,3.87363,0,1,1.70524,1.8863,0,1.31743,2.1168,8.49684e+06,4.48777e+06,1.44891e+07,0,0,0,0
85.139,85.139,4.6712,0.49,0.06,2.93566,3.24738,0,0.550126,6.048,4.08855e+06,3.35751e+06,1.20026e+07,0,0,0,0,98.2085,98.274,3.78894,0,1,1.70529,1.88636,0,1.31747,2.1168,8.49684e+06,4.48777e+06,1.44896e+07,0,0,0,0
85.139,85.139,3.57983,0.5,0.06,3.04302,3.36613,0,0.550143,6.048,4.08855e+06,2.79793e+06,1.24415e+07,0,0,0,0,98.4544,98.274,2.95391,1,1,1.77393,1.96229,0,1.31751,2.1168,8.49684e+06,3.73981e+06,1.50728e+07,0,0,0,0
85.139,85.139,3.82258,0.48,0.06,3.04312,3.36624,0,0.570262,6.048,4.08855e+06,2.79793e+06,1.24419e+07,0,0,0,0,98.6863,98.274,2.94428,1,1,1.77399,1.96236,0,1.37054,2.1168,8.49684e+06,3.73981e+06,1.50733e+07,0,0,0,0
