0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.7949,85.139,3.06913,0.47,0.06,3.04321,3.36635,0,0.57028,6.048,4.08855e+06,2.79793e+06,1.24423e+07,0,0,0,0,98.7461,98.274,2.69133,1,1,1.77405,1.96242,0,1.37058,2.1168,8.49684e+06,3.73981e+06,1.50738e+07,0,0,0,0
84.5451,85.139,3.15384,0.62,0.06,3.04331,3.36645,0,0.570298,6.048,4.08855e+06,2.79793e+06,1.24427e+07,0,0,0,0,98.7771,98.274,2.86745,1,1,1.7741,1.96248,0,1.37063,2.1168,8.49684e+06,3.73981e+06,1.50743e+07,0,0,0,0
84.333,85.139,3.1602,0.6,0.06,3.00146,3.32016,0,0.570316,6.048,4.08855e+06,2.79793e+06,1.22716e+07,0,0,0,0,99.1522,98.274,3.32971,1,1,1.74752,1.93307,0,1.37067,2.1168,8.49684e+06,3.73981e+06,1.48484e+07,0,0,0,0
83.9069,85.139,2.86359,0.55,0.06,3.00156,3.32027,0,0.562474,6.048,4.08855e+06,2.79793e+06,1.2272e+07,0,0,0,0,99.3022,98.274,2.97305,1,1,1.74757,1.93313,0,1.35013,2.1168,8.49684e+06,3.73981e+06,1.48488e+07,0,0,0,0
83.4336,85.139,2.77955,0.49,0.06,3.00165,3.32037,0,0.562491,6.048,4.08855e+06,2.79793e+06,1.22724e+07,0,0,0,0,99.3022,98.274,3.20184,1,1,1.74763,1.93319,0,1.35017,2.1168,8.49684e+06,3.73981e+06,1.48493e+07,0,0,0,0
82.7804,85.139,2.58247,0.48,0.06,3.00175,3.32048,0,0.562509,6.048,4.08855e+06,2.79793e+06,1.22728e+07,0,0,0,0,99.3022,98.274,2.92118,1,1,1.74768,1.93325,0,1.35022,2.1168,8.49684e+06,3.73981e+06,1.48498e+07,0,0,0,0
82.1026,85.139,2.67843,0.44,0.06,3.14424,3.4781,0,0.562527,6.048,4.08855e+06,2.79793e+06,1.28554e+07,0,0,0,0,99.3022,98.274,3.18456,1,1,1.84223,2.03784,0,1.35026,2.1168,8.49684e+06,3.73981e+06,1.56531e+07,0,0,0,0
81.2265,85.139,2.44676,0.4,0.06,3.14434,3.47821,0,0.58923,6.048,4.08855e+06,2.79793e+06,1.28558e+07,0,0,0,0,99.3022,98.274,2.89435,1,1,1.84229,2.03791,0,1.42331,2.1168,8.49684e+06,3.73981e+06,1.56536e+07,0,0,0,0
79.933,85.139,2.19221,0.35,0.06,3.41154,3.47832,0,0.589249,6.048,4.08855e+06,2.79793e+06,1.39483e+07,0,0,0,0,99.2846,98.274,2.86668,1,1,1.99885,2.03797,0,1.42335,2.1168,8.49684e+06,3.73981e+06,1.69839e+07,0,0,0,0
78.6236,85.139,2.1621,0.31,0.06,3.41165,3.47843,0,0.639323,6.048,4.08855e+06,2.79793e+06,1.39487e+07,0,0,0,0,99.3022,98.274,2.91412,1,1,1.99891,2.03803,0,1.54431,2.1168,8.49684e+06,3.73981e+06,1.69844e+07,0,0,0,0
77.6767,85.139,2.28456,0.4,0.06,3.14464,3.47854,0,0.639343,6.048,4.08855e+06,2.79793e+06,1.2857e+07,0,0,0,0,99.3022,98.274,2.5698,1,1,1.84246,2.0381,0,1.54436,2.1168,8.49684e+06,3.73981e+06,1.56551e+07,0,0,0,0
76.7419,85.139,2.47055,0.38,0.06,3.38131,3.44749,0,0.589305,6.048,4.08855e+06,2.79793e+06,1.38247e+07,0,0,0,0,99.0575,98.274,2.24915,1,1,2.05539,2.09562,0,1.42349,2.1168,8.49684e+06,3.73981e+06,1.74643e+07,0,0,0,0
75.7039,85.139,2.337,0.35,0.06,3.38142,3.4476,0,0.633657,6.048,4.08855e+06,2.79793e+06,1.38251e+07,0,0,0,0,98.772,98.274,2.1765,1,1,2.05545,2.09569,0,1.58799,2.1168,8.49684e+06,3.73981e+06,1.74649e+07,0,0,0,0
74.5519,85.139,2.20408,0.33,0.06,3.38152,3.44771,0,0.633677,6.048,4.08855e+06,2.79793e+06,1.38255e+07,0,0,0,0,98.3484,98.274,2.04777,1,1,2.05552,2.09575,0,1.58804,2.1168,8.49684e+06,3.73981e+06,1.74654e+07,0,0,0,0
73.2656,85.139,2.05561,0.31,0.06,3.38163,3.44782,0,0.633697,6.048,4.08855e+06,2.79793e+06,1.3826e+07,0,0,0,0,97.8286,98.274,1.91837,1,1,2.05559,2.09582,0,1.58809,2.1168,8.49684e+06,3.73981e+06,1.7466e+07,0,0,0,0
72.197,85.139,2.32404,0.33,0.06,3.46066,3.5284,0,0.633717,6.048,4.08855e+06,2.79793e+06,1.41491e+07,0,0,0,0,97.3173,98.274,1.83277,1,1,2.10588,2.1471,0,1.58815,2.1168,8.49684e+06,3.73981e+06,1.78933e+07,0,0,0,0
71.0225,85.139,2.1952,0.33,0.06,3.46077,3.52851,0,0.648528,6.048,4.08855e+06,2.79793e+06,1.41495e+07,0,0,0,0,96.6464,98.274,1.89362,1,1,2.10595,2.14717,0,1.627,2.1168,8.49684e+06,3.73981e+06,1.78939e+07,0,0,0,0
69.7223,85.139,2.05377,0.31,0.06,3.46088,3.52862,0,0.648548,6.048,4.08855e+06,2.79793e+06,1.415e+07,0,0,0,0,96.05,98.274,1.72874,1,1,2.10601,2.14724,0,1.62706,2.1168,8.49684e+06,3.73981e+06,1.78945e+07,0,0,0,0
68.4082,85.139,2.02047,0.3,0.06,3.46099,3.52873,0,0.648569,6.048,4.08855e+06,2.79793e+06,1.41504e+07,0,0,0,0,95.4565,98.274,1.86277,1,1,2.10608,2.1473,0,1.62711,2.1168,8.49684e+06,3.73981e+06,1.7895e+07,0,0,0,0
67.2983,85.139,2.39376,0.29,0.06,3.69225,3.76452,0,0.648589,6.048,4.08855e+06,2.79793e+06,1.5096e+07,0,0,0,0,94.9529,98.274,1.86273,1,1,2.1168,2.33225,0.170678,1.62716,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
66.7477,85.139,2.97518,0.32,0.06,3.69237,3.76464,0,0.691928,6.048,4.08855e+06,2.79793e+06,1.50964e+07,0,0,0,0,94.2876,98.274,2.206,1,1,2.1168,2.33233,0.17075,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
65.6076,85.139,2.38428,0.32,0.06,3.69248,3.76476,0,0.69195,6.048,4.08855e+06,2.79793e+06,1.50969e+07,0,0,0,0,93.7289,98.274,1.60635,1,1,2.1168,2.3324,0.170823,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
65.0146,85.139,2.90221,0.32,0.06,3.6926,3.76488,0,0.691972,6.048,4.08855e+06,2.79793e+06,1.50974e+07,0,0,0,0,93.4546,98.274,2.76112,1,1,2.1168,2.33247,0.170895,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
63.687,85.139,2.15512,0.32,0.06,3.69272,3.765,0,0.691993,6.048,4.08855e+06,2.79793e+06,1.50979e+07,0,0,0,0,92.9574,98.274,1.95879,1,1,2.1168,2.33255,0.170967,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
62.419,85.139,2.09288,0.32,0.06,3.58016,3.65024,0,0.692015,6.048,4.08855e+06,2.79793e+06,1.46377e+07,0,0,0,0,92.3398,98.274,1.90295,1,1,2.1168,2.22039,0.0609619,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
61.378,85.139,2.3461,0.34,0.06,3.58028,3.65035,0,0.670922,6.048,4.08855e+06,2.79793e+06,1.46381e+07,0,0,0,0,91.7869,98.274,1.75103,1,1,2.1168,2.22046,0.0610306,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
61.0809,85.139,3.11485,0.35,0.06,3.58039,3.65047,0,0.670944,6.048,4.08855e+06,2.79793e+06,1.46386e+07,0,0,0,0,91.3499,98.274,2.40025,1,1,2.1168,2.22053,0.0610996,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
61.6896,85.139,4.13394,0.37,0.06,3.5805,3.65059,0,0.670965,6.048,4.08855e+06,2.79793e+06,1.46391e+07,0,0,0,0,91.1197,98.274,3.31836,1,1,2.1168,2.2206,0.0611686,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
60.8119,85.139,2.5548,0.38,0.06,3.48812,3.55639,0,0.670986,6.048,4.08855e+06,2.79793e+06,1.42614e+07,0,0,0,0,90.7169,98.274,2.96122,1,1,2.07783,2.1185,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.7655e+07,0,0,0,0
59.258,85.139,1.83769,0.38,0.06,3.48823,3.55651,0,0.653674,6.048,4.08855e+06,2.79793e+06,1.42618e+07,0,0,0,0,90.3432,98.274,1.82824,1,1,2.07789,2.11856,0,1.60533,2.1168,8.49684e+06,3.73981e+06,1.76555e+07,0,0,0,0
59.9807,85.139,3.9254,0.4,0.06,3.21522,3.55662,0,0.653694,6.048,4.08855e+06,2.79793e+06,1.31456e+07,0,0,0,0,90.4253,98.274,3.33694,1,1,1.91526,2.11863,0,1.60538,2.1168,8.49684e+06,3.73981e+06,1.62737e+07,0,0,0,0
64.9402,85.139,8.36342,0.41,0.06,3.21532,3.55673,0,0.602533,6.048,4.08855e+06,2.79793e+06,1.3146e+07,0,0,0,0,91.3879,98.274,7.4199,1,1,1.91533,2.1187,0,1.47973,2.1168,8.49684e+06,3.73981e+06,1.62742e+07,0,0,0,0
66.6479,85.139,5.06759,0.38,0.06,3.22583,3.28897,0,0.602552,6.048,4.08855e+06,2.79793e+06,1.3189e+07,0,0,0,0,91.4964,98.274,3.50185,1,1,1.86935,1.90594,0,1.47978,2.1168,8.49684e+06,3.73981e+06,1.58836e+07,0,0,0,0
69.6814,85.139,6.32335,0.41,0.06,2.97336,3.28908,0,0.604521,6.048,4.08855e+06,2.79793e+06,1.21567e+07,0,0,0,0,91.636,98.274,2.89899,1,1,1.72305,1.906,0,1.44426,2.1168,8.49684e+06,3.73981e+06,1.46405e+07,0,0,0,0
72.6514,85.139,6.34179,0.4,0.06,2.97345,3.28918,0,0.557208,6.048,4.08855e+06,2.79793e+06,1.21571e+07,0,0,0,0,91.9677,98.274,3.46851,1,1,1.7231,1.90606,0,1.33123,2.1168,8.49684e+06,3.73981e+06,1.46409e+07,0,0,0,0
80.7036,85.139,11.6018,0.4,0.06,2.97355,3.28929,0,0.557225,6.048,4.08855e+06,2.79793e+06,1.21575e+07,0,0,0,0,93.5418,98.274,7.37681,1,1,1.72316,1.90612,0,1.33127,2.1168,8.49684e+06,3.73981e+06,1.46414e+07,0,0,0,0
84.2674,85.139,7.38942,0.33,0.06,3.22624,3.28939,0,0.557243,6.048,4.08855e+06,2.79793e+06,1.31906e+07,0,0,0,0,93.8288,98.274,4.0397,1,1,1.86959,1.90618,0,1.33131,2.1168,8.49684e+06,3.73981e+06,1.58856e+07,0,0,0,0
85.139,85.139,9.94134,0.35,0.06,3.3274,3.39253,0,0.604597,6.048,4.08855e+06,2.79793e+06,1.36043e+07,0,0,0,0,94.6422,98.274,6.18878,1,1,1.93009,1.96787,0,1.44444,2.1168,8.49684e+06,3.73981e+06,1.63997e+07,0,0,0,0
85.139,85.139,10.0656,0.28,0.06,3.32748,3.39261,0,0.623555,6.048,4.08855e+06,2.79793e+06,1.36046e+07,0,0,0,0,95.5098,98.274,6.85929,1,1,1.93014,1.96792,0,1.49119,2.1168,8.49684e+06,3.73981e+06,1.64001e+07,0,0,0,0
85.139,85.139,19.4371,0.29,0.06,3.32756,3.39269,0,0.62357,6.048,4.08855e+06,2.79793e+06,1.36049e+07,0,0,0,0,97.7904,98.274,9.9062,1,1,1.93019,1.96797,0,1.49123,2.1168,8.49684e+06,3.73981e+06,1.64005e+07,0,0,0,0
85.139,85.139,11.0922,0.31,0.06,3.32764,3.39278,0,0.623585,6.048,4.08855e+06,2.79793e+06,1.36052e+07,0,0,0,0,99.3022,98.274,9.38547,1,1,1.93023,1.96801,0,1.49126,2.1168,8.49684e+06,3.73981e+06,1.64009e+07,0,0,0,0
85.139,85.139,11.824,0.31,0.06,3.6523,3.72379,0,0.6236,6.048,4.08855e+06,2.79793e+06,1.49326e+07,0,0,0,0,99.3022,98.274,10.9128,1,1,2.1168,2.19946,0.0404381,1.4913,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,9.56949,0.31,0.06,3.65239,3.72388,0,0.684441,6.048,4.08855e+06,2.79793e+06,1.4933e+07,0,0,0,0,99.3022,98.274,7.80716,1,1,2.1168,2.19952,0.0404897,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,9.44419,0.33,0.06,3.65247,3.72397,0,0.684457,6.048,4.08855e+06,2.79793e+06,1.49333e+07,0,0,0,0,99.3022,98.274,7.16351,1,1,2.1168,2.19957,0.0405412,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,10.4451,0.34,0.06,3.65256,3.72406,0,0.684474,6.048,4.08855e+06,2.79793e+06,1.49337e+07,0,0,0,0,99.3022,98.274,9.13874,1,1,2.1168,2.19962,0.0405929,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,14.6204,0.37,0.06,3.25209,3.25209,0,0.68449,6.048,4.08855e+06,2.70226e+06,1.32963e+07,0,0,0,0,99.3022,98.274,15.1592,0,1,1.8891,1.8891,0,1.63544,2.1168,8.49684e+06,3.61194e+06,1.60514e+07,0,0,0,0
85.139,85.139,8.26705,0.39,0.06,3.18973,3.25216,0,0.609441,6.048,4.08855e+06,2.79793e+06,1.30414e+07,0,0,0,0,99.3022,98.274,8.13002,0,1,1.85288,1.88914,0,1.45952,2.1168,8.49684e+06,3.73981e+06,1.57436e+07,0,0,0,0
85.139,85.139,7.28437,0.45,0.06,2.94006,3.25224,0,0.597755,6.048,4.08855e+06,3.35751e+06,1.20206e+07,0,0,0,0,99.3022,98.274,5.59525,0,1,1.70785,1.88919,0,1.43153,2.1168,8.49684e+06,4.48777e+06,1.45113e+07,0,0,0,0
85.139,85.139,5.389,0.47,0.06,2.94013,3.25232,0,0.550967,6.048,4.08855e+06,3.35751e+06,1.20209e+07,0,0,0,0,99.3022,98.274,3.75238,0,1,1.70789,1.88923,0,1.31948,2.1168,8.49684e+06,4.48777e+06,1.45117e+07,0,0,0,0
85.139,85.139,5.73917,0.49,0.06,2.9402,3.2524,0,0.55098,6.048,4.08855e+06,3.35751e+06,1.20212e+07,0,0,0,0,99.3022,98.274,5.46477,0,1,1.70793,1.88928,0,1.31951,2.1168,8.49684e+06,4.48777e+06,1.4512e+07,0,0,0,0
85.139,85.139,5.90454,0.51,0.06,3.0477,3.37131,0,0.550994,6.048,4.08855e+06,2.79793e+06,1.24607e+07,0,0,0,0,99.3022,98.274,6.54289,1,1,1.77666,1.96531,0,1.31955,2.1168,8.49684e+06,3.73981e+06,1.5096e+07,0,0,0,0
85.139,85.139,5.27645,0.5,0.06,3.04777,3.37139,0,0.571139,6.048,4.08855e+06,2.79793e+06,1.2461e+07,0,0,0,0,99.3022,98.274,5.84399,1,1,1.77671,1.96536,0,1.37265,2.1168,8.49684e+06,3.73981e+06,1.50964e+07,0,0,0,0
85.139,85.139,5.42905,0.5,0.06,3.04785,3.37147,0,0.571153,6.048,4.08855e+06,2.79793e+06,1.24613e+07,0,0,0,0,99.3022,98.274,6.72887,1,1,1.77675,1.96541,0,1.37268,2.1168,8.49684e+06,3.73981e+06,1.50967e+07,0,0,0,0
85.139,85.139,5.27249,0.48,0.06,3.04792,3.37155,0,0.571167,6.048,4.08855e+06,2.79793e+06,1.24616e+07,0,0,0,0,99.3022,98.274,4.44888,1,1,1.77679,1.96545,0,1.37272,2.1168,8.49684e+06,3.73981e+06,1.50971e+07,0,0,0,0
85.139,85.139,4.75794,0.45,0.06,3.00598,3.32517,0,0.57118,6.048,4.08855e+06,2.79793e+06,1.22901e+07,0,0,0,0,99.3022,98.274,4.85945,1,1,1.75015,1.93598,0,1.37275,2.1168,8.49684e+06,3.73981e+06,1.48708e+07,0,0,0,0
85.139,85.139,4.44527,0.44,0.06,3.00606,3.32524,0,0.563321,6.048,4.08855e+06,2.79793e+06,1.22904e+07,0,0,0,0,99.3022,98.274,4.3038,1,1,1.75019,1.93603,0,1.35217,2.1168,8.49684e+06,3.73981e+06,1.48711e+07,0,0,0,0
85.139,85.139,4.04742,0.39,0.06,3.26148,3.32532,0,0.563335,6.048,4.08855e+06,2.79793e+06,1.33347e+07,0,0,0,0,99.3022,98.274,4.04157,1,1,1.89891,1.93608,0,1.3522,2.1168,8.49684e+06,3.73981e+06,1.61347e+07,0,0,0,0
85.139,85.139,3.82696,0.36,0.06,3.26156,3.3254,0,0.611202,6.048,4.08855e+06,2.79793e+06,1.33351e+07,0,0,0,0,99.3022,98.274,4.14932,1,1,1.89895,1.93612,0,1.4671,2.1168,8.49684e+06,3.73981e+06,1.61351e+07,0,0,0,0
85.1329,85.139,3.5914,0.34,0.06,3.41636,3.48323,0,0.611217,6.048,4.08855e+06,2.79793e+06,1.3968e+07,0,0,0,0,99.3022,98.274,3.42814,1,1,2.00167,2.04085,0,1.46713,2.1168,8.49684e+06,3.73981e+06,1.70079e+07,0,0,0,0
84.7662,85.139,3.21118,0.39,0.06,3.41644,3.48332,0,0.640226,6.048,4.08855e+06,2.79793e+06,1.39683e+07,0,0,0,0,99.3022,98.274,2.94635,1,1,2.00172,2.0409,0,1.54649,2.1168,8.49684e+06,3.73981e+06,1.70083e+07,0,0,0,0
84.321,85.139,3.11918,0.37,0.06,3.41653,3.4834,0,0.640242,6.048,4.08855e+06,2.79793e+06,1.39686e+07,0,0,0,0,99.3022,98.274,3.09219,1,1,2.00176,2.04095,0,1.54653,2.1168,8.49684e+06,3.73981e+06,1.70087e+07,0,0,0,0
83.5916,85.139,2.83941,0.34,0.06,3.41661,3.48348,0,0.640257,6.048,4.08855e+06,2.79793e+06,1.3969e+07,0,0,0,0,99.2804,98.274,2.95867,1,1,2.00181,2.041,0,1.54656,2.1168,8.49684e+06,3.73981e+06,1.70091e+07,0,0,0,0
82.696,85.139,2.64312,0.32,0.06,3.41669,3.48357,0,0.640272,6.048,4.08855e+06,2.79793e+06,1.39693e+07,0,0,0,0,99.3022,98.274,3.18567,1,1,2.00186,2.04104,0,1.5466,2.1168,8.49684e+06,3.73981e+06,1.70095e+07,0,0,0,0
81.5746,85.139,2.37097,0.3,0.06,3.38617,3.45245,0,0.640288,6.048,4.08855e+06,2.79793e+06,1.38445e+07,0,0,0,0,99.3022,98.274,3.46471,1,1,2.05834,2.09863,0,1.54664,2.1168,8.49684e+06,3.73981e+06,1.74894e+07,0,0,0,0
80.3627,85.139,2.24765,0.27,0.06,3.38625,3.45253,0,0.634568,6.048,4.08855e+06,2.79793e+06,1.38449e+07,0,0,0,0,99.3022,98.274,3.35673,1,1,2.05839,2.09868,0,1.59028,2.1168,8.49684e+06,3.73981e+06,1.74898e+07,0,0,0,0
79.0322,85.139,2.10513,0.28,0.06,3.38633,3.45261,0,0.634583,6.048,4.08855e+06,2.79793e+06,1.38452e+07,0,0,0,0,99.2641,98.274,3.1444,1,1,2.05844,2.09873,0,1.59031,2.1168,8.49684e+06,3.73981e+06,1.74903e+07,0,0,0,0
77.5883,85.139,1.97495,0.31,0.06,3.38641,3.4527,0,0.634598,6.048,4.08855e+06,2.79793e+06,1.38455e+07,0,0,0,0,99.1655,98.274,2.96013,1,1,2.05849,2.09878,0,1.59035,2.1168,8.49684e+06,3.73981e+06,1.74907e+07,0,0,0,0
75.9149,85.139,1.80539,0.29,0.06,3.46553,3.53336,0,0.634614,6.048,4.08855e+06,2.79793e+06,1.4169e+07,0,0,0,0,99.0941,98.274,2.73299,1,1,2.10884,2.15012,0,1.59039,2.1168,8.49684e+06,3.73981e+06,1.79185e+07,0,0,0,0
74.1333,85.139,1.64537,0.28,0.06,3.46561,3.53344,0,0.64944,6.048,4.08855e+06,2.79793e+06,1.41693e+07,0,0,0,0,98.9308,98.274,2.63773,1,1,2.10889,2.15017,0,1.62929,2.1168,8.49684e+06,3.73981e+06,1.79189e+07,0,0,0,0
72.2296,85.139,1.4995,0.27,0.06,3.46569,3.53353,0,0.649455,6.048,4.08855e+06,2.79793e+06,1.41697e+07,0,0,0,0,98.7126,98.274,2.30464,1,1,2.10894,2.15022,0,1.62933,2.1168,8.49684e+06,3.73981e+06,1.79194e+07,0,0,0,0
70.4717,85.139,1.62246,0.31,0.06,3.46578,3.53361,0,0.649471,6.048,4.08855e+06,2.79793e+06,1.417e+07,0,0,0,0,98.6317,98.274,2.86757,1,1,2.10899,2.15027,0,1.62937,2.1168,8.49684e+06,3.73981e+06,1.79198e+07,0,0,0,0
68.2795,85.139,1.33019,0.3,0.06,3.69733,3.7697,0,0.649486,6.048,4.08855e+06,2.79793e+06,1.51167e+07,0,0,0,0,98.4659,98.274,2.7867,1,1,2.1168,2.33546,0.173824,1.62941,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
65.705,85.139,0.893214,0.3,0.06,3.69742,3.76979,0,0.692879,6.048,4.08855e+06,2.79793e+06,1.51171e+07,0,0,0,0,98.141,98.274,2.49931,1,1,2.1168,2.33552,0.173878,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
63.471,85.139,1.21106,0.32,0.06,3.6975,3.76988,0,0.692896,6.048,4.08855e+06,2.79793e+06,1.51174e+07,0,0,0,0,97.8816,98.274,2.8166,1,1,2.1168,2.33557,0.173933,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
61.7565,85.139,1.77981,0.32,0.06,3.69759,3.76997,0,0.692912,6.048,4.08855e+06,2.79793e+06,1.51178e+07,0,0,0,0,97.8516,98.274,3.30447,1,1,2.1168,2.33563,0.173988,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
59.7607,85.139,1.48294,0.34,0.06,3.69768,3.77006,0,0.692929,6.048,4.08855e+06,2.79793e+06,1.51182e+07,0,0,0,0,97.7276,98.274,2.94038,1,1,2.1168,2.33568,0.174042,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
57.477,85.139,1.01562,0.34,0.06,3.58495,3.65512,0,0.692945,6.048,4.08855e+06,2.79793e+06,1.46572e+07,0,0,0,0,97.8266,98.274,4.70236,1,1,2.1168,2.22336,0.063872,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
55.0809,85.139,0.871215,0.35,0.06,3.58503,3.6552,0,0.671819,6.048,4.08855e+06,2.79793e+06,1.46576e+07,0,0,0,0,97.4637,98.274,2.55121,1,1,2.1168,2.22341,0.0639242,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
53.0481,85.139,1.01294,0.46,0.06,3.30442,3.65529,0,0.671835,6.048,4.08855e+06,2.79793e+06,1.35103e+07,0,0,0,0,97.1998,98.274,2.61405,1,1,2.01003,2.22346,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.70789e+07,0,0,0,0
52.6936,85.139,2.87916,0.46,0.06,3.3045,3.65538,0,0.619249,6.048,4.08855e+06,2.79793e+06,1.35106e+07,0,0,0,0,97.8076,98.274,4.9195,1,1,2.01008,2.22352,0,1.55295,2.1168,8.49684e+06,3.73981e+06,1.70793e+07,0,0,0,0
51.0708,85.139,1.43656,0.47,0.06,3.21921,3.56104,0,0.619264,6.048,4.08855e+06,2.79793e+06,1.31619e+07,0,0,0,0,97.563,98.274,2.14686,1,1,1.91764,2.12126,0,1.55299,2.1168,8.49684e+06,3.73981e+06,1.62939e+07,0,0,0,0
49.4888,85.139,1.43614,0.56,0.06,3.21929,3.56112,0,0.603281,6.048,4.08855e+06,2.79793e+06,1.31622e+07,0,0,0,0,97.479,98.274,2.74855,1,1,1.91769,2.12131,0,1.48157,2.1168,8.49684e+06,3.73981e+06,1.62943e+07,0,0,0,0
50.2518,85.139,3.90843,0.54,0.06,3.21937,3.56121,0,0.603295,6.048,4.08855e+06,2.79793e+06,1.31626e+07,0,0,0,0,98.318,98.274,5.30552,1,1,1.91773,2.12136,0,1.48161,2.1168,8.49684e+06,3.73981e+06,1.62947e+07,0,0,0,0
49.4663,85.139,2.30697,0.57,0.06,3.21945,3.56129,0,0.60331,6.048,4.08855e+06,2.79793e+06,1.31629e+07,0,0,0,0,98.4792,98.274,2.64841,1,1,1.91778,2.12141,0,1.48164,2.1168,8.49684e+06,3.73981e+06,1.62951e+07,0,0,0,0
49.8287,85.139,3.30888,0.58,0.06,2.97706,3.29316,0,0.603324,6.048,4.08855e+06,2.79793e+06,1.21718e+07,0,0,0,0,98.8663,98.274,3.06525,1,1,1.72519,1.90837,0,1.48168,2.1168,8.49684e+06,3.73981e+06,1.46586e+07,0,0,0,0
50.8226,85.139,4.06165,0.59,0.06,2.97713,3.29324,0,0.5579,6.048,4.08855e+06,2.79793e+06,1.21721e+07,0,0,0,0,99.3022,98.274,4.50943,1,1,1.72523,1.90842,0,1.33288,2.1168,8.49684e+06,3.73981e+06,1.4659e+07,0,0,0,0
51.615,85.139,3.81159,0.6,0.06,2.9772,3.29332,0,0.557913,6.048,4.08855e+06,2.79793e+06,1.21724e+07,0,0,0,0,99.3022,98.274,6.88758,1,1,1.72527,1.90846,0,1.33291,2.1168,8.49684e+06,3.73981e+06,1.46593e+07,0,0,0,0
