0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
52.3851,85.139,3.82966,0.58,0.06,2.97727,3.2934,0,0.557927,6.048,4.08855e+06,2.79793e+06,1.21727e+07,0,0,0,0,99.3022,98.274,6.73009,1,1,1.72531,1.90851,0,1.33294,2.1168,8.49684e+06,3.73981e+06,1.46597e+07,0,0,0,0
53.2734,85.139,3.96422,0.61,0.06,2.97734,3.29348,0,0.55794,6.048,4.08855e+06,2.79793e+06,1.2173e+07,0,0,0,0,99.3022,98.274,4.83856,1,1,1.72535,1.90855,0,1.33298,2.1168,8.49684e+06,3.73981e+06,1.466e+07,0,0,0,0
60.9214,85.139,11.4054,0.64,0.06,3.07067,3.39672,0,0.557953,6.048,4.08855e+06,2.79793e+06,1.25546e+07,0,0,0,0,99.3022,98.274,21.8042,1,1,1.78118,1.9703,0,1.33301,2.1168,8.49684e+06,3.73981e+06,1.51344e+07,0,0,0,0
64.9163,85.139,7.72664,0.59,0.06,3.07072,3.39678,0,0.575444,6.048,4.08855e+06,2.79793e+06,1.25548e+07,0,0,0,0,99.3022,98.274,14.8055,1,1,1.7812,1.97034,0,1.37614,2.1168,8.49684e+06,3.73981e+06,1.51346e+07,0,0,0,0
67.4885,85.139,6.12542,0.56,0.06,3.07077,3.39683,0,0.575454,6.048,4.08855e+06,2.79793e+06,1.2555e+07,0,0,0,0,99.3022,98.274,9.0494,1,1,1.78123,1.97037,0,1.37616,2.1168,8.49684e+06,3.73981e+06,1.51349e+07,0,0,0,0
69.882,85.139,5.98412,0.57,0.06,3.07082,3.39689,0,0.575463,6.048,4.08855e+06,2.79793e+06,1.25552e+07,0,0,0,0,99.3022,98.274,9.19954,1,1,1.78126,1.9704,0,1.37618,2.1168,8.49684e+06,3.73981e+06,1.51351e+07,0,0,0,0
72.5479,85.139,6.69239,0.54,0.06,3.3704,3.72827,0,0.575472,6.048,4.08855e+06,2.79793e+06,1.37801e+07,0,0,0,0,99.3022,98.274,10.2935,1,1,1.99073,2.20211,0,1.3762,2.1168,8.49684e+06,3.73981e+06,1.69149e+07,0,0,0,0
76.7162,85.139,8.48708,0.56,0.06,3.37045,3.72834,0,0.631613,6.048,4.08855e+06,2.79793e+06,1.37803e+07,0,0,0,0,99.3022,98.274,14.6244,1,1,1.99077,2.20215,0,1.53804,2.1168,8.49684e+06,3.73981e+06,1.69152e+07,0,0,0,0
80.8889,85.139,8.53511,0.52,0.06,3.37051,3.7284,0,0.631623,6.048,4.08855e+06,2.79793e+06,1.37805e+07,0,0,0,0,99.3022,98.274,17.3508,1,1,1.9908,2.20218,0,1.53807,2.1168,8.49684e+06,3.73981e+06,1.69155e+07,0,0,0,0
83.7494,85.139,6.99194,0.45,0.06,3.37056,3.72846,0,0.631633,6.048,4.08855e+06,2.79793e+06,1.37807e+07,0,0,0,0,99.3022,98.274,14.3037,1,1,1.99083,2.20222,0,1.53809,2.1168,8.49684e+06,3.73981e+06,1.69158e+07,0,0,0,0
85.139,85.139,7.0626,0.48,0.06,2.94337,3.2559,0,0.631644,6.048,4.08855e+06,3.35751e+06,1.20341e+07,0,0,0,0,99.3022,98.274,12.3529,0,1,1.70977,1.89132,0,1.53812,2.1168,8.49684e+06,4.48777e+06,1.45277e+07,0,0,0,0
85.139,85.139,6.09906,0.38,0.06,3.25596,3.25596,0,0.551588,6.048,4.08855e+06,2.70226e+06,1.33121e+07,0,0,0,0,99.3022,98.274,10.9349,0,1,1.89135,1.89135,0,1.32097,2.1168,8.49684e+06,3.61194e+06,1.60705e+07,0,0,0,0
85.139,85.139,4.96895,0.44,0.06,2.94347,3.25601,0,0.610166,6.048,4.08855e+06,3.35751e+06,1.20345e+07,0,0,0,0,99.3022,98.274,9.50071,0,1,1.70983,1.89138,0,1.46126,2.1168,8.49684e+06,4.48777e+06,1.45281e+07,0,0,0,0
85.139,85.139,4.50914,0.46,0.06,2.94351,3.25606,0,0.551606,6.048,4.08855e+06,3.35751e+06,1.20347e+07,0,0,0,0,99.3022,98.274,9.61711,0,1,1.70985,1.89141,0,1.32101,2.1168,8.49684e+06,4.48777e+06,1.45284e+07,0,0,0,0
85.139,85.139,6.28675,0.48,0.06,2.94356,3.25611,0,0.551615,6.048,4.08855e+06,3.35751e+06,1.20349e+07,0,0,0,0,99.3022,98.274,10.5882,0,1,1.70988,1.89144,0,1.32103,2.1168,8.49684e+06,4.48777e+06,1.45286e+07,0,0,0,0
85.139,85.139,6.83192,0.5,0.06,3.05116,3.37514,0,0.551624,6.048,4.08855e+06,2.79793e+06,1.24748e+07,0,0,0,0,99.3022,98.274,12.1226,1,1,1.77868,1.96754,0,1.32105,2.1168,8.49684e+06,3.73981e+06,1.51132e+07,0,0,0,0
85.139,85.139,4.84195,0.49,0.06,3.05121,3.3752,0,0.571788,6.048,4.08855e+06,2.79793e+06,1.2475e+07,0,0,0,0,99.3022,98.274,8.15308,1,1,1.77871,1.96758,0,1.37421,2.1168,8.49684e+06,3.73981e+06,1.51134e+07,0,0,0,0
85.139,85.139,4.22191,0.49,0.06,3.05126,3.37525,0,0.571797,6.048,4.08855e+06,2.79793e+06,1.24752e+07,0,0,0,0,99.3022,98.274,6.87957,1,1,1.77874,1.96761,0,1.37423,2.1168,8.49684e+06,3.73981e+06,1.51137e+07,0,0,0,0
85.139,85.139,3.83375,0.46,0.06,3.05131,3.37531,0,0.571807,6.048,4.08855e+06,2.79793e+06,1.24754e+07,0,0,0,0,99.3022,98.274,7.58094,1,1,1.77877,1.96764,0,1.37425,2.1168,8.49684e+06,3.73981e+06,1.51139e+07,0,0,0,0
84.9533,85.139,3.20087,0.45,0.06,3.00931,3.32884,0,0.571816,6.048,4.08855e+06,2.79793e+06,1.23037e+07,0,0,0,0,99.3022,98.274,5.21083,1,1,1.75208,1.93812,0,1.37428,2.1168,8.49684e+06,3.73981e+06,1.48872e+07,0,0,0,0
84.4543,85.139,2.84681,0.56,0.06,3.00935,3.32889,0,0.563944,6.048,4.08855e+06,2.79793e+06,1.23039e+07,0,0,0,0,99.3022,98.274,4.55654,1,1,1.75211,1.93816,0,1.35366,2.1168,8.49684e+06,3.73981e+06,1.48874e+07,0,0,0,0
83.7337,85.139,2.59353,0.51,0.06,3.0094,3.32895,0,0.563953,6.048,4.08855e+06,2.79793e+06,1.23041e+07,0,0,0,0,99.3022,98.274,4.16581,1,1,1.75214,1.93819,0,1.35368,2.1168,8.49684e+06,3.73981e+06,1.48877e+07,0,0,0,0
82.8697,85.139,2.41501,0.47,0.06,3.00945,3.329,0,0.563962,6.048,4.08855e+06,2.79793e+06,1.23043e+07,0,0,0,0,99.3022,98.274,4.06221,1,1,1.75217,1.93822,0,1.3537,2.1168,8.49684e+06,3.73981e+06,1.48879e+07,0,0,0,0
81.8342,85.139,2.32309,0.44,0.06,3.15226,3.48698,0,0.563971,6.048,4.08855e+06,2.79793e+06,1.28882e+07,0,0,0,0,99.3022,98.274,4.35888,1,1,1.84693,2.04304,0,1.35373,2.1168,8.49684e+06,3.73981e+06,1.56931e+07,0,0,0,0
80.612,85.139,2.0954,0.4,0.06,3.15231,3.48703,0,0.590734,6.048,4.08855e+06,2.79793e+06,1.28884e+07,0,0,0,0,99.3022,98.274,3.24846,1,1,1.84696,2.04307,0,1.42694,2.1168,8.49684e+06,3.73981e+06,1.56933e+07,0,0,0,0
79.0098,85.139,1.91669,0.36,0.06,3.42014,3.48709,0,0.590744,6.048,4.08855e+06,2.79793e+06,1.39834e+07,0,0,0,0,99.3022,98.274,2.95742,1,1,2.00388,2.04311,0,1.42696,2.1168,8.49684e+06,3.73981e+06,1.70267e+07,0,0,0,0
77.5592,85.139,1.77473,0.44,0.06,3.15242,3.48715,0,0.640935,6.048,4.08855e+06,2.79793e+06,1.28888e+07,0,0,0,0,99.3022,98.274,2.84415,1,1,1.84702,2.04314,0,1.5482,2.1168,8.49684e+06,3.73981e+06,1.56938e+07,0,0,0,0
76.0366,85.139,1.68727,0.42,0.06,3.15247,3.4872,0,0.590763,6.048,4.08855e+06,2.79793e+06,1.2889e+07,0,0,0,0,99.3022,98.274,2.77484,1,1,1.84705,2.04317,0,1.42701,2.1168,8.49684e+06,3.73981e+06,1.56941e+07,0,0,0,0
74.2864,85.139,1.66433,0.39,0.06,3.38968,3.45603,0,0.590772,6.048,4.08855e+06,2.79793e+06,1.38589e+07,0,0,0,0,99.3022,98.274,3.26492,1,1,2.06048,2.10081,0,1.42703,2.1168,8.49684e+06,3.73981e+06,1.75075e+07,0,0,0,0
72.4945,85.139,1.5833,0.36,0.06,3.38973,3.45608,0,0.635225,6.048,4.08855e+06,2.79793e+06,1.38591e+07,0,0,0,0,99.3022,98.274,3.15915,1,1,2.06051,2.10084,0,1.59192,2.1168,8.49684e+06,3.73981e+06,1.75078e+07,0,0,0,0
70.7508,85.139,1.37547,0.4,0.06,3.12438,3.45614,0,0.635236,6.048,4.08855e+06,2.79793e+06,1.27742e+07,0,0,0,0,99.3022,98.274,3.0339,1,1,1.89921,2.10088,0,1.59195,2.1168,8.49684e+06,3.73981e+06,1.61373e+07,0,0,0,0
68.789,85.139,1.35169,0.37,0.06,3.38984,3.45619,0,0.58551,6.048,4.08855e+06,2.79793e+06,1.38595e+07,0,0,0,0,99.3022,98.274,3.09665,1,1,2.06058,2.10091,0,1.46733,2.1168,8.49684e+06,3.73981e+06,1.75084e+07,0,0,0,0
66.6657,85.139,1.22784,0.35,0.06,3.46901,3.53691,0,0.635256,6.048,4.08855e+06,2.79793e+06,1.41832e+07,0,0,0,0,99.3022,98.274,2.76566,1,1,2.11096,2.15228,0,1.592,2.1168,8.49684e+06,3.73981e+06,1.79365e+07,0,0,0,0
64.7569,85.139,1.19396,0.41,0.06,3.19746,3.53697,0,0.650092,6.048,4.08855e+06,2.79793e+06,1.3073e+07,0,0,0,0,99.3022,98.274,2.70989,1,1,1.94572,2.15232,0,1.63093,2.1168,8.49684e+06,3.73981e+06,1.65324e+07,0,0,0,0
62.5236,85.139,1.06249,0.36,0.06,3.46912,3.53703,0,0.599203,6.048,4.08855e+06,2.79793e+06,1.41837e+07,0,0,0,0,99.2932,98.274,2.56979,1,1,2.11103,2.15235,0,1.50326,2.1168,8.49684e+06,3.73981e+06,1.79371e+07,0,0,0,0
60.2331,85.139,0.973684,0.35,0.06,3.46918,3.53708,0,0.650114,6.048,4.08855e+06,2.79793e+06,1.41839e+07,0,0,0,0,99.2514,98.274,2.41635,1,1,2.11106,2.15239,0,1.63098,2.1168,8.49684e+06,3.73981e+06,1.79374e+07,0,0,0,0
57.7327,85.139,0.893167,0.39,0.06,3.70093,3.77337,0,0.650124,6.048,4.08855e+06,2.79793e+06,1.51314e+07,0,0,0,0,99.1571,98.274,2.43916,1,1,2.1168,2.33774,0.176056,1.63101,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
55.3457,85.139,0.964573,0.37,0.06,3.70099,3.77343,0,0.693554,6.048,4.08855e+06,2.79793e+06,1.51317e+07,0,0,0,0,98.9937,98.274,2.63265,1,1,2.1168,2.33777,0.176093,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
53.1085,85.139,0.875288,0.45,0.06,3.41128,3.77349,0,0.693566,6.048,4.08855e+06,2.79793e+06,1.39472e+07,0,0,0,0,98.8022,98.274,2.52366,1,1,2.11341,2.33781,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79573e+07,0,0,0,0
50.9223,85.139,0.879505,0.42,0.06,3.41133,3.77356,0,0.639274,6.048,4.08855e+06,2.79793e+06,1.39474e+07,0,0,0,0,98.725,98.274,2.73368,1,1,2.11344,2.33785,0,1.63282,2.1168,8.49684e+06,3.73981e+06,1.79576e+07,0,0,0,0
48.7787,85.139,0.887858,0.53,0.06,3.41139,3.77362,0,0.639284,6.048,4.08855e+06,2.79793e+06,1.39476e+07,0,0,0,0,98.6614,98.274,3.19738,1,1,2.11347,2.33789,0,1.63284,2.1168,8.49684e+06,3.73981e+06,1.79579e+07,0,0,0,0
46.8655,85.139,0.969228,0.53,0.06,3.30736,3.65854,0,0.639294,6.048,4.08855e+06,2.79793e+06,1.35223e+07,0,0,0,0,98.932,98.274,4.13128,1,1,2.01182,2.22544,0,1.63287,2.1168,8.49684e+06,3.73981e+06,1.70941e+07,0,0,0,0
44.858,85.139,0.839043,0.52,0.06,3.30741,3.6586,0,0.619799,6.048,4.08855e+06,2.79793e+06,1.35225e+07,0,0,0,0,98.6958,98.274,2.33972,1,1,2.01185,2.22547,0,1.55433,2.1168,8.49684e+06,3.73981e+06,1.70944e+07,0,0,0,0
42.9118,85.139,0.869842,0.59,0.06,3.30746,3.65866,0,0.619809,6.048,4.08855e+06,2.79793e+06,1.35227e+07,0,0,0,0,98.4527,98.274,2.27021,1,1,2.01188,2.22551,0,1.55436,2.1168,8.49684e+06,3.73981e+06,1.70947e+07,0,0,0,0
42.4626,85.139,2.53073,0.6,0.06,3.30752,3.65872,0,0.619819,6.048,4.08855e+06,2.79793e+06,1.3523e+07,0,0,0,0,99.1155,98.274,4.1744,1,1,2.01192,2.22555,0,1.55438,2.1168,8.49684e+06,3.73981e+06,1.70949e+07,0,0,0,0
41.8662,85.139,2.28286,0.59,0.06,3.22213,3.56426,0,0.619829,6.048,4.08855e+06,2.79793e+06,1.31738e+07,0,0,0,0,99.192,98.274,3.46473,1,1,1.91938,2.12318,0,1.55441,2.1168,8.49684e+06,3.73981e+06,1.63087e+07,0,0,0,0
41.061,85.139,2.03442,0.62,0.06,3.22218,3.56432,0,0.603827,6.048,4.08855e+06,2.79793e+06,1.31741e+07,0,0,0,0,99.0929,98.274,2.04325,1,1,1.91941,2.12322,0,1.48291,2.1168,8.49684e+06,3.73981e+06,1.63089e+07,0,0,0,0
40.6004,85.139,2.37431,0.61,0.06,3.22223,3.56438,0,0.603837,6.048,4.08855e+06,2.79793e+06,1.31743e+07,0,0,0,0,99.3022,98.274,4.29612,1,1,1.91944,2.12325,0,1.48294,2.1168,8.49684e+06,3.73981e+06,1.63092e+07,0,0,0,0
43.9223,85.139,6.36741,0.64,0.06,3.22229,3.56443,0,0.603847,6.048,4.08855e+06,2.79793e+06,1.31745e+07,0,0,0,0,99.3022,98.274,8.74287,1,1,1.91947,2.12329,0,1.48296,2.1168,8.49684e+06,3.73981e+06,1.63095e+07,0,0,0,0
46.1605,85.139,5.17955,0.65,0.06,2.97966,3.29604,0,0.603856,6.048,4.08855e+06,2.79793e+06,1.21825e+07,0,0,0,0,99.3022,98.274,5.82703,1,1,1.7267,1.91004,0,1.48298,2.1168,8.49684e+06,3.73981e+06,1.46715e+07,0,0,0,0
52.5401,85.139,9.61037,0.61,0.06,2.97971,3.2961,0,0.558388,6.048,4.08855e+06,2.79793e+06,1.21827e+07,0,0,0,0,99.3022,98.274,12.4417,1,1,1.72672,1.91007,0,1.33405,2.1168,8.49684e+06,3.73981e+06,1.46717e+07,0,0,0,0
57.2208,85.139,7.98411,0.55,0.06,2.97976,3.29615,0,0.558397,6.048,4.08855e+06,2.79793e+06,1.21829e+07,0,0,0,0,99.3022,98.274,13.5632,1,1,1.72675,1.9101,0,1.33407,2.1168,8.49684e+06,3.73981e+06,1.46719e+07,0,0,0,0
61.0327,85.139,7.08616,0.53,0.06,2.9798,3.29621,0,0.558406,6.048,4.08855e+06,2.79793e+06,1.21831e+07,0,0,0,0,99.3022,98.274,18.1576,1,1,1.72678,1.91013,0,1.33409,2.1168,8.49684e+06,3.73981e+06,1.46722e+07,0,0,0,0
64.8956,85.139,7.23705,0.57,0.06,2.97985,3.29626,0,0.558415,6.048,4.08855e+06,2.79793e+06,1.21833e+07,0,0,0,0,99.3022,98.274,19.5651,1,1,1.72681,1.91016,0,1.33411,2.1168,8.49684e+06,3.73981e+06,1.46724e+07,0,0,0,0
70.4259,85.139,9.08105,0.53,0.06,2.97985,3.29626,0,0.558424,6.048,4.08855e+06,2.79793e+06,1.21833e+07,0,0,0,0,99.3022,98.274,9.77169,1,1,1.72681,1.91016,0,1.33413,2.1168,8.49684e+06,3.73981e+06,1.46724e+07,0,0,0,0
74.9828,85.139,8.28423,0.51,0.06,3.07324,3.39956,0,0.558424,6.048,4.08855e+06,2.79793e+06,1.25651e+07,0,0,0,2.70711e+08,99.3022,98.274,8.86069,1,1,1.78267,1.97195,0,1.33413,2.1168,8.49684e+06,3.73981e+06,1.5147e+07,0,0,0,0
80.1345,85.139,8.94946,0.45,0.06,3.07327,3.39959,0,0.575926,6.048,4.08855e+06,2.79793e+06,1.25652e+07,0,0,0,2.70711e+08,99.3022,98.274,6.93274,1,1,1.78268,1.97197,0,1.37729,2.1168,8.49684e+06,3.73981e+06,1.51472e+07,0,0,0,0
83.6832,85.139,7.3102,0.4,0.06,3.0733,3.39962,0,0.575931,6.048,4.08855e+06,2.79793e+06,1.25653e+07,0,0,0,2.70711e+08,99.3022,98.274,5.1168,1,1,1.7827,1.97199,0,1.3773,2.1168,8.49684e+06,3.73981e+06,1.51473e+07,0,0,0,0
85.139,85.139,8.28981,0.38,0.06,3.33439,3.39965,0,0.575936,6.048,4.08855e+06,2.79793e+06,1.36328e+07,0,0,0,2.70711e+08,99.3022,98.274,8.46821,1,1,1.93415,1.972,0,1.37731,2.1168,8.49684e+06,3.73981e+06,1.64341e+07,0,0,0,0
85.139,85.139,8.97196,0.31,0.06,3.65965,3.73128,0,0.624864,6.048,4.08855e+06,2.79793e+06,1.49627e+07,0,0,0,2.70711e+08,99.3022,98.274,9.51702,1,1,2.1168,2.20389,0.0447782,1.49432,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,7.30508,0.33,0.06,3.65968,3.73131,0,0.685818,6.048,4.08855e+06,2.79793e+06,1.49628e+07,0,0,0,2.70711e+08,99.3022,98.274,9.98418,1,1,2.1168,2.20391,0.0447969,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,7.0303,0.35,0.06,3.65971,3.73134,0,0.685824,6.048,4.08855e+06,2.79793e+06,1.49629e+07,0,0,0,2.70711e+08,99.3022,98.274,9.56058,1,1,2.1168,2.20393,0.0448156,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,4.9359,0.37,0.06,3.65974,3.73138,0,0.68583,6.048,4.08855e+06,2.79793e+06,1.4963e+07,0,0,0,2.70711e+08,99.3022,98.274,7.38699,1,1,2.1168,2.20395,0.0448345,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
85.139,85.139,3.68565,0.4,0.06,2.94565,3.25843,0,0.685836,6.048,4.08855e+06,3.35751e+06,1.20435e+07,0,0,0,2.70711e+08,99.3022,98.274,5.31431,0,1,1.7111,1.89278,0,1.63544,2.1168,8.49684e+06,4.48777e+06,1.45389e+07,0,0,0,0
85.139,85.139,4.02006,0.45,0.06,2.94568,3.25846,0,0.552016,6.048,4.08855e+06,3.35751e+06,1.20436e+07,0,0,0,2.70711e+08,99.3022,98.274,5.08711,0,1,1.71111,1.8928,0,1.32199,2.1168,8.49684e+06,4.48777e+06,1.4539e+07,0,0,0,0
85.139,85.139,3.87954,0.48,0.06,2.94571,3.25849,0,0.55202,6.048,4.08855e+06,3.35751e+06,1.20437e+07,0,0,0,2.70711e+08,99.3022,98.274,5.43383,0,1,1.71113,1.89282,0,1.32201,2.1168,8.49684e+06,4.48777e+06,1.45392e+07,0,0,0,0
85.139,85.139,11.6336,0.5,0.06,2.94573,3.25851,0,0.552025,6.048,4.08855e+06,3.35751e+06,1.20438e+07,0,0,0,2.70711e+08,99.3022,98.274,13.0158,0,1,1.71114,1.89283,0,1.32202,2.1168,8.49684e+06,4.48777e+06,1.45393e+07,0,0,0,0
85.139,85.139,9.43212,0.52,0.06,2.94576,3.25854,0,0.55203,6.048,4.08855e+06,3.35751e+06,1.20439e+07,0,0,0,2.70711e+08,99.3022,98.274,12.2541,0,1,1.71116,1.89285,0,1.32203,2.1168,8.49684e+06,4.48777e+06,1.45394e+07,0,0,0,0
85.139,85.139,5.96426,0.51,0.06,3.05341,3.37763,0,0.552035,6.048,4.08855e+06,2.79793e+06,1.2484e+07,0,0,0,2.70711e+08,99.3022,98.274,8.10458,1,1,1.77999,1.969,0,1.32204,2.1168,8.49684e+06,3.73981e+06,1.51243e+07,0,0,0,0
85.139,85.139,4.77077,0.49,0.06,3.05344,3.37766,0,0.57221,6.048,4.08855e+06,2.79793e+06,1.24842e+07,0,0,0,2.70711e+08,99.3022,98.274,7.13954,1,1,1.78001,1.96901,0,1.37522,2.1168,8.49684e+06,3.73981e+06,1.51245e+07,0,0,0,0
85.139,85.139,4.16368,0.48,0.06,3.05347,3.37769,0,0.572215,6.048,4.08855e+06,2.79793e+06,1.24843e+07,0,0,0,2.70711e+08,99.3022,98.274,6.63099,1,1,1.78002,1.96903,0,1.37523,2.1168,8.49684e+06,3.73981e+06,1.51246e+07,0,0,0,0
85.139,85.139,4.46079,0.47,0.06,3.05349,3.37772,0,0.57222,6.048,4.08855e+06,2.79793e+06,1.24844e+07,0,0,0,2.70711e+08,99.3022,98.274,5.66289,1,1,1.78004,1.96905,0,1.37525,2.1168,8.49684e+06,3.73981e+06,1.51247e+07,0,0,0,0
85.139,85.139,4.00212,0.44,0.06,3.01144,3.3312,0,0.572225,6.048,4.08855e+06,2.79793e+06,1.23124e+07,0,0,0,2.70711e+08,99.3022,98.274,4.86339,1,1,1.75332,1.9395,0,1.37526,2.1168,8.49684e+06,3.73981e+06,1.48977e+07,0,0,0,0
85.139,85.139,3.52929,0.41,0.06,3.01146,3.33122,0,0.564343,6.048,4.08855e+06,2.79793e+06,1.23125e+07,0,0,0,2.70711e+08,99.3022,98.274,4.34351,1,1,1.75334,1.93951,0,1.35462,2.1168,8.49684e+06,3.73981e+06,1.48978e+07,0,0,0,0
84.7585,85.139,3.17386,0.38,0.06,3.2673,3.33125,0,0.564348,6.048,4.08855e+06,2.79793e+06,1.33585e+07,0,0,0,2.70711e+08,99.3022,98.274,3.88827,1,1,1.90229,1.93953,0,1.35463,2.1168,8.49684e+06,3.73981e+06,1.61635e+07,0,0,0,0
84.4156,85.139,2.94031,0.47,0.06,3.01151,3.33128,0,0.612292,6.048,4.08855e+06,2.79793e+06,1.23127e+07,0,0,0,2.70711e+08,99.3022,98.274,3.46894,1,1,1.75337,1.93955,0,1.46971,2.1168,8.49684e+06,3.73981e+06,1.48981e+07,0,0,0,0
83.8099,85.139,2.74039,0.42,0.06,3.1544,3.48934,0,0.564358,6.048,4.08855e+06,2.79793e+06,1.28969e+07,0,0,0,2.70711e+08,99.3022,98.274,2.75461,1,1,1.84818,2.04443,0,1.35465,2.1168,8.49684e+06,3.73981e+06,1.57037e+07,0,0,0,0
82.942,85.139,2.69055,0.38,0.06,3.42238,3.48937,0,0.591134,6.048,4.08855e+06,2.79793e+06,1.39926e+07,0,0,0,2.70711e+08,99.3022,98.274,2.77819,1,1,2.00519,2.04444,0,1.42791,2.1168,8.49684e+06,3.73981e+06,1.70378e+07,0,0,0,0
81.8034,85.139,2.41449,0.37,0.06,3.42241,3.4894,0,0.641354,6.048,4.08855e+06,2.79793e+06,1.39927e+07,0,0,0,2.70711e+08,99.3022,98.274,2.79819,1,1,2.00521,2.04446,0,1.54921,2.1168,8.49684e+06,3.73981e+06,1.7038e+07,0,0,0,0
80.5735,85.139,2.30556,0.32,0.06,3.42244,3.48943,0,0.64136,6.048,4.08855e+06,2.79793e+06,1.39928e+07,0,0,0,2.70711e+08,99.3022,98.274,2.75372,1,1,2.00523,2.04448,0,1.54923,2.1168,8.49684e+06,3.73981e+06,1.70381e+07,0,0,0,0
79.0029,85.139,1.91448,0.31,0.06,3.42247,3.48946,0,0.641365,6.048,4.08855e+06,2.79793e+06,1.39929e+07,0,0,0,2.70711e+08,99.2592,98.274,2.55041,1,1,2.00525,2.0445,0,1.54924,2.1168,8.49684e+06,3.73981e+06,1.70383e+07,0,0,0,0
77.4283,85.139,1.86438,0.37,0.06,3.39185,3.45824,0,0.641371,6.048,4.08855e+06,2.79793e+06,1.38677e+07,0,0,0,2.70711e+08,99.1333,98.274,2.50289,1,1,2.06179,2.10215,0,1.54925,2.1168,8.49684e+06,3.73981e+06,1.75187e+07,0,0,0,0
75.7695,85.139,1.73856,0.35,0.06,3.39188,3.45827,0,0.635632,6.048,4.08855e+06,2.79793e+06,1.38679e+07,0,0,0,2.70711e+08,98.9541,98.274,2.39309,1,1,2.06181,2.10217,0,1.59294,2.1168,8.49684e+06,3.73981e+06,1.75189e+07,0,0,0,0
73.9407,85.139,1.53674,0.31,0.06,3.3919,3.4583,0,0.635637,6.048,4.08855e+06,2.79793e+06,1.3868e+07,0,0,0,2.70711e+08,98.7279,98.274,2.34954,1,1,2.06183,2.10219,0,1.59296,2.1168,8.49684e+06,3.73981e+06,1.7519e+07,0,0,0,0
72.1414,85.139,1.54985,0.29,0.06,3.39193,3.45833,0,0.635643,6.048,4.08855e+06,2.79793e+06,1.38681e+07,0,0,0,2.70711e+08,98.5183,98.274,2.32911,1,1,2.06185,2.10221,0,1.59297,2.1168,8.49684e+06,3.73981e+06,1.75192e+07,0,0,0,0
70.2699,85.139,1.52259,0.33,0.06,3.47112,3.53907,0,0.635648,6.048,4.08855e+06,2.79793e+06,1.41919e+07,0,0,0,2.70711e+08,98.2894,98.274,2.30078,1,1,2.11225,2.15359,0,1.59298,2.1168,8.49684e+06,3.73981e+06,1.79474e+07,0,0,0,0
