0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.274,85.139,1.37426,0.31,0.06,3.47116,3.5391,0,0.650489,6.048,4.08855e+06,2.79793e+06,1.4192e+07,0,0,0,2.70711e+08,97.9831,98.274,2.21328,1,1,2.11227,2.15361,0,1.63192,2.1168,8.49684e+06,3.73981e+06,1.79476e+07,0,0,0,0
66.1837,85.139,1.25366,0.31,0.06,3.47119,3.53913,0,0.650494,6.048,4.08855e+06,2.79793e+06,1.41921e+07,0,0,0,2.70711e+08,97.6373,98.274,2.04574,1,1,2.11229,2.15363,0,1.63194,2.1168,8.49684e+06,3.73981e+06,1.79478e+07,0,0,0,0
63.9855,85.139,1.10689,0.33,0.06,3.47122,3.53916,0,0.6505,6.048,4.08855e+06,2.79793e+06,1.41922e+07,0,0,0,2.70711e+08,97.3277,98.274,2.03221,1,1,2.1123,2.15365,0,1.63195,2.1168,8.49684e+06,3.73981e+06,1.79479e+07,0,0,0,0
61.578,85.139,1.0432,0.32,0.06,3.70307,3.77556,0,0.650506,6.048,4.08855e+06,2.79793e+06,1.51402e+07,0,0,0,2.70711e+08,96.958,98.274,2.04037,1,1,2.1168,2.33909,0.177384,1.63197,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
59.2961,85.139,1.1578,0.36,0.06,3.70311,3.77559,0,0.693956,6.048,4.08855e+06,2.79793e+06,1.51403e+07,0,0,0,2.70711e+08,96.5999,98.274,2.50679,1,1,2.1168,2.33911,0.177404,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
56.835,85.139,0.945437,0.34,0.06,3.70314,3.77562,0,0.693962,6.048,4.08855e+06,2.79793e+06,1.51405e+07,0,0,0,2.70711e+08,96.1663,98.274,1.78058,1,1,2.1168,2.33913,0.177424,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
54.621,85.139,1.14886,0.34,0.06,3.70317,3.77566,0,0.693968,6.048,4.08855e+06,2.79793e+06,1.51406e+07,0,0,0,2.70711e+08,96.1195,98.274,3.22189,1,1,2.1168,2.33915,0.177444,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
53.0407,85.139,1.60817,0.42,0.06,3.41326,3.77569,0,0.693974,6.048,4.08855e+06,2.79793e+06,1.39553e+07,0,0,0,2.70711e+08,95.8334,98.274,2.4943,1,1,2.11463,2.33917,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79677e+07,0,0,0,0
51.6349,85.139,1.67519,0.42,0.06,3.30915,3.66052,0,0.639645,6.048,4.08855e+06,2.79793e+06,1.35296e+07,0,0,0,2.70711e+08,95.9619,98.274,3.93223,1,1,2.01291,2.22664,0,1.63377,2.1168,8.49684e+06,3.73981e+06,1.71034e+07,0,0,0,0
50.0597,85.139,1.48424,0.45,0.06,3.30918,3.66055,0,0.620134,6.048,4.08855e+06,2.79793e+06,1.35297e+07,0,0,0,2.70711e+08,95.7089,98.274,2.76633,1,1,2.01293,2.22666,0,1.55517,2.1168,8.49684e+06,3.73981e+06,1.71035e+07,0,0,0,0
48.2575,85.139,1.21994,0.52,0.06,3.30921,3.66058,0,0.62014,6.048,4.08855e+06,2.79793e+06,1.35299e+07,0,0,0,2.70711e+08,95.2659,98.274,2.2249,1,1,2.01294,2.22668,0,1.55519,2.1168,8.49684e+06,3.73981e+06,1.71037e+07,0,0,0,0
46.576,85.139,1.33271,0.52,0.06,3.30923,3.66062,0,0.620145,6.048,4.08855e+06,2.79793e+06,1.353e+07,0,0,0,2.70711e+08,94.3514,98.274,1.8694,1,1,2.01296,2.2267,0,1.5552,2.1168,8.49684e+06,3.73981e+06,1.71038e+07,0,0,0,0
44.5194,85.139,0.841888,0.53,0.06,3.22378,3.56608,0,0.620151,6.048,4.08855e+06,2.79793e+06,1.31806e+07,0,0,0,2.70711e+08,93.9219,98.274,1.16213,1,1,1.92036,2.12427,0,1.55521,2.1168,8.49684e+06,3.73981e+06,1.6317e+07,0,0,0,0
43.1949,85.139,1.57932,0.59,0.06,3.2238,3.56611,0,0.604136,6.048,4.08855e+06,2.79793e+06,1.31807e+07,0,0,0,2.70711e+08,93.8818,98.274,3.29636,1,1,1.92038,2.12429,0,1.48367,2.1168,8.49684e+06,3.73981e+06,1.63171e+07,0,0,0,0
43.1295,85.139,2.90774,0.62,0.06,3.22383,3.56615,0,0.604141,6.048,4.08855e+06,2.79793e+06,1.31808e+07,0,0,0,2.70711e+08,94.4335,98.274,3.98741,1,1,1.92039,2.12431,0,1.48368,2.1168,8.49684e+06,3.73981e+06,1.63173e+07,0,0,0,0
41.941,85.139,1.72935,0.63,0.06,3.22386,3.56618,0,0.604146,6.048,4.08855e+06,2.79793e+06,1.31809e+07,0,0,0,2.70711e+08,94.4799,98.274,2.50509,1,1,1.92041,2.12432,0,1.4837,2.1168,8.49684e+06,3.73981e+06,1.63174e+07,0,0,0,0
40.5668,85.139,1.36677,0.63,0.06,2.98109,3.29763,0,0.604152,6.048,4.08855e+06,2.79793e+06,1.21883e+07,0,0,0,2.70711e+08,94.6044,98.274,2.98115,1,1,1.72753,1.91096,0,1.48371,2.1168,8.49684e+06,3.73981e+06,1.46785e+07,0,0,0,0
38.9794,85.139,1.08441,0.67,0.06,2.98112,3.29766,0,0.558657,6.048,4.08855e+06,2.79793e+06,1.21885e+07,0,0,0,2.70711e+08,94.6396,98.274,2.5621,1,1,1.72754,1.91098,0,1.33469,2.1168,8.49684e+06,3.73981e+06,1.46787e+07,0,0,0,0
37.3057,85.139,0.954558,0.75,0.06,2.98114,3.29769,0,0.558662,6.048,4.08855e+06,2.79793e+06,1.21886e+07,0,0,0,2.70711e+08,94.695,98.274,3.01121,1,1,1.72756,1.91099,0,1.3347,2.1168,8.49684e+06,3.73981e+06,1.46788e+07,0,0,0,0
35.8861,85.139,1.20435,0.76,0.06,2.98117,3.29772,0,0.558667,6.048,4.08855e+06,2.79793e+06,1.21887e+07,0,0,0,2.70711e+08,94.7489,98.274,2.98198,1,1,1.72757,1.91101,0,1.33471,2.1168,8.49684e+06,3.73981e+06,1.46789e+07,0,0,0,0
36.4599,85.139,3.29024,0.78,0.06,2.9812,3.29775,0,0.558671,6.048,4.08855e+06,2.79793e+06,1.21888e+07,0,0,0,2.70711e+08,96.0253,98.274,5.11537,1,1,1.72759,1.91103,0,1.33472,2.1168,8.49684e+06,3.73981e+06,1.4679e+07,0,0,0,0
38.1883,85.139,4.50009,0.8,0.06,3.07461,3.40107,0,0.558676,6.048,4.08855e+06,2.79793e+06,1.25707e+07,0,0,0,2.70711e+08,97.9024,98.274,6.92359,1,1,1.78346,1.97283,0,1.33473,2.1168,8.49684e+06,3.73981e+06,1.51537e+07,0,0,0,0
41.4809,85.139,6.28874,0.8,0.06,3.07461,3.40108,0,0.576181,6.048,4.08855e+06,2.79793e+06,1.25707e+07,0,0,0,2.70711e+08,99.3022,98.274,6.47753,1,1,1.78346,1.97283,0,1.3779,2.1168,8.49684e+06,3.73981e+06,1.51538e+07,0,0,0,0
45.897,85.139,7.8168,0.78,0.06,3.07461,3.40108,0,0.576182,6.048,4.08855e+06,2.79793e+06,1.25707e+07,0,0,0,2.70711e+08,99.3022,98.274,8.57575,1,1,1.78346,1.97283,0,1.3779,2.1168,8.49684e+06,3.73981e+06,1.51538e+07,0,0,0,0
55.5569,85.139,13.2192,0.76,0.06,3.07462,3.40108,0,0.576182,6.048,4.08855e+06,2.79793e+06,1.25707e+07,0,0,0,2.70711e+08,99.3022,98.274,18.0845,1,1,1.78346,1.97283,0,1.3779,2.1168,8.49684e+06,3.73981e+06,1.51538e+07,0,0,0,0
59.9038,85.139,8.19771,0.77,0.06,3.37451,3.73282,0,0.576183,6.048,4.08855e+06,2.79793e+06,1.37969e+07,0,0,0,2.70711e+08,99.3022,98.274,10.353,1,1,1.99316,2.2048,0,1.3779,2.1168,8.49684e+06,3.73981e+06,1.69356e+07,0,0,0,0
61.5844,85.139,5.31268,0.76,0.06,3.37452,3.73283,0,0.632383,6.048,4.08855e+06,2.79793e+06,1.37969e+07,0,0,0,2.70711e+08,99.3022,98.274,6.36233,1,1,1.99316,2.2048,0,1.53992,2.1168,8.49684e+06,3.73981e+06,1.69356e+07,0,0,0,0
62.3365,85.139,4.30661,0.78,0.06,3.37452,3.73283,0,0.632384,6.048,4.08855e+06,2.79793e+06,1.37969e+07,0,0,0,2.70711e+08,99.3022,98.274,4.64236,1,1,1.99317,2.2048,0,1.53992,2.1168,8.49684e+06,3.73981e+06,1.69356e+07,0,0,0,0
63.2288,85.139,4.47197,0.79,0.06,3.37452,3.73284,0,0.632385,6.048,4.08855e+06,2.79793e+06,1.37969e+07,0,0,0,2.70711e+08,99.3022,98.274,5.90488,1,1,1.99317,2.20481,0,1.53992,2.1168,8.49684e+06,3.73981e+06,1.69356e+07,0,0,0,0
66.8597,85.139,7.07614,0.78,0.06,2.94678,3.25968,0,0.632386,6.048,4.08855e+06,3.35751e+06,1.20481e+07,0,0,0,2.70711e+08,99.3022,98.274,8.93629,0,1,1.71175,1.89351,0,1.53992,2.1168,8.49684e+06,4.48777e+06,1.45445e+07,0,0,0,0
68.4634,85.139,5.09766,0.8,0.06,2.94679,3.25968,0,0.552227,6.048,4.08855e+06,3.35751e+06,1.20481e+07,0,0,0,2.70711e+08,99.3022,98.274,7.12069,0,1,1.71176,1.89351,0,1.3225,2.1168,8.49684e+06,4.48777e+06,1.45445e+07,0,0,0,0
69.609,85.139,4.54764,0.76,0.06,2.94679,3.25969,0,0.552228,6.048,4.08855e+06,3.35751e+06,1.20481e+07,0,0,0,2.70711e+08,99.3022,98.274,5.25437,0,1,1.71176,1.89351,0,1.3225,2.1168,8.49684e+06,4.48777e+06,1.45445e+07,0,0,0,0
71.0056,85.139,4.80046,0.76,0.06,2.94679,3.25969,0,0.552229,6.048,4.08855e+06,3.35751e+06,1.20481e+07,0,0,0,2.70711e+08,99.3022,98.274,6.7456,0,1,1.71176,1.89352,0,1.3225,2.1168,8.49684e+06,4.48777e+06,1.45445e+07,0,0,0,0
72.4483,85.139,4.93643,0.82,0.06,2.9468,3.25969,0,0.552229,6.048,4.08855e+06,3.35751e+06,1.20481e+07,0,0,0,2.70711e+08,99.3022,98.274,9.4456,0,1,1.71176,1.89352,0,1.32251,2.1168,8.49684e+06,4.48777e+06,1.45446e+07,0,0,0,0
72.5354,85.139,3.62041,0.82,0.06,3.05447,3.3788,0,0.55223,6.048,4.08855e+06,2.79793e+06,1.24884e+07,0,0,0,2.70711e+08,99.3022,98.274,4.54364,1,1,1.78061,1.96968,0,1.32251,2.1168,8.49684e+06,3.73981e+06,1.51296e+07,0,0,0,0
74.0848,85.139,5.22392,0.82,0.06,3.05447,3.3788,0,0.572408,6.048,4.08855e+06,2.79793e+06,1.24884e+07,0,0,0,2.70711e+08,99.3022,98.274,7.78708,1,1,1.78061,1.96968,0,1.3757,2.1168,8.49684e+06,3.73981e+06,1.51296e+07,0,0,0,0
74.264,85.139,3.88918,0.39,0.06,3.31394,3.37881,0,0.572409,6.048,4.08855e+06,2.79793e+06,1.35492e+07,0,0,0,2.70711e+08,99.3022,98.274,4.64784,1,1,1.93187,1.96968,0,1.3757,2.1168,8.49684e+06,3.73981e+06,1.64148e+07,0,0,0,0
74.1591,85.139,3.52251,0.39,0.06,3.31395,3.37881,0,0.621033,6.048,4.08855e+06,2.79793e+06,1.35492e+07,0,0,0,2.70711e+08,99.3022,98.274,4.18233,1,1,1.93187,1.96968,0,1.49256,2.1168,8.49684e+06,3.73981e+06,1.64148e+07,0,0,0,0
73.8608,85.139,3.24587,0.38,0.06,3.26828,3.33225,0,0.621034,6.048,4.08855e+06,2.79793e+06,1.33625e+07,0,0,0,2.70711e+08,99.3022,98.274,3.86155,1,1,1.90286,1.94011,0,1.49256,2.1168,8.49684e+06,3.73981e+06,1.61683e+07,0,0,0,0
73.2628,85.139,2.90896,0.38,0.06,3.26828,3.33225,0,0.612475,6.048,4.08855e+06,2.79793e+06,1.33625e+07,0,0,0,2.70711e+08,99.3022,98.274,3.41965,1,1,1.90286,1.94011,0,1.47015,2.1168,8.49684e+06,3.73981e+06,1.61683e+07,0,0,0,0
72.6979,85.139,2.69308,0.7,0.06,3.01239,3.33226,0,0.612476,6.048,4.08855e+06,2.79793e+06,1.23163e+07,0,0,0,2.70711e+08,99.3022,98.274,3.22228,1,1,1.75388,1.94011,0,1.47015,2.1168,8.49684e+06,3.73981e+06,1.49025e+07,0,0,0,0
72.1052,85.139,2.6372,0.42,0.06,3.0124,3.33226,0,0.564523,6.048,4.08855e+06,2.79793e+06,1.23163e+07,0,0,0,2.70711e+08,99.3022,98.274,3.60503,1,1,1.75388,1.94012,0,1.35505,2.1168,8.49684e+06,3.73981e+06,1.49025e+07,0,0,0,0
71.3982,85.139,2.63028,0.4,0.06,3.1553,3.49034,0,0.564523,6.048,4.08855e+06,2.79793e+06,1.29006e+07,0,0,0,2.70711e+08,99.3022,98.274,3.39229,1,1,1.84871,2.04501,0,1.35505,2.1168,8.49684e+06,3.73981e+06,1.57082e+07,0,0,0,0
70.3626,85.139,2.46412,0.33,0.06,3.42333,3.49034,0,0.591303,6.048,4.08855e+06,2.79793e+06,1.39965e+07,0,0,0,2.70711e+08,99.2957,98.274,3.12935,1,1,2.00575,2.04501,0,1.42831,2.1168,8.49684e+06,3.73981e+06,1.70426e+07,0,0,0,0
69.1841,85.139,2.29147,0.06,0.06,3.42334,3.49034,0,0.641533,6.048,4.08855e+06,2.79793e+06,1.39965e+07,0,0,0,2.70711e+08,99.2389,98.274,2.94219,1,1,2.00576,2.04502,0,1.54964,2.1168,8.49684e+06,3.73981e+06,1.70426e+07,0,0,0,0
67.5795,85.139,2.17199,0,0.06,3.8467,3.49035,0,0.641533,6.048,4.08855e+06,2.79793e+06,1.57274e+07,0,0,0,2.70711e+08,99.3022,98.274,3.098,1,1,1.5824,2.04502,0,1.54965,2.1168,8.49684e+06,3.73981e+06,1.34454e+07,0,0,0,0
66.105,85.139,1.89535,0.28,0.06,3.42334,3.49035,0,0.720872,6.048,4.08855e+06,2.79793e+06,1.39965e+07,0,0,0,2.70711e+08,99.2229,98.274,2.69396,1,1,2.00576,2.04502,0,1.22256,2.1168,8.49684e+06,3.73981e+06,1.70426e+07,0,0,0,0
64.2365,85.139,1.78797,0,0.06,3.81605,3.4591,0,0.641535,6.048,4.08855e+06,2.79793e+06,1.56021e+07,0,0,0,2.70711e+08,99.3022,98.274,2.59225,1,1,1.63895,2.10267,0,1.54965,2.1168,8.49684e+06,3.73981e+06,1.39259e+07,0,0,0,0
62.2372,85.139,1.59983,0,0.06,3.81605,3.4591,0,0.715127,6.048,4.08855e+06,2.79793e+06,1.56021e+07,0,0,0,2.70711e+08,99.3022,98.274,2.39771,1,1,1.63895,2.10268,0,1.26625,2.1168,8.49684e+06,3.73981e+06,1.39259e+07,0,0,0,0
60.1711,85.139,1.4979,0,0.06,3.81606,3.4591,0,0.715128,6.048,4.08855e+06,2.79793e+06,1.56021e+07,0,0,0,2.70711e+08,99.3022,98.274,2.43298,1,1,1.63895,2.10268,0,1.26625,2.1168,8.49684e+06,3.73981e+06,1.39259e+07,0,0,0,0
58.0268,85.139,1.37778,0,0.06,3.81606,3.45911,0,0.715129,6.048,4.08855e+06,2.79793e+06,1.56022e+07,0,0,0,2.70711e+08,99.1347,98.274,2.21085,1,1,1.63895,2.10268,0,1.26625,2.1168,8.49684e+06,3.73981e+06,1.39259e+07,0,0,0,0
55.7119,85.139,1.21829,0,0.06,3.89524,3.53984,0,0.71513,6.048,4.08855e+06,2.79793e+06,1.59259e+07,0,0,0,2.70711e+08,98.8915,98.274,1.84665,1,1,1.68935,2.15406,0,1.26626,2.1168,8.49684e+06,3.73981e+06,1.43541e+07,0,0,0,0
53.3374,85.139,1.11656,0,0.06,3.89525,3.53984,0,0.729968,6.048,4.08855e+06,2.79793e+06,1.59259e+07,0,0,0,2.70711e+08,98.5419,98.274,1.79377,1,1,1.68935,2.15407,0,1.30519,2.1168,8.49684e+06,3.73981e+06,1.43542e+07,0,0,0,0
50.906,85.139,1.01377,0,0.06,3.89525,3.53985,0,0.729969,6.048,4.08855e+06,2.79793e+06,1.59259e+07,0,0,0,2.70711e+08,98.1851,98.274,1.64502,1,1,1.68935,2.15407,0,1.30519,2.1168,8.49684e+06,3.73981e+06,1.43542e+07,0,0,0,0
48.4133,85.139,0.892172,0,0.06,3.89525,3.53985,0,0.72997,6.048,4.08855e+06,2.79793e+06,1.59259e+07,0,0,0,2.70711e+08,97.7796,98.274,1.62644,1,1,1.68936,2.15407,0,1.3052,2.1168,8.49684e+06,3.73981e+06,1.43542e+07,0,0,0,0
45.6724,85.139,0.750075,0,0.06,4.12713,3.77627,0,0.729971,6.048,4.08855e+06,2.79793e+06,1.6874e+07,0,0,0,2.70711e+08,97.1392,98.274,1.4892,1,1,1.87126,2.33953,0,1.3052,2.1168,8.49684e+06,3.73981e+06,1.58998e+07,0,0,0,0
43.043,85.139,0.790773,0,0.06,4.12714,3.77627,0,0.773425,6.048,4.08855e+06,2.79793e+06,1.6874e+07,0,0,0,2.70711e+08,96.7069,98.274,1.47774,1,1,1.87126,2.33953,0,1.44573,2.1168,8.49684e+06,3.73981e+06,1.58998e+07,0,0,0,0
40.8471,85.139,1.18556,0,0.06,4.12714,3.77628,0,0.773425,6.048,4.08855e+06,2.79793e+06,1.6874e+07,0,0,0,2.70711e+08,96.3479,98.274,1.74935,1,1,1.87126,2.33954,0,1.44573,2.1168,8.49684e+06,3.73981e+06,1.58998e+07,0,0,0,0
39.1589,85.139,1.66087,0,0.06,4.12715,3.77628,0,0.773426,6.048,4.08855e+06,2.79793e+06,1.6874e+07,0,0,0,2.70711e+08,96.1581,98.274,1.9521,1,1,1.87126,2.33954,0,1.44574,2.1168,8.49684e+06,3.73981e+06,1.58998e+07,0,0,0,0
37.2009,85.139,1.28616,0,0.06,4.12715,3.77629,0,0.773427,6.048,4.08855e+06,2.79793e+06,1.68741e+07,0,0,0,2.70711e+08,95.9075,98.274,1.94164,1,1,1.87127,2.33954,0,1.44574,2.1168,8.49684e+06,3.73981e+06,1.58999e+07,0,0,0,0
35.2556,85.139,1.15747,0,0.06,4.01415,3.66107,0,0.773428,6.048,4.08855e+06,2.79793e+06,1.6412e+07,0,0,0,2.70711e+08,95.2995,98.274,2.05021,1,1,1.76086,2.22698,0,1.44574,2.1168,8.49684e+06,3.73981e+06,1.49618e+07,0,0,0,0
32.9536,85.139,0.696449,0,0.06,4.01415,3.66108,0,0.752251,6.048,4.08855e+06,2.79793e+06,1.64121e+07,0,0,0,2.70711e+08,94.7943,98.274,1.26048,1,1,1.76087,2.22698,0,1.36044,2.1168,8.49684e+06,3.73981e+06,1.49618e+07,0,0,0,0
30.9716,85.139,0.941416,0,0.06,4.01416,3.66108,0,0.752252,6.048,4.08855e+06,2.79793e+06,1.64121e+07,0,0,0,2.70711e+08,94.6929,98.274,1.547,1,1,1.76087,2.22698,0,1.36045,2.1168,8.49684e+06,3.73981e+06,1.49618e+07,0,0,0,0
31.0481,85.139,2.99414,0,0.06,4.01416,3.66108,0,0.752253,6.048,4.08855e+06,2.79793e+06,1.64121e+07,0,0,0,2.70711e+08,94.9409,98.274,4.0703,1,1,1.76087,2.22699,0,1.36045,2.1168,8.49684e+06,3.73981e+06,1.49619e+07,0,0,0,0
32.0383,85.139,3.92364,0,0.06,3.9214,3.56651,0,0.752253,6.048,4.08855e+06,2.79793e+06,1.60329e+07,0,0,0,2.70711e+08,95.3414,98.274,4.13949,1,1,1.66038,2.12453,0,1.36045,2.1168,8.49684e+06,3.73981e+06,1.4108e+07,0,0,0,0
33.2176,85.139,4.19862,0,0.06,3.92141,3.56652,0,0.734871,6.048,4.08855e+06,2.79793e+06,1.60329e+07,0,0,0,2.70711e+08,95.7741,98.274,4.28333,1,1,1.66038,2.12453,0,1.28281,2.1168,8.49684e+06,3.73981e+06,1.4108e+07,0,0,0,0
36.1895,85.139,6.16997,0,0.06,3.92141,3.56652,0,0.734872,6.048,4.08855e+06,2.79793e+06,1.60329e+07,0,0,0,2.70711e+08,97.2379,98.274,5.87132,1,1,1.66038,2.12453,0,1.28281,2.1168,8.49684e+06,3.73981e+06,1.4108e+07,0,0,0,0
41.5151,85.139,8.62332,0,0.06,3.92142,3.56653,0,0.734873,6.048,4.08855e+06,2.79793e+06,1.60329e+07,0,0,0,2.70711e+08,98.0199,98.274,5.98999,1,1,1.66039,2.12453,0,1.28281,2.1168,8.49684e+06,3.73981e+06,1.4108e+07,0,0,0,0
42.8099,85.139,4.62163,0,0.06,3.65798,3.29793,0,0.734874,6.048,4.08855e+06,2.79793e+06,1.49558e+07,0,0,0,2.70711e+08,98.6783,98.274,4.20588,1,1,1.45108,1.91113,0,1.28281,2.1168,8.49684e+06,3.73981e+06,1.23296e+07,0,0,0,0
48.7349,85.139,9.46027,0,0.06,3.65798,3.29793,0,0.685505,6.048,4.08855e+06,2.79793e+06,1.49558e+07,0,0,0,2.70711e+08,99.3022,98.274,9.56867,1,1,1.45108,1.91113,0,1.12111,2.1168,8.49684e+06,3.73981e+06,1.23296e+07,0,0,0,0
53.3726,85.139,8.14594,0,0.06,3.65798,3.29794,0,0.685506,6.048,4.08855e+06,2.79793e+06,1.49559e+07,0,0,0,2.70711e+08,99.3022,98.274,4.31377,1,1,1.45109,1.91114,0,1.12111,2.1168,8.49684e+06,3.73981e+06,1.23297e+07,0,0,0,0
57.8466,85.139,8.01694,0,0.06,3.65799,3.29794,0,0.685506,6.048,4.08855e+06,2.79793e+06,1.49559e+07,0,0,0,2.70711e+08,99.3022,98.274,5.74855,1,1,1.45109,1.91114,0,1.12111,2.1168,8.49684e+06,3.73981e+06,1.23297e+07,0,0,0,0
61.881,85.139,7.87833,0,0.06,3.65799,3.29795,0,0.685507,6.048,4.08855e+06,2.79793e+06,1.49559e+07,0,0,0,2.70711e+08,99.3022,98.274,7.02279,1,1,1.45109,1.91114,0,1.12111,2.1168,8.49684e+06,3.73981e+06,1.23297e+07,0,0,0,0
64.2312,85.139,6.30153,0,0.06,3.75932,3.40125,0,0.685508,6.048,4.08855e+06,2.79793e+06,1.53702e+07,0,0,0,2.70711e+08,99.3022,98.274,6.88945,1,1,1.5117,1.97293,0,1.12111,2.1168,8.49684e+06,3.73981e+06,1.28446e+07,0,0,0,0
65.8464,85.139,5.53058,0,0.06,3.7593,3.40123,0,0.704496,6.048,4.08855e+06,2.79793e+06,1.53701e+07,0,0,0,2.70711e+08,99.3022,98.274,5.1931,1,1,1.51168,1.97292,0,1.16794,2.1168,8.49684e+06,3.73981e+06,1.28445e+07,0,0,0,0
68.1132,85.139,6.34666,0,0.06,3.75927,3.40121,0,0.704492,6.048,4.08855e+06,2.79793e+06,1.537e+07,0,0,0,2.70711e+08,99.3022,98.274,5.5785,1,1,1.51167,1.97291,0,1.16793,2.1168,8.49684e+06,3.73981e+06,1.28444e+07,0,0,0,0
68.5284,85.139,4.34369,0,0.06,3.75925,3.40119,0,0.704488,6.048,4.08855e+06,2.79793e+06,1.53699e+07,0,0,0,2.70711e+08,99.3022,98.274,4.80674,1,1,1.51166,1.97289,0,1.16792,2.1168,8.49684e+06,3.73981e+06,1.28443e+07,0,0,0,0
66.8561,85.139,2.4238,0,0.06,4.08461,3.73291,0,0.704484,6.048,4.08855e+06,2.79793e+06,1.67001e+07,0,0,0,2.70711e+08,99.3022,98.274,4.48567,1,1,1.73916,2.20485,0,1.16791,2.1168,8.49684e+06,3.73981e+06,1.47774e+07,0,0,0,0
65.9411,85.139,3.22642,0,0.06,4.08458,3.73289,0,0.765455,6.048,4.08855e+06,2.79793e+06,1.67e+07,0,0,0,2.70711e+08,99.3022,98.274,4.76347,1,1,1.73915,2.20484,0,1.34368,2.1168,8.49684e+06,3.73981e+06,1.47773e+07,0,0,0,0
64.6174,85.139,2.76582,0,0.06,4.08456,3.73286,0,0.765451,6.048,4.08855e+06,2.79793e+06,1.66999e+07,0,0,0,2.70711e+08,99.3022,98.274,4.72161,1,1,1.73913,2.20482,0,1.34367,2.1168,8.49684e+06,3.73981e+06,1.47772e+07,0,0,0,0
64.1254,85.139,3.62767,0,0.06,4.08454,3.73284,0,0.765446,6.048,4.08855e+06,2.79793e+06,1.66998e+07,0,0,0,2.70711e+08,99.3022,98.274,5.52957,1,1,1.73912,2.20481,0,1.34366,2.1168,8.49684e+06,3.73981e+06,1.4777e+07,0,0,0,0
64.8772,85.139,4.12986,0,0.06,3.25966,3.25966,0,0.765442,6.048,4.08855e+06,2.70226e+06,1.33273e+07,0,0,0,2.70711e+08,99.2485,98.274,3.30832,0,1,1.8935,1.8935,0,1.34365,2.1168,8.49684e+06,3.61194e+06,1.60888e+07,0,0,0,0
67.1977,85.139,5.84647,0,0.06,3.25964,3.25964,0,0.61086,6.048,4.08855e+06,2.70226e+06,1.33272e+07,0,0,0,2.70711e+08,99.3022,98.274,4.32791,0,1,1.89349,1.89349,0,1.46292,2.1168,8.49684e+06,3.61194e+06,1.60886e+07,0,0,0,0
67.5969,85.139,3.89906,0,0.06,3.25962,3.25962,0,0.610856,6.048,4.08855e+06,2.70226e+06,1.33271e+07,0,0,0,2.70711e+08,99.3022,98.274,3.32133,0,1,1.89347,1.89347,0,1.46291,2.1168,8.49684e+06,3.61194e+06,1.60885e+07,0,0,0,0
68.7994,85.139,4.81886,0,0.06,3.2596,3.2596,0,0.610852,6.048,4.08855e+06,2.70226e+06,1.3327e+07,0,0,0,2.70711e+08,99.3022,98.274,5.7739,0,1,1.89346,1.89346,0,1.4629,2.1168,8.49684e+06,3.61194e+06,1.60884e+07,0,0,0,0
