0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.2474,85.139,3.99187,0,0.06,3.25957,3.25957,0,0.610848,6.048,4.08855e+06,2.70226e+06,1.33269e+07,0,0,0,2.70711e+08,99.3022,98.274,4.90645,0,1,1.89345,1.89345,0,1.46289,2.1168,8.49684e+06,3.61194e+06,1.60883e+07,0,0,0,0
68.2973,85.139,2.89758,0,0.06,3.73715,3.37865,0,0.610844,6.048,4.08855e+06,2.79793e+06,1.52795e+07,0,0,0,2.70711e+08,99.3022,98.274,3.92996,1,1,1.50842,1.96959,0,1.46288,2.1168,8.49684e+06,3.73981e+06,1.28168e+07,0,0,0,0
66.9124,85.139,2.42964,0,0.06,3.73713,3.37863,0,0.700342,6.048,4.08855e+06,2.79793e+06,1.52794e+07,0,0,0,2.70711e+08,99.3022,98.274,3.45434,1,1,1.50841,1.96958,0,1.1654,2.1168,8.49684e+06,3.73981e+06,1.28167e+07,0,0,0,0
65.7264,85.139,2.56184,0,0.06,3.73711,3.37861,0,0.700338,6.048,4.08855e+06,2.79793e+06,1.52793e+07,0,0,0,2.70711e+08,99.3022,98.274,3.34168,1,1,1.50839,1.96957,0,1.16539,2.1168,8.49684e+06,3.73981e+06,1.28166e+07,0,0,0,0
64.3543,85.139,2.35379,0,0.06,3.73709,3.37859,0,0.700334,6.048,4.08855e+06,2.79793e+06,1.52793e+07,0,0,0,2.70711e+08,98.8509,98.274,3.02816,1,1,1.50838,1.96955,0,1.16539,2.1168,8.49684e+06,3.73981e+06,1.28165e+07,0,0,0,0
62.6675,85.139,1.95752,0,0.06,3.69139,3.332,0,0.70033,6.048,4.08855e+06,2.79793e+06,1.50924e+07,0,0,0,2.70711e+08,98.767,98.274,2.24817,1,1,1.47936,1.93996,0,1.16538,2.1168,8.49684e+06,3.73981e+06,1.25699e+07,0,0,0,0
60.7941,85.139,1.73211,0,0.06,3.69137,3.33198,0,0.691767,6.048,4.08855e+06,2.79793e+06,1.50924e+07,0,0,0,2.70711e+08,98.7932,98.274,2.0197,1,1,1.47935,1.93995,0,1.14295,2.1168,8.49684e+06,3.73981e+06,1.25698e+07,0,0,0,0
58.8848,85.139,1.60337,0,0.06,3.69135,3.33196,0,0.691763,6.048,4.08855e+06,2.79793e+06,1.50923e+07,0,0,0,2.70711e+08,98.8331,98.274,1.86168,1,1,1.47934,1.93994,0,1.14295,2.1168,8.49684e+06,3.73981e+06,1.25697e+07,0,0,0,0
56.9692,85.139,1.56602,0,0.06,3.69133,3.33194,0,0.691759,6.048,4.08855e+06,2.79793e+06,1.50922e+07,0,0,0,2.70711e+08,98.9763,98.274,2.12183,1,1,1.47932,1.93993,0,1.14294,2.1168,8.49684e+06,3.73981e+06,1.25696e+07,0,0,0,0
55.0477,85.139,1.66063,0,0.06,3.84633,3.48997,0,0.691755,6.048,4.08855e+06,2.79793e+06,1.57259e+07,0,0,0,2.70711e+08,98.9037,98.274,2.24764,1,1,1.58218,2.0448,0,1.14293,2.1168,8.49684e+06,3.73981e+06,1.34435e+07,0,0,0,0
53.0292,85.139,1.51906,0,0.06,3.84631,3.48995,0,0.720803,6.048,4.08855e+06,2.79793e+06,1.57258e+07,0,0,0,2.70711e+08,98.9697,98.274,2.04862,1,1,1.58217,2.04478,0,1.22239,2.1168,8.49684e+06,3.73981e+06,1.34434e+07,0,0,0,0
50.9789,85.139,1.40669,0,0.06,3.84629,3.48993,0,0.720799,6.048,4.08855e+06,2.79793e+06,1.57257e+07,0,0,0,2.70711e+08,98.9005,98.274,1.96913,1,1,1.58216,2.04477,0,1.22238,2.1168,8.49684e+06,3.73981e+06,1.34433e+07,0,0,0,0
48.8961,85.139,1.32818,0,0.06,3.84627,3.48991,0,0.720794,6.048,4.08855e+06,2.79793e+06,1.57257e+07,0,0,0,2.70711e+08,99.2367,98.274,1.86638,1,1,1.58214,2.04476,0,1.22237,2.1168,8.49684e+06,3.73981e+06,1.34432e+07,0,0,0,0
46.9656,85.139,1.44637,0,0.06,3.84625,3.48988,0,0.72079,6.048,4.08855e+06,2.79793e+06,1.57256e+07,0,0,0,2.70711e+08,99.3022,98.274,2.4248,1,1,1.58213,2.04475,0,1.22236,2.1168,8.49684e+06,3.73981e+06,1.34431e+07,0,0,0,0
45.0599,85.139,1.40726,0,0.06,3.81557,3.45861,0,0.720786,6.048,4.08855e+06,2.79793e+06,1.56001e+07,0,0,0,2.70711e+08,99.3022,98.274,2.63915,1,1,1.63865,2.10238,0,1.22235,2.1168,8.49684e+06,3.73981e+06,1.39234e+07,0,0,0,0
43.0758,85.139,1.28116,0,0.06,3.81555,3.45858,0,0.715037,6.048,4.08855e+06,2.79793e+06,1.56001e+07,0,0,0,2.70711e+08,99.3022,98.274,2.51141,1,1,1.63864,2.10236,0,1.26602,2.1168,8.49684e+06,3.73981e+06,1.39233e+07,0,0,0,0
41.04,85.139,1.16404,0,0.06,3.81552,3.45856,0,0.715033,6.048,4.08855e+06,2.79793e+06,1.56e+07,0,0,0,2.70711e+08,99.3007,98.274,2.3217,1,1,1.63863,2.10235,0,1.26601,2.1168,8.49684e+06,3.73981e+06,1.39232e+07,0,0,0,0
39.0759,85.139,1.14965,0,0.06,3.8155,3.45854,0,0.715029,6.048,4.08855e+06,2.79793e+06,1.55999e+07,0,0,0,2.70711e+08,99.276,98.274,2.31458,1,1,1.63862,2.10234,0,1.266,2.1168,8.49684e+06,3.73981e+06,1.39231e+07,0,0,0,0
37.1163,85.139,1.16215,0,0.06,3.89465,3.53923,0,0.715025,6.048,4.08855e+06,2.79793e+06,1.59235e+07,0,0,0,2.70711e+08,99.2597,98.274,2.25357,1,1,1.68899,2.15369,0,1.26599,2.1168,8.49684e+06,3.73981e+06,1.43511e+07,0,0,0,0
35.1534,85.139,1.07229,0,0.06,3.89462,3.53921,0,0.729857,6.048,4.08855e+06,2.79793e+06,1.59234e+07,0,0,0,2.70711e+08,99.0547,98.274,2.12886,1,1,1.68897,2.15368,0,1.30491,2.1168,8.49684e+06,3.73981e+06,1.43509e+07,0,0,0,0
33.1763,85.139,0.976,0,0.06,3.8946,3.53919,0,0.729853,6.048,4.08855e+06,2.79793e+06,1.59233e+07,0,0,0,2.70711e+08,99.0705,98.274,1.87634,1,1,1.68896,2.15367,0,1.3049,2.1168,8.49684e+06,3.73981e+06,1.43508e+07,0,0,0,0
31.4118,85.139,1.0981,0,0.06,3.89458,3.53917,0,0.729849,6.048,4.08855e+06,2.79793e+06,1.59232e+07,0,0,0,2.70711e+08,99.1632,98.274,2.46151,1,1,1.68895,2.15365,0,1.30489,2.1168,8.49684e+06,3.73981e+06,1.43507e+07,0,0,0,0
29.7328,85.139,1.26549,0,0.06,4.12639,3.77551,0,0.729844,6.048,4.08855e+06,2.79793e+06,1.68709e+07,0,0,0,2.70711e+08,98.9861,98.274,2.48539,1,1,1.87079,2.33906,0,1.30488,2.1168,8.49684e+06,3.73981e+06,1.58958e+07,0,0,0,0
27.8972,85.139,1.02321,0,0.06,4.12636,3.77548,0,0.773285,6.048,4.08855e+06,2.79793e+06,1.68708e+07,0,0,0,2.70711e+08,98.8998,98.274,1.79197,1,1,1.87078,2.33904,0,1.44537,2.1168,8.49684e+06,3.73981e+06,1.58957e+07,0,0,0,0
26.3825,85.139,1.21325,0,0.06,4.12634,3.77546,0,0.77328,6.048,4.08855e+06,2.79793e+06,1.68707e+07,0,0,0,2.70711e+08,99.1099,98.274,2.91281,1,1,1.87076,2.33903,0,1.44536,2.1168,8.49684e+06,3.73981e+06,1.58956e+07,0,0,0,0
24.7557,85.139,0.981815,0,0.06,4.12632,3.77544,0,0.773276,6.048,4.08855e+06,2.79793e+06,1.68706e+07,0,0,0,2.70711e+08,99.0587,98.274,2.13873,1,1,1.87075,2.33901,0,1.44535,2.1168,8.49684e+06,3.73981e+06,1.58955e+07,0,0,0,0
23.4663,85.139,1.18337,0,0.06,4.12629,3.77541,0,0.773271,6.048,4.08855e+06,2.79793e+06,1.68706e+07,0,0,0,2.70711e+08,99.3022,98.274,4.04158,1,1,1.87074,2.339,0,1.44534,2.1168,8.49684e+06,3.73981e+06,1.58953e+07,0,0,0,0
22.3206,85.139,1.16847,0,0.06,4.01329,3.6602,0,0.773267,6.048,4.08855e+06,2.79793e+06,1.64085e+07,0,0,0,2.70711e+08,99.2773,98.274,2.55237,1,1,1.76034,2.22645,0,1.44533,2.1168,8.49684e+06,3.73981e+06,1.49574e+07,0,0,0,0
21.2767,85.139,0.971169,0.33,0.06,3.58991,3.66017,0,0.75209,6.048,4.08855e+06,2.79793e+06,1.46775e+07,0,0,0,2.70711e+08,99.2371,98.274,2.26654,1,1,2.1168,2.22643,0.0668886,1.36004,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
21.081,85.139,1.80028,0.23,0.06,3.58988,3.66015,0,0.672748,6.048,4.08855e+06,2.79793e+06,1.46774e+07,0,0,0,2.70711e+08,99.3022,98.274,3.17732,1,1,2.1168,2.22642,0.0668745,1.63544,2.1168,8.49684e+06,3.73981e+06,1.79861e+07,0,0,0,0
22.5484,85.139,3.42711,0.4,0.06,3.30879,3.66013,0,0.672744,6.048,4.08855e+06,2.79793e+06,1.35282e+07,0,0,0,2.70711e+08,99.2072,98.274,4.39573,1,1,2.01269,2.2264,0,1.63544,2.1168,8.49684e+06,3.73981e+06,1.71015e+07,0,0,0,0
22.0938,85.139,1.47336,0.45,0.06,3.2233,3.56555,0,0.620068,6.048,4.08855e+06,2.79793e+06,1.31786e+07,0,0,0,2.70711e+08,99.0524,98.274,2.20007,1,1,1.92008,2.12395,0,1.55501,2.1168,8.49684e+06,3.73981e+06,1.63146e+07,0,0,0,0
21.9392,85.139,1.93395,0.34,0.06,3.49708,3.56553,0,0.604046,6.048,4.08855e+06,2.79793e+06,1.4298e+07,0,0,0,2.70711e+08,98.7923,98.274,1.85549,1,1,2.08316,2.12394,0,1.48345,2.1168,8.49684e+06,3.73981e+06,1.77003e+07,0,0,0,0
21.5266,85.139,1.63969,0.39,0.06,3.49706,3.56551,0,0.655353,6.048,4.08855e+06,2.79793e+06,1.42979e+07,0,0,0,2.70711e+08,98.7195,98.274,2.18378,1,1,2.08315,2.12393,0,1.60945,2.1168,8.49684e+06,3.73981e+06,1.77002e+07,0,0,0,0
24.3676,85.139,5.08702,0.36,0.06,3.49704,3.56549,0,0.655349,6.048,4.08855e+06,2.79793e+06,1.42978e+07,0,0,0,2.70711e+08,99.3022,98.274,6.83888,1,1,2.08314,2.12391,0,1.60944,2.1168,8.49684e+06,3.73981e+06,1.77001e+07,0,0,0,0
24.9922,85.139,3.03994,0,0.06,3.65701,3.29694,0,0.655345,6.048,4.08855e+06,2.79793e+06,1.49519e+07,0,0,0,2.70711e+08,99.3022,98.274,3.5565,1,1,1.45052,1.91056,0,1.60943,2.1168,8.49684e+06,3.73981e+06,1.23249e+07,0,0,0,0
25.6803,85.139,3.18892,0,0.06,3.65699,3.29692,0,0.685323,6.048,4.08855e+06,2.79793e+06,1.49518e+07,0,0,0,2.70711e+08,99.3022,98.274,5.16757,1,1,1.45051,1.91055,0,1.12067,2.1168,8.49684e+06,3.73981e+06,1.23248e+07,0,0,0,0
26.2987,85.139,3.23022,0,0.06,3.65697,3.2969,0,0.68532,6.048,4.08855e+06,2.79793e+06,1.49517e+07,0,0,0,2.70711e+08,99.3022,98.274,4.33081,1,1,1.4505,1.91054,0,1.12066,2.1168,8.49684e+06,3.73981e+06,1.23247e+07,0,0,0,0
26.9215,85.139,3.26117,0,0.06,3.65695,3.29688,0,0.685316,6.048,4.08855e+06,2.79793e+06,1.49516e+07,0,0,0,2.70711e+08,99.3022,98.274,4.26748,1,1,1.45049,1.91052,0,1.12065,2.1168,8.49684e+06,3.73981e+06,1.23246e+07,0,0,0,0
26.9587,85.139,2.65652,0,0.06,3.65693,3.29686,0,0.685312,6.048,4.08855e+06,2.79793e+06,1.49515e+07,0,0,0,2.70711e+08,99.3022,98.274,3.76554,1,1,1.45047,1.91051,0,1.12065,2.1168,8.49684e+06,3.73981e+06,1.23245e+07,0,0,0,0
25.8356,85.139,1.51852,0,0.06,3.75819,3.40011,0,0.685308,6.048,4.08855e+06,2.79793e+06,1.53656e+07,0,0,0,2.70711e+08,99.3022,98.274,3.52808,1,1,1.51104,1.97227,0,1.12064,2.1168,8.49684e+06,3.73981e+06,1.28391e+07,0,0,0,0
26.4608,85.139,3.19276,0,0.06,3.75815,3.40006,0,0.704286,6.048,4.08855e+06,2.79793e+06,1.53654e+07,0,0,0,2.70711e+08,99.3022,98.274,4.90874,1,1,1.51102,1.97224,0,1.16743,2.1168,8.49684e+06,3.73981e+06,1.28389e+07,0,0,0,0
33.3286,85.139,9.91635,0,0.06,3.7581,3.40002,0,0.704277,6.048,4.08855e+06,2.79793e+06,1.53652e+07,0,0,0,2.70711e+08,99.3022,98.274,9.11891,1,1,1.51099,1.97221,0,1.16741,2.1168,8.49684e+06,3.73981e+06,1.28387e+07,0,0,0,0
35.5819,85.139,5.54725,0,0.06,3.75806,3.39997,0,0.704268,6.048,4.08855e+06,2.79793e+06,1.5365e+07,0,0,0,2.70711e+08,99.3022,98.274,7.48681,1,1,1.51096,1.97219,0,1.16739,2.1168,8.49684e+06,3.73981e+06,1.28384e+07,0,0,0,0
36.8964,85.139,4.8494,0,0.06,4.08326,3.73154,0,0.70426,6.048,4.08855e+06,2.79793e+06,1.66946e+07,0,0,0,2.70711e+08,99.3022,98.274,5.60944,1,1,1.73837,2.20404,0,1.16737,2.1168,8.49684e+06,3.73981e+06,1.47707e+07,0,0,0,0
38.5987,85.139,5.33514,0,0.06,4.08321,3.73149,0,0.765204,6.048,4.08855e+06,2.79793e+06,1.66944e+07,0,0,0,2.70711e+08,99.3022,98.274,5.51686,1,1,1.73834,2.20401,0,1.34306,2.1168,8.49684e+06,3.73981e+06,1.47704e+07,0,0,0,0
39.0836,85.139,4.12675,0,0.06,4.08316,3.73144,0,0.765194,6.048,4.08855e+06,2.79793e+06,1.66942e+07,0,0,0,2.70711e+08,99.3022,98.274,4.59651,1,1,1.73831,2.20398,0,1.34304,2.1168,8.49684e+06,3.73981e+06,1.47701e+07,0,0,0,0
43.329,85.139,8.02907,0,0.06,4.08311,3.73139,0,0.765185,6.048,4.08855e+06,2.79793e+06,1.6694e+07,0,0,0,2.70711e+08,99.3022,98.274,9.54864,1,1,1.73828,2.20395,0,1.34302,2.1168,8.49684e+06,3.73981e+06,1.47699e+07,0,0,0,0
46.2705,85.139,6.40322,0,0.06,3.25837,3.25837,0,0.765175,6.048,4.08855e+06,2.70226e+06,1.3322e+07,0,0,0,2.70711e+08,99.3022,98.274,9.34419,0,1,1.89275,1.89275,0,1.343,2.1168,8.49684e+06,3.61194e+06,1.60824e+07,0,0,0,0
48.1793,85.139,5.30635,0,0.06,3.25832,3.25832,0,0.610618,6.048,4.08855e+06,2.70226e+06,1.33218e+07,0,0,0,2.70711e+08,99.3022,98.274,8.26771,0,1,1.89272,1.89272,0,1.46234,2.1168,8.49684e+06,3.61194e+06,1.60822e+07,0,0,0,0
49.7713,85.139,4.99361,0,0.06,3.25828,3.25828,0,0.610609,6.048,4.08855e+06,2.70226e+06,1.33216e+07,0,0,0,2.70711e+08,99.3022,98.274,8.51269,0,1,1.8927,1.8927,0,1.46232,2.1168,8.49684e+06,3.61194e+06,1.60819e+07,0,0,0,0
53.4374,85.139,7.28237,0,0.06,3.25823,3.25823,0,0.610601,6.048,4.08855e+06,2.70226e+06,1.33214e+07,0,0,0,2.70711e+08,99.3022,98.274,9.82881,0,1,1.89267,1.89267,0,1.4623,2.1168,8.49684e+06,3.61194e+06,1.60817e+07,0,0,0,0
56.3485,85.139,6.68933,0,0.06,3.25819,3.25819,0,0.610593,6.048,4.08855e+06,2.70226e+06,1.33213e+07,0,0,0,2.70711e+08,99.3022,98.274,7.622,0,1,1.89264,1.89264,0,1.46228,2.1168,8.49684e+06,3.61194e+06,1.60815e+07,0,0,0,0
58.9879,85.139,6.85663,0,0.06,3.73571,3.37719,0,0.610584,6.048,4.08855e+06,2.79793e+06,1.52736e+07,0,0,0,2.70711e+08,99.3022,98.274,11.7387,1,1,1.50758,1.96874,0,1.46226,2.1168,8.49684e+06,3.73981e+06,1.28097e+07,0,0,0,0
60.779,85.139,6.12048,0,0.06,3.73567,3.37714,0,0.700072,6.048,4.08855e+06,2.79793e+06,1.52735e+07,0,0,0,2.70711e+08,99.3022,98.274,12.31,1,1,1.50755,1.96871,0,1.16476,2.1168,8.49684e+06,3.73981e+06,1.28095e+07,0,0,0,0
62.2945,85.139,5.65549,0,0.06,3.73562,3.37709,0,0.700064,6.048,4.08855e+06,2.79793e+06,1.52733e+07,0,0,0,2.70711e+08,99.3022,98.274,6.78265,1,1,1.50753,1.96868,0,1.16474,2.1168,8.49684e+06,3.73981e+06,1.28092e+07,0,0,0,0
63.7072,85.139,5.53054,0,0.06,3.73558,3.37705,0,0.700055,6.048,4.08855e+06,2.79793e+06,1.52731e+07,0,0,0,2.70711e+08,99.3022,98.274,7.36188,1,1,1.5075,1.96866,0,1.16472,2.1168,8.49684e+06,3.73981e+06,1.2809e+07,0,0,0,0
63.7257,85.139,3.92708,0,0.06,3.68988,3.33046,0,0.700047,6.048,4.08855e+06,2.79793e+06,1.50863e+07,0,0,0,2.70711e+08,99.3022,98.274,5.4782,1,1,1.47848,1.93907,0,1.1647,2.1168,8.49684e+06,3.73981e+06,1.25624e+07,0,0,0,0
63.4564,85.139,3.59204,0,0.06,3.68983,3.33041,0,0.691483,6.048,4.08855e+06,2.79793e+06,1.50861e+07,0,0,0,2.70711e+08,99.3022,98.274,5.10972,1,1,1.47845,1.93904,0,1.14227,2.1168,8.49684e+06,3.73981e+06,1.25622e+07,0,0,0,0
62.9283,85.139,3.29255,0,0.06,3.68979,3.33037,0,0.691475,6.048,4.08855e+06,2.79793e+06,1.50859e+07,0,0,0,2.70711e+08,99.3022,98.274,4.32216,1,1,1.47843,1.93901,0,1.14225,2.1168,8.49684e+06,3.73981e+06,1.2562e+07,0,0,0,0
62.4552,85.139,3.30721,0,0.06,3.68974,3.33032,0,0.691467,6.048,4.08855e+06,2.79793e+06,1.50857e+07,0,0,0,2.70711e+08,99.3022,98.274,4.53224,1,1,1.4784,1.93899,0,1.14223,2.1168,8.49684e+06,3.73981e+06,1.25617e+07,0,0,0,0
61.7076,85.139,3.09554,0,0.06,3.84464,3.48825,0,0.691458,6.048,4.08855e+06,2.79793e+06,1.5719e+07,0,0,0,2.70711e+08,99.3022,98.274,3.83742,1,1,1.58119,2.04379,0,1.14221,2.1168,8.49684e+06,3.73981e+06,1.34351e+07,0,0,0,0
60.8108,85.139,2.85722,0,0.06,3.8446,3.4882,0,0.720486,6.048,4.08855e+06,2.79793e+06,1.57188e+07,0,0,0,2.70711e+08,99.3022,98.274,3.41663,1,1,1.58117,2.04376,0,1.22163,2.1168,8.49684e+06,3.73981e+06,1.34349e+07,0,0,0,0
59.8868,85.139,2.80245,0,0.06,3.84455,3.48816,0,0.720478,6.048,4.08855e+06,2.79793e+06,1.57186e+07,0,0,0,2.70711e+08,99.3022,98.274,3.44734,1,1,1.58114,2.04373,0,1.22161,2.1168,8.49684e+06,3.73981e+06,1.34347e+07,0,0,0,0
58.6963,85.139,2.51812,0,0.06,3.8445,3.48811,0,0.720469,6.048,4.08855e+06,2.79793e+06,1.57184e+07,0,0,0,2.70711e+08,99.3022,98.274,3.48565,1,1,1.58111,2.0437,0,1.22159,2.1168,8.49684e+06,3.73981e+06,1.34344e+07,0,0,0,0
57.9098,85.139,2.89345,0,0.06,3.84446,3.48806,0,0.72046,6.048,4.08855e+06,2.79793e+06,1.57183e+07,0,0,0,2.70711e+08,99.3022,98.274,2.9308,1,1,1.58108,2.04368,0,1.22157,2.1168,8.49684e+06,3.73981e+06,1.34342e+07,0,0,0,0
57.4031,85.139,3.10036,0,0.06,3.81377,3.45677,0,0.720451,6.048,4.08855e+06,2.79793e+06,1.55928e+07,0,0,0,2.70711e+08,99.2984,98.274,2.53953,1,1,1.63756,2.10126,0,1.22154,2.1168,8.49684e+06,3.73981e+06,1.39141e+07,0,0,0,0
56.7636,85.139,2.94117,0,0.06,3.81372,3.45672,0,0.7147,6.048,4.08855e+06,2.79793e+06,1.55926e+07,0,0,0,2.70711e+08,99.248,98.274,2.42254,1,1,1.63753,2.10123,0,1.26518,2.1168,8.49684e+06,3.73981e+06,1.39139e+07,0,0,0,0
55.9217,85.139,2.71897,0,0.06,3.81368,3.45668,0,0.714692,6.048,4.08855e+06,2.79793e+06,1.55924e+07,0,0,0,2.70711e+08,99.132,98.274,2.26407,1,1,1.6375,2.1012,0,1.26516,2.1168,8.49684e+06,3.73981e+06,1.39136e+07,0,0,0,0
54.9196,85.139,2.52774,0,0.06,3.81363,3.45663,0,0.714683,6.048,4.08855e+06,2.79793e+06,1.55922e+07,0,0,0,2.70711e+08,98.9851,98.274,2.07175,1,1,1.63748,2.10117,0,1.26514,2.1168,8.49684e+06,3.73981e+06,1.39134e+07,0,0,0,0
53.7732,85.139,2.41964,0,0.06,3.8927,3.53725,0,0.714674,6.048,4.08855e+06,2.79793e+06,1.59155e+07,0,0,0,2.70711e+08,98.8696,98.274,2.02945,1,1,1.6878,2.15249,0,1.26511,2.1168,8.49684e+06,3.73981e+06,1.4341e+07,0,0,0,0
52.4676,85.139,2.21145,0,0.06,3.89266,3.5372,0,0.729493,6.048,4.08855e+06,2.79793e+06,1.59153e+07,0,0,0,2.70711e+08,98.5505,98.274,2.01312,1,1,1.68778,2.15246,0,1.304,2.1168,8.49684e+06,3.73981e+06,1.43408e+07,0,0,0,0
51.0107,85.139,2.02953,0,0.06,3.89261,3.53715,0,0.729484,6.048,4.08855e+06,2.79793e+06,1.59151e+07,0,0,0,2.70711e+08,98.3521,98.274,1.76005,1,1,1.68775,2.15243,0,1.30398,2.1168,8.49684e+06,3.73981e+06,1.43405e+07,0,0,0,0
49.6968,85.139,2.13482,0,0.06,3.89256,3.5371,0,0.729475,6.048,4.08855e+06,2.79793e+06,1.59149e+07,0,0,0,2.70711e+08,98.1315,98.274,2.10235,1,1,1.68772,2.1524,0,1.30395,2.1168,8.49684e+06,3.73981e+06,1.43403e+07,0,0,0,0
48.3253,85.139,2.22607,0,0.06,4.1242,3.77328,0,0.729466,6.048,4.08855e+06,2.79793e+06,1.6862e+07,0,0,0,2.70711e+08,97.6265,98.274,1.81049,1,1,1.86944,2.33768,0,1.30393,2.1168,8.49684e+06,3.73981e+06,1.58843e+07,0,0,0,0
46.7815,85.139,2.02339,0,0.06,4.12415,3.77323,0,0.772875,6.048,4.08855e+06,2.79793e+06,1.68618e+07,0,0,0,2.70711e+08,97.2115,98.274,1.5866,1,1,1.86941,2.33765,0,1.44433,2.1168,8.49684e+06,3.73981e+06,1.58841e+07,0,0,0,0
45.4039,85.139,2.15237,0,0.06,4.1241,3.77318,0,0.772866,6.048,4.08855e+06,2.79793e+06,1.68616e+07,0,0,0,2.70711e+08,96.7613,98.274,1.69954,1,1,1.86938,2.33761,0,1.44431,2.1168,8.49684e+06,3.73981e+06,1.58838e+07,0,0,0,0
44.321,85.139,2.40641,0,0.06,4.12405,3.77313,0,0.772856,6.048,4.08855e+06,2.79793e+06,1.68614e+07,0,0,0,2.70711e+08,96.1053,98.274,1.69312,1,1,1.86935,2.33758,0,1.44428,2.1168,8.49684e+06,3.73981e+06,1.58835e+07,0,0,0,0
42.5738,85.139,1.72438,0,0.06,4.124,3.77307,0,0.772847,6.048,4.08855e+06,2.79793e+06,1.68612e+07,0,0,0,2.70711e+08,95.5358,98.274,1.31329,1,1,1.86931,2.33755,0,1.44426,2.1168,8.49684e+06,3.73981e+06,1.58833e+07,0,0,0,0
41.0814,85.139,1.88447,0,0.06,4.01104,3.6579,0,0.772837,6.048,4.08855e+06,2.79793e+06,1.63993e+07,0,0,0,2.70711e+08,95.3162,98.274,1.56185,1,1,1.75897,2.22505,0,1.44423,2.1168,8.49684e+06,3.73981e+06,1.49457e+07,0,0,0,0
39.6191,85.139,1.86601,0,0.06,4.01099,3.65785,0,0.751669,6.048,4.08855e+06,2.79793e+06,1.63991e+07,0,0,0,2.70711e+08,95.0121,98.274,1.79859,1,1,1.75894,2.22502,0,1.35898,2.1168,8.49684e+06,3.73981e+06,1.49455e+07,0,0,0,0
37.997,85.139,1.64143,0,0.06,4.01094,3.6578,0,0.751659,6.048,4.08855e+06,2.79793e+06,1.63989e+07,0,0,0,2.70711e+08,94.8424,98.274,1.64312,1,1,1.75891,2.22499,0,1.35896,2.1168,8.49684e+06,3.73981e+06,1.49452e+07,0,0,0,0
37.3236,85.139,2.64495,0,0.06,4.01089,3.65775,0,0.75165,6.048,4.08855e+06,2.79793e+06,1.63987e+07,0,0,0,2.70711e+08,94.4901,98.274,2.31466,1,1,1.75888,2.22496,0,1.35894,2.1168,8.49684e+06,3.73981e+06,1.4945e+07,0,0,0,0
35.2228,85.139,1.09858,0,0.06,3.91817,3.56321,0,0.751641,6.048,4.08855e+06,2.79793e+06,1.60196e+07,0,0,0,2.70711e+08,94.2055,98.274,1.43811,1,1,1.65845,2.12256,0,1.35891,2.1168,8.49684e+06,3.73981e+06,1.40916e+07,0,0,0,0
33.1999,85.139,1.04803,0,0.06,3.91812,3.56316,0,0.734264,6.048,4.08855e+06,2.79793e+06,1.60194e+07,0,0,0,2.70711e+08,94.1099,98.274,1.54319,1,1,1.65842,2.12253,0,1.28132,2.1168,8.49684e+06,3.73981e+06,1.40913e+07,0,0,0,0
34.1477,85.139,4.02004,0,0.06,3.91807,3.56311,0,0.734255,6.048,4.08855e+06,2.79793e+06,1.60192e+07,0,0,0,2.70711e+08,94.2138,98.274,2.4806,1,1,1.65839,2.1225,0,1.2813,2.1168,8.49684e+06,3.73981e+06,1.40911e+07,0,0,0,0
