0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,6.03543,0.278753,3.9164,3.6288,61.308,0,0,0,2.73617,0.26082,2.47535,0.66528,12.849,1,0.327095,3.9164,0,145.892,4.41483,145.067,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,3.26642,0,8.46568,1.37114,10.3194,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,4.95986,3.26642,1.028160,1,0,157.862,0,0,0,157.862,0
72.29,1.85839,0,0,8.13249,0.278753,5.99535,3.6288,61.308,0.428248,0,0,3.84796,0.26082,3.15889,0.66528,12.849,1,0.330314,5.99535,0,148.073,4.41483,149.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,5.27765,1.74664,11.1742,1.37114,16.5691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.30581,5.27765,1.028160,1,0,169.051,0,0,0,169.051,0
72.29,1.85918,0,0,15.3425,0.278753,13.2045,3.6288,61.308,0.428248,0,0,5.96025,0.26082,5.27118,0.66528,12.849,1,0.330455,13.2045,0,405.045,4.41483,413.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,5.35353,1.73488,19.5319,1.37114,24.9909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.38169,5.35353,1.028160,1,0,443.766,0,0,0,443.766,0
72.29,1.85997,0,0,7.0156,0.278753,4.87688,3.6288,61.308,0.428248,0,0,2.61065,0.26082,1.92159,0.66528,12.849,1,0.330596,4.87688,0,164.495,4.41483,164.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.19714,1.73505,8.44199,1.37114,11.7448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2253,3.19714,1.028160,1,0,178.293,0,0,0,178.293,0
72.29,2.0655,0,0,5.6883,0.29151,3.33129,3.6288,61.308,0.533433,0,0,3.08604,0.256895,2.29571,0.66528,12.849,1,0.367127,3.33129,0,127.812,4.30257,126.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.321636,3.46988,1.73523,6.89078,1.15102,10.6232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49804,3.46988,1.028160,1,0,139.393,0,0,0,139.393,0
72.29,2.2095,0,0,7.83743,0.273704,5.35422,3.6288,61.308,0.428273,0,0,3.27415,0.281274,2.5646,0.66528,12.849,1,0.392722,5.35422,0,162.271,4.36602,162.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,3.62353,1.91086,8.34531,1.18479,12.4367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65169,3.62353,1.028160,1,0,177.868,0,0,0,177.868,0
72.29,2.21038,0,0,7.60251,0.257479,5.13465,3.6288,61.308,0.428273,0,0,2.65116,0.259326,1.96356,0.66528,12.849,1,0.392878,5.13465,0,175.118,3.98811,175.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,4.31216,1.81241,7.50514,1.11745,12.254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34032,4.31216,1.028160,1,0,190.089,0,0,0,190.089,0
72.29,2.21125,0,0,10.0919,0.257479,7.62313,3.6288,61.308,0.428273,0,0,2.7472,0.259326,2.0596,0.66528,12.849,1,0.393034,7.62313,0,236.096,3.98811,239.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,4.50667,1.8126,8.01166,1.11745,12.9552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53483,4.50667,1.028160,1,0,254.353,0,0,0,254.353,0
72.29,1.91983,0,0,6.1772,0.278338,3.97903,3.6288,61.308,0.286979,0,0,2.52523,0.226205,2.01205,0.66528,12.849,1,0.341236,3.97903,0,141.389,3.62463,141.402,0.84672,12.849,0.84672,3695.15,0,36.966,0.173036,3.14032,1.81279,6.41955,0.9288,10.2708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16848,3.14032,1.028160,1,0,153.685,0,0,0,153.685,0
72.29,1.75741,0,0,4.31655,0.293982,2.26516,3.6288,61.308,0.406878,0,0,2.09231,0.201364,1.48406,0.66528,12.849,1,0.312366,2.26516,0,102.335,3.35202,100.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.245329,2.10471,1.57349,5.42469,0.78731,8.07025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13287,2.10471,1.028160,1,0,110.49,0,0,0,110.49,0
72.29,1.75789,0,0,5.84143,0.293982,3.78956,3.6288,61.308,0.407084,0,0,2.9154,0.201364,2.30695,0.66528,12.849,1,0.312451,3.78956,0,160.702,3.35202,160.827,0.84672,12.849,0.84672,3695.15,0,36.966,0.245453,3.5963,1.68613,6.81737,0.78731,11.067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62446,3.5963,1.028160,1,0,174.201,0,0,0,174.201,0
72.29,1.75837,0,0,7.29173,0.289884,5.24347,3.6288,61.308,0.407289,0,0,3.19712,0.167001,2.62283,0.66528,12.849,1,0.312537,5.24347,0,210.543,2.81409,212.66,0.84672,12.849,0.84672,3695.15,0,36.966,0.245577,4.41334,1.68649,9.06075,0.69518,14.2198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4415,4.41334,1.028160,1,0,229.502,0,0,0,229.502,0
72.29,1.75885,0,0,6.56927,0.291131,4.51929,3.6288,61.308,0.407495,0,0,2.66431,0.160642,2.09617,0.66528,12.849,1,0.312622,4.51929,0,227.24,2.84058,228.606,0.84672,12.849,0.84672,3695.15,0,36.966,0.245701,3.92284,1.68685,6.68104,0.686101,11.3589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.951,3.92284,1.028160,1,0,242.061,0,0,0,242.061,0
72.29,1.833,0,0,5.80677,0.302708,3.67107,3.6288,61.308,0.442308,0,0,2.24805,0.15685,1.64889,0.66528,12.849,1,0.325801,3.67107,0,190.35,3.53745,190.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.266692,2.36271,1.68721,6.2123,0.723759,9.27177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39087,2.36271,1.028160,1,0,201.078,0,0,0,201.078,0
72.29,1.85292,0,0,8.37605,0.302708,6.22042,3.6288,61.308,0.428248,0,0,2.62563,0.15685,2.04053,0.66528,12.849,1,0.329343,6.22042,0,186.493,3.53745,188.846,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.59361,1.74669,9.50994,0.723759,13.8683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62177,3.59361,1.028160,1,0,204.755,0,0,0,204.755,0
72.29,1.85371,0,0,7.06866,0.29378,4.92117,3.6288,61.308,0.428248,0,0,3.51586,0.161608,2.926,0.66528,12.849,1,0.329484,4.92117,0,217.692,3.59562,218.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,4.57591,1.73367,9.21767,0.735209,14.5338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60407,4.57591,1.028160,1,0,236.148,0,0,0,236.148,0
72.29,1.85451,0,0,5.66019,0.226104,3.57958,3.6288,61.308,0.428248,0,0,2.05481,0.203562,1.423,0.66528,12.849,1,0.329624,3.57958,0,216.819,3.91746,216.152,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,2.50216,1.73385,6.14999,0.84278,9.285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53032,2.50216,1.028160,1,0,226.86,0,0,0,226.86,0
72.29,1.82647,0,0,5.83212,0.226465,3.77919,3.6288,61.308,0.414795,0,0,2.15676,0.222612,1.51935,0.66528,12.849,1,0.324641,3.77919,0,151.566,4.60152,150.419,0.84672,12.849,0.84672,3695.15,0,36.966,0.250103,2.08966,1.73402,7.09684,0.953133,9.71729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11782,2.08966,1.028160,1,0,161.656,0,0,0,161.656,0
72.29,1.80894,0,0,5.76905,0.217822,3.74229,3.6288,61.308,0.428245,0,0,2.18114,0.21191,1.54099,0.66528,12.849,1,0.321525,3.74229,0,168.502,4.40559,167.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.58825,1.71117,6.7307,0.950657,9.82125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61641,2.58825,1.028160,1,0,178.879,0,0,0,178.879,0
72.29,1.80972,0,0,4.88232,0.217822,2.85477,3.6288,61.308,0.428245,0,0,2.12774,0.21191,1.48758,0.66528,12.849,1,0.321664,2.85477,0,129.23,4.40559,127.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.52373,1.72396,6.00017,0.950657,9.03899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55189,2.52373,1.028160,1,0,137.884,0,0,0,137.884,0
72.29,1.8105,0,0,4.40668,0.217822,2.37835,3.6288,61.308,0.428245,0,0,2.0318,0.21191,1.39164,0.66528,12.849,1,0.321803,2.37835,0,117.401,4.40559,115.052,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.08273,1.72414,5.86777,0.950657,8.46577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11089,2.08273,1.028160,1,0,124.91,0,0,0,124.91,0
72.29,1.90924,0,0,4.29196,0.143536,2.23919,3.6288,61.308,0.476002,0,0,1.82569,0.235426,1.11426,0.66528,12.849,1,0.339352,2.23919,0,102.812,4.56604,100.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.287008,1.98756,1.72431,5.44512,1.06952,7.80046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01572,1.98756,1.028160,1,0,109.06,0,0,0,109.06,0
72.29,1.97504,0,0,4.37499,0.147382,2.25257,3.6288,61.308,0.428257,0,0,1.89343,0.243472,1.2217,0.66528,12.849,1,0.351048,2.25257,0,97.8566,4.31225,95.4459,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,1.99591,1.80524,5.15673,1.06205,7.63761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02407,1.99591,1.028160,1,0,104.305,0,0,0,104.305,0
72.29,1.97586,0,0,4.02834,0.147382,1.9051,3.6288,61.308,0.428257,0,0,1.63985,0.243472,0.968117,0.66528,12.849,1,0.351194,1.9051,0,84.8604,4.31225,82.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,1.83276,1.76064,4.47991,1.06205,6.75303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86092,1.83276,1.028160,1,0,89.8232,0,0,0,89.8232,0
72.29,1.97668,0,0,3.67795,0.147382,1.55389,3.6288,61.308,0.428257,0,0,1.53573,0.243472,0.863996,0.66528,12.849,1,0.35134,1.55389,0,75.3149,4.31225,72.2052,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,1.7066,1.76082,4.36835,1.06205,6.51549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73476,1.7066,1.028160,1,0,79.5847,0,0,0,79.5847,0
72.29,1.9775,0,0,3.37065,0.146612,1.24654,3.6288,61.308,0.428257,0,0,1.39126,0.243633,0.719366,0.66528,12.849,1,0.351486,1.24654,0,72.6771,4.3563,69.2158,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,1.38201,1.761,4.03283,1.07408,5.84355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41017,1.38201,1.028160,1,0,75.7788,0,0,0,75.7788,0
72.29,1.95893,0,0,2.92261,0.137764,0.825919,3.6288,61.308,0.454536,0,0,1.24104,0.250492,0.536013,0.66528,12.849,1,0.348185,0.825919,0,70.0229,4.62696,65.8737,0.84672,12.849,0.84672,3695.15,0,36.966,0.274065,0.734538,1.76118,2.93824,1.16573,3.99417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7627,0.734538,1.028160,1,0,70.4038,0,0,0,70.4038,0
72.29,1.99551,0,0,2.76123,0.112373,0.653347,3.6288,61.308,0.428264,0,0,1.16834,0.28586,0.454221,0.66528,12.849,1,0.354687,0.653347,0,66.6006,4.66494,62.2343,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.675622,1.78963,3.00792,1.28289,3.93205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70378,0.675622,1.028160,1,0,66.6206,0,0,0,66.6206,0
72.29,1.99634,0,0,2.62739,0.112373,0.51868,3.6288,61.308,0.428264,0,0,1.08686,0.28586,0.372737,0.66528,12.849,1,0.354834,0.51868,0,60.3735,4.66494,55.8724,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.613889,1.76516,2.86408,1.28289,3.70201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64205,0.613889,1.028160,1,0,59.9471,0,0,0,59.9471,0
72.2428,1.99716,0,0,2.42517,0.112373,0.36288,3.6288,61.308,0.428264,0,0,0.97194,0.28586,0.257816,0.66528,12.849,1,0.35498,0.36288,0,57.1303,4.66494,52.4732,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.532155,1.76535,2.67898,1.28289,3.43537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56031,0.532155,1.028160,1,0,56.1664,0,0,0,56.1664,0
71.879,2.04792,0,0,2.14834,0.10134,0.36288,3.6288,61.308,0.451707,0,0,0.844068,0.30135,0.0910107,0.66528,12.849,1,0.36424,0.36288,0,58.1289,5.15971,52.9678,0.84672,12.849,0.84672,3695.15,0,36.966,0.272359,0.330636,1.76553,2.41707,1.37518,2.8657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3588,0.330636,1.028160,1,0,55.9245,0,0,0,55.9245,0
71.3195,2.07907,0,0,1.97914,0.0966751,0.36288,3.6288,61.308,0.428269,0,0,0.779734,0.307546,0.0439186,0.66528,12.849,1,0.371652,0.36288,0,44.3997,5.35763,39.0334,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.358664,1.80581,2.19287,1.41209,2.68702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38682,0.358664,1.028160,1,0,41.7643,0,0,0,41.7643,0
70.5829,2.07744,0,0,1.80003,0.0962634,0.36288,3.6288,61.2454,0.481232,0,0,0.726166,0.307546,0,0.66528,12.849,1,0.374275,0.36288,0,41.3906,5.35763,36.0216,0.84672,12.849,0.84672,3695.15,0,36.966,0.290162,0.227405,1.78401,1.95429,1.41209,2.26345,0.42336,36.966,0.42336,423.524,0,0.943263,0,0,1.17067,0.227405,1.028160,1,0,38.285,0,0,0,38.285,0
70.0169,2.07498,0,0,1.9602,0.0883514,0.36288,3.6288,61.308,0.428105,0,0,0.857131,0.305625,0.0607895,0.66528,12.849,1,0.377732,0.36288,0,41.5865,5.46576,36.1059,0.84672,12.849,0.84672,3695.15,0,36.966,0.258392,0.447129,1.7842,2.76323,1.438,3.29816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47529,0.447129,1.028160,1,0,39.4648,0,0,0,39.4648,0
69.0999,2.21948,0,0,1.75393,0.0885597,0.36288,3.6288,61.2543,0.512968,0,0,0.748214,0.288918,0,0.66528,12.849,1,0.407303,0.36288,0,38.7713,5.70509,33.0218,0.84672,12.849,0.84672,3695.15,0,36.966,0.309297,0.340157,1.78438,2.28076,1.48597,2.61003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36832,0.340157,1.028160,1,0,35.6318,0,0,0,35.6318,0
67.4873,2.33028,0,0,1.19551,0.115004,0.36288,3.6288,60.86,0.590918,0,0,0.515629,0.319071,0,0.66528,12.849,1,0.433311,0.36288,0,32.0836,5.98994,26.0232,0.84672,12.849,0.84672,3695.15,0,36.966,0.356609,0.227405,1.9219,1.64166,1.47871,1.95565,0.42336,36.966,0.42336,423.524,0,0.767163,0,0,0.994568,0.227405,1.028160,1,0,27.9789,0,0,0,27.9789,0
65.8191,2.32248,0,0,1.13073,0.113561,0.36288,3.6288,60.4021,0.613824,0,0,0.474242,0.318275,0,0.66528,12.849,1,0.44218,0.36288,0,28.8338,5.98994,22.7645,0.84672,12.849,0.84672,3695.15,0,36.966,0.372833,0.204422,1.84267,1.62303,1.47871,1.81858,0.42336,36.966,0.42336,423.524,0,0.728032,0,0,0.932455,0.204422,1.028160,1,0,24.5831,0,0,0,24.5831,0
64.5916,2.314,0,0,1.56152,0.11207,0.36288,3.6288,60.0759,0.534064,0,0,0.525209,0.317351,0,0.66528,12.849,1,0.451732,0.36288,0,30.9283,5.98994,24.8495,0.84672,12.849,0.84672,3695.15,0,36.966,0.326847,0.204422,1.84287,1.80932,1.47871,2.05105,0.42336,36.966,0.42336,423.524,0,0.853779,0,0,1.0582,0.204422,1.028160,1,0,26.9005,0,0,0,26.9005,0
64.0571,2.30773,0,0,2.27344,0.137413,0.36288,3.6288,60.0146,0.451055,0,0,0.69912,0.30938,0,0.66528,12.849,1,0.45907,0.36288,0,51.6103,5.85001,45.6641,0.84672,12.849,0.84672,3695.15,0,36.966,0.277544,0.204422,1.84307,2.01208,1.45635,2.32568,0.42336,36.966,0.42336,423.524,0,0.986092,0,0,1.19051,0.204422,1.028160,1,0,47.9897,0,0,0,47.9897,0
62.7759,2.23504,0,0,1.50652,0.189715,0.36288,3.6288,60.4389,0.37383,0,0,1.09121,0.293063,0,0.66528,12.849,1,0.44832,0.36288,0,47.5945,5.35196,42.1571,0.84672,12.849,0.84672,3695.15,0,36.966,0.23026,0.591123,1.84327,1.98442,1.25686,2.93169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61928,0.591123,1.028160,1,0,45.0888,0,0,0,45.0888,0
61.4543,2.15989,0,0,1.38891,0.187748,0.36288,3.6288,60.5572,0.425974,0,0,0.838123,0.293856,0,0.66528,12.849,1,0.442086,0.36288,0,48.5572,5.35196,43.1261,0.84672,12.849,0.84672,3695.15,0,36.966,0.260537,0.457661,1.76394,1.68095,1.25686,2.38515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48582,0.457661,1.028160,1,0,45.5112,0,0,0,45.5112,0
59.9139,2.15288,0,0,1.20575,0.230379,0.36288,3.6288,60.635,0.42629,0,0,0.766653,0.262532,0,0.66528,12.849,1,0.450128,0.36288,0,34.5382,4.84791,29.6031,0.84672,12.849,0.84672,3695.15,0,36.966,0.260221,0.301121,1.81236,2.45228,1.12609,3.17946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32928,0.301121,1.028160,1,0,32.7825,0,0,0,32.7825,0
59.8025,2.1442,0,0,2.55466,0.159073,0.36288,3.6288,60.9483,0.426497,0,0,1.04695,0.307187,0,0.66528,12.849,1,0.45984,0.36288,0,37.318,5.75431,31.4667,0.84672,12.849,0.84672,3695.15,0,36.966,0.260013,0.79596,1.81256,4.11573,1.13145,5.33279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82412,0.79596,1.028160,1,0,36.7995,0,0,0,36.7995,0
60.7959,2.08723,0,0,3.66314,0.219573,0.36288,3.6288,61.308,0.380538,0,0,1.25182,0.230192,0.281399,0.66528,12.849,1,0.448457,0.36288,0,46.1373,4.98536,41.0663,0.84672,12.849,0.84672,3695.15,0,36.966,0.230801,1.24437,1.81275,4.13914,1.07124,5.89422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27253,1.24437,1.028160,1,0,47.2419,0,0,0,47.2419,0
59.6297,2.03206,0,0,1.50825,0.279478,0.36288,3.6288,61.308,0.428267,0,0,0.830364,0.238802,0.163295,0.66528,12.849,1,0.429469,0.36288,0,27.4892,5.14478,22.2778,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,0.671933,1.74186,2.31915,1.22994,3.24478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70009,0.671933,1.028160,1,0,25.6859,0,0,0,25.6859,0
59.2085,2.02597,0,0,2.28903,0.321369,0.36288,3.6288,61.308,0.428267,0,0,1.32806,0.244667,0.655129,0.66528,12.849,1,0.436556,0.36288,0,36.3177,5.21839,31.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,1.04612,1.78603,2.46565,1.23393,3.80564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07428,1.04612,1.028160,1,0,35.4864,0,0,0,35.4864,0
59.2845,2.02424,0,0,2.78316,0.32007,0.36288,3.6288,61.308,0.428267,0,0,1.62823,0.244667,0.9553,0.66528,12.849,1,0.439286,0.36288,0,88.4349,5.21839,83.1401,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,2.19904,1.78622,5.09914,1.23393,7.59224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2272,2.19904,1.028160,1,0,91.6876,0,0,0,91.6876,0
59.4317,1.86342,0,0,2.67062,0.297183,0.36288,3.6288,61.308,0.330504,0,0,1.05547,0.214756,0.510211,0.66528,12.849,1,0.403867,0.36288,0,77.334,4.63848,72.6546,0.84672,12.849,0.84672,3695.15,0,36.966,0.199279,1.61701,1.78641,3.76107,1.10629,5.85892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64517,1.61701,1.028160,1,0,79.0237,0,0,0,79.0237,0
61.0041,1.74312,0,0,3.97326,0.294782,0.36288,3.6288,61.308,0.422968,0,0,1.18733,0.140638,0.623721,0.66528,12.849,1,0.37686,0.36288,0,86.9841,3.3265,83.6436,0.84672,12.849,0.84672,3695.15,0,36.966,0.255031,1.33472,1.62856,4.80707,0.845753,6.66957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36288,1.33472,1.028160,1,0,90.9369,0,0,0,90.9369,0
65.9413,1.75163,0,0,7.3507,0.298994,0.36288,3.6288,61.308,0.423177,0,0,2.79166,0.140638,2.22785,0.66528,12.849,1,0.368937,0.36288,0,126.237,3.3265,122.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.255157,3.90289,1.71546,9.09849,0.845753,13.6159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93105,3.90289,1.028160,1,0,138.749,0,0,0,138.749,0
67.7991,1.77523,0,0,4.30447,0.308577,0.36288,3.6288,61.308,0.423387,0,0,1.24971,0.200661,0.625659,0.66528,12.849,1,0.345913,0.36288,0,120.89,4.10466,116.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.255283,1.56074,1.71583,5.10432,1.05715,7.06845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5889,1.56074,1.028160,1,0,124.496,0,0,0,124.496,0
69.8519,1.78369,0,0,4.5281,0.32873,0.36288,3.6288,61.308,0.423596,0,0,1.24359,0.278886,0.541107,0.66528,12.849,1,0.338037,0.36288,0,95.0711,5.4348,89.6611,0.84672,12.849,0.84672,3695.15,0,36.966,0.25541,1.52692,1.7162,6.19597,1.46203,7.72166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55508,1.52692,1.028160,1,0,97.9239,0,0,0,97.9239,0
70.9163,1.85672,0,0,3.59333,0.309391,0.36288,3.6288,61.308,0.452146,0,0,0.951437,0.177548,0.321743,0.66528,12.849,1,0.341536,0.36288,0,47.6968,3.55551,44.1626,0.84672,12.849,0.84672,3695.15,0,36.966,0.272624,0.900668,1.71657,2.75715,0.801163,4.3006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92883,0.900668,1.028160,1,0,48.7849,0,0,0,48.7849,0
71.1899,1.89427,0,0,2.83862,0.307796,0.36288,3.6288,61.308,0.545488,0,0,0.729536,0.160658,0.0233892,0.66528,12.849,1,0.343214,0.36288,0,54.2885,3.24229,51.0659,0.84672,12.849,0.84672,3695.15,0,36.966,0.328905,0.503194,1.76627,2.15902,0.691019,3.40856,0.42336,36.966,0.42336,423.524,0,0.840223,0,0,1.34342,0.503194,1.028160,1,0,54.4978,0,0,0,54.4978,0
72.29,1.89616,0,0,5.21686,0.308442,1.91218,3.6288,61.308,0.428244,0,0,1.31911,0.160658,0.73021,0.66528,12.849,1,0.342237,1.91218,0,91.1855,3.24229,89.5132,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.681592,1.74402,2.46037,0.691019,3.93675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70975,0.681592,1.028160,1,0,94.1801,0,0,0,94.1801,0
72.29,1.90136,0,0,5.54792,0.311038,3.33552,3.6288,61.308,0.428244,0,0,1.80683,0.160658,1.21793,0.66528,12.849,1,0.337953,3.33552,0,85.7701,3.24229,85.5254,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.3903,1.74419,2.88729,0.691019,5.07255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41846,1.3903,1.028160,1,0,91.8159,0,0,0,91.8159,0
72.29,2.10943,0,0,5.94973,0.313761,3.52654,3.6288,61.308,0.534741,0,0,2.37872,0.146619,1.69736,0.66528,12.849,1,0.374936,3.52654,0,124.001,3.17916,123.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.322425,2.39385,1.74436,3.74478,0.722796,6.83777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42201,2.39385,1.028160,1,0,132.509,0,0,0,132.509,0
