0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.2552,0,0,3.92216,0.280853,1.3861,3.6288,61.308,0.428269,0,0,2.61484,0.145238,2.04133,0.66528,12.849,1,0.400846,1.3861,0,108.069,2.83731,106.217,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,2.42782,1.92217,4.91413,0.822088,8.18381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45598,2.42782,1.028160,1,0,116.442,0,0,0,116.442,0
72.29,2.25607,0,0,5.43757,0.295312,2.88619,3.6288,61.308,0.428269,0,0,1.76588,0.137702,1.19991,0.66528,12.849,1,0.400999,2.88619,0,152.581,2.88108,152.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,2.23559,1.82249,3.85563,0.802921,6.85256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26375,2.23559,1.028160,1,0,160.237,0,0,0,160.237,0
72.29,2.25693,0,0,8.00065,0.351771,5.39195,3.6288,61.308,0.428269,0,0,1.9854,0.146292,1.41084,0.66528,12.849,1,0.401151,5.39195,0,147.786,2.91503,149.862,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,4.486,1.82268,5.02749,0.796117,10.2818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51416,4.486,1.028160,1,0,161.555,0,0,0,161.555,0
72.29,1.96185,0,0,5.7544,0.340025,3.45252,3.6288,61.308,0.285217,0,0,1.44235,0.182027,0.975109,0.66528,12.849,1,0.348704,3.45252,0,165.072,3.36151,164.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.171973,1.99943,1.82287,4.56316,0.977268,7.23621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02759,1.99943,1.028160,1,0,173.025,0,0,0,173.025,0
72.29,1.78246,0,0,5.61641,0.313156,3.5208,3.6288,61.308,0.417571,0,0,2.54459,0.16931,1.95771,0.66528,12.849,1,0.316819,3.5208,0,168.697,3.49466,168.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.251776,4.12907,1.58058,6.96621,1.01982,11.4043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15723,4.12907,1.028160,1,0,181.768,0,0,0,181.768,0
72.29,1.78293,0,0,4.95574,0.319984,2.85282,3.6288,61.308,0.417772,0,0,2.08356,0.144612,1.52118,0.66528,12.849,1,0.316903,2.85282,0,183.603,3.09141,183.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.251898,3.0072,1.7049,5.21733,0.901425,8.7761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03536,3.0072,1.028160,1,0,193.344,0,0,0,193.344,0
72.29,1.7834,0,0,7.05816,0.319984,4.95477,3.6288,61.308,0.417974,0,0,2.87168,0.144612,2.30909,0.66528,12.849,1,0.316987,4.95477,0,155.779,3.09141,157.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.25202,5.97291,1.70525,7.05154,0.901425,13.5763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.00107,5.97291,1.028160,1,0,173.211,0,0,0,173.211,0
72.29,1.78388,0,0,9.3509,0.32025,7.24677,3.6288,61.308,0.418176,0,0,4.53103,0.133257,3.9796,0.66528,12.849,1,0.317071,7.24677,0,169.154,3.03931,173.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.252142,6.63005,1.70561,9.09232,0.88265,16.2932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.65821,6.63005,1.028160,1,0,193.317,0,0,0,193.317,0
72.29,1.85893,0,0,5.18598,0.26798,3.05907,3.6288,61.308,0.453415,0,0,2.76477,0.205156,2.1062,0.66528,12.849,1,0.330411,3.05907,0,127.61,3.54606,126.793,0.84672,12.849,0.84672,3695.15,0,36.966,0.273389,3.01408,1.70596,4.22089,1.25757,7.40997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04224,3.01408,1.028160,1,0,136.309,0,0,0,136.309,0
72.29,1.89396,0,0,5.81576,0.26798,3.65381,3.6288,61.308,0.428244,0,0,2.1837,0.205156,1.5503,0.66528,12.849,1,0.336638,3.65381,0,133.208,3.54606,132.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,3.83408,1.76617,3.73271,1.25757,7.81717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86224,3.83408,1.028160,1,0,142.347,0,0,0,142.347,0
72.29,1.89474,0,0,4.04324,0.26798,1.88052,3.6288,61.308,0.428244,0,0,1.85918,0.205156,1.22578,0.66528,12.849,1,0.336776,1.88052,0,115.694,3.54606,113.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,2.99994,1.74273,2.40195,1.25757,5.62884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0281,2.99994,1.028160,1,0,120.546,0,0,0,120.546,0
72.29,1.89552,0,0,3.54174,0.234074,1.41215,3.6288,61.308,0.428245,0,0,1.63387,0.232503,0.973119,0.66528,12.849,1,0.336914,1.41215,0,90.6085,3.98752,87.6963,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,2.38591,1.7429,1.96532,1.3444,4.49151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41407,2.38591,1.028160,1,0,93.1609,0,0,0,93.1609,0
72.29,1.86711,0,0,3.4896,0.214558,1.40794,3.6288,61.308,0.414624,0,0,1.58441,0.244779,0.925008,0.66528,12.849,1,0.331864,1.40794,0,91.3283,4.47695,87.9274,0.84672,12.849,0.84672,3695.15,0,36.966,0.25,2.27705,1.74307,2.55062,1.39415,4.92659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30521,2.27705,1.028160,1,0,93.779,0,0,0,93.779,0
72.29,1.84934,0,0,3.19353,0.213129,1.13106,3.6288,61.308,0.428241,0,0,1.44179,0.22402,0.78953,0.66528,12.849,1,0.328706,1.13106,0,82.6053,4.10182,79.3058,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,1.9247,1.71993,2.42182,1.30183,4.50641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95286,1.9247,1.028160,1,0,84.6018,0,0,0,84.6018,0
72.29,1.85011,0,0,2.91236,0.204487,0.857769,3.6288,61.308,0.428242,0,0,1.3008,0.212642,0.659912,0.66528,12.849,1,0.328842,0.857769,0,74.2029,3.8659,70.8659,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,1.68962,1.73287,2.23389,1.24199,4.15618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71778,1.68962,1.028160,1,0,75.682,0,0,0,75.682,0
72.29,1.85087,0,0,2.70794,0.182883,0.674185,3.6288,61.308,0.428242,0,0,1.23456,0.184198,0.622122,0.66528,12.849,1,0.328979,0.674185,0,70.5128,3.27611,67.5819,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,1.6834,1.73304,2.06028,1.0924,4.12611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71156,1.6834,1.028160,1,0,72.3301,0,0,0,72.3301,0
72.29,1.9508,0,0,2.5749,0.163131,0.460968,3.6288,61.308,0.476588,0,0,1.3115,0.204433,0.630479,0.66528,12.849,1,0.34674,0.460968,0,59.6274,3.60287,56.1388,0.84672,12.849,0.84672,3695.15,0,36.966,0.287362,1.99384,1.73321,2.20439,1.15186,4.49221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.022,1.99384,1.028160,1,0,61.2615,0,0,0,61.2615,0
71.8342,2.01739,0,0,2.03826,0.113753,0.36288,3.6288,61.308,0.428253,0,0,0.975084,0.25502,0.291812,0.66528,12.849,1,0.358576,0.36288,0,45.3848,4.41976,40.9693,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,0.955411,1.81514,1.6291,1.3005,2.84094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98357,0.955411,1.028160,1,0,44.1021,0,0,0,44.1021,0
71.1779,2.01627,0,0,1.83617,0.113359,0.36288,3.6288,61.308,0.428253,0,0,0.908107,0.25502,0.224834,0.66528,12.849,1,0.36065,0.36288,0,42.2089,4.41976,37.7914,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,0.797593,1.76998,1.50241,1.3005,2.51127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82575,0.797593,1.028160,1,0,40.5275,0,0,0,40.5275,0
70.4683,2.01426,0,0,1.78029,0.112793,0.36288,3.6288,61.308,0.428253,0,0,0.83046,0.25502,0.147187,0.66528,12.849,1,0.363612,0.36288,0,38.8041,4.41976,34.3836,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,0.595503,1.77016,1.3974,1.3005,2.20435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62366,0.595503,1.028160,1,0,36.7352,0,0,0,36.7352,0
69.5941,2.01196,0,0,1.58442,0.0837883,0.36288,3.6288,61.308,0.428253,0,0,0.788253,0.273907,0.0860934,0.66528,12.849,1,0.366856,0.36288,0,34.329,4.63396,29.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,0.527213,1.77034,1.35939,1.35523,2.04349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55537,0.527213,1.028160,1,0,31.8206,0,0,0,31.8206,0
69.2872,1.98935,0,0,2.1425,0.0971199,0.36288,3.6288,61.308,0.454856,0,0,0.798595,0.25156,0.0921792,0.66528,12.849,1,0.36729,0.36288,0,43.3279,5.01385,38.3096,0.84672,12.849,0.84672,3695.15,0,36.966,0.274258,0.851247,1.77051,1.98201,1.27586,3.05366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87941,0.851247,1.028160,1,0,41.4554,0,0,0,41.4554,0
68.8002,2.02475,0,0,1.99754,0.096889,0.36288,3.6288,61.308,0.428259,0,0,0.767327,0.25156,0.0875077,0.66528,12.849,1,0.375481,0.36288,0,42.7549,5.01385,37.7284,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,0.775509,1.7993,2.02526,1.27586,3.066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80367,0.775509,1.028160,1,0,40.8819,0,0,0,40.8819,0
68.127,2.02331,0,0,1.80949,0.0965227,0.36288,3.6288,61.308,0.428259,0,0,0.733251,0.25156,0.0534314,0.66528,12.849,1,0.37787,0.36288,0,42.017,5.01385,36.9882,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,0.685869,1.77453,1.91327,1.27586,2.8396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71403,0.685869,1.028160,1,0,39.8812,0,0,0,39.8812,0
67.2993,2.02098,0,0,1.64757,0.0914062,0.36288,3.6288,61.308,0.428259,0,0,0.693446,0.262529,0.00265789,0.66528,12.849,1,0.381163,0.36288,0,36.9874,5.155,31.8141,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,0.522141,1.77471,1.85699,1.32738,2.56824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5503,0.522141,1.028160,1,0,34.385,0,0,0,34.385,0
66.3753,2.06803,0,0,1.5698,0.0629549,0.36288,3.6288,61.23,0.451991,0,0,0.697531,0.323584,0,0.66528,12.849,1,0.394834,0.36288,0,32.7145,5.97352,26.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.27253,0.503237,1.77489,1.76916,1.58135,2.19341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5314,0.503237,1.028160,1,0,28.9024,0,0,0,28.9024,0
65.466,2.0961,0,0,1.61197,0.0622149,0.36288,3.6288,61.2011,0.42806,0,0,0.71909,0.319857,0,0.66528,12.849,1,0.405766,0.36288,0,43.8686,5.95224,37.8734,0.84672,12.849,0.84672,3695.15,0,36.966,0.25843,0.662075,1.81566,1.94494,1.53998,2.62427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69023,0.662075,1.028160,1,0,40.4977,0,0,0,40.4977,0
64.4526,2.09221,0,0,1.5034,0.0617655,0.36288,3.6288,61.0903,0.427984,0,0,0.636906,0.319799,0,0.66528,12.849,1,0.410638,0.36288,0,34.7039,5.95224,28.7039,0.84672,12.849,0.84672,3695.15,0,36.966,0.258506,0.64031,1.79359,1.77527,1.53998,2.41068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66847,0.64031,1.028160,1,0,31.1146,0,0,0,31.1146,0
63.3083,2.08764,0,0,1.36749,0.0612646,0.36288,3.6288,60.9412,0.427692,0,0,0.598259,0.319574,0,0.66528,12.849,1,0.416184,0.36288,0,31.9114,5.95224,25.9059,0.84672,12.849,0.84672,3695.15,0,36.966,0.258798,0.379192,1.79377,1.62476,1.53998,1.99895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40735,0.379192,1.028160,1,0,27.9048,0,0,0,27.9048,0
62.1717,2.22784,0,0,1.50056,0.0463676,0.36288,3.6288,60.8024,0.512841,0,0,0.705579,0.331588,0,0.66528,12.849,1,0.45216,0.36288,0,31.8427,6.13054,25.6229,0.84672,12.849,0.84672,3695.15,0,36.966,0.311081,0.806086,1.79396,2.33195,1.58206,3.03886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83425,0.806086,1.028160,1,0,28.6618,0,0,0,28.6618,0
60.6824,2.31963,0,0,1.2218,0.0286167,0.36288,3.6288,60.5182,0.439024,0,0,0.521188,0.366398,0,0.66528,12.849,1,0.479398,0.36288,0,23.3051,6.07875,17.1098,0.84672,12.849,0.84672,3695.15,0,36.966,0.266913,0.357877,1.93315,1.6544,1.61046,2.06805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38604,0.357877,1.028160,1,0,19.1779,0,0,0,19.1779,0
59.3505,2.31046,0,0,1.36522,0.0237975,0.36288,3.6288,60.3518,0.438496,0,0,0.640462,0.368315,0,0.66528,12.849,1,0.489221,0.36288,0,29.6554,6.15352,23.3756,0.84672,12.849,0.84672,3695.15,0,36.966,0.267844,0.712403,1.8643,1.75606,1.6254,2.43952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74056,0.712403,1.028160,1,0,25.8151,0,0,0,25.8151,0
57.7407,2.30197,0,0,1.07857,0.0235067,0.36288,3.6288,60.0131,0.438288,0,0,0.467509,0.367925,0,0.66528,12.849,1,0.498362,0.36288,0,30.6035,6.15352,24.3145,0.84672,12.849,0.84672,3695.15,0,36.966,0.268455,0.218808,1.86474,1.39144,1.6254,1.58113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24697,0.218808,1.028160,1,0,25.8956,0,0,0,25.8956,0
56.3994,2.29114,0,0,1.33583,0.0231426,0.36288,3.6288,59.9862,0.437599,0,0,0.77778,0.367133,0,0.66528,12.849,1,0.509845,0.36288,0,27.1217,6.15352,20.8212,0.84672,12.849,0.84672,3695.15,0,36.966,0.269546,1.19592,1.86517,2.09092,1.6254,3.25707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22408,1.19592,1.028160,1,0,24.0782,0,0,0,24.0782,0
55.0543,2.21217,0,0,1.19101,-0.0390028,0.36288,3.6288,59.6566,0.386102,0,0,0.426754,0.3702,0,0.66528,12.849,1,0.50398,0.36288,0,22.7334,6.00173,16.5906,0.84672,12.849,0.84672,3695.15,0,36.966,0.237933,0.53098,1.8656,1.49753,1.71983,1.93635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55914,0.53098,1.028160,1,0,18.5269,0,0,0,18.5269,0
53.6905,2.15236,0,0,1.20344,0.0520258,0.36288,3.6288,59.4342,0.42386,0,0,0.499384,0.297952,0,0.66528,12.849,1,0.502334,0.36288,0,20.2291,4.17007,15.9196,0.84672,12.849,0.84672,3695.15,0,36.966,0.262643,0.811745,1.78549,1.6436,1.29115,2.68704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83991,0.811745,1.028160,1,0,18.6066,0,0,0,18.6066,0
52.4265,2.14288,0,0,1.30356,0.0618173,0.36288,3.6288,59.3055,0.423254,0,0,0.596057,0.301505,0,0.66528,12.849,1,0.512826,0.36288,0,22.197,4.23517,17.8119,0.84672,12.849,0.84672,3695.15,0,36.966,0.263249,0.888503,1.82224,1.88397,1.32843,3.00304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91666,0.888503,1.028160,1,0,20.8149,0,0,0,20.8149,0
51.1959,2.13377,0,0,1.32703,0.0610221,0.36288,3.6288,59.1907,0.422902,0,0,0.609429,0.301257,0,0.66528,12.849,1,0.522956,0.36288,0,31.5577,4.23517,27.1624,0.84672,12.849,0.84672,3695.15,0,36.966,0.263601,1.01879,1.82243,2.02925,1.32843,3.27844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04695,1.01879,1.028160,1,0,30.4409,0,0,0,30.4409,0
50.0005,2.06839,0,0,1.28768,0.0518131,0.36288,3.6288,59.3551,0.375751,0,0,0.804172,0.264108,0,0.66528,12.849,1,0.519118,0.36288,0,45.0549,4.26577,40.6329,0.84672,12.849,0.84672,3695.15,0,36.966,0.234665,1.05811,1.82262,2.65549,1.15933,4.14223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08627,1.05811,1.028160,1,0,44.7751,0,0,0,44.7751,0
49.1509,1.99877,0,0,1.61515,0.103094,0.36288,3.6288,59.3442,0.432994,0,0,0.629174,0.207026,0,0.66528,12.849,1,0.51364,0.36288,0,34.6628,4.38445,30.1276,0.84672,12.849,0.84672,3695.15,0,36.966,0.269666,0.216518,1.75086,2.86347,1.03308,3.5281,0.42336,36.966,0.42336,423.524,0,1.01199,0,0,1.2285,0.216518,1.028160,1,0,33.6557,0,0,0,33.6557,0
48.0856,1.99251,0,0,1.43913,0.149013,0.36288,3.6288,58.8849,0.688205,0,0,0.429799,0.200959,0,0.66528,12.849,1,0.520882,0.36288,0,30.507,4.44286,25.9061,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.79556,2.39284,1.10748,2.95028,0.42336,36.966,0.42336,423.524,0,0.603081,0,0,0.895804,0.292723,1.028160,1,0,28.8564,0,0,0,28.8564,0
47.4898,1.98418,0,0,1.89854,0.147302,0.36288,3.6288,59.2408,0.421735,0,0,0.978013,0.200368,0,0.66528,12.849,1,0.530195,0.36288,0,40.8156,4.44286,36.2054,0.84672,12.849,0.84672,3695.15,0,36.966,0.264751,1.25591,1.79575,4.25323,1.10748,5.93266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28407,1.25591,1.028160,1,0,42.1381,0,0,0,42.1381,0
50.091,1.82259,0,0,4.92991,0.143204,0.36288,3.6288,60.8611,0.325044,0,0,2.14049,0.195089,0,0.66528,12.849,1,0.493126,0.36288,0,120.407,4.23271,116.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.202826,3.08286,1.79593,7.26838,1.08016,10.8642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11102,3.08286,1.028160,1,0,126.908,0,0,0,126.908,0
49.9511,1.71748,0,0,2.13518,0.19469,0.36288,3.6288,61.0283,0.42706,0,0,0.764551,0.17026,0,0.66528,12.849,1,0.440556,0.36288,0,80.5863,3.84004,76.6686,0.84672,12.849,0.84672,3695.15,0,36.966,0.259389,1.01795,1.63615,4.86856,1.02406,6.23922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04611,1.01795,1.028160,1,0,82.9078,0,0,0,82.9078,0
51.6833,1.71721,0,0,4.01777,0.205518,0.36288,3.6288,61.308,0.427503,0,0,1.79601,0.171762,0.917098,0.66528,12.849,1,0.441721,0.36288,0,117.221,3.98475,113.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.258947,2.51603,1.72912,8.0055,1.04203,10.9497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54419,2.51603,1.028160,1,0,125.024,0,0,0,125.024,0
53.8006,1.72979,0,0,4.41926,0.209285,0.36288,3.6288,61.308,0.42824,0,0,1.08431,0.172066,0.484005,0.66528,12.849,1,0.430043,0.36288,0,132.033,3.98475,127.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,1.92542,1.72929,6.0348,1.04203,8.38926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95358,1.92542,1.028160,1,0,136.854,0,0,0,136.854,0
56.2092,1.74417,0,0,4.72956,0.213889,0.36288,3.6288,61.308,0.42824,0,0,1.16727,0.172066,0.566966,0.66528,12.849,1,0.416555,0.36288,0,90.0651,3.98475,86.0267,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,2.31179,1.72946,5.91313,1.04203,8.65414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33995,2.31179,1.028160,1,0,95.2478,0,0,0,95.2478,0
60.0444,1.822,0,0,6.25521,0.235093,0.36288,3.6288,61.308,0.456923,0,0,1.66285,0.218361,0.98757,0.66528,12.849,1,0.416496,0.36288,0,137.051,4.5336,132.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.275505,4.25291,1.72963,10.9553,1.17305,15.4893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28107,4.25291,1.028160,1,0,148.941,0,0,0,148.941,0
66.0767,1.88253,0,0,8.52837,0.250669,0.36288,3.6288,61.308,0.42824,0,0,1.84588,0.236879,1.18077,0.66528,12.849,1,0.402846,0.36288,0,234.496,4.75314,229.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,6.37489,1.77973,12.9869,1.22546,19.6578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.40305,6.37489,1.028160,1,0,250.541,0,0,0,250.541,0
69.5803,1.91407,0,0,6.03501,0.254454,0.36288,3.6288,61.308,0.42824,0,0,2.32592,0.223489,1.67419,0.66528,12.849,1,0.372202,0.36288,0,187.029,4.41708,182.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,5.73763,1.75299,12.3732,1.13006,18.4755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.76579,5.73763,1.028160,1,0,202.753,0,0,0,202.753,0
72.29,1.93065,0,0,7.72597,0.238561,2.84711,3.6288,61.308,0.42824,0,0,1.96222,0.190014,1.34397,0.66528,12.849,1,0.356522,2.84711,0,186.434,3.57693,185.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,5.75059,1.75315,11.652,0.891562,18.006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.77875,5.75059,1.028160,1,0,204.698,0,0,0,204.698,0
72.29,2.15256,0,0,7.84361,0.250885,5.44017,3.6288,61.308,0.536025,0,0,2.45662,0.1945,1.72609,0.66528,12.849,1,0.3826,5.44017,0,221.598,3.73446,222.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.323199,5.55596,1.75332,11.4218,0.950055,17.4578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.58412,5.55596,1.028160,1,0,242.105,0,0,0,242.105,0
72.29,2.30006,0,0,8.08272,0.292886,5.48977,3.6288,61.308,0.428264,0,0,1.84817,0.210805,1.2091,0.66528,12.849,1,0.408819,5.48977,0,152.37,4.3095,153.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,5.88735,1.93328,9.32913,1.08824,15.8033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.91551,5.88735,1.028160,1,0,170.154,0,0,0,170.154,0
72.29,2.30091,0,0,6.88795,0.309175,4.27786,3.6288,61.308,0.428264,0,0,1.62917,0.211203,0.9897,0.66528,12.849,1,0.408969,4.27786,0,149.742,4.26489,149.346,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,4.22567,1.83238,7.78186,1.11865,12.463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25383,4.22567,1.028160,1,0,162.798,0,0,0,162.798,0
72.29,2.30175,0,0,5.95179,0.309175,3.34086,3.6288,61.308,0.428264,0,0,1.13768,0.211203,0.498214,0.66528,12.849,1,0.409119,3.34086,0,99.3349,4.26489,98.0018,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,2.93452,1.83257,4.89364,1.11865,8.28385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96268,2.93452,1.028160,1,0,106.784,0,0,0,106.784,0
72.29,2.00309,0,0,4.64804,0.304711,2.34024,3.6288,61.308,0.283486,0,0,1.05526,0.21174,0.560029,0.66528,12.849,1,0.356034,2.34024,0,89.9545,4.24962,87.6891,0.84672,12.849,0.84672,3695.15,0,36.966,0.170929,2.26065,1.83275,3.74502,1.11592,6.55157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28881,2.26065,1.028160,1,0,94.8007,0,0,0,94.8007,0
72.29,1.80704,0,0,3.15906,0.293551,1.05847,3.6288,61.308,0.428063,0,0,0.845147,0.213083,0.204002,0.66528,12.849,1,0.321188,1.05847,0,54.8973,4.21144,51.4231,0.84672,12.849,0.84672,3695.15,0,36.966,0.258103,1.59838,1.58754,2.90078,1.10909,4.71951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62654,1.59838,1.028160,1,0,56.3466,0,0,0,56.3466,0
72.29,1.80755,0,0,4.18819,0.293551,2.08709,3.6288,61.308,0.428232,0,0,1.97578,0.213083,1.33446,0.66528,12.849,1,0.321278,2.08709,0,107.779,4.21144,105.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,2.21549,1.72332,5.43511,1.10909,8.00664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24365,2.21549,1.028160,1,0,114.674,0,0,0,114.674,0
72.29,1.80828,0,0,3.02329,0.293551,0.921462,3.6288,61.308,0.428232,0,0,0.862462,0.213083,0.221148,0.66528,12.849,1,0.321408,0.921462,0,55.2261,4.21144,51.6147,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.49114,1.72364,2.90396,1.10909,4.75145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5193,1.49114,1.028160,1,0,56.5873,0,0,0,56.5873,0
