0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.80901,0,0,3.50814,0.291363,1.40777,3.6288,61.308,0.428232,0,0,1.2398,0.196909,0.614654,0.66528,12.849,1,0.321538,1.40777,0,74.9234,4.18804,71.8216,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,2.30863,1.7238,7.56147,1.04588,10.2898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33679,2.30863,1.028160,1,0,82.7261,0,0,0,82.7261,0
72.29,1.88522,0,0,4.87027,0.326784,2.65827,3.6288,61.308,0.46369,0,0,0.986602,0.185495,0.337417,0.66528,12.849,1,0.335083,2.65827,0,83.4572,3.93283,81.8476,0.84672,12.849,0.84672,3695.15,0,36.966,0.279584,1.45113,1.72396,6.06963,0.995957,7.96919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47929,1.45113,1.028160,1,0,90.1542,0,0,0,90.1542,0
72.29,1.93423,0,0,4.94709,0.333173,2.67969,3.6288,61.308,0.42824,0,0,1.0564,0.187186,0.440978,0.66528,12.849,1,0.343794,2.67969,0,139.762,3.8955,138.203,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,1.54553,1.78469,5.59022,1.00168,7.66055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57369,1.54553,1.028160,1,0,146.304,0,0,0,146.304,0
72.29,1.93499,0,0,5.25485,0.333173,2.98669,3.6288,61.308,0.42824,0,0,1.38814,0.187186,0.77271,0.66528,12.849,1,0.343929,2.98669,0,100.437,3.8955,99.1838,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,2.23136,1.75161,5.62334,1.00168,8.34642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25952,2.23136,1.028160,1,0,108.303,0,0,0,108.303,0
72.29,1.93575,0,0,4.48886,0.276995,2.27612,3.6288,61.308,0.42824,0,0,0.950331,0.213345,0.308746,0.66528,12.849,1,0.344065,2.27612,0,66.8703,4.12614,64.6762,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,1.8273,1.75178,4.96109,1.01545,7.2665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85546,1.8273,1.028160,1,0,72.2515,0,0,0,72.2515,0
72.29,1.90697,0,0,3.56718,0.241594,1.41861,3.6288,61.308,0.414456,0,0,0.966203,0.216391,0.335355,0.66528,12.849,1,0.33895,1.41861,0,64.8293,3.69786,62.2111,0.84672,12.849,0.84672,3695.15,0,36.966,0.249899,1.49018,1.75194,4.3204,1.03566,6.27696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51834,1.49018,1.028160,1,0,68.8234,0,0,0,68.8234,0
72.29,1.88897,0,0,3.35645,0.246644,1.22084,3.6288,61.308,0.428237,0,0,1.22558,0.203961,0.593385,0.66528,12.849,1,0.33575,1.22084,0,68.7848,3.24692,66.4229,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,1.88501,1.72852,4.45295,1.04306,6.76521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91317,1.88501,1.028160,1,0,73.7815,0,0,0,73.7815,0
72.29,1.88972,0,0,3.64963,0.246644,1.51327,3.6288,61.308,0.428237,0,0,1.05641,0.203961,0.424214,0.66528,12.849,1,0.335883,1.51327,0,70.9681,3.24692,68.8986,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,1.46201,1.74162,5.45673,1.04306,7.35908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49017,1.46201,1.028160,1,0,76.6819,0,0,0,76.6819,0
72.29,1.89047,0,0,3.29308,0.204069,1.19854,3.6288,61.308,0.428237,0,0,1.03414,0.224732,0.38117,0.66528,12.849,1,0.336016,1.19854,0,64.3601,4.88439,60.3382,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,1.56919,1.74178,4.59271,1.10762,6.53786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59735,1.56919,1.028160,1,0,67.2572,0,0,0,67.2572,0
72.29,1.99157,0,0,2.78323,0.148054,0.643607,3.6288,61.308,0.477163,0,0,0.964233,0.241987,0.245083,0.66528,12.849,1,0.353986,0.643607,0,42.7989,5.15546,37.9331,0.84672,12.849,0.84672,3695.15,0,36.966,0.287708,1.29744,1.74195,4.08945,1.21956,5.62157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3256,1.29744,1.028160,1,0,43.7998,0,0,0,43.7998,0
72.29,2.05893,0,0,2.72623,0.211098,0.456202,3.6288,61.308,0.428248,0,0,0.984779,0.215725,0.340806,0.66528,12.849,1,0.365959,0.456202,0,50.4636,4.48735,46.0665,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.26962,1.82485,3.69646,1.01301,5.51971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29778,1.26962,1.028160,1,0,51.9271,0,0,0,51.9271,0
72.0922,2.05972,0,0,2.38902,0.164264,0.36288,3.6288,61.308,0.428248,0,0,0.783804,0.208978,0.146577,0.66528,12.849,1,0.3661,0.36288,0,43.683,4.29733,39.3824,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.23023,1.77914,3.37741,0.975793,5.15278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25839,1.23023,1.028160,1,0,44.6818,0,0,0,44.6818,0
71.7994,2.05966,0,0,2.28622,0.156417,0.36288,3.6288,61.308,0.428249,0,0,0.824118,0.210763,0.185106,0.66528,12.849,1,0.367093,0.36288,0,41.0432,4.35151,36.6875,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.21757,1.77932,3.51856,0.965763,5.29147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24573,1.21757,1.028160,1,0,42.164,0,0,0,42.164,0
71.4054,2.05917,0,0,2.18407,0.15607,0.36288,3.6288,61.308,0.428249,0,0,0.8276,0.210763,0.188588,0.66528,12.849,1,0.368503,0.36288,0,38.5623,4.35151,34.2052,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.11864,1.77949,3.38338,0.965763,5.05753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1468,1.11864,1.028160,1,0,39.4513,0,0,0,39.4513,0
71.263,2.03841,0,0,2.37992,0.120977,0.36288,3.6288,61.308,0.455169,0,0,1.06957,0.239484,0.374919,0.66528,12.849,1,0.3668,0.36288,0,38.9861,5.17798,33.8042,0.84672,12.849,0.84672,3695.15,0,36.966,0.274447,1.25274,1.77966,3.44716,1.16293,5.0422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2809,1.25274,1.028160,1,0,39.2213,0,0,0,39.2213,0
70.984,2.07513,0,0,2.27401,0.115081,0.36288,3.6288,61.308,0.428255,0,0,1.06046,0.24427,0.387931,0.66528,12.849,1,0.374154,0.36288,0,38.9713,5.31573,33.6443,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.12338,1.80879,3.56137,1.19579,5.03954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15154,1.12338,1.028160,1,0,39.0718,0,0,0,39.0718,0
70.4997,2.07468,0,0,2.0681,0.114835,0.36288,3.6288,61.308,0.428255,0,0,1.03407,0.24427,0.361545,0.66528,12.849,1,0.375543,0.36288,0,38.2085,5.31573,32.8801,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.09553,1.78372,3.41242,1.19579,4.83767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12369,1.09553,1.028160,1,0,38.0793,0,0,0,38.0793,0
69.8262,2.07329,0,0,1.87712,0.114409,0.36288,3.6288,61.308,0.428255,0,0,0.970116,0.24427,0.297591,0.66528,12.849,1,0.377869,0.36288,0,34.047,5.31573,28.7162,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,0.856025,1.7839,3.30108,1.19579,4.487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88419,0.856025,1.028160,1,0,33.5008,0,0,0,33.5008,0
69.1786,2.12208,0,0,1.91871,0.0813113,0.36288,3.6288,61.308,0.452268,0,0,1.00244,0.314012,0.236159,0.66528,12.849,1,0.390492,0.36288,0,32.7801,6.04332,26.7091,0.84672,12.849,0.84672,3695.15,0,36.966,0.272698,0.994386,1.78407,3.11412,1.49493,4.12496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02255,0.994386,1.028160,1,0,31.0703,0,0,0,31.0703,0
68.6442,2.15226,0,0,2.06182,0.0811601,0.36288,3.6288,61.308,0.42826,0,0,1.09973,0.304622,0.366852,0.66528,12.849,1,0.399753,0.36288,0,32.0705,5.69604,26.3376,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.13796,1.82532,3.00689,1.4129,4.29904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16612,1.13796,1.028160,1,0,31.0035,0,0,0,31.0035,0
67.9046,2.15044,0,0,1.85458,0.080823,0.36288,3.6288,61.308,0.42826,0,0,1.03154,0.304622,0.298656,0.66528,12.849,1,0.402526,0.36288,0,30.2249,5.69604,24.4892,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.06874,1.80298,3.06964,1.4129,4.27024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0969,1.06874,1.028160,1,0,29.0581,0,0,0,29.0581,0
67.0015,2.14756,0,0,1.68775,0.0803566,0.36288,3.6288,61.308,0.42826,0,0,0.989608,0.304622,0.256726,0.66528,12.849,1,0.406365,0.36288,0,28.3888,5.69604,22.6493,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,0.870679,1.80316,2.85375,1.4129,3.85646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89884,0.870679,1.028160,1,0,26.7625,0,0,0,26.7625,0
65.7417,2.29251,0,0,1.46043,0.0648584,0.36288,3.6288,61.308,0.515014,0,0,0.985452,0.311688,0.15875,0.66528,12.849,1,0.43964,0.36288,0,27.0861,5.93786,21.0714,0.84672,12.849,0.84672,3695.15,0,36.966,0.310531,0.849865,1.80334,2.89184,1.44295,3.79157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87802,0.849865,1.028160,1,0,25.0218,0,0,0,25.0218,0
64.7945,2.36918,0,0,1.84804,0.0631794,0.36288,3.6288,61.308,0.453227,0,0,0.942987,0.311429,0.178331,0.66528,12.849,1,0.463048,0.36288,0,24.5284,6.10186,18.3263,0.84672,12.849,0.84672,3695.15,0,36.966,0.273276,0.970669,1.94418,3.86051,1.55025,4.95183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99883,0.970669,1.028160,1,0,23.4565,0,0,0,23.4565,0
64.033,2.36406,0,0,2.02815,0.0627016,0.36288,3.6288,61.308,0.453473,0,0,1.16443,0.311429,0.399528,0.66528,12.849,1,0.468802,0.36288,0,31.5452,6.10186,25.3375,0.84672,12.849,0.84672,3695.15,0,36.966,0.273424,1.45518,1.88641,4.21143,1.55025,5.72935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48334,1.45518,1.028160,1,0,31.4663,0,0,0,31.4663,0
62.8772,2.35995,0,0,1.62931,0.0623175,0.36288,3.6288,61.308,0.453719,0,0,0.842236,0.311429,0.0770881,0.66528,12.849,1,0.473552,0.36288,0,30.8248,6.10186,24.6123,0.84672,12.849,0.84672,3695.15,0,36.966,0.273572,0.6959,1.88684,3.38077,1.55025,4.13968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72406,0.6959,1.028160,1,0,28.8291,0,0,0,28.8291,0
62.1285,2.35325,0,0,2.02915,0.0617344,0.36288,3.6288,61.308,0.453964,0,0,1.43951,0.311429,0.674117,0.66528,12.849,1,0.480888,0.36288,0,28.1527,6.10186,21.9328,0.84672,12.849,0.84672,3695.15,0,36.966,0.27372,2.23313,1.88726,5.22732,1.55025,7.52374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26129,2.23313,1.028160,1,0,30.1306,0,0,0,30.1306,0
61.1947,2.2773,0,0,1.75154,0.0451596,0.36288,3.6288,61.308,0.401495,0,0,1.3102,0.272865,0.635835,0.66528,12.849,1,0.470976,0.36288,0,21.0179,5.3516,15.5582,0.84672,12.849,0.84672,3695.15,0,36.966,0.242084,2.03556,1.88768,5.24911,1.23623,7.69404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06372,2.03556,1.028160,1,0,23.8881,0,0,0,23.8881,0
60.1039,2.23671,0,0,1.54562,0.0367574,0.36288,3.6288,61.308,0.428268,0,0,1.21968,0.267092,0.524322,0.66528,12.849,1,0.469641,0.36288,0,17.7465,5.31027,12.3294,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.72321,1.80661,5.0094,1.21135,7.06965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75137,1.72321,1.028160,1,0,19.9234,0,0,0,19.9234,0
59.6437,2.23051,0,0,2.22303,0.0898422,0.36288,3.6288,61.308,0.428269,0,0,1.50023,0.221609,0.850355,0.66528,12.849,1,0.476837,0.36288,0,20.7118,4.68738,15.9105,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,2.07224,1.83191,5.51241,1.01666,8.14168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1004,2.07224,1.028160,1,0,24.9025,0,0,0,24.9025,0
62.3232,2.2283,0,0,5.43104,0.160369,0.36288,3.6288,61.308,0.428269,0,0,3.08273,0.160963,2.49349,0.66528,12.849,1,0.48004,0.36288,0,62.4642,3.85686,58.4902,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,3.91012,1.8321,14.6825,0.757069,19.4094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93828,3.91012,1.028160,1,0,80.3931,0,0,0,80.3931,0
62.7555,2.18732,0,0,3.16445,0.181971,0.36288,3.6288,61.308,0.380241,0,0,1.7074,0.183165,1.144,0.66528,12.849,1,0.450953,0.36288,0,44.1065,4.00293,40.0155,0.84672,12.849,0.84672,3695.15,0,36.966,0.229269,2.7779,1.83229,6.54475,0.870742,10.0549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80606,2.7779,1.028160,1,0,51.2144,0,0,0,51.2144,0
62.8433,2.12681,0,0,2.80488,0.22744,0.36288,3.6288,61.308,0.428258,0,0,2.71092,0.238668,2.044,0.66528,12.849,1,0.435457,0.36288,0,68.9956,4.3681,64.5549,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,3.90486,1.75968,10.8456,1.15492,15.0969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93302,3.90486,1.028160,1,0,81.6958,0,0,0,81.6958,0
62.8946,2.12811,0,0,2.76997,0.227603,0.36288,3.6288,61.308,0.428258,0,0,2.81337,0.238668,2.14644,0.66528,12.849,1,0.435115,0.36288,0,54.3698,4.3681,49.9295,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,4.89339,1.8049,12.8986,1.15492,18.1837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92155,4.89339,1.028160,1,0,70.2596,0,0,0,70.2596,0
63.3263,2.1292,0,0,3.18533,0.26155,0.36288,3.6288,61.308,0.428258,0,0,4.17921,0.249428,3.50152,0.66528,12.849,1,0.434983,0.36288,0,91.2522,3.53882,87.6413,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,5.27273,1.80508,12.6973,0.978533,18.5383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.30089,5.27273,1.028160,1,0,109.681,0,0,0,109.681,0
68.1845,1.96454,0,0,7.44809,0.262473,0.36288,3.6288,61.308,0.328141,0,0,2.75496,0.249428,2.17739,0.66528,12.849,1,0.398609,0.36288,0,109.375,3.53882,105.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.197855,6.70973,1.80526,16.7975,0.978533,24.1361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.73789,6.70973,1.028160,1,0,132.114,0,0,0,132.114,0
68.9573,1.85418,0,0,3.30313,0.313328,0.36288,3.6288,61.308,0.428236,0,0,5.08764,0.214057,4.44534,0.66528,12.849,1,0.349409,0.36288,0,53.5084,4.22173,49.3001,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,5.68609,1.6436,7.86662,1.26292,13.6752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.71425,5.68609,1.028160,1,0,67.4206,0,0,0,67.4206,0
69.555,1.85822,0,0,3.13408,0.315224,0.36288,3.6288,61.308,0.428236,0,0,3.34846,0.214057,2.70616,0.66528,12.849,1,0.346247,0.36288,0,51.7124,4.22173,47.5073,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,4.00271,1.73765,7.54267,1.26292,11.7619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03087,4.00271,1.028160,1,0,61.9754,0,0,0,61.9754,0
69.4673,1.86147,0,0,2.45331,0.316691,0.36288,3.6288,61.308,0.428236,0,0,2.79291,0.214057,2.15062,0.66528,12.849,1,0.343872,0.36288,0,35.9128,4.22173,31.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,3.26441,1.73782,12.2745,1.26292,15.7556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29257,3.26441,1.028160,1,0,49.6163,0,0,0,49.6163,0
69.0208,1.86185,0,0,2.08805,0.309812,0.36288,3.6288,61.308,0.428236,0,0,3.49038,0.23337,2.82877,0.66528,12.849,1,0.344376,0.36288,0,48.8004,4.88438,43.9345,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,4.58245,1.73798,13.8584,1.41633,18.5043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.61061,4.58245,1.028160,1,0,65.2675,0,0,0,65.2675,0
72.05,1.92628,0,0,5.62666,0.308362,0.36288,3.6288,61.308,0.457256,0,0,2.78404,0.19752,2.12927,0.66528,12.849,1,0.358599,0.36288,0,112.615,4.29632,108.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.275705,3.72261,1.73815,10.4725,1.11374,14.5438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75077,3.72261,1.028160,1,0,124.997,0,0,0,124.997,0
72.29,1.9793,0,0,8.11797,0.304428,5.59421,3.6288,61.308,0.428235,0,0,2.28524,0.152694,1.70431,0.66528,12.849,1,0.352977,5.59421,0,157.613,3.29007,159.564,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,3.24987,1.78883,9.05723,0.738132,13.0996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27803,3.24987,1.028160,1,0,174.368,0,0,0,174.368,0
72.29,1.98104,0,0,5.98707,0.304984,3.70105,3.6288,61.308,0.428235,0,0,2.22172,0.152694,1.64079,0.66528,12.849,1,0.352114,3.70105,0,107.696,3.29007,107.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,3.33663,1.76177,6.99379,0.738132,11.0958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36479,3.33663,1.028160,1,0,120.491,0,0,0,120.491,0
72.29,1.98178,0,0,9.2506,0.304984,6.96383,3.6288,61.308,0.428235,0,0,2.5987,0.152694,2.01777,0.66528,12.849,1,0.352247,6.96383,0,139.204,3.29007,142.526,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,3.79042,1.76193,9.50206,0.738132,14.0581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81858,3.79042,1.028160,1,0,158.602,0,0,0,158.602,0
72.29,2.19478,0,0,12.6193,0.308298,10.1163,3.6288,61.308,0.537281,0,0,3.07079,0.155855,2.37765,0.66528,12.849,1,0.390105,10.1163,0,192.925,3.30117,199.35,0.84672,12.849,0.84672,3695.15,0,36.966,0.323957,4.72964,1.7621,12.3681,0.776135,17.7598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7578,4.72964,1.028160,1,0,219.488,0,0,0,219.488,0
72.29,2.34399,0,0,5.70405,0.328182,3.03188,3.6288,61.308,0.428259,0,0,1.60805,0.174825,1.00497,0.66528,12.849,1,0.416626,3.03188,0,134.819,3.36777,134.066,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,2.30051,1.94416,6.02293,1.00415,9.00522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32867,2.30051,1.028160,1,0,144.076,0,0,0,144.076,0
72.29,2.34481,0,0,5.05159,0.328182,2.3786,3.6288,61.308,0.428259,0,0,1.20303,0.174825,0.59995,0.66528,12.849,1,0.416772,2.3786,0,83.598,3.36777,82.1921,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.18763,1.84207,5.45595,1.00415,7.22327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21579,1.18763,1.028160,1,0,90.0153,0,0,0,90.0153,0
72.29,2.34563,0,0,8.15688,0.322988,5.48826,3.6288,61.308,0.428259,0,0,2.08174,0.18589,1.46759,0.66528,12.849,1,0.416918,5.48826,0,132.847,3.62985,134.288,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,3.34951,1.84225,6.76113,1.08615,10.6085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37767,3.34951,1.028160,1,0,146.365,0,0,0,146.365,0
72.29,2.04346,0,0,7.45625,0.315879,5.09692,3.6288,61.308,0.281791,0,0,2.23068,0.217308,1.73158,0.66528,12.849,1,0.363209,5.09692,0,120.949,4.23204,121.45,0.84672,12.849,0.84672,3695.15,0,36.966,0.169908,4.40278,1.84243,7.53665,1.26628,12.3457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43094,4.40278,1.028160,1,0,135.528,0,0,0,135.528,0
72.29,1.84487,0,0,4.25576,0.351144,2.05975,3.6288,61.308,0.428227,0,0,1.19485,0.23983,0.526794,0.66528,12.849,1,0.327911,2.05975,0,97.3935,3.91398,95.2114,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.81071,1.59435,4.89002,1.11721,6.91966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83887,1.81071,1.028160,1,0,102.658,0,0,0,102.658,0
72.29,1.84558,0,0,4.03915,0.351144,1.84242,3.6288,61.308,0.428228,0,0,1.10863,0.23983,0.440575,0.66528,12.849,1,0.328038,1.84242,0,114.216,3.91398,111.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.52971,1.73187,4.34621,1.11721,6.23238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55787,1.52971,1.028160,1,0,118.489,0,0,0,118.489,0
72.29,1.8463,0,0,4.59319,0.275127,2.47176,3.6288,61.308,0.428228,0,0,1.84611,0.207173,1.21071,0.66528,12.849,1,0.328165,2.47176,0,107.148,3.45489,105.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,2.69545,1.73203,5.90235,1.06043,9.01119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72361,2.69545,1.028160,1,0,116.059,0,0,0,116.059,0
72.29,1.84701,0,0,7.3531,0.290432,5.21565,3.6288,61.308,0.428228,0,0,2.92817,0.231564,2.26837,0.66528,12.849,1,0.328292,5.21565,0,120.601,4.31574,121.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,3.86202,1.73219,8.93639,1.1194,13.153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89018,3.86202,1.028160,1,0,136.594,0,0,0,136.594,0
72.29,1.92408,0,0,5.46962,0.327364,3.21818,3.6288,61.308,0.464098,0,0,2.46926,0.18119,1.82397,0.66528,12.849,1,0.341991,3.21818,0,119.829,3.04859,119.657,0.84672,12.849,0.84672,3695.15,0,36.966,0.27983,4.2191,1.73234,7.52064,0.923987,12.2683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24726,4.2191,1.028160,1,0,133.749,0,0,0,133.749,0
72.29,1.97363,0,0,7.34873,0.343944,5.03115,3.6288,61.308,0.428235,0,0,2.87654,0.180463,2.26784,0.66528,12.849,1,0.350799,5.03115,0,191.824,3.09164,193.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,4.92612,1.79378,12.4796,0.997005,17.9443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95428,4.92612,1.028160,1,0,213.625,0,0,0,213.625,0
72.29,1.97438,0,0,6.55689,0.309321,4.27319,3.6288,61.308,0.428235,0,0,2.84778,0.180707,2.23884,0.66528,12.849,1,0.350931,4.27319,0,144.207,3.62357,144.505,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,4.77514,1.7603,9.31041,1.10448,14.4832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.8033,4.77514,1.028160,1,0,161.227,0,0,0,161.227,0
72.29,1.97512,0,0,4.84142,0.303402,2.56289,3.6288,61.308,0.428236,0,0,2.1181,0.179377,1.51048,0.66528,12.849,1,0.351063,2.56289,0,120.883,3.68309,119.412,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,3.98573,1.76046,7.34469,1.11604,11.7166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01389,3.98573,1.028160,1,0,132.639,0,0,0,132.639,0
72.29,1.94599,0,0,4.44188,0.276531,2.21936,3.6288,61.308,0.414292,0,0,1.9862,0.195154,1.37675,0.66528,12.849,1,0.345884,2.21936,0,104.202,4.02855,102.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.2498,3.19616,1.76063,7.00384,1.17792,10.5329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22432,3.19616,1.028160,1,0,113.956,0,0,0,113.956,0
72.29,1.92775,0,0,4.17182,0.240704,2.00337,3.6288,61.308,0.428233,0,0,1.40843,0.216189,0.764011,0.66528,12.849,1,0.342642,2.00337,0,93.7656,4.48917,90.9372,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,2.27317,1.73693,6.1025,1.26042,8.59397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30133,2.27317,1.028160,1,0,100.295,0,0,0,100.295,0
