0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.92848,0,0,3.88167,0.240704,1.71248,3.6288,61.308,0.428233,0,0,1.40523,0.216189,0.760805,0.66528,12.849,1,0.342773,1.71248,0,85.7287,4.48917,82.6092,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,2.28561,1.75017,5.79939,1.26042,8.31654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31377,2.28561,1.028160,1,0,91.6866,0,0,0,91.6866,0
72.29,1.92921,0,0,3.72954,0.240704,1.55963,3.6288,61.308,0.428233,0,0,1.77487,0.216189,1.13045,0.66528,12.849,1,0.342903,1.55963,0,82.1699,4.48917,78.8974,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,2.97403,1.75033,7.0759,1.26042,10.2816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00219,2.97403,1.028160,1,0,90.3095,0,0,0,90.3095,0
72.29,2.03146,0,0,3.43413,0.231201,1.17147,3.6288,61.308,0.477724,0,0,1.42295,0.1516,0.793624,0.66528,12.849,1,0.361076,1.17147,0,71.5064,3.94119,68.3756,0.84672,12.849,0.84672,3695.15,0,36.966,0.288046,2.20962,1.75049,5.86352,1.01863,8.51696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23778,2.20962,1.028160,1,0,77.6862,0,0,0,77.6862,0
72.29,2.09957,0,0,3.43875,0.166916,1.17226,3.6288,61.308,0.428244,0,0,1.27494,0.195263,0.651429,0.66528,12.849,1,0.373183,1.17226,0,77.3677,3.97887,74.1879,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,2.30139,1.83435,4.57592,0.979783,7.47366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32955,2.30139,1.028160,1,0,82.313,0,0,0,82.313,0
72.29,2.10034,0,0,3.49517,0.166916,1.22791,3.6288,61.308,0.428244,0,0,1.41818,0.195263,0.794671,0.66528,12.849,1,0.37332,1.22791,0,69.3991,3.97887,66.2748,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,3.283,1.78811,5.24398,0.979783,9.07709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31116,3.283,1.028160,1,0,76.1466,0,0,0,76.1466,0
72.29,2.10111,0,0,3.31572,0.166916,1.04769,3.6288,61.308,0.428244,0,0,1.19884,0.195263,0.575336,0.66528,12.849,1,0.373457,1.04769,0,62.9789,3.97887,59.6742,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,2.65442,1.78828,4.8742,0.979783,8.07891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68258,2.65442,1.028160,1,0,68.3285,0,0,0,68.3285,0
72.29,2.10189,0,0,3.08369,0.166916,0.814892,3.6288,61.308,0.428244,0,0,1.15409,0.195263,0.530581,0.66528,12.849,1,0.373594,0.814892,0,57.4442,3.97887,53.9066,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,2.16589,1.78845,4.33071,0.979783,7.04706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19405,2.16589,1.028160,1,0,61.4842,0,0,0,61.4842,0
72.1284,2.08256,0,0,2.40495,0.121154,0.36288,3.6288,61.308,0.455474,0,0,0.922812,0.268937,0.198401,0.66528,12.849,1,0.370159,0.36288,0,45.4449,5.15647,40.2812,0.84672,12.849,0.84672,3695.15,0,36.966,0.274631,1.42494,1.78862,2.86868,1.22241,4.58519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4531,1.42494,1.028160,1,0,45.0648,0,0,0,45.0648,0
71.6188,2.11967,0,0,2.0904,0.11744,0.36288,3.6288,61.308,0.42825,0,0,0.816618,0.277413,0.110955,0.66528,12.849,1,0.3776,0.36288,0,41.8408,5.3423,36.4838,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.10499,1.81808,2.46035,1.24309,3.8821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13315,1.10499,1.028160,1,0,40.4769,0,0,0,40.4769,0
70.9417,2.11817,0,0,1.92101,0.116985,0.36288,3.6288,61.308,0.42825,0,0,0.793143,0.277413,0.0874802,0.66528,12.849,1,0.380017,0.36288,0,41.1801,5.3423,35.8207,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.1059,1.79271,2.48095,1.24309,3.87825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13406,1.1059,1.028160,1,0,39.7864,0,0,0,39.7864,0
70.0952,2.11587,0,0,1.74858,0.116381,0.36288,3.6288,61.308,0.42825,0,0,0.741839,0.277413,0.0361759,0.66528,12.849,1,0.383228,0.36288,0,39.5328,5.3423,34.1701,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.820852,1.79288,2.33063,1.24309,3.44305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84901,0.820852,1.028160,1,0,37.6493,0,0,0,37.6493,0
69.0848,2.16443,0,0,1.6221,0.105197,0.36288,3.6288,61.2026,0.452539,0,0,0.647457,0.300323,0,0.66528,12.849,1,0.396757,0.36288,0,34.7333,5.69906,29.0004,0.84672,12.849,0.84672,3695.15,0,36.966,0.272861,0.789463,1.79305,2.15966,1.35848,3.11083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81762,0.789463,1.028160,1,0,32.1112,0,0,0,32.1112,0
68.0569,2.19315,0,0,1.62289,0.0947648,0.36288,3.6288,60.9492,0.427978,0,0,0.493624,0.318993,0,0.66528,12.849,1,0.407901,0.36288,0,31.4306,6.09693,25.2886,0.84672,12.849,0.84672,3695.15,0,36.966,0.258496,0.883725,1.83477,1.92507,1.46665,2.91842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91189,0.883725,1.028160,1,0,28.2071,0,0,0,28.2071,0
66.9306,2.18875,0,0,1.5194,0.0940073,0.36288,3.6288,60.6795,0.427309,0,0,0.476007,0.318482,0,0.66528,12.849,1,0.413232,0.36288,0,29.4833,6.09693,23.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.259165,0.897342,1.81216,1.99116,1.46665,2.97486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9255,0.897342,1.028160,1,0,26.3109,0,0,0,26.3109,0
65.6343,2.18371,0,0,1.34344,0.0931773,0.36288,3.6288,60.383,0.426593,0,0,0.448106,0.317938,0,0.66528,12.849,1,0.419217,0.36288,0,27.851,6.09693,21.6978,0.84672,12.849,0.84672,3695.15,0,36.966,0.259881,0.697853,1.81234,1.86798,1.46665,2.65165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72601,0.697853,1.028160,1,0,24.3494,0,0,0,24.3494,0
64.075,2.32751,0,0,1.214,0.0829136,0.36288,3.6288,59.9912,0.513048,0,0,0.443678,0.322489,0,0.66528,12.849,1,0.455649,0.36288,0,26.401,6.24648,20.0617,0.84672,12.849,0.84672,3695.15,0,36.966,0.314084,0.64635,1.81251,1.86382,1.49652,2.51208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67451,0.64635,1.028160,1,0,22.5738,0,0,0,22.5738,0
62.4625,2.38618,0,0,1.20582,0.0692976,0.36288,3.6288,59.6201,0.461958,0,0,0.389449,0.298521,0,0.66528,12.849,1,0.478503,0.36288,0,29.1779,6.15361,22.9086,0.84672,12.849,0.84672,3695.15,0,36.966,0.284654,0.473533,1.95496,1.85325,1.51463,2.48246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50169,0.473533,1.028160,1,0,25.3911,0,0,0,25.3911,0
60.7589,2.37645,0,0,1.10592,0.0701038,0.36288,3.6288,59.2098,0.461103,0,0,0.342541,0.291828,0,0.66528,12.849,1,0.488854,0.36288,0,26.7337,6.07583,20.5319,0.84672,12.849,0.84672,3695.15,0,36.966,0.285895,0.366768,1.90803,1.82178,1.5052,2.30548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39493,0.366768,1.028160,1,0,22.8374,0,0,0,22.8374,0
59.1625,2.36565,0,0,1.20124,0.0691247,0.36288,3.6288,58.8052,0.46012,0,0,0.346602,0.291063,0,0.66528,12.849,1,0.500276,0.36288,0,25.5504,6.07583,19.3372,0.84672,12.849,0.84672,3695.15,0,36.966,0.287263,0.377136,1.90845,1.93501,1.5052,2.42813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4053,0.377136,1.028160,1,0,21.7653,0,0,0,21.7653,0
58.2181,2.35507,0,0,1.85539,0.0818456,0.36288,3.6288,58.4758,0.459142,0,0,0.416903,0.287141,0,0.66528,12.849,1,0.511478,0.36288,0,41.268,5.98677,35.1326,0.84672,12.849,0.84672,3695.15,0,36.966,0.288625,0.656372,1.90886,2.04494,1.49428,2.82727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68453,0.656372,1.028160,1,0,37.9599,0,0,0,37.9599,0
57.6551,2.27712,0,0,2.14722,0.0701858,0.36288,3.6288,58.3113,0.406018,0,0,0.518033,0.276488,0,0.66528,12.849,1,0.502571,0.36288,0,37.1733,5.77584,31.2578,0.84672,12.849,0.84672,3695.15,0,36.966,0.256668,0.72023,1.90927,2.36989,1.44132,3.30141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74839,0.72023,1.028160,1,0,34.5592,0,0,0,34.5592,0
57.8953,2.25444,0,0,2.90945,0.0519445,0.36288,3.6288,58.4589,0.420141,0,0,0.841157,0.27343,0,0.66528,12.849,1,0.502423,0.36288,0,48.2655,5.63986,42.4861,0.84672,12.849,0.84672,3695.15,0,36.966,0.266345,2.12173,1.82726,3.95242,1.41342,6.22165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14989,2.12173,1.028160,1,0,48.7078,0,0,0,48.7078,0
56.528,2.25694,0,0,1.30458,0.0520666,0.36288,3.6288,58.2419,0.420553,0,0,0.477221,0.27369,0,0.66528,12.849,1,0.500893,0.36288,0,36.6989,5.63986,30.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.265933,0.58199,1.84137,2.03225,1.41342,2.77626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61015,0.58199,1.028160,1,0,33.6973,0,0,0,33.6973,0
55.4767,2.24786,0,0,1.63389,0.074526,0.36288,3.6288,58.1551,0.419947,0,0,0.603884,0.270758,0,0.66528,12.849,1,0.510945,0.36288,0,35.0125,5.4594,29.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.26654,0.654385,1.84155,2.48627,1.38626,3.32941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68254,0.654385,1.028160,1,0,32.7344,0,0,0,32.7344,0
57.3617,2.18243,0,0,4.59094,0.160644,0.36288,3.6288,58.5688,0.3721,0,0,1.07011,0.284237,0,0.66528,12.849,1,0.505474,0.36288,0,51.6865,4.90956,46.6343,0.84672,12.849,0.84672,3695.15,0,36.966,0.236524,3.22813,1.84174,5.56785,1.22837,9.17282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25629,3.22813,1.028160,1,0,55.8071,0,0,0,55.8071,0
58.4037,2.13316,0,0,3.74528,0.207168,0.36288,3.6288,58.7866,0.420849,0,0,0.873107,0.234477,0,0.66528,12.849,1,0.477829,0.36288,0,55.7583,4.48602,51.1574,0.84672,12.849,0.84672,3695.15,0,36.966,0.265621,1.52807,1.76829,4.21531,1.13177,6.11428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55623,1.52807,1.028160,1,0,57.2716,0,0,0,57.2716,0
59.7817,2.14092,0,0,4.09102,0.209286,0.36288,3.6288,59.4649,0.421453,0,0,1.33453,0.234806,0,0.66528,12.849,1,0.471009,0.36288,0,52.4458,4.48602,47.8517,0.84672,12.849,0.84672,3695.15,0,36.966,0.265017,2.3629,1.81402,4.99865,1.13177,7.77879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39106,2.3629,1.028160,1,0,55.6305,0,0,0,55.6305,0
60.796,2.15063,0,0,3.76344,0.235636,0.36288,3.6288,60.2999,0.423318,0,0,1.50175,0.243425,0,0.66528,12.849,1,0.46224,0.36288,0,63.2113,3.89367,59.2182,0.84672,12.849,0.84672,3695.15,0,36.966,0.263153,2.1505,1.8142,5.36987,1.00578,8.06563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17866,2.1505,1.028160,1,0,67.2839,0,0,0,67.2839,0
65.3228,1.98913,0,0,7.12614,0.247296,0.36288,3.6288,61.0527,0.324955,0,0,1.32555,0.24778,0,0.66528,12.849,1,0.420394,0.36288,0,95.5066,3.65673,91.7923,0.84672,12.849,0.84672,3695.15,0,36.966,0.199209,3.42081,1.81438,6.94567,0.955384,11.0263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44897,3.42081,1.028160,1,0,102.819,0,0,0,102.819,0
71.4182,1.87859,0,0,8.61812,0.281277,0.36288,3.6288,61.308,0.427558,0,0,2.24179,0.252015,1.30694,0.66528,12.849,1,0.369519,0.36288,0,115.248,4.50318,110.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.258877,3.35547,1.65087,8.02649,1.14335,11.6306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38363,3.35547,1.028160,1,0,123.676,0,0,0,123.676,0
72.29,1.90605,0,0,8.95781,0.299326,5.88061,3.6288,61.308,0.428231,0,0,2.656,0.252931,1.97483,0.66528,12.849,1,0.342921,5.88061,0,155.707,4.64425,156.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,3.32891,1.74599,10.933,1.17467,14.575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35707,3.32891,1.028160,1,0,173.151,0,0,0,173.151,0
72.29,1.91029,0,0,8.44016,0.301319,6.22855,3.6288,61.308,0.428231,0,0,2.58917,0.252931,1.90801,0.66528,12.849,1,0.339539,6.22855,0,171.936,4.64425,173.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,2.56141,1.74615,8.54406,1.17467,11.4187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58957,2.56141,1.028160,1,0,186.508,0,0,0,186.508,0
72.29,1.91102,0,0,7.02864,0.301319,4.8163,3.6288,61.308,0.428231,0,0,2.77618,0.252931,2.09502,0.66528,12.849,1,0.339669,4.8163,0,140.232,4.64425,140.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,2.77878,1.74631,7.92266,1.17467,11.0149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80694,2.77878,1.028160,1,0,153.174,0,0,0,153.174,0
72.29,1.97853,0,0,7.45764,0.29563,5.18348,3.6288,61.308,0.45758,0,0,2.47809,0.202889,1.81762,0.66528,12.849,1,0.351669,5.18348,0,111.519,3.60992,112.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.2759,2.64049,1.74647,6.38632,0.882277,9.61511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66865,2.64049,1.028160,1,0,124.174,0,0,0,124.174,0
72.29,2.0192,0,0,6.76885,0.261486,4.48816,3.6288,61.308,0.42823,0,0,2.37544,0.22628,1.72093,0.66528,12.849,1,0.358898,4.48816,0,145.372,4.07054,145.431,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.63224,1.79772,5.07913,0.988695,7.26219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6604,1.63224,1.028160,1,0,154.414,0,0,0,154.414,0
72.29,2.01993,0,0,5.62069,0.261486,3.33928,3.6288,61.308,0.42823,0,0,1.91167,0.22628,1.25716,0.66528,12.849,1,0.359027,3.33928,0,94.7592,4.07054,93.6689,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.60415,1.77035,3.62278,0.988695,5.75038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63231,1.60415,1.028160,1,0,100.676,0,0,0,100.676,0
72.29,2.02066,0,0,4.98144,0.264514,2.69626,3.6288,61.308,0.42823,0,0,1.65159,0.204115,1.01924,0.66528,12.849,1,0.359156,2.69626,0,83.4641,3.7265,82.0747,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.20306,1.77051,3.21237,0.896767,5.03097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23122,1.20306,1.028160,1,0,88.125,0,0,0,88.125,0
72.29,2.23603,0,0,6.49562,0.266785,3.9928,3.6288,61.308,0.538508,0,0,1.89096,0.187492,1.16496,0.66528,12.849,1,0.397438,3.9928,0,89.0231,3.46846,89.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.324697,1.86034,1.77067,3.94075,0.827821,6.41924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8885,1.86034,1.028160,1,0,96.7342,0,0,0,96.7342,0
72.29,2.3869,0,0,7.88838,0.239393,5.26209,3.6288,61.308,0.428254,0,0,4.47055,0.20305,3.83925,0.66528,12.849,1,0.424253,5.26209,0,171.934,2.64264,174.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,4.21886,1.95478,7.20939,0.689874,12.4349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24702,4.21886,1.028160,1,0,190.404,0,0,0,190.404,0
72.29,2.3877,0,0,9.40965,0.282462,6.73949,3.6288,61.308,0.428254,0,0,4.16633,0.211497,3.52658,0.66528,12.849,1,0.424396,6.73949,0,250.436,3.69285,253.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,4.9476,1.85153,8.83312,0.938131,14.4359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97576,4.9476,1.028160,1,0,271.021,0,0,0,271.021,0
72.29,2.38851,0,0,4.90884,0.282462,2.23787,3.6288,61.308,0.428254,0,0,2.64679,0.211497,2.00704,0.66528,12.849,1,0.424539,2.23787,0,133.015,3.69285,131.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,2.06997,1.85171,4.5402,0.938131,7.26553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09813,2.06997,1.028160,1,0,140.408,0,0,0,140.408,0
72.29,2.08289,0,0,3.86171,0.282462,1.49635,3.6288,61.308,0.280136,0,0,2.20373,0.211497,1.71209,0.66528,12.849,1,0.370219,1.49635,0,95.9204,3.69285,93.3537,0.84672,12.849,0.84672,3695.15,0,36.966,0.168909,1.70935,1.85189,3.66533,0.938131,6.11953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73751,1.70935,1.028160,1,0,101.185,0,0,0,101.185,0
72.29,1.88204,0,0,5.0971,0.292514,2.92254,3.6288,61.308,0.428223,0,0,1.89742,0.236175,1.23302,0.66528,12.849,1,0.334518,2.92254,0,168.786,4.01736,167.357,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,2.5185,1.601,6.5321,1.07709,9.31631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54666,2.5185,1.028160,1,0,177.906,0,0,0,177.906,0
72.29,1.88274,0,0,4.55522,0.301618,2.37086,3.6288,61.308,0.428223,0,0,2.19687,0.203244,1.5654,0.66528,12.849,1,0.334642,2.37086,0,216.748,3.4797,215.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,2.327,1.74007,5.54792,0.919221,8.43757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35516,2.327,1.028160,1,0,225.308,0,0,0,225.308,0
72.29,1.88344,0,0,5.14822,0.301618,2.96317,3.6288,61.308,0.428223,0,0,2.21181,0.203244,1.58035,0.66528,12.849,1,0.334767,2.96317,0,169.963,3.4797,169.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,3.84737,1.74022,6.43376,0.919221,10.8439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87553,3.84737,1.028160,1,0,181.536,0,0,0,181.536,0
72.29,1.88413,0,0,9.53624,0.301618,7.35048,3.6288,61.308,0.428223,0,0,4.08098,0.203244,3.44952,0.66528,12.849,1,0.334891,7.35048,0,184.914,3.4797,188.45,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,4.89788,1.74038,9.19315,0.919221,14.654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92604,4.89788,1.028160,1,0,206.554,0,0,0,206.554,0
72.29,1.96204,0,0,5.00336,0.300629,2.74069,3.6288,61.308,0.464496,0,0,2.21344,0.170208,1.57873,0.66528,12.849,1,0.348738,2.74069,0,165.79,3.70094,164.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.280071,2.63285,1.74053,5.33921,0.975475,8.45705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66101,2.63285,1.028160,1,0,174.516,0,0,0,174.516,0
72.29,2.01213,0,0,5.60263,0.29849,3.29201,3.6288,61.308,0.428231,0,0,3.04123,0.205043,2.40795,0.66528,12.849,1,0.35764,3.29201,0,172.617,4.14036,171.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,4.35895,1.80265,7.84018,1.11623,12.6273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38711,4.35895,1.028160,1,0,186.446,0,0,0,186.446,0
72.29,2.01285,0,0,4.42234,0.253222,2.15627,3.6288,61.308,0.428231,0,0,2.23886,0.200048,1.61058,0.66528,12.849,1,0.357769,2.15627,0,147.597,4.43691,144.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,3.25529,1.76879,4.45492,1.13551,8.08529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28345,3.25529,1.028160,1,0,154.655,0,0,0,154.655,0
72.29,2.01358,0,0,4.0272,0.301521,1.7121,3.6288,61.308,0.428231,0,0,2.01354,0.220447,1.36487,0.66528,12.849,1,0.357898,1.7121,0,119.117,4.02034,116.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,2.94674,1.76895,3.50211,1.14457,6.81503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9749,2.94674,1.028160,1,0,124.631,0,0,0,124.631,0
72.29,1.98409,0,0,3.61855,0.228503,1.40596,3.6288,61.308,0.414131,0,0,1.82127,0.251597,1.15554,0.66528,12.849,1,0.352657,1.40596,0,99.7946,4.40045,96.4475,0.84672,12.849,0.84672,3695.15,0,36.966,0.249703,2.37761,1.76911,3.53182,1.15847,6.27037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40577,2.37761,1.028160,1,0,103.873,0,0,0,103.873,0
72.29,1.96562,0,0,3.10633,0.242584,0.898127,3.6288,61.308,0.428228,0,0,1.5717,0.237918,0.905556,0.66528,12.849,1,0.349374,0.898127,0,79.1243,4.54346,75.1296,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.98355,1.74514,3.34626,1.14501,5.67174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01171,1.98355,1.028160,1,0,81.7069,0,0,0,81.7069,0
72.29,1.96633,0,0,2.76345,0.242584,0.554533,3.6288,61.308,0.428228,0,0,1.40636,0.237918,0.740213,0.66528,12.849,1,0.349501,0.554533,0,67.8447,4.54346,63.5063,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.60681,1.75852,2.86122,1.14501,4.82334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63497,1.60681,1.028160,1,0,69.0699,0,0,0,69.0699,0
72.2641,1.96705,0,0,2.53361,0.229622,0.36288,3.6288,61.308,0.428228,0,0,1.27247,0.220852,0.623394,0.66528,12.849,1,0.349628,0.36288,0,62.2495,4.18958,58.0732,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.41568,1.75868,2.67383,1.05525,4.53474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44384,1.41568,1.028160,1,0,63.2313,0,0,0,63.2313,0
72.0054,2.0703,0,0,2.38682,0.212296,0.36288,3.6288,61.308,0.478272,0,0,1.21655,0.198097,0.540178,0.66528,12.849,1,0.368112,0.36288,0,58.2883,3.71774,54.5653,0.84672,12.849,0.84672,3695.15,0,36.966,0.288377,1.53378,1.75884,2.50997,0.935577,4.57863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56194,1.53378,1.028160,1,0,59.6841,0,0,0,59.6841,0
71.8444,2.13798,0,0,2.5124,0.172565,0.36288,3.6288,61.308,0.428238,0,0,1.18721,0.244942,0.514034,0.66528,12.849,1,0.381512,0.36288,0,62.5514,4.59784,57.9349,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.34502,1.84363,2.3707,1.0975,4.20364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37318,1.34502,1.028160,1,0,62.6525,0,0,0,62.6525,0
71.5791,2.13801,0,0,2.40142,0.165809,0.36288,3.6288,61.308,0.428238,0,0,1.08757,0.252749,0.406581,0.66528,12.849,1,0.382372,0.36288,0,57.7833,4.74453,53.0193,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.01496,1.79686,2.13717,1.12449,3.56628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04312,1.01496,1.028160,1,0,56.9921,0,0,0,56.9921,0
71.1259,2.13756,0,0,2.17694,0.129678,0.36288,3.6288,61.308,0.428239,0,0,1.03824,0.276357,0.333647,0.66528,12.849,1,0.383708,0.36288,0,50.9495,5.01228,45.9164,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.948197,1.79703,2.08165,1.1929,3.37576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97636,0.948197,1.028160,1,0,49.6258,0,0,0,49.6258,0
70.569,2.13624,0,0,2.05716,0.11496,0.36288,3.6288,61.308,0.428239,0,0,0.991786,0.285801,0.277746,0.66528,12.849,1,0.385915,0.36288,0,49.3118,5.11938,44.1693,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.814372,1.79719,2.07588,1.22027,3.20896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84253,0.814372,1.028160,1,0,47.6561,0,0,0,47.6561,0
