0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.997,2.11417,0,0,2.01653,0.111478,0.36288,3.6288,61.308,0.455772,0,0,0.822182,0.278059,0.088351,0.66528,12.849,1,0.384941,0.36288,0,47.5757,5.44126,42.1124,0.84672,12.849,0.84672,3695.15,0,36.966,0.27481,0.978083,1.79736,2.00461,1.29051,3.21473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00624,0.978083,1.028160,1,0,45.4155,0,0,0,45.4155,0
69.3526,2.14954,0,0,1.96319,0.0951867,0.36288,3.6288,61.2991,0.428244,0,0,0.711953,0.29263,0,0.66528,12.849,1,0.394581,0.36288,0,47.0666,5.67399,41.3609,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.953199,1.82714,1.73361,1.39644,2.8593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98136,0.953199,1.028160,1,0,44.2202,0,0,0,44.2202,0
68.5347,2.1472,0,0,1.78691,0.094713,0.36288,3.6288,61.2613,0.428221,0,0,0.683009,0.292613,0,0.66528,12.849,1,0.397814,0.36288,0,42.4887,5.67399,36.7797,0.84672,12.849,0.84672,3695.15,0,36.966,0.258236,0.813966,1.80148,1.57152,1.39644,2.53229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84213,0.813966,1.028160,1,0,39.312,0,0,0,39.312,0
67.5965,2.14395,0,0,1.66279,0.0941118,0.36288,3.6288,61.1767,0.428122,0,0,0.636146,0.292543,0,0.66528,12.849,1,0.401952,0.36288,0,38.6596,5.67399,32.9465,0.84672,12.849,0.84672,3695.15,0,36.966,0.258335,0.641848,1.80165,1.53943,1.39644,2.32815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67001,0.641848,1.028160,1,0,35.2747,0,0,0,35.2747,0
66.5212,2.19199,0,0,1.57192,0.0924138,0.36288,3.6288,61.0174,0.452439,0,0,0.589291,0.296185,0,0.66528,12.849,1,0.416662,0.36288,0,33.8642,5.71689,28.0935,0.84672,12.849,0.84672,3695.15,0,36.966,0.273386,0.479926,1.80182,1.49887,1.4057,2.10152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50809,0.479926,1.028160,1,0,30.1951,0,0,0,30.1951,0
65.2659,2.2201,0,0,1.41336,0.0856323,0.36288,3.6288,60.891,0.427484,0,0,0.619783,0.318652,0,0.66528,12.849,1,0.428826,0.36288,0,35.4097,5.97429,29.3694,0.84672,12.849,0.84672,3695.15,0,36.966,0.258981,0.417588,1.84399,1.44708,1.46129,1.98838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44575,0.417588,1.028160,1,0,31.3578,0,0,0,31.3578,0
63.9438,2.21397,0,0,1.3395,0.0847794,0.36288,3.6288,60.7,0.42715,0,0,0.554478,0.318397,0,0.66528,12.849,1,0.435867,0.36288,0,31.2873,5.97429,25.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.259316,0.55849,1.82113,1.51142,1.46129,2.17043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58665,0.55849,1.028160,1,0,27.4104,0,0,0,27.4104,0
62.542,2.20723,0,0,1.25219,0.083881,0.36288,3.6288,60.4683,0.426642,0,0,0.513016,0.318011,0,0.66528,12.849,1,0.443525,0.36288,0,29.7494,5.97429,23.6945,0.84672,12.849,0.84672,3695.15,0,36.966,0.259823,0.42196,1.8213,1.32622,1.46129,1.84837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45012,0.42196,1.028160,1,0,25.5429,0,0,0,25.5429,0
60.9814,2.35013,0,0,1.23536,0.0829285,0.36288,3.6288,60.1915,0.514284,0,0,0.555033,0.317544,0,0.66528,12.849,1,0.482824,0.36288,0,27.6045,5.97429,21.5103,0.84672,12.849,0.84672,3695.15,0,36.966,0.314396,0.519696,1.82147,1.49981,1.46129,2.06529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54786,0.519696,1.028160,1,0,23.5756,0,0,0,23.5756,0
59.3278,2.3923,0,0,1.19248,0.0909406,0.36288,3.6288,59.9111,0.474706,0,0,0.518192,0.323944,0,0.66528,12.849,1,0.504067,0.36288,0,24.6793,6.04592,18.4922,0.84672,12.849,0.84672,3695.15,0,36.966,0.291536,0.453747,1.96549,1.62535,1.4321,2.32095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48191,0.453747,1.028160,1,0,20.8131,0,0,0,20.8131,0
57.7178,2.38125,0,0,1.23352,0.0993418,0.36288,3.6288,59.6838,0.474095,0,0,0.569381,0.322551,0,0.66528,12.849,1,0.515723,0.36288,0,25.8782,5.96988,19.7555,0.84672,12.849,0.84672,3695.15,0,36.966,0.292523,0.650367,1.92913,1.42467,1.39951,2.31214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67853,0.650367,1.028160,1,0,22.0676,0,0,0,22.0676,0
55.8768,2.36998,0,0,0.989695,0.0978024,0.36288,3.6288,59.3358,0.473639,0,0,0.447727,0.322083,0,0.66528,12.849,1,0.5276,0.36288,0,30.4384,5.96988,24.3038,0.84672,12.849,0.84672,3695.15,0,36.966,0.293355,0.318323,1.92954,1.18346,1.39951,1.73846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34648,0.318323,1.028160,1,0,26.0422,0,0,0,26.0422,0
54.2337,2.35634,0,0,1.17212,0.0960421,0.36288,3.6288,59.2251,0.47281,0,0,0.683438,0.321367,0,0.66528,12.849,1,0.541846,0.36288,0,26.1262,5.96988,19.9774,0.84672,12.849,0.84672,3695.15,0,36.966,0.294559,0.99735,1.92994,1.60039,1.39951,2.83362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02551,0.99735,1.028160,1,0,22.811,0,0,0,22.811,0
52.609,2.27206,0,0,1.10943,0.0992219,0.36288,3.6288,58.9748,0.4195,0,0,0.477306,0.308083,0,0.66528,12.849,1,0.538293,0.36288,0,30.6547,5.50651,24.9728,0.84672,12.849,0.84672,3695.15,0,36.966,0.261836,0.621778,1.93035,1.58601,1.34783,2.52847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64994,0.621778,1.028160,1,0,27.5013,0,0,0,27.5013,0
51.3181,2.25532,0,0,1.43116,0.103821,0.36288,3.6288,58.7711,0.421978,0,0,0.508494,0.290208,0,0.66528,12.849,1,0.550831,0.36288,0,32.2781,4.88869,27.2014,0.84672,12.849,0.84672,3695.15,0,36.966,0.2645,0.927893,1.84742,1.54374,1.27893,2.77562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95605,0.927893,1.028160,1,0,29.9771,0,0,0,29.9771,0
49.7846,2.245,0,0,1.1768,0.102441,0.36288,3.6288,58.7706,0.421415,0,0,0.710712,0.289829,0,0.66528,12.849,1,0.562101,0.36288,0,31.3344,4.88869,26.2465,0.84672,12.849,0.84672,3695.15,0,36.966,0.265063,2.30907,1.8506,1.74296,1.27893,4.35865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33723,2.30907,1.028160,1,0,30.6052,0,0,0,30.6052,0
48.0654,2.23199,0,0,0.976458,0.100803,0.36288,3.6288,58.4416,0.421414,0,0,0.382257,0.289828,0,0.66528,12.849,1,0.576058,0.36288,0,30.023,4.88869,24.9211,0.84672,12.849,0.84672,3695.15,0,36.966,0.265064,0.699494,1.85078,1.29804,1.27893,2.30433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72765,0.699494,1.028160,1,0,27.2254,0,0,0,27.2254,0
46.8015,2.15914,0,0,1.40441,0.146224,0.36288,3.6288,58.295,0.37228,0,0,0.470186,0.244555,0,0.66528,12.849,1,0.577189,0.36288,0,35.0398,4.26581,30.5597,0.84672,12.849,0.84672,3695.15,0,36.966,0.235478,0.918657,1.85096,1.42836,1.08423,2.87826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94682,0.918657,1.028160,1,0,33.4379,0,0,0,33.4379,0
45.456,2.08588,0,0,1.28224,0.179026,0.36288,3.6288,58.2514,0.42008,0,0,0.566725,0.190215,0,0.66528,12.849,1,0.572662,0.36288,0,32.3913,3.81003,28.3715,0.84672,12.849,0.84672,3695.15,0,36.966,0.266381,0.492307,1.7767,1.85201,0.848117,3.00652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52047,0.492307,1.028160,1,0,31.378,0,0,0,31.378,0
45.4412,2.07338,0,0,2.59779,0.176363,0.36288,3.6288,58.8752,0.419958,0,0,1.23391,0.190161,0,0.66528,12.849,1,0.58608,0.36288,0,51.3106,3.81003,47.2774,0.84672,12.849,0.84672,3695.15,0,36.966,0.266503,2.32036,1.82293,3.8921,0.848117,6.92076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34852,2.32036,1.028160,1,0,54.1982,0,0,0,54.1982,0
44.5533,2.07394,0,0,1.7253,0.176334,0.36288,3.6288,59.4541,0.421693,0,0,1.19154,0.190926,0,0.66528,12.849,1,0.586431,0.36288,0,31.5803,3.81003,27.5467,0.84672,12.849,0.84672,3695.15,0,36.966,0.264769,2.42293,1.8231,2.89889,0.848117,6.03203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45109,2.42293,1.028160,1,0,33.5788,0,0,0,33.5788,0
44.5958,1.90528,0,0,2.52639,0.215744,0.36288,3.6288,59.8648,0.322104,0,0,0.941493,0.20868,0,0.66528,12.849,1,0.549476,0.36288,0,61.6139,4.09998,57.3273,0.84672,12.849,0.84672,3695.15,0,36.966,0.200271,1.62021,1.82327,5.32922,0.915809,7.65662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64837,1.62021,1.028160,1,0,64.984,0,0,0,64.984,0
45.7929,1.77898,0,0,3.49887,0.159921,0.36288,3.6288,60.6854,0.424378,0,0,1.48701,0.242034,0,0.66528,12.849,1,0.512563,0.36288,0,91.7689,3.96906,87.6502,0.84672,12.849,0.84672,3695.15,0,36.966,0.26205,3.25698,1.65797,4.51852,0.97551,8.1959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28514,3.25698,1.028160,1,0,95.8461,0,0,0,95.8461,0
47.1576,1.7901,0,0,3.73895,0.221248,0.36288,3.6288,61.308,0.42658,0,0,1.90856,0.228489,0.630904,0.66528,12.849,1,0.502283,0.36288,0,137.098,3.83954,133.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.259848,4.48536,1.75413,6.48627,0.95351,11.5124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51352,4.48536,1.028160,1,0,145.262,0,0,0,145.262,0
48.739,1.80218,0,0,3.97109,0.224624,0.36288,3.6288,61.308,0.428226,0,0,1.85637,0.229392,1.19876,0.66528,12.849,1,0.49104,0.36288,0,137.728,3.83954,133.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,3.96967,1.75428,5.75761,0.95351,10.2698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99783,3.96967,1.028160,1,0,145.229,0,0,0,145.229,0
49.6399,1.81545,0,0,3.30775,0.228536,0.36288,3.6288,61.308,0.428226,0,0,1.81011,0.229392,1.15249,0.66528,12.849,1,0.478606,0.36288,0,137.179,3.83954,133.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,3.71197,1.75444,5.75108,0.95351,10.0058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74013,3.71197,1.028160,1,0,144.382,0,0,0,144.382,0
51.8706,1.88619,0,0,4.71533,0.235534,0.36288,3.6288,61.308,0.457896,0,0,1.6245,0.247685,0.918921,0.66528,12.849,1,0.488228,0.36288,0,106.305,4.29808,101.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.276091,3.61413,1.7546,5.48089,1.13498,9.43855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64229,3.61413,1.028160,1,0,112.239,0,0,0,112.239,0
52.3355,1.9418,0,0,3.02562,0.256073,0.36288,3.6288,61.308,0.428225,0,0,1.18443,0.255711,0.500495,0.66528,12.849,1,0.481008,0.36288,0,90.7439,4.28683,86.339,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.77811,1.8064,3.93071,1.22926,6.02776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80627,1.77811,1.028160,1,0,92.8672,0,0,0,92.8672,0
51.9099,1.9459,0,0,2.14048,0.257308,0.36288,3.6288,61.308,0.428225,0,0,0.953191,0.255711,0.269255,0.66528,12.849,1,0.477742,0.36288,0,56.0549,4.28683,51.6532,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.12445,1.77872,3.81774,1.22926,5.23346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15261,1.12445,1.028160,1,0,57.1559,0,0,0,57.1559,0
51.3112,1.94343,0,0,1.97098,0.263369,0.36288,3.6288,61.308,0.428225,0,0,0.839048,0.227676,0.183146,0.66528,12.849,1,0.481047,0.36288,0,48.5967,3.95271,44.5258,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,0.874152,1.77888,3.5394,1.10034,4.83389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90231,0.874152,1.028160,1,0,49.5429,0,0,0,49.5429,0
50.1605,2.14398,0,0,1.62075,0.264593,0.36288,3.6288,60.846,0.880771,0,0,0.635255,0.216462,0,0.66528,12.849,1,0.536882,0.36288,0,44.0162,3.81906,40.0232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.77904,3.54934,1.04877,4.35944,0.42336,36.966,0.42336,423.524,0,0.589153,0,0,1.09235,0.503194,1.028160,1,0,44.3826,0,0,0,44.3826,0
51.5228,2.27714,0,0,4.26949,0.267169,0.36288,3.6288,61.0551,0.427028,0,0,0.843074,0.206964,0,0.66528,12.849,1,0.583308,0.36288,0,88.7801,4.17519,84.3844,0.84672,12.849,0.84672,3695.15,0,36.966,0.259434,1.09797,1.96515,4.55734,1.06086,6.30017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12613,1.09797,1.028160,1,0,90.6846,0,0,0,90.6846,0
50.7829,2.29023,0,0,2.18527,0.271984,0.36288,3.6288,60.9795,0.434244,0,0,0.564418,0.205758,0,0.66528,12.849,1,0.571148,0.36288,0,56.0726,4.23454,51.6298,0.84672,12.849,0.84672,3695.15,0,36.966,0.262915,0.503194,1.86077,2.89202,1.06287,3.93019,0.42336,36.966,0.42336,423.524,0,1.01746,0,0,1.52066,0.503194,1.028160,1,0,55.5599,0,0,0,55.5599,0
49.759,2.28432,0,0,1.86322,0.23999,0.36288,3.6288,60.5541,0.675307,0,0,0.467923,0.217993,0,0.66528,12.849,1,0.577974,0.36288,0,41.122,4.15957,36.7473,0.84672,12.849,0.84672,3695.15,0,36.966,0.409373,0.608429,1.86094,2.75348,1.01266,3.80081,0.42336,36.966,0.42336,423.524,0,0.629942,0,0,1.23837,0.608429,1.028160,1,0,40.5481,0,0,0,40.5481,0
49.3171,1.98567,0,0,2.13913,0.232482,0.36288,3.6288,60.8484,0.277222,0,0,0.790966,0.219455,0,0.66528,12.849,1,0.512749,0.36288,0,56.449,4.14708,52.1521,0.84672,12.849,0.84672,3695.15,0,36.966,0.169234,0.738599,1.86111,3.5714,1.00429,4.99758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76676,0.738599,1.028160,1,0,57.1496,0,0,0,57.1496,0
51.7843,1.7923,0,0,4.85929,0.236887,0.36288,3.6288,61.308,0.427005,0,0,1.26921,0.215411,0.167223,0.66528,12.849,1,0.466962,0.36288,0,84.4059,4.317,79.9848,0.84672,12.849,0.84672,3695.15,0,36.966,0.259409,1.85611,1.60749,5.10729,1.12015,7.19133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88427,1.85611,1.028160,1,0,87.3434,0,0,0,87.3434,0
54.92,1.81076,0,0,5.55307,0.243774,0.36288,3.6288,61.308,0.428218,0,0,1.51,0.176112,0.905674,0.66528,12.849,1,0.449297,0.36288,0,93.6654,4.01614,89.5628,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,2.20608,1.74807,5.80561,0.980614,8.52095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23424,2.20608,1.028160,1,0,98.9894,0,0,0,98.9894,0
57.4503,1.8322,0,0,4.97698,0.251591,0.36288,3.6288,61.308,0.428218,0,0,1.2792,0.160439,0.690539,0.66528,12.849,1,0.42866,0.36288,0,83.1496,3.88448,79.1994,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,1.72133,1.74822,5.21262,0.917075,7.50689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74949,1.72133,1.028160,1,0,87.3968,0,0,0,87.3968,0
60.7471,1.84829,0,0,5.76594,0.25799,0.36288,3.6288,61.308,0.428218,0,0,1.28121,0.160439,0.692552,0.66528,12.849,1,0.413377,0.36288,0,97.8368,3.88448,93.9018,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,1.59449,1.74837,5.25087,0.917075,7.41846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62265,1.59449,1.028160,1,0,102.013,0,0,0,102.013,0
63.0058,1.94334,0,0,4.82539,0.260389,0.36288,3.6288,61.308,0.464884,0,0,1.30937,0.159885,0.684605,0.66528,12.849,1,0.411047,0.36288,0,80.9119,4.05075,76.813,0.84672,12.849,0.84672,3695.15,0,36.966,0.280304,1.4985,1.74852,4.86197,0.946826,6.88186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52666,1.4985,1.028160,1,0,84.3794,0,0,0,84.3794,0
66.981,2.00508,0,0,6.60053,0.257401,0.36288,3.6288,61.308,0.428226,0,0,2.03108,0.159148,1.44371,0.66528,12.849,1,0.408902,0.36288,0,114.408,4.27245,110.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,3.45691,1.8113,7.97647,0.986494,12,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48507,3.45691,1.028160,1,0,123.534,0,0,0,123.534,0
69.5192,2.02614,0,0,5.19295,0.265753,0.36288,3.6288,61.308,0.428226,0,0,1.81055,0.159148,1.22317,0.66528,12.849,1,0.388675,0.36288,0,88.0995,4.27245,83.8012,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,2.52123,1.77707,6.65812,0.986494,9.71173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54939,2.52123,1.028160,1,0,94.7361,0,0,0,94.7361,0
70.9683,2.03881,0,0,4.1219,0.271086,0.36288,3.6288,61.308,0.428226,0,0,1.41547,0.159148,0.828101,0.66528,12.849,1,0.376827,0.36288,0,68.5316,4.27245,64.2452,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.74512,1.77722,5.03086,0.986494,7.30852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77328,1.74512,1.028160,1,0,72.3818,0,0,0,72.3818,0
72.005,2.01558,0,0,3.65234,0.237211,0.36288,3.6288,61.308,0.413973,0,0,1.1732,0.179533,0.579693,0.66528,12.849,1,0.364926,0.36288,0,60.7752,4.44435,56.3288,0.84672,12.849,0.84672,3695.15,0,36.966,0.249608,1.45925,1.77738,4.37926,1.01167,6.35462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48741,1.45925,1.028160,1,0,63.2631,0,0,0,63.2631,0
72.29,2.00135,0,0,2.93562,0.237369,0.411882,3.6288,61.308,0.428223,0,0,0.993315,0.194117,0.370975,0.66528,12.849,1,0.357133,0.411882,0,49.3108,4.33282,45.0327,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.32915,1.75315,4.12512,1.06023,5.88898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35731,1.32915,1.028160,1,0,51.2927,0,0,0,51.2927,0
72.29,2.00325,0,0,2.75106,0.237883,0.509933,3.6288,61.308,0.428223,0,0,0.982748,0.194117,0.360408,0.66528,12.849,1,0.356062,0.509933,0,46.72,4.33282,42.5411,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.27427,1.76667,3.92553,1.06023,5.64803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30243,1.27427,1.028160,1,0,48.5495,0,0,0,48.5495,0
72.29,2.00394,0,0,4.33885,0.230272,2.10464,3.6288,61.308,0.428223,0,0,1.25593,0.195902,0.631803,0.66528,12.849,1,0.356186,2.10464,0,61.3043,4.38701,58.6657,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.81786,1.76682,3.8882,1.0502,6.16447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84602,1.81786,1.028160,1,0,65.462,0,0,0,65.462,0
72.29,2.10839,0,0,2.66526,0.184605,0.372264,3.6288,61.308,0.478806,0,0,0.999743,0.206613,0.314325,0.66528,12.849,1,0.37475,0.372264,0,46.2375,4.71209,41.5229,0.84672,12.849,0.84672,3695.15,0,36.966,0.288699,1.23732,1.76697,3.41634,0.990026,5.14191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26548,1.23732,1.028160,1,0,46.9791,0,0,0,46.9791,0
72.0281,2.17795,0,0,2.43036,0.151433,0.36288,3.6288,61.308,0.428233,0,0,0.832697,0.25166,0.152804,0.66528,12.849,1,0.387115,0.36288,0,40.372,4.92021,35.4276,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,0.925906,1.85267,3.06745,1.20844,4.37938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95407,0.925906,1.028160,1,0,39.9598,0,0,0,39.9598,0
71.5516,2.17749,0,0,2.20176,0.137889,0.36288,3.6288,61.308,0.428233,0,0,0.776892,0.269679,0.0789791,0.66528,12.849,1,0.38844,0.36288,0,37.5986,5.00346,32.5696,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,0.838547,1.80539,2.82923,1.2958,3.91916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86671,0.838547,1.028160,1,0,36.5677,0,0,0,36.5677,0
70.9419,2.17603,0,0,2.06664,0.13739,0.36288,3.6288,61.308,0.428233,0,0,0.728922,0.269679,0.0310097,0.66528,12.849,1,0.390764,0.36288,0,35.5378,5.00346,30.5064,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,0.683899,1.80555,2.61876,1.2958,3.55421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71206,0.683899,1.028160,1,0,34.0917,0,0,0,34.0917,0
70.1615,2.17392,0,0,1.89309,0.136751,0.36288,3.6288,61.2768,0.428233,0,0,0.666757,0.269679,0,0.66528,12.849,1,0.39374,0.36288,0,31.8877,5.00346,26.8534,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,0.515341,1.80572,2.50138,1.2958,3.26843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5435,0.515341,1.028160,1,0,30.1218,0,0,0,30.1218,0
69.3058,2.1505,0,0,1.76143,0.103724,0.36288,3.6288,61.1501,0.455975,0,0,0.613336,0.284114,0,0.66528,12.849,1,0.393831,0.36288,0,27.0743,5.14237,21.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.275073,0.323058,1.80588,2.22524,1.27829,2.80082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35122,0.323058,1.028160,1,0,24.7018,0,0,0,24.7018,0
68.3515,2.18476,0,0,1.70298,0.109622,0.36288,3.6288,60.876,0.551766,0,0,0.547873,0.27017,0,0.66528,12.849,1,0.405044,0.36288,0,23.1809,4.95274,18.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.333549,0.30119,1.83597,2.05812,1.15916,2.70257,0.42336,36.966,0.42336,423.524,0,0.829293,0,0,1.13048,0.30119,1.028160,1,0,20.8886,0,0,0,20.8886,0
67.3333,2.18073,0,0,1.6203,0.0948876,0.36288,3.6288,60.5823,0.53557,0,0,0.534838,0.292955,0,0.66528,12.849,1,0.409942,0.36288,0,21.8495,5.2785,16.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.325216,0.261274,1.81003,2.00067,1.26941,2.47735,0.42336,36.966,0.42336,423.524,0,0.853822,0,0,1.1151,0.261274,1.028160,1,0,19.0013,0,0,0,19.0013,0
66.1202,2.17625,0,0,1.40208,0.0761125,0.36288,3.6288,60.1851,0.582465,0,0,0.503229,0.318021,0,0.66528,12.849,1,0.415287,0.36288,0,20.384,5.98404,14.3476,0.84672,12.849,0.84672,3695.15,0,36.966,0.355407,0.261274,1.8102,1.99816,1.517,2.19723,0.42336,36.966,0.42336,423.524,0,0.776736,0,0,1.03801,0.261274,1.028160,1,0,16.5448,0,0,0,16.5448,0
64.8334,2.22294,0,0,1.37472,0.0756789,0.36288,3.6288,59.8026,0.566598,0,0,0.497386,0.313228,0,0.66528,12.849,1,0.43198,0.36288,0,18.8393,6.18744,12.5827,0.84672,12.849,0.84672,3695.15,0,36.966,0.348008,0.261274,1.81036,1.96991,1.59244,2.1011,0.42336,36.966,0.42336,423.524,0,0.839791,0,0,1.10106,0.261274,1.028160,1,0,14.6838,0,0,0,14.6838,0
63.1246,2.24973,0,0,0.980804,0.076992,0.36288,3.6288,59.066,0.751101,0,0,0.340935,0.326508,0,0.66528,12.849,1,0.445862,0.36288,0,15.6895,5.82614,9.78043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.85298,1.41763,1.44255,1.66598,0.42336,36.966,0.42336,423.524,0,0.540155,0,0,0.801429,0.261274,1.028160,1,0,11.4464,0,0,0,11.4464,0
61.3434,2.24044,0,0,0.898085,0.0759339,0.36288,3.6288,58.1893,0.867439,0,0,0.315776,0.324973,0,0.66528,12.849,1,0.456041,0.36288,0,14.9129,5.82614,8.9936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.82987,1.24608,1.44255,1.47131,0.42336,36.966,0.42336,423.524,0,0.423818,0,0,0.685091,0.261274,1.028160,1,0,10.4649,0,0,0,10.4649,0
