0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.6334,2.23022,0,0,0.948879,0.0658434,0.36288,3.6288,57.5271,0.696557,0,0,0.362506,0.328224,0,0.66528,12.849,1,0.467143,0.36288,0,14.6261,5.97568,8.5461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.83003,1.6484,1.47242,1.81006,0.42336,36.966,0.42336,423.524,0,0.5947,0,0,0.822105,0.227405,1.028160,1,0,10.3562,0,0,0,10.3562,0
57.795,2.37068,0,0,0.957096,0.0619162,0.36288,3.6288,56.7729,0.820062,0,0,0.35516,0.28924,0,0.66528,12.849,1,0.510802,0.36288,0,14.2674,5.98488,8.1346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.8302,1.61244,1.50439,1.74229,0.42336,36.966,0.42336,423.524,0,0.614926,0,0,0.842331,0.227405,1.028160,1,0,9.87689,0,0,0,9.87689,0
56.0482,2.39483,0,0,1.07428,0.0633274,0.36288,3.6288,56.0552,0.767022,0,0,0.364063,0.314778,0,0.66528,12.849,1,0.53242,0.36288,0,13.7654,6.09126,7.50462,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97575,1.66901,1.5195,1.92931,0.42336,36.966,0.42336,423.524,0,0.623151,0,0,0.850556,0.227405,1.028160,1,0,9.43393,0,0,0,9.43393,0
54.2805,2.38181,0,0,1.03681,0.0598181,0.36288,3.6288,55.1389,0.89962,0,0,0.319269,0.335931,0,0.66528,12.849,1,0.546028,0.36288,0,12.7497,6.24582,6.32073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9497,1.47934,1.54577,1.68732,0.42336,36.966,0.42336,423.524,0,0.49092,0,0,0.718324,0.227405,1.028160,1,0,8.00805,0,0,0,8.00805,0
52.3448,2.36791,0,0,0.853796,0.0587672,0.36288,3.6288,54.1223,0.960611,0,0,0.277884,0.333919,0,0.66528,12.849,1,0.56052,0.36288,0,15.8279,6.24582,9.38442,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.9501,1.31979,1.54577,1.50518,0.42336,36.966,0.42336,423.524,0,0.430294,0,0,0.634716,0.204422,1.028160,1,0,10.8896,0,0,0,10.8896,0
50.5171,2.35174,0,0,0.944533,0.0576163,0.36288,3.6288,53.4075,0.764803,0,0,0.381721,0.331685,0,0.66528,12.849,1,0.577279,0.36288,0,13.5703,6.24582,7.11011,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.95049,1.57717,1.54577,1.76296,0.42336,36.966,0.42336,423.524,0,0.626468,0,0,0.830891,0.204422,1.028160,1,0,8.87307,0,0,0,8.87307,0
48.7347,2.2643,0,0,0.908807,0.0639915,0.36288,3.6288,52.9398,0.568794,0,0,0.425239,0.324118,0,0.66528,12.849,1,0.575925,0.36288,0,14.9363,6.05739,8.66588,0.84672,12.849,0.84672,3695.15,0,36.966,0.393691,0.204422,1.95088,1.77018,1.49017,2.04162,0.42336,36.966,0.42336,423.524,0,0.765184,0,0,0.969607,0.204422,1.028160,1,0,10.7075,0,0,0,10.7075,0
46.7788,2.24809,0,0,0.736214,0.0810903,0.36288,3.6288,52.5493,0.491788,0,0,0.409704,0.30843,0,0.66528,12.849,1,0.592713,0.36288,0,20.6448,5.58631,14.8286,0.84672,12.849,0.84672,3695.15,0,36.966,0.343398,0.204422,1.86706,1.15865,1.35117,1.53556,0.42336,36.966,0.42336,423.524,0,0.892832,0,0,1.09725,0.204422,1.028160,1,0,16.3642,0,0,0,16.3642,0
44.7024,2.22909,0,0,0.620543,0.105052,0.36288,3.6288,52.0337,0.577592,0,0,0.349578,0.287539,0,0.66528,12.849,1,0.612278,0.36288,0,14.4397,5.25028,8.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.406309,0.216518,1.86743,1.51063,1.26399,1.92429,0.42336,36.966,0.42336,423.524,0,0.744466,0,0,0.960984,0.216518,1.028160,1,0,10.8643,0,0,0,10.8643,0
42.957,2.20745,0,0,0.897385,0.0723894,0.36288,3.6288,51.7112,0.447147,0,0,0.431323,0.306752,0,0.66528,12.849,1,0.634497,0.36288,0,14.5383,5.76318,8.50347,0.84672,12.849,0.84672,3695.15,0,36.966,0.317664,0.216518,1.86781,2.13469,1.20008,2.70128,0.42336,36.966,0.42336,423.524,0,0.963904,0,0,1.18042,0.216518,1.028160,1,0,11.2048,0,0,0,11.2048,0
43.9251,2.13152,0,0,3.57565,0.113155,0.36288,3.6288,51.9254,0.362334,0,0,0.815711,0.239176,0,0.66528,12.849,1,0.637566,0.36288,0,34.0657,5.07727,28.7137,0.84672,12.849,0.84672,3695.15,0,36.966,0.259016,1.05877,1.86819,4.43127,0.942137,6.15708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08693,1.05877,1.028160,1,0,34.8708,0,0,0,34.8708,0
42.9274,2.09271,0,0,1.61644,0.158555,0.36288,3.6288,51.7905,0.449292,0,0,0.521864,0.207423,0,0.66528,12.849,1,0.612162,0.36288,0,24.3004,4.14301,19.9081,0.84672,12.849,0.84672,3695.15,0,36.966,0.319854,0.216518,1.79334,2.99431,0.951957,3.73236,0.42336,36.966,0.42336,423.524,0,0.945467,0,0,1.16198,0.216518,1.028160,1,0,23.6405,0,0,0,23.6405,0
41.4987,2.08245,0,0,1.17685,0.160196,0.36288,3.6288,51.3367,0.598585,0,0,0.351797,0.207074,0,0.66528,12.849,1,0.623318,0.36288,0,17.7806,4.04807,13.4721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.8316,2.45693,0.972502,3.10919,0.42336,36.966,0.42336,423.524,0,0.692668,0,0,0.909186,0.216518,1.028160,1,0,16.5813,0,0,0,16.5813,0
41.904,2.06675,0,0,2.99241,0.157553,0.36288,3.6288,51.8576,0.399084,0,0,1.12631,0.206314,0,0.66528,12.849,1,0.639914,0.36288,0,49.6067,4.04807,45.2816,0.84672,12.849,0.84672,3695.15,0,36.966,0.287369,1.73842,1.83177,5.74195,0.972502,8.05227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76658,1.73842,1.028160,1,0,53.3339,0,0,0,53.3339,0
42.9746,1.91243,0,0,3.5213,0.175343,0.36288,3.6288,52.8139,0.303959,0,0,1.45274,0.192498,0,0.66528,12.849,1,0.586408,0.36288,0,59.1857,3.83041,55.1318,0.84672,12.849,0.84672,3695.15,0,36.966,0.216673,0.776589,1.83194,5.8173,0.910849,7.2983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80475,0.776589,1.028160,1,0,62.4301,0,0,0,62.4301,0
42.6218,1.79668,0,0,2.01245,0.205737,0.36288,3.6288,52.9946,0.403793,0,0,0.76525,0.18066,0,0.66528,12.849,1,0.53719,0.36288,0,40.3935,3.62945,36.5897,0.84672,12.849,0.84672,3695.15,0,36.966,0.282627,0.530453,1.66488,3.28806,0.847783,4.35298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55861,0.530453,1.028160,1,0,40.9427,0,0,0,40.9427,0
41.7343,1.79389,0,0,1.47676,0.20749,0.36288,3.6288,52.7847,0.483206,0,0,0.460013,0.186769,0,0.66528,12.849,1,0.540796,0.36288,0,32.5963,3.76677,28.6516,0.84672,12.849,0.84672,3695.15,0,36.966,0.337056,0.292723,1.76205,1.91811,0.934817,2.70101,0.42336,36.966,0.42336,423.524,0,0.894318,0,0,1.18704,0.292723,1.028160,1,0,31.3526,0,0,0,31.3526,0
40.6654,1.78572,0,0,1.2838,0.204083,0.36288,3.6288,52.5917,0.479582,0,0,0.477575,0.191017,0,0.66528,12.849,1,0.549781,0.36288,0,32.5451,3.93243,28.4257,0.84672,12.849,0.84672,3695.15,0,36.966,0.335859,0.412474,1.7622,4.35265,0.973169,5.2183,0.42336,36.966,0.42336,423.524,0,0.899139,0,0,1.31161,0.412474,1.028160,1,0,33.644,0,0,0,33.644,0
39.9139,1.77536,0,0,1.58079,0.19399,0.36288,3.6288,52.3995,0.47077,0,0,0.496606,0.218049,0,0.66528,12.849,1,0.560958,0.36288,0,50.3623,4.92639,45.2378,0.84672,12.849,0.84672,3695.15,0,36.966,0.330898,0.412474,1.76236,3.59271,1.20329,4.23336,0.42336,36.966,0.42336,423.524,0,0.912911,0,0,1.32538,0.412474,1.028160,1,0,49.4712,0,0,0,49.4712,0
39.4706,1.7676,0,0,1.88564,0.198528,0.36288,3.6288,52.6962,0.402307,0,0,0.914103,0.215088,0,0.66528,12.849,1,0.56902,0.36288,0,58.6916,4.75052,53.7349,0.84672,12.849,0.84672,3695.15,0,36.966,0.283813,0.635524,1.76251,2.66012,1.15516,3.61919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66368,0.635524,1.028160,1,0,57.3541,0,0,0,57.3541,0
45.5452,1.82378,0,0,8.46749,0.206187,0.36288,3.6288,54.6235,0.431668,0,0,2.59499,0.235946,0,0.66528,12.849,1,0.593703,0.36288,0,96.1511,5.08589,90.8344,0.84672,12.849,0.84672,3695.15,0,36.966,0.302812,3.30636,1.76233,8.76153,1.15359,12.3738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33452,3.30636,1.028160,1,0,103.208,0,0,0,103.208,0
48.9577,1.92366,0,0,5.92021,0.221218,0.36288,3.6288,55.3901,0.409376,0,0,1.41525,0.239345,0,0.66528,12.849,1,0.542695,0.36288,0,84.3204,5.08589,79.0547,0.84672,12.849,0.84672,3695.15,0,36.966,0.277042,1.31125,1.81485,4.94533,1.15359,6.6408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33941,1.31125,1.028160,1,0,85.6954,0,0,0,85.6954,0
51.5466,1.95427,0,0,5.1358,0.229682,0.36288,3.6288,55.9477,0.411675,0,0,1.20989,0.240556,0,0.66528,12.849,1,0.5129,0.36288,0,107.641,5.08589,102.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.274742,0.994715,1.78688,5.96647,1.15359,7.31973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02287,0.994715,1.028160,1,0,109.725,0,0,0,109.725,0
53.0508,1.97554,0,0,4.08223,0.239615,0.36288,3.6288,56.2485,0.413324,0,0,0.950426,0.236352,0,0.66528,12.849,1,0.492442,0.36288,0,76.0009,4.79815,71.0732,0.84672,12.849,0.84672,3695.15,0,36.966,0.273093,0.524439,1.78703,3.79304,1.07613,4.75529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5526,0.524439,1.028160,1,0,75.8285,0,0,0,75.8285,0
56.923,2.19532,0,0,6.68355,0.253185,0.36288,3.6288,57.0426,0.523169,0,0,1.52295,0.205666,0,0.66528,12.849,1,0.531711,0.36288,0,83.3527,3.76809,79.4157,0.84672,12.849,0.84672,3695.15,0,36.966,0.343822,1.22751,1.78718,5.02839,0.954864,6.7444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25567,1.22751,1.028160,1,0,86.1601,0,0,0,86.1601,0
58.104,2.37117,0,0,4.18034,0.265307,0.36288,3.6288,58.4625,0.417778,0,0,2.03467,0.19694,0,0.66528,12.849,1,0.535235,0.36288,0,81.8726,3.50952,78.1908,0.84672,12.849,0.84672,3695.15,0,36.966,0.270738,0.905869,1.97524,5.28973,0.947668,6.95244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93403,0.905869,1.028160,1,0,85.1432,0,0,0,85.1432,0
60.2948,2.38054,0,0,5.20267,0.268394,0.36288,3.6288,60.0186,0.42201,0,0,2.17685,0.198757,0,0.66528,12.849,1,0.526429,0.36288,0,119.271,3.50952,115.598,0.84672,12.849,0.84672,3695.15,0,36.966,0.266838,3.02154,1.87096,8.43354,0.947668,12.1115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0497,3.02154,1.028160,1,0,127.709,0,0,0,127.709,0
62.1437,2.39678,0,0,4.91552,0.306978,0.36288,3.6288,61.1183,0.426498,0,0,1.70827,0.18206,0,0.66528,12.849,1,0.51076,0.36288,0,109.759,3.61894,105.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.262684,2.41011,1.87133,6.3067,0.899752,9.4257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43827,2.41011,1.028160,1,0,115.418,0,0,0,115.418,0
64.9953,2.10437,0,0,5.61409,0.295208,0.36288,3.6288,61.308,0.278531,0,0,1.9001,0.180516,1.25137,0.66528,12.849,1,0.435106,0.36288,0,135.712,2.9073,132.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.168463,2.76445,1.87169,6.47243,0.828306,10.1118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79261,2.76445,1.028160,1,0,144.096,0,0,0,144.096,0
69.8192,1.92107,0,0,7.3843,0.276473,0.36288,3.6288,61.308,0.428213,0,0,1.80604,0.163417,1.21441,0.66528,12.849,1,0.379778,0.36288,0,99.6244,2.65797,96.9495,0.84672,12.849,0.84672,3695.15,0,36.966,0.258193,2.02314,1.6156,6.32889,0.778615,8.93082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0513,2.02314,1.028160,1,0,107.095,0,0,0,107.095,0
72.29,1.94389,0,0,5.39326,0.287186,0.691396,3.6288,61.308,0.428213,0,0,1.36246,0.163417,0.770829,0.66528,12.849,1,0.357738,0.691396,0,92.8584,2.65797,90.5341,0.84672,12.849,0.84672,3695.15,0,36.966,0.258193,1.31828,1.75585,5.11039,0.778615,7.14771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34644,1.31828,1.028160,1,0,98.4526,0,0,0,98.4526,0
72.29,1.95493,0,0,7.0143,0.270016,4.78935,3.6288,61.308,0.428213,0,0,1.49517,0.151384,0.915572,0.66528,12.849,1,0.347474,4.78935,0,108.181,2.48358,110.14,0.84672,12.849,0.84672,3695.15,0,36.966,0.258193,1.63102,1.756,5.51567,0.753565,7.89093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65918,1.63102,1.028160,1,0,118.946,0,0,0,118.946,0
72.29,1.95559,0,0,5.90392,0.279057,3.66927,3.6288,61.308,0.428213,0,0,1.92164,0.200247,1.29318,0.66528,12.849,1,0.347592,3.66927,0,103.733,3.65223,103.402,0.84672,12.849,0.84672,3695.15,0,36.966,0.258193,3.25914,1.75614,6.42603,0.988513,10.1946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2873,3.25914,1.028160,1,0,114.89,0,0,0,114.89,0
72.29,2.03512,0,0,5.57651,0.303103,3.23829,3.6288,61.308,0.465262,0,0,2.2895,0.18484,1.63939,0.66528,12.849,1,0.361726,3.23829,0,115.402,2.96583,115.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.280532,3.96536,1.75629,7.11152,0.776469,11.7762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99352,3.96536,1.028160,1,0,128.728,0,0,0,128.728,0
72.29,2.08622,0,0,4.48994,0.303103,2.10062,3.6288,61.308,0.42822,0,0,1.9036,0.18484,1.29054,0.66528,12.849,1,0.370809,2.10062,0,80.1135,2.96583,78.8775,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,3.09145,1.81972,5.64522,0.776469,9.52173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11961,3.09145,1.028160,1,0,89.6898,0,0,0,89.6898,0
72.29,2.0869,0,0,4.30066,0.29796,1.9158,3.6288,61.308,0.42822,0,0,1.81381,0.185511,1.20008,0.66528,12.849,1,0.370931,1.9158,0,78.6612,2.92477,77.2812,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,3.4008,1.78513,4.83206,0.792596,8.96719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42896,3.4008,1.028160,1,0,87.4485,0,0,0,87.4485,0
72.29,2.08759,0,0,4.48516,0.267101,2.13047,3.6288,61.308,0.42822,0,0,1.98114,0.189532,1.36339,0.66528,12.849,1,0.371054,2.13047,0,89.7713,2.67845,88.8523,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,3.7986,1.78528,5.72806,0.889361,10.1644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82676,3.7986,1.028160,1,0,100.38,0,0,0,100.38,0
72.29,2.05742,0,0,3.70508,0.230908,1.41675,3.6288,61.308,0.41382,0,0,1.25035,0.164007,0.672528,0.66528,12.849,1,0.365691,1.41675,0,67.9868,3.61771,65.4201,0.84672,12.849,0.84672,3695.15,0,36.966,0.249515,1.9033,1.78543,4.25658,0.982167,6.71363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93146,1.9033,1.028160,1,0,72.8063,0,0,0,72.8063,0
72.29,2.0385,0,0,3.05236,0.272628,0.741224,3.6288,61.308,0.428218,0,0,1.13055,0.184937,0.517398,0.66528,12.849,1,0.362329,0.741224,0,54.6695,3.904,51.1444,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,1.45003,1.76094,3.69141,1.0113,5.63288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47819,1.45003,1.028160,1,0,57.2947,0,0,0,57.2947,0
72.29,2.03918,0,0,2.79957,0.174315,0.58607,3.6288,61.308,0.428218,0,0,0.968164,0.230715,0.309232,0.66528,12.849,1,0.362449,0.58607,0,49.9095,4.30763,45.8255,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,1.25096,1.7746,3.44028,1.0354,5.17224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27912,1.25096,1.028160,1,0,51.3069,0,0,0,51.3069,0
72.29,2.03986,0,0,2.72347,0.174315,0.5093,3.6288,61.308,0.428218,0,0,1.0679,0.230715,0.408972,0.66528,12.849,1,0.36257,0.5093,0,48.2355,4.30763,44.0746,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,1.50115,1.77475,3.98874,1.0354,5.97104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52931,1.50115,1.028160,1,0,50.4546,0,0,0,50.4546,0
72.1203,2.14536,0,0,2.52501,0.186444,0.36288,3.6288,61.308,0.479325,0,0,0.862384,0.231188,0.151871,0.66528,12.849,1,0.381322,0.36288,0,44.4327,4.19375,40.2205,0.84672,12.849,0.84672,3695.15,0,36.966,0.289012,1.11231,1.7749,3.35725,1.07493,4.88051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14047,1.11231,1.028160,1,0,45.2529,0,0,0,45.2529,0
71.743,2.21484,0,0,2.3421,0.141672,0.36288,3.6288,61.308,0.428228,0,0,0.79545,0.237929,0.129293,0.66528,12.849,1,0.394596,0.36288,0,40.654,4.30731,36.3149,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.06153,1.86147,3.05748,1.04241,4.67987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08969,1.06153,1.028160,1,0,41.1241,0,0,0,41.1241,0
71.2985,2.21379,0,0,2.27336,0.141266,0.36288,3.6288,61.308,0.428228,0,0,0.844741,0.237929,0.178585,0.66528,12.849,1,0.396484,0.36288,0,38.7492,4.30731,34.4083,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.03759,1.8137,3.25252,1.04241,4.8032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06575,1.03759,1.028160,1,0,39.3901,0,0,0,39.3901,0
70.7391,2.2124,0,0,2.15673,0.140787,0.36288,3.6288,61.308,0.428228,0,0,0.820886,0.237929,0.15473,0.66528,12.849,1,0.398707,0.36288,0,36.3944,4.30731,32.0513,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.949666,1.81386,3.00714,1.04241,4.47005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97783,0.949666,1.028160,1,0,36.6761,0,0,0,36.6761,0
70.2911,2.21045,0,0,2.25456,0.129246,0.36288,3.6288,61.308,0.428228,0,0,0.739454,0.24334,0.0678865,0.66528,12.849,1,0.401504,0.36288,0,35.8396,4.48617,31.3148,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.802198,1.81401,2.75084,1.06239,4.04646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83036,0.802198,1.028160,1,0,35.4291,0,0,0,35.4291,0
70.4626,2.18833,0,0,2.8243,0.101547,0.36288,3.6288,61.2373,0.456345,0,0,0.64247,0.256868,0,0.66528,12.849,1,0.40002,0.36288,0,40.0499,4.93332,35.0794,0.84672,12.849,0.84672,3695.15,0,36.966,0.275156,0.90936,1.81417,2.42326,1.11235,3.75929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93752,0.90936,1.028160,1,0,38.8387,0,0,0,38.8387,0
70.5166,2.22798,0,0,2.74648,0.101681,0.36288,3.6288,61.1604,0.428047,0,0,0.607893,0.256753,0,0.66528,12.849,1,0.406276,0.36288,0,37.6143,4.93332,32.6376,0.84672,12.849,0.84672,3695.15,0,36.966,0.258392,0.908004,1.84457,2.49681,1.11235,3.87865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93616,0.908004,1.028160,1,0,36.5163,0,0,0,36.5163,0
70.3561,2.22896,0,0,2.50472,0.073406,0.36288,3.6288,61.0212,0.427845,0,0,0.591884,0.303218,0,0.66528,12.849,1,0.406144,0.36288,0,35.7703,5.58483,30.1422,0.84672,12.849,0.84672,3695.15,0,36.966,0.258594,0.749615,1.81836,2.40644,1.33284,3.38297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77778,0.749615,1.028160,1,0,33.5252,0,0,0,33.5252,0
69.9579,2.22889,0,0,2.2629,0.0693116,0.36288,3.6288,60.8518,0.427478,0,0,0.559411,0.301348,0,0.66528,12.849,1,0.407057,0.36288,0,32.7659,6.16802,26.5537,0.84672,12.849,0.84672,3695.15,0,36.966,0.258962,0.797861,1.81852,2.38014,1.54563,3.19192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82602,0.797861,1.028160,1,0,29.7456,0,0,0,29.7456,0
69.7351,2.281,0,0,2.48298,0.0618957,0.36288,3.6288,60.7482,0.452036,0,0,0.658146,0.309617,0,0.66528,12.849,1,0.418946,0.36288,0,34.6772,5.80172,28.8194,0.84672,12.849,0.84672,3695.15,0,36.966,0.274601,0.619661,1.81868,2.17095,1.49002,2.84466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64782,0.619661,1.028160,1,0,31.664,0,0,0,31.664,0
69.4038,2.31454,0,0,2.40676,0.0605907,0.36288,3.6288,60.6118,0.426759,0,0,0.601157,0.310845,0,0.66528,12.849,1,0.426464,0.36288,0,34.3067,5.74067,28.5024,0.84672,12.849,0.84672,3695.15,0,36.966,0.259688,0.693559,1.86173,2.25841,1.48075,3.07326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72172,0.693559,1.028160,1,0,31.5757,0,0,0,31.5757,0
68.9191,2.31355,0,0,2.25217,0.0604354,0.36288,3.6288,60.4313,0.426396,0,0,0.556453,0.310576,0,0.66528,12.849,1,0.428317,0.36288,0,30.9703,5.74067,25.1642,0.84672,12.849,0.84672,3695.15,0,36.966,0.260051,0.619678,1.83837,2.0156,1.48075,2.73285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64784,0.619678,1.028160,1,0,27.897,0,0,0,27.897,0
68.2519,2.31174,0,0,2.0676,0.0602081,0.36288,3.6288,60.2455,0.425914,0,0,0.550339,0.31022,0,0.66528,12.849,1,0.430991,0.36288,0,28.3105,5.74067,22.5017,0.84672,12.849,0.84672,3695.15,0,36.966,0.260533,0.484324,1.83853,1.97134,1.48075,2.55292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51248,0.484324,1.028160,1,0,25.0547,0,0,0,25.0547,0
67.4949,2.4647,0,0,2.11176,0.0412014,0.36288,3.6288,60.0156,0.515407,0,0,0.605314,0.319793,0,0.66528,12.849,1,0.464001,0.36288,0,26.735,5.57975,21.0541,0.84672,12.849,0.84672,3695.15,0,36.966,0.316248,0.513544,1.83869,2.57213,1.46904,3.13908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5417,0.513544,1.028160,1,0,24.1932,0,0,0,24.1932,0
66.0958,2.48435,0,0,1.4977,0.0495758,0.36288,3.6288,59.4709,0.710487,0,0,0.477376,0.311577,0,0.66528,12.849,1,0.472946,0.36288,0,20.8819,5.09713,15.6747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98573,1.948,1.41775,2.32002,0.42336,36.966,0.42336,423.524,0,0.698302,0,0,0.925707,0.227405,1.028160,1,0,17.9947,0,0,0,17.9947,0
64.6088,2.47645,0,0,1.39871,0.0463179,0.36288,3.6288,59.1394,0.496025,0,0,0.473842,0.309305,0,0.66528,12.849,1,0.481421,0.36288,0,20.8007,5.18175,15.5004,0.84672,12.849,0.84672,3695.15,0,36.966,0.30832,0.302348,1.96972,1.91371,1.43931,2.43814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33051,0.302348,1.028160,1,0,17.9386,0,0,0,17.9386,0
63.0644,2.46769,0,0,1.3319,0.0457695,0.36288,3.6288,58.7992,0.49518,0,0,0.463557,0.30865,0,0.66528,12.849,1,0.490758,0.36288,0,19.8126,5.18175,14.5029,0.84672,12.849,0.84672,3695.15,0,36.966,0.30952,0.276601,1.9701,1.86462,1.43931,2.36249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30476,0.276601,1.028160,1,0,16.8654,0,0,0,16.8654,0
61.5269,2.45818,0,0,1.32107,0.037525,0.36288,3.6288,58.7263,0.494299,0,0,0.728086,0.306654,0,0.66528,12.849,1,0.50084,0.36288,0,19.1443,5.07017,13.9362,0.84672,12.849,0.84672,3695.15,0,36.966,0.310757,1.04934,1.97048,2.23711,1.41092,3.53525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0775,1.04934,1.028160,1,0,17.4715,0,0,0,17.4715,0
