0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.9177,2.3736,0,0,1.11883,-0.00841755,0.36288,3.6288,58.4837,0.44014,0,0,0.496117,0.298581,0,0.66528,12.849,1,0.495692,0.36288,0,21.0042,4.40066,16.4707,0.84672,12.849,0.84672,3695.15,0,36.966,0.277051,0.510831,1.97086,1.7347,1.24056,2.69878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53899,0.510831,1.028160,1,0,19.1695,0,0,0,19.1695,0
58.1101,2.3631,0,0,0.910138,-0.00830175,0.36288,3.6288,58.1279,0.466007,0,0,0.408339,0.298115,0,0.66528,12.849,1,0.506753,0.36288,0,19.2879,4.40066,14.7434,0.84672,12.849,0.84672,3695.15,0,36.966,0.294551,0.216518,1.88616,1.56738,1.24056,2.13495,0.42336,36.966,0.42336,423.524,0,0.985133,0,0,1.20165,0.216518,1.028160,1,0,16.8784,0,0,0,16.8784,0
56.8386,2.35065,0,0,1.50372,0.0617177,0.36288,3.6288,58.0694,0.438811,0,0,0.618358,0.238006,0,0.66528,12.849,1,0.519762,0.36288,0,27.4602,3.57014,23.7331,0.84672,12.849,0.84672,3695.15,0,36.966,0.279058,0.499219,1.88653,2.07642,0.980971,3.20214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52738,0.499219,1.028160,1,0,26.9353,0,0,0,26.9353,0
57.3756,2.34162,0,0,3.35419,0.112711,0.36288,3.6288,58.4208,0.438846,0,0,0.983543,0.193364,0,0.66528,12.849,1,0.529349,0.36288,0,70.1692,2.94725,67.0555,0.84672,12.849,0.84672,3695.15,0,36.966,0.279362,1.09358,1.8869,4.43858,0.786277,6.35342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12174,1.09358,1.028160,1,0,73.4089,0,0,0,73.4089,0
55.5632,2.28551,0,0,0.937056,0.101064,0.36288,3.6288,58.37,0.390862,0,0,0.546452,0.206385,0,0.66528,12.849,1,0.51183,0.36288,0,31.4682,4.27416,27.0451,0.84672,12.849,0.84672,3695.15,0,36.966,0.247319,0.395937,1.88726,1.99491,0.988121,3.04267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4241,0.395937,1.028160,1,0,30.0877,0,0,0,30.0877,0
53.8448,2.23346,0,0,1.02069,0.142768,0.36288,3.6288,58.2906,0.420279,0,0,0.539579,0.198675,0,0.66528,12.849,1,0.516488,0.36288,0,28.0284,4.52237,23.3524,0.84672,12.849,0.84672,3695.15,0,36.966,0.266165,0.374311,1.81164,2.44408,1.00652,3.35734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40247,0.374311,1.028160,1,0,26.7098,0,0,0,26.7098,0
52.871,2.22085,0,0,1.80679,0.196766,0.36288,3.6288,58.644,0.420057,0,0,0.979672,0.206244,0,0.66528,12.849,1,0.529963,0.36288,0,40.7463,4.62052,35.9587,0.84672,12.849,0.84672,3695.15,0,36.966,0.266386,0.759205,1.84004,2.5683,1.01184,3.88932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78737,0.759205,1.028160,1,0,39.848,0,0,0,39.848,0
52.5161,2.2137,0,0,2.4165,0.194819,0.36288,3.6288,59.1668,0.421042,0,0,1.15055,0.206714,0,0.66528,12.849,1,0.537984,0.36288,0,92.2428,4.62052,87.4472,0.84672,12.849,0.84672,3695.15,0,36.966,0.265402,1.58952,1.84021,5.22458,1.01184,7.37706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61768,1.58952,1.028160,1,0,94.8242,0,0,0,94.8242,0
52.8804,2.04208,0,0,2.97076,0.201513,0.36288,3.6288,59.9565,0.319389,0,0,1.32308,0.213982,0,0.66528,12.849,1,0.499631,0.36288,0,84.4309,4.30539,79.9888,0.84672,12.849,0.84672,3695.15,0,36.966,0.199547,2.43153,1.84037,5.41166,0.998733,8.48528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45969,2.43153,1.028160,1,0,88.4741,0,0,0,88.4741,0
53.5189,1.91075,0,0,3.1243,0.212177,0.36288,3.6288,60.8091,0.424616,0,0,1.50116,0.223874,0,0.66528,12.849,1,0.464279,0.36288,0,89.3557,3.88521,85.3691,0.84672,12.849,0.84672,3695.15,0,36.966,0.261796,2.76692,1.6716,5.78887,0.981251,8.98434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79508,2.76692,1.028160,1,0,94.3535,0,0,0,94.3535,0
54.8406,1.91586,0,0,3.81395,0.213568,0.36288,3.6288,61.308,0.426899,0,0,2.05302,0.225091,0.902177,0.66528,12.849,1,0.459966,0.36288,0,147.888,3.88521,143.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.259513,3.62222,1.76976,8.37517,0.981251,12.5264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65038,3.62222,1.028160,1,0,157.335,0,0,0,157.335,0
55.4008,1.92548,0,0,3.06507,0.216445,0.36288,3.6288,61.308,0.428216,0,0,0.784097,0.225803,0.130078,0.66528,12.849,1,0.451136,0.36288,0,122.856,3.88521,118.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,1.36175,1.76991,5.00168,0.981251,6.89389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38991,1.36175,1.028160,1,0,125.907,0,0,0,125.907,0
56.3497,1.92983,0,0,3.49909,0.257505,0.36288,3.6288,61.2762,0.428216,0,0,0.61946,0.223021,0,0.66528,12.849,1,0.447582,0.36288,0,154.924,4.63446,150.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,1.24858,1.77006,4.38198,1.07149,6.07093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27674,1.24858,1.028160,1,0,156.276,0,0,0,156.276,0
63.6647,2.00271,0,0,9.91051,0.22993,0.36288,3.6288,61.308,0.458412,0,0,5.13204,0.209901,4.43195,0.66528,12.849,1,0.456663,0.36288,0,248.299,3.84255,244.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.276546,2.8908,1.77021,11.5263,1.06625,14.8445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91896,2.8908,1.028160,1,0,263.639,0,0,0,263.639,0
65.3133,2.08742,0,0,4.31323,0.21432,0.36288,3.6288,61.308,0.428215,0,0,1.38472,0.229454,0.727055,0.66528,12.849,1,0.421289,0.36288,0,117.337,3.60889,113.67,0.84672,12.849,0.84672,3695.15,0,36.966,0.258194,3.27129,1.82307,6.1067,0.911101,10.0318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29945,3.27129,1.028160,1,0,124.429,0,0,0,124.429,0
66.7724,2.09696,0,0,4.16772,0.248717,0.36288,3.6288,61.308,0.428215,0,0,1.17945,0.261452,0.489779,0.66528,12.849,1,0.412533,0.36288,0,109.346,4.29461,105.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.258194,2.84012,1.79481,5.46005,1.12501,8.71178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86828,2.84012,1.028160,1,0,114.203,0,0,0,114.203,0
68.2241,2.10518,0,0,4.17137,0.251625,0.36288,3.6288,61.308,0.428215,0,0,1.28393,0.261452,0.594263,0.66528,12.849,1,0.4051,0.36288,0,109.729,4.29461,105.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.258194,3.08649,1.79496,6.02868,1.12501,9.52693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11465,3.08649,1.028160,1,0,115.513,0,0,0,115.513,0
68.6756,2.33261,0,0,3.41831,0.271307,0.36288,3.6288,61.308,0.542003,0,0,1.32041,0.241746,0.536659,0.66528,12.849,1,0.439313,0.36288,0,87.41,4.31879,83.0148,0.84672,12.849,0.84672,3695.15,0,36.966,0.326804,2.57185,1.7951,5.15196,1.08209,8.11002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60001,2.57185,1.028160,1,0,91.6615,0,0,0,91.6615,0
69.8872,2.47305,0,0,4.33243,0.284903,0.36288,3.6288,61.308,0.440342,0,0,1.52796,0.226965,0.860651,0.66528,12.849,1,0.4627,0.36288,0,100.617,4.33692,96.1804,0.84672,12.849,0.84672,3695.15,0,36.966,0.265507,2.6127,1.98506,4.81054,1.04991,8.09289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64086,2.6127,1.028160,1,0,105.134,0,0,0,105.134,0
72.29,2.48029,0,0,5.99346,0.287596,0.822809,3.6288,61.308,0.440543,0,0,2.00324,0.226965,1.33574,0.66528,12.849,1,0.45601,0.822809,0,164.618,4.33692,160.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.265628,3.04656,1.88985,6.03381,1.04991,9.65469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07472,3.04656,1.028160,1,0,171.638,0,0,0,171.638,0
72.29,2.49362,0,0,3.84968,0.292936,1.06312,3.6288,61.308,0.440745,0,0,1.48398,0.226965,0.81627,0.66528,12.849,1,0.443223,1.06312,0,96.2721,4.33692,92.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.26575,2.26555,1.89021,4.47369,1.04991,7.31379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29371,2.26555,1.028160,1,0,100.685,0,0,0,100.685,0
72.29,2.17795,0,0,6.13204,0.289618,3.66448,3.6288,61.308,0.288127,0,0,1.38243,0.202544,0.891755,0.66528,12.849,1,0.387114,3.66448,0,153.526,4.28774,152.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.173728,3.19886,1.89056,6.49063,1.03185,10.3745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22702,3.19886,1.028160,1,0,163.782,0,0,0,163.782,0
72.29,1.98793,0,0,6.36601,0.315212,4.06287,3.6288,61.308,0.428208,0,0,2.14871,0.177251,1.54325,0.66528,12.849,1,0.35334,4.06287,0,248.859,3.86043,248.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,4.28351,1.63188,8.06273,0.938403,12.7815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31167,4.28351,1.028160,1,0,263.033,0,0,0,263.033,0
72.29,1.98858,0,0,6.64381,0.315212,4.34003,3.6288,61.308,0.428208,0,0,1.26866,0.177251,0.663204,0.66528,12.849,1,0.353454,4.34003,0,189.689,3.86043,189.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,4.49832,1.76342,7.10768,0.938403,12.1728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52648,4.49832,1.028160,1,0,202.651,0,0,0,202.651,0
72.29,1.98922,0,0,11.8619,0.315212,9.55743,3.6288,61.308,0.428208,0,0,3.00754,0.177251,2.40208,0.66528,12.849,1,0.353569,9.55743,0,209.026,3.86043,214.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,6.8872,1.76356,10.3596,0.938403,17.8137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.91536,6.8872,1.028160,1,0,234.585,0,0,0,234.585,0
72.29,1.98986,0,0,8.56414,0.319011,6.25527,3.6288,61.308,0.428208,0,0,1.94883,0.131467,1.38915,0.66528,12.849,1,0.353683,6.25527,0,190.492,3.62534,192.768,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,4.43219,1.76371,8.44531,0.871456,13.5116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46035,4.43219,1.028160,1,0,207.669,0,0,0,207.669,0
72.29,2.07016,0,0,7.08293,0.334351,4.67843,3.6288,61.308,0.465628,0,0,1.73162,0.174696,1.0913,0.66528,12.849,1,0.367955,4.67843,0,178.739,3.67342,179.376,0.84672,12.849,0.84672,3695.15,0,36.966,0.280753,3.39069,1.76385,8.5677,0.995461,12.446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41885,3.39069,1.028160,1,0,192.914,0,0,0,192.914,0
72.29,2.12174,0,0,6.55011,0.334351,4.09401,3.6288,61.308,0.428215,0,0,1.71215,0.174696,1.10924,0.66528,12.849,1,0.377124,4.09401,0,172.618,3.67342,172.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,3.14181,1.82791,8.3747,0.995461,12.0908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16997,3.14181,1.028160,1,0,185.861,0,0,0,185.861,0
72.29,2.12241,0,0,5.76522,0.319262,3.32355,3.6288,61.308,0.428215,0,0,1.29296,0.173031,0.691713,0.66528,12.849,1,0.377242,3.32355,0,128.873,3.77228,128.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,2.42788,1.79296,5.26389,1.00189,8.22465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45604,2.42788,1.028160,1,0,136.964,0,0,0,136.964,0
72.29,2.12308,0,0,4.6011,0.281539,2.19649,3.6288,61.308,0.428215,0,0,0.98185,0.168869,0.384766,0.66528,12.849,1,0.377361,2.19649,0,121.529,4.0194,119.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,1.4325,1.79311,4.08841,1.01796,6.03788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46066,1.4325,1.028160,1,0,125.751,0,0,0,125.751,0
72.29,2.09258,0,0,4.46291,0.26586,2.10448,3.6288,61.308,0.41367,0,0,1.49506,0.193118,0.888269,0.66528,12.849,1,0.37194,2.10448,0,99.5285,3.53346,97.7276,0.84672,12.849,0.84672,3695.15,0,36.966,0.249425,1.97035,1.79326,5.33117,0.975867,7.86949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99851,1.97035,1.028160,1,0,106.485,0,0,0,106.485,0
72.29,2.07345,0,0,3.81755,0.243771,1.50033,3.6288,61.308,0.428212,0,0,0.936749,0.209944,0.298593,0.66528,12.849,1,0.368539,1.50033,0,83.1747,3.7044,80.6021,0.84672,12.849,0.84672,3695.15,0,36.966,0.258193,0.841536,1.76851,3.82587,1.01532,5.16241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8697,0.841536,1.028160,1,0,86.0631,0,0,0,86.0631,0
72.29,2.0741,0,0,3.28798,0.243771,0.970104,3.6288,61.308,0.452209,0,0,0.683441,0.209944,0.0212886,0.66528,12.849,1,0.368656,0.970104,0,75.7685,3.7044,72.6655,0.84672,12.849,0.84672,3695.15,0,36.966,0.272662,0.402797,1.7823,2.94068,1.01532,3.83779,0.42336,36.966,0.42336,423.524,0,0.989695,0,0,1.39249,0.402797,1.028160,1,0,76.5246,0,0,0,76.5246,0
72.29,2.07476,0,0,3.74433,0.243771,1.4258,3.6288,61.308,0.441418,0,0,0.735808,0.209944,0.0844465,0.66528,12.849,1,0.368773,1.4258,0,74.3308,3.7044,71.6834,0.84672,12.849,0.84672,3695.15,0,36.966,0.266155,0.402797,1.78245,3.32643,1.01532,4.23019,0.42336,36.966,0.42336,423.524,0,1.00699,0,0,1.40979,0.402797,1.028160,1,0,75.9981,0,0,0,75.9981,0
72.29,2.18129,0,0,3.31694,0.19964,0.936008,3.6288,61.308,0.490911,0,0,0.723885,0.227428,0.0055455,0.66528,12.849,1,0.387708,0.936008,0,78.4832,4.14652,74.8849,0.84672,12.849,0.84672,3695.15,0,36.966,0.295998,0.402797,1.78259,3.36096,1.1002,4.15015,0.42336,36.966,0.42336,423.524,0,1.0104,0,0,1.41319,0.402797,1.028160,1,0,79.0406,0,0,0,79.0406,0
72.29,2.25222,0,0,3.28899,0.1408,0.895967,3.6288,61.308,0.443449,0,0,0.751127,0.250741,0.0569377,0.66528,12.849,1,0.400315,0.895967,0,64.965,4.73603,60.7247,0.84672,12.849,0.84672,3695.15,0,36.966,0.26738,0.402797,1.87003,3.17219,1.21337,3.96427,0.42336,36.966,0.42336,423.524,0,1.00375,0,0,1.40655,0.402797,1.028160,1,0,64.7459,0,0,0,64.7459,0
72.29,2.25291,0,0,3.24403,0.1408,0.850313,3.6288,61.308,0.428222,0,0,0.75333,0.250741,0.0743677,0.66528,12.849,1,0.400438,0.850313,0,61.4746,4.73603,57.1885,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,0.438065,1.82177,3.02007,1.21337,3.80835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46623,0.438065,1.028160,1,0,61.0712,0,0,0,61.0712,0
72.29,2.2536,0,0,2.90994,0.155552,0.500787,3.6288,61.308,0.428222,0,0,0.718338,0.24679,0.043326,0.66528,12.849,1,0.400561,0.500787,0,58.0565,4.48218,53.6745,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,0.446256,1.82192,2.78156,1.22316,3.56838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47442,0.446256,1.028160,1,0,57.2862,0,0,0,57.2862,0
72.1671,2.2543,0,0,2.64252,0.148226,0.36288,3.6288,61.308,0.428222,0,0,0.720611,0.253493,0.0388957,0.66528,12.849,1,0.400684,0.36288,0,53.1962,4.36968,48.7887,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,0.458205,1.82208,2.61434,1.25657,3.37985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48637,0.458205,1.028160,1,0,52.2075,0,0,0,52.2075,0
71.1713,2.23346,0,0,1.73377,0.133205,0.36288,3.6288,61.308,0.456618,0,0,0.754972,0.278989,0.0193649,0.66528,12.849,1,0.397656,0.36288,0,46.5828,5.28933,41.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.27532,0.325382,1.82223,2.24751,1.28448,2.83532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35354,0.325382,1.028160,1,0,44.1134,0,0,0,44.1134,0
70.0674,2.26799,0,0,1.63813,0.111219,0.36288,3.6288,61.291,0.428228,0,0,0.719695,0.308462,0,0.66528,12.849,1,0.409454,0.36288,0,44.1531,5.32098,38.7855,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.281768,1.85292,2.24823,1.38212,2.7426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30993,0.281768,1.028160,1,0,41.5281,0,0,0,41.5281,0
68.8867,2.26323,0,0,1.55566,0.110279,0.36288,3.6288,61.1923,0.445041,0,0,0.654756,0.308429,0,0.66528,12.849,1,0.415032,0.36288,0,39.9588,5.32098,34.5857,0.84672,12.849,0.84672,3695.15,0,36.966,0.268414,0.261274,1.82644,2.20018,1.38212,2.63737,0.42336,36.966,0.42336,423.524,0,1.00113,0,0,1.26241,0.261274,1.028160,1,0,37.223,0,0,0,37.223,0
67.5979,2.25792,0,0,1.44136,0.109274,0.36288,3.6288,60.9913,0.485529,0,0,0.59282,0.308236,0,0.66528,12.849,1,0.421157,0.36288,0,38.0373,5.32098,32.6581,0.84672,12.849,0.84672,3695.15,0,36.966,0.293306,0.261274,1.8266,2.02978,1.38212,2.44223,0.42336,36.966,0.42336,423.524,0,0.935755,0,0,1.19703,0.261274,1.028160,1,0,35.1003,0,0,0,35.1003,0
66.4009,2.30546,0,0,1.5674,0.0961012,0.36288,3.6288,60.9622,0.45267,0,0,0.736517,0.312999,0,0.66528,12.849,1,0.438222,0.36288,0,40.1407,5.80143,34.2639,0.84672,12.849,0.84672,3695.15,0,36.966,0.274357,0.33372,1.82675,2.17537,1.41375,2.64773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36188,0.33372,1.028160,1,0,36.9116,0,0,0,36.9116,0
65.16,2.33356,0,0,1.54599,0.0904112,0.36288,3.6288,60.994,0.427321,0,0,0.774153,0.315002,0,0.66528,12.849,1,0.451558,0.36288,0,39.5736,5.99361,33.4913,0.84672,12.849,0.84672,3695.15,0,36.966,0.259117,0.419965,1.87022,2.32068,1.42641,2.92535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44812,0.419965,1.028160,1,0,36.4167,0,0,0,36.4167,0
63.7475,2.32707,0,0,1.36695,0.0895201,0.36288,3.6288,60.9803,0.427405,0,0,0.728775,0.315066,0,0.66528,12.849,1,0.458879,0.36288,0,37.3826,5.99361,31.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.259033,0.269931,1.84663,2.1771,1.42641,2.60822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29809,0.269931,1.028160,1,0,33.9012,0,0,0,33.9012,0
62.2212,2.31931,0,0,1.23525,0.0793387,0.36288,3.6288,60.9543,0.427369,0,0,0.721561,0.320208,0,0.66528,12.849,1,0.467482,0.36288,0,35.4363,6.14316,29.1885,0.84672,12.849,0.84672,3695.15,0,36.966,0.259069,0.231198,1.84679,2.17227,1.45629,2.5349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25936,0.231198,1.028160,1,0,31.7234,0,0,0,31.7234,0
60.273,2.46544,0,0,0.953294,0.0731894,0.36288,3.6288,60.6954,0.614854,0,0,0.671135,0.315194,0,0.66528,12.849,1,0.509126,0.36288,0,30.443,6.23929,24.0575,0.84672,12.849,0.84672,3695.15,0,36.966,0.372881,0.227405,1.84694,2.01385,1.40629,2.30903,0.42336,36.966,0.42336,423.524,0,0.873504,0,0,1.10091,0.227405,1.028160,1,0,26.3665,0,0,0,26.3665,0
58.1352,2.46169,0,0,0.750177,0.0634208,0.36288,3.6288,60.0008,0.91639,0,0,0.537757,0.31598,0,0.66528,12.849,1,0.524784,0.36288,0,22.4893,6.34694,15.9805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99543,1.84463,1.51053,2.13358,0.42336,36.966,0.42336,423.524,0,0.510477,0,0,0.737882,0.227405,1.028160,1,0,18.1141,0,0,0,18.1141,0
55.9981,2.44635,0,0,0.73427,0.0621275,0.36288,3.6288,59.2538,0.935199,0,0,0.502791,0.314587,0,0.66528,12.849,1,0.54069,0.36288,0,20.5222,6.34694,13.9974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98915,1.85143,1.51053,2.11112,0.42336,36.966,0.42336,423.524,0,0.492013,0,0,0.696436,0.204422,1.028160,1,0,16.1085,0,0,0,16.1085,0
54.2112,2.43002,0,0,1.06677,0.0608347,0.36288,3.6288,58.7067,0.811759,0,0,0.577725,0.313089,0,0.66528,12.849,1,0.557577,0.36288,0,23.3735,6.34694,16.8319,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98952,2.05273,1.51053,2.31279,0.42336,36.966,0.42336,423.524,0,0.615799,0,0,0.820221,0.204422,1.028160,1,0,19.1447,0,0,0,19.1447,0
52.8842,2.41561,0,0,1.53756,0.0860504,0.36288,3.6288,58.4254,0.7432,0,0,0.764709,0.302769,0,0.66528,12.849,1,0.572542,0.36288,0,38.1349,6.21552,31.7097,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98989,2.2853,1.48401,2.57225,0.42336,36.966,0.42336,423.524,0,0.684703,0,0,0.889125,0.204422,1.028160,1,0,34.282,0,0,0,34.282,0
51.6008,2.33113,0,0,1.46859,0.0579278,0.36288,3.6288,58.5679,0.637826,0,0,1.08824,0.307948,0,0.66528,12.849,1,0.566384,0.36288,0,45.4103,5.87352,39.3333,0.84672,12.849,0.84672,3695.15,0,36.966,0.403555,0.204422,1.99026,5.36145,1.41491,5.73767,0.42336,36.966,0.42336,423.524,0,0.721138,0,0,0.92556,0.204422,1.028160,1,0,45.0709,0,0,0,45.0709,0
50.6022,2.32029,0,0,1.78322,0.0987073,0.36288,3.6288,58.7602,0.63658,0,0,1.10326,0.274324,0,0.66528,12.849,1,0.57777,0.36288,0,41.2248,5.59744,35.4125,0.84672,12.849,0.84672,3695.15,0,36.966,0.401787,0.216518,1.90472,3.9666,1.32009,4.36596,0.42336,36.966,0.42336,423.524,0,0.724481,0,0,0.941,0.216518,1.028160,1,0,39.7784,0,0,0,39.7784,0
50.5711,2.31163,0,0,2.74114,0.0976822,0.36288,3.6288,59.8978,0.45118,0,0,1.86346,0.274663,0,0.66528,12.849,1,0.586973,0.36288,0,76.4951,5.59744,70.6736,0.84672,12.849,0.84672,3695.15,0,36.966,0.283837,0.612084,1.90507,7.66828,1.32009,8.58151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64024,0.612084,1.028160,1,0,79.2551,0,0,0,79.2551,0
50.0814,2.31177,0,0,2.28262,0.0976504,0.36288,3.6288,60.6471,0.454717,0,0,1.4806,0.276671,0,0.66528,12.849,1,0.58737,0.36288,0,113.508,5.59744,107.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.280629,0.267296,1.90543,5.39883,1.32009,5.97083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29546,0.267296,1.028160,1,0,113.657,0,0,0,113.657,0
49.7418,2.24802,0,0,2.47228,0.200984,0.36288,3.6288,61.048,0.437177,0,0,1.08711,0.248996,0,0.66528,12.849,1,0.576756,0.36288,0,58.6805,5.13837,53.3283,0.84672,12.849,0.84672,3695.15,0,36.966,0.266471,0.216518,1.90578,3.69944,1.19303,4.36224,0.42336,36.966,0.42336,423.524,0,0.979033,0,0,1.19555,0.216518,1.028160,1,0,57.6905,0,0,0,57.6905,0
49.7446,2.2202,0,0,2.78662,0.200789,0.36288,3.6288,61.308,0.427545,0,0,1.17028,0.257552,0.225182,0.66528,12.849,1,0.573507,0.36288,0,60.0745,4.86234,55.0016,0.84672,12.849,0.84672,3695.15,0,36.966,0.258889,0.399453,1.8294,4.37559,1.06708,5.27848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42761,0.399453,1.028160,1,0,60.5052,0,0,0,60.5052,0
48.8481,2.22089,0,0,1.88813,0.200795,0.36288,3.6288,61.308,0.484529,0,0,1.00664,0.257976,0.264132,0.66528,12.849,1,0.573654,0.36288,0,63.5345,4.86234,58.4614,0.84672,12.849,0.84672,3695.15,0,36.966,0.29215,0.292723,1.84824,2.7829,1.06708,3.56463,0.42336,36.966,0.42336,423.524,0,0.937915,0,0,1.23064,0.292723,1.028160,1,0,62.2901,0,0,0,62.2901,0
