0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.9262,2.21322,0,0,3.84447,0.19031,0.36288,3.6288,61.308,0.42823,0,0,1.343,0.254005,0.660766,0.66528,12.849,1,0.582165,0.36288,0,50.999,4.76634,46.0134,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,0.588315,1.84839,4.91192,1.08855,6.00188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61647,0.588315,1.028160,1,0,52.676,0,0,0,52.676,0
58.4455,2.05457,0,0,11.1356,0.198864,0.36288,3.6288,61.308,0.322709,0,0,2.27792,0.219879,1.73533,0.66528,12.849,1,0.528763,0.36288,0,128.683,4.06695,124.45,0.84672,12.849,0.84672,3695.15,0,36.966,0.194579,1.47909,1.84855,10.5296,0.989929,12.6728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50725,1.47909,1.028160,1,0,138.859,0,0,0,138.859,0
60.6022,1.97975,0,0,4.75305,0.253711,0.36288,3.6288,61.308,0.428211,0,0,1.3877,0.205975,0.753519,0.66528,12.849,1,0.435239,0.36288,0,91.6644,3.90012,87.6919,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,0.572279,1.67813,5.72858,0.860479,6.86032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60044,0.572279,1.028160,1,0,95.3057,0,0,0,95.3057,0
62.9368,1.99316,0,0,4.94957,0.258934,0.36288,3.6288,61.308,0.428211,0,0,1.28611,0.205975,0.651921,0.66528,12.849,1,0.422594,0.36288,0,89.4603,3.90012,85.5005,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,0.5379,1.77724,5.94014,0.860479,7.13661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56606,0.5379,1.028160,1,0,93.289,0,0,0,93.289,0
64.6096,2.00682,0,0,4.30275,0.260239,0.36288,3.6288,61.308,0.452676,0,0,1.32152,0.236982,0.631865,0.66528,12.849,1,0.409707,0.36288,0,101.422,4.65774,96.7178,0.84672,12.849,0.84672,3695.15,0,36.966,0.272944,0.412474,1.77738,6.69705,1.20469,7.40928,0.42336,36.966,0.42336,423.524,0,0.988943,0,0,1.40142,0.412474,1.028160,1,0,104.759,0,0,0,104.759,0
66.4701,2.01631,0,0,4.50071,0.260961,0.36288,3.6288,61.308,0.567549,0,0,1.19057,0.260237,0.362789,0.66528,12.849,1,0.400986,0.36288,0,93.3673,5.22596,88.1032,0.84672,12.849,0.84672,3695.15,0,36.966,0.342207,0.412474,1.77753,5.78073,1.46284,6.16568,0.42336,36.966,0.42336,423.524,0,0.804807,0,0,1.21728,0.412474,1.028160,1,0,94.6317,0,0,0,94.6317,0
70.6639,2.09504,0,0,6.89391,0.24226,0.36288,3.6288,61.308,0.458791,0,0,2.10289,0.266021,1.37808,0.66528,12.849,1,0.404982,0.36288,0,99.2131,5.28751,93.8835,0.84672,12.849,0.84672,3695.15,0,36.966,0.276631,2.36939,1.77767,9.98127,1.424,12.4277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39755,2.36939,1.028160,1,0,107.689,0,0,0,107.689,0
72.29,2.1575,0,0,6.46974,0.24643,2.43966,3.6288,61.308,0.428209,0,0,1.56632,0.266985,0.871125,0.66528,12.849,1,0.392305,2.43966,0,109.338,5.29777,106.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,1.7253,1.83105,7.06781,1.41752,8.94844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75346,1.7253,1.028160,1,0,115.907,0,0,0,115.907,0
72.29,2.16564,0,0,6.4199,0.249509,4.00475,3.6288,61.308,0.428209,0,0,1.92041,0.266985,1.22522,0.66528,12.849,1,0.384927,4.00475,0,107.395,5.29777,105.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,2.26567,1.8025,7.1716,1.41752,9.56406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29383,2.26567,1.028160,1,0,116.507,0,0,0,116.507,0
72.29,2.16629,0,0,4.68715,0.306411,2.21444,3.6288,61.308,0.428209,0,0,1.27751,0.247795,0.601506,0.66528,12.849,1,0.385042,2.21444,0,74.8656,4.44469,72.2503,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,1.24584,1.80265,4.20153,1.17552,5.8163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.274,1.24584,1.028160,1,0,78.6681,0,0,0,78.6681,0
72.29,2.39057,0,0,6.22013,0.347363,3.4822,3.6288,61.308,0.543102,0,0,2.14296,0.229795,1.37006,0.66528,12.849,1,0.424906,3.4822,0,109.776,4.21848,108.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.327467,3.03145,1.80279,6.56069,0.999365,10.0681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05961,3.03145,1.028160,1,0,120.053,0,0,0,120.053,0
72.29,2.51687,0,0,9.66917,0.316799,6.8355,3.6288,61.308,0.450834,0,0,3.64317,0.242284,2.95005,0.66528,12.849,1,0.447355,6.8355,0,159.369,4.85981,160.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.271833,6.03806,1.99458,12.1121,1.11965,18.7533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.06622,6.03806,1.028160,1,0,182.601,0,0,0,182.601,0
72.29,2.51732,0,0,9.93108,0.289432,7.12432,3.6288,61.308,0.451029,0,0,2.74932,0.23171,2.06658,0.66528,12.849,1,0.447435,7.12432,0,181.88,4.57867,183.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.271951,6.22374,1.90818,11.2037,1.11582,17.9479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.2519,6.22374,1.028160,1,0,203.992,0,0,0,203.992,0
72.29,2.51777,0,0,12.6964,0.291152,9.88747,3.6288,61.308,0.451225,0,0,2.81451,0.226103,2.13718,0.66528,12.849,1,0.447515,9.88747,0,235.897,4.51185,240.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.272068,6.88003,1.90853,11.1983,1.09004,18.6248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.90819,6.88003,1.028160,1,0,261.587,0,0,0,261.587,0
72.29,2.19902,0,0,10.3156,0.326319,7.7903,3.6288,61.308,0.297122,0,0,3.72363,0.207717,3.21879,0.66528,12.849,1,0.39086,7.7903,0,171.12,4.19028,174.329,0.84672,12.849,0.84672,3695.15,0,36.966,0.179151,7.61032,1.90887,12.4894,1.01266,20.8168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.63848,7.61032,1.028160,1,0,198.364,0,0,0,198.364,0
72.29,2.02124,0,0,8.49744,0.373209,6.10299,3.6288,61.308,0.428202,0,0,2.84076,0.183202,2.22936,0.66528,12.849,1,0.35926,6.10299,0,104.577,3.76152,106.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.258187,6.97343,1.64767,10.5795,0.909494,18.0329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.00159,6.97343,1.028160,1,0,126.821,0,0,0,126.821,0
72.29,2.02186,0,0,6.75605,0.373209,4.36098,3.6288,61.308,0.428202,0,0,2.15503,0.183202,1.54363,0.66528,12.849,1,0.359371,4.36098,0,118.949,3.76152,119.19,0.84672,12.849,0.84672,3695.15,0,36.966,0.258187,4.47549,1.77077,7.79176,0.909494,12.8703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50365,4.47549,1.028160,1,0,133.604,0,0,0,133.604,0
72.29,2.02248,0,0,4.57763,0.361881,2.19326,3.6288,61.308,0.428202,0,0,1.48921,0.177185,0.88382,0.66528,12.849,1,0.359481,2.19326,0,95.9558,3.67433,94.1153,0.84672,12.849,0.84672,3695.15,0,36.966,0.258187,3.52838,1.7709,7.03635,0.896969,11.1805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55654,3.52838,1.028160,1,0,106.18,0,0,0,106.18,0
72.29,2.02311,0,0,6.22326,0.293911,3.90624,3.6288,61.308,0.428202,0,0,1.7751,0.141087,1.20581,0.66528,12.849,1,0.359592,3.90624,0,98.166,3.15116,98.5615,0.84672,12.849,0.84672,3695.15,0,36.966,0.258187,4.37492,1.77104,7.54148,0.821816,12.6074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40308,4.37492,1.028160,1,0,112.375,0,0,0,112.375,0
72.29,2.10415,0,0,6.56908,0.313173,4.15176,3.6288,61.308,0.465983,0,0,6.05324,0.157193,5.43007,0.66528,12.849,1,0.373996,4.15176,0,112.148,2.87847,113.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.280967,5.25695,1.77118,5.6079,0.816273,11.5388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.28511,5.25695,1.028160,1,0,130.016,0,0,0,130.016,0
72.29,2.15621,0,0,5.75774,0.313173,3.28836,3.6288,61.308,0.428209,0,0,5.09472,0.157193,4.50932,0.66528,12.849,1,0.383249,3.28836,0,89.9078,2.87847,89.9345,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,5.32394,1.83585,4.7925,0.816273,10.8778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3521,5.32394,1.028160,1,0,105.322,0,0,0,105.322,0
72.29,2.15685,0,0,8.73452,0.310995,6.26667,3.6288,61.308,0.428209,0,0,5.96518,0.13613,5.40084,0.66528,12.849,1,0.383364,6.26667,0,147.853,2.13378,151.602,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,7.60674,1.80056,13.2159,0.676009,21.689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.6349,7.60674,1.028160,1,0,178.692,0,0,0,178.692,0
72.29,2.1575,0,0,5.69775,0.261363,3.27889,3.6288,61.308,0.428209,0,0,4.82853,0.172136,4.22819,0.66528,12.849,1,0.383479,3.27889,0,89.5484,2.24417,90.1997,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,5.69428,1.80071,5.99219,0.757939,12.471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.72244,5.69428,1.028160,1,0,106.899,0,0,0,106.899,0
72.29,2.12668,0,0,6.16247,0.216755,3.81904,3.6288,61.308,0.413525,0,0,2.98452,0.191682,2.37932,0.66528,12.849,1,0.378001,3.81904,0,100.627,3.38911,100.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.249337,4.61169,1.80085,7.45262,0.940348,12.6755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.63985,4.61169,1.028160,1,0,115.733,0,0,0,115.733,0
72.29,2.10734,0,0,5.26045,0.198911,2.9542,3.6288,61.308,0.428207,0,0,1.937,0.1995,1.3093,0.66528,12.849,1,0.374563,2.9542,0,79.831,3.84709,78.5636,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,3.57292,1.77586,5.05461,1.01331,9.13188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60108,3.57292,1.028160,1,0,89.0047,0,0,0,89.0047,0
72.29,2.10797,0,0,4.57981,0.198911,2.27293,3.6288,61.308,0.428207,0,0,1.86059,0.1995,1.23288,0.66528,12.849,1,0.374676,2.27293,0,70.9068,3.84709,68.9579,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,3.07026,1.78977,4.72833,1.01331,8.31686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09842,3.07026,1.028160,1,0,78.5077,0,0,0,78.5077,0
72.29,2.10861,0,0,4.10365,0.198911,1.79613,3.6288,61.308,0.428207,0,0,1.64405,0.1995,1.01634,0.66528,12.849,1,0.37479,1.79613,0,60.8566,3.84709,58.4309,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,2.56609,1.78991,4.1191,1.01331,7.20361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59425,2.56609,1.028160,1,0,66.6508,0,0,0,66.6508,0
72.29,2.21613,0,0,3.9317,0.176358,1.53921,3.6288,61.308,0.480318,0,0,1.53586,0.19584,0.859697,0.66528,12.849,1,0.393901,1.53921,0,57.822,3.72182,55.2455,0.84672,12.849,0.84672,3695.15,0,36.966,0.289611,2.34497,1.79006,3.83538,0.953886,6.72691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37313,2.34497,1.028160,1,0,62.8321,0,0,0,62.8321,0
72.29,2.28772,0,0,3.7455,0.148954,1.30883,3.6288,61.308,0.428216,0,0,1.07546,0.232537,0.414702,0.66528,12.849,1,0.406624,1.30883,0,51.7416,4.24046,48.4033,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,2.12306,1.87832,3.78696,1.12236,6.40778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15122,2.12306,1.028160,1,0,55.2258,0,0,0,55.2258,0
72.29,2.28839,0,0,3.36093,0.110431,0.962108,3.6288,61.308,0.428216,0,0,1.04502,0.23448,0.382321,0.66528,12.849,1,0.406743,0.962108,0,45.2609,4.30531,41.5109,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,2.13704,1.8296,3.53957,1.0814,6.16661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1652,2.13704,1.028160,1,0,48.0599,0,0,0,48.0599,0
72.29,2.28906,0,0,3.31881,0.110431,0.919317,3.6288,61.308,0.428216,0,0,1.13507,0.23448,0.472375,0.66528,12.849,1,0.406863,0.919317,0,43.7694,4.30531,39.9765,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,2.07054,1.82975,3.88074,1.0814,6.44143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0987,2.07054,1.028160,1,0,46.8903,0,0,0,46.8903,0
72.29,2.28973,0,0,3.10393,0.110431,0.703771,3.6288,61.308,0.428216,0,0,1.04735,0.23448,0.384653,0.66528,12.849,1,0.406982,0.703771,0,40.9433,4.30531,36.9348,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,1.94272,1.82989,3.4074,1.0814,5.84042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97088,1.94272,1.028160,1,0,43.1599,0,0,0,43.1599,0
72.29,2.26924,0,0,2.75999,0.0785451,0.412202,3.6288,61.308,0.456883,0,0,0.985159,0.271366,0.256909,0.66528,12.849,1,0.40334,0.412202,0,43.6969,5.05848,38.6473,0.84672,12.849,0.84672,3695.15,0,36.966,0.27548,0.923296,1.83004,2.90092,1.15011,4.22866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95146,0.923296,1.028160,1,0,43.1328,0,0,0,43.1328,0
72.2874,2.30892,0,0,2.74771,0.0785451,0.36288,3.6288,61.308,0.428222,0,0,0.947825,0.271366,0.248237,0.66528,12.849,1,0.410394,0.36288,0,41.2313,5.05848,36.1253,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,0.968881,1.86102,3.07167,1.15011,4.49326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99704,0.968881,1.028160,1,0,40.8668,0,0,0,40.8668,0
72.165,2.30959,0,0,2.61433,0.0641915,0.36288,3.6288,61.308,0.428222,0,0,0.925292,0.294683,0.202387,0.66528,12.849,1,0.410526,0.36288,0,38.863,5.38424,33.4311,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,0.941665,1.83428,2.98595,1.26036,4.24334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96982,0.941665,1.028160,1,0,37.8768,0,0,0,37.8768,0
71.7093,2.30967,0,0,2.26224,0.0454251,0.36288,3.6288,61.308,0.428222,0,0,0.870592,0.320413,0.121957,0.66528,12.849,1,0.411237,0.36288,0,36.2565,6.08977,30.1184,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,0.80549,1.83443,2.98221,1.50795,3.85598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83365,0.80549,1.028160,1,0,34.0964,0,0,0,34.0964,0
71.0713,2.36273,0,0,2.13615,0.0485288,0.36288,3.6288,61.269,0.453788,0,0,0.740102,0.325282,0,0.66528,12.849,1,0.423359,0.36288,0,32.074,6.1325,25.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.273614,0.558412,1.83458,2.48572,1.51614,3.08896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58657,0.558412,1.028160,1,0,28.97,0,0,0,28.97,0
70.7167,2.39162,0,0,2.45037,0.0504973,0.36288,3.6288,61.308,0.430541,0,0,0.896175,0.331866,0.0948,0.66528,12.849,1,0.432382,0.36288,0,42.2939,6.01199,36.2124,0.84672,12.849,0.84672,3695.15,0,36.966,0.259762,0.670438,1.87846,2.62038,1.46569,3.44382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6986,0.670438,1.028160,1,0,39.7511,0,0,0,39.7511,0
70.1436,2.39022,0,0,2.23039,0.0503601,0.36288,3.6288,61.2844,0.430836,0,0,0.739169,0.331948,0,0.66528,12.849,1,0.434295,0.36288,0,34.0657,6.01199,27.9823,0.84672,12.849,0.84672,3695.15,0,36.966,0.259775,0.707141,1.8569,2.43492,1.46569,3.2735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7353,0.707141,1.028160,1,0,31.2558,0,0,0,31.2558,0
69.3715,2.38764,0,0,2.02853,0.0501385,0.36288,3.6288,61.2099,0.430965,0,0,0.688366,0.331898,0,0.66528,12.849,1,0.437372,0.36288,0,31.7571,6.01199,25.6706,0.84672,12.849,0.84672,3695.15,0,36.966,0.259953,0.436666,1.85724,2.17,1.46569,2.73825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46483,0.436666,1.028160,1,0,28.4089,0,0,0,28.4089,0
68.5634,2.54318,0,0,2.13969,0.0417407,0.36288,3.6288,61.123,0.523254,0,0,0.774063,0.337655,0,0.66528,12.849,1,0.471048,0.36288,0,30.5982,6.11999,24.3701,0.84672,12.849,0.84672,3695.15,0,36.966,0.316004,0.739791,1.85757,2.90604,1.49724,3.69016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76795,0.739791,1.028160,1,0,28.0602,0,0,0,28.0602,0
67.2321,2.53896,0,0,1.63046,0.0598603,0.36288,3.6288,60.7096,0.583622,0,0,0.506841,0.336706,0,0.66528,12.849,1,0.475809,0.36288,0,22.3898,5.72113,16.5557,0.84672,12.849,0.84672,3695.15,0,36.966,0.352963,0.227405,2.00763,1.91468,1.47732,2.31943,0.42336,36.966,0.42336,423.524,0,0.931167,0,0,1.15857,0.227405,1.028160,1,0,18.8751,0,0,0,18.8751,0
66.0147,2.5315,0,0,1.73621,0.0592381,0.36288,3.6288,60.4751,0.522051,0,0,0.623441,0.335825,0,0.66528,12.849,1,0.483805,0.36288,0,28.4916,5.72113,22.6495,0.84672,12.849,0.84672,3695.15,0,36.966,0.317876,0.399799,2.00799,2.13861,1.47732,2.7512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42796,0.399799,1.028160,1,0,25.4008,0,0,0,25.4008,0
64.4971,2.52448,0,0,1.42837,0.058669,0.36288,3.6288,59.9131,0.680779,0,0,0.45404,0.335326,0,0.66528,12.849,1,0.491361,0.36288,0,26.1027,5.72113,20.2531,0.84672,12.849,0.84672,3695.15,0,36.966,0.416133,0.204422,2.00835,1.75162,1.47732,2.07094,0.42336,36.966,0.42336,423.524,0,0.771509,0,0,0.975931,0.204422,1.028160,1,0,22.3241,0,0,0,22.3241,0
63.3409,2.51529,0,0,1.78,0.0579596,0.36288,3.6288,59.8456,0.519851,0,0,0.786536,0.334128,0,0.66528,12.849,1,0.501092,0.36288,0,25.4439,5.72113,19.5846,0.84672,12.849,0.84672,3695.15,0,36.966,0.320745,0.900418,2.00871,2.73193,1.47732,3.84299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92858,0.900418,1.028160,1,0,23.4276,0,0,0,23.4276,0
62.2827,2.43161,0,0,1.80219,0.0659101,0.36288,3.6288,59.6225,0.465802,0,0,0.547303,0.304598,0,0.66528,12.849,1,0.493264,0.36288,0,25.3448,5.62422,19.5902,0.84672,12.849,0.84672,3695.15,0,36.966,0.287721,0.204422,2.00907,2.21067,1.30062,2.83583,0.42336,36.966,0.42336,423.524,0,1.02564,0,0,1.23006,0.204422,1.028160,1,0,22.4261,0,0,0,22.4261,0
61.0146,2.4251,0,0,1.58522,0.0653777,0.36288,3.6288,59.6134,0.463777,0,0,0.761927,0.307231,0,0.66528,12.849,1,0.500301,0.36288,0,22.3169,5.82372,16.3558,0.84672,12.849,0.84672,3695.15,0,36.966,0.287542,0.989565,1.9227,2.44732,1.35511,3.71694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01773,0.989565,1.028160,1,0,20.0727,0,0,0,20.0727,0
59.5457,2.41694,0,0,1.37566,0.0646969,0.36288,3.6288,59.2211,0.506701,0,0,0.421622,0.307213,0,0.66528,12.849,1,0.508981,0.36288,0,22.9153,5.82372,16.9454,0.84672,12.849,0.84672,3695.15,0,36.966,0.314203,0.216518,1.92304,1.81527,1.35511,2.28552,0.42336,36.966,0.42336,423.524,0,0.958893,0,0,1.17541,0.216518,1.028160,1,0,19.231,0,0,0,19.231,0
58.0501,2.40705,0,0,1.33818,0.06385,0.36288,3.6288,58.7372,0.567551,0,0,0.390048,0.306443,0,0.66528,12.849,1,0.519401,0.36288,0,20.9326,5.82372,14.9524,0.84672,12.849,0.84672,3695.15,0,36.966,0.354267,0.216518,1.92339,1.78368,1.35511,2.21421,0.42336,36.966,0.42336,423.524,0,0.858298,0,0,1.07482,0.216518,1.028160,1,0,17.1666,0,0,0,17.1666,0
57.019,2.33461,0,0,1.85454,0.188226,0.36288,3.6288,58.7142,0.411427,0,0,0.596011,0.207561,0,0.66528,12.849,1,0.51675,0.36288,0,40.4908,4.32351,36.0135,0.84672,12.849,0.84672,3695.15,0,36.966,0.25893,0.363701,1.92373,2.66674,0.967316,3.72793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39186,0.363701,1.028160,1,0,39.7414,0,0,0,39.7414,0
55.437,2.31454,0,0,1.2859,0.190407,0.36288,3.6288,58.5596,0.421224,0,0,0.482748,0.216158,0,0.66528,12.849,1,0.521571,0.36288,0,31.0289,4.26111,26.6091,0.84672,12.849,0.84672,3695.15,0,36.966,0.2652,0.242991,1.84662,2.1653,1.05597,2.93374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27115,0.242991,1.028160,1,0,29.5429,0,0,0,29.5429,0
54.4225,2.30311,0,0,1.83888,0.187442,0.36288,3.6288,58.2633,0.533617,0,0,0.453238,0.215943,0,0.66528,12.849,1,0.533807,0.36288,0,38.4693,4.26111,34.0373,0.84672,12.849,0.84672,3695.15,0,36.966,0.336848,0.292723,1.85617,2.47914,1.05597,3.23522,0.42336,36.966,0.42336,423.524,0,0.844119,0,0,1.13684,0.292723,1.028160,1,0,37.2725,0,0,0,37.2725,0
56.3983,2.29572,0,0,4.81994,0.18554,0.36288,3.6288,58.9834,0.419969,0,0,1.35561,0.215532,0,0.66528,12.849,1,0.542014,0.36288,0,85.4874,4.26111,81.0472,0.84672,12.849,0.84672,3695.15,0,36.966,0.266455,2.8775,1.85633,5.01439,1.05597,8.42579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90566,2.8775,1.028160,1,0,89.473,0,0,0,89.473,0
56.7096,2.13683,0,0,3.01104,0.200015,0.36288,3.6288,59.3065,0.317013,0,0,0.850882,0.210706,0,0.66528,12.849,1,0.486826,0.36288,0,66.4974,4.11485,62.2586,0.84672,12.849,0.84672,3695.15,0,36.966,0.198678,1.52707,1.85648,2.76566,1.00669,4.94383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55523,1.52707,1.028160,1,0,67.2025,0,0,0,67.2025,0
56.3108,2.00045,0,0,2.18713,0.22259,0.36288,3.6288,59.4855,0.422838,0,0,0.761936,0.160127,0,0.66528,12.849,1,0.453252,0.36288,0,62.8076,3.66712,59.0501,0.84672,12.849,0.84672,3695.15,0,36.966,0.263556,1.19657,1.68445,2.8437,0.859528,4.60164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22473,1.19657,1.028160,1,0,63.6518,0,0,0,63.6518,0
55.8484,1.99844,0,0,2.12231,0.223449,0.36288,3.6288,59.6038,0.423327,0,0,0.72573,0.184137,0,0.66528,12.849,1,0.456005,0.36288,0,55.4253,4.02843,51.3038,0.84672,12.849,0.84672,3695.15,0,36.966,0.263067,1.13925,1.78449,2.46598,1.00203,4.12462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16741,1.13925,1.028160,1,0,55.4284,0,0,0,55.4284,0
56.3276,1.99598,0,0,3.08726,0.249112,0.36288,3.6288,59.7499,0.423649,0,0,0.781097,0.211277,0,0.66528,12.849,1,0.459214,0.36288,0,71.3097,4.51551,66.6979,0.84672,12.849,0.84672,3695.15,0,36.966,0.262745,1.42768,1.78463,3.22277,1.12225,5.05009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45584,1.42768,1.028160,1,0,71.748,0,0,0,71.748,0
59.2639,1.99977,0,0,5.55327,0.254347,0.36288,3.6288,60.2983,0.424046,0,0,1.16795,0.195597,0,0.66528,12.849,1,0.456171,0.36288,0,94.8508,4.09076,90.6667,0.84672,12.849,0.84672,3695.15,0,36.966,0.262348,2.10159,1.78477,4.84694,1.01634,7.4546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12975,2.10159,1.028160,1,0,98.1213,0,0,0,98.1213,0
61.4866,2.08694,0,0,4.92446,0.251983,0.36288,3.6288,60.6217,0.456198,0,0,0.990527,0.210901,0,0.66528,12.849,1,0.452469,0.36288,0,83.3257,4.73196,78.5042,0.84672,12.849,0.84672,3695.15,0,36.966,0.279673,1.40131,1.78491,4.06695,1.1554,5.8181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42947,1.40131,1.028160,1,0,84.3223,0,0,0,84.3223,0
