0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.1302,2.14201,0,0,3.40605,0.257549,0.36288,3.6288,60.1316,0.757274,0,0,0.488131,0.220898,0,0.66528,12.849,1,0.447621,0.36288,0,64.4624,5.11707,59.2606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.83878,1.6149,1.22709,2.30642,0.42336,36.966,0.42336,423.524,0,0.533917,0,0,1.03711,0.503194,1.028160,1,0,61.567,0,0,0,61.567,0
63.9326,2.14646,0,0,4.57071,0.258919,0.36288,3.6288,60.4397,0.425075,0,0,0.953383,0.220211,0,0.66528,12.849,1,0.443905,0.36288,0,65.4004,5.11707,60.2023,0.84672,12.849,0.84672,3695.15,0,36.966,0.261316,1.7112,1.80996,4.01027,1.22709,6.04303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73936,1.7112,1.028160,1,0,66.2453,0,0,0,66.2453,0
65.8675,2.1575,0,0,4.70126,0.246046,0.36288,3.6288,60.8329,0.425902,0,0,1.04175,0.222686,0,0.66528,12.849,1,0.433608,0.36288,0,94.3583,4.92711,89.3605,0.84672,12.849,0.84672,3695.15,0,36.966,0.260489,0.578016,1.8101,3.68756,1.25946,4.55572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60618,0.578016,1.028160,1,0,93.9162,0,0,0,93.9162,0
66.3376,2.39122,0,0,3.47351,0.249269,0.36288,3.6288,60.9534,0.799906,0,0,1.14848,0.228046,0,0.66528,12.849,1,0.466463,0.36288,0,72.7956,4.72182,67.9702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.81024,2.94391,1.23446,3.59951,0.42336,36.966,0.42336,423.524,0,0.677169,0,0,1.18036,0.503194,1.028160,1,0,71.5697,0,0,0,71.5697,0
66.3652,2.50635,0,0,3.17732,0.280553,0.36288,3.6288,60.8668,0.530721,0,0,0.680526,0.236396,0,0.66528,12.849,1,0.485458,0.36288,0,55.7201,4.56477,51.0327,0.84672,12.849,0.84672,3695.15,0,36.966,0.321863,0.503194,2.00381,2.74105,1.11129,3.81489,0.42336,36.966,0.42336,423.524,0,0.914535,0,0,1.41773,0.503194,1.028160,1,0,54.8476,0,0,0,54.8476,0
68.0414,2.50695,0,0,4.82673,0.280615,0.36288,3.6288,61.308,0.459933,0,0,1.15231,0.236267,0.0149428,0.66528,12.849,1,0.485373,0.36288,0,67.1657,4.56477,62.4785,0.84672,12.849,0.84672,3695.15,0,36.966,0.279329,1.41962,1.92594,3.01633,1.11129,4.97127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44778,1.41962,1.028160,1,0,67.4647,0,0,0,67.4647,0
68.0809,2.51744,0,0,3.20409,0.284352,0.36288,3.6288,61.1641,0.499452,0,0,0.592502,0.236927,0,0.66528,12.849,1,0.475396,0.36288,0,46.5553,4.56477,41.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.301147,0.608429,1.92627,2.28104,1.11129,3.4033,0.42336,36.966,0.42336,423.524,0,0.967127,0,0,1.57556,0.608429,1.028160,1,0,45.2813,0,0,0,45.2813,0
68.896,2.19892,0,0,3.66387,0.286913,0.36288,3.6288,61.308,0.305564,0,0,1.11708,0.224678,0.442956,0.66528,12.849,1,0.415005,0.36288,0,44.1374,4.0848,40.0005,0.84672,12.849,0.84672,3695.15,0,36.966,0.184675,0.619937,1.9266,2.88337,1.01794,4.2273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6481,0.619937,1.028160,1,0,44.6708,0,0,0,44.6708,0
71.4542,2.03834,0,0,5.28284,0.323386,0.36288,3.6288,61.308,0.428197,0,0,2.86909,0.186404,2.25449,0.66528,12.849,1,0.380148,0.36288,0,66.5963,2.8308,63.7483,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,1.86961,1.66296,4.21527,0.726938,6.76272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89777,1.86961,1.028160,1,0,72.7655,0,0,0,72.7655,0
72.29,2.05048,0,0,8.99906,0.32983,5.783,3.6288,61.308,0.428197,0,0,4.51511,0.186404,3.90051,0.66528,12.849,1,0.36872,5.783,0,121.493,2.8308,124.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,3.61722,1.77788,7.46123,0.726938,11.8712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64538,3.61722,1.028160,1,0,139.848,0,0,0,139.848,0
72.29,2.0547,0,0,8.93039,0.313476,6.56221,3.6288,61.308,0.428197,0,0,5.79537,0.191516,5.17565,0.66528,12.849,1,0.365208,6.56221,0,120.035,3.23231,122.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,5.27288,1.77801,12.4646,0.794696,18.4626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.30104,5.27288,1.028160,1,0,146.638,0,0,0,146.638,0
72.29,2.05531,0,0,7.9253,0.3017,5.56829,3.6288,61.308,0.428197,0,0,4.89767,0.201889,4.26758,0.66528,12.849,1,0.365315,5.56829,0,163.664,3.86459,165.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,3.54928,1.77815,7.98201,0.902112,12.1491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57744,3.54928,1.028160,1,0,181.419,0,0,0,181.419,0
72.29,2.13707,0,0,5.28186,0.290557,2.85423,3.6288,61.308,0.466327,0,0,2.71868,0.175723,2.07663,0.66528,12.849,1,0.379848,2.85423,0,107.655,3.91177,106.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.281175,1.96103,1.77828,6.33785,0.918794,8.87719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98919,1.96103,1.028160,1,0,117.172,0,0,0,117.172,0
72.29,2.18958,0,0,4.51638,0.292646,2.03415,3.6288,61.308,0.428204,0,0,2.77023,0.172249,2.16978,0.66528,12.849,1,0.389182,2.03415,0,74.2116,3.87996,71.9766,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,2.14935,1.84355,4.66959,0.913868,7.49043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17751,2.14935,1.028160,1,0,81.6368,0,0,0,81.6368,0
72.29,2.19021,0,0,4.20461,0.301793,1.71261,3.6288,61.308,0.428204,0,0,3.1548,0.163426,2.56317,0.66528,12.849,1,0.389293,1.71261,0,67.2183,3.66369,64.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,2.32216,1.80792,6.40265,0.872748,9.40181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35032,2.32216,1.028160,1,0,76.8429,0,0,0,76.8429,0
72.29,2.19084,0,0,3.70514,0.266231,1.24808,3.6288,61.308,0.428204,0,0,3.26814,0.179725,2.66021,0.66528,12.849,1,0.389404,1.24808,0,63.0153,3.87881,59.9952,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,2.44291,1.80806,4.96235,0.909358,8.04578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47107,2.44291,1.028160,1,0,70.7012,0,0,0,70.7012,0
72.29,2.1597,0,0,3.67947,0.243339,1.27643,3.6288,61.308,0.413384,0,0,1.57646,0.185709,0.97737,0.66528,12.849,1,0.383871,1.27643,0,63.5896,3.70469,60.7775,0.84672,12.849,0.84672,3695.15,0,36.966,0.249252,1.2913,1.8082,3.67554,0.89658,5.62921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31946,1.2913,1.028160,1,0,67.3841,0,0,0,67.3841,0
72.29,2.14016,0,0,3.53062,0.22617,1.16429,3.6288,61.308,0.428201,0,0,1.51267,0.190196,0.894268,0.66528,12.849,1,0.380396,1.16429,0,62.2916,3.5741,59.5014,0.84672,12.849,0.84672,3695.15,0,36.966,0.258186,1.66684,1.78298,3.80365,0.886997,6.10828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.695,1.66684,1.028160,1,0,66.504,0,0,0,66.504,0
72.29,2.14077,0,0,3.14919,0.22617,0.782252,3.6288,61.308,0.428201,0,0,1.28441,0.190196,0.666016,0.66528,12.849,1,0.380506,0.782252,0,59.4111,3.5741,56.2387,0.84672,12.849,0.84672,3695.15,0,36.966,0.258186,0.977996,1.79701,3.5766,0.886997,5.20642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00616,0.977996,1.028160,1,0,62.1111,0,0,0,62.1111,0
72.29,2.14139,0,0,3.83537,0.213049,1.48094,3.6288,61.308,0.428201,0,0,1.4506,0.196255,0.826139,0.66528,12.849,1,0.380616,1.48094,0,66.8753,3.6529,64.3227,0.84672,12.849,0.84672,3695.15,0,36.966,0.258186,0.947609,1.79715,4.1251,0.904107,5.70756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97577,0.947609,1.028160,1,0,70.8564,0,0,0,70.8564,0
72.29,2.24987,0,0,3.04729,0.13449,0.662931,3.6288,61.308,0.480791,0,0,1.18085,0.231311,0.468744,0.66528,12.849,1,0.399898,0.662931,0,54.8255,4.19586,50.8926,0.84672,12.849,0.84672,3695.15,0,36.966,0.289896,1.34608,1.79728,3.36933,1.02915,5.19364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37424,1.34608,1.028160,1,0,56.555,0,0,0,56.555,0
72.29,2.32209,0,0,3.01044,0.135484,0.552865,3.6288,61.308,0.42821,0,0,1.00433,0.223543,0.352578,0.66528,12.849,1,0.412733,0.552865,0,48.2341,4.61643,43.7578,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,0.99176,1.88636,2.80206,1.16348,4.2585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01992,0.99176,1.028160,1,0,48.3689,0,0,0,48.3689,0
72.148,2.32273,0,0,2.67914,0.135484,0.36288,3.6288,61.308,0.42821,0,0,0.921465,0.223543,0.269712,0.66528,12.849,1,0.412848,0.36288,0,43.497,4.61643,38.8306,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,0.813084,1.83718,2.70024,1.16348,3.92882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84124,0.813084,1.028160,1,0,43.0291,0,0,0,43.0291,0
71.9079,2.32269,0,0,2.53041,0.0850062,0.36288,3.6288,61.308,0.42821,0,0,0.884969,0.256595,0.200164,0.66528,12.849,1,0.413653,0.36288,0,38.7691,4.99128,33.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,0.743645,1.83732,2.57172,1.25926,3.63523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7718,0.743645,1.028160,1,0,37.5624,0,0,0,37.5624,0
71.5177,2.32217,0,0,2.37978,0.0848511,0.36288,3.6288,61.308,0.42821,0,0,0.843394,0.256595,0.158589,0.66528,12.849,1,0.414941,0.36288,0,38.2088,4.99128,33.1655,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,0.614814,1.83746,2.64836,1.25926,3.58319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64297,0.614814,1.028160,1,0,36.9073,0,0,0,36.9073,0
70.6608,2.29958,0,0,1.90358,0.0980939,0.36288,3.6288,61.308,0.45714,0,0,0.964466,0.293822,0.213505,0.66528,12.849,1,0.413147,0.36288,0,35.9136,5.30781,30.5556,0.84672,12.849,0.84672,3695.15,0,36.966,0.275635,0.776779,1.83761,2.19359,1.34905,3.18329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80494,0.776779,1.028160,1,0,33.9523,0,0,0,33.9523,0
69.596,2.33522,0,0,1.71835,0.085057,0.36288,3.6288,61.308,0.428215,0,0,0.964155,0.320658,0.215282,0.66528,12.849,1,0.424638,0.36288,0,33.6048,5.38272,28.1604,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,0.756311,1.86886,2.12109,1.43236,3.05571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78447,0.756311,1.028160,1,0,31.4314,0,0,0,31.4314,0
68.4422,2.33039,0,0,1.62382,0.0843612,0.36288,3.6288,61.308,0.428215,0,0,0.859801,0.320658,0.110928,0.66528,12.849,1,0.430242,0.36288,0,30.4736,5.38272,25.0235,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,0.691494,1.84187,2.05127,1.43236,2.89409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71965,0.691494,1.028160,1,0,28.0286,0,0,0,28.0286,0
67.1833,2.32493,0,0,1.51258,0.0836072,0.36288,3.6288,61.308,0.428215,0,0,0.790223,0.320658,0.04135,0.66528,12.849,1,0.43647,0.36288,0,29.126,5.38272,23.6696,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,0.598994,1.84202,1.91513,1.43236,2.66559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62715,0.598994,1.028160,1,0,26.3766,0,0,0,26.3766,0
65.7374,2.37325,0,0,1.36966,0.079474,0.36288,3.6288,61.2772,0.454016,0,0,0.743266,0.320093,0,0.66528,12.849,1,0.453891,0.36288,0,24.0282,5.42682,18.5104,0.84672,12.849,0.84672,3695.15,0,36.966,0.273751,0.391435,1.84216,1.6481,1.43151,2.17644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4196,0.391435,1.028160,1,0,20.6868,0,0,0,20.6868,0
64.1618,2.3838,0,0,1.24527,0.0742032,0.36288,3.6288,61.1524,0.440329,0,0,0.634834,0.319278,0,0.66528,12.849,1,0.465937,0.36288,0,27.1357,5.48562,21.5471,0.84672,12.849,0.84672,3695.15,0,36.966,0.265632,0.449185,1.88644,1.52681,1.43037,2.16642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47734,0.449185,1.028160,1,0,23.7135,0,0,0,23.7135,0
62.5123,2.37467,0,0,1.1614,0.0732697,0.36288,3.6288,60.9555,0.440177,0,0,0.562295,0.319026,0,0.66528,12.849,1,0.475551,0.36288,0,21.4668,5.48562,15.8685,0.84672,12.849,0.84672,3695.15,0,36.966,0.266082,0.430142,1.87382,1.39363,1.43037,2.00113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4583,0.430142,1.028160,1,0,17.8696,0,0,0,17.8696,0
60.7689,2.36467,0,0,1.05639,0.0722924,0.36288,3.6288,60.7093,0.455682,0,0,0.528168,0.318628,0,0.66528,12.849,1,0.486043,0.36288,0,19.7394,5.48562,14.1306,0.84672,12.849,0.84672,3695.15,0,36.966,0.276345,0.227405,1.87414,1.27546,1.43037,1.67029,0.42336,36.966,0.42336,423.524,0,1.00269,0,0,1.23009,0.227405,1.028160,1,0,15.8009,0,0,0,15.8009,0
59.0283,2.51075,0,0,1.1952,0.0621038,0.36288,3.6288,60.5073,0.532184,0,0,0.642134,0.311964,0,0.66528,12.849,1,0.530874,0.36288,0,20.2996,5.62712,14.5045,0.84672,12.849,0.84672,3695.15,0,36.966,0.324048,0.635636,1.87447,1.8699,1.46725,2.5887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6638,0.635636,1.028160,1,0,17.0932,0,0,0,17.0932,0
57.2033,2.49832,0,0,1.10969,0.0735286,0.36288,3.6288,60.1485,0.531713,0,0,0.503527,0.330643,0,0.66528,12.849,1,0.543823,0.36288,0,18.3749,5.73278,12.4611,0.84672,12.849,0.84672,3695.15,0,36.966,0.324842,0.233081,2.02588,1.18593,1.44611,1.67394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26124,0.233081,1.028160,1,0,14.1351,0,0,0,14.1351,0
55.5279,2.48458,0,0,1.23996,0.0679103,0.36288,3.6288,59.9041,0.530713,0,0,0.618759,0.33246,0,0.66528,12.849,1,0.558086,0.36288,0,23.3817,5.80755,17.3789,0.84672,12.849,0.84672,3695.15,0,36.966,0.326165,0.555699,2.02623,1.2588,1.46105,2.05351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58386,0.555699,1.028160,1,0,19.4324,0,0,0,19.4324,0
53.6065,2.47133,0,0,0.979603,0.0667923,0.36288,3.6288,59.4332,0.590626,0,0,0.451667,0.331943,0,0.66528,12.849,1,0.571859,0.36288,0,24.1293,5.80755,18.1127,0.84672,12.849,0.84672,3695.15,0,36.966,0.364467,0.204422,2.02658,0.997428,1.46105,1.40291,0.42336,36.966,0.42336,423.524,0,0.930269,0,0,1.13469,0.204422,1.028160,1,0,19.5157,0,0,0,19.5157,0
51.9361,2.45522,0,0,1.21325,0.0655102,0.36288,3.6288,59.325,0.528692,0,0,0.751417,0.330946,0,0.66528,12.849,1,0.588494,0.36288,0,21.384,5.80755,15.3508,0.84672,12.849,0.84672,3695.15,0,36.966,0.328834,0.995682,2.02692,1.49884,1.46105,2.73156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02384,0.995682,1.028160,1,0,18.0824,0,0,0,18.0824,0
50.1083,2.366,0,0,1.00673,0.105705,0.36288,3.6288,59.1684,0.472614,0,0,0.6231,0.307083,0,0.66528,12.849,1,0.585349,0.36288,0,21.8463,5.77582,15.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.294491,0.403557,2.02727,1.56005,1.2982,2.39819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43172,0.403557,1.028160,1,0,18.2462,0,0,0,18.2462,0
48.4633,2.34941,0,0,1.18723,0.119913,0.36288,3.6288,59.1364,0.472324,0,0,0.737692,0.297331,0,0.66528,12.849,1,0.602447,0.36288,0,19.493,5.76314,13.4903,0.84672,12.849,0.84672,3695.15,0,36.966,0.295089,0.557228,1.9401,1.68095,1.23306,2.65013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58539,0.557228,1.028160,1,0,16.1404,0,0,0,16.1404,0
46.6252,2.33365,0,0,0.976242,0.117817,0.36288,3.6288,59.3978,0.472415,0,0,1.03105,0.29727,0,0.66528,12.849,1,0.618716,0.36288,0,18.9231,5.76314,12.9041,0.84672,12.849,0.84672,3695.15,0,36.966,0.295306,1.6766,1.94044,1.89789,1.23306,3.98656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70476,1.6766,1.028160,1,0,16.8907,0,0,0,16.8907,0
44.642,2.31492,0,0,0.810035,0.115466,0.36288,3.6288,59.1811,0.473406,0,0,0.554551,0.297768,0,0.66528,12.849,1,0.637948,0.36288,0,18.1312,5.76314,12.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.294623,0.372107,1.94077,1.41341,1.23306,2.1986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40027,0.372107,1.028160,1,0,14.2916,0,0,0,14.2916,0
42.7782,2.23407,0,0,0.885738,0.152524,0.36288,3.6288,59.0933,0.422055,0,0,0.587079,0.252837,0,0.66528,12.849,1,0.643017,0.36288,0,17.7215,5.01028,12.4311,0.84672,12.849,0.84672,3695.15,0,36.966,0.263626,0.356409,1.9411,1.37641,1.08506,2.32524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38457,0.356409,1.028160,1,0,14.7563,0,0,0,14.7563,0
41.2095,2.21257,0,0,1.20091,0.194231,0.36288,3.6288,59.1593,0.429665,0,0,0.689383,0.193781,0,0.66528,12.849,1,0.664573,0.36288,0,25.5275,3.85487,21.3709,0.84672,12.849,0.84672,3695.15,0,36.966,0.268778,0.216518,1.86328,1.51924,0.942207,2.38805,0.42336,36.966,0.42336,423.524,0,1.01613,0,0,1.23265,0.216518,1.028160,1,0,23.759,0,0,0,23.759,0
40.7744,2.19388,0,0,2.31241,0.190705,0.36288,3.6288,59.585,0.422446,0,0,1.0421,0.193863,0,0.66528,12.849,1,0.684046,0.36288,0,46.4801,3.85487,42.3041,0.84672,12.849,0.84672,3695.15,0,36.966,0.263968,0.465471,1.86386,2.40634,0.942207,3.52949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49363,0.465471,1.028160,1,0,45.8335,0,0,0,45.8335,0
41.5354,2.18882,0,0,3.50238,0.189728,0.36288,3.6288,60.9529,0.423703,0,0,1.98596,0.194392,0,0.66528,12.849,1,0.689749,0.36288,0,50.894,3.85487,46.7123,0.84672,12.849,0.84672,3695.15,0,36.966,0.262861,1.71114,1.864,3.51195,0.942207,5.88203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7393,1.71114,1.028160,1,0,52.5943,0,0,0,52.5943,0
41.1077,2.03325,0,0,2.16786,0.19939,0.36288,3.6288,61.308,0.320324,0,0,1.32989,0.199533,0.454939,0.66528,12.849,1,0.628987,0.36288,0,42.3206,3.91285,38.1417,0.84672,12.849,0.84672,3695.15,0,36.966,0.194266,1.19415,1.86424,3.47826,0.955745,5.38664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22231,1.19415,1.028160,1,0,43.9832,0,0,0,43.9832,0
40.3684,1.89793,0,0,1.7359,0.214371,0.36288,3.6288,61.2253,0.449118,0,0,0.598357,0.23192,0,0.66528,12.849,1,0.593234,0.36288,0,38.5903,4.13563,34.2243,0.84672,12.849,0.84672,3695.15,0,36.966,0.270798,0.292723,1.69083,3.08284,1.10077,3.69483,0.42336,36.966,0.42336,423.524,0,0.994628,0,0,1.28735,0.292723,1.028160,1,0,37.9191,0,0,0,37.9191,0
41.5267,1.89023,0,0,3.62393,0.212501,0.36288,3.6288,61.308,0.427982,0,0,1.82803,0.231798,1.08557,0.66528,12.849,1,0.601649,0.36288,0,108.246,4.13563,103.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.258403,2.69807,1.7915,5.18149,1.10077,8.31189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72623,2.69807,1.028160,1,0,113.269,0,0,0,113.269,0
42.6736,1.9036,0,0,3.62879,0.215431,0.36288,3.6288,61.308,0.4282,0,0,1.15873,0.23192,0.498608,0.66528,12.849,1,0.589003,0.36288,0,92.2951,4.13563,87.9333,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,1.4012,1.79164,4.16449,1.10077,5.99837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42936,1.4012,1.028160,1,0,94.4303,0,0,0,94.4303,0
43.9159,1.91632,0,0,3.7202,0.198717,0.36288,3.6288,61.308,0.4282,0,0,0.788768,0.221545,0.139023,0.66528,12.849,1,0.577004,0.36288,0,66.5939,3.60433,62.7755,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,0.989522,1.79177,3.41532,1.01271,4.92572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01768,0.989522,1.028160,1,0,67.8402,0,0,0,67.8402,0
44.6362,1.99408,0,0,3.28057,0.203259,0.36288,3.6288,61.308,0.459343,0,0,2.10639,0.213419,1.43363,0.66528,12.849,1,0.583432,0.36288,0,58.2232,3.32635,54.6763,0.84672,12.849,0.84672,3695.15,0,36.966,0.276963,1.61602,1.79191,4.51014,0.815707,6.8254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64418,1.61602,1.028160,1,0,62.9353,0,0,0,62.9353,0
46.1875,2.04071,0,0,4.16103,0.206203,0.36288,3.6288,61.308,0.428198,0,0,3.36385,0.207325,2.72833,0.66528,12.849,1,0.58744,0.36288,0,69.7,3.11787,66.3576,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,3.04874,1.84625,6.11214,0.667951,10.081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0769,3.04874,1.028160,1,0,79.1669,0,0,0,79.1669,0
49.0165,2.05671,0,0,5.45839,0.209827,0.36288,3.6288,61.308,0.428198,0,0,3.9908,0.207325,3.35528,0.66528,12.849,1,0.57216,0.36288,0,120.042,3.11787,116.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,4.23245,1.81717,7.65381,0.667951,12.7773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26061,4.23245,1.028160,1,0,132.847,0,0,0,132.847,0
50.0139,2.08344,0,0,3.66023,0.216435,0.36288,3.6288,61.308,0.428198,0,0,2.43082,0.207325,1.7953,0.66528,12.849,1,0.546145,0.36288,0,94.0715,3.11787,90.7703,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,2.23473,1.81731,5.37249,0.667951,8.49839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26289,2.23473,1.028160,1,0,101.064,0,0,0,101.064,0
51.7887,2.30606,0,0,4.69709,0.253395,0.36288,3.6288,61.308,0.545197,0,0,3.08874,0.268112,2.27543,0.66528,12.849,1,0.592446,0.36288,0,114.278,4.1742,109.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.328729,3.22134,1.81744,7.79979,1.15767,11.3522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2495,3.22134,1.028160,1,0,123.502,0,0,0,123.502,0
55.6236,2.41847,0,0,6.87836,0.262094,0.36288,3.6288,61.308,0.470832,0,0,5.46701,0.217833,4.77835,0.66528,12.849,1,0.600032,0.36288,0,146.378,3.64455,142.496,0.84672,12.849,0.84672,3695.15,0,36.966,0.283891,4.24123,2.01273,10.9112,1.01241,15.8689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26939,4.24123,1.028160,1,0,163.144,0,0,0,163.144,0
59.8036,2.45248,0,0,7.26786,0.272526,0.36288,3.6288,61.308,0.471015,0,0,6.07489,0.217833,5.38604,0.66528,12.849,1,0.56652,0.36288,0,175.432,3.64455,171.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.284001,5.01867,1.94312,12.6163,1.01241,18.2817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.04683,5.01867,1.028160,1,0,195.251,0,0,0,195.251,0
63.1132,2.48548,0,0,6.44256,0.284579,0.36288,3.6288,61.308,0.471198,0,0,5.43205,0.213456,4.74739,0.66528,12.849,1,0.534014,0.36288,0,156.222,3.56893,152.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.284112,4.43774,1.94344,11.976,0.990733,17.0824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4659,4.43774,1.028160,1,0,174.312,0,0,0,174.312,0
