0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.6317,2.19111,0,0,6.37338,0.300942,0.36288,3.6288,61.308,0.314265,0,0,5.06805,0.19072,4.56307,0.66528,12.849,1,0.44608,0.36288,0,155.06,3.27615,151.701,0.84672,12.849,0.84672,3695.15,0,36.966,0.189488,4.70567,1.94376,11.5906,0.881742,17.1688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73383,4.70567,1.028160,1,0,173.433,0,0,0,173.433,0
71.1427,2.05833,0,0,7.26701,0.334714,0.36288,3.6288,61.308,0.428192,0,0,9.32989,0.211888,8.68981,0.66528,12.849,1,0.396921,0.36288,0,244.799,4.24158,240.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,5.15424,1.67776,14.057,1.00834,19.6225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1824,5.15424,1.028160,1,0,268.836,0,0,0,268.836,0
72.29,2.08023,0,0,8.13758,0.346685,4.56341,3.6288,61.308,0.428192,0,0,10.7286,0.211888,10.0886,0.66528,12.849,1,0.375708,4.56341,0,321.876,4.24158,321.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,6.11398,1.78476,16.8309,1.00834,23.4631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.14214,6.11398,1.028160,1,0,355.374,0,0,0,355.374,0
72.29,2.08588,0,0,7.30244,0.304416,4.91215,3.6288,61.308,0.428192,0,0,9.42036,0.187823,8.80435,0.66528,12.849,1,0.370749,4.91215,0,294.774,3.8928,295.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,6.49808,1.78489,15.0268,0.958237,22.0933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.52624,6.49808,1.028160,1,0,326.321,0,0,0,326.321,0
72.29,2.08646,0,0,8.41634,0.30354,6.02634,3.6288,61.308,0.428192,0,0,7.02865,0.241137,6.35932,0.66528,12.849,1,0.370853,6.02634,0,239.964,4.57101,241.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,5.221,1.78502,15.5853,1.17712,21.1561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24916,5.221,1.028160,1,0,268.564,0,0,0,268.564,0
72.29,2.16893,0,0,6.6739,0.286261,4.21871,3.6288,61.308,0.46666,0,0,7.63733,0.190672,6.98,0.66528,12.849,1,0.38551,4.21871,0,189.916,4.90961,188.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.281375,4.90535,1.78515,12.6707,1.20776,17.872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93351,4.90535,1.028160,1,0,213.691,0,0,0,213.691,0
72.29,2.22188,0,0,6.78148,0.280396,4.27921,3.6288,61.308,0.428198,0,0,7.844,0.162436,7.25336,0.66528,12.849,1,0.394923,4.27921,0,163.309,4.94351,162.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,4.79969,1.85099,12.3616,1.186,17.5681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82785,4.79969,1.028160,1,0,187.071,0,0,0,187.071,0
72.29,2.22249,0,0,6.56097,0.280396,4.05809,3.6288,61.308,0.428198,0,0,7.21017,0.162436,6.61953,0.66528,12.849,1,0.39503,4.05809,0,189.322,4.94351,188.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,4.97125,1.81504,11.4087,1.186,16.7508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99941,4.97125,1.028160,1,0,211.412,0,0,0,211.412,0
72.29,2.22309,0,0,6.18118,0.233999,3.72409,3.6288,61.308,0.428198,0,0,7.18641,0.183316,6.57489,0.66528,12.849,1,0.395138,3.72409,0,285.052,5.22491,283.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,4.52695,1.81518,11.8987,1.2255,16.7571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55511,4.52695,1.028160,1,0,306.488,0,0,0,306.488,0
72.29,2.19166,0,0,5.02096,0.204195,2.62511,3.6288,61.308,0.413248,0,0,5.06165,0.186311,4.46209,0.66528,12.849,1,0.389551,2.62511,0,134.307,5.1417,131.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.24917,3.38387,1.81531,8.71887,1.23085,12.438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41203,3.38387,1.028160,1,0,148.301,0,0,0,148.301,0
72.29,2.17191,0,0,3.4181,0.210853,1.03534,3.6288,61.308,0.428196,0,0,2.06108,0.169426,1.46346,0.66528,12.849,1,0.386041,1.03534,0,102.965,4.74936,98.8654,0.84672,12.849,0.84672,3695.15,0,36.966,0.258183,1.75924,1.78986,5.20111,1.19848,7.29355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7874,1.75924,1.028160,1,0,107.622,0,0,0,107.622,0
72.29,2.17251,0,0,3.53085,0.210853,1.14748,3.6288,61.308,0.428196,0,0,2.40015,0.169426,1.80253,0.66528,12.849,1,0.386147,1.14748,0,104.496,4.74936,100.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.258183,3.53181,1.80401,5.53506,1.19848,9.41422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55997,3.53181,1.028160,1,0,111.724,0,0,0,111.724,0
72.29,2.17311,0,0,3.32211,0.165184,0.983814,3.6288,61.308,0.428196,0,0,2.25749,0.183462,1.64583,0.66528,12.849,1,0.386254,0.983814,0,93.8079,4.98804,89.4175,0.84672,12.849,0.84672,3695.15,0,36.966,0.258183,3.49414,1.80415,4.88758,1.29989,8.62779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5223,3.49414,1.028160,1,0,99.6911,0,0,0,99.6911,0
72.29,2.28252,0,0,2.89914,0.130932,0.485689,3.6288,61.308,0.481249,0,0,1.96182,0.193989,1.28659,0.66528,12.849,1,0.405701,0.485689,0,81.9919,5.16705,76.9048,0.84672,12.849,0.84672,3695.15,0,36.966,0.290172,2.99277,1.80428,4.52574,1.37595,7.65666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02093,2.99277,1.028160,1,0,85.8481,0,0,0,85.8481,0
72.2207,2.35535,0,0,2.82117,0.172259,0.36288,3.6288,61.308,0.428205,0,0,1.59432,0.248368,0.91775,0.66528,12.849,1,0.418645,0.36288,0,90.3329,5.07318,85.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,2.18668,1.89413,4.08048,1.12781,6.7753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21484,2.18668,1.028160,1,0,92.897,0,0,0,92.897,0
71.9053,2.35563,0,0,2.49546,0.0922892,0.36288,3.6288,61.308,0.428205,0,0,1.4849,0.27293,0.783761,0.66528,12.849,1,0.419098,0.36288,0,61.4778,5.49087,55.9307,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,1.73324,1.84451,3.75752,1.30528,5.7718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7614,1.73324,1.028160,1,0,62.4863,0,0,0,62.4863,0
71.4831,2.3547,0,0,2.3874,0.0920683,0.36288,3.6288,61.308,0.428205,0,0,1.41862,0.27293,0.717484,0.66528,12.849,1,0.420769,0.36288,0,56.6311,5.49087,51.0823,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,1.6314,1.84465,3.63393,1.30528,5.54651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65956,1.6314,1.028160,1,0,57.3463,0,0,0,57.3463,0
70.9612,2.35322,0,0,2.286,0.0917725,0.36288,3.6288,61.308,0.428205,0,0,1.44219,0.27293,0.741054,0.66528,12.849,1,0.422988,0.36288,0,54.0315,5.49087,48.4806,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,1.95364,1.84479,3.45995,1.30528,5.69491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9818,1.95364,1.028160,1,0,54.9165,0,0,0,54.9165,0
70.3994,2.32974,0,0,2.22491,0.0940686,0.36288,3.6288,61.308,0.457388,0,0,1.09059,0.257317,0.375888,0.66528,12.849,1,0.421847,0.36288,0,52.8816,5.16716,47.6555,0.84672,12.849,0.84672,3695.15,0,36.966,0.275785,1.67383,1.84493,3.55419,1.23033,5.56682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70199,1.67383,1.028160,1,0,53.5982,0,0,0,53.5982,0
69.7459,2.36707,0,0,2.16435,0.0879385,0.36288,3.6288,61.308,0.42821,0,0,0.960336,0.252915,0.279211,0.66528,12.849,1,0.432027,0.36288,0,51.077,5.15613,45.8517,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,1.56596,1.87645,3.51349,1.19579,5.50192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59412,1.56596,1.028160,1,0,51.6329,0,0,0,51.6329,0
69.0001,2.36428,0,0,2.0446,0.0632078,0.36288,3.6288,61.308,0.42821,0,0,0.914388,0.291976,0.194203,0.66528,12.849,1,0.435561,0.36288,0,48.1663,5.81496,42.2786,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,1.55637,1.84922,3.41465,1.39813,5.16392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58453,1.55637,1.028160,1,0,47.6368,0,0,0,47.6368,0
68.1077,2.36094,0,0,1.89915,0.0677868,0.36288,3.6288,61.308,0.42821,0,0,0.906241,0.280814,0.197217,0.66528,12.849,1,0.439647,0.36288,0,47.8365,5.94185,41.8179,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,1.57703,1.84936,3.33656,1.38948,5.11528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60519,1.57703,1.028160,1,0,47.1304,0,0,0,47.1304,0
66.9525,2.41186,0,0,1.6848,0.0652485,0.36288,3.6288,61.308,0.454235,0,0,0.797265,0.286495,0.0565345,0.66528,12.849,1,0.455015,0.36288,0,40.5655,5.94991,34.5234,0.84672,12.849,0.84672,3695.15,0,36.966,0.273884,1.22961,1.8495,2.80495,1.41161,4.19857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25777,1.22961,1.028160,1,0,38.7785,0,0,0,38.7785,0
65.768,2.41179,0,0,1.64973,0.0595357,0.36288,3.6288,61.308,0.449866,0,0,0.846884,0.300696,0.0963221,0.66528,12.849,1,0.462852,0.36288,0,43.6363,5.97009,37.5663,0.84672,12.849,0.84672,3695.15,0,36.966,0.271249,1.16493,1.89415,2.62863,1.46694,3.94952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19309,1.16493,1.028160,1,0,41.6121,0,0,0,41.6121,0
64.4596,2.40521,0,0,1.51866,0.058978,0.36288,3.6288,61.2752,0.450046,0,0,0.717949,0.300696,0,0.66528,12.849,1,0.469902,0.36288,0,35.8421,5.97009,29.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.271358,1.29791,1.8902,2.54164,1.46694,3.99145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32607,1.29791,1.028160,1,0,33.7564,0,0,0,33.7564,0
63.0313,2.39765,0,0,1.39056,0.058362,0.36288,3.6288,61.1894,0.450135,0,0,0.664969,0.300633,0,0.66528,12.849,1,0.477934,0.36288,0,34.0679,5.97009,27.9827,0.84672,12.849,0.84672,3695.15,0,36.966,0.271557,0.960215,1.89051,2.23407,1.46694,3.34629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98838,0.960215,1.028160,1,0,31.329,0,0,0,31.329,0
61.5405,2.5486,0,0,1.46923,0.0485764,0.36288,3.6288,61.1031,0.54401,0,0,0.763379,0.305647,0,0.66528,12.849,1,0.519536,0.36288,0,33.4124,6.11964,27.1361,0.84672,12.849,0.84672,3695.15,0,36.966,0.32865,1.35792,1.89082,2.95537,1.49682,4.37864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38608,1.35792,1.028160,1,0,31.5148,0,0,0,31.5148,0
59.7079,2.53861,0,0,1.14087,0.0719415,0.36288,3.6288,60.8322,0.543916,0,0,0.614715,0.341716,0,0.66528,12.849,1,0.530035,0.36288,0,23.0322,5.93231,16.9327,0.84672,12.849,0.84672,3695.15,0,36.966,0.329057,0.941026,2.04354,2.15666,1.5065,3.30567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96919,0.941026,1.028160,1,0,20.2384,0,0,0,20.2384,0
57.922,2.52564,0,0,1.17075,0.0680868,0.36288,3.6288,60.6185,0.543199,0,0,0.680505,0.351033,0,0.66528,12.849,1,0.543512,0.36288,0,24.4202,6.01325,18.2263,0.84672,12.849,0.84672,3695.15,0,36.966,0.330087,1.26794,2.04388,1.8503,1.53052,3.30151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2961,1.26794,1.028160,1,0,21.5278,0,0,0,21.5278,0
55.9192,2.51234,0,0,0.939332,0.0669207,0.36288,3.6288,60.2604,0.542671,0,0,0.535103,0.350557,0,0.66528,12.849,1,0.557318,0.36288,0,28.7235,6.01325,22.5158,0.84672,12.849,0.84672,3695.15,0,36.966,0.330928,0.813732,2.04422,1.53703,1.53052,2.53353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84189,0.813732,1.028160,1,0,25.0494,0,0,0,25.0494,0
54.1067,2.49652,0,0,1.11248,0.065613,0.36288,3.6288,60.1858,0.541646,0,0,0.81682,0.34976,0,0.66528,12.849,1,0.573644,0.36288,0,24.6541,6.01325,18.4301,0.84672,12.849,0.84672,3695.15,0,36.966,0.332266,1.74258,2.04455,2.07854,1.53052,4.00287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77074,1.74258,1.028160,1,0,22.4329,0,0,0,22.4329,0
52.673,2.40569,0,0,1.36797,0.0331286,0.36288,3.6288,59.9243,0.48488,0,0,0.568495,0.345081,0,0.66528,12.849,1,0.571291,0.36288,0,29.2746,5.58898,23.4772,0.84672,12.849,0.84672,3695.15,0,36.966,0.297813,1.12213,2.04489,2.05675,1.46423,3.46173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15029,1.12213,1.028160,1,0,26.9389,0,0,0,26.9389,0
51.3805,2.39358,0,0,1.5355,0.0715514,0.36288,3.6288,59.6987,0.484261,0,0,0.548315,0.289626,0,0.66528,12.849,1,0.583888,0.36288,0,29.6057,3.99867,25.386,0.84672,12.849,0.84672,3695.15,0,36.966,0.29873,0.95205,1.95695,1.88111,1.09059,3.40079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98021,0.95205,1.028160,1,0,28.7868,0,0,0,28.7868,0
50.2336,2.38222,0,0,1.73009,0.131896,0.36288,3.6288,59.7264,0.483748,0,0,0.768039,0.256615,0,0.66528,12.849,1,0.595736,0.36288,0,28.5478,3.14223,25.1727,0.84672,12.849,0.84672,3695.15,0,36.966,0.299541,1.55289,1.95727,2.51213,0.903571,4.81918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58105,1.55289,1.028160,1,0,29.9919,0,0,0,29.9919,0
48.989,2.37178,0,0,1.62299,0.132853,0.36288,3.6288,59.765,0.484018,0,0,0.780287,0.257656,0,0.66528,12.849,1,0.606667,0.36288,0,35.1378,3.1585,31.7356,0.84672,12.849,0.84672,3695.15,0,36.966,0.29957,1.47611,1.9576,2.54177,0.91289,4.76301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50427,1.47611,1.028160,1,0,36.4986,0,0,0,36.4986,0
47.8961,2.299,0,0,1.70606,0.137104,0.36288,3.6288,59.9358,0.432811,0,0,0.846063,0.242458,0,0.66528,12.849,1,0.602988,0.36288,0,48.7902,3.14481,45.4052,0.84672,12.849,0.84672,3695.15,0,36.966,0.267703,1.70147,1.95792,2.79225,0.898498,5.28544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72963,1.70147,1.028160,1,0,50.6907,0,0,0,50.6907,0
47.2415,2.28853,0,0,2.16787,0.171074,0.36288,3.6288,60.0542,0.433459,0,0,0.702936,0.151051,0,0.66528,12.849,1,0.613938,0.36288,0,44.1934,3.06264,40.8797,0.84672,12.849,0.84672,3695.15,0,36.966,0.26734,0.982126,1.87941,2.43568,0.812143,4.21773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01029,0.982126,1.028160,1,0,45.0975,0,0,0,45.0975,0
48.6847,2.28221,0,0,4.25809,0.169851,0.36288,3.6288,60.6937,0.433962,0,0,1.22456,0.151165,0,0.66528,12.849,1,0.620729,0.36288,0,64.6988,3.06264,61.3783,0.84672,12.849,0.84672,3695.15,0,36.966,0.267122,1.4317,1.87972,4.17437,0.812143,6.40652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45986,1.4317,1.028160,1,0,67.7849,0,0,0,67.7849,0
50.8562,2.29715,0,0,5.0041,0.172548,0.36288,3.6288,61.308,0.435888,0,0,2.02138,0.151781,0.819396,0.66528,12.849,1,0.606271,0.36288,0,70.0408,3.06264,66.7348,0.84672,12.849,0.84672,3695.15,0,36.966,0.265481,3.56739,1.88002,5.07311,0.812143,9.4429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59555,3.56739,1.028160,1,0,76.9971,0,0,0,76.9971,0
51.7644,2.14361,0,0,3.60899,0.194222,0.36288,3.6288,61.308,0.329329,0,0,1.33967,0.159271,0.851071,0.66528,12.849,1,0.541591,0.36288,0,62.6385,3.17862,59.2812,0.84672,12.849,0.84672,3695.15,0,36.966,0.198571,2.17882,1.88033,5.16166,0.83922,8.18302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20698,2.17882,1.028160,1,0,68.3153,0,0,0,68.3153,0
52.8426,2.02482,0,0,3.70801,0.242111,0.36288,3.6288,61.308,0.428194,0,0,0.939626,0.1812,0.330232,0.66528,12.849,1,0.502602,0.36288,0,47.6494,3.41655,44.0932,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,2.16329,1.70542,4.18945,0.893079,6.9069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19145,2.16329,1.028160,1,0,51.3303,0,0,0,51.3303,0
55.0347,2.03363,0,0,4.83361,0.245076,0.36288,3.6288,61.308,0.428194,0,0,1.05802,0.18198,0.447848,0.66528,12.849,1,0.49449,0.36288,0,83.7569,3.40788,80.2174,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,2.11129,1.79829,4.99147,0.890774,7.75209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13945,2.11129,1.028160,1,0,88.4174,0,0,0,88.4174,0
57.5445,2.05017,0,0,5.17343,0.250591,0.36288,3.6288,61.308,0.428194,0,0,1.21009,0.18198,0.599918,0.66528,12.849,1,0.478654,0.36288,0,69.6946,3.40788,66.171,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,2.54427,1.79842,5.25569,0.890774,8.44943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57243,2.54427,1.028160,1,0,75.2203,0,0,0,75.2203,0
61.6241,2.0678,0,0,6.74041,0.230056,0.36288,3.6288,61.308,0.428194,0,0,1.92222,0.217924,1.2761,0.66528,12.849,1,0.461716,0.36288,0,160.811,4.03182,156.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,4.04838,1.79855,8.58294,1.14436,13.0273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07654,4.04838,1.028160,1,0,170.984,0,0,0,170.984,0
66.9199,2.16333,0,0,8.04937,0.227387,0.36288,3.6288,61.308,0.459606,0,0,2.35202,0.220781,1.67163,0.66528,12.849,1,0.451068,0.36288,0,163.524,3.87981,159.556,0.84672,12.849,0.84672,3695.15,0,36.966,0.277122,4.87701,1.79868,9.382,1.14791,14.6327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90517,4.87701,1.028160,1,0,175.86,0,0,0,175.86,0
70.121,2.2361,0,0,6.05046,0.250435,0.36288,3.6288,61.308,0.428193,0,0,1.51542,0.188649,0.89858,0.66528,12.849,1,0.429344,0.36288,0,116.91,3.05319,113.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,2.72457,1.85349,4.26358,0.899061,7.6844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75273,2.72457,1.028160,1,0,122.374,0,0,0,122.374,0
72.29,2.25325,0,0,5.52194,0.256776,0.842859,3.6288,61.308,0.428193,0,0,1.67028,0.188649,1.05343,0.66528,12.849,1,0.412887,0.842859,0,86.2021,3.05319,83.5789,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,3.33917,1.82415,4.64907,0.899061,8.65515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36733,3.33917,1.028160,1,0,93.2875,0,0,0,93.2875,0
72.29,2.26436,0,0,8.30546,0.296654,5.74445,3.6288,61.308,0.428193,0,0,1.85115,0.173848,1.24911,0.66528,12.849,1,0.402473,5.74445,0,102.422,3.17366,104.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,3.75675,1.82428,6.90447,0.972129,11.2552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78491,3.75675,1.028160,1,0,117.095,0,0,0,117.095,0
72.29,2.49463,0,0,8.27686,0.344096,5.43814,3.6288,61.308,0.546194,0,0,1.83154,0.154113,1.13123,0.66528,12.849,1,0.443401,5.43814,0,140.009,3.33428,141.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.329331,3.98371,1.82441,8.93696,1.06955,13.3462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01187,3.98371,1.028160,1,0,156.147,0,0,0,156.147,0
72.29,2.58489,0,0,7.91752,0.292303,5.04033,3.6288,61.308,0.480352,0,0,2.62888,0.191134,1.9574,0.66528,12.849,1,0.459445,5.04033,0,186.597,3.96364,187.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.289631,4.98455,2.02137,9.51788,1.08591,15.1483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01271,4.98455,1.028160,1,0,204.32,0,0,0,204.32,0
72.29,2.5853,0,0,7.68709,0.292303,4.80949,3.6288,61.308,0.48053,0,0,2.64127,0.191134,1.96961,0.66528,12.849,1,0.459518,4.80949,0,199.225,3.96364,199.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.289738,5.25398,1.95975,10.0527,1.08591,15.8907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.28214,5.25398,1.028160,1,0,217.471,0,0,0,217.471,0
72.29,2.58571,0,0,7.21786,0.297593,4.33455,3.6288,61.308,0.480707,0,0,2.33051,0.160492,1.68931,0.66528,12.849,1,0.45959,4.33455,0,166.411,3.43434,166.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.289845,4.71262,1.96006,9.33587,0.934137,14.7846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74078,4.71262,1.028160,1,0,183.325,0,0,0,183.325,0
72.29,2.25831,0,0,5.56873,0.297593,3.01283,3.6288,61.308,0.322426,0,0,1.2461,0.160492,0.763177,0.66528,12.849,1,0.401398,3.01283,0,108.643,3.43434,107.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.194409,2.81903,1.96037,5.5856,0.934137,9.23647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84719,2.81903,1.028160,1,0,117.82,0,0,0,117.82,0
72.29,2.11493,0,0,5.92064,0.283033,3.52267,3.6288,61.308,0.428187,0,0,2.44006,0.166287,1.84558,0.66528,12.849,1,0.375913,3.52267,0,102.012,3.80772,101.351,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,2.56756,1.69209,9.74239,0.869092,12.8748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59572,2.56756,1.028160,1,0,116.071,0,0,0,116.071,0
72.29,2.1155,0,0,4.67469,0.283033,2.27616,3.6288,61.308,0.428187,0,0,1.35648,0.166287,0.762006,0.66528,12.849,1,0.376013,2.27616,0,84.8794,3.80772,82.9718,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,1.34406,1.79143,5.90395,0.869092,7.91217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37222,1.34406,1.028160,1,0,91.646,0,0,0,91.646,0
72.29,2.11606,0,0,4.09324,0.283033,1.69415,3.6288,61.308,0.428187,0,0,1.51064,0.166287,0.916169,0.66528,12.849,1,0.376114,1.69415,0,78.0633,3.80772,75.5736,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,1.24413,1.79155,5.23211,0.869092,7.14051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27229,1.24413,1.028160,1,0,83.6303,0,0,0,83.6303,0
72.29,2.11662,0,0,7.44284,0.281667,5.04455,3.6288,61.308,0.428187,0,0,2.27123,0.154833,1.68821,0.66528,12.849,1,0.376214,5.04455,0,166.55,3.62841,167.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,3.14698,1.79167,9.82669,0.838382,13.6688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17514,3.14698,1.028160,1,0,182.947,0,0,0,182.947,0
72.29,2.19977,0,0,5.37597,0.296652,2.87955,3.6288,61.308,0.466982,0,0,1.95346,0.124352,1.36213,0.66528,12.849,1,0.390992,2.87955,0,99.8603,3.7095,98.6393,0.84672,12.849,0.84672,3695.15,0,36.966,0.28157,2.05098,1.7918,7.06128,0.822449,9.80004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07914,2.05098,1.028160,1,0,109.801,0,0,0,109.801,0
72.29,2.25315,0,0,5.53051,0.314641,2.96272,3.6288,61.308,0.428193,0,0,2.44962,0.128565,1.89286,0.66528,12.849,1,0.40048,2.96272,0,94.017,3.94464,92.6346,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,2.35919,1.8582,7.24682,0.867815,10.3382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38735,2.35919,1.028160,1,0,104.866,0,0,0,104.866,0
