0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.25374,0,0,6.66439,0.314641,4.09601,3.6288,61.308,0.428193,0,0,2.94728,0.128565,2.39052,0.66528,12.849,1,0.400584,4.09601,0,114.719,3.94464,114.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,3.52986,1.82194,8.19067,0.867815,12.4165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55802,3.52986,1.028160,1,0,129.277,0,0,0,129.277,0
72.29,2.25432,0,0,4.67798,0.314641,2.10902,3.6288,61.308,0.428193,0,0,2.20464,0.128565,1.64788,0.66528,12.849,1,0.400689,2.10902,0,78.0788,3.94464,75.8425,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,1.90478,1.82207,6.19571,0.867815,8.79656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93294,1.90478,1.028160,1,0,86.287,0,0,0,86.287,0
72.29,2.2226,0,0,4.20142,0.276209,1.70261,3.6288,61.308,0.413116,0,0,1.88908,0.15134,1.32462,0.66528,12.849,1,0.39505,1.70261,0,71.42,4.1617,68.5658,0.84672,12.849,0.84672,3695.15,0,36.966,0.24909,1.65479,1.8222,5.11091,0.926941,7.41187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68295,1.65479,1.028160,1,0,77.3023,0,0,0,77.3023,0
72.29,2.20266,0,0,4.17311,0.238041,1.73241,3.6288,61.308,0.428191,0,0,1.75214,0.191493,1.13246,0.66528,12.849,1,0.391506,1.73241,0,75.2786,4.68678,71.9327,0.84672,12.849,0.84672,3695.15,0,36.966,0.25818,1.7508,1.79652,4.62636,1.05189,6.86361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77896,1.7508,1.028160,1,0,79.9288,0,0,0,79.9288,0
72.29,2.20324,0,0,3.94169,0.238041,1.50041,3.6288,61.308,0.428191,0,0,1.75623,0.191493,1.13654,0.66528,12.849,1,0.391609,1.50041,0,69.9823,4.68678,66.4043,0.84672,12.849,0.84672,3695.15,0,36.966,0.25818,1.63143,1.81079,4.37276,1.05189,6.50491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65959,1.63143,1.028160,1,0,74.0457,0,0,0,74.0457,0
72.29,2.20382,0,0,3.73573,0.238041,1.29387,3.6288,61.308,0.428191,0,0,2.14136,0.191493,1.52168,0.66528,12.849,1,0.391712,1.29387,0,65.8092,4.68678,62.0245,0.84672,12.849,0.84672,3695.15,0,36.966,0.25818,2.16655,1.81092,5.13486,1.05189,7.80225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19471,2.16655,1.028160,1,0,71.3485,0,0,0,71.3485,0
72.29,2.31413,0,0,3.45926,0.249352,0.895773,3.6288,61.308,0.481693,0,0,1.80675,0.138921,1.18614,0.66528,12.849,1,0.41132,0.895773,0,58.6678,4.209,54.9433,0.84672,12.849,0.84672,3695.15,0,36.966,0.290439,1.69639,1.81105,4.51107,0.861807,6.86626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72455,1.69639,1.028160,1,0,62.9957,0,0,0,62.9957,0
72.29,2.38755,0,0,3.29773,0.159801,0.750384,3.6288,61.308,0.428199,0,0,1.54344,0.187977,0.927265,0.66528,12.849,1,0.424368,0.750384,0,49.9034,4.15956,46.0699,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,1.35923,1.90166,3.20764,0.981743,5.2286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38739,1.35923,1.028160,1,0,52.2257,0,0,0,52.2257,0
72.2489,2.38815,0,0,2.86886,0.158902,0.36288,3.6288,61.308,0.428199,0,0,1.35596,0.194401,0.733361,0.66528,12.849,1,0.424476,0.36288,0,45.5134,4.11264,41.3392,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,1.21287,1.85161,2.93095,1.00022,4.73703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24103,1.21287,1.028160,1,0,46.8096,0,0,0,46.8096,0
71.9223,2.38856,0,0,2.58365,0.158853,0.36288,3.6288,61.308,0.428199,0,0,1.1542,0.194401,0.5316,0.66528,12.849,1,0.424789,0.36288,0,42.63,4.11264,38.4555,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,0.986455,1.85174,2.83891,1.00022,4.41871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01461,0.986455,1.028160,1,0,43.4058,0,0,0,43.4058,0
71.4102,2.38753,0,0,2.37779,0.139511,0.36288,3.6288,61.308,0.428199,0,0,1.14579,0.214157,0.503437,0.66528,12.849,1,0.426535,0.36288,0,39.8664,4.5039,35.2989,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,1.04184,1.85188,2.79757,1.10699,4.32611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07,1.04184,1.028160,1,0,40.1284,0,0,0,40.1284,0
71.0754,2.36386,0,0,2.51791,0.125949,0.36288,3.6288,61.308,0.457628,0,0,1.11977,0.249351,0.412791,0.66528,12.849,1,0.425336,0.36288,0,43.6926,4.98034,38.6498,0.84672,12.849,0.84672,3695.15,0,36.966,0.275929,0.906837,1.85201,3.03235,1.17776,4.33751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.935,0.906837,1.028160,1,0,43.4001,0,0,0,43.4001,0
70.7296,2.39744,0,0,2.54103,0.126478,0.36288,3.6288,61.308,0.432092,0,0,1.20118,0.264634,0.504458,0.66528,12.849,1,0.43341,0.36288,0,43.9729,5.11759,38.7848,0.84672,12.849,0.84672,3695.15,0,36.966,0.260532,0.976795,1.8838,3.13756,1.17079,4.56684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00496,0.976795,1.028160,1,0,43.8561,0,0,0,43.8561,0
70.2672,2.39603,0,0,2.42262,0.126143,0.36288,3.6288,61.308,0.432262,0,0,1.15881,0.264634,0.461918,0.66528,12.849,1,0.435271,0.36288,0,42.8135,5.11759,37.6235,0.84672,12.849,0.84672,3695.15,0,36.966,0.260635,0.916531,1.85998,2.97115,1.17079,4.31623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94469,0.916531,1.028160,1,0,42.4017,0,0,0,42.4017,0
69.6976,2.39399,0,0,2.28859,0.101312,0.36288,3.6288,61.308,0.432432,0,0,1.1034,0.303694,0.367271,0.66528,12.849,1,0.437762,0.36288,0,40.3738,5.77642,34.5225,0.84672,12.849,0.84672,3695.15,0,36.966,0.260737,0.909343,1.86027,2.88757,1.37313,4.02332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9375,0.909343,1.028160,1,0,38.913,0,0,0,38.913,0
68.9463,2.44715,0,0,2.16161,0.102881,0.36288,3.6288,61.308,0.458846,0,0,1.09594,0.300169,0.336926,0.66528,12.849,1,0.451141,0.36288,0,40.6184,5.95701,34.5731,0.84672,12.849,0.84672,3695.15,0,36.966,0.276664,0.917395,1.86057,2.79033,1.39395,3.89768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94556,0.917395,1.028160,1,0,38.8077,0,0,0,38.8077,0
68.3153,2.44339,0,0,2.25996,0.084644,0.36288,3.6288,61.308,0.45902,0,0,1.10729,0.345981,0.302285,0.66528,12.849,1,0.455357,0.36288,0,40.6432,6.27921,34.2715,0.84672,12.849,0.84672,3695.15,0,36.966,0.276769,0.834097,1.90575,2.40435,1.57076,3.29667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86226,0.834097,1.028160,1,0,37.8704,0,0,0,37.8704,0
67.5439,2.44024,0,0,2.11588,0.0842283,0.36288,3.6288,61.308,0.459194,0,0,1.06777,0.345981,0.2626,0.66528,12.849,1,0.45897,0.36288,0,38.125,6.27921,31.7497,0.84672,12.849,0.84672,3695.15,0,36.966,0.276874,0.847325,1.90605,2.48692,1.57076,3.39266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87548,0.847325,1.028160,1,0,35.4049,0,0,0,35.4049,0
66.5319,2.43622,0,0,1.87084,0.0837199,0.36288,3.6288,61.308,0.459368,0,0,1.00519,0.345981,0.199838,0.66528,12.849,1,0.463447,0.36288,0,36.0144,6.27921,29.6346,0.84672,12.849,0.84672,3695.15,0,36.966,0.276978,0.653028,1.90635,2.33304,1.57076,3.04469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68119,0.653028,1.028160,1,0,32.8791,0,0,0,32.8791,0
65.2441,2.54183,0,0,1.69059,0.0736786,0.36288,3.6288,61.308,0.530719,0,0,0.99525,0.351161,0.113371,0.66528,12.849,1,0.490893,0.36288,0,34.1392,6.42876,27.5825,0.84672,12.849,0.84672,3695.15,0,36.966,0.32,0.602865,1.90666,2.32788,1.60064,2.91675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63102,0.602865,1.028160,1,0,30.6126,0,0,0,30.6126,0
64.22,2.53414,0,0,1.93368,0.0607429,0.36288,3.6288,61.308,0.530904,0,0,0.955843,0.352502,0.072437,0.66528,12.849,1,0.499067,0.36288,0,36.4332,5.93315,30.3639,0.84672,12.849,0.84672,3695.15,0,36.966,0.320112,0.249627,2.01995,2.20096,1.47508,2.67535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27779,0.249627,1.028160,1,0,33.1117,0,0,0,33.1117,0
63.3143,2.52791,0,0,2.04333,0.0582492,0.36288,3.6288,61.308,0.53109,0,0,0.946909,0.345472,0.0703479,0.66528,12.849,1,0.505778,0.36288,0,35.9803,5.79779,30.0396,0.84672,12.849,0.84672,3695.15,0,36.966,0.320223,0.719755,2.02027,2.36943,1.47602,3.31321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74792,0.719755,1.028160,1,0,33.4232,0,0,0,33.4232,0
62.2977,2.52229,0,0,1.92646,0.0578228,0.36288,3.6288,61.308,0.531275,0,0,0.907407,0.345472,0.0306604,0.66528,12.849,1,0.511874,0.36288,0,36.4961,5.79779,30.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.320335,0.822917,2.02059,2.21273,1.47602,3.25989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85108,0.822917,1.028160,1,0,33.8398,0,0,0,33.8398,0
61.2474,2.51576,0,0,1.88564,0.0573442,0.36288,3.6288,61.308,0.531461,0,0,0.908764,0.345472,0.0318314,0.66528,12.849,1,0.51888,0.36288,0,34.6075,5.79779,28.6537,0.84672,12.849,0.84672,3695.15,0,36.966,0.320447,0.806423,2.02091,2.22,1.47602,3.25087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83458,0.806423,1.028160,1,0,31.9364,0,0,0,31.9364,0
60.463,2.48125,0,0,2.08345,0.0236886,0.36288,3.6288,61.308,0.497697,0,0,0.949294,0.342368,0.109228,0.66528,12.849,1,0.520538,0.36288,0,33.3996,5.52414,27.7178,0.84672,12.849,0.84672,3695.15,0,36.966,0.300089,0.799727,2.02123,2.53354,1.43582,3.61859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82789,0.799727,1.028160,1,0,31.4457,0,0,0,31.4457,0
59.7582,2.47608,0,0,2.18079,0.0466074,0.36288,3.6288,61.308,0.497878,0,0,1.07368,0.286274,0.289532,0.66528,12.849,1,0.526191,0.36288,0,32.0457,3.88716,27.9952,0.84672,12.849,0.84672,3695.15,0,36.966,0.300198,0.816022,1.97326,2.69375,1.05831,4.12453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84418,0.816022,1.028160,1,0,32.4093,0,0,0,32.4093,0
59.2682,2.47136,0,0,2.45716,0.112954,0.36288,3.6288,61.308,0.498058,0,0,1.50393,0.253344,0.752528,0.66528,12.849,1,0.531382,0.36288,0,30.9005,3.03072,27.7013,0.84672,12.849,0.84672,3695.15,0,36.966,0.300307,1.37556,1.97357,3.59737,0.871293,5.77491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40372,1.37556,1.028160,1,0,34.2287,0,0,0,34.2287,0
58.627,2.46814,0,0,2.30503,0.115198,0.36288,3.6288,61.308,0.498238,0,0,1.52791,0.25435,0.775326,0.66528,12.849,1,0.535078,0.36288,0,38.0337,3.04699,34.8145,0.84672,12.849,0.84672,3695.15,0,36.966,0.300415,1.30405,1.97389,3.63984,0.880612,5.73675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33221,1.30405,1.028160,1,0,41.3266,0,0,0,41.3266,0
58.3374,2.40008,0,0,2.5878,0.114487,0.36288,3.6288,61.308,0.445975,0,0,1.90286,0.25435,1.20254,0.66528,12.849,1,0.526015,0.36288,0,61.19,3.04699,57.9799,0.84672,12.849,0.84672,3695.15,0,36.966,0.268903,1.75699,1.9742,4.63372,0.880612,7.21539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78515,1.75699,1.028160,1,0,66.3978,0,0,0,66.3978,0
56.9288,2.39832,0,0,1.48467,0.132092,0.36288,3.6288,61.308,0.446147,0,0,0.976988,0.219274,0.311567,0.66528,12.849,1,0.528238,0.36288,0,28.99,3.89057,24.934,0.84672,12.849,0.84672,3695.15,0,36.966,0.269007,0.34325,1.89502,2.9893,1.06374,3.89483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37141,0.34325,1.028160,1,0,29.1404,0,0,0,29.1404,0
56.2962,2.38804,0,0,2.24867,0.130284,0.36288,3.6288,61.308,0.446319,0,0,1.86186,0.219274,1.19627,0.66528,12.849,1,0.538987,0.36288,0,31.7432,3.89057,27.6765,0.84672,12.849,0.84672,3695.15,0,36.966,0.26911,1.48697,1.89532,4.36279,1.06374,6.41223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51513,1.48697,1.028160,1,0,35.285,0,0,0,35.285,0
54.8029,2.38348,0,0,1.39185,0.138796,0.36288,3.6288,61.308,0.446491,0,0,1.24679,0.222723,0.577577,0.66528,12.849,1,0.544004,0.36288,0,26.3957,3.94855,22.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.269214,1.01228,1.89562,4.32086,1.07728,5.88227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04044,1.01228,1.028160,1,0,28.7259,0,0,0,28.7259,0
56.1609,2.19322,0,0,4.10591,0.191855,0.36288,3.6288,61.308,0.337369,0,0,1.69347,0.243419,1.11268,0.66528,12.849,1,0.514219,0.36288,0,76.2339,4.2965,71.7861,0.84672,12.849,0.84672,3695.15,0,36.966,0.203418,1.30878,1.89592,6.25821,1.15851,8.10098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33694,1.30878,1.028160,1,0,80.9997,0,0,0,80.9997,0
57.1818,2.08542,0,0,3.68509,0.215839,0.36288,3.6288,61.308,0.428189,0,0,1.299,0.246376,0.624433,0.66528,12.849,1,0.477121,0.36288,0,65.9599,4.52825,61.3174,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,2.03927,1.71954,4.69514,1.15855,7.03723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06743,2.03927,1.028160,1,0,68.9791,0,0,0,68.9791,0
57.772,2.09292,0,0,3.2726,0.226658,0.36288,3.6288,61.308,0.428189,0,0,1.8858,0.247559,1.21005,0.66528,12.849,1,0.470289,0.36288,0,64.6888,4.62094,59.9605,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,2.74041,1.80486,7.41057,1.15856,10.5391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76857,2.74041,1.028160,1,0,71.7096,0,0,0,71.7096,0
57.1311,2.09741,0,0,2.04265,0.22322,0.36288,3.6288,61.308,0.428189,0,0,0.876877,0.230394,0.218294,0.66528,12.849,1,0.466482,0.36288,0,38.7532,4.3085,34.3411,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,1.02544,1.80499,3.89469,1.06871,5.39824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0536,1.02544,1.028160,1,0,39.9576,0,0,0,39.9576,0
56.342,2.09369,0,0,1.87745,0.210015,0.36288,3.6288,61.308,0.428189,0,0,0.812682,0.187481,0.197012,0.66528,12.849,1,0.470878,0.36288,0,39.4008,3.52737,35.7654,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,0.555984,1.80512,3.62263,0.844068,4.88149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58414,0.555984,1.028160,1,0,40.8439,0,0,0,40.8439,0
55.3769,2.08852,0,0,1.7006,0.214292,0.36288,3.6288,61.308,0.428034,0,0,1.30436,0.192053,0.684276,0.66528,12.849,1,0.476295,0.36288,0,50.7374,3.46722,47.1567,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,0.84024,1.80524,4.15142,0.851575,5.68725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8684,0.84024,1.028160,1,0,53.5283,0,0,0,53.5283,0
55.404,2.15102,0,0,2.76787,0.22687,0.36288,3.6288,61.308,0.45986,0,0,1.85693,0.203485,1.19359,0.66528,12.849,1,0.499098,0.36288,0,96.1589,3.31685,92.7058,0.84672,12.849,0.84672,3695.15,0,36.966,0.277275,2.11708,1.8051,5.16358,0.870342,7.93813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14524,2.11708,1.028160,1,0,101.838,0,0,0,101.838,0
58.7309,2.19298,0,0,6.10968,0.226932,0.36288,3.6288,61.308,0.428188,0,0,2.39524,0.203485,1.76357,0.66528,12.849,1,0.508583,0.36288,0,104.387,3.31685,100.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,3.1854,1.8605,8.73452,0.870342,12.6519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21356,3.1854,1.028160,1,0,115.34,0,0,0,115.34,0
64.916,2.21716,0,0,8.95196,0.186815,0.36288,3.6288,61.308,0.428188,0,0,2.93528,0.182573,2.32452,0.66528,12.849,1,0.485065,0.36288,0,184.623,3.07907,181.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,4.17693,1.83091,11.8418,0.849592,16.7418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20509,4.17693,1.028160,1,0,200.488,0,0,0,200.488,0
67.8214,2.2563,0,0,5.71319,0.188587,0.36288,3.6288,61.308,0.428188,0,0,3.02377,0.179088,2.41649,0.66528,12.849,1,0.446596,0.36288,0,206.561,3.03944,203.438,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,3.3965,1.83104,11.8806,0.846133,16.0038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42466,3.3965,1.028160,1,0,221.858,0,0,0,221.858,0
70.3514,2.50224,0,0,5.62362,0.228479,0.36288,3.6288,61.308,0.547159,0,0,2.56268,0.169599,1.84592,0.66528,12.849,1,0.474058,0.36288,0,177.168,4.01868,173.038,0.84672,12.849,0.84672,3695.15,0,36.966,0.329912,3.30484,1.83117,10.7209,1.02143,14.5055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.333,3.30484,1.028160,1,0,189.389,0,0,0,189.389,0
72.29,2.59534,0,0,6.40821,0.263138,1.61117,3.6288,61.308,0.48957,0,0,2.78677,0.198605,2.0986,0.66528,12.849,1,0.474013,1.61117,0,144.927,4.40507,141.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.295189,4.29024,2.02974,11.5187,1.12854,16.4149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3184,4.29024,1.028160,1,0,160.173,0,0,0,160.173,0
72.29,2.60653,0,0,5.05844,0.267066,2.18485,3.6288,61.308,0.489741,0,0,2.21917,0.198605,1.53082,0.66528,12.849,1,0.46329,2.18485,0,132.432,4.40507,129.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.295292,3.1597,1.97586,9.41134,1.12854,13.1231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18786,3.1597,1.028160,1,0,144.403,0,0,0,144.403,0
72.29,2.60692,0,0,4.45821,0.262818,1.58848,3.6288,61.308,0.489913,0,0,2.09449,0.170084,1.43449,0.66528,12.849,1,0.463361,1.58848,0,105.827,3.38602,103.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.295396,2.73442,1.97616,8.68533,0.941982,12.1585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76258,2.73442,1.028160,1,0,117.159,0,0,0,117.159,0
72.29,2.27682,0,0,7.89071,0.317026,5.29686,3.6288,61.308,0.330327,0,0,9.36218,0.164669,8.86719,0.66528,12.849,1,0.404688,5.29686,0,192.577,3.92513,193.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.199172,8.34786,1.97646,15.4471,0.970487,24.6017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.37602,8.34786,1.028160,1,0,227.013,0,0,0,227.013,0
72.29,2.14418,0,0,7.55983,0.326592,5.08905,3.6288,61.308,0.428182,0,0,9.22139,0.167332,8.62587,0.66528,12.849,1,0.381112,5.08905,0,169.428,4.14235,169.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,6.64373,1.70596,14.5077,0.998558,21.6006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.67189,6.64373,1.028160,1,0,200.22,0,0,0,200.22,0
72.29,2.14473,0,0,7.8427,0.326592,5.37138,3.6288,61.308,0.428182,0,0,8.51291,0.167332,7.91739,0.66528,12.849,1,0.381209,5.37138,0,178.139,4.14235,178.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,6.96349,1.79788,16.3837,0.998558,23.8883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.99165,6.96349,1.028160,1,0,210.792,0,0,0,210.792,0
72.29,2.14528,0,0,7.21086,0.258623,4.80696,3.6288,61.308,0.428182,0,0,7.43403,0.131234,6.87461,0.66528,12.849,1,0.381306,4.80696,0,178.018,3.61919,178.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,6.56312,1.798,15.3917,0.923405,22.5712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.59128,6.56312,1.028160,1,0,208.27,0,0,0,208.27,0
72.29,2.14582,0,0,6.87882,0.332541,4.40046,3.6288,61.308,0.428182,0,0,6.24519,0.148795,5.66821,0.66528,12.849,1,0.381403,4.40046,0,192.389,4.29868,192.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,5.23764,1.79812,13.413,0.969606,19.221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.2658,5.23764,1.028160,1,0,216.998,0,0,0,216.998,0
72.29,2.22962,0,0,6.74698,0.344949,4.17241,3.6288,61.308,0.467294,0,0,11.7903,0.162806,11.1602,0.66528,12.849,1,0.396298,4.17241,0,204.207,4.45589,203.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.281758,7.44441,1.79824,14.0241,0.931583,22.0534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.47257,7.44441,1.028160,1,0,236.741,0,0,0,236.741,0
72.29,2.28341,0,0,6.31707,0.344949,3.68871,3.6288,61.308,0.428188,0,0,15.882,0.162806,15.2911,0.66528,12.849,1,0.405859,3.68871,0,230.304,4.45589,229.13,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,10.6174,1.86517,16.3903,0.931583,27.683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.6455,10.6174,1.028160,1,0,272.105,0,0,0,272.105,0
72.29,2.28398,0,0,5.36413,0.327093,2.75305,3.6288,61.308,0.428188,0,0,6.24487,0.172321,5.64436,0.66528,12.849,1,0.40596,2.75305,0,170.79,4.57223,168.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,5.05979,1.82861,11.9321,0.954484,17.6079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08795,5.05979,1.028160,1,0,191.817,0,0,0,191.817,0
72.29,2.28455,0,0,6.10751,0.296064,3.5269,3.6288,61.308,0.428188,0,0,7.25844,0.18604,6.64421,0.66528,12.849,1,0.406061,3.5269,0,181.291,4.5369,179.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,6.11599,1.82874,12.8473,1.0302,19.5036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.14415,6.11599,1.028160,1,0,206.023,0,0,0,206.023,0
72.29,2.25254,0,0,4.89668,0.302888,2.34125,3.6288,61.308,0.412988,0,0,2.48546,0.228486,1.84399,0.66528,12.849,1,0.400372,2.34125,0,134.564,4.62403,131.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.249013,4.47856,1.82886,8.34401,1.07384,13.3286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50672,4.47856,1.028160,1,0,147.053,0,0,0,147.053,0
72.29,2.23242,0,0,4.15496,0.236908,1.68563,3.6288,61.308,0.428186,0,0,2.88704,0.208112,2.25074,0.66528,12.849,1,0.396795,1.68563,0,120.948,3.54007,118.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.258177,4.03333,1.80297,6.90633,0.949108,11.5354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06149,4.03333,1.028160,1,0,132.483,0,0,0,132.483,0
72.29,2.23298,0,0,3.65673,0.236908,1.18685,3.6288,61.308,0.428186,0,0,3.21642,0.208112,2.58012,0.66528,12.849,1,0.396895,1.18685,0,98.3163,3.54007,95.5662,0.84672,12.849,0.84672,3695.15,0,36.966,0.258177,4.45306,1.81735,7.40006,0.949108,12.4632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48122,4.45306,1.028160,1,0,110.609,0,0,0,110.609,0
72.29,2.23354,0,0,4.42123,0.236908,1.95078,3.6288,61.308,0.428186,0,0,3.70723,0.208112,3.07093,0.66528,12.849,1,0.396994,1.95078,0,118.409,3.54007,116.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.258177,5.19618,1.81748,9.34317,0.949108,15.1495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.22434,5.19618,1.028160,1,0,134.643,0,0,0,134.643,0
