0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.34472,0,0,3.40359,0.199831,0.859037,3.6288,61.308,0.482122,0,0,2.25576,0.234012,1.53962,0.66528,12.849,1,0.416756,0.859037,0,81.3033,4.0836,77.6619,0.84672,12.849,0.84672,3695.15,0,36.966,0.290698,4.01489,1.8176,6.7095,1.00294,11.2483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04305,4.01489,1.028160,1,0,90.4499,0,0,0,90.4499,0
72.29,2.41871,0,0,3.4904,0.185001,0.886688,3.6288,61.308,0.428194,0,0,2.31291,0.244372,1.64034,0.66528,12.849,1,0.429907,0.886688,0,72.6227,4.30101,68.7784,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,3.73,1.90894,6.31898,1.02448,10.6753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75816,3.73,1.028160,1,0,81.094,0,0,0,81.094,0
72.29,2.41929,0,0,3.00422,0.185001,0.399928,3.6288,61.308,0.428194,0,0,1.55739,0.244372,0.88482,0.66528,12.849,1,0.430011,0.399928,0,73.8945,4.30101,69.5634,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,2.52621,1.85848,5.57845,1.02448,8.68048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55437,2.52621,1.028160,1,0,79.1287,0,0,0,79.1287,0
72.1447,2.41988,0,0,2.7923,0.154847,0.36288,3.6288,61.308,0.428194,0,0,1.54246,0.246206,0.868065,0.66528,12.849,1,0.430116,0.36288,0,73.7234,4.59315,69.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,2.36309,1.85861,5.38027,1.13448,8.20931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39125,2.36309,1.028160,1,0,78.1404,0,0,0,78.1404,0
71.8994,2.41973,0,0,2.66856,0.131274,0.36288,3.6288,61.308,0.428194,0,0,1.28633,0.255048,0.603091,0.66528,12.849,1,0.430956,0.36288,0,68.1324,4.54014,63.5242,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,1.63324,1.85874,4.28317,1.18271,6.33426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6614,1.63324,1.028160,1,0,70.4616,0,0,0,70.4616,0
71.8469,2.3972,0,0,2.83755,0.129948,0.36288,3.6288,61.308,0.45786,0,0,1.31268,0.265004,0.58982,0.66528,12.849,1,0.428399,0.36288,0,61.4306,4.17732,57.1877,0.84672,12.849,0.84672,3695.15,0,36.966,0.27607,1.76729,1.85887,3.72709,1.13702,5.94017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79545,1.76729,1.028160,1,0,63.7177,0,0,0,63.7177,0
71.6625,2.42078,0,0,2.72443,0.125128,0.36288,3.6288,61.308,0.440758,0,0,1.26198,0.272776,0.548441,0.66528,12.849,1,0.432928,0.36288,0,57.6629,4.28591,53.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.265758,1.79531,1.89091,3.77791,1.17377,6.0246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82347,1.79531,1.028160,1,0,59.88,0,0,0,59.88,0
71.1796,2.4202,0,0,2.3967,0.0965895,0.36288,3.6288,61.308,0.440923,0,0,1.19419,0.31673,0.436534,0.66528,12.849,1,0.433939,0.36288,0,54.5556,5.07302,49.4115,0.84672,12.849,0.84672,3695.15,0,36.966,0.265857,1.44059,1.875,3.62593,1.44456,5.2311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46875,1.44059,1.028160,1,0,55.0791,0,0,0,55.0791,0
70.597,2.41807,0,0,2.29516,0.0967442,0.36288,3.6288,61.308,0.441087,0,0,1.16003,0.310031,0.408914,0.66528,12.849,1,0.436499,0.36288,0,50.0325,5.41202,44.5469,0.84672,12.849,0.84672,3695.15,0,36.966,0.265956,1.63572,1.87528,3.58106,1.5703,5.2558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66388,1.63572,1.028160,1,0,50.2116,0,0,0,50.2116,0
69.5842,2.47176,0,0,1.90633,0.0845625,0.36288,3.6288,61.308,0.467706,0,0,0.843722,0.317546,0.0584699,0.66528,12.849,1,0.449872,0.36288,0,42.6693,5.80482,36.7775,0.84672,12.849,0.84672,3695.15,0,36.966,0.282006,0.384515,1.87556,2.34152,1.45494,2.86466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41267,0.384515,1.028160,1,0,39.7006,0,0,0,39.7006,0
68.5303,2.46661,0,0,1.85952,0.0839042,0.36288,3.6288,61.2999,0.467874,0,0,0.777367,0.317546,0,0.66528,12.849,1,0.455469,0.36288,0,42.6146,5.80482,36.7171,0.84672,12.849,0.84672,3695.15,0,36.966,0.282108,0.510546,1.9211,2.50911,1.45494,3.20371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53871,0.510546,1.028160,1,0,39.9209,0,0,0,39.9209,0
67.3632,2.46108,0,0,1.74008,0.0832192,0.36288,3.6288,61.234,0.46802,0,0,0.719556,0.31753,0,0.66528,12.849,1,0.461437,0.36288,0,38.4702,5.80482,32.5668,0.84672,12.849,0.84672,3695.15,0,36.966,0.282232,0.444528,1.92139,2.23935,1.45494,2.8681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47269,0.444528,1.028160,1,0,35.4349,0,0,0,35.4349,0
66.0606,2.45474,0,0,1.59748,0.0824606,0.36288,3.6288,61.1602,0.467998,0,0,0.711668,0.317397,0,0.66528,12.849,1,0.468223,0.36288,0,35.1664,5.80482,29.2563,0.84672,12.849,0.84672,3695.15,0,36.966,0.282523,0.323542,1.92168,2.19018,1.45494,2.69794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3517,0.323542,1.028160,1,0,31.9542,0,0,0,31.9542,0
64.6656,2.55928,0,0,1.58844,0.0612708,0.36288,3.6288,61.0444,0.539637,0,0,0.739928,0.316138,0,0.66528,12.849,1,0.497788,0.36288,0,32.599,6.22971,26.2344,0.84672,12.849,0.84672,3695.15,0,36.966,0.326163,0.568184,1.92197,2.52231,1.49792,3.18839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59634,0.568184,1.028160,1,0,29.4227,0,0,0,29.4227,0
62.8452,2.55071,0,0,1.15482,0.061663,0.36288,3.6288,60.7571,0.53943,0,0,0.558179,0.306023,0,0.66528,12.849,1,0.506824,0.36288,0,26.772,6.28666,20.3414,0.84672,12.849,0.84672,3695.15,0,36.966,0.326657,0.252729,2.03617,1.6852,1.47787,2.16957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28089,0.252729,1.028160,1,0,22.511,0,0,0,22.511,0
61.0616,2.5389,0,0,1.17895,0.0607589,0.36288,3.6288,60.4452,0.541039,0,0,0.534565,0.305466,0,0.66528,12.849,1,0.519091,0.36288,0,24.6998,6.28666,18.2569,0.84672,12.849,0.84672,3695.15,0,36.966,0.32918,0.204422,2.03648,1.72764,1.47787,2.16149,0.42336,36.966,0.42336,423.524,0,1.02432,0,0,1.22874,0.204422,1.028160,1,0,20.4184,0,0,0,20.4184,0
59.8643,2.52676,0,0,1.75694,0.0645298,0.36288,3.6288,60.2365,0.537777,0,0,0.63287,0.303795,0,0.66528,12.849,1,0.531699,0.36288,0,31.795,6.25698,25.3692,0.84672,12.849,0.84672,3695.15,0,36.966,0.328885,0.452157,2.03679,1.89344,1.47423,2.57927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48032,0.452157,1.028160,1,0,27.9485,0,0,0,27.9485,0
59.216,2.51839,0,0,2.33067,0.0977834,0.36288,3.6288,60.2007,0.537249,0,0,0.790767,0.289321,0,0.66528,12.849,1,0.540535,0.36288,0,40.1944,6.11676,33.9,0.84672,12.849,0.84672,3695.15,0,36.966,0.3297,0.462992,2.03709,2.32444,1.47978,3.01504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49115,0.462992,1.028160,1,0,36.915,0,0,0,36.915,0
57.2481,2.4863,0,0,1.00189,0.120532,0.36288,3.6288,59.8771,0.561032,0,0,0.510835,0.273312,0,0.66528,12.849,1,0.53949,0.36288,0,30.8903,6.07782,24.6359,0.84672,12.849,0.84672,3695.15,0,36.966,0.3445,0.204422,2.0374,1.78299,1.55009,2.13023,0.42336,36.966,0.42336,423.524,0,0.935012,0,0,1.13943,0.204422,1.028160,1,0,26.7661,0,0,0,26.7661,0
56.2923,2.47153,0,0,1.99681,0.118246,0.36288,3.6288,59.9488,0.502461,0,0,0.846835,0.272749,0,0.66528,12.849,1,0.554719,0.36288,0,33.177,6.07782,26.9073,0.84672,12.849,0.84672,3695.15,0,36.966,0.310202,1.18062,1.98904,2.91665,1.55009,4.22602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20878,1.18062,1.028160,1,0,31.1334,0,0,0,31.1334,0
54.2454,2.46423,0,0,0.897376,0.117136,0.36288,3.6288,59.643,0.528458,0,0,0.495563,0.272874,0,0.66528,12.849,1,0.562473,0.36288,0,28.4909,6.07782,22.2135,0.84672,12.849,0.84672,3695.15,0,36.966,0.325861,0.216518,1.98934,1.5767,1.55009,1.90661,0.42336,36.966,0.42336,423.524,0,0.986783,0,0,1.2033,0.216518,1.028160,1,0,24.1201,0,0,0,24.1201,0
52.3359,2.44744,0,0,1.01551,0.114759,0.36288,3.6288,59.3804,0.571194,0,0,0.580906,0.272342,0,0.66528,12.849,1,0.579721,0.36288,0,22.8713,6.07782,16.5766,0.84672,12.849,0.84672,3695.15,0,36.966,0.354019,0.216518,1.98964,1.75575,1.55009,2.0578,0.42336,36.966,0.42336,423.524,0,0.916168,0,0,1.13269,0.216518,1.028160,1,0,18.6344,0,0,0,18.6344,0
50.2488,2.36804,0,0,0.882032,0.238159,0.36288,3.6288,59.2705,0.449154,0,0,0.576515,0.237187,0,0.66528,12.849,1,0.581377,0.36288,0,24.9365,5.14279,19.5752,0.84672,12.849,0.84672,3695.15,0,36.966,0.279612,0.279357,1.98994,1.62263,1.24975,2.36257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30752,0.279357,1.028160,1,0,21.9378,0,0,0,21.9378,0
48.3108,2.34916,0,0,1.00222,0.228179,0.36288,3.6288,59.2595,0.448999,0,0,0.672173,0.234235,0,0.66528,12.849,1,0.600698,0.36288,0,31.5207,5.1975,26.0854,0.84672,12.849,0.84672,3695.15,0,36.966,0.280033,0.475425,1.91012,3.00356,1.23138,3.87769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50358,0.475425,1.028160,1,0,29.9631,0,0,0,29.9631,0
46.8091,2.33048,0,0,1.44141,0.249745,0.36288,3.6288,59.4627,0.449131,0,0,0.877012,0.224654,0,0.66528,12.849,1,0.619827,0.36288,0,47.2906,4.91154,42.1221,0.84672,12.849,0.84672,3695.15,0,36.966,0.280168,0.776261,1.91041,2.86079,1.18985,4.07744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80442,0.776261,1.028160,1,0,46.1996,0,0,0,46.1996,0
46.8407,2.31523,0,0,2.97474,0.265038,0.36288,3.6288,60.2963,0.449886,0,0,1.50123,0.217764,0,0.66528,12.849,1,0.635525,0.36288,0,52.2148,4.69707,47.2451,0.84672,12.849,0.84672,3695.15,0,36.966,0.279679,1.51609,1.9107,4.82246,1.1587,6.81087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54425,1.51609,1.028160,1,0,54.056,0,0,0,54.056,0
45.6817,2.1415,0,0,1.59955,0.25422,0.36288,3.6288,60.4013,0.342977,0,0,0.683616,0.235661,0,0.66528,12.849,1,0.587441,0.36288,0,38.3436,4.57602,33.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.21027,0.690336,1.91099,2.7666,1.18827,3.96939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7185,0.690336,1.028160,1,0,37.5124,0,0,0,37.5124,0
44.3532,2.02649,0,0,1.31498,0.254045,0.36288,3.6288,60.2733,0.42578,0,0,0.541947,0.244164,0,0.66528,12.849,1,0.569996,0.36288,0,38.5429,4.36013,33.9756,0.84672,12.849,0.84672,3695.15,0,36.966,0.26058,0.781903,1.7332,3.12067,1.19228,4.18291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81006,0.781903,1.028160,1,0,38.1585,0,0,0,38.1585,0
43.2822,2.01376,0,0,1.55587,0.250267,0.36288,3.6288,60.3229,0.425437,0,0,0.719015,0.243966,0,0.66528,12.849,1,0.58338,0.36288,0,45.6481,4.36013,41.0674,0.84672,12.849,0.84672,3695.15,0,36.966,0.260923,1.26077,1.81122,3.88704,1.19228,5.50583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28893,1.26077,1.028160,1,0,46.5733,0,0,0,46.5733,0
42.0391,2.00313,0,0,1.37017,0.247221,0.36288,3.6288,60.187,0.42557,0,0,0.533757,0.244043,0,0.66528,12.849,1,0.594661,0.36288,0,32.1535,4.36013,27.5616,0.84672,12.849,0.84672,3695.15,0,36.966,0.26079,0.537088,1.81134,4.49693,1.19228,5.39229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56525,0.537088,1.028160,1,0,32.9539,0,0,0,32.9539,0
41.0324,1.99016,0,0,1.57118,0.224895,0.36288,3.6288,60.3629,0.425205,0,0,0.805624,0.204523,0,0.66528,12.849,1,0.608281,0.36288,0,41.4479,3.64329,37.5592,0.84672,12.849,0.84672,3695.15,0,36.966,0.261155,0.976398,1.81146,3.80233,1.01033,5.31871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00456,0.976398,1.028160,1,0,42.8779,0,0,0,42.8779,0
41.3684,2.04445,0,0,2.97156,0.228192,0.36288,3.6288,60.6323,0.457411,0,0,0.972432,0.245675,0,0.66528,12.849,1,0.640203,0.36288,0,71.8312,5.24034,66.3136,0.84672,12.849,0.84672,3695.15,0,36.966,0.280117,0.444079,1.81159,2.98868,1.49286,3.47137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47224,0.444079,1.028160,1,0,69.7849,0,0,0,69.7849,0
41.3662,2.08795,0,0,2.67773,0.229097,0.36288,3.6288,60.6887,0.562725,0,0,0.865201,0.246096,0,0.66528,12.849,1,0.648516,0.36288,0,57.7414,5.24034,52.2154,0.84672,12.849,0.84672,3695.15,0,36.966,0.34308,0.503194,1.86727,2.40065,1.49286,2.93518,0.42336,36.966,0.42336,423.524,0,0.808713,0,0,1.31191,0.503194,1.028160,1,0,55.1506,0,0,0,55.1506,0
43.3374,2.08842,0,0,4.65153,0.229091,0.36288,3.6288,60.8614,0.501277,0,0,0.920212,0.246184,0,0.66528,12.849,1,0.648695,0.36288,0,59.34,5.24034,53.8139,0.84672,12.849,0.84672,3695.15,0,36.966,0.305332,0.503194,1.83745,2.55587,1.49286,3.09831,0.42336,36.966,0.42336,423.524,0,0.907908,0,0,1.4111,0.503194,1.028160,1,0,56.9122,0,0,0,56.9122,0
42.8498,2.11167,0,0,2.24247,0.255503,0.36288,3.6288,61.1336,0.44443,0,0,0.950659,0.234083,0,0.66528,12.849,1,0.626085,0.36288,0,44.5172,4.55674,39.6972,0.84672,12.849,0.84672,3695.15,0,36.966,0.269938,0.503194,1.83757,2.04255,1.28224,2.83114,0.42336,36.966,0.42336,423.524,0,1.00015,0,0,1.50334,0.503194,1.028160,1,0,42.5284,0,0,0,42.5284,0
42.7837,2.31816,0,0,2.87909,0.264148,0.36288,3.6288,61.308,0.547504,0,0,1.02181,0.219743,0.0801151,0.66528,12.849,1,0.695127,0.36288,0,40.9529,4.25143,36.3692,0.84672,12.849,0.84672,3695.15,0,36.966,0.331062,0.579563,1.83769,2.24996,1.19263,3.14352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60772,0.579563,1.028160,1,0,39.5929,0,0,0,39.5929,0
42.5278,2.37904,0,0,2.74285,0.256793,0.36288,3.6288,61.308,0.655533,0,0,0.884978,0.220699,0.00874589,0.66528,12.849,1,0.714485,0.36288,0,39.4415,4.49389,34.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.395257,0.503194,2.03783,1.881,1.26912,2.75765,0.42336,36.966,0.42336,423.524,0,0.776408,0,0,1.2796,0.503194,1.028160,1,0,37.3624,0,0,0,37.3624,0
44.3381,2.37609,0,0,4.8053,0.256033,0.36288,3.6288,61.308,0.498644,0,0,1.3327,0.220699,0.61336,0.66528,12.849,1,0.717891,0.36288,0,94.3862,4.49389,89.5373,0.84672,12.849,0.84672,3695.15,0,36.966,0.30066,0.674412,1.99142,5.49934,1.26912,6.5954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70257,0.674412,1.028160,1,0,96.7461,0,0,0,96.7461,0
45.9023,2.39916,0,0,4.58732,0.261098,0.36288,3.6288,61.308,0.498809,0,0,1.27676,0.173679,0.60427,0.66528,12.849,1,0.695266,0.36288,0,109.13,4.09889,104.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.30076,0.769375,1.99171,3.13868,1.0785,4.5205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79753,0.769375,1.028160,1,0,109.824,0,0,0,109.824,0
48.6456,2.11152,0,0,5.48593,0.268201,0.36288,3.6288,61.308,0.337962,0,0,1.40835,0.164714,0.90567,0.66528,12.849,1,0.591058,0.36288,0,152.775,3.47872,149.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.203776,1.11511,1.992,5.18139,0.894442,7.19028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14327,1.11511,1.028160,1,0,157.164,0,0,0,157.164,0
51.3279,2.02399,0,0,5.34657,0.277455,0.36288,3.6288,61.308,0.428177,0,0,1.36124,0.164263,0.768801,0.66528,12.849,1,0.534605,0.36288,0,147.425,3.25699,143.996,0.84672,12.849,0.84672,3695.15,0,36.966,0.258171,1.08731,1.71937,5.58892,0.833526,7.3039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11547,1.08731,1.028160,1,0,152.069,0,0,0,152.069,0
54.4093,2.04683,0,0,5.77661,0.285464,0.36288,3.6288,61.308,0.428177,0,0,1.3142,0.164263,0.721757,0.66528,12.849,1,0.512385,0.36288,0,159.696,3.25699,156.289,0.84672,12.849,0.84672,3695.15,0,36.966,0.258171,1.39858,1.80411,6.51478,0.833526,8.62578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42674,1.39858,1.028160,1,0,165.637,0,0,0,165.637,0
59.0559,2.0708,0,0,7.37485,0.294637,0.36288,3.6288,61.308,0.428177,0,0,1.50648,0.164263,0.91404,0.66528,12.849,1,0.489029,0.36288,0,199.965,3.25699,196.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.258171,1.50716,1.80422,7.02982,0.833526,9.2495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53532,1.50716,1.028160,1,0,206.745,0,0,0,206.745,0
63.9569,2.10291,0,0,7.67527,0.308398,0.36288,3.6288,61.308,0.428177,0,0,1.6996,0.151418,1.12001,0.66528,12.849,1,0.457539,0.36288,0,215.915,3.12312,212.698,0.84672,12.849,0.84672,3695.15,0,36.966,0.258171,1.82729,1.80434,8.55723,0.812636,11.1181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85545,1.82729,1.028160,1,0,224.936,0,0,0,224.936,0
67.2281,2.21491,0,0,6.17284,0.323887,0.36288,3.6288,61.308,0.467595,0,0,1.77423,0.133187,1.17345,0.66528,12.849,1,0.444978,0.36288,0,167.553,2.52189,164.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.281939,1.65027,1.80446,5.99125,0.628826,8.53521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67843,1.65027,1.028160,1,0,174.658,0,0,0,174.658,0
69.7966,2.28667,0,0,5.55055,0.332469,0.36288,3.6288,61.308,0.428182,0,0,1.59636,0.133187,1.03499,0.66528,12.849,1,0.437041,0.36288,0,139.711,2.52189,137.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,1.38228,1.87191,4.9375,0.628826,7.30469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41044,1.38228,1.028160,1,0,145.454,0,0,0,145.454,0
72.29,2.3008,0,0,5.64655,0.313978,0.538394,3.6288,61.308,0.428182,0,0,1.63229,0.136539,1.06757,0.66528,12.849,1,0.423559,0.538394,0,162.55,2.31662,160.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,1.95737,1.83506,5.29053,0.709463,8.11533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98553,1.95737,1.028160,1,0,169.531,0,0,0,169.531,0
72.29,2.31375,0,0,5.50244,0.309746,2.87895,3.6288,61.308,0.428182,0,0,1.00877,0.137879,0.442713,0.66528,12.849,1,0.411251,2.87895,0,152.41,2.2345,152.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,0.904366,1.83518,5.00883,0.741718,6.74849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93253,0.904366,1.028160,1,0,159.835,0,0,0,159.835,0
72.29,2.28147,0,0,3.63333,0.25593,1.09593,3.6288,61.308,0.623852,0,0,0.85466,0.20253,0.0282786,0.66528,12.849,1,0.405514,1.09593,0,99.8032,3.87336,96.6203,0.84672,12.849,0.84672,3695.15,0,36.966,0.376155,0.528595,1.8353,2.86575,0.922435,3.93105,0.42336,36.966,0.42336,423.524,0,0.689956,0,0,1.21855,0.528595,1.028160,1,0,100.58,0,0,0,100.58,0
72.29,2.26117,0,0,3.32433,0.21827,0.844892,3.6288,61.1973,0.630102,0,0,0.734365,0.215011,0,0.66528,12.849,1,0.401905,0.844892,0,90.8971,3.98454,87.3556,0.84672,12.849,0.84672,3695.15,0,36.966,0.379924,0.528595,1.80921,2.59445,0.930198,3.62213,0.42336,36.966,0.42336,423.524,0,0.704488,0,0,1.23308,0.528595,1.028160,1,0,90.9777,0,0,0,90.9777,0
72.29,2.2617,0,0,3.11254,0.21827,0.632568,3.6288,61.1456,0.573499,0,0,0.736672,0.21486,0,0.66528,12.849,1,0.402001,0.632568,0,83.6456,3.98454,79.8916,0.84672,12.849,0.84672,3695.15,0,36.966,0.34642,0.402797,1.82369,2.45654,0.930198,3.40641,0.42336,36.966,0.42336,423.524,0,0.794595,0,0,1.19739,0.402797,1.028160,1,0,83.298,0,0,0,83.298,0
72.29,2.26224,0,0,2.97936,0.21827,0.498843,3.6288,61.308,0.427753,0,0,0.914492,0.21479,0.109515,0.66528,12.849,1,0.402097,0.498843,0,79.7221,3.98454,75.8344,0.84672,12.849,0.84672,3695.15,0,36.966,0.258601,0.425287,1.82381,2.94546,0.930198,4.00576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45345,0.425287,1.028160,1,0,79.9496,0,0,0,79.9496,0
71.8909,2.37427,0,0,2.54173,0.203715,0.36288,3.6288,61.1073,0.679353,0,0,0.660025,0.181412,0,0.66528,12.849,1,0.422009,0.36288,0,63.0024,3.5865,59.3568,0.84672,12.849,0.84672,3695.15,0,36.966,0.40962,0.402797,1.82393,2.23173,0.857987,3.19085,0.42336,36.966,0.42336,423.524,0,0.71267,0,0,1.11547,0.402797,1.028160,1,0,62.5477,0,0,0,62.5477,0
71.3035,2.44676,0,0,2.39553,0.17327,0.36288,3.6288,60.8484,0.690127,0,0,0.627973,0.196706,0,0.66528,12.849,1,0.437307,0.36288,0,56.0268,3.67531,52.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.417483,0.402797,1.91597,2.09171,0.947532,3.04547,0.42336,36.966,0.42336,423.524,0,0.606917,0,0,1.00971,0.402797,1.028160,1,0,55.3225,0,0,0,55.3225,0
70.5683,2.44427,0,0,2.24442,0.172496,0.36288,3.6288,60.5952,0.646045,0,0,0.589257,0.196383,0,0.66528,12.849,1,0.440461,0.36288,0,52.2749,3.67531,48.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.392479,0.30119,1.86512,1.87031,0.947532,2.69661,0.42336,36.966,0.42336,423.524,0,0.676002,0,0,0.977193,0.30119,1.028160,1,0,51.2187,0,0,0,51.2187,0
69.7182,2.44095,0,0,2.10567,0.151914,0.36288,3.6288,60.2588,0.681942,0,0,0.558376,0.21283,0,0.66528,12.849,1,0.444446,0.36288,0,48.7405,4.0648,44.5941,0.84672,12.849,0.84672,3695.15,0,36.966,0.416017,0.30119,1.86524,1.83513,1.00283,2.58272,0.42336,36.966,0.42336,423.524,0,0.616568,0,0,0.917758,0.30119,1.028160,1,0,47.1768,0,0,0,47.1768,0
68.8689,2.43694,0,0,2.05924,0.108724,0.36288,3.6288,60.0185,0.553515,0,0,0.554236,0.241009,0,0.66528,12.849,1,0.449126,0.36288,0,46.0592,4.88748,41.0854,0.84672,12.849,0.84672,3695.15,0,36.966,0.339556,0.30119,1.86537,1.84782,1.10366,2.57117,0.42336,36.966,0.42336,423.524,0,0.821457,0,0,1.12265,0.30119,1.028160,1,0,43.6566,0,0,0,43.6566,0
68.0279,2.41094,0,0,2.05699,0.124187,0.36288,3.6288,59.9415,0.454412,0,0,0.585087,0.207739,0,0.66528,12.849,1,0.449813,0.36288,0,43.3745,4.50986,38.7777,0.84672,12.849,0.84672,3695.15,0,36.966,0.279877,0.655085,1.86549,2.02067,1.01013,3.25124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68324,0.655085,1.028160,1,0,42.029,0,0,0,42.029,0
67.0027,2.4189,0,0,1.87994,0.123373,0.36288,3.6288,59.8357,0.44531,0,0,0.547145,0.207637,0,0.66528,12.849,1,0.456878,0.36288,0,40.7975,4.50986,36.1936,0.84672,12.849,0.84672,3695.15,0,36.966,0.274623,0.410357,1.89777,1.92283,1.01013,2.94621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43852,0.410357,1.028160,1,0,39.1398,0,0,0,39.1398,0
