0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.8509,2.41338,0,0,1.72865,0.104104,0.36288,3.6288,59.658,0.445167,0,0,0.518493,0.250964,0,0.66528,12.849,1,0.462811,0.36288,0,36.5278,5.07445,31.3535,0.84672,12.849,0.84672,3695.15,0,36.966,0.27502,0.411307,1.8895,1.83081,1.21622,2.64037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43947,0.411307,1.028160,1,0,33.9938,0,0,0,33.9938,0
64.6123,2.40696,0,0,1.62079,0.0895733,0.36288,3.6288,59.4167,0.444818,0,0,0.486692,0.283244,0,0.66528,12.849,1,0.469652,0.36288,0,32.8301,5.49791,27.2254,0.84672,12.849,0.84672,3695.15,0,36.966,0.275623,0.375857,1.88977,1.76416,1.37079,2.38337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40402,0.375857,1.028160,1,0,29.6088,0,0,0,29.6088,0
63.1483,2.45581,0,0,1.44425,0.0896032,0.36288,3.6288,59.2115,0.470628,0,0,0.557228,0.291738,0,0.66528,12.849,1,0.488369,0.36288,0,27.7631,5.63066,22.0069,0.84672,12.849,0.84672,3695.15,0,36.966,0.292801,0.455967,1.89005,1.64205,1.40158,2.29368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48413,0.455967,1.028160,1,0,24.3006,0,0,0,24.3006,0
61.6751,2.44675,0,0,1.42514,0.088697,0.36288,3.6288,58.977,0.470164,0,0,0.528455,0.292842,0,0.66528,12.849,1,0.497849,0.36288,0,35.2231,5.65278,29.4354,0.84672,12.849,0.84672,3695.15,0,36.966,0.293525,0.622426,1.93592,1.79412,1.40671,2.65223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65059,0.622426,1.028160,1,0,32.0876,0,0,0,32.0876,0
60.1218,2.43727,0,0,1.33444,0.0876316,0.36288,3.6288,58.7064,0.469606,0,0,0.491446,0.292402,0,0.66528,12.849,1,0.507765,0.36288,0,28.281,5.65278,22.4833,0.84672,12.849,0.84672,3695.15,0,36.966,0.294343,0.591831,1.9362,1.61725,1.40671,2.44423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61999,0.591831,1.028160,1,0,24.9275,0,0,0,24.9275,0
58.4605,2.42681,0,0,1.21497,0.0864889,0.36288,3.6288,58.4122,0.468934,0,0,0.466561,0.291894,0,0.66528,12.849,1,0.518649,0.36288,0,25.7742,5.65278,19.9657,0.84672,12.849,0.84672,3695.15,0,36.966,0.295276,0.34255,1.93648,1.50853,1.40671,2.08558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37071,0.34255,1.028160,1,0,22.0513,0,0,0,22.0513,0
56.6456,2.5255,0,0,1.14232,0.0688396,0.36288,3.6288,58.1135,0.539158,0,0,0.521006,0.280482,0,0.66528,12.849,1,0.555077,0.36288,0,22.3701,5.68393,16.494,0.84672,12.849,0.84672,3695.15,0,36.966,0.341205,0.803935,1.93676,1.93221,1.47419,2.85751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83209,0.803935,1.028160,1,0,19.3515,0,0,0,19.3515,0
54.4724,2.51137,0,0,0.76737,0.0663741,0.36288,3.6288,57.7227,0.538256,0,0,0.401046,0.253648,0,0.66528,12.849,1,0.569656,0.36288,0,15.0041,5.37653,9.42084,0.84672,12.849,0.84672,3695.15,0,36.966,0.342385,0.401605,2.05183,1.3883,1.49444,2.0049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42976,0.401605,1.028160,1,0,11.4257,0,0,0,11.4257,0
52.6661,2.49334,0,0,1.11487,0.0649489,0.36288,3.6288,57.3935,0.537012,0,0,0.460817,0.253009,0,0.66528,12.849,1,0.588131,0.36288,0,17.0886,5.37653,11.4868,0.84672,12.849,0.84672,3695.15,0,36.966,0.343906,0.655724,2.05212,1.53924,1.49444,2.40874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68388,0.655724,1.028160,1,0,13.8956,0,0,0,13.8956,0
51.343,2.47748,0,0,1.60688,0.0896445,0.36288,3.6288,57.2241,0.535981,0,0,0.609962,0.243324,0,0.66528,12.849,1,0.604434,0.36288,0,27.8809,5.24511,22.3943,0.84672,12.849,0.84672,3695.15,0,36.966,0.345215,0.797178,2.05242,1.71364,1.46792,2.75011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82534,0.797178,1.028160,1,0,25.1444,0,0,0,25.1444,0
49.6206,2.46538,0,0,1.18086,0.074929,0.36288,3.6288,56.9776,0.535528,0,0,0.527709,0.238654,0,0.66528,12.849,1,0.616982,0.36288,0,29.1034,5.46666,23.3826,0.84672,12.849,0.84672,3695.15,0,36.966,0.345944,0.640319,2.05272,1.33059,1.47017,2.20752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66848,0.640319,1.028160,1,0,25.5902,0,0,0,25.5902,0
47.6747,2.42184,0,0,0.893151,0.0543596,0.36288,3.6288,56.5818,0.501265,0,0,0.344543,0.239152,0,0.66528,12.849,1,0.627121,0.36288,0,26.1648,5.65026,20.2503,0.84672,12.849,0.84672,3695.15,0,36.966,0.325211,0.325175,2.05302,1.16559,1.49914,1.71943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35334,0.325175,1.028160,1,0,21.9697,0,0,0,21.9697,0
45.4522,2.40202,0,0,0.595594,0.0532261,0.36288,3.6288,55.8056,0.799867,0,0,0.262187,0.238536,0,0.66528,12.849,1,0.647378,0.36288,0,16.4134,5.65026,10.4787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.00427,0.786641,1.49914,1.08493,0.42336,36.966,0.42336,423.524,0,0.631679,0,0,0.848197,0.216518,1.028160,1,0,11.5636,0,0,0,11.5636,0
43.7816,2.37769,0,0,1.16888,0.0989285,0.36288,3.6288,55.4586,0.497481,0,0,0.390874,0.240302,0,0.66528,12.849,1,0.672155,0.36288,0,19.2077,5.2813,13.6171,0.84672,12.849,0.84672,3695.15,0,36.966,0.329535,0.241877,2.00456,1.23171,1.42371,1.7249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27004,0.241877,1.028160,1,0,15.342,0,0,0,15.342,0
42.8427,2.3582,0,0,1.92383,0.141588,0.36288,3.6288,55.3321,0.496406,0,0,0.625809,0.255932,0,0.66528,12.849,1,0.692084,0.36288,0,33.5796,4.99054,28.2599,0.84672,12.849,0.84672,3695.15,0,36.966,0.33088,1.05211,2.00485,2.24882,1.3302,3.64471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08027,1.05211,1.028160,1,0,31.9046,0,0,0,31.9046,0
41.0968,2.28625,0,0,1.07694,0.173774,0.36288,3.6288,54.9162,0.505618,0,0,0.337154,0.247407,0,0.66528,12.849,1,0.685671,0.36288,0,22.8662,4.68545,17.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.337791,0.216518,2.00514,1.20151,1.19945,1.88592,0.42336,36.966,0.42336,423.524,0,0.926925,0,0,1.14344,0.216518,1.028160,1,0,19.7439,0,0,0,19.7439,0
39.0398,2.26439,0,0,0.753788,0.183477,0.36288,3.6288,54.262,0.674347,0,0,0.26354,0.243415,0,0.66528,12.849,1,0.707966,0.36288,0,12.9444,4.5634,8.03596,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.9247,1.10008,1.14715,1.67078,0.42336,36.966,0.42336,423.524,0,0.672883,0,0,0.889402,0.216518,1.028160,1,0,9.70674,0,0,0,9.70674,0
37.4368,2.23665,0,0,1.17558,0.179096,0.36288,3.6288,53.9323,0.478106,0,0,0.390761,0.242366,0,0.66528,12.849,1,0.736137,0.36288,0,22.0613,4.5634,17.1246,0.84672,12.849,0.84672,3695.15,0,36.966,0.32571,0.292723,1.92498,2.3223,1.14715,3.06714,0.42336,36.966,0.42336,423.524,0,0.967032,0,0,1.25976,0.292723,1.028160,1,0,20.1918,0,0,0,20.1918,0
36.7605,2.2135,0,0,2.11065,0.210549,0.36288,3.6288,53.9103,0.440808,0,0,0.646755,0.22798,0,0.66528,12.849,1,0.759715,0.36288,0,30.0072,4.13446,25.4759,0.84672,12.849,0.84672,3695.15,0,36.966,0.302137,0.453842,1.92526,3.32378,1.08485,4.31589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.482,0.453842,1.028160,1,0,29.7917,0,0,0,29.7917,0
36.5309,2.03752,0,0,2.38839,0.217589,0.36288,3.6288,53.9611,0.335336,0,0,0.621669,0.235528,0,0.66528,12.849,1,0.71218,0.36288,0,29.0229,4.16715,24.5064,0.84672,12.849,0.84672,3695.15,0,36.966,0.229938,0.761979,1.92554,2.02104,1.08317,3.39545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79014,0.761979,1.028160,1,0,27.9019,0,0,0,27.9019,0
36.3209,1.9451,0,0,2.31895,0.220942,0.36288,3.6288,53.8019,0.407318,0,0,0.496923,0.248799,0,0.66528,12.849,1,0.68415,0.36288,0,43.847,4.30605,39.2196,0.84672,12.849,0.84672,3695.15,0,36.966,0.279033,0.793904,1.74638,1.97991,1.09477,3.1464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82206,0.793904,1.028160,1,0,42.366,0,0,0,42.366,0
36.5388,1.94265,0,0,2.74377,0.22039,0.36288,3.6288,53.8058,0.406829,0,0,0.659286,0.248527,0,0.66528,12.849,1,0.687237,0.36288,0,51.9297,4.30605,47.2993,0.84672,12.849,0.84672,3695.15,0,36.966,0.279523,1.27596,1.81735,2.46613,1.09477,4.18516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30412,1.27596,1.028160,1,0,51.4844,0,0,0,51.4844,0
36.4251,1.94614,0,0,2.41627,0.220963,0.36288,3.6288,53.6399,0.406841,0,0,0.489417,0.248535,0,0.66528,12.849,1,0.684369,0.36288,0,36.5782,4.30605,31.9507,0.84672,12.849,0.84672,3695.15,0,36.966,0.27951,0.547482,1.81747,2.85305,1.09477,3.84373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57564,0.547482,1.028160,1,0,35.7944,0,0,0,35.7944,0
36.6216,1.94503,0,0,2.70524,0.200812,0.36288,3.6288,53.7502,0.406329,0,0,0.717515,0.200863,0,0.66528,12.849,1,0.686113,0.36288,0,43.895,3.25282,40.3189,0.84672,12.849,0.84672,3695.15,0,36.966,0.280022,1.07914,1.81759,2.48786,0.813653,4.29091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1073,1.07914,1.028160,1,0,44.6099,0,0,0,44.6099,0
38.3562,2.01203,0,0,4.30873,0.199174,0.36288,3.6288,54.4901,0.437217,0,0,1.38268,0.205583,0,0.66528,12.849,1,0.705939,0.36288,0,63.7087,4.07705,59.2886,0.84672,12.849,0.84672,3695.15,0,36.966,0.30069,2.06312,1.81771,4.94911,1.06722,7.46203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09128,2.06312,1.028160,1,0,66.7506,0,0,0,66.7506,0
39.6783,2.07503,0,0,3.96331,0.203285,0.36288,3.6288,55.644,0.40893,0,0,1.76949,0.206615,0,0.66528,12.849,1,0.695119,0.36288,0,74.5098,4.07705,70.1005,0.84672,12.849,0.84672,3695.15,0,36.966,0.277418,3.07695,1.87381,4.96114,1.06722,8.56727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10511,3.07695,1.028160,1,0,78.6678,0,0,0,78.6678,0
40.203,2.093,0,0,3.18698,0.206417,0.36288,3.6288,56.6968,0.412387,0,0,1.67333,0.20819,0,0.66528,12.849,1,0.677775,0.36288,0,41.2578,4.07705,36.8659,0.84672,12.849,0.84672,3695.15,0,36.966,0.273961,2.96955,1.84376,3.71373,1.06722,7.18586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99771,2.96955,1.028160,1,0,44.0517,0,0,0,44.0517,0
39.9046,2.10018,0,0,2.39557,0.230879,0.36288,3.6288,57.049,0.415466,0,0,0.958094,0.190359,0,0.66528,12.849,1,0.671223,0.36288,0,42.8512,4.01094,38.5319,0.84672,12.849,0.84672,3695.15,0,36.966,0.270882,1.07222,1.84387,4.11239,1.01492,5.74268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10038,1.07222,1.028160,1,0,44.2746,0,0,0,44.2746,0
40.0725,2.30635,0,0,3.06608,0.228939,0.36288,3.6288,57.8401,0.533996,0,0,1.49989,0.17482,0,0.66528,12.849,1,0.742627,0.36288,0,60.5381,3.29163,56.8668,0.84672,12.849,0.84672,3695.15,0,36.966,0.346013,2.11604,1.84399,5.26363,0.876902,8.00074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1442,2.11604,1.028160,1,0,64.8675,0,0,0,64.8675,0
40.2719,2.3601,0,0,3.15924,0.236864,0.36288,3.6288,58.4309,0.49589,0,0,1.25885,0.172183,0,0.66528,12.849,1,0.756752,0.36288,0,51.5187,3.34255,47.7822,0.84672,12.849,0.84672,3695.15,0,36.966,0.316927,1.51354,2.04563,4.05264,0.915891,6.37899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5417,1.51354,1.028160,1,0,54.1612,0,0,0,54.1612,0
40.9692,2.36327,0,0,3.66542,0.241984,0.36288,3.6288,59.1703,0.498009,0,0,1.411,0.17357,0,0.66528,12.849,1,0.754016,0.36288,0,63.5241,3.47498,59.658,0.84672,12.849,0.84672,3695.15,0,36.966,0.315063,2.33187,2.00644,4.63828,0.969051,7.69247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36003,2.33187,1.028160,1,0,67.3505,0,0,0,67.3505,0
42.7237,2.37337,0,0,4.73474,0.243994,0.36288,3.6288,59.8832,0.50059,0,0,1.3879,0.174396,0,0.66528,12.849,1,0.74435,0.36288,0,93.0571,3.47498,89.2007,0.84672,12.849,0.84672,3695.15,0,36.966,0.312738,2.58388,2.00672,5.11386,0.969051,8.42267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61204,2.58388,1.028160,1,0,97.6233,0,0,0,97.6233,0
44.0492,2.09334,0,0,4.02308,0.241354,0.36288,3.6288,60.6343,0.342265,0,0,1.27012,0.176735,0,0.66528,12.849,1,0.629565,0.36288,0,58.9658,3.81331,54.8858,0.84672,12.849,0.84672,3695.15,0,36.966,0.211281,1.80857,2.00699,4.28411,1.01055,6.87784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83673,1.80857,1.028160,1,0,61.7636,0,0,0,61.7636,0
45.6894,2.00567,0,0,4.23316,0.224388,0.36288,3.6288,61.308,0.426389,0,0,1.58682,0.187669,0.299089,0.66528,12.849,1,0.585046,0.36288,0,60.2705,3.74199,56.3063,0.84672,12.849,0.84672,3695.15,0,36.966,0.25995,2.181,1.7323,5.07447,0.864147,7.86367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20916,2.181,1.028160,1,0,64.4691,0,0,0,64.4691,0
49.5229,1.81265,0,0,6.23754,0.228585,0.36288,3.6288,61.308,0.330725,0,0,2.85137,0.188472,2.33218,0.66528,12.849,1,0.509761,0.36288,0,87.8973,3.74199,84.0084,0.84672,12.849,0.84672,3695.15,0,36.966,0.199412,3.06298,1.81012,8.88004,0.864147,12.6896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09114,3.06298,1.028160,1,0,99.0302,0,0,0,99.0302,0
52.8679,1.84442,0,0,5.7907,0.238394,0.36288,3.6288,61.308,0.330711,0,0,1.80365,0.188472,1.28447,0.66528,12.849,1,0.478546,0.36288,0,105.537,3.74199,101.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.199404,2.68092,1.63916,6.37803,0.864147,9.63456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70908,2.68092,1.028160,1,0,112.598,0,0,0,112.598,0
55.0895,1.86923,0,0,4.73381,0.280068,0.36288,3.6288,61.308,0.330698,0,0,1.56556,0.144329,1.09053,0.66528,12.849,1,0.454297,0.36288,0,76.5323,3.35307,73.0878,0.84672,12.849,0.84672,3695.15,0,36.966,0.199396,2.03633,1.63925,5.08644,0.752967,7.80965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06449,2.03633,1.028160,1,0,81.988,0,0,0,81.988,0
57.4966,1.9573,0,0,5.02023,0.293011,0.36288,3.6288,61.308,0.366477,0,0,1.65862,0.182645,1.1095,0.66528,12.849,1,0.456518,0.36288,0,72.3355,4.49589,67.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.220969,1.88773,1.63934,4.47084,1.05206,6.72488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91589,1.88773,1.028160,1,0,75.5804,0,0,0,75.5804,0
58.4797,2.20777,0,0,3.85389,0.300088,0.36288,3.6288,61.308,0.407892,0,0,1.317,0.182645,0.726467,0.66528,12.849,1,0.493381,0.36288,0,49.0094,4.49589,44.3831,0.84672,12.849,0.84672,3695.15,0,36.966,0.245941,1.29187,1.70057,4.14072,1.05206,5.83516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32003,1.29187,1.028160,1,0,50.9447,0,0,0,50.9447,0
59.4165,2.03214,0,0,3.59548,0.263688,0.36288,3.6288,61.308,0.326741,0,0,1.22818,0.169062,0.732374,0.66528,12.849,1,0.446495,0.36288,0,53.2798,3.77325,49.4229,0.84672,12.849,0.84672,3695.15,0,36.966,0.19701,1.10956,1.8057,3.90327,0.9689,5.65262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13772,1.10956,1.028160,1,0,55.8079,0,0,0,55.8079,0
60.3284,2.0384,0,0,3.54957,0.236349,0.36288,3.6288,61.308,0.326727,0,0,1.17331,0.158875,0.687711,0.66528,12.849,1,0.440811,0.36288,0,52.1565,3.23127,48.8473,0.84672,12.849,0.84672,3695.15,0,36.966,0.197002,1.06012,1.6635,3.91515,0.906532,5.53524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08828,1.06012,1.028160,1,0,55.0702,0,0,0,55.0702,0
60.6972,2.01544,0,0,3.00235,0.255203,0.36288,3.6288,61.308,0.312803,0,0,0.899614,0.209856,0.376955,0.66528,12.849,1,0.429256,0.36288,0,45.7319,4.98033,40.6852,0.84672,12.849,0.84672,3695.15,0,36.966,0.188606,1.29983,1.66359,3.37574,1.15281,4.99775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32799,1.29983,1.028160,1,0,46.0599,0,0,0,46.0599,0
61.0822,1.99765,0,0,2.96388,0.21842,0.36288,3.6288,61.308,0.32822,0,0,0.861477,0.217319,0.315938,0.66528,12.849,1,0.422882,0.36288,0,51.9048,4.89969,46.9451,0.84672,12.849,0.84672,3695.15,0,36.966,0.197902,1.30531,1.63988,3.32375,1.14926,4.92178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33347,1.30531,1.028160,1,0,52.1828,0,0,0,52.1828,0
60.9523,2.22772,0,0,2.64965,0.188934,0.36288,3.6288,61.308,0.428175,0,0,0.970281,0.207132,0.334974,0.66528,12.849,1,0.468614,0.36288,0,45.0923,4.35771,40.6289,0.84672,12.849,0.84672,3695.15,0,36.966,0.25817,1.03284,1.65445,3.13008,1.08689,4.47231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.061,1.03284,1.028160,1,0,45.4362,0,0,0,45.4362,0
60.6883,2.2274,0,0,2.51506,0.188731,0.36288,3.6288,61.308,0.428175,0,0,0.85854,0.207132,0.223233,0.66528,12.849,1,0.469546,0.36288,0,38.587,4.35771,34.1226,0.84672,12.849,0.84672,3695.15,0,36.966,0.25817,0.868,1.82992,2.89903,1.08689,4.25189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89616,0.868,1.028160,1,0,38.5978,0,0,0,38.5978,0
60.4282,2.09741,0,0,2.37337,0.173195,0.36288,3.6288,61.308,0.377532,0,0,0.802993,0.215265,0.210196,0.66528,12.849,1,0.444065,0.36288,0,35.8552,4.77702,30.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.227635,0.934865,1.83003,2.83128,1.12599,4.24256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96303,0.934865,1.028160,1,0,35.4498,0,0,0,35.4498,0
59.682,2.40654,0,0,2.17591,0.152701,0.36288,3.6288,61.308,0.428182,0,0,0.737709,0.226108,0.0834183,0.66528,12.849,1,0.511708,0.36288,0,32.5043,5.3361,27.0194,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,1.01897,1.73818,2.72212,1.17813,4.04297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04713,1.01897,1.028160,1,0,31.1457,0,0,0,31.1457,0
58.8754,2.4018,0,0,2.10968,0.151637,0.36288,3.6288,61.308,0.428183,0,0,0.674628,0.226108,0.0203375,0.66528,12.849,1,0.517087,0.36288,0,29.8824,5.3361,24.3921,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,0.792383,1.87152,2.53188,1.17813,3.75948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82054,0.792383,1.028160,1,0,28.1719,0,0,0,28.1719,0
57.8689,2.39652,0,0,1.87756,0.124647,0.36288,3.6288,61.2752,0.428183,0,0,0.640345,0.244995,0,0.66528,12.849,1,0.523017,0.36288,0,26.436,5.5503,20.7255,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,0.715815,1.87164,2.46299,1.23285,3.55941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74398,0.715815,1.028160,1,0,24.285,0,0,0,24.285,0
56.8458,2.3896,0,0,1.83209,0.102699,0.36288,3.6288,61.1983,0.428096,0,0,0.610324,0.259047,0,0.66528,12.849,1,0.530578,0.36288,0,25.6466,5.68489,19.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.258261,0.587684,1.87176,2.30587,1.268,3.23905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61584,0.587684,1.028160,1,0,23.0331,0,0,0,23.0331,0
56.1137,2.36098,0,0,2.08411,0.0924033,0.36288,3.6288,61.0211,0.469001,0,0,0.550368,0.258568,0,0.66528,12.849,1,0.533659,0.36288,0,27.4437,5.52856,21.7443,0.84672,12.849,0.84672,3695.15,0,36.966,0.283294,0.30119,1.87188,1.52196,1.23257,2.17915,0.42336,36.966,0.42336,423.524,0,1.0105,0,0,1.31169,0.30119,1.028160,1,0,23.9235,0,0,0,23.9235,0
55.2533,2.35728,0,0,1.95159,0.0917362,0.36288,3.6288,60.7942,0.491832,0,0,0.523215,0.258279,0,0.66528,12.849,1,0.539774,0.36288,0,27.4078,5.52856,21.7023,0.84672,12.849,0.84672,3695.15,0,36.966,0.297947,0.261274,1.90439,1.56406,1.23257,2.19921,0.42336,36.966,0.42336,423.524,0,0.971248,0,0,1.23252,0.261274,1.028160,1,0,23.9016,0,0,0,23.9016,0
54.2236,2.35079,0,0,1.77489,0.0909523,0.36288,3.6288,60.5453,0.501222,0,0,0.510196,0.257907,0,0.66528,12.849,1,0.546669,0.36288,0,26.8714,5.52856,21.1591,0.84672,12.849,0.84672,3695.15,0,36.966,0.304769,0.261274,1.90348,1.49866,1.23257,2.12607,0.42336,36.966,0.42336,423.524,0,0.955282,0,0,1.21656,0.261274,1.028160,1,0,23.2852,0,0,0,23.2852,0
53.039,2.34272,0,0,1.61097,0.090014,0.36288,3.6288,60.1807,0.585781,0,0,0.478645,0.2575,0,0.66528,12.849,1,0.555139,0.36288,0,23.9446,5.52856,18.2238,0.84672,12.849,0.84672,3695.15,0,36.966,0.357649,0.261274,1.90374,1.44975,1.23257,2.02454,0.42336,36.966,0.42336,423.524,0,0.818087,0,0,1.07936,0.261274,1.028160,1,0,20.2484,0,0,0,20.2484,0
51.7666,2.38751,0,0,1.54408,0.066031,0.36288,3.6288,59.73,0.640584,0,0,0.507314,0.317411,0,0.66528,12.849,1,0.578389,0.36288,0,24.6097,6.07044,18.3237,0.84672,12.849,0.84672,3695.15,0,36.966,0.393479,0.261274,1.90401,1.36846,1.51182,1.62845,0.42336,36.966,0.42336,423.524,0,0.770749,0,0,1.03202,0.261274,1.028160,1,0,19.9522,0,0,0,19.9522,0
50.3673,2.37645,0,0,1.40726,0.067258,0.36288,3.6288,59.2156,0.635686,0,0,0.431537,0.310226,0,0.66528,12.849,1,0.58986,0.36288,0,20.4956,5.89197,14.3767,0.84672,12.849,0.84672,3695.15,0,36.966,0.393417,0.261274,1.95021,1.35712,1.47925,1.69593,0.42336,36.966,0.42336,423.524,0,0.775958,0,0,1.03723,0.261274,1.028160,1,0,16.0726,0,0,0,16.0726,0
48.8899,2.36373,0,0,1.31554,0.066281,0.36288,3.6288,58.6379,0.667834,0,0,0.399266,0.309207,0,0.66528,12.849,1,0.603001,0.36288,0,19.4885,5.89197,13.3564,0.84672,12.849,0.84672,3695.15,0,36.966,0.416902,0.227405,1.95048,1.19082,1.47925,1.47255,0.42336,36.966,0.42336,423.524,0,0.720576,0,0,0.947981,0.227405,1.028160,1,0,14.8289,0,0,0,14.8289,0
47.41,2.34962,0,0,1.29786,0.0652453,0.36288,3.6288,58.1355,0.62629,0,0,0.431969,0.308063,0,0.66528,12.849,1,0.617516,0.36288,0,18.0833,5.89197,11.9367,0.84672,12.849,0.84672,3695.15,0,36.966,0.394821,0.227405,1.95075,1.34669,1.47925,1.65077,0.42336,36.966,0.42336,423.524,0,0.784452,0,0,1.01186,0.227405,1.028160,1,0,13.5874,0,0,0,13.5874,0
45.9337,2.44153,0,0,1.37488,0.0467857,0.36288,3.6288,57.5576,0.703576,0,0,0.426043,0.300373,0,0.66528,12.849,1,0.6617,0.36288,0,18.1187,6.06232,11.7575,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95102,1.65836,1.55704,1.85639,0.42336,36.966,0.42336,423.524,0,0.795623,0,0,1.02303,0.227405,1.028160,1,0,13.6139,0,0,0,13.6139,0
