0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
44.3085,2.42525,0,0,1.21729,0.0544307,0.36288,3.6288,56.712,0.90258,0,0,0.325545,0.268501,0,0.66528,12.849,1,0.678412,0.36288,0,15.323,5.51154,9.49597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.06691,1.20287,1.54131,1.53252,0.42336,36.966,0.42336,423.524,0,0.596886,0,0,0.824291,0.227405,1.028160,1,0,11.0285,0,0,0,11.0285,0
42.8498,2.40629,0,0,1.36019,0.04967,0.36288,3.6288,56.1735,0.669023,0,0,0.400041,0.269546,0,0.66528,12.849,1,0.6978,0.36288,0,19.4983,5.58631,13.5771,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.0672,1.27678,1.55625,1.56879,0.42336,36.966,0.42336,423.524,0,0.83071,0,0,1.03513,0.204422,1.028160,1,0,15.1459,0,0,0,15.1459,0
41.1243,2.38835,0,0,1.07459,0.0488462,0.36288,3.6288,55.2341,0.962825,0,0,0.292015,0.268601,0,0.66528,12.849,1,0.716174,0.36288,0,20.1216,5.58631,14.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.06749,1.01168,1.55625,1.30398,0.42336,36.966,0.42336,423.524,0,0.537175,0,0,0.741597,0.204422,1.028160,1,0,15.486,0,0,0,15.486,0
39.6787,2.36578,0,0,1.33091,0.0478717,0.36288,3.6288,54.9165,0.536445,0,0,0.485817,0.266952,0,0.66528,12.849,1,0.739172,0.36288,0,17.8324,5.58631,11.8698,0.84672,12.849,0.84672,3695.15,0,36.966,0.359022,0.294538,2.06778,1.52026,1.55625,1.9673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3227,0.294538,1.028160,1,0,13.8371,0,0,0,13.8371,0
39.172,2.32,0,0,2.19685,0.0206649,0.36288,3.6288,55.3731,0.502086,0,0,1.18352,0.224821,0,0.66528,12.849,1,0.751278,0.36288,0,35.2712,5.2604,29.6224,0.84672,12.849,0.84672,3695.15,0,36.966,0.33797,2.35528,2.06806,2.92648,1.45211,5.55974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38344,2.35528,1.028160,1,0,35.1821,0,0,0,35.1821,0
37.9405,2.31301,0,0,1.46496,0.0205447,0.36288,3.6288,55.5443,0.503913,0,0,0.900616,0.225497,0,0.66528,12.849,1,0.758701,0.36288,0,22.1258,5.2604,16.4696,0.84672,12.849,0.84672,3695.15,0,36.966,0.336403,1.09238,2.01894,1.97505,1.45211,3.29786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12054,1.09238,1.028160,1,0,19.7675,0,0,0,19.7675,0
38.0945,2.29493,0,0,2.87507,0.0633311,0.36288,3.6288,56.1536,0.504692,0,0,1.34268,0.228717,0,0.66528,12.849,1,0.777204,0.36288,0,25.8927,4.89144,20.5869,0.84672,12.849,0.84672,3695.15,0,36.966,0.335884,2.14704,2.01922,3.0925,1.37668,5.5462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1752,2.14704,1.028160,1,0,26.1331,0,0,0,26.1331,0
40.0609,2.2976,0,0,4.73198,0.105102,0.36288,3.6288,57.5504,0.507046,0,0,2.14968,0.245881,0,0.66528,12.849,1,0.774963,0.36288,0,45.2661,4.60068,40.2533,0.84672,12.849,0.84672,3695.15,0,36.966,0.333789,4.1727,2.0195,5.64626,1.28317,10.2215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20086,4.1727,1.028160,1,0,50.4748,0,0,0,50.4748,0
39.5936,2.26662,0,0,2.29116,0.128897,0.36288,3.6288,57.8083,0.459769,0,0,0.944438,0.226743,0,0.66528,12.849,1,0.726988,0.36288,0,28.4725,4.20891,23.8995,0.84672,12.849,0.84672,3695.15,0,36.966,0.295321,1.06841,2.01978,2.72575,1.11702,4.4016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09657,1.06841,1.028160,1,0,28.3011,0,0,0,28.3011,0
38.8143,2.26045,0,0,2.0127,0.168645,0.36288,3.6288,57.6323,0.530494,0,0,0.562084,0.207562,0,0.66528,12.849,1,0.733567,0.36288,0,24.1792,3.94916,19.8594,0.84672,12.849,0.84672,3695.15,0,36.966,0.339229,0.216518,1.93874,2.52493,1.03581,3.30516,0.42336,36.966,0.42336,423.524,0,0.913775,0,0,1.13029,0.216518,1.028160,1,0,23.1645,0,0,0,23.1645,0
38.3839,2.2497,0,0,2.34928,0.167135,0.36288,3.6288,58.0669,0.460327,0,0,1.10226,0.207326,0,0.66528,12.849,1,0.744735,0.36288,0,28.1444,3.94916,23.8134,0.84672,12.849,0.84672,3695.15,0,36.966,0.295259,1.58596,1.93901,4.00885,1.03581,6.20275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61412,1.58596,1.028160,1,0,30.0161,0,0,0,30.0161,0
41.8806,2.24375,0,0,6.26966,0.166301,0.36288,3.6288,60.0965,0.461828,0,0,2.69933,0.207909,0,0.66528,12.849,1,0.751096,0.36288,0,82.7137,3.94916,78.3764,0.84672,12.849,0.84672,3695.15,0,36.966,0.294005,3.86281,1.93928,7.56859,1.03581,12.0409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89097,3.86281,1.028160,1,0,90.4172,0,0,0,90.4172,0
43.8498,2.11944,0,0,4.65625,0.204763,0.36288,3.6288,61.1984,0.357164,0,0,1.66759,0.208542,0,0.66528,12.849,1,0.650246,0.36288,0,54.3999,3.73659,50.3759,0.84672,12.849,0.84672,3695.15,0,36.966,0.219695,0.89227,1.93955,3.94244,0.967378,5.58719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92043,0.89227,1.028160,1,0,55.9631,0,0,0,55.9631,0
47.3183,2.05782,0,0,6.10069,0.21143,0.36288,3.6288,61.308,0.427885,0,0,2.44537,0.240473,1.66741,0.66528,12.849,1,0.60299,0.36288,0,70.1076,4.15101,65.7164,0.84672,12.849,0.84672,3695.15,0,36.966,0.258458,2.05006,1.75908,5.89462,1.08059,8.36471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07822,2.05006,1.028160,1,0,75.7486,0,0,0,75.7486,0
51.0349,2.09306,0,0,6.4102,0.237666,0.36288,3.6288,61.308,0.428173,0,0,2.57041,0.178676,1.96356,0.66528,12.849,1,0.568358,0.36288,0,93.8572,3.88857,89.7631,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,2.03115,1.82326,6.12593,1.02806,8.69411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05931,2.03115,1.028160,1,0,100.421,0,0,0,100.421,0
58.9026,2.12661,0,0,10.6045,0.247337,0.36288,3.6288,61.308,0.428173,0,0,6.93003,0.178676,6.32318,0.66528,12.849,1,0.535415,0.36288,0,126.276,3.88857,122.215,0.84672,12.849,0.84672,3695.15,0,36.966,0.25817,6.1695,1.82338,12.5789,1.02806,19.2856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.19766,6.1695,1.028160,1,0,147.824,0,0,0,147.824,0
64.5357,2.18582,0,0,8.44949,0.267692,0.36288,3.6288,61.308,0.428173,0,0,3.53237,0.178676,2.92552,0.66528,12.849,1,0.476814,0.36288,0,142.965,3.88857,138.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.25817,3.49803,1.82349,9.91041,1.02806,13.9457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52619,3.49803,1.028160,1,0,155.834,0,0,0,155.834,0
66.6539,2.29344,0,0,5.03482,0.260319,0.36288,3.6288,61.308,0.460569,0,0,2.71049,0.224762,2.02516,0.66528,12.849,1,0.456622,0.36288,0,108.895,4.82805,103.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.277703,2.67737,1.8236,7.22199,1.13394,10.3113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70553,2.67737,1.028160,1,0,116.31,0,0,0,116.31,0
69.8459,2.34965,0,0,6.18709,0.282567,0.36288,3.6288,61.308,0.428171,0,0,3.38025,0.197574,2.75451,0.66528,12.849,1,0.452946,0.36288,0,171.955,4.89504,166.97,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,3.87638,1.88011,8.6845,1.12285,13.06,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90454,3.87638,1.028160,1,0,182.784,0,0,0,182.784,0
72.29,2.36764,0,0,6.206,0.273636,1.12061,3.6288,61.308,0.428171,0,0,3.49692,0.185173,2.88358,0.66528,12.849,1,0.435555,1.12061,0,103.8,4.46628,100.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,3.93657,1.84983,8.04401,1.06928,12.503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96473,3.93657,1.028160,1,0,115.405,0,0,0,115.405,0
72.29,2.38065,0,0,6.65093,0.278806,3.99147,3.6288,61.308,0.428171,0,0,4.66111,0.185173,4.04776,0.66528,12.849,1,0.423142,3.99147,0,121.554,4.46628,120.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,4.98922,1.84994,10.5767,1.06928,16.0884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01738,4.98922,1.028160,1,0,140.792,0,0,0,140.792,0
72.29,2.61801,0,0,5.32729,0.282467,2.42682,3.6288,61.308,0.549857,0,0,3.00802,0.195787,2.26238,0.66528,12.849,1,0.465331,2.42682,0,106.122,4.40071,103.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.331539,2.73999,1.85005,7.73142,1.12203,10.8679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76815,2.73999,1.028160,1,0,116.813,0,0,0,116.813,0
72.29,2.66553,0,0,4.99175,0.287347,2.03887,3.6288,61.308,0.515349,0,0,3.30413,0.209939,2.57884,0.66528,12.849,1,0.473779,2.03887,0,103.4,4.3133,100.652,0.84672,12.849,0.84672,3695.15,0,36.966,0.310733,2.6208,2.05314,6.68135,1.19236,9.85219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64896,2.6208,1.028160,1,0,113.083,0,0,0,113.083,0
72.29,2.66589,0,0,5.15601,0.287347,2.20278,3.6288,61.308,0.515502,0,0,3.43214,0.209939,2.7067,0.66528,12.849,1,0.473841,2.20278,0,162.764,4.3133,160.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.310825,2.8398,2.02089,6.91851,1.19236,10.276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86796,2.8398,1.028160,1,0,173.162,0,0,0,173.162,0
72.29,2.66624,0,0,3.57573,0.303703,0.60579,3.6288,61.308,0.515655,0,0,1.53389,0.201289,0.816949,0.66528,12.849,1,0.473904,0.60579,0,82.3107,4.2854,78.1572,0.84672,12.849,0.84672,3695.15,0,36.966,0.310917,1.7119,2.02116,5.58866,1.14048,7.87034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74006,1.7119,1.028160,1,0,86.8445,0,0,0,86.8445,0
72.29,2.32859,0,0,4.66327,0.322634,2.01205,3.6288,61.308,0.352419,0,0,2.77342,0.207177,2.21383,0.66528,12.849,1,0.413888,2.01205,0,113.398,4.17795,110.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.212493,3.57633,2.02143,6.9816,1.06325,11.3036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60449,3.57633,1.028160,1,0,124.336,0,0,0,124.336,0
72.29,2.22598,0,0,4.7917,0.318797,2.24693,3.6288,61.308,0.428166,0,0,2.93536,0.230404,2.27679,0.66528,12.849,1,0.395651,2.24693,0,134.567,4.08429,132.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,3.25161,1.74475,6.48674,1.05252,10.1724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27977,3.25161,1.028160,1,0,144.784,0,0,0,144.784,0
72.29,2.22646,0,0,4.64891,0.318797,2.10365,3.6288,61.308,0.428166,0,0,3.0462,0.230404,2.38764,0.66528,12.849,1,0.395737,2.10365,0,97.523,4.08429,95.1466,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,3.53794,1.81591,6.50457,1.05252,10.5477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5661,3.53794,1.028160,1,0,108.082,0,0,0,108.082,0
72.29,2.22695,0,0,4.85484,0.318797,2.30909,3.6288,61.308,0.428166,0,0,2.73838,0.230404,2.07981,0.66528,12.849,1,0.395824,2.30909,0,137.044,4.08429,134.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,3.21897,1.81602,6.79151,1.05252,10.5158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24713,3.21897,1.028160,1,0,147.468,0,0,0,147.468,0
72.29,2.22744,0,0,4.20697,0.322275,1.65726,3.6288,61.308,0.428166,0,0,2.33711,0.166763,1.74218,0.66528,12.849,1,0.39591,1.65726,0,121.508,2.95142,119.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,2.95033,1.81612,5.65149,0.624238,9.53554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97849,2.95033,1.028160,1,0,131.095,0,0,0,131.095,0
71.6829,2.31306,0,0,2.40983,0.340964,0.36288,3.6288,61.308,0.468164,0,0,1.00809,0.135206,0.40472,0.66528,12.849,1,0.41113,0.36288,0,47.5806,3.26977,44.2625,0.84672,12.849,0.84672,3695.15,0,36.966,0.282282,1.18406,1.81623,2.72551,0.786409,4.65711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21222,1.18406,1.028160,1,0,49.3244,0,0,0,49.3244,0
72.29,2.36498,0,0,3.68483,0.33575,0.377027,3.6288,61.308,0.428171,0,0,1.57676,0.152169,0.996417,0.66528,12.849,1,0.423917,0.377027,0,94.5889,3.55625,90.9858,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,2.46266,1.88466,4.32651,0.957069,7.4586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49082,2.46266,1.028160,1,0,99.4408,0,0,0,99.4408,0
71.6722,2.36851,0,0,2.45087,0.337304,0.36288,3.6288,61.308,0.428171,0,0,1.15719,0.152169,0.57685,0.66528,12.849,1,0.420984,0.36288,0,50.538,3.55625,46.9236,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,1.38019,1.84726,3.33406,0.957069,5.34628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40835,1.38019,1.028160,1,0,52.8467,0,0,0,52.8467,0
71.8465,2.36594,0,0,3.23882,0.335722,0.36288,3.6288,61.308,0.428171,0,0,2.24392,0.152169,1.66358,0.66528,12.849,1,0.424152,0.36288,0,102.845,3.55625,99.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,3.78493,1.84737,6.0136,0.957069,10.4307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81309,3.78493,1.028160,1,0,111.321,0,0,0,111.321,0
71.184,2.33404,0,0,2.33803,0.303533,0.36288,3.6288,61.308,0.412628,0,0,1.5881,0.166661,1.00881,0.66528,12.849,1,0.417419,0.36288,0,57.8226,3.93852,53.8295,0.84672,12.849,0.84672,3695.15,0,36.966,0.248797,1.88188,1.84748,4.50171,1.02459,6.95769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91004,1.88188,1.028160,1,0,61.796,0,0,0,61.796,0
70.5009,2.31014,0,0,2.27888,0.289014,0.36288,3.6288,61.308,0.428169,0,0,1.61819,0.172457,1.01757,0.66528,12.849,1,0.41699,0.36288,0,49.6115,4.09143,45.4659,0.84672,12.849,0.84672,3695.15,0,36.966,0.258167,1.81607,1.821,3.6787,1.05159,6.006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84423,1.81607,1.028160,1,0,52.4895,0,0,0,52.4895,0
70.6898,2.30722,0,0,3.13156,0.272488,0.36288,3.6288,61.308,0.428169,0,0,1.77955,0.176028,1.17536,0.66528,12.849,1,0.420499,0.36288,0,64.6838,4.19979,60.4264,0.84672,12.849,0.84672,3695.15,0,36.966,0.258167,2.16206,1.83568,3.67452,1.03153,6.38256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19022,2.16206,1.028160,1,0,67.9843,0,0,0,67.9843,0
69.7781,2.30867,0,0,1.99506,0.23529,0.36288,3.6288,61.308,0.428169,0,0,1.50146,0.184953,0.888337,0.66528,12.849,1,0.419638,0.36288,0,47.3463,4.47069,42.8189,0.84672,12.849,0.84672,3695.15,0,36.966,0.258167,1.61001,1.83579,3.25956,0.981386,5.46581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63817,1.61001,1.028160,1,0,49.173,0,0,0,49.173,0
68.5573,2.41704,0,0,1.7862,0.227086,0.36288,3.6288,61.308,0.483318,0,0,1.32868,0.189343,0.656015,0.66528,12.849,1,0.445076,0.36288,0,40.8859,4.57937,36.2244,0.84672,12.849,0.84672,3695.15,0,36.966,0.291419,1.32864,1.83591,2.86728,1.0298,4.71061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3568,1.32864,1.028160,1,0,41.591,0,0,0,41.591,0
67.2018,2.47758,0,0,1.7078,0.222778,0.36288,3.6288,61.308,0.433909,0,0,1.3967,0.164606,0.798184,0.66528,12.849,1,0.464349,0.36288,0,35.9798,4.55794,31.3204,0.84672,12.849,0.84672,3695.15,0,36.966,0.261628,1.51273,1.92928,2.86793,1.06627,4.98205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54089,1.51273,1.028160,1,0,37.1006,0,0,0,37.1006,0
65.9439,2.47005,0,0,1.68889,0.113847,0.36288,3.6288,61.308,0.434052,0,0,1.33833,0.204031,0.700245,0.66528,12.849,1,0.472274,0.36288,0,36.8694,5.08694,31.6731,0.84672,12.849,0.84672,3695.15,0,36.966,0.261714,1.56789,1.88305,2.96035,1.17269,4.97689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59605,1.56789,1.028160,1,0,37.3502,0,0,0,37.3502,0
64.5054,2.46283,0,0,1.49994,0.112717,0.36288,3.6288,61.308,0.434194,0,0,1.09094,0.204031,0.452713,0.66528,12.849,1,0.479877,0.36288,0,32.9731,5.08694,27.7692,0.84672,12.849,0.84672,3695.15,0,36.966,0.2618,1.17937,1.8833,2.53891,1.17269,4.16708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20753,1.17937,1.028160,1,0,32.389,0,0,0,32.389,0
63.0215,2.45424,0,0,1.44457,0.111424,0.36288,3.6288,61.308,0.434336,0,0,0.878213,0.204031,0.239846,0.66528,12.849,1,0.488865,0.36288,0,30.3853,5.08694,25.1724,0.84672,12.849,0.84672,3695.15,0,36.966,0.261885,1.01443,1.88355,2.44087,1.17269,3.90427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04259,1.01443,1.028160,1,0,29.3165,0,0,0,29.3165,0
62.0057,2.4231,0,0,1.89544,0.125245,0.36288,3.6288,61.308,0.464809,0,0,0.923089,0.247484,0.210796,0.66528,12.849,1,0.494028,0.36288,0,42.823,5.21115,37.4807,0.84672,12.849,0.84672,3695.15,0,36.966,0.280259,0.860147,1.88379,2.56596,1.16359,3.86605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88831,0.860147,1.028160,1,0,41.5575,0,0,0,41.5575,0
60.9894,2.41671,0,0,1.88755,0.124207,0.36288,3.6288,61.308,0.464955,0,0,0.922415,0.247484,0.209975,0.66528,12.849,1,0.500799,0.36288,0,40.4531,5.21115,35.104,0.84672,12.849,0.84672,3695.15,0,36.966,0.280347,0.983146,1.91667,2.76432,1.16359,4.22019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01131,0.983146,1.028160,1,0,39.5342,0,0,0,39.5342,0
59.9099,2.41014,0,0,1.8123,0.118794,0.36288,3.6288,61.308,0.465102,0,0,0.886784,0.255256,0.166425,0.66528,12.849,1,0.507758,0.36288,0,37.9715,5.31974,32.5069,0.84672,12.849,0.84672,3695.15,0,36.966,0.280436,1.00329,1.91692,2.80195,1.20034,4.24139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03145,1.00329,1.028160,1,0,36.9147,0,0,0,36.9147,0
58.6465,2.40292,0,0,1.5943,0.0918642,0.36288,3.6288,61.308,0.465248,0,0,0.839169,0.299211,0.0747097,0.66528,12.849,1,0.51536,0.36288,0,35.9255,6.10685,29.6661,0.84672,12.849,0.84672,3695.15,0,36.966,0.280524,0.748094,1.91717,2.68922,1.47113,3.60283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77625,0.748094,1.028160,1,0,33.3437,0,0,0,33.3437,0
57.3415,2.45001,0,0,1.59008,0.0822072,0.36288,3.6288,61.2761,0.49244,0,0,0.770005,0.309434,0,0.66528,12.849,1,0.536778,0.36288,0,36.4458,6.3136,29.9583,0.84672,12.849,0.84672,3695.15,0,36.966,0.29692,0.724542,1.91743,2.38558,1.50084,3.22979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7527,0.724542,1.028160,1,0,33.1881,0,0,0,33.1881,0
56.0526,2.44035,0,0,1.58879,0.0744982,0.36288,3.6288,61.1862,0.492494,0,0,0.724645,0.32206,0,0.66528,12.849,1,0.54683,0.36288,0,35.1948,6.21443,28.7964,0.84672,12.849,0.84672,3695.15,0,36.966,0.297106,0.54953,1.96394,2.06706,1.42882,2.8546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57769,0.54953,1.028160,1,0,31.651,0,0,0,31.651,0
54.6572,2.43044,0,0,1.47154,0.073556,0.36288,3.6288,61.0645,0.492372,0,0,0.692505,0.321877,0,0.66528,12.849,1,0.557134,0.36288,0,32.9485,6.21443,26.5398,0.84672,12.849,0.84672,3695.15,0,36.966,0.297469,0.460883,1.9642,1.92262,1.42882,2.62141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48904,0.460883,1.028160,1,0,29.1612,0,0,0,29.1612,0
53.1295,2.41925,0,0,1.3231,0.068728,0.36288,3.6288,60.9028,0.492152,0,0,0.658204,0.327686,0,0.66528,12.849,1,0.568725,0.36288,0,30.6657,6.23758,24.2223,0.84672,12.849,0.84672,3695.15,0,36.966,0.297929,0.549746,1.96446,1.89094,1.46567,2.64155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57791,0.549746,1.028160,1,0,26.8638,0,0,0,26.8638,0
51.771,2.51642,0,0,1.59475,0.0739196,0.36288,3.6288,60.8505,0.564969,0,0,0.854029,0.341398,0,0.66528,12.849,1,0.608579,0.36288,0,29.5085,5.85416,23.4087,0.84672,12.849,0.84672,3695.15,0,36.966,0.342918,0.877746,1.96472,3.67752,1.56658,4.61049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90591,0.877746,1.028160,1,0,28.0192,0,0,0,28.0192,0
50.4893,2.50396,0,0,1.62759,0.0424323,0.36288,3.6288,60.6477,0.564945,0,0,0.696496,0.334342,0,0.66528,12.849,1,0.621455,0.36288,0,33.2954,6.38379,26.6531,0.84672,12.849,0.84672,3695.15,0,36.966,0.343198,0.675311,2.08142,2.91036,1.57774,3.74614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70347,0.675311,1.028160,1,0,30.3992,0,0,0,30.3992,0
49.3791,2.49171,0,0,1.78619,0.0418678,0.36288,3.6288,60.6095,0.564391,0,0,0.860077,0.333912,0,0.66528,12.849,1,0.634115,0.36288,0,42.8206,6.38379,36.1656,0.84672,12.849,0.84672,3695.15,0,36.966,0.344008,1.08822,2.08169,3.17487,1.57774,4.42302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11638,1.08822,1.028160,1,0,40.5886,0,0,0,40.5886,0
47.929,2.48073,0,0,1.43496,0.0413783,0.36288,3.6288,60.3333,0.564416,0,0,0.622078,0.333831,0,0.66528,12.849,1,0.645514,0.36288,0,41.8426,6.38379,35.1761,0.84672,12.849,0.84672,3695.15,0,36.966,0.34424,0.441141,2.08197,2.54869,1.57774,3.14981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4693,0.441141,1.028160,1,0,38.326,0,0,0,38.326,0
46.8469,2.46565,0,0,1.78708,0.0407332,0.36288,3.6288,60.4997,0.563598,0,0,1.06325,0.333246,0,0.66528,12.849,1,0.661002,0.36288,0,38.2152,6.38379,31.5333,0.84672,12.849,0.84672,3695.15,0,36.966,0.345314,1.7512,2.08224,3.94074,1.57774,5.85112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77936,1.7512,1.028160,1,0,37.3844,0,0,0,37.3844,0
45.1798,2.42704,0,0,1.16453,0.0416355,0.36288,3.6288,60.2395,0.529544,0,0,0.606105,0.336768,0,0.66528,12.849,1,0.665682,0.36288,0,33.7512,5.86098,27.5874,0.84672,12.849,0.84672,3695.15,0,36.966,0.323557,0.849243,2.08252,2.53706,1.58399,3.56128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8774,0.849243,1.028160,1,0,31.1487,0,0,0,31.1487,0
44.5502,2.40824,0,0,2.18259,0.0410949,0.36288,3.6288,60.4094,0.528832,0,0,1.0355,0.336739,0,0.66528,12.849,1,0.684896,0.36288,0,41.8675,5.77385,35.7716,0.84672,12.849,0.84672,3695.15,0,36.966,0.324518,2.55949,2.03304,4.24271,1.58503,6.92569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58765,2.55949,1.028160,1,0,42.6973,0,0,0,42.6973,0
42.7242,2.40104,0,0,0.978679,0.0408036,0.36288,3.6288,60.1303,0.529553,0,0,0.587481,0.337103,0,0.66528,12.849,1,0.6925,0.36288,0,31.8342,5.77385,25.7307,0.84672,12.849,0.84672,3695.15,0,36.966,0.324046,0.805758,2.03331,2.18153,1.58503,3.11152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83392,0.805758,1.028160,1,0,28.8422,0,0,0,28.8422,0
