0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.1484,2.37861,0,0,1.22571,0.0599358,0.36288,3.6288,60.011,0.528776,0,0,0.743397,0.333924,0,0.66528,12.849,1,0.715349,0.36288,0,30.3713,5.59338,24.4255,0.84672,12.849,0.84672,3695.15,0,36.966,0.325073,0.888235,2.03358,2.66888,1.55787,3.70775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9164,0.888235,1.028160,1,0,28.1332,0,0,0,28.1332,0
41.317,2.29713,0,0,2.97008,0.141536,0.36288,3.6288,60.3939,0.474939,0,0,1.17172,0.313817,0,0.66528,12.849,1,0.717301,0.36288,0,43.8363,4.47342,39.0085,0.84672,12.849,0.84672,3695.15,0,36.966,0.292556,3.35118,2.03385,6.17633,1.21695,10.0519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37934,3.35118,1.028160,1,0,49.0603,0,0,0,49.0603,0
40.1356,2.29966,0,0,1.64219,0.161066,0.36288,3.6288,60.5482,0.476237,0,0,0.888795,0.258254,0,0.66528,12.849,1,0.715163,0.36288,0,41.0697,3.61914,37.0983,0.84672,12.849,0.84672,3695.15,0,36.966,0.291496,1.0388,1.95223,4.08714,0.951445,5.83523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06696,1.0388,1.028160,1,0,42.9335,0,0,0,42.9335,0
39.6782,2.28402,0,0,2.34838,0.158826,0.36288,3.6288,60.6474,0.476846,0,0,0.834468,0.258507,0,0.66528,12.849,1,0.731207,0.36288,0,50.9179,3.61914,46.9304,0.84672,12.849,0.84672,3695.15,0,36.966,0.291125,0.820385,1.95249,4.6796,0.951445,6.2099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84855,0.820385,1.028160,1,0,53.1403,0,0,0,53.1403,0
43.0348,2.27796,0,0,6.15545,0.15797,0.36288,3.6288,61.308,0.477289,0,0,2.49585,0.25867,1.09925,0.66528,12.849,1,0.737671,0.36288,0,113.151,3.61914,109.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.290919,5.32264,1.95274,9.4651,0.951445,15.4981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3508,5.32264,1.028160,1,0,125.755,0,0,0,125.755,0
44.1979,2.14765,0,0,3.84876,0.175138,0.36288,3.6288,61.308,0.366812,0,0,1.53951,0.262652,0.910046,0.66528,12.849,1,0.641229,0.36288,0,88.814,3.70464,84.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.221171,3.11315,1.953,5.61697,0.958187,9.50376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14131,3.11315,1.028160,1,0,95.2448,0,0,0,95.2448,0
44.4282,2.08498,0,0,2.88381,0.2057,0.36288,3.6288,61.308,0.428168,0,0,1.5277,0.263847,0.835685,0.66528,12.849,1,0.606135,0.36288,0,66.9371,4.64751,62.0463,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,2.47368,1.77127,6.60317,1.14712,9.44283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50184,2.47368,1.028160,1,0,72.3248,0,0,0,72.3248,0
45.5185,2.08787,0,0,3.74733,0.206239,0.36288,3.6288,61.308,0.428168,0,0,1.50448,0.263847,0.812469,0.66528,12.849,1,0.603829,0.36288,0,71.1012,4.64751,66.2128,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,2.84456,1.82893,5.52641,1.14712,8.79461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87272,2.84456,1.028160,1,0,75.8199,0,0,0,75.8199,0
45.3065,2.0996,0,0,2.45927,0.208792,0.36288,3.6288,61.308,0.428168,0,0,0.997206,0.263847,0.305192,0.66528,12.849,1,0.592678,0.36288,0,53.5458,4.64751,48.6685,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,1.84179,1.82904,5.84962,1.14712,8.11516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86995,1.84179,1.028160,1,0,57.0888,0,0,0,57.0888,0
44.6569,2.0979,0,0,2.00481,0.193694,0.36288,3.6288,61.308,0.428168,0,0,0.735728,0.203769,0.103792,0.66528,12.849,1,0.594967,0.36288,0,43.2193,3.55394,39.4332,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,0.912185,1.82915,3.56633,0.83263,5.21687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94035,0.912185,1.028160,1,0,44.7539,0,0,0,44.7539,0
46.0084,2.15952,0,0,4.08715,0.213234,0.36288,3.6288,61.308,0.460787,0,0,1.20313,0.237236,0.505111,0.66528,12.849,1,0.621352,0.36288,0,73.0793,3.84681,68.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.277834,1.53978,1.82926,4.99399,1.02571,7.05948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56794,1.53978,1.028160,1,0,76.5386,0,0,0,76.5386,0
48.2593,2.21511,0,0,5.05393,0.225008,0.36288,3.6288,61.308,0.428165,0,0,1.3756,0.250623,0.696812,0.66528,12.849,1,0.618624,0.36288,0,92.7444,3.96396,88.5247,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,1.85947,1.88615,5.40365,1.10295,7.78815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88763,1.85947,1.028160,1,0,97.0096,0,0,0,97.0096,0
51.5298,2.23834,0,0,6.10235,0.230658,0.36288,3.6288,61.308,0.428165,0,0,1.27476,0.250623,0.595975,0.66528,12.849,1,0.595957,0.36288,0,128.917,3.96396,124.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,1.64047,1.85566,5.35932,1.10295,7.49434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66863,1.64047,1.028160,1,0,132.811,0,0,0,132.811,0
52.4821,2.26908,0,0,3.82598,0.241681,0.36288,3.6288,61.308,0.428165,0,0,0.967092,0.239409,0.299518,0.66528,12.849,1,0.565797,0.36288,0,72.798,3.83031,68.7648,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,0.912876,1.85576,4.31034,1.05138,5.76944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94104,0.912876,1.028160,1,0,74.8338,0,0,0,74.8338,0
54.4351,2.50341,0,0,5.07184,0.252558,0.36288,3.6288,61.308,0.550687,0,0,0.927979,0.205201,0.172092,0.66528,12.849,1,0.612901,0.36288,0,98.3474,3.2389,94.8585,0.84672,12.849,0.84672,3695.15,0,36.966,0.33204,0.932308,1.85587,6.70721,0.879494,8.28386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96047,0.932308,1.028160,1,0,103.314,0,0,0,103.314,0
57.3927,2.55724,0,0,6.13853,0.260824,0.36288,3.6288,61.308,0.52329,0,0,1.3229,0.189768,0.609839,0.66528,12.849,1,0.603618,0.36288,0,115.835,2.5957,112.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.31552,1.56258,2.06035,5.4278,0.772095,7.96312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59074,1.56258,1.028160,1,0,121.571,0,0,0,121.571,0
60.1055,2.58299,0,0,5.92269,0.264025,0.36288,3.6288,61.308,0.523436,0,0,1.38395,0.200833,0.659677,0.66528,12.849,1,0.578275,0.36288,0,117.968,2.85779,114.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.315609,1.99822,2.03477,5.89447,0.854086,8.75776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02638,1.99822,1.028160,1,0,124.312,0,0,0,124.312,0
61.577,2.60482,0,0,4.69822,0.259001,0.36288,3.6288,61.308,0.523583,0,0,1.13901,0.219843,0.395585,0.66528,12.849,1,0.556842,0.36288,0,138.116,3.28425,134.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.315697,1.15755,2.03502,5.10308,0.967134,7.01282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18571,1.15755,1.028160,1,0,142.046,0,0,0,142.046,0
63.6382,2.28454,0,0,4.98773,0.27914,0.36288,3.6288,61.308,0.359221,0,0,0.994473,0.188017,0.447235,0.66528,12.849,1,0.476705,0.36288,0,98.2662,2.72052,95.4318,0.84672,12.849,0.84672,3695.15,0,36.966,0.216594,1.19723,2.03528,4.38823,0.827269,6.57687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22539,1.19723,1.028160,1,0,102.456,0,0,0,102.456,0
66.1295,2.2059,0,0,5.34581,0.285724,0.36288,3.6288,61.308,0.42816,0,0,1.31565,0.20783,0.679657,0.66528,12.849,1,0.445387,0.36288,0,110.843,3.34483,107.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,2.00132,1.75669,7.29643,0.95965,9.83662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02948,2.00132,1.028160,1,0,117.932,0,0,0,117.932,0
67.8963,2.22041,0,0,4.65439,0.304273,0.36288,3.6288,61.308,0.42816,0,0,1.12387,0.201155,0.49455,0.66528,12.849,1,0.431427,0.36288,0,127.501,3.34268,124.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,1.85899,1.82146,5.8617,0.966932,8.31706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88715,1.85899,1.028160,1,0,132.902,0,0,0,132.902,0
69.5838,2.23031,0,0,4.58926,0.308552,0.36288,3.6288,61.308,0.42816,0,0,1.13777,0.201155,0.508452,0.66528,12.849,1,0.422074,0.36288,0,73.2423,3.34268,69.8404,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,1.96007,1.82156,5.61137,0.966932,8.16791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98823,1.96007,1.028160,1,0,78.5168,0,0,0,78.5168,0
71.2333,2.23941,0,0,4.56437,0.312639,0.36288,3.6288,61.308,0.42816,0,0,1.04171,0.201155,0.412393,0.66528,12.849,1,0.413519,0.36288,0,110.071,3.34268,106.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,1.76096,1.82167,5.83241,0.966932,8.18995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78912,1.76096,1.028160,1,0,115.28,0,0,0,115.28,0
72.29,2.33352,0,0,5.01669,0.367852,1.2586,3.6288,61.308,0.46843,0,0,1.26087,0.187713,0.604727,0.66528,12.849,1,0.420918,1.2586,0,101.845,3.80222,98.8803,0.84672,12.849,0.84672,3695.15,0,36.966,0.282443,2.35685,1.82177,6.67279,0.946787,9.62218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38501,2.35685,1.028160,1,0,109.107,0,0,0,109.107,0
72.29,2.39403,0,0,4.02781,0.37943,1.25435,3.6288,61.308,0.428165,0,0,0.973313,0.185472,0.359676,0.66528,12.849,1,0.42552,1.25435,0,86.0138,3.87881,82.9638,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,1.55607,1.89066,6.11261,0.94343,8.35775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58423,1.55607,1.028160,1,0,91.6812,0,0,0,91.6812,0
72.2044,2.39451,0,0,3.02298,0.351185,0.36288,3.6288,61.308,0.428165,0,0,0.789117,0.194833,0.166119,0.66528,12.849,1,0.425606,0.36288,0,72.4936,3.96219,68.4687,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,1.14826,1.853,4.33248,0.949252,6.12632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17642,1.14826,1.028160,1,0,74.7611,0,0,0,74.7611,0
71.7335,2.39457,0,0,2.59991,0.313321,0.36288,3.6288,61.308,0.428165,0,0,0.643986,0.207314,0.00850631,0.66528,12.849,1,0.426121,0.36288,0,49.5228,4.07337,45.3862,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,0.829181,1.85311,3.53952,0.957015,5.00663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85734,0.829181,1.028160,1,0,50.4014,0,0,0,50.4014,0
70.9571,2.35919,0,0,2.24132,0.295716,0.36288,3.6288,61.2794,0.412517,0,0,0.578289,0.194325,0,0.66528,12.849,1,0.42258,0.36288,0,47.1408,4.17363,42.9075,0.84672,12.849,0.84672,3695.15,0,36.966,0.248729,0.782119,1.85321,3.63254,1.08302,4.93612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81028,0.782119,1.028160,1,0,47.8436,0,0,0,47.8436,0
70.1659,2.33451,0,0,2.18786,0.281675,0.36288,3.6288,61.2659,0.428088,0,0,0.599105,0.18455,0,0.66528,12.849,1,0.422737,0.36288,0,48.9866,4.24883,44.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.258239,0.872173,1.82654,3.53518,1.17753,4.79813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90033,0.872173,1.028160,1,0,49.4761,0,0,0,49.4761,0
70.6501,2.33096,0,0,3.45058,0.272478,0.36288,3.6288,61.308,0.428053,0,0,0.765634,0.186319,0.109175,0.66528,12.849,1,0.426853,0.36288,0,64.2775,4.303,59.9106,0.84672,12.849,0.84672,3695.15,0,36.966,0.258274,1.32084,1.84132,3.50154,1.1675,5.23793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.349,1.32084,1.028160,1,0,65.2577,0,0,0,65.2577,0
69.8446,2.33391,0,0,2.11961,0.228397,0.36288,3.6288,61.2922,0.428163,0,0,0.609459,0.197079,0,0.66528,12.849,1,0.424464,0.36288,0,48.4806,4.62808,43.7909,0.84672,12.849,0.84672,3695.15,0,36.966,0.258164,0.841691,1.84143,3.07658,1.10732,4.39422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86985,0.841691,1.028160,1,0,48.1851,0,0,0,48.1851,0
68.7449,2.44353,0,0,1.93424,0.227509,0.36288,3.6288,61.1716,0.483638,0,0,0.559712,0.196684,0,0.66528,12.849,1,0.449525,0.36288,0,43.1724,4.55418,38.5315,0.84672,12.849,0.84672,3695.15,0,36.966,0.291687,0.639593,1.84153,2.78439,1.09217,3.88166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66775,0.639593,1.028160,1,0,42.4132,0,0,0,42.4132,0
67.977,2.49539,0,0,2.30366,0.213287,0.36288,3.6288,61.3005,0.4408,0,0,0.769556,0.199909,0,0.66528,12.849,1,0.466409,0.36288,0,48.3933,4.18632,44.1035,0.84672,12.849,0.84672,3695.15,0,36.966,0.266375,1.04392,1.93553,3.4003,1.01651,5.09687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07208,1.04392,1.028160,1,0,49.2004,0,0,0,49.2004,0
67.2105,2.49127,0,0,2.20781,0.120102,0.36288,3.6288,61.308,0.441285,0,0,0.709629,0.233863,0.0269357,0.66528,12.849,1,0.470899,0.36288,0,48.6941,4.63974,43.9463,0.84672,12.849,0.84672,3695.15,0,36.966,0.266108,0.994913,1.89576,3.35595,1.10773,4.87278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02307,0.994913,1.028160,1,0,48.846,0,0,0,48.846,0
66.2278,2.48707,0,0,1.98655,0.11938,0.36288,3.6288,61.2082,0.441442,0,0,0.575527,0.233875,0,0.66528,12.849,1,0.475467,0.36288,0,43.7432,4.63974,38.9909,0.84672,12.849,0.84672,3695.15,0,36.966,0.26617,0.678352,1.896,2.91306,1.10773,4.11351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70651,0.678352,1.028160,1,0,43.1044,0,0,0,43.1044,0
65.1897,2.48148,0,0,1.92474,0.118454,0.36288,3.6288,60.9991,0.441307,0,0,0.465875,0.233727,0,0.66528,12.849,1,0.481437,0.36288,0,39.9587,4.63974,35.2004,0.84672,12.849,0.84672,3695.15,0,36.966,0.266522,0.580807,1.89624,2.81619,1.10773,3.91898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60897,0.580807,1.028160,1,0,39.1194,0,0,0,39.1194,0
63.8643,2.45321,0,0,1.61084,0.120089,0.36288,3.6288,60.7487,0.471937,0,0,0.502718,0.281173,0,0.66528,12.849,1,0.483532,0.36288,0,23.9042,5.53701,18.2465,0.84672,12.849,0.84672,3695.15,0,36.966,0.285998,0.30119,1.89648,1.68232,1.31345,2.28054,0.42336,36.966,0.42336,423.524,0,1.02722,0,0,1.32841,0.30119,1.028160,1,0,20.5271,0,0,0,20.5271,0
62.4521,2.44517,0,0,1.50871,0.112888,0.36288,3.6288,60.4439,0.522539,0,0,0.49193,0.274116,0,0.66528,12.849,1,0.491948,0.36288,0,21.3724,5.43154,15.8118,0.84672,12.849,0.84672,3695.15,0,36.966,0.317969,0.261274,1.92956,1.55594,1.29729,2.13151,0.42336,36.966,0.42336,423.524,0,0.94487,0,0,1.20614,0.261274,1.028160,1,0,17.9433,0,0,0,17.9433,0
60.9208,2.43625,0,0,1.37937,0.111596,0.36288,3.6288,60.1425,0.507937,0,0,0.480121,0.273586,0,0.66528,12.849,1,0.501237,0.36288,0,21.0706,5.43154,15.5007,0.84672,12.849,0.84672,3695.15,0,36.966,0.310642,0.261274,1.9298,1.53681,1.29729,2.11995,0.42336,36.966,0.42336,423.524,0,0.967023,0,0,1.2283,0.261274,1.028160,1,0,17.6207,0,0,0,17.6207,0
59.2822,2.42615,0,0,1.26065,0.110195,0.36288,3.6288,59.7007,0.617713,0,0,0.448987,0.273062,0,0.66528,12.849,1,0.511706,0.36288,0,19.8189,5.43154,14.2385,0.84672,12.849,0.84672,3695.15,0,36.966,0.379671,0.261274,1.93004,1.4624,1.29729,1.97675,0.42336,36.966,0.42336,423.524,0,0.788443,0,0,1.04972,0.261274,1.028160,1,0,16.2152,0,0,0,16.2152,0
57.5951,2.47118,0,0,1.24005,0.0930884,0.36288,3.6288,59.163,0.652082,0,0,0.406093,0.291801,0,0.66528,12.849,1,0.535611,0.36288,0,18.4031,5.69037,12.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.403762,0.261274,1.93028,1.36933,1.40196,1.75516,0.42336,36.966,0.42336,423.524,0,0.77385,0,0,1.03512,0.261274,1.028160,1,0,14.2952,0,0,0,14.2952,0
56.0003,2.45866,0,0,1.30786,0.0811176,0.36288,3.6288,58.6434,0.609531,0,0,0.381424,0.291472,0,0.66528,12.849,1,0.548508,0.36288,0,17.8434,5.70612,11.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.380845,0.261274,1.97709,1.37874,1.4213,1.81497,0.42336,36.966,0.42336,423.524,0,0.839549,0,0,1.10082,0.261274,1.028160,1,0,13.7666,0,0,0,13.7666,0
54.2695,2.44627,0,0,1.15818,0.0798513,0.36288,3.6288,58.0776,0.633463,0,0,0.35818,0.290502,0,0.66528,12.849,1,0.561284,0.36288,0,16.8119,5.70612,10.9074,0.84672,12.849,0.84672,3695.15,0,36.966,0.399305,0.227405,1.97734,1.36533,1.4213,1.74947,0.42336,36.966,0.42336,423.524,0,0.797386,0,0,1.02479,0.227405,1.028160,1,0,12.6568,0,0,0,12.6568,0
52.4481,2.4321,0,0,1.05208,0.078477,0.36288,3.6288,57.4608,0.67583,0,0,0.348475,0.289445,0,0.66528,12.849,1,0.575831,0.36288,0,15.8257,5.70612,9.90664,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97759,1.31659,1.4213,1.67692,0.42336,36.966,0.42336,423.524,0,0.731195,0,0,0.958599,0.227405,1.028160,1,0,11.5836,0,0,0,11.5836,0
50.387,2.52682,0,0,0.891086,0.0625245,0.36288,3.6288,56.7109,0.802652,0,0,0.346582,0.293813,0,0.66528,12.849,1,0.619032,0.36288,0,15.0821,5.98292,8.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97784,1.29196,1.4218,1.65205,0.42336,36.966,0.42336,423.524,0,0.722952,0,0,0.950357,0.227405,1.028160,1,0,10.4951,0,0,0,10.4951,0
48.6926,2.50696,0,0,1.22984,0.0544084,0.36288,3.6288,55.7697,0.950477,0,0,0.32645,0.317189,0,0.66528,12.849,1,0.63929,0.36288,0,15.8871,5.374,10.2366,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0953,1.02079,1.514,1.40614,0.42336,36.966,0.42336,423.524,0,0.575372,0,0,0.802777,0.227405,1.028160,1,0,11.6428,0,0,0,11.6428,0
46.8658,2.48967,0,0,1.07925,0.053433,0.36288,3.6288,54.8059,0.963492,0,0,0.314941,0.315245,0,0.66528,12.849,1,0.656974,0.36288,0,20.1953,5.374,14.5272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.09557,0.980253,1.514,1.34288,0.42336,36.966,0.42336,423.524,0,0.562602,0,0,0.767025,0.204422,1.028160,1,0,15.8701,0,0,0,15.8701,0
45.0829,2.46988,0,0,1.10224,0.0523759,0.36288,3.6288,53.9336,0.920276,0,0,0.361263,0.313255,0,0.66528,12.849,1,0.677156,0.36288,0,17.4942,5.374,11.8059,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.09583,1.01797,1.514,1.38085,0.42336,36.966,0.42336,423.524,0,0.606063,0,0,0.810486,0.204422,1.028160,1,0,13.1868,0,0,0,13.1868,0
43.3305,2.44935,0,0,1.11216,0.0523294,0.36288,3.6288,53.2703,0.722494,0,0,0.364003,0.30488,0,0.66528,12.849,1,0.698084,0.36288,0,17.7507,5.18916,12.2263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.09609,1.30205,1.44205,1.73716,0.42336,36.966,0.42336,423.524,0,0.80409,0,0,1.00851,0.204422,1.028160,1,0,13.9635,0,0,0,13.9635,0
41.5979,2.40122,0,0,1.0384,0.00692716,0.36288,3.6288,52.192,0.983769,0,0,0.232567,0.327053,0,0.66528,12.849,1,0.712043,0.36288,0,11.9933,5.10842,6.53569,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.09636,0.735941,1.43127,1.18209,0.42336,36.966,0.42336,423.524,0,0.486622,0,0,0.691045,0.204422,1.028160,1,0,7.71779,0,0,0,7.71779,0
39.7956,2.37886,0,0,0.995242,0.055777,0.36288,3.6288,51.0709,1.04194,0,0,0.208983,0.288142,0,0.66528,12.849,1,0.734794,0.36288,0,10.8596,3.9296,6.55811,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04654,0.485207,1.19475,1.13015,0.42336,36.966,0.42336,423.524,0,0.428691,0,0,0.645209,0.216518,1.028160,1,0,7.68826,0,0,0,7.68826,0
38.1143,2.354,0,0,1.13282,0.0972435,0.36288,3.6288,50.2931,0.812128,0,0,0.302206,0.267897,0,0.66528,12.849,1,0.760045,0.36288,0,10.6971,3.40746,6.89247,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04679,0.677061,1.09803,1.41899,0.42336,36.966,0.42336,423.524,0,0.65874,0,0,0.875258,0.216518,1.028160,1,0,8.31146,0,0,0,8.31146,0
36.4052,2.32921,0,0,1.07835,0.0953692,0.36288,3.6288,49.4541,0.866867,0,0,0.294047,0.266204,0,0.66528,12.849,1,0.785218,0.36288,0,13.6167,3.40746,9.78693,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04705,0.670317,1.09803,1.4125,0.42336,36.966,0.42336,423.524,0,0.604238,0,0,0.820757,0.216518,1.028160,1,0,11.1994,0,0,0,11.1994,0
35.0314,2.24278,0,0,1.34575,0.113928,0.36288,3.6288,48.9349,0.627633,0,0,0.355322,0.246803,0,0.66528,12.849,1,0.791577,0.36288,0,20.309,3.63408,16.2462,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04731,0.79211,1.04217,1.5904,0.42336,36.966,0.42336,423.524,0,0.756536,0,0,0.973054,0.216518,1.028160,1,0,17.8366,0,0,0,17.8366,0
35.326,2.22035,0,0,3.04028,0.162383,0.36288,3.6288,48.9413,0.44411,0,0,0.652506,0.201998,0,0.66528,12.849,1,0.814392,0.36288,0,25.5603,4.20063,20.9082,0.84672,12.849,0.84672,3695.15,0,36.966,0.335486,0.591469,1.96514,1.8094,0.902539,3.12798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61963,0.591469,1.028160,1,0,24.0362,0,0,0,24.0362,0
34.8468,2.22561,0,0,2.27225,0.162964,0.36288,3.6288,48.9814,0.444264,0,0,0.686301,0.202009,0,0.66528,12.849,1,0.809513,0.36288,0,17.9513,4.20063,13.3041,0.84672,12.849,0.84672,3695.15,0,36.966,0.335558,0.753399,1.96538,1.41118,0.902539,2.89186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78156,0.753399,1.028160,1,0,16.1959,0,0,0,16.1959,0
35.0225,2.21776,0,0,2.94775,0.191411,0.36288,3.6288,48.8321,0.4509,0,0,0.516387,0.214714,0,0.66528,12.849,1,0.817749,0.36288,0,23.9826,4.43259,19.0951,0.84672,12.849,0.84672,3695.15,0,36.966,0.340292,0.292723,1.96563,2.43066,0.956693,3.39203,0.42336,36.966,0.42336,423.524,0,1.01702,0,0,1.30974,0.292723,1.028160,1,0,22.4871,0,0,0,22.4871,0
39.0622,2.05377,0,0,6.67023,0.213909,0.36288,3.6288,49.0567,0.340709,0,0,0.789166,0.223916,0,0.66528,12.849,1,0.753482,0.36288,0,71.4498,4.60656,66.4526,0.84672,12.849,0.84672,3695.15,0,36.966,0.257917,1.52682,1.96588,2.14138,0.997308,4.37884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55498,1.52682,1.028160,1,0,70.8315,0,0,0,70.8315,0
39.7334,2.04683,0,0,3.29524,0.214358,0.36288,3.6288,49.1465,0.391395,0,0,0.662539,0.181317,0,0.66528,12.849,1,0.673278,0.36288,0,54.0889,3.67815,50.1004,0.84672,12.849,0.84672,3695.15,0,36.966,0.29493,0.594441,1.78293,3.95725,0.987554,5.05214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6226,0.594441,1.028160,1,0,55.1525,0,0,0,55.1525,0
