0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.3153,2.05585,0,0,6.21661,0.216022,0.36288,3.6288,48.7062,0.519126,0,0,0.260309,0.181452,0,0.66528,12.849,1,0.66482,0.36288,0,62.501,3.67815,58.5209,0.84672,12.849,0.84672,3695.15,0,36.966,0.390465,0.412474,1.83436,3.39702,0.987554,4.26584,0.42336,36.966,0.42336,423.524,0,0.804894,0,0,1.21737,0.412474,1.028160,1,0,62.7867,0,0,0,62.7867,0
45.7321,2.09868,0,0,5.10365,0.225293,0.36288,3.6288,48.6719,0.390188,0,0,0.536646,0.180793,0,0.66528,12.849,1,0.622549,0.36288,0,77.5172,3.67815,73.5794,0.84672,12.849,0.84672,3695.15,0,36.966,0.296136,0.464504,1.83446,2.53972,0.987554,3.555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49266,0.464504,1.028160,1,0,77.1344,0,0,0,77.1344,0
49.4474,2.12479,0,0,6.43459,0.231555,0.36288,3.6288,49.7804,0.390069,0,0,1.67929,0.180741,0,0.66528,12.849,1,0.596988,0.36288,0,98.115,3.67815,94.2027,0.84672,12.849,0.84672,3695.15,0,36.966,0.296255,2.5703,1.83457,4.51274,0.987554,7.6338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59846,2.5703,1.028160,1,0,101.837,0,0,0,101.837,0
52.3276,2.23068,0,0,5.73694,0.263168,0.36288,3.6288,50.1074,0.424057,0,0,0.947778,0.196749,0,0.66528,12.849,1,0.579647,0.36288,0,66.9196,4.21695,62.4858,0.84672,12.849,0.84672,3695.15,0,36.966,0.314897,1.39303,1.83467,3.18745,1.22158,4.87867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42119,1.39303,1.028160,1,0,67.3645,0,0,0,67.3645,0
56.5274,2.299,0,0,7.11236,0.250681,0.36288,3.6288,50.9455,0.394951,0,0,1.44492,0.211825,0,0.66528,12.849,1,0.564516,0.36288,0,137.731,3.9627,133.567,0.84672,12.849,0.84672,3695.15,0,36.966,0.291369,1.66449,1.89193,4.90224,1.12033,7.04695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69265,1.66449,1.028160,1,0,140.614,0,0,0,140.614,0
59.1436,2.33361,0,0,5.57421,0.261547,0.36288,3.6288,51.3307,0.397729,0,0,0.996244,0.213278,0,0.66528,12.849,1,0.530443,0.36288,0,99.042,3.9627,94.9118,0.84672,12.849,0.84672,3695.15,0,36.966,0.288592,1.21808,1.86123,3.17823,1.12033,4.84861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24624,1.21808,1.028160,1,0,99.7604,0,0,0,99.7604,0
61.2049,2.35334,0,0,5.04723,0.269676,0.36288,3.6288,51.6368,0.398988,0,0,0.9086,0.203598,0,0.66528,12.849,1,0.511265,0.36288,0,86.4337,3.79068,82.4946,0.84672,12.849,0.84672,3695.15,0,36.966,0.287332,1.08137,1.86133,2.92562,1.07437,4.50662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10953,1.08137,1.028160,1,0,87.0012,0,0,0,87.0012,0
63.4705,2.60167,0,0,5.50689,0.276729,0.36288,3.6288,51.8523,0.515185,0,0,0.911131,0.180373,0,0.66528,12.849,1,0.546179,0.36288,0,90.7286,3.44773,87.0976,0.84672,12.849,0.84672,3695.15,0,36.966,0.368813,1.82834,1.86143,3.15667,0.949205,5.52843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8565,1.82834,1.028160,1,0,92.626,0,0,0,92.626,0
66.1893,2.64584,0,0,6.00034,0.272849,0.36288,3.6288,52.2092,0.496805,0,0,1.04763,0.193947,0,0.66528,12.849,1,0.535626,0.36288,0,113.009,3.97037,108.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.354177,3.96118,2.06724,3.88521,0.887676,8.67177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98934,3.96118,1.028160,1,0,117.538,0,0,0,117.538,0
67.5306,2.66459,0,0,4.64766,0.278882,0.36288,3.6288,52.5488,0.498353,0,0,1.0325,0.194506,0,0.66528,12.849,1,0.517263,0.36288,0,91.8372,3.97037,87.7124,0.84672,12.849,0.84672,3695.15,0,36.966,0.352852,1.12311,2.04803,3.20463,0.887676,5.13525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15127,1.12311,1.028160,1,0,92.8477,0,0,0,92.8477,0
69.634,2.67354,0,0,5.42164,0.281858,0.36288,3.6288,52.8312,0.499824,0,0,0.977236,0.195038,0,0.66528,12.849,1,0.508692,0.36288,0,71.1314,3.97037,67.0152,0.84672,12.849,0.84672,3695.15,0,36.966,0.351606,0.724092,2.04828,2.95448,0.887676,4.48756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75225,0.724092,1.028160,1,0,71.5028,0,0,0,71.5028,0
72.29,2.34626,0,0,8.04237,0.271448,2.76867,3.6288,53.5394,0.344908,0,0,1.25193,0.198826,0,0.66528,12.849,1,0.432936,2.76867,0,145.67,3.77109,144.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.241332,1.45382,2.04852,4.87628,0.883931,7.25335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48198,1.45382,1.028160,1,0,151.488,0,0,0,151.488,0
72.29,2.27524,0,0,8.37475,0.307013,5.7925,3.6288,53.9522,0.405995,0,0,1.0483,0.229548,0,0.66528,12.849,1,0.404406,5.7925,0,148.469,4.37743,149.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.280317,2.30335,1.76811,8.53712,1.02857,11.2997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33151,2.30335,1.028160,1,0,160.779,0,0,0,160.779,0
72.29,2.27568,0,0,7.7652,0.320669,5.16885,3.6288,55.5918,0.407268,0,0,2.23005,0.183165,0,0.66528,12.849,1,0.404485,5.16885,0,208.389,3.57095,209.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.279045,3.4073,1.82677,10.3055,0.791766,14.4688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43546,3.4073,1.028160,1,0,224.051,0,0,0,224.051,0
72.29,2.27613,0,0,8.1038,0.320669,5.50701,3.6288,56.3111,0.412211,0,0,1.31669,0.185156,0,0.66528,12.849,1,0.404564,5.50701,0,158.842,3.57095,160.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.274102,3.58665,1.82686,9.08475,0.791766,13.4324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61481,3.58665,1.028160,1,0,173.806,0,0,0,173.806,0
72.29,2.27657,0,0,14.4685,0.320669,11.8713,3.6288,58.8321,0.414325,0,0,3.12139,0.18603,0,0.66528,12.849,1,0.404643,11.8713,0,175.034,3.57095,182.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.271988,5.58135,1.82696,13.2413,0.791766,19.5858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.60951,5.58135,1.028160,1,0,202.516,0,0,0,202.516,0
72.29,2.36329,0,0,10.0878,0.309197,7.41532,3.6288,60.4913,0.461381,0,0,2.32905,0.208507,0,0.66528,12.849,1,0.420057,7.41532,0,214.951,4.38522,217.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.2899,4.31164,1.82706,9.1467,1.01797,13.9775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3398,4.31164,1.028160,1,0,231.539,0,0,0,231.539,0
72.29,2.41891,0,0,7.29907,0.300063,4.5801,3.6288,61.308,0.425996,0,0,1.73355,0.223236,0.267622,0.66528,12.849,1,0.429942,4.5801,0,135.758,4.25323,135.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.260324,3.44592,1.89639,7.22349,1.05249,11.253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47408,3.44592,1.028160,1,0,147.175,0,0,0,147.175,0
72.29,2.41937,0,0,6.77108,0.300063,4.05165,3.6288,61.308,0.428159,0,0,1.62495,0.224394,0.972397,0.66528,12.849,1,0.430024,4.05165,0,108.713,4.25323,108.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.258161,3.29213,1.85848,7.3239,1.05249,11.1639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32029,3.29213,1.028160,1,0,120.217,0,0,0,120.217,0
72.29,2.41983,0,0,7.06147,0.300063,4.34158,3.6288,61.308,0.428159,0,0,1.63601,0.224394,0.983456,0.66528,12.849,1,0.430106,4.34158,0,190.045,4.25323,189.704,0.84672,12.849,0.84672,3695.15,0,36.966,0.258161,3.3402,1.85858,7.90244,1.05249,11.7906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36836,3.3402,1.028160,1,0,202.478,0,0,0,202.478,0
72.29,2.38654,0,0,6.42014,0.258309,3.77529,3.6288,61.308,0.41241,0,0,1.32686,0.22643,0.688021,0.66528,12.849,1,0.42419,3.77529,0,144.29,4.27907,143.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.248665,2.5839,1.85869,6.10719,1.0947,9.2064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61206,2.5839,1.028160,1,0,153.256,0,0,0,153.256,0
72.29,2.36557,0,0,4.61614,0.202637,2.04793,3.6288,61.308,0.428157,0,0,0.961891,0.229145,0.304589,0.66528,12.849,1,0.420462,2.04793,0,98.445,4.31351,95.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.25816,1.41117,1.83183,3.51141,1.15098,5.34527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43933,1.41117,1.028160,1,0,101.409,0,0,0,101.409,0
72.29,2.36602,0,0,4.09342,0.202637,1.52476,3.6288,61.308,0.428157,0,0,0.863819,0.229145,0.206516,0.66528,12.849,1,0.420542,1.52476,0,84.8621,4.31351,81.6528,0.84672,12.849,0.84672,3695.15,0,36.966,0.25816,1.09497,1.84671,3.0284,1.15098,4.56094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12313,1.09497,1.028160,1,0,86.4203,0,0,0,86.4203,0
72.29,2.36648,0,0,3.73302,0.193995,1.17255,3.6288,61.308,0.428157,0,0,0.779371,0.217768,0.133446,0.66528,12.849,1,0.420623,1.17255,0,76.229,4.07759,72.9033,0.84672,12.849,0.84672,3695.15,0,36.966,0.25816,0.92594,1.84681,2.7934,1.09115,4.21685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9541,0.92594,1.028160,1,0,77.2536,0,0,0,77.2536,0
72.29,2.48154,0,0,3.471,0.172391,0.817067,3.6288,61.308,0.484035,0,0,0.739679,0.189323,0.0663209,0.66528,12.849,1,0.441075,0.817067,0,72.4395,3.48778,69.3277,0.84672,12.849,0.84672,3695.15,0,36.966,0.291851,0.921482,1.84691,2.5763,0.941555,4.11128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94964,0.921482,1.028160,1,0,73.5053,0,0,0,73.5053,0
72.29,2.53092,0,0,3.48288,0.150352,0.801607,3.6288,61.308,0.448106,0,0,0.763223,0.241443,0.0736747,0.66528,12.849,1,0.449852,0.801607,0,62.1349,4.56624,57.9204,0.84672,12.849,0.84672,3695.15,0,36.966,0.270188,0.937319,1.9415,2.36919,1.17079,3.80703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96548,0.937319,1.028160,1,0,61.8011,0,0,0,61.8011,0
72.29,2.53122,0,0,3.1904,0.150352,0.508824,3.6288,61.308,0.448236,0,0,0.698138,0.241443,0.00845977,0.66528,12.849,1,0.449905,0.508824,0,55.7531,4.56624,51.2457,0.84672,12.849,0.84672,3695.15,0,36.966,0.270266,0.743826,1.90791,2.263,1.17079,3.47367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77199,0.743826,1.028160,1,0,54.7279,0,0,0,54.7279,0
72.2522,2.53152,0,0,2.96374,0.107163,0.36288,3.6288,61.2582,0.448365,0,0,0.668339,0.269773,0,0.66528,12.849,1,0.449959,0.36288,0,49.3291,4.88754,44.3545,0.84672,12.849,0.84672,3695.15,0,36.966,0.270344,0.682551,1.90813,2.16078,1.25288,3.22824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71071,0.682551,1.028160,1,0,47.5827,0,0,0,47.5827,0
72.0478,2.53162,0,0,2.79005,0.0999365,0.36288,3.6288,61.1738,0.448358,0,0,0.638332,0.274408,0,0.66528,12.849,1,0.450213,0.36288,0,48.6057,4.94109,43.5773,0.84672,12.849,0.84672,3695.15,0,36.966,0.27056,0.563786,1.90836,2.18867,1.26656,3.12369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59195,0.563786,1.028160,1,0,46.701,0,0,0,46.701,0
71.6581,2.50818,0,0,2.58383,0.102469,0.36288,3.6288,60.9715,0.556076,0,0,0.602807,0.248987,0,0.66528,12.849,1,0.447308,0.36288,0,46.1275,4.94806,41.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.336025,0.30119,1.90859,1.9646,1.19355,2.6448,0.42336,36.966,0.42336,423.524,0,0.904444,0,0,1.20563,0.30119,1.028160,1,0,43.7398,0,0,0,43.7398,0
71.021,2.50641,0,0,2.33541,0.103238,0.36288,3.6288,60.6885,0.634213,0,0,0.589797,0.238572,0,0.66528,12.849,1,0.449424,0.36288,0,45.2843,4.95085,40.2469,0.84672,12.849,0.84672,3695.15,0,36.966,0.384513,0.30119,1.94187,1.89124,1.16435,2.58544,0.42336,36.966,0.42336,423.524,0,0.778032,0,0,1.07922,0.30119,1.028160,1,0,42.8324,0,0,0,42.8324,0
70.1722,2.5033,0,0,2.12016,0.102736,0.36288,3.6288,60.3333,0.674222,0,0,0.557175,0.238144,0,0.66528,12.849,1,0.452892,0.36288,0,43.9385,4.95085,38.8976,0.84672,12.849,0.84672,3695.15,0,36.966,0.410676,0.261274,1.9421,1.77775,1.16435,2.4061,0.42336,36.966,0.42336,423.524,0,0.712074,0,0,0.973348,0.261274,1.028160,1,0,41.3037,0,0,0,41.3037,0
69.159,2.49896,0,0,1.94132,0.0927013,0.36288,3.6288,59.9025,0.701686,0,0,0.530295,0.25941,0,0.66528,12.849,1,0.457577,0.36288,0,38.7482,5.23315,33.4203,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94233,1.72645,1.2674,2.2393,0.42336,36.966,0.42336,423.524,0,0.67214,0,0,0.933414,0.261274,1.028160,1,0,35.6596,0,0,0,35.6596,0
68.005,2.5518,0,0,1.83318,0.072476,0.36288,3.6288,59.2803,0.791293,0,0,0.474359,0.305338,0,0.66528,12.849,1,0.474098,0.36288,0,33.6012,5.93388,27.5561,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94256,1.63424,1.4961,1.91861,0.42336,36.966,0.42336,423.524,0,0.626668,0,0,0.887941,0.261274,1.028160,1,0,29.4747,0,0,0,29.4747,0
66.9351,2.54534,0,0,1.90182,0.0634956,0.36288,3.6288,58.7693,0.734601,0,0,0.523892,0.300252,0,0.66528,12.849,1,0.480922,0.36288,0,38.3841,6.05419,32.2118,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98966,1.704,1.50254,2.02904,0.42336,36.966,0.42336,423.524,0,0.68358,0,0,0.944853,0.261274,1.028160,1,0,34.2409,0,0,0,34.2409,0
65.7725,2.53919,0,0,1.80244,0.0629628,0.36288,3.6288,58.2843,0.654447,0,0,0.468693,0.299269,0,0.66528,12.849,1,0.487429,0.36288,0,33.9157,6.05419,27.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.411648,0.261274,1.9899,1.77978,1.50254,2.11676,0.42336,36.966,0.42336,423.524,0,0.775665,0,0,1.03694,0.261274,1.028160,1,0,29.8537,0,0,0,29.8537,0
64.4999,2.53229,0,0,1.68497,0.0623839,0.36288,3.6288,57.7213,0.69832,0,0,0.433646,0.298337,0,0.66528,12.849,1,0.494695,0.36288,0,32.2489,6.05419,26.0629,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99013,1.56169,1.50254,1.85333,0.42336,36.966,0.42336,423.524,0,0.7203,0,0,0.947704,0.227405,1.028160,1,0,27.9162,0,0,0,27.9162,0
63.0977,2.63987,0,0,1.66231,0.0617502,0.36288,3.6288,57.1394,0.753753,0,0,0.469165,0.297254,0,0.66528,12.849,1,0.525887,0.36288,0,29.9238,6.05419,23.7066,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99037,1.7661,1.50254,2.05797,0.42336,36.966,0.42336,423.524,0,0.784184,0,0,1.01159,0.227405,1.028160,1,0,25.7645,0,0,0,25.7645,0
61.2551,2.63047,0,0,1.2001,0.0494197,0.36288,3.6288,56.3537,0.931859,0,0,0.439729,0.293593,0,0.66528,12.849,1,0.53566,0.36288,0,26.0891,5.76096,20.1553,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.10856,1.64586,1.48205,2.07641,0.42336,36.966,0.42336,423.524,0,0.606312,0,0,0.833717,0.227405,1.028160,1,0,22.2318,0,0,0,22.2318,0
59.2036,2.61747,0,0,0.980847,0.0520062,0.36288,3.6288,55.4355,1.01725,0,0,0.387818,0.288746,0,0.66528,12.849,1,0.549046,0.36288,0,22.5008,5.62485,16.6898,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.10881,1.47959,1.46121,1.93124,0.42336,36.966,0.42336,423.524,0,0.521156,0,0,0.748561,0.227405,1.028160,1,0,18.621,0,0,0,18.621,0
57.2529,2.60214,0,0,1.06537,0.0510549,0.36288,3.6288,54.552,0.988944,0,0,0.392416,0.287016,0,0.66528,12.849,1,0.564745,0.36288,0,21.5049,5.62485,15.6782,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.10906,1.57156,1.46121,2.00048,0.42336,36.966,0.42336,423.524,0,0.549694,0,0,0.754116,0.204422,1.028160,1,0,17.6786,0,0,0,17.6786,0
55.8852,2.58674,0,0,1.64556,0.0635732,0.36288,3.6288,53.9024,0.839318,0,0,0.472011,0.28227,0,0.66528,12.849,1,0.58053,0.36288,0,34.7338,5.5358,28.9804,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.10932,1.66084,1.45029,2.10093,0.42336,36.966,0.42336,423.524,0,0.699555,0,0,0.903977,0.204422,1.028160,1,0,31.0813,0,0,0,31.0813,0
54.779,2.49691,0,0,1.8159,0.062316,0.36288,3.6288,53.318,0.824858,0,0,0.498675,0.25824,0,0.66528,12.849,1,0.574084,0.36288,0,30.7816,5.15591,25.4144,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.10957,2.02032,1.36666,2.54428,0.42336,36.966,0.42336,423.524,0,0.619825,0,0,0.824247,0.204422,1.028160,1,0,27.9587,0,0,0,27.9587,0
53.9866,2.48782,0,0,2.11017,0.0518898,0.36288,3.6288,53.0421,0.652894,0,0,0.621668,0.244634,0,0.66528,12.849,1,0.583544,0.36288,0,26.4607,4.89321,21.3468,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.01875,2.6159,1.31577,3.09995,0.42336,36.966,0.42336,423.524,0,0.792012,0,0,0.996434,0.204422,1.028160,1,0,24.4468,0,0,0,24.4468,0
52.9068,2.4812,0,0,1.81573,0.0514759,0.36288,3.6288,52.4405,0.835758,0,0,0.478209,0.244095,0,0.66528,12.849,1,0.590533,0.36288,0,30.895,4.89321,25.7741,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.019,2.18558,1.31577,2.68196,0.42336,36.966,0.42336,423.524,0,0.609371,0,0,0.825889,0.216518,1.028160,1,0,28.4561,0,0,0,28.4561,0
51.6314,2.47179,0,0,1.61024,0.0509119,0.36288,3.6288,51.819,0.846694,0,0,0.468151,0.242921,0,0.66528,12.849,1,0.600302,0.36288,0,31.7619,4.89321,26.6312,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01924,2.17821,1.31577,2.67484,0.42336,36.966,0.42336,423.524,0,0.598657,0,0,0.815175,0.216518,1.028160,1,0,29.3061,0,0,0,29.3061,0
50.3763,2.44494,0,0,1.72361,0.170939,0.36288,3.6288,51.4255,0.696247,0,0,0.4692,0.16642,0,0.66528,12.849,1,0.608447,0.36288,0,38.4661,4.52166,33.6989,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01948,2.51766,1.05697,3.27332,0.42336,36.966,0.42336,423.524,0,0.699252,0,0,0.915771,0.216518,1.028160,1,0,36.9722,0,0,0,36.9722,0
49.2082,2.43315,0,0,1.79935,0.171411,0.36288,3.6288,51.3539,0.460149,0,0,0.602362,0.213806,0,0.66528,12.849,1,0.620599,0.36288,0,37.5418,4.18509,33.0989,0.84672,12.849,0.84672,3695.15,0,36.966,0.330767,0.361091,1.97745,3.06488,1.02426,4.0484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38925,0.361091,1.028160,1,0,37.1473,0,0,0,37.1473,0
47.9625,2.42175,0,0,1.70821,0.169298,0.36288,3.6288,50.6979,0.857276,0,0,0.414901,0.213682,0,0.66528,12.849,1,0.632356,0.36288,0,34.2889,4.18509,29.8343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97769,2.74243,1.02426,3.48902,0.42336,36.966,0.42336,423.524,0,0.538656,0,0,0.755175,0.216518,1.028160,1,0,33.3233,0,0,0,33.3233,0
48.5259,2.40909,0,0,3.50245,0.167026,0.36288,3.6288,50.9438,0.457654,0,0,0.916119,0.212545,0,0.66528,12.849,1,0.645387,0.36288,0,52.9644,4.18509,48.4968,0.84672,12.849,0.84672,3695.15,0,36.966,0.333695,0.839108,1.97793,3.92111,1.02426,5.38019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86727,0.839108,1.028160,1,0,53.877,0,0,0,53.877,0
52.7559,2.2334,0,0,6.99432,0.168054,0.36288,3.6288,52.141,0.352789,0,0,1.76299,0.212971,0,0.66528,12.849,1,0.591374,0.36288,0,97.635,4.18509,93.2214,0.84672,12.849,0.84672,3695.15,0,36.966,0.255992,3.0207,1.97816,6.30833,1.02426,10.0269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04886,3.0207,1.028160,1,0,103.248,0,0,0,103.248,0
52.4158,2.20961,0,0,2.39296,0.160613,0.36288,3.6288,52.1846,0.401598,0,0,0.647317,0.202143,0,0.66528,12.849,1,0.538163,0.36288,0,55.4322,3.81398,51.4429,0.84672,12.849,0.84672,3695.15,0,36.966,0.284717,0.621622,1.79406,3.29752,1.0002,4.42829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64978,0.621622,1.028160,1,0,55.8712,0,0,0,55.8712,0
52.8139,2.20723,0,0,3.17326,0.205064,0.36288,3.6288,52.7243,0.401737,0,0,1.12955,0.188142,0,0.66528,12.849,1,0.541072,0.36288,0,103.221,3.73674,99.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.284578,1.5791,1.83954,4.19909,0.978669,6.35448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60726,1.5791,1.028160,1,0,105.661,0,0,0,105.661,0
58.7867,2.21094,0,0,8.75254,0.205906,0.36288,3.6288,53.5668,0.403449,0,0,1.43488,0.18896,0,0.66528,12.849,1,0.537896,0.36288,0,102.494,3.73674,98.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.282866,2.10029,1.83964,5.35455,0.978669,8.03294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12845,2.10029,1.028160,1,0,106.615,0,0,0,106.615,0
61.0938,2.25622,0,0,5.14636,0.220181,0.36288,3.6288,54.0408,0.406081,0,0,1.06815,0.188005,0,0.66528,12.849,1,0.493143,0.36288,0,187.55,3.75937,183.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.280234,1.46623,1.83974,4.71252,0.959409,6.77884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49439,1.46623,1.028160,1,0,190.439,0,0,0,190.439,0
62.7183,2.27177,0,0,4.49985,0.240706,0.36288,3.6288,54.7283,0.407425,0,0,1.28902,0.194107,0,0.66528,12.849,1,0.47779,0.36288,0,111.495,4.13418,107.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.278695,1.37561,1.83983,4.63501,1.01161,6.56015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40377,1.37561,1.028160,1,0,113.806,0,0,0,113.806,0
65.3023,2.35581,0,0,5.55444,0.251687,0.36288,3.6288,55.7648,0.441239,0,0,1.69798,0.220276,0,0.66528,12.849,1,0.482631,0.36288,0,103.341,4.45284,98.7687,0.84672,12.849,0.84672,3695.15,0,36.966,0.298033,1.42949,1.83972,4.69712,1.23529,6.433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45765,1.42949,1.028160,1,0,105.202,0,0,0,105.202,0
67.6336,2.41645,0,0,5.36763,0.257009,0.36288,3.6288,56.9811,0.412721,0,0,1.85085,0.221782,0,0.66528,12.849,1,0.475465,0.36288,0,99.7505,4.45284,95.1851,0.84672,12.849,0.84672,3695.15,0,36.966,0.273589,1.52434,1.89744,5.36528,1.23529,7.27818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5525,1.52434,1.028160,1,0,102.463,0,0,0,102.463,0
69.7404,2.43066,0,0,5.1621,0.26181,0.36288,3.6288,58.1582,0.416263,0,0,1.81689,0.223549,0,0.66528,12.849,1,0.461776,0.36288,0,88.0995,4.45284,83.5478,0.84672,12.849,0.84672,3695.15,0,36.966,0.270047,1.60165,1.86655,5.10583,1.23529,7.06868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62981,1.60165,1.028160,1,0,90.6164,0,0,0,90.6164,0
72.29,2.44288,0,0,7.3538,0.206534,2.15475,3.6288,58.895,0.419605,0,0,1.40472,0.248338,0,0.66528,12.849,1,0.450077,2.15475,0,136.102,4.46205,133.344,0.84672,12.849,0.84672,3695.15,0,36.966,0.266706,1.44105,1.86664,6.32199,1.42198,7.941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46921,1.44105,1.028160,1,0,141.285,0,0,0,141.285,0
